date,COF,COF_EPS,PE Ratio
2010-04-01,41.57,0.95,43.757894736842104
2010-04-05,43.15,0.95,45.421052631578945
2010-04-06,43.26,0.95,45.536842105263155
2010-04-07,43.15,0.95,45.421052631578945
2010-04-08,43.99,0.95,46.30526315789474
2010-04-09,43.86,0.95,46.16842105263158
2010-04-12,45.18,0.95,47.55789473684211
2010-04-13,44.95,0.95,47.31578947368421
2010-04-14,46.06,0.95,48.48421052631579
2010-04-15,45.15,0.95,47.526315789473685
2010-04-16,43.49,0.95,45.77894736842106
2010-04-19,43.81,0.95,46.11578947368422
2010-04-20,44.58,0.95,46.92631578947368
2010-04-21,44.74,0.95,47.09473684210527
2010-04-22,45.55,0.95,47.94736842105263
2010-04-23,46.73,0.95,49.189473684210526
2010-04-26,45.24,0.95,47.621052631578955
2010-04-27,43.29,0.95,45.56842105263158
2010-04-28,43.87,0.95,46.17894736842105
2010-04-29,44.87,0.95,47.23157894736842
2010-04-30,43.41,0.95,45.694736842105264
2010-05-03,46.13,0.95,48.55789473684211
2010-05-04,44.89,0.95,47.25263157894737
2010-05-05,44.24,0.95,46.568421052631585
2010-05-06,43.12,0.95,45.38947368421053
2010-05-07,42.14,1.63,25.85276073619632
2010-05-10,44.2,1.63,27.11656441717792
2010-05-11,44.78,1.63,27.472392638036812
2010-05-12,46.61,1.63,28.59509202453988
2010-05-13,44.91,1.63,27.552147239263803
2010-05-14,42.76,1.63,26.233128834355828
2010-05-17,42.61,1.63,26.141104294478527
2010-05-18,41.57,1.63,25.50306748466258
2010-05-19,42.38,1.63,26.000000000000004
2010-05-20,41.33,1.63,25.355828220858896
2010-05-21,41.81,1.63,25.65030674846626
2010-05-24,40.92,1.63,25.10429447852761
2010-05-25,40.65,1.63,24.938650306748468
2010-05-26,40.31,1.63,24.730061349693255
2010-05-27,42.21,1.63,25.895705521472394
2010-05-28,41.3,1.63,25.337423312883434
2010-06-01,40.48,1.63,24.834355828220858
2010-06-02,41.75,1.63,25.61349693251534
2010-06-03,41.19,1.63,25.26993865030675
2010-06-04,39.31,1.63,24.116564417177916
2010-06-07,38.5,1.63,23.619631901840492
2010-06-08,39.01,1.63,23.932515337423315
2010-06-09,38.02,1.63,23.325153374233132
2010-06-10,40.07,1.63,24.58282208588957
2010-06-11,40.26,1.63,24.699386503067483
2010-06-14,40.46,1.63,24.822085889570555
2010-06-15,42.53,1.63,26.092024539877304
2010-06-16,42.5,1.63,26.073619631901842
2010-06-17,42.37,1.63,25.993865030674847
2010-06-18,42.64,1.63,26.15950920245399
2010-06-21,43.33,1.63,26.58282208588957
2010-06-22,43.65,1.63,26.779141104294478
2010-06-23,43.24,1.63,26.52760736196319
2010-06-24,42.77,1.63,26.239263803680984
2010-06-25,43.44,1.63,26.650306748466257
2010-06-28,42.93,1.63,26.337423312883438
2010-06-29,40.82,1.63,25.042944785276074
2010-06-30,40.3,1.63,24.7239263803681
2010-07-01,39.58,1.63,24.282208588957054
2010-07-02,39.43,1.63,24.190184049079758
2010-07-06,39.57,1.63,24.276073619631905
2010-07-07,42.09,1.63,25.822085889570555
2010-07-08,42.78,1.63,26.245398773006137
2010-07-09,43.68,1.63,26.79754601226994
2010-07-12,43.68,1.63,26.79754601226994
2010-07-13,45.0,1.63,27.607361963190186
2010-07-14,44.53,1.63,27.31901840490798
2010-07-15,43.26,1.63,26.539877300613497
2010-07-16,41.46,1.63,25.43558282208589
2010-07-19,40.99,1.63,25.147239263803684
2010-07-20,41.46,1.63,25.43558282208589
2010-07-21,40.09,1.63,24.59509202453988
2010-07-22,42.08,1.63,25.8159509202454
2010-07-23,40.84,1.63,25.055214723926383
2010-07-26,41.45,1.63,25.429447852760738
2010-07-27,41.55,1.63,25.49079754601227
2010-07-28,41.77,1.63,25.62576687116565
2010-07-29,42.42,1.63,26.024539877300615
2010-07-30,42.33,1.63,25.969325153374236
2010-08-02,42.78,1.63,26.245398773006137
2010-08-03,41.93,1.63,25.7239263803681
2010-08-04,41.64,1.63,25.546012269938654
2010-08-05,41.17,1.63,25.257668711656443
2010-08-06,40.92,1.63,25.10429447852761
2010-08-09,41.27,1.82,22.675824175824175
2010-08-10,41.48,1.82,22.79120879120879
2010-08-11,39.86,1.82,21.9010989010989
2010-08-12,38.61,1.82,21.21428571428571
2010-08-13,38.82,1.82,21.32967032967033
2010-08-16,38.93,1.82,21.39010989010989
2010-08-17,39.12,1.82,21.494505494505493
2010-08-18,39.06,1.82,21.461538461538463
2010-08-19,37.61,1.82,20.664835164835164
2010-08-20,37.78,1.82,20.75824175824176
2010-08-23,37.88,1.82,20.813186813186814
2010-08-24,37.33,1.82,20.51098901098901
2010-08-25,37.12,1.82,20.395604395604394
2010-08-26,37.21,1.82,20.445054945054945
2010-08-27,38.21,1.82,20.994505494505493
2010-08-30,37.64,1.82,20.681318681318682
2010-08-31,37.87,1.82,20.807692307692307
2010-09-01,39.03,1.82,21.445054945054945
2010-09-02,39.52,1.82,21.714285714285715
2010-09-03,40.69,1.82,22.357142857142854
2010-09-07,38.85,1.82,21.346153846153847
2010-09-08,39.08,1.82,21.47252747252747
2010-09-09,39.4,1.82,21.648351648351646
2010-09-10,38.89,1.82,21.36813186813187
2010-09-13,39.45,1.82,21.675824175824175
2010-09-14,38.6,1.82,21.208791208791208
2010-09-15,39.09,1.82,21.478021978021978
2010-09-16,39.51,1.82,21.708791208791208
2010-09-17,38.67,1.82,21.247252747252748
2010-09-20,39.33,1.82,21.60989010989011
2010-09-21,38.33,1.82,21.06043956043956
2010-09-22,37.89,1.82,20.818681318681318
2010-09-23,37.67,1.82,20.697802197802197
2010-09-24,39.35,1.82,21.62087912087912
2010-09-27,38.77,1.82,21.302197802197803
2010-09-28,39.15,1.82,21.51098901098901
2010-09-29,38.93,1.82,21.39010989010989
2010-09-30,39.55,1.82,21.73076923076923
2010-10-01,39.3,1.82,21.59340659340659
2010-10-04,38.57,1.82,21.192307692307693
2010-10-05,40.39,1.82,22.192307692307693
2010-10-06,40.16,1.82,22.065934065934062
2010-10-07,39.27,1.82,21.576923076923077
2010-10-08,39.36,1.82,21.626373626373624
2010-10-11,39.68,1.82,21.802197802197803
2010-10-12,40.57,1.82,22.291208791208792
2010-10-13,40.43,1.82,22.21428571428571
2010-10-14,39.89,1.82,21.917582417582416
2010-10-15,36.86,1.82,20.252747252747252
2010-10-18,37.23,1.82,20.456043956043953
2010-10-19,38.76,1.82,21.296703296703296
2010-10-20,38.75,1.82,21.291208791208792
2010-10-21,39.3,1.82,21.59340659340659
2010-10-22,39.12,1.82,21.494505494505493
2010-10-25,38.24,1.82,21.01098901098901
2010-10-26,37.77,1.82,20.752747252747255
2010-10-27,37.91,1.82,20.82967032967033
2010-10-28,37.92,1.82,20.835164835164836
2010-10-29,37.27,1.82,20.478021978021978
2010-11-01,37.31,1.82,20.5
2010-11-02,37.37,1.82,20.53296703296703
2010-11-03,37.76,1.82,20.747252747252745
2010-11-04,39.3,1.82,21.59340659340659
2010-11-05,40.36,1.82,22.175824175824175
2010-11-08,40.08,1.8,22.266666666666666
2010-11-09,38.73,1.8,21.516666666666666
2010-11-10,39.66,1.8,22.03333333333333
2010-11-11,39.51,1.8,21.95
2010-11-12,39.27,1.8,21.816666666666666
2010-11-15,39.69,1.8,22.049999999999997
2010-11-16,38.82,1.8,21.566666666666666
2010-11-17,38.27,1.8,21.261111111111113
2010-11-18,38.06,1.8,21.144444444444446
2010-11-19,37.82,1.8,21.01111111111111
2010-11-22,37.12,1.8,20.62222222222222
2010-11-23,36.55,1.8,20.305555555555554
2010-11-24,37.7,1.8,20.944444444444446
2010-11-26,37.0,1.8,20.555555555555554
2010-11-29,37.73,1.8,20.96111111111111
2010-11-30,37.23,1.8,20.68333333333333
2010-12-01,38.13,1.8,21.183333333333334
2010-12-02,38.95,1.8,21.63888888888889
2010-12-03,38.76,1.8,21.53333333333333
2010-12-06,38.52,1.8,21.400000000000002
2010-12-07,38.57,1.8,21.427777777777777
2010-12-08,40.53,1.8,22.516666666666666
2010-12-09,41.27,1.8,22.92777777777778
2010-12-10,42.21,1.8,23.45
2010-12-13,42.22,1.8,23.455555555555556
2010-12-14,42.1,1.8,23.38888888888889
2010-12-15,41.52,1.8,23.066666666666666
2010-12-16,40.9,1.8,22.72222222222222
2010-12-17,40.49,1.8,22.494444444444444
2010-12-20,41.05,1.8,22.805555555555554
2010-12-21,42.18,1.8,23.433333333333334
2010-12-22,42.54,1.8,23.633333333333333
2010-12-23,42.36,1.8,23.53333333333333
2010-12-27,42.59,1.8,23.66111111111111
2010-12-28,42.78,1.8,23.766666666666666
2010-12-29,42.6,1.8,23.666666666666668
2010-12-30,42.47,1.8,23.594444444444445
2010-12-31,42.56,1.8,23.644444444444446
2011-01-03,43.69,1.8,24.27222222222222
2011-01-04,43.68,1.8,24.266666666666666
2011-01-05,45.52,1.8,25.28888888888889
2011-01-06,45.4,1.8,25.22222222222222
2011-01-07,45.41,1.8,25.227777777777774
2011-01-10,45.57,1.8,25.316666666666666
2011-01-11,46.2,1.8,25.666666666666668
2011-01-12,47.17,1.8,26.205555555555556
2011-01-13,46.69,1.8,25.938888888888886
2011-01-14,48.38,1.8,26.87777777777778
2011-01-18,48.01,1.8,26.67222222222222
2011-01-19,47.32,1.8,26.288888888888888
2011-01-20,47.25,1.8,26.25
2011-01-21,49.17,1.8,27.316666666666666
2011-01-24,48.47,1.8,26.927777777777777
2011-01-25,48.21,1.8,26.78333333333333
2011-01-26,48.28,1.8,26.822222222222223
2011-01-27,48.4,1.8,26.888888888888886
2011-01-28,48.24,1.8,26.8
2011-01-31,48.16,1.8,26.755555555555553
2011-02-01,49.86,1.8,27.7
2011-02-02,49.46,1.8,27.477777777777778
2011-02-03,49.05,1.8,27.249999999999996
2011-02-04,48.76,1.8,27.08888888888889
2011-02-07,49.53,1.8,27.516666666666666
2011-02-08,51.58,1.8,28.655555555555555
2011-02-09,51.03,1.8,28.35
2011-02-10,51.7,1.8,28.72222222222222
2011-02-11,52.06,1.8,28.922222222222224
2011-02-14,52.76,1.8,29.31111111111111
2011-02-15,52.11,1.8,28.95
2011-02-16,52.11,1.8,28.95
2011-02-17,52.13,1.8,28.961111111111112
2011-02-18,52.69,1.8,29.27222222222222
2011-02-22,50.73,1.8,28.18333333333333
2011-02-23,50.34,1.8,27.96666666666667
2011-02-24,50.63,1.8,28.12777777777778
2011-02-25,49.99,1.8,27.772222222222222
2011-02-28,49.77,1.8,27.650000000000002
2011-03-01,48.26,1.54,31.337662337662337
2011-03-02,47.91,1.54,31.110389610389607
2011-03-03,48.97,1.54,31.798701298701296
2011-03-04,48.53,1.54,31.51298701298701
2011-03-07,48.3,1.54,31.36363636363636
2011-03-08,49.28,1.54,32.0
2011-03-09,49.33,1.54,32.03246753246753
2011-03-10,48.27,1.54,31.344155844155846
2011-03-11,49.57,1.54,32.188311688311686
2011-03-14,49.46,1.54,32.116883116883116
2011-03-15,51.1,1.54,33.18181818181818
2011-03-16,50.2,1.54,32.5974025974026
2011-03-17,50.78,1.54,32.97402597402598
2011-03-18,51.05,1.54,33.149350649350644
2011-03-21,51.24,1.54,33.27272727272727
2011-03-22,50.56,1.54,32.83116883116883
2011-03-23,51.41,1.54,33.38311688311688
2011-03-24,51.86,1.54,33.675324675324674
2011-03-25,52.23,1.54,33.91558441558441
2011-03-28,51.58,1.54,33.493506493506494
2011-03-29,52.01,1.54,33.77272727272727
2011-03-30,52.11,1.54,33.83766233766234
2011-03-31,51.96,1.54,33.74025974025974
2011-04-01,52.09,1.54,33.824675324675326
2011-04-04,51.82,1.54,33.64935064935065
2011-04-05,51.67,1.54,33.55194805194805
2011-04-06,52.15,1.54,33.86363636363636
2011-04-07,51.95,1.54,33.73376623376623
2011-04-08,51.65,1.54,33.538961038961034
2011-04-11,51.5,1.54,33.44155844155844
2011-04-12,51.62,1.54,33.51948051948052
2011-04-13,51.53,1.54,33.46103896103896
2011-04-14,50.25,1.54,32.62987012987013
2011-04-15,50.03,1.54,32.48701298701299
2011-04-18,49.44,1.54,32.103896103896105
2011-04-19,50.22,1.54,32.61038961038961
2011-04-20,50.53,1.54,32.811688311688314
2011-04-21,53.26,1.54,34.58441558441558
2011-04-25,54.45,1.54,35.35714285714286
2011-04-26,54.61,1.54,35.46103896103896
2011-04-27,55.44,1.54,36.0
2011-04-28,55.2,1.54,35.84415584415584
2011-04-29,54.73,1.54,35.538961038961034
2011-05-02,54.78,1.54,35.57142857142857
2011-05-03,54.04,1.54,35.090909090909086
2011-05-04,53.17,1.54,34.52597402597403
2011-05-05,53.14,1.54,34.506493506493506
2011-05-06,53.79,1.54,34.92857142857143
2011-05-09,53.37,1.54,34.65584415584415
2011-05-10,53.95,2.25,23.977777777777778
2011-05-11,53.03,2.25,23.56888888888889
2011-05-12,52.95,2.25,23.533333333333335
2011-05-13,52.34,2.25,23.262222222222224
2011-05-16,53.48,2.25,23.76888888888889
2011-05-17,54.87,2.25,24.386666666666667
2011-05-18,55.37,2.25,24.608888888888888
2011-05-19,56.21,2.25,24.982222222222223
2011-05-20,55.07,2.25,24.475555555555555
2011-05-23,54.09,2.25,24.040000000000003
2011-05-24,53.03,2.25,23.56888888888889
2011-05-25,52.41,2.25,23.293333333333333
2011-05-26,52.87,2.25,23.497777777777777
2011-05-27,54.04,2.25,24.017777777777777
2011-05-31,54.34,2.25,24.151111111111113
2011-06-01,52.75,2.25,23.444444444444443
2011-06-02,52.52,2.25,23.342222222222222
2011-06-03,51.55,2.25,22.91111111111111
2011-06-06,50.73,2.25,22.546666666666667
2011-06-07,50.16,2.25,22.293333333333333
2011-06-08,49.7,2.25,22.08888888888889
2011-06-09,50.15,2.25,22.288888888888888
2011-06-10,49.54,2.25,22.017777777777777
2011-06-13,50.06,2.25,22.24888888888889
2011-06-14,48.43,2.25,21.524444444444445
2011-06-15,47.87,2.25,21.275555555555556
2011-06-16,49.0,2.25,21.77777777777778
2011-06-17,48.84,2.25,21.706666666666667
2011-06-20,49.59,2.25,22.040000000000003
2011-06-21,50.66,2.25,22.515555555555554
2011-06-22,50.36,2.25,22.38222222222222
2011-06-23,50.36,2.25,22.38222222222222
2011-06-24,49.51,2.25,22.004444444444445
2011-06-27,50.76,2.25,22.56
2011-06-28,51.42,2.25,22.853333333333335
2011-06-29,52.26,2.25,23.226666666666667
2011-06-30,51.67,2.25,22.964444444444446
2011-07-01,52.65,2.25,23.4
2011-07-05,53.06,2.25,23.582222222222224
2011-07-06,53.13,2.25,23.613333333333333
2011-07-07,54.31,2.25,24.137777777777778
2011-07-08,53.71,2.25,23.871111111111112
2011-07-11,52.07,2.25,23.142222222222223
2011-07-12,52.24,2.25,23.21777777777778
2011-07-13,50.87,2.25,22.608888888888888
2011-07-14,48.75,2.25,21.666666666666668
2011-07-15,48.5,2.25,21.555555555555557
2011-07-18,48.35,2.25,21.48888888888889
2011-07-19,48.56,2.25,21.582222222222224
2011-07-20,48.95,2.25,21.755555555555556
2011-07-21,50.0,2.25,22.22222222222222
2011-07-22,49.64,2.25,22.06222222222222
2011-07-25,48.88,2.25,21.724444444444444
2011-07-26,48.84,2.25,21.706666666666667
2011-07-27,47.61,2.25,21.16
2011-07-28,47.63,2.25,21.16888888888889
2011-07-29,47.8,2.25,21.244444444444444
2011-08-01,47.12,2.25,20.94222222222222
2011-08-02,45.08,2.25,20.035555555555554
2011-08-03,45.96,2.25,20.426666666666666
2011-08-04,43.1,2.25,19.155555555555555
2011-08-05,42.8,2.05,20.878048780487806
2011-08-08,37.63,2.05,18.356097560975613
2011-08-09,40.82,2.05,19.91219512195122
2011-08-10,41.05,2.05,20.024390243902438
2011-08-11,44.14,2.05,21.531707317073174
2011-08-12,43.78,2.05,21.356097560975613
2011-08-15,45.4,2.05,22.146341463414636
2011-08-16,44.55,2.05,21.73170731707317
2011-08-17,44.47,2.05,21.69268292682927
2011-08-18,41.93,2.05,20.45365853658537
2011-08-19,41.3,2.05,20.146341463414636
2011-08-22,41.13,2.05,20.063414634146344
2011-08-23,42.8,2.05,20.878048780487806
2011-08-24,43.78,2.05,21.356097560975613
2011-08-25,43.38,2.05,21.1609756097561
2011-08-26,44.23,2.05,21.57560975609756
2011-08-29,45.39,2.05,22.14146341463415
2011-08-30,45.37,2.05,22.13170731707317
2011-08-31,46.05,2.05,22.463414634146343
2011-09-01,45.3,2.05,22.097560975609756
2011-09-02,42.28,2.05,20.624390243902443
2011-09-06,41.73,2.05,20.35609756097561
2011-09-07,44.05,2.05,21.48780487804878
2011-09-08,43.1,2.05,21.02439024390244
2011-09-09,41.78,2.05,20.38048780487805
2011-09-12,42.58,2.05,20.770731707317076
2011-09-13,42.66,2.05,20.809756097560975
2011-09-14,43.52,2.05,21.22926829268293
2011-09-15,43.46,2.05,21.200000000000003
2011-09-16,42.97,2.05,20.960975609756098
2011-09-19,42.72,2.05,20.839024390243903
2011-09-20,42.42,2.05,20.69268292682927
2011-09-21,41.39,2.05,20.190243902439025
2011-09-22,40.8,2.05,19.902439024390244
2011-09-23,40.94,2.05,19.970731707317075
2011-09-26,42.87,2.05,20.91219512195122
2011-09-27,42.43,2.05,20.697560975609758
2011-09-28,40.94,2.05,19.970731707317075
2011-09-29,41.03,2.05,20.014634146341464
2011-09-30,39.63,2.05,19.331707317073175
2011-10-03,37.75,2.05,18.414634146341466
2011-10-04,38.8,2.05,18.926829268292682
2011-10-05,39.42,2.05,19.229268292682928
2011-10-06,40.62,2.05,19.814634146341465
2011-10-07,39.81,2.05,19.419512195121953
2011-10-10,41.9,2.05,20.439024390243905
2011-10-11,42.52,2.05,20.74146341463415
2011-10-12,43.44,2.05,21.190243902439025
2011-10-13,41.87,2.05,20.42439024390244
2011-10-14,42.06,2.05,20.51707317073171
2011-10-17,40.28,2.05,19.64878048780488
2011-10-18,41.18,2.05,20.087804878048782
2011-10-19,39.75,2.05,19.390243902439025
2011-10-20,40.49,2.05,19.751219512195124
2011-10-21,43.29,2.05,21.117073170731707
2011-10-24,45.44,2.05,22.165853658536587
2011-10-25,43.41,2.05,21.17560975609756
2011-10-26,44.6,2.05,21.75609756097561
2011-10-27,47.07,2.05,22.9609756097561
2011-10-28,46.9,2.05,22.878048780487806
2011-10-31,45.66,2.05,22.273170731707317
2011-11-01,43.77,2.05,21.351219512195126
2011-11-02,45.2,2.05,22.04878048780488
2011-11-03,46.74,2.05,22.800000000000004
2011-11-04,46.16,2.05,22.517073170731706
2011-11-07,46.37,1.92,24.151041666666668
2011-11-08,46.85,1.92,24.401041666666668
2011-11-09,44.4,1.92,23.125
2011-11-10,44.49,1.92,23.171875000000004
2011-11-11,45.02,1.92,23.447916666666668
2011-11-14,43.81,1.92,22.817708333333336
2011-11-15,43.68,1.92,22.75
2011-11-16,42.07,1.92,21.911458333333336
2011-11-17,41.21,1.92,21.463541666666668
2011-11-18,41.64,1.92,21.6875
2011-11-21,40.98,1.92,21.34375
2011-11-22,40.77,1.92,21.234375000000004
2011-11-23,39.85,1.92,20.755208333333336
2011-11-25,40.02,1.92,20.843750000000004
2011-11-28,41.86,1.92,21.802083333333332
2011-11-29,41.53,1.92,21.630208333333336
2011-11-30,44.66,1.92,23.260416666666664
2011-12-01,44.75,1.92,23.307291666666668
2011-12-02,45.34,1.92,23.614583333333336
2011-12-05,46.8,1.92,24.375
2011-12-06,45.68,1.92,23.791666666666668
2011-12-07,46.26,1.92,24.09375
2011-12-08,44.72,1.92,23.291666666666668
2011-12-09,46.07,1.92,23.994791666666668
2011-12-12,45.15,1.92,23.515625
2011-12-13,44.6,1.92,23.229166666666668
2011-12-14,44.33,1.92,23.088541666666668
2011-12-15,43.05,1.92,22.421875
2011-12-16,43.39,1.92,22.598958333333336
2011-12-19,41.56,1.92,21.645833333333336
2011-12-20,41.75,1.92,21.744791666666668
2011-12-21,41.94,1.92,21.84375
2011-12-22,42.64,1.92,22.208333333333336
2011-12-23,43.1,1.92,22.447916666666668
2011-12-27,42.49,1.92,22.130208333333336
2011-12-28,41.72,1.92,21.729166666666668
2011-12-29,42.64,1.92,22.208333333333336
2011-12-30,42.29,1.92,22.026041666666668
2012-01-03,43.75,1.92,22.786458333333336
2012-01-04,44.5,1.92,23.177083333333336
2012-01-05,45.18,1.92,23.53125
2012-01-06,45.16,1.92,23.520833333333332
2012-01-09,46.25,1.92,24.088541666666668
2012-01-10,47.68,1.92,24.833333333333336
2012-01-11,47.71,1.92,24.848958333333336
2012-01-12,48.4,1.92,25.208333333333332
2012-01-13,48.89,1.92,25.463541666666668
2012-01-17,48.8,1.92,25.416666666666668
2012-01-18,49.12,1.92,25.583333333333332
2012-01-19,48.77,1.92,25.401041666666668
2012-01-20,46.03,1.92,23.973958333333336
2012-01-23,46.09,1.92,24.005208333333336
2012-01-24,45.04,1.92,23.458333333333332
2012-01-25,45.61,1.92,23.755208333333332
2012-01-26,45.61,1.92,23.755208333333332
2012-01-27,46.05,1.92,23.984375
2012-01-30,44.8,1.92,23.333333333333332
2012-01-31,45.75,1.92,23.828125
2012-02-01,46.65,1.92,24.296875
2012-02-02,46.99,1.92,24.473958333333336
2012-02-03,49.3,1.92,25.677083333333332
2012-02-06,47.9,1.92,24.947916666666668
2012-02-07,47.29,1.92,24.630208333333332
2012-02-08,48.38,1.92,25.197916666666668
2012-02-09,49.1,1.92,25.572916666666668
2012-02-10,48.28,1.92,25.145833333333336
2012-02-13,48.49,1.92,25.255208333333336
2012-02-14,47.98,1.92,24.989583333333332
2012-02-15,49.18,1.92,25.614583333333336
2012-02-16,49.29,1.92,25.671875
2012-02-17,48.83,1.92,25.432291666666668
2012-02-21,48.66,1.92,25.34375
2012-02-22,48.25,1.92,25.130208333333336
2012-02-23,49.3,1.92,25.677083333333332
2012-02-24,49.29,1.92,25.671875
2012-02-27,49.74,1.92,25.906250000000004
2012-02-28,50.37,1.92,26.234375
2012-02-29,50.6,0.89,56.853932584269664
2012-03-01,50.24,0.89,56.449438202247194
2012-03-02,49.89,0.89,56.056179775280896
2012-03-05,49.38,0.89,55.48314606741573
2012-03-06,48.27,0.89,54.235955056179776
2012-03-07,48.59,0.89,54.59550561797753
2012-03-08,49.43,0.89,55.53932584269663
2012-03-09,49.82,0.89,55.97752808988764
2012-03-12,48.98,0.89,55.03370786516854
2012-03-13,50.95,0.89,57.247191011235955
2012-03-14,52.33,0.89,58.79775280898876
2012-03-15,53.63,0.89,60.258426966292134
2012-03-16,54.5,0.89,61.235955056179776
2012-03-19,55.1,0.89,61.91011235955056
2012-03-20,55.13,0.89,61.943820224719104
2012-03-21,55.38,0.89,62.2247191011236
2012-03-22,54.42,0.89,61.146067415730336
2012-03-23,55.74,0.89,62.62921348314607
2012-03-26,57.15,0.89,64.21348314606742
2012-03-27,56.88,0.89,63.91011235955057
2012-03-28,56.98,0.89,64.02247191011236
2012-03-29,56.43,0.89,63.40449438202247
2012-03-30,55.74,0.89,62.62921348314607
2012-04-02,56.36,0.89,63.32584269662921
2012-04-03,56.34,0.89,63.30337078651686
2012-04-04,55.39,0.89,62.235955056179776
2012-04-05,55.65,0.89,62.52808988764045
2012-04-09,54.24,0.89,60.943820224719104
2012-04-10,52.69,0.89,59.20224719101123
2012-04-11,53.73,0.89,60.370786516853926
2012-04-12,54.65,0.89,61.40449438202247
2012-04-13,53.47,0.89,60.078651685393254
2012-04-16,53.28,0.89,59.86516853932584
2012-04-17,54.02,0.89,60.69662921348315
2012-04-18,54.26,0.89,60.966292134831455
2012-04-19,53.93,0.89,60.59550561797753
2012-04-20,53.85,0.89,60.50561797752809
2012-04-23,54.08,0.89,60.764044943820224
2012-04-24,54.36,0.89,61.078651685393254
2012-04-25,54.92,0.89,61.70786516853933
2012-04-26,54.84,0.89,61.61797752808989
2012-04-27,56.06,0.89,62.98876404494382
2012-04-30,55.48,0.89,62.33707865168539
2012-05-01,56.02,0.89,62.943820224719104
2012-05-02,56.08,0.89,63.01123595505618
2012-05-03,55.56,0.89,62.426966292134836
