date,BSX,BSX_EPS,PE Ratio
2017-09-22,28.85,0.21,137.38095238095238
2017-09-25,28.75,0.21,136.9047619047619
2017-09-26,28.68,0.21,136.57142857142858
2017-09-27,28.86,0.21,137.42857142857144
2017-09-28,28.74,0.21,136.85714285714286
2017-09-29,29.17,0.21,138.90476190476193
2017-10-02,29.47,0.21,140.33333333333334
2017-10-03,29.02,0.21,138.1904761904762
2017-10-04,29.24,0.21,139.23809523809524
2017-10-05,29.43,0.21,140.14285714285714
2017-10-06,29.5,0.21,140.47619047619048
2017-10-09,29.33,0.21,139.66666666666666
2017-10-10,29.34,0.21,139.71428571428572
2017-10-11,29.27,0.21,139.38095238095238
2017-10-12,29.43,0.21,140.14285714285714
2017-10-13,29.44,0.21,140.1904761904762
2017-10-16,29.16,0.21,138.85714285714286
2017-10-17,29.4,0.21,140.0
2017-10-18,29.52,0.21,140.57142857142858
2017-10-19,29.57,0.21,140.80952380952382
2017-10-20,29.69,0.21,141.38095238095238
2017-10-23,29.61,0.21,141.0
2017-10-24,29.8,0.21,141.90476190476193
2017-10-25,29.61,0.21,141.0
2017-10-26,28.82,0.21,137.23809523809524
2017-10-27,28.5,0.21,135.71428571428572
2017-10-30,28.16,0.21,134.0952380952381
2017-10-31,28.14,0.21,134.0
2017-11-01,27.85,0.21,132.61904761904762
2017-11-02,27.44,0.21,130.66666666666669
2017-11-03,27.86,0.21,132.66666666666666
2017-11-06,27.81,0.21,132.42857142857142
2017-11-07,27.96,0.21,133.14285714285714
2017-11-08,28.1,0.21,133.80952380952382
2017-11-09,28.59,0.21,136.14285714285714
2017-11-10,28.36,0.21,135.04761904761904
2017-11-13,28.45,0.21,135.47619047619048
2017-11-14,28.32,0.21,134.85714285714286
2017-11-15,28.01,0.21,133.38095238095238
2017-11-16,28.28,0.21,134.66666666666669
2017-11-17,28.26,0.21,134.57142857142858
2017-11-20,28.35,0.21,135.0
2017-11-21,28.8,0.21,137.14285714285714
2017-11-22,28.47,0.21,135.57142857142858
2017-11-24,28.66,0.21,136.47619047619048
2017-11-27,28.51,0.21,135.7619047619048
2017-11-28,26.39,0.21,125.66666666666667
2017-11-29,25.95,0.21,123.57142857142857
2017-11-30,26.28,0.21,125.14285714285715
2017-12-01,26.15,0.21,124.52380952380952
2017-12-04,24.9,0.21,118.57142857142857
2017-12-05,24.94,0.21,118.76190476190477
2017-12-06,25.24,0.21,120.19047619047619
2017-12-07,25.04,0.21,119.23809523809524
2017-12-08,25.77,0.21,122.71428571428572
2017-12-11,25.5,0.21,121.42857142857143
2017-12-12,25.61,0.21,121.95238095238095
2017-12-13,25.71,0.21,122.42857142857143
2017-12-14,25.62,0.21,122.00000000000001
2017-12-15,25.78,0.21,122.76190476190477
2017-12-18,25.78,0.21,122.76190476190477
2017-12-19,25.49,0.21,121.38095238095238
2017-12-20,25.37,0.21,120.80952380952382
2017-12-21,25.14,0.21,119.71428571428572
2017-12-22,25.1,0.21,119.52380952380953
2017-12-26,25.13,0.21,119.66666666666667
2017-12-27,25.2,0.21,120.0
2017-12-28,25.19,0.21,119.95238095238096
2017-12-29,24.79,0.21,118.04761904761905
2018-01-02,25.28,0.21,120.3809523809524
2018-01-03,25.56,0.21,121.71428571428571
2018-01-04,25.32,0.21,120.57142857142858
2018-01-05,25.97,0.21,123.66666666666667
2018-01-08,25.81,0.21,122.9047619047619
2018-01-09,27.96,0.21,133.14285714285714
2018-01-10,27.52,0.21,131.04761904761904
2018-01-11,27.43,0.21,130.61904761904762
2018-01-12,27.46,0.21,130.76190476190476
2018-01-16,26.98,0.21,128.47619047619048
2018-01-17,27.25,0.21,129.76190476190476
2018-01-18,27.4,0.21,130.47619047619048
2018-01-19,27.65,0.21,131.66666666666666
2018-01-22,27.71,0.21,131.95238095238096
2018-01-23,27.82,0.21,132.47619047619048
2018-01-24,27.91,0.21,132.9047619047619
2018-01-25,28.26,0.21,134.57142857142858
2018-01-26,28.42,0.21,135.33333333333334
2018-01-29,28.33,0.21,134.9047619047619
2018-01-30,28.03,0.21,133.47619047619048
2018-01-31,27.96,0.21,133.14285714285714
2018-02-01,27.63,0.21,131.57142857142858
2018-02-02,27.39,0.21,130.42857142857144
2018-02-05,26.4,0.21,125.71428571428571
2018-02-06,26.72,0.21,127.23809523809524
2018-02-07,26.32,0.21,125.33333333333334
2018-02-08,25.2,0.21,120.0
2018-02-09,25.92,0.21,123.42857142857144
2018-02-12,26.18,0.21,124.66666666666667
2018-02-13,26.11,0.21,124.33333333333333
2018-02-14,26.81,0.21,127.66666666666667
2018-02-15,27.09,0.21,129.0
2018-02-16,27.2,0.21,129.52380952380952
2018-02-20,26.83,0.24,111.79166666666666
2018-02-21,26.77,0.24,111.54166666666667
2018-02-22,26.48,0.24,110.33333333333334
2018-02-23,27.2,0.24,113.33333333333333
2018-02-26,27.62,0.24,115.08333333333334
2018-02-27,27.45,0.24,114.375
2018-02-28,27.26,0.24,113.58333333333334
2018-03-01,26.5,0.24,110.41666666666667
2018-03-02,26.77,0.24,111.54166666666667
2018-03-05,27.41,0.24,114.20833333333334
2018-03-06,27.41,0.24,114.20833333333334
2018-03-07,27.59,0.24,114.95833333333334
2018-03-08,27.85,0.24,116.04166666666667
2018-03-09,28.54,0.24,118.91666666666667
2018-03-12,28.54,0.24,118.91666666666667
2018-03-13,28.43,0.24,118.45833333333334
2018-03-14,28.01,0.24,116.70833333333334
2018-03-15,27.84,0.24,116.0
2018-03-16,27.93,0.24,116.375
2018-03-19,27.62,0.24,115.08333333333334
2018-03-20,27.67,0.24,115.29166666666667
2018-03-21,27.66,0.24,115.25
2018-03-22,26.94,0.24,112.25000000000001
2018-03-23,26.3,0.24,109.58333333333334
2018-03-26,27.25,0.24,113.54166666666667
2018-03-27,27.03,0.24,112.62500000000001
2018-03-28,26.68,0.24,111.16666666666667
2018-03-29,27.32,0.24,113.83333333333334
2018-04-02,26.84,0.24,111.83333333333334
2018-04-03,27.46,0.24,114.41666666666667
2018-04-04,27.74,0.24,115.58333333333333
2018-04-05,28.09,0.24,117.04166666666667
2018-04-06,27.35,0.24,113.95833333333334
2018-04-09,27.51,0.24,114.62500000000001
2018-04-10,27.9,0.24,116.25
2018-04-11,27.93,0.24,116.375
2018-04-12,28.23,0.24,117.625
2018-04-13,28.31,0.24,117.95833333333333
2018-04-16,28.83,0.24,120.125
2018-04-17,28.86,0.24,120.25
2018-04-18,28.94,0.24,120.58333333333334
2018-04-19,28.89,0.24,120.375
2018-04-20,28.84,0.24,120.16666666666667
2018-04-23,28.82,0.24,120.08333333333334
2018-04-24,28.5,0.24,118.75
2018-04-25,29.42,0.24,122.58333333333334
2018-04-26,29.45,0.24,122.70833333333333
2018-04-27,29.23,0.24,121.79166666666667
2018-04-30,28.72,0.24,119.66666666666667
2018-05-01,29.48,0.23,128.17391304347825
2018-05-02,29.27,0.23,127.26086956521739
2018-05-03,29.43,0.23,127.95652173913042
2018-05-04,29.55,0.23,128.47826086956522
2018-05-07,29.94,0.23,130.17391304347825
2018-05-08,29.83,0.23,129.69565217391303
2018-05-09,29.83,0.23,129.69565217391303
2018-05-10,30.28,0.23,131.65217391304347
2018-05-11,29.97,0.23,130.30434782608694
2018-05-14,29.86,0.23,129.82608695652172
2018-05-15,29.62,0.23,128.7826086956522
2018-05-16,29.97,0.23,130.30434782608694
2018-05-17,30.32,0.23,131.82608695652172
2018-05-18,30.45,0.23,132.39130434782606
2018-05-21,30.65,0.23,133.26086956521738
2018-05-22,30.27,0.23,131.6086956521739
2018-05-23,30.46,0.23,132.43478260869566
2018-05-24,30.4,0.23,132.17391304347825
2018-05-25,30.31,0.23,131.78260869565216
2018-05-29,30.2,0.23,131.30434782608694
2018-05-30,30.51,0.23,132.65217391304347
2018-05-31,30.39,0.23,132.1304347826087
2018-06-01,30.59,0.23,133.0
2018-06-04,30.6,0.23,133.04347826086956
2018-06-05,30.72,0.23,133.56521739130434
2018-06-06,30.8,0.23,133.91304347826087
2018-06-07,31.03,0.23,134.91304347826087
2018-06-08,31.95,0.23,138.91304347826087
2018-06-11,34.32,0.23,149.2173913043478
2018-06-12,33.84,0.23,147.13043478260872
2018-06-13,31.73,0.23,137.95652173913044
2018-06-14,32.51,0.23,141.3478260869565
2018-06-15,32.96,0.23,143.30434782608697
2018-06-18,32.29,0.23,140.39130434782606
2018-06-19,31.92,0.23,138.7826086956522
2018-06-20,32.23,0.23,140.1304347826087
2018-06-21,32.15,0.23,139.78260869565216
2018-06-22,32.62,0.23,141.82608695652172
2018-06-25,32.12,0.23,139.65217391304347
2018-06-26,32.0,0.23,139.1304347826087
2018-06-27,31.85,0.23,138.47826086956522
2018-06-28,32.5,0.23,141.30434782608694
2018-06-29,32.7,0.23,142.17391304347828
2018-07-02,32.83,0.23,142.7391304347826
2018-07-03,33.21,0.23,144.3913043478261
2018-07-05,33.22,0.23,144.43478260869563
2018-07-06,33.61,0.23,146.1304347826087
2018-07-09,33.79,0.23,146.91304347826085
2018-07-10,33.56,0.23,145.91304347826087
2018-07-11,33.34,0.23,144.95652173913044
2018-07-12,33.34,0.23,144.95652173913044
2018-07-13,33.35,0.23,145.0
2018-07-16,33.15,0.23,144.1304347826087
2018-07-17,33.95,0.23,147.6086956521739
2018-07-18,33.74,0.23,146.69565217391303
2018-07-19,33.72,0.23,146.6086956521739
2018-07-20,33.77,0.23,146.82608695652175
2018-07-23,33.71,0.23,146.56521739130434
2018-07-24,33.57,0.23,145.95652173913044
2018-07-25,34.32,0.23,149.2173913043478
2018-07-26,34.33,0.23,149.26086956521738
2018-07-27,33.77,0.23,146.82608695652175
2018-07-30,32.93,0.23,143.17391304347825
2018-07-31,33.61,0.42,80.02380952380952
2018-08-01,33.39,0.42,79.5
2018-08-02,33.38,0.42,79.47619047619048
2018-08-03,33.53,0.42,79.83333333333334
2018-08-06,33.15,0.42,78.92857142857143
2018-08-07,33.22,0.42,79.0952380952381
2018-08-08,34.29,0.42,81.64285714285714
2018-08-09,33.85,0.42,80.5952380952381
2018-08-10,33.55,0.42,79.88095238095238
2018-08-13,33.3,0.42,79.28571428571428
2018-08-14,33.7,0.42,80.23809523809524
2018-08-15,34.89,0.42,83.07142857142857
2018-08-16,34.29,0.42,81.64285714285714
2018-08-17,34.41,0.42,81.92857142857142
2018-08-20,34.57,0.42,82.30952380952381
2018-08-21,34.49,0.42,82.11904761904762
2018-08-22,34.47,0.42,82.07142857142857
2018-08-23,34.35,0.42,81.78571428571429
2018-08-24,34.72,0.42,82.66666666666667
2018-08-27,34.94,0.42,83.19047619047619
2018-08-28,35.06,0.42,83.47619047619048
2018-08-29,35.54,0.42,84.61904761904762
2018-08-30,35.4,0.42,84.28571428571429
2018-08-31,35.56,0.42,84.66666666666667
2018-09-04,36.05,0.42,85.83333333333333
2018-09-05,35.75,0.42,85.11904761904762
2018-09-06,35.99,0.42,85.6904761904762
2018-09-07,35.85,0.42,85.35714285714286
2018-09-10,35.84,0.42,85.33333333333334
2018-09-11,36.14,0.42,86.04761904761905
2018-09-12,36.44,0.42,86.76190476190476
2018-09-13,37.62,0.42,89.57142857142857
2018-09-14,37.39,0.42,89.02380952380953
2018-09-17,37.27,0.42,88.73809523809526
2018-09-18,37.62,0.42,89.57142857142857
2018-09-19,37.49,0.42,89.26190476190477
2018-09-20,37.82,0.42,90.04761904761905
2018-09-21,37.77,0.42,89.92857142857144
2018-09-24,38.4,0.42,91.42857142857143
2018-09-25,38.61,0.42,91.92857142857143
2018-09-26,38.63,0.42,91.97619047619048
2018-09-27,38.34,0.42,91.28571428571429
2018-09-28,38.5,0.42,91.66666666666667
2018-10-01,38.98,0.42,92.80952380952381
2018-10-02,39.04,0.42,92.95238095238095
2018-10-03,38.61,0.42,91.92857142857143
2018-10-04,38.0,0.42,90.47619047619048
2018-10-05,37.85,0.42,90.11904761904762
2018-10-08,37.3,0.42,88.80952380952381
2018-10-09,37.41,0.42,89.07142857142857
2018-10-10,36.11,0.42,85.97619047619048
2018-10-11,36.0,0.42,85.71428571428572
2018-10-12,36.99,0.42,88.07142857142858
2018-10-15,36.43,0.42,86.73809523809524
2018-10-16,38.11,0.42,90.73809523809524
2018-10-17,38.0,0.42,90.47619047619048
2018-10-18,37.53,0.42,89.35714285714286
2018-10-19,36.54,0.42,87.0
2018-10-22,36.62,0.42,87.19047619047619
2018-10-23,36.03,0.42,85.78571428571429
2018-10-24,35.68,0.42,84.95238095238095
2018-10-25,36.39,0.42,86.64285714285715
2018-10-26,35.83,0.42,85.30952380952381
2018-10-29,35.38,0.33,107.21212121212122
2018-10-30,35.91,0.33,108.8181818181818
2018-10-31,36.14,0.33,109.51515151515152
2018-11-01,36.99,0.33,112.0909090909091
2018-11-02,36.81,0.33,111.54545454545455
2018-11-05,36.36,0.33,110.18181818181817
2018-11-06,36.85,0.33,111.66666666666667
2018-11-07,37.95,0.33,115.0
2018-11-08,38.44,0.33,116.48484848484847
2018-11-09,38.6,0.33,116.96969696969697
2018-11-12,36.93,0.33,111.9090909090909
2018-11-13,36.66,0.33,111.09090909090908
2018-11-14,36.21,0.33,109.72727272727272
2018-11-15,36.47,0.33,110.5151515151515
2018-11-16,37.21,0.33,112.75757575757575
2018-11-19,35.29,0.33,106.93939393939394
2018-11-20,34.05,0.33,103.18181818181817
2018-11-21,34.6,0.33,104.84848484848484
2018-11-23,34.8,0.33,105.45454545454544
2018-11-26,35.01,0.33,106.09090909090908
2018-11-27,35.26,0.33,106.84848484848484
2018-11-28,36.65,0.33,111.06060606060605
2018-11-29,37.04,0.33,112.24242424242424
2018-11-30,37.67,0.33,114.15151515151516
2018-12-03,38.51,0.33,116.69696969696969
2018-12-04,36.52,0.33,110.66666666666667
2018-12-06,36.77,0.33,111.42424242424242
2018-12-07,35.48,0.33,107.5151515151515
2018-12-10,36.15,0.33,109.54545454545453
2018-12-11,36.56,0.33,110.7878787878788
2018-12-12,37.1,0.33,112.42424242424242
2018-12-13,36.98,0.33,112.06060606060605
2018-12-14,35.8,0.33,108.48484848484847
2018-12-17,34.05,0.33,103.18181818181817
2018-12-18,34.31,0.33,103.96969696969697
2018-12-19,33.98,0.33,102.96969696969695
2018-12-20,33.26,0.33,100.78787878787878
2018-12-21,32.83,0.33,99.48484848484847
2018-12-24,31.73,0.33,96.15151515151514
2018-12-26,33.68,0.33,102.06060606060605
2018-12-27,34.48,0.33,104.48484848484847
2018-12-28,34.67,0.33,105.06060606060606
2018-12-31,35.34,0.33,107.0909090909091
2019-01-02,34.46,0.33,104.42424242424242
2019-01-03,32.91,0.33,99.7272727272727
2019-01-04,34.21,0.33,103.66666666666667
2019-01-07,34.42,0.33,104.3030303030303
2019-01-08,35.38,0.33,107.21212121212122
2019-01-09,35.88,0.33,108.72727272727273
2019-01-10,35.95,0.33,108.93939393939394
2019-01-11,35.56,0.33,107.75757575757576
2019-01-14,35.31,0.33,107.0
2019-01-15,36.72,0.33,111.27272727272727
2019-01-16,36.62,0.33,110.96969696969695
2019-01-17,36.81,0.33,111.54545454545455
2019-01-18,37.69,0.33,114.2121212121212
2019-01-22,37.26,0.33,112.90909090909089
2019-01-23,37.19,0.33,112.69696969696969
2019-01-24,37.23,0.33,112.8181818181818
2019-01-25,37.45,0.33,113.48484848484848
2019-01-28,36.85,0.33,111.66666666666667
2019-01-29,37.01,0.33,112.15151515151514
2019-01-30,37.42,0.33,113.39393939393939
2019-01-31,38.15,0.33,115.6060606060606
2019-02-01,37.93,0.33,114.93939393939394
2019-02-04,37.93,0.33,114.93939393939394
2019-02-05,37.75,0.33,114.39393939393939
2019-02-06,38.77,0.33,117.48484848484848
2019-02-07,38.85,0.33,117.72727272727272
2019-02-08,39.19,0.33,118.75757575757575
2019-02-11,39.31,0.33,119.12121212121212
2019-02-12,40.04,0.33,121.33333333333333
2019-02-13,39.6,0.33,120.0
2019-02-14,39.92,0.33,120.96969696969697
2019-02-15,40.01,0.33,121.24242424242424
2019-02-19,39.86,0.28965,137.61436216122905
2019-02-20,40.11,0.28965,138.4774728120145
2019-02-21,40.12,0.28965,138.5119972380459
2019-02-22,40.52,0.28965,139.89297427930262
2019-02-25,39.99,0.28965,138.0631796996375
2019-02-26,39.86,0.28965,137.61436216122905
2019-02-27,39.93,0.28965,137.85603314344897
2019-02-28,40.12,0.28965,138.5119972380459
2019-03-01,40.75,0.28965,140.6870360780252
2019-03-04,40.3,0.28965,139.13343690661142
2019-03-05,40.19,0.28965,138.7536682202658
2019-03-06,39.78,0.28965,137.3381667529777
2019-03-07,39.59,0.28965,136.68220265838082
2019-03-08,39.51,0.28965,136.40600725012945
2019-03-11,39.9,0.28965,137.75245986535472
2019-03-12,40.26,0.28965,138.99533920248575
2019-03-13,40.23,0.28965,138.89176592439148
2019-03-14,40.05,0.28965,138.27032625582598
2019-03-15,40.21,0.28965,138.82271707232866
2019-03-18,37.97,0.28965,131.0892456412912
2019-03-19,38.17,0.28965,131.77973416191955
2019-03-20,37.86,0.28965,130.70947695494561
2019-03-21,38.15,0.28965,131.7106853098567
2019-03-22,37.3,0.28965,128.77610909718624
2019-03-25,37.64,0.28965,129.94993958225444
2019-03-26,37.84,0.28965,130.6404281028828
2019-03-27,37.49,0.28965,129.4320731917832
2019-03-28,37.92,0.28965,130.91662351113413
2019-03-29,38.38,0.28965,132.50474710857932
2019-04-01,38.66,0.28965,133.47143103745898
2019-04-02,38.52,0.28965,132.98808907301915
2019-04-03,38.33,0.28965,132.33212497842223
2019-04-04,38.16,0.28965,131.74520973588812
2019-04-05,38.16,0.28965,131.74520973588812
2019-04-08,38.15,0.28965,131.7106853098567
2019-04-09,38.21,0.28965,131.91783186604522
2019-04-10,38.36,0.28965,132.43569825651647
2019-04-11,37.92,0.28965,130.91662351113413
2019-04-12,37.73,0.28965,130.26065941653718
2019-04-15,37.81,0.28965,130.53685482478855
2019-04-16,36.17,0.28965,124.87484895563611
2019-04-17,34.91,0.28965,120.52477127567752
2019-04-18,35.11,0.28965,121.21525979630587
2019-04-22,34.93,0.28965,120.59382012774037
2019-04-23,35.89,0.28965,123.90816502675642
2019-04-24,35.44,0.28965,122.35456585534264
2019-04-25,36.93,0.28965,127.49870533402381
2019-04-26,37.38,0.28965,129.0523045054376
2019-04-29,36.73,0.24176,151.92753143613498
2019-04-30,37.12,0.24176,153.54070152217074
2019-05-01,36.38,0.24176,150.47981469225678
2019-05-02,36.89,0.24176,152.58934480476506
2019-05-03,37.2,0.24176,153.87160820648577
2019-05-06,37.37,0.24176,154.57478491065518
2019-05-07,36.77,0.24176,152.09298477829253
2019-05-08,36.7,0.24176,151.80344142951688
2019-05-09,37.07,0.24176,153.33388484447386
2019-05-10,36.58,0.24176,151.30708140304432
2019-05-13,35.97,0.24176,148.78391793514228
2019-05-14,36.76,0.24176,152.05162144275315
2019-05-15,37.07,0.24176,153.33388484447386
2019-05-16,37.62,0.24176,155.60886829913963
2019-05-17,37.32,0.24176,154.3679682329583
2019-05-20,37.29,0.24176,154.24387822634017
2019-05-21,37.7,0.24176,155.93977498345467
2019-05-22,37.73,0.24176,156.06386499007277
2019-05-23,37.79,0.24176,156.31204500330907
2019-05-24,38.47,0.24176,159.12475181998676
2019-05-28,38.45,0.24176,159.042025148908
2019-05-29,38.07,0.24176,157.47021839841165
2019-05-30,38.44,0.24176,159.00066181336862
2019-05-31,38.41,0.24176,158.8765718067505
2019-06-03,38.29,0.24176,158.38021178027796
2019-06-04,39.05,0.24176,161.52382528127066
2019-06-05,40.01,0.24176,165.49470549305096
2019-06-06,40.54,0.24176,167.68696227663798
2019-06-07,41.28,0.24176,170.74784910655197
2019-06-10,41.45,0.24176,171.45102581072138
2019-06-11,41.17,0.24176,170.2928524156188
2019-06-12,40.8,0.24176,168.7624090006618
2019-06-13,40.66,0.24176,168.18332230311051
2019-06-14,40.42,0.24176,167.19060225016545
2019-06-17,40.68,0.24176,168.2660489741893
2019-06-18,40.94,0.24176,169.3414956982131
2019-06-19,41.66,0.24176,172.3196558570483
2019-06-20,41.86,0.24176,173.14692256783587
2019-06-21,41.69,0.24176,172.44374586366644
2019-06-24,42.01,0.24176,173.76737260092654
2019-06-25,41.72,0.24176,172.56783587028457
2019-06-26,41.39,0.24176,171.2028457974851
2019-06-27,41.93,0.24176,173.43646591661152
2019-06-28,42.98,0.24176,177.7796161482462
2019-07-01,42.9,0.24176,177.44870946393115
2019-07-02,42.69,0.24176,176.58007941760422
2019-07-03,42.63,0.24176,176.331899404368
2019-07-05,42.62,0.24176,176.29053606882857
2019-07-08,42.61,0.24176,176.2491727332892
2019-07-09,43.06,0.24176,178.11052283256123
2019-07-10,42.89,0.24176,177.4073461283918
2019-07-11,43.2,0.24176,178.6896095301125
2019-07-12,42.25,0.24176,174.7600926538716
2019-07-15,42.45,0.24176,175.58735936465916
2019-07-16,41.86,0.24176,173.14692256783587
2019-07-17,42.24,0.24176,174.71872931833224
2019-07-18,42.64,0.24176,176.37326273990735
2019-07-19,42.25,0.24176,174.7600926538716
2019-07-22,42.5,0.24176,175.79417604235604
2019-07-23,42.88,0.24176,177.36598279285244
2019-07-24,42.87,0.24176,177.32461945731302
2019-07-25,42.01,0.24176,173.76737260092654
2019-07-26,42.08,0.24176,174.0569159497022
2019-07-29,42.29,0.24176,174.92554599602911
2019-07-30,42.86,0.22054,194.3411626008887
2019-07-31,42.46,0.22054,192.52743266527614
2019-08-01,42.61,0.22054,193.20758139113084
2019-08-02,42.75,0.22054,193.84238686859524
2019-08-05,41.36,0.22054,187.53967534234152
2019-08-06,42.33,0.22054,191.93797043620202
2019-08-07,42.18,0.22054,191.25782171034732
2019-08-08,42.76,0.22054,193.88773011698555
2019-08-09,43.2,0.22054,195.88283304615942
2019-08-12,42.33,0.22054,191.93797043620202
2019-08-13,42.86,0.22054,194.3411626008887
2019-08-14,41.43,0.22054,187.85707808107372
2019-08-15,41.87,0.22054,189.85218101024756
2019-08-16,42.15,0.22054,191.12179196517636
2019-08-19,42.74,0.22054,193.79704362020496
2019-08-20,42.5,0.22054,192.70880565883738
2019-08-21,42.55,0.22054,192.93552190078896
2019-08-22,42.69,0.22054,193.57032737825335
2019-08-23,41.17,0.22054,186.67815362292555
2019-08-26,41.85,0.22054,189.76149451346694
2019-08-27,42.22,0.22054,191.43919470390858
2019-08-28,42.49,0.22054,192.66346241044707
2019-08-29,42.84,0.22054,194.2504761041081
2019-08-30,42.73,0.22054,193.75170037181462
2019-09-03,41.67,0.22054,188.94531604244128
2019-09-04,42.05,0.22054,190.6683594812732
2019-09-05,42.61,0.22054,193.20758139113084
2019-09-06,43.45,0.22054,197.01641425591728
2019-09-09,41.74,0.22054,189.26271878117348
2019-09-10,41.3,0.22054,187.2676158519996
2019-09-11,42.3,0.22054,191.8019406910311
2019-09-12,42.24,0.22054,191.5298812006892
2019-09-13,41.81,0.22054,189.58012151990567
2019-09-16,41.94,0.22054,190.16958374897976
2019-09-17,42.32,0.22054,191.8926271878117
2019-09-18,42.9,0.22054,194.52253559444998
2019-09-19,43.06,0.22054,195.24802756869502
2019-09-20,43.29,0.22054,196.29092228167224
2019-09-23,43.15,0.22054,195.65611680420784
2019-09-24,42.33,0.22054,191.93797043620202
2019-09-25,42.2,0.22054,191.34850820712796
2019-09-26,42.35,0.22054,192.02865693298267
2019-09-27,40.31,0.22054,182.7786342613585
2019-09-30,40.69,0.22054,184.5016777001904
2019-10-01,40.24,0.22054,182.4612315226263
2019-10-02,39.15,0.22054,177.51881744808196
2019-10-03,39.75,0.22054,180.23941235150085
2019-10-04,40.53,0.22054,183.7761857259454
2019-10-07,40.35,0.22054,182.96000725491973
2019-10-08,37.87,0.22054,171.71488165412168
