date,CNP,CNP_EPS,PE Ratio
1992-02-14,17.54,0.23,76.26086956521739
1992-02-18,17.6,0.23,76.52173913043478
1992-02-19,17.65,0.23,76.7391304347826
1992-02-20,17.49,0.23,76.04347826086955
1992-02-21,17.02,0.23,74.0
1992-02-24,17.07,0.23,74.21739130434783
1992-02-25,17.12,0.23,74.43478260869566
1992-02-26,17.28,0.23,75.1304347826087
1992-02-27,17.54,0.23,76.26086956521739
1992-02-28,17.49,0.23,76.04347826086955
1992-03-02,17.39,0.23,75.6086956521739
1992-03-03,17.18,0.23,74.69565217391303
1992-03-04,17.12,0.23,74.43478260869566
1992-03-05,17.07,0.23,74.21739130434783
1992-03-06,17.28,0.23,75.1304347826087
1992-03-09,17.33,0.23,75.34782608695652
1992-03-10,17.6,0.23,76.52173913043478
1992-03-11,17.7,0.23,76.95652173913042
1992-03-12,17.49,0.23,76.04347826086955
1992-03-13,17.49,0.23,76.04347826086955
1992-03-16,17.6,0.23,76.52173913043478
1992-03-17,17.49,0.23,76.04347826086955
1992-03-18,17.33,0.23,75.34782608695652
1992-03-19,17.6,0.23,76.52173913043478
1992-03-20,17.81,0.23,77.43478260869564
1992-03-23,17.76,0.23,77.21739130434783
1992-03-24,17.81,0.23,77.43478260869564
1992-03-25,17.54,0.23,76.26086956521739
1992-03-26,17.6,0.23,76.52173913043478
1992-03-27,17.65,0.23,76.7391304347826
1992-03-30,17.76,0.23,77.21739130434783
1992-03-31,17.97,0.23,78.13043478260869
1992-04-01,17.91,0.23,77.8695652173913
1992-04-02,17.97,0.23,78.13043478260869
1992-04-03,18.02,0.23,78.34782608695652
1992-04-06,17.97,0.23,78.13043478260869
1992-04-07,18.02,0.23,78.34782608695652
1992-04-08,17.76,0.23,77.21739130434783
1992-04-09,17.86,0.23,77.65217391304347
1992-04-10,17.97,0.23,78.13043478260869
1992-04-13,17.97,0.23,78.13043478260869
1992-04-14,17.97,0.23,78.13043478260869
1992-04-15,18.18,0.23,79.04347826086956
1992-04-16,18.39,0.23,79.95652173913044
1992-04-20,18.49,0.23,80.39130434782608
1992-04-21,18.44,0.23,80.17391304347827
1992-04-22,18.39,0.23,79.95652173913044
1992-04-23,18.39,0.23,79.95652173913044
1992-04-24,18.39,0.23,79.95652173913044
1992-04-27,18.34,0.23,79.73913043478261
1992-04-28,18.55,0.23,80.65217391304348
1992-04-29,18.49,0.23,80.39130434782608
1992-04-30,18.6,0.23,80.86956521739131
1992-05-01,18.7,0.23,81.30434782608695
1992-05-04,18.7,0.23,81.30434782608695
1992-05-05,18.86,0.23,82.0
1992-05-06,18.7,0.23,81.30434782608695
1992-05-07,18.6,0.23,80.86956521739131
1992-05-08,18.76,0.23,81.56521739130434
1992-05-11,18.39,0.23,79.95652173913044
1992-05-12,18.34,0.23,79.73913043478261
1992-05-13,18.18,0.23,79.04347826086956
1992-05-14,18.02,0.23,78.34782608695652
1992-05-15,17.97,0.23,78.13043478260869
1992-05-18,18.12,0.23,78.78260869565217
1992-05-19,18.23,0.23,79.26086956521739
1992-05-20,18.28,0.23,79.47826086956522
1992-05-21,18.12,0.23,78.78260869565217
1992-05-22,18.12,0.23,78.78260869565217
1992-05-26,17.97,0.23,78.13043478260869
1992-05-27,18.07,0.23,78.56521739130434
1992-05-28,18.23,0.23,79.26086956521739
1992-05-29,18.12,0.23,78.78260869565217
1992-06-01,18.12,0.23,78.78260869565217
1992-06-02,18.07,0.23,78.56521739130434
1992-06-03,18.07,0.23,78.56521739130434
1992-06-04,17.97,0.23,78.13043478260869
1992-06-05,17.86,0.23,77.65217391304347
1992-06-08,17.97,0.23,78.13043478260869
1992-06-09,17.97,0.23,78.13043478260869
1992-06-10,18.12,0.23,78.78260869565217
1992-06-11,18.34,0.23,79.73913043478261
1992-06-12,18.23,0.23,79.26086956521739
1992-06-15,18.28,0.23,79.47826086956522
1992-06-16,18.44,0.23,80.17391304347827
1992-06-17,18.44,0.23,80.17391304347827
1992-06-18,18.39,0.23,79.95652173913044
1992-06-19,18.39,0.23,79.95652173913044
1992-06-22,18.39,0.23,79.95652173913044
1992-06-23,18.49,0.23,80.39130434782608
1992-06-24,18.44,0.23,80.17391304347827
1992-06-25,18.44,0.23,80.17391304347827
1992-06-26,18.39,0.23,79.95652173913044
1992-06-29,18.49,0.23,80.39130434782608
1992-06-30,18.49,0.23,80.39130434782608
1992-07-01,18.6,0.23,80.86956521739131
1992-07-02,18.76,0.23,81.56521739130434
1992-07-06,18.6,0.23,80.86956521739131
1992-07-07,18.7,0.23,81.30434782608695
1992-07-08,18.86,0.23,82.0
1992-07-09,18.7,0.23,81.30434782608695
1992-07-10,18.65,0.23,81.08695652173913
1992-07-13,18.97,0.23,82.4782608695652
1992-07-14,18.86,0.23,82.0
1992-07-15,19.02,0.23,82.69565217391303
1992-07-16,18.91,0.23,82.21739130434783
1992-07-17,18.91,0.23,82.21739130434783
1992-07-20,18.86,0.23,82.0
1992-07-21,18.81,0.23,81.78260869565216
1992-07-22,18.86,0.23,82.0
1992-07-23,18.86,0.23,82.0
1992-07-24,19.13,0.23,83.17391304347825
1992-07-27,19.18,0.23,83.39130434782608
1992-07-28,19.39,0.23,84.30434782608695
1992-07-29,19.49,0.23,84.7391304347826
1992-07-30,19.49,0.23,84.7391304347826
1992-07-31,19.49,0.23,84.7391304347826
1992-08-03,19.76,0.23,85.91304347826087
1992-08-04,19.49,0.23,84.7391304347826
1992-08-05,19.18,0.23,83.39130434782608
1992-08-06,19.07,0.23,82.91304347826086
1992-08-07,18.97,0.23,82.4782608695652
1992-08-10,18.39,0.23,79.95652173913044
1992-08-11,18.55,0.23,80.65217391304348
1992-08-12,18.55,0.23,80.65217391304348
1992-08-13,18.65,0.23,81.08695652173913
1992-08-14,18.7,0.23,81.30434782608695
1992-08-17,18.65,0.23,81.08695652173913
1992-08-18,18.7,0.23,81.30434782608695
1992-08-19,18.65,0.23,81.08695652173913
1992-08-20,18.76,0.23,81.56521739130434
1992-08-21,18.86,0.23,82.0
1992-08-24,18.65,0.23,81.08695652173913
1992-08-25,18.49,0.23,80.39130434782608
1992-08-26,18.44,0.23,80.17391304347827
1992-08-27,18.55,0.23,80.65217391304348
1992-08-28,18.65,0.23,81.08695652173913
1992-08-31,18.7,0.23,81.30434782608695
1992-09-01,18.65,0.23,81.08695652173913
1992-09-02,18.55,0.23,80.65217391304348
1992-09-03,18.49,0.23,80.39130434782608
1992-09-04,18.55,0.23,80.65217391304348
1992-09-08,18.6,0.23,80.86956521739131
1992-09-09,18.76,0.23,81.56521739130434
1992-09-10,18.76,0.23,81.56521739130434
1992-09-11,18.86,0.23,82.0
1992-09-14,18.81,0.23,81.78260869565216
1992-09-15,18.65,0.23,81.08695652173913
1992-09-16,18.65,0.23,81.08695652173913
1992-09-17,18.65,0.23,81.08695652173913
1992-09-18,18.55,0.23,80.65217391304348
1992-09-21,18.6,0.23,80.86956521739131
1992-09-22,18.49,0.23,80.39130434782608
1992-09-23,18.55,0.23,80.65217391304348
1992-09-24,18.7,0.23,81.30434782608695
1992-09-25,18.76,0.23,81.56521739130434
1992-09-28,18.91,0.23,82.21739130434783
1992-09-29,18.86,0.23,82.0
1992-09-30,18.91,0.23,82.21739130434783
1992-10-01,18.7,0.23,81.30434782608695
1992-10-02,18.49,0.23,80.39130434782608
1992-10-05,18.28,0.23,79.47826086956522
1992-10-06,18.12,0.23,78.78260869565217
1992-10-07,17.91,0.23,77.8695652173913
1992-10-08,18.02,0.23,78.34782608695652
1992-10-09,18.07,0.23,78.56521739130434
1992-10-12,18.18,0.23,79.04347826086956
1992-10-13,18.28,0.23,79.47826086956522
1992-10-14,18.28,0.23,79.47826086956522
1992-10-15,18.44,0.23,80.17391304347827
1992-10-16,18.44,0.23,80.17391304347827
1992-10-19,18.49,0.23,80.39130434782608
1992-10-20,18.34,0.23,79.73913043478261
1992-10-21,18.23,0.23,79.26086956521739
1992-10-22,18.23,0.23,79.26086956521739
1992-10-23,18.28,0.23,79.47826086956522
1992-10-26,18.39,0.23,79.95652173913044
1992-10-27,18.49,0.23,80.39130434782608
1992-10-28,18.49,0.23,80.39130434782608
1992-10-29,18.65,0.23,81.08695652173913
1992-10-30,18.76,0.23,81.56521739130434
1992-11-02,18.97,0.23,82.4782608695652
1992-11-03,18.97,0.23,82.4782608695652
1992-11-04,19.13,0.23,83.17391304347825
1992-11-05,19.07,0.23,82.91304347826086
1992-11-06,19.02,0.23,82.69565217391303
1992-11-09,18.44,0.23,80.17391304347827
1992-11-10,18.44,0.23,80.17391304347827
1992-11-11,18.55,0.23,80.65217391304348
1992-11-12,18.65,0.23,81.08695652173913
1992-11-13,18.7,0.23,81.30434782608695
1992-11-16,18.6,0.23,80.86956521739131
1992-11-17,18.7,0.23,81.30434782608695
1992-11-18,18.76,0.23,81.56521739130434
1992-11-19,18.7,0.23,81.30434782608695
1992-11-20,18.7,0.23,81.30434782608695
1992-11-23,18.7,0.23,81.30434782608695
1992-11-24,18.7,0.23,81.30434782608695
1992-11-25,18.7,0.23,81.30434782608695
1992-11-27,18.65,0.23,81.08695652173913
1992-11-30,18.65,0.23,81.08695652173913
1992-12-01,18.6,0.23,80.86956521739131
1992-12-02,18.6,0.23,80.86956521739131
1992-12-03,18.6,0.23,80.86956521739131
1992-12-04,18.76,0.23,81.56521739130434
1992-12-07,18.76,0.23,81.56521739130434
1992-12-08,18.91,0.23,82.21739130434783
1992-12-09,18.86,0.23,82.0
1992-12-10,19.07,0.23,82.91304347826086
1992-12-11,18.97,0.23,82.4782608695652
1992-12-14,18.97,0.23,82.4782608695652
1992-12-15,19.02,0.23,82.69565217391303
1992-12-16,19.13,0.23,83.17391304347825
1992-12-17,19.23,0.23,83.6086956521739
1992-12-18,19.34,0.23,84.08695652173913
1992-12-21,19.39,0.23,84.30434782608695
1992-12-22,19.55,0.23,85.0
1992-12-23,19.6,0.23,85.21739130434783
1992-12-24,19.65,0.23,85.43478260869564
1992-12-28,19.6,0.23,85.21739130434783
1992-12-29,19.55,0.23,85.0
1992-12-30,19.6,0.23,85.21739130434783
1992-12-31,19.34,0.23,84.08695652173913
1993-01-04,19.55,0.23,85.0
1993-01-05,19.39,0.23,84.30434782608695
1993-01-06,19.39,0.23,84.30434782608695
1993-01-07,19.23,0.23,83.6086956521739
1993-01-08,19.02,0.23,82.69565217391303
1993-01-11,19.13,0.23,83.17391304347825
1993-01-12,19.07,0.23,82.91304347826086
1993-01-13,19.34,0.23,84.08695652173913
1993-01-14,19.28,0.23,83.82608695652173
1993-01-15,19.39,0.23,84.30434782608695
1993-01-18,19.44,0.23,84.52173913043478
1993-01-19,19.44,0.23,84.52173913043478
1993-01-20,19.44,0.23,84.52173913043478
1993-01-21,19.49,0.23,84.7391304347826
1993-01-22,19.49,0.23,84.7391304347826
1993-01-25,19.55,0.23,85.0
1993-01-26,19.49,0.23,84.7391304347826
1993-01-27,19.55,0.23,85.0
1993-01-28,19.55,0.23,85.0
1993-01-29,19.65,0.23,85.43478260869564
1993-02-01,19.76,0.23,85.91304347826087
1993-02-02,19.97,0.23,86.82608695652173
1993-02-03,20.18,0.23,87.73913043478261
1993-02-04,20.5,0.23,89.13043478260869
1993-02-05,20.5,0.23,89.13043478260869
1993-02-08,20.28,0.23,88.17391304347827
1993-02-09,19.86,0.23,86.34782608695652
1993-02-10,19.92,0.23,86.60869565217392
1993-02-11,19.76,0.23,85.91304347826087
1993-02-12,19.81,0.23,86.13043478260869
1993-02-16,19.71,0.23,85.69565217391305
1993-02-17,19.81,0.23,86.13043478260869
1993-02-18,19.92,0.23,86.60869565217392
1993-02-19,20.07,0.23,87.26086956521739
1993-02-22,20.44,0.23,88.86956521739131
1993-02-23,20.23,0.23,87.95652173913044
1993-02-24,20.02,0.23,87.04347826086956
1993-02-25,20.02,0.23,87.04347826086956
1993-02-26,19.92,0.23,86.60869565217392
1993-03-01,19.97,0.23,86.82608695652173
1993-03-02,19.97,0.23,86.82608695652173
1993-03-03,20.02,0.23,87.04347826086956
1993-03-04,19.97,0.23,86.82608695652173
1993-03-05,19.71,0.23,85.69565217391305
1993-03-08,19.81,0.23,86.13043478260869
1993-03-09,19.65,0.23,85.43478260869564
1993-03-10,19.86,0.23,86.34782608695652
1993-03-11,19.81,0.23,86.13043478260869
1993-03-12,19.65,0.23,85.43478260869564
1993-03-15,19.55,0.23,85.0
1993-03-16,19.71,0.23,85.69565217391305
1993-03-17,19.76,0.23,85.91304347826087
1993-03-18,19.76,0.23,85.91304347826087
1993-03-19,19.76,0.23,85.91304347826087
1993-03-22,19.76,0.23,85.91304347826087
1993-03-23,19.86,0.23,86.34782608695652
1993-03-24,19.86,0.23,86.34782608695652
1993-03-25,20.13,0.23,87.52173913043478
1993-03-26,19.92,0.23,86.60869565217392
1993-03-29,19.81,0.23,86.13043478260869
1993-03-30,19.71,0.23,85.69565217391305
1993-03-31,19.71,0.23,85.69565217391305
1993-04-01,19.81,0.23,86.13043478260869
1993-04-02,19.65,0.23,85.43478260869564
1993-04-05,19.76,0.23,85.91304347826087
1993-04-06,19.86,0.23,86.34782608695652
1993-04-07,19.92,0.23,86.60869565217392
1993-04-08,19.92,0.23,86.60869565217392
1993-04-12,20.13,0.23,87.52173913043478
1993-04-13,20.23,0.23,87.95652173913044
1993-04-14,20.18,0.23,87.73913043478261
1993-04-15,20.28,0.23,88.17391304347827
1993-04-16,20.28,0.23,88.17391304347827
1993-04-19,20.18,0.23,87.73913043478261
1993-04-20,20.02,0.23,87.04347826086956
1993-04-21,19.76,0.23,85.91304347826087
1993-04-22,19.81,0.23,86.13043478260869
1993-04-23,19.65,0.23,85.43478260869564
1993-04-26,19.65,0.23,85.43478260869564
1993-04-27,19.55,0.23,85.0
1993-04-28,19.6,0.23,85.21739130434783
1993-04-29,19.49,0.23,84.7391304347826
1993-04-30,19.39,0.23,84.30434782608695
1993-05-03,19.49,0.23,84.7391304347826
1993-05-04,19.71,0.23,85.69565217391305
1993-05-05,19.86,0.23,86.34782608695652
1993-05-06,19.86,0.23,86.34782608695652
1993-05-07,19.71,0.23,85.69565217391305
1993-05-10,19.39,0.23,84.30434782608695
1993-05-11,19.23,0.23,83.6086956521739
1993-05-12,19.18,0.23,83.39130434782608
1993-05-13,18.81,0.23,81.78260869565216
1993-05-14,18.49,0.23,80.39130434782608
1993-05-17,18.49,0.23,80.39130434782608
1993-05-18,18.39,0.23,79.95652173913044
1993-05-19,18.7,0.23,81.30434782608695
1993-05-20,18.7,0.23,81.30434782608695
1993-05-21,18.65,0.23,81.08695652173913
1993-05-24,18.65,0.23,81.08695652173913
1993-05-25,18.7,0.23,81.30434782608695
1993-05-26,18.81,0.23,81.78260869565216
1993-05-27,18.7,0.23,81.30434782608695
1993-05-28,18.65,0.23,81.08695652173913
1993-06-01,18.76,0.23,81.56521739130434
1993-06-02,18.81,0.23,81.78260869565216
1993-06-03,18.81,0.23,81.78260869565216
1993-06-04,18.65,0.23,81.08695652173913
1993-06-07,18.65,0.23,81.08695652173913
1993-06-08,18.6,0.23,80.86956521739131
1993-06-09,18.49,0.23,80.39130434782608
1993-06-10,18.55,0.23,80.65217391304348
1993-06-11,18.6,0.23,80.86956521739131
1993-06-14,18.6,0.23,80.86956521739131
1993-06-15,18.49,0.23,80.39130434782608
1993-06-16,18.44,0.23,80.17391304347827
1993-06-17,18.28,0.23,79.47826086956522
1993-06-18,18.12,0.23,78.78260869565217
1993-06-21,18.12,0.23,78.78260869565217
1993-06-22,17.91,0.23,77.8695652173913
1993-06-23,18.12,0.23,78.78260869565217
1993-06-24,18.28,0.23,79.47826086956522
1993-06-25,18.28,0.23,79.47826086956522
1993-06-28,18.34,0.23,79.73913043478261
1993-06-29,18.28,0.23,79.47826086956522
1993-06-30,18.44,0.23,80.17391304347827
1993-07-01,18.55,0.23,80.65217391304348
1993-07-02,18.44,0.23,80.17391304347827
1993-07-06,18.44,0.23,80.17391304347827
1993-07-07,18.49,0.23,80.39130434782608
1993-07-08,18.7,0.23,81.30434782608695
1993-07-09,18.81,0.23,81.78260869565216
1993-07-12,18.91,0.23,82.21739130434783
1993-07-13,18.97,0.23,82.4782608695652
1993-07-14,19.18,0.23,83.39130434782608
1993-07-15,19.28,0.23,83.82608695652173
1993-07-16,19.28,0.23,83.82608695652173
1993-07-19,19.23,0.23,83.6086956521739
1993-07-20,19.23,0.23,83.6086956521739
1993-07-21,19.18,0.23,83.39130434782608
1993-07-22,19.18,0.23,83.39130434782608
1993-07-23,19.18,0.23,83.39130434782608
1993-07-26,19.28,0.23,83.82608695652173
1993-07-27,19.28,0.23,83.82608695652173
1993-07-28,19.49,0.23,84.7391304347826
1993-07-29,19.6,0.23,85.21739130434783
1993-07-30,19.39,0.23,84.30434782608695
1993-08-02,19.49,0.23,84.7391304347826
1993-08-03,19.34,0.23,84.08695652173913
1993-08-04,19.55,0.23,85.0
1993-08-05,19.6,0.23,85.21739130434783
1993-08-06,19.49,0.23,84.7391304347826
1993-08-09,19.39,0.23,84.30434782608695
1993-08-10,19.02,0.23,82.69565217391303
1993-08-11,19.07,0.23,82.91304347826086
1993-08-12,18.97,0.23,82.4782608695652
1993-08-13,18.97,0.23,82.4782608695652
1993-08-16,18.91,0.23,82.21739130434783
1993-08-17,18.91,0.23,82.21739130434783
1993-08-18,19.07,0.23,82.91304347826086
1993-08-19,19.07,0.23,82.91304347826086
1993-08-20,19.18,0.23,83.39130434782608
1993-08-23,19.07,0.23,82.91304347826086
1993-08-24,19.28,0.23,83.82608695652173
1993-08-25,19.44,0.23,84.52173913043478
1993-08-26,19.65,0.23,85.43478260869564
1993-08-27,19.65,0.23,85.43478260869564
1993-08-30,19.81,0.23,86.13043478260869
1993-08-31,19.86,0.23,86.34782608695652
1993-09-01,19.71,0.23,85.69565217391305
1993-09-02,19.65,0.23,85.43478260869564
1993-09-03,19.6,0.23,85.21739130434783
1993-09-07,19.6,0.23,85.21739130434783
1993-09-08,19.6,0.23,85.21739130434783
1993-09-09,19.65,0.23,85.43478260869564
1993-09-10,19.71,0.23,85.69565217391305
1993-09-13,19.76,0.23,85.91304347826087
1993-09-14,19.71,0.23,85.69565217391305
1993-09-15,19.76,0.23,85.91304347826087
1993-09-16,19.86,0.23,86.34782608695652
1993-09-17,19.81,0.23,86.13043478260869
1993-09-20,19.71,0.23,85.69565217391305
1993-09-21,19.76,0.23,85.91304347826087
1993-09-22,19.71,0.23,85.69565217391305
1993-09-23,19.71,0.23,85.69565217391305
1993-09-24,19.71,0.23,85.69565217391305
1993-09-27,19.76,0.23,85.91304347826087
1993-09-28,19.81,0.23,86.13043478260869
1993-09-29,19.65,0.23,85.43478260869564
1993-09-30,19.65,0.23,85.43478260869564
1993-10-01,19.65,0.23,85.43478260869564
1993-10-04,19.55,0.23,85.0
1993-10-05,19.39,0.23,84.30434782608695
1993-10-06,19.55,0.23,85.0
1993-10-07,19.34,0.23,84.08695652173913
1993-10-08,19.39,0.23,84.30434782608695
1993-10-11,19.23,0.23,83.6086956521739
1993-10-12,19.18,0.23,83.39130434782608
1993-10-13,19.13,0.23,83.17391304347825
1993-10-14,19.92,0.23,86.60869565217392
1993-10-15,20.5,0.23,89.13043478260869
1993-10-18,20.65,0.23,89.78260869565216
1993-10-19,20.6,0.23,89.56521739130434
1993-10-20,20.65,0.23,89.78260869565216
1993-10-21,20.55,0.23,89.34782608695652
1993-10-22,20.34,0.23,88.43478260869564
1993-10-25,20.18,0.23,87.73913043478261
1993-10-26,20.07,0.23,87.26086956521739
1993-10-27,20.13,0.23,87.52173913043478
1993-10-28,20.28,0.23,88.17391304347827
1993-10-29,20.39,0.23,88.65217391304348
1993-11-01,20.86,0.23,90.69565217391303
1993-11-02,20.76,0.23,90.26086956521739
1993-11-03,20.44,0.23,88.86956521739131
1993-11-04,20.28,0.23,88.17391304347827
1993-11-05,20.55,0.23,89.34782608695652
1993-11-08,20.5,0.23,89.13043478260869
1993-11-09,19.71,0.23,85.69565217391305
1993-11-10,19.49,0.23,84.7391304347826
1993-11-11,19.28,0.23,83.82608695652173
1993-11-12,19.44,0.23,84.52173913043478
1993-11-15,19.49,0.23,84.7391304347826
1993-11-16,19.81,0.23,86.13043478260869
1993-11-17,19.81,0.23,86.13043478260869
1993-11-18,19.6,0.23,85.21739130434783
1993-11-19,19.39,0.23,84.30434782608695
1993-11-22,19.39,0.23,84.30434782608695
1993-11-23,19.49,0.23,84.7391304347826
1993-11-24,19.44,0.23,84.52173913043478
1993-11-26,19.44,0.23,84.52173913043478
1993-11-29,19.18,0.23,83.39130434782608
1993-11-30,19.13,0.23,83.17391304347825
1993-12-01,19.02,0.23,82.69565217391303
1993-12-02,19.23,0.23,83.6086956521739
1993-12-03,19.23,0.23,83.6086956521739
1993-12-06,19.34,0.23,84.08695652173913
1993-12-07,19.44,0.23,84.52173913043478
1993-12-08,19.44,0.23,84.52173913043478
1993-12-09,19.34,0.23,84.08695652173913
1993-12-10,19.39,0.23,84.30434782608695
1993-12-13,19.39,0.23,84.30434782608695
1993-12-14,19.28,0.23,83.82608695652173
1993-12-15,19.44,0.23,84.52173913043478
1993-12-16,19.86,0.23,86.34782608695652
1993-12-17,20.07,0.23,87.26086956521739
1993-12-20,20.13,0.23,87.52173913043478
1993-12-21,20.34,0.23,88.43478260869564
1993-12-22,20.28,0.23,88.17391304347827
1993-12-23,20.23,0.23,87.95652173913044
1993-12-27,20.23,0.23,87.95652173913044
1993-12-28,20.34,0.23,88.43478260869564
1993-12-29,20.34,0.23,88.43478260869564
1993-12-30,20.13,0.23,87.52173913043478
1993-12-31,20.07,0.23,87.26086956521739
1994-01-03,19.65,0.23,85.43478260869564
1994-01-04,19.76,0.23,85.91304347826087
1994-01-05,19.49,0.23,84.7391304347826
1994-01-06,19.18,0.23,83.39130434782608
1994-01-07,19.23,0.23,83.6086956521739
1994-01-10,19.49,0.23,84.7391304347826
1994-01-11,19.34,0.23,84.08695652173913
1994-01-12,19.23,0.23,83.6086956521739
1994-01-13,18.91,0.23,82.21739130434783
1994-01-14,18.81,0.23,81.78260869565216
1994-01-17,18.55,0.23,80.65217391304348
1994-01-18,18.55,0.23,80.65217391304348
1994-01-19,18.65,0.23,81.08695652173913
1994-01-20,18.7,0.23,81.30434782608695
1994-01-21,18.7,0.23,81.30434782608695
1994-01-24,18.28,0.23,79.47826086956522
1994-01-25,18.55,0.23,80.65217391304348
1994-01-26,18.65,0.23,81.08695652173913
1994-01-27,19.13,0.23,83.17391304347825
1994-01-28,19.18,0.23,83.39130434782608
1994-01-31,19.23,0.23,83.6086956521739
1994-02-01,19.28,0.23,83.82608695652173
1994-02-02,19.44,0.23,84.52173913043478
1994-02-03,19.49,0.23,84.7391304347826
1994-02-04,19.34,0.23,84.08695652173913
1994-02-07,19.23,0.23,83.6086956521739
1994-02-08,19.02,0.23,82.69565217391303
1994-02-09,18.97,0.23,82.4782608695652
1994-02-10,18.28,0.23,79.47826086956522
1994-02-11,18.39,0.23,79.95652173913044
1994-02-14,18.39,0.23,79.95652173913044
1994-02-15,18.18,0.23,79.04347826086956
1994-02-16,17.81,0.23,77.43478260869564
1994-02-17,17.81,0.23,77.43478260869564
1994-02-18,17.54,0.23,76.26086956521739
1994-02-22,17.81,0.23,77.43478260869564
1994-02-23,17.44,0.23,75.82608695652173
1994-02-24,16.91,0.23,73.52173913043478
1994-02-25,16.81,0.23,73.08695652173913
1994-02-28,17.02,0.23,74.0
1994-03-01,16.81,0.23,73.08695652173913
1994-03-02,17.07,0.23,74.21739130434783
1994-03-03,16.86,0.23,73.30434782608695
1994-03-04,16.91,0.23,73.52173913043478
1994-03-07,17.02,0.23,74.0
1994-03-08,17.02,0.23,74.0
1994-03-09,16.75,0.23,72.82608695652173
1994-03-10,16.7,0.23,72.6086956521739
1994-03-11,16.7,0.23,72.6086956521739
1994-03-14,16.6,0.23,72.17391304347827
1994-03-15,16.44,0.23,71.47826086956522
1994-03-16,15.96,0.23,69.3913043478261
1994-03-17,15.96,0.23,69.3913043478261
1994-03-18,15.75,0.23,68.47826086956522
1994-03-21,15.65,0.23,68.04347826086956
1994-03-22,15.49,0.23,67.34782608695652
