date,SPG,SPG_EPS,PE Ratio
2016-12-12,186.119995,1.45,128.3586172413793
2016-12-13,187.429993,1.45,129.26206413793105
2016-12-14,181.279999,1.45,125.02068896551725
2016-12-15,180.0,1.45,124.13793103448276
2016-12-16,181.289993,1.45,125.02758137931036
2016-12-19,182.630005,1.45,125.95172758620691
2016-12-20,182.979996,1.45,126.19310068965518
2016-12-21,178.169998,1.45,122.87586068965517
2016-12-22,176.240005,1.45,121.54483103448275
2016-12-23,175.949997,1.45,121.34482551724138
2016-12-27,175.960007,1.45,121.35172896551724
2016-12-28,174.199997,1.45,120.13792896551725
2016-12-29,175.979996,1.45,121.36551448275863
2016-12-30,177.669998,1.45,122.53103310344828
2017-01-03,182.619995,1.45,125.94482413793104
2017-01-04,184.080002,1.45,126.95172551724139
2017-01-05,184.399994,1.45,127.17240965517242
2017-01-06,186.830002,1.45,128.84827724137932
2017-01-09,185.910004,1.45,128.21379586206896
2017-01-10,184.190002,1.45,127.02758758620689
2017-01-11,181.990005,1.45,125.51034827586207
2017-01-12,183.089996,1.45,126.2689627586207
2017-01-13,184.009995,1.45,126.90344482758621
2017-01-17,185.330002,1.45,127.81379448275862
2017-01-18,186.570007,1.45,128.66897034482758
2017-01-19,182.919998,1.45,126.15172275862069
2017-01-20,184.529999,1.45,127.26206827586208
2017-01-23,185.0,1.45,127.58620689655173
2017-01-24,184.139999,1.45,126.99310275862068
2017-01-25,182.399994,1.45,125.79309931034483
2017-01-26,182.089996,1.45,125.57930758620691
2017-01-27,179.509995,1.45,123.79999655172415
2017-01-30,177.740005,1.45,122.57931379310345
2017-01-31,183.770004,1.45,126.73793379310345
2017-02-01,181.529999,1.45,125.1931027586207
2017-02-02,182.960007,1.45,126.1793151724138
2017-02-03,185.330002,1.45,127.81379448275862
2017-02-06,182.070007,1.45,125.56552206896552
2017-02-07,179.059998,1.45,123.48965379310346
2017-02-08,180.619995,1.45,124.56551379310345
2017-02-09,181.990005,1.45,125.51034827586207
2017-02-10,182.100006,1.45,125.58621103448277
2017-02-13,181.669998,1.45,125.28965379310344
2017-02-14,180.940002,1.45,124.78620827586207
2017-02-15,178.539993,1.45,123.13102965517243
2017-02-16,179.179993,1.45,123.57240896551724
2017-02-17,181.089996,1.45,124.88965241379312
2017-02-21,185.160004,1.45,127.69655448275861
2017-02-22,184.699997,1.45,127.37930827586207
2017-02-23,184.990005,1.45,127.57931379310345
2017-02-24,184.289993,1.67,110.35328922155689
2017-02-27,186.330002,1.67,111.574851497006
2017-02-28,184.399994,1.67,110.41915808383233
2017-03-01,182.520004,1.67,109.29341556886229
2017-03-02,181.139999,1.67,108.46706526946107
2017-03-03,179.399994,1.67,107.42514610778443
2017-03-06,178.800003,1.67,107.06587005988024
2017-03-07,177.289993,1.67,106.16167245508983
2017-03-08,174.690002,1.67,104.60479161676646
2017-03-09,169.320007,1.67,101.389225748503
2017-03-10,168.169998,1.67,100.70059760479042
2017-03-13,168.690002,1.67,101.01197724550899
2017-03-14,167.229996,1.67,100.13772215568862
2017-03-15,170.0,1.67,101.79640718562875
2017-03-16,169.399994,1.67,101.43712215568863
2017-03-17,168.020004,1.67,100.61078083832336
2017-03-20,168.110001,1.67,100.66467125748504
2017-03-21,168.960007,1.67,101.17365688622755
2017-03-22,165.399994,1.67,99.0419125748503
2017-03-23,167.559998,1.67,100.33532814371259
2017-03-24,167.949997,1.67,100.56886047904192
2017-03-27,166.149994,1.67,99.49101437125748
2017-03-28,168.050003,1.67,100.62874431137725
2017-03-29,169.860001,1.67,101.7125754491018
2017-03-30,170.039993,1.67,101.82035508982037
2017-03-31,172.029999,1.67,103.0119754491018
2017-04-03,174.059998,1.67,104.22754371257486
2017-04-04,170.559998,1.67,102.13173532934132
2017-04-05,170.289993,1.67,101.97005568862276
2017-04-06,169.800003,1.67,101.67664850299401
2017-04-07,169.809998,1.67,101.68263353293415
2017-04-10,171.490005,1.67,102.688625748503
2017-04-11,173.350006,1.67,103.80239880239522
2017-04-12,173.279999,1.67,103.76047844311378
2017-04-13,173.839996,1.67,104.09580598802397
2017-04-17,174.570007,1.67,104.5329383233533
2017-04-18,174.729996,1.67,104.62874011976048
2017-04-19,174.429993,1.67,104.44909760479042
2017-04-20,174.729996,1.67,104.62874011976048
2017-04-21,171.979996,1.67,102.98203353293414
2017-04-24,168.940002,1.67,101.16167784431137
2017-04-25,168.039993,1.67,100.6227502994012
2017-04-26,165.039993,1.67,98.82634311377247
2017-04-27,167.869995,1.67,100.52095508982036
2017-04-28,165.259995,1.67,98.95808083832335
2017-05-01,168.610001,1.67,100.96407245508983
2017-05-02,168.789993,1.67,101.0718520958084
2017-05-03,165.589996,1.53,108.22875555555557
2017-05-04,165.419998,1.53,108.11764575163399
2017-05-05,164.520004,1.53,107.52941437908497
2017-05-08,162.839996,1.53,106.43136993464053
2017-05-09,162.460007,1.53,106.1830111111111
2017-05-10,165.649994,1.53,108.26796993464052
2017-05-11,161.779999,1.53,105.7385614379085
2017-05-12,157.479996,1.53,102.92810196078432
2017-05-15,156.160004,1.53,102.06536209150326
2017-05-16,154.130005,1.53,100.73856535947714
2017-05-17,154.259995,1.53,100.82352614379084
2017-05-18,154.009995,1.53,100.6601274509804
2017-05-19,157.869995,1.53,103.18300326797385
2017-05-22,157.600006,1.53,103.00653986928104
2017-05-23,157.25,1.53,102.77777777777777
2017-05-24,159.779999,1.53,104.43137189542483
2017-05-25,160.699997,1.53,105.03267777777778
2017-05-26,157.259995,1.53,102.78431045751634
2017-05-30,154.979996,1.53,101.29411503267974
2017-05-31,154.25,1.53,100.81699346405229
2017-06-01,154.830002,1.53,101.19607973856209
2017-06-02,152.639999,1.53,99.76470522875816
2017-06-05,152.259995,1.53,99.51633660130719
2017-06-06,153.089996,1.53,100.05882091503268
2017-06-07,155.270004,1.53,101.48366274509804
2017-06-08,154.570007,1.53,101.02614836601308
2017-06-09,155.600006,1.53,101.69935032679739
2017-06-12,159.740005,1.53,104.40523202614379
2017-06-13,158.809998,1.53,103.79738431372549
2017-06-14,159.639999,1.53,104.33986862745097
2017-06-15,160.729996,1.53,105.05228496732026
2017-06-16,160.259995,1.53,104.74509477124182
2017-06-19,158.970001,1.53,103.9019614379085
2017-06-20,158.979996,1.53,103.90849411764705
2017-06-21,158.779999,1.53,103.777777124183
2017-06-22,159.130005,1.53,104.00653921568627
2017-06-23,158.899994,1.53,103.85620522875816
2017-06-26,160.449997,1.53,104.86927908496732
2017-06-27,162.369995,1.53,106.12417973856208
2017-06-28,163.800003,1.53,107.05882549019609
2017-06-29,162.580002,1.53,106.26143921568628
2017-06-30,161.759995,1.53,105.72548692810457
2017-07-03,165.179993,1.53,107.96077973856208
2017-07-05,158.229996,1.53,103.41829803921568
2017-07-06,155.779999,1.53,101.81699281045752
2017-07-07,156.639999,1.53,102.37908431372549
2017-07-10,155.440002,1.53,101.5947725490196
2017-07-11,153.940002,1.53,100.61438039215686
2017-07-12,155.520004,1.53,101.64706143790849
2017-07-13,158.050003,1.53,103.30065555555555
2017-07-14,160.729996,1.53,105.05228496732026
2017-07-17,162.130005,1.53,105.96732352941177
2017-07-18,159.830002,1.53,104.46405359477124
2017-07-19,160.270004,1.53,104.75163660130718
2017-07-20,161.009995,1.53,105.2352908496732
2017-07-21,160.580002,1.53,104.95424967320261
2017-07-24,160.039993,1.53,104.6013026143791
2017-07-25,161.570007,1.53,105.60131176470588
2017-07-26,163.770004,1.53,107.03921830065359
2017-07-27,166.330002,1.53,108.71241960784315
2017-07-28,160.520004,1.53,104.91503529411764
2017-07-31,158.5,1.53,103.59477124183006
2017-08-01,164.580002,1.53,107.56862875816994
2017-08-02,161.369995,1.53,105.47058496732025
2017-08-03,161.949997,1.53,105.84967124183007
2017-08-04,164.529999,1.62,101.56172777777778
2017-08-07,166.369995,1.62,102.69752777777776
2017-08-08,164.089996,1.62,101.29012098765432
2017-08-09,163.410004,1.62,100.87037283950616
2017-08-10,161.149994,1.62,99.47530493827159
2017-08-11,157.889999,1.62,97.462962345679
2017-08-14,160.339996,1.62,98.97530617283951
2017-08-15,157.490005,1.62,97.21605246913579
2017-08-16,157.949997,1.62,97.49999814814814
2017-08-17,157.199997,1.62,97.03703518518518
2017-08-18,153.580002,1.62,94.80247037037037
2017-08-21,154.580002,1.62,95.41975432098765
2017-08-22,153.229996,1.62,94.58641728395061
2017-08-23,157.570007,1.62,97.26543641975309
2017-08-24,156.660004,1.62,96.70370617283949
2017-08-25,159.039993,1.62,98.17283518518518
2017-08-28,156.830002,1.62,96.80864320987654
2017-08-29,156.25,1.62,96.4506172839506
2017-08-30,157.020004,1.62,96.92592839506172
2017-08-31,156.850006,1.62,96.82099135802468
2017-09-01,158.190002,1.62,97.64814938271604
2017-09-05,156.880005,1.62,96.83950925925926
2017-09-06,158.729996,1.62,97.98147901234567
2017-09-07,160.800003,1.62,99.2592611111111
2017-09-08,159.559998,1.62,98.49382592592592
2017-09-11,160.320007,1.62,98.96296728395062
2017-09-12,157.550003,1.62,97.25308827160494
2017-09-13,160.429993,1.62,99.0308598765432
2017-09-14,163.75,1.62,101.08024691358024
2017-09-15,164.770004,1.62,101.70987901234567
2017-09-18,161.520004,1.62,99.7037061728395
2017-09-19,159.729996,1.62,98.59876296296295
2017-09-20,159.899994,1.62,98.70369999999998
2017-09-21,159.580002,1.62,98.50617407407407
2017-09-22,158.809998,1.62,98.03086296296296
2017-09-25,160.479996,1.62,99.06172592592591
2017-09-26,163.509995,1.62,100.93209567901233
2017-09-27,160.110001,1.62,98.83333395061729
2017-09-28,161.589996,1.62,99.74691111111112
2017-09-29,161.009995,1.62,99.38888580246913
2017-10-02,159.690002,1.62,98.57407530864197
2017-10-03,159.039993,1.62,98.17283518518518
2017-10-04,159.839996,1.62,98.66666419753086
2017-10-05,161.259995,1.62,99.54320679012345
2017-10-06,160.240005,1.62,98.91358333333332
2017-10-09,160.759995,1.62,99.23456481481482
2017-10-10,162.910004,1.62,100.56173086419751
2017-10-11,165.080002,1.62,101.90123580246913
2017-10-12,164.539993,1.62,101.56789691358024
2017-10-13,166.309998,1.62,102.66049259259259
2017-10-16,165.330002,1.62,102.05555679012346
2017-10-17,167.100006,1.62,103.14815185185185
2017-10-18,164.490005,1.62,101.53704012345678
2017-10-19,165.520004,1.62,102.17284197530863
2017-10-20,164.720001,1.62,101.67901296296296
2017-10-23,165.440002,1.62,102.12345802469135
2017-10-24,163.869995,1.62,101.15431790123455
2017-10-25,163.679993,1.62,101.03703271604937
2017-10-26,163.759995,1.62,101.08641666666666
2017-10-27,156.660004,1.62,96.70370617283949
2017-10-30,157.740005,1.65,95.60000303030303
2017-10-31,155.330002,1.65,94.13939515151516
2017-11-01,157.089996,1.65,95.2060581818182
2017-11-02,159.360001,1.65,96.5818187878788
2017-11-03,155.0,1.65,93.93939393939394
2017-11-06,154.990005,1.65,93.93333636363637
2017-11-07,159.050003,1.65,96.39394121212122
2017-11-08,157.029999,1.65,95.16969636363638
2017-11-09,161.259995,1.65,97.73333030303031
2017-11-10,163.75,1.65,99.24242424242425
2017-11-13,160.309998,1.65,97.15757454545455
2017-11-14,160.509995,1.65,97.27878484848486
2017-11-15,159.380005,1.65,96.59394242424244
2017-11-16,159.869995,1.65,96.89090606060606
2017-11-17,161.949997,1.65,98.15151333333334
2017-11-20,159.009995,1.65,96.36969393939394
2017-11-21,159.149994,1.65,96.45454181818182
2017-11-22,158.330002,1.65,95.95757696969697
2017-11-24,158.0,1.65,95.75757575757576
2017-11-27,156.389999,1.65,94.78181757575757
2017-11-28,156.119995,1.65,94.61817878787879
2017-11-29,158.729996,1.65,96.19999757575758
2017-11-30,161.75,1.65,98.03030303030303
2017-12-01,162.350006,1.65,98.39394303030303
2017-12-04,163.669998,1.65,99.19393818181818
2017-12-05,162.75,1.65,98.63636363636364
2017-12-06,162.759995,1.65,98.64242121212122
2017-12-07,162.070007,1.65,98.22424666666667
2017-12-08,162.25,1.65,98.33333333333334
2017-12-11,162.259995,1.65,98.33939090909092
2017-12-12,166.350006,1.65,100.81818545454547
2017-12-13,165.830002,1.65,100.50303151515152
2017-12-14,165.630005,1.65,100.38182121212122
2017-12-15,167.809998,1.65,101.7030290909091
2017-12-18,169.820007,1.65,102.92121636363638
2017-12-19,168.419998,1.65,102.07272606060606
2017-12-20,163.979996,1.65,99.38181575757577
2017-12-21,164.699997,1.65,99.81818
2017-12-22,167.070007,1.65,101.2545496969697
2017-12-26,169.360001,1.65,102.64242484848486
2017-12-27,170.770004,1.65,103.49697212121212
2017-12-28,171.149994,1.65,103.72726909090909
2017-12-29,171.740005,1.65,104.08485151515151
2018-01-02,172.419998,1.65,104.49696848484848
2018-01-03,171.619995,1.65,104.01211818181818
2018-01-04,166.600006,1.65,100.96970060606061
2018-01-05,168.149994,1.65,101.90908727272728
2018-01-08,169.25,1.65,102.57575757575758
2018-01-09,165.529999,1.65,100.32121151515152
2018-01-10,164.979996,1.65,99.98787636363637
2018-01-11,164.830002,1.65,99.89697090909092
2018-01-12,165.509995,1.65,100.30908787878789
2018-01-16,165.039993,1.65,100.02423818181819
2018-01-17,167.399994,1.65,101.45454181818182
2018-01-18,164.25,1.65,99.54545454545455
2018-01-19,164.240005,1.65,99.53939696969697
2018-01-22,166.100006,1.65,100.66667030303032
2018-01-23,166.330002,1.65,100.80606181818183
2018-01-24,166.100006,1.65,100.66667030303032
2018-01-25,164.199997,1.65,99.5151496969697
2018-01-26,163.710007,1.65,99.21818606060606
2018-01-29,162.919998,1.65,98.73939272727273
2018-01-30,162.610001,1.65,98.55151575757577
2018-01-31,163.369995,1.65,99.01211818181818
2018-02-01,159.649994,1.65,96.75757212121212
2018-02-02,156.520004,1.65,94.86060848484848
2018-02-05,155.119995,1.65,94.01211818181818
2018-02-06,155.979996,1.65,94.53333090909092
2018-02-07,154.860001,1.65,93.85454606060607
2018-02-08,152.179993,1.65,92.2302987878788
2018-02-09,157.199997,1.65,95.27272545454545
2018-02-12,156.800003,1.65,95.03030484848486
2018-02-13,155.490005,1.65,94.23636666666667
2018-02-14,154.089996,1.65,93.38787636363638
2018-02-15,156.149994,1.65,94.63636
2018-02-16,156.089996,1.65,94.59999757575758
2018-02-20,155.589996,1.65,94.29696727272729
2018-02-21,151.300003,1.65,91.69697151515152
2018-02-22,154.029999,1.65,93.35151454545455
2018-02-23,156.660004,1.84,85.14130652173912
2018-02-26,159.070007,1.84,86.45109076086956
2018-02-27,153.929993,1.84,83.65760489130435
2018-02-28,153.509995,1.84,83.42934510869566
2018-03-01,154.940002,1.84,84.20652282608695
2018-03-02,155.520004,1.84,84.52174130434783
2018-03-05,157.460007,1.84,85.57609076086956
2018-03-06,157.630005,1.84,85.66848097826087
2018-03-07,155.919998,1.84,84.73912934782608
2018-03-08,156.279999,1.84,84.93478206521739
2018-03-09,156.570007,1.84,85.09239510869565
2018-03-12,156.740005,1.84,85.18478532608695
2018-03-13,157.470001,1.84,85.58152228260869
2018-03-14,158.490005,1.84,86.13587228260869
2018-03-15,156.600006,1.84,85.10869891304348
2018-03-16,157.130005,1.84,85.39674184782609
2018-03-19,155.429993,1.84,84.47282228260869
2018-03-20,154.580002,1.84,84.0108706521739
2018-03-21,154.339996,1.84,83.88043260869566
2018-03-22,152.529999,1.84,82.89673858695652
2018-03-23,151.729996,1.84,82.46195434782608
2018-03-26,153.320007,1.84,83.32609076086956
2018-03-27,150.460007,1.84,81.7717429347826
2018-03-28,155.910004,1.84,84.73369782608694
2018-03-29,154.350006,1.84,83.88587282608695
2018-04-02,153.080002,1.84,83.19565326086956
2018-04-03,154.229996,1.84,83.82065
2018-04-04,156.279999,1.84,84.93478206521739
2018-04-05,155.550003,1.84,84.53804510869566
2018-04-06,154.100006,1.84,83.75000326086956
2018-04-09,153.419998,1.84,83.38043369565217
2018-04-10,154.929993,1.84,84.20108315217391
2018-04-11,153.610001,1.84,83.48369619565217
2018-04-12,149.919998,1.84,81.47825978260869
2018-04-13,151.729996,1.84,82.46195434782608
2018-04-16,152.279999,1.84,82.76086902173913
2018-04-17,153.240005,1.84,83.28261141304347
2018-04-18,152.550003,1.84,82.90761032608695
2018-04-19,150.279999,1.84,81.6739125
2018-04-20,147.25,1.84,80.02717391304347
2018-04-23,146.899994,1.84,79.83695326086956
2018-04-24,147.800003,1.84,80.32608858695652
2018-04-25,146.740005,1.84,79.7500027173913
2018-04-26,150.160004,1.84,81.60869782608694
2018-04-27,156.139999,1.84,84.85869510869564
2018-04-30,156.339996,1.84,84.96738913043478
2018-05-01,159.740005,1.84,86.81522010869564
2018-05-02,159.190002,1.84,86.5163054347826
2018-05-03,159.039993,1.56,101.94871346153846
2018-05-04,159.339996,1.56,102.14102307692308
2018-05-07,159.770004,1.56,102.41666923076923
2018-05-08,158.75,1.56,101.76282051282051
2018-05-09,159.940002,1.56,102.5256423076923
2018-05-10,161.220001,1.56,103.34615448717948
2018-05-11,159.889999,1.56,102.49358910256409
2018-05-14,158.020004,1.56,101.29487435897435
2018-05-15,154.649994,1.56,99.13461153846153
2018-05-16,154.309998,1.56,98.91666538461538
2018-05-17,153.679993,1.56,98.51281602564102
2018-05-18,154.179993,1.56,98.83332884615385
2018-05-21,157.039993,1.56,100.66666217948718
2018-05-22,158.220001,1.56,101.42307756410256
2018-05-23,159.259995,1.56,102.08974038461538
2018-05-24,158.779999,1.56,101.78205064102563
2018-05-25,159.490005,1.56,102.23718269230768
2018-05-29,159.75,1.56,102.40384615384615
2018-05-30,161.589996,1.56,103.58333076923077
2018-05-31,160.220001,1.56,102.70512884615384
2018-06-01,160.800003,1.56,103.076925
2018-06-04,162.619995,1.56,104.24358653846153
2018-06-05,162.929993,1.56,104.4423032051282
2018-06-06,165.270004,1.56,105.94231025641025
2018-06-07,164.789993,1.56,105.6346108974359
2018-06-08,165.380005,1.56,106.01282371794872
2018-06-11,165.100006,1.56,105.83333717948717
2018-06-12,166.149994,1.56,106.5064064102564
2018-06-13,162.5,1.56,104.16666666666666
2018-06-14,164.050003,1.56,105.16025833333333
2018-06-15,164.479996,1.56,105.43589487179487
2018-06-18,165.039993,1.56,105.79486730769231
2018-06-19,165.389999,1.56,106.01923012820512
2018-06-20,168.080002,1.56,107.74359102564102
2018-06-21,169.479996,1.56,108.64102307692308
2018-06-22,172.850006,1.56,110.8012858974359
2018-06-25,171.460007,1.56,109.91026089743589
2018-06-26,172.399994,1.56,110.51281666666665
2018-06-27,170.919998,1.56,109.56410128205127
2018-06-28,171.210007,1.56,109.75000448717948
2018-06-29,170.190002,1.56,109.09615512820513
2018-07-02,169.679993,1.56,108.76922628205128
2018-07-03,171.149994,1.56,109.71153461538461
2018-07-05,172.5,1.56,110.57692307692308
2018-07-06,172.990005,1.56,110.89102884615384
2018-07-09,172.139999,1.56,110.34615320512819
2018-07-10,172.830002,1.56,110.78846282051282
2018-07-11,171.130005,1.56,109.69872115384615
2018-07-12,171.649994,1.56,110.03204743589743
2018-07-13,171.690002,1.56,110.05769358974358
2018-07-16,170.660004,1.56,109.39743846153844
2018-07-17,170.479996,1.56,109.28204871794871
2018-07-18,170.720001,1.56,109.43589807692307
2018-07-19,173.960007,1.56,111.51282499999999
2018-07-20,170.5,1.56,109.2948717948718
2018-07-23,170.380005,1.56,109.21795192307692
2018-07-24,169.800003,1.56,108.84615576923076
2018-07-25,171.130005,1.56,109.69872115384615
2018-07-26,170.919998,1.56,109.56410128205127
2018-07-27,168.580002,1.56,108.06410384615384
