date,NI,NI_EPS,PE Ratio
1975-08-20,3.05,0.12,25.416666666666668
1975-08-21,2.97,0.12,24.750000000000004
1975-08-22,3.02,0.12,25.166666666666668
1975-08-25,2.95,0.12,24.583333333333336
1975-08-26,2.95,0.12,24.583333333333336
1975-08-27,2.92,0.12,24.333333333333332
1975-08-28,3.0,0.12,25.0
1975-08-29,3.0,0.12,25.0
1975-09-02,3.05,0.12,25.416666666666668
1975-09-03,2.97,0.12,24.750000000000004
1975-09-04,3.0,0.12,25.0
1975-09-05,3.0,0.12,25.0
1975-09-08,3.0,0.12,25.0
1975-09-09,3.07,0.12,25.583333333333332
1975-09-10,3.05,0.12,25.416666666666668
1975-09-11,3.05,0.12,25.416666666666668
1975-09-12,3.05,0.12,25.416666666666668
1975-09-15,3.07,0.12,25.583333333333332
1975-09-16,3.05,0.12,25.416666666666668
1975-09-17,3.07,0.12,25.583333333333332
1975-09-18,3.07,0.12,25.583333333333332
1975-09-19,3.07,0.12,25.583333333333332
1975-09-22,2.97,0.12,24.750000000000004
1975-09-23,2.95,0.12,24.583333333333336
1975-09-24,2.92,0.12,24.333333333333332
1975-09-25,2.95,0.12,24.583333333333336
1975-09-26,2.92,0.12,24.333333333333332
1975-09-29,2.92,0.12,24.333333333333332
1975-09-30,2.95,0.12,24.583333333333336
1975-10-01,2.95,0.12,24.583333333333336
1975-10-02,2.95,0.12,24.583333333333336
1975-10-03,3.02,0.12,25.166666666666668
1975-10-06,3.09,0.12,25.75
1975-10-07,3.07,0.12,25.583333333333332
1975-10-08,3.05,0.12,25.416666666666668
1975-10-09,3.05,0.12,25.416666666666668
1975-10-10,3.05,0.12,25.416666666666668
1975-10-13,3.07,0.12,25.583333333333332
1975-10-14,3.12,0.12,26.000000000000004
1975-10-15,3.09,0.12,25.75
1975-10-16,3.19,0.12,26.583333333333332
1975-10-17,3.24,0.12,27.000000000000004
1975-10-20,3.34,0.12,27.833333333333332
1975-10-21,3.29,0.12,27.416666666666668
1975-10-22,3.27,0.12,27.25
1975-10-23,3.29,0.12,27.416666666666668
1975-10-24,3.29,0.12,27.416666666666668
1975-10-27,3.32,0.12,27.666666666666668
1975-10-28,3.29,0.12,27.416666666666668
1975-10-29,3.19,0.12,26.583333333333332
1975-10-30,3.17,0.12,26.416666666666668
1975-10-31,3.17,0.12,26.416666666666668
1975-11-03,3.14,0.12,26.166666666666668
1975-11-04,3.14,0.12,26.166666666666668
1975-11-05,3.24,0.12,27.000000000000004
1975-11-06,3.29,0.12,27.416666666666668
1975-11-07,3.39,0.12,28.250000000000004
1975-11-10,3.41,0.12,28.416666666666668
1975-11-11,3.49,0.12,29.083333333333336
1975-11-12,3.54,0.12,29.5
1975-11-13,3.51,0.12,29.25
1975-11-14,3.54,0.12,29.5
1975-11-17,3.54,0.12,29.5
1975-11-18,3.46,0.12,28.833333333333336
1975-11-19,3.51,0.12,29.25
1975-11-20,3.49,0.12,29.083333333333336
1975-11-21,3.46,0.12,28.833333333333336
1975-11-24,3.44,0.12,28.666666666666668
1975-11-25,3.49,0.12,29.083333333333336
1975-11-26,3.46,0.12,28.833333333333336
1975-11-28,3.46,0.12,28.833333333333336
1975-12-01,3.44,0.12,28.666666666666668
1975-12-02,3.44,0.12,28.666666666666668
1975-12-03,3.39,0.12,28.250000000000004
1975-12-04,3.36,0.12,28.0
1975-12-05,3.34,0.12,27.833333333333332
1975-12-08,3.36,0.12,28.0
1975-12-09,3.39,0.12,28.250000000000004
1975-12-10,3.34,0.12,27.833333333333332
1975-12-11,3.39,0.12,28.250000000000004
1975-12-12,3.36,0.12,28.0
1975-12-15,3.34,0.12,27.833333333333332
1975-12-16,3.39,0.12,28.250000000000004
1975-12-17,3.44,0.12,28.666666666666668
1975-12-18,3.44,0.12,28.666666666666668
1975-12-19,3.44,0.12,28.666666666666668
1975-12-22,3.41,0.12,28.416666666666668
1975-12-23,3.39,0.12,28.250000000000004
1975-12-24,3.46,0.12,28.833333333333336
1975-12-26,3.54,0.12,29.5
1975-12-29,3.54,0.12,29.5
1975-12-30,3.51,0.12,29.25
1975-12-31,3.51,0.12,29.25
1976-01-02,3.51,0.12,29.25
1976-01-05,3.59,0.12,29.916666666666668
1976-01-06,3.61,0.12,30.083333333333332
1976-01-07,3.63,0.12,30.25
1976-01-08,3.61,0.12,30.083333333333332
1976-01-09,3.54,0.12,29.5
1976-01-12,3.54,0.12,29.5
1976-01-13,3.54,0.12,29.5
1976-01-14,3.49,0.12,29.083333333333336
1976-01-15,3.56,0.12,29.666666666666668
1976-01-16,3.59,0.12,29.916666666666668
1976-01-19,3.56,0.12,29.666666666666668
1976-01-20,3.54,0.12,29.5
1976-01-21,3.49,0.12,29.083333333333336
1976-01-22,3.51,0.12,29.25
1976-01-23,3.56,0.12,29.666666666666668
1976-01-26,3.59,0.12,29.916666666666668
1976-01-27,3.54,0.12,29.5
1976-01-28,3.56,0.12,29.666666666666668
1976-01-29,3.66,0.12,30.500000000000004
1976-01-30,3.66,0.12,30.500000000000004
1976-02-02,3.63,0.12,30.25
1976-02-03,3.68,0.12,30.666666666666668
1976-02-04,3.81,0.12,31.75
1976-02-05,3.76,0.12,31.333333333333332
1976-02-06,3.73,0.12,31.083333333333336
1976-02-09,3.73,0.12,31.083333333333336
1976-02-10,3.73,0.12,31.083333333333336
1976-02-11,3.71,0.12,30.916666666666668
1976-02-12,3.59,0.12,29.916666666666668
1976-02-13,3.54,0.12,29.5
1976-02-17,3.61,0.12,30.083333333333332
1976-02-18,3.63,0.12,30.25
1976-02-19,3.73,0.12,31.083333333333336
1976-02-20,3.76,0.12,31.333333333333332
1976-02-23,3.66,0.12,30.500000000000004
1976-02-24,3.63,0.12,30.25
1976-02-25,3.54,0.12,29.5
1976-02-26,3.51,0.12,29.25
1976-02-27,3.41,0.12,28.416666666666668
1976-03-01,3.41,0.12,28.416666666666668
1976-03-02,3.34,0.12,27.833333333333332
1976-03-03,3.39,0.12,28.250000000000004
1976-03-04,3.36,0.12,28.0
1976-03-05,3.36,0.12,28.0
1976-03-08,3.51,0.12,29.25
1976-03-09,3.61,0.12,30.083333333333332
1976-03-10,3.68,0.12,30.666666666666668
1976-03-11,3.68,0.12,30.666666666666668
1976-03-12,3.66,0.12,30.500000000000004
1976-03-15,3.51,0.12,29.25
1976-03-16,3.59,0.12,29.916666666666668
1976-03-17,3.56,0.12,29.666666666666668
1976-03-18,3.54,0.12,29.5
1976-03-19,3.56,0.12,29.666666666666668
1976-03-22,3.59,0.12,29.916666666666668
1976-03-23,3.63,0.12,30.25
1976-03-24,3.71,0.12,30.916666666666668
1976-03-25,3.73,0.12,31.083333333333336
1976-03-26,3.71,0.12,30.916666666666668
1976-03-29,3.71,0.12,30.916666666666668
1976-03-30,3.73,0.12,31.083333333333336
1976-03-31,3.66,0.12,30.500000000000004
1976-04-01,3.71,0.12,30.916666666666668
1976-04-02,3.66,0.12,30.500000000000004
1976-04-05,3.63,0.12,30.25
1976-04-06,3.59,0.12,29.916666666666668
1976-04-07,3.59,0.12,29.916666666666668
1976-04-08,3.51,0.12,29.25
1976-04-09,3.49,0.12,29.083333333333336
1976-04-12,3.51,0.12,29.25
1976-04-13,3.49,0.12,29.083333333333336
1976-04-14,3.51,0.12,29.25
1976-04-15,3.56,0.12,29.666666666666668
1976-04-19,3.56,0.12,29.666666666666668
1976-04-20,3.56,0.12,29.666666666666668
1976-04-21,3.49,0.12,29.083333333333336
1976-04-22,3.44,0.12,28.666666666666668
1976-04-23,3.44,0.12,28.666666666666668
1976-04-26,3.41,0.12,28.416666666666668
1976-04-27,3.44,0.12,28.666666666666668
1976-04-28,3.39,0.12,28.250000000000004
1976-04-29,3.39,0.12,28.250000000000004
1976-04-30,3.44,0.12,28.666666666666668
1976-05-03,3.41,0.12,28.416666666666668
1976-05-04,3.44,0.12,28.666666666666668
1976-05-05,3.41,0.12,28.416666666666668
1976-05-06,3.41,0.12,28.416666666666668
1976-05-07,3.41,0.12,28.416666666666668
1976-05-10,3.44,0.12,28.666666666666668
1976-05-11,3.44,0.12,28.666666666666668
1976-05-12,3.49,0.12,29.083333333333336
1976-05-13,3.41,0.12,28.416666666666668
1976-05-14,3.36,0.12,28.0
1976-05-17,3.34,0.12,27.833333333333332
1976-05-18,3.29,0.12,27.416666666666668
1976-05-19,3.29,0.12,27.416666666666668
1976-05-20,3.29,0.12,27.416666666666668
1976-05-21,3.29,0.12,27.416666666666668
1976-05-24,3.29,0.12,27.416666666666668
1976-05-25,3.24,0.12,27.000000000000004
1976-05-26,3.24,0.12,27.000000000000004
1976-05-27,3.22,0.12,26.833333333333336
1976-05-28,3.19,0.12,26.583333333333332
1976-06-01,3.22,0.12,26.833333333333336
1976-06-02,3.22,0.12,26.833333333333336
1976-06-03,3.22,0.12,26.833333333333336
1976-06-04,3.27,0.12,27.25
1976-06-07,3.27,0.12,27.25
1976-06-08,3.27,0.12,27.25
1976-06-09,3.32,0.12,27.666666666666668
1976-06-10,3.34,0.12,27.833333333333332
1976-06-11,3.44,0.12,28.666666666666668
1976-06-14,3.39,0.12,28.250000000000004
1976-06-15,3.39,0.12,28.250000000000004
1976-06-16,3.39,0.12,28.250000000000004
1976-06-17,3.32,0.12,27.666666666666668
1976-06-18,3.36,0.12,28.0
1976-06-21,3.36,0.12,28.0
1976-06-22,3.34,0.12,27.833333333333332
1976-06-23,3.29,0.12,27.416666666666668
1976-06-24,3.32,0.12,27.666666666666668
1976-06-25,3.34,0.12,27.833333333333332
1976-06-28,3.39,0.12,28.250000000000004
1976-06-29,3.39,0.12,28.250000000000004
1976-06-30,3.46,0.12,28.833333333333336
1976-07-01,3.49,0.12,29.083333333333336
1976-07-02,3.44,0.12,28.666666666666668
1976-07-06,3.46,0.12,28.833333333333336
1976-07-07,3.51,0.12,29.25
1976-07-08,3.51,0.12,29.25
1976-07-09,3.51,0.12,29.25
1976-07-12,3.51,0.12,29.25
1976-07-13,3.51,0.12,29.25
1976-07-14,3.51,0.12,29.25
1976-07-15,3.51,0.12,29.25
1976-07-16,3.51,0.12,29.25
1976-07-19,3.51,0.12,29.25
1976-07-20,3.54,0.12,29.5
1976-07-21,3.51,0.12,29.25
1976-07-22,3.51,0.12,29.25
1976-07-23,3.49,0.12,29.083333333333336
1976-07-26,3.49,0.12,29.083333333333336
1976-07-27,3.49,0.12,29.083333333333336
1976-07-28,3.46,0.12,28.833333333333336
1976-07-29,3.49,0.12,29.083333333333336
1976-07-30,3.49,0.12,29.083333333333336
1976-08-02,3.49,0.12,29.083333333333336
1976-08-03,3.49,0.12,29.083333333333336
1976-08-04,3.54,0.12,29.5
1976-08-05,3.54,0.12,29.5
1976-08-06,3.54,0.12,29.5
1976-08-09,3.54,0.12,29.5
1976-08-10,3.56,0.12,29.666666666666668
1976-08-11,3.49,0.12,29.083333333333336
1976-08-12,3.44,0.12,28.666666666666668
1976-08-13,3.46,0.12,28.833333333333336
1976-08-16,3.49,0.12,29.083333333333336
1976-08-17,3.51,0.12,29.25
1976-08-18,3.54,0.12,29.5
1976-08-19,3.51,0.12,29.25
1976-08-20,3.46,0.12,28.833333333333336
1976-08-23,3.46,0.12,28.833333333333336
1976-08-24,3.44,0.12,28.666666666666668
1976-08-25,3.49,0.12,29.083333333333336
1976-08-26,3.49,0.12,29.083333333333336
1976-08-27,3.49,0.12,29.083333333333336
1976-08-30,3.49,0.12,29.083333333333336
1976-08-31,3.46,0.12,28.833333333333336
1976-09-01,3.54,0.12,29.5
1976-09-02,3.56,0.12,29.666666666666668
1976-09-03,3.56,0.12,29.666666666666668
1976-09-07,3.54,0.12,29.5
1976-09-08,3.56,0.12,29.666666666666668
1976-09-09,3.61,0.12,30.083333333333332
1976-09-10,3.63,0.12,30.25
1976-09-13,3.66,0.12,30.500000000000004
1976-09-14,3.66,0.12,30.500000000000004
1976-09-15,3.73,0.12,31.083333333333336
1976-09-16,3.71,0.12,30.916666666666668
1976-09-17,3.81,0.12,31.75
1976-09-20,3.81,0.12,31.75
1976-09-21,3.81,0.12,31.75
1976-09-22,3.78,0.12,31.5
1976-09-23,3.81,0.12,31.75
1976-09-24,3.81,0.12,31.75
1976-09-27,3.83,0.12,31.916666666666668
1976-09-28,3.81,0.12,31.75
1976-09-29,3.83,0.12,31.916666666666668
1976-09-30,3.86,0.12,32.166666666666664
1976-10-01,3.83,0.12,31.916666666666668
1976-10-04,3.83,0.12,31.916666666666668
1976-10-05,3.83,0.12,31.916666666666668
1976-10-06,3.83,0.12,31.916666666666668
1976-10-07,3.78,0.12,31.5
1976-10-08,3.78,0.12,31.5
1976-10-11,3.76,0.12,31.333333333333332
1976-10-12,3.73,0.12,31.083333333333336
1976-10-13,3.71,0.12,30.916666666666668
1976-10-14,3.68,0.12,30.666666666666668
1976-10-15,3.66,0.12,30.500000000000004
1976-10-18,3.73,0.12,31.083333333333336
1976-10-19,3.68,0.12,30.666666666666668
1976-10-20,3.76,0.12,31.333333333333332
1976-10-21,3.73,0.12,31.083333333333336
1976-10-22,3.73,0.12,31.083333333333336
1976-10-25,3.61,0.12,30.083333333333332
1976-10-26,3.61,0.12,30.083333333333332
1976-10-27,3.59,0.12,29.916666666666668
1976-10-28,3.63,0.12,30.25
1976-10-29,3.61,0.12,30.083333333333332
1976-11-01,3.63,0.12,30.25
1976-11-03,3.63,0.12,30.25
1976-11-04,3.66,0.12,30.500000000000004
1976-11-05,3.71,0.12,30.916666666666668
1976-11-08,3.68,0.12,30.666666666666668
1976-11-09,3.71,0.12,30.916666666666668
1976-11-10,3.73,0.12,31.083333333333336
1976-11-11,3.76,0.12,31.333333333333332
1976-11-12,3.73,0.12,31.083333333333336
1976-11-15,3.76,0.12,31.333333333333332
1976-11-16,3.73,0.12,31.083333333333336
1976-11-17,3.73,0.12,31.083333333333336
1976-11-18,3.73,0.12,31.083333333333336
1976-11-19,3.73,0.12,31.083333333333336
1976-11-22,3.78,0.12,31.5
1976-11-23,3.83,0.12,31.916666666666668
1976-11-24,3.86,0.12,32.166666666666664
1976-11-26,3.86,0.12,32.166666666666664
1976-11-29,3.81,0.12,31.75
1976-11-30,3.78,0.12,31.5
1976-12-01,3.78,0.12,31.5
1976-12-02,3.78,0.12,31.5
1976-12-03,3.86,0.12,32.166666666666664
1976-12-06,3.83,0.12,31.916666666666668
1976-12-07,3.83,0.12,31.916666666666668
1976-12-08,3.81,0.12,31.75
1976-12-09,3.86,0.12,32.166666666666664
1976-12-10,3.88,0.12,32.333333333333336
1976-12-13,3.9,0.12,32.5
1976-12-14,3.88,0.12,32.333333333333336
1976-12-15,3.86,0.12,32.166666666666664
1976-12-16,3.81,0.12,31.75
1976-12-17,3.78,0.12,31.5
1976-12-20,3.81,0.12,31.75
1976-12-21,3.86,0.12,32.166666666666664
1976-12-22,3.81,0.12,31.75
1976-12-23,3.86,0.12,32.166666666666664
1976-12-27,3.9,0.12,32.5
1976-12-28,3.9,0.12,32.5
1976-12-29,3.88,0.12,32.333333333333336
1976-12-30,3.9,0.12,32.5
1976-12-31,3.9,0.12,32.5
1977-01-03,3.9,0.12,32.5
1977-01-04,3.88,0.12,32.333333333333336
1977-01-05,3.88,0.12,32.333333333333336
1977-01-06,3.88,0.12,32.333333333333336
1977-01-07,3.9,0.12,32.5
1977-01-10,3.86,0.12,32.166666666666664
1977-01-11,3.86,0.12,32.166666666666664
1977-01-12,3.81,0.12,31.75
1977-01-13,3.78,0.12,31.5
1977-01-14,3.86,0.12,32.166666666666664
1977-01-17,3.86,0.12,32.166666666666664
1977-01-18,3.95,0.12,32.91666666666667
1977-01-19,3.95,0.12,32.91666666666667
1977-01-20,3.98,0.12,33.166666666666664
1977-01-21,4.0,0.12,33.333333333333336
1977-01-24,4.05,0.12,33.75
1977-01-25,3.93,0.12,32.75
1977-01-26,3.88,0.12,32.333333333333336
1977-01-27,3.86,0.12,32.166666666666664
1977-01-28,3.86,0.12,32.166666666666664
1977-01-31,3.86,0.12,32.166666666666664
1977-02-01,3.86,0.12,32.166666666666664
1977-02-02,3.78,0.12,31.5
1977-02-03,3.76,0.12,31.333333333333332
1977-02-04,3.73,0.12,31.083333333333336
1977-02-07,3.76,0.12,31.333333333333332
1977-02-08,3.73,0.12,31.083333333333336
1977-02-09,3.68,0.12,30.666666666666668
1977-02-10,3.68,0.12,30.666666666666668
1977-02-11,3.66,0.12,30.500000000000004
1977-02-14,3.71,0.12,30.916666666666668
1977-02-15,3.63,0.12,30.25
1977-02-16,3.66,0.12,30.500000000000004
1977-02-17,3.63,0.12,30.25
1977-02-18,3.61,0.12,30.083333333333332
1977-02-22,3.63,0.12,30.25
1977-02-23,3.61,0.12,30.083333333333332
1977-02-24,3.61,0.12,30.083333333333332
1977-02-25,3.61,0.12,30.083333333333332
1977-02-28,3.63,0.12,30.25
1977-03-01,3.56,0.12,29.666666666666668
1977-03-02,3.56,0.12,29.666666666666668
1977-03-03,3.59,0.12,29.916666666666668
1977-03-04,3.59,0.12,29.916666666666668
1977-03-07,3.59,0.12,29.916666666666668
1977-03-08,3.59,0.12,29.916666666666668
1977-03-09,3.56,0.12,29.666666666666668
1977-03-10,3.56,0.12,29.666666666666668
1977-03-11,3.54,0.12,29.5
1977-03-14,3.54,0.12,29.5
1977-03-15,3.51,0.12,29.25
1977-03-16,3.51,0.12,29.25
1977-03-17,3.54,0.12,29.5
1977-03-18,3.56,0.12,29.666666666666668
1977-03-21,3.51,0.12,29.25
1977-03-22,3.54,0.12,29.5
1977-03-23,3.54,0.12,29.5
1977-03-24,3.51,0.12,29.25
1977-03-25,3.51,0.12,29.25
1977-03-28,3.51,0.12,29.25
1977-03-29,3.51,0.12,29.25
1977-03-30,3.44,0.12,28.666666666666668
1977-03-31,3.44,0.12,28.666666666666668
1977-04-01,3.49,0.12,29.083333333333336
1977-04-04,3.59,0.12,29.916666666666668
1977-04-05,3.59,0.12,29.916666666666668
1977-04-06,3.61,0.12,30.083333333333332
1977-04-07,3.61,0.12,30.083333333333332
1977-04-11,3.63,0.12,30.25
1977-04-12,3.66,0.12,30.500000000000004
1977-04-13,3.71,0.12,30.916666666666668
1977-04-14,3.78,0.12,31.5
1977-04-15,3.78,0.12,31.5
1977-04-18,3.81,0.12,31.75
1977-04-19,3.83,0.12,31.916666666666668
1977-04-20,3.81,0.12,31.75
1977-04-21,3.81,0.12,31.75
1977-04-22,3.81,0.12,31.75
1977-04-25,3.68,0.12,30.666666666666668
1977-04-26,3.71,0.12,30.916666666666668
1977-04-27,3.71,0.12,30.916666666666668
1977-04-28,3.71,0.12,30.916666666666668
1977-04-29,3.76,0.12,31.333333333333332
1977-05-02,3.78,0.12,31.5
1977-05-03,3.76,0.12,31.333333333333332
1977-05-04,3.73,0.12,31.083333333333336
1977-05-05,3.73,0.12,31.083333333333336
1977-05-06,3.76,0.12,31.333333333333332
1977-05-09,3.71,0.12,30.916666666666668
1977-05-10,3.71,0.12,30.916666666666668
1977-05-11,3.73,0.12,31.083333333333336
1977-05-12,3.78,0.12,31.5
1977-05-13,3.76,0.12,31.333333333333332
1977-05-16,3.76,0.12,31.333333333333332
1977-05-17,3.73,0.12,31.083333333333336
1977-05-18,3.76,0.12,31.333333333333332
1977-05-19,3.78,0.12,31.5
1977-05-20,3.78,0.12,31.5
1977-05-23,3.76,0.12,31.333333333333332
1977-05-24,3.78,0.12,31.5
1977-05-25,3.73,0.12,31.083333333333336
1977-05-26,3.73,0.12,31.083333333333336
1977-05-27,3.76,0.12,31.333333333333332
1977-05-31,3.76,0.12,31.333333333333332
1977-06-01,3.78,0.12,31.5
1977-06-02,3.76,0.12,31.333333333333332
1977-06-03,3.81,0.12,31.75
1977-06-06,3.81,0.12,31.75
1977-06-07,3.78,0.12,31.5
1977-06-08,3.83,0.12,31.916666666666668
1977-06-09,3.78,0.12,31.5
1977-06-10,3.81,0.12,31.75
1977-06-13,3.83,0.12,31.916666666666668
1977-06-14,3.83,0.12,31.916666666666668
1977-06-15,3.83,0.12,31.916666666666668
1977-06-16,3.81,0.12,31.75
1977-06-17,3.78,0.12,31.5
1977-06-20,3.81,0.12,31.75
1977-06-21,3.88,0.12,32.333333333333336
1977-06-22,3.86,0.12,32.166666666666664
1977-06-23,3.86,0.12,32.166666666666664
1977-06-24,3.88,0.12,32.333333333333336
1977-06-27,3.9,0.12,32.5
1977-06-28,3.93,0.12,32.75
1977-06-29,3.95,0.12,32.91666666666667
1977-06-30,3.93,0.12,32.75
1977-07-01,3.93,0.12,32.75
1977-07-05,3.95,0.12,32.91666666666667
1977-07-06,3.95,0.12,32.91666666666667
1977-07-07,4.17,0.12,34.75
1977-07-08,3.98,0.12,33.166666666666664
1977-07-11,3.95,0.12,32.91666666666667
1977-07-12,3.98,0.12,33.166666666666664
1977-07-13,4.0,0.12,33.333333333333336
1977-07-15,3.98,0.12,33.166666666666664
1977-07-18,4.0,0.12,33.333333333333336
1977-07-19,4.03,0.12,33.583333333333336
1977-07-20,4.05,0.12,33.75
1977-07-21,3.98,0.12,33.166666666666664
1977-07-22,3.98,0.12,33.166666666666664
1977-07-25,3.9,0.12,32.5
1977-07-26,3.9,0.12,32.5
1977-07-27,3.86,0.12,32.166666666666664
1977-07-28,3.86,0.12,32.166666666666664
1977-07-29,3.86,0.12,32.166666666666664
1977-08-01,3.9,0.12,32.5
1977-08-02,3.9,0.12,32.5
1977-08-03,3.81,0.12,31.75
1977-08-04,3.81,0.12,31.75
1977-08-05,3.81,0.12,31.75
1977-08-08,3.81,0.12,31.75
1977-08-09,3.81,0.12,31.75
1977-08-10,3.76,0.12,31.333333333333332
1977-08-11,3.76,0.12,31.333333333333332
1977-08-12,3.76,0.12,31.333333333333332
1977-08-15,3.78,0.12,31.5
1977-08-16,3.76,0.12,31.333333333333332
1977-08-17,3.76,0.12,31.333333333333332
1977-08-18,3.78,0.12,31.5
1977-08-19,3.81,0.12,31.75
1977-08-22,3.81,0.12,31.75
1977-08-23,3.76,0.12,31.333333333333332
1977-08-24,3.76,0.12,31.333333333333332
1977-08-25,3.76,0.12,31.333333333333332
1977-08-26,3.78,0.12,31.5
1977-08-29,3.81,0.12,31.75
1977-08-30,3.83,0.12,31.916666666666668
1977-08-31,3.81,0.12,31.75
1977-09-01,3.83,0.12,31.916666666666668
1977-09-02,3.86,0.12,32.166666666666664
1977-09-06,3.86,0.12,32.166666666666664
1977-09-07,3.86,0.12,32.166666666666664
1977-09-08,3.83,0.12,31.916666666666668
1977-09-09,3.81,0.12,31.75
1977-09-12,3.78,0.12,31.5
1977-09-13,3.76,0.12,31.333333333333332
1977-09-14,3.76,0.12,31.333333333333332
1977-09-15,3.78,0.12,31.5
1977-09-16,3.78,0.12,31.5
1977-09-19,3.76,0.12,31.333333333333332
1977-09-20,3.71,0.12,30.916666666666668
1977-09-21,3.68,0.12,30.666666666666668
1977-09-22,3.63,0.12,30.25
1977-09-23,3.71,0.12,30.916666666666668
1977-09-26,3.63,0.12,30.25
1977-09-27,3.68,0.12,30.666666666666668
1977-09-28,3.68,0.12,30.666666666666668
1977-09-29,3.71,0.12,30.916666666666668
1977-09-30,3.76,0.12,31.333333333333332
1977-10-03,3.78,0.12,31.5
1977-10-04,3.76,0.12,31.333333333333332
1977-10-05,3.76,0.12,31.333333333333332
1977-10-06,3.76,0.12,31.333333333333332
1977-10-07,3.81,0.12,31.75
1977-10-10,3.83,0.12,31.916666666666668
1977-10-11,3.81,0.12,31.75
1977-10-12,3.73,0.12,31.083333333333336
1977-10-13,3.71,0.12,30.916666666666668
1977-10-14,3.68,0.12,30.666666666666668
1977-10-17,3.68,0.12,30.666666666666668
1977-10-18,3.66,0.12,30.500000000000004
1977-10-19,3.66,0.12,30.500000000000004
1977-10-20,3.61,0.12,30.083333333333332
1977-10-21,3.56,0.12,29.666666666666668
1977-10-24,3.56,0.12,29.666666666666668
1977-10-25,3.44,0.12,28.666666666666668
1977-10-26,3.44,0.12,28.666666666666668
1977-10-27,3.44,0.12,28.666666666666668
1977-10-28,3.41,0.12,28.416666666666668
1977-10-31,3.44,0.12,28.666666666666668
1977-11-01,3.46,0.12,28.833333333333336
1977-11-02,3.44,0.12,28.666666666666668
1977-11-03,3.49,0.12,29.083333333333336
1977-11-04,3.46,0.12,28.833333333333336
1977-11-07,3.46,0.12,28.833333333333336
1977-11-08,3.51,0.12,29.25
1977-11-09,3.51,0.12,29.25
1977-11-10,3.54,0.12,29.5
1977-11-11,3.56,0.12,29.666666666666668
1977-11-14,3.54,0.12,29.5
1977-11-15,3.54,0.12,29.5
1977-11-16,3.54,0.12,29.5
1977-11-17,3.56,0.12,29.666666666666668
1977-11-18,3.61,0.12,30.083333333333332
1977-11-21,3.59,0.12,29.916666666666668
1977-11-22,3.61,0.12,30.083333333333332
1977-11-23,3.63,0.12,30.25
1977-11-25,3.66,0.12,30.500000000000004
1977-11-28,3.66,0.12,30.500000000000004
1977-11-29,3.63,0.12,30.25
1977-11-30,3.68,0.12,30.666666666666668
1977-12-01,3.68,0.12,30.666666666666668
1977-12-02,3.73,0.12,31.083333333333336
1977-12-05,3.73,0.12,31.083333333333336
1977-12-06,3.71,0.12,30.916666666666668
1977-12-07,3.73,0.12,31.083333333333336
1977-12-08,3.71,0.12,30.916666666666668
1977-12-09,3.71,0.12,30.916666666666668
1977-12-12,3.71,0.12,30.916666666666668
1977-12-13,3.71,0.12,30.916666666666668
1977-12-14,3.73,0.12,31.083333333333336
1977-12-15,3.71,0.12,30.916666666666668
1977-12-16,3.73,0.12,31.083333333333336
1977-12-19,3.71,0.12,30.916666666666668
1977-12-20,3.68,0.12,30.666666666666668
1977-12-21,3.68,0.12,30.666666666666668
1977-12-22,3.71,0.12,30.916666666666668
1977-12-23,3.73,0.12,31.083333333333336
1977-12-27,3.71,0.12,30.916666666666668
1977-12-28,3.73,0.12,31.083333333333336
1977-12-29,3.73,0.12,31.083333333333336
1977-12-30,3.76,0.12,31.333333333333332
1978-01-03,3.76,0.12,31.333333333333332
1978-01-04,3.73,0.12,31.083333333333336
1978-01-05,3.76,0.12,31.333333333333332
1978-01-06,3.68,0.12,30.666666666666668
1978-01-09,3.66,0.12,30.500000000000004
1978-01-10,3.66,0.12,30.500000000000004
1978-01-11,3.63,0.12,30.25
1978-01-12,3.63,0.12,30.25
1978-01-13,3.63,0.12,30.25
