date,BEN,BEN_EPS,PE Ratio
2015-08-25,38.85,0.82,47.37804878048781
2015-08-26,39.99,0.82,48.768292682926834
2015-08-27,41.05,0.82,50.0609756097561
2015-08-28,41.24,0.82,50.29268292682927
2015-08-31,40.58,0.82,49.487804878048784
2015-09-01,39.45,0.82,48.10975609756098
2015-09-02,39.52,0.82,48.19512195121952
2015-09-03,39.81,0.82,48.54878048780488
2015-09-04,39.01,0.82,47.573170731707314
2015-09-08,40.07,0.82,48.86585365853659
2015-09-09,39.66,0.82,48.36585365853659
2015-09-10,39.3,0.82,47.926829268292686
2015-09-11,39.42,0.82,48.07317073170732
2015-09-14,39.17,0.82,47.768292682926834
2015-09-15,39.45,0.82,48.10975609756098
2015-09-16,39.59,0.82,48.28048780487806
2015-09-17,39.53,0.82,48.207317073170735
2015-09-18,38.51,0.82,46.96341463414634
2015-09-21,38.65,0.82,47.13414634146341
2015-09-22,38.01,0.82,46.353658536585364
2015-09-23,37.54,0.82,45.78048780487805
2015-09-24,37.27,0.82,45.45121951219513
2015-09-25,37.36,0.82,45.5609756097561
2015-09-28,36.7,0.82,44.75609756097562
2015-09-29,36.36,0.82,44.34146341463415
2015-09-30,37.26,0.82,45.4390243902439
2015-10-01,37.08,0.82,45.21951219512195
2015-10-02,37.76,0.82,46.048780487804876
2015-10-05,38.67,0.82,47.15853658536586
2015-10-06,38.72,0.82,47.21951219512195
2015-10-07,39.02,0.82,47.585365853658544
2015-10-08,38.89,0.82,47.426829268292686
2015-10-09,38.85,0.82,47.37804878048781
2015-10-12,38.03,0.82,46.37804878048781
2015-10-13,37.5,0.82,45.73170731707317
2015-10-14,37.47,0.82,45.69512195121951
2015-10-15,37.81,0.82,46.10975609756098
2015-10-16,38.47,0.82,46.91463414634146
2015-10-19,38.15,0.82,46.52439024390244
2015-10-20,38.18,0.82,46.5609756097561
2015-10-21,37.94,0.82,46.26829268292683
2015-10-22,39.78,0.82,48.51219512195122
2015-10-23,40.18,0.82,49.0
2015-10-26,40.08,0.82,48.87804878048781
2015-10-27,39.37,0.82,48.01219512195122
2015-10-28,39.97,0.82,48.74390243902439
2015-10-29,40.11,0.82,48.91463414634146
2015-10-30,40.76,0.82,49.707317073170735
2015-11-02,41.15,0.82,50.1829268292683
2015-11-03,41.4,0.82,50.487804878048784
2015-11-04,41.13,0.82,50.15853658536586
2015-11-05,41.57,0.82,50.69512195121951
2015-11-06,40.86,0.82,49.829268292682926
2015-11-09,40.65,0.82,49.57317073170732
2015-11-10,40.8,0.82,49.75609756097561
2015-11-11,40.84,0.82,49.804878048780495
2015-11-12,40.41,0.59,68.49152542372882
2015-11-13,39.62,0.59,67.15254237288136
2015-11-16,40.5,0.59,68.64406779661017
2015-11-17,40.42,0.59,68.5084745762712
2015-11-18,41.42,0.59,70.20338983050848
2015-11-19,41.58,0.59,70.47457627118644
2015-11-20,41.34,0.59,70.0677966101695
2015-11-23,41.19,0.59,69.8135593220339
2015-11-24,41.29,0.59,69.98305084745763
2015-11-25,41.81,0.59,70.86440677966102
2015-11-27,41.58,0.59,70.47457627118644
2015-11-30,41.92,0.59,71.05084745762713
2015-12-01,41.83,0.59,70.89830508474576
2015-12-02,41.03,0.59,69.54237288135593
2015-12-03,40.42,0.59,68.5084745762712
2015-12-04,41.14,0.59,69.72881355932203
2015-12-07,40.82,0.59,69.1864406779661
2015-12-08,39.32,0.59,66.64406779661017
2015-12-09,38.51,0.59,65.27118644067797
2015-12-10,38.47,0.59,65.20338983050847
2015-12-11,36.18,0.59,61.32203389830509
2015-12-14,35.12,0.59,59.52542372881356
2015-12-15,35.6,0.59,60.33898305084746
2015-12-16,36.16,0.59,61.28813559322034
2015-12-17,35.45,0.59,60.084745762711876
2015-12-18,35.0,0.59,59.32203389830509
2015-12-21,35.24,0.59,59.72881355932204
2015-12-22,35.82,0.59,60.71186440677967
2015-12-23,37.36,0.59,63.32203389830509
2015-12-24,36.97,0.59,62.66101694915255
2015-12-28,36.92,0.59,62.576271186440685
2015-12-29,37.4,0.59,63.389830508474574
2015-12-30,37.03,0.59,62.76271186440678
2015-12-31,36.82,0.59,62.406779661016955
2016-01-04,36.18,0.59,61.32203389830509
2016-01-05,36.12,0.59,61.220338983050844
2016-01-06,35.2,0.59,59.66101694915255
2016-01-07,34.07,0.59,57.74576271186441
2016-01-08,33.65,0.59,57.03389830508475
2016-01-11,33.5,0.59,56.779661016949156
2016-01-12,34.0,0.59,57.6271186440678
2016-01-13,32.98,0.59,55.89830508474576
2016-01-14,33.37,0.59,56.559322033898304
2016-01-15,32.61,0.59,55.271186440677965
2016-01-19,33.05,0.59,56.016949152542374
2016-01-20,32.91,0.59,55.77966101694915
2016-01-21,33.21,0.59,56.288135593220346
2016-01-22,34.04,0.59,57.69491525423729
2016-01-25,32.53,0.59,55.13559322033899
2016-01-26,33.37,0.59,56.559322033898304
2016-01-27,33.21,0.59,56.288135593220346
2016-01-28,33.31,0.59,56.457627118644076
2016-01-29,34.66,0.59,58.7457627118644
2016-02-01,33.69,0.59,57.101694915254235
2016-02-02,32.24,0.59,54.64406779661017
2016-02-03,32.76,0.75,43.68
2016-02-04,33.79,0.75,45.053333333333335
2016-02-05,33.71,0.75,44.946666666666665
2016-02-08,32.46,0.75,43.28
2016-02-09,32.09,0.75,42.78666666666667
2016-02-10,32.45,0.75,43.26666666666667
2016-02-11,31.45,0.75,41.93333333333333
2016-02-12,32.32,0.75,43.093333333333334
2016-02-16,33.85,0.75,45.13333333333333
2016-02-17,34.26,0.75,45.68
2016-02-18,34.66,0.75,46.21333333333333
2016-02-19,34.08,0.75,45.44
2016-02-22,35.01,0.75,46.68
2016-02-23,34.94,0.75,46.586666666666666
2016-02-24,34.76,0.75,46.346666666666664
2016-02-25,35.73,0.75,47.63999999999999
2016-02-26,36.15,0.75,48.199999999999996
2016-02-29,35.85,0.75,47.800000000000004
2016-03-01,36.92,0.75,49.22666666666667
2016-03-02,37.35,0.75,49.800000000000004
2016-03-03,37.88,0.75,50.50666666666667
2016-03-04,38.47,0.75,51.29333333333333
2016-03-07,38.45,0.75,51.26666666666667
2016-03-08,38.0,0.75,50.666666666666664
2016-03-09,37.41,0.75,49.879999999999995
2016-03-10,36.76,0.75,49.01333333333333
2016-03-11,38.36,0.75,51.14666666666667
2016-03-14,38.09,0.75,50.78666666666667
2016-03-15,36.83,0.75,49.10666666666666
2016-03-16,37.57,0.75,50.093333333333334
2016-03-17,38.77,0.75,51.693333333333335
2016-03-18,39.09,0.75,52.120000000000005
2016-03-21,39.05,0.75,52.06666666666666
2016-03-22,39.05,0.75,52.06666666666666
2016-03-23,38.57,0.75,51.42666666666667
2016-03-24,38.09,0.75,50.78666666666667
2016-03-28,38.33,0.75,51.10666666666666
2016-03-29,39.1,0.75,52.13333333333333
2016-03-30,39.14,0.75,52.18666666666667
2016-03-31,39.05,0.75,52.06666666666666
2016-04-01,39.46,0.75,52.61333333333334
2016-04-04,38.8,0.75,51.73333333333333
2016-04-05,38.45,0.75,51.26666666666667
2016-04-06,38.48,0.75,51.306666666666665
2016-04-07,37.2,0.75,49.6
2016-04-08,37.24,0.75,49.653333333333336
2016-04-11,37.43,0.75,49.906666666666666
2016-04-12,37.97,0.75,50.626666666666665
2016-04-13,39.58,0.75,52.77333333333333
2016-04-14,39.88,0.75,53.17333333333334
2016-04-15,39.51,0.75,52.68
2016-04-18,39.65,0.75,52.86666666666667
2016-04-19,40.4,0.75,53.86666666666667
2016-04-20,40.98,0.75,54.63999999999999
2016-04-21,40.54,0.75,54.053333333333335
2016-04-22,40.67,0.75,54.22666666666667
2016-04-25,40.15,0.75,53.53333333333333
2016-04-26,40.18,0.75,53.57333333333333
2016-04-27,39.65,0.61,65.0
2016-04-28,38.15,0.61,62.540983606557376
2016-04-29,37.34,0.61,61.21311475409837
2016-05-02,37.74,0.61,61.868852459016395
2016-05-03,36.8,0.61,60.32786885245901
2016-05-04,36.03,0.61,59.06557377049181
2016-05-05,35.83,0.61,58.73770491803278
2016-05-06,36.1,0.61,59.180327868852466
2016-05-09,35.95,0.61,58.934426229508205
2016-05-10,36.54,0.61,59.90163934426229
2016-05-11,35.67,0.61,58.47540983606558
2016-05-12,35.84,0.61,58.754098360655746
2016-05-13,35.04,0.61,57.442622950819676
2016-05-16,35.25,0.61,57.786885245901644
2016-05-17,35.07,0.61,57.49180327868853
2016-05-18,35.61,0.61,58.377049180327866
2016-05-19,35.21,0.61,57.72131147540984
2016-05-20,35.56,0.61,58.29508196721312
2016-05-23,35.67,0.61,58.47540983606558
2016-05-24,36.57,0.61,59.950819672131146
2016-05-25,37.49,0.61,61.459016393442624
2016-05-26,37.03,0.61,60.704918032786885
2016-05-27,37.36,0.61,61.24590163934426
2016-05-31,37.35,0.61,61.22950819672131
2016-06-01,36.82,0.61,60.36065573770492
2016-06-02,35.78,0.61,58.65573770491804
2016-06-03,35.59,0.61,58.344262295081975
2016-06-06,35.8,0.61,58.68852459016393
2016-06-07,35.45,0.61,58.11475409836066
2016-06-08,35.25,0.61,57.786885245901644
2016-06-09,34.42,0.61,56.42622950819673
2016-06-10,33.79,0.61,55.39344262295082
2016-06-13,33.27,0.61,54.54098360655738
2016-06-14,32.91,0.61,53.950819672131146
2016-06-15,33.05,0.61,54.18032786885246
2016-06-16,33.05,0.61,54.18032786885246
2016-06-17,33.35,0.61,54.67213114754099
2016-06-20,33.76,0.61,55.34426229508197
2016-06-21,33.81,0.61,55.42622950819673
2016-06-22,33.74,0.61,55.31147540983607
2016-06-23,34.58,0.61,56.68852459016393
2016-06-24,32.05,0.61,52.540983606557376
2016-06-27,30.67,0.61,50.278688524590166
2016-06-28,31.02,0.61,50.852459016393446
2016-06-29,32.48,0.61,53.24590163934426
2016-06-30,33.37,0.61,54.704918032786885
2016-07-01,33.07,0.61,54.21311475409836
2016-07-05,32.3,0.61,52.950819672131146
2016-07-06,32.53,0.61,53.32786885245902
2016-07-07,32.6,0.61,53.442622950819676
2016-07-08,33.98,0.61,55.70491803278688
2016-07-11,33.95,0.61,55.65573770491804
2016-07-12,34.84,0.61,57.11475409836066
2016-07-13,34.47,0.61,56.50819672131148
2016-07-14,34.64,0.61,56.786885245901644
2016-07-15,34.69,0.61,56.86885245901639
2016-07-18,34.99,0.61,57.360655737704924
2016-07-19,34.58,0.61,56.68852459016393
2016-07-20,35.12,0.61,57.57377049180327
2016-07-21,35.01,0.61,57.393442622950815
2016-07-22,35.17,0.61,57.65573770491804
2016-07-25,34.66,0.61,56.819672131147534
2016-07-26,34.59,0.61,56.70491803278689
2016-07-27,34.85,0.61,57.13114754098361
2016-07-28,35.02,0.77,45.48051948051948
2016-07-29,36.19,0.77,46.99999999999999
2016-08-01,36.03,0.77,46.79220779220779
2016-08-02,35.07,0.77,45.54545454545455
2016-08-03,35.64,0.77,46.285714285714285
2016-08-04,35.38,0.77,45.94805194805195
2016-08-05,36.43,0.77,47.31168831168831
2016-08-08,36.43,0.77,47.31168831168831
2016-08-09,35.76,0.77,46.441558441558435
2016-08-10,35.56,0.77,46.18181818181819
2016-08-11,35.65,0.77,46.298701298701296
2016-08-12,35.53,0.77,46.142857142857146
2016-08-15,35.97,0.77,46.71428571428571
2016-08-16,36.05,0.77,46.81818181818181
2016-08-17,36.25,0.77,47.077922077922075
2016-08-18,36.6,0.77,47.532467532467535
2016-08-19,36.82,0.77,47.81818181818182
2016-08-22,36.5,0.77,47.4025974025974
2016-08-23,36.87,0.77,47.88311688311688
2016-08-24,36.21,0.77,47.02597402597402
2016-08-25,36.02,0.77,46.77922077922078
2016-08-26,36.16,0.77,46.96103896103896
2016-08-29,36.3,0.77,47.14285714285714
2016-08-30,36.49,0.77,47.38961038961039
2016-08-31,36.5,0.77,47.4025974025974
2016-09-01,35.86,0.77,46.57142857142857
2016-09-02,36.15,0.77,46.94805194805195
2016-09-06,36.12,0.77,46.90909090909091
2016-09-07,36.47,0.77,47.36363636363636
2016-09-08,36.68,0.77,47.63636363636363
2016-09-09,35.58,0.77,46.2077922077922
