date,PRGO,PRGO_EPS,PE Ratio
2011-07-08,91.15,0.0,inf
2011-07-11,89.92,0.0,inf
2011-07-12,90.47,0.0,inf
2011-07-13,92.13,0.0,inf
2011-07-14,92.63,0.0,inf
2011-07-15,91.8,0.0,inf
2011-07-18,90.64,0.0,inf
2011-07-19,93.13,0.0,inf
2011-07-20,92.48,0.0,inf
2011-07-21,94.32,0.0,inf
2011-07-22,93.68,0.0,inf
2011-07-25,93.24,0.0,inf
2011-07-26,93.68,0.0,inf
2011-07-27,91.22,0.0,inf
2011-07-28,90.95,0.0,inf
2011-07-29,90.31,0.0,inf
2011-08-01,89.41,0.0,inf
2011-08-02,85.8,0.0,inf
2011-08-03,87.98,0.0,inf
2011-08-04,83.79,0.0,inf
2011-08-05,82.03,0.0,inf
2011-08-08,77.19,0.0,inf
2011-08-09,85.45,0.0,inf
2011-08-10,83.64,0.0,inf
2011-08-11,88.41,0.0,inf
2011-08-12,88.01,0.0,inf
2011-08-15,88.38,0.0,inf
2011-08-16,89.56,0.0,inf
2011-08-17,89.51,0.0,inf
2011-08-18,85.01,0.0,inf
2011-08-19,85.16,0.0,inf
2011-08-22,86.53,0.0,inf
2011-08-23,90.65,0.0,inf
2011-08-24,93.67,0.0,inf
2011-08-25,90.94,0.0,inf
2011-08-26,91.68,0.0,inf
2011-08-29,93.61,0.0,inf
2011-08-30,96.13,0.0,inf
2011-08-31,94.74,0.0,inf
2011-09-01,93.43,0.0,inf
2011-09-02,89.87,0.0,inf
2011-09-06,90.76,0.0,inf
2011-09-07,93.19,0.0,inf
2011-09-08,93.72,0.0,inf
2011-09-09,90.89,0.0,inf
2011-09-12,90.53,0.0,inf
2011-09-13,89.47,0.0,inf
2011-09-14,92.99,0.0,inf
2011-09-15,94.58,0.0,inf
2011-09-16,96.35,0.0,inf
2011-09-19,96.44,0.0,inf
2011-09-20,97.29,0.0,inf
2011-09-21,95.89,0.0,inf
2011-09-22,93.89,0.0,inf
2011-09-23,94.99,0.0,inf
2011-09-26,94.98,0.0,inf
2011-09-27,97.79,0.0,inf
2011-09-28,96.72,0.0,inf
2011-09-29,98.53,0.0,inf
2011-09-30,97.11,0.0,inf
2011-10-03,91.09,0.0,inf
2011-10-04,92.83,0.0,inf
2011-10-05,94.51,0.0,inf
2011-10-06,97.31,0.0,inf
2011-10-07,95.31,0.0,inf
2011-10-10,98.33,0.0,inf
2011-10-11,98.22,0.0,inf
2011-10-12,97.19,0.0,inf
2011-10-13,97.69,0.0,inf
2011-10-14,97.89,0.0,inf
2011-10-17,97.55,0.0,inf
2011-10-18,98.05,0.0,inf
2011-10-19,96.13,0.0,inf
2011-10-20,96.31,0.0,inf
2011-10-21,97.16,0.0,inf
2011-10-24,101.01,0.0,inf
2011-10-25,98.19,0.0,inf
2011-10-26,98.83,0.0,inf
2011-10-27,90.44,0.0,inf
2011-10-28,89.94,0.0,inf
2011-10-31,90.28,0.0,inf
2011-11-01,88.15,0.0,inf
2011-11-02,89.86,0.0,inf
2011-11-03,89.42,0.0,inf
2011-11-04,88.84,0.0,inf
2011-11-07,89.37,0.0,inf
2011-11-08,91.85,0.0,inf
2011-11-09,89.31,0.0,inf
2011-11-10,90.29,0.0,inf
2011-11-11,91.72,0.0,inf
2011-11-14,91.84,0.0,inf
2011-11-15,93.97,0.0,inf
2011-11-16,91.76,0.0,inf
2011-11-17,90.26,0.0,inf
2011-11-18,91.45,0.0,inf
2011-11-21,89.96,0.0,inf
2011-11-22,90.0,0.0,inf
2011-11-23,89.97,0.0,inf
2011-11-25,89.57,0.0,inf
2011-11-28,95.14,0.0,inf
2011-11-29,97.74,0.0,inf
2011-11-30,97.9,0.0,inf
2011-12-01,97.16,0.0,inf
2011-12-02,98.96,0.0,inf
2011-12-05,101.51,0.0,inf
2011-12-06,100.83,0.0,inf
2011-12-07,99.53,0.0,inf
2011-12-08,97.39,0.0,inf
2011-12-09,99.63,0.0,inf
2011-12-12,98.38,0.0,inf
2011-12-13,97.22,0.0,inf
2011-12-14,95.83,0.0,inf
2011-12-15,96.97,0.0,inf
2011-12-16,98.18,0.0,inf
2011-12-19,98.03,0.0,inf
2011-12-20,100.8,0.0,inf
2011-12-21,102.47,0.0,inf
2011-12-22,100.78,0.0,inf
2011-12-23,100.96,0.0,inf
2011-12-27,100.68,0.0,inf
2011-12-28,98.9,0.0,inf
2011-12-29,99.04,0.0,inf
2011-12-30,97.3,0.0,inf
2012-01-03,98.55,0.0,inf
2012-01-04,95.09,0.0,inf
2012-01-05,96.15,0.0,inf
2012-01-06,96.06,0.0,inf
2012-01-09,96.56,0.0,inf
2012-01-10,99.58,0.0,inf
2012-01-11,97.42,0.0,inf
2012-01-12,97.49,0.0,inf
2012-01-13,97.02,0.0,inf
2012-01-17,97.89,0.0,inf
2012-01-18,99.85,0.0,inf
2012-01-19,99.43,0.0,inf
2012-01-20,98.48,0.0,inf
2012-01-23,99.66,0.0,inf
2012-01-24,97.54,0.0,inf
2012-01-25,98.77,0.0,inf
2012-01-26,96.13,0.0,inf
2012-01-27,96.1,0.0,inf
2012-01-30,95.22,0.0,inf
2012-01-31,95.6,0.0,inf
2012-02-01,94.99,0.0,inf
2012-02-02,93.13,0.0,inf
2012-02-03,93.66,0.0,inf
2012-02-06,94.01,0.0,inf
2012-02-07,95.26,0.0,inf
2012-02-08,93.95,0.0,inf
2012-02-09,94.05,0.0,inf
2012-02-10,93.31,0.0,inf
2012-02-13,94.97,0.0,inf
2012-02-14,94.73,0.0,inf
2012-02-15,93.5,0.0,inf
2012-02-16,94.52,0.0,inf
2012-02-17,94.9,0.0,inf
2012-02-21,94.35,0.0,inf
2012-02-22,94.76,0.0,inf
2012-02-23,96.0,0.0,inf
2012-02-24,96.24,0.0,inf
2012-02-27,98.01,0.0,inf
2012-02-28,100.4,0.0,inf
2012-02-29,103.06,0.0,inf
2012-03-01,107.12,0.0,inf
2012-03-02,105.8,0.0,inf
2012-03-05,105.5,0.0,inf
2012-03-06,103.28,0.0,inf
2012-03-07,105.04,0.0,inf
2012-03-08,105.55,0.0,inf
2012-03-09,105.09,0.0,inf
2012-03-12,104.55,0.0,inf
2012-03-13,104.25,0.0,inf
2012-03-14,103.68,0.0,inf
2012-03-15,102.6,0.0,inf
2012-03-16,101.29,0.0,inf
2012-03-19,102.19,0.0,inf
2012-03-20,102.09,0.0,inf
2012-03-21,102.69,0.0,inf
2012-03-22,103.54,0.0,inf
2012-03-23,102.58,0.0,inf
2012-03-26,103.26,0.0,inf
2012-03-27,102.76,0.0,inf
2012-03-28,102.67,0.0,inf
2012-03-29,102.98,0.0,inf
2012-03-30,103.31,0.0,inf
2012-04-02,105.14,0.0,inf
2012-04-03,105.22,0.0,inf
2012-04-04,104.43,0.0,inf
2012-04-05,105.66,0.0,inf
2012-04-09,104.3,0.0,inf
2012-04-10,103.16,0.0,inf
2012-04-11,103.29,0.0,inf
2012-04-12,103.94,0.0,inf
2012-04-13,104.14,0.0,inf
2012-04-16,104.53,0.0,inf
2012-04-17,106.54,0.0,inf
2012-04-18,107.49,0.0,inf
2012-04-19,105.81,0.0,inf
2012-04-20,105.68,0.0,inf
2012-04-23,104.8,0.0,inf
2012-04-24,104.28,0.0,inf
2012-04-25,104.65,0.0,inf
2012-04-26,105.63,0.0,inf
2012-04-27,106.18,0.0,inf
2012-04-30,104.9,0.0,inf
2012-05-01,104.84,0.0,inf
2012-05-02,104.35,0.0,inf
2012-05-03,104.18,0.0,inf
2012-05-04,102.64,0.0,inf
2012-05-07,103.78,0.0,inf
2012-05-08,100.0,0.0,inf
2012-05-09,99.08,0.0,inf
2012-05-10,100.82,0.0,inf
2012-05-11,101.61,0.0,inf
2012-05-14,99.91,0.0,inf
2012-05-15,101.89,0.0,inf
2012-05-16,102.05,0.0,inf
2012-05-17,100.04,0.0,inf
2012-05-18,99.32,0.0,inf
2012-05-21,100.62,0.0,inf
2012-05-22,101.43,0.0,inf
2012-05-23,101.22,0.0,inf
2012-05-24,102.92,0.0,inf
2012-05-25,103.0,0.0,inf
2012-05-29,104.27,0.0,inf
2012-05-30,104.63,0.0,inf
2012-05-31,103.89,0.0,inf
2012-06-01,101.44,0.0,inf
2012-06-04,103.39,0.0,inf
2012-06-05,104.72,0.0,inf
2012-06-06,105.44,0.0,inf
2012-06-07,104.63,0.0,inf
2012-06-08,106.2,0.0,inf
2012-06-11,106.92,0.0,inf
2012-06-12,109.66,0.0,inf
2012-06-13,109.84,0.0,inf
2012-06-14,110.41,0.0,inf
2012-06-15,111.62,0.0,inf
2012-06-18,114.56,0.0,inf
2012-06-19,114.74,0.0,inf
2012-06-20,115.5,0.0,inf
2012-06-21,114.42,0.0,inf
2012-06-22,115.13,0.0,inf
2012-06-25,115.4,0.0,inf
2012-06-26,115.28,0.0,inf
2012-06-27,116.76,0.0,inf
2012-06-28,114.62,0.0,inf
2012-06-29,117.93,0.0,inf
2012-07-02,118.58,0.0,inf
2012-07-03,118.74,0.0,inf
2012-07-05,118.32,0.0,inf
2012-07-06,118.08,0.0,inf
2012-07-09,117.97,0.0,inf
2012-07-10,114.75,0.0,inf
2012-07-11,114.69,0.0,inf
2012-07-12,113.96,0.0,inf
2012-07-13,114.75,0.0,inf
2012-07-16,113.83,0.0,inf
2012-07-17,115.24,0.0,inf
2012-07-18,114.73,0.0,inf
2012-07-19,114.76,0.0,inf
2012-07-20,112.88,0.0,inf
2012-07-23,111.79,0.0,inf
2012-07-24,110.72,0.0,inf
2012-07-25,112.07,0.0,inf
2012-07-26,114.13,0.0,inf
2012-07-27,116.01,0.0,inf
2012-07-30,115.08,0.0,inf
2012-07-31,114.02,0.0,inf
2012-08-01,113.98,0.0,inf
2012-08-02,114.21,0.0,inf
2012-08-03,115.84,0.0,inf
2012-08-06,115.76,0.0,inf
2012-08-07,115.02,0.0,inf
2012-08-08,115.42,0.0,inf
2012-08-09,115.11,0.0,inf
2012-08-10,115.5,0.0,inf
2012-08-13,115.06,0.0,inf
2012-08-14,116.59,0.0,inf
2012-08-15,116.6,0.0,inf
2012-08-16,108.93,0.0,inf
2012-08-17,106.93,0.0,inf
2012-08-20,108.64,0.0,inf
2012-08-21,107.68,0.0,inf
2012-08-22,107.9,0.0,inf
2012-08-23,108.62,0.0,inf
2012-08-24,110.49,0.0,inf
2012-08-27,110.66,0.0,inf
2012-08-28,111.08,0.0,inf
2012-08-29,110.04,0.0,inf
2012-08-30,109.73,0.0,inf
2012-08-31,109.97,0.0,inf
2012-09-04,110.64,0.0,inf
2012-09-05,110.33,0.0,inf
2012-09-06,111.96,0.0,inf
2012-09-07,111.84,0.0,inf
2012-09-10,111.39,0.0,inf
2012-09-11,110.51,0.0,inf
2012-09-12,109.93,0.0,inf
2012-09-13,110.91,0.0,inf
2012-09-14,112.45,0.0,inf
2012-09-17,112.78,0.0,inf
2012-09-18,114.81,0.0,inf
2012-09-19,114.69,0.0,inf
2012-09-20,115.06,0.0,inf
2012-09-21,117.23,0.0,inf
2012-09-24,117.27,0.0,inf
2012-09-25,116.8,0.0,inf
2012-09-26,116.25,0.0,inf
2012-09-27,116.59,0.0,inf
2012-09-28,116.17,0.0,inf
2012-10-01,117.28,0.0,inf
2012-10-02,118.15,0.0,inf
2012-10-03,119.18,0.0,inf
2012-10-04,119.97,0.0,inf
2012-10-05,119.85,0.0,inf
2012-10-08,119.59,0.0,inf
2012-10-09,117.93,0.0,inf
2012-10-10,117.14,0.0,inf
2012-10-11,117.75,0.0,inf
2012-10-12,117.94,0.0,inf
2012-10-15,118.1,0.0,inf
2012-10-16,119.3,0.0,inf
2012-10-17,119.22,0.0,inf
2012-10-18,119.2,0.0,inf
2012-10-19,117.77,0.0,inf
2012-10-22,118.23,0.0,inf
2012-10-23,117.13,0.0,inf
2012-10-24,117.15,0.0,inf
2012-10-25,117.37,0.0,inf
2012-10-26,116.71,0.0,inf
2012-10-31,114.92,0.0,inf
2012-11-01,114.55,0.0,inf
2012-11-02,115.0,0.0,inf
2012-11-05,116.05,0.0,inf
2012-11-06,115.37,0.0,inf
2012-11-07,109.65,0.0,inf
2012-11-08,105.18,0.0,inf
2012-11-09,105.57,0.0,inf
2012-11-12,105.12,0.0,inf
2012-11-13,103.43,0.0,inf
2012-11-14,100.84,0.0,inf
2012-11-15,100.56,0.0,inf
2012-11-16,101.9,0.0,inf
2012-11-19,101.92,0.0,inf
2012-11-20,102.28,0.0,inf
2012-11-21,102.14,0.0,inf
2012-11-23,103.38,0.0,inf
2012-11-26,102.67,0.0,inf
2012-11-27,102.2,0.0,inf
2012-11-28,103.27,0.0,inf
2012-11-29,103.19,0.0,inf
2012-11-30,103.5,0.0,inf
2012-12-03,102.54,0.0,inf
2012-12-04,105.0,0.0,inf
2012-12-05,104.81,0.0,inf
2012-12-06,102.71,0.0,inf
2012-12-07,102.34,0.0,inf
2012-12-10,104.87,0.0,inf
2012-12-11,105.42,0.0,inf
2012-12-12,104.81,0.0,inf
2012-12-13,104.14,0.0,inf
2012-12-14,104.2,0.0,inf
2012-12-17,102.67,0.0,inf
2012-12-18,103.74,0.0,inf
2012-12-19,102.92,0.0,inf
2012-12-20,103.64,0.0,inf
2012-12-21,102.78,0.0,inf
2012-12-24,103.56,0.0,inf
2012-12-26,102.89,0.0,inf
2012-12-27,103.38,0.0,inf
2012-12-28,102.28,0.0,inf
2012-12-31,104.03,0.0,inf
2013-01-02,106.71,0.0,inf
2013-01-03,108.02,0.0,inf
2013-01-04,108.48,0.0,inf
2013-01-07,109.03,0.0,inf
2013-01-08,108.86,0.0,inf
2013-01-09,109.64,0.0,inf
2013-01-10,110.23,0.0,inf
2013-01-11,103.85,0.0,inf
2013-01-14,104.47,0.0,inf
2013-01-15,105.1,0.0,inf
2013-01-16,104.69,0.0,inf
2013-01-17,103.72,0.0,inf
2013-01-18,104.0,0.0,inf
2013-01-22,104.21,0.0,inf
2013-01-23,103.57,0.0,inf
2013-01-24,101.61,0.0,inf
2013-01-25,103.12,0.0,inf
2013-01-28,101.35,0.0,inf
2013-01-29,99.25,0.0,inf
2013-01-30,99.34,0.0,inf
2013-01-31,100.51,0.0,inf
2013-02-01,105.28,0.0,inf
2013-02-04,105.75,0.0,inf
2013-02-05,106.94,0.0,inf
2013-02-06,106.56,0.0,inf
2013-02-07,106.85,0.0,inf
2013-02-08,108.3,0.0,inf
2013-02-11,111.4,0.0,inf
2013-02-12,111.55,0.0,inf
2013-02-13,111.72,0.0,inf
2013-02-14,113.16,0.0,inf
2013-02-15,113.58,0.0,inf
2013-02-19,114.73,0.0,inf
2013-02-20,114.13,0.0,inf
2013-02-21,113.58,0.0,inf
2013-02-22,113.31,0.0,inf
2013-02-25,114.6,0.0,inf
2013-02-26,113.67,0.0,inf
2013-02-27,114.14,0.0,inf
2013-02-28,113.17,0.0,inf
2013-03-01,113.05,0.0,inf
2013-03-04,114.6,0.0,inf
2013-03-05,114.99,0.0,inf
2013-03-06,116.69,0.0,inf
2013-03-07,115.44,0.0,inf
2013-03-08,115.69,0.0,inf
2013-03-11,116.4,0.0,inf
2013-03-12,117.6,0.0,inf
2013-03-13,117.02,0.0,inf
2013-03-14,116.7,0.0,inf
2013-03-15,116.22,0.0,inf
2013-03-18,117.2,0.0,inf
2013-03-19,117.3,0.0,inf
2013-03-20,117.65,0.0,inf
2013-03-21,118.27,0.0,inf
2013-03-22,118.25,0.0,inf
2013-03-25,118.08,0.0,inf
2013-03-26,117.54,0.0,inf
2013-03-27,117.17,0.0,inf
2013-03-28,118.74,0.0,inf
2013-04-01,118.87,0.0,inf
2013-04-02,119.74,0.0,inf
2013-04-03,118.5,0.0,inf
2013-04-04,118.51,0.0,inf
2013-04-05,118.05,0.0,inf
2013-04-08,118.7,0.0,inf
2013-04-09,118.39,0.0,inf
2013-04-10,119.68,0.0,inf
2013-04-11,119.74,0.0,inf
2013-04-12,119.92,0.0,inf
2013-04-15,117.3,0.0,inf
2013-04-16,118.41,0.0,inf
2013-04-17,117.85,0.0,inf
2013-04-18,117.7,0.0,inf
2013-04-19,119.47,0.0,inf
2013-04-22,119.76,0.0,inf
2013-04-23,119.98,0.0,inf
2013-04-24,117.8,0.0,inf
2013-04-25,119.02,0.0,inf
2013-04-26,118.81,0.0,inf
2013-04-29,120.08,0.0,inf
2013-04-30,119.41,0.0,inf
2013-05-01,118.53,0.0,inf
2013-05-02,118.61,0.0,inf
2013-05-03,119.23,0.0,inf
2013-05-06,118.84,0.0,inf
2013-05-07,116.29,0.0,inf
2013-05-08,118.28,0.0,inf
2013-05-09,117.03,0.0,inf
2013-05-10,119.64,0.0,inf
2013-05-13,119.41,0.0,inf
2013-05-14,120.38,0.0,inf
2013-05-15,121.05,0.0,inf
2013-05-16,119.81,0.0,inf
2013-05-17,119.48,0.0,inf
2013-05-20,119.03,0.0,inf
2013-05-21,118.65,0.0,inf
2013-05-22,118.07,0.0,inf
2013-05-23,117.86,0.0,inf
2013-05-24,118.92,0.0,inf
2013-05-28,119.34,0.0,inf
2013-05-29,117.03,0.0,inf
2013-05-30,117.2,0.0,inf
2013-05-31,115.84,0.0,inf
2013-06-03,115.95,0.0,inf
2013-06-04,114.62,0.0,inf
2013-06-05,113.14,0.0,inf
2013-06-06,117.52,0.0,inf
2013-06-07,116.81,0.0,inf
2013-06-10,117.39,0.0,inf
2013-06-11,117.15,0.0,inf
2013-06-12,116.47,0.0,inf
2013-06-13,118.07,0.0,inf
2013-06-14,118.6,0.0,inf
2013-06-17,119.51,0.0,inf
2013-06-18,121.16,0.0,inf
2013-06-19,120.09,0.0,inf
2013-06-20,118.45,0.0,inf
2013-06-21,119.61,0.0,inf
2013-06-24,118.5,0.0,inf
2013-06-25,118.79,0.0,inf
2013-06-26,119.6,0.0,inf
2013-06-27,120.88,0.0,inf
2013-06-28,121.0,0.0,inf
2013-07-01,121.94,0.0,inf
2013-07-02,122.01,0.0,inf
2013-07-03,122.13,0.0,inf
2013-07-05,123.77,0.0,inf
2013-07-08,124.32,0.0,inf
2013-07-09,126.42,0.0,inf
2013-07-10,127.84,0.0,inf
2013-07-11,128.21,0.0,inf
2013-07-12,128.49,0.0,inf
2013-07-15,128.33,0.0,inf
2013-07-16,127.95,0.0,inf
2013-07-17,127.85,0.0,inf
2013-07-18,128.99,0.0,inf
2013-07-19,129.37,0.0,inf
2013-07-22,130.19,0.0,inf
2013-07-23,129.28,0.0,inf
2013-07-24,130.01,0.0,inf
2013-07-25,132.37,0.0,inf
2013-07-26,134.23,0.0,inf
2013-07-29,125.17,0.0,inf
2013-07-30,126.21,0.0,inf
2013-07-31,124.39,0.0,inf
2013-08-01,125.41,0.0,inf
2013-08-02,128.39,0.0,inf
2013-08-05,127.21,0.0,inf
2013-08-06,127.89,0.0,inf
2013-08-07,128.49,0.0,inf
2013-08-08,128.93,0.0,inf
2013-08-09,128.37,0.0,inf
2013-08-12,128.3,0.0,inf
2013-08-13,127.64,0.0,inf
2013-08-14,126.42,0.0,inf
2013-08-15,122.31,0.0,inf
2013-08-16,120.0,0.0,inf
2013-08-19,118.74,0.0,inf
2013-08-20,119.02,0.0,inf
2013-08-21,118.5,0.0,inf
2013-08-22,119.78,0.0,inf
2013-08-23,119.38,0.0,inf
2013-08-26,119.22,0.0,inf
2013-08-27,116.83,0.0,inf
2013-08-28,118.26,0.0,inf
2013-08-29,121.04,0.0,inf
2013-08-30,121.55,0.0,inf
2013-09-03,122.0,0.0,inf
2013-09-04,123.73,0.0,inf
2013-09-05,123.38,0.0,inf
2013-09-06,123.94,0.0,inf
2013-09-09,123.23,0.0,inf
2013-09-10,123.74,0.0,inf
2013-09-11,123.58,0.0,inf
2013-09-12,122.92,0.0,inf
2013-09-13,123.44,0.0,inf
2013-09-16,123.91,0.0,inf
2013-09-17,124.64,0.0,inf
2013-09-18,125.0,0.0,inf
2013-09-19,125.33,0.0,inf
2013-09-20,124.98,0.0,inf
2013-09-23,124.44,0.0,inf
2013-09-24,124.36,0.0,inf
2013-09-25,123.14,0.0,inf
2013-09-26,122.86,0.0,inf
2013-09-27,123.7,0.0,inf
2013-09-30,123.38,0.0,inf
2013-10-01,125.2,0.0,inf
2013-10-02,125.11,0.0,inf
2013-10-03,125.21,0.0,inf
2013-10-04,129.05,0.0,inf
2013-10-07,129.2,0.0,inf
2013-10-08,128.18,0.0,inf
2013-10-09,128.43,0.0,inf
2013-10-10,129.84,0.0,inf
2013-10-11,129.59,0.0,inf
2013-10-14,130.95,0.0,inf
2013-10-15,130.63,0.0,inf
2013-10-16,131.94,0.0,inf
2013-10-17,132.19,0.0,inf
2013-10-18,132.65,0.0,inf
2013-10-21,131.25,0.0,inf
2013-10-22,131.02,0.0,inf
2013-10-23,129.35,0.0,inf
2013-10-24,129.2,0.0,inf
2013-10-25,130.61,0.0,inf
2013-10-28,130.81,0.0,inf
2013-10-29,130.6,0.0,inf
2013-10-30,128.62,0.0,inf
2013-10-31,137.89,0.0,inf
2013-11-01,142.38,0.0,inf
2013-11-04,143.73,0.0,inf
2013-11-05,142.5,0.0,inf
2013-11-06,145.28,0.0,inf
2013-11-07,145.19,0.0,inf
2013-11-08,148.75,0.0,inf
2013-11-11,149.61,0.0,inf
2013-11-12,150.03,0.0,inf
2013-11-13,150.71,0.0,inf
2013-11-14,152.51,0.0,inf
2013-11-15,153.13,0.0,inf
2013-11-18,152.29,0.0,inf
2013-11-19,152.21,0.0,inf
2013-11-20,152.81,0.0,inf
2013-11-21,155.0,0.0,inf
2013-11-22,155.28,0.0,inf
2013-11-25,156.44,0.0,inf
2013-11-26,156.45,0.0,inf
2013-11-27,155.8,0.0,inf
2013-11-29,155.89,0.0,inf
2013-12-02,156.88,0.0,inf
2013-12-03,155.23,0.0,inf
2013-12-04,154.89,0.0,inf
2013-12-05,155.62,0.0,inf
2013-12-06,155.63,0.0,inf
2013-12-09,154.51,0.0,inf
2013-12-10,154.4,0.0,inf
2013-12-11,151.11,0.0,inf
2013-12-12,153.68,0.0,inf
2013-12-13,151.82,0.0,inf
2013-12-16,151.04,0.0,inf
2013-12-17,153.25,0.0,inf
2013-12-18,155.67,0.0,inf
2013-12-19,151.14,0.0,inf
2013-12-20,152.26,0.0,inf
2013-12-23,151.8,0.0,inf
2013-12-24,151.6,0.0,inf
2013-12-26,152.17,0.0,inf
2013-12-27,152.12,0.0,inf
2013-12-30,153.11,0.0,inf
2013-12-31,153.46,0.0,inf
2014-01-02,153.1,0.0,inf
2014-01-03,154.23,0.0,inf
2014-01-06,152.93,0.0,inf
2014-01-07,154.58,0.0,inf
2014-01-08,158.03,0.0,inf
2014-01-09,158.95,0.0,inf
2014-01-10,161.7,0.0,inf
2014-01-13,160.88,0.0,inf
2014-01-14,158.01,0.0,inf
2014-01-15,157.7,0.0,inf
2014-01-16,157.16,0.0,inf
2014-01-17,156.03,0.0,inf
2014-01-21,155.21,0.0,inf
2014-01-22,157.07,0.0,inf
2014-01-23,155.16,0.0,inf
2014-01-24,152.79,0.0,inf
2014-01-27,153.32,0.0,inf
2014-01-28,157.05,0.0,inf
2014-01-29,153.68,0.0,inf
2014-01-30,155.9,0.0,inf
2014-01-31,155.66,0.0,inf
2014-02-03,152.07,0.0,inf
2014-02-04,155.79,0.0,inf
2014-02-05,153.28,0.0,inf
2014-02-06,146.49,0.26,563.4230769230769
2014-02-07,145.74,0.26,560.5384615384615
2014-02-10,147.32,0.26,566.6153846153845
2014-02-11,147.83,0.26,568.5769230769231
2014-02-12,148.87,0.26,572.5769230769231
2014-02-13,150.76,0.26,579.8461538461538
2014-02-14,149.28,0.26,574.1538461538462
2014-02-18,156.14,0.26,600.5384615384614
2014-02-19,154.72,0.26,595.0769230769231
2014-02-20,161.03,0.26,619.3461538461538
2014-02-21,159.06,0.26,611.7692307692307
2014-02-24,160.51,0.26,617.3461538461538
2014-02-25,161.15,0.26,619.8076923076923
2014-02-26,162.96,0.26,626.7692307692308
2014-02-27,166.32,0.26,639.6923076923076
2014-02-28,164.44,0.26,632.4615384615385
2014-03-03,164.95,0.26,634.4230769230769
2014-03-04,167.6,0.26,644.6153846153845
2014-03-05,166.95,0.26,642.1153846153845
2014-03-06,163.89,0.26,630.3461538461538
2014-03-07,164.48,0.26,632.6153846153845
2014-03-10,165.32,0.26,635.8461538461538
2014-03-11,163.91,0.26,630.4230769230769
2014-03-12,165.85,0.26,637.8846153846154
2014-03-13,162.82,0.26,626.2307692307692
2014-03-14,165.49,0.26,636.5
2014-03-17,165.15,0.26,635.1923076923077
2014-03-18,167.48,0.26,644.1538461538461
2014-03-19,166.16,0.26,639.0769230769231
2014-03-20,164.0,0.26,630.7692307692307
2014-03-21,159.01,0.26,611.576923076923
2014-03-24,155.94,0.26,599.7692307692307
2014-03-25,158.05,0.26,607.8846153846154
2014-03-26,155.55,0.26,598.2692307692308
2014-03-27,154.05,0.26,592.5
2014-03-28,153.16,0.26,589.0769230769231
2014-03-31,154.66,0.26,594.8461538461538
2014-04-01,155.85,0.26,599.4230769230769
2014-04-02,157.2,0.26,604.6153846153845
2014-04-03,152.77,0.26,587.5769230769231
2014-04-04,151.03,0.26,580.8846153846154
2014-04-07,146.99,0.26,565.3461538461538
2014-04-08,148.27,0.26,570.2692307692308
2014-04-09,149.66,0.26,575.6153846153845
2014-04-10,144.25,0.26,554.8076923076923
2014-04-11,140.07,0.26,538.7307692307692
2014-04-14,140.48,0.26,540.3076923076923
2014-04-15,140.86,0.26,541.7692307692308
2014-04-16,143.32,0.26,551.2307692307692
2014-04-17,141.99,0.26,546.1153846153846
2014-04-21,145.15,0.26,558.2692307692307
2014-04-22,151.55,0.26,582.8846153846154
2014-04-23,149.93,0.26,576.6538461538462
2014-04-24,147.7,0.26,568.076923076923
2014-04-25,146.7,0.26,564.2307692307692
2014-04-28,147.04,0.26,565.5384615384614
2014-04-29,145.69,0.26,560.3461538461538
2014-04-30,144.86,0.26,557.1538461538462
2014-05-01,146.02,0.26,561.6153846153846
2014-05-02,145.28,0.26,558.7692307692307
2014-05-05,145.8,0.26,560.7692307692308
2014-05-06,142.99,0.26,549.9615384615385
2014-05-07,130.55,0.41,318.4146341463415
2014-05-08,126.87,0.41,309.43902439024396
2014-05-09,129.51,0.41,315.8780487804878
2014-05-12,130.82,0.41,319.0731707317073
2014-05-13,131.31,0.41,320.26829268292687
2014-05-14,131.26,0.41,320.1463414634146
2014-05-15,132.37,0.41,322.8536585365854
2014-05-16,132.8,0.41,323.9024390243903
2014-05-19,133.17,0.41,324.8048780487805
2014-05-20,132.9,0.41,324.1463414634147
2014-05-21,133.14,0.41,324.73170731707313
2014-05-22,136.83,0.41,333.73170731707324
2014-05-23,138.63,0.41,338.1219512195122
2014-05-27,135.84,0.41,331.31707317073176
2014-05-28,136.72,0.41,333.4634146341464
2014-05-29,138.8,0.41,338.5365853658537
2014-05-30,138.2,0.41,337.0731707317073
2014-06-02,138.66,0.41,338.1951219512195
2014-06-03,137.51,0.41,335.390243902439
2014-06-04,136.54,0.41,333.0243902439024
2014-06-05,139.34,0.41,339.8536585365854
2014-06-06,138.95,0.41,338.9024390243902
2014-06-09,140.03,0.41,341.5365853658537
2014-06-10,139.41,0.41,340.0243902439025
2014-06-11,141.17,0.41,344.3170731707317
2014-06-12,142.68,0.41,348.00000000000006
2014-06-13,140.39,0.41,342.4146341463414
2014-06-16,141.68,0.41,345.56097560975616
2014-06-17,141.5,0.41,345.1219512195122
2014-06-18,143.62,0.41,350.2926829268293
2014-06-19,141.86,0.41,346.00000000000006
2014-06-20,143.91,0.41,351.0
2014-06-23,144.3,0.41,351.95121951219517
2014-06-24,145.0,0.41,353.6585365853659
2014-06-25,147.94,0.41,360.82926829268297
2014-06-26,148.9,0.41,363.1707317073171
2014-06-27,145.97,0.41,356.0243902439025
2014-06-30,145.76,0.41,355.5121951219512
