date,SHW,SHW_EPS,PE Ratio
2006-02-21,52.57,1.07,49.13084112149532
2006-02-22,43.2,1.07,40.373831775700936
2006-02-23,42.05,1.07,39.299065420560744
2006-02-24,41.29,1.07,38.58878504672897
2006-02-27,42.59,1.07,39.80373831775701
2006-02-28,45.55,1.07,42.57009345794392
2006-03-01,45.5,1.07,42.523364485981304
2006-03-02,45.05,1.07,42.10280373831775
2006-03-03,44.43,1.07,41.523364485981304
2006-03-06,43.73,1.07,40.86915887850467
2006-03-07,43.56,0.65,67.01538461538462
2006-03-08,43.56,0.65,67.01538461538462
2006-03-09,44.21,0.65,68.01538461538462
2006-03-10,44.75,0.65,68.84615384615384
2006-03-13,44.88,0.65,69.04615384615384
2006-03-14,45.53,0.65,70.04615384615384
2006-03-15,46.43,0.65,71.43076923076923
2006-03-16,47.64,0.65,73.29230769230769
2006-03-17,48.27,0.65,74.26153846153846
2006-03-20,49.14,0.65,75.6
2006-03-21,48.92,0.65,75.26153846153846
2006-03-22,49.75,0.65,76.53846153846153
2006-03-23,50.18,0.65,77.2
2006-03-24,50.44,0.65,77.6
2006-03-27,50.69,0.65,77.98461538461538
2006-03-28,49.13,0.65,75.58461538461539
2006-03-29,50.57,0.65,77.8
2006-03-30,49.61,0.65,76.32307692307693
2006-03-31,49.44,0.65,76.06153846153846
2006-04-03,49.74,0.65,76.52307692307693
2006-04-04,50.05,0.65,77.0
2006-04-05,51.93,0.65,79.8923076923077
2006-04-06,51.52,0.65,79.26153846153846
2006-04-07,50.65,0.65,77.92307692307692
2006-04-10,50.97,0.65,78.41538461538461
2006-04-11,50.1,0.65,77.07692307692308
2006-04-12,50.75,0.65,78.07692307692308
2006-04-13,50.32,0.65,77.41538461538461
2006-04-17,50.69,0.65,77.98461538461538
2006-04-18,52.56,0.65,80.86153846153846
2006-04-19,52.79,0.65,81.21538461538461
2006-04-20,52.35,0.65,80.53846153846153
2006-04-21,52.67,0.65,81.03076923076922
2006-04-24,52.83,0.65,81.27692307692307
2006-04-25,50.82,0.82,61.97560975609756
2006-04-26,51.18,0.82,62.41463414634147
2006-04-27,51.26,0.82,62.51219512195122
2006-04-28,50.94,0.82,62.1219512195122
2006-05-01,51.65,0.82,62.987804878048784
2006-05-02,51.25,0.82,62.50000000000001
2006-05-03,51.76,0.82,63.1219512195122
2006-05-04,51.52,0.82,62.82926829268293
2006-05-05,52.01,0.82,63.426829268292686
2006-05-08,52.25,0.82,63.71951219512196
2006-05-09,51.45,0.82,62.743902439024396
2006-05-10,50.97,0.82,62.15853658536586
2006-05-11,50.42,0.82,61.487804878048784
2006-05-12,49.76,0.82,60.6829268292683
2006-05-15,49.85,0.82,60.79268292682927
2006-05-16,49.54,0.82,60.41463414634146
2006-05-17,48.23,0.82,58.81707317073171
2006-05-18,48.12,0.82,58.68292682926829
2006-05-19,48.75,0.82,59.451219512195124
2006-05-22,47.55,0.82,57.98780487804878
2006-05-23,46.79,0.82,57.0609756097561
2006-05-24,46.78,0.82,57.04878048780488
2006-05-25,48.1,0.82,58.65853658536586
2006-05-26,48.56,0.82,59.21951219512196
2006-05-30,47.4,0.82,57.80487804878049
2006-05-31,48.37,0.82,58.98780487804878
2006-06-01,48.7,0.82,59.39024390243903
2006-06-02,49.18,0.82,59.97560975609756
2006-06-05,47.83,0.82,58.329268292682926
2006-06-06,47.07,0.82,57.40243902439025
2006-06-07,46.31,0.82,56.47560975609757
2006-06-08,47.2,0.82,57.560975609756106
2006-06-09,46.46,0.82,56.65853658536586
2006-06-12,45.71,0.82,55.743902439024396
2006-06-13,45.35,0.82,55.304878048780495
2006-06-14,45.76,0.82,55.80487804878049
2006-06-15,47.3,0.82,57.68292682926829
2006-06-16,46.39,0.82,56.57317073170732
2006-06-19,46.16,0.82,56.292682926829265
2006-06-20,45.72,0.82,55.75609756097561
2006-06-21,46.4,0.82,56.58536585365854
2006-06-22,46.37,0.82,56.548780487804876
2006-06-23,46.41,0.82,56.59756097560975
2006-06-26,47.24,0.82,57.60975609756098
2006-06-27,46.09,0.82,56.20731707317074
2006-06-28,46.57,0.82,56.79268292682927
2006-06-29,47.41,0.82,57.8170731707317
2006-06-30,47.48,0.82,57.90243902439024
2006-07-03,47.6,0.82,58.04878048780488
2006-07-05,47.29,0.82,57.670731707317074
2006-07-06,47.39,0.82,57.79268292682927
2006-07-07,47.32,0.82,57.707317073170735
2006-07-10,47.65,0.82,58.109756097560975
2006-07-11,47.03,0.82,57.35365853658537
2006-07-12,46.44,0.82,56.63414634146341
2006-07-13,45.77,0.82,55.81707317073172
2006-07-14,45.52,0.82,55.51219512195123
2006-07-17,45.66,0.82,55.68292682926829
2006-07-18,44.33,0.82,54.0609756097561
2006-07-19,46.3,0.82,56.46341463414634
2006-07-20,46.8,0.82,57.073170731707314
2006-07-21,47.87,0.82,58.3780487804878
2006-07-24,48.67,0.82,59.35365853658537
2006-07-25,49.98,0.82,60.951219512195124
2006-07-26,49.42,0.82,60.268292682926834
2006-07-27,49.02,1.33,36.857142857142854
2006-07-28,50.11,1.33,37.67669172932331
2006-07-31,50.6,1.33,38.045112781954884
2006-08-01,49.17,1.33,36.96992481203007
2006-08-02,50.15,1.33,37.70676691729323
2006-08-03,51.22,1.33,38.51127819548872
2006-08-04,51.53,1.33,38.744360902255636
2006-08-07,50.72,1.33,38.13533834586466
2006-08-08,50.95,1.33,38.30827067669173
2006-08-09,49.34,1.33,37.097744360902254
2006-08-10,49.6,1.33,37.29323308270676
2006-08-11,49.5,1.33,37.21804511278195
2006-08-14,49.88,1.33,37.50375939849624
2006-08-15,50.77,1.33,38.17293233082707
2006-08-16,51.99,1.33,39.090225563909776
2006-08-17,51.94,1.33,39.05263157894736
2006-08-18,50.7,1.33,38.1203007518797
2006-08-21,50.55,1.33,38.00751879699248
2006-08-22,50.8,1.33,38.19548872180451
2006-08-23,50.29,1.33,37.81203007518797
2006-08-24,49.53,1.33,37.2406015037594
2006-08-25,49.41,1.33,37.15037593984962
2006-08-28,50.32,1.33,37.83458646616541
2006-08-29,51.23,1.33,38.5187969924812
2006-08-30,51.68,1.33,38.857142857142854
2006-08-31,51.64,1.33,38.82706766917293
2006-09-01,51.41,1.33,38.65413533834586
2006-09-05,52.07,1.33,39.150375939849624
2006-09-06,50.75,1.33,38.1578947368421
2006-09-07,52.06,1.33,39.142857142857146
2006-09-08,52.75,1.33,39.661654135338345
2006-09-11,52.14,1.33,39.203007518796994
2006-09-12,53.0,1.33,39.849624060150376
2006-09-13,53.45,1.33,40.18796992481203
2006-09-14,54.98,1.33,41.33834586466165
2006-09-15,54.8,1.33,41.20300751879699
2006-09-18,54.58,1.33,41.037593984962406
2006-09-19,55.13,1.33,41.45112781954887
2006-09-20,54.65,1.33,41.09022556390977
2006-09-21,54.2,1.33,40.75187969924812
2006-09-22,53.5,1.33,40.225563909774436
2006-09-25,54.95,1.33,41.31578947368421
2006-09-26,55.53,1.33,41.75187969924812
2006-09-27,56.84,1.33,42.73684210526316
2006-09-28,56.52,1.33,42.49624060150376
2006-09-29,55.78,1.33,41.93984962406015
2006-10-02,55.78,1.33,41.93984962406015
2006-10-03,55.9,1.33,42.03007518796992
2006-10-04,57.66,1.33,43.35338345864661
2006-10-05,57.7,1.33,43.38345864661654
2006-10-06,57.86,1.33,43.503759398496236
2006-10-09,57.83,1.33,43.48120300751879
2006-10-10,58.98,1.33,44.34586466165413
2006-10-11,59.17,1.33,44.48872180451128
2006-10-12,58.67,1.33,44.11278195488722
2006-10-13,59.29,1.33,44.57894736842105
2006-10-16,59.94,1.33,45.06766917293233
2006-10-17,59.22,1.33,44.52631578947368
2006-10-18,59.34,1.33,44.61654135338346
2006-10-19,57.21,1.33,43.015037593984964
2006-10-20,58.56,1.33,44.03007518796993
2006-10-23,58.54,1.33,44.01503759398496
2006-10-24,58.26,1.33,43.804511278195484
2006-10-25,58.33,1.3,44.86923076923077
2006-10-26,58.86,1.3,45.276923076923076
2006-10-27,57.96,1.3,44.58461538461538
2006-10-30,58.9,1.3,45.30769230769231
2006-10-31,59.23,1.3,45.561538461538454
2006-11-01,58.16,1.3,44.738461538461536
2006-11-02,58.47,1.3,44.97692307692307
2006-11-03,57.75,1.3,44.42307692307692
2006-11-06,59.2,1.3,45.53846153846154
2006-11-07,60.14,1.3,46.26153846153846
2006-11-08,60.78,1.3,46.753846153846155
2006-11-09,60.32,1.3,46.4
2006-11-10,60.8,1.3,46.76923076923077
2006-11-13,60.41,1.3,46.46923076923076
2006-11-14,61.24,1.3,47.10769230769231
2006-11-15,62.2,1.3,47.84615384615385
2006-11-16,62.67,1.3,48.207692307692305
2006-11-17,62.43,1.3,48.02307692307692
2006-11-20,61.79,1.3,47.53076923076923
2006-11-21,62.54,1.3,48.107692307692304
2006-11-22,62.4,1.3,48.0
2006-11-24,62.48,1.3,48.061538461538454
2006-11-27,61.49,1.3,47.3
2006-11-28,61.03,1.3,46.94615384615385
2006-11-29,62.08,1.3,47.75384615384615
2006-11-30,62.55,1.3,48.11538461538461
2006-12-01,62.2,1.3,47.84615384615385
2006-12-04,62.47,1.3,48.05384615384615
2006-12-05,62.74,1.3,48.261538461538464
2006-12-06,63.02,1.3,48.47692307692308
2006-12-07,62.3,1.3,47.92307692307692
2006-12-08,62.44,1.3,48.03076923076923
2006-12-11,62.8,1.3,48.30769230769231
2006-12-12,62.8,1.3,48.30769230769231
2006-12-13,63.47,1.3,48.82307692307692
2006-12-14,64.61,1.3,49.699999999999996
2006-12-15,63.48,1.3,48.83076923076923
2006-12-18,63.17,1.3,48.59230769230769
2006-12-19,63.01,1.3,48.46923076923077
2006-12-20,63.03,1.3,48.48461538461538
2006-12-21,61.78,1.3,47.52307692307692
2006-12-22,62.6,1.3,48.15384615384615
2006-12-26,62.56,1.3,48.12307692307692
2006-12-27,64.37,1.3,49.51538461538462
2006-12-28,64.21,1.3,49.39230769230769
2006-12-29,63.58,1.3,48.90769230769231
2007-01-03,63.37,1.3,48.746153846153845
2007-01-04,63.05,1.3,48.49999999999999
2007-01-05,61.96,1.3,47.66153846153846
2007-01-08,61.7,1.3,47.46153846153846
2007-01-09,62.3,1.3,47.92307692307692
2007-01-10,63.03,1.3,48.48461538461538
2007-01-11,63.9,1.3,49.15384615384615
2007-01-12,63.84,1.3,49.10769230769231
2007-01-16,63.35,1.3,48.73076923076923
2007-01-17,63.91,1.3,49.161538461538456
2007-01-18,63.66,1.3,48.96923076923076
2007-01-19,64.29,1.3,49.45384615384616
2007-01-22,64.31,1.3,49.46923076923077
2007-01-23,65.37,1.3,50.284615384615385
2007-01-24,65.41,1.3,50.31538461538461
2007-01-25,67.7,1.3,52.07692307692308
2007-01-26,66.71,1.3,51.31538461538461
2007-01-29,67.05,1.3,51.57692307692307
2007-01-30,67.61,1.3,52.0076923076923
2007-01-31,69.1,1.3,53.153846153846146
2007-02-01,69.42,1.3,53.4
2007-02-02,68.39,1.3,52.607692307692304
2007-02-05,68.7,1.3,52.84615384615385
2007-02-06,68.94,1.3,53.03076923076923
2007-02-07,69.82,1.3,53.7076923076923
2007-02-08,70.29,1.3,54.06923076923077
2007-02-09,69.77,1.3,53.669230769230765
2007-02-12,69.2,1.3,53.23076923076923
2007-02-13,68.95,1.3,53.03846153846154
2007-02-14,68.9,1.3,53.0
2007-02-15,69.23,1.3,53.253846153846155
2007-02-16,68.67,1.3,52.823076923076925
2007-02-20,70.95,1.3,54.57692307692308
2007-02-21,70.0,1.3,53.84615384615385
2007-02-22,68.98,1.3,53.06153846153846
2007-02-23,69.99,1.3,53.83846153846153
2007-02-26,67.77,1.3,52.130769230769225
2007-02-27,66.15,1.3,50.88461538461539
2007-02-28,66.55,0.73,91.16438356164383
2007-03-01,65.49,0.73,89.71232876712328
2007-03-02,64.87,0.73,88.86301369863014
2007-03-05,63.74,0.73,87.31506849315069
2007-03-06,64.75,0.73,88.69863013698631
2007-03-07,64.8,0.73,88.76712328767123
2007-03-08,65.69,0.73,89.98630136986301
2007-03-09,66.43,0.73,91.00000000000001
2007-03-12,68.04,0.73,93.2054794520548
2007-03-13,66.62,0.73,91.26027397260275
2007-03-14,65.64,0.73,89.91780821917808
2007-03-15,65.68,0.73,89.97260273972604
2007-03-16,65.71,0.73,90.01369863013699
2007-03-19,66.65,0.73,91.3013698630137
2007-03-20,67.2,0.73,92.05479452054796
2007-03-21,68.01,0.73,93.16438356164385
2007-03-22,67.92,0.73,93.04109589041096
2007-03-23,68.21,0.73,93.43835616438355
2007-03-26,67.81,0.73,92.89041095890411
2007-03-27,66.34,0.73,90.87671232876713
2007-03-28,65.56,0.73,89.8082191780822
2007-03-29,65.66,0.73,89.94520547945206
2007-03-30,66.04,0.73,90.46575342465755
2007-04-02,66.18,0.73,90.65753424657535
2007-04-03,66.97,0.73,91.73972602739727
2007-04-04,65.76,0.73,90.08219178082193
2007-04-05,65.82,0.73,90.16438356164383
2007-04-09,66.36,0.73,90.9041095890411
2007-04-10,64.9,0.73,88.90410958904111
2007-04-11,65.16,0.73,89.26027397260273
2007-04-12,65.27,0.73,89.41095890410959
2007-04-13,64.92,0.73,88.93150684931507
2007-04-16,65.45,0.73,89.65753424657535
2007-04-17,64.86,0.73,88.84931506849315
2007-04-18,65.06,0.73,89.12328767123289
2007-04-19,65.52,0.73,89.75342465753424
2007-04-20,65.58,0.73,89.83561643835617
2007-04-23,65.29,0.82,79.62195121951221
2007-04-24,64.64,0.82,78.82926829268293
2007-04-25,64.73,0.82,78.93902439024392
2007-04-26,65.01,0.82,79.28048780487806
2007-04-27,65.65,0.82,80.06097560975611
2007-04-30,63.77,0.82,77.76829268292684
2007-05-01,63.43,0.82,77.35365853658537
2007-05-02,64.4,0.82,78.53658536585367
2007-05-03,64.63,0.82,78.8170731707317
2007-05-04,64.9,0.82,79.14634146341464
2007-05-07,65.2,0.82,79.51219512195122
2007-05-08,64.82,0.82,79.04878048780488
2007-05-09,65.99,0.82,80.47560975609755
2007-05-10,65.7,0.82,80.1219512195122
2007-05-11,66.6,0.82,81.21951219512195
2007-05-14,67.09,0.82,81.81707317073172
2007-05-15,67.23,0.82,81.98780487804879
2007-05-16,67.22,0.82,81.97560975609757
2007-05-17,67.24,0.82,82.0
2007-05-18,67.53,0.82,82.35365853658537
2007-05-21,67.4,0.82,82.19512195121952
2007-05-22,67.51,0.82,82.32926829268294
2007-05-23,67.4,0.82,82.19512195121952
2007-05-24,66.69,0.82,81.32926829268293
2007-05-25,66.9,0.82,81.58536585365854
2007-05-29,67.26,0.82,82.02439024390245
2007-05-30,67.64,0.82,82.48780487804879
2007-05-31,67.64,0.82,82.48780487804879
2007-06-01,67.31,0.82,82.08536585365854
2007-06-04,68.5,0.82,83.53658536585367
2007-06-05,67.51,0.82,82.32926829268294
2007-06-06,66.19,0.82,80.71951219512195
2007-06-07,64.74,0.82,78.95121951219512
2007-06-08,65.95,0.82,80.42682926829269
2007-06-11,65.84,0.82,80.29268292682927
2007-06-12,64.82,0.82,79.04878048780488
2007-06-13,65.97,0.82,80.45121951219512
2007-06-14,66.15,0.82,80.67073170731709
2007-06-15,67.67,0.82,82.52439024390245
2007-06-18,67.4,0.82,82.19512195121952
2007-06-19,67.46,0.82,82.26829268292683
2007-06-20,67.71,0.82,82.57317073170731
2007-06-21,67.38,0.82,82.17073170731707
2007-06-22,66.56,0.82,81.17073170731707
2007-06-25,66.1,0.82,80.60975609756098
2007-06-26,66.06,0.82,80.5609756097561
2007-06-27,66.24,0.82,80.78048780487805
2007-06-28,66.38,0.82,80.95121951219512
2007-06-29,66.47,0.82,81.0609756097561
2007-07-02,67.03,0.82,81.7439024390244
2007-07-03,67.47,0.82,82.28048780487805
2007-07-05,67.34,0.82,82.1219512195122
2007-07-06,68.46,0.82,83.48780487804878
2007-07-09,67.34,0.82,82.1219512195122
2007-07-10,65.53,0.82,79.91463414634147
2007-07-11,66.13,0.82,80.64634146341463
2007-07-12,67.01,0.82,81.71951219512196
2007-07-13,67.6,0.82,82.4390243902439
2007-07-16,66.71,0.82,81.35365853658536
2007-07-17,67.69,0.82,82.54878048780488
2007-07-18,67.01,0.82,81.71951219512196
2007-07-19,72.99,0.82,89.01219512195122
2007-07-20,71.76,0.82,87.51219512195124
2007-07-23,71.57,1.52,47.085526315789465
2007-07-24,71.35,1.52,46.940789473684205
2007-07-25,71.78,1.52,47.223684210526315
2007-07-26,69.42,1.52,45.671052631578945
2007-07-27,69.03,1.52,45.41447368421053
2007-07-30,70.77,1.52,46.55921052631579
2007-07-31,69.69,1.52,45.848684210526315
2007-08-01,70.31,1.52,46.256578947368425
2007-08-02,70.01,1.52,46.059210526315795
2007-08-03,69.06,1.52,45.43421052631579
2007-08-06,69.5,1.52,45.723684210526315
2007-08-07,68.57,1.52,45.11184210526315
2007-08-08,69.06,1.52,45.43421052631579
2007-08-09,66.05,1.52,43.45394736842105
2007-08-10,69.14,1.52,45.48684210526316
2007-08-13,69.19,1.52,45.51973684210526
2007-08-14,65.52,1.52,43.10526315789473
2007-08-15,65.28,1.52,42.94736842105263
2007-08-16,64.27,1.52,42.2828947368421
2007-08-17,66.59,1.52,43.809210526315795
2007-08-20,67.83,1.52,44.625
2007-08-21,68.84,1.52,45.28947368421053
2007-08-22,69.57,1.52,45.76973684210526
2007-08-23,69.34,1.52,45.61842105263158
2007-08-24,70.26,1.52,46.22368421052632
2007-08-27,69.38,1.52,45.64473684210526
2007-08-28,67.41,1.52,44.348684210526315
2007-08-29,68.54,1.52,45.0921052631579
2007-08-30,68.4,1.52,45.0
2007-08-31,69.01,1.52,45.401315789473685
2007-09-04,68.82,1.52,45.27631578947368
2007-09-05,68.96,1.52,45.368421052631575
2007-09-06,68.74,1.52,45.223684210526315
2007-09-07,66.53,1.52,43.76973684210526
2007-09-10,66.14,1.52,43.51315789473684
2007-09-11,66.84,1.52,43.973684210526315
2007-09-12,66.35,1.52,43.65131578947368
2007-09-13,67.56,1.52,44.44736842105263
2007-09-14,67.02,1.52,44.09210526315789
2007-09-17,66.21,1.52,43.55921052631579
2007-09-18,69.0,1.52,45.39473684210526
2007-09-19,68.71,1.52,45.20394736842105
2007-09-20,67.24,1.52,44.23684210526316
2007-09-21,65.87,1.52,43.33552631578948
2007-09-24,64.66,1.52,42.53947368421052
2007-09-25,64.72,1.52,42.578947368421055
2007-09-26,66.91,1.52,44.01973684210526
2007-09-27,67.38,1.52,44.32894736842105
2007-09-28,65.71,1.52,43.23026315789473
2007-10-01,66.21,1.52,43.55921052631579
2007-10-02,64.44,1.52,42.39473684210526
2007-10-03,64.47,1.52,42.41447368421053
2007-10-04,65.67,1.52,43.203947368421055
2007-10-05,66.13,1.52,43.50657894736842
2007-10-08,66.4,1.52,43.684210526315795
2007-10-09,66.15,1.52,43.51973684210527
2007-10-10,65.92,1.52,43.36842105263158
2007-10-11,65.01,1.52,42.76973684210527
2007-10-12,65.07,1.52,42.80921052631579
2007-10-15,63.06,1.52,41.48684210526316
2007-10-16,63.23,1.52,41.598684210526315
2007-10-17,62.59,1.52,41.17763157894737
2007-10-18,62.66,1.52,41.223684210526315
2007-10-19,63.34,1.52,41.67105263157895
2007-10-22,65.41,1.52,43.0328947368421
2007-10-23,66.3,1.52,43.618421052631575
2007-10-24,66.86,1.52,43.98684210526316
2007-10-25,64.98,1.49,43.61073825503356
2007-10-26,64.09,1.49,43.01342281879195
2007-10-29,63.99,1.49,42.946308724832214
2007-10-30,63.48,1.49,42.604026845637584
2007-10-31,63.92,1.49,42.899328859060404
2007-11-01,62.68,1.49,42.06711409395973
2007-11-02,61.3,1.49,41.14093959731544
2007-11-05,60.15,1.49,40.36912751677852
2007-11-06,60.0,1.49,40.26845637583892
2007-11-07,59.58,1.49,39.986577181208055
2007-11-08,62.26,1.49,41.785234899328856
2007-11-09,61.84,1.49,41.50335570469799
2007-11-12,60.74,1.49,40.76510067114094
2007-11-13,62.99,1.49,42.2751677852349
2007-11-14,62.91,1.49,42.22147651006711
2007-11-15,61.97,1.49,41.59060402684564
2007-11-16,61.61,1.49,41.348993288590606
2007-11-19,59.79,1.49,40.12751677852349
2007-11-20,60.14,1.49,40.36241610738255
2007-11-21,60.0,1.49,40.26845637583892
2007-11-23,60.62,1.49,40.68456375838926
2007-11-26,59.3,1.49,39.7986577181208
2007-11-27,59.39,1.49,39.85906040268456
2007-11-28,62.17,1.49,41.7248322147651
2007-11-29,61.65,1.49,41.375838926174495
2007-11-30,62.83,1.49,42.16778523489933
2007-12-03,62.06,1.49,41.651006711409394
2007-12-04,59.77,1.49,40.11409395973155
2007-12-05,60.98,1.49,40.92617449664429
2007-12-06,62.82,1.49,42.16107382550336
2007-12-07,62.23,1.49,41.765100671140935
2007-12-10,63.85,1.49,42.852348993288594
2007-12-11,60.11,1.49,40.34228187919463
2007-12-12,60.96,1.49,40.91275167785235
2007-12-13,60.81,1.49,40.81208053691275
2007-12-14,59.79,1.49,40.12751677852349
2007-12-17,59.19,1.49,39.7248322147651
2007-12-18,59.06,1.49,39.63758389261745
2007-12-19,58.96,1.49,39.57046979865772
2007-12-20,58.83,1.49,39.48322147651007
2007-12-21,58.69,1.49,39.38926174496644
2007-12-24,59.09,1.49,39.65771812080537
2007-12-26,58.7,1.49,39.395973154362416
2007-12-27,57.93,1.49,38.87919463087248
2007-12-28,57.65,1.49,38.691275167785236
2007-12-31,58.04,1.49,38.95302013422819
2008-01-02,56.55,1.49,37.95302013422818
2008-01-03,56.52,1.49,37.93288590604027
2008-01-04,54.08,1.49,36.29530201342282
2008-01-07,55.51,1.49,37.25503355704698
2008-01-08,53.99,1.49,36.234899328859065
2008-01-09,56.51,1.49,37.92617449664429
2008-01-10,56.72,1.49,38.06711409395973
2008-01-11,55.49,1.49,37.241610738255034
2008-01-14,55.46,1.49,37.22147651006711
2008-01-15,53.47,1.49,35.88590604026846
2008-01-16,53.35,1.49,35.80536912751678
2008-01-17,51.18,1.49,34.348993288590606
2008-01-18,53.25,1.49,35.738255033557046
2008-01-22,53.97,1.49,36.22147651006711
2008-01-23,59.25,1.49,39.76510067114094
2008-01-24,57.31,1.49,38.46308724832215
2008-01-25,56.11,1.49,37.65771812080537
2008-01-28,57.39,1.49,38.51677852348993
2008-01-29,55.61,1.49,37.32214765100671
2008-01-30,56.19,1.49,37.711409395973156
2008-01-31,57.1,1.49,38.32214765100671
2008-02-01,58.21,1.49,39.06711409395973
2008-02-04,56.16,1.49,37.691275167785236
2008-02-05,55.36,1.49,37.15436241610738
2008-02-06,54.18,1.49,36.36241610738255
2008-02-07,55.5,1.49,37.24832214765101
2008-02-08,54.95,1.49,36.87919463087248
2008-02-11,54.96,1.49,36.88590604026846
2008-02-12,54.94,1.49,36.87248322147651
2008-02-13,54.68,1.49,36.69798657718121
2008-02-14,53.73,1.49,36.060402684563755
2008-02-15,53.83,1.49,36.127516778523486
2008-02-19,53.03,1.49,35.59060402684564
2008-02-20,53.19,1.49,35.697986577181204
2008-02-21,54.65,1.49,36.67785234899329
2008-02-22,54.6,1.49,36.644295302013425
2008-02-25,55.26,1.49,37.08724832214765
2008-02-26,54.92,1.49,36.85906040268456
2008-02-27,54.95,1.49,36.87919463087248
2008-02-28,53.21,0.89,59.78651685393258
2008-02-29,51.78,0.89,58.17977528089887
2008-03-03,52.38,0.89,58.853932584269664
2008-03-04,51.14,0.89,57.46067415730337
2008-03-05,51.5,0.89,57.86516853932584
2008-03-06,50.58,0.89,56.8314606741573
2008-03-07,50.13,0.89,56.325842696629216
2008-03-10,50.47,0.89,56.70786516853932
2008-03-11,51.36,0.89,57.70786516853932
2008-03-12,51.03,0.89,57.337078651685395
2008-03-13,52.08,0.89,58.51685393258427
2008-03-14,52.28,0.89,58.741573033707866
2008-03-17,51.03,0.89,57.337078651685395
2008-03-18,53.94,0.89,60.6067415730337
2008-03-19,52.28,0.89,58.741573033707866
2008-03-20,53.82,0.89,60.47191011235955
2008-03-24,52.87,0.89,59.40449438202247
2008-03-25,52.25,0.89,58.70786516853933
2008-03-26,50.97,0.89,57.26966292134831
2008-03-27,50.68,0.89,56.9438202247191
