date,PKI,PKI_EPS,PE Ratio
1975-08-19,0.91,0.15,6.066666666666667
1975-08-20,0.87,0.15,5.8
1975-08-21,0.84,0.15,5.6
1975-08-22,0.84,0.15,5.6
1975-08-25,0.88,0.15,5.866666666666667
1975-08-26,0.87,0.15,5.8
1975-08-27,0.88,0.15,5.866666666666667
1975-08-28,0.92,0.15,6.133333333333334
1975-08-29,0.97,0.15,6.466666666666667
1975-09-02,0.91,0.15,6.066666666666667
1975-09-03,0.91,0.15,6.066666666666667
1975-09-04,0.92,0.15,6.133333333333334
1975-09-05,0.91,0.15,6.066666666666667
1975-09-08,0.93,0.15,6.2
1975-09-09,0.9,0.15,6.0
1975-09-10,0.88,0.15,5.866666666666667
1975-09-11,0.88,0.15,5.866666666666667
1975-09-12,0.88,0.15,5.866666666666667
1975-09-15,0.85,0.15,5.666666666666667
1975-09-16,0.81,0.15,5.4
1975-09-17,0.81,0.15,5.4
1975-09-18,0.84,0.15,5.6
1975-09-19,0.91,0.15,6.066666666666667
1975-09-22,0.94,0.15,6.266666666666667
1975-09-23,0.94,0.15,6.266666666666667
1975-09-24,0.95,0.15,6.333333333333333
1975-09-25,0.95,0.15,6.333333333333333
1975-09-26,0.95,0.15,6.333333333333333
1975-09-29,0.94,0.15,6.266666666666667
1975-09-30,0.88,0.15,5.866666666666667
1975-10-01,0.85,0.15,5.666666666666667
1975-10-02,0.89,0.15,5.933333333333334
1975-10-03,0.94,0.15,6.266666666666667
1975-10-06,0.94,0.15,6.266666666666667
1975-10-07,0.92,0.15,6.133333333333334
1975-10-08,0.92,0.15,6.133333333333334
1975-10-09,0.92,0.15,6.133333333333334
1975-10-10,0.94,0.15,6.266666666666667
1975-10-13,1.02,0.15,6.800000000000001
1975-10-14,1.0,0.15,6.666666666666667
1975-10-15,1.0,0.15,6.666666666666667
1975-10-16,0.97,0.15,6.466666666666667
1975-10-17,0.94,0.15,6.266666666666667
1975-10-20,1.01,0.15,6.733333333333333
1975-10-21,1.04,0.15,6.933333333333334
1975-10-22,1.05,0.15,7.000000000000001
1975-10-23,1.05,0.15,7.000000000000001
1975-10-24,1.0,0.15,6.666666666666667
1975-10-27,1.02,0.15,6.800000000000001
1975-10-28,1.0,0.15,6.666666666666667
1975-10-29,0.98,0.15,6.533333333333333
1975-10-30,0.97,0.15,6.466666666666667
1975-10-31,0.95,0.15,6.333333333333333
1975-11-03,0.95,0.15,6.333333333333333
1975-11-04,0.92,0.15,6.133333333333334
1975-11-05,0.91,0.15,6.066666666666667
1975-11-06,0.88,0.15,5.866666666666667
1975-11-07,0.88,0.15,5.866666666666667
1975-11-10,0.89,0.15,5.933333333333334
1975-11-11,0.91,0.15,6.066666666666667
1975-11-12,0.93,0.15,6.2
1975-11-13,0.93,0.15,6.2
1975-11-14,0.94,0.15,6.266666666666667
1975-11-17,0.93,0.15,6.2
1975-11-18,0.94,0.15,6.266666666666667
1975-11-19,0.91,0.15,6.066666666666667
1975-11-20,0.92,0.15,6.133333333333334
1975-11-21,0.9,0.15,6.0
1975-11-24,0.91,0.15,6.066666666666667
1975-11-25,0.91,0.15,6.066666666666667
1975-11-26,0.91,0.15,6.066666666666667
1975-11-28,0.91,0.15,6.066666666666667
1975-12-01,0.9,0.15,6.0
1975-12-02,0.87,0.15,5.8
1975-12-03,0.83,0.15,5.533333333333333
1975-12-04,0.84,0.15,5.6
1975-12-05,0.81,0.15,5.4
1975-12-08,0.81,0.15,5.4
1975-12-09,0.8,0.15,5.333333333333334
1975-12-10,0.84,0.15,5.6
1975-12-11,0.82,0.15,5.466666666666667
1975-12-12,0.82,0.15,5.466666666666667
1975-12-15,0.81,0.15,5.4
1975-12-16,0.84,0.15,5.6
1975-12-17,0.83,0.15,5.533333333333333
1975-12-18,0.84,0.15,5.6
1975-12-19,0.83,0.15,5.533333333333333
1975-12-22,0.8,0.15,5.333333333333334
1975-12-23,0.83,0.15,5.533333333333333
1975-12-24,0.84,0.15,5.6
1975-12-26,0.86,0.15,5.733333333333333
1975-12-29,0.9,0.15,6.0
1975-12-30,0.84,0.15,5.6
1975-12-31,0.88,0.15,5.866666666666667
1976-01-02,0.91,0.15,6.066666666666667
1976-01-05,0.94,0.15,6.266666666666667
1976-01-06,0.91,0.15,6.066666666666667
1976-01-07,0.92,0.15,6.133333333333334
1976-01-08,0.92,0.15,6.133333333333334
1976-01-09,0.94,0.15,6.266666666666667
1976-01-12,0.98,0.15,6.533333333333333
1976-01-13,0.98,0.15,6.533333333333333
1976-01-14,1.05,0.15,7.000000000000001
1976-01-15,1.05,0.15,7.000000000000001
1976-01-16,1.05,0.15,7.000000000000001
1976-01-19,1.05,0.15,7.000000000000001
1976-01-20,1.05,0.15,7.000000000000001
1976-01-21,1.02,0.15,6.800000000000001
1976-01-22,1.01,0.15,6.733333333333333
1976-01-23,1.05,0.15,7.000000000000001
1976-01-26,1.08,0.15,7.200000000000001
1976-01-27,1.05,0.15,7.000000000000001
1976-01-28,1.05,0.15,7.000000000000001
1976-01-29,1.09,0.15,7.2666666666666675
1976-01-30,1.06,0.15,7.066666666666667
1976-02-02,1.05,0.15,7.000000000000001
1976-02-03,1.02,0.15,6.800000000000001
1976-02-04,1.02,0.15,6.800000000000001
1976-02-05,1.02,0.15,6.800000000000001
1976-02-06,0.99,0.15,6.6000000000000005
1976-02-09,0.99,0.15,6.6000000000000005
1976-02-10,1.01,0.15,6.733333333333333
1976-02-11,0.97,0.15,6.466666666666667
1976-02-12,1.01,0.15,6.733333333333333
1976-02-13,0.99,0.15,6.6000000000000005
1976-02-17,1.05,0.15,7.000000000000001
1976-02-18,1.05,0.15,7.000000000000001
1976-02-19,1.08,0.15,7.200000000000001
1976-02-20,1.03,0.15,6.866666666666667
1976-02-23,0.98,0.15,6.533333333333333
1976-02-24,1.0,0.15,6.666666666666667
1976-02-25,1.01,0.15,6.733333333333333
1976-02-26,0.99,0.15,6.6000000000000005
1976-02-27,0.99,0.15,6.6000000000000005
1976-03-01,0.99,0.15,6.6000000000000005
1976-03-02,0.98,0.15,6.533333333333333
1976-03-03,0.99,0.15,6.6000000000000005
1976-03-04,0.97,0.15,6.466666666666667
1976-03-05,0.97,0.15,6.466666666666667
1976-03-08,0.94,0.15,6.266666666666667
1976-03-09,0.97,0.15,6.466666666666667
1976-03-10,0.98,0.15,6.533333333333333
1976-03-11,0.98,0.15,6.533333333333333
1976-03-12,0.98,0.15,6.533333333333333
1976-03-15,0.95,0.15,6.333333333333333
1976-03-16,0.95,0.15,6.333333333333333
1976-03-17,0.95,0.15,6.333333333333333
1976-03-18,0.93,0.15,6.2
1976-03-19,0.93,0.15,6.2
1976-03-22,0.91,0.15,6.066666666666667
1976-03-23,0.91,0.15,6.066666666666667
1976-03-24,0.93,0.15,6.2
1976-03-25,0.93,0.15,6.2
1976-03-26,0.97,0.15,6.466666666666667
1976-03-29,1.02,0.15,6.800000000000001
1976-03-30,1.05,0.15,7.000000000000001
1976-03-31,1.04,0.15,6.933333333333334
1976-04-01,1.01,0.15,6.733333333333333
1976-04-02,1.01,0.15,6.733333333333333
1976-04-05,1.01,0.15,6.733333333333333
1976-04-06,0.98,0.15,6.533333333333333
1976-04-07,0.96,0.15,6.4
1976-04-08,0.94,0.15,6.266666666666667
1976-04-09,0.89,0.15,5.933333333333334
1976-04-12,0.92,0.15,6.133333333333334
1976-04-13,0.93,0.15,6.2
1976-04-14,0.91,0.15,6.066666666666667
1976-04-15,0.92,0.15,6.133333333333334
1976-04-19,0.91,0.15,6.066666666666667
1976-04-20,0.96,0.15,6.4
1976-04-21,0.97,0.15,6.466666666666667
1976-04-22,0.93,0.15,6.2
1976-04-23,0.91,0.15,6.066666666666667
1976-04-26,0.92,0.15,6.133333333333334
1976-04-27,0.88,0.15,5.866666666666667
1976-04-28,0.9,0.15,6.0
1976-04-29,0.9,0.15,6.0
1976-04-30,0.91,0.15,6.066666666666667
1976-05-03,0.9,0.15,6.0
1976-05-04,0.9,0.15,6.0
1976-05-05,0.9,0.15,6.0
1976-05-06,0.88,0.15,5.866666666666667
1976-05-07,0.88,0.15,5.866666666666667
1976-05-10,0.91,0.15,6.066666666666667
1976-05-11,0.89,0.15,5.933333333333334
1976-05-12,0.93,0.15,6.2
1976-05-13,0.93,0.15,6.2
1976-05-14,0.92,0.15,6.133333333333334
1976-05-17,0.91,0.15,6.066666666666667
1976-05-18,0.92,0.15,6.133333333333334
1976-05-19,0.91,0.15,6.066666666666667
1976-05-20,0.92,0.15,6.133333333333334
1976-05-21,0.92,0.15,6.133333333333334
1976-05-24,0.91,0.15,6.066666666666667
1976-05-25,0.88,0.15,5.866666666666667
1976-05-26,0.87,0.15,5.8
1976-05-27,0.88,0.15,5.866666666666667
1976-05-28,0.88,0.15,5.866666666666667
1976-06-01,0.89,0.15,5.933333333333334
1976-06-02,0.88,0.15,5.866666666666667
1976-06-03,0.86,0.15,5.733333333333333
1976-06-04,0.87,0.15,5.8
1976-06-07,0.87,0.15,5.8
1976-06-08,0.85,0.15,5.666666666666667
1976-06-09,0.87,0.15,5.8
1976-06-10,0.92,0.15,6.133333333333334
1976-06-11,0.91,0.15,6.066666666666667
1976-06-14,0.9,0.15,6.0
1976-06-15,0.88,0.15,5.866666666666667
1976-06-16,0.9,0.15,6.0
1976-06-17,0.97,0.15,6.466666666666667
1976-06-18,0.95,0.15,6.333333333333333
1976-06-21,0.96,0.15,6.4
1976-06-22,0.95,0.15,6.333333333333333
1976-06-23,1.0,0.15,6.666666666666667
1976-06-24,1.09,0.15,7.2666666666666675
1976-06-25,1.06,0.15,7.066666666666667
1976-06-28,1.08,0.15,7.200000000000001
1976-06-29,1.07,0.15,7.133333333333334
1976-06-30,1.07,0.15,7.133333333333334
1976-07-01,1.05,0.15,7.000000000000001
1976-07-02,1.06,0.15,7.066666666666667
1976-07-06,1.04,0.15,6.933333333333334
1976-07-07,1.04,0.15,6.933333333333334
1976-07-08,1.03,0.15,6.866666666666667
1976-07-09,1.06,0.15,7.066666666666667
1976-07-12,1.16,0.15,7.733333333333333
1976-07-13,1.16,0.15,7.733333333333333
1976-07-14,1.15,0.15,7.666666666666666
1976-07-15,1.21,0.15,8.066666666666666
1976-07-16,1.22,0.15,8.133333333333333
1976-07-19,1.18,0.15,7.866666666666666
1976-07-20,1.15,0.15,7.666666666666666
1976-07-21,1.15,0.15,7.666666666666666
1976-07-22,1.14,0.15,7.6
1976-07-23,1.15,0.15,7.666666666666666
1976-07-26,1.16,0.15,7.733333333333333
1976-07-27,1.15,0.15,7.666666666666666
1976-07-28,1.13,0.15,7.533333333333333
1976-07-29,1.12,0.15,7.466666666666668
1976-07-30,1.12,0.15,7.466666666666668
1976-08-02,1.09,0.15,7.2666666666666675
1976-08-03,1.14,0.15,7.6
1976-08-04,1.17,0.15,7.8
1976-08-05,1.17,0.15,7.8
1976-08-06,1.16,0.15,7.733333333333333
1976-08-09,1.15,0.15,7.666666666666666
1976-08-10,1.14,0.15,7.6
1976-08-11,1.13,0.15,7.533333333333333
1976-08-12,1.12,0.15,7.466666666666668
1976-08-13,1.09,0.15,7.2666666666666675
1976-08-16,1.11,0.15,7.400000000000001
1976-08-17,1.1,0.15,7.333333333333334
1976-08-18,1.09,0.15,7.2666666666666675
1976-08-19,1.05,0.15,7.000000000000001
1976-08-20,1.03,0.15,6.866666666666667
1976-08-23,1.01,0.15,6.733333333333333
1976-08-24,1.01,0.15,6.733333333333333
1976-08-25,1.04,0.15,6.933333333333334
1976-08-26,1.04,0.15,6.933333333333334
1976-08-27,1.03,0.15,6.866666666666667
1976-08-30,1.03,0.15,6.866666666666667
1976-08-31,1.04,0.15,6.933333333333334
1976-09-01,1.04,0.15,6.933333333333334
1976-09-02,1.05,0.15,7.000000000000001
1976-09-03,1.05,0.15,7.000000000000001
1976-09-07,1.07,0.15,7.133333333333334
1976-09-08,1.07,0.15,7.133333333333334
1976-09-09,1.05,0.15,7.000000000000001
1976-09-10,1.05,0.15,7.000000000000001
1976-09-13,1.06,0.15,7.066666666666667
1976-09-14,1.09,0.15,7.2666666666666675
1976-09-15,1.16,0.15,7.733333333333333
1976-09-16,1.17,0.15,7.8
1976-09-17,1.14,0.15,7.6
1976-09-20,1.14,0.15,7.6
1976-09-21,1.16,0.15,7.733333333333333
1976-09-22,1.14,0.15,7.6
1976-09-23,1.09,0.15,7.2666666666666675
1976-09-24,1.1,0.15,7.333333333333334
1976-09-27,1.12,0.15,7.466666666666668
1976-09-28,1.1,0.15,7.333333333333334
1976-09-29,1.09,0.15,7.2666666666666675
1976-09-30,1.05,0.15,7.000000000000001
1976-10-01,1.04,0.15,6.933333333333334
1976-10-04,1.03,0.15,6.866666666666667
1976-10-05,1.01,0.15,6.733333333333333
1976-10-06,0.98,0.15,6.533333333333333
1976-10-07,1.0,0.15,6.666666666666667
1976-10-08,0.98,0.15,6.533333333333333
1976-10-11,1.0,0.15,6.666666666666667
1976-10-12,0.99,0.15,6.6000000000000005
1976-10-13,1.01,0.15,6.733333333333333
1976-10-14,0.97,0.15,6.466666666666667
1976-10-15,0.99,0.15,6.6000000000000005
1976-10-18,0.98,0.15,6.533333333333333
1976-10-19,0.99,0.15,6.6000000000000005
1976-10-20,0.99,0.15,6.6000000000000005
1976-10-21,0.96,0.15,6.4
1976-10-22,0.92,0.15,6.133333333333334
1976-10-25,0.94,0.15,6.266666666666667
1976-10-26,0.97,0.15,6.466666666666667
1976-10-27,0.98,0.15,6.533333333333333
1976-10-28,0.98,0.15,6.533333333333333
1976-10-29,1.0,0.15,6.666666666666667
1976-11-01,1.02,0.15,6.800000000000001
1976-11-03,0.98,0.15,6.533333333333333
1976-11-04,0.99,0.15,6.6000000000000005
1976-11-05,0.98,0.15,6.533333333333333
1976-11-08,0.95,0.15,6.333333333333333
1976-11-09,0.93,0.15,6.2
1976-11-10,0.94,0.15,6.266666666666667
1976-11-11,0.94,0.15,6.266666666666667
1976-11-12,0.92,0.15,6.133333333333334
1976-11-15,0.92,0.15,6.133333333333334
1976-11-16,0.92,0.15,6.133333333333334
1976-11-17,0.92,0.15,6.133333333333334
1976-11-18,0.96,0.15,6.4
1976-11-19,0.96,0.15,6.4
1976-11-22,1.0,0.15,6.666666666666667
1976-11-23,1.02,0.15,6.800000000000001
1976-11-24,1.01,0.15,6.733333333333333
1976-11-26,1.02,0.15,6.800000000000001
1976-11-29,0.99,0.15,6.6000000000000005
1976-11-30,1.0,0.15,6.666666666666667
1976-12-01,0.99,0.15,6.6000000000000005
1976-12-02,1.01,0.15,6.733333333333333
1976-12-03,1.02,0.15,6.800000000000001
1976-12-06,1.08,0.15,7.200000000000001
1976-12-07,1.05,0.15,7.000000000000001
1976-12-08,1.05,0.15,7.000000000000001
1976-12-09,1.06,0.15,7.066666666666667
1976-12-10,1.05,0.15,7.000000000000001
1976-12-13,1.09,0.15,7.2666666666666675
1976-12-14,1.09,0.15,7.2666666666666675
1976-12-15,1.08,0.15,7.200000000000001
1976-12-16,1.11,0.15,7.400000000000001
1976-12-17,1.09,0.15,7.2666666666666675
1976-12-20,1.08,0.15,7.200000000000001
1976-12-21,1.06,0.15,7.066666666666667
1976-12-22,1.09,0.15,7.2666666666666675
1976-12-23,1.05,0.15,7.000000000000001
1976-12-27,1.06,0.15,7.066666666666667
1976-12-28,1.09,0.15,7.2666666666666675
1976-12-29,1.08,0.15,7.200000000000001
1976-12-30,1.07,0.15,7.133333333333334
1976-12-31,1.06,0.15,7.066666666666667
1977-01-03,1.13,0.15,7.533333333333333
1977-01-04,1.12,0.15,7.466666666666668
1977-01-05,1.09,0.15,7.2666666666666675
1977-01-06,1.11,0.15,7.400000000000001
1977-01-07,1.13,0.15,7.533333333333333
1977-01-10,1.1,0.15,7.333333333333334
1977-01-11,1.08,0.15,7.200000000000001
1977-01-12,1.06,0.15,7.066666666666667
1977-01-13,1.08,0.15,7.200000000000001
1977-01-14,1.1,0.15,7.333333333333334
1977-01-17,1.09,0.15,7.2666666666666675
1977-01-18,1.11,0.15,7.400000000000001
1977-01-19,1.13,0.15,7.533333333333333
1977-01-20,1.11,0.15,7.400000000000001
1977-01-21,1.12,0.15,7.466666666666668
1977-01-24,1.16,0.15,7.733333333333333
1977-01-25,1.2,0.15,8.0
1977-01-26,1.16,0.15,7.733333333333333
1977-01-27,1.16,0.15,7.733333333333333
1977-01-28,1.15,0.15,7.666666666666666
1977-01-31,1.16,0.15,7.733333333333333
1977-02-01,1.22,0.15,8.133333333333333
1977-02-02,1.24,0.15,8.266666666666667
1977-02-03,1.27,0.15,8.466666666666667
1977-02-04,1.27,0.15,8.466666666666667
1977-02-07,1.26,0.15,8.4
1977-02-08,1.22,0.15,8.133333333333333
1977-02-09,1.22,0.15,8.133333333333333
1977-02-10,1.21,0.15,8.066666666666666
1977-02-11,1.19,0.15,7.933333333333334
1977-02-14,1.21,0.15,8.066666666666666
1977-02-15,1.19,0.15,7.933333333333334
1977-02-16,1.19,0.15,7.933333333333334
1977-02-17,1.16,0.15,7.733333333333333
1977-02-18,1.17,0.15,7.8
1977-02-22,1.2,0.15,8.0
1977-02-23,1.21,0.15,8.066666666666666
1977-02-24,1.17,0.15,7.8
1977-02-25,1.19,0.15,7.933333333333334
1977-02-28,1.16,0.15,7.733333333333333
1977-03-01,1.16,0.15,7.733333333333333
1977-03-02,1.16,0.15,7.733333333333333
1977-03-03,1.17,0.15,7.8
1977-03-04,1.18,0.15,7.866666666666666
1977-03-07,1.18,0.15,7.866666666666666
1977-03-08,1.17,0.15,7.8
1977-03-09,1.17,0.15,7.8
1977-03-10,1.17,0.15,7.8
1977-03-11,1.2,0.15,8.0
1977-03-14,1.23,0.15,8.200000000000001
1977-03-15,1.25,0.15,8.333333333333334
1977-03-16,1.23,0.15,8.200000000000001
1977-03-17,1.23,0.15,8.200000000000001
1977-03-18,1.22,0.15,8.133333333333333
1977-03-21,1.23,0.15,8.200000000000001
1977-03-22,1.23,0.15,8.200000000000001
1977-03-23,1.19,0.15,7.933333333333334
1977-03-24,1.17,0.15,7.8
1977-03-25,1.19,0.15,7.933333333333334
1977-03-28,1.16,0.15,7.733333333333333
1977-03-29,1.19,0.15,7.933333333333334
1977-03-30,1.17,0.15,7.8
1977-03-31,1.16,0.15,7.733333333333333
1977-04-01,1.2,0.15,8.0
1977-04-04,1.18,0.15,7.866666666666666
1977-04-05,1.2,0.15,8.0
1977-04-06,1.2,0.15,8.0
1977-04-07,1.23,0.15,8.200000000000001
1977-04-11,1.24,0.15,8.266666666666667
1977-04-12,1.27,0.15,8.466666666666667
1977-04-13,1.28,0.15,8.533333333333333
1977-04-14,1.3,0.15,8.666666666666668
1977-04-15,1.33,0.15,8.866666666666667
1977-04-18,1.34,0.15,8.933333333333334
1977-04-19,1.33,0.15,8.866666666666667
1977-04-20,1.31,0.15,8.733333333333334
1977-04-21,1.25,0.15,8.333333333333334
1977-04-22,1.23,0.15,8.200000000000001
1977-04-25,1.23,0.15,8.200000000000001
1977-04-26,1.16,0.15,7.733333333333333
1977-04-27,1.2,0.15,8.0
1977-04-28,1.2,0.15,8.0
1977-04-29,1.2,0.15,8.0
1977-05-02,1.23,0.15,8.200000000000001
1977-05-03,1.23,0.15,8.200000000000001
1977-05-04,1.23,0.15,8.200000000000001
1977-05-05,1.27,0.15,8.466666666666667
1977-05-06,1.27,0.15,8.466666666666667
1977-05-09,1.3,0.15,8.666666666666668
1977-05-10,1.3,0.15,8.666666666666668
1977-05-11,1.27,0.15,8.466666666666667
1977-05-12,1.27,0.15,8.466666666666667
1977-05-13,1.29,0.15,8.600000000000001
1977-05-16,1.27,0.15,8.466666666666667
1977-05-17,1.28,0.15,8.533333333333333
1977-05-18,1.3,0.15,8.666666666666668
1977-05-19,1.3,0.15,8.666666666666668
1977-05-20,1.28,0.15,8.533333333333333
1977-05-23,1.23,0.15,8.200000000000001
1977-05-24,1.23,0.15,8.200000000000001
1977-05-25,1.2,0.15,8.0
1977-05-26,1.22,0.15,8.133333333333333
1977-05-27,1.21,0.15,8.066666666666666
1977-05-31,1.16,0.15,7.733333333333333
1977-06-01,1.21,0.15,8.066666666666666
1977-06-02,1.23,0.15,8.200000000000001
1977-06-03,1.24,0.15,8.266666666666667
1977-06-06,1.23,0.15,8.200000000000001
1977-06-07,1.22,0.15,8.133333333333333
1977-06-08,1.21,0.15,8.066666666666666
1977-06-09,1.21,0.15,8.066666666666666
1977-06-10,1.23,0.15,8.200000000000001
1977-06-13,1.21,0.15,8.066666666666666
1977-06-14,1.23,0.15,8.200000000000001
1977-06-15,1.23,0.15,8.200000000000001
1977-06-16,1.25,0.15,8.333333333333334
1977-06-17,1.27,0.15,8.466666666666667
1977-06-20,1.26,0.15,8.4
1977-06-21,1.23,0.15,8.200000000000001
1977-06-22,1.21,0.15,8.066666666666666
1977-06-23,1.21,0.15,8.066666666666666
1977-06-24,1.21,0.15,8.066666666666666
1977-06-27,1.2,0.15,8.0
1977-06-28,1.21,0.15,8.066666666666666
1977-06-29,1.23,0.15,8.200000000000001
1977-06-30,1.22,0.15,8.133333333333333
1977-07-01,1.21,0.15,8.066666666666666
1977-07-05,1.2,0.15,8.0
1977-07-06,1.21,0.15,8.066666666666666
1977-07-07,1.2,0.15,8.0
1977-07-08,1.2,0.15,8.0
1977-07-11,1.2,0.15,8.0
1977-07-12,1.18,0.15,7.866666666666666
1977-07-13,1.17,0.15,7.8
1977-07-15,1.17,0.15,7.8
1977-07-18,1.2,0.15,8.0
1977-07-19,1.18,0.15,7.866666666666666
1977-07-20,1.16,0.15,7.733333333333333
1977-07-21,1.16,0.15,7.733333333333333
1977-07-22,1.16,0.15,7.733333333333333
1977-07-25,1.17,0.15,7.8
1977-07-26,1.16,0.15,7.733333333333333
1977-07-27,1.15,0.15,7.666666666666666
1977-07-28,1.15,0.15,7.666666666666666
1977-07-29,1.13,0.15,7.533333333333333
1977-08-01,1.15,0.15,7.666666666666666
1977-08-02,1.12,0.15,7.466666666666668
1977-08-03,1.09,0.15,7.2666666666666675
1977-08-04,1.11,0.15,7.400000000000001
1977-08-05,1.13,0.15,7.533333333333333
1977-08-08,1.11,0.15,7.400000000000001
1977-08-09,1.12,0.15,7.466666666666668
1977-08-10,1.13,0.15,7.533333333333333
1977-08-11,1.13,0.15,7.533333333333333
1977-08-12,1.1,0.15,7.333333333333334
1977-08-15,1.11,0.15,7.400000000000001
1977-08-16,1.13,0.15,7.533333333333333
1977-08-17,1.11,0.15,7.400000000000001
1977-08-18,1.1,0.15,7.333333333333334
1977-08-19,1.1,0.15,7.333333333333334
1977-08-22,1.13,0.15,7.533333333333333
1977-08-23,1.1,0.15,7.333333333333334
1977-08-24,1.11,0.15,7.400000000000001
1977-08-25,1.09,0.15,7.2666666666666675
1977-08-26,1.09,0.15,7.2666666666666675
1977-08-29,1.11,0.15,7.400000000000001
1977-08-30,1.1,0.15,7.333333333333334
1977-08-31,1.11,0.15,7.400000000000001
1977-09-01,1.09,0.15,7.2666666666666675
1977-09-02,1.12,0.15,7.466666666666668
1977-09-06,1.1,0.15,7.333333333333334
1977-09-07,1.11,0.15,7.400000000000001
1977-09-08,1.09,0.15,7.2666666666666675
1977-09-09,1.07,0.15,7.133333333333334
1977-09-12,1.07,0.15,7.133333333333334
1977-09-13,1.05,0.15,7.000000000000001
1977-09-14,1.06,0.15,7.066666666666667
1977-09-15,1.06,0.15,7.066666666666667
1977-09-16,1.06,0.15,7.066666666666667
1977-09-19,1.04,0.15,6.933333333333334
1977-09-20,1.03,0.15,6.866666666666667
1977-09-21,1.02,0.15,6.800000000000001
1977-09-22,1.01,0.15,6.733333333333333
1977-09-23,1.01,0.15,6.733333333333333
1977-09-26,1.01,0.15,6.733333333333333
1977-09-27,1.02,0.15,6.800000000000001
1977-09-28,1.03,0.15,6.866666666666667
1977-09-29,1.03,0.15,6.866666666666667
1977-09-30,1.06,0.15,7.066666666666667
1977-10-03,1.1,0.15,7.333333333333334
1977-10-04,1.06,0.15,7.066666666666667
1977-10-05,1.06,0.15,7.066666666666667
1977-10-06,1.09,0.15,7.2666666666666675
1977-10-07,1.1,0.15,7.333333333333334
1977-10-10,1.09,0.15,7.2666666666666675
1977-10-11,1.09,0.15,7.2666666666666675
1977-10-12,1.06,0.15,7.066666666666667
1977-10-13,1.06,0.15,7.066666666666667
1977-10-14,1.05,0.15,7.000000000000001
1977-10-17,1.05,0.15,7.000000000000001
1977-10-18,1.05,0.15,7.000000000000001
1977-10-19,1.05,0.15,7.000000000000001
1977-10-20,1.05,0.15,7.000000000000001
1977-10-21,1.06,0.15,7.066666666666667
1977-10-24,1.03,0.15,6.866666666666667
1977-10-25,1.02,0.15,6.800000000000001
1977-10-26,1.04,0.15,6.933333333333334
1977-10-27,1.06,0.15,7.066666666666667
1977-10-28,1.05,0.15,7.000000000000001
1977-10-31,1.05,0.15,7.000000000000001
1977-11-01,1.04,0.15,6.933333333333334
1977-11-02,1.03,0.15,6.866666666666667
1977-11-03,1.0,0.15,6.666666666666667
1977-11-04,1.01,0.15,6.733333333333333
1977-11-07,1.05,0.15,7.000000000000001
1977-11-08,1.05,0.15,7.000000000000001
1977-11-09,1.05,0.15,7.000000000000001
1977-11-10,1.09,0.15,7.2666666666666675
1977-11-11,1.11,0.15,7.400000000000001
1977-11-14,1.1,0.15,7.333333333333334
1977-11-15,1.12,0.15,7.466666666666668
1977-11-16,1.13,0.15,7.533333333333333
1977-11-17,1.13,0.15,7.533333333333333
1977-11-18,1.1,0.15,7.333333333333334
1977-11-21,1.09,0.15,7.2666666666666675
1977-11-22,1.09,0.15,7.2666666666666675
1977-11-23,1.09,0.15,7.2666666666666675
1977-11-25,1.09,0.15,7.2666666666666675
1977-11-28,1.1,0.15,7.333333333333334
1977-11-29,1.09,0.15,7.2666666666666675
1977-11-30,1.09,0.15,7.2666666666666675
1977-12-01,1.09,0.15,7.2666666666666675
1977-12-02,1.09,0.15,7.2666666666666675
1977-12-05,1.07,0.15,7.133333333333334
1977-12-06,1.05,0.15,7.000000000000001
1977-12-07,1.05,0.15,7.000000000000001
1977-12-08,1.05,0.15,7.000000000000001
1977-12-09,1.04,0.15,6.933333333333334
1977-12-12,1.06,0.15,7.066666666666667
1977-12-13,1.05,0.15,7.000000000000001
1977-12-14,1.06,0.15,7.066666666666667
1977-12-15,1.06,0.15,7.066666666666667
1977-12-16,1.06,0.15,7.066666666666667
1977-12-19,1.09,0.15,7.2666666666666675
1977-12-20,1.09,0.15,7.2666666666666675
1977-12-21,1.12,0.15,7.466666666666668
1977-12-22,1.16,0.15,7.733333333333333
1977-12-23,1.16,0.15,7.733333333333333
1977-12-27,1.16,0.15,7.733333333333333
1977-12-28,1.14,0.15,7.6
1977-12-29,1.13,0.15,7.533333333333333
1977-12-30,1.11,0.15,7.400000000000001
1978-01-03,1.07,0.15,7.133333333333334
1978-01-04,1.08,0.15,7.200000000000001
1978-01-05,1.05,0.15,7.000000000000001
1978-01-06,1.08,0.15,7.200000000000001
1978-01-09,1.05,0.15,7.000000000000001
1978-01-10,1.06,0.15,7.066666666666667
1978-01-11,1.05,0.15,7.000000000000001
1978-01-12,1.06,0.15,7.066666666666667
1978-01-13,1.05,0.15,7.000000000000001
1978-01-16,1.03,0.15,6.866666666666667
1978-01-17,1.06,0.15,7.066666666666667
