date,FRT,FRT_EPS,PE Ratio
1976-01-20,3.96,0.05,79.19999999999999
1976-01-21,4.0,0.05,80.0
1976-01-22,3.92,0.05,78.39999999999999
1976-01-23,4.0,0.05,80.0
1976-01-26,4.13,0.05,82.6
1976-01-27,4.17,0.05,83.39999999999999
1976-01-28,4.17,0.05,83.39999999999999
1976-01-29,4.08,0.05,81.6
1976-01-30,4.17,0.05,83.39999999999999
1976-02-02,4.17,0.05,83.39999999999999
1976-02-03,4.25,0.05,85.0
1976-02-04,4.21,0.05,84.19999999999999
1976-02-05,4.25,0.05,85.0
1976-02-06,4.21,0.05,84.19999999999999
1976-02-09,4.21,0.05,84.19999999999999
1976-02-10,4.21,0.05,84.19999999999999
1976-02-11,4.13,0.05,82.6
1976-02-12,4.13,0.05,82.6
1976-02-13,4.21,0.05,84.19999999999999
1976-02-17,4.21,0.05,84.19999999999999
1976-02-18,4.29,0.05,85.8
1976-02-19,4.25,0.05,85.0
1976-02-20,4.33,0.05,86.6
1976-02-23,4.33,0.05,86.6
1976-02-24,4.33,0.05,86.6
1976-02-25,4.33,0.05,86.6
1976-02-26,4.29,0.05,85.8
1976-02-27,4.29,0.05,85.8
1976-03-01,4.29,0.05,85.8
1976-03-02,4.29,0.05,85.8
1976-03-03,4.25,0.05,85.0
1976-03-04,4.25,0.05,85.0
1976-03-05,4.25,0.05,85.0
1976-03-08,4.33,0.05,86.6
1976-03-09,4.33,0.05,86.6
1976-03-10,4.33,0.05,86.6
1976-03-11,4.29,0.05,85.8
1976-03-12,4.29,0.05,85.8
1976-03-15,4.29,0.05,85.8
1976-03-16,4.29,0.05,85.8
1976-03-17,4.29,0.05,85.8
1976-03-18,4.33,0.05,86.6
1976-03-19,4.25,0.05,85.0
1976-03-22,4.29,0.05,85.8
1976-03-23,4.29,0.05,85.8
1976-03-24,4.25,0.05,85.0
1976-03-25,4.29,0.05,85.8
1976-03-26,4.25,0.05,85.0
1976-03-29,4.25,0.05,85.0
1976-03-30,4.25,0.05,85.0
1976-03-31,4.25,0.05,85.0
1976-04-01,4.25,0.05,85.0
1976-04-02,4.17,0.05,83.39999999999999
1976-04-05,4.25,0.05,85.0
1976-04-06,4.17,0.05,83.39999999999999
1976-04-07,4.17,0.05,83.39999999999999
1976-04-08,4.17,0.05,83.39999999999999
1976-04-09,4.17,0.05,83.39999999999999
1976-04-12,4.17,0.05,83.39999999999999
1976-04-13,4.17,0.05,83.39999999999999
1976-04-14,4.17,0.05,83.39999999999999
1976-04-15,4.17,0.05,83.39999999999999
1976-04-19,4.29,0.05,85.8
1976-04-20,4.25,0.05,85.0
1976-04-21,4.21,0.05,84.19999999999999
1976-04-22,4.25,0.05,85.0
1976-04-23,4.25,0.05,85.0
1976-04-26,4.25,0.05,85.0
1976-04-27,4.21,0.05,84.19999999999999
1976-04-28,4.21,0.05,84.19999999999999
1976-04-29,4.21,0.05,84.19999999999999
1976-04-30,4.29,0.05,85.8
1976-05-03,4.29,0.05,85.8
1976-05-04,4.38,0.05,87.6
1976-05-05,4.33,0.05,86.6
1976-05-06,4.33,0.05,86.6
1976-05-07,4.25,0.05,85.0
1976-05-10,4.25,0.05,85.0
1976-05-11,4.21,0.05,84.19999999999999
1976-05-12,4.29,0.05,85.8
1976-05-13,4.29,0.05,85.8
1976-05-14,4.25,0.05,85.0
1976-05-17,4.25,0.05,85.0
1976-05-18,4.21,0.05,84.19999999999999
1976-05-19,4.21,0.05,84.19999999999999
1976-05-20,4.21,0.05,84.19999999999999
1976-05-21,4.21,0.05,84.19999999999999
1976-05-24,4.25,0.05,85.0
1976-05-25,4.25,0.05,85.0
1976-05-26,4.21,0.05,84.19999999999999
1976-05-27,4.17,0.05,83.39999999999999
1976-05-28,4.17,0.05,83.39999999999999
1976-06-01,4.21,0.05,84.19999999999999
1976-06-02,4.13,0.05,82.6
1976-06-03,4.04,0.05,80.8
1976-06-04,4.08,0.05,81.6
1976-06-07,4.08,0.05,81.6
1976-06-08,4.08,0.05,81.6
1976-06-09,4.13,0.05,82.6
1976-06-10,4.13,0.05,82.6
1976-06-11,4.13,0.05,82.6
1976-06-14,4.17,0.05,83.39999999999999
1976-06-15,4.08,0.05,81.6
1976-06-16,4.13,0.05,82.6
1976-06-17,4.17,0.05,83.39999999999999
1976-06-18,4.17,0.05,83.39999999999999
1976-06-21,4.0,0.05,80.0
1976-06-22,4.08,0.05,81.6
1976-06-23,4.08,0.05,81.6
1976-06-24,4.08,0.05,81.6
1976-06-25,4.08,0.05,81.6
1976-06-28,4.13,0.05,82.6
1976-06-29,4.08,0.05,81.6
1976-06-30,4.13,0.05,82.6
1976-07-01,4.17,0.05,83.39999999999999
1976-07-02,4.21,0.05,84.19999999999999
1976-07-06,4.21,0.05,84.19999999999999
1976-07-07,4.25,0.05,85.0
1976-07-08,4.21,0.05,84.19999999999999
1976-07-09,4.21,0.05,84.19999999999999
1976-07-12,4.21,0.05,84.19999999999999
1976-07-13,4.21,0.05,84.19999999999999
1976-07-14,4.21,0.05,84.19999999999999
1976-07-15,4.21,0.05,84.19999999999999
1976-07-16,4.21,0.05,84.19999999999999
1976-07-19,4.21,0.05,84.19999999999999
1976-07-20,4.17,0.05,83.39999999999999
1976-07-21,4.17,0.05,83.39999999999999
1976-07-22,4.17,0.05,83.39999999999999
1976-07-23,4.21,0.05,84.19999999999999
1976-07-26,4.17,0.05,83.39999999999999
1976-07-27,4.17,0.05,83.39999999999999
1976-07-28,4.13,0.05,82.6
1976-07-29,4.13,0.05,82.6
1976-07-30,4.17,0.05,83.39999999999999
1976-08-02,4.13,0.05,82.6
1976-08-03,4.17,0.05,83.39999999999999
1976-08-04,4.21,0.05,84.19999999999999
1976-08-05,4.21,0.05,84.19999999999999
1976-08-06,4.21,0.05,84.19999999999999
1976-08-09,4.25,0.05,85.0
1976-08-10,4.25,0.05,85.0
1976-08-11,4.25,0.05,85.0
1976-08-12,4.25,0.05,85.0
1976-08-13,4.21,0.05,84.19999999999999
1976-08-16,4.21,0.05,84.19999999999999
1976-08-17,4.21,0.05,84.19999999999999
1976-08-18,4.21,0.05,84.19999999999999
1976-08-19,4.13,0.05,82.6
1976-08-20,4.17,0.05,83.39999999999999
1976-08-23,4.21,0.05,84.19999999999999
1976-08-24,4.17,0.05,83.39999999999999
1976-08-25,4.08,0.05,81.6
1976-08-26,4.17,0.05,83.39999999999999
1976-08-27,4.08,0.05,81.6
1976-08-30,4.13,0.05,82.6
1976-08-31,4.17,0.05,83.39999999999999
1976-09-01,4.13,0.05,82.6
1976-09-02,4.21,0.05,84.19999999999999
1976-09-03,4.21,0.05,84.19999999999999
1976-09-07,4.25,0.05,85.0
1976-09-08,4.29,0.05,85.8
1976-09-09,4.33,0.05,86.6
1976-09-10,4.38,0.05,87.6
1976-09-13,4.42,0.05,88.39999999999999
1976-09-14,4.46,0.05,89.19999999999999
1976-09-15,4.5,0.05,90.0
1976-09-16,4.5,0.05,90.0
1976-09-17,4.79,0.05,95.8
1976-09-20,4.5,0.05,90.0
1976-09-21,4.46,0.05,89.19999999999999
1976-09-22,4.58,0.05,91.6
1976-09-23,4.54,0.05,90.8
1976-09-24,4.54,0.05,90.8
1976-09-27,4.5,0.05,90.0
1976-09-28,4.46,0.05,89.19999999999999
1976-09-29,4.5,0.05,90.0
1976-09-30,4.5,0.05,90.0
1976-10-01,4.5,0.05,90.0
1976-10-04,4.5,0.05,90.0
1976-10-05,4.54,0.05,90.8
1976-10-06,4.54,0.05,90.8
1976-10-07,4.54,0.05,90.8
1976-10-08,4.54,0.05,90.8
1976-10-11,4.54,0.05,90.8
1976-10-12,4.5,0.05,90.0
1976-10-13,4.54,0.05,90.8
1976-10-14,4.5,0.05,90.0
1976-10-15,4.5,0.05,90.0
1976-10-18,4.54,0.05,90.8
1976-10-19,4.5,0.05,90.0
1976-10-20,4.54,0.05,90.8
1976-10-21,4.58,0.05,91.6
1976-10-22,4.63,0.05,92.6
1976-10-25,4.54,0.05,90.8
1976-10-26,4.63,0.05,92.6
1976-10-27,4.58,0.05,91.6
1976-10-28,4.58,0.05,91.6
1976-10-29,4.63,0.05,92.6
1976-11-01,4.63,0.05,92.6
1976-11-03,4.63,0.05,92.6
1976-11-04,4.58,0.05,91.6
1976-11-05,4.63,0.05,92.6
1976-11-08,4.58,0.05,91.6
1976-11-09,4.67,0.05,93.39999999999999
1976-11-10,4.58,0.05,91.6
1976-11-11,4.58,0.05,91.6
1976-11-12,4.58,0.05,91.6
1976-11-15,4.42,0.05,88.39999999999999
1976-11-16,4.21,0.05,84.19999999999999
1976-11-17,4.33,0.05,86.6
1976-11-18,4.42,0.05,88.39999999999999
1976-11-19,4.25,0.05,85.0
1976-11-22,4.29,0.05,85.8
1976-11-23,4.29,0.05,85.8
1976-11-24,4.29,0.05,85.8
1976-11-26,4.33,0.05,86.6
1976-11-29,4.38,0.05,87.6
1976-11-30,4.38,0.05,87.6
1976-12-01,4.42,0.05,88.39999999999999
1976-12-02,4.33,0.05,86.6
1976-12-03,4.5,0.05,90.0
1976-12-06,4.5,0.05,90.0
1976-12-07,4.54,0.05,90.8
1976-12-08,4.42,0.05,88.39999999999999
1976-12-09,4.46,0.05,89.19999999999999
1976-12-10,4.42,0.05,88.39999999999999
1976-12-13,4.46,0.05,89.19999999999999
1976-12-14,4.46,0.05,89.19999999999999
1976-12-15,4.29,0.05,85.8
1976-12-16,4.29,0.05,85.8
1976-12-17,4.21,0.05,84.19999999999999
1976-12-20,4.25,0.05,85.0
1976-12-21,4.29,0.05,85.8
1976-12-22,4.33,0.05,86.6
1976-12-23,4.29,0.05,85.8
1976-12-27,4.21,0.05,84.19999999999999
1976-12-28,4.25,0.05,85.0
1976-12-29,4.33,0.05,86.6
1976-12-30,4.29,0.05,85.8
1976-12-31,4.38,0.05,87.6
1977-01-03,4.46,0.05,89.19999999999999
1977-01-04,4.38,0.05,87.6
1977-01-05,4.42,0.05,88.39999999999999
1977-01-06,4.5,0.05,90.0
1977-01-07,4.58,0.05,91.6
1977-01-10,4.71,0.05,94.19999999999999
1977-01-11,4.67,0.05,93.39999999999999
1977-01-12,4.67,0.05,93.39999999999999
1977-01-13,4.67,0.05,93.39999999999999
1977-01-14,4.63,0.05,92.6
1977-01-17,4.54,0.05,90.8
1977-01-18,4.58,0.05,91.6
1977-01-19,4.58,0.05,91.6
1977-01-20,4.58,0.05,91.6
1977-01-21,4.54,0.05,90.8
1977-01-24,4.63,0.05,92.6
1977-01-25,4.67,0.05,93.39999999999999
1977-01-26,4.67,0.05,93.39999999999999
1977-01-27,4.71,0.05,94.19999999999999
1977-01-28,4.75,0.05,95.0
1977-01-31,4.75,0.05,95.0
1977-02-01,4.67,0.05,93.39999999999999
1977-02-02,4.71,0.05,94.19999999999999
1977-02-03,4.71,0.05,94.19999999999999
1977-02-04,4.88,0.05,97.6
1977-02-07,4.79,0.05,95.8
1977-02-08,4.83,0.05,96.6
1977-02-09,4.83,0.05,96.6
1977-02-10,4.79,0.05,95.8
1977-02-11,4.83,0.05,96.6
1977-02-14,4.88,0.05,97.6
1977-02-15,5.0,0.05,100.0
1977-02-16,4.96,0.05,99.19999999999999
1977-02-17,5.04,0.05,100.8
1977-02-18,4.88,0.05,97.6
1977-02-22,4.88,0.05,97.6
1977-02-23,4.88,0.05,97.6
1977-02-24,4.92,0.05,98.39999999999999
1977-02-25,4.83,0.05,96.6
1977-02-28,4.79,0.05,95.8
1977-03-01,4.88,0.05,97.6
1977-03-02,4.92,0.05,98.39999999999999
1977-03-03,4.88,0.05,97.6
1977-03-04,4.88,0.05,97.6
1977-03-07,4.88,0.05,97.6
1977-03-08,4.88,0.05,97.6
1977-03-09,4.88,0.05,97.6
1977-03-10,4.88,0.05,97.6
1977-03-11,4.88,0.05,97.6
1977-03-14,4.96,0.05,99.19999999999999
1977-03-15,5.08,0.05,101.6
1977-03-16,5.0,0.05,100.0
1977-03-17,5.08,0.05,101.6
1977-03-18,5.08,0.05,101.6
1977-03-21,4.88,0.05,97.6
1977-03-22,4.88,0.05,97.6
1977-03-23,4.92,0.05,98.39999999999999
1977-03-24,4.79,0.05,95.8
1977-03-25,4.79,0.05,95.8
1977-03-28,4.83,0.05,96.6
1977-03-29,4.79,0.05,95.8
1977-03-30,4.71,0.05,94.19999999999999
1977-03-31,4.71,0.05,94.19999999999999
1977-04-01,4.79,0.05,95.8
1977-04-04,4.67,0.05,93.39999999999999
1977-04-05,4.67,0.05,93.39999999999999
1977-04-06,4.67,0.05,93.39999999999999
1977-04-07,4.58,0.05,91.6
1977-04-11,4.5,0.05,90.0
1977-04-12,4.63,0.05,92.6
1977-04-13,4.67,0.05,93.39999999999999
1977-04-14,4.67,0.05,93.39999999999999
1977-04-15,4.63,0.05,92.6
1977-04-18,4.63,0.05,92.6
1977-04-19,4.63,0.05,92.6
1977-04-20,4.63,0.05,92.6
1977-04-21,4.54,0.05,90.8
1977-04-22,4.63,0.05,92.6
1977-04-25,4.58,0.05,91.6
1977-04-26,4.58,0.05,91.6
1977-04-27,4.58,0.05,91.6
1977-04-28,4.67,0.05,93.39999999999999
1977-04-29,4.58,0.05,91.6
1977-05-02,4.54,0.05,90.8
1977-05-03,4.63,0.05,92.6
1977-05-04,4.54,0.05,90.8
1977-05-05,4.5,0.05,90.0
1977-05-06,4.5,0.05,90.0
1977-05-09,4.63,0.05,92.6
1977-05-10,4.67,0.05,93.39999999999999
1977-05-11,4.67,0.05,93.39999999999999
1977-05-12,4.63,0.05,92.6
1977-05-13,4.75,0.05,95.0
1977-05-16,4.67,0.05,93.39999999999999
1977-05-17,4.58,0.05,91.6
1977-05-18,4.71,0.05,94.19999999999999
1977-05-19,4.63,0.05,92.6
1977-05-20,4.63,0.05,92.6
1977-05-23,4.67,0.05,93.39999999999999
1977-05-24,4.79,0.05,95.8
1977-05-25,4.67,0.05,93.39999999999999
1977-05-26,4.67,0.05,93.39999999999999
1977-05-27,4.58,0.05,91.6
1977-05-31,4.67,0.05,93.39999999999999
1977-06-01,4.67,0.05,93.39999999999999
1977-06-02,4.79,0.05,95.8
1977-06-03,4.71,0.05,94.19999999999999
1977-06-06,4.67,0.05,93.39999999999999
1977-06-07,4.79,0.05,95.8
1977-06-08,4.71,0.05,94.19999999999999
1977-06-09,4.67,0.05,93.39999999999999
1977-06-10,4.67,0.05,93.39999999999999
1977-06-13,4.79,0.05,95.8
1977-06-14,4.83,0.05,96.6
1977-06-15,4.92,0.05,98.39999999999999
1977-06-16,4.92,0.05,98.39999999999999
1977-06-17,4.92,0.05,98.39999999999999
1977-06-20,4.71,0.05,94.19999999999999
1977-06-21,4.71,0.05,94.19999999999999
1977-06-22,4.75,0.05,95.0
1977-06-23,4.83,0.05,96.6
1977-06-24,4.75,0.05,95.0
1977-06-27,4.71,0.05,94.19999999999999
1977-06-28,4.71,0.05,94.19999999999999
1977-06-29,4.71,0.05,94.19999999999999
1977-06-30,4.79,0.05,95.8
1977-07-01,4.83,0.05,96.6
1977-07-05,4.75,0.05,95.0
1977-07-06,4.71,0.05,94.19999999999999
1977-07-07,4.79,0.05,95.8
1977-07-08,4.83,0.05,96.6
1977-07-11,4.83,0.05,96.6
1977-07-12,4.79,0.05,95.8
1977-07-13,4.92,0.05,98.39999999999999
1977-07-15,4.92,0.05,98.39999999999999
1977-07-18,4.96,0.05,99.19999999999999
1977-07-19,4.96,0.05,99.19999999999999
1977-07-20,4.96,0.05,99.19999999999999
1977-07-21,5.0,0.05,100.0
1977-07-22,5.0,0.05,100.0
1977-07-25,4.92,0.05,98.39999999999999
1977-07-26,4.83,0.05,96.6
1977-07-27,4.79,0.05,95.8
1977-07-28,4.71,0.05,94.19999999999999
1977-07-29,4.71,0.05,94.19999999999999
1977-08-01,4.71,0.05,94.19999999999999
1977-08-02,4.71,0.05,94.19999999999999
1977-08-03,4.71,0.05,94.19999999999999
1977-08-04,4.71,0.05,94.19999999999999
1977-08-05,4.71,0.05,94.19999999999999
1977-08-08,4.79,0.05,95.8
1977-08-09,4.75,0.05,95.0
1977-08-10,4.71,0.05,94.19999999999999
1977-08-11,4.71,0.05,94.19999999999999
1977-08-12,4.75,0.05,95.0
1977-08-15,4.79,0.05,95.8
1977-08-16,4.75,0.05,95.0
1977-08-17,4.75,0.05,95.0
1977-08-18,4.71,0.05,94.19999999999999
1977-08-19,4.71,0.05,94.19999999999999
1977-08-22,4.71,0.05,94.19999999999999
1977-08-23,4.71,0.05,94.19999999999999
1977-08-24,4.71,0.05,94.19999999999999
1977-08-25,4.71,0.05,94.19999999999999
1977-08-26,4.71,0.05,94.19999999999999
1977-08-29,4.79,0.05,95.8
1977-08-30,4.88,0.05,97.6
1977-08-31,4.83,0.05,96.6
1977-09-01,4.88,0.05,97.6
1977-09-02,4.88,0.05,97.6
1977-09-06,4.83,0.05,96.6
1977-09-07,4.88,0.05,97.6
1977-09-08,4.88,0.05,97.6
1977-09-09,4.88,0.05,97.6
1977-09-12,4.88,0.05,97.6
1977-09-13,4.88,0.05,97.6
1977-09-14,4.88,0.05,97.6
1977-09-15,4.83,0.05,96.6
1977-09-16,4.88,0.05,97.6
1977-09-19,4.88,0.05,97.6
1977-09-20,4.75,0.05,95.0
1977-09-21,4.75,0.05,95.0
1977-09-22,4.83,0.05,96.6
1977-09-23,4.75,0.05,95.0
1977-09-26,4.71,0.05,94.19999999999999
1977-09-27,4.75,0.05,95.0
1977-09-28,4.83,0.05,96.6
1977-09-29,4.75,0.05,95.0
1977-09-30,4.83,0.05,96.6
1977-10-03,4.75,0.05,95.0
1977-10-04,4.83,0.05,96.6
1977-10-05,4.75,0.05,95.0
1977-10-06,4.83,0.05,96.6
1977-10-07,4.83,0.05,96.6
1977-10-10,4.79,0.05,95.8
1977-10-11,4.88,0.05,97.6
1977-10-12,4.88,0.05,97.6
1977-10-13,4.88,0.05,97.6
1977-10-14,4.92,0.05,98.39999999999999
1977-10-17,4.88,0.05,97.6
1977-10-18,4.88,0.05,97.6
1977-10-19,4.83,0.05,96.6
1977-10-20,4.88,0.05,97.6
1977-10-21,4.83,0.05,96.6
1977-10-24,4.83,0.05,96.6
1977-10-25,4.71,0.05,94.19999999999999
1977-10-26,4.79,0.05,95.8
1977-10-27,4.88,0.05,97.6
1977-10-28,4.88,0.05,97.6
1977-10-31,4.83,0.05,96.6
1977-11-01,4.83,0.05,96.6
1977-11-02,4.83,0.05,96.6
1977-11-03,4.83,0.05,96.6
1977-11-04,4.83,0.05,96.6
1977-11-07,4.83,0.05,96.6
1977-11-08,4.96,0.05,99.19999999999999
1977-11-09,4.96,0.05,99.19999999999999
1977-11-10,4.96,0.05,99.19999999999999
1977-11-11,4.96,0.05,99.19999999999999
1977-11-14,4.96,0.05,99.19999999999999
1977-11-15,5.0,0.05,100.0
1977-11-16,4.88,0.05,97.6
1977-11-17,4.88,0.05,97.6
1977-11-18,4.96,0.05,99.19999999999999
1977-11-21,4.88,0.05,97.6
1977-11-22,5.17,0.05,103.39999999999999
1977-11-23,5.17,0.05,103.39999999999999
1977-11-25,5.13,0.05,102.6
1977-11-28,5.13,0.05,102.6
1977-11-29,5.21,0.05,104.19999999999999
1977-11-30,5.08,0.05,101.6
1977-12-01,5.25,0.05,105.0
1977-12-02,5.08,0.05,101.6
1977-12-05,5.04,0.05,100.8
1977-12-06,5.13,0.05,102.6
1977-12-07,5.13,0.05,102.6
1977-12-08,5.17,0.05,103.39999999999999
1977-12-09,5.17,0.05,103.39999999999999
1977-12-12,5.29,0.05,105.8
1977-12-13,5.33,0.05,106.6
1977-12-14,5.42,0.05,108.39999999999999
1977-12-15,5.33,0.05,106.6
1977-12-16,5.38,0.05,107.6
1977-12-19,5.33,0.05,106.6
1977-12-20,5.21,0.05,104.19999999999999
1977-12-21,5.17,0.05,103.39999999999999
1977-12-22,5.29,0.05,105.8
1977-12-23,5.33,0.05,106.6
1977-12-27,5.33,0.05,106.6
1977-12-28,5.33,0.05,106.6
1977-12-29,5.33,0.05,106.6
1977-12-30,5.42,0.05,108.39999999999999
1978-01-03,5.33,0.05,106.6
1978-01-04,5.38,0.05,107.6
1978-01-05,5.38,0.05,107.6
1978-01-06,5.17,0.05,103.39999999999999
1978-01-09,5.0,0.05,100.0
1978-01-10,5.17,0.05,103.39999999999999
1978-01-11,5.08,0.05,101.6
1978-01-12,5.17,0.05,103.39999999999999
1978-01-13,5.13,0.05,102.6
1978-01-16,5.17,0.05,103.39999999999999
1978-01-17,5.17,0.05,103.39999999999999
1978-01-18,5.17,0.05,103.39999999999999
1978-01-19,5.04,0.05,100.8
1978-01-20,5.04,0.05,100.8
1978-01-23,5.0,0.05,100.0
1978-01-24,4.96,0.05,99.19999999999999
1978-01-25,5.0,0.05,100.0
1978-01-26,5.0,0.05,100.0
1978-01-27,5.0,0.05,100.0
1978-01-30,5.0,0.05,100.0
1978-01-31,5.0,0.05,100.0
1978-02-01,5.17,0.05,103.39999999999999
1978-02-02,5.17,0.05,103.39999999999999
1978-02-03,5.13,0.05,102.6
1978-02-06,5.0,0.05,100.0
1978-02-07,5.04,0.05,100.8
1978-02-08,5.04,0.05,100.8
1978-02-09,5.0,0.05,100.0
1978-02-10,5.08,0.05,101.6
1978-02-13,5.08,0.05,101.6
1978-02-14,5.04,0.05,100.8
1978-02-15,5.0,0.05,100.0
1978-02-16,5.17,0.05,103.39999999999999
1978-02-17,5.13,0.05,102.6
1978-02-21,5.04,0.05,100.8
1978-02-22,5.04,0.05,100.8
1978-02-23,5.13,0.05,102.6
1978-02-24,5.25,0.05,105.0
1978-02-27,5.25,0.05,105.0
1978-02-28,5.25,0.05,105.0
1978-03-01,5.25,0.05,105.0
1978-03-02,5.29,0.05,105.8
1978-03-03,5.29,0.05,105.8
1978-03-06,5.29,0.05,105.8
1978-03-07,5.38,0.05,107.6
1978-03-08,5.33,0.05,106.6
1978-03-09,5.33,0.05,106.6
1978-03-10,5.21,0.05,104.19999999999999
1978-03-13,5.33,0.05,106.6
1978-03-14,5.38,0.05,107.6
1978-03-15,5.33,0.05,106.6
1978-03-16,5.42,0.05,108.39999999999999
1978-03-17,5.33,0.05,106.6
1978-03-20,5.38,0.05,107.6
1978-03-21,5.42,0.05,108.39999999999999
1978-03-22,5.5,0.05,110.0
1978-03-23,5.58,0.05,111.6
1978-03-27,5.58,0.05,111.6
1978-03-28,5.58,0.05,111.6
1978-03-29,5.71,0.05,114.19999999999999
1978-03-30,5.75,0.05,115.0
1978-03-31,5.75,0.05,115.0
1978-04-03,5.67,0.05,113.39999999999999
1978-04-04,5.67,0.05,113.39999999999999
1978-04-05,5.63,0.05,112.6
1978-04-06,5.58,0.05,111.6
1978-04-07,5.63,0.05,112.6
1978-04-10,5.54,0.05,110.8
1978-04-11,5.5,0.05,110.0
1978-04-12,5.5,0.05,110.0
1978-04-13,5.54,0.05,110.8
1978-04-14,5.54,0.05,110.8
1978-04-17,5.5,0.05,110.0
1978-04-18,5.54,0.05,110.8
1978-04-19,5.54,0.05,110.8
1978-04-20,5.58,0.05,111.6
1978-04-21,5.58,0.05,111.6
1978-04-24,5.58,0.05,111.6
1978-04-25,5.54,0.05,110.8
1978-04-26,5.54,0.05,110.8
1978-04-27,5.5,0.05,110.0
1978-04-28,5.5,0.05,110.0
1978-05-01,5.58,0.05,111.6
1978-05-02,5.63,0.05,112.6
1978-05-03,5.67,0.05,113.39999999999999
1978-05-04,5.5,0.05,110.0
1978-05-05,5.46,0.05,109.19999999999999
1978-05-08,5.54,0.05,110.8
1978-05-09,5.5,0.05,110.0
1978-05-10,5.5,0.05,110.0
1978-05-11,5.5,0.05,110.0
1978-05-12,5.58,0.05,111.6
1978-05-15,5.63,0.05,112.6
1978-05-16,5.58,0.05,111.6
1978-05-17,5.58,0.05,111.6
1978-05-18,5.67,0.05,113.39999999999999
1978-05-19,5.63,0.05,112.6
1978-05-22,5.63,0.05,112.6
1978-05-23,5.58,0.05,111.6
1978-05-24,5.58,0.05,111.6
1978-05-25,5.58,0.05,111.6
1978-05-26,5.54,0.05,110.8
1978-05-30,5.58,0.05,111.6
1978-05-31,5.58,0.05,111.6
1978-06-01,5.63,0.05,112.6
1978-06-02,5.5,0.05,110.0
1978-06-05,5.67,0.05,113.39999999999999
1978-06-06,5.63,0.05,112.6
1978-06-07,5.67,0.05,113.39999999999999
1978-06-08,5.67,0.05,113.39999999999999
1978-06-09,5.67,0.05,113.39999999999999
1978-06-12,5.67,0.05,113.39999999999999
1978-06-13,5.67,0.05,113.39999999999999
1978-06-14,5.67,0.05,113.39999999999999
1978-06-15,5.63,0.05,112.6
1978-06-16,5.71,0.05,114.19999999999999
1978-06-19,5.67,0.05,113.39999999999999
1978-06-20,5.58,0.05,111.6
1978-06-21,5.63,0.05,112.6
1978-06-22,5.63,0.05,112.6
1978-06-23,5.63,0.05,112.6
1978-06-26,5.63,0.05,112.6
1978-06-27,5.63,0.05,112.6
1978-06-28,5.54,0.05,110.8
1978-06-29,5.54,0.05,110.8
1978-06-30,5.5,0.05,110.0
1978-07-03,5.58,0.05,111.6
1978-07-05,5.63,0.05,112.6
1978-07-06,5.63,0.05,112.6
1978-07-07,5.58,0.05,111.6
1978-07-10,5.63,0.05,112.6
1978-07-11,5.63,0.05,112.6
1978-07-12,5.54,0.05,110.8
1978-07-13,5.54,0.05,110.8
1978-07-14,5.58,0.05,111.6
1978-07-17,5.67,0.05,113.39999999999999
1978-07-18,5.63,0.05,112.6
1978-07-19,5.58,0.05,111.6
1978-07-20,5.75,0.05,115.0
1978-07-21,5.71,0.05,114.19999999999999
1978-07-24,5.67,0.05,113.39999999999999
1978-07-25,5.63,0.05,112.6
1978-07-26,5.67,0.05,113.39999999999999
1978-07-27,5.67,0.05,113.39999999999999
1978-07-28,5.67,0.05,113.39999999999999
1978-07-31,5.67,0.05,113.39999999999999
1978-08-01,5.96,0.05,119.19999999999999
1978-08-02,6.04,0.05,120.8
1978-08-03,6.0,0.05,120.0
1978-08-04,6.04,0.05,120.8
1978-08-07,6.04,0.05,120.8
1978-08-08,6.08,0.05,121.6
1978-08-09,6.0,0.05,120.0
1978-08-10,5.88,0.05,117.6
1978-08-11,5.88,0.05,117.6
1978-08-14,5.79,0.05,115.8
1978-08-15,5.63,0.05,112.6
1978-08-16,5.71,0.05,114.19999999999999
1978-08-17,5.83,0.05,116.6
1978-08-18,5.83,0.05,116.6
1978-08-21,5.79,0.05,115.8
1978-08-22,5.88,0.05,117.6
1978-08-23,5.79,0.05,115.8
1978-08-24,5.75,0.05,115.0
1978-08-25,5.75,0.05,115.0
1978-08-28,5.75,0.05,115.0
1978-08-29,5.83,0.05,116.6
1978-08-30,5.83,0.05,116.6
1978-08-31,5.83,0.05,116.6
1978-09-01,5.92,0.05,118.39999999999999
1978-09-05,5.92,0.05,118.39999999999999
1978-09-06,6.0,0.05,120.0
1978-09-07,5.96,0.05,119.19999999999999
1978-09-08,6.0,0.05,120.0
1978-09-11,6.0,0.05,120.0
1978-09-12,6.04,0.05,120.8
1978-09-13,6.13,0.05,122.6
1978-09-14,6.13,0.05,122.6
1978-09-15,6.21,0.05,124.19999999999999
1978-09-18,6.17,0.05,123.39999999999999
1978-09-19,6.21,0.05,124.19999999999999
1978-09-20,6.04,0.05,120.8
1978-09-21,6.04,0.05,120.8
1978-09-22,5.92,0.05,118.39999999999999
1978-09-25,5.92,0.05,118.39999999999999
1978-09-26,5.96,0.05,119.19999999999999
1978-09-27,5.96,0.05,119.19999999999999
1978-09-28,6.0,0.05,120.0
1978-09-29,6.08,0.05,121.6
1978-10-02,6.08,0.05,121.6
1978-10-03,6.0,0.05,120.0
1978-10-04,6.0,0.05,120.0
1978-10-05,6.0,0.05,120.0
1978-10-06,6.17,0.05,123.39999999999999
1978-10-09,6.29,0.05,125.8
1978-10-10,6.38,0.05,127.6
