date,HSY,HSY_EPS,PE Ratio
2000-11-21,29.78,0.39,76.35897435897436
2000-11-22,29.84,0.39,76.51282051282051
2000-11-24,29.66,0.39,76.05128205128204
2000-11-27,30.25,0.39,77.56410256410255
2000-11-28,30.97,0.39,79.41025641025641
2000-11-29,32.19,0.39,82.53846153846153
2000-11-30,31.63,0.39,81.1025641025641
2000-12-01,31.5,0.39,80.76923076923076
2000-12-04,31.31,0.39,80.28205128205127
2000-12-05,30.16,0.39,77.33333333333333
2000-12-06,30.34,0.39,77.7948717948718
2000-12-07,30.66,0.39,78.61538461538461
2000-12-08,30.38,0.39,77.8974358974359
2000-12-11,29.0,0.39,74.35897435897435
2000-12-12,29.0,0.39,74.35897435897435
2000-12-13,29.56,0.39,75.7948717948718
2000-12-14,29.63,0.39,75.97435897435896
2000-12-15,29.34,0.39,75.23076923076923
2000-12-18,30.41,0.39,77.97435897435898
2000-12-19,30.63,0.39,78.53846153846153
2000-12-20,30.81,0.39,79.0
2000-12-21,30.75,0.39,78.84615384615384
2000-12-22,30.84,0.39,79.07692307692308
2000-12-26,32.19,0.39,82.53846153846153
2000-12-27,32.81,0.39,84.12820512820512
2000-12-28,32.72,0.39,83.8974358974359
2000-12-29,32.19,0.39,82.53846153846153
2001-01-02,32.56,0.39,83.48717948717949
2001-01-03,30.69,0.39,78.6923076923077
2001-01-04,28.5,0.39,73.07692307692308
2001-01-05,28.88,0.39,74.05128205128204
2001-01-08,29.59,0.39,75.87179487179488
2001-01-09,29.63,0.39,75.97435897435896
2001-01-10,29.25,0.39,75.0
2001-01-11,28.66,0.39,73.48717948717949
2001-01-12,28.59,0.39,73.3076923076923
2001-01-16,29.44,0.39,75.48717948717949
2001-01-17,28.94,0.39,74.2051282051282
2001-01-18,29.13,0.39,74.6923076923077
2001-01-19,28.63,0.39,73.41025641025641
2001-01-22,28.5,0.39,73.07692307692308
2001-01-23,28.66,0.39,73.48717948717949
2001-01-24,29.22,0.39,74.92307692307692
2001-01-25,29.19,0.39,74.84615384615385
2001-01-26,29.25,0.39,75.0
2001-01-29,29.66,0.39,76.05128205128204
2001-01-30,29.5,0.39,75.64102564102564
2001-01-31,29.75,0.39,76.28205128205128
2001-02-01,29.9,0.39,76.66666666666666
2001-02-02,29.91,0.39,76.6923076923077
2001-02-05,30.35,0.39,77.82051282051282
2001-02-06,30.53,0.39,78.28205128205128
2001-02-07,31.0,0.39,79.48717948717949
2001-02-08,31.82,0.39,81.58974358974359
2001-02-09,32.02,0.39,82.1025641025641
2001-02-12,32.33,0.39,82.89743589743588
2001-02-13,32.46,0.39,83.23076923076923
2001-02-14,31.76,0.39,81.43589743589743
2001-02-15,31.62,0.39,81.07692307692308
2001-02-16,32.2,0.39,82.56410256410257
2001-02-20,32.5,0.39,83.33333333333333
2001-02-21,31.98,0.39,82.0
2001-02-22,31.5,0.39,80.76923076923076
2001-02-23,31.41,0.39,80.53846153846153
2001-02-26,31.96,0.39,81.94871794871794
2001-02-27,31.95,0.39,81.92307692307692
2001-02-28,32.04,0.39,82.15384615384615
2001-03-01,32.45,0.39,83.2051282051282
2001-03-02,31.75,0.39,81.41025641025641
2001-03-05,32.0,0.39,82.05128205128204
2001-03-06,31.77,0.39,81.46153846153845
2001-03-07,31.86,0.39,81.6923076923077
2001-03-08,32.25,0.39,82.6923076923077
2001-03-09,32.33,0.39,82.89743589743588
2001-03-12,32.61,0.39,83.61538461538461
2001-03-13,32.38,0.39,83.02564102564104
2001-03-14,32.26,0.39,82.71794871794872
2001-03-15,32.6,0.42,77.61904761904762
2001-03-16,33.05,0.42,78.69047619047619
2001-03-19,33.21,0.42,79.07142857142857
2001-03-20,33.22,0.42,79.0952380952381
2001-03-21,32.91,0.42,78.35714285714285
2001-03-22,32.48,0.42,77.33333333333333
2001-03-23,32.36,0.42,77.04761904761905
2001-03-26,32.32,0.42,76.95238095238095
2001-03-27,33.28,0.42,79.23809523809524
2001-03-28,33.95,0.42,80.83333333333334
2001-03-29,34.49,0.42,82.11904761904762
2001-03-30,34.66,0.42,82.52380952380952
2001-04-02,34.39,0.42,81.88095238095238
2001-04-03,33.74,0.42,80.33333333333334
2001-04-04,33.67,0.42,80.16666666666667
2001-04-05,33.4,0.42,79.52380952380952
2001-04-06,33.17,0.42,78.97619047619048
2001-04-09,33.53,0.42,79.83333333333334
2001-04-10,33.5,0.42,79.76190476190476
2001-04-11,33.22,0.42,79.0952380952381
2001-04-12,32.95,0.42,78.45238095238096
2001-04-16,32.75,0.42,77.97619047619048
2001-04-17,32.45,0.42,77.26190476190477
2001-04-18,31.48,0.42,74.95238095238096
2001-04-19,31.76,0.42,75.61904761904762
2001-04-20,31.0,0.42,73.80952380952381
2001-04-23,30.39,0.42,72.35714285714286
2001-04-24,30.42,0.42,72.42857142857143
2001-04-25,31.17,0.42,74.21428571428572
2001-04-26,31.11,0.42,74.07142857142857
2001-04-27,31.33,0.42,74.59523809523809
2001-04-30,30.21,0.42,71.92857142857143
2001-05-01,29.89,0.42,71.16666666666667
2001-05-02,30.1,0.42,71.66666666666667
2001-05-03,29.95,0.42,71.30952380952381
2001-05-04,30.13,0.42,71.73809523809524
2001-05-07,30.65,0.42,72.97619047619048
2001-05-08,30.76,0.42,73.23809523809524
2001-05-09,30.44,0.42,72.47619047619048
2001-05-10,30.0,0.29,103.44827586206897
2001-05-11,29.91,0.29,103.13793103448276
2001-05-14,30.0,0.29,103.44827586206897
2001-05-15,29.75,0.29,102.58620689655173
2001-05-16,30.0,0.29,103.44827586206897
2001-05-17,29.85,0.29,102.93103448275863
2001-05-18,29.51,0.29,101.75862068965519
2001-05-21,29.61,0.29,102.10344827586208
2001-05-22,29.4,0.29,101.37931034482759
2001-05-23,29.76,0.29,102.62068965517243
2001-05-24,30.13,0.29,103.89655172413794
2001-05-25,29.88,0.29,103.0344827586207
2001-05-29,30.24,0.29,104.27586206896552
2001-05-30,30.46,0.29,105.0344827586207
2001-05-31,30.32,0.29,104.55172413793105
2001-06-01,30.45,0.29,105.0
2001-06-04,30.62,0.29,105.58620689655173
2001-06-05,30.51,0.29,105.20689655172416
2001-06-06,30.42,0.29,104.89655172413795
2001-06-07,30.49,0.29,105.13793103448276
2001-06-08,30.48,0.29,105.10344827586208
2001-06-11,30.53,0.29,105.27586206896552
2001-06-12,30.48,0.29,105.10344827586208
2001-06-13,30.42,0.29,104.89655172413795
2001-06-14,29.98,0.29,103.3793103448276
2001-06-15,30.03,0.29,103.55172413793105
2001-06-18,29.91,0.29,103.13793103448276
2001-06-19,30.06,0.29,103.65517241379311
2001-06-20,30.25,0.29,104.31034482758622
2001-06-21,30.75,0.29,106.0344827586207
2001-06-22,30.5,0.29,105.17241379310346
2001-06-25,30.48,0.29,105.10344827586208
2001-06-26,30.78,0.29,106.13793103448278
2001-06-27,30.58,0.29,105.44827586206897
2001-06-28,30.59,0.29,105.48275862068967
2001-06-29,30.86,0.29,106.41379310344828
2001-07-02,30.82,0.29,106.27586206896552
2001-07-03,30.89,0.29,106.51724137931035
2001-07-05,30.87,0.29,106.44827586206898
2001-07-06,30.67,0.29,105.75862068965519
2001-07-09,30.64,0.29,105.65517241379311
2001-07-10,30.9,0.29,106.55172413793103
2001-07-11,31.12,0.29,107.31034482758622
2001-07-12,31.15,0.29,107.41379310344828
2001-07-13,31.2,0.29,107.58620689655173
2001-07-16,31.47,0.29,108.51724137931035
2001-07-17,32.05,0.29,110.51724137931035
2001-07-18,32.16,0.29,110.89655172413792
2001-07-19,32.31,0.29,111.41379310344828
2001-07-20,31.31,0.29,107.96551724137932
2001-07-23,30.59,0.29,105.48275862068967
2001-07-24,30.11,0.29,103.82758620689656
2001-07-25,30.35,0.29,104.65517241379311
2001-07-26,30.37,0.29,104.72413793103449
2001-07-27,30.16,0.29,104.00000000000001
2001-07-30,29.76,0.29,102.62068965517243
2001-07-31,30.18,0.29,104.06896551724138
2001-08-01,29.95,0.29,103.27586206896552
2001-08-02,30.18,0.29,104.06896551724138
2001-08-03,29.85,0.29,102.93103448275863
2001-08-06,29.61,0.29,102.10344827586208
2001-08-07,29.58,0.29,102.0
2001-08-08,29.45,0.19,155.0
2001-08-09,29.5,0.19,155.26315789473685
2001-08-10,29.74,0.19,156.52631578947367
2001-08-13,29.83,0.19,157.0
2001-08-14,29.92,0.19,157.47368421052633
2001-08-15,30.15,0.19,158.68421052631578
2001-08-16,30.13,0.19,158.57894736842104
2001-08-17,30.14,0.19,158.6315789473684
2001-08-20,30.34,0.19,159.68421052631578
2001-08-21,31.4,0.19,165.26315789473682
2001-08-22,31.67,0.19,166.6842105263158
2001-08-23,31.75,0.19,167.10526315789474
2001-08-24,32.03,0.19,168.57894736842107
2001-08-27,32.6,0.19,171.57894736842107
2001-08-28,32.13,0.19,169.10526315789474
2001-08-29,32.0,0.19,168.42105263157896
2001-08-30,32.25,0.19,169.73684210526315
2001-08-31,32.24,0.19,169.6842105263158
2001-09-04,32.53,0.19,171.21052631578948
2001-09-05,33.0,0.19,173.68421052631578
2001-09-06,32.88,0.19,173.05263157894737
2001-09-07,32.56,0.19,171.3684210526316
2001-09-10,33.05,0.19,173.9473684210526
2001-09-17,31.98,0.19,168.31578947368422
2001-09-18,31.75,0.19,167.10526315789474
2001-09-19,31.37,0.19,165.10526315789474
2001-09-20,31.0,0.19,163.1578947368421
2001-09-21,30.13,0.19,158.57894736842104
2001-09-24,31.0,0.19,163.1578947368421
2001-09-25,31.6,0.19,166.31578947368422
2001-09-26,31.85,0.19,167.63157894736844
2001-09-27,32.47,0.19,170.89473684210526
2001-09-28,32.69,0.19,172.05263157894734
2001-10-01,32.21,0.19,169.5263157894737
2001-10-02,32.37,0.19,170.36842105263156
2001-10-03,32.1,0.19,168.94736842105263
2001-10-04,31.75,0.19,167.10526315789474
2001-10-05,32.15,0.19,169.21052631578945
2001-10-08,31.8,0.19,167.3684210526316
2001-10-09,31.58,0.19,166.21052631578945
2001-10-10,32.06,0.19,168.73684210526318
2001-10-11,31.55,0.19,166.05263157894737
2001-10-12,30.51,0.19,160.57894736842107
2001-10-15,30.45,0.19,160.26315789473685
2001-10-16,30.45,0.19,160.26315789473685
2001-10-17,30.63,0.19,161.21052631578948
2001-10-18,31.03,0.19,163.31578947368422
2001-10-19,32.28,0.19,169.89473684210526
2001-10-22,32.38,0.19,170.42105263157896
2001-10-23,32.01,0.19,168.4736842105263
2001-10-24,32.0,0.19,168.42105263157896
2001-10-25,32.27,0.19,169.84210526315792
2001-10-26,32.45,0.19,170.78947368421055
2001-10-29,32.07,0.19,168.78947368421052
2001-10-30,31.88,0.19,167.78947368421052
2001-10-31,31.87,0.19,167.73684210526315
2001-11-01,32.42,0.19,170.63157894736844
2001-11-02,32.88,0.19,173.05263157894737
2001-11-05,33.39,0.19,175.73684210526315
2001-11-06,33.74,0.19,177.57894736842107
2001-11-07,33.65,0.4,84.12499999999999
2001-11-08,33.13,0.4,82.825
2001-11-09,33.08,0.4,82.69999999999999
2001-11-12,33.22,0.4,83.05
2001-11-13,33.22,0.4,83.05
2001-11-14,33.38,0.4,83.45
2001-11-15,33.16,0.4,82.89999999999999
2001-11-16,33.35,0.4,83.375
2001-11-19,33.3,0.4,83.24999999999999
2001-11-20,32.99,0.4,82.475
2001-11-21,33.03,0.4,82.575
2001-11-23,33.18,0.4,82.94999999999999
2001-11-26,33.24,0.4,83.1
2001-11-27,32.92,0.4,82.3
2001-11-28,32.6,0.4,81.5
2001-11-29,32.75,0.4,81.875
2001-11-30,32.73,0.4,81.82499999999999
2001-12-03,32.95,0.4,82.375
2001-12-04,32.81,0.4,82.025
2001-12-05,32.95,0.4,82.375
2001-12-06,32.48,0.4,81.19999999999999
2001-12-07,32.62,0.4,81.54999999999998
2001-12-10,32.59,0.4,81.47500000000001
2001-12-11,32.48,0.4,81.19999999999999
2001-12-12,32.47,0.4,81.175
2001-12-13,32.63,0.4,81.575
2001-12-14,33.07,0.4,82.675
2001-12-17,33.08,0.4,82.69999999999999
2001-12-18,33.26,0.4,83.14999999999999
2001-12-19,33.53,0.4,83.825
2001-12-20,33.85,0.4,84.625
2001-12-21,34.15,0.4,85.37499999999999
2001-12-24,33.96,0.4,84.89999999999999
2001-12-26,33.88,0.4,84.7
2001-12-27,34.03,0.4,85.075
2001-12-28,33.99,0.4,84.975
2001-12-31,33.85,0.4,84.625
2002-01-02,33.83,0.4,84.57499999999999
2002-01-03,33.63,0.4,84.075
2002-01-04,33.38,0.4,83.45
2002-01-07,33.42,0.4,83.55
2002-01-08,33.68,0.4,84.19999999999999
2002-01-09,33.58,0.4,83.94999999999999
2002-01-10,33.59,0.4,83.97500000000001
2002-01-11,33.75,0.4,84.375
2002-01-14,34.01,0.4,85.02499999999999
2002-01-15,34.38,0.4,85.95
2002-01-16,34.31,0.4,85.775
2002-01-17,34.38,0.4,85.95
2002-01-18,34.65,0.4,86.62499999999999
2002-01-22,34.95,0.4,87.375
2002-01-23,35.0,0.4,87.5
2002-01-24,34.53,0.4,86.325
2002-01-25,34.22,0.4,85.55
2002-01-28,34.6,0.4,86.5
2002-01-29,34.68,0.4,86.69999999999999
2002-01-30,34.86,0.4,87.14999999999999
2002-01-31,35.19,0.4,87.975
2002-02-01,34.88,0.4,87.2
2002-02-04,35.05,0.4,87.62499999999999
2002-02-05,34.97,0.4,87.425
2002-02-06,35.01,0.4,87.52499999999999
2002-02-07,35.3,0.4,88.24999999999999
2002-02-08,35.19,0.4,87.975
2002-02-11,34.75,0.4,86.875
2002-02-12,34.85,0.4,87.125
2002-02-13,34.97,0.4,87.425
2002-02-14,35.08,0.4,87.69999999999999
2002-02-15,35.47,0.4,88.675
2002-02-19,35.19,0.4,87.975
2002-02-20,35.58,0.4,88.94999999999999
2002-02-21,35.38,0.4,88.45
2002-02-22,35.83,0.4,89.57499999999999
2002-02-25,36.04,0.4,90.1
2002-02-26,35.86,0.4,89.64999999999999
2002-02-27,35.49,0.4,88.725
2002-02-28,35.33,0.4,88.32499999999999
2002-03-01,35.53,0.4,88.825
2002-03-04,34.99,0.4,87.475
2002-03-05,34.65,0.4,86.62499999999999
2002-03-06,34.72,0.4,86.8
2002-03-07,34.54,0.4,86.35
2002-03-08,34.49,0.4,86.225
2002-03-11,34.29,0.4,85.725
2002-03-12,34.38,0.4,85.95
2002-03-13,34.34,0.4,85.85000000000001
2002-03-14,34.44,0.4,86.1
2002-03-15,34.38,0.38,90.47368421052632
2002-03-18,33.74,0.38,88.78947368421053
2002-03-19,33.7,0.38,88.6842105263158
2002-03-20,33.51,0.38,88.18421052631578
2002-03-21,33.83,0.38,89.02631578947368
2002-03-22,33.83,0.38,89.02631578947368
2002-03-25,33.72,0.38,88.73684210526315
2002-03-26,34.53,0.38,90.86842105263158
2002-03-27,34.49,0.38,90.76315789473685
2002-03-28,34.27,0.38,90.1842105263158
2002-04-01,34.31,0.38,90.28947368421053
2002-04-02,34.67,0.38,91.23684210526316
2002-04-03,34.37,0.38,90.44736842105263
2002-04-04,34.75,0.38,91.44736842105263
2002-04-05,34.79,0.38,91.55263157894737
2002-04-08,34.9,0.38,91.84210526315789
2002-04-09,34.92,0.38,91.89473684210526
2002-04-10,35.66,0.38,93.84210526315789
2002-04-11,35.81,0.38,94.23684210526316
2002-04-12,35.85,0.38,94.3421052631579
2002-04-15,35.49,0.38,93.39473684210527
2002-04-16,34.95,0.38,91.97368421052633
2002-04-17,34.04,0.38,89.57894736842105
2002-04-18,34.1,0.38,89.73684210526316
2002-04-19,34.11,0.38,89.76315789473684
2002-04-22,34.15,0.38,89.86842105263158
2002-04-23,34.05,0.38,89.60526315789473
2002-04-24,34.01,0.38,89.5
2002-04-25,34.06,0.38,89.63157894736842
2002-04-26,33.77,0.33,102.33333333333334
2002-04-29,34.0,0.33,103.03030303030303
2002-04-30,34.0,0.33,103.03030303030303
2002-05-01,34.0,0.33,103.03030303030303
2002-05-02,34.45,0.33,104.39393939393939
2002-05-03,34.22,0.33,103.69696969696969
2002-05-06,34.21,0.33,103.66666666666667
2002-05-07,34.15,0.33,103.48484848484847
2002-05-08,34.03,0.33,103.12121212121212
2002-05-09,34.06,0.33,103.21212121212122
2002-05-10,33.9,0.33,102.72727272727272
2002-05-13,34.15,0.33,103.48484848484847
2002-05-14,34.29,0.33,103.9090909090909
2002-05-15,34.2,0.33,103.63636363636364
2002-05-16,34.5,0.33,104.54545454545455
2002-05-17,34.2,0.33,103.63636363636364
2002-05-20,33.82,0.33,102.48484848484848
2002-05-21,33.92,0.33,102.78787878787878
2002-05-22,34.03,0.33,103.12121212121212
2002-05-23,33.92,0.33,102.78787878787878
2002-05-24,33.47,0.33,101.42424242424242
2002-05-28,33.24,0.33,100.72727272727273
2002-05-29,33.52,0.33,101.57575757575758
2002-05-30,33.0,0.33,100.0
2002-05-31,33.37,0.33,101.12121212121211
2002-06-03,32.89,0.33,99.66666666666666
2002-06-04,32.2,0.33,97.57575757575758
2002-06-05,32.8,0.33,99.39393939393938
2002-06-06,32.34,0.33,98.0
2002-06-07,32.99,0.33,99.96969696969697
2002-06-10,32.99,0.33,99.96969696969697
2002-06-11,33.04,0.33,100.12121212121211
2002-06-12,32.83,0.33,99.48484848484847
2002-06-13,32.37,0.33,98.09090909090908
2002-06-14,32.22,0.33,97.63636363636363
2002-06-17,32.79,0.33,99.36363636363636
2002-06-18,32.69,0.33,99.06060606060605
2002-06-19,32.65,0.33,98.93939393939392
2002-06-20,32.85,0.33,99.54545454545455
2002-06-21,32.47,0.33,98.39393939393939
2002-06-24,32.38,0.33,98.12121212121212
2002-06-25,31.81,0.33,96.39393939393939
2002-06-26,31.6,0.33,95.75757575757575
2002-06-27,31.99,0.33,96.93939393939392
2002-06-28,31.25,0.33,94.69696969696969
2002-07-01,31.59,0.33,95.72727272727272
2002-07-02,31.29,0.33,94.81818181818181
2002-07-03,30.95,0.33,93.78787878787878
2002-07-05,31.33,0.33,94.93939393939392
2002-07-08,31.08,0.33,94.18181818181817
2002-07-09,31.45,0.33,95.3030303030303
2002-07-10,30.9,0.33,93.63636363636363
2002-07-11,31.73,0.33,96.15151515151514
2002-07-12,31.07,0.33,94.15151515151514
2002-07-15,31.25,0.33,94.69696969696969
2002-07-16,30.63,0.33,92.81818181818181
2002-07-17,31.03,0.33,94.03030303030303
2002-07-18,30.12,0.33,91.27272727272727
2002-07-19,28.68,0.33,86.9090909090909
2002-07-22,28.8,0.33,87.27272727272727
2002-07-23,29.92,0.33,90.66666666666667
2002-07-24,31.25,0.33,94.69696969696969
2002-07-25,39.15,0.33,118.63636363636363
2002-07-26,39.36,0.33,119.27272727272727
2002-07-29,39.74,0.33,120.42424242424242
2002-07-30,38.95,0.33,118.03030303030303
2002-07-31,39.23,0.33,118.87878787878786
2002-08-01,38.0,0.33,115.15151515151514
2002-08-02,36.96,0.33,112.0
2002-08-05,36.19,0.33,109.66666666666666
2002-08-06,36.5,0.33,110.6060606060606
2002-08-07,35.95,0.23,156.30434782608697
2002-08-08,37.04,0.23,161.04347826086956
2002-08-09,36.88,0.23,160.34782608695653
2002-08-12,37.28,0.23,162.08695652173913
2002-08-13,37.25,0.23,161.95652173913044
2002-08-14,37.72,0.23,164.0
2002-08-15,37.85,0.23,164.56521739130434
2002-08-16,37.5,0.23,163.04347826086956
2002-08-19,37.36,0.23,162.43478260869566
2002-08-20,37.25,0.23,161.95652173913044
2002-08-21,37.34,0.23,162.34782608695653
2002-08-22,37.4,0.23,162.6086956521739
2002-08-23,37.51,0.23,163.08695652173913
2002-08-26,38.4,0.23,166.9565217391304
2002-08-27,38.28,0.23,166.43478260869566
2002-08-28,38.13,0.23,165.7826086956522
2002-08-29,38.1,0.23,165.65217391304347
2002-08-30,37.88,0.23,164.69565217391306
2002-09-03,37.8,0.23,164.3478260869565
2002-09-04,36.26,0.23,157.65217391304347
2002-09-05,37.15,0.23,161.52173913043478
2002-09-06,36.92,0.23,160.52173913043478
2002-09-09,36.76,0.23,159.82608695652172
2002-09-10,37.05,0.23,161.0869565217391
2002-09-11,36.78,0.23,159.91304347826087
2002-09-12,36.4,0.23,158.26086956521738
2002-09-13,36.91,0.23,160.4782608695652
2002-09-16,37.4,0.23,162.6086956521739
2002-09-17,36.9,0.23,160.43478260869563
2002-09-18,32.5,0.23,141.30434782608694
2002-09-19,31.86,0.23,138.52173913043478
2002-09-20,32.07,0.23,139.43478260869566
2002-09-23,31.87,0.23,138.56521739130434
2002-09-24,31.14,0.23,135.3913043478261
2002-09-25,31.25,0.23,135.8695652173913
2002-09-26,31.88,0.23,138.6086956521739
2002-09-27,31.41,0.23,136.56521739130434
2002-09-30,31.03,0.23,134.91304347826087
2002-10-01,31.49,0.23,136.91304347826085
2002-10-02,31.5,0.23,136.95652173913044
2002-10-03,31.5,0.23,136.95652173913044
2002-10-04,30.87,0.23,134.2173913043478
2002-10-07,31.23,0.23,135.78260869565216
2002-10-08,31.56,0.23,137.2173913043478
2002-10-09,31.83,0.23,138.39130434782606
2002-10-10,31.39,0.23,136.47826086956522
2002-10-11,31.17,0.23,135.52173913043478
2002-10-14,31.36,0.23,136.3478260869565
2002-10-15,31.68,0.23,137.7391304347826
2002-10-16,32.13,0.23,139.69565217391306
2002-10-17,31.05,0.23,135.0
2002-10-18,31.93,0.23,138.82608695652172
2002-10-21,31.81,0.23,138.30434782608694
2002-10-22,31.86,0.23,138.52173913043478
2002-10-23,32.15,0.23,139.78260869565216
2002-10-24,32.33,0.23,140.56521739130434
2002-10-25,32.7,0.23,142.17391304347828
2002-10-28,32.25,0.23,140.2173913043478
2002-10-29,32.7,0.23,142.17391304347828
2002-10-30,32.72,0.23,142.26086956521738
2002-10-31,32.54,0.23,141.47826086956522
2002-11-01,32.4,0.23,140.86956521739128
2002-11-04,32.26,0.23,140.26086956521738
2002-11-05,32.38,0.23,140.7826086956522
2002-11-06,32.13,0.23,139.69565217391306
2002-11-07,32.17,0.23,139.8695652173913
2002-11-08,32.22,0.23,140.08695652173913
2002-11-11,32.27,0.23,140.30434782608697
2002-11-12,32.08,0.23,139.4782608695652
2002-11-13,32.63,0.23,141.8695652173913
2002-11-14,32.47,0.23,141.17391304347825
2002-11-15,32.51,0.23,141.3478260869565
2002-11-18,32.58,0.23,141.65217391304347
2002-11-19,32.72,0.23,142.26086956521738
2002-11-20,32.83,0.23,142.7391304347826
2002-11-21,32.5,0.23,141.30434782608694
2002-11-22,32.56,0.23,141.56521739130434
2002-11-25,32.35,0.23,140.65217391304347
2002-11-26,31.61,0.23,137.43478260869566
2002-11-27,32.08,0.23,139.4782608695652
2002-11-29,32.2,0.23,140.0
2002-12-02,31.73,0.23,137.95652173913044
2002-12-03,31.79,0.23,138.2173913043478
2002-12-04,31.88,0.23,138.6086956521739
2002-12-05,31.58,0.23,137.30434782608694
2002-12-06,31.95,0.23,138.91304347826087
2002-12-09,32.15,0.23,139.78260869565216
2002-12-10,32.38,0.23,140.7826086956522
2002-12-11,33.08,0.23,143.82608695652172
2002-12-12,33.12,0.23,143.99999999999997
2002-12-13,32.78,0.23,142.52173913043478
2002-12-16,32.95,0.23,143.2608695652174
2002-12-17,32.98,0.23,143.39130434782606
2002-12-18,33.58,0.23,146.0
2002-12-19,33.51,0.23,145.69565217391303
2002-12-20,33.88,0.23,147.30434782608697
2002-12-23,33.71,0.23,146.56521739130434
2002-12-24,33.84,0.23,147.13043478260872
2002-12-26,33.5,0.23,145.65217391304347
2002-12-27,33.58,0.23,146.0
2002-12-30,33.6,0.23,146.08695652173913
2002-12-31,33.72,0.23,146.6086956521739
2003-01-02,33.83,0.23,147.08695652173913
2003-01-03,33.75,0.23,146.7391304347826
2003-01-06,33.87,0.23,147.26086956521738
2003-01-07,33.5,0.23,145.65217391304347
2003-01-08,33.22,0.23,144.43478260869563
2003-01-09,33.62,0.23,146.17391304347825
2003-01-10,33.55,0.23,145.86956521739128
2003-01-13,33.9,0.23,147.39130434782606
2003-01-14,33.8,0.23,146.9565217391304
2003-01-15,33.7,0.23,146.52173913043478
2003-01-16,34.09,0.23,148.21739130434784
2003-01-17,34.17,0.23,148.56521739130434
2003-01-21,33.5,0.23,145.65217391304347
2003-01-22,33.56,0.23,145.91304347826087
2003-01-23,33.53,0.23,145.7826086956522
