date,RSG,RSG_EPS,PE Ratio
2006-11-01,27.68,0.35,79.08571428571429
2006-11-02,27.87,0.35,79.62857142857143
2006-11-03,27.89,0.35,79.6857142857143
2006-11-06,28.1,0.35,80.28571428571429
2006-11-07,27.97,0.35,79.91428571428571
2006-11-08,28.19,0.39,72.28205128205128
2006-11-09,28.26,0.39,72.46153846153847
2006-11-10,28.55,0.39,73.2051282051282
2006-11-13,28.51,0.39,73.1025641025641
2006-11-14,28.39,0.39,72.7948717948718
2006-11-15,28.53,0.39,73.15384615384616
2006-11-16,28.66,0.39,73.48717948717949
2006-11-17,28.75,0.39,73.71794871794872
2006-11-20,28.31,0.39,72.58974358974358
2006-11-21,28.07,0.39,71.97435897435898
2006-11-22,27.88,0.39,71.48717948717949
2006-11-24,28.03,0.39,71.87179487179488
2006-11-27,27.55,0.39,70.64102564102564
2006-11-28,27.8,0.39,71.28205128205128
2006-11-29,28.08,0.39,72.0
2006-11-30,27.65,0.39,70.8974358974359
2006-12-01,27.59,0.39,70.74358974358974
2006-12-04,27.98,0.39,71.74358974358974
2006-12-05,27.88,0.39,71.48717948717949
2006-12-06,27.99,0.39,71.76923076923076
2006-12-07,28.01,0.39,71.82051282051282
2006-12-08,27.89,0.39,71.51282051282051
2006-12-11,27.72,0.39,71.07692307692307
2006-12-12,28.07,0.39,71.97435897435898
2006-12-13,27.66,0.39,70.92307692307692
2006-12-14,27.57,0.39,70.6923076923077
2006-12-15,27.4,0.39,70.25641025641025
2006-12-18,27.31,0.39,70.02564102564102
2006-12-19,27.32,0.39,70.05128205128204
2006-12-20,27.07,0.39,69.41025641025641
2006-12-21,27.11,0.39,69.51282051282051
2006-12-22,26.88,0.39,68.92307692307692
2006-12-26,27.15,0.39,69.61538461538461
2006-12-27,27.47,0.39,70.43589743589743
2006-12-28,27.2,0.39,69.74358974358974
2006-12-29,27.11,0.39,69.51282051282051
2007-01-03,27.33,0.39,70.07692307692307
2007-01-04,27.59,0.39,70.74358974358974
2007-01-05,27.52,0.39,70.56410256410255
2007-01-08,27.48,0.39,70.46153846153847
2007-01-09,27.65,0.39,70.8974358974359
2007-01-10,27.75,0.39,71.15384615384615
2007-01-11,27.99,0.39,71.76923076923076
2007-01-12,27.91,0.39,71.56410256410255
2007-01-16,28.29,0.39,72.53846153846153
2007-01-17,28.51,0.39,73.1025641025641
2007-01-18,28.17,0.39,72.23076923076923
2007-01-19,28.21,0.39,72.33333333333333
2007-01-22,28.33,0.39,72.64102564102564
2007-01-23,28.53,0.39,73.15384615384616
2007-01-24,28.48,0.39,73.02564102564102
2007-01-25,28.29,0.39,72.53846153846153
2007-01-26,28.34,0.39,72.66666666666666
2007-01-29,28.5,0.39,73.07692307692308
2007-01-30,28.86,0.39,74.0
2007-01-31,28.83,0.39,73.92307692307692
2007-02-01,28.83,0.39,73.92307692307692
2007-02-02,29.31,0.39,75.15384615384615
2007-02-05,29.2,0.39,74.87179487179486
2007-02-06,29.28,0.39,75.07692307692308
2007-02-07,29.55,0.39,75.76923076923077
2007-02-08,28.98,0.39,74.3076923076923
2007-02-09,28.7,0.39,73.58974358974359
2007-02-12,28.59,0.39,73.3076923076923
2007-02-13,28.91,0.39,74.12820512820512
2007-02-14,29.06,0.39,74.51282051282051
2007-02-15,28.96,0.39,74.25641025641026
2007-02-16,29.15,0.39,74.74358974358974
2007-02-20,28.97,0.39,74.28205128205127
2007-02-21,29.0,0.39,74.35897435897435
2007-02-22,28.58,0.39,73.28205128205127
2007-02-23,28.72,0.34,84.4705882352941
2007-02-26,28.74,0.34,84.52941176470587
2007-02-27,27.88,0.34,81.99999999999999
2007-02-28,28.06,0.34,82.52941176470587
2007-03-01,27.87,0.34,81.97058823529412
2007-03-02,27.71,0.34,81.5
2007-03-05,27.43,0.34,80.67647058823529
2007-03-06,27.59,0.34,81.1470588235294
2007-03-07,27.61,0.34,81.20588235294117
2007-03-08,27.33,0.34,80.38235294117646
2007-03-09,27.37,0.34,80.5
2007-03-12,27.33,0.34,80.38235294117646
2007-03-13,26.7,0.34,78.52941176470587
2007-03-14,26.61,0.34,78.26470588235293
2007-03-15,26.93,0.34,79.20588235294117
2007-03-16,26.99,0.34,79.38235294117646
2007-03-19,27.4,0.34,80.58823529411764
2007-03-20,27.15,0.34,79.85294117647058
2007-03-21,27.68,0.34,81.41176470588235
2007-03-22,27.85,0.34,81.91176470588235
2007-03-23,28.28,0.34,83.17647058823529
2007-03-26,28.14,0.34,82.76470588235294
2007-03-27,27.61,0.34,81.20588235294117
2007-03-28,27.86,0.34,81.94117647058823
2007-03-29,27.68,0.34,81.41176470588235
2007-03-30,27.82,0.34,81.8235294117647
2007-04-02,27.87,0.34,81.97058823529412
2007-04-03,28.12,0.34,82.70588235294117
2007-04-04,27.89,0.34,82.02941176470588
2007-04-05,27.86,0.34,81.94117647058823
2007-04-09,27.49,0.34,80.85294117647058
2007-04-10,27.19,0.34,79.97058823529412
2007-04-11,27.25,0.34,80.1470588235294
2007-04-12,27.46,0.34,80.76470588235294
2007-04-13,27.5,0.34,80.88235294117646
2007-04-16,28.22,0.34,82.99999999999999
2007-04-17,28.45,0.34,83.67647058823529
2007-04-18,28.09,0.34,82.61764705882352
2007-04-19,27.62,0.34,81.23529411764706
2007-04-20,27.63,0.34,81.26470588235293
2007-04-23,27.59,0.34,81.1470588235294
2007-04-24,27.69,0.34,81.44117647058823
2007-04-25,27.88,0.34,81.99999999999999
2007-04-26,27.84,0.34,81.88235294117646
2007-04-27,28.56,0.34,83.99999999999999
2007-04-30,27.93,0.34,82.1470588235294
2007-05-01,27.86,0.34,81.94117647058823
2007-05-02,28.43,0.34,83.61764705882352
2007-05-03,28.54,0.34,83.94117647058823
2007-05-04,28.58,0.34,84.05882352941175
2007-05-07,28.87,0.28,103.10714285714285
2007-05-08,28.78,0.28,102.78571428571428
2007-05-09,28.72,0.28,102.57142857142856
2007-05-10,28.61,0.28,102.17857142857142
2007-05-11,28.65,0.28,102.32142857142856
2007-05-14,28.62,0.28,102.21428571428571
2007-05-15,28.37,0.28,101.32142857142857
2007-05-16,29.06,0.28,103.78571428571428
2007-05-17,28.71,0.28,102.53571428571428
2007-05-18,29.02,0.28,103.64285714285712
2007-05-21,29.32,0.28,104.71428571428571
2007-05-22,29.34,0.28,104.78571428571428
2007-05-23,29.28,0.28,104.57142857142857
2007-05-24,28.7,0.28,102.49999999999999
2007-05-25,29.41,0.28,105.03571428571428
2007-05-29,30.08,0.28,107.42857142857142
2007-05-30,30.43,0.28,108.67857142857142
2007-05-31,30.28,0.28,108.14285714285714
2007-06-01,30.43,0.28,108.67857142857142
2007-06-04,31.0,0.28,110.71428571428571
2007-06-05,30.69,0.28,109.60714285714285
2007-06-06,30.65,0.28,109.4642857142857
2007-06-07,30.12,0.28,107.57142857142857
2007-06-08,30.21,0.28,107.89285714285714
2007-06-11,30.28,0.28,108.14285714285714
2007-06-12,30.02,0.28,107.21428571428571
2007-06-13,30.59,0.28,109.24999999999999
2007-06-14,30.49,0.28,108.89285714285712
2007-06-15,30.5,0.28,108.92857142857142
2007-06-18,30.72,0.28,109.7142857142857
2007-06-19,30.91,0.28,110.39285714285714
2007-06-20,30.71,0.28,109.67857142857142
2007-06-21,30.75,0.28,109.82142857142856
2007-06-22,30.39,0.28,108.53571428571428
2007-06-25,30.29,0.28,108.17857142857142
2007-06-26,30.0,0.28,107.14285714285714
2007-06-27,30.13,0.28,107.60714285714285
2007-06-28,30.4,0.28,108.57142857142856
2007-06-29,30.64,0.28,109.42857142857142
2007-07-02,31.23,0.28,111.53571428571428
2007-07-03,31.46,0.28,112.35714285714285
2007-07-05,31.43,0.28,112.24999999999999
2007-07-06,31.18,0.28,111.35714285714285
2007-07-09,30.82,0.28,110.07142857142856
2007-07-10,30.49,0.28,108.89285714285712
2007-07-11,30.96,0.28,110.57142857142857
2007-07-12,31.26,0.28,111.64285714285714
2007-07-13,32.23,0.28,115.10714285714283
2007-07-16,31.74,0.28,113.35714285714285
2007-07-17,31.73,0.28,113.32142857142856
2007-07-18,30.94,0.28,110.5
2007-07-19,31.17,0.28,111.32142857142857
2007-07-20,30.52,0.28,108.99999999999999
2007-07-23,30.82,0.28,110.07142857142856
2007-07-24,30.46,0.28,108.78571428571428
2007-07-25,30.38,0.28,108.49999999999999
2007-07-26,29.68,0.28,105.99999999999999
2007-07-27,31.29,0.28,111.74999999999999
2007-07-30,31.88,0.28,113.85714285714285
2007-07-31,31.95,0.28,114.10714285714285
2007-08-01,32.84,0.28,117.28571428571429
2007-08-02,32.8,0.28,117.14285714285712
2007-08-03,31.75,0.45,70.55555555555556
2007-08-06,31.92,0.45,70.93333333333334
2007-08-07,31.63,0.45,70.28888888888889
2007-08-08,30.28,0.45,67.28888888888889
2007-08-09,28.28,0.45,62.84444444444445
2007-08-10,29.98,0.45,66.62222222222222
2007-08-13,30.82,0.45,68.4888888888889
2007-08-14,30.15,0.45,67.0
2007-08-15,29.39,0.45,65.31111111111112
2007-08-16,28.8,0.45,64.0
2007-08-17,29.81,0.45,66.24444444444444
2007-08-20,29.98,0.45,66.62222222222222
2007-08-21,29.97,0.45,66.6
2007-08-22,30.34,0.45,67.42222222222222
2007-08-23,30.51,0.45,67.8
2007-08-24,30.35,0.45,67.44444444444444
2007-08-27,30.26,0.45,67.24444444444444
2007-08-28,29.82,0.45,66.26666666666667
2007-08-29,30.65,0.45,68.1111111111111
2007-08-30,30.62,0.45,68.04444444444445
2007-08-31,31.09,0.45,69.08888888888889
2007-09-04,31.32,0.45,69.6
2007-09-05,31.28,0.45,69.5111111111111
2007-09-06,31.58,0.45,70.17777777777778
2007-09-07,31.3,0.45,69.55555555555556
2007-09-10,31.33,0.45,69.62222222222222
2007-09-11,31.2,0.45,69.33333333333333
2007-09-12,31.4,0.45,69.77777777777777
2007-09-13,31.22,0.45,69.37777777777778
2007-09-14,31.22,0.45,69.37777777777778
2007-09-17,31.37,0.45,69.71111111111111
2007-09-18,31.91,0.45,70.91111111111111
2007-09-19,32.55,0.45,72.33333333333333
2007-09-20,32.32,0.45,71.82222222222222
2007-09-21,32.35,0.45,71.88888888888889
2007-09-24,32.16,0.45,71.46666666666665
2007-09-25,32.22,0.45,71.6
2007-09-26,32.83,0.45,72.95555555555555
2007-09-27,32.71,0.45,72.68888888888888
2007-09-28,32.71,0.45,72.68888888888888
2007-10-01,33.49,0.45,74.42222222222223
2007-10-02,33.39,0.45,74.2
2007-10-03,33.26,0.45,73.91111111111111
2007-10-04,33.14,0.45,73.64444444444445
2007-10-05,33.53,0.45,74.5111111111111
2007-10-08,33.52,0.45,74.4888888888889
2007-10-09,33.67,0.45,74.82222222222222
2007-10-10,33.17,0.45,73.71111111111111
2007-10-11,33.47,0.45,74.37777777777778
2007-10-12,33.7,0.45,74.8888888888889
2007-10-15,33.96,0.45,75.46666666666667
2007-10-16,33.24,0.45,73.86666666666667
2007-10-17,33.44,0.45,74.3111111111111
2007-10-18,33.24,0.45,73.86666666666667
2007-10-19,32.87,0.45,73.04444444444444
2007-10-22,33.15,0.45,73.66666666666666
2007-10-23,33.87,0.45,75.26666666666667
2007-10-24,34.02,0.45,75.60000000000001
2007-10-25,33.9,0.45,75.33333333333333
2007-10-26,33.47,0.45,74.37777777777778
2007-10-29,33.8,0.45,75.1111111111111
2007-10-30,33.8,0.45,75.1111111111111
2007-10-31,34.19,0.45,75.97777777777777
2007-11-01,34.18,0.45,75.95555555555555
2007-11-02,33.84,0.45,75.2
2007-11-05,33.8,0.45,75.1111111111111
2007-11-06,33.51,0.45,74.46666666666665
2007-11-07,33.36,0.35,95.31428571428572
2007-11-08,34.85,0.35,99.57142857142858
2007-11-09,32.82,0.35,93.77142857142857
2007-11-12,33.22,0.35,94.91428571428571
2007-11-13,33.69,0.35,96.25714285714285
2007-11-14,33.74,0.35,96.4
2007-11-15,33.42,0.35,95.4857142857143
2007-11-16,33.95,0.35,97.00000000000001
2007-11-19,33.01,0.35,94.31428571428572
2007-11-20,32.83,0.35,93.8
2007-11-21,32.18,0.35,91.94285714285715
2007-11-23,32.52,0.35,92.91428571428573
2007-11-26,31.92,0.35,91.20000000000002
2007-11-27,31.92,0.35,91.20000000000002
2007-11-28,32.98,0.35,94.22857142857143
2007-11-29,32.66,0.35,93.31428571428572
2007-11-30,33.17,0.35,94.77142857142859
2007-12-03,32.92,0.35,94.05714285714286
2007-12-04,33.35,0.35,95.28571428571429
2007-12-05,33.11,0.35,94.60000000000001
2007-12-06,33.26,0.35,95.02857142857142
2007-12-07,33.06,0.35,94.45714285714287
2007-12-10,33.2,0.35,94.85714285714288
2007-12-11,31.96,0.35,91.31428571428572
2007-12-12,32.5,0.35,92.85714285714286
2007-12-13,32.05,0.35,91.57142857142857
2007-12-14,31.62,0.35,90.34285714285716
2007-12-17,31.47,0.35,89.91428571428571
2007-12-18,32.5,0.35,92.85714285714286
2007-12-19,31.42,0.35,89.77142857142859
2007-12-20,32.23,0.35,92.08571428571429
2007-12-21,32.58,0.35,93.08571428571429
2007-12-24,32.63,0.35,93.22857142857144
2007-12-26,32.33,0.35,92.37142857142857
2007-12-27,32.01,0.35,91.45714285714286
2007-12-28,31.8,0.35,90.85714285714286
2007-12-31,31.35,0.35,89.57142857142858
2008-01-02,30.64,0.35,87.54285714285714
2008-01-03,30.48,0.35,87.08571428571429
2008-01-04,29.69,0.35,84.82857142857144
2008-01-07,30.26,0.35,86.45714285714287
2008-01-08,30.14,0.35,86.11428571428573
2008-01-09,30.19,0.35,86.25714285714287
2008-01-10,30.34,0.35,86.6857142857143
2008-01-11,30.22,0.35,86.34285714285714
2008-01-14,30.16,0.35,86.17142857142858
2008-01-15,30.5,0.35,87.14285714285715
2008-01-16,30.54,0.35,87.25714285714287
2008-01-17,29.46,0.35,84.17142857142858
2008-01-18,29.56,0.35,84.45714285714286
2008-01-22,28.6,0.35,81.71428571428572
2008-01-23,28.92,0.35,82.62857142857143
2008-01-24,28.95,0.35,82.71428571428572
2008-01-25,28.97,0.35,82.77142857142857
2008-01-28,29.66,0.35,84.74285714285715
2008-01-29,29.75,0.35,85.0
2008-01-30,29.92,0.35,85.4857142857143
2008-01-31,30.0,0.35,85.71428571428572
2008-02-01,30.22,0.35,86.34285714285714
2008-02-04,30.37,0.35,86.77142857142859
2008-02-05,29.29,0.35,83.68571428571428
2008-02-06,31.07,0.35,88.77142857142857
2008-02-07,30.34,0.35,86.6857142857143
2008-02-08,30.27,0.35,86.4857142857143
2008-02-11,30.07,0.35,85.91428571428573
2008-02-12,30.72,0.35,87.77142857142857
2008-02-13,31.34,0.35,89.54285714285714
2008-02-14,31.41,0.35,89.74285714285715
2008-02-15,31.18,0.35,89.08571428571429
2008-02-19,30.72,0.35,87.77142857142857
2008-02-20,31.01,0.35,88.60000000000001
2008-02-21,30.88,0.44,70.18181818181817
2008-02-22,31.04,0.44,70.54545454545455
2008-02-25,31.8,0.44,72.27272727272728
2008-02-26,31.78,0.44,72.22727272727273
2008-02-27,31.91,0.44,72.52272727272727
2008-02-28,31.39,0.44,71.3409090909091
2008-02-29,30.53,0.44,69.38636363636364
2008-03-03,30.62,0.44,69.5909090909091
2008-03-04,30.59,0.44,69.52272727272727
2008-03-05,30.79,0.44,69.97727272727272
2008-03-06,29.87,0.44,67.88636363636364
2008-03-07,29.93,0.44,68.02272727272727
2008-03-10,29.27,0.44,66.52272727272727
2008-03-11,29.75,0.44,67.61363636363636
2008-03-12,29.99,0.44,68.1590909090909
2008-03-13,30.09,0.44,68.38636363636364
2008-03-14,29.32,0.44,66.63636363636364
2008-03-17,29.37,0.44,66.75
2008-03-18,29.83,0.44,67.79545454545455
2008-03-19,29.26,0.44,66.5
2008-03-20,29.52,0.44,67.0909090909091
2008-03-24,29.45,0.44,66.93181818181817
2008-03-25,29.8,0.44,67.72727272727273
2008-03-26,29.57,0.44,67.20454545454545
2008-03-27,29.22,0.44,66.4090909090909
2008-03-28,28.92,0.44,65.72727272727273
2008-03-31,29.24,0.44,66.45454545454545
2008-04-01,29.63,0.44,67.3409090909091
2008-04-02,29.79,0.44,67.70454545454545
2008-04-03,30.02,0.44,68.22727272727272
2008-04-04,30.21,0.44,68.6590909090909
2008-04-07,30.12,0.44,68.45454545454545
2008-04-08,30.34,0.44,68.95454545454545
2008-04-09,30.0,0.44,68.18181818181819
2008-04-10,30.29,0.44,68.8409090909091
2008-04-11,29.78,0.44,67.68181818181819
2008-04-14,29.85,0.44,67.8409090909091
2008-04-15,30.07,0.44,68.3409090909091
2008-04-16,30.63,0.44,69.61363636363636
2008-04-17,31.03,0.44,70.52272727272728
2008-04-18,31.5,0.44,71.5909090909091
2008-04-21,31.18,0.44,70.86363636363636
2008-04-22,30.9,0.44,70.22727272727272
2008-04-23,31.27,0.44,71.06818181818181
2008-04-24,31.25,0.44,71.02272727272727
2008-04-25,31.97,0.44,72.6590909090909
2008-04-28,32.06,0.44,72.86363636363637
2008-04-29,32.02,0.44,72.77272727272728
2008-04-30,31.79,0.44,72.25
2008-05-01,32.1,0.44,72.95454545454545
2008-05-02,32.12,0.44,73.0
2008-05-05,32.02,0.41,78.09756097560977
2008-05-06,32.05,0.41,78.17073170731707
2008-05-07,32.06,0.41,78.19512195121952
2008-05-08,32.2,0.41,78.53658536585367
2008-05-09,31.99,0.41,78.02439024390245
2008-05-12,32.35,0.41,78.90243902439025
2008-05-13,32.66,0.41,79.65853658536585
2008-05-14,32.87,0.41,80.17073170731707
2008-05-15,33.18,0.41,80.92682926829269
2008-05-16,32.97,0.41,80.41463414634147
2008-05-19,32.77,0.41,79.92682926829269
2008-05-20,32.5,0.41,79.26829268292684
2008-05-21,32.32,0.41,78.82926829268293
2008-05-22,32.65,0.41,79.63414634146342
2008-05-23,32.44,0.41,79.1219512195122
2008-05-27,32.75,0.41,79.87804878048782
2008-05-28,32.8,0.41,80.0
2008-05-29,32.86,0.41,80.14634146341464
2008-05-30,32.93,0.41,80.31707317073172
2008-06-02,32.79,0.41,79.97560975609757
2008-06-03,32.82,0.41,80.04878048780489
2008-06-04,33.05,0.41,80.60975609756098
2008-06-05,34.25,0.41,83.53658536585367
2008-06-06,34.01,0.41,82.95121951219512
2008-06-09,34.07,0.41,83.09756097560977
2008-06-10,33.84,0.41,82.53658536585367
2008-06-11,32.81,0.41,80.02439024390245
2008-06-12,33.66,0.41,82.09756097560975
2008-06-13,33.85,0.41,82.5609756097561
2008-06-16,31.49,0.41,76.8048780487805
2008-06-17,32.25,0.41,78.65853658536585
2008-06-18,31.53,0.41,76.90243902439025
2008-06-19,31.51,0.41,76.85365853658537
2008-06-20,31.19,0.41,76.07317073170732
2008-06-23,30.98,0.41,75.5609756097561
2008-06-24,30.73,0.41,74.95121951219512
2008-06-25,31.73,0.41,77.39024390243902
2008-06-26,30.46,0.41,74.29268292682927
2008-06-27,29.69,0.41,72.41463414634147
2008-06-30,29.7,0.41,72.4390243902439
2008-07-01,29.1,0.41,70.97560975609757
2008-07-02,28.93,0.41,70.5609756097561
2008-07-03,29.15,0.41,71.09756097560975
2008-07-07,28.61,0.41,69.78048780487805
2008-07-08,29.16,0.41,71.1219512195122
2008-07-09,28.34,0.41,69.1219512195122
2008-07-10,28.44,0.41,69.3658536585366
2008-07-11,27.9,0.41,68.04878048780488
2008-07-14,31.76,0.41,77.46341463414635
2008-07-15,30.37,0.41,74.07317073170732
2008-07-16,31.43,0.41,76.65853658536585
2008-07-17,32.5,0.41,79.26829268292684
2008-07-18,32.45,0.41,79.14634146341464
2008-07-21,32.88,0.41,80.19512195121952
2008-07-22,32.39,0.41,79.0
2008-07-23,32.67,0.41,79.6829268292683
2008-07-24,32.98,0.41,80.4390243902439
2008-07-25,32.71,0.41,79.78048780487805
2008-07-28,32.05,0.41,78.17073170731707
2008-07-29,32.08,0.41,78.2439024390244
2008-07-30,32.35,0.41,78.90243902439025
2008-07-31,32.5,0.41,79.26829268292684
2008-08-01,32.51,0.41,79.29268292682927
2008-08-04,32.29,0.41,78.75609756097562
2008-08-05,33.72,0.41,82.2439024390244
2008-08-06,34.52,0.41,84.19512195121952
2008-08-07,34.29,0.41,83.63414634146342
2008-08-08,34.86,0.22,158.45454545454544
2008-08-11,35.05,0.22,159.3181818181818
2008-08-12,34.55,0.22,157.04545454545453
2008-08-13,34.18,0.22,155.36363636363637
2008-08-14,33.94,0.22,154.27272727272725
2008-08-15,33.15,0.22,150.6818181818182
2008-08-18,33.06,0.22,150.27272727272728
2008-08-19,32.6,0.22,148.1818181818182
2008-08-20,32.67,0.22,148.5
2008-08-21,32.79,0.22,149.04545454545453
2008-08-22,33.21,0.22,150.95454545454547
2008-08-25,32.92,0.22,149.63636363636365
2008-08-26,32.62,0.22,148.27272727272725
2008-08-27,32.77,0.22,148.95454545454547
2008-08-28,33.24,0.22,151.0909090909091
2008-08-29,32.87,0.22,149.4090909090909
2008-09-02,33.39,0.22,151.77272727272728
2008-09-03,33.14,0.22,150.63636363636363
2008-09-04,32.74,0.22,148.8181818181818
2008-09-05,33.09,0.22,150.40909090909093
2008-09-08,33.71,0.22,153.22727272727272
2008-09-09,32.97,0.22,149.86363636363635
2008-09-10,32.78,0.22,149.0
2008-09-11,33.5,0.22,152.27272727272728
2008-09-12,34.5,0.22,156.8181818181818
2008-09-15,32.76,0.22,148.9090909090909
2008-09-16,31.48,0.22,143.0909090909091
2008-09-17,28.87,0.22,131.22727272727272
2008-09-18,32.73,0.22,148.77272727272725
2008-09-19,31.84,0.22,144.72727272727272
2008-09-22,31.5,0.22,143.1818181818182
2008-09-23,30.79,0.22,139.95454545454544
2008-09-24,31.22,0.22,141.9090909090909
2008-09-25,31.51,0.22,143.22727272727272
2008-09-26,31.23,0.22,141.95454545454547
2008-09-29,29.92,0.22,136.0
2008-09-30,29.98,0.22,136.27272727272728
2008-10-01,29.41,0.22,133.6818181818182
2008-10-02,28.08,0.22,127.63636363636363
2008-10-03,28.35,0.22,128.86363636363637
2008-10-06,27.03,0.22,122.86363636363637
2008-10-07,25.25,0.22,114.77272727272727
2008-10-08,24.25,0.22,110.22727272727273
2008-10-09,22.98,0.22,104.45454545454545
2008-10-10,22.5,0.22,102.27272727272727
2008-10-13,24.5,0.22,111.36363636363636
2008-10-14,23.82,0.22,108.27272727272728
2008-10-15,21.62,0.22,98.27272727272728
2008-10-16,21.98,0.22,99.9090909090909
2008-10-17,22.24,0.22,101.09090909090908
2008-10-20,23.85,0.22,108.40909090909092
2008-10-21,22.82,0.22,103.72727272727273
2008-10-22,21.44,0.22,97.45454545454545
2008-10-23,20.66,0.22,93.9090909090909
2008-10-24,19.86,0.22,90.27272727272727
2008-10-27,18.43,0.22,83.77272727272727
2008-10-28,19.56,0.22,88.9090909090909
2008-10-29,20.29,0.22,92.22727272727272
2008-10-30,23.67,0.22,107.5909090909091
2008-10-31,23.7,0.22,107.72727272727272
2008-11-03,23.93,0.22,108.77272727272727
2008-11-04,24.5,0.22,111.36363636363636
2008-11-05,24.11,0.22,109.5909090909091
2008-11-06,23.3,0.22,105.9090909090909
2008-11-07,23.96,0.22,108.9090909090909
2008-11-10,24.15,0.48,50.3125
2008-11-11,24.49,0.48,51.02083333333333
2008-11-12,24.49,0.48,51.02083333333333
2008-11-13,25.75,0.48,53.645833333333336
2008-11-14,24.7,0.48,51.458333333333336
2008-11-17,23.37,0.48,48.68750000000001
2008-11-18,23.64,0.48,49.25
2008-11-19,22.27,0.48,46.395833333333336
2008-11-20,20.55,0.48,42.8125
2008-11-21,21.13,0.48,44.020833333333336
2008-11-24,22.84,0.48,47.583333333333336
2008-11-25,23.35,0.48,48.645833333333336
2008-11-26,22.57,0.48,47.020833333333336
2008-11-28,24.0,0.48,50.0
2008-12-01,21.88,0.48,45.583333333333336
2008-12-02,21.98,0.48,45.79166666666667
2008-12-03,22.03,0.48,45.895833333333336
2008-12-04,21.62,0.48,45.04166666666667
2008-12-05,22.6,0.48,47.083333333333336
2008-12-08,23.5,0.48,48.958333333333336
2008-12-09,23.74,0.48,49.45833333333333
2008-12-10,23.83,0.48,49.64583333333333
2008-12-11,22.58,0.48,47.041666666666664
2008-12-12,23.83,0.48,49.64583333333333
2008-12-15,23.36,0.48,48.666666666666664
2008-12-16,23.43,0.48,48.8125
2008-12-17,22.66,0.48,47.208333333333336
2008-12-18,22.75,0.48,47.395833333333336
2008-12-19,23.51,0.48,48.97916666666667
2008-12-22,23.42,0.48,48.79166666666667
2008-12-23,22.72,0.48,47.333333333333336
2008-12-24,22.97,0.48,47.854166666666664
2008-12-26,23.11,0.48,48.145833333333336
2008-12-29,23.22,0.48,48.375
2008-12-30,23.78,0.48,49.54166666666667
2008-12-31,24.79,0.48,51.645833333333336
2009-01-02,25.07,0.48,52.22916666666667
2009-01-05,25.61,0.48,53.354166666666664
2009-01-06,25.84,0.48,53.833333333333336
2009-01-07,25.28,0.48,52.66666666666667
2009-01-08,25.6,0.48,53.333333333333336
2009-01-09,25.23,0.48,52.5625
2009-01-12,24.27,0.48,50.5625
2009-01-13,23.9,0.48,49.791666666666664
2009-01-14,22.85,0.48,47.60416666666667
2009-01-15,24.6,0.48,51.25000000000001
2009-01-16,25.54,0.48,53.208333333333336
