date,XEL,XEL_EPS,PE Ratio
1982-11-23,7.16,0.56,12.785714285714285
1982-11-24,7.25,0.56,12.94642857142857
1982-11-26,7.25,0.56,12.94642857142857
1982-11-29,7.22,0.56,12.89285714285714
1982-11-30,7.28,0.56,13.0
1982-12-01,7.31,0.56,13.053571428571427
1982-12-02,7.28,0.56,13.0
1982-12-03,7.31,0.56,13.053571428571427
1982-12-06,7.34,0.56,13.107142857142856
1982-12-07,7.38,0.56,13.178571428571427
1982-12-08,7.34,0.56,13.107142857142856
1982-12-09,7.38,0.56,13.178571428571427
1982-12-10,7.47,0.56,13.339285714285712
1982-12-13,7.56,0.56,13.499999999999998
1982-12-14,7.59,0.56,13.553571428571427
1982-12-15,7.59,0.56,13.553571428571427
1982-12-16,7.63,0.56,13.624999999999998
1982-12-17,7.63,0.56,13.624999999999998
1982-12-20,7.66,0.56,13.678571428571427
1982-12-21,7.66,0.56,13.678571428571427
1982-12-22,7.72,0.56,13.785714285714285
1982-12-23,7.75,0.56,13.839285714285714
1982-12-27,7.72,0.56,13.785714285714285
1982-12-28,7.75,0.56,13.839285714285714
1982-12-29,7.84,0.56,13.999999999999998
1982-12-30,7.56,0.56,13.499999999999998
1982-12-31,7.5,0.56,13.392857142857142
1983-01-03,7.53,0.56,13.446428571428571
1983-01-04,7.56,0.56,13.499999999999998
1983-01-05,7.5,0.56,13.392857142857142
1983-01-06,7.72,0.56,13.785714285714285
1983-01-07,7.72,0.56,13.785714285714285
1983-01-10,7.81,0.56,13.94642857142857
1983-01-11,7.75,0.56,13.839285714285714
1983-01-12,7.75,0.56,13.839285714285714
1983-01-13,7.63,0.56,13.624999999999998
1983-01-14,7.69,0.56,13.732142857142856
1983-01-17,7.72,0.56,13.785714285714285
1983-01-18,7.63,0.56,13.624999999999998
1983-01-19,7.66,0.56,13.678571428571427
1983-01-20,7.63,0.56,13.624999999999998
1983-01-21,7.59,0.56,13.553571428571427
1983-01-24,7.53,0.56,13.446428571428571
1983-01-25,7.5,0.56,13.392857142857142
1983-01-26,7.53,0.56,13.446428571428571
1983-01-27,7.53,0.56,13.446428571428571
1983-01-28,7.53,0.56,13.446428571428571
1983-01-31,7.53,0.56,13.446428571428571
1983-02-01,7.56,0.56,13.499999999999998
1983-02-02,7.56,0.56,13.499999999999998
1983-02-03,7.53,0.56,13.446428571428571
1983-02-04,7.59,0.56,13.553571428571427
1983-02-07,7.59,0.56,13.553571428571427
1983-02-08,7.66,0.56,13.678571428571427
1983-02-09,7.69,0.56,13.732142857142856
1983-02-10,7.69,0.56,13.732142857142856
1983-02-11,7.69,0.56,13.732142857142856
1983-02-14,7.75,0.56,13.839285714285714
1983-02-15,7.75,0.56,13.839285714285714
1983-02-16,7.78,0.56,13.892857142857142
1983-02-17,7.75,0.56,13.839285714285714
1983-02-18,7.72,0.56,13.785714285714285
1983-02-22,7.72,0.56,13.785714285714285
1983-02-23,7.84,0.56,13.999999999999998
1983-02-24,7.97,0.56,14.232142857142856
1983-02-25,7.88,0.56,14.07142857142857
1983-02-28,7.94,0.56,14.178571428571427
1983-03-01,8.03,0.56,14.339285714285712
1983-03-02,8.09,0.56,14.44642857142857
1983-03-03,8.06,0.56,14.392857142857142
1983-03-04,8.16,0.56,14.571428571428571
1983-03-07,8.16,0.56,14.571428571428571
1983-03-08,8.09,0.56,14.44642857142857
1983-03-09,8.06,0.56,14.392857142857142
1983-03-10,8.13,0.56,14.517857142857142
1983-03-11,8.0,0.56,14.285714285714285
1983-03-14,8.03,0.56,14.339285714285712
1983-03-15,8.03,0.56,14.339285714285712
1983-03-16,8.0,0.56,14.285714285714285
1983-03-17,8.0,0.56,14.285714285714285
1983-03-18,7.81,0.56,13.94642857142857
1983-03-21,7.97,0.56,14.232142857142856
1983-03-22,7.91,0.56,14.124999999999998
1983-03-23,7.91,0.56,14.124999999999998
1983-03-24,7.91,0.56,14.124999999999998
1983-03-25,7.81,0.56,13.94642857142857
1983-03-28,7.81,0.56,13.94642857142857
1983-03-29,7.44,0.56,13.285714285714285
1983-03-30,7.53,0.56,13.446428571428571
1983-03-31,7.59,0.56,13.553571428571427
1983-04-04,7.59,0.56,13.553571428571427
1983-04-05,7.56,0.56,13.499999999999998
1983-04-06,7.53,0.56,13.446428571428571
1983-04-07,7.59,0.56,13.553571428571427
1983-04-08,7.69,0.56,13.732142857142856
1983-04-11,7.72,0.56,13.785714285714285
1983-04-12,7.75,0.56,13.839285714285714
1983-04-13,7.78,0.56,13.892857142857142
1983-04-14,7.75,0.56,13.839285714285714
1983-04-15,7.72,0.56,13.785714285714285
1983-04-18,7.72,0.56,13.785714285714285
1983-04-19,7.75,0.56,13.839285714285714
1983-04-20,7.78,0.56,13.892857142857142
1983-04-21,7.78,0.56,13.892857142857142
1983-04-22,7.88,0.56,14.07142857142857
1983-04-25,7.94,0.56,14.178571428571427
1983-04-26,7.94,0.56,14.178571428571427
1983-04-27,7.94,0.56,14.178571428571427
1983-04-28,8.06,0.56,14.392857142857142
1983-04-29,8.09,0.56,14.44642857142857
1983-05-02,8.13,0.56,14.517857142857142
1983-05-03,8.06,0.56,14.392857142857142
1983-05-04,8.25,0.56,14.732142857142856
1983-05-05,8.34,0.56,14.89285714285714
1983-05-06,8.31,0.56,14.839285714285714
1983-05-09,8.34,0.56,14.89285714285714
1983-05-10,8.25,0.56,14.732142857142856
1983-05-11,8.28,0.56,14.785714285714283
1983-05-12,8.28,0.56,14.785714285714283
1983-05-13,8.34,0.56,14.89285714285714
1983-05-16,8.28,0.56,14.785714285714283
1983-05-17,8.34,0.56,14.89285714285714
1983-05-18,8.34,0.56,14.89285714285714
1983-05-19,8.31,0.56,14.839285714285714
1983-05-20,8.34,0.56,14.89285714285714
1983-05-23,8.31,0.56,14.839285714285714
1983-05-24,8.31,0.56,14.839285714285714
1983-05-25,8.34,0.56,14.89285714285714
1983-05-26,8.34,0.56,14.89285714285714
1983-05-27,8.31,0.56,14.839285714285714
1983-05-31,8.34,0.56,14.89285714285714
1983-06-01,8.34,0.56,14.89285714285714
1983-06-02,8.41,0.56,15.017857142857142
1983-06-03,8.38,0.56,14.964285714285714
1983-06-06,8.41,0.56,15.017857142857142
1983-06-07,8.31,0.56,14.839285714285714
1983-06-08,8.31,0.56,14.839285714285714
1983-06-09,8.25,0.56,14.732142857142856
1983-06-10,8.25,0.56,14.732142857142856
1983-06-13,8.28,0.56,14.785714285714283
1983-06-14,8.38,0.56,14.964285714285714
1983-06-15,8.34,0.56,14.89285714285714
1983-06-16,8.34,0.56,14.89285714285714
1983-06-17,8.34,0.56,14.89285714285714
1983-06-20,8.34,0.56,14.89285714285714
1983-06-21,8.41,0.56,15.017857142857142
1983-06-22,8.38,0.56,14.964285714285714
1983-06-23,8.38,0.56,14.964285714285714
1983-06-24,8.38,0.56,14.964285714285714
1983-06-27,8.38,0.56,14.964285714285714
1983-06-28,8.41,0.56,15.017857142857142
1983-06-29,8.19,0.56,14.624999999999998
1983-06-30,8.22,0.56,14.678571428571429
1983-07-01,8.19,0.56,14.624999999999998
1983-07-05,8.13,0.56,14.517857142857142
1983-07-06,8.19,0.56,14.624999999999998
1983-07-07,8.09,0.56,14.44642857142857
1983-07-08,8.03,0.56,14.339285714285712
1983-07-11,8.09,0.56,14.44642857142857
1983-07-12,8.06,0.56,14.392857142857142
1983-07-13,8.06,0.56,14.392857142857142
1983-07-14,8.09,0.56,14.44642857142857
1983-07-15,8.13,0.56,14.517857142857142
1983-07-18,8.22,0.56,14.678571428571429
1983-07-19,8.28,0.56,14.785714285714283
1983-07-20,8.28,0.56,14.785714285714283
1983-07-21,8.25,0.56,14.732142857142856
1983-07-22,8.22,0.56,14.678571428571429
1983-07-25,8.16,0.56,14.571428571428571
1983-07-26,8.19,0.56,14.624999999999998
1983-07-27,8.16,0.56,14.571428571428571
1983-07-28,8.22,0.56,14.678571428571429
1983-07-29,8.25,0.56,14.732142857142856
1983-08-01,8.31,0.56,14.839285714285714
1983-08-02,8.34,0.56,14.89285714285714
1983-08-03,8.38,0.56,14.964285714285714
1983-08-04,8.47,0.56,15.125
1983-08-05,8.53,0.56,15.232142857142854
1983-08-08,8.66,0.56,15.464285714285714
1983-08-09,8.63,0.56,15.410714285714286
1983-08-10,8.59,0.56,15.339285714285712
1983-08-11,8.59,0.56,15.339285714285712
1983-08-12,8.53,0.56,15.232142857142854
1983-08-15,8.38,0.56,14.964285714285714
1983-08-16,8.38,0.56,14.964285714285714
1983-08-17,8.53,0.56,15.232142857142854
1983-08-18,8.44,0.56,15.07142857142857
1983-08-19,8.47,0.56,15.125
1983-08-22,8.47,0.56,15.125
1983-08-23,8.44,0.56,15.07142857142857
1983-08-24,8.47,0.56,15.125
1983-08-25,8.47,0.56,15.125
1983-08-26,8.44,0.56,15.07142857142857
1983-08-29,8.47,0.56,15.125
1983-08-30,8.53,0.56,15.232142857142854
1983-08-31,8.5,0.56,15.178571428571427
1983-09-01,8.59,0.56,15.339285714285712
1983-09-02,8.56,0.56,15.285714285714285
1983-09-06,8.69,0.56,15.51785714285714
1983-09-07,8.78,0.56,15.678571428571425
1983-09-08,8.88,0.56,15.857142857142858
1983-09-09,8.91,0.56,15.910714285714285
1983-09-12,8.94,0.56,15.964285714285712
1983-09-13,8.94,0.56,15.964285714285712
1983-09-14,8.81,0.56,15.732142857142856
1983-09-15,8.84,0.56,15.785714285714285
1983-09-16,8.88,0.56,15.857142857142858
1983-09-19,9.09,0.56,16.232142857142854
1983-09-20,9.25,0.56,16.517857142857142
1983-09-21,9.22,0.56,16.464285714285715
1983-09-22,9.19,0.56,16.410714285714285
1983-09-23,9.25,0.56,16.517857142857142
1983-09-26,9.25,0.56,16.517857142857142
1983-09-27,9.19,0.56,16.410714285714285
1983-09-28,9.22,0.56,16.464285714285715
1983-09-29,9.16,0.56,16.357142857142854
1983-09-30,9.09,0.56,16.232142857142854
1983-10-03,9.13,0.56,16.303571428571427
1983-10-04,9.13,0.56,16.303571428571427
1983-10-05,9.16,0.56,16.357142857142854
1983-10-06,9.19,0.56,16.410714285714285
1983-10-07,9.22,0.56,16.464285714285715
1983-10-10,9.19,0.56,16.410714285714285
1983-10-11,9.13,0.56,16.303571428571427
1983-10-12,9.09,0.56,16.232142857142854
1983-10-13,9.06,0.56,16.178571428571427
1983-10-14,9.16,0.56,16.357142857142854
1983-10-17,9.25,0.56,16.517857142857142
1983-10-18,9.28,0.56,16.57142857142857
1983-10-19,9.25,0.56,16.517857142857142
1983-10-20,9.44,0.56,16.857142857142854
1983-10-21,9.47,0.56,16.910714285714285
1983-10-24,9.5,0.56,16.96428571428571
1983-10-25,9.5,0.56,16.96428571428571
1983-10-26,9.53,0.56,17.01785714285714
1983-10-27,9.56,0.56,17.07142857142857
1983-10-28,9.69,0.56,17.303571428571427
1983-10-31,9.81,0.56,17.517857142857142
1983-11-01,10.0,0.56,17.857142857142854
1983-11-02,10.06,0.56,17.96428571428571
1983-11-03,9.97,0.56,17.803571428571427
1983-11-04,9.94,0.56,17.749999999999996
1983-11-07,9.75,0.56,17.410714285714285
1983-11-08,9.56,0.56,17.07142857142857
1983-11-09,9.59,0.56,17.124999999999996
1983-11-10,9.59,0.56,17.124999999999996
1983-11-11,9.44,0.56,16.857142857142854
1983-11-14,9.38,0.56,16.75
1983-11-15,9.44,0.56,16.857142857142854
1983-11-16,9.56,0.56,17.07142857142857
1983-11-17,9.56,0.56,17.07142857142857
1983-11-18,9.53,0.56,17.01785714285714
1983-11-21,9.53,0.56,17.01785714285714
1983-11-22,9.72,0.56,17.357142857142858
1983-11-23,9.63,0.56,17.196428571428573
1983-11-25,9.63,0.56,17.196428571428573
1983-11-28,9.63,0.56,17.196428571428573
1983-11-29,9.53,0.56,17.01785714285714
1983-11-30,9.53,0.56,17.01785714285714
1983-12-01,9.53,0.56,17.01785714285714
1983-12-02,9.59,0.56,17.124999999999996
1983-12-05,9.66,0.56,17.25
1983-12-06,9.66,0.56,17.25
1983-12-07,9.75,0.56,17.410714285714285
1983-12-08,9.84,0.56,17.57142857142857
1983-12-09,9.84,0.56,17.57142857142857
1983-12-12,9.81,0.56,17.517857142857142
1983-12-13,9.75,0.56,17.410714285714285
1983-12-14,9.78,0.56,17.46428571428571
1983-12-15,9.75,0.56,17.410714285714285
1983-12-16,9.72,0.56,17.357142857142858
1983-12-19,9.69,0.56,17.303571428571427
1983-12-20,9.75,0.56,17.410714285714285
1983-12-21,9.75,0.56,17.410714285714285
1983-12-22,9.75,0.56,17.410714285714285
1983-12-23,9.56,0.56,17.07142857142857
1983-12-27,9.69,0.56,17.303571428571427
1983-12-28,9.66,0.56,17.25
1983-12-29,9.44,0.56,16.857142857142854
1983-12-30,9.5,0.56,16.96428571428571
1984-01-03,9.19,0.56,16.410714285714285
1984-01-04,9.25,0.56,16.517857142857142
1984-01-05,9.31,0.56,16.625
1984-01-06,9.41,0.56,16.803571428571427
1984-01-09,9.34,0.56,16.678571428571427
1984-01-10,9.38,0.56,16.75
1984-01-11,9.34,0.56,16.678571428571427
1984-01-12,9.31,0.56,16.625
1984-01-13,9.25,0.56,16.517857142857142
1984-01-16,9.03,0.56,16.124999999999996
1984-01-17,9.13,0.56,16.303571428571427
1984-01-18,9.19,0.56,16.410714285714285
1984-01-19,9.22,0.56,16.464285714285715
1984-01-20,9.19,0.56,16.410714285714285
1984-01-23,9.19,0.56,16.410714285714285
1984-01-24,9.16,0.56,16.357142857142854
1984-01-25,9.22,0.56,16.464285714285715
1984-01-26,9.22,0.56,16.464285714285715
1984-01-27,9.25,0.56,16.517857142857142
1984-01-30,9.31,0.56,16.625
1984-01-31,9.25,0.56,16.517857142857142
1984-02-01,9.38,0.56,16.75
1984-02-02,9.41,0.56,16.803571428571427
1984-02-03,9.38,0.56,16.75
1984-02-06,9.38,0.56,16.75
1984-02-07,9.53,0.56,17.01785714285714
1984-02-08,9.44,0.56,16.857142857142854
1984-02-09,9.47,0.56,16.910714285714285
1984-02-10,9.44,0.56,16.857142857142854
1984-02-13,9.06,0.56,16.178571428571427
1984-02-14,9.13,0.56,16.303571428571427
1984-02-15,9.13,0.56,16.303571428571427
1984-02-16,9.0,0.56,16.07142857142857
1984-02-17,8.94,0.56,15.964285714285712
1984-02-21,8.91,0.56,15.910714285714285
1984-02-22,8.81,0.56,15.732142857142856
1984-02-23,8.78,0.56,15.678571428571425
1984-02-24,8.88,0.56,15.857142857142858
1984-02-27,9.0,0.56,16.07142857142857
1984-02-28,9.0,0.56,16.07142857142857
1984-02-29,9.0,0.56,16.07142857142857
1984-03-01,9.09,0.56,16.232142857142854
1984-03-02,9.06,0.56,16.178571428571427
1984-03-05,9.0,0.56,16.07142857142857
1984-03-06,9.0,0.56,16.07142857142857
1984-03-07,8.94,0.56,15.964285714285712
1984-03-08,9.06,0.56,16.178571428571427
1984-03-09,9.0,0.56,16.07142857142857
1984-03-12,9.0,0.56,16.07142857142857
1984-03-13,9.03,0.56,16.124999999999996
1984-03-14,9.0,0.56,16.07142857142857
1984-03-15,9.0,0.56,16.07142857142857
1984-03-16,9.03,0.56,16.124999999999996
1984-03-19,8.81,0.56,15.732142857142856
1984-03-20,9.0,0.56,16.07142857142857
1984-03-21,9.03,0.56,16.124999999999996
1984-03-22,8.91,0.56,15.910714285714285
1984-03-23,8.88,0.56,15.857142857142858
1984-03-26,8.91,0.56,15.910714285714285
1984-03-27,8.88,0.56,15.857142857142858
1984-03-28,8.88,0.56,15.857142857142858
1984-03-29,8.75,0.56,15.624999999999998
1984-03-30,8.72,0.56,15.571428571428571
1984-04-02,8.66,0.56,15.464285714285714
1984-04-03,8.69,0.56,15.51785714285714
1984-04-04,8.66,0.56,15.464285714285714
1984-04-05,8.63,0.56,15.410714285714286
1984-04-06,8.56,0.56,15.285714285714285
1984-04-09,8.69,0.56,15.51785714285714
1984-04-10,8.53,0.56,15.232142857142854
1984-04-11,8.59,0.56,15.339285714285712
1984-04-12,8.56,0.56,15.285714285714285
1984-04-13,8.56,0.56,15.285714285714285
1984-04-16,8.53,0.56,15.232142857142854
1984-04-17,8.63,0.56,15.410714285714286
1984-04-18,8.84,0.56,15.785714285714285
1984-04-19,8.91,0.56,15.910714285714285
1984-04-23,8.81,0.56,15.732142857142856
1984-04-24,8.91,0.56,15.910714285714285
1984-04-25,8.97,0.56,16.017857142857142
1984-04-26,8.97,0.56,16.017857142857142
1984-04-27,8.91,0.56,15.910714285714285
1984-04-30,8.94,0.56,15.964285714285712
1984-05-01,9.0,0.56,16.07142857142857
1984-05-02,9.0,0.56,16.07142857142857
1984-05-03,9.03,0.56,16.124999999999996
1984-05-04,9.03,0.56,16.124999999999996
1984-05-07,9.06,0.56,16.178571428571427
1984-05-08,9.31,0.56,16.625
1984-05-09,9.16,0.56,16.357142857142854
1984-05-10,9.25,0.56,16.517857142857142
1984-05-11,9.22,0.56,16.464285714285715
1984-05-14,9.22,0.56,16.464285714285715
1984-05-15,9.25,0.56,16.517857142857142
1984-05-16,9.22,0.56,16.464285714285715
1984-05-17,9.25,0.56,16.517857142857142
1984-05-18,9.28,0.56,16.57142857142857
1984-05-21,9.16,0.56,16.357142857142854
1984-05-22,9.13,0.56,16.303571428571427
1984-05-23,9.13,0.56,16.303571428571427
1984-05-24,9.06,0.56,16.178571428571427
1984-05-25,9.06,0.56,16.178571428571427
1984-05-29,9.09,0.56,16.232142857142854
1984-05-30,9.13,0.56,16.303571428571427
1984-05-31,9.16,0.56,16.357142857142854
1984-06-01,9.34,0.56,16.678571428571427
1984-06-04,9.53,0.56,17.01785714285714
1984-06-05,9.59,0.56,17.124999999999996
1984-06-06,9.59,0.56,17.124999999999996
1984-06-07,9.5,0.56,16.96428571428571
1984-06-08,9.53,0.56,17.01785714285714
1984-06-11,9.53,0.56,17.01785714285714
1984-06-12,9.47,0.56,16.910714285714285
1984-06-13,9.44,0.56,16.857142857142854
1984-06-14,9.41,0.56,16.803571428571427
1984-06-15,9.44,0.56,16.857142857142854
1984-06-18,9.38,0.56,16.75
1984-06-19,9.34,0.56,16.678571428571427
1984-06-20,9.34,0.56,16.678571428571427
1984-06-21,9.41,0.56,16.803571428571427
1984-06-22,9.44,0.56,16.857142857142854
1984-06-25,9.38,0.56,16.75
1984-06-26,9.38,0.56,16.75
1984-06-27,9.19,0.56,16.410714285714285
1984-06-28,9.25,0.56,16.517857142857142
1984-06-29,9.28,0.56,16.57142857142857
1984-07-02,9.25,0.56,16.517857142857142
1984-07-03,9.22,0.56,16.464285714285715
1984-07-05,9.13,0.56,16.303571428571427
1984-07-06,9.13,0.56,16.303571428571427
1984-07-09,9.13,0.56,16.303571428571427
1984-07-10,9.09,0.56,16.232142857142854
1984-07-11,9.16,0.56,16.357142857142854
1984-07-12,9.16,0.56,16.357142857142854
1984-07-13,9.09,0.56,16.232142857142854
1984-07-16,9.13,0.56,16.303571428571427
1984-07-17,9.44,0.56,16.857142857142854
1984-07-18,9.44,0.56,16.857142857142854
1984-07-19,9.38,0.56,16.75
1984-07-20,9.41,0.56,16.803571428571427
1984-07-23,9.44,0.56,16.857142857142854
1984-07-24,9.41,0.56,16.803571428571427
1984-07-25,9.38,0.56,16.75
1984-07-26,9.38,0.56,16.75
1984-07-27,9.19,0.56,16.410714285714285
1984-07-30,9.31,0.56,16.625
1984-07-31,9.31,0.56,16.625
1984-08-01,9.47,0.56,16.910714285714285
1984-08-02,9.5,0.56,16.96428571428571
1984-08-03,9.5,0.56,16.96428571428571
1984-08-06,9.5,0.56,16.96428571428571
1984-08-07,9.53,0.56,17.01785714285714
1984-08-08,9.63,0.56,17.196428571428573
1984-08-09,9.72,0.56,17.357142857142858
1984-08-10,9.72,0.56,17.357142857142858
1984-08-13,9.66,0.56,17.25
1984-08-14,9.69,0.56,17.303571428571427
1984-08-15,9.69,0.56,17.303571428571427
1984-08-16,9.69,0.56,17.303571428571427
1984-08-17,9.69,0.56,17.303571428571427
1984-08-20,9.69,0.56,17.303571428571427
1984-08-21,9.78,0.56,17.46428571428571
1984-08-22,9.84,0.56,17.57142857142857
1984-08-23,9.88,0.56,17.642857142857142
1984-08-24,9.88,0.56,17.642857142857142
1984-08-27,9.84,0.56,17.57142857142857
1984-08-28,9.91,0.56,17.69642857142857
1984-08-29,9.91,0.56,17.69642857142857
1984-08-30,10.0,0.56,17.857142857142854
1984-08-31,10.09,0.56,18.017857142857142
1984-09-04,9.94,0.56,17.749999999999996
1984-09-05,9.94,0.56,17.749999999999996
1984-09-06,9.91,0.56,17.69642857142857
1984-09-07,9.94,0.56,17.749999999999996
1984-09-10,9.88,0.56,17.642857142857142
1984-09-11,9.88,0.56,17.642857142857142
1984-09-12,9.88,0.56,17.642857142857142
1984-09-13,10.0,0.56,17.857142857142854
1984-09-14,10.0,0.56,17.857142857142854
1984-09-17,9.91,0.56,17.69642857142857
1984-09-18,9.97,0.56,17.803571428571427
1984-09-19,10.09,0.56,18.017857142857142
1984-09-20,10.19,0.56,18.19642857142857
1984-09-21,10.19,0.56,18.19642857142857
1984-09-24,10.25,0.56,18.303571428571427
1984-09-25,10.19,0.56,18.19642857142857
1984-09-26,10.25,0.56,18.303571428571427
1984-09-27,10.09,0.56,18.017857142857142
1984-09-28,10.38,0.56,18.535714285714285
1984-10-01,10.28,0.56,18.357142857142854
1984-10-02,10.13,0.56,18.089285714285715
1984-10-03,10.22,0.56,18.25
1984-10-04,10.22,0.56,18.25
1984-10-05,10.22,0.56,18.25
1984-10-08,10.16,0.56,18.142857142857142
1984-10-09,10.22,0.56,18.25
1984-10-10,10.22,0.56,18.25
1984-10-11,10.22,0.56,18.25
1984-10-12,10.28,0.56,18.357142857142854
1984-10-15,10.28,0.56,18.357142857142854
1984-10-16,10.31,0.56,18.410714285714285
1984-10-17,10.5,0.56,18.749999999999996
1984-10-18,10.84,0.56,19.357142857142854
1984-10-19,10.59,0.56,18.910714285714285
1984-10-22,10.59,0.56,18.910714285714285
1984-10-23,10.66,0.56,19.035714285714285
1984-10-24,10.69,0.56,19.08928571428571
1984-10-25,10.59,0.56,18.910714285714285
1984-10-26,10.44,0.56,18.64285714285714
1984-10-29,10.28,0.56,18.357142857142854
1984-10-30,10.47,0.56,18.69642857142857
1984-10-31,10.31,0.56,18.410714285714285
1984-11-01,10.31,0.56,18.410714285714285
1984-11-02,10.25,0.56,18.303571428571427
1984-11-05,10.31,0.56,18.410714285714285
1984-11-06,10.31,0.56,18.410714285714285
1984-11-07,10.38,0.56,18.535714285714285
1984-11-08,10.31,0.56,18.410714285714285
1984-11-09,10.25,0.56,18.303571428571427
1984-11-12,10.28,0.56,18.357142857142854
1984-11-13,10.28,0.56,18.357142857142854
1984-11-14,10.31,0.56,18.410714285714285
1984-11-15,10.31,0.56,18.410714285714285
1984-11-16,10.34,0.56,18.46428571428571
1984-11-19,10.31,0.56,18.410714285714285
1984-11-20,10.34,0.56,18.46428571428571
1984-11-21,10.28,0.56,18.357142857142854
1984-11-23,10.28,0.56,18.357142857142854
1984-11-26,10.34,0.56,18.46428571428571
1984-11-27,10.34,0.56,18.46428571428571
1984-11-28,10.34,0.56,18.46428571428571
1984-11-29,10.34,0.56,18.46428571428571
1984-11-30,10.38,0.56,18.535714285714285
1984-12-03,10.34,0.56,18.46428571428571
1984-12-04,10.44,0.56,18.64285714285714
1984-12-05,10.44,0.56,18.64285714285714
1984-12-06,10.56,0.56,18.857142857142858
1984-12-07,10.5,0.56,18.749999999999996
1984-12-10,10.5,0.56,18.749999999999996
1984-12-11,10.56,0.56,18.857142857142858
1984-12-12,10.5,0.56,18.749999999999996
1984-12-13,10.56,0.56,18.857142857142858
1984-12-14,10.53,0.56,18.803571428571427
1984-12-17,10.63,0.56,18.982142857142858
1984-12-18,10.72,0.56,19.142857142857142
1984-12-19,10.56,0.56,18.857142857142858
1984-12-20,10.53,0.56,18.803571428571427
1984-12-21,10.53,0.56,18.803571428571427
1984-12-24,10.59,0.56,18.910714285714285
1984-12-26,10.34,0.56,18.46428571428571
1984-12-27,10.34,0.56,18.46428571428571
1984-12-28,10.41,0.56,18.58928571428571
1984-12-31,10.44,0.56,18.64285714285714
1985-01-02,10.47,0.56,18.69642857142857
1985-01-03,10.41,0.56,18.58928571428571
1985-01-04,10.41,0.56,18.58928571428571
1985-01-07,10.34,0.56,18.46428571428571
1985-01-08,10.31,0.56,18.410714285714285
1985-01-09,10.38,0.56,18.535714285714285
1985-01-10,10.41,0.56,18.58928571428571
