date,HON,HON_EPS,PE Ratio
1992-02-20,12.01,0.28,42.89285714285714
1992-02-21,11.86,0.28,42.357142857142854
1992-02-24,11.8,0.28,42.14285714285714
1992-02-25,11.47,0.28,40.964285714285715
1992-02-26,11.53,0.28,41.17857142857142
1992-02-27,11.56,0.28,41.285714285714285
1992-02-28,11.83,0.28,42.24999999999999
1992-03-02,11.92,0.28,42.57142857142857
1992-03-03,12.27,0.28,43.82142857142856
1992-03-04,11.98,0.28,42.785714285714285
1992-03-05,11.74,0.28,41.92857142857142
1992-03-06,11.68,0.28,41.71428571428571
1992-03-09,11.59,0.28,41.39285714285714
1992-03-10,11.83,0.28,42.24999999999999
1992-03-11,11.74,0.28,41.92857142857142
1992-03-12,11.47,0.28,40.964285714285715
1992-03-13,11.56,0.28,41.285714285714285
1992-03-16,11.53,0.28,41.17857142857142
1992-03-17,11.86,0.28,42.357142857142854
1992-03-18,11.86,0.28,42.357142857142854
1992-03-19,11.77,0.28,42.03571428571428
1992-03-20,12.48,0.28,44.57142857142857
1992-03-23,12.63,0.28,45.107142857142854
1992-03-24,12.72,0.28,45.42857142857142
1992-03-25,12.75,0.28,45.535714285714285
1992-03-26,13.05,0.28,46.607142857142854
1992-03-27,12.51,0.28,44.67857142857142
1992-03-30,12.54,0.28,44.78571428571428
1992-03-31,12.04,0.28,42.99999999999999
1992-04-01,11.92,0.28,42.57142857142857
1992-04-02,12.36,0.28,44.14285714285714
1992-04-03,12.24,0.28,43.71428571428571
1992-04-06,12.39,0.28,44.25
1992-04-07,12.24,0.28,43.71428571428571
1992-04-08,12.13,0.28,43.32142857142857
1992-04-09,12.39,0.28,44.25
1992-04-10,12.81,0.28,45.75
1992-04-13,12.84,0.28,45.857142857142854
1992-04-14,13.02,0.28,46.49999999999999
1992-04-15,13.23,0.28,47.25
1992-04-16,13.59,0.28,48.53571428571428
1992-04-20,13.47,0.28,48.107142857142854
1992-04-21,13.53,0.28,48.32142857142856
1992-04-22,13.41,0.28,47.89285714285714
1992-04-23,14.06,0.28,50.21428571428571
1992-04-24,13.82,0.28,49.357142857142854
1992-04-27,13.73,0.28,49.035714285714285
1992-04-28,13.76,0.28,49.14285714285714
1992-04-29,13.97,0.28,49.89285714285714
1992-04-30,13.88,0.28,49.57142857142857
1992-05-01,14.12,0.28,50.42857142857142
1992-05-04,13.97,0.28,49.89285714285714
1992-05-05,13.85,0.28,49.46428571428571
1992-05-06,14.0,0.28,49.99999999999999
1992-05-07,13.88,0.28,49.57142857142857
1992-05-08,13.85,0.28,49.46428571428571
1992-05-11,13.97,0.28,49.89285714285714
1992-05-12,14.18,0.28,50.64285714285714
1992-05-13,14.09,0.28,50.32142857142857
1992-05-14,13.97,0.28,49.89285714285714
1992-05-15,13.88,0.28,49.57142857142857
1992-05-18,14.03,0.28,50.10714285714285
1992-05-19,14.15,0.28,50.535714285714285
1992-05-20,14.12,0.28,50.42857142857142
1992-05-21,13.85,0.28,49.46428571428571
1992-05-22,13.85,0.28,49.46428571428571
1992-05-26,13.59,0.28,48.53571428571428
1992-05-27,13.85,0.28,49.46428571428571
1992-05-28,13.7,0.28,48.92857142857142
1992-05-29,13.82,0.28,49.357142857142854
1992-06-01,13.82,0.28,49.357142857142854
1992-06-02,14.51,0.28,51.82142857142856
1992-06-03,14.45,0.28,51.60714285714285
1992-06-04,14.48,0.28,51.71428571428571
1992-06-05,14.45,0.28,51.60714285714285
1992-06-08,14.18,0.28,50.64285714285714
1992-06-09,14.15,0.28,50.535714285714285
1992-06-10,13.73,0.28,49.035714285714285
1992-06-11,13.79,0.28,49.24999999999999
1992-06-12,13.73,0.28,49.035714285714285
1992-06-15,13.62,0.28,48.64285714285714
1992-06-16,13.62,0.28,48.64285714285714
1992-06-17,13.56,0.28,48.42857142857142
1992-06-18,13.11,0.28,46.82142857142856
1992-06-19,12.99,0.28,46.39285714285714
1992-06-22,12.75,0.28,45.535714285714285
1992-06-23,12.54,0.28,44.78571428571428
1992-06-24,12.66,0.28,45.21428571428571
1992-06-25,12.69,0.28,45.32142857142856
1992-06-26,12.78,0.28,45.64285714285714
1992-06-29,12.99,0.28,46.39285714285714
1992-06-30,12.81,0.28,45.75
1992-07-01,12.99,0.28,46.39285714285714
1992-07-02,12.99,0.28,46.39285714285714
1992-07-06,12.63,0.28,45.107142857142854
1992-07-07,12.27,0.28,43.82142857142856
1992-07-08,12.19,0.28,43.53571428571428
1992-07-09,12.33,0.28,44.035714285714285
1992-07-10,12.54,0.28,44.78571428571428
1992-07-13,12.66,0.28,45.21428571428571
1992-07-14,12.69,0.28,45.32142857142856
1992-07-15,12.84,0.28,45.857142857142854
1992-07-16,12.81,0.28,45.75
1992-07-17,12.66,0.28,45.21428571428571
1992-07-20,12.51,0.28,44.67857142857142
1992-07-21,12.66,0.28,45.21428571428571
1992-07-22,12.51,0.28,44.67857142857142
1992-07-23,12.87,0.28,45.96428571428571
1992-07-24,12.99,0.28,46.39285714285714
1992-07-27,12.9,0.28,46.07142857142857
1992-07-28,12.99,0.28,46.39285714285714
1992-07-29,13.41,0.28,47.89285714285714
1992-07-30,13.35,0.28,47.67857142857142
1992-07-31,13.23,0.28,47.25
1992-08-03,13.32,0.28,47.57142857142857
1992-08-04,13.47,0.28,48.107142857142854
1992-08-05,13.26,0.28,47.357142857142854
1992-08-06,13.35,0.28,47.67857142857142
1992-08-07,13.32,0.28,47.57142857142857
1992-08-10,13.35,0.28,47.67857142857142
1992-08-11,13.26,0.28,47.357142857142854
1992-08-12,13.32,0.28,47.57142857142857
1992-08-13,12.87,0.28,45.96428571428571
1992-08-14,12.75,0.28,45.535714285714285
1992-08-17,12.84,0.28,45.857142857142854
1992-08-18,12.78,0.28,45.64285714285714
1992-08-19,12.66,0.28,45.21428571428571
1992-08-20,12.72,0.28,45.42857142857142
1992-08-21,12.63,0.28,45.107142857142854
1992-08-24,12.27,0.28,43.82142857142856
1992-08-25,12.16,0.28,43.42857142857142
1992-08-26,12.51,0.28,44.67857142857142
1992-08-27,12.78,0.28,45.64285714285714
1992-08-28,12.66,0.28,45.21428571428571
1992-08-31,12.48,0.28,44.57142857142857
1992-09-01,12.51,0.28,44.67857142857142
1992-09-02,12.6,0.28,44.99999999999999
1992-09-03,12.69,0.28,45.32142857142856
1992-09-04,12.66,0.28,45.21428571428571
1992-09-08,12.48,0.28,44.57142857142857
1992-09-09,12.33,0.28,44.035714285714285
1992-09-10,12.57,0.28,44.89285714285714
1992-09-11,12.72,0.28,45.42857142857142
1992-09-14,13.32,0.28,47.57142857142857
1992-09-15,13.29,0.28,47.46428571428571
1992-09-16,13.14,0.28,46.92857142857142
1992-09-17,13.32,0.28,47.57142857142857
1992-09-18,13.29,0.28,47.46428571428571
1992-09-21,13.05,0.28,46.607142857142854
1992-09-22,12.57,0.28,44.89285714285714
1992-09-23,12.81,0.28,45.75
1992-09-24,12.99,0.28,46.39285714285714
1992-09-25,12.66,0.28,45.21428571428571
1992-09-28,12.75,0.28,45.535714285714285
1992-09-29,12.6,0.28,44.99999999999999
1992-09-30,12.39,0.28,44.25
1992-10-01,12.51,0.28,44.67857142857142
1992-10-02,12.27,0.28,43.82142857142856
1992-10-05,12.07,0.28,43.107142857142854
1992-10-06,12.3,0.28,43.92857142857142
1992-10-07,12.48,0.28,44.57142857142857
1992-10-08,12.22,0.28,43.64285714285714
1992-10-09,12.07,0.28,43.107142857142854
1992-10-12,12.1,0.28,43.21428571428571
1992-10-13,12.45,0.28,44.46428571428571
1992-10-14,12.69,0.28,45.32142857142856
1992-10-15,12.63,0.28,45.107142857142854
1992-10-16,12.75,0.28,45.535714285714285
1992-10-19,12.66,0.28,45.21428571428571
1992-10-20,12.9,0.28,46.07142857142857
1992-10-21,13.05,0.28,46.607142857142854
1992-10-22,13.05,0.28,46.607142857142854
1992-10-23,13.29,0.28,47.46428571428571
1992-10-26,13.59,0.28,48.53571428571428
1992-10-27,13.44,0.28,47.99999999999999
1992-10-28,13.38,0.28,47.785714285714285
1992-10-29,13.35,0.28,47.67857142857142
1992-10-30,13.23,0.28,47.25
1992-11-02,13.26,0.28,47.357142857142854
1992-11-03,13.56,0.28,48.42857142857142
1992-11-04,13.53,0.28,48.32142857142856
1992-11-05,13.56,0.28,48.42857142857142
1992-11-06,13.7,0.28,48.92857142857142
1992-11-09,13.7,0.28,48.92857142857142
1992-11-10,13.59,0.28,48.53571428571428
1992-11-11,13.53,0.28,48.32142857142856
1992-11-12,13.56,0.28,48.42857142857142
1992-11-13,13.56,0.28,48.42857142857142
1992-11-16,13.32,0.28,47.57142857142857
1992-11-17,13.35,0.28,47.67857142857142
1992-11-18,13.32,0.28,47.57142857142857
1992-11-19,13.29,0.28,47.46428571428571
1992-11-20,13.14,0.28,46.92857142857142
1992-11-23,13.08,0.28,46.71428571428571
1992-11-24,13.26,0.28,47.357142857142854
1992-11-25,13.35,0.28,47.67857142857142
1992-11-27,13.44,0.28,47.99999999999999
1992-11-30,13.62,0.28,48.64285714285714
1992-12-01,13.76,0.28,49.14285714285714
1992-12-02,14.0,0.28,49.99999999999999
1992-12-03,13.67,0.28,48.82142857142857
1992-12-04,13.79,0.28,49.24999999999999
1992-12-07,13.79,0.28,49.24999999999999
1992-12-08,13.91,0.28,49.67857142857142
1992-12-09,14.03,0.28,50.10714285714285
1992-12-10,13.88,0.28,49.57142857142857
1992-12-11,14.21,0.28,50.75
1992-12-14,13.94,0.28,49.78571428571428
1992-12-15,14.06,0.28,50.21428571428571
1992-12-16,14.03,0.28,50.10714285714285
1992-12-17,13.97,0.28,49.89285714285714
1992-12-18,14.36,0.28,51.28571428571428
1992-12-21,14.24,0.28,50.857142857142854
1992-12-22,14.42,0.28,51.49999999999999
1992-12-23,14.51,0.28,51.82142857142856
1992-12-24,14.42,0.28,51.49999999999999
1992-12-28,14.69,0.28,52.46428571428571
1992-12-29,14.63,0.28,52.25
1992-12-30,14.51,0.28,51.82142857142856
1992-12-31,14.42,0.28,51.49999999999999
1993-01-04,14.39,0.28,51.39285714285714
1993-01-05,14.21,0.28,50.75
1993-01-06,14.12,0.28,50.42857142857142
1993-01-07,13.82,0.28,49.357142857142854
1993-01-08,13.82,0.28,49.357142857142854
1993-01-11,14.03,0.28,50.10714285714285
1993-01-12,14.09,0.28,50.32142857142857
1993-01-13,13.82,0.28,49.357142857142854
1993-01-14,13.73,0.28,49.035714285714285
1993-01-15,13.79,0.28,49.24999999999999
1993-01-18,14.18,0.28,50.64285714285714
1993-01-19,14.12,0.28,50.42857142857142
1993-01-20,14.15,0.28,50.535714285714285
1993-01-21,14.09,0.28,50.32142857142857
1993-01-22,13.76,0.28,49.14285714285714
1993-01-25,13.88,0.28,49.57142857142857
1993-01-26,14.27,0.28,50.96428571428571
1993-01-27,14.15,0.28,50.535714285714285
1993-01-28,13.97,0.28,49.89285714285714
1993-01-29,13.73,0.28,49.035714285714285
1993-02-01,13.91,0.28,49.67857142857142
1993-02-02,14.06,0.28,50.21428571428571
1993-02-03,14.75,0.28,52.67857142857142
1993-02-04,15.58,0.28,55.64285714285714
1993-02-05,15.73,0.28,56.17857142857142
1993-02-08,15.37,0.28,54.89285714285713
1993-02-09,15.08,0.28,53.857142857142854
1993-02-10,15.31,0.28,54.67857142857142
1993-02-11,15.94,0.28,56.92857142857142
1993-02-12,15.4,0.28,54.99999999999999
1993-02-16,15.31,0.28,54.67857142857142
1993-02-17,15.46,0.28,55.214285714285715
1993-02-18,15.28,0.28,54.57142857142856
1993-02-19,15.31,0.28,54.67857142857142
1993-02-22,15.52,0.28,55.42857142857142
1993-02-23,15.43,0.28,55.107142857142854
1993-02-24,15.58,0.28,55.64285714285714
1993-02-25,15.79,0.28,56.39285714285713
1993-02-26,15.7,0.28,56.07142857142856
1993-03-01,15.49,0.28,55.32142857142857
1993-03-02,15.64,0.28,55.857142857142854
1993-03-03,16.15,0.28,57.678571428571416
1993-03-04,15.91,0.28,56.82142857142857
1993-03-05,15.79,0.28,56.39285714285713
1993-03-08,15.94,0.28,56.92857142857142
1993-03-09,16.0,0.28,57.14285714285714
1993-03-10,15.91,0.28,56.82142857142857
1993-03-11,16.03,0.28,57.25
1993-03-12,15.94,0.28,56.92857142857142
1993-03-15,16.12,0.28,57.57142857142857
1993-03-16,16.18,0.28,57.78571428571428
1993-03-17,16.06,0.28,57.35714285714285
1993-03-18,16.33,0.28,58.32142857142856
1993-03-19,16.21,0.28,57.89285714285714
1993-03-22,16.18,0.28,57.78571428571428
1993-03-23,16.42,0.28,58.642857142857146
1993-03-24,16.36,0.28,58.42857142857142
1993-03-25,16.33,0.28,58.32142857142856
1993-03-26,16.18,0.28,57.78571428571428
1993-03-29,15.97,0.28,57.035714285714285
1993-03-30,15.97,0.28,57.035714285714285
1993-03-31,15.88,0.28,56.71428571428571
1993-04-01,15.91,0.28,56.82142857142857
1993-04-02,15.55,0.28,55.535714285714285
1993-04-05,15.49,0.28,55.32142857142857
1993-04-06,15.08,0.28,53.857142857142854
1993-04-07,15.4,0.28,54.99999999999999
1993-04-08,15.49,0.28,55.32142857142857
1993-04-12,15.61,0.28,55.74999999999999
1993-04-13,15.97,0.28,57.035714285714285
1993-04-14,16.15,0.28,57.678571428571416
1993-04-15,16.36,0.28,58.42857142857142
1993-04-16,16.74,0.28,59.78571428571428
1993-04-19,16.45,0.28,58.74999999999999
1993-04-20,16.15,0.28,57.678571428571416
1993-04-21,15.82,0.28,56.49999999999999
1993-04-22,15.43,0.28,55.107142857142854
1993-04-23,15.79,0.28,56.39285714285713
1993-04-26,15.16,0.28,54.14285714285714
1993-04-27,14.93,0.28,53.32142857142856
1993-04-28,14.84,0.28,52.99999999999999
1993-04-29,15.13,0.28,54.035714285714285
1993-04-30,15.55,0.28,55.535714285714285
1993-05-03,15.49,0.28,55.32142857142857
1993-05-04,15.37,0.28,54.89285714285713
1993-05-05,15.52,0.28,55.42857142857142
1993-05-06,15.31,0.28,54.67857142857142
1993-05-07,14.99,0.28,53.535714285714285
1993-05-10,15.02,0.28,53.64285714285714
1993-05-11,15.13,0.28,54.035714285714285
1993-05-12,15.25,0.28,54.46428571428571
1993-05-13,15.16,0.28,54.14285714285714
1993-05-14,15.28,0.28,54.57142857142856
1993-05-17,15.31,0.28,54.67857142857142
1993-05-18,15.28,0.28,54.57142857142856
1993-05-19,15.61,0.28,55.74999999999999
1993-05-20,15.7,0.28,56.07142857142856
1993-05-21,15.76,0.28,56.28571428571428
1993-05-24,15.79,0.28,56.39285714285713
1993-05-25,15.91,0.28,56.82142857142857
1993-05-26,15.97,0.28,57.035714285714285
1993-05-27,15.97,0.28,57.035714285714285
1993-05-28,15.91,0.28,56.82142857142857
1993-06-01,15.76,0.28,56.28571428571428
1993-06-02,15.67,0.28,55.96428571428571
1993-06-03,15.61,0.28,55.74999999999999
1993-06-04,15.64,0.28,55.857142857142854
1993-06-07,15.79,0.28,56.39285714285713
1993-06-08,15.76,0.28,56.28571428571428
1993-06-09,15.76,0.28,56.28571428571428
1993-06-10,16.0,0.28,57.14285714285714
1993-06-11,16.0,0.28,57.14285714285714
1993-06-14,16.0,0.28,57.14285714285714
1993-06-15,16.0,0.28,57.14285714285714
1993-06-16,15.91,0.28,56.82142857142857
1993-06-17,15.58,0.28,55.64285714285714
1993-06-18,15.55,0.28,55.535714285714285
1993-06-21,15.94,0.28,56.92857142857142
1993-06-22,15.73,0.28,56.17857142857142
1993-06-23,15.73,0.28,56.17857142857142
1993-06-24,15.85,0.28,56.60714285714285
1993-06-25,15.73,0.28,56.17857142857142
1993-06-28,16.48,0.28,58.857142857142854
1993-06-29,16.12,0.28,57.57142857142857
1993-06-30,15.91,0.28,56.82142857142857
1993-07-01,15.7,0.28,56.07142857142856
1993-07-02,15.61,0.28,55.74999999999999
1993-07-06,15.31,0.28,54.67857142857142
1993-07-07,15.67,0.28,55.96428571428571
1993-07-08,15.82,0.28,56.49999999999999
1993-07-09,15.82,0.28,56.49999999999999
1993-07-12,15.82,0.28,56.49999999999999
1993-07-13,15.88,0.28,56.71428571428571
1993-07-14,16.03,0.28,57.25
1993-07-15,16.21,0.28,57.89285714285714
1993-07-16,16.36,0.28,58.42857142857142
1993-07-19,16.54,0.28,59.07142857142856
1993-07-20,16.59,0.28,59.24999999999999
1993-07-21,16.62,0.28,59.357142857142854
1993-07-22,16.45,0.28,58.74999999999999
1993-07-23,16.45,0.28,58.74999999999999
1993-07-26,16.54,0.28,59.07142857142856
1993-07-27,16.62,0.28,59.357142857142854
1993-07-28,16.42,0.28,58.642857142857146
1993-07-29,17.01,0.28,60.75
1993-07-30,16.71,0.28,59.67857142857142
1993-08-02,16.98,0.28,60.64285714285714
1993-08-03,17.13,0.28,61.178571428571416
1993-08-04,17.22,0.28,61.49999999999999
1993-08-05,17.43,0.28,62.24999999999999
1993-08-06,17.43,0.28,62.24999999999999
1993-08-09,17.49,0.28,62.4642857142857
1993-08-10,17.43,0.28,62.24999999999999
1993-08-11,17.55,0.28,62.67857142857142
1993-08-12,17.55,0.28,62.67857142857142
1993-08-13,17.46,0.28,62.357142857142854
1993-08-16,17.34,0.28,61.92857142857142
1993-08-17,17.49,0.28,62.4642857142857
1993-08-18,17.34,0.28,61.92857142857142
1993-08-19,17.55,0.28,62.67857142857142
1993-08-20,17.52,0.28,62.57142857142856
1993-08-23,17.31,0.28,61.82142857142856
1993-08-24,17.43,0.28,62.24999999999999
1993-08-25,17.79,0.28,63.53571428571428
1993-08-26,17.67,0.28,63.107142857142854
1993-08-27,17.58,0.28,62.78571428571427
1993-08-30,17.64,0.28,62.99999999999999
1993-08-31,17.82,0.28,63.64285714285714
1993-09-01,17.67,0.28,63.107142857142854
1993-09-02,17.49,0.28,62.4642857142857
1993-09-03,17.46,0.28,62.357142857142854
1993-09-07,17.52,0.28,62.57142857142856
1993-09-08,17.19,0.28,61.39285714285714
1993-09-09,16.92,0.28,60.42857142857143
1993-09-10,17.4,0.28,62.14285714285713
1993-09-13,17.34,0.28,61.92857142857142
1993-09-14,17.25,0.28,61.607142857142854
1993-09-15,17.22,0.28,61.49999999999999
1993-09-16,17.46,0.28,62.357142857142854
1993-09-17,17.49,0.28,62.4642857142857
1993-09-20,17.64,0.28,62.99999999999999
1993-09-21,17.19,0.28,61.39285714285714
1993-09-22,17.4,0.28,62.14285714285713
1993-09-23,17.4,0.28,62.14285714285713
1993-09-24,17.04,0.28,60.85714285714285
1993-09-27,16.92,0.28,60.42857142857143
1993-09-28,16.98,0.28,60.64285714285714
1993-09-29,17.25,0.28,61.607142857142854
1993-09-30,17.37,0.28,62.035714285714285
1993-10-01,17.37,0.28,62.035714285714285
1993-10-04,17.61,0.28,62.89285714285713
1993-10-05,17.7,0.28,63.21428571428571
1993-10-06,17.67,0.28,63.107142857142854
1993-10-07,17.4,0.28,62.14285714285713
1993-10-08,17.19,0.28,61.39285714285714
1993-10-11,17.1,0.28,61.07142857142857
1993-10-12,17.07,0.28,60.96428571428571
1993-10-13,16.95,0.28,60.53571428571428
1993-10-14,17.04,0.28,60.85714285714285
1993-10-15,17.07,0.28,60.96428571428571
1993-10-18,17.58,0.28,62.78571428571427
1993-10-19,17.22,0.28,61.49999999999999
1993-10-20,16.95,0.28,60.53571428571428
1993-10-21,16.68,0.28,59.57142857142856
1993-10-22,17.07,0.28,60.96428571428571
1993-10-25,17.37,0.28,62.035714285714285
1993-10-26,17.34,0.28,61.92857142857142
1993-10-27,16.89,0.28,60.32142857142857
1993-10-28,16.98,0.28,60.64285714285714
1993-10-29,17.07,0.28,60.96428571428571
1993-11-01,17.31,0.28,61.82142857142856
1993-11-02,17.46,0.28,62.357142857142854
1993-11-03,16.92,0.28,60.42857142857143
1993-11-04,17.07,0.28,60.96428571428571
1993-11-05,16.92,0.28,60.42857142857143
1993-11-08,16.86,0.28,60.21428571428571
1993-11-09,16.92,0.28,60.42857142857143
1993-11-10,17.13,0.28,61.178571428571416
1993-11-11,17.37,0.28,62.035714285714285
1993-11-12,17.46,0.28,62.357142857142854
1993-11-15,17.37,0.28,62.035714285714285
1993-11-16,17.37,0.28,62.035714285714285
1993-11-17,17.25,0.28,61.607142857142854
1993-11-18,17.19,0.28,61.39285714285714
1993-11-19,16.98,0.28,60.64285714285714
1993-11-22,16.92,0.28,60.42857142857143
1993-11-23,17.01,0.28,60.75
1993-11-24,17.22,0.28,61.49999999999999
1993-11-26,17.22,0.28,61.49999999999999
1993-11-29,17.1,0.28,61.07142857142857
1993-11-30,16.95,0.28,60.53571428571428
1993-12-01,17.22,0.28,61.49999999999999
1993-12-02,17.4,0.28,62.14285714285713
1993-12-03,17.67,0.28,63.107142857142854
1993-12-06,17.94,0.28,64.07142857142857
1993-12-07,17.91,0.28,63.96428571428571
1993-12-08,18.02,0.28,64.35714285714285
1993-12-09,18.08,0.28,64.57142857142856
1993-12-10,18.05,0.28,64.46428571428571
1993-12-13,17.85,0.28,63.75
1993-12-14,17.91,0.28,63.96428571428571
1993-12-15,17.91,0.28,63.96428571428571
1993-12-16,17.94,0.28,64.07142857142857
1993-12-17,18.41,0.28,65.75
1993-12-20,18.47,0.28,65.96428571428571
1993-12-21,18.53,0.28,66.17857142857143
1993-12-22,18.74,0.28,66.92857142857142
1993-12-23,18.86,0.28,67.35714285714285
1993-12-27,19.04,0.28,67.99999999999999
1993-12-28,19.04,0.28,67.99999999999999
1993-12-29,19.07,0.28,68.10714285714285
1993-12-30,19.07,0.28,68.10714285714285
1993-12-31,18.83,0.28,67.24999999999999
1994-01-03,18.53,0.28,66.17857142857143
1994-01-04,18.17,0.28,64.89285714285714
1994-01-05,18.23,0.28,65.10714285714285
1994-01-06,18.47,0.28,65.96428571428571
1994-01-07,18.53,0.28,66.17857142857143
1994-01-10,18.59,0.28,66.39285714285714
1994-01-11,18.65,0.28,66.60714285714285
1994-01-12,18.5,0.28,66.07142857142857
1994-01-13,18.35,0.28,65.53571428571428
1994-01-14,18.53,0.28,66.17857142857143
1994-01-17,18.47,0.28,65.96428571428571
1994-01-18,18.53,0.28,66.17857142857143
1994-01-19,18.68,0.28,66.71428571428571
1994-01-20,18.89,0.28,67.46428571428571
1994-01-21,18.83,0.28,67.24999999999999
1994-01-24,18.83,0.28,67.24999999999999
1994-01-25,18.56,0.28,66.28571428571428
1994-01-26,18.38,0.28,65.64285714285714
1994-01-27,18.59,0.28,66.39285714285714
1994-01-28,18.68,0.28,66.71428571428571
1994-01-31,18.74,0.28,66.92857142857142
1994-02-01,19.01,0.28,67.89285714285714
1994-02-02,18.89,0.28,67.46428571428571
1994-02-03,18.59,0.28,66.39285714285714
1994-02-04,17.94,0.28,64.07142857142857
1994-02-07,18.08,0.28,64.57142857142856
1994-02-08,18.44,0.28,65.85714285714286
1994-02-09,19.04,0.28,67.99999999999999
1994-02-10,18.8,0.28,67.14285714285714
1994-02-11,18.92,0.28,67.57142857142857
1994-02-14,18.59,0.28,66.39285714285714
1994-02-15,19.01,0.28,67.89285714285714
1994-02-16,19.04,0.28,67.99999999999999
1994-02-17,19.07,0.28,68.10714285714285
1994-02-18,18.86,0.28,67.35714285714285
1994-02-22,18.86,0.28,67.35714285714285
1994-02-23,18.68,0.28,66.71428571428571
1994-02-24,18.35,0.28,65.53571428571428
1994-02-25,18.35,0.28,65.53571428571428
1994-02-28,18.2,0.28,64.99999999999999
1994-03-01,18.11,0.28,64.67857142857142
1994-03-02,17.99,0.28,64.24999999999999
1994-03-03,18.11,0.28,64.67857142857142
1994-03-04,18.44,0.28,65.85714285714286
1994-03-07,18.71,0.28,66.82142857142857
1994-03-08,18.38,0.28,65.64285714285714
1994-03-09,18.44,0.28,65.85714285714286
1994-03-10,18.29,0.28,65.32142857142856
1994-03-11,18.56,0.28,66.28571428571428
1994-03-14,18.44,0.28,65.85714285714286
1994-03-15,18.53,0.28,66.17857142857143
1994-03-16,18.23,0.28,65.10714285714285
1994-03-17,18.35,0.28,65.53571428571428
1994-03-18,18.35,0.28,65.53571428571428
1994-03-21,18.41,0.28,65.75
1994-03-22,18.47,0.28,65.96428571428571
1994-03-23,18.65,0.28,66.60714285714285
1994-03-24,18.53,0.28,66.17857142857143
1994-03-25,18.23,0.28,65.10714285714285
1994-03-28,17.7,0.28,63.21428571428571
1994-03-29,17.4,0.28,62.14285714285713
1994-03-30,16.33,0.28,58.32142857142856
