date,REG,REG_EPS,PE Ratio
2018-07-10,61.69,0.4,154.225
2018-07-11,61.32,0.4,153.29999999999998
2018-07-12,61.29,0.4,153.225
2018-07-13,61.22,0.4,153.04999999999998
2018-07-16,61.03,0.4,152.575
2018-07-17,60.77,0.4,151.925
2018-07-18,60.69,0.4,151.725
2018-07-19,61.48,0.4,153.7
2018-07-20,61.44,0.4,153.6
2018-07-23,61.78,0.4,154.45
2018-07-24,60.97,0.4,152.42499999999998
2018-07-25,62.83,0.4,157.075
2018-07-26,62.9,0.4,157.25
2018-07-27,61.87,0.4,154.67499999999998
2018-07-30,62.7,0.4,156.75
2018-07-31,63.63,0.4,159.075
2018-08-01,63.63,0.4,159.075
2018-08-02,63.6,0.4,159.0
2018-08-03,64.84,0.41,158.14634146341464
2018-08-06,63.69,0.41,155.34146341463415
2018-08-07,63.36,0.41,154.53658536585365
2018-08-08,63.19,0.41,154.1219512195122
2018-08-09,63.32,0.41,154.4390243902439
2018-08-10,63.25,0.41,154.26829268292684
2018-08-13,62.85,0.41,153.2926829268293
2018-08-14,63.38,0.41,154.58536585365854
2018-08-15,63.81,0.41,155.63414634146343
2018-08-16,64.27,0.41,156.7560975609756
2018-08-17,65.21,0.41,159.04878048780486
2018-08-20,65.68,0.41,160.19512195121953
2018-08-21,65.06,0.41,158.6829268292683
2018-08-22,64.78,0.41,158.0
2018-08-23,64.96,0.41,158.4390243902439
2018-08-24,65.44,0.41,159.609756097561
2018-08-27,65.0,0.41,158.53658536585368
2018-08-28,66.07,0.41,161.14634146341461
2018-08-29,66.0,0.41,160.97560975609758
2018-08-30,65.78,0.41,160.4390243902439
2018-08-31,66.03,0.41,161.0487804878049
2018-09-04,65.1,0.41,158.78048780487805
2018-09-05,65.88,0.41,160.6829268292683
2018-09-06,66.37,0.41,161.87804878048783
2018-09-07,65.14,0.41,158.8780487804878
2018-09-10,65.68,0.41,160.19512195121953
2018-09-11,65.69,0.41,160.21951219512195
2018-09-12,65.27,0.41,159.1951219512195
2018-09-13,65.77,0.41,160.41463414634146
2018-09-14,64.65,0.41,157.68292682926833
2018-09-17,65.49,0.41,159.73170731707316
2018-09-18,65.35,0.41,159.390243902439
2018-09-19,64.5,0.41,157.3170731707317
2018-09-20,65.32,0.41,159.3170731707317
2018-09-21,65.37,0.41,159.43902439024393
2018-09-24,63.95,0.41,155.97560975609758
2018-09-25,64.31,0.41,156.85365853658539
2018-09-26,63.38,0.41,154.58536585365854
2018-09-27,63.46,0.41,154.78048780487805
2018-09-28,64.67,0.41,157.7317073170732
2018-10-01,64.49,0.41,157.29268292682926
2018-10-02,64.19,0.41,156.5609756097561
2018-10-03,63.2,0.41,154.14634146341464
2018-10-04,63.04,0.41,153.7560975609756
2018-10-05,63.13,0.41,153.97560975609758
2018-10-08,64.26,0.41,156.7317073170732
2018-10-09,64.05,0.41,156.21951219512195
2018-10-10,63.2,0.41,154.14634146341464
2018-10-11,61.67,0.41,150.41463414634148
2018-10-12,61.74,0.41,150.58536585365854
2018-10-15,61.92,0.41,151.02439024390245
2018-10-16,62.98,0.41,153.609756097561
2018-10-17,63.02,0.41,153.70731707317074
2018-10-18,62.94,0.41,153.51219512195124
2018-10-19,63.45,0.41,154.75609756097563
2018-10-22,62.52,0.41,152.4878048780488
2018-10-23,62.75,0.41,153.0487804878049
2018-10-24,62.76,0.41,153.0731707317073
2018-10-25,64.19,0.41,156.5609756097561
2018-10-26,64.09,0.41,156.31707317073173
2018-10-29,64.9,0.41,158.2926829268293
2018-10-30,64.89,0.41,158.26829268292684
2018-10-31,63.36,0.41,154.53658536585365
2018-11-01,64.06,0.41,156.2439024390244
2018-11-02,62.81,0.41,153.19512195121953
2018-11-05,63.29,0.39655,159.60156348505862
2018-11-06,63.47,0.39655,160.05547850208043
2018-11-07,64.1,0.39655,161.64418106165678
2018-11-08,64.94,0.39655,163.7624511410919
2018-11-09,65.25,0.39655,164.54419367040725
2018-11-12,65.03,0.39655,163.9894086496028
2018-11-13,64.54,0.39655,162.75375110326567
2018-11-14,63.88,0.39655,161.08939604085236
2018-11-15,62.53,0.39655,157.68503341318876
2018-11-16,63.52,0.39655,160.18156600680874
2018-11-19,63.56,0.39655,160.28243601059134
2018-11-20,63.55,0.39655,160.25721850964567
2018-11-21,63.19,0.39655,159.34938847560207
2018-11-23,62.77,0.39655,158.2902534358845
2018-11-26,62.58,0.39655,157.81112091791704
2018-11-27,62.64,0.39655,157.96242592359096
2018-11-28,62.87,0.39655,158.54242844534105
2018-11-29,62.82,0.39655,158.41634094061277
2018-11-30,63.66,0.39655,160.5346110200479
2018-12-03,64.06,0.39655,161.54331105787418
2018-12-04,63.19,0.39655,159.34938847560207
2018-12-06,65.82,0.39655,165.98159122430965
2018-12-07,65.06,0.39655,164.0650611524398
2018-12-10,64.16,0.39655,161.7954860673307
2018-12-11,63.93,0.39655,161.21548354558064
2018-12-12,62.21,0.39655,156.87807338292774
2018-12-13,62.3,0.39655,157.10503089143864
2018-12-14,61.5,0.39655,155.08763081578616
2018-12-17,58.24,0.39655,146.8667255075022
2018-12-18,59.27,0.39655,149.4641281049048
2018-12-19,57.75,0.39655,145.63106796116503
2018-12-20,57.53,0.39655,145.0762829403606
2018-12-21,57.46,0.39655,144.89976043374102
2018-12-24,55.76,0.39655,140.61278527297944
2018-12-26,58.08,0.39655,146.4632454923717
2018-12-27,58.34,0.39655,147.11890051695877
2018-12-28,58.47,0.39655,147.44672802925228
2018-12-31,58.68,0.39655,147.9762955491111
2019-01-02,56.81,0.39655,143.26062287227336
2019-01-03,56.89,0.39655,143.4623628798386
2019-01-04,57.1,0.39655,143.9919303996974
2019-01-07,57.66,0.39655,145.40411045265412
2019-01-08,58.88,0.39655,148.48064556802422
2019-01-09,58.81,0.39655,148.30412306140462
2019-01-10,59.56,0.39655,150.19543563232884
2019-01-11,59.79,0.39655,150.77543815407893
2019-01-14,59.83,0.39655,150.87630815786156
2019-01-15,60.6,0.39655,152.8180557306771
2019-01-16,61.17,0.39655,154.2554532845795
2019-01-17,61.45,0.39655,154.96154331105788
2019-01-18,61.69,0.39655,155.5667633337536
2019-01-22,61.55,0.39655,155.21371832051443
2019-01-23,61.46,0.39655,154.98676081200352
2019-01-24,61.44,0.39655,154.9363258101122
2019-01-25,62.75,0.39655,158.23981843399318
2019-01-28,63.5,0.39655,160.13113100491742
2019-01-29,63.91,0.39655,161.1650485436893
2019-01-30,64.96,0.39655,163.81288614298322
2019-01-31,65.0,0.39655,163.91375614676585
2019-02-01,64.45,0.39655,162.52679359475476
2019-02-04,64.84,0.39655,163.51027613163535
2019-02-05,64.77,0.39655,163.33375362501573
2019-02-06,64.49,0.39655,162.62766359853737
2019-02-07,65.73,0.39655,165.75463371579878
2019-02-08,65.72,0.39655,165.7294162148531
2019-02-11,66.27,0.39655,167.1163787668642
2019-02-12,65.33,0.39655,164.74593367797252
2019-02-13,65.48,0.39655,165.12419619215737
2019-02-14,65.76,0.39655,165.83028621863573
2019-02-15,66.32,0.39655,167.24246627159246
2019-02-19,66.57,0.39655,167.87290379523387
2019-02-20,65.83,0.39655,166.00680872525533
2019-02-21,66.37,0.37671,176.18327095112954
2019-02-22,65.88,0.37671,174.88253563749302
2019-02-25,65.78,0.37671,174.6170794510366
2019-02-26,65.79,0.37671,174.64362506968226
2019-02-27,65.09,0.37671,172.7854317644873
2019-02-28,65.25,0.37671,173.21016166281757
2019-03-01,64.18,0.37671,170.36978046773382
2019-03-04,64.52,0.37671,171.27233150168564
2019-03-05,65.1,0.37671,172.8119773831329
2019-03-06,64.44,0.37671,171.0599665525205
2019-03-07,64.01,0.37671,169.9185049507579
2019-03-08,63.77,0.37671,169.28141010326246
2019-03-11,64.54,0.37671,171.32542273897695
2019-03-12,64.98,0.37671,172.49342995938522
2019-03-13,65.32,0.37671,173.39598099333705
2019-03-14,65.32,0.37671,173.39598099333705
2019-03-15,64.76,0.37671,171.90942634918108
2019-03-18,64.47,0.37671,171.13960340845745
2019-03-19,64.34,0.37671,170.7945103660641
2019-03-20,64.81,0.37671,172.0421544424093
2019-03-21,66.0,0.37671,175.20108306124075
2019-03-22,66.11,0.37671,175.49308486634283
2019-03-25,66.13,0.37671,175.54617610363408
2019-03-26,67.11,0.37671,178.14764673090707
2019-03-27,67.37,0.37671,178.8378328156938
2019-03-28,68.05,0.37671,180.64293488359746
2019-03-29,67.49,0.37671,179.15638023944146
2019-04-01,67.68,0.37671,179.6607469937087
2019-04-02,67.66,0.37671,179.6076557564174
2019-04-03,67.95,0.37671,180.37747869714104
2019-04-04,67.98,0.37671,180.45711555307798
2019-04-05,68.86,0.37671,182.79312999389452
2019-04-08,68.23,0.37671,181.12075601921904
2019-04-09,67.55,0.37671,179.31565395131534
2019-04-10,68.78,0.37671,182.5807650447294
2019-04-11,68.36,0.37671,181.46584906161237
2019-04-12,68.86,0.37671,182.79312999389452
2019-04-15,68.39,0.37671,181.5454859175493
2019-04-16,66.46,0.37671,176.42218151894028
2019-04-17,65.69,0.37671,174.3781688832258
2019-04-18,66.38,0.37671,176.20981656977514
2019-04-22,64.64,0.37671,171.59087892543337
2019-04-23,65.97,0.37671,175.1214462053038
2019-04-24,66.94,0.37671,177.69637121393114
2019-04-25,67.42,0.37671,178.97056090892198
2019-04-26,67.57,0.37671,179.3687451886066
2019-04-29,66.64,0.37671,176.90000265456186
2019-04-30,67.17,0.37671,178.30692044278092
2019-05-01,67.3,0.37671,178.65201348517428
2019-05-02,66.96,0.37671,177.74946245122243
2019-05-03,66.8,0.37671,177.32473255289213
2019-05-06,66.3,0.37671,175.99745162061
2019-05-07,65.12,0.37671,172.8650686204242
2019-05-08,65.28,0.37671,173.28979851875448
2019-05-09,65.38,0.37671,173.5552547052109
2019-05-10,65.54,0.51407,127.49236485303558
2019-05-13,65.99,0.51407,128.367732020931
2019-05-14,66.43,0.51407,129.22364658509542
2019-05-15,66.85,0.51407,130.04065594179778
2019-05-16,67.25,0.51407,130.81876009103817
2019-05-17,66.96,0.51407,130.2546345828389
2019-05-20,66.07,0.51407,128.52335285077905
2019-05-21,66.49,0.51407,129.34036220748146
2019-05-22,66.39,0.51407,129.14583617017138
2019-05-23,66.73,0.51407,129.8072246970257
2019-05-24,66.76,0.51407,129.86558250821872
2019-05-28,66.42,0.51407,129.2041939813644
2019-05-29,65.11,0.51407,126.65590289260217
2019-05-30,65.3,0.51407,127.02550236349134
2019-05-31,65.96,0.51407,128.30937420973797
2019-06-03,66.01,0.51407,128.40663722839304
2019-06-04,65.85,0.51407,128.09539556869686
2019-06-05,67.91,0.51407,132.1026319372848
2019-06-06,67.89,0.51407,132.06372672982278
2019-06-07,67.47,0.51407,131.2467173731204
2019-06-10,67.48,0.51407,131.26616997685142
2019-06-11,67.53,0.51407,131.36343299550646
2019-06-12,67.8,0.51407,131.8886532962437
2019-06-13,68.51,0.51407,133.26978816114539
2019-06-14,68.87,0.51407,133.9700818954617
2019-06-17,69.56,0.51407,135.31231155290135
2019-06-18,69.19,0.51407,134.592565214854
2019-06-19,69.74,0.51407,135.6624584200595
2019-06-20,69.9,0.51407,135.97370007975567
2019-06-21,69.52,0.51407,135.2345011379773
2019-06-24,68.86,0.51407,133.95062929173068
2019-06-25,68.02,0.51407,132.3166105783259
2019-06-26,66.23,0.51407,128.83459451047523
2019-06-27,66.9,0.51407,130.13791896045285
2019-06-28,66.74,0.51407,129.8266773007567
2019-07-01,66.72,0.51407,129.78777209329468
2019-07-02,67.75,0.51407,131.79139027758865
2019-07-03,68.81,0.51407,133.85336627307564
2019-07-05,68.48,0.51407,133.21143034995234
2019-07-08,68.82,0.51407,133.87281887680663
2019-07-09,69.41,0.51407,135.0205224969362
2019-07-10,69.42,0.51407,135.03997510066722
2019-07-11,68.6,0.51407,133.44486159472444
2019-07-12,68.54,0.51407,133.3281459723384
2019-07-15,68.14,0.51407,132.550041823098
2019-07-16,67.23,0.51407,130.77985488357618
2019-07-17,66.54,0.51407,129.43762522613653
2019-07-18,66.54,0.51407,129.43762522613653
2019-07-19,65.01,0.51407,126.46137685529209
2019-07-22,64.63,0.51407,125.7221779135137
2019-07-23,65.55,0.51407,127.51181745676658
2019-07-24,66.15,0.51407,128.67897368062717
2019-07-25,66.12,0.51407,128.62061586943412
2019-07-26,66.2,0.51407,128.7762366992822
2019-07-29,66.74,0.51407,129.8266773007567
2019-07-30,66.93,0.51407,130.1962767716459
2019-07-31,66.7,0.51407,129.74886688583265
2019-08-01,65.96,0.51407,128.30937420973797
2019-08-02,65.76,0.51407,127.92032213511779
2019-08-05,63.84,0.51407,124.18542221876397
2019-08-06,64.21,0.36751,174.71633424940816
2019-08-07,64.7,0.36751,176.04963130254959
2019-08-08,65.6,0.36751,178.4985442572991
2019-08-09,64.98,0.36751,176.81151533291612
2019-08-12,64.84,0.36751,176.43057331773286
2019-08-13,65.2,0.36751,177.41013849963267
2019-08-14,64.71,0.36751,176.07684144649124
2019-08-15,65.04,0.36751,176.9747761965661
2019-08-16,65.19,0.36751,177.382928355691
2019-08-19,65.73,0.36751,178.85227612854072
2019-08-20,65.0,0.36751,176.86593562079943
2019-08-21,65.36,0.36751,177.84550080269923
2019-08-22,65.16,0.36751,177.301297923866
2019-08-23,63.34,0.36751,172.34905172648365
2019-08-26,63.61,0.36751,173.0837256129085
2019-08-27,62.83,0.36751,170.96133438545888
2019-08-28,63.32,0.36751,172.2946314386003
2019-08-29,64.43,0.36751,175.31495741612474
2019-08-30,64.51,0.36751,175.53263856765804
2019-09-03,65.33,0.36751,177.76387037087426
2019-09-04,66.48,0.36751,180.89303692416533
2019-09-05,66.58,0.36751,181.16513836358195
2019-09-06,66.92,0.36751,182.09028325759843
2019-09-09,68.39,0.36751,186.09017441702267
2019-09-10,68.22,0.36751,185.6276019700144
2019-09-11,68.72,0.36751,186.9881091670975
2019-09-12,69.07,0.36751,187.94046420505563
2019-09-13,68.06,0.36751,185.19223966694784
2019-09-16,68.23,0.36751,185.6548121139561
2019-09-17,68.11,0.36751,185.32829038665614
2019-09-18,67.89,0.36751,184.72966721993959
2019-09-19,68.0,0.36751,185.02897880329786
2019-09-20,67.73,0.36751,184.29430491687302
2019-09-23,67.67,0.36751,184.13104405322304
2019-09-24,67.62,0.36751,183.99499333351474
2019-09-25,67.55,0.36751,183.8045223259231
2019-09-26,68.85,0.36751,187.34184103833908
2019-09-27,69.08,0.36751,187.9676743489973
2019-09-30,69.49,0.36751,189.08329025060542
2019-10-01,69.24,0.36751,188.40303665206386
2019-10-02,68.48,0.36751,186.33506571249762
2019-10-03,68.3,0.36751,185.8452831215477
2019-10-04,69.02,0.36751,187.8044134853473
2019-10-07,68.87,0.36751,187.39626132622243
2019-10-08,68.37,0.36751,186.03575412913935
2019-10-09,68.22,0.36751,185.6276019700144
2019-10-10,68.3,0.36751,185.8452831215477
2019-10-11,68.49,0.36751,186.36227585643925
2019-10-14,68.44,0.36751,186.22622513673096
2019-10-15,68.6,0.36751,186.66158743979753
2019-10-16,68.47,0.36751,186.30785556855596
2019-10-17,68.47,0.36751,186.30785556855596
2019-10-18,68.82,0.36751,187.26021060651408
2019-10-21,69.5,0.36751,189.11050039454707
2019-10-22,69.65,0.36751,189.518652553672
2019-10-23,69.29,0.36751,188.5390873717722
2019-10-24,68.92,0.36751,187.53231204593072
2019-10-25,68.5,0.36751,186.38948600038094
2019-10-28,68.08,0.36751,185.24665995483116
2019-10-29,68.57,0.36751,186.57995700797255
2019-10-30,69.75,0.36751,189.79075399308863
2019-10-31,67.24,0.36751,182.9610078637316
2019-11-01,67.09,0.36751,182.55285570460669
2019-11-04,66.32,0.34211,193.8557773815439
2019-11-05,66.75,0.34211,195.11268305515767
2019-11-06,66.72,0.34211,195.02499196164973
2019-11-07,65.57,0.34211,191.66350004384552
2019-11-08,64.66,0.34211,189.0035368741048
2019-11-11,64.83,0.34211,189.50045307064977
2019-11-12,64.81,0.34211,189.4419923416445
2019-11-13,64.69,0.34211,189.09122796761272
2019-11-14,65.77,0.34211,192.24810733389842
2019-11-15,65.37,0.34211,191.07889275379264
2019-11-18,65.2,0.34211,190.58197655724766
2019-11-19,65.25,0.34211,190.72812837976088
2019-11-20,64.41,0.34211,188.27277776153866
2019-11-21,63.94,0.34211,186.89895062991434
2019-11-22,64.14,0.34211,187.48355791996724
2019-11-25,64.35,0.34211,188.09739557452278
2019-11-26,64.7,0.34211,189.1204583321154
2019-11-27,65.07,0.34211,190.20198181871325
2019-11-29,65.04,0.34211,190.11429072520534
2019-12-02,63.77,0.34211,186.40203443336938
2019-12-03,64.13,0.34211,187.4543275554646
2019-12-04,64.57,0.34211,188.74046359358098
2019-12-05,64.0,0.34211,187.07433281693022
2019-12-06,64.36,0.34211,188.12662593902544
2019-12-09,64.6,0.34211,188.82815468708893
2019-12-10,64.25,0.34211,187.80509192949634
2019-12-11,62.65,0.34211,183.12823360907308
2019-12-12,60.82,0.34211,177.779076905089
2019-12-13,60.91,0.34211,178.0421501856128
2019-12-16,61.78,0.34211,180.58519189734295
2019-12-17,61.48,0.34211,179.7082809622636
2019-12-18,62.36,0.34211,182.28055303849638
2019-12-19,62.54,0.34211,182.806699599544
2019-12-20,62.65,0.34211,183.12823360907308
2019-12-23,61.94,0.34211,181.05287772938527
2019-12-24,61.87,0.34211,180.84826517786675
2019-12-26,62.0,0.34211,181.22825991640116
2019-12-27,62.46,0.34211,182.57285668352284
2019-12-30,62.4,0.34211,182.39747449650696
2019-12-31,63.09,0.34211,184.4143696471895
2020-01-02,61.68,0.34211,180.2928882523165
2020-01-03,62.41,0.34211,182.4267048610096
2020-01-06,62.57,0.34211,182.89439069305192
2020-01-07,61.68,0.34211,180.2928882523165
2020-01-08,62.18,0.34211,181.75440647744875
2020-01-09,61.55,0.34211,179.9128935137821
2020-01-10,61.92,0.34211,180.99441700038
2020-01-13,62.12,0.34211,181.57902429043287
2020-01-14,62.66,0.34211,183.15746397357572
2020-01-15,63.05,0.34211,184.2974481891789
2020-01-16,63.25,0.34211,184.8820554792318
2020-01-17,63.2,0.34211,184.7359036567186
2020-01-21,63.85,0.34211,186.63587734939054
2020-01-22,63.61,0.34211,185.93434860132703
2020-01-23,64.08,0.34211,187.30817573295138
2020-01-24,63.79,0.34211,186.46049516237466
2020-01-27,63.33,0.34211,185.11589839525297
2020-01-28,63.75,0.34211,186.34357370436408
2020-01-29,62.97,0.34211,184.06360527315775
2020-01-30,62.39,0.34211,182.36824413200432
2020-01-31,62.04,0.34211,181.3451813744117
2020-02-03,61.92,0.34211,180.99441700038
2020-02-04,62.65,0.34211,183.12823360907308
2020-02-05,63.44,0.34211,185.43743240478207
2020-02-06,63.51,0.34211,185.6420449563006
2020-02-07,63.12,0.34211,184.5020607406974
2020-02-10,63.8,0.34211,186.4897255268773
2020-02-11,62.65,0.34211,183.12823360907308
2020-02-12,62.31,0.34211,182.13440121598316
2020-02-13,62.83,0.34211,183.6543801701207
2020-02-14,64.02,0.34211,187.1327935459355
2020-02-18,64.24,0.45317,141.75695655052186
2020-02-19,63.34,0.45317,139.77094688527484
2020-02-20,64.06,0.45317,141.35975461747248
2020-02-21,63.68,0.45317,140.52121720325704
2020-02-24,63.42,0.45317,139.94748107774123
2020-02-25,61.86,0.45317,136.50506432464638
2020-02-26,61.45,0.45317,135.60032658825605
2020-02-27,58.46,0.45317,129.00236114482425
2020-02-28,57.44,0.45317,126.75155019087758
2020-03-02,60.29,0.45317,133.04058079749322
2020-03-03,58.92,0.45317,130.01743275150605
2020-03-04,62.06,0.45317,136.94639980581238
2020-03-05,61.71,0.45317,136.17406271377186
2020-03-06,60.44,0.45317,133.37158240836771
2020-03-09,56.2,0.45317,124.01527020764834
2020-03-10,57.98,0.45317,127.9431559900258
2020-03-11,55.35,0.45317,122.1395944126928
2020-03-12,51.64,0.45317,113.95282123706335
2020-03-13,55.25,0.45317,121.9189266721098
2020-03-16,44.94,0.45317,99.16808261800206
2020-03-17,47.68,0.45317,105.21437870997639
2020-03-18,37.79,0.45317,83.39033916631728
2020-03-19,37.53,0.45317,82.81660304080147
2020-03-20,35.3,0.45317,77.89571242580047
2020-03-23,34.88,0.45317,76.96890791535186
2020-03-24,39.45,0.45317,87.05342365999515
2020-03-25,41.24,0.45317,91.00337621643092
2020-03-26,42.34,0.45317,93.43072136284397
2020-03-27,40.49,0.45317,89.34836816205839
2020-03-30,39.95,0.45317,88.15676236291017
2020-03-31,38.43,0.45317,84.80261270604849
2020-04-01,35.53,0.45317,78.40324822914138
2020-04-02,33.2,0.45317,73.26168987355739
2020-04-03,32.27,0.45317,71.20947988613545
2020-04-06,35.15,0.45317,77.56471081492596
2020-04-07,36.77,0.45317,81.13952821237064
2020-04-08,40.89,0.45317,90.2310391243904
2020-04-09,44.12,0.45317,97.35860714522143
2020-04-13,43.13,0.45317,95.1739965134497
2020-04-14,43.95,0.45317,96.98347198623034
2020-04-15,41.31,0.45317,91.15784363483903
2020-04-16,37.07,0.45317,81.80153143411964
2020-04-17,38.66,0.45317,85.3101485093894
2020-04-20,37.19,0.45317,82.06633272281924
2020-04-21,35.59,0.45317,78.53564887349118
2020-04-22,35.44,0.45317,78.20464726261667
2020-04-23,35.62,0.45317,78.60184919566608
2020-04-24,35.43,0.45317,78.18258048855837
2020-04-27,37.44,0.45317,82.61800207427676
2020-04-28,40.53,0.45317,89.43663525829159
2020-04-29,44.41,0.45317,97.99854359291214
2020-04-30,43.91,0.45317,96.89520488999712
2020-05-01,40.92,0.45317,90.29723944656531
2020-05-04,40.23,0.45317,88.77463203654257
2020-05-05,40.32,0.45317,88.97323300306728
2020-05-06,38.13,0.45317,84.14060948429949
2020-05-07,39.12,0.45317,86.32522011607122
2020-05-08,41.96,0.41436,101.26460083019596
2020-05-11,40.58,0.41436,97.93416352929819
2020-05-12,38.51,0.41436,92.93850757795154
2020-05-13,36.07,0.41436,87.04990829230621
2020-05-14,36.51,0.41436,88.11178685201274
2020-05-15,36.81,0.41436,88.83579496090357
2020-05-18,41.32,0.41436,99.72005019789555
2020-05-19,41.65,0.41436,100.51645911767545
2020-05-20,41.37,0.41436,99.84071821604401
2020-05-21,42.09,0.41436,101.578337677382
2020-05-22,41.26,0.41436,99.57524857611737
2020-05-26,45.12,0.41436,108.89081957717926
2020-05-27,45.85,0.41436,110.65257264214692
2020-05-28,44.69,0.41436,107.85307462110242
2020-05-29,42.79,0.41436,103.26768993146057
2020-06-01,45.4,0.41436,109.56656047881069
2020-06-02,45.79,0.41436,110.50777102036876
2020-06-03,49.25,0.41436,118.85799787624288
2020-06-04,49.81,0.41436,120.20947967950575
2020-06-05,50.8,0.41436,122.59870643884544
2020-06-08,53.7,0.41436,129.5974514914567
2020-06-09,50.78,0.41436,122.55043923158607
2020-06-10,48.16,0.41436,116.22743508060623
2020-06-11,44.72,0.41436,107.9254754319915
2020-06-12,47.89,0.41436,115.57582778260449
2020-06-15,47.94,0.41436,115.69649580075296
2020-06-16,49.07,0.41436,118.42359301090839
2020-06-17,46.86,0.41436,113.09006660874601
2020-06-18,46.45,0.41436,112.10058885992856
