date,NWL,NWL_EPS,PE Ratio
2012-04-27,18.57,0.28,66.32142857142857
2012-04-30,18.2,0.28,64.99999999999999
2012-05-01,18.27,0.28,65.24999999999999
2012-05-02,18.6,0.28,66.42857142857143
2012-05-03,18.65,0.28,66.60714285714285
2012-05-04,18.56,0.28,66.28571428571428
2012-05-07,18.64,0.28,66.57142857142857
2012-05-08,18.36,0.28,65.57142857142857
2012-05-09,18.27,0.27,67.66666666666666
2012-05-10,18.43,0.27,68.25925925925925
2012-05-11,18.32,0.27,67.85185185185185
2012-05-14,18.26,0.27,67.62962962962963
2012-05-15,18.01,0.27,66.70370370370371
2012-05-16,18.1,0.27,67.03703703703704
2012-05-17,17.6,0.27,65.18518518518519
2012-05-18,17.69,0.27,65.51851851851852
2012-05-21,17.95,0.27,66.48148148148148
2012-05-22,17.96,0.27,66.51851851851852
2012-05-23,18.23,0.27,67.51851851851852
2012-05-24,18.39,0.27,68.11111111111111
2012-05-25,18.94,0.27,70.14814814814815
2012-05-29,19.03,0.27,70.48148148148148
2012-05-30,18.49,0.27,68.48148148148147
2012-05-31,18.4,0.27,68.14814814814814
2012-06-01,17.66,0.27,65.4074074074074
2012-06-04,17.64,0.27,65.33333333333333
2012-06-05,17.57,0.27,65.07407407407408
2012-06-06,18.04,0.27,66.81481481481481
2012-06-07,18.05,0.27,66.85185185185185
2012-06-08,17.99,0.27,66.62962962962962
2012-06-11,18.12,0.27,67.11111111111111
2012-06-12,18.48,0.27,68.44444444444444
2012-06-13,18.28,0.27,67.70370370370371
2012-06-14,18.41,0.27,68.18518518518518
2012-06-15,18.49,0.27,68.48148148148147
2012-06-18,18.57,0.27,68.77777777777777
2012-06-19,18.45,0.27,68.33333333333333
2012-06-20,18.4,0.27,68.14814814814814
2012-06-21,18.02,0.27,66.74074074074073
2012-06-22,18.01,0.27,66.70370370370371
2012-06-25,17.61,0.27,65.22222222222221
2012-06-26,17.43,0.27,64.55555555555556
2012-06-27,17.4,0.27,64.44444444444443
2012-06-28,17.47,0.27,64.7037037037037
2012-06-29,18.14,0.27,67.18518518518518
2012-07-02,18.16,0.27,67.25925925925925
2012-07-03,18.12,0.27,67.11111111111111
2012-07-05,18.64,0.27,69.03703703703704
2012-07-06,18.29,0.27,67.74074074074073
2012-07-09,18.03,0.27,66.77777777777777
2012-07-10,17.7,0.27,65.55555555555554
2012-07-11,17.42,0.27,64.51851851851852
2012-07-12,17.4,0.27,64.44444444444443
2012-07-13,17.7,0.27,65.55555555555554
2012-07-16,17.51,0.27,64.85185185185185
2012-07-17,17.76,0.27,65.77777777777779
2012-07-18,17.99,0.27,66.62962962962962
2012-07-19,18.33,0.27,67.88888888888887
2012-07-20,18.12,0.27,67.11111111111111
2012-07-23,17.56,0.27,65.03703703703702
2012-07-24,17.43,0.27,64.55555555555556
2012-07-25,17.43,0.27,64.55555555555556
2012-07-26,17.7,0.27,65.55555555555554
2012-07-27,18.09,0.27,67.0
2012-07-30,17.78,0.27,65.85185185185185
2012-07-31,17.65,0.27,65.37037037037037
2012-08-01,17.28,0.27,64.0
2012-08-02,16.67,0.27,61.74074074074074
2012-08-03,17.07,0.27,63.22222222222222
2012-08-06,17.17,0.27,63.592592592592595
2012-08-07,17.42,0.38,45.8421052631579
2012-08-08,17.42,0.38,45.8421052631579
2012-08-09,17.25,0.38,45.39473684210526
2012-08-10,16.98,0.38,44.68421052631579
2012-08-13,17.04,0.38,44.84210526315789
2012-08-14,16.89,0.38,44.44736842105263
2012-08-15,16.88,0.38,44.421052631578945
2012-08-16,17.21,0.38,45.28947368421053
2012-08-17,17.6,0.38,46.31578947368421
2012-08-20,17.65,0.38,46.44736842105263
2012-08-21,17.66,0.38,46.473684210526315
2012-08-22,17.51,0.38,46.078947368421055
2012-08-23,17.55,0.38,46.18421052631579
2012-08-24,17.65,0.38,46.44736842105263
2012-08-27,17.29,0.38,45.5
2012-08-28,17.36,0.38,45.68421052631579
2012-08-29,17.52,0.38,46.10526315789473
2012-08-30,17.72,0.38,46.63157894736842
2012-08-31,17.93,0.38,47.18421052631579
2012-09-04,17.97,0.38,47.28947368421052
2012-09-05,18.08,0.38,47.57894736842105
2012-09-06,18.59,0.38,48.921052631578945
2012-09-07,18.76,0.38,49.36842105263158
2012-09-10,18.75,0.38,49.3421052631579
2012-09-11,18.8,0.38,49.473684210526315
2012-09-12,18.96,0.38,49.89473684210527
2012-09-13,19.02,0.38,50.05263157894737
2012-09-14,19.71,0.38,51.86842105263158
2012-09-17,19.39,0.38,51.026315789473685
2012-09-18,19.57,0.38,51.5
2012-09-19,19.53,0.38,51.39473684210527
2012-09-20,19.28,0.38,50.73684210526316
2012-09-21,19.31,0.38,50.815789473684205
2012-09-24,19.26,0.38,50.684210526315795
2012-09-25,19.08,0.38,50.210526315789465
2012-09-26,19.14,0.38,50.36842105263158
2012-09-27,19.1,0.38,50.26315789473684
2012-09-28,19.09,0.38,50.23684210526316
2012-10-01,18.87,0.38,49.65789473684211
2012-10-02,18.87,0.38,49.65789473684211
2012-10-03,19.06,0.38,50.1578947368421
2012-10-04,19.36,0.38,50.94736842105263
2012-10-05,19.48,0.38,51.26315789473684
2012-10-08,19.59,0.38,51.55263157894737
2012-10-09,19.48,0.38,51.26315789473684
2012-10-10,19.59,0.38,51.55263157894737
2012-10-11,19.61,0.38,51.60526315789473
2012-10-12,19.75,0.38,51.973684210526315
2012-10-15,20.21,0.38,53.18421052631579
2012-10-16,20.46,0.38,53.8421052631579
2012-10-17,20.71,0.38,54.5
2012-10-18,20.93,0.38,55.07894736842105
2012-10-19,20.6,0.38,54.21052631578948
2012-10-22,20.46,0.38,53.8421052631579
2012-10-23,20.46,0.38,53.8421052631579
2012-10-24,20.26,0.38,53.31578947368421
2012-10-25,20.09,0.38,52.868421052631575
2012-10-26,20.59,0.38,54.18421052631579
2012-10-31,20.64,0.38,54.31578947368421
2012-11-01,21.08,0.38,55.47368421052631
2012-11-02,21.04,0.38,55.368421052631575
2012-11-05,21.11,0.38,55.55263157894736
2012-11-06,21.29,0.38,56.02631578947368
2012-11-07,21.05,0.38,55.39473684210527
2012-11-08,20.35,0.38,53.55263157894737
2012-11-09,20.34,0.38,53.526315789473685
2012-11-12,20.49,0.38,53.921052631578945
2012-11-13,20.49,0.38,53.921052631578945
2012-11-14,20.5,0.38,53.94736842105263
2012-11-15,20.6,0.38,54.21052631578948
2012-11-16,20.94,0.38,55.10526315789474
2012-11-19,21.35,0.38,56.184210526315795
2012-11-20,21.32,0.38,56.10526315789474
2012-11-21,21.15,0.38,55.6578947368421
2012-11-23,21.35,0.38,56.184210526315795
2012-11-26,21.29,0.38,56.02631578947368
2012-11-27,21.36,0.38,56.21052631578947
2012-11-28,21.49,0.38,56.55263157894736
2012-11-29,21.75,0.38,57.23684210526316
2012-11-30,21.81,0.38,57.39473684210526
2012-12-03,21.74,0.38,57.210526315789465
2012-12-04,21.66,0.38,57.0
2012-12-05,21.71,0.38,57.131578947368425
2012-12-06,21.78,0.38,57.31578947368421
2012-12-07,21.91,0.38,57.6578947368421
2012-12-10,22.25,0.38,58.55263157894737
2012-12-11,21.92,0.38,57.684210526315795
2012-12-12,22.17,0.38,58.3421052631579
2012-12-13,21.9,0.38,57.63157894736842
2012-12-14,21.97,0.38,57.815789473684205
2012-12-17,21.93,0.38,57.71052631578947
2012-12-18,21.91,0.38,57.6578947368421
2012-12-19,21.67,0.38,57.026315789473685
2012-12-20,21.73,0.38,57.18421052631579
2012-12-21,21.82,0.38,57.421052631578945
2012-12-24,21.94,0.38,57.73684210526316
2012-12-26,21.82,0.38,57.421052631578945
2012-12-27,21.97,0.38,57.815789473684205
2012-12-28,21.82,0.38,57.421052631578945
2012-12-31,22.27,0.38,58.60526315789473
2013-01-02,22.61,0.38,59.5
2013-01-03,22.46,0.38,59.10526315789474
2013-01-04,22.55,0.38,59.3421052631579
2013-01-07,22.14,0.38,58.26315789473684
2013-01-08,22.21,0.38,58.44736842105263
2013-01-09,22.26,0.38,58.578947368421055
2013-01-10,21.95,0.38,57.76315789473684
2013-01-11,21.8,0.38,57.36842105263158
2013-01-14,22.06,0.38,58.05263157894736
2013-01-15,22.35,0.38,58.81578947368421
2013-01-16,22.47,0.38,59.13157894736842
2013-01-17,22.93,0.38,60.34210526315789
2013-01-18,23.12,0.38,60.8421052631579
2013-01-22,23.33,0.38,61.39473684210526
2013-01-23,23.32,0.38,61.36842105263158
2013-01-24,23.25,0.38,61.18421052631579
2013-01-25,23.23,0.38,61.131578947368425
2013-01-28,22.99,0.38,60.49999999999999
2013-01-29,23.56,0.38,61.99999999999999
2013-01-30,23.65,0.38,62.23684210526315
2013-01-31,23.48,0.38,61.78947368421053
2013-02-01,23.39,0.38,61.55263157894737
2013-02-04,23.32,0.38,61.36842105263158
2013-02-05,24.12,0.38,63.473684210526315
2013-02-06,24.21,0.38,63.71052631578947
2013-02-07,24.11,0.38,63.44736842105263
2013-02-08,24.14,0.38,63.526315789473685
2013-02-11,23.94,0.38,63.0
2013-02-12,24.19,0.38,63.65789473684211
2013-02-13,24.03,0.38,63.23684210526316
2013-02-14,24.28,0.38,63.89473684210527
2013-02-15,24.18,0.38,63.63157894736842
2013-02-19,24.09,0.38,63.39473684210526
2013-02-20,23.6,0.38,62.10526315789474
2013-02-21,23.39,0.38,61.55263157894737
2013-02-22,23.48,0.38,61.78947368421053
2013-02-25,22.84,0.38,60.10526315789473
2013-02-26,22.77,0.38,59.921052631578945
2013-02-27,23.36,0.38,61.473684210526315
2013-02-28,23.34,0.38,61.421052631578945
2013-03-01,23.3,0.35,66.57142857142858
2013-03-04,23.47,0.35,67.05714285714286
2013-03-05,23.69,0.35,67.6857142857143
2013-03-06,23.94,0.35,68.4
2013-03-07,24.01,0.35,68.60000000000001
2013-03-08,24.94,0.35,71.25714285714287
2013-03-11,25.15,0.35,71.85714285714286
2013-03-12,25.22,0.35,72.05714285714286
2013-03-13,25.35,0.35,72.42857142857143
2013-03-14,25.84,0.35,73.82857142857144
2013-03-15,25.51,0.35,72.8857142857143
2013-03-18,25.48,0.35,72.80000000000001
2013-03-19,25.41,0.35,72.60000000000001
2013-03-20,25.52,0.35,72.91428571428571
2013-03-21,25.27,0.35,72.2
2013-03-22,25.27,0.35,72.2
2013-03-25,25.19,0.35,71.97142857142858
2013-03-26,25.59,0.35,73.11428571428571
2013-03-27,25.67,0.35,73.34285714285716
2013-03-28,26.1,0.35,74.57142857142858
2013-04-01,25.93,0.35,74.08571428571429
2013-04-02,25.84,0.35,73.82857142857144
2013-04-03,25.17,0.35,71.91428571428573
2013-04-04,25.25,0.35,72.14285714285715
2013-04-05,25.0,0.35,71.42857142857143
2013-04-08,25.26,0.35,72.17142857142858
2013-04-09,25.29,0.35,72.25714285714285
2013-04-10,25.4,0.35,72.57142857142857
2013-04-11,25.69,0.35,73.4
2013-04-12,25.65,0.35,73.28571428571429
2013-04-15,25.21,0.35,72.02857142857144
2013-04-16,25.73,0.35,73.51428571428572
2013-04-17,25.35,0.35,72.42857142857143
2013-04-18,25.84,0.35,73.82857142857144
2013-04-19,26.37,0.35,75.34285714285716
2013-04-22,26.68,0.35,76.22857142857143
2013-04-23,26.76,0.35,76.45714285714287
2013-04-24,26.52,0.35,75.77142857142857
2013-04-25,26.78,0.35,76.51428571428572
2013-04-26,26.45,0.35,75.57142857142857
2013-04-29,26.37,0.35,75.34285714285716
2013-04-30,26.34,0.35,75.25714285714287
2013-05-01,26.1,0.35,74.57142857142858
2013-05-02,26.39,0.35,75.4
2013-05-03,26.57,0.35,75.91428571428573
2013-05-06,26.49,0.35,75.68571428571428
2013-05-07,26.78,0.35,76.51428571428572
2013-05-08,27.02,0.35,77.2
2013-05-09,26.79,0.35,76.54285714285714
2013-05-10,27.58,0.19,145.15789473684208
2013-05-13,27.48,0.19,144.6315789473684
2013-05-14,27.9,0.19,146.8421052631579
2013-05-15,28.21,0.19,148.47368421052633
2013-05-16,27.95,0.19,147.10526315789474
2013-05-17,28.05,0.19,147.6315789473684
2013-05-20,28.2,0.19,148.42105263157893
2013-05-21,28.11,0.19,147.94736842105263
2013-05-22,27.64,0.19,145.47368421052633
2013-05-23,27.42,0.19,144.31578947368422
2013-05-24,27.39,0.19,144.1578947368421
2013-05-28,27.56,0.19,145.05263157894737
2013-05-29,27.03,0.19,142.26315789473685
2013-05-30,27.13,0.19,142.78947368421052
2013-05-31,27.04,0.19,142.3157894736842
2013-06-03,27.08,0.19,142.52631578947367
2013-06-04,26.9,0.19,141.57894736842104
2013-06-05,26.43,0.19,139.10526315789474
2013-06-06,26.74,0.19,140.73684210526315
2013-06-07,27.28,0.19,143.57894736842107
2013-06-10,27.15,0.19,142.89473684210526
2013-06-11,26.79,0.19,141.0
2013-06-12,26.53,0.19,139.63157894736844
2013-06-13,27.14,0.19,142.8421052631579
2013-06-14,27.17,0.19,143.0
2013-06-17,26.88,0.19,141.4736842105263
2013-06-18,27.0,0.19,142.10526315789474
2013-06-19,26.73,0.19,140.68421052631578
2013-06-20,26.06,0.19,137.1578947368421
2013-06-21,25.95,0.19,136.57894736842104
2013-06-24,25.47,0.19,134.05263157894737
2013-06-25,25.43,0.19,133.8421052631579
2013-06-26,25.53,0.19,134.3684210526316
2013-06-27,26.19,0.19,137.8421052631579
2013-06-28,26.25,0.19,138.1578947368421
2013-07-01,26.45,0.19,139.21052631578948
2013-07-02,26.12,0.19,137.47368421052633
2013-07-03,26.0,0.19,136.8421052631579
2013-07-05,26.12,0.19,137.47368421052633
2013-07-08,26.53,0.19,139.63157894736844
2013-07-09,26.91,0.19,141.6315789473684
2013-07-10,26.64,0.19,140.21052631578948
2013-07-11,26.96,0.19,141.89473684210526
2013-07-12,27.04,0.19,142.3157894736842
2013-07-15,26.99,0.19,142.05263157894737
2013-07-16,26.84,0.19,141.26315789473685
2013-07-17,26.87,0.19,141.42105263157896
2013-07-18,27.03,0.19,142.26315789473685
2013-07-19,27.15,0.19,142.89473684210526
2013-07-22,27.37,0.19,144.05263157894737
2013-07-23,27.43,0.19,144.3684210526316
2013-07-24,27.21,0.19,143.21052631578948
2013-07-25,27.21,0.19,143.21052631578948
2013-07-26,27.09,0.19,142.57894736842104
2013-07-29,27.02,0.19,142.21052631578948
2013-07-30,26.75,0.19,140.78947368421052
2013-07-31,27.02,0.19,142.21052631578948
2013-08-01,27.73,0.19,145.94736842105263
2013-08-02,27.71,0.19,145.8421052631579
2013-08-05,27.69,0.19,145.73684210526315
2013-08-06,27.32,0.19,143.78947368421052
2013-08-07,27.06,0.19,142.42105263157893
2013-08-08,26.81,0.19,141.10526315789474
2013-08-09,26.83,0.37,72.51351351351352
2013-08-12,26.74,0.37,72.27027027027027
2013-08-13,26.86,0.37,72.5945945945946
2013-08-14,26.64,0.37,72.0
2013-08-15,26.01,0.37,70.2972972972973
2013-08-16,25.95,0.37,70.13513513513513
2013-08-19,25.66,0.37,69.35135135135135
2013-08-20,25.92,0.37,70.05405405405406
2013-08-21,25.44,0.37,68.75675675675676
2013-08-22,25.25,0.37,68.24324324324324
2013-08-23,25.51,0.37,68.94594594594595
2013-08-26,25.77,0.37,69.64864864864865
2013-08-27,25.2,0.37,68.10810810810811
2013-08-28,24.99,0.37,67.54054054054053
2013-08-29,25.4,0.37,68.64864864864865
2013-08-30,25.3,0.37,68.37837837837839
2013-09-03,25.72,0.37,69.51351351351352
2013-09-04,26.02,0.37,70.32432432432432
2013-09-05,25.92,0.37,70.05405405405406
2013-09-06,26.04,0.37,70.37837837837837
2013-09-09,26.28,0.37,71.02702702702703
2013-09-10,26.32,0.37,71.13513513513513
2013-09-11,26.66,0.37,72.05405405405405
2013-09-12,26.62,0.37,71.94594594594595
2013-09-13,26.93,0.37,72.78378378378379
2013-09-16,26.85,0.37,72.56756756756758
2013-09-17,26.84,0.37,72.54054054054055
2013-09-18,27.31,0.37,73.8108108108108
2013-09-19,27.39,0.37,74.02702702702703
2013-09-20,27.29,0.37,73.75675675675676
2013-09-23,27.1,0.37,73.24324324324324
2013-09-24,27.4,0.37,74.05405405405405
2013-09-25,27.17,0.37,73.43243243243244
2013-09-26,27.67,0.37,74.78378378378379
2013-09-27,27.59,0.37,74.56756756756756
2013-09-30,27.5,0.37,74.32432432432432
2013-10-01,27.66,0.37,74.75675675675676
2013-10-02,27.66,0.37,74.75675675675676
2013-10-03,27.31,0.37,73.8108108108108
2013-10-04,27.54,0.37,74.43243243243244
2013-10-07,26.98,0.37,72.91891891891892
2013-10-08,26.56,0.37,71.78378378378378
2013-10-09,26.69,0.37,72.13513513513514
2013-10-10,27.24,0.37,73.62162162162161
2013-10-11,27.81,0.37,75.16216216216216
2013-10-14,27.8,0.37,75.13513513513514
2013-10-15,27.34,0.37,73.89189189189189
2013-10-16,27.96,0.37,75.56756756756756
2013-10-17,28.68,0.37,77.51351351351352
2013-10-18,29.02,0.37,78.43243243243244
2013-10-21,28.98,0.37,78.32432432432432
2013-10-22,29.08,0.37,78.5945945945946
2013-10-23,29.06,0.37,78.54054054054053
2013-10-24,28.92,0.37,78.16216216216216
2013-10-25,29.4,0.37,79.45945945945945
2013-10-28,29.69,0.37,80.24324324324324
2013-10-29,29.91,0.37,80.83783783783784
2013-10-30,29.59,0.37,79.97297297297297
2013-10-31,29.63,0.37,80.08108108108108
2013-11-01,29.64,0.37,80.10810810810811
2013-11-04,29.88,0.37,80.75675675675676
2013-11-05,29.66,0.37,80.16216216216216
2013-11-06,29.36,0.37,79.35135135135135
2013-11-07,28.69,0.37,77.54054054054055
2013-11-08,29.01,0.67,43.298507462686565
2013-11-11,29.2,0.67,43.582089552238806
2013-11-12,29.47,0.67,43.98507462686567
2013-11-13,29.81,0.67,44.492537313432834
2013-11-14,29.88,0.67,44.59701492537313
2013-11-15,30.1,0.67,44.92537313432836
2013-11-18,29.74,0.67,44.38805970149253
2013-11-19,29.68,0.67,44.298507462686565
2013-11-20,29.65,0.67,44.253731343283576
2013-11-21,30.14,0.67,44.98507462686567
2013-11-22,30.34,0.67,45.28358208955223
2013-11-25,30.28,0.67,45.19402985074627
2013-11-26,30.35,0.67,45.298507462686565
2013-11-27,30.42,0.67,45.40298507462686
2013-11-29,30.35,0.67,45.298507462686565
2013-12-02,29.91,0.67,44.64179104477612
2013-12-03,30.03,0.67,44.82089552238806
2013-12-04,30.4,0.67,45.373134328358205
2013-12-05,30.31,0.67,45.23880597014925
2013-12-06,30.91,0.67,46.134328358208954
2013-12-09,30.93,0.67,46.16417910447761
2013-12-10,31.21,0.67,46.582089552238806
2013-12-11,31.01,0.67,46.28358208955224
2013-12-12,31.1,0.67,46.417910447761194
2013-12-13,30.76,0.67,45.91044776119403
2013-12-16,31.08,0.67,46.38805970149253
2013-12-17,31.11,0.67,46.43283582089552
2013-12-18,31.9,0.67,47.611940298507456
2013-12-19,32.1,0.67,47.91044776119403
2013-12-20,31.64,0.67,47.223880597014926
2013-12-23,31.87,0.67,47.56716417910447
2013-12-24,32.11,0.67,47.92537313432835
2013-12-26,32.25,0.67,48.134328358208954
2013-12-27,32.2,0.67,48.059701492537314
2013-12-30,32.35,0.67,48.28358208955224
2013-12-31,32.41,0.67,48.3731343283582
2014-01-02,32.18,0.67,48.02985074626865
2014-01-03,32.4,0.67,48.35820895522387
2014-01-06,32.1,0.67,47.91044776119403
2014-01-07,32.12,0.67,47.94029850746268
2014-01-08,32.01,0.67,47.77611940298507
2014-01-09,31.92,0.67,47.64179104477612
2014-01-10,32.03,0.67,47.80597014925373
2014-01-13,31.68,0.67,47.28358208955223
2014-01-14,31.84,0.67,47.52238805970149
2014-01-15,32.07,0.67,47.86567164179104
2014-01-16,32.11,0.67,47.92537313432835
2014-01-17,31.77,0.67,47.41791044776119
2014-01-21,31.78,0.67,47.43283582089552
2014-01-22,31.89,0.67,47.59701492537313
2014-01-23,31.57,0.67,47.11940298507462
2014-01-24,30.95,0.67,46.19402985074626
2014-01-27,30.76,0.67,45.91044776119403
2014-01-28,30.97,0.67,46.22388059701492
2014-01-29,30.34,0.67,45.28358208955223
2014-01-30,30.27,0.67,45.179104477611936
2014-01-31,30.9,0.67,46.11940298507462
2014-02-03,30.11,0.67,44.940298507462686
2014-02-04,30.62,0.67,45.701492537313435
2014-02-05,30.37,0.67,45.32835820895522
2014-02-06,30.53,0.67,45.56716417910447
2014-02-07,30.82,0.67,46.0
2014-02-10,30.75,0.67,45.895522388059696
2014-02-11,30.57,0.67,45.62686567164179
2014-02-12,30.82,0.67,46.0
2014-02-13,31.24,0.67,46.62686567164179
2014-02-14,31.36,0.67,46.805970149253724
2014-02-18,31.51,0.67,47.02985074626866
2014-02-19,31.45,0.67,46.940298507462686
2014-02-20,31.81,0.67,47.4776119402985
2014-02-21,31.79,0.67,47.447761194029844
2014-02-24,32.07,0.67,47.86567164179104
2014-02-25,31.58,0.67,47.13432835820895
2014-02-26,31.49,0.67,46.99999999999999
2014-02-27,31.93,0.67,47.656716417910445
2014-02-28,32.11,0.67,47.92537313432835
2014-03-03,31.85,0.41,77.6829268292683
2014-03-04,32.0,0.41,78.04878048780488
2014-03-05,31.66,0.41,77.21951219512195
2014-03-06,31.46,0.41,76.73170731707317
2014-03-07,31.32,0.41,76.39024390243902
2014-03-10,31.18,0.41,76.04878048780488
2014-03-11,30.98,0.41,75.5609756097561
2014-03-12,30.78,0.41,75.07317073170732
2014-03-13,29.58,0.41,72.14634146341463
2014-03-14,29.32,0.41,71.51219512195122
2014-03-17,29.65,0.41,72.3170731707317
2014-03-18,30.0,0.41,73.17073170731707
2014-03-19,29.63,0.41,72.26829268292683
2014-03-20,29.72,0.41,72.48780487804878
2014-03-21,29.75,0.41,72.5609756097561
2014-03-24,29.85,0.41,72.8048780487805
2014-03-25,29.79,0.41,72.65853658536585
2014-03-26,29.6,0.41,72.19512195121952
2014-03-27,29.22,0.41,71.26829268292683
2014-03-28,29.18,0.41,71.17073170731707
2014-03-31,29.9,0.41,72.92682926829268
2014-04-01,30.3,0.41,73.90243902439025
2014-04-02,30.28,0.41,73.85365853658537
2014-04-03,29.73,0.41,72.51219512195122
2014-04-04,29.31,0.41,71.48780487804878
2014-04-07,29.26,0.41,71.3658536585366
2014-04-08,29.57,0.41,72.1219512195122
2014-04-09,29.7,0.41,72.4390243902439
2014-04-10,29.37,0.41,71.63414634146342
2014-04-11,28.68,0.41,69.95121951219512
2014-04-14,28.99,0.41,70.70731707317073
2014-04-15,29.03,0.41,70.8048780487805
2014-04-16,29.24,0.41,71.3170731707317
2014-04-17,29.89,0.41,72.90243902439025
2014-04-21,29.96,0.41,73.07317073170732
2014-04-22,30.12,0.41,73.46341463414635
2014-04-23,30.25,0.41,73.78048780487805
2014-04-24,30.31,0.41,73.92682926829268
2014-04-25,30.09,0.41,73.39024390243902
2014-04-28,30.34,0.41,74.0
2014-04-29,30.14,0.41,73.51219512195122
2014-04-30,30.11,0.41,73.4390243902439
2014-05-01,30.04,0.41,73.26829268292683
2014-05-02,28.88,0.41,70.4390243902439
2014-05-05,28.79,0.41,70.21951219512195
2014-05-06,28.49,0.41,69.48780487804878
2014-05-07,29.35,0.41,71.58536585365854
2014-05-08,28.99,0.41,70.70731707317073
2014-05-09,29.26,0.19,154.0
2014-05-12,29.51,0.19,155.31578947368422
2014-05-13,29.69,0.19,156.26315789473685
2014-05-14,29.52,0.19,155.36842105263156
2014-05-15,29.25,0.19,153.94736842105263
2014-05-16,29.29,0.19,154.1578947368421
2014-05-19,29.19,0.19,153.63157894736844
2014-05-20,29.08,0.19,153.05263157894737
2014-05-21,29.18,0.19,153.57894736842104
2014-05-22,29.13,0.19,153.3157894736842
2014-05-23,29.53,0.19,155.42105263157896
2014-05-27,29.38,0.19,154.6315789473684
2014-05-28,29.21,0.19,153.73684210526315
2014-05-29,29.38,0.19,154.6315789473684
2014-05-30,29.28,0.19,154.10526315789474
2014-06-02,29.26,0.19,154.0
2014-06-03,28.99,0.19,152.57894736842104
2014-06-04,30.27,0.19,159.31578947368422
2014-06-05,30.35,0.19,159.73684210526315
2014-06-06,31.02,0.19,163.26315789473685
2014-06-09,31.21,0.19,164.26315789473685
2014-06-10,31.35,0.19,165.0
2014-06-11,31.16,0.19,164.0
2014-06-12,30.72,0.19,161.68421052631578
2014-06-13,30.59,0.19,161.0
2014-06-16,30.57,0.19,160.89473684210526
2014-06-17,30.8,0.19,162.10526315789474
2014-06-18,31.26,0.19,164.5263157894737
2014-06-19,31.42,0.19,165.3684210526316
2014-06-20,31.41,0.19,165.31578947368422
2014-06-23,31.24,0.19,164.42105263157893
2014-06-24,30.96,0.19,162.94736842105263
2014-06-25,30.98,0.19,163.05263157894737
2014-06-26,30.9,0.19,162.6315789473684
2014-06-27,30.91,0.19,162.68421052631578
2014-06-30,30.99,0.19,163.10526315789474
2014-07-01,31.4,0.19,165.26315789473682
2014-07-02,31.07,0.19,163.52631578947367
2014-07-03,31.55,0.19,166.05263157894737
2014-07-07,31.63,0.19,166.4736842105263
2014-07-08,31.7,0.19,166.8421052631579
2014-07-09,32.23,0.19,169.6315789473684
2014-07-10,31.86,0.19,167.68421052631578
2014-07-11,31.76,0.19,167.1578947368421
2014-07-14,31.73,0.19,167.0
2014-07-15,31.56,0.19,166.10526315789474
2014-07-16,31.18,0.19,164.10526315789474
2014-07-17,31.1,0.19,163.6842105263158
2014-07-18,31.35,0.19,165.0
2014-07-21,31.15,0.19,163.94736842105263
2014-07-22,31.48,0.19,165.68421052631578
2014-07-23,31.42,0.19,165.3684210526316
2014-07-24,31.75,0.19,167.10526315789474
2014-07-25,31.32,0.19,164.8421052631579
2014-07-28,31.27,0.19,164.57894736842104
2014-07-29,30.85,0.19,162.3684210526316
2014-07-30,31.61,0.19,166.36842105263156
2014-07-31,32.48,0.19,170.9473684210526
2014-08-01,32.45,0.19,170.78947368421055
2014-08-04,33.19,0.19,174.68421052631578
2014-08-05,32.87,0.19,172.99999999999997
2014-08-06,32.79,0.19,172.57894736842104
2014-08-07,32.9,0.19,173.1578947368421
2014-08-08,33.48,0.54,61.99999999999999
2014-08-11,33.5,0.54,62.03703703703703
2014-08-12,33.05,0.54,61.203703703703695
2014-08-13,33.02,0.54,61.14814814814815
2014-08-14,33.49,0.54,62.01851851851852
2014-08-15,33.28,0.54,61.629629629629626
2014-08-18,33.62,0.54,62.25925925925925
2014-08-19,33.48,0.54,61.99999999999999
2014-08-20,33.48,0.54,61.99999999999999
2014-08-21,33.77,0.54,62.53703703703704
2014-08-22,33.74,0.54,62.48148148148148
2014-08-25,33.65,0.54,62.31481481481481
2014-08-26,33.33,0.54,61.722222222222214
2014-08-27,33.52,0.54,62.074074074074076
2014-08-28,33.43,0.54,61.907407407407405
2014-08-29,33.52,0.54,62.074074074074076
2014-09-02,33.82,0.54,62.629629629629626
2014-09-03,33.92,0.54,62.81481481481482
2014-09-04,34.28,0.54,63.48148148148148
2014-09-05,34.2,0.54,63.333333333333336
2014-09-08,34.32,0.54,63.55555555555555
2014-09-09,34.25,0.54,63.425925925925924
2014-09-10,34.29,0.54,63.49999999999999
2014-09-11,34.37,0.54,63.64814814814814
2014-09-12,34.23,0.54,63.38888888888888
2014-09-15,34.43,0.54,63.75925925925925
2014-09-16,34.5,0.54,63.888888888888886
2014-09-17,34.46,0.54,63.81481481481481
2014-09-18,34.47,0.54,63.83333333333333
2014-09-19,34.87,0.54,64.57407407407406
2014-09-22,34.91,0.54,64.64814814814814
2014-09-23,35.01,0.54,64.83333333333333
2014-09-24,34.67,0.54,64.20370370370371
2014-09-25,34.18,0.54,63.29629629629629
2014-09-26,34.2,0.54,63.333333333333336
2014-09-29,34.51,0.54,63.9074074074074
2014-09-30,34.41,0.54,63.722222222222214
2014-10-01,34.03,0.54,63.01851851851852
2014-10-02,34.06,0.54,63.074074074074076
