date,EQIX,EQIX_EPS,PE Ratio
2013-02-04,214.74,0.59,363.96610169491527
2013-02-05,218.53,0.59,370.3898305084746
2013-02-06,217.95,0.59,369.40677966101697
2013-02-07,214.08,0.59,362.8474576271187
2013-02-08,219.71,0.59,372.38983050847463
2013-02-11,218.03,0.59,369.54237288135596
2013-02-12,214.53,0.59,363.6101694915254
2013-02-13,213.02,0.59,361.0508474576271
2013-02-14,226.0,0.59,383.0508474576271
2013-02-15,224.53,0.59,380.55932203389835
2013-02-19,221.08,0.59,374.7118644067797
2013-02-20,215.62,0.59,365.4576271186441
2013-02-21,214.01,0.59,362.728813559322
2013-02-22,214.21,0.59,363.0677966101695
2013-02-25,210.17,0.59,356.22033898305085
2013-02-26,213.09,0.87,244.93103448275863
2013-02-27,212.67,0.87,244.44827586206895
2013-02-28,211.55,0.87,243.1609195402299
2013-03-01,212.94,0.87,244.75862068965517
2013-03-04,213.05,0.87,244.8850574712644
2013-03-05,217.4,0.87,249.8850574712644
2013-03-06,217.57,0.87,250.08045977011494
2013-03-07,216.07,0.87,248.35632183908046
2013-03-08,217.08,0.87,249.51724137931035
2013-03-11,217.43,0.87,249.91954022988506
2013-03-12,215.86,0.87,248.11494252873564
2013-03-13,215.31,0.87,247.48275862068965
2013-03-14,215.05,0.87,247.18390804597703
2013-03-15,210.17,0.87,241.57471264367814
2013-03-18,206.31,0.87,237.13793103448276
2013-03-19,206.97,0.87,237.89655172413794
2013-03-20,210.87,0.87,242.3793103448276
2013-03-21,210.8,0.87,242.29885057471265
2013-03-22,211.74,0.87,243.3793103448276
2013-03-25,210.04,0.87,241.42528735632183
2013-03-26,211.92,0.87,243.58620689655172
2013-03-27,213.51,0.87,245.41379310344826
2013-03-28,216.31,0.87,248.632183908046
2013-04-01,214.93,0.87,247.04597701149427
2013-04-02,212.99,0.87,244.816091954023
2013-04-03,208.34,0.87,239.4712643678161
2013-04-04,210.73,0.87,242.2183908045977
2013-04-05,214.03,0.87,246.01149425287358
2013-04-08,214.8,0.87,246.89655172413794
2013-04-09,211.2,0.87,242.75862068965517
2013-04-10,219.02,0.87,251.74712643678163
2013-04-11,221.69,0.87,254.816091954023
2013-04-12,217.49,0.87,249.98850574712645
2013-04-15,209.63,0.87,240.95402298850576
2013-04-16,214.85,0.87,246.95402298850576
2013-04-17,212.78,0.87,244.57471264367817
2013-04-18,209.16,0.87,240.41379310344828
2013-04-19,210.15,0.87,241.55172413793105
2013-04-22,213.64,0.87,245.5632183908046
2013-04-23,219.41,0.87,252.19540229885058
2013-04-24,216.38,0.87,248.7126436781609
2013-04-25,213.51,0.87,245.41379310344826
2013-04-26,211.49,0.66,320.43939393939394
2013-04-29,210.97,0.66,319.6515151515151
2013-04-30,214.1,0.66,324.3939393939394
2013-05-01,216.05,0.66,327.3484848484849
2013-05-02,214.89,0.66,325.59090909090907
2013-05-03,214.5,0.66,325.0
2013-05-06,215.06,0.66,325.8484848484848
2013-05-07,217.6,0.66,329.6969696969697
2013-05-08,224.92,0.66,340.78787878787875
2013-05-09,221.87,0.66,336.1666666666667
2013-05-10,223.73,0.66,338.98484848484844
2013-05-13,225.95,0.66,342.3484848484848
2013-05-14,229.02,0.66,347.0
2013-05-15,229.67,0.66,347.98484848484844
2013-05-16,227.93,0.66,345.3484848484848
2013-05-17,227.3,0.66,344.3939393939394
2013-05-20,223.88,0.66,339.2121212121212
2013-05-21,224.2,0.66,339.6969696969697
2013-05-22,218.21,0.66,330.6212121212121
2013-05-23,215.31,0.66,326.2272727272727
2013-05-24,214.08,0.66,324.3636363636364
2013-05-28,210.1,0.66,318.3333333333333
2013-05-29,204.85,0.66,310.3787878787879
2013-05-30,203.35,0.66,308.10606060606057
2013-05-31,202.64,0.66,307.030303030303
2013-06-03,201.41,0.66,305.16666666666663
2013-06-04,198.03,0.66,300.04545454545456
2013-06-05,199.95,0.66,302.95454545454544
2013-06-06,203.87,0.66,308.8939393939394
2013-06-07,192.57,0.66,291.77272727272725
2013-06-10,199.01,0.66,301.530303030303
2013-06-11,196.47,0.66,297.6818181818182
2013-06-12,188.73,0.66,285.95454545454544
2013-06-13,191.47,0.66,290.10606060606057
2013-06-14,191.11,0.66,289.56060606060606
2013-06-17,193.11,0.66,292.5909090909091
2013-06-18,191.33,0.66,289.8939393939394
2013-06-19,185.25,0.66,280.6818181818182
2013-06-20,177.55,0.66,269.0151515151515
2013-06-21,178.07,0.66,269.80303030303025
2013-06-24,176.13,0.66,266.8636363636363
2013-06-25,178.55,0.66,270.53030303030306
2013-06-26,182.85,0.66,277.0454545454545
2013-06-27,186.92,0.66,283.2121212121212
2013-06-28,184.72,0.66,279.8787878787879
2013-07-01,187.42,0.66,283.96969696969694
2013-07-02,185.47,0.66,281.0151515151515
2013-07-03,184.27,0.66,279.1969696969697
2013-07-05,185.67,0.66,281.3181818181818
2013-07-08,185.54,0.66,281.12121212121207
2013-07-09,187.0,0.66,283.3333333333333
2013-07-10,190.84,0.66,289.1515151515151
2013-07-11,199.51,0.66,302.28787878787875
2013-07-12,202.98,0.66,307.5454545454545
2013-07-15,200.64,0.66,303.99999999999994
2013-07-16,200.15,0.66,303.25757575757575
2013-07-17,202.5,0.66,306.8181818181818
2013-07-18,200.46,0.66,303.72727272727275
2013-07-19,198.01,0.66,300.0151515151515
2013-07-22,194.21,0.66,294.25757575757575
2013-07-23,193.99,0.66,293.92424242424244
2013-07-24,191.63,0.66,290.3484848484848
2013-07-25,184.47,0.66,279.5
2013-07-26,183.75,0.64,287.109375
2013-07-29,180.1,0.64,281.40625
2013-07-30,180.2,0.64,281.5625
2013-07-31,179.35,0.64,280.234375
2013-08-01,177.11,0.64,276.734375
2013-08-02,177.23,0.64,276.921875
2013-08-05,178.93,0.64,279.578125
2013-08-06,177.17,0.64,276.828125
2013-08-07,180.31,0.64,281.734375
2013-08-08,181.28,0.64,283.25
2013-08-09,181.18,0.64,283.09375
2013-08-12,178.75,0.64,279.296875
2013-08-13,175.25,0.64,273.828125
2013-08-14,171.85,0.64,268.515625
2013-08-15,165.89,0.64,259.203125
2013-08-16,167.78,0.64,262.15625
2013-08-19,165.99,0.64,259.359375
2013-08-20,168.18,0.64,262.78125
2013-08-21,166.5,0.64,260.15625
2013-08-22,167.29,0.64,261.390625
2013-08-23,170.01,0.64,265.640625
2013-08-26,169.47,0.64,264.796875
2013-08-27,170.23,0.64,265.984375
2013-08-28,171.5,0.64,267.96875
2013-08-29,175.86,0.64,274.78125
2013-08-30,173.74,0.64,271.46875
2013-09-03,176.93,0.64,276.453125
2013-09-04,176.35,0.64,275.546875
2013-09-05,176.66,0.64,276.03125
2013-09-06,172.77,0.64,269.953125
2013-09-09,177.26,0.64,276.96875
2013-09-10,177.23,0.64,276.921875
2013-09-11,179.22,0.64,280.03125
2013-09-12,177.8,0.64,277.8125
2013-09-13,177.05,0.64,276.640625
2013-09-16,173.76,0.64,271.5
2013-09-17,174.94,0.64,273.34375
2013-09-18,179.24,0.64,280.0625
2013-09-19,183.29,0.64,286.390625
2013-09-20,184.03,0.64,287.546875
2013-09-23,183.46,0.64,286.65625
2013-09-24,181.39,0.64,283.421875
2013-09-25,181.61,0.64,283.765625
2013-09-26,183.55,0.64,286.796875
2013-09-27,184.14,0.64,287.71875
2013-09-30,183.65,0.64,286.953125
2013-10-01,181.92,0.64,284.25
2013-10-02,175.62,0.64,274.40625
2013-10-03,166.61,0.64,260.328125
2013-10-04,167.57,0.64,261.828125
2013-10-07,165.7,0.64,258.90625
2013-10-08,164.21,0.64,256.578125
2013-10-09,165.36,0.64,258.375
2013-10-10,166.33,0.64,259.890625
2013-10-11,167.09,0.64,261.078125
2013-10-14,166.12,0.64,259.5625
2013-10-15,164.02,0.64,256.28125
2013-10-16,165.53,0.64,258.640625
2013-10-17,168.0,0.64,262.5
2013-10-18,166.84,0.64,260.6875
2013-10-21,167.01,0.64,260.953125
2013-10-22,167.0,0.64,260.9375
2013-10-23,168.65,0.64,263.515625
2013-10-24,174.07,0.64,271.984375
2013-10-25,171.54,0.64,268.03125
2013-10-28,168.94,0.64,263.96875
2013-10-29,168.39,0.64,263.109375
2013-10-30,162.18,0.64,253.40625
2013-10-31,161.25,0.64,251.953125
2013-11-01,166.17,0.64,259.640625
2013-11-04,164.01,0.64,256.265625
2013-11-05,161.27,0.64,251.984375
2013-11-06,163.26,0.64,255.09374999999997
2013-11-07,159.75,0.64,249.609375
2013-11-08,155.94,0.64,243.65625
2013-11-11,157.22,0.64,245.65625
2013-11-12,155.18,0.76,204.1842105263158
2013-11-13,157.83,0.76,207.67105263157896
2013-11-14,162.24,0.76,213.47368421052633
2013-11-15,167.61,0.76,220.53947368421055
2013-11-18,164.14,0.76,215.9736842105263
2013-11-19,161.58,0.76,212.60526315789474
2013-11-20,160.62,0.76,211.3421052631579
2013-11-21,160.63,0.76,211.35526315789474
2013-11-22,160.31,0.76,210.93421052631578
2013-11-25,162.25,0.76,213.48684210526315
2013-11-26,162.53,0.76,213.85526315789474
2013-11-27,160.62,0.76,211.3421052631579
2013-11-29,160.7,0.76,211.4473684210526
2013-12-02,159.55,0.76,209.9342105263158
2013-12-03,159.39,0.76,209.7236842105263
2013-12-04,161.79,0.76,212.8815789473684
2013-12-05,167.43,0.76,220.30263157894737
2013-12-06,165.48,0.76,217.73684210526315
2013-12-09,168.36,0.76,221.5263157894737
2013-12-10,168.58,0.76,221.81578947368422
2013-12-11,167.73,0.76,220.6973684210526
2013-12-12,168.0,0.76,221.05263157894737
2013-12-13,168.79,0.76,222.0921052631579
2013-12-16,169.74,0.76,223.3421052631579
2013-12-17,169.02,0.76,222.39473684210526
2013-12-18,170.42,0.76,224.23684210526315
2013-12-19,169.03,0.76,222.4078947368421
2013-12-20,170.69,0.76,224.5921052631579
2013-12-23,174.82,0.76,230.02631578947367
2013-12-24,175.62,0.76,231.07894736842107
2013-12-26,175.92,0.76,231.4736842105263
2013-12-27,174.58,0.76,229.71052631578948
2013-12-30,173.07,0.76,227.7236842105263
2013-12-31,177.45,0.76,233.48684210526315
2014-01-02,174.76,0.76,229.94736842105263
2014-01-03,173.42,0.76,228.18421052631578
2014-01-06,174.18,0.76,229.1842105263158
2014-01-07,179.59,0.76,236.30263157894737
2014-01-08,180.29,0.76,237.2236842105263
2014-01-09,177.49,0.76,233.53947368421055
2014-01-10,179.01,0.76,235.53947368421052
2014-01-13,174.92,0.76,230.15789473684208
2014-01-14,178.74,0.76,235.1842105263158
2014-01-15,179.53,0.76,236.2236842105263
2014-01-16,179.48,0.76,236.15789473684208
2014-01-17,175.87,0.76,231.4078947368421
2014-01-21,179.29,0.76,235.90789473684208
2014-01-22,178.97,0.76,235.48684210526315
2014-01-23,182.64,0.76,240.3157894736842
2014-01-24,183.88,0.76,241.94736842105263
2014-01-27,181.07,0.76,238.25
2014-01-28,182.6,0.76,240.26315789473682
2014-01-29,182.64,0.76,240.3157894736842
2014-01-30,184.34,0.76,242.55263157894737
2014-01-31,185.2,0.76,243.68421052631578
2014-02-03,179.14,0.76,235.71052631578945
2014-02-04,183.99,0.76,242.0921052631579
2014-02-05,181.01,0.76,238.17105263157893
2014-02-06,183.06,0.76,240.8684210526316
2014-02-07,186.31,0.76,245.14473684210526
2014-02-10,189.93,0.76,249.9078947368421
2014-02-11,190.74,0.76,250.97368421052633
2014-02-12,190.75,0.76,250.98684210526315
2014-02-13,191.85,0.76,252.43421052631578
2014-02-14,193.24,0.76,254.26315789473685
2014-02-18,194.02,0.76,255.28947368421055
2014-02-19,192.62,0.76,253.44736842105263
2014-02-20,187.95,0.76,247.30263157894734
2014-02-21,189.43,0.76,249.25
2014-02-24,189.79,0.76,249.7236842105263
2014-02-25,188.5,0.76,248.02631578947367
2014-02-26,190.0,0.76,250.0
2014-02-27,191.85,0.76,252.43421052631578
2014-02-28,189.96,1.19,159.63025210084035
2014-03-03,189.47,1.19,159.21848739495798
2014-03-04,191.05,1.19,160.54621848739498
2014-03-05,192.03,1.19,161.36974789915968
2014-03-06,193.77,1.19,162.83193277310926
2014-03-07,193.44,1.19,162.55462184873952
2014-03-10,192.27,1.19,161.57142857142858
2014-03-11,189.86,1.19,159.54621848739498
2014-03-12,190.25,1.19,159.87394957983193
2014-03-13,181.71,1.19,152.69747899159665
2014-03-14,183.09,1.19,153.85714285714286
2014-03-17,183.39,1.19,154.10924369747897
2014-03-18,183.19,1.19,153.94117647058823
2014-03-19,180.95,1.19,152.05882352941177
2014-03-20,181.44,1.19,152.47058823529412
2014-03-21,180.34,1.19,151.54621848739498
2014-03-24,181.3,1.19,152.3529411764706
2014-03-25,182.5,1.19,153.36134453781514
2014-03-26,180.69,1.19,151.8403361344538
2014-03-27,181.35,1.19,152.39495798319328
2014-03-28,184.02,1.19,154.6386554621849
2014-03-31,184.84,1.19,155.32773109243698
2014-04-01,185.44,1.19,155.83193277310926
2014-04-02,184.44,1.19,154.99159663865547
2014-04-03,182.98,1.19,153.76470588235293
2014-04-04,179.0,1.19,150.4201680672269
2014-04-07,177.06,1.19,148.78991596638656
2014-04-08,177.48,1.19,149.14285714285714
2014-04-09,176.82,1.19,148.58823529411765
2014-04-10,173.35,1.19,145.67226890756302
2014-04-11,170.48,1.19,143.26050420168067
2014-04-14,171.57,1.19,144.1764705882353
2014-04-15,174.14,1.19,146.3361344537815
2014-04-16,179.75,1.19,151.05042016806723
2014-04-17,178.97,1.19,150.39495798319328
2014-04-21,180.31,1.19,151.52100840336135
2014-04-22,180.49,1.19,151.67226890756305
2014-04-23,180.12,1.19,151.36134453781514
2014-04-24,180.54,1.19,151.71428571428572
2014-04-25,180.2,1.19,151.42857142857142
2014-04-28,179.85,1.19,151.1344537815126
2014-04-29,185.38,1.19,155.78151260504202
2014-04-30,187.81,1.19,157.82352941176472
2014-05-01,189.02,1.19,158.8403361344538
2014-05-02,186.83,0.77,242.63636363636365
2014-05-05,190.97,0.77,248.012987012987
2014-05-06,188.25,0.77,244.48051948051946
2014-05-07,187.36,0.77,243.32467532467533
2014-05-08,188.27,0.77,244.5064935064935
2014-05-09,190.6,0.77,247.5324675324675
2014-05-12,192.29,0.77,249.72727272727272
2014-05-13,193.96,0.77,251.8961038961039
2014-05-14,195.45,0.77,253.8311688311688
2014-05-15,195.92,0.77,254.4415584415584
2014-05-16,195.27,0.77,253.5974025974026
2014-05-19,196.55,0.77,255.25974025974025
2014-05-20,193.52,0.77,251.32467532467533
2014-05-21,194.7,0.77,252.85714285714283
2014-05-22,195.44,0.77,253.8181818181818
2014-05-23,196.41,0.77,255.07792207792207
2014-05-27,198.17,0.77,257.3636363636363
2014-05-28,198.52,0.77,257.8181818181818
2014-05-29,199.56,0.77,259.16883116883116
2014-05-30,198.75,0.77,258.1168831168831
2014-06-02,200.07,0.77,259.83116883116884
2014-06-03,196.72,0.77,255.48051948051946
2014-06-04,199.82,0.77,259.5064935064935
2014-06-05,200.06,0.77,259.8181818181818
2014-06-06,201.98,0.77,262.3116883116883
2014-06-09,201.7,0.77,261.94805194805195
2014-06-10,201.98,0.77,262.3116883116883
2014-06-11,201.51,0.77,261.7012987012987
2014-06-12,202.75,0.77,263.31168831168833
2014-06-13,206.04,0.77,267.5844155844156
2014-06-16,206.81,0.77,268.5844155844156
2014-06-17,206.87,0.77,268.6623376623377
2014-06-18,208.59,0.77,270.8961038961039
2014-06-19,207.3,0.77,269.2207792207792
2014-06-20,209.2,0.77,271.68831168831167
2014-06-23,209.05,0.77,271.4935064935065
2014-06-24,209.46,0.77,272.02597402597405
2014-06-25,208.4,0.77,270.64935064935065
2014-06-26,208.67,0.77,271.0
2014-06-27,210.11,0.77,272.87012987012986
2014-06-30,210.09,0.77,272.84415584415586
2014-07-01,212.51,0.77,275.987012987013
2014-07-02,211.82,0.77,275.09090909090907
2014-07-03,212.99,0.77,276.61038961038963
2014-07-07,212.22,0.77,275.6103896103896
2014-07-08,209.75,0.77,272.4025974025974
2014-07-09,212.59,0.77,276.09090909090907
2014-07-10,211.51,0.77,274.68831168831167
2014-07-11,211.41,0.77,274.55844155844153
2014-07-14,211.16,0.77,274.23376623376623
2014-07-15,211.46,0.77,274.6233766233766
2014-07-16,210.01,0.77,272.7402597402597
2014-07-17,208.53,0.77,270.8181818181818
2014-07-18,210.67,0.77,273.59740259740255
2014-07-21,210.38,0.77,273.2207792207792
2014-07-22,213.19,0.77,276.87012987012986
2014-07-23,215.51,0.77,279.8831168831169
2014-07-24,217.11,0.77,281.961038961039
2014-07-25,218.01,0.77,283.1298701298701
2014-07-28,217.33,0.77,282.24675324675326
2014-07-29,215.09,0.77,279.3376623376623
2014-07-30,215.75,0.77,280.1948051948052
2014-07-31,214.52,0.77,278.5974025974026
2014-08-01,211.38,0.77,274.5194805194805
2014-08-04,211.73,0.77,274.97402597402595
2014-08-05,210.62,0.77,273.53246753246754
2014-08-06,208.92,0.77,271.3246753246753
2014-08-07,209.6,0.77,272.2077922077922
2014-08-08,210.4,0.82,256.5853658536586
2014-08-11,211.37,0.82,257.76829268292687
2014-08-12,212.63,0.82,259.3048780487805
2014-08-13,214.87,0.82,262.0365853658537
2014-08-14,217.63,0.82,265.4024390243903
2014-08-15,216.95,0.82,264.5731707317073
2014-08-18,219.88,0.82,268.1463414634147
2014-08-19,220.7,0.82,269.1463414634146
2014-08-20,220.38,0.82,268.7560975609756
2014-08-21,223.58,0.82,272.6585365853659
2014-08-22,222.8,0.82,271.70731707317077
2014-08-25,221.69,0.82,270.3536585365854
2014-08-26,217.25,0.82,264.9390243902439
2014-08-27,217.38,0.82,265.0975609756098
2014-08-28,216.19,0.82,263.6463414634147
2014-08-29,218.26,0.82,266.1707317073171
2014-09-02,219.45,0.82,267.6219512195122
2014-09-03,219.26,0.82,267.390243902439
2014-09-04,218.66,0.82,266.6585365853659
2014-09-05,219.32,0.82,267.4634146341464
2014-09-08,218.92,0.82,266.9756097560976
2014-09-09,216.71,0.82,264.2804878048781
2014-09-10,217.77,0.82,265.57317073170736
2014-09-11,217.15,0.82,264.8170731707317
2014-09-12,216.73,0.82,264.3048780487805
2014-09-15,215.65,0.82,262.9878048780488
2014-09-16,216.61,0.82,264.1585365853659
2014-09-17,216.74,0.82,264.31707317073176
2014-09-18,219.11,0.82,267.20731707317077
2014-09-19,217.48,0.82,265.219512195122
2014-09-22,214.24,0.82,261.26829268292687
2014-09-23,209.26,0.82,255.1951219512195
2014-09-24,210.09,0.82,256.20731707317077
2014-09-25,206.26,0.82,251.53658536585365
2014-09-26,209.71,0.82,255.74390243902442
2014-09-29,212.07,0.82,258.6219512195122
2014-09-30,212.48,0.82,259.1219512195122
2014-10-01,206.4,0.82,251.70731707317074
2014-10-02,204.66,0.82,249.58536585365854
2014-10-03,208.77,0.82,254.59756097560978
2014-10-06,206.52,0.82,251.85365853658539
2014-10-07,202.33,0.82,246.74390243902442
2014-10-08,206.69,0.82,252.0609756097561
2014-10-09,200.7,0.82,244.7560975609756
2014-10-10,194.12,0.82,236.7317073170732
2014-10-13,192.9,0.82,235.24390243902442
2014-10-14,196.26,0.82,239.34146341463415
2014-10-15,193.4,0.82,235.85365853658539
2014-10-16,192.24,0.82,234.43902439024393
2014-10-17,206.38,0.82,251.6829268292683
2014-10-20,203.68,0.82,248.39024390243904
2014-10-21,207.05,0.82,252.50000000000003
2014-10-22,200.46,0.82,244.46341463414637
2014-10-23,197.73,0.82,241.1341463414634
2014-10-24,194.87,0.82,237.64634146341464
2014-10-27,191.96,0.82,234.09756097560978
2014-10-28,193.01,0.82,235.3780487804878
2014-10-29,192.43,0.82,234.6707317073171
2014-10-30,207.37,0.82,252.89024390243904
2014-10-31,208.9,0.82,254.75609756097563
2014-11-03,210.82,0.82,257.0975609756098
2014-11-04,210.74,0.82,257.0
2014-11-05,212.85,0.82,259.5731707317073
2014-11-06,214.87,0.82,262.0365853658537
2014-11-07,214.03,0.75,285.37333333333333
2014-11-10,218.03,0.75,290.70666666666665
2014-11-11,222.0,0.75,296.0
2014-11-12,222.19,0.75,296.25333333333333
2014-11-13,221.97,0.75,295.96
2014-11-14,222.09,0.75,296.12
2014-11-17,224.27,0.75,299.0266666666667
2014-11-18,225.11,0.75,300.1466666666667
2014-11-19,225.68,0.75,300.9066666666667
2014-11-20,222.57,0.75,296.76
2014-11-21,223.68,0.75,298.24
2014-11-24,224.5,0.75,299.3333333333333
2014-11-25,226.53,0.75,302.04
2014-11-26,226.46,0.75,301.94666666666666
2014-11-28,227.17,0.75,302.8933333333333
2014-12-01,224.18,0.75,298.9066666666667
2014-12-02,225.41,0.75,300.5466666666667
2014-12-03,227.87,0.75,303.82666666666665
2014-12-04,230.44,0.75,307.25333333333333
2014-12-05,231.68,0.75,308.9066666666667
2014-12-08,229.01,0.75,305.34666666666664
2014-12-09,229.86,0.75,306.48
2014-12-10,229.73,0.75,306.3066666666667
2014-12-11,232.25,0.75,309.6666666666667
2014-12-12,226.33,0.75,301.77333333333337
2014-12-15,221.86,0.75,295.81333333333333
2014-12-16,220.02,0.75,293.36
2014-12-17,224.67,0.75,299.56
2014-12-18,228.2,0.75,304.26666666666665
2014-12-19,234.1,0.75,312.1333333333333
2014-12-22,233.6,0.75,311.46666666666664
2014-12-23,231.98,0.75,309.3066666666667
2014-12-24,233.16,0.75,310.88
2014-12-26,232.76,0.75,310.34666666666664
2014-12-29,229.98,0.75,306.64
2014-12-30,229.68,0.75,306.24
2014-12-31,226.73,0.75,302.3066666666667
2015-01-02,226.65,0.75,302.2
2015-01-05,224.32,0.75,299.0933333333333
2015-01-06,219.43,0.75,292.5733333333333
2015-01-07,220.15,0.75,293.53333333333336
2015-01-08,222.78,0.75,297.04
2015-01-09,216.89,0.75,289.18666666666667
2015-01-12,216.88,0.75,289.17333333333335
2015-01-13,217.25,0.75,289.6666666666667
2015-01-14,218.88,0.75,291.84
2015-01-15,218.21,0.75,290.94666666666666
2015-01-16,220.24,0.75,293.65333333333336
2015-01-20,222.4,0.75,296.53333333333336
2015-01-21,223.42,0.75,297.8933333333333
2015-01-22,229.15,0.75,305.53333333333336
2015-01-23,230.6,0.75,307.46666666666664
2015-01-26,229.41,0.75,305.88
2015-01-27,221.9,0.75,295.8666666666667
2015-01-28,217.1,0.75,289.46666666666664
2015-01-29,221.92,0.75,295.8933333333333
2015-01-30,216.86,0.75,289.1466666666667
2015-02-02,218.0,0.75,290.6666666666667
2015-02-03,223.6,0.75,298.1333333333333
2015-02-04,222.12,0.75,296.16
2015-02-05,225.8,0.75,301.06666666666666
2015-02-06,219.43,0.75,292.5733333333333
2015-02-09,217.3,0.75,289.73333333333335
2015-02-10,219.82,0.75,293.0933333333333
2015-02-11,221.07,0.75,294.76
2015-02-12,227.74,0.75,303.65333333333336
2015-02-13,227.7,0.75,303.59999999999997
2015-02-17,225.18,0.75,300.24
2015-02-18,228.91,0.75,305.2133333333333
2015-02-19,229.41,0.75,305.88
2015-02-20,235.38,0.75,313.84
2015-02-23,232.96,0.75,310.61333333333334
2015-02-24,232.17,0.75,309.56
2015-02-25,228.39,0.75,304.52
2015-02-26,226.4,0.75,301.8666666666667
