date,FE,FE_EPS,PE Ratio
2000-04-04,21.44,0.82,26.146341463414636
2000-04-05,22.0,0.82,26.82926829268293
2000-04-06,21.88,0.82,26.682926829268293
2000-04-07,21.63,0.82,26.378048780487806
2000-04-10,21.81,0.82,26.597560975609756
2000-04-11,22.25,0.82,27.134146341463417
2000-04-12,23.0,0.82,28.04878048780488
2000-04-13,24.38,0.82,29.73170731707317
2000-04-14,24.19,0.82,29.500000000000004
2000-04-17,24.81,0.82,30.25609756097561
2000-04-18,25.19,0.82,30.719512195121954
2000-04-19,24.69,0.82,30.10975609756098
2000-04-20,24.44,0.82,29.80487804878049
2000-04-24,25.75,0.82,31.402439024390247
2000-04-25,26.19,0.82,31.939024390243905
2000-04-26,26.75,0.82,32.6219512195122
2000-04-27,25.81,0.82,31.475609756097562
2000-04-28,25.44,0.82,31.02439024390244
2000-05-01,25.25,0.82,30.79268292682927
2000-05-02,25.06,0.82,30.5609756097561
2000-05-03,24.5,0.82,29.878048780487806
2000-05-04,24.38,0.82,29.73170731707317
2000-05-05,23.94,0.82,29.195121951219516
2000-05-08,24.44,0.82,29.80487804878049
2000-05-09,24.38,0.82,29.73170731707317
2000-05-10,24.38,0.82,29.73170731707317
2000-05-11,24.56,0.82,29.951219512195124
2000-05-12,24.13,0.82,29.426829268292682
2000-05-15,24.69,0.63,39.19047619047619
2000-05-16,24.56,0.63,38.98412698412698
2000-05-17,23.75,0.63,37.698412698412696
2000-05-18,24.44,0.63,38.7936507936508
2000-05-19,24.75,0.63,39.285714285714285
2000-05-22,25.13,0.63,39.888888888888886
2000-05-23,24.88,0.63,39.49206349206349
2000-05-24,25.06,0.63,39.77777777777778
2000-05-25,25.0,0.63,39.682539682539684
2000-05-26,25.31,0.63,40.17460317460317
2000-05-30,25.06,0.63,39.77777777777778
2000-05-31,25.13,0.63,39.888888888888886
2000-06-01,25.13,0.63,39.888888888888886
2000-06-02,24.69,0.63,39.19047619047619
2000-06-05,23.81,0.63,37.79365079365079
2000-06-06,24.31,0.63,38.58730158730158
2000-06-07,24.5,0.63,38.888888888888886
2000-06-08,24.5,0.63,38.888888888888886
2000-06-09,24.75,0.63,39.285714285714285
2000-06-12,24.94,0.63,39.58730158730159
2000-06-13,25.25,0.63,40.079365079365076
2000-06-14,24.69,0.63,39.19047619047619
2000-06-15,25.25,0.63,40.079365079365076
2000-06-16,25.31,0.63,40.17460317460317
2000-06-19,25.0,0.63,39.682539682539684
2000-06-20,24.88,0.63,39.49206349206349
2000-06-21,24.75,0.63,39.285714285714285
2000-06-22,24.63,0.63,39.095238095238095
2000-06-23,24.44,0.63,38.7936507936508
2000-06-26,25.0,0.63,39.682539682539684
2000-06-27,24.38,0.63,38.698412698412696
2000-06-28,25.06,0.63,39.77777777777778
2000-06-29,24.25,0.63,38.492063492063494
2000-06-30,23.38,0.63,37.11111111111111
2000-07-03,24.06,0.63,38.19047619047619
2000-07-05,23.88,0.63,37.904761904761905
2000-07-06,24.0,0.63,38.095238095238095
2000-07-07,24.31,0.63,38.58730158730158
2000-07-10,24.44,0.63,38.7936507936508
2000-07-11,24.81,0.63,39.38095238095238
2000-07-12,24.56,0.63,38.98412698412698
2000-07-13,24.31,0.63,38.58730158730158
2000-07-14,24.13,0.63,38.3015873015873
2000-07-17,24.31,0.63,38.58730158730158
2000-07-18,24.56,0.63,38.98412698412698
2000-07-19,25.44,0.63,40.38095238095238
2000-07-20,25.31,0.63,40.17460317460317
2000-07-21,25.25,0.63,40.079365079365076
2000-07-24,25.06,0.63,39.77777777777778
2000-07-25,25.19,0.63,39.98412698412699
2000-07-26,24.88,0.63,39.49206349206349
2000-07-27,25.19,0.63,39.98412698412699
2000-07-28,25.13,0.63,39.888888888888886
2000-07-31,25.5,0.63,40.476190476190474
2000-08-01,26.88,0.63,42.666666666666664
2000-08-02,26.88,0.63,42.666666666666664
2000-08-03,26.95,0.63,42.77777777777778
2000-08-04,26.94,0.63,42.761904761904766
2000-08-07,25.39,0.63,40.301587301587304
2000-08-08,25.31,0.63,40.17460317460317
2000-08-09,25.23,0.63,40.04761904761905
2000-08-10,25.14,0.63,39.904761904761905
2000-08-11,25.58,0.63,40.6031746031746
2000-08-14,25.44,0.6,42.400000000000006
2000-08-15,25.56,0.6,42.6
2000-08-16,25.2,0.6,42.0
2000-08-17,24.88,0.6,41.46666666666667
2000-08-18,24.5,0.6,40.833333333333336
2000-08-21,23.94,0.6,39.900000000000006
2000-08-22,23.75,0.6,39.583333333333336
2000-08-23,23.88,0.6,39.8
2000-08-24,23.44,0.6,39.06666666666667
2000-08-25,22.94,0.6,38.233333333333334
2000-08-28,23.69,0.6,39.483333333333334
2000-08-29,23.75,0.6,39.583333333333336
2000-08-30,23.94,0.6,39.900000000000006
2000-08-31,24.77,0.6,41.28333333333333
2000-09-01,24.95,0.6,41.583333333333336
2000-09-05,25.5,0.6,42.5
2000-09-06,25.63,0.6,42.71666666666667
2000-09-07,25.69,0.6,42.81666666666667
2000-09-08,26.47,0.6,44.11666666666667
2000-09-11,26.83,0.6,44.71666666666667
2000-09-12,26.81,0.6,44.68333333333333
2000-09-13,27.5,0.6,45.833333333333336
2000-09-14,27.25,0.6,45.41666666666667
2000-09-15,27.45,0.6,45.75
2000-09-18,27.3,0.6,45.5
2000-09-19,26.38,0.6,43.96666666666667
2000-09-20,25.88,0.6,43.13333333333333
2000-09-21,25.94,0.6,43.233333333333334
2000-09-22,26.38,0.6,43.96666666666667
2000-09-25,25.94,0.6,43.233333333333334
2000-09-26,26.5,0.6,44.16666666666667
2000-09-27,26.83,0.6,44.71666666666667
2000-09-28,27.0,0.6,45.0
2000-09-29,26.95,0.6,44.916666666666664
2000-10-02,27.81,0.6,46.35
2000-10-03,26.5,0.6,44.16666666666667
2000-10-04,25.81,0.6,43.016666666666666
2000-10-05,25.25,0.6,42.083333333333336
2000-10-06,25.25,0.6,42.083333333333336
2000-10-09,25.19,0.6,41.983333333333334
2000-10-10,25.81,0.6,43.016666666666666
2000-10-11,25.81,0.6,43.016666666666666
2000-10-12,25.44,0.6,42.400000000000006
2000-10-13,25.63,0.6,42.71666666666667
2000-10-16,25.94,0.6,43.233333333333334
2000-10-17,25.56,0.6,42.6
2000-10-18,25.0,0.6,41.66666666666667
2000-10-19,25.31,0.6,42.18333333333333
2000-10-20,25.44,0.6,42.400000000000006
2000-10-23,25.44,0.6,42.400000000000006
2000-10-24,25.63,0.6,42.71666666666667
2000-10-25,25.13,0.6,41.88333333333333
2000-10-26,24.63,0.6,41.05
2000-10-27,25.19,0.6,41.983333333333334
2000-10-30,25.94,0.6,43.233333333333334
2000-10-31,25.88,0.6,43.13333333333333
2000-11-01,26.06,0.6,43.43333333333333
2000-11-02,25.88,0.6,43.13333333333333
2000-11-03,25.13,0.6,41.88333333333333
2000-11-06,25.44,0.6,42.400000000000006
2000-11-07,25.25,0.6,42.083333333333336
2000-11-08,25.5,0.6,42.5
2000-11-09,26.06,0.6,43.43333333333333
2000-11-10,26.13,0.6,43.55
2000-11-13,26.38,0.6,43.96666666666667
2000-11-14,26.31,0.89,29.561797752808985
2000-11-15,26.69,0.89,29.98876404494382
2000-11-16,27.63,0.89,31.044943820224717
2000-11-17,27.94,0.89,31.393258426966295
2000-11-20,27.88,0.89,31.325842696629213
2000-11-21,27.75,0.89,31.179775280898877
2000-11-22,27.75,0.89,31.179775280898877
2000-11-24,27.88,0.89,31.325842696629213
2000-11-27,28.31,0.89,31.80898876404494
2000-11-28,28.56,0.89,32.08988764044943
2000-11-29,29.38,0.89,33.01123595505618
2000-11-30,29.5,0.89,33.146067415730336
2000-12-01,29.88,0.89,33.573033707865164
2000-12-04,30.38,0.89,34.13483146067416
2000-12-05,30.31,0.89,34.056179775280896
2000-12-06,30.13,0.89,33.853932584269664
2000-12-07,30.13,0.89,33.853932584269664
2000-12-08,30.06,0.89,33.7752808988764
2000-12-11,29.69,0.89,33.359550561797754
2000-12-12,30.19,0.89,33.921348314606746
2000-12-13,31.13,0.89,34.97752808988764
2000-12-14,30.56,0.89,34.33707865168539
2000-12-15,29.88,0.89,33.573033707865164
2000-12-18,30.06,0.89,33.7752808988764
2000-12-19,30.19,0.89,33.921348314606746
2000-12-20,30.44,0.89,34.20224719101124
2000-12-21,31.0,0.89,34.831460674157306
2000-12-22,31.06,0.89,34.89887640449438
2000-12-26,31.88,0.89,35.82022471910112
2000-12-27,31.88,0.89,35.82022471910112
2000-12-28,31.75,0.89,35.674157303370784
2000-12-29,31.56,0.89,35.460674157303366
2001-01-02,30.63,0.89,34.41573033707865
2001-01-03,30.0,0.89,33.70786516853933
2001-01-04,28.31,0.89,31.80898876404494
2001-01-05,28.13,0.89,31.606741573033705
2001-01-08,28.13,0.89,31.606741573033705
2001-01-09,27.94,0.89,31.393258426966295
2001-01-10,27.69,0.89,31.1123595505618
2001-01-11,26.25,0.89,29.49438202247191
2001-01-12,26.88,0.89,30.202247191011235
2001-01-16,26.25,0.89,29.49438202247191
2001-01-17,25.81,0.89,28.999999999999996
2001-01-18,27.0,0.89,30.337078651685392
2001-01-19,27.63,0.89,31.044943820224717
2001-01-22,28.69,0.89,32.235955056179776
2001-01-23,28.5,0.89,32.02247191011236
2001-01-24,28.06,0.89,31.528089887640448
2001-01-25,28.0,0.89,31.46067415730337
2001-01-26,27.81,0.89,31.24719101123595
2001-01-29,28.19,0.89,31.674157303370787
2001-01-30,28.11,0.89,31.584269662921347
2001-01-31,27.85,0.89,31.292134831460675
2001-02-01,27.95,0.89,31.40449438202247
2001-02-02,27.79,0.89,31.224719101123593
2001-02-05,27.8,0.89,31.235955056179776
2001-02-06,27.38,0.89,30.764044943820224
2001-02-07,27.3,0.89,30.674157303370787
2001-02-08,28.0,0.89,31.46067415730337
2001-02-09,28.0,0.89,31.46067415730337
2001-02-12,28.1,0.89,31.573033707865168
2001-02-13,27.96,0.89,31.415730337078653
2001-02-14,27.93,0.89,31.382022471910112
2001-02-15,27.7,0.89,31.123595505617978
2001-02-16,28.0,0.89,31.46067415730337
2001-02-20,27.81,0.89,31.24719101123595
2001-02-21,28.03,0.89,31.49438202247191
2001-02-22,28.01,0.89,31.471910112359552
2001-02-23,27.47,0.89,30.86516853932584
2001-02-26,27.83,0.89,31.269662921348313
2001-02-27,27.98,0.89,31.43820224719101
2001-02-28,28.17,0.89,31.65168539325843
2001-03-01,27.97,0.89,31.42696629213483
2001-03-02,27.85,0.89,31.292134831460675
2001-03-05,27.99,0.89,31.44943820224719
2001-03-06,27.73,0.89,31.15730337078652
2001-03-07,28.05,0.89,31.51685393258427
2001-03-08,28.15,0.89,31.629213483146064
2001-03-09,27.95,0.89,31.40449438202247
2001-03-12,27.8,0.89,31.235955056179776
2001-03-13,27.62,0.89,31.03370786516854
2001-03-14,26.97,0.89,30.30337078651685
2001-03-15,27.41,0.89,30.797752808988765
2001-03-16,27.12,0.89,30.471910112359552
2001-03-19,26.86,0.89,30.179775280898877
2001-03-20,26.74,0.89,30.044943820224717
2001-03-21,26.76,0.89,30.06741573033708
2001-03-22,25.89,0.89,29.089887640449437
2001-03-23,26.0,0.89,29.213483146067414
2001-03-26,26.99,0.89,30.325842696629213
2001-03-27,27.25,0.89,30.617977528089888
2001-03-28,27.19,0.89,30.55056179775281
2001-03-29,27.51,0.89,30.910112359550563
2001-03-30,27.92,0.89,31.370786516853933
2001-04-02,28.0,0.89,31.46067415730337
2001-04-03,27.99,0.89,31.44943820224719
2001-04-04,27.8,0.89,31.235955056179776
2001-04-05,28.0,0.89,31.46067415730337
2001-04-06,27.4,0.89,30.786516853932582
2001-04-09,27.85,0.89,31.292134831460675
2001-04-10,28.5,0.89,32.02247191011236
2001-04-11,27.89,0.89,31.337078651685392
2001-04-12,27.99,0.89,31.44943820224719
2001-04-16,28.46,0.89,31.97752808988764
2001-04-17,28.8,0.89,32.359550561797754
2001-04-18,28.38,0.89,31.8876404494382
2001-04-19,28.53,0.89,32.0561797752809
2001-04-20,28.07,0.89,31.53932584269663
2001-04-23,28.61,0.89,32.146067415730336
2001-04-24,29.43,0.89,33.067415730337075
2001-04-25,29.55,0.89,33.20224719101124
2001-04-26,29.51,0.89,33.157303370786515
2001-04-27,30.01,0.89,33.71910112359551
2001-04-30,30.3,0.89,34.04494382022472
2001-05-01,30.15,0.89,33.87640449438202
2001-05-02,30.0,0.89,33.70786516853933
2001-05-03,29.46,0.89,33.10112359550562
2001-05-04,29.96,0.89,33.662921348314605
2001-05-07,29.8,0.89,33.48314606741573
2001-05-08,29.38,0.89,33.01123595505618
2001-05-09,29.26,0.89,32.87640449438202
2001-05-10,29.31,0.89,32.93258426966292
2001-05-11,29.72,0.89,33.39325842696629
2001-05-14,29.95,0.89,33.651685393258425
2001-05-15,29.65,0.49,60.51020408163265
2001-05-16,29.79,0.49,60.795918367346935
2001-05-17,29.54,0.49,60.285714285714285
2001-05-18,29.37,0.49,59.93877551020408
2001-05-21,29.4,0.49,60.0
2001-05-22,29.43,0.49,60.06122448979592
2001-05-23,29.87,0.49,60.95918367346939
2001-05-24,30.0,0.49,61.224489795918366
2001-05-25,30.25,0.49,61.734693877551024
2001-05-29,30.25,0.49,61.734693877551024
2001-05-30,30.39,0.49,62.02040816326531
2001-05-31,30.65,0.49,62.55102040816326
2001-06-01,30.77,0.49,62.79591836734694
2001-06-04,31.05,0.49,63.36734693877551
2001-06-05,30.76,0.49,62.775510204081634
2001-06-06,30.2,0.49,61.63265306122449
2001-06-07,29.24,0.49,59.6734693877551
2001-06-08,29.86,0.49,60.93877551020408
2001-06-11,30.6,0.49,62.44897959183674
2001-06-12,31.01,0.49,63.28571428571429
2001-06-13,31.01,0.49,63.28571428571429
2001-06-14,30.28,0.49,61.79591836734694
2001-06-15,30.82,0.49,62.89795918367347
2001-06-18,31.14,0.49,63.55102040816327
2001-06-19,31.64,0.49,64.57142857142857
2001-06-20,31.9,0.49,65.10204081632654
2001-06-21,31.6,0.49,64.48979591836735
2001-06-22,31.48,0.49,64.24489795918367
2001-06-25,30.91,0.49,63.08163265306123
2001-06-26,31.42,0.49,64.12244897959184
2001-06-27,31.74,0.49,64.77551020408163
2001-06-28,32.13,0.49,65.57142857142858
2001-06-29,32.16,0.49,65.63265306122449
2001-07-02,32.45,0.49,66.22448979591837
2001-07-03,32.75,0.49,66.83673469387755
2001-07-05,32.5,0.49,66.3265306122449
2001-07-06,32.4,0.49,66.12244897959184
2001-07-09,32.79,0.49,66.91836734693878
2001-07-10,32.5,0.49,66.3265306122449
2001-07-11,32.0,0.49,65.3061224489796
2001-07-12,31.65,0.49,64.59183673469387
2001-07-13,30.98,0.49,63.224489795918366
2001-07-16,31.15,0.49,63.57142857142857
2001-07-17,31.14,0.49,63.55102040816327
2001-07-18,31.18,0.49,63.63265306122449
2001-07-19,31.25,0.49,63.775510204081634
2001-07-20,31.17,0.49,63.61224489795919
2001-07-23,30.75,0.49,62.755102040816325
2001-07-24,30.2,0.49,61.63265306122449
2001-07-25,30.16,0.49,61.55102040816327
2001-07-26,30.3,0.49,61.83673469387755
2001-07-27,30.22,0.49,61.6734693877551
2001-07-30,30.41,0.49,62.06122448979592
2001-07-31,30.34,0.49,61.91836734693878
2001-08-01,30.65,0.49,62.55102040816326
2001-08-02,30.68,0.49,62.61224489795919
2001-08-03,30.84,0.49,62.93877551020408
2001-08-06,30.06,0.49,61.3469387755102
2001-08-07,30.2,0.49,61.63265306122449
2001-08-08,29.76,0.49,60.734693877551024
2001-08-09,29.95,0.49,61.12244897959184
2001-08-10,30.42,0.67,45.40298507462686
2001-08-13,30.09,0.67,44.91044776119403
2001-08-14,30.04,0.67,44.83582089552238
2001-08-15,29.87,0.67,44.582089552238806
2001-08-16,30.1,0.67,44.92537313432836
2001-08-17,30.15,0.67,44.99999999999999
2001-08-20,30.71,0.67,45.83582089552239
2001-08-21,30.52,0.67,45.55223880597015
2001-08-22,30.5,0.67,45.52238805970149
2001-08-23,30.6,0.67,45.67164179104478
2001-08-24,30.74,0.67,45.88059701492537
2001-08-27,31.5,0.67,47.014925373134325
2001-08-28,32.1,0.67,47.91044776119403
2001-08-29,32.35,0.67,48.28358208955224
2001-08-30,32.67,0.67,48.76119402985075
2001-08-31,32.89,0.67,49.089552238805965
2001-09-04,33.14,0.67,49.46268656716418
2001-09-05,33.02,0.67,49.28358208955224
2001-09-06,33.06,0.67,49.343283582089555
2001-09-07,33.15,0.67,49.4776119402985
2001-09-10,32.81,0.67,48.97014925373134
2001-09-17,32.49,0.67,48.492537313432834
2001-09-18,32.3,0.67,48.20895522388059
2001-09-19,33.25,0.67,49.62686567164179
2001-09-20,34.45,0.67,51.417910447761194
2001-09-21,33.55,0.67,50.07462686567163
2001-09-24,33.5,0.67,50.0
2001-09-25,34.05,0.67,50.82089552238805
2001-09-26,33.95,0.67,50.67164179104478
2001-09-27,34.61,0.67,51.656716417910445
2001-09-28,35.95,0.67,53.65671641791045
2001-10-01,35.62,0.67,53.164179104477604
2001-10-02,36.4,0.67,54.328358208955216
2001-10-03,36.88,0.67,55.04477611940298
2001-10-04,36.7,0.67,54.776119402985074
2001-10-05,36.7,0.67,54.776119402985074
2001-10-08,36.18,0.67,53.99999999999999
2001-10-09,35.36,0.67,52.77611940298507
2001-10-10,35.2,0.67,52.53731343283582
2001-10-11,34.75,0.67,51.86567164179104
2001-10-12,34.56,0.67,51.582089552238806
2001-10-15,34.95,0.67,52.16417910447761
2001-10-16,35.63,0.67,53.17910447761194
2001-10-17,35.86,0.67,53.52238805970149
2001-10-18,35.51,0.67,52.99999999999999
2001-10-19,36.29,0.67,54.164179104477604
2001-10-22,36.46,0.67,54.417910447761194
2001-10-23,36.0,0.67,53.731343283582085
2001-10-24,35.6,0.67,53.134328358208954
2001-10-25,35.3,0.67,52.686567164179095
2001-10-26,34.75,0.67,51.86567164179104
2001-10-29,34.28,0.67,51.16417910447761
2001-10-30,34.0,0.67,50.74626865671642
2001-10-31,34.46,0.67,51.43283582089552
2001-11-01,35.0,0.67,52.23880597014925
2001-11-02,35.19,0.67,52.522388059701484
2001-11-05,36.15,0.67,53.95522388059701
2001-11-06,35.72,0.67,53.31343283582089
2001-11-07,34.52,0.67,51.52238805970149
2001-11-08,34.63,0.67,51.6865671641791
2001-11-09,34.95,0.67,52.16417910447761
2001-11-12,35.01,0.67,52.253731343283576
2001-11-13,35.1,0.67,52.38805970149254
2001-11-14,34.68,1.06,32.71698113207547
2001-11-15,34.65,1.06,32.68867924528302
2001-11-16,34.45,1.06,32.5
2001-11-19,33.98,1.06,32.056603773584904
2001-11-20,34.8,1.06,32.83018867924528
2001-11-21,34.48,1.06,32.52830188679245
2001-11-23,34.45,1.06,32.5
2001-11-26,34.48,1.06,32.52830188679245
2001-11-27,34.15,1.06,32.21698113207547
2001-11-28,33.54,1.06,31.641509433962263
2001-11-29,33.64,1.06,31.735849056603772
2001-11-30,33.78,1.06,31.867924528301888
2001-12-03,34.06,1.06,32.132075471698116
2001-12-04,35.1,1.06,33.113207547169814
2001-12-05,34.52,1.06,32.56603773584906
2001-12-06,33.89,1.06,31.971698113207545
2001-12-07,34.2,1.06,32.264150943396224
2001-12-10,34.13,1.06,32.19811320754717
2001-12-11,33.74,1.06,31.830188679245282
2001-12-12,33.68,1.06,31.773584905660375
2001-12-13,34.11,1.06,32.179245283018865
2001-12-14,34.27,1.06,32.33018867924528
2001-12-17,34.15,1.06,32.21698113207547
2001-12-18,34.4,1.06,32.45283018867924
2001-12-19,35.27,1.06,33.27358490566038
2001-12-20,35.02,1.06,33.0377358490566
2001-12-21,35.01,1.06,33.02830188679245
2001-12-24,34.95,1.06,32.97169811320755
2001-12-26,34.98,1.06,32.99999999999999
2001-12-27,34.86,1.06,32.886792452830186
2001-12-28,35.16,1.06,33.16981132075471
2001-12-31,34.98,1.06,32.99999999999999
2002-01-02,35.12,1.06,33.13207547169811
2002-01-03,35.0,1.06,33.0188679245283
2002-01-04,34.73,1.06,32.764150943396224
2002-01-07,34.94,1.06,32.96226415094339
2002-01-08,34.35,1.06,32.40566037735849
2002-01-09,34.67,1.06,32.70754716981132
2002-01-10,34.44,1.06,32.490566037735846
2002-01-11,34.61,1.06,32.65094339622641
2002-01-14,34.9,1.06,32.92452830188679
2002-01-15,35.2,1.06,33.20754716981132
2002-01-16,35.24,1.06,33.24528301886792
2002-01-17,35.74,1.06,33.716981132075475
2002-01-18,36.05,1.06,34.00943396226415
2002-01-22,36.03,1.06,33.990566037735846
2002-01-23,36.35,1.06,34.29245283018868
2002-01-24,36.31,1.06,34.25471698113208
2002-01-25,36.24,1.06,34.18867924528302
2002-01-28,36.46,1.06,34.39622641509434
2002-01-29,36.31,1.06,34.25471698113208
2002-01-30,36.0,1.06,33.9622641509434
2002-01-31,37.2,1.06,35.09433962264151
2002-02-01,38.0,1.06,35.84905660377358
2002-02-04,38.3,1.06,36.13207547169811
2002-02-05,38.2,1.06,36.0377358490566
2002-02-06,38.21,1.06,36.04716981132076
2002-02-07,38.64,1.06,36.45283018867924
2002-02-08,37.95,1.06,35.801886792452834
2002-02-11,36.96,1.06,34.867924528301884
2002-02-12,36.9,1.06,34.81132075471698
2002-02-13,37.49,1.06,35.367924528301884
2002-02-14,37.48,1.06,35.35849056603773
2002-02-15,37.48,1.06,35.35849056603773
2002-02-19,37.05,1.06,34.95283018867924
2002-02-20,36.59,1.06,34.5188679245283
2002-02-21,35.89,1.06,33.85849056603774
2002-02-22,35.83,1.06,33.80188679245283
2002-02-25,36.05,1.06,34.00943396226415
2002-02-26,36.43,1.06,34.367924528301884
2002-02-27,36.91,1.06,34.82075471698113
2002-02-28,36.6,1.06,34.528301886792455
2002-03-01,37.0,1.06,34.90566037735849
2002-03-04,37.82,1.06,35.679245283018865
2002-03-05,38.0,1.06,35.84905660377358
2002-03-06,38.45,1.06,36.27358490566038
2002-03-07,38.4,1.06,36.22641509433962
2002-03-08,38.2,1.06,36.0377358490566
2002-03-11,38.65,1.06,36.46226415094339
2002-03-12,36.99,1.06,34.89622641509434
2002-03-13,36.23,1.06,34.179245283018865
2002-03-14,35.75,1.06,33.72641509433962
2002-03-15,35.65,1.06,33.63207547169811
2002-03-18,35.05,1.06,33.06603773584905
2002-03-19,32.25,1.06,30.42452830188679
2002-03-20,31.85,1.06,30.047169811320753
2002-03-21,33.71,1.06,31.80188679245283
2002-03-22,33.6,1.06,31.69811320754717
2002-03-25,33.63,1.06,31.72641509433962
2002-03-26,34.2,1.06,32.264150943396224
2002-03-27,34.26,1.06,32.32075471698113
2002-03-28,34.58,1.06,32.62264150943396
2002-04-01,34.35,1.06,32.40566037735849
2002-04-02,33.75,1.06,31.839622641509433
2002-04-03,34.02,1.06,32.09433962264151
2002-04-04,33.81,1.06,31.89622641509434
2002-04-05,33.2,1.06,31.320754716981135
2002-04-08,33.29,1.06,31.405660377358487
2002-04-09,33.35,1.06,31.462264150943398
2002-04-10,33.99,1.06,32.06603773584906
2002-04-11,32.76,1.06,30.905660377358487
2002-04-12,33.03,1.06,31.160377358490564
2002-04-15,32.5,1.06,30.660377358490564
2002-04-16,32.99,1.06,31.12264150943396
2002-04-17,32.91,1.06,31.04716981132075
2002-04-18,32.4,1.06,30.566037735849054
2002-04-19,32.95,1.06,31.08490566037736
2002-04-22,32.85,1.06,30.99056603773585
2002-04-23,32.6,1.06,30.754716981132074
2002-04-24,33.35,1.06,31.462264150943398
2002-04-25,32.95,1.06,31.08490566037736
2002-04-26,33.02,1.06,31.150943396226417
2002-04-29,33.0,1.06,31.132075471698112
2002-04-30,33.3,1.06,31.415094339622637
2002-05-01,32.8,1.06,30.94339622641509
2002-05-02,33.06,1.06,31.18867924528302
2002-05-03,33.29,1.06,31.405660377358487
2002-05-06,33.55,1.06,31.65094339622641
2002-05-07,32.73,1.06,30.877358490566035
2002-05-08,32.5,1.06,30.660377358490564
2002-05-09,32.36,1.06,30.528301886792452
2002-05-10,32.1,1.06,30.28301886792453
