date,SRE,SRE_EPS,PE Ratio
2000-11-16,22.31,0.55,40.563636363636355
2000-11-17,22.88,0.55,41.599999999999994
2000-11-20,23.44,0.55,42.61818181818182
2000-11-21,24.13,0.55,43.87272727272727
2000-11-22,24.0,0.55,43.63636363636363
2000-11-24,23.81,0.55,43.29090909090908
2000-11-27,24.31,0.55,44.199999999999996
2000-11-28,24.44,0.55,44.43636363636364
2000-11-29,24.5,0.55,44.54545454545454
2000-11-30,24.44,0.55,44.43636363636364
2000-12-01,24.31,0.55,44.199999999999996
2000-12-04,24.44,0.55,44.43636363636364
2000-12-05,24.44,0.55,44.43636363636364
2000-12-06,23.88,0.55,43.418181818181814
2000-12-07,24.19,0.55,43.981818181818184
2000-12-08,22.94,0.55,41.70909090909091
2000-12-11,20.94,0.55,38.07272727272727
2000-12-12,22.25,0.55,40.45454545454545
2000-12-13,22.06,0.55,40.1090909090909
2000-12-14,21.88,0.55,39.781818181818174
2000-12-15,22.13,0.55,40.236363636363635
2000-12-18,23.06,0.55,41.92727272727272
2000-12-19,22.38,0.55,40.69090909090909
2000-12-20,22.63,0.55,41.14545454545454
2000-12-21,23.25,0.55,42.272727272727266
2000-12-22,22.69,0.55,41.25454545454545
2000-12-26,23.0,0.55,41.81818181818181
2000-12-27,23.25,0.55,42.272727272727266
2000-12-28,23.06,0.55,41.92727272727272
2000-12-29,23.25,0.55,42.272727272727266
2001-01-02,22.5,0.55,40.90909090909091
2001-01-03,22.0,0.55,40.0
2001-01-04,19.44,0.55,35.345454545454544
2001-01-05,19.56,0.55,35.563636363636355
2001-01-08,19.69,0.55,35.8
2001-01-09,19.88,0.55,36.14545454545454
2001-01-10,19.75,0.55,35.90909090909091
2001-01-11,18.19,0.55,33.07272727272727
2001-01-12,18.38,0.55,33.418181818181814
2001-01-16,18.38,0.55,33.418181818181814
2001-01-17,18.75,0.55,34.090909090909086
2001-01-18,19.0,0.55,34.54545454545454
2001-01-19,18.94,0.55,34.43636363636364
2001-01-22,19.06,0.55,34.65454545454545
2001-01-23,18.94,0.55,34.43636363636364
2001-01-24,20.0,0.55,36.36363636363636
2001-01-25,20.44,0.55,37.163636363636364
2001-01-26,20.25,0.55,36.81818181818181
2001-01-29,20.71,0.55,37.654545454545456
2001-01-30,20.62,0.55,37.49090909090909
2001-01-31,20.37,0.55,37.03636363636363
2001-02-01,20.13,0.55,36.599999999999994
2001-02-02,20.85,0.55,37.90909090909091
2001-02-05,21.29,0.55,38.709090909090904
2001-02-06,21.19,0.55,38.527272727272724
2001-02-07,21.96,0.55,39.92727272727272
2001-02-08,21.76,0.55,39.56363636363636
2001-02-09,22.5,0.55,40.90909090909091
2001-02-12,22.3,0.55,40.54545454545455
2001-02-13,22.09,0.55,40.16363636363636
2001-02-14,21.71,0.55,39.47272727272727
2001-02-15,21.73,0.55,39.50909090909091
2001-02-16,21.97,0.55,39.94545454545454
2001-02-20,21.8,0.55,39.63636363636363
2001-02-21,21.94,0.55,39.89090909090909
2001-02-22,21.92,0.55,39.85454545454545
2001-02-23,22.1,0.55,40.18181818181818
2001-02-26,22.22,0.55,40.39999999999999
2001-02-27,22.31,0.55,40.563636363636355
2001-02-28,22.35,0.55,40.63636363636363
2001-03-01,22.19,0.55,40.345454545454544
2001-03-02,22.66,0.55,41.199999999999996
2001-03-05,22.64,0.55,41.163636363636364
2001-03-06,22.65,0.55,41.18181818181817
2001-03-07,23.6,0.55,42.90909090909091
2001-03-08,23.74,0.55,43.16363636363636
2001-03-09,23.15,0.55,42.090909090909086
2001-03-12,23.09,0.55,41.98181818181818
2001-03-13,23.03,0.55,41.872727272727275
2001-03-14,22.84,0.55,41.527272727272724
2001-03-15,23.11,0.55,42.018181818181816
2001-03-16,22.26,0.55,40.47272727272727
2001-03-19,22.99,0.55,41.8
2001-03-20,22.41,0.55,40.74545454545454
2001-03-21,22.25,0.55,40.45454545454545
2001-03-22,21.72,0.55,39.490909090909085
2001-03-23,21.07,0.55,38.309090909090905
2001-03-26,23.0,0.55,41.81818181818181
2001-03-27,22.9,0.55,41.63636363636363
2001-03-28,23.05,0.55,41.90909090909091
2001-03-29,23.19,0.55,42.163636363636364
2001-03-30,23.28,0.55,42.32727272727273
2001-04-02,23.3,0.55,42.36363636363636
2001-04-03,23.24,0.55,42.25454545454545
2001-04-04,23.24,0.55,42.25454545454545
2001-04-05,24.15,0.55,43.90909090909091
2001-04-06,22.3,0.55,40.54545454545455
2001-04-09,23.17,0.55,42.127272727272725
2001-04-10,24.16,0.55,43.92727272727272
2001-04-11,23.85,0.55,43.36363636363636
2001-04-12,23.75,0.55,43.18181818181818
2001-04-16,25.05,0.55,45.54545454545454
2001-04-17,26.09,0.55,47.43636363636363
2001-04-18,25.93,0.55,47.14545454545454
2001-04-19,25.1,0.55,45.63636363636363
2001-04-20,24.45,0.55,44.454545454545446
2001-04-23,25.71,0.55,46.74545454545454
2001-04-24,26.87,0.55,48.85454545454545
2001-04-25,26.41,0.55,48.018181818181816
2001-04-26,27.15,0.55,49.36363636363636
2001-04-27,28.22,0.55,51.309090909090905
2001-04-30,27.67,0.55,50.309090909090905
2001-05-01,27.64,0.55,50.25454545454545
2001-05-02,27.62,0.55,50.21818181818182
2001-05-03,27.13,0.55,49.32727272727272
2001-05-04,27.3,0.88,31.022727272727273
2001-05-07,27.71,0.88,31.488636363636363
2001-05-08,28.03,0.88,31.85227272727273
2001-05-09,28.24,0.88,32.090909090909086
2001-05-10,28.19,0.88,32.034090909090914
2001-05-11,28.39,0.88,32.26136363636364
2001-05-14,28.1,0.88,31.931818181818183
2001-05-15,27.74,0.88,31.52272727272727
2001-05-16,27.7,0.88,31.477272727272727
2001-05-17,27.5,0.88,31.25
2001-05-18,27.37,0.88,31.102272727272727
2001-05-21,28.27,0.88,32.125
2001-05-22,28.32,0.88,32.18181818181818
2001-05-23,27.99,0.88,31.80681818181818
2001-05-24,27.71,0.88,31.488636363636363
2001-05-25,26.87,0.88,30.53409090909091
2001-05-29,26.52,0.88,30.136363636363637
2001-05-30,27.0,0.88,30.681818181818183
2001-05-31,27.3,0.88,31.022727272727273
2001-06-01,27.14,0.88,30.84090909090909
2001-06-04,27.34,0.88,31.068181818181817
2001-06-05,26.91,0.88,30.579545454545453
2001-06-06,26.71,0.88,30.352272727272727
2001-06-07,26.58,0.88,30.204545454545453
2001-06-08,26.5,0.88,30.113636363636363
2001-06-11,26.72,0.88,30.363636363636363
2001-06-12,27.2,0.88,30.909090909090907
2001-06-13,26.36,0.88,29.954545454545453
2001-06-14,25.43,0.88,28.897727272727273
2001-06-15,25.8,0.88,29.31818181818182
2001-06-18,26.31,0.88,29.89772727272727
2001-06-19,27.27,0.88,30.988636363636363
2001-06-20,27.5,0.88,31.25
2001-06-21,26.74,0.88,30.386363636363633
2001-06-22,26.75,0.88,30.397727272727273
2001-06-25,26.94,0.88,30.613636363636363
2001-06-26,27.27,0.88,30.988636363636363
2001-06-27,27.08,0.88,30.77272727272727
2001-06-28,27.48,0.88,31.227272727272727
2001-06-29,27.34,0.88,31.068181818181817
2001-07-02,27.6,0.88,31.363636363636367
2001-07-03,27.69,0.88,31.465909090909093
2001-07-05,27.92,0.88,31.72727272727273
2001-07-06,27.73,0.88,31.511363636363637
2001-07-09,27.52,0.88,31.272727272727273
2001-07-10,27.67,0.88,31.44318181818182
2001-07-11,27.49,0.88,31.238636363636363
2001-07-12,27.49,0.88,31.238636363636363
2001-07-13,27.5,0.88,31.25
2001-07-16,27.61,0.88,31.375
2001-07-17,27.36,0.88,31.09090909090909
2001-07-18,26.47,0.88,30.079545454545453
2001-07-19,27.12,0.88,30.81818181818182
2001-07-20,26.29,0.88,29.875
2001-07-23,25.2,0.88,28.636363636363637
2001-07-24,24.26,0.88,27.56818181818182
2001-07-25,25.32,0.88,28.772727272727273
2001-07-26,25.49,0.88,28.96590909090909
2001-07-27,25.69,0.88,29.19318181818182
2001-07-30,25.45,0.88,28.920454545454543
2001-07-31,25.38,0.88,28.84090909090909
2001-08-01,25.73,0.88,29.238636363636363
2001-08-02,26.1,0.88,29.65909090909091
2001-08-03,26.35,0.88,29.94318181818182
2001-08-06,26.15,0.88,29.71590909090909
2001-08-07,26.77,0.88,30.420454545454543
2001-08-08,26.39,0.88,29.988636363636363
2001-08-09,26.6,0.88,30.22727272727273
2001-08-10,26.62,0.67,39.73134328358209
2001-08-13,26.71,0.67,39.865671641791046
2001-08-14,26.73,0.67,39.8955223880597
2001-08-15,26.38,0.67,39.373134328358205
2001-08-16,26.45,0.67,39.4776119402985
2001-08-17,26.37,0.67,39.35820895522388
2001-08-20,26.48,0.67,39.52238805970149
2001-08-21,26.34,0.67,39.31343283582089
2001-08-22,26.58,0.67,39.67164179104477
2001-08-23,26.75,0.67,39.92537313432835
2001-08-24,27.27,0.67,40.70149253731343
2001-08-27,27.49,0.67,41.02985074626865
2001-08-28,27.4,0.67,40.895522388059696
2001-08-29,27.44,0.67,40.95522388059702
2001-08-30,27.37,0.67,40.850746268656714
2001-08-31,27.09,0.67,40.43283582089552
2001-09-04,27.18,0.67,40.56716417910447
2001-09-05,27.41,0.67,40.91044776119403
2001-09-06,27.5,0.67,41.04477611940298
2001-09-07,27.3,0.67,40.74626865671642
2001-09-10,26.91,0.67,40.16417910447761
2001-09-17,26.31,0.67,39.26865671641791
2001-09-18,25.79,0.67,38.492537313432834
2001-09-19,25.22,0.67,37.64179104477611
2001-09-20,24.81,0.67,37.02985074626865
2001-09-21,24.3,0.67,36.26865671641791
2001-09-24,23.97,0.67,35.776119402985074
2001-09-25,24.1,0.67,35.97014925373134
2001-09-26,23.81,0.67,35.537313432835816
2001-09-27,23.93,0.67,35.71641791044776
2001-09-28,24.75,0.67,36.940298507462686
2001-10-01,24.91,0.67,37.179104477611936
2001-10-02,25.75,0.67,38.43283582089552
2001-10-03,26.18,0.67,39.07462686567164
2001-10-04,26.13,0.67,38.99999999999999
2001-10-05,26.28,0.67,39.223880597014926
2001-10-08,26.24,0.67,39.164179104477604
2001-10-09,25.12,0.67,37.492537313432834
2001-10-10,25.72,0.67,38.38805970149253
2001-10-11,25.13,0.67,37.50746268656716
2001-10-12,24.52,0.67,36.59701492537313
2001-10-15,24.2,0.67,36.11940298507462
2001-10-16,24.95,0.67,37.23880597014925
2001-10-17,24.66,0.67,36.80597014925373
2001-10-18,23.84,0.67,35.582089552238806
2001-10-19,24.3,0.67,36.26865671641791
2001-10-22,24.74,0.67,36.92537313432835
2001-10-23,24.13,0.67,36.014925373134325
2001-10-24,23.13,0.67,34.52238805970149
2001-10-25,23.11,0.67,34.492537313432834
2001-10-26,22.27,0.67,33.23880597014925
2001-10-29,22.42,0.67,33.46268656716418
2001-10-30,22.55,0.67,33.656716417910445
2001-10-31,23.4,0.67,34.92537313432835
2001-11-01,23.5,0.67,35.07462686567164
2001-11-02,23.07,0.67,34.43283582089552
2001-11-05,23.7,0.67,35.373134328358205
2001-11-06,23.86,0.67,35.61194029850746
2001-11-07,23.52,0.67,35.1044776119403
2001-11-08,23.95,0.67,35.74626865671642
2001-11-09,24.0,0.67,35.82089552238806
2001-11-12,24.05,0.67,35.8955223880597
2001-11-13,23.77,0.67,35.4776119402985
2001-11-14,23.15,0.46,50.326086956521735
2001-11-15,23.12,0.46,50.26086956521739
2001-11-16,23.29,0.46,50.63043478260869
2001-11-19,23.48,0.46,51.04347826086956
2001-11-20,23.56,0.46,51.21739130434782
2001-11-21,23.11,0.46,50.2391304347826
2001-11-23,23.48,0.46,51.04347826086956
2001-11-26,23.13,0.46,50.28260869565217
2001-11-27,23.05,0.46,50.108695652173914
2001-11-28,22.7,0.46,49.347826086956516
2001-11-29,22.8,0.46,49.565217391304344
2001-11-30,23.16,0.46,50.34782608695652
2001-12-03,23.24,0.46,50.521739130434774
2001-12-04,23.6,0.46,51.30434782608696
2001-12-05,23.77,0.46,51.67391304347826
2001-12-06,23.49,0.46,51.065217391304344
2001-12-07,24.4,0.46,53.04347826086956
2001-12-10,23.82,0.46,51.78260869565217
2001-12-11,23.08,0.46,50.17391304347826
2001-12-12,23.4,0.46,50.8695652173913
2001-12-13,23.52,0.46,51.130434782608695
2001-12-14,23.72,0.46,51.565217391304344
2001-12-17,23.82,0.46,51.78260869565217
2001-12-18,24.11,0.46,52.41304347826087
2001-12-19,24.75,0.46,53.80434782608695
2001-12-20,24.9,0.46,54.13043478260869
2001-12-21,24.08,0.46,52.347826086956516
2001-12-24,24.16,0.46,52.52173913043478
2001-12-26,24.41,0.46,53.065217391304344
2001-12-27,24.71,0.46,53.71739130434783
2001-12-28,24.61,0.46,53.49999999999999
2001-12-31,24.55,0.46,53.369565217391305
2002-01-02,24.77,0.46,53.847826086956516
2002-01-03,24.76,0.46,53.82608695652174
2002-01-04,24.94,0.46,54.21739130434783
2002-01-07,24.99,0.46,54.326086956521735
2002-01-08,25.14,0.46,54.65217391304348
2002-01-09,25.06,0.46,54.47826086956521
2002-01-10,25.04,0.46,54.43478260869565
2002-01-11,24.98,0.46,54.30434782608695
2002-01-14,25.27,0.46,54.93478260869565
2002-01-15,25.65,0.46,55.760869565217384
2002-01-16,25.45,0.46,55.326086956521735
2002-01-17,25.42,0.46,55.26086956521739
2002-01-18,25.27,0.46,54.93478260869565
2002-01-22,25.01,0.46,54.369565217391305
2002-01-23,25.27,0.46,54.93478260869565
2002-01-24,25.0,0.46,54.347826086956516
2002-01-25,24.76,0.46,53.82608695652174
2002-01-28,24.65,0.46,53.586956521739125
2002-01-29,24.0,0.46,52.17391304347826
2002-01-30,23.86,0.46,51.8695652173913
2002-01-31,23.95,0.46,52.065217391304344
2002-02-01,24.01,0.46,52.19565217391305
2002-02-04,23.5,0.46,51.086956521739125
2002-02-05,23.33,0.46,50.71739130434782
2002-02-06,22.76,0.46,49.47826086956522
2002-02-07,22.74,0.46,49.43478260869565
2002-02-08,23.03,0.46,50.06521739130435
2002-02-11,23.4,0.46,50.8695652173913
2002-02-12,23.44,0.46,50.95652173913044
2002-02-13,23.51,0.46,51.108695652173914
2002-02-14,23.61,0.46,51.326086956521735
2002-02-15,23.48,0.46,51.04347826086956
2002-02-19,23.26,0.46,50.56521739130435
2002-02-20,23.5,0.46,51.086956521739125
2002-02-21,23.15,0.46,50.326086956521735
2002-02-22,23.37,0.46,50.80434782608695
2002-02-25,22.78,0.46,49.52173913043478
2002-02-26,22.79,0.46,49.54347826086956
2002-02-27,22.54,0.46,48.99999999999999
2002-02-28,22.32,0.46,48.52173913043478
2002-03-01,22.68,0.46,49.30434782608695
2002-03-04,23.21,0.46,50.45652173913044
2002-03-05,23.74,0.46,51.60869565217391
2002-03-06,24.25,0.46,52.71739130434782
2002-03-07,24.08,0.46,52.347826086956516
2002-03-08,24.18,0.46,52.565217391304344
2002-03-11,24.47,0.46,53.19565217391304
2002-03-12,24.24,0.46,52.69565217391304
2002-03-13,24.1,0.46,52.391304347826086
2002-03-14,23.94,0.46,52.04347826086956
2002-03-15,24.15,0.46,52.49999999999999
2002-03-18,24.02,0.46,52.21739130434782
2002-03-19,24.12,0.46,52.43478260869565
2002-03-20,24.06,0.46,52.30434782608695
2002-03-21,24.78,0.46,53.869565217391305
2002-03-22,24.89,0.46,54.108695652173914
2002-03-25,24.8,0.46,53.91304347826087
2002-03-26,24.64,0.46,53.565217391304344
2002-03-27,24.79,0.46,53.891304347826086
2002-03-28,25.15,0.46,54.67391304347826
2002-04-01,25.15,0.46,54.67391304347826
2002-04-02,26.01,0.46,56.54347826086956
2002-04-03,25.58,0.46,55.60869565217391
2002-04-04,25.05,0.46,54.45652173913044
2002-04-05,24.83,0.46,53.97826086956521
2002-04-08,25.27,0.46,54.93478260869565
2002-04-09,25.02,0.46,54.391304347826086
2002-04-10,25.74,0.46,55.95652173913043
2002-04-11,24.9,0.46,54.13043478260869
2002-04-12,24.99,0.46,54.326086956521735
2002-04-15,25.06,0.46,54.47826086956521
2002-04-16,25.62,0.46,55.69565217391305
2002-04-17,25.89,0.46,56.28260869565217
2002-04-18,25.95,0.46,56.41304347826087
2002-04-19,25.89,0.46,56.28260869565217
2002-04-22,25.56,0.46,55.565217391304344
2002-04-23,25.06,0.46,54.47826086956521
2002-04-24,25.02,0.46,54.391304347826086
2002-04-25,25.41,0.46,55.23913043478261
2002-04-26,25.96,0.46,56.43478260869565
2002-04-29,25.71,0.46,55.891304347826086
2002-04-30,25.57,0.46,55.586956521739125
2002-05-01,25.82,0.46,56.130434782608695
2002-05-02,25.98,0.46,56.47826086956522
2002-05-03,25.89,0.46,56.28260869565217
2002-05-06,25.8,0.46,56.08695652173913
2002-05-07,24.9,0.46,54.13043478260869
2002-05-08,25.12,0.46,54.608695652173914
2002-05-09,24.93,0.46,54.19565217391304
2002-05-10,24.31,0.71,34.23943661971831
2002-05-13,24.28,0.71,34.19718309859155
2002-05-14,24.81,0.71,34.943661971830984
2002-05-15,24.7,0.71,34.7887323943662
2002-05-16,24.38,0.71,34.33802816901409
2002-05-17,24.28,0.71,34.19718309859155
2002-05-20,24.48,0.71,34.47887323943662
2002-05-21,24.74,0.71,34.84507042253521
2002-05-22,25.21,0.71,35.50704225352113
2002-05-23,25.3,0.71,35.63380281690141
2002-05-24,25.37,0.71,35.732394366197184
2002-05-28,25.47,0.71,35.87323943661972
2002-05-29,24.95,0.71,35.140845070422536
2002-05-30,24.88,0.71,35.04225352112676
2002-05-31,25.01,0.71,35.22535211267606
2002-06-03,24.61,0.71,34.66197183098592
2002-06-04,24.87,0.71,35.02816901408451
2002-06-05,24.28,0.71,34.19718309859155
2002-06-06,23.57,0.71,33.19718309859155
2002-06-07,23.92,0.71,33.690140845070424
2002-06-10,23.93,0.71,33.70422535211268
2002-06-11,23.55,0.71,33.16901408450705
2002-06-12,23.74,0.71,33.436619718309856
2002-06-13,23.99,0.71,33.7887323943662
2002-06-14,23.72,0.71,33.40845070422535
2002-06-17,24.22,0.71,34.11267605633803
2002-06-18,24.36,0.71,34.309859154929576
2002-06-19,23.66,0.71,33.32394366197183
2002-06-20,23.7,0.71,33.38028169014085
2002-06-21,23.74,0.71,33.436619718309856
2002-06-24,23.42,0.71,32.98591549295775
2002-06-25,22.96,0.71,32.33802816901409
2002-06-26,22.39,0.71,31.535211267605636
2002-06-27,21.7,0.71,30.56338028169014
2002-06-28,22.13,0.71,31.169014084507044
2002-07-01,22.13,0.71,31.169014084507044
2002-07-02,21.36,0.71,30.08450704225352
2002-07-03,20.3,0.71,28.59154929577465
2002-07-05,20.38,0.71,28.704225352112676
2002-07-08,20.18,0.71,28.422535211267608
2002-07-09,19.04,0.71,26.816901408450704
2002-07-10,18.62,0.71,26.22535211267606
2002-07-11,18.9,0.71,26.619718309859156
2002-07-12,18.82,0.71,26.507042253521128
2002-07-15,19.72,0.71,27.774647887323944
2002-07-16,19.07,0.71,26.859154929577468
2002-07-17,19.26,0.71,27.126760563380284
2002-07-18,18.91,0.71,26.63380281690141
2002-07-19,17.6,0.71,24.7887323943662
2002-07-22,16.95,0.71,23.87323943661972
2002-07-23,16.0,0.71,22.535211267605636
2002-07-24,17.5,0.71,24.647887323943664
2002-07-25,18.6,0.71,26.19718309859155
2002-07-26,19.06,0.71,26.845070422535212
2002-07-29,19.74,0.71,27.80281690140845
2002-07-30,20.76,0.71,29.23943661971831
2002-07-31,21.2,0.71,29.859154929577464
2002-08-01,21.14,0.71,29.774647887323948
2002-08-02,20.57,0.71,28.971830985915496
2002-08-05,21.13,0.71,29.760563380281692
2002-08-06,20.82,0.71,29.323943661971832
2002-08-07,21.12,0.71,29.74647887323944
2002-08-08,21.58,0.71,30.394366197183096
2002-08-09,21.77,0.71,30.661971830985916
2002-08-12,22.14,0.71,31.1830985915493
2002-08-13,21.19,0.71,29.845070422535215
2002-08-14,22.21,0.7,31.72857142857143
2002-08-15,22.54,0.7,32.2
2002-08-16,21.56,0.7,30.8
2002-08-19,22.4,0.7,32.0
2002-08-20,22.04,0.7,31.485714285714288
2002-08-21,22.6,0.7,32.28571428571429
2002-08-22,23.39,0.7,33.41428571428572
2002-08-23,22.78,0.7,32.542857142857144
2002-08-26,23.32,0.7,33.31428571428572
2002-08-27,23.36,0.7,33.371428571428574
2002-08-28,23.13,0.7,33.042857142857144
2002-08-29,23.08,0.7,32.97142857142857
2002-08-30,24.01,0.7,34.300000000000004
2002-09-03,23.4,0.7,33.42857142857143
2002-09-04,23.39,0.7,33.41428571428572
2002-09-05,22.41,0.7,32.01428571428572
2002-09-06,22.56,0.7,32.22857142857143
2002-09-09,22.45,0.7,32.07142857142857
2002-09-10,21.48,0.7,30.685714285714287
2002-09-11,21.96,0.7,31.371428571428574
2002-09-12,21.33,0.7,30.47142857142857
2002-09-13,21.71,0.7,31.014285714285716
2002-09-16,21.37,0.7,30.528571428571432
2002-09-17,20.65,0.7,29.5
2002-09-18,20.7,0.7,29.571428571428573
2002-09-19,20.12,0.7,28.742857142857147
2002-09-20,19.81,0.7,28.3
2002-09-23,19.14,0.7,27.342857142857145
2002-09-24,18.4,0.7,26.285714285714285
2002-09-25,19.0,0.7,27.142857142857146
2002-09-26,19.6,0.7,28.000000000000004
2002-09-27,19.35,0.7,27.642857142857146
2002-09-30,19.65,0.7,28.071428571428573
2002-10-01,20.34,0.7,29.05714285714286
2002-10-02,20.33,0.7,29.04285714285714
2002-10-03,19.85,0.7,28.35714285714286
2002-10-04,19.26,0.7,27.51428571428572
2002-10-07,19.2,0.7,27.42857142857143
2002-10-08,18.55,0.7,26.500000000000004
2002-10-09,17.03,0.7,24.328571428571433
2002-10-10,18.4,0.7,26.285714285714285
2002-10-11,18.45,0.7,26.357142857142858
2002-10-14,18.45,0.7,26.357142857142858
2002-10-15,18.4,0.7,26.285714285714285
2002-10-16,17.77,0.7,25.385714285714286
2002-10-17,18.14,0.7,25.914285714285718
2002-10-18,17.94,0.7,25.628571428571433
2002-10-21,19.56,0.7,27.942857142857143
2002-10-22,20.21,0.7,28.871428571428574
2002-10-23,20.57,0.7,29.38571428571429
2002-10-24,20.6,0.7,29.428571428571434
2002-10-25,20.54,0.7,29.342857142857145
2002-10-28,21.36,0.7,30.514285714285716
2002-10-29,21.49,0.7,30.7
2002-10-30,22.07,0.7,31.528571428571432
2002-10-31,22.14,0.7,31.62857142857143
2002-11-01,22.39,0.7,31.985714285714288
2002-11-04,23.1,0.7,33.00000000000001
2002-11-05,22.34,0.7,31.914285714285715
2002-11-06,22.89,0.7,32.7
2002-11-07,22.01,0.7,31.442857142857147
2002-11-08,21.73,0.73,29.767123287671236
2002-11-11,21.79,0.73,29.84931506849315
2002-11-12,21.06,0.73,28.849315068493148
2002-11-13,21.05,0.73,28.835616438356166
2002-11-14,21.88,0.73,29.972602739726028
2002-11-15,22.15,0.73,30.342465753424655
2002-11-18,22.05,0.73,30.205479452054796
2002-11-19,21.96,0.73,30.08219178082192
2002-11-20,22.2,0.73,30.410958904109588
2002-11-21,22.61,0.73,30.972602739726028
2002-11-22,23.11,0.73,31.65753424657534
2002-11-25,22.89,0.73,31.356164383561644
2002-11-26,22.96,0.73,31.45205479452055
2002-11-27,23.0,0.73,31.506849315068493
2002-11-29,23.17,0.73,31.739726027397264
2002-12-02,23.45,0.73,32.12328767123287
2002-12-03,23.4,0.73,32.054794520547944
2002-12-04,22.8,0.73,31.232876712328768
2002-12-05,22.6,0.73,30.958904109589042
2002-12-06,22.8,0.73,31.232876712328768
2002-12-09,23.06,0.73,31.58904109589041
2002-12-10,22.94,0.73,31.424657534246577
2002-12-11,23.32,0.73,31.945205479452056
2002-12-12,23.95,0.73,32.80821917808219
2002-12-13,23.65,0.73,32.3972602739726
2002-12-16,24.37,0.73,33.38356164383562
2002-12-17,24.29,0.73,33.273972602739725
2002-12-18,24.05,0.73,32.945205479452056
2002-12-19,23.4,0.73,32.054794520547944
2002-12-20,23.2,0.73,31.78082191780822
