date,MTB,MTB_EPS,PE Ratio
2012-11-05,103.22,1.81,57.027624309392266
2012-11-06,104.7,2.2,47.590909090909086
2012-11-07,100.97,2.2,45.89545454545454
2012-11-08,100.18,2.2,45.53636363636364
2012-11-09,99.09,2.2,45.04090909090909
2012-11-12,99.96,2.2,45.43636363636363
2012-11-13,98.12,2.2,44.6
2012-11-14,96.16,2.2,43.709090909090904
2012-11-15,96.41,2.2,43.82272727272727
2012-11-16,97.1,2.2,44.13636363636363
2012-11-19,98.18,2.2,44.627272727272725
2012-11-20,98.48,2.2,44.76363636363636
2012-11-21,98.29,2.2,44.67727272727273
2012-11-23,99.67,2.2,45.304545454545455
2012-11-26,98.91,2.2,44.959090909090904
2012-11-27,98.65,2.2,44.840909090909086
2012-11-28,98.28,2.2,44.67272727272727
2012-11-29,97.26,2.2,44.20909090909091
2012-11-30,97.73,2.2,44.42272727272727
2012-12-03,97.18,2.2,44.17272727272727
2012-12-04,96.15,2.2,43.70454545454545
2012-12-05,96.32,2.2,43.781818181818174
2012-12-06,97.34,2.2,44.24545454545454
2012-12-07,97.64,2.2,44.381818181818176
2012-12-10,97.99,2.2,44.54090909090908
2012-12-11,97.8,2.2,44.454545454545446
2012-12-12,98.11,2.2,44.595454545454544
2012-12-13,98.25,2.2,44.65909090909091
2012-12-14,97.91,2.2,44.50454545454545
2012-12-17,99.89,2.2,45.40454545454545
2012-12-18,101.23,2.2,46.01363636363636
2012-12-19,100.62,2.2,45.736363636363635
2012-12-20,101.13,2.2,45.96818181818181
2012-12-21,99.86,2.2,45.39090909090908
2012-12-24,99.15,2.2,45.06818181818182
2012-12-26,98.87,2.2,44.94090909090909
2012-12-27,98.26,2.2,44.663636363636364
2012-12-28,97.55,2.2,44.340909090909086
2012-12-31,98.47,2.2,44.75909090909091
2013-01-02,101.03,2.2,45.92272727272727
2013-01-03,101.13,2.2,45.96818181818181
2013-01-04,102.8,2.2,46.72727272727272
2013-01-07,102.46,2.2,46.57272727272726
2013-01-08,102.35,2.2,46.522727272727266
2013-01-09,102.8,2.2,46.72727272727272
2013-01-10,103.54,2.2,47.06363636363636
2013-01-11,103.24,2.2,46.92727272727272
2013-01-14,102.79,2.2,46.72272727272727
2013-01-15,103.45,2.2,47.02272727272727
2013-01-16,102.9,2.2,46.77272727272727
2013-01-17,103.33,2.2,46.96818181818181
2013-01-18,103.29,2.2,46.949999999999996
2013-01-22,104.76,2.2,47.61818181818182
2013-01-23,104.11,2.2,47.32272727272727
2013-01-24,104.02,2.2,47.281818181818174
2013-01-25,103.99,2.2,47.26818181818181
2013-01-28,103.13,2.2,46.87727272727272
2013-01-29,103.42,2.2,47.00909090909091
2013-01-30,103.31,2.2,46.959090909090904
2013-01-31,102.69,2.2,46.67727272727272
2013-02-01,103.92,2.2,47.236363636363635
2013-02-04,102.7,2.2,46.68181818181818
2013-02-05,104.46,2.2,47.48181818181818
2013-02-06,104.05,2.2,47.29545454545454
2013-02-07,103.79,2.2,47.17727272727273
2013-02-08,104.39,2.2,47.449999999999996
2013-02-11,104.24,2.2,47.381818181818176
2013-02-12,105.45,2.2,47.93181818181818
2013-02-13,104.67,2.2,47.57727272727272
2013-02-14,104.6,2.2,47.54545454545454
2013-02-15,104.83,2.2,47.65
2013-02-19,105.78,2.2,48.08181818181818
2013-02-20,104.65,2.2,47.56818181818182
2013-02-21,103.09,2.2,46.85909090909091
2013-02-22,104.73,2.2,47.60454545454545
2013-02-25,101.86,2.24,45.47321428571428
2013-02-26,102.05,2.24,45.55803571428571
2013-02-27,102.65,2.24,45.825892857142854
2013-02-28,102.09,2.24,45.575892857142854
2013-03-01,102.66,2.24,45.83035714285714
2013-03-04,103.27,2.24,46.10267857142856
2013-03-05,103.66,2.24,46.27678571428571
2013-03-06,103.83,2.24,46.35267857142857
2013-03-07,103.96,2.24,46.41071428571428
2013-03-08,103.96,2.24,46.41071428571428
2013-03-11,104.18,2.24,46.50892857142857
2013-03-12,104.09,2.24,46.46875
2013-03-13,104.22,2.24,46.52678571428571
2013-03-14,104.67,2.24,46.72767857142857
2013-03-15,104.35,2.24,46.58482142857142
2013-03-18,103.31,2.24,46.12053571428571
2013-03-19,102.85,2.24,45.91517857142856
2013-03-20,103.29,2.24,46.11160714285714
2013-03-21,102.68,2.24,45.839285714285715
2013-03-22,103.12,2.24,46.035714285714285
2013-03-25,102.8,2.24,45.89285714285714
2013-03-26,102.57,2.24,45.79017857142856
2013-03-27,103.14,2.24,46.044642857142854
2013-03-28,103.16,2.24,46.05357142857142
2013-04-01,102.5,2.24,45.75892857142857
2013-04-02,102.08,2.24,45.57142857142857
2013-04-03,100.82,2.24,45.00892857142856
2013-04-04,101.61,2.24,45.36160714285714
2013-04-05,101.2,2.24,45.17857142857142
2013-04-08,101.09,2.24,45.129464285714285
2013-04-09,102.79,2.24,45.888392857142854
2013-04-10,104.49,2.24,46.64732142857142
2013-04-11,104.92,2.24,46.83928571428571
2013-04-12,100.24,2.24,44.74999999999999
2013-04-15,98.36,2.24,43.910714285714285
2013-04-16,98.48,2.24,43.964285714285715
2013-04-17,96.55,2.24,43.10267857142857
2013-04-18,97.57,2.24,43.55803571428571
2013-04-19,98.75,2.24,44.08482142857142
2013-04-22,98.68,2.24,44.05357142857143
2013-04-23,99.56,2.24,44.44642857142857
2013-04-24,99.92,2.24,44.607142857142854
2013-04-25,100.09,2.24,44.68303571428571
2013-04-26,99.82,2.24,44.56249999999999
2013-04-29,99.81,2.24,44.55803571428571
2013-04-30,100.2,2.24,44.732142857142854
2013-05-01,99.54,2.24,44.4375
2013-05-02,100.42,2.24,44.83035714285714
2013-05-03,100.77,2.24,44.98660714285714
2013-05-06,101.23,2.24,45.191964285714285
2013-05-07,102.3,2.24,45.669642857142854
2013-05-08,103.19,2.24,46.06696428571428
2013-05-09,103.07,2.03,50.77339901477833
2013-05-10,103.52,2.03,50.995073891625616
2013-05-13,103.34,2.03,50.906403940886705
2013-05-14,103.99,2.03,51.22660098522168
2013-05-15,105.37,2.03,51.906403940886705
2013-05-16,104.69,2.03,51.57142857142858
2013-05-17,105.94,2.03,52.187192118226605
2013-05-20,106.03,2.03,52.231527093596064
2013-05-21,106.25,2.03,52.33990147783252
2013-05-22,104.67,2.03,51.56157635467981
2013-05-23,104.26,2.03,51.35960591133006
2013-05-24,104.71,2.03,51.581280788177345
2013-05-28,106.08,2.03,52.256157635467986
2013-05-29,105.99,2.03,52.21182266009853
2013-05-30,106.01,2.03,52.221674876847295
2013-05-31,104.9,2.03,51.67487684729065
2013-06-03,105.6,2.03,52.01970443349754
2013-06-04,104.29,2.03,51.37438423645321
2013-06-05,102.79,2.03,50.63546798029557
2013-06-06,102.68,2.03,50.581280788177345
2013-06-07,103.74,2.03,51.10344827586207
2013-06-10,103.99,2.03,51.22660098522168
2013-06-11,102.9,2.03,50.6896551724138
2013-06-12,102.06,2.03,50.27586206896552
2013-06-13,103.56,2.03,51.01477832512316
2013-06-14,102.51,2.03,50.49753694581282
2013-06-17,103.04,2.03,50.75862068965518
2013-06-18,104.13,2.03,51.29556650246305
2013-06-19,103.51,2.03,50.99014778325124
2013-06-20,104.3,2.03,51.37931034482759
2013-06-21,106.25,2.03,52.33990147783252
2013-06-24,105.17,2.03,51.80788177339902
2013-06-25,107.23,2.03,52.82266009852218
2013-06-26,109.71,2.03,54.04433497536946
2013-06-27,111.5,2.03,54.92610837438424
2013-06-28,111.75,2.03,55.04926108374385
2013-07-01,112.9,2.03,55.615763546798036
2013-07-02,113.73,2.03,56.02463054187193
2013-07-03,113.55,2.03,55.93596059113301
2013-07-05,116.4,2.03,57.33990147783252
2013-07-08,116.88,2.03,57.57635467980296
2013-07-09,117.57,2.03,57.91625615763547
2013-07-10,117.52,2.03,57.89162561576355
2013-07-11,116.85,2.03,57.56157635467981
2013-07-12,117.78,2.03,58.019704433497544
2013-07-15,118.03,2.03,58.142857142857146
2013-07-16,117.59,2.03,57.92610837438424
2013-07-17,117.94,2.03,58.09852216748769
2013-07-18,119.3,2.03,58.76847290640394
2013-07-19,118.23,2.03,58.24137931034483
2013-07-22,119.25,2.03,58.74384236453203
2013-07-23,118.7,2.03,58.4729064039409
2013-07-24,118.43,2.03,58.33990147783252
2013-07-25,117.72,2.03,57.99014778325124
2013-07-26,117.25,2.03,57.75862068965518
2013-07-29,116.15,2.03,57.21674876847292
2013-07-30,116.79,2.03,57.53201970443351
2013-07-31,116.86,2.03,57.56650246305419
2013-08-01,119.12,2.03,58.67980295566503
2013-08-02,119.12,2.03,58.67980295566503
2013-08-05,118.85,2.03,58.546798029556655
2013-08-06,118.26,2.03,58.256157635467986
2013-08-07,117.37,2.03,57.817733990147794
2013-08-08,118.0,2.53,46.6403162055336
2013-08-09,117.67,2.53,46.509881422924906
2013-08-12,117.82,2.53,46.56916996047431
2013-08-13,117.38,2.53,46.39525691699605
2013-08-14,117.42,2.53,46.41106719367589
2013-08-15,116.74,2.53,46.14229249011858
2013-08-16,116.77,2.53,46.15415019762846
2013-08-19,116.06,2.53,45.87351778656127
2013-08-20,116.71,2.53,46.130434782608695
2013-08-21,116.23,2.53,45.9407114624506
2013-08-22,118.75,2.53,46.93675889328063
2013-08-23,118.26,2.53,46.74308300395258
2013-08-26,118.54,2.53,46.85375494071147
2013-08-27,114.41,2.53,45.22134387351779
2013-08-28,114.49,2.53,45.25296442687747
2013-08-29,113.81,2.53,44.98418972332016
2013-08-30,113.34,2.53,44.79841897233202
2013-09-03,114.17,2.53,45.12648221343874
2013-09-04,115.52,2.53,45.6600790513834
2013-09-05,115.91,2.53,45.81422924901186
2013-09-06,114.98,2.53,45.44664031620554
2013-09-09,113.14,2.53,44.71936758893281
2013-09-10,113.15,2.53,44.72332015810277
2013-09-11,112.65,2.53,44.52569169960475
2013-09-12,111.71,2.53,44.15415019762846
2013-09-13,111.93,2.53,44.24110671936759
2013-09-16,112.29,2.53,44.38339920948617
2013-09-17,113.54,2.53,44.877470355731234
2013-09-18,113.47,2.53,44.84980237154151
2013-09-19,112.6,2.53,44.505928853754945
2013-09-20,111.53,2.53,44.08300395256917
2013-09-23,110.73,2.53,43.766798418972336
2013-09-24,110.49,2.53,43.67193675889328
2013-09-25,111.05,2.53,43.89328063241107
2013-09-26,112.04,2.53,44.28458498023716
2013-09-27,112.08,2.53,44.300395256917
2013-09-30,111.92,2.53,44.23715415019763
2013-10-01,112.22,2.53,44.355731225296445
2013-10-02,111.43,2.53,44.04347826086957
2013-10-03,111.11,2.53,43.916996047430835
2013-10-04,112.83,2.53,44.59683794466403
2013-10-07,110.6,2.53,43.715415019762844
2013-10-08,109.91,2.53,43.44268774703558
2013-10-09,110.63,2.53,43.72727272727273
2013-10-10,113.02,2.53,44.67193675889328
2013-10-11,114.45,2.53,45.23715415019763
2013-10-14,114.88,2.53,45.40711462450593
2013-10-15,113.73,2.53,44.952569169960476
2013-10-16,116.06,2.53,45.87351778656127
2013-10-17,112.62,2.53,44.51383399209487
2013-10-18,114.8,2.53,45.37549407114625
2013-10-21,114.0,2.53,45.05928853754941
2013-10-22,113.21,2.53,44.74703557312253
2013-10-23,112.87,2.53,44.61264822134388
2013-10-24,112.34,2.53,44.403162055335976
2013-10-25,112.55,2.53,44.48616600790514
2013-10-28,112.04,2.53,44.28458498023716
2013-10-29,112.69,2.53,44.541501976284586
2013-10-30,114.31,2.53,45.18181818181819
2013-10-31,112.53,2.53,44.47826086956522
2013-11-01,111.9,2.53,44.22924901185771
2013-11-04,111.64,2.53,44.12648221343874
2013-11-05,111.43,2.53,44.04347826086957
2013-11-06,112.13,2.53,44.3201581027668
2013-11-07,111.14,2.53,43.92885375494072
2013-11-08,113.87,2.53,45.00790513833993
2013-11-11,113.51,2.53,44.86561264822135
2013-11-12,111.39,2.11,52.791469194312796
2013-11-13,111.67,2.11,52.92417061611375
2013-11-14,112.51,2.11,53.32227488151659
2013-11-15,113.23,2.11,53.66350710900475
2013-11-18,113.75,2.11,53.90995260663507
2013-11-19,113.53,2.11,53.80568720379147
2013-11-20,113.97,2.11,54.014218009478675
2013-11-21,115.37,2.11,54.677725118483416
2013-11-22,116.12,2.11,55.03317535545024
2013-11-25,116.47,2.11,55.199052132701425
2013-11-26,116.16,2.11,55.052132701421804
2013-11-27,115.95,2.11,54.95260663507109
2013-11-29,115.36,2.11,54.672985781990526
2013-12-02,114.67,2.11,54.345971563981045
2013-12-03,114.12,2.11,54.085308056872044
2013-12-04,113.41,2.11,53.74881516587678
2013-12-05,112.73,2.11,53.42654028436019
2013-12-06,114.3,2.11,54.170616113744074
2013-12-09,114.82,2.11,54.41706161137441
2013-12-10,114.25,2.11,54.14691943127963
2013-12-11,113.81,2.11,53.938388625592424
2013-12-12,114.0,2.11,54.02843601895735
2013-12-13,113.75,2.11,53.90995260663507
2013-12-16,115.16,2.11,54.5781990521327
2013-12-17,113.73,2.11,53.900473933649295
2013-12-18,114.14,2.11,54.09478672985782
2013-12-19,113.73,2.11,53.900473933649295
2013-12-20,114.34,2.11,54.189573459715646
2013-12-23,115.33,2.11,54.65876777251185
2013-12-24,115.74,2.11,54.85308056872038
2013-12-26,115.92,2.11,54.938388625592424
2013-12-27,116.07,2.11,55.00947867298578
2013-12-30,116.33,2.11,55.13270142180095
2013-12-31,116.42,2.11,55.17535545023697
2014-01-02,115.06,2.11,54.530805687203795
2014-01-03,115.21,2.11,54.60189573459716
2014-01-06,114.85,2.11,54.43127962085308
2014-01-07,115.48,2.11,54.72985781990522
2014-01-08,115.8,2.11,54.88151658767773
2014-01-09,116.52,2.11,55.22274881516588
2014-01-10,116.0,2.11,54.976303317535546
2014-01-13,114.35,2.11,54.19431279620853
2014-01-14,114.8,2.11,54.40758293838863
2014-01-15,115.02,2.11,54.51184834123223
2014-01-16,114.67,2.11,54.345971563981045
2014-01-17,111.99,2.11,53.07582938388626
2014-01-21,111.77,2.11,52.97156398104266
2014-01-22,112.6,2.11,53.36492890995261
2014-01-23,111.85,2.11,53.009478672985786
2014-01-24,111.27,2.11,52.7345971563981
2014-01-27,110.66,2.11,52.44549763033176
2014-01-28,111.25,2.11,52.725118483412324
2014-01-29,111.69,2.11,52.93364928909953
2014-01-30,112.8,2.11,53.459715639810426
2014-01-31,111.51,2.11,52.84834123222749
2014-02-03,109.3,2.11,51.80094786729858
2014-02-04,110.84,2.11,52.530805687203795
2014-02-05,111.35,2.11,52.77251184834123
2014-02-06,112.42,2.11,53.27962085308057
2014-02-07,113.0,2.11,53.55450236966825
2014-02-10,112.94,2.11,53.526066350710906
2014-02-11,113.99,2.11,54.023696682464454
2014-02-12,113.19,2.11,53.644549763033176
2014-02-13,113.36,2.11,53.725118483412324
2014-02-14,114.06,2.11,54.056872037914694
2014-02-18,113.73,2.11,53.900473933649295
2014-02-19,112.24,2.11,53.19431279620853
2014-02-20,112.43,2.11,53.28436018957347
2014-02-21,113.51,1.56,72.76282051282051
2014-02-24,114.9,1.56,73.65384615384616
2014-02-25,114.49,1.56,73.39102564102564
2014-02-26,115.72,1.56,74.17948717948718
2014-02-27,115.68,1.56,74.15384615384616
2014-02-28,116.59,1.56,74.73717948717949
2014-03-03,115.68,1.56,74.15384615384616
2014-03-04,117.84,1.56,75.53846153846153
2014-03-05,117.36,1.56,75.23076923076923
2014-03-06,118.91,1.56,76.22435897435896
2014-03-07,119.38,1.56,76.52564102564102
2014-03-10,119.35,1.56,76.50641025641025
2014-03-11,118.19,1.56,75.76282051282051
2014-03-12,118.36,1.56,75.87179487179488
2014-03-13,117.3,1.56,75.1923076923077
2014-03-14,117.43,1.56,75.27564102564102
2014-03-17,117.71,1.56,75.4551282051282
2014-03-18,118.02,1.56,75.65384615384615
2014-03-19,118.27,1.56,75.81410256410255
2014-03-20,120.96,1.56,77.53846153846153
2014-03-21,121.13,1.56,77.6474358974359
2014-03-24,121.05,1.56,77.59615384615384
2014-03-25,121.17,1.56,77.67307692307692
2014-03-26,120.98,1.56,77.55128205128206
2014-03-27,119.56,1.56,76.64102564102564
2014-03-28,120.44,1.56,77.2051282051282
2014-03-31,121.3,1.56,77.75641025641025
2014-04-01,121.77,1.56,78.0576923076923
2014-04-02,121.24,1.56,77.71794871794872
2014-04-03,121.84,1.56,78.1025641025641
2014-04-04,120.55,1.56,77.27564102564102
2014-04-07,119.9,1.56,76.85897435897436
2014-04-08,120.97,1.56,77.5448717948718
2014-04-09,121.35,1.56,77.78846153846153
2014-04-10,118.46,1.56,75.93589743589743
2014-04-11,118.22,1.56,75.78205128205128
2014-04-14,120.85,1.56,77.46794871794872
2014-04-15,120.39,1.56,77.17307692307692
2014-04-16,121.64,1.56,77.97435897435898
2014-04-17,121.54,1.56,77.91025641025641
2014-04-21,121.17,1.56,77.67307692307692
2014-04-22,121.95,1.56,78.17307692307692
2014-04-23,122.99,1.56,78.83974358974358
2014-04-24,122.91,1.56,78.78846153846153
2014-04-25,122.24,1.56,78.35897435897435
2014-04-28,121.89,1.56,78.13461538461539
2014-04-29,121.61,1.56,77.9551282051282
2014-04-30,122.01,1.56,78.21153846153847
2014-05-01,121.49,1.56,77.87820512820512
2014-05-02,121.8,1.56,78.07692307692307
2014-05-05,121.45,1.56,77.8525641025641
2014-05-06,119.41,1.56,76.5448717948718
2014-05-07,120.91,1.56,77.50641025641025
2014-05-08,120.92,1.61,75.1055900621118
2014-05-09,121.37,1.61,75.38509316770187
2014-05-12,123.05,1.61,76.42857142857142
2014-05-13,121.97,1.61,75.75776397515527
2014-05-14,119.8,1.61,74.40993788819875
2014-05-15,118.72,1.61,73.73913043478261
2014-05-16,118.56,1.61,73.63975155279503
2014-05-19,120.11,1.61,74.60248447204968
2014-05-20,119.39,1.61,74.15527950310559
2014-05-21,120.05,1.61,74.56521739130434
2014-05-22,120.77,1.61,75.01242236024844
2014-05-23,121.17,1.61,75.26086956521739
2014-05-27,121.45,1.61,75.43478260869566
2014-05-28,122.11,1.61,75.84472049689441
2014-05-29,120.64,1.61,74.93167701863354
2014-05-30,121.37,1.61,75.38509316770187
2014-06-02,121.45,1.61,75.43478260869566
2014-06-03,122.29,1.61,75.95652173913044
2014-06-04,122.01,1.61,75.78260869565217
2014-06-05,123.24,1.61,76.54658385093167
2014-06-06,123.73,1.61,76.85093167701864
2014-06-09,125.61,1.61,78.01863354037266
2014-06-10,124.69,1.61,77.44720496894409
2014-06-11,123.62,1.61,76.78260869565217
2014-06-12,122.9,1.61,76.33540372670808
2014-06-13,122.67,1.61,76.19254658385093
2014-06-16,121.94,1.61,75.73913043478261
2014-06-17,123.68,1.61,76.81987577639751
2014-06-18,123.89,1.61,76.95031055900621
2014-06-19,123.62,1.61,76.78260869565217
2014-06-20,124.73,1.61,77.472049689441
2014-06-23,124.23,1.61,77.16149068322981
2014-06-24,123.53,1.61,76.72670807453416
2014-06-25,124.17,1.61,77.12422360248446
2014-06-26,123.82,1.61,76.90683229813664
2014-06-27,124.12,1.61,77.09316770186335
2014-06-30,124.05,1.61,77.04968944099379
2014-07-01,124.97,1.61,77.62111801242236
2014-07-02,123.83,1.61,76.91304347826086
2014-07-03,124.94,1.61,77.60248447204968
2014-07-07,124.65,1.61,77.4223602484472
2014-07-08,123.28,1.61,76.57142857142857
2014-07-09,122.82,1.61,76.28571428571428
2014-07-10,121.69,1.61,75.583850931677
2014-07-11,122.01,1.61,75.78260869565217
2014-07-14,121.63,1.61,75.54658385093167
2014-07-15,123.17,1.61,76.5031055900621
2014-07-16,122.26,1.61,75.93788819875776
2014-07-17,121.91,1.61,75.72049689440993
2014-07-18,122.06,1.61,75.81366459627328
2014-07-21,122.45,1.61,76.05590062111801
2014-07-22,122.31,1.61,75.96894409937887
2014-07-23,122.47,1.61,76.06832298136645
2014-07-24,123.57,1.61,76.75155279503105
2014-07-25,124.2,1.61,77.14285714285714
2014-07-28,122.68,1.61,76.19875776397515
2014-07-29,122.23,1.61,75.91925465838509
2014-07-30,122.71,1.61,76.21739130434781
2014-07-31,121.5,1.61,75.46583850931677
2014-08-01,119.91,1.61,74.4782608695652
2014-08-04,120.13,1.61,74.61490683229813
2014-08-05,119.79,1.61,74.40372670807453
2014-08-06,120.03,1.61,74.5527950310559
2014-08-07,118.82,1.98,60.01010101010101
2014-08-08,119.9,1.98,60.55555555555556
2014-08-11,119.58,1.98,60.39393939393939
2014-08-12,119.5,1.98,60.35353535353536
2014-08-13,120.23,1.98,60.72222222222222
2014-08-14,120.1,1.98,60.656565656565654
2014-08-15,119.96,1.98,60.58585858585858
2014-08-18,121.07,1.98,61.14646464646464
2014-08-19,121.4,1.98,61.313131313131315
2014-08-20,121.4,1.98,61.313131313131315
2014-08-21,123.29,1.98,62.26767676767677
2014-08-22,122.67,1.98,61.95454545454545
2014-08-25,123.8,1.98,62.525252525252526
2014-08-26,124.18,1.98,62.71717171717172
2014-08-27,123.78,1.98,62.515151515151516
2014-08-28,122.66,1.98,61.94949494949495
2014-08-29,123.63,1.98,62.43939393939394
2014-09-02,124.41,1.98,62.833333333333336
2014-09-03,123.59,1.98,62.419191919191924
2014-09-04,124.09,1.98,62.67171717171718
2014-09-05,124.48,1.98,62.86868686868687
2014-09-08,124.59,1.98,62.92424242424243
2014-09-09,123.8,1.98,62.525252525252526
2014-09-10,125.03,1.98,63.14646464646465
2014-09-11,125.74,1.98,63.505050505050505
2014-09-12,125.94,1.98,63.6060606060606
2014-09-15,125.68,1.98,63.47474747474748
2014-09-16,125.7,1.98,63.484848484848484
2014-09-17,126.29,1.98,63.782828282828284
2014-09-18,127.14,1.98,64.21212121212122
2014-09-19,127.68,1.98,64.48484848484848
2014-09-22,126.61,1.98,63.94444444444444
2014-09-23,125.36,1.98,63.313131313131315
2014-09-24,125.68,1.98,63.47474747474748
2014-09-25,124.14,1.98,62.696969696969695
2014-09-26,124.83,1.98,63.04545454545455
2014-09-29,124.33,1.98,62.792929292929294
2014-09-30,123.29,1.98,62.26767676767677
2014-10-01,122.28,1.98,61.75757575757576
2014-10-02,122.21,1.98,61.72222222222222
2014-10-03,123.35,1.98,62.29797979797979
2014-10-06,122.87,1.98,62.05555555555556
2014-10-07,120.99,1.98,61.1060606060606
2014-10-08,123.49,1.98,62.368686868686865
2014-10-09,121.01,1.98,61.11616161616162
2014-10-10,119.96,1.98,60.58585858585858
2014-10-13,118.94,1.98,60.07070707070707
2014-10-14,119.9,1.98,60.55555555555556
2014-10-15,115.87,1.98,58.52020202020202
2014-10-16,116.16,1.98,58.666666666666664
2014-10-17,112.86,1.98,57.0
2014-10-20,113.09,1.98,57.11616161616162
2014-10-21,115.08,1.98,58.12121212121212
2014-10-22,114.92,1.98,58.04040404040404
2014-10-23,115.56,1.98,58.36363636363637
2014-10-24,116.37,1.98,58.77272727272727
2014-10-27,117.06,1.98,59.121212121212125
2014-10-28,118.48,1.98,59.83838383838384
2014-10-29,119.43,1.98,60.31818181818182
2014-10-30,119.6,1.98,60.4040404040404
2014-10-31,122.18,1.98,61.70707070707071
2014-11-03,121.7,1.98,61.464646464646464
2014-11-04,121.27,1.98,61.24747474747475
2014-11-05,122.83,1.98,62.035353535353536
2014-11-06,124.43,1.91,65.14659685863874
2014-11-07,124.54,1.91,65.2041884816754
2014-11-10,124.66,1.91,65.26701570680629
2014-11-11,124.85,1.91,65.36649214659685
2014-11-12,125.62,1.91,65.76963350785341
2014-11-13,125.36,1.91,65.63350785340315
