date,CMS,CMS_EPS,PE Ratio
1992-02-21,18.88,0.76,24.842105263157894
1992-02-24,18.75,0.76,24.67105263157895
1992-02-25,18.63,0.76,24.51315789473684
1992-02-26,18.75,0.76,24.67105263157895
1992-02-27,19.0,0.76,25.0
1992-02-28,19.0,0.76,25.0
1992-03-02,19.0,0.76,25.0
1992-03-03,21.25,0.76,27.960526315789473
1992-03-04,22.13,0.76,29.11842105263158
1992-03-05,22.0,0.76,28.94736842105263
1992-03-06,22.13,0.76,29.11842105263158
1992-03-09,22.25,0.76,29.276315789473685
1992-03-10,22.5,0.76,29.605263157894736
1992-03-11,22.38,0.76,29.44736842105263
1992-03-12,21.75,0.76,28.61842105263158
1992-03-13,21.88,0.76,28.789473684210524
1992-03-16,22.0,0.76,28.94736842105263
1992-03-17,22.25,0.76,29.276315789473685
1992-03-18,22.38,0.76,29.44736842105263
1992-03-19,22.5,0.76,29.605263157894736
1992-03-20,22.25,0.76,29.276315789473685
1992-03-23,22.13,0.76,29.11842105263158
1992-03-24,21.88,0.76,28.789473684210524
1992-03-25,22.0,0.76,28.94736842105263
1992-03-26,21.5,0.76,28.289473684210527
1992-03-27,21.25,0.76,27.960526315789473
1992-03-30,21.0,0.76,27.63157894736842
1992-03-31,21.13,0.76,27.802631578947366
1992-04-01,21.75,0.76,28.61842105263158
1992-04-02,15.75,0.76,20.723684210526315
1992-04-03,15.63,0.76,20.565789473684212
1992-04-06,16.0,0.76,21.05263157894737
1992-04-07,15.63,0.76,20.565789473684212
1992-04-08,15.75,0.76,20.723684210526315
1992-04-09,15.5,0.76,20.394736842105264
1992-04-10,15.38,0.76,20.236842105263158
1992-04-13,15.25,0.76,20.06578947368421
1992-04-14,15.13,0.76,19.907894736842106
1992-04-15,15.38,0.76,20.236842105263158
1992-04-16,15.38,0.76,20.236842105263158
1992-04-20,15.13,0.76,19.907894736842106
1992-04-21,15.13,0.76,19.907894736842106
1992-04-22,15.25,0.76,20.06578947368421
1992-04-23,15.0,0.76,19.736842105263158
1992-04-24,15.63,0.76,20.565789473684212
1992-04-27,15.13,0.76,19.907894736842106
1992-04-28,15.13,0.76,19.907894736842106
1992-04-29,15.0,0.76,19.736842105263158
1992-04-30,15.0,0.76,19.736842105263158
1992-05-01,15.38,0.76,20.236842105263158
1992-05-04,15.13,0.76,19.907894736842106
1992-05-05,15.5,0.76,20.394736842105264
1992-05-06,15.63,0.76,20.565789473684212
1992-05-07,15.5,0.76,20.394736842105264
1992-05-08,15.75,0.76,20.723684210526315
1992-05-11,15.88,0.76,20.894736842105264
1992-05-12,15.88,0.76,20.894736842105264
1992-05-13,15.75,0.76,20.723684210526315
1992-05-14,15.75,0.76,20.723684210526315
1992-05-15,15.63,0.76,20.565789473684212
1992-05-18,15.63,0.76,20.565789473684212
1992-05-19,15.75,0.76,20.723684210526315
1992-05-20,15.75,0.76,20.723684210526315
1992-05-21,15.75,0.76,20.723684210526315
1992-05-22,15.63,0.76,20.565789473684212
1992-05-26,15.5,0.76,20.394736842105264
1992-05-27,15.5,0.76,20.394736842105264
1992-05-28,15.75,0.76,20.723684210526315
1992-05-29,15.88,0.76,20.894736842105264
1992-06-01,16.13,0.76,21.223684210526315
1992-06-02,16.0,0.76,21.05263157894737
1992-06-03,16.0,0.76,21.05263157894737
1992-06-04,16.0,0.76,21.05263157894737
1992-06-05,16.13,0.76,21.223684210526315
1992-06-08,16.13,0.76,21.223684210526315
1992-06-09,16.0,0.76,21.05263157894737
1992-06-10,15.75,0.76,20.723684210526315
1992-06-11,15.75,0.76,20.723684210526315
1992-06-12,16.0,0.76,21.05263157894737
1992-06-15,15.88,0.76,20.894736842105264
1992-06-16,16.0,0.76,21.05263157894737
1992-06-17,16.0,0.76,21.05263157894737
1992-06-18,15.75,0.76,20.723684210526315
1992-06-19,15.63,0.76,20.565789473684212
1992-06-22,15.63,0.76,20.565789473684212
1992-06-23,15.63,0.76,20.565789473684212
1992-06-24,15.63,0.76,20.565789473684212
1992-06-25,16.0,0.76,21.05263157894737
1992-06-26,15.88,0.76,20.894736842105264
1992-06-29,15.75,0.76,20.723684210526315
1992-06-30,15.88,0.76,20.894736842105264
1992-07-01,15.75,0.76,20.723684210526315
1992-07-02,16.0,0.76,21.05263157894737
1992-07-06,16.0,0.76,21.05263157894737
1992-07-07,15.88,0.76,20.894736842105264
1992-07-08,17.0,0.76,22.36842105263158
1992-07-09,17.25,0.76,22.69736842105263
1992-07-10,17.75,0.76,23.355263157894736
1992-07-13,17.5,0.76,23.026315789473685
1992-07-14,17.63,0.76,23.19736842105263
1992-07-15,17.75,0.76,23.355263157894736
1992-07-16,17.63,0.76,23.19736842105263
1992-07-17,17.75,0.76,23.355263157894736
1992-07-20,17.38,0.76,22.86842105263158
1992-07-21,17.25,0.76,22.69736842105263
1992-07-22,17.13,0.76,22.539473684210524
1992-07-23,17.13,0.76,22.539473684210524
1992-07-24,17.13,0.76,22.539473684210524
1992-07-27,17.13,0.76,22.539473684210524
1992-07-28,17.13,0.76,22.539473684210524
1992-07-29,17.0,0.76,22.36842105263158
1992-07-30,17.0,0.76,22.36842105263158
1992-07-31,16.5,0.76,21.710526315789473
1992-08-03,16.63,0.76,21.88157894736842
1992-08-04,16.5,0.76,21.710526315789473
1992-08-05,16.5,0.76,21.710526315789473
1992-08-06,16.25,0.76,21.38157894736842
1992-08-07,15.88,0.76,20.894736842105264
1992-08-10,16.0,0.76,21.05263157894737
1992-08-11,15.88,0.76,20.894736842105264
1992-08-12,15.88,0.76,20.894736842105264
1992-08-13,16.0,0.76,21.05263157894737
1992-08-14,16.0,0.76,21.05263157894737
1992-08-17,15.75,0.76,20.723684210526315
1992-08-18,15.5,0.76,20.394736842105264
1992-08-19,15.5,0.76,20.394736842105264
1992-08-20,15.63,0.76,20.565789473684212
1992-08-21,15.88,0.76,20.894736842105264
1992-08-24,15.63,0.76,20.565789473684212
1992-08-25,15.75,0.76,20.723684210526315
1992-08-26,15.75,0.76,20.723684210526315
1992-08-27,15.88,0.76,20.894736842105264
1992-08-28,16.0,0.76,21.05263157894737
1992-08-31,16.0,0.76,21.05263157894737
1992-09-01,16.13,0.76,21.223684210526315
1992-09-02,16.25,0.76,21.38157894736842
1992-09-03,16.75,0.76,22.039473684210527
1992-09-04,16.5,0.76,21.710526315789473
1992-09-08,16.5,0.76,21.710526315789473
1992-09-09,17.0,0.76,22.36842105263158
1992-09-10,17.0,0.76,22.36842105263158
1992-09-11,17.5,0.76,23.026315789473685
1992-09-14,17.25,0.76,22.69736842105263
1992-09-15,17.13,0.76,22.539473684210524
1992-09-16,17.38,0.76,22.86842105263158
1992-09-17,17.25,0.76,22.69736842105263
1992-09-18,17.38,0.76,22.86842105263158
1992-09-21,17.5,0.76,23.026315789473685
1992-09-22,17.25,0.76,22.69736842105263
1992-09-23,17.13,0.76,22.539473684210524
1992-09-24,17.13,0.76,22.539473684210524
1992-09-25,17.25,0.76,22.69736842105263
1992-09-28,17.25,0.76,22.69736842105263
1992-09-29,17.13,0.76,22.539473684210524
1992-09-30,17.38,0.76,22.86842105263158
1992-10-01,17.13,0.76,22.539473684210524
1992-10-02,17.25,0.76,22.69736842105263
1992-10-05,17.0,0.76,22.36842105263158
1992-10-06,17.0,0.76,22.36842105263158
1992-10-07,17.0,0.76,22.36842105263158
1992-10-08,17.13,0.76,22.539473684210524
1992-10-09,17.25,0.76,22.69736842105263
1992-10-12,17.25,0.76,22.69736842105263
1992-10-13,17.5,0.76,23.026315789473685
1992-10-14,17.63,0.76,23.19736842105263
1992-10-15,17.38,0.76,22.86842105263158
1992-10-16,17.13,0.76,22.539473684210524
1992-10-19,17.13,0.76,22.539473684210524
1992-10-20,17.13,0.76,22.539473684210524
1992-10-21,17.13,0.76,22.539473684210524
1992-10-22,17.0,0.76,22.36842105263158
1992-10-23,17.13,0.76,22.539473684210524
1992-10-26,17.25,0.76,22.69736842105263
1992-10-27,17.0,0.76,22.36842105263158
1992-10-28,17.25,0.76,22.69736842105263
1992-10-29,17.38,0.76,22.86842105263158
1992-10-30,17.38,0.76,22.86842105263158
1992-11-02,17.5,0.76,23.026315789473685
1992-11-03,17.38,0.76,22.86842105263158
1992-11-04,17.38,0.76,22.86842105263158
1992-11-05,17.38,0.76,22.86842105263158
1992-11-06,17.5,0.76,23.026315789473685
1992-11-09,17.63,0.76,23.19736842105263
1992-11-10,17.75,0.76,23.355263157894736
1992-11-11,17.5,0.76,23.026315789473685
1992-11-12,17.5,0.76,23.026315789473685
1992-11-13,17.63,0.76,23.19736842105263
1992-11-16,17.63,0.76,23.19736842105263
1992-11-17,17.5,0.76,23.026315789473685
1992-11-18,17.63,0.76,23.19736842105263
1992-11-19,17.5,0.76,23.026315789473685
1992-11-20,17.5,0.76,23.026315789473685
1992-11-23,17.88,0.76,23.52631578947368
1992-11-24,17.88,0.76,23.52631578947368
1992-11-25,18.25,0.76,24.013157894736842
1992-11-27,18.25,0.76,24.013157894736842
1992-11-30,18.13,0.76,23.855263157894736
1992-12-01,18.13,0.76,23.855263157894736
1992-12-02,18.0,0.76,23.684210526315788
1992-12-03,18.0,0.76,23.684210526315788
1992-12-04,18.0,0.76,23.684210526315788
1992-12-07,18.13,0.76,23.855263157894736
1992-12-08,18.13,0.76,23.855263157894736
1992-12-09,18.0,0.76,23.684210526315788
1992-12-10,17.88,0.76,23.52631578947368
1992-12-11,17.88,0.76,23.52631578947368
1992-12-14,17.75,0.76,23.355263157894736
1992-12-15,17.88,0.76,23.52631578947368
1992-12-16,17.88,0.76,23.52631578947368
1992-12-17,17.88,0.76,23.52631578947368
1992-12-18,17.88,0.76,23.52631578947368
1992-12-21,17.75,0.76,23.355263157894736
1992-12-22,17.88,0.76,23.52631578947368
1992-12-23,17.75,0.76,23.355263157894736
1992-12-24,17.63,0.76,23.19736842105263
1992-12-28,17.88,0.76,23.52631578947368
1992-12-29,17.88,0.76,23.52631578947368
1992-12-30,18.13,0.76,23.855263157894736
1992-12-31,18.38,0.76,24.184210526315788
1993-01-04,18.38,0.76,24.184210526315788
1993-01-05,18.38,0.76,24.184210526315788
1993-01-06,18.5,0.76,24.342105263157894
1993-01-07,18.38,0.76,24.184210526315788
1993-01-08,18.38,0.76,24.184210526315788
1993-01-11,18.5,0.76,24.342105263157894
1993-01-12,18.38,0.76,24.184210526315788
1993-01-13,18.5,0.76,24.342105263157894
1993-01-14,18.63,0.76,24.51315789473684
1993-01-15,18.63,0.76,24.51315789473684
1993-01-18,18.75,0.76,24.67105263157895
1993-01-19,19.0,0.76,25.0
1993-01-20,18.88,0.76,24.842105263157894
1993-01-21,18.75,0.76,24.67105263157895
1993-01-22,18.88,0.76,24.842105263157894
1993-01-25,19.0,0.76,25.0
1993-01-26,19.0,0.76,25.0
1993-01-27,19.0,0.76,25.0
1993-01-28,19.38,0.76,25.5
1993-01-29,19.5,0.76,25.657894736842106
1993-02-01,19.38,0.76,25.5
1993-02-02,19.5,0.76,25.657894736842106
1993-02-03,19.63,0.76,25.82894736842105
1993-02-04,19.75,0.76,25.986842105263158
1993-02-05,19.88,0.76,26.157894736842103
1993-02-08,19.75,0.76,25.986842105263158
1993-02-09,19.88,0.76,26.157894736842103
1993-02-10,19.88,0.76,26.157894736842103
1993-02-11,20.0,0.76,26.31578947368421
1993-02-12,20.0,0.76,26.31578947368421
1993-02-16,19.88,0.76,26.157894736842103
1993-02-17,20.0,0.76,26.31578947368421
1993-02-18,19.88,0.76,26.157894736842103
1993-02-19,20.25,0.76,26.644736842105264
1993-02-22,20.63,0.76,27.14473684210526
1993-02-23,20.63,0.76,27.14473684210526
1993-02-24,20.5,0.76,26.973684210526315
1993-02-25,20.63,0.76,27.14473684210526
1993-02-26,20.5,0.76,26.973684210526315
1993-03-01,20.88,0.76,27.473684210526315
1993-03-02,20.63,0.76,27.14473684210526
1993-03-03,20.5,0.76,26.973684210526315
1993-03-04,20.38,0.76,26.81578947368421
1993-03-05,20.38,0.76,26.81578947368421
1993-03-08,20.25,0.76,26.644736842105264
1993-03-09,20.75,0.76,27.302631578947366
1993-03-10,20.38,0.76,26.81578947368421
1993-03-11,20.0,0.76,26.31578947368421
1993-03-12,19.88,0.76,26.157894736842103
1993-03-15,19.88,0.76,26.157894736842103
1993-03-16,19.88,0.76,26.157894736842103
1993-03-17,19.75,0.76,25.986842105263158
1993-03-18,19.88,0.76,26.157894736842103
1993-03-19,19.88,0.76,26.157894736842103
1993-03-22,19.75,0.76,25.986842105263158
1993-03-23,19.75,0.76,25.986842105263158
1993-03-24,19.38,0.76,25.5
1993-03-25,19.38,0.76,25.5
1993-03-26,18.88,0.76,24.842105263157894
1993-03-29,18.63,0.76,24.51315789473684
1993-03-30,19.25,0.76,25.32894736842105
1993-03-31,19.75,0.76,25.986842105263158
1993-04-01,20.13,0.76,26.486842105263158
1993-04-02,19.75,0.76,25.986842105263158
1993-04-05,19.88,0.76,26.157894736842103
1993-04-06,19.75,0.76,25.986842105263158
1993-04-07,19.88,0.76,26.157894736842103
1993-04-08,21.25,0.76,27.960526315789473
1993-04-12,21.75,0.76,28.61842105263158
1993-04-13,21.75,0.76,28.61842105263158
1993-04-14,21.38,0.76,28.131578947368418
1993-04-15,21.38,0.76,28.131578947368418
1993-04-16,21.5,0.76,28.289473684210527
1993-04-19,21.5,0.76,28.289473684210527
1993-04-20,21.38,0.76,28.131578947368418
1993-04-21,21.5,0.76,28.289473684210527
1993-04-22,21.5,0.76,28.289473684210527
1993-04-23,21.5,0.76,28.289473684210527
1993-04-26,21.0,0.76,27.63157894736842
1993-04-27,21.38,0.76,28.131578947368418
1993-04-28,21.75,0.76,28.61842105263158
1993-04-29,21.88,0.76,28.789473684210524
1993-04-30,22.13,0.76,29.11842105263158
1993-05-03,22.25,0.76,29.276315789473685
1993-05-04,22.13,0.76,29.11842105263158
1993-05-05,22.63,0.76,29.77631578947368
1993-05-06,22.88,0.76,30.105263157894736
1993-05-07,22.25,0.76,29.276315789473685
1993-05-10,22.63,0.76,29.77631578947368
1993-05-11,22.5,0.76,29.605263157894736
1993-05-12,23.0,0.76,30.263157894736842
1993-05-13,22.75,0.76,29.934210526315788
1993-05-14,22.63,0.76,29.77631578947368
1993-05-17,22.63,0.76,29.77631578947368
1993-05-18,22.63,0.76,29.77631578947368
1993-05-19,22.38,0.76,29.44736842105263
1993-05-20,21.88,0.76,28.789473684210524
1993-05-21,22.25,0.76,29.276315789473685
1993-05-24,22.38,0.76,29.44736842105263
1993-05-25,22.63,0.76,29.77631578947368
1993-05-26,22.63,0.76,29.77631578947368
1993-05-27,23.5,0.76,30.92105263157895
1993-05-28,23.63,0.76,31.092105263157894
1993-06-01,24.0,0.76,31.57894736842105
1993-06-02,24.25,0.76,31.907894736842106
1993-06-03,24.75,0.76,32.56578947368421
1993-06-04,24.5,0.76,32.23684210526316
1993-06-07,24.75,0.76,32.56578947368421
1993-06-08,24.75,0.76,32.56578947368421
1993-06-09,24.88,0.76,32.73684210526316
1993-06-10,24.75,0.76,32.56578947368421
1993-06-11,24.88,0.76,32.73684210526316
1993-06-14,24.88,0.76,32.73684210526316
1993-06-15,25.13,0.76,33.065789473684205
1993-06-16,25.38,0.76,33.39473684210526
1993-06-17,25.38,0.76,33.39473684210526
1993-06-18,25.0,0.76,32.89473684210526
1993-06-21,25.0,0.76,32.89473684210526
1993-06-22,25.0,0.76,32.89473684210526
1993-06-23,24.75,0.76,32.56578947368421
1993-06-24,24.88,0.76,32.73684210526316
1993-06-25,24.75,0.76,32.56578947368421
1993-06-28,24.75,0.76,32.56578947368421
1993-06-29,24.88,0.76,32.73684210526316
1993-06-30,24.88,0.76,32.73684210526316
1993-07-01,24.88,0.76,32.73684210526316
1993-07-02,25.0,0.76,32.89473684210526
1993-07-06,25.25,0.76,33.223684210526315
1993-07-07,25.75,0.76,33.88157894736842
1993-07-08,26.0,0.76,34.21052631578947
1993-07-09,25.5,0.76,33.55263157894737
1993-07-12,25.75,0.76,33.88157894736842
1993-07-13,25.75,0.76,33.88157894736842
1993-07-14,25.75,0.76,33.88157894736842
1993-07-15,25.88,0.76,34.05263157894737
1993-07-16,25.75,0.76,33.88157894736842
1993-07-19,25.5,0.76,33.55263157894737
1993-07-20,25.25,0.76,33.223684210526315
1993-07-21,25.75,0.76,33.88157894736842
1993-07-22,25.38,0.76,33.39473684210526
1993-07-23,25.75,0.76,33.88157894736842
1993-07-26,25.88,0.76,34.05263157894737
1993-07-27,26.0,0.76,34.21052631578947
1993-07-28,26.0,0.76,34.21052631578947
1993-07-29,26.25,0.76,34.53947368421053
1993-07-30,26.38,0.76,34.71052631578947
1993-08-02,25.75,0.76,33.88157894736842
1993-08-03,25.75,0.76,33.88157894736842
1993-08-04,26.0,0.76,34.21052631578947
1993-08-05,26.25,0.76,34.53947368421053
1993-08-06,25.88,0.76,34.05263157894737
1993-08-09,25.75,0.76,33.88157894736842
1993-08-10,25.88,0.76,34.05263157894737
1993-08-11,26.0,0.76,34.21052631578947
1993-08-12,26.0,0.76,34.21052631578947
1993-08-13,26.13,0.76,34.38157894736842
1993-08-16,26.13,0.76,34.38157894736842
1993-08-17,25.88,0.76,34.05263157894737
1993-08-18,25.75,0.76,33.88157894736842
1993-08-19,25.88,0.76,34.05263157894737
1993-08-20,26.13,0.76,34.38157894736842
1993-08-23,26.13,0.76,34.38157894736842
1993-08-24,26.25,0.76,34.53947368421053
1993-08-25,26.63,0.76,35.03947368421053
1993-08-26,26.88,0.76,35.368421052631575
1993-08-27,26.88,0.76,35.368421052631575
1993-08-30,26.88,0.76,35.368421052631575
1993-08-31,27.13,0.76,35.69736842105263
1993-09-01,27.0,0.76,35.526315789473685
1993-09-02,27.0,0.76,35.526315789473685
1993-09-03,27.0,0.76,35.526315789473685
1993-09-07,27.0,0.76,35.526315789473685
1993-09-08,26.75,0.76,35.19736842105263
1993-09-09,26.63,0.76,35.03947368421053
1993-09-10,27.13,0.76,35.69736842105263
1993-09-13,27.25,0.76,35.85526315789474
1993-09-14,27.25,0.76,35.85526315789474
1993-09-15,27.0,0.76,35.526315789473685
1993-09-16,27.13,0.76,35.69736842105263
1993-09-17,26.88,0.76,35.368421052631575
1993-09-20,26.63,0.76,35.03947368421053
1993-09-21,26.38,0.76,34.71052631578947
1993-09-22,26.5,0.76,34.868421052631575
1993-09-23,27.0,0.76,35.526315789473685
1993-09-24,26.75,0.76,35.19736842105263
1993-09-27,26.63,0.76,35.03947368421053
1993-09-28,26.88,0.76,35.368421052631575
1993-09-29,26.75,0.76,35.19736842105263
1993-09-30,26.5,0.76,34.868421052631575
1993-10-01,26.38,0.76,34.71052631578947
1993-10-04,26.5,0.76,34.868421052631575
1993-10-05,26.63,0.76,35.03947368421053
1993-10-06,26.38,0.76,34.71052631578947
1993-10-07,25.75,0.76,33.88157894736842
1993-10-08,26.38,0.76,34.71052631578947
1993-10-11,26.0,0.76,34.21052631578947
1993-10-12,26.38,0.76,34.71052631578947
1993-10-13,25.88,0.76,34.05263157894737
1993-10-14,26.0,0.76,34.21052631578947
1993-10-15,26.25,0.76,34.53947368421053
1993-10-18,26.88,0.76,35.368421052631575
1993-10-19,26.63,0.76,35.03947368421053
1993-10-20,27.13,0.76,35.69736842105263
1993-10-21,27.0,0.76,35.526315789473685
1993-10-22,26.38,0.76,34.71052631578947
1993-10-25,26.38,0.76,34.71052631578947
1993-10-26,26.38,0.76,34.71052631578947
1993-10-27,26.75,0.76,35.19736842105263
1993-10-28,26.5,0.76,34.868421052631575
1993-10-29,26.38,0.76,34.71052631578947
1993-11-01,26.13,0.76,34.38157894736842
1993-11-02,25.88,0.76,34.05263157894737
1993-11-03,23.75,0.76,31.25
1993-11-04,23.75,0.76,31.25
1993-11-05,24.25,0.76,31.907894736842106
1993-11-08,24.63,0.76,32.4078947368421
1993-11-09,25.25,0.76,33.223684210526315
1993-11-10,25.0,0.76,32.89473684210526
1993-11-11,24.75,0.76,32.56578947368421
1993-11-12,24.5,0.76,32.23684210526316
1993-11-15,23.88,0.76,31.421052631578945
1993-11-16,24.25,0.76,31.907894736842106
1993-11-17,24.25,0.76,31.907894736842106
1993-11-18,24.63,0.76,32.4078947368421
1993-11-19,24.5,0.76,32.23684210526316
1993-11-22,24.5,0.76,32.23684210526316
1993-11-23,24.75,0.76,32.56578947368421
1993-11-24,25.5,0.76,33.55263157894737
1993-11-26,25.63,0.76,33.723684210526315
1993-11-29,26.13,0.76,34.38157894736842
1993-11-30,25.25,0.76,33.223684210526315
1993-12-01,25.38,0.76,33.39473684210526
1993-12-02,25.13,0.76,33.065789473684205
1993-12-03,25.25,0.76,33.223684210526315
1993-12-06,25.13,0.76,33.065789473684205
1993-12-07,24.88,0.76,32.73684210526316
1993-12-08,24.88,0.76,32.73684210526316
1993-12-09,24.5,0.76,32.23684210526316
1993-12-10,24.75,0.76,32.56578947368421
1993-12-13,24.25,0.76,31.907894736842106
1993-12-14,24.88,0.76,32.73684210526316
1993-12-15,24.5,0.76,32.23684210526316
1993-12-16,24.75,0.76,32.56578947368421
1993-12-17,25.13,0.76,33.065789473684205
1993-12-20,25.13,0.76,33.065789473684205
1993-12-21,24.75,0.76,32.56578947368421
1993-12-22,24.88,0.76,32.73684210526316
1993-12-23,25.25,0.76,33.223684210526315
1993-12-27,25.25,0.76,33.223684210526315
1993-12-28,25.13,0.76,33.065789473684205
1993-12-29,25.13,0.76,33.065789473684205
1993-12-30,25.25,0.76,33.223684210526315
1993-12-31,25.13,0.76,33.065789473684205
1994-01-03,24.88,0.76,32.73684210526316
1994-01-04,24.88,0.76,32.73684210526316
1994-01-05,24.88,0.76,32.73684210526316
1994-01-06,24.63,0.76,32.4078947368421
1994-01-07,24.88,0.76,32.73684210526316
1994-01-10,24.75,0.76,32.56578947368421
1994-01-11,24.25,0.76,31.907894736842106
1994-01-12,24.13,0.76,31.75
1994-01-13,24.0,0.76,31.57894736842105
1994-01-14,23.75,0.76,31.25
1994-01-17,23.75,0.76,31.25
1994-01-18,23.5,0.76,30.92105263157895
1994-01-19,23.38,0.76,30.76315789473684
1994-01-20,23.5,0.76,30.92105263157895
1994-01-21,23.0,0.76,30.263157894736842
1994-01-24,22.75,0.76,29.934210526315788
1994-01-25,22.63,0.76,29.77631578947368
1994-01-26,23.38,0.76,30.76315789473684
1994-01-27,24.0,0.76,31.57894736842105
1994-01-28,24.38,0.76,32.07894736842105
1994-01-31,24.25,0.76,31.907894736842106
1994-02-01,24.0,0.76,31.57894736842105
1994-02-02,24.25,0.76,31.907894736842106
1994-02-03,24.13,0.76,31.75
1994-02-04,23.38,0.76,30.76315789473684
1994-02-07,23.25,0.76,30.592105263157894
1994-02-08,23.25,0.76,30.592105263157894
1994-02-09,23.38,0.76,30.76315789473684
1994-02-10,23.0,0.76,30.263157894736842
1994-02-11,22.63,0.76,29.77631578947368
1994-02-14,23.0,0.76,30.263157894736842
1994-02-15,23.38,0.76,30.76315789473684
1994-02-16,22.88,0.76,30.105263157894736
1994-02-17,22.75,0.76,29.934210526315788
1994-02-18,22.75,0.76,29.934210526315788
1994-02-22,23.0,0.76,30.263157894736842
1994-02-23,22.63,0.76,29.77631578947368
1994-02-24,22.25,0.76,29.276315789473685
1994-02-25,22.88,0.76,30.105263157894736
1994-02-28,22.75,0.76,29.934210526315788
1994-03-01,23.0,0.76,30.263157894736842
1994-03-02,23.0,0.76,30.263157894736842
1994-03-03,22.88,0.76,30.105263157894736
1994-03-04,22.25,0.76,29.276315789473685
1994-03-07,22.75,0.76,29.934210526315788
1994-03-08,22.63,0.76,29.77631578947368
1994-03-09,22.88,0.76,30.105263157894736
1994-03-10,22.88,0.76,30.105263157894736
1994-03-11,23.0,0.76,30.263157894736842
1994-03-14,22.38,0.76,29.44736842105263
1994-03-15,22.25,0.76,29.276315789473685
1994-03-16,22.25,0.76,29.276315789473685
1994-03-17,21.75,0.76,28.61842105263158
