date,AON,AON_EPS,PE Ratio
2018-10-05,155.52,1.16,134.0689655172414
2018-10-08,156.21,1.16,134.66379310344828
2018-10-09,157.12,1.16,135.44827586206898
2018-10-10,151.14,1.16,130.29310344827587
2018-10-11,148.22,1.16,127.77586206896552
2018-10-12,147.84,1.16,127.44827586206898
2018-10-15,147.18,1.16,126.8793103448276
2018-10-16,149.85,1.16,129.18103448275863
2018-10-17,150.46,1.16,129.70689655172416
2018-10-18,149.51,1.16,128.88793103448276
2018-10-19,151.1,1.16,130.25862068965517
2018-10-22,151.44,1.16,130.55172413793105
2018-10-23,149.51,1.16,128.88793103448276
2018-10-24,146.3,1.16,126.12068965517243
2018-10-25,149.98,1.16,129.29310344827587
2018-10-26,152.31,0.93,163.7741935483871
2018-10-29,155.19,0.93,166.87096774193546
2018-10-30,158.7,0.93,170.64516129032256
2018-10-31,156.18,0.93,167.93548387096774
2018-11-01,155.7,0.93,167.41935483870967
2018-11-02,156.18,0.93,167.93548387096774
2018-11-05,158.18,0.93,170.08602150537635
2018-11-06,159.59,0.93,171.6021505376344
2018-11-07,163.05,0.93,175.32258064516128
2018-11-08,164.83,0.93,177.23655913978496
2018-11-09,164.54,0.93,176.92473118279568
2018-11-12,162.89,0.93,175.15053763440858
2018-11-13,163.3,0.93,175.59139784946237
2018-11-14,162.02,0.93,174.21505376344086
2018-11-15,163.06,0.93,175.33333333333331
2018-11-16,164.05,0.93,176.3978494623656
2018-11-19,165.58,0.93,178.0430107526882
2018-11-20,161.67,0.93,173.83870967741933
2018-11-21,161.07,0.93,173.19354838709677
2018-11-23,161.25,0.93,173.38709677419354
2018-11-26,162.01,0.93,174.2043010752688
2018-11-27,161.48,0.93,173.63440860215053
2018-11-28,163.99,0.93,176.33333333333334
2018-11-29,163.68,0.93,176.0
2018-11-30,165.11,0.93,177.53763440860214
2018-12-03,164.97,0.93,177.38709677419354
2018-12-04,162.72,0.93,174.96774193548387
2018-12-06,160.56,0.93,172.64516129032256
2018-12-07,158.73,0.93,170.6774193548387
2018-12-10,157.73,0.93,169.6021505376344
2018-12-11,155.75,0.93,167.4731182795699
2018-12-12,155.4,0.93,167.09677419354838
2018-12-13,156.1,0.93,167.8494623655914
2018-12-14,153.83,0.93,165.40860215053763
2018-12-17,150.37,0.93,161.68817204301075
2018-12-18,150.31,0.93,161.6236559139785
2018-12-19,148.31,0.93,159.4731182795699
2018-12-20,145.77,0.93,156.74193548387098
2018-12-21,141.25,0.93,151.88172043010752
2018-12-24,137.44,0.93,147.78494623655914
2018-12-26,140.29,0.93,150.8494623655914
2018-12-27,143.13,0.93,153.9032258064516
2018-12-28,143.7,0.93,154.51612903225805
2018-12-31,145.36,0.93,156.30107526881721
2019-01-02,144.04,0.93,154.88172043010752
2019-01-03,141.88,0.93,152.5591397849462
2019-01-04,144.55,0.93,155.43010752688173
2019-01-07,144.23,0.93,155.08602150537632
2019-01-08,144.92,0.93,155.8279569892473
2019-01-09,145.13,0.93,156.0537634408602
2019-01-10,147.63,0.93,158.74193548387095
2019-01-11,147.25,0.93,158.33333333333331
2019-01-14,147.61,0.93,158.72043010752688
2019-01-15,149.68,0.93,160.94623655913978
2019-01-16,150.99,0.93,162.3548387096774
2019-01-17,152.5,0.93,163.9784946236559
2019-01-18,154.41,0.93,166.03225806451613
2019-01-22,153.7,0.93,165.26881720430106
2019-01-23,154.06,0.93,165.65591397849462
2019-01-24,153.91,0.93,165.49462365591395
2019-01-25,154.39,0.93,166.01075268817203
2019-01-28,153.67,0.93,165.23655913978493
2019-01-29,152.4,0.93,163.8709677419355
2019-01-30,154.5,0.93,166.1290322580645
2019-01-31,156.23,0.93,167.98924731182794
2019-02-01,167.46,0.93,180.06451612903226
2019-02-04,166.8,0.93,179.3548387096774
2019-02-05,168.75,0.93,181.4516129032258
2019-02-06,168.35,0.93,181.02150537634407
2019-02-07,166.88,0.93,179.44086021505376
2019-02-08,168.17,0.93,180.8279569892473
2019-02-11,170.76,0.93,183.61290322580643
2019-02-12,171.28,0.93,184.17204301075267
2019-02-13,172.96,0.93,185.9784946236559
2019-02-14,169.62,0.93,182.38709677419354
2019-02-15,171.97,0.93,184.91397849462365
2019-02-19,172.66,1.92289,89.79192777537976
2019-02-20,172.8,1.92289,89.86473485222764
2019-02-21,172.4,1.92289,89.6567146326623
2019-02-22,172.06,1.92289,89.47989744603176
2019-02-25,171.17,1.92289,89.01705245749886
2019-02-26,171.35,1.92289,89.11066155630327
2019-02-27,171.19,1.92289,89.02745346847713
2019-02-28,171.53,1.92289,89.20427065510768
2019-03-01,171.65,1.92289,89.26667672097729
2019-03-04,170.63,1.92289,88.73622516108566
2019-03-05,157.25,1.92289,81.77794881662497
2019-03-06,164.0,1.92289,85.28829002179012
2019-03-07,162.55,1.92289,84.53421672586576
2019-03-08,162.04,1.92289,84.26899094591994
2019-03-11,164.71,1.92289,85.6575259115186
2019-03-12,166.48,1.92289,86.57801538309523
2019-03-13,167.09,1.92289,86.89524621793238
2019-03-14,168.58,1.92289,87.6701215358133
2019-03-15,170.0,1.92289,88.40859331527024
2019-03-18,169.2,1.92289,87.99255287613956
2019-03-19,167.96,1.92289,87.347690195487
2019-03-20,165.71,1.92289,86.17757646043196
2019-03-21,168.2,1.92289,87.4725023272262
2019-03-22,166.31,1.92289,86.48960678977997
2019-03-25,166.64,1.92289,86.66122347092137
2019-03-26,167.76,1.92289,87.24368008570433
2019-03-27,167.98,1.92289,87.35809120646526
2019-03-28,169.17,1.92289,87.97695135967216
2019-03-29,170.7,1.92289,88.77262869950958
2019-04-01,173.44,1.92289,90.19756720353219
2019-04-02,173.14,1.92289,90.04155203885817
2019-04-03,172.74,1.92289,89.83353181929284
2019-04-04,172.54,1.92289,89.72952170951017
2019-04-05,172.59,1.92289,89.75552423695584
2019-04-08,172.79,1.92289,89.8595343467385
2019-04-09,172.0,1.92289,89.44869441309696
2019-04-10,172.84,1.92289,89.88553687418417
2019-04-11,173.89,1.92289,90.43158995054318
2019-04-12,176.12,1.92289,91.59130267461998
2019-04-15,175.96,1.92289,91.50809458679385
2019-04-16,176.93,1.92289,92.01254361923979
2019-04-17,175.37,1.92289,91.20126476293495
2019-04-18,175.17,1.92289,91.09725465315228
2019-04-22,174.89,1.92289,90.95164049945654
2019-04-23,178.38,1.92289,92.76661691516415
2019-04-24,178.29,1.92289,92.71981236576195
2019-04-25,179.61,1.92289,93.40627909032759
2019-04-26,180.17,3.0016,60.024653518123664
2019-04-29,178.57,3.0016,59.49160447761194
2019-04-30,180.14,3.0016,60.01465884861407
2019-05-01,175.72,3.0016,58.54211087420043
2019-05-02,176.48,3.0016,58.795309168443495
2019-05-03,178.75,3.0016,59.551572494669514
2019-05-06,179.68,3.0016,59.86140724946696
2019-05-07,176.79,3.0016,58.898587420042645
2019-05-08,177.42,3.0016,59.108475479744136
2019-05-09,176.51,3.0016,58.80530383795309
2019-05-10,179.1,3.0016,59.66817697228145
2019-05-13,176.23,3.0016,58.71202025586354
2019-05-14,178.05,3.0016,59.318363539445635
2019-05-15,178.88,3.0016,59.594882729211086
2019-05-16,181.7,3.0016,60.53438166311301
2019-05-17,180.54,3.0016,60.147921108742004
2019-05-20,178.53,3.0016,59.47827825159915
2019-05-21,180.35,3.0016,60.08462153518124
2019-05-22,180.96,3.0016,60.287846481876336
2019-05-23,178.25,3.0016,59.384994669509595
2019-05-24,177.79,3.0016,59.23174307036248
2019-05-28,179.31,3.0016,59.73813965884862
2019-05-29,179.12,3.0016,59.674840085287855
2019-05-30,181.76,3.0016,60.5543710021322
2019-05-31,180.07,3.0016,59.99133795309169
2019-06-03,182.1,3.0016,60.66764392324094
2019-06-04,182.81,3.0016,60.90418443496802
2019-06-05,187.46,3.0016,62.45335820895523
2019-06-06,187.74,3.0016,62.546641791044784
2019-06-07,190.24,3.0016,63.37953091684436
2019-06-10,190.87,3.0016,63.58941897654585
2019-06-11,189.45,3.0016,63.11633795309169
2019-06-12,189.23,3.0016,63.04304371002132
2019-06-13,189.68,3.0016,63.19296375266525
2019-06-14,190.76,3.0016,63.55277185501066
2019-06-17,188.81,3.0016,62.903118336887
2019-06-18,190.13,3.0016,63.34288379530917
2019-06-19,192.0,3.0016,63.965884861407254
2019-06-20,193.52,3.0016,64.4722814498934
2019-06-21,192.02,3.0016,63.97254797441365
2019-06-24,193.52,3.0016,64.4722814498934
2019-06-25,193.25,3.0016,64.38232942430704
2019-06-26,189.89,3.0016,63.26292643923241
2019-06-27,192.57,3.0016,64.15578358208955
2019-06-28,192.98,3.0016,64.29237739872069
2019-07-01,195.14,3.0016,65.01199360341151
2019-07-02,195.93,3.0016,65.27518656716418
2019-07-03,198.48,3.0016,66.12473347547974
2019-07-05,197.58,3.0016,65.8248933901919
2019-07-08,196.47,3.0016,65.4550906183369
2019-07-09,196.55,3.0016,65.48174307036248
2019-07-10,197.82,3.0016,65.90485074626866
2019-07-11,196.64,3.0016,65.51172707889125
2019-07-12,197.47,3.0016,65.78824626865672
2019-07-15,197.53,3.0016,65.80823560767591
2019-07-16,197.08,3.0016,65.658315565032
2019-07-17,194.76,3.0016,64.88539445628997
2019-07-18,197.04,3.0016,65.64498933901919
2019-07-19,194.91,3.0016,64.93536780383796
2019-07-22,194.15,3.0016,64.68216950959489
2019-07-23,194.7,3.0016,64.86540511727078
2019-07-24,195.89,3.0016,65.26186034115139
2019-07-25,196.85,3.0016,65.58168976545842
2019-07-26,194.56,1.57163,123.7950408174952
2019-07-29,195.79,1.57163,124.57766777167653
2019-07-30,193.17,1.57163,122.91060873106264
2019-07-31,189.25,1.57163,120.41638299090752
2019-08-01,189.97,1.57163,120.87450608603805
2019-08-02,191.04,1.57163,121.55532790796815
2019-08-05,183.25,1.57163,116.59869053148641
2019-08-06,187.39,1.57163,119.23289832848697
2019-08-07,186.37,1.57163,118.5838906103854
2019-08-08,189.7,1.57163,120.7027099253641
2019-08-09,189.43,1.57163,120.53091376469015
2019-08-12,186.21,1.57163,118.48208547813417
2019-08-13,190.98,1.57163,121.51715098337394
2019-08-14,187.16,1.57163,119.08655345087584
2019-08-15,189.18,1.57163,120.37184324554761
2019-08-16,191.51,1.57163,121.85438048395613
2019-08-19,194.3,1.57163,123.62960747758696
2019-08-20,191.33,1.57163,121.73984971017352
2019-08-21,193.17,1.57163,122.91060873106264
2019-08-22,194.12,1.57163,123.51507670380433
2019-08-23,189.12,1.57163,120.3336663209534
2019-08-26,191.52,1.57163,121.86074330472185
2019-08-27,191.14,1.57163,121.61895611562517
2019-08-28,190.55,1.57163,121.24354969044877
2019-08-29,192.19,1.57163,122.28705229602386
2019-08-30,194.85,1.57163,123.97956261970056
2019-09-03,192.61,1.57163,122.55429076818335
2019-09-04,195.4,1.57163,124.32951776181416
2019-09-05,195.6,1.57163,124.4567741771282
2019-09-06,195.28,1.57163,124.25316391262574
2019-09-09,193.43,1.57163,123.0760420709709
2019-09-10,187.29,1.57163,119.16927012082995
2019-09-11,188.38,1.57163,119.86281758429146
2019-09-12,189.76,1.57163,120.74088684995831
2019-09-13,190.88,1.57163,121.45352277571692
2019-09-16,191.12,1.57163,121.60623047409378
2019-09-17,194.52,1.57163,123.7695895344324
2019-09-18,194.11,1.57163,123.50871388303864
2019-09-19,194.22,1.57163,123.57870491146134
2019-09-20,193.0,1.57163,122.80244077804572
2019-09-23,192.76,1.57163,122.64973307966886
2019-09-24,192.6,1.57163,122.54792794741763
2019-09-25,194.41,1.57163,123.69959850600968
2019-09-26,194.73,1.57163,123.90320877051214
2019-09-27,193.47,1.57163,123.1014933540337
2019-09-30,193.57,1.57163,123.16512156169071
2019-10-01,189.72,1.57163,120.71543556689551
2019-10-02,186.0,1.57163,118.34846624205443
2019-10-03,187.24,1.57163,119.13745601700145
2019-10-04,192.0,1.57163,122.16615870147554
2019-10-07,190.43,1.57163,121.16719584126035
2019-10-08,185.71,1.57163,118.16394443984908
2019-10-09,186.64,1.57163,118.75568677105933
2019-10-10,188.89,1.57163,120.18732144334224
2019-10-11,191.1,1.57163,121.59350483256236
2019-10-14,191.28,1.57163,121.70803560634499
2019-10-15,192.29,1.57163,122.35068050368088
2019-10-16,192.93,1.57163,122.75790103268581
2019-10-17,193.45,1.57163,123.08876771250229
2019-10-18,192.91,1.57163,122.7451753911544
2019-10-21,195.03,1.57163,124.09409339348319
2019-10-22,193.42,1.57163,123.06967925020518
2019-10-23,191.44,1.57163,121.80984073859622
2019-10-24,191.34,1.57163,121.74621253093922
2019-10-25,188.65,1.14102,165.33452524933833
2019-10-28,187.79,1.14102,164.58081365795516
2019-10-29,188.57,1.14102,165.26441254316313
2019-10-30,194.65,1.14102,170.59297821247657
2019-10-31,193.16,1.14102,169.2871290599639
2019-11-01,195.85,1.14102,171.6446688051042
2019-11-04,194.65,1.14102,170.59297821247657
2019-11-05,193.13,1.14102,169.2608367951482
2019-11-06,194.74,1.14102,170.67185500692364
2019-11-07,194.4,1.14102,170.37387600567914
2019-11-08,194.57,1.14102,170.52286550630137
2019-11-11,194.38,1.14102,170.35634782913533
2019-11-12,195.0,1.14102,170.89972130199297
2019-11-13,196.44,1.14102,172.16175001314613
2019-11-14,198.35,1.14102,173.83569087307848
2019-11-15,198.71,1.14102,174.15119805086678
2019-11-18,197.9,1.14102,173.44130690084313
2019-11-19,199.62,1.14102,174.9487300836094
2019-11-20,201.53,1.14102,176.62267094354175
2019-11-21,198.8,1.14102,174.23007484531385
2019-11-22,199.58,1.14102,174.91367373052185
2019-11-25,200.48,1.14102,175.70244167499254
2019-11-26,203.23,1.14102,178.11256594976425
2019-11-27,204.27,1.14102,179.02403113004155
2019-11-29,203.61,1.14102,178.44560130409636
2019-12-02,201.6,1.14102,176.68401956144504
2019-12-03,199.99,1.14102,175.2730013496696
2019-12-04,202.21,1.14102,177.21862894603078
2019-12-05,203.45,1.14102,178.305375891746
2019-12-06,205.99,1.14102,180.53145431280785
2019-12-09,205.51,1.14102,180.11077807575677
2019-12-10,205.2,1.14102,179.83909133932798
2019-12-11,205.17,1.14102,179.81279907451227
2019-12-12,205.88,1.14102,180.43504934181698
2019-12-13,206.15,1.14102,180.6716797251582
2019-12-16,207.01,1.14102,181.42539131654135
2019-12-17,207.6,1.14102,181.94247252458328
2019-12-18,206.03,1.14102,180.56651066589544
2019-12-19,209.73,1.14102,183.80922332649735
2019-12-20,209.93,1.14102,183.98450509193532
2019-12-23,207.8,1.14102,182.11775429002122
2019-12-24,207.7,1.14102,182.03011340730225
2019-12-26,207.95,1.14102,182.24921561409965
2019-12-27,207.51,1.14102,181.8635957301362
2019-12-30,207.64,1.14102,181.97752887767086
2019-12-31,208.29,1.14102,182.54719461534418
2020-01-02,208.79,1.14102,182.985399028939
2020-01-03,207.97,1.14102,182.26674379064346
2020-01-06,208.57,1.14102,182.7925890869573
2020-01-07,206.8,1.14102,181.24134546283153
2020-01-08,207.65,1.14102,181.98629296594277
2020-01-09,209.1,1.14102,183.25708576536783
2020-01-10,208.06,1.14102,182.34562058509056
2020-01-13,209.07,1.14102,183.23079350055215
2020-01-14,207.65,1.14102,181.98629296594277
2020-01-15,209.03,1.14102,183.19573714746457
2020-01-16,210.15,1.14102,184.17731503391704
2020-01-17,211.85,1.14102,185.66721004013954
2020-01-21,211.26,1.14102,185.1501288320976
2020-01-22,211.91,1.14102,185.71979456977093
2020-01-23,213.1,1.14102,186.76272107412666
2020-01-24,213.42,1.14102,187.04317189882735
2020-01-27,211.95,1.14102,185.7548509228585
2020-01-28,216.56,1.14102,189.79509561620307
2020-01-29,216.58,1.14102,189.81262379274688
2020-01-30,219.63,1.14102,192.48567071567547
2020-01-31,220.25,1.14102,193.02904418853308
2020-02-03,225.03,1.14102,197.21827838249988
2020-02-04,226.64,1.14102,198.6292965942753
2020-02-05,228.3,1.14102,200.08413524741025
2020-02-06,229.6,1.14102,201.22346672275685
2020-02-07,230.13,1.14102,201.6879634011674
2020-02-10,231.07,1.14102,202.5117876987257
2020-02-11,231.22,1.14102,202.64324902280418
2020-02-12,230.92,1.14102,202.38032637464724
2020-02-13,234.58,1.14102,205.5879826821616
2020-02-14,235.73,2.23146,105.6393571921522
2020-02-18,235.27,2.23146,105.4332141288663
2020-02-19,237.43,2.23146,106.40119025212192
2020-02-20,234.33,2.23146,105.01196526041247
2020-02-21,231.51,2.23146,103.74821865505093
2020-02-24,223.3,2.23146,100.06901311249136
2020-02-25,222.44,2.23146,99.68361521156551
2020-02-26,222.49,2.23146,99.7060220662705
2020-02-27,212.22,2.23146,95.10365410986527
2020-02-28,208.0,2.23146,93.212515572764
2020-03-02,221.06,2.23146,99.06518602170775
2020-03-03,214.8,2.23146,96.25984781264285
2020-03-04,225.48,2.23146,101.04595197762899
2020-03-05,216.78,2.23146,97.14715925896049
2020-03-06,214.81,2.23146,96.26432918358384
2020-03-09,178.93,2.23146,80.18517024728204
2020-03-10,183.1,2.23146,82.05390192967832
2020-03-11,184.98,2.23146,82.89639966658599
2020-03-12,173.49,2.23146,77.74730445537898
2020-03-13,177.45,2.23146,79.52192734801429
2020-03-16,170.53,2.23146,76.4208186568435
2020-03-17,164.47,2.23146,73.70510786659854
2020-03-18,155.92,2.23146,69.87353571204501
2020-03-19,151.08,2.23146,67.70455217660187
2020-03-20,149.55,2.23146,67.01890242262913
2020-03-23,145.48,2.23146,65.19498444964282
2020-03-24,166.04,2.23146,74.40868310433527
2020-03-25,163.15,2.23146,73.11356690238678
2020-03-26,165.7,2.23146,74.25631649234133
2020-03-27,165.42,2.23146,74.13083810599338
2020-03-30,171.03,2.23146,76.6448872038934
2020-03-31,165.04,2.23146,73.96054601023545
2020-04-01,153.68,2.23146,68.86970862126141
2020-04-02,157.26,2.23146,70.47403941813879
2020-04-03,154.14,2.23146,69.07585168454732
2020-04-06,173.15,2.23146,77.59493784338504
2020-04-07,175.92,2.23146,78.83627759404156
2020-04-08,187.96,2.23146,84.23184820700348
2020-04-09,192.05,2.23146,86.06472892187178
2020-04-13,186.38,2.23146,83.52379159832574
2020-04-14,194.03,2.23146,86.95204036818943
2020-04-15,183.94,2.23146,82.43033708872217
2020-04-16,186.24,2.23146,83.46105240515178
2020-04-17,190.81,2.23146,85.50903892518798
2020-04-20,185.69,2.23146,83.21457700339687
2020-04-21,178.18,2.23146,79.84906742670718
2020-04-22,181.59,2.23146,81.37721491758758
2020-04-23,174.77,2.23146,78.32091993582677
2020-04-24,175.54,2.23146,78.66598549828362
2020-04-27,172.93,2.23146,77.49634768268308
2020-04-28,172.33,2.23146,77.22746542622319
2020-04-29,170.61,2.23146,76.45666962437149
2020-04-30,172.67,2.23146,77.37983203821712
2020-05-01,178.21,3.2103,55.51194592405694
2020-05-04,177.68,3.2103,55.346852319097906
2020-05-05,182.93,3.2103,56.98221350029592
2020-05-06,177.24,3.2103,55.209793477245114
2020-05-07,184.83,3.2103,57.574058499205684
2020-05-08,189.76,3.2103,59.109740522692576
2020-05-11,192.01,3.2103,59.81060960034887
2020-05-12,193.22,3.2103,60.18752141544404
2020-05-13,190.23,3.2103,59.25614428558078
2020-05-14,193.93,3.2103,60.40868454661558
2020-05-15,191.67,3.2103,59.70470049528081
2020-05-18,196.84,3.2103,61.315141887051055
2020-05-19,195.54,3.2103,60.91019530884964
2020-05-20,195.27,3.2103,60.826091019530885
2020-05-21,193.33,3.2103,60.22178612590724
2020-05-22,191.97,3.2103,59.798149705634984
2020-05-26,195.06,3.2103,60.76067657228296
2020-05-27,197.84,3.2103,61.62663925489829
2020-05-28,198.69,3.2103,61.89141201756845
2020-05-29,196.95,3.2103,61.349406597514246
2020-06-01,196.14,3.2103,61.097093729557976
2020-06-02,194.83,3.2103,60.6890321776781
2020-06-03,198.97,3.2103,61.97863128056568
2020-06-04,197.99,3.2103,61.67336386007538
2020-06-05,200.2,3.2103,62.36177304301778
2020-06-08,198.01,3.2103,61.67959380743232
2020-06-09,194.29,3.2103,60.52082359904058
2020-06-10,193.18,3.2103,60.17506152073015
2020-06-11,180.65,3.2103,56.27199950160421
2020-06-12,181.95,3.2103,56.67694607980562
2020-06-15,184.1,3.2103,57.34666542067719
2020-06-16,186.119995,3.2103,57.97588854624178
2020-06-17,191.929993,3.2103,59.78568763043952
2020-06-18,190.990005,3.2103,59.49288384263153
2020-06-19,186.789993,3.2103,58.1845911597047
2020-06-22,188.779999,3.2103,58.804472790704914
2020-06-23,189.009995,3.2103,58.876115939320314
2020-06-24,187.529999,3.2103,58.415101080895866
2020-06-25,194.389999,3.2103,60.551973024327935
2020-06-26,190.020004,3.2103,59.19073108432234
2020-06-29,188.220001,3.2103,58.63003488770519
2020-06-30,192.600006,3.2103,59.99439491636296
2020-07-01,191.139999,3.2103,59.539606578824404
2020-07-02,191.449997,3.2103,59.636170139862315
2020-07-06,192.699997,3.2103,60.02554184967136
2020-07-07,192.460007,3.2103,59.950785596361705
2020-07-08,195.539993,3.2103,60.910193128368064
2020-07-09,194.460007,3.2103,60.57378033205619
2020-07-10,197.559998,3.2103,61.53941936890633
2020-07-13,197.059998,3.2103,61.38367068498271
2020-07-14,199.050003,3.2103,62.00355200448556
2020-07-15,200.990005,3.2103,62.607857521103945
2020-07-16,202.669998,3.2103,63.13117091860573
2020-07-17,203.660004,3.2103,63.439555181758706
2020-07-20,203.899994,3.2103,63.51431143506837
2020-07-21,206.220001,3.2103,64.23698750895555
2020-07-22,207.860001,3.2103,64.74784319222502
2020-07-23,207.369995,3.2103,64.59520761299567
2020-07-24,207.169998,3.2103,64.53290907391832
2020-07-27,207.020004,3.2103,64.48618633772544
2020-07-28,205.740005,3.2103,64.08747001837834
2020-07-29,205.800003,3.2103,64.10615923745443
2020-07-30,207.429993,3.2103,64.61389683207176
