date,NOV,NOV_EPS,PE Ratio
2011-10-19,57.84,1.13,51.18584070796461
2011-10-20,58.73,1.13,51.97345132743363
2011-10-21,59.26,1.13,52.442477876106196
2011-10-24,61.69,1.13,54.5929203539823
2011-10-25,61.31,1.13,54.2566371681416
2011-10-26,62.62,1.13,55.415929203539825
2011-10-27,67.38,1.13,59.6283185840708
2011-10-28,68.29,1.13,60.433628318584084
2011-10-31,64.32,1.13,56.92035398230088
2011-11-01,61.66,1.13,54.56637168141593
2011-11-02,63.26,1.13,55.982300884955755
2011-11-03,65.61,1.13,58.061946902654874
2011-11-04,64.09,1.25,51.272000000000006
2011-11-07,64.12,1.25,51.29600000000001
2011-11-08,65.51,1.25,52.408
2011-11-09,60.46,1.25,48.368
2011-11-10,62.04,1.25,49.632
2011-11-11,64.07,1.25,51.25599999999999
2011-11-14,63.07,1.25,50.456
2011-11-15,63.71,1.25,50.968
2011-11-16,63.82,1.25,51.056
2011-11-17,61.2,1.25,48.96
2011-11-18,60.87,1.25,48.696
2011-11-21,59.26,1.25,47.408
2011-11-22,58.26,1.25,46.608
2011-11-23,57.49,1.25,45.992000000000004
2011-11-25,58.18,1.25,46.544
2011-11-28,59.34,1.25,47.472
2011-11-29,61.0,1.25,48.8
2011-11-30,64.65,1.25,51.720000000000006
2011-12-01,64.41,1.25,51.528
2011-12-02,64.07,1.25,51.25599999999999
2011-12-05,65.95,1.25,52.760000000000005
2011-12-06,65.92,1.25,52.736000000000004
2011-12-07,65.59,1.25,52.472
2011-12-08,64.05,1.25,51.239999999999995
2011-12-09,66.19,1.25,52.952
2011-12-12,63.8,1.25,51.04
2011-12-13,62.17,1.25,49.736000000000004
2011-12-14,59.49,1.25,47.592
2011-12-15,57.92,1.25,46.336
2011-12-16,59.09,1.25,47.272000000000006
2011-12-19,57.57,1.25,46.056
2011-12-20,60.74,1.25,48.592
2011-12-21,60.72,1.25,48.576
2011-12-22,61.58,1.25,49.263999999999996
2011-12-23,61.74,1.25,49.392
2011-12-27,61.89,1.25,49.512
2011-12-28,60.26,1.25,48.208
2011-12-29,61.2,1.25,48.96
2011-12-30,61.31,1.25,49.048
2012-01-03,63.9,1.25,51.12
2012-01-04,63.97,1.25,51.176
2012-01-05,63.8,1.25,51.04
2012-01-06,63.85,1.25,51.08
2012-01-09,64.52,1.25,51.616
2012-01-10,66.63,1.25,53.303999999999995
2012-01-11,66.4,1.25,53.120000000000005
2012-01-12,66.1,1.25,52.879999999999995
2012-01-13,65.92,1.25,52.736000000000004
2012-01-17,66.83,1.25,53.464
2012-01-18,68.05,1.25,54.44
2012-01-19,68.35,1.25,54.67999999999999
2012-01-20,67.45,1.25,53.96
2012-01-23,68.51,1.25,54.80800000000001
2012-01-24,68.51,1.25,54.80800000000001
2012-01-25,69.61,1.25,55.688
2012-01-26,68.52,1.25,54.815999999999995
2012-01-27,69.79,1.25,55.83200000000001
2012-01-30,68.03,1.25,54.424
2012-01-31,66.71,1.25,53.367999999999995
2012-02-01,67.34,1.25,53.872
2012-02-02,69.5,1.25,55.6
2012-02-03,74.07,1.25,59.25599999999999
2012-02-06,75.43,1.25,60.34400000000001
2012-02-07,74.04,1.25,59.232000000000006
2012-02-08,73.73,1.25,58.984
2012-02-09,74.36,1.25,59.488
2012-02-10,74.54,1.25,59.632000000000005
2012-02-13,74.48,1.25,59.584
2012-02-14,75.68,1.25,60.544000000000004
2012-02-15,74.72,1.25,59.775999999999996
2012-02-16,76.24,1.25,60.992
2012-02-17,75.56,1.25,60.448
2012-02-21,76.27,1.25,61.016
2012-02-22,78.61,1.25,62.888
2012-02-23,77.75,1.35,57.59259259259259
2012-02-24,77.58,1.35,57.46666666666666
2012-02-27,76.85,1.35,56.92592592592592
2012-02-28,76.22,1.35,56.459259259259255
2012-02-29,74.42,1.35,55.12592592592593
2012-03-01,75.83,1.35,56.170370370370364
2012-03-02,74.16,1.35,54.93333333333333
2012-03-05,72.08,1.35,53.392592592592585
2012-03-06,69.92,1.35,51.79259259259259
2012-03-07,72.13,1.35,53.42962962962962
2012-03-08,73.49,1.35,54.43703703703703
2012-03-09,73.38,1.35,54.35555555555555
2012-03-12,72.21,1.35,53.48888888888888
2012-03-13,73.81,1.35,54.67407407407407
2012-03-14,72.29,1.35,53.54814814814815
2012-03-15,72.34,1.35,53.58518518518518
2012-03-16,75.35,1.35,55.81481481481481
2012-03-19,74.78,1.35,55.39259259259259
2012-03-20,73.81,1.35,54.67407407407407
2012-03-21,72.56,1.35,53.74814814814815
2012-03-22,71.18,1.35,52.72592592592593
2012-03-23,72.66,1.35,53.822222222222216
2012-03-26,72.21,1.35,53.48888888888888
2012-03-27,70.52,1.35,52.237037037037034
2012-03-28,70.81,1.35,52.45185185185185
2012-03-29,70.93,1.35,52.540740740740745
2012-03-30,71.66,1.35,53.081481481481475
2012-04-02,72.38,1.35,53.61481481481481
2012-04-03,72.74,1.35,53.88148148148147
2012-04-04,71.45,1.35,52.925925925925924
2012-04-05,71.88,1.35,53.24444444444444
2012-04-09,70.52,1.35,52.237037037037034
2012-04-10,68.53,1.35,50.76296296296296
2012-04-11,69.4,1.35,51.407407407407405
2012-04-12,72.55,1.35,53.74074074074073
2012-04-13,70.8,1.35,52.444444444444436
2012-04-16,70.25,1.35,52.03703703703703
2012-04-17,71.7,1.35,53.11111111111111
2012-04-18,71.26,1.35,52.785185185185185
2012-04-19,70.46,1.35,52.19259259259258
2012-04-20,70.05,1.35,51.888888888888886
2012-04-23,69.69,1.35,51.62222222222222
2012-04-24,70.35,1.35,52.1111111111111
2012-04-25,69.28,1.35,51.318518518518516
2012-04-26,69.2,1.35,51.25925925925926
2012-04-27,68.16,1.35,50.48888888888888
2012-04-30,68.31,1.35,50.6
2012-05-01,68.0,1.35,50.37037037037037
2012-05-02,67.0,1.35,49.629629629629626
2012-05-03,65.59,1.35,48.58518518518518
2012-05-04,64.14,1.35,47.511111111111106
2012-05-07,63.4,1.35,46.96296296296296
2012-05-08,62.43,1.42,43.96478873239437
2012-05-09,61.1,1.42,43.02816901408451
2012-05-10,61.67,1.42,43.429577464788736
2012-05-11,61.7,1.42,43.45070422535212
2012-05-14,60.5,1.42,42.605633802816904
2012-05-15,58.76,1.42,41.38028169014085
2012-05-16,57.37,1.42,40.401408450704224
2012-05-17,57.39,1.42,40.41549295774648
2012-05-18,57.19,1.42,40.274647887323944
2012-05-21,60.57,1.42,42.65492957746479
2012-05-22,60.17,1.42,42.37323943661972
2012-05-23,61.27,1.42,43.147887323943664
2012-05-24,61.18,1.42,43.08450704225352
2012-05-25,61.41,1.42,43.24647887323944
2012-05-29,63.1,1.42,44.43661971830986
2012-05-30,60.59,1.42,42.66901408450705
2012-05-31,60.19,1.42,42.387323943661976
2012-06-01,58.61,1.42,41.274647887323944
2012-06-04,57.82,1.42,40.718309859154935
2012-06-05,59.23,1.42,41.7112676056338
2012-06-06,61.38,1.42,43.22535211267606
2012-06-07,60.79,1.42,42.809859154929576
2012-06-08,60.05,1.42,42.2887323943662
2012-06-11,59.19,1.42,41.683098591549296
2012-06-12,60.34,1.42,42.49295774647888
2012-06-13,59.68,1.42,42.02816901408451
2012-06-14,60.24,1.42,42.42253521126761
2012-06-15,61.18,1.42,43.08450704225352
2012-06-18,60.3,1.42,42.46478873239437
2012-06-19,60.14,1.42,42.35211267605634
2012-06-20,60.46,1.42,42.5774647887324
2012-06-21,57.96,1.42,40.816901408450704
2012-06-22,56.89,1.42,40.063380281690144
2012-06-25,54.1,1.42,38.098591549295776
2012-06-26,54.91,1.42,38.66901408450704
2012-06-27,55.99,1.42,39.429577464788736
2012-06-28,56.03,1.42,39.45774647887324
2012-06-29,58.11,1.42,40.92253521126761
2012-07-02,58.07,1.42,40.8943661971831
2012-07-03,61.0,1.42,42.95774647887324
2012-07-05,60.33,1.42,42.485915492957744
2012-07-06,60.11,1.42,42.33098591549296
2012-07-09,60.41,1.42,42.54225352112676
2012-07-10,59.58,1.42,41.95774647887324
2012-07-11,60.31,1.42,42.471830985915496
2012-07-12,60.27,1.42,42.44366197183099
2012-07-13,61.01,1.42,42.96478873239437
2012-07-16,61.86,1.42,43.563380281690144
2012-07-17,61.44,1.42,43.267605633802816
2012-07-18,62.23,1.42,43.82394366197183
2012-07-19,63.54,1.42,44.74647887323944
2012-07-20,62.41,1.42,43.95070422535211
2012-07-23,61.83,1.42,43.54225352112676
2012-07-24,61.11,1.42,43.03521126760563
2012-07-25,60.71,1.42,42.75352112676057
2012-07-26,66.1,1.42,46.54929577464789
2012-07-27,66.42,1.42,46.774647887323944
2012-07-30,66.76,1.42,47.01408450704226
2012-07-31,65.19,1.42,45.90845070422535
2012-08-01,66.46,1.42,46.80281690140845
2012-08-02,65.59,1.42,46.190140845070424
2012-08-03,67.95,1.42,47.85211267605634
2012-08-06,68.12,1.42,47.971830985915496
2012-08-07,69.21,1.42,48.739436619718305
2012-08-08,68.84,1.42,48.47887323943662
2012-08-09,69.41,1.42,48.88028169014085
2012-08-10,69.76,1.42,49.12676056338029
2012-08-13,68.95,1.42,48.556338028169016
2012-08-14,68.76,1.42,48.422535211267615
2012-08-15,69.09,1.42,48.65492957746479
2012-08-16,70.52,1.42,49.66197183098591
2012-08-17,70.79,1.42,49.85211267605634
2012-08-20,70.15,1.42,49.40140845070423
2012-08-21,70.48,1.42,49.633802816901415
2012-08-22,70.47,1.42,49.62676056338028
2012-08-23,69.72,1.42,49.098591549295776
2012-08-24,69.46,1.42,48.91549295774648
2012-08-27,70.44,1.42,49.605633802816904
2012-08-28,69.62,1.42,49.02816901408451
2012-08-29,69.57,1.42,48.99295774647887
2012-08-30,68.71,1.42,48.38732394366197
2012-08-31,71.06,1.42,50.04225352112677
2012-09-04,70.4,1.42,49.5774647887324
2012-09-05,70.85,1.42,49.894366197183096
2012-09-06,71.83,1.42,50.58450704225352
2012-09-07,73.87,1.42,52.021126760563384
2012-09-10,73.06,1.42,51.45070422535212
2012-09-11,74.96,1.42,52.78873239436619
2012-09-12,75.35,1.42,53.06338028169014
2012-09-13,76.1,1.42,53.59154929577465
2012-09-14,76.49,1.42,53.86619718309859
2012-09-17,75.56,1.42,53.21126760563381
2012-09-18,74.63,1.42,52.556338028169016
2012-09-19,73.97,1.42,52.09154929577465
2012-09-20,72.68,1.42,51.1830985915493
2012-09-21,73.69,1.42,51.894366197183096
2012-09-24,72.98,1.42,51.3943661971831
2012-09-25,72.31,1.42,50.92253521126761
2012-09-26,70.68,1.42,49.77464788732395
2012-09-27,72.26,1.42,50.887323943661976
2012-09-28,72.24,1.42,50.87323943661972
2012-10-01,72.63,1.42,51.147887323943664
2012-10-02,72.8,1.42,51.267605633802816
2012-10-03,71.68,1.42,50.47887323943662
2012-10-04,72.44,1.42,51.014084507042256
2012-10-05,72.06,1.42,50.74647887323944
2012-10-08,72.52,1.42,51.070422535211264
2012-10-09,72.22,1.42,50.859154929577464
2012-10-10,70.6,1.42,49.71830985915493
2012-10-11,71.21,1.42,50.14788732394366
2012-10-12,70.53,1.42,49.66901408450705
2012-10-15,70.89,1.42,49.92253521126761
2012-10-16,71.82,1.42,50.57746478873239
2012-10-17,73.23,1.42,51.57042253521127
2012-10-18,73.97,1.42,52.09154929577465
2012-10-19,72.77,1.42,51.24647887323944
2012-10-22,72.98,1.42,51.3943661971831
2012-10-23,71.0,1.42,50.0
2012-10-24,69.22,1.42,48.74647887323944
2012-10-25,67.52,1.42,47.54929577464789
2012-10-26,67.24,1.42,47.352112676056336
2012-10-31,66.46,1.42,46.80281690140845
2012-11-01,65.92,1.42,46.42253521126761
2012-11-02,64.61,1.43,45.18181818181818
2012-11-05,64.59,1.43,45.167832167832174
2012-11-06,65.81,1.43,46.02097902097903
2012-11-07,64.11,1.43,44.83216783216783
2012-11-08,62.65,1.43,43.81118881118881
2012-11-09,62.19,1.43,43.48951048951049
2012-11-12,63.83,1.43,44.63636363636364
2012-11-13,63.78,1.43,44.60139860139861
2012-11-14,62.71,1.43,43.85314685314685
2012-11-15,63.52,1.43,44.41958041958043
2012-11-16,63.67,1.43,44.52447552447553
2012-11-19,66.09,1.43,46.21678321678322
2012-11-20,64.59,1.43,45.167832167832174
2012-11-21,64.56,1.43,45.146853146853154
2012-11-23,65.46,1.43,45.77622377622377
2012-11-26,64.14,1.43,44.85314685314685
2012-11-27,63.14,1.43,44.15384615384615
2012-11-28,63.28,1.43,44.25174825174825
2012-11-29,63.44,1.43,44.36363636363637
2012-11-30,61.59,1.43,43.069930069930074
2012-12-03,61.28,1.43,42.85314685314685
2012-12-04,62.03,1.43,43.37762237762238
2012-12-05,61.87,1.43,43.26573426573427
2012-12-06,61.37,1.43,42.91608391608391
2012-12-07,61.57,1.43,43.05594405594406
2012-12-10,61.22,1.43,42.81118881118881
2012-12-11,61.31,1.43,42.87412587412588
2012-12-12,59.95,1.43,41.92307692307693
2012-12-13,59.13,1.43,41.349650349650354
2012-12-14,58.49,1.43,40.90209790209791
2012-12-17,59.78,1.43,41.80419580419581
2012-12-18,61.96,1.43,43.328671328671334
2012-12-19,61.94,1.43,43.31468531468531
2012-12-20,62.71,1.43,43.85314685314685
2012-12-21,61.61,1.43,43.08391608391609
2012-12-24,61.15,1.43,42.76223776223776
2012-12-26,60.22,1.43,42.11188811188811
2012-12-27,60.39,1.43,42.23076923076923
2012-12-28,59.4,1.43,41.53846153846154
2012-12-31,61.63,1.43,43.0979020979021
2013-01-02,63.16,1.43,44.16783216783217
2013-01-03,62.82,1.43,43.93006993006993
2013-01-04,64.7,1.43,45.24475524475525
2013-01-07,64.34,1.43,44.993006993007
2013-01-08,62.58,1.43,43.76223776223776
2013-01-09,62.99,1.43,44.048951048951054
2013-01-10,63.49,1.43,44.3986013986014
2013-01-11,63.92,1.43,44.6993006993007
2013-01-14,63.43,1.43,44.35664335664336
2013-01-15,63.34,1.43,44.2937062937063
2013-01-16,63.5,1.43,44.40559440559441
2013-01-17,64.68,1.43,45.23076923076924
2013-01-18,65.61,1.43,45.88111888111888
2013-01-22,66.54,1.43,46.53146853146854
2013-01-23,66.43,1.43,46.45454545454546
2013-01-24,66.51,1.43,46.51048951048951
2013-01-25,66.73,1.43,46.66433566433567
2013-01-28,66.38,1.43,46.41958041958042
2013-01-29,66.83,1.43,46.73426573426573
2013-01-30,66.42,1.43,46.447552447552454
2013-01-31,66.85,1.43,46.74825174825175
2013-02-01,64.26,1.43,44.93706293706294
2013-02-04,63.27,1.43,44.24475524475525
2013-02-05,61.51,1.43,43.01398601398601
2013-02-06,60.03,1.43,41.97902097902098
2013-02-07,61.41,1.43,42.94405594405595
2013-02-08,62.29,1.43,43.55944055944056
2013-02-11,61.55,1.43,43.04195804195804
2013-02-12,62.15,1.43,43.46153846153846
2013-02-13,62.18,1.43,43.48251748251749
2013-02-14,63.38,1.43,44.32167832167833
2013-02-15,62.52,1.43,43.72027972027973
2013-02-19,62.65,1.43,43.81118881118881
2013-02-20,61.17,1.43,42.77622377622378
2013-02-21,60.22,1.43,42.11188811188811
2013-02-22,61.41,1.3,47.238461538461536
2013-02-25,59.75,1.3,45.96153846153846
2013-02-26,60.27,1.3,46.361538461538466
2013-02-27,61.78,1.3,47.52307692307692
2013-02-28,61.43,1.3,47.253846153846155
2013-03-01,60.38,1.3,46.44615384615385
2013-03-04,59.81,1.3,46.00769230769231
2013-03-05,60.44,1.3,46.49230769230769
2013-03-06,60.95,1.3,46.88461538461539
2013-03-07,61.1,1.3,47.0
2013-03-08,61.49,1.3,47.3
2013-03-11,61.03,1.3,46.94615384615385
2013-03-12,60.98,1.3,46.9076923076923
2013-03-13,60.88,1.3,46.83076923076923
2013-03-14,62.03,1.3,47.715384615384615
2013-03-15,63.6,1.3,48.92307692307692
2013-03-18,62.52,1.3,48.09230769230769
2013-03-19,61.34,1.3,47.184615384615384
2013-03-20,61.98,1.3,47.676923076923075
2013-03-21,61.15,1.3,47.03846153846153
2013-03-22,61.55,1.3,47.34615384615384
2013-03-25,61.78,1.3,47.52307692307692
2013-03-26,62.64,1.3,48.184615384615384
2013-03-27,63.74,1.3,49.03076923076923
2013-03-28,63.8,1.3,49.07692307692307
2013-04-01,62.91,1.3,48.39230769230769
2013-04-02,62.71,1.3,48.238461538461536
2013-04-03,61.3,1.3,47.15384615384615
2013-04-04,60.26,1.3,46.35384615384615
2013-04-05,60.97,1.3,46.9
2013-04-08,61.16,1.3,47.04615384615384
2013-04-09,61.64,1.3,47.41538461538462
2013-04-10,62.36,1.3,47.96923076923077
2013-04-11,63.25,1.3,48.65384615384615
2013-04-12,62.09,1.3,47.761538461538464
2013-04-15,59.38,1.3,45.676923076923075
2013-04-16,60.13,1.3,46.253846153846155
2013-04-17,57.84,1.3,44.49230769230769
2013-04-18,58.26,1.3,44.81538461538461
2013-04-19,57.99,1.3,44.60769230769231
2013-04-22,58.65,1.3,45.11538461538461
2013-04-23,59.69,1.3,45.91538461538461
2013-04-24,60.57,1.3,46.59230769230769
2013-04-25,60.6,1.3,46.61538461538461
2013-04-26,59.8,1.3,45.99999999999999
2013-04-29,59.44,1.3,45.72307692307692
2013-04-30,58.81,1.3,45.238461538461536
2013-05-01,58.69,1.3,45.146153846153844
2013-05-02,59.16,1.3,45.5076923076923
2013-05-03,60.31,1.3,46.39230769230769
2013-05-06,61.35,1.3,47.19230769230769
2013-05-07,61.81,1.08,57.23148148148148
2013-05-08,62.04,1.08,57.44444444444444
2013-05-09,61.59,1.08,57.02777777777778
2013-05-10,61.51,1.08,56.953703703703695
2013-05-13,60.99,1.08,56.47222222222222
2013-05-14,61.35,1.08,56.80555555555555
2013-05-15,61.49,1.08,56.93518518518518
2013-05-16,60.14,1.08,55.68518518518518
2013-05-17,61.79,1.08,57.21296296296296
2013-05-20,63.27,1.08,58.583333333333336
2013-05-21,63.51,1.08,58.80555555555555
2013-05-22,62.37,1.08,57.74999999999999
2013-05-23,62.13,1.08,57.52777777777778
2013-05-24,63.1,1.08,58.425925925925924
2013-05-28,64.46,1.08,59.685185185185176
2013-05-29,64.54,1.08,59.75925925925926
2013-05-30,64.03,1.08,59.28703703703703
2013-05-31,63.39,1.08,58.69444444444444
2013-06-03,63.79,1.08,59.06481481481481
2013-06-04,63.03,1.08,58.36111111111111
2013-06-05,62.21,1.08,57.60185185185185
2013-06-06,63.14,1.08,58.46296296296296
2013-06-07,63.3,1.08,58.61111111111111
2013-06-10,63.3,1.08,58.61111111111111
2013-06-11,62.37,1.08,57.74999999999999
2013-06-12,62.41,1.08,57.78703703703703
2013-06-13,63.21,1.08,58.52777777777777
2013-06-14,62.74,1.08,58.09259259259259
2013-06-17,63.52,1.08,58.81481481481482
2013-06-18,64.46,1.08,59.685185185185176
2013-06-19,63.99,1.08,59.25
2013-06-20,61.81,1.08,57.23148148148148
2013-06-21,61.51,1.08,56.953703703703695
2013-06-24,60.47,1.08,55.99074074074073
2013-06-25,61.02,1.08,56.5
2013-06-26,61.57,1.08,57.00925925925925
2013-06-27,61.73,1.08,57.1574074074074
2013-06-28,62.13,1.08,57.52777777777778
2013-07-01,62.8,1.08,58.14814814814814
2013-07-02,63.15,1.08,58.472222222222214
2013-07-03,63.4,1.08,58.703703703703695
2013-07-05,64.79,1.08,59.99074074074074
2013-07-08,65.64,1.08,60.77777777777777
2013-07-09,65.95,1.08,61.06481481481482
2013-07-10,65.55,1.08,60.694444444444436
2013-07-11,66.12,1.08,61.22222222222222
2013-07-12,65.79,1.08,60.91666666666667
2013-07-15,65.8,1.08,60.92592592592592
2013-07-16,65.5,1.08,60.648148148148145
2013-07-17,65.0,1.08,60.18518518518518
2013-07-18,65.76,1.08,60.88888888888889
2013-07-19,66.77,1.08,61.82407407407407
2013-07-22,66.43,1.08,61.50925925925926
2013-07-23,65.59,1.08,60.73148148148148
2013-07-24,65.26,1.08,60.425925925925924
2013-07-25,64.84,1.08,60.03703703703704
2013-07-26,64.54,1.08,59.75925925925926
2013-07-29,64.15,1.08,59.39814814814815
2013-07-30,62.58,1.08,57.944444444444436
2013-07-31,63.27,1.08,58.583333333333336
2013-08-01,64.2,1.08,59.44444444444444
2013-08-02,65.2,1.08,60.37037037037037
2013-08-05,64.85,1.15,56.391304347826086
2013-08-06,65.0,1.15,56.52173913043479
2013-08-07,65.34,1.15,56.81739130434784
2013-08-08,65.63,1.15,57.06956521739131
2013-08-09,65.37,1.15,56.843478260869574
2013-08-12,65.7,1.15,57.1304347826087
2013-08-13,66.25,1.15,57.608695652173914
2013-08-14,66.19,1.15,57.55652173913044
2013-08-15,66.38,1.15,57.721739130434784
2013-08-16,65.58,1.15,57.026086956521745
2013-08-19,64.0,1.15,55.652173913043484
2013-08-20,64.56,1.15,56.139130434782615
2013-08-21,63.72,1.15,55.40869565217392
2013-08-22,64.92,1.15,56.45217391304348
2013-08-23,65.41,1.15,56.87826086956522
2013-08-26,66.13,1.15,57.504347826086956
2013-08-27,65.96,1.15,57.356521739130436
2013-08-28,67.14,1.15,58.38260869565218
2013-08-29,67.02,1.15,58.278260869565216
2013-08-30,67.0,1.15,58.2608695652174
2013-09-03,68.24,1.15,59.33913043478261
2013-09-04,68.61,1.15,59.660869565217396
2013-09-05,69.9,1.15,60.782608695652186
2013-09-06,70.34,1.15,61.16521739130435
2013-09-09,70.71,1.15,61.48695652173913
2013-09-10,70.9,1.15,61.65217391304349
2013-09-11,70.99,1.15,61.7304347826087
2013-09-12,70.29,1.15,61.12173913043479
2013-09-13,70.55,1.15,61.34782608695652
2013-09-16,70.99,1.15,61.7304347826087
2013-09-17,71.15,1.15,61.86956521739131
2013-09-18,71.7,1.15,62.34782608695653
2013-09-19,71.98,1.15,62.591304347826096
2013-09-20,71.06,1.15,61.79130434782609
2013-09-23,70.78,1.15,61.547826086956526
2013-09-24,70.95,1.15,61.695652173913054
2013-09-25,71.33,1.15,62.026086956521745
2013-09-26,71.34,1.15,62.03478260869566
2013-09-27,70.34,1.15,61.16521739130435
2013-09-30,70.43,1.15,61.24347826086957
2013-10-01,71.06,1.15,61.79130434782609
2013-10-02,71.59,1.15,62.252173913043485
2013-10-03,71.07,1.15,61.8
2013-10-04,71.72,1.15,62.36521739130435
2013-10-07,70.84,1.15,61.60000000000001
2013-10-08,70.5,1.15,61.30434782608696
2013-10-09,70.13,1.15,60.982608695652175
2013-10-10,71.47,1.15,62.14782608695653
2013-10-11,71.52,1.15,62.19130434782609
2013-10-14,72.21,1.15,62.791304347826085
2013-10-15,72.09,1.15,62.68695652173914
2013-10-16,73.17,1.15,63.626086956521746
2013-10-17,73.03,1.15,63.50434782608696
2013-10-18,74.08,1.15,64.41739130434783
2013-10-21,73.82,1.15,64.19130434782609
2013-10-22,73.4,1.15,63.82608695652175
2013-10-23,71.06,1.15,61.79130434782609
2013-10-24,71.35,1.15,62.04347826086956
2013-10-25,74.59,1.15,64.8608695652174
2013-10-28,74.76,1.15,65.00869565217393
2013-10-29,73.76,1.15,64.13913043478261
2013-10-30,73.74,1.15,64.12173913043479
2013-10-31,73.2,1.15,63.652173913043484
2013-11-01,72.89,1.15,63.38260869565218
2013-11-04,72.96,1.4,52.114285714285714
2013-11-05,72.43,1.4,51.735714285714295
2013-11-06,73.4,1.4,52.42857142857144
2013-11-07,72.51,1.4,51.79285714285715
2013-11-08,74.12,1.4,52.94285714285715
2013-11-11,74.82,1.4,53.44285714285714
2013-11-12,74.44,1.4,53.17142857142857
2013-11-13,74.32,1.4,53.08571428571428
2013-11-14,75.35,1.4,53.82142857142857
2013-11-15,76.01,1.4,54.29285714285715
2013-11-18,75.25,1.4,53.75
2013-11-19,74.99,1.4,53.56428571428572
2013-11-20,75.17,1.4,53.69285714285715
2013-11-21,75.62,1.4,54.01428571428572
2013-11-22,75.44,1.4,53.885714285714286
2013-11-25,74.49,1.4,53.207142857142856
2013-11-26,73.72,1.4,52.65714285714286
2013-11-27,73.45,1.4,52.46428571428572
2013-11-29,73.49,1.4,52.49285714285714
2013-12-02,73.66,1.4,52.614285714285714
2013-12-03,74.5,1.4,53.214285714285715
2013-12-04,73.81,1.4,52.721428571428575
2013-12-05,73.59,1.4,52.56428571428572
2013-12-06,73.57,1.4,52.55
2013-12-09,72.31,1.4,51.650000000000006
