date,MET,MET_EPS,PE Ratio
2018-04-19,47.44,1.92,24.708333333333332
2018-04-20,47.49,1.92,24.734375000000004
2018-04-23,47.4,1.92,24.6875
2018-04-24,47.61,1.92,24.796875
2018-04-25,47.83,1.92,24.911458333333332
2018-04-26,48.17,1.92,25.088541666666668
2018-04-27,48.39,1.92,25.203125
2018-04-30,47.67,1.92,24.828125000000004
2018-05-01,47.3,1.92,24.635416666666668
2018-05-02,45.05,1.92,23.463541666666664
2018-05-03,44.66,1.92,23.260416666666664
2018-05-04,46.23,1.92,24.078125
2018-05-07,46.95,1.92,24.453125000000004
2018-05-08,46.55,1.19,39.11764705882353
2018-05-09,46.59,1.19,39.15126050420169
2018-05-10,46.89,1.19,39.40336134453782
2018-05-11,46.77,1.19,39.30252100840337
2018-05-14,46.96,1.19,39.46218487394958
2018-05-15,47.48,1.19,39.89915966386555
2018-05-16,47.89,1.19,40.2436974789916
2018-05-17,48.18,1.19,40.48739495798319
2018-05-18,47.78,1.19,40.15126050420168
2018-05-21,48.09,1.19,40.411764705882355
2018-05-22,48.46,1.19,40.72268907563026
2018-05-23,48.45,1.19,40.714285714285715
2018-05-24,48.0,1.19,40.33613445378151
2018-05-25,47.67,1.19,40.05882352941177
2018-05-29,45.16,1.19,37.94957983193277
2018-05-30,46.25,1.19,38.865546218487395
2018-05-31,45.99,1.19,38.64705882352941
2018-06-01,46.66,1.19,39.21008403361344
2018-06-04,46.33,1.19,38.9327731092437
2018-06-05,46.4,1.19,38.991596638655466
2018-06-06,47.15,1.19,39.621848739495796
2018-06-07,47.09,1.19,39.57142857142858
2018-06-08,47.41,1.19,39.84033613445378
2018-06-11,47.6,1.19,40.0
2018-06-12,47.49,1.19,39.90756302521009
2018-06-13,47.0,1.19,39.49579831932773
2018-06-14,46.77,1.19,39.30252100840337
2018-06-15,46.31,1.19,38.91596638655462
2018-06-18,46.63,1.19,39.18487394957984
2018-06-19,45.73,1.19,38.42857142857143
2018-06-20,45.79,1.19,38.47899159663866
2018-06-21,45.66,1.19,38.36974789915966
2018-06-22,45.71,1.19,38.411764705882355
2018-06-25,45.2,1.19,37.98319327731093
2018-06-26,45.0,1.19,37.81512605042017
2018-06-27,43.9,1.19,36.89075630252101
2018-06-28,43.94,1.19,36.924369747899156
2018-06-29,43.6,1.19,36.63865546218488
2018-07-02,43.58,1.19,36.621848739495796
2018-07-03,43.4,1.19,36.470588235294116
2018-07-05,43.56,1.19,36.60504201680673
2018-07-06,43.73,1.19,36.747899159663866
2018-07-09,45.47,1.19,38.21008403361345
2018-07-10,44.91,1.19,37.739495798319325
2018-07-11,44.09,1.19,37.050420168067234
2018-07-12,44.19,1.19,37.134453781512605
2018-07-13,44.2,1.19,37.142857142857146
2018-07-16,44.44,1.19,37.34453781512605
2018-07-17,44.19,1.19,37.134453781512605
2018-07-18,44.96,1.19,37.78151260504202
2018-07-19,44.17,1.19,37.11764705882353
2018-07-20,43.76,1.19,36.773109243697476
2018-07-23,44.59,1.19,37.47058823529412
2018-07-24,44.91,1.19,37.739495798319325
2018-07-25,44.72,1.19,37.57983193277311
2018-07-26,45.22,1.19,38.0
2018-07-27,45.56,1.19,38.28571428571429
2018-07-30,45.76,1.19,38.45378151260504
2018-07-31,45.74,1.19,38.43697478991597
2018-08-01,45.62,1.19,38.33613445378151
2018-08-02,46.19,1.19,38.81512605042017
2018-08-03,45.33,1.19,38.09243697478992
2018-08-06,45.91,1.19,38.57983193277311
2018-08-07,46.05,0.83,55.48192771084337
2018-08-08,46.37,0.83,55.86746987951807
2018-08-09,46.12,0.83,55.566265060240966
2018-08-10,44.65,0.83,53.795180722891565
2018-08-13,44.43,0.83,53.53012048192771
2018-08-14,45.1,0.83,54.337349397590366
2018-08-15,44.86,0.83,54.04819277108434
2018-08-16,45.57,0.83,54.90361445783133
2018-08-17,45.94,0.83,55.34939759036145
2018-08-20,46.12,0.83,55.566265060240966
2018-08-21,46.81,0.83,56.397590361445786
2018-08-22,46.41,0.83,55.91566265060241
2018-08-23,45.97,0.83,55.385542168674704
2018-08-24,46.42,0.83,55.9277108433735
2018-08-27,47.06,0.83,56.6987951807229
2018-08-28,46.94,0.83,56.55421686746988
2018-08-29,46.97,0.83,56.59036144578313
2018-08-30,46.15,0.83,55.60240963855422
2018-08-31,45.89,0.83,55.28915662650603
2018-09-04,46.13,0.83,55.578313253012055
2018-09-05,46.33,0.83,55.81927710843374
2018-09-06,45.83,0.83,55.21686746987952
2018-09-07,45.72,0.83,55.08433734939759
2018-09-10,45.59,0.83,54.927710843373504
2018-09-11,45.21,0.83,54.46987951807229
2018-09-12,44.91,0.83,54.10843373493976
2018-09-13,45.52,0.83,54.84337349397591
2018-09-14,46.53,0.83,56.06024096385543
2018-09-17,46.19,0.83,55.65060240963855
2018-09-18,46.81,0.83,56.397590361445786
2018-09-19,47.72,0.83,57.49397590361446
2018-09-20,48.42,0.83,58.337349397590366
2018-09-21,48.79,0.83,58.78313253012048
2018-09-24,48.32,0.83,58.216867469879524
2018-09-25,47.92,0.83,57.73493975903615
2018-09-26,47.19,0.83,56.855421686746986
2018-09-27,46.9,0.83,56.506024096385545
2018-09-28,46.72,0.83,56.28915662650603
2018-10-01,46.77,0.83,56.349397590361455
2018-10-02,46.36,0.83,55.85542168674699
2018-10-03,47.02,0.83,56.65060240963856
2018-10-04,47.77,0.83,57.55421686746988
2018-10-05,47.28,0.83,56.96385542168675
2018-10-08,47.76,0.83,57.54216867469879
2018-10-09,47.44,0.83,57.1566265060241
2018-10-10,46.16,0.83,55.614457831325296
2018-10-11,43.76,0.83,52.72289156626506
2018-10-12,43.83,0.83,52.80722891566265
2018-10-15,43.77,0.83,52.73493975903615
2018-10-16,43.85,0.83,52.83132530120482
2018-10-17,44.66,0.83,53.80722891566265
2018-10-18,43.62,0.83,52.554216867469876
2018-10-19,43.84,0.83,52.819277108433745
2018-10-22,42.9,0.83,51.68674698795181
2018-10-23,42.54,0.83,51.25301204819277
2018-10-24,40.24,0.83,48.48192771084338
2018-10-25,40.77,0.83,49.12048192771085
2018-10-26,39.56,0.83,47.66265060240964
2018-10-29,39.96,0.83,48.144578313253014
2018-10-30,40.73,0.83,49.0722891566265
2018-10-31,41.19,0.83,49.626506024096386
2018-11-01,41.94,0.83,50.53012048192771
2018-11-02,43.6,0.83,52.53012048192772
2018-11-05,44.59,0.83,53.72289156626507
2018-11-06,44.61,0.83,53.74698795180723
2018-11-07,45.18,0.83,54.43373493975904
2018-11-08,45.44,0.88,51.63636363636363
2018-11-09,45.19,0.88,51.35227272727273
2018-11-12,44.73,0.88,50.82954545454545
2018-11-13,45.46,0.88,51.65909090909091
2018-11-14,45.04,0.88,51.18181818181818
2018-11-15,44.8,0.88,50.90909090909091
2018-11-16,43.96,0.88,49.95454545454545
2018-11-19,43.67,0.88,49.625
2018-11-20,42.84,0.88,48.68181818181819
2018-11-21,42.99,0.88,48.85227272727273
2018-11-23,42.8,0.88,48.63636363636363
2018-11-26,43.79,0.88,49.76136363636363
2018-11-27,44.01,0.88,50.01136363636363
2018-11-28,45.09,0.88,51.23863636363637
2018-11-29,44.39,0.88,50.44318181818182
2018-11-30,44.63,0.88,50.71590909090909
2018-12-03,44.82,0.88,50.93181818181818
2018-12-04,42.42,0.88,48.20454545454545
2018-12-06,41.17,0.88,46.784090909090914
2018-12-07,40.63,0.88,46.17045454545455
2018-12-10,39.61,0.88,45.01136363636363
2018-12-11,39.23,0.88,44.57954545454545
2018-12-12,39.57,0.88,44.96590909090909
2018-12-13,39.52,0.88,44.909090909090914
2018-12-14,38.89,0.88,44.19318181818182
2018-12-17,38.88,0.88,44.18181818181819
2018-12-18,39.62,0.88,45.022727272727266
2018-12-19,39.24,0.88,44.59090909090909
2018-12-20,39.35,0.88,44.71590909090909
2018-12-21,38.63,0.88,43.89772727272727
2018-12-24,38.24,0.88,43.45454545454545
2018-12-26,40.19,0.88,45.67045454545454
2018-12-27,40.95,0.88,46.534090909090914
2018-12-28,40.62,0.88,46.15909090909091
2018-12-31,41.06,0.88,46.659090909090914
2019-01-02,41.67,0.88,47.35227272727273
2019-01-03,40.87,0.88,46.44318181818181
2019-01-04,42.28,0.88,48.04545454545455
2019-01-07,42.55,0.88,48.35227272727273
2019-01-08,42.77,0.88,48.602272727272734
2019-01-09,43.5,0.88,49.43181818181818
2019-01-10,43.37,0.88,49.28409090909091
2019-01-11,43.72,0.88,49.68181818181818
2019-01-14,43.97,0.88,49.965909090909086
2019-01-15,44.06,0.88,50.06818181818182
2019-01-16,44.87,0.88,50.98863636363636
2019-01-17,45.05,0.88,51.19318181818181
2019-01-18,45.31,0.88,51.48863636363637
2019-01-22,44.87,0.88,50.98863636363636
2019-01-23,44.48,0.88,50.54545454545454
2019-01-24,45.02,0.88,51.159090909090914
2019-01-25,45.47,0.88,51.67045454545455
2019-01-28,45.13,0.88,51.284090909090914
2019-01-29,44.86,0.88,50.97727272727273
2019-01-30,45.23,0.88,51.397727272727266
2019-01-31,45.67,0.88,51.89772727272727
2019-02-01,45.54,0.88,51.75
2019-02-04,45.16,0.88,51.31818181818181
2019-02-05,45.2,0.88,51.36363636363637
2019-02-06,45.2,0.88,51.36363636363637
2019-02-07,43.52,0.88,49.45454545454546
2019-02-08,42.71,0.88,48.53409090909091
2019-02-11,43.28,0.88,49.18181818181818
2019-02-12,44.31,0.88,50.35227272727273
2019-02-13,44.22,0.88,50.25
2019-02-14,43.8,0.88,49.772727272727266
2019-02-15,44.86,0.88,50.97727272727273
2019-02-19,44.74,0.88,50.84090909090909
2019-02-20,45.05,0.88,51.19318181818181
2019-02-21,44.76,0.88,50.86363636363636
2019-02-22,44.74,2.06987,21.61488402653307
2019-02-25,45.26,2.06987,21.866107533323348
2019-02-26,44.65,2.06987,21.571403034973212
2019-02-27,45.0,2.06987,21.74049577992821
2019-02-28,45.19,2.06987,21.83228898433235
2019-03-01,45.55,2.06987,22.006212950571776
2019-03-04,45.66,2.06987,22.05935638470049
2019-03-05,45.55,2.06987,22.006212950571776
2019-03-06,44.94,2.06987,21.711508452221636
2019-03-07,44.32,2.06987,21.41197273258707
2019-03-08,44.16,2.06987,21.334673192036213
2019-03-11,44.57,2.06987,21.532753264697785
2019-03-12,44.57,2.06987,21.532753264697785
2019-03-13,44.7,2.06987,21.595559141395356
2019-03-14,44.84,2.06987,21.663196239377356
2019-03-15,45.31,2.06987,21.890263639745495
2019-03-18,45.72,2.06987,22.08834371240706
2019-03-19,45.04,2.06987,21.759820665065924
2019-03-20,43.38,2.06987,20.957837931850793
2019-03-21,43.22,2.06987,20.880538391299936
2019-03-22,41.79,2.06987,20.189673747626664
2019-03-25,41.87,2.06987,20.22832351790209
2019-03-26,42.46,2.06987,20.513365573683373
2019-03-27,42.5,2.06987,20.532690458821087
2019-03-28,42.47,2.06987,20.5181967949678
2019-03-29,42.57,2.06987,20.566509007812087
2019-04-01,44.13,2.06987,21.320179528182933
2019-04-02,43.93,2.06987,21.22355510249436
2019-04-03,44.19,2.06987,21.3491668558895
2019-04-04,44.74,2.06987,21.61488402653307
2019-04-05,45.06,2.06987,21.76948310763478
2019-04-08,45.01,2.06987,21.745327001212637
2019-04-09,44.3,2.06987,21.402310290018214
2019-04-10,44.83,2.06987,21.658365018092923
2019-04-11,45.28,2.06987,21.875769975892208
2019-04-12,45.86,2.06987,22.15598081038906
2019-04-15,45.25,2.06987,21.86127631203892
2019-04-16,46.19,2.06987,22.315411112775198
2019-04-17,45.81,2.06987,22.131824703966917
2019-04-18,45.32,2.06987,21.89509486102992
2019-04-22,45.21,2.06987,21.841951426901208
2019-04-23,45.43,2.06987,21.948238295158635
2019-04-24,44.93,2.06987,21.70667723093721
2019-04-25,44.71,2.06987,21.600390362679782
2019-04-26,45.1,2.06987,21.788807992772494
2019-04-29,45.72,2.06987,22.08834371240706
2019-04-30,46.13,2.06987,22.28642378506863
2019-05-01,45.71,2.06987,22.083512491122633
2019-05-02,47.41,2.06987,22.904820109475473
2019-05-03,48.0,2.06987,23.189862165256756
2019-05-06,47.59,2.06987,22.99178209259519
2019-05-07,47.29,2.06987,22.846845454062333
2019-05-08,47.28,1.40039,33.76202343632845
2019-05-09,47.48,1.40039,33.90484079435014
2019-05-10,47.92,1.40039,34.219038981997876
2019-05-13,46.73,1.40039,33.36927570176879
2019-05-14,47.5,1.40039,33.919122530152315
2019-05-15,47.17,1.40039,33.68347388941652
2019-05-16,47.64,1.40039,34.0190946807675
2019-05-17,47.33,1.40039,33.79772777583387
2019-05-20,47.52,1.40039,33.933404265954486
2019-05-21,48.13,1.40039,34.36899720792065
2019-05-22,48.13,1.40039,34.36899720792065
2019-05-23,47.25,1.40039,33.7406008326252
2019-05-24,47.83,1.40039,34.15477117088811
2019-05-28,47.18,1.40039,33.690614757317604
2019-05-29,47.34,1.40039,33.80486864373496
2019-05-30,47.35,1.40039,33.81200951163604
2019-05-31,46.21,1.40039,32.99795057091239
2019-06-03,47.06,1.40039,33.60492434250459
2019-06-04,48.02,1.40039,34.29044766100872
2019-06-05,48.02,1.40039,34.29044766100872
2019-06-06,48.38,1.40039,34.54751890544777
2019-06-07,48.33,1.40039,34.511814565942345
2019-06-10,48.42,1.40039,34.57608237705211
2019-06-11,48.55,1.40039,34.668913659766204
2019-06-12,48.42,1.40039,34.57608237705211
2019-06-13,48.51,1.40039,34.64035018816187
2019-06-14,48.81,1.40039,34.854576225194414
2019-06-17,48.34,1.40039,34.51895543384343
2019-06-18,48.71,1.40039,34.78316754618356
2019-06-19,48.75,1.40039,34.8117310177879
2019-06-20,49.36,1.40039,35.24732395975407
2019-06-21,48.91,1.40039,34.92598490420525
2019-06-24,49.09,1.40039,35.05452052642478
2019-06-25,48.73,1.40039,34.79744928198573
2019-06-26,48.87,1.40039,34.897421432600915
2019-06-27,49.15,1.40039,35.09736573383129
2019-06-28,49.67,1.40039,35.468690864687694
2019-07-01,50.49,1.40039,36.05424203257664
2019-07-02,50.0,1.40039,35.70433950542349
2019-07-03,50.47,1.40039,36.03996029677447
2019-07-05,50.7,1.40039,36.20420025849942
2019-07-08,50.54,1.40039,36.08994637208206
2019-07-09,50.38,1.40039,35.97569248566471
2019-07-10,50.32,1.40039,35.9328472782582
2019-07-11,50.42,1.40039,36.004255957269045
2019-07-12,50.92,1.40039,36.36129935232328
2019-07-15,50.78,1.40039,36.2613272017081
2019-07-16,50.5,1.40039,36.061382900477724
2019-07-17,49.96,1.40039,35.67577603381915
2019-07-18,50.0,1.40039,35.70433950542349
2019-07-19,49.72,1.40039,35.504395204193116
2019-07-22,49.76,1.40039,35.53295867579745
2019-07-23,50.14,1.40039,35.80431165603868
2019-07-24,50.37,1.40039,35.96855161776362
2019-07-25,50.14,1.40039,35.80431165603868
2019-07-26,50.69,1.40039,36.19705939059833
2019-07-29,50.0,1.40039,35.70433950542349
2019-07-30,50.01,1.40039,35.71148037332457
2019-07-31,49.42,1.40039,35.29016916716058
2019-08-01,48.33,1.40039,34.511814565942345
2019-08-02,47.29,1.40039,33.769164304229534
2019-08-05,45.57,1.40039,32.540935025242966
2019-08-06,46.85,1.76724,26.510264593377247
2019-08-07,46.33,1.76724,26.216020461284263
2019-08-08,47.17,1.76724,26.691337905434466
2019-08-09,46.91,1.76724,26.54421583938797
2019-08-12,45.89,1.76724,25.967044657205587
2019-08-13,46.93,1.76724,26.55553292139155
2019-08-14,44.87,1.76724,25.3898734750232
2019-08-15,44.73,1.76724,25.310653900998165
2019-08-16,45.35,1.76724,25.66148344310903
2019-08-19,45.77,1.76724,25.89914216518413
2019-08-20,45.37,1.76724,25.672800525112606
2019-08-21,45.76,1.76724,25.89348362418234
2019-08-22,46.21,1.76724,26.148117969262806
2019-08-23,44.59,1.76724,25.231434326973137
2019-08-26,44.84,1.76724,25.37289785201784
2019-08-27,43.86,1.76724,24.818360833842604
2019-08-28,43.71,1.76724,24.733482718815782
2019-08-29,44.13,1.76724,24.971141440890882
2019-08-30,44.3,1.76724,25.06733663792128
2019-09-03,43.93,1.76724,24.85797062085512
2019-09-04,44.49,1.76724,25.174848916955256
2019-09-05,45.95,1.76724,26.000995903216317
2019-09-06,46.23,1.76724,26.15943505126638
2019-09-09,46.4,1.76724,26.25563024829678
2019-09-10,47.42,1.76724,26.83280143047917
2019-09-11,47.97,1.76724,27.14402118557751
2019-09-12,47.87,1.76724,27.08743577555963
2019-09-13,48.37,1.76724,27.370362825649035
2019-09-16,47.55,1.76724,26.90636246350241
2019-09-17,47.43,1.76724,26.838459971480955
2019-09-18,47.85,1.76724,27.076118693556054
2019-09-19,47.86,1.76724,27.081777234557844
2019-09-20,47.44,1.76724,26.84411851248274
2019-09-23,47.73,1.76724,27.008216201534594
2019-09-24,47.33,1.76724,26.781874561463074
2019-09-25,47.37,1.76724,26.804508725470225
2019-09-26,47.08,1.76724,26.64041103641837
2019-09-27,47.36,1.76724,26.79885018446844
2019-09-30,47.16,1.76724,26.685679364432673
2019-10-01,46.03,1.76724,26.046264231230623
2019-10-02,44.39,1.76724,25.11826350693737
2019-10-03,44.56,1.76724,25.21445870396777
2019-10-04,45.41,1.76724,25.695434689119757
2019-10-07,44.95,1.76724,25.435141803037506
2019-10-08,43.83,1.76724,24.80138521083724
2019-10-09,44.37,1.76724,25.106946424933795
2019-10-10,44.96,1.76724,25.440800344039296
2019-10-11,45.84,1.76724,25.93875195219665
2019-10-14,45.75,1.76724,25.887825083180555
2019-10-15,46.19,1.76724,26.13680088725923
2019-10-16,45.96,1.76724,26.006654444218103
2019-10-17,45.9,1.76724,25.972703198207373
2019-10-18,46.1,1.76724,26.08587401824314
2019-10-21,46.54,1.76724,26.334849822321814
2019-10-22,46.51,1.76724,26.31787419931645
2019-10-23,46.55,1.76724,26.3405083633236
2019-10-24,46.28,1.76724,26.187727756275322
2019-10-25,46.32,1.76724,26.210361920282477
2019-10-28,46.81,1.76724,26.487630429370093
2019-10-29,46.68,1.76724,26.414069396346846
2019-10-30,46.29,1.76724,26.19338629727711
2019-10-31,46.79,1.76724,26.476313347366517
2019-11-01,47.26,1.76724,26.742264774450557
2019-11-04,47.59,1.76724,26.928996627509566
2019-11-05,48.38,2.29816,21.05162390782191
2019-11-06,48.6,2.29816,21.147352664740488
2019-11-07,49.04,2.29816,21.338810178577642
2019-11-08,49.32,2.29816,21.460646778292197
2019-11-11,49.22,2.29816,21.41713370696557
2019-11-12,49.58,2.29816,21.573780763741425
2019-11-13,49.26,2.29816,21.43453893549622
2019-11-14,49.3,2.29816,21.45194416402687
2019-11-15,49.27,2.29816,21.438890242628887
2019-11-18,49.12,2.29816,21.373620635638943
2019-11-19,49.15,2.29816,21.38667455703693
2019-11-20,48.94,2.29816,21.295297107251017
2019-11-21,48.97,2.29816,21.308351028649003
2019-11-22,49.6,2.29816,21.582483378006753
2019-11-25,49.95,2.29816,21.734779127649947
2019-11-26,49.77,2.29816,21.656455599262017
2019-11-27,49.91,2.29816,21.71737389911929
2019-11-29,49.91,2.29816,21.71737389911929
2019-12-02,49.35,2.29816,21.473700699690184
2019-12-03,48.35,2.29816,21.03856998642392
2019-12-04,48.66,2.29816,21.17346050753646
2019-12-05,48.93,2.29816,21.290945800118354
2019-12-06,49.5,2.29816,21.538970306680124
2019-12-09,49.57,2.29816,21.569429456608763
2019-12-10,49.29,2.29816,21.447592856894207
2019-12-11,49.09,2.29816,21.360566714240957
2019-12-12,50.54,2.29816,21.99150624847704
2019-12-13,50.38,2.29816,21.92188533435444
2019-12-16,50.48,2.29816,21.965398405681064
2019-12-17,51.17,2.29816,22.265638597834787
2019-12-18,51.13,2.29816,22.24823336930414
2019-12-19,50.8,2.29816,22.10464023392627
2019-12-20,51.36,2.29816,22.34831343335538
2019-12-23,50.99,2.29816,22.18731506944686
2019-12-24,50.99,2.29816,22.18731506944686
2019-12-26,51.24,2.29816,22.296097747763426
2019-12-27,50.83,2.29816,22.117694155324255
2019-12-30,50.7,2.29816,22.061127162599643
2019-12-31,50.97,2.29816,22.178612455181533
2020-01-02,51.62,2.29816,22.461447418804607
2020-01-03,51.09,2.29816,22.23082814077349
2020-01-06,50.95,2.29816,22.169909840916212
2020-01-07,51.29,2.29816,22.31785428342674
2020-01-08,51.83,2.29816,22.552824868590523
2020-01-09,52.37,2.29816,22.787795453754306
2020-01-10,52.47,2.29816,22.83130852508093
2020-01-13,52.58,2.29816,22.87917290354022
2020-01-14,52.19,2.29816,22.709471925366376
2020-01-15,51.85,2.29816,22.561527482855848
2020-01-16,52.2,2.29816,22.713823232499042
2020-01-17,52.61,2.29816,22.89222682493821
2020-01-21,51.76,2.29816,22.522365718661884
2020-01-22,51.9,2.29816,22.583284018519162
2020-01-23,51.8,2.29816,22.539770947192533
2020-01-24,51.27,2.29816,22.309151669161416
2020-01-27,50.09,2.29816,21.79569742750722
2020-01-28,50.55,2.29816,21.995857555609703
2020-01-29,50.49,2.29816,21.969749712813726
2020-01-30,51.28,2.29816,22.313502976294078
2020-01-31,49.71,2.29816,21.63034775646604
2020-02-03,49.69,2.29816,21.621645142200713
2020-02-04,50.2,2.29816,21.843561805966512
2020-02-05,51.53,2.29816,22.422285654610643
2020-02-06,51.87,2.29816,22.570230097121172
2020-02-07,51.58,2.29816,22.444042190273954
2020-02-10,51.88,2.29816,22.574581404253838
2020-02-11,52.39,2.29816,22.79649806801963
2020-02-12,52.47,2.29816,22.83130852508093
2020-02-13,52.38,2.29816,22.79214676088697
2020-02-14,52.28,2.29816,22.748633689560343
2020-02-18,51.83,2.29816,22.552824868590523
2020-02-19,51.79,2.29816,22.53541964005987
2020-02-20,52.28,2.29816,22.748633689560343
2020-02-21,51.23,0.67067,76.38630026689728
2020-02-24,49.38,0.67067,73.6278646726408
2020-02-25,47.58,0.67067,70.94398139174258
2020-02-26,46.92,0.67067,69.95989085541325
2020-02-27,43.89,0.67067,65.44202066590127
2020-02-28,42.72,0.67067,63.69749653331743
2020-03-02,44.56,0.67067,66.44102166490227
2020-03-03,42.57,0.67067,63.47383959324258
2020-03-04,43.83,0.67067,65.35255788987132
2020-03-05,40.62,0.67067,60.56629937226952
2020-03-06,39.18,0.67067,58.41919274755096
2020-03-09,32.66,0.67067,48.697571085630784
2020-03-10,35.02,0.67067,52.216440276141775
2020-03-11,33.3,0.67067,49.651840696616816
2020-03-12,28.3,0.67067,42.196609360788464
2020-03-13,31.93,0.67067,47.609107310599846
2020-03-16,26.8,0.67067,39.960039960039964
2020-03-17,28.43,0.67067,42.39044537552
2020-03-18,28.18,0.67067,42.017683808728584
2020-03-19,26.8,0.67067,39.960039960039964
2020-03-20,24.38,0.67067,36.35170799349904
2020-03-23,23.53,0.67067,35.08431866640822
2020-03-24,27.61,0.67067,41.16778743644415
2020-03-25,29.74,0.67067,44.34371598550703
2020-03-26,32.53,0.67067,48.50373507089925
2020-03-27,30.87,0.67067,46.02859826740424
2020-03-30,32.03,0.67067,47.75821193731642
2020-03-31,30.57,0.67067,45.581284387254534
2020-04-01,27.9,0.67067,41.60019085392219
2020-04-02,28.05,0.67067,41.82384779399705
2020-04-03,27.72,0.67067,41.33180252583237
2020-04-06,30.63,0.67067,45.670747163284474
2020-04-07,31.58,0.67067,47.087241117091864
2020-04-08,33.47,0.67067,49.90531856203498
2020-04-09,35.46,0.67067,52.87250063369466
2020-04-13,34.32,0.67067,51.1727078891258
2020-04-14,34.43,0.67067,51.336722978514025
