date,RMD,RMD_EPS,PE Ratio
2012-05-07,33.8,0.44,76.81818181818181
2012-05-08,33.42,0.44,75.95454545454545
2012-05-09,33.56,0.44,76.27272727272728
2012-05-10,34.2,0.44,77.72727272727273
2012-05-11,33.71,0.44,76.61363636363636
2012-05-14,33.36,0.44,75.81818181818181
2012-05-15,34.03,0.44,77.3409090909091
2012-05-16,33.21,0.44,75.47727272727273
2012-05-17,32.1,0.44,72.95454545454545
2012-05-18,31.65,0.44,71.93181818181817
2012-05-21,32.22,0.44,73.22727272727272
2012-05-22,32.17,0.44,73.11363636363637
2012-05-23,32.14,0.44,73.04545454545455
2012-05-24,32.09,0.44,72.93181818181819
2012-05-25,31.58,0.44,71.77272727272727
2012-05-29,31.39,0.44,71.3409090909091
2012-05-30,31.12,0.44,70.72727272727273
2012-05-31,30.98,0.44,70.4090909090909
2012-06-01,30.56,0.44,69.45454545454545
2012-06-04,30.42,0.44,69.13636363636364
2012-06-05,30.87,0.44,70.1590909090909
2012-06-06,31.76,0.44,72.18181818181819
2012-06-07,31.96,0.44,72.63636363636364
2012-06-08,32.05,0.44,72.84090909090908
2012-06-11,31.67,0.44,71.97727272727273
2012-06-12,32.17,0.44,73.11363636363637
2012-06-13,31.97,0.44,72.6590909090909
2012-06-14,31.79,0.44,72.25
2012-06-15,31.79,0.44,72.25
2012-06-18,32.06,0.44,72.86363636363637
2012-06-19,32.46,0.44,73.77272727272728
2012-06-20,32.36,0.44,73.54545454545455
2012-06-21,30.98,0.44,70.4090909090909
2012-06-22,31.43,0.44,71.43181818181819
2012-06-25,30.54,0.44,69.4090909090909
2012-06-26,30.48,0.44,69.27272727272727
2012-06-27,30.54,0.44,69.4090909090909
2012-06-28,30.23,0.44,68.70454545454545
2012-06-29,31.2,0.44,70.9090909090909
2012-07-02,31.19,0.44,70.88636363636364
2012-07-03,30.94,0.44,70.31818181818183
2012-07-05,30.93,0.44,70.29545454545455
2012-07-06,30.86,0.44,70.13636363636364
2012-07-09,31.01,0.44,70.47727272727273
2012-07-10,30.85,0.44,70.11363636363636
2012-07-11,31.27,0.44,71.06818181818181
2012-07-12,31.41,0.44,71.38636363636364
2012-07-13,31.87,0.44,72.43181818181819
2012-07-16,31.68,0.44,72.0
2012-07-17,32.37,0.44,73.56818181818181
2012-07-18,32.3,0.44,73.4090909090909
2012-07-19,31.92,0.44,72.54545454545455
2012-07-20,31.31,0.44,71.1590909090909
2012-07-23,30.63,0.44,69.61363636363636
2012-07-24,30.68,0.44,69.72727272727272
2012-07-25,30.87,0.44,70.1590909090909
2012-07-26,30.68,0.44,69.72727272727272
2012-07-27,31.86,0.44,72.4090909090909
2012-07-30,31.72,0.44,72.0909090909091
2012-07-31,31.56,0.44,71.72727272727272
2012-08-01,31.61,0.44,71.8409090909091
2012-08-02,31.83,0.44,72.3409090909091
2012-08-03,35.65,0.44,81.02272727272727
2012-08-06,35.29,0.44,80.20454545454545
2012-08-07,35.78,0.44,81.31818181818183
2012-08-08,35.59,0.44,80.88636363636364
2012-08-09,35.76,0.44,81.27272727272727
2012-08-10,35.89,0.44,81.56818181818181
2012-08-13,36.26,0.44,82.4090909090909
2012-08-14,36.45,0.5,72.9
2012-08-15,36.79,0.5,73.58
2012-08-16,36.88,0.5,73.76
2012-08-17,36.9,0.5,73.8
2012-08-20,37.16,0.5,74.32
2012-08-21,37.61,0.5,75.22
2012-08-22,37.06,0.5,74.12
2012-08-23,36.79,0.5,73.58
2012-08-24,37.23,0.5,74.46
2012-08-27,37.35,0.5,74.7
2012-08-28,37.51,0.5,75.02
2012-08-29,37.74,0.5,75.48
2012-08-30,37.43,0.5,74.86
2012-08-31,37.57,0.5,75.14
2012-09-04,39.19,0.5,78.38
2012-09-05,38.45,0.5,76.9
2012-09-06,39.53,0.5,79.06
2012-09-07,39.7,0.5,79.4
2012-09-10,39.39,0.5,78.78
2012-09-11,39.51,0.5,79.02
2012-09-12,39.5,0.5,79.0
2012-09-13,39.78,0.5,79.56
2012-09-14,39.62,0.5,79.24
2012-09-17,39.0,0.5,78.0
2012-09-18,39.0,0.5,78.0
2012-09-19,39.28,0.5,78.56
2012-09-20,39.33,0.5,78.66
2012-09-21,39.28,0.5,78.56
2012-09-24,39.7,0.5,79.4
2012-09-25,40.01,0.5,80.02
2012-09-26,40.01,0.5,80.02
2012-09-27,40.3,0.5,80.6
2012-09-28,40.47,0.5,80.94
2012-10-01,40.38,0.5,80.76
2012-10-02,41.08,0.5,82.16
2012-10-03,40.84,0.5,81.68
2012-10-04,40.92,0.5,81.84
2012-10-05,40.93,0.5,81.86
2012-10-08,40.74,0.5,81.48
2012-10-09,39.92,0.5,79.84
2012-10-10,39.84,0.5,79.68
2012-10-11,40.13,0.5,80.26
2012-10-12,40.11,0.5,80.22
2012-10-15,40.42,0.5,80.84
2012-10-16,40.93,0.5,81.86
2012-10-17,41.05,0.5,82.1
2012-10-18,40.65,0.5,81.3
2012-10-19,40.11,0.5,80.22
2012-10-22,40.43,0.5,80.86
2012-10-23,40.7,0.5,81.4
2012-10-24,41.89,0.5,83.78
2012-10-25,41.34,0.5,82.68
2012-10-26,39.92,0.5,79.84
2012-10-31,39.94,0.49,81.51020408163265
2012-11-01,40.76,0.49,83.18367346938776
2012-11-02,40.32,0.49,82.28571428571429
2012-11-05,40.78,0.49,83.22448979591837
2012-11-06,41.55,0.49,84.79591836734693
2012-11-07,41.12,0.49,83.91836734693877
2012-11-08,40.54,0.49,82.73469387755102
2012-11-09,40.73,0.49,83.12244897959184
2012-11-12,39.88,0.49,81.38775510204083
2012-11-13,39.37,0.49,80.3469387755102
2012-11-14,38.82,0.49,79.22448979591837
2012-11-15,38.98,0.49,79.55102040816325
2012-11-16,39.1,0.49,79.79591836734694
2012-11-19,40.72,0.49,83.10204081632654
2012-11-20,40.19,0.49,82.0204081632653
2012-11-21,40.06,0.49,81.75510204081634
2012-11-23,40.5,0.49,82.6530612244898
2012-11-26,40.51,0.49,82.6734693877551
2012-11-27,41.14,0.49,83.9591836734694
2012-11-28,41.17,0.49,84.02040816326532
2012-11-29,41.28,0.49,84.24489795918367
2012-11-30,41.09,0.49,83.85714285714286
2012-12-03,40.68,0.49,83.0204081632653
2012-12-04,40.86,0.49,83.38775510204081
2012-12-05,40.7,0.49,83.06122448979592
2012-12-06,41.13,0.49,83.93877551020408
2012-12-07,41.53,0.49,84.75510204081633
2012-12-10,41.54,0.49,84.77551020408163
2012-12-11,42.08,0.49,85.87755102040816
2012-12-12,42.48,0.49,86.6938775510204
2012-12-13,41.68,0.49,85.06122448979592
2012-12-14,41.97,0.49,85.65306122448979
2012-12-17,42.43,0.49,86.59183673469389
2012-12-18,42.77,0.49,87.28571428571429
2012-12-19,42.12,0.49,85.95918367346938
2012-12-20,42.24,0.49,86.20408163265307
2012-12-21,41.52,0.49,84.73469387755102
2012-12-24,41.5,0.49,84.6938775510204
2012-12-26,41.13,0.49,83.93877551020408
2012-12-27,41.22,0.49,84.12244897959184
2012-12-28,40.91,0.49,83.48979591836734
2012-12-31,41.57,0.49,84.83673469387756
2013-01-02,42.48,0.49,86.6938775510204
2013-01-03,42.71,0.49,87.16326530612245
2013-01-04,42.86,0.49,87.46938775510205
2013-01-07,43.0,0.49,87.75510204081633
2013-01-08,43.46,0.49,88.6938775510204
2013-01-09,43.81,0.49,89.40816326530613
2013-01-10,44.06,0.49,89.91836734693878
2013-01-11,43.66,0.49,89.10204081632652
2013-01-14,43.75,0.49,89.28571428571429
2013-01-15,43.94,0.49,89.6734693877551
2013-01-16,44.55,0.49,90.91836734693877
2013-01-17,44.37,0.49,90.55102040816327
2013-01-18,44.59,0.49,91.00000000000001
2013-01-22,45.0,0.49,91.83673469387756
2013-01-23,45.13,0.49,92.10204081632654
2013-01-24,45.47,0.49,92.79591836734694
2013-01-25,48.31,0.49,98.59183673469389
2013-01-28,48.37,0.49,98.71428571428571
2013-01-29,47.55,0.49,97.0408163265306
2013-01-30,46.84,0.49,95.59183673469389
2013-01-31,43.8,0.53,82.64150943396226
2013-02-01,44.47,0.53,83.90566037735849
2013-02-04,44.39,0.53,83.75471698113208
2013-02-05,44.3,0.53,83.58490566037734
2013-02-06,44.34,0.53,83.66037735849056
2013-02-07,44.25,0.53,83.49056603773585
2013-02-08,44.09,0.53,83.18867924528303
2013-02-11,43.6,0.53,82.26415094339623
2013-02-12,43.65,0.53,82.35849056603773
2013-02-13,43.54,0.53,82.15094339622641
2013-02-14,43.18,0.53,81.47169811320754
2013-02-15,42.66,0.53,80.49056603773583
2013-02-19,43.24,0.53,81.58490566037736
2013-02-20,42.89,0.53,80.9245283018868
2013-02-21,42.36,0.53,79.92452830188678
2013-02-22,43.13,0.53,81.37735849056604
2013-02-25,42.79,0.53,80.73584905660377
2013-02-26,43.14,0.53,81.39622641509433
2013-02-27,43.7,0.53,82.45283018867924
2013-02-28,44.49,0.53,83.94339622641509
2013-03-01,43.63,0.53,82.32075471698113
2013-03-04,44.11,0.53,83.22641509433961
2013-03-05,45.17,0.53,85.22641509433961
2013-03-06,45.01,0.53,84.92452830188678
2013-03-07,43.67,0.53,82.39622641509433
2013-03-08,43.75,0.53,82.54716981132076
2013-03-11,43.85,0.53,82.73584905660377
2013-03-12,43.7,0.53,82.45283018867924
2013-03-13,43.39,0.53,81.86792452830188
2013-03-14,43.74,0.53,82.52830188679245
2013-03-15,43.37,0.53,81.83018867924527
2013-03-18,43.59,0.53,82.24528301886792
2013-03-19,43.93,0.53,82.88679245283018
2013-03-20,44.65,0.53,84.24528301886792
2013-03-21,44.35,0.53,83.67924528301887
2013-03-22,44.16,0.53,83.32075471698113
2013-03-25,43.55,0.53,82.1698113207547
2013-03-26,45.29,0.53,85.45283018867924
2013-03-27,45.87,0.53,86.54716981132074
2013-03-28,46.36,0.53,87.47169811320754
2013-04-01,46.35,0.53,87.45283018867924
2013-04-02,46.4,0.53,87.54716981132074
2013-04-03,46.03,0.53,86.84905660377358
2013-04-04,46.49,0.53,87.71698113207547
2013-04-05,46.77,0.53,88.24528301886792
2013-04-08,46.38,0.53,87.50943396226415
2013-04-09,46.28,0.53,87.32075471698113
2013-04-10,45.99,0.53,86.77358490566037
2013-04-11,46.17,0.53,87.11320754716981
2013-04-12,45.73,0.53,86.28301886792451
2013-04-15,44.04,0.53,83.0943396226415
2013-04-16,44.89,0.53,84.69811320754717
2013-04-17,44.5,0.53,83.9622641509434
2013-04-18,44.04,0.53,83.0943396226415
2013-04-19,44.02,0.53,83.05660377358491
2013-04-22,45.47,0.53,85.79245283018868
2013-04-23,46.23,0.53,87.22641509433961
2013-04-24,45.75,0.53,86.32075471698113
2013-04-25,45.52,0.53,85.88679245283019
2013-04-26,46.15,0.53,87.0754716981132
2013-04-29,47.18,0.53,89.0188679245283
2013-04-30,48.02,0.53,90.60377358490567
2013-05-01,47.4,0.58,81.72413793103449
2013-05-02,47.62,0.58,82.10344827586206
2013-05-03,47.89,0.58,82.56896551724138
2013-05-06,47.49,0.58,81.8793103448276
2013-05-07,47.8,0.58,82.41379310344827
2013-05-08,49.83,0.58,85.91379310344828
2013-05-09,50.15,0.58,86.46551724137932
2013-05-10,50.77,0.58,87.5344827586207
2013-05-13,50.89,0.58,87.74137931034484
2013-05-14,51.17,0.58,88.22413793103449
2013-05-15,50.54,0.58,87.13793103448276
2013-05-16,49.8,0.58,85.86206896551724
2013-05-17,50.07,0.58,86.32758620689656
2013-05-20,49.98,0.58,86.17241379310344
2013-05-21,50.08,0.58,86.3448275862069
2013-05-22,49.72,0.58,85.72413793103449
2013-05-23,50.02,0.58,86.24137931034484
2013-05-24,49.43,0.58,85.22413793103449
2013-05-28,49.77,0.58,85.81034482758622
2013-05-29,49.75,0.58,85.77586206896552
2013-05-30,49.84,0.58,85.93103448275863
2013-05-31,48.0,0.58,82.75862068965517
2013-06-03,47.22,0.58,81.41379310344828
2013-06-04,47.53,0.58,81.94827586206897
2013-06-05,46.73,0.58,80.56896551724138
2013-06-06,45.54,0.58,78.51724137931035
2013-06-07,45.74,0.58,78.86206896551725
2013-06-10,45.91,0.58,79.1551724137931
2013-06-11,46.8,0.58,80.6896551724138
2013-06-12,46.77,0.58,80.63793103448278
2013-06-13,47.81,0.58,82.43103448275863
2013-06-14,47.34,0.58,81.62068965517243
2013-06-17,47.86,0.58,82.51724137931035
2013-06-18,47.66,0.58,82.17241379310344
2013-06-19,47.34,0.58,81.62068965517243
2013-06-20,47.24,0.58,81.44827586206897
2013-06-21,48.37,0.58,83.39655172413794
2013-06-24,48.11,0.58,82.94827586206897
2013-06-25,47.24,0.58,81.44827586206897
2013-06-26,47.12,0.58,81.24137931034483
2013-06-27,46.74,0.58,80.58620689655173
2013-06-28,45.13,0.58,77.81034482758622
2013-07-01,44.69,0.58,77.05172413793103
2013-07-02,44.81,0.58,77.25862068965519
2013-07-03,44.59,0.58,76.8793103448276
2013-07-05,44.91,0.58,77.43103448275862
2013-07-08,44.69,0.58,77.05172413793103
2013-07-09,43.79,0.58,75.5
2013-07-10,43.26,0.58,74.58620689655173
2013-07-11,44.35,0.58,76.46551724137932
2013-07-12,44.63,0.58,76.94827586206898
2013-07-15,45.04,0.58,77.65517241379311
2013-07-16,45.14,0.58,77.82758620689656
2013-07-17,45.13,0.58,77.81034482758622
2013-07-18,44.79,0.58,77.22413793103449
2013-07-19,45.48,0.58,78.41379310344827
2013-07-22,45.5,0.58,78.44827586206897
2013-07-23,45.61,0.58,78.63793103448276
2013-07-24,44.61,0.58,76.91379310344828
2013-07-25,45.48,0.58,78.41379310344827
2013-07-26,45.8,0.58,78.96551724137932
2013-07-29,46.15,0.58,79.56896551724138
2013-07-30,46.83,0.58,80.74137931034483
2013-07-31,47.65,0.58,82.15517241379311
2013-08-01,48.38,0.58,83.41379310344828
2013-08-02,47.89,0.58,82.56896551724138
2013-08-05,47.18,0.58,81.3448275862069
2013-08-06,47.97,0.58,82.70689655172414
2013-08-07,48.34,0.58,83.3448275862069
2013-08-08,49.89,0.58,86.01724137931035
2013-08-09,50.24,0.58,86.62068965517243
2013-08-12,49.7,0.58,85.68965517241381
2013-08-13,49.17,0.64,76.828125
2013-08-14,48.72,0.64,76.125
2013-08-15,48.73,0.64,76.140625
2013-08-16,49.52,0.64,77.375
2013-08-19,49.51,0.64,77.359375
2013-08-20,49.32,0.64,77.0625
2013-08-21,48.87,0.64,76.359375
2013-08-22,49.14,0.64,76.78125
2013-08-23,49.18,0.64,76.84375
2013-08-26,49.28,0.64,77.0
2013-08-27,48.79,0.64,76.234375
2013-08-28,48.2,0.64,75.3125
2013-08-29,48.23,0.64,75.359375
2013-08-30,47.24,0.64,73.8125
2013-09-03,47.49,0.64,74.203125
2013-09-04,47.94,0.64,74.90625
2013-09-05,49.19,0.64,76.859375
2013-09-06,49.15,0.64,76.796875
2013-09-09,50.67,0.64,79.171875
2013-09-10,52.26,0.64,81.65625
2013-09-11,52.01,0.64,81.265625
2013-09-12,52.38,0.64,81.84375
2013-09-13,52.68,0.64,82.3125
2013-09-16,53.42,0.64,83.46875
2013-09-17,53.73,0.64,83.953125
2013-09-18,54.36,0.64,84.9375
2013-09-19,53.79,0.64,84.046875
2013-09-20,52.7,0.64,82.34375
2013-09-23,52.82,0.64,82.53125
2013-09-24,52.55,0.64,82.109375
2013-09-25,52.7,0.64,82.34375
2013-09-26,52.9,0.64,82.65625
2013-09-27,52.7,0.64,82.34375
2013-09-30,52.82,0.64,82.53125
2013-10-01,53.41,0.64,83.453125
2013-10-02,53.19,0.64,83.109375
2013-10-03,53.37,0.64,83.390625
2013-10-04,54.01,0.64,84.390625
2013-10-07,53.68,0.64,83.875
2013-10-08,52.9,0.64,82.65625
2013-10-09,54.3,0.64,84.84375
2013-10-10,55.91,0.64,87.35937499999999
2013-10-11,56.14,0.64,87.71875
2013-10-14,56.03,0.64,87.546875
2013-10-15,55.17,0.64,86.203125
2013-10-16,55.91,0.64,87.35937499999999
2013-10-17,55.87,0.64,87.296875
2013-10-18,56.22,0.64,87.84375
2013-10-21,56.34,0.64,88.03125
2013-10-22,56.91,0.64,88.92187499999999
2013-10-23,57.11,0.64,89.234375
2013-10-24,56.31,0.64,87.984375
2013-10-25,49.55,0.64,77.421875
2013-10-28,50.13,0.64,78.328125
2013-10-29,50.69,0.64,79.203125
2013-10-30,51.45,0.56,91.875
2013-10-31,51.74,0.56,92.39285714285714
2013-11-01,50.9,0.56,90.89285714285712
2013-11-04,50.78,0.56,90.67857142857142
2013-11-05,50.4,0.56,89.99999999999999
2013-11-06,49.88,0.56,89.07142857142857
2013-11-07,49.3,0.56,88.03571428571428
2013-11-08,50.61,0.56,90.37499999999999
2013-11-11,50.74,0.56,90.60714285714285
2013-11-12,49.97,0.56,89.23214285714285
2013-11-13,51.25,0.56,91.51785714285714
2013-11-14,51.5,0.56,91.96428571428571
2013-11-15,51.05,0.56,91.16071428571428
2013-11-18,50.73,0.56,90.5892857142857
2013-11-19,50.89,0.56,90.87499999999999
2013-11-20,51.25,0.56,91.51785714285714
2013-11-21,50.81,0.56,90.73214285714285
2013-11-22,51.08,0.56,91.21428571428571
2013-11-25,50.73,0.56,90.5892857142857
2013-11-26,49.57,0.56,88.51785714285714
2013-11-27,48.67,0.56,86.91071428571428
2013-11-29,48.81,0.56,87.16071428571428
2013-12-02,48.84,0.56,87.21428571428571
2013-12-03,48.72,0.56,86.99999999999999
2013-12-04,47.2,0.56,84.28571428571428
2013-12-05,47.23,0.56,84.3392857142857
2013-12-06,47.88,0.56,85.5
2013-12-09,48.13,0.56,85.94642857142857
2013-12-10,47.42,0.56,84.67857142857143
2013-12-11,45.49,0.56,81.23214285714285
2013-12-12,45.36,0.56,80.99999999999999
2013-12-13,46.46,0.56,82.96428571428571
2013-12-16,46.15,0.56,82.41071428571428
2013-12-17,45.86,0.56,81.89285714285714
2013-12-18,45.77,0.56,81.73214285714286
2013-12-19,45.65,0.56,81.51785714285714
2013-12-20,46.09,0.56,82.30357142857143
2013-12-23,46.61,0.56,83.23214285714285
2013-12-24,46.95,0.56,83.83928571428571
2013-12-26,47.28,0.56,84.42857142857142
2013-12-27,46.96,0.56,83.85714285714285
2013-12-30,47.21,0.56,84.30357142857142
2013-12-31,47.08,0.56,84.07142857142856
2014-01-02,46.2,0.56,82.5
2014-01-03,46.75,0.56,83.48214285714285
2014-01-06,46.32,0.56,82.71428571428571
2014-01-07,47.41,0.56,84.66071428571428
2014-01-08,47.79,0.56,85.33928571428571
2014-01-09,47.82,0.56,85.39285714285714
2014-01-10,47.78,0.56,85.32142857142857
2014-01-13,46.83,0.56,83.62499999999999
2014-01-14,45.87,0.56,81.91071428571428
2014-01-15,46.69,0.56,83.37499999999999
2014-01-16,45.81,0.56,81.80357142857143
2014-01-17,45.63,0.56,81.48214285714285
2014-01-21,46.1,0.56,82.32142857142857
2014-01-22,46.52,0.56,83.07142857142857
2014-01-23,46.88,0.56,83.71428571428571
2014-01-24,43.88,0.56,78.35714285714286
2014-01-27,43.81,0.56,78.23214285714285
2014-01-28,44.1,0.56,78.75
2014-01-29,43.61,0.6,72.68333333333334
2014-01-30,43.94,0.6,73.23333333333333
2014-01-31,43.61,0.6,72.68333333333334
2014-02-03,42.03,0.6,70.05000000000001
2014-02-04,43.11,0.6,71.85000000000001
2014-02-05,43.48,0.6,72.46666666666667
2014-02-06,43.69,0.6,72.81666666666666
2014-02-07,43.67,0.6,72.78333333333335
2014-02-10,45.58,0.6,75.96666666666667
2014-02-11,45.53,0.6,75.88333333333334
2014-02-12,45.93,0.6,76.55
2014-02-13,45.97,0.6,76.61666666666667
2014-02-14,45.74,0.6,76.23333333333333
2014-02-18,46.13,0.6,76.88333333333334
2014-02-19,46.14,0.6,76.9
2014-02-20,46.54,0.6,77.56666666666666
2014-02-21,46.26,0.6,77.1
2014-02-24,46.27,0.6,77.11666666666667
2014-02-25,44.65,0.6,74.41666666666667
2014-02-26,43.82,0.6,73.03333333333333
2014-02-27,44.21,0.6,73.68333333333334
2014-02-28,44.02,0.6,73.36666666666667
2014-03-03,43.49,0.6,72.48333333333333
2014-03-04,44.11,0.6,73.51666666666667
2014-03-05,44.22,0.6,73.7
2014-03-06,44.01,0.6,73.35
2014-03-07,44.21,0.6,73.68333333333334
2014-03-10,44.53,0.6,74.21666666666667
2014-03-11,44.49,0.6,74.15
2014-03-12,45.11,0.6,75.18333333333334
2014-03-13,43.97,0.6,73.28333333333333
2014-03-14,43.31,0.6,72.18333333333334
2014-03-17,43.73,0.6,72.88333333333333
2014-03-18,44.24,0.6,73.73333333333333
2014-03-19,44.54,0.6,74.23333333333333
2014-03-20,43.87,0.6,73.11666666666666
2014-03-21,43.55,0.6,72.58333333333333
2014-03-24,42.97,0.6,71.61666666666667
2014-03-25,43.63,0.6,72.71666666666667
2014-03-26,43.56,0.6,72.60000000000001
2014-03-27,43.7,0.6,72.83333333333334
2014-03-28,43.89,0.6,73.15
2014-03-31,44.69,0.6,74.48333333333333
2014-04-01,45.24,0.6,75.4
2014-04-02,45.35,0.6,75.58333333333334
2014-04-03,44.78,0.6,74.63333333333334
2014-04-04,44.81,0.6,74.68333333333334
2014-04-07,45.01,0.6,75.01666666666667
2014-04-08,45.31,0.6,75.51666666666668
2014-04-09,45.44,0.6,75.73333333333333
2014-04-10,45.2,0.6,75.33333333333334
2014-04-11,44.43,0.6,74.05
2014-04-14,45.95,0.6,76.58333333333334
2014-04-15,46.85,0.6,78.08333333333334
2014-04-16,46.49,0.6,77.48333333333333
2014-04-17,47.44,0.6,79.06666666666666
2014-04-21,47.38,0.6,78.96666666666667
2014-04-22,47.6,0.6,79.33333333333334
2014-04-23,46.75,0.6,77.91666666666667
2014-04-24,47.41,0.6,79.01666666666667
2014-04-25,47.83,0.6,79.71666666666667
2014-04-28,48.15,0.6,80.25
2014-04-29,50.02,0.6,83.36666666666667
2014-04-30,49.85,0.6,83.08333333333334
2014-05-01,49.88,0.63,79.17460317460318
2014-05-02,49.89,0.63,79.19047619047619
2014-05-05,50.14,0.63,79.58730158730158
2014-05-06,49.81,0.63,79.06349206349206
2014-05-07,49.97,0.63,79.31746031746032
2014-05-08,49.99,0.63,79.34920634920636
2014-05-09,50.65,0.63,80.39682539682539
2014-05-12,51.43,0.63,81.63492063492063
2014-05-13,51.0,0.63,80.95238095238095
2014-05-14,50.6,0.63,80.31746031746032
2014-05-15,50.09,0.63,79.5079365079365
2014-05-16,50.57,0.63,80.26984126984127
2014-05-19,50.65,0.63,80.39682539682539
2014-05-20,50.06,0.63,79.46031746031747
2014-05-21,50.24,0.63,79.74603174603175
2014-05-22,50.93,0.63,80.84126984126983
2014-05-23,50.04,0.63,79.42857142857143
2014-05-27,49.62,0.63,78.76190476190476
2014-05-28,49.61,0.63,78.74603174603175
2014-05-29,50.21,0.63,79.6984126984127
2014-05-30,50.06,0.63,79.46031746031747
2014-06-02,49.86,0.63,79.14285714285714
2014-06-03,49.75,0.63,78.96825396825396
2014-06-04,50.2,0.63,79.68253968253968
2014-06-05,51.29,0.63,81.4126984126984
2014-06-06,51.32,0.63,81.46031746031746
2014-06-09,51.6,0.63,81.90476190476191
2014-06-10,52.57,0.63,83.44444444444444
2014-06-11,53.0,0.63,84.12698412698413
2014-06-12,53.76,0.63,85.33333333333333
2014-06-13,53.15,0.63,84.36507936507937
2014-06-16,53.02,0.63,84.15873015873017
2014-06-17,52.69,0.63,83.63492063492063
2014-06-18,53.06,0.63,84.22222222222223
2014-06-19,53.19,0.63,84.42857142857143
2014-06-20,51.54,0.63,81.80952380952381
2014-06-23,51.89,0.63,82.36507936507937
2014-06-24,51.2,0.63,81.26984126984128
2014-06-25,51.59,0.63,81.8888888888889
2014-06-26,51.84,0.63,82.28571428571429
2014-06-27,52.46,0.63,83.26984126984127
2014-06-30,50.63,0.63,80.36507936507937
2014-07-01,49.86,0.63,79.14285714285714
2014-07-02,50.5,0.63,80.15873015873015
2014-07-03,50.08,0.63,79.4920634920635
2014-07-07,49.61,0.63,78.74603174603175
2014-07-08,48.95,0.63,77.6984126984127
2014-07-09,49.36,0.63,78.34920634920634
2014-07-10,49.59,0.63,78.71428571428572
2014-07-11,49.26,0.63,78.19047619047619
2014-07-14,49.32,0.63,78.28571428571429
2014-07-15,49.14,0.63,78.0
2014-07-16,48.69,0.63,77.28571428571428
2014-07-17,48.65,0.63,77.22222222222221
2014-07-18,49.43,0.63,78.46031746031746
2014-07-21,48.93,0.63,77.66666666666667
2014-07-22,49.75,0.63,78.96825396825396
2014-07-23,50.17,0.63,79.63492063492063
2014-07-24,50.28,0.63,79.80952380952381
2014-07-25,51.1,0.63,81.11111111111111
2014-07-28,51.0,0.63,80.95238095238095
2014-07-29,51.4,0.63,81.58730158730158
2014-07-30,51.8,0.63,82.22222222222221
2014-07-31,51.74,0.63,82.12698412698413
2014-08-01,49.68,0.63,78.85714285714286
2014-08-04,49.37,0.63,78.36507936507937
2014-08-05,49.41,0.63,78.42857142857142
2014-08-06,50.21,0.63,79.6984126984127
