date,IFF,IFF_EPS,PE Ratio
1992-02-18,34.25,0.37,92.56756756756756
1992-02-19,34.25,0.37,92.56756756756756
1992-02-20,34.5,0.37,93.24324324324324
1992-02-21,34.25,0.37,92.56756756756756
1992-02-24,34.17,0.37,92.35135135135135
1992-02-25,34.13,0.37,92.24324324324326
1992-02-26,34.54,0.37,93.35135135135135
1992-02-27,34.92,0.37,94.37837837837839
1992-02-28,34.83,0.37,94.13513513513513
1992-03-02,35.21,0.37,95.16216216216216
1992-03-03,35.38,0.37,95.62162162162163
1992-03-04,34.83,0.37,94.13513513513513
1992-03-05,34.79,0.37,94.02702702702703
1992-03-06,34.58,0.37,93.45945945945945
1992-03-09,34.83,0.37,94.13513513513513
1992-03-10,34.5,0.37,93.24324324324324
1992-03-11,34.0,0.37,91.89189189189189
1992-03-12,34.33,0.37,92.78378378378378
1992-03-13,34.5,0.37,93.24324324324324
1992-03-16,34.63,0.37,93.5945945945946
1992-03-17,34.5,0.37,93.24324324324324
1992-03-18,34.5,0.37,93.24324324324324
1992-03-19,34.58,0.37,93.45945945945945
1992-03-20,34.58,0.37,93.45945945945945
1992-03-23,34.08,0.37,92.1081081081081
1992-03-24,34.46,0.37,93.13513513513514
1992-03-25,35.04,0.37,94.7027027027027
1992-03-26,35.21,0.37,95.16216216216216
1992-03-27,35.54,0.37,96.05405405405405
1992-03-30,35.29,0.37,95.37837837837837
1992-03-31,35.38,0.37,95.62162162162163
1992-04-01,34.88,0.37,94.27027027027027
1992-04-02,35.08,0.37,94.8108108108108
1992-04-03,35.13,0.37,94.94594594594595
1992-04-06,35.21,0.37,95.16216216216216
1992-04-07,34.83,0.37,94.13513513513513
1992-04-08,33.83,0.37,91.43243243243244
1992-04-09,34.38,0.37,92.91891891891893
1992-04-10,35.17,0.37,95.05405405405406
1992-04-13,35.5,0.37,95.94594594594595
1992-04-14,36.63,0.37,99.00000000000001
1992-04-15,36.67,0.37,99.10810810810811
1992-04-16,36.83,0.37,99.54054054054053
1992-04-20,36.33,0.37,98.18918918918918
1992-04-21,36.79,0.37,99.43243243243244
1992-04-22,37.0,0.37,100.0
1992-04-23,36.67,0.37,99.10810810810811
1992-04-24,36.25,0.37,97.97297297297297
1992-04-27,36.08,0.37,97.51351351351352
1992-04-28,36.08,0.37,97.51351351351352
1992-04-29,36.42,0.37,98.43243243243244
1992-04-30,36.75,0.37,99.32432432432432
1992-05-01,36.17,0.37,97.75675675675676
1992-05-04,36.5,0.37,98.64864864864865
1992-05-05,36.46,0.37,98.54054054054055
1992-05-06,36.63,0.37,99.00000000000001
1992-05-07,36.58,0.37,98.86486486486486
1992-05-08,36.46,0.37,98.54054054054055
1992-05-11,36.08,0.37,97.51351351351352
1992-05-12,35.46,0.37,95.83783783783784
1992-05-13,35.08,0.37,94.8108108108108
1992-05-14,35.5,0.37,95.94594594594595
1992-05-15,35.38,0.37,95.62162162162163
1992-05-18,35.33,0.37,95.48648648648648
1992-05-19,35.17,0.37,95.05405405405406
1992-05-20,35.13,0.37,94.94594594594595
1992-05-21,35.21,0.37,95.16216216216216
1992-05-22,35.25,0.37,95.27027027027027
1992-05-26,34.58,0.37,93.45945945945945
1992-05-27,34.83,0.37,94.13513513513513
1992-05-28,35.88,0.37,96.97297297297298
1992-05-29,35.83,0.37,96.83783783783784
1992-06-01,35.71,0.37,96.51351351351352
1992-06-02,35.33,0.37,95.48648648648648
1992-06-03,35.08,0.37,94.8108108108108
1992-06-04,34.75,0.37,93.91891891891892
1992-06-05,34.0,0.37,91.89189189189189
1992-06-08,34.17,0.37,92.35135135135135
1992-06-09,33.63,0.37,90.8918918918919
1992-06-10,33.25,0.37,89.86486486486487
1992-06-11,33.29,0.37,89.97297297297297
1992-06-12,33.5,0.37,90.54054054054055
1992-06-15,33.08,0.37,89.4054054054054
1992-06-16,33.13,0.37,89.54054054054055
1992-06-17,32.83,0.37,88.72972972972973
1992-06-18,32.63,0.37,88.1891891891892
1992-06-19,32.5,0.37,87.83783783783784
1992-06-22,32.25,0.37,87.16216216216216
1992-06-23,32.33,0.37,87.37837837837837
1992-06-24,31.96,0.37,86.37837837837839
1992-06-25,31.92,0.37,86.27027027027027
1992-06-26,31.79,0.37,85.91891891891892
1992-06-29,32.17,0.37,86.94594594594595
1992-06-30,32.29,0.37,87.27027027027027
1992-07-01,32.67,0.37,88.2972972972973
1992-07-02,32.79,0.37,88.62162162162161
1992-07-06,32.96,0.37,89.08108108108108
1992-07-07,33.08,0.37,89.4054054054054
1992-07-08,32.83,0.37,88.72972972972973
1992-07-09,33.67,0.37,91.0
1992-07-10,33.71,0.37,91.10810810810811
1992-07-13,33.67,0.37,91.0
1992-07-14,34.04,0.37,92.0
1992-07-15,34.08,0.37,92.1081081081081
1992-07-16,33.75,0.37,91.21621621621621
1992-07-17,33.54,0.37,90.64864864864865
1992-07-20,33.5,0.37,90.54054054054055
1992-07-21,33.83,0.37,91.43243243243244
1992-07-22,34.0,0.37,91.89189189189189
1992-07-23,34.17,0.37,92.35135135135135
1992-07-24,34.5,0.37,93.24324324324324
1992-07-27,34.5,0.37,93.24324324324324
1992-07-28,34.75,0.37,93.91891891891892
1992-07-29,35.33,0.37,95.48648648648648
1992-07-30,35.25,0.37,95.27027027027027
1992-07-31,35.75,0.37,96.62162162162163
1992-08-03,35.88,0.37,96.97297297297298
1992-08-04,36.04,0.37,97.4054054054054
1992-08-05,36.29,0.37,98.08108108108108
1992-08-06,36.33,0.37,98.18918918918918
1992-08-07,36.13,0.37,97.64864864864866
1992-08-10,36.33,0.37,98.18918918918918
1992-08-11,35.75,0.37,96.62162162162163
1992-08-12,35.58,0.37,96.16216216216216
1992-08-13,35.75,0.37,96.62162162162163
1992-08-14,36.29,0.37,98.08108108108108
1992-08-17,35.92,0.37,97.08108108108108
1992-08-18,35.5,0.37,95.94594594594595
1992-08-19,35.58,0.37,96.16216216216216
1992-08-20,35.79,0.37,96.72972972972973
1992-08-21,35.54,0.37,96.05405405405405
1992-08-24,35.42,0.37,95.72972972972974
1992-08-25,35.33,0.37,95.48648648648648
1992-08-26,35.17,0.37,95.05405405405406
1992-08-27,35.75,0.37,96.62162162162163
1992-08-28,35.75,0.37,96.62162162162163
1992-08-31,35.88,0.37,96.97297297297298
1992-09-01,35.88,0.37,96.97297297297298
1992-09-02,35.79,0.37,96.72972972972973
1992-09-03,36.04,0.37,97.4054054054054
1992-09-04,36.04,0.37,97.4054054054054
1992-09-08,35.96,0.37,97.1891891891892
1992-09-09,36.25,0.37,97.97297297297297
1992-09-10,36.33,0.37,98.18918918918918
1992-09-11,36.21,0.37,97.86486486486487
1992-09-14,36.25,0.37,97.97297297297297
1992-09-15,35.92,0.37,97.08108108108108
1992-09-16,35.92,0.37,97.08108108108108
1992-09-17,35.92,0.37,97.08108108108108
1992-09-18,36.17,0.37,97.75675675675676
1992-09-21,36.04,0.37,97.4054054054054
1992-09-22,35.25,0.37,95.27027027027027
1992-09-23,35.17,0.37,95.05405405405406
1992-09-24,35.33,0.37,95.48648648648648
1992-09-25,35.33,0.37,95.48648648648648
1992-09-28,35.96,0.37,97.1891891891892
1992-09-29,35.83,0.37,96.83783783783784
1992-09-30,35.75,0.37,96.62162162162163
1992-10-01,35.96,0.37,97.1891891891892
1992-10-02,35.5,0.37,95.94594594594595
1992-10-05,35.0,0.37,94.5945945945946
1992-10-06,34.79,0.37,94.02702702702703
1992-10-07,34.33,0.37,92.78378378378378
1992-10-08,35.13,0.37,94.94594594594595
1992-10-09,34.79,0.37,94.02702702702703
1992-10-12,35.33,0.37,95.48648648648648
1992-10-13,35.58,0.37,96.16216216216216
1992-10-14,35.13,0.37,94.94594594594595
1992-10-15,34.88,0.37,94.27027027027027
1992-10-16,35.17,0.37,95.05405405405406
1992-10-19,35.5,0.37,95.94594594594595
1992-10-20,35.67,0.37,96.40540540540542
1992-10-21,35.67,0.37,96.40540540540542
1992-10-22,36.04,0.37,97.4054054054054
1992-10-23,36.0,0.37,97.2972972972973
1992-10-26,36.88,0.37,99.67567567567568
1992-10-27,36.33,0.37,98.18918918918918
1992-10-28,36.75,0.37,99.32432432432432
1992-10-29,36.83,0.37,99.54054054054053
1992-10-30,37.92,0.37,102.4864864864865
1992-11-02,37.63,0.37,101.70270270270271
1992-11-03,37.92,0.37,102.4864864864865
1992-11-04,38.21,0.37,103.27027027027027
1992-11-05,37.83,0.37,102.24324324324324
1992-11-06,37.79,0.37,102.13513513513513
1992-11-09,38.58,0.37,104.27027027027027
1992-11-10,38.67,0.37,104.51351351351352
1992-11-11,38.71,0.37,104.62162162162163
1992-11-12,38.67,0.37,104.51351351351352
1992-11-13,38.63,0.37,104.40540540540542
1992-11-16,38.33,0.37,103.5945945945946
1992-11-17,38.13,0.37,103.05405405405406
1992-11-18,38.08,0.37,102.91891891891892
1992-11-19,37.54,0.37,101.45945945945945
1992-11-20,37.29,0.37,100.78378378378379
1992-11-23,37.46,0.37,101.24324324324324
1992-11-24,37.5,0.37,101.35135135135135
1992-11-25,37.08,0.37,100.21621621621621
1992-11-27,37.25,0.37,100.67567567567568
1992-11-30,37.0,0.37,100.0
1992-12-01,37.08,0.37,100.21621621621621
1992-12-02,36.92,0.37,99.78378378378379
1992-12-03,36.83,0.37,99.54054054054053
1992-12-04,36.92,0.37,99.78378378378379
1992-12-07,36.92,0.37,99.78378378378379
1992-12-08,37.46,0.37,101.24324324324324
1992-12-09,37.25,0.37,100.67567567567568
1992-12-10,37.25,0.37,100.67567567567568
1992-12-11,36.83,0.37,99.54054054054053
1992-12-14,36.33,0.37,98.18918918918918
1992-12-15,36.29,0.37,98.08108108108108
1992-12-16,36.5,0.37,98.64864864864865
1992-12-17,36.79,0.37,99.43243243243244
1992-12-18,36.96,0.37,99.8918918918919
1992-12-21,37.38,0.37,101.02702702702703
1992-12-22,36.96,0.37,99.8918918918919
1992-12-23,36.71,0.37,99.21621621621622
1992-12-24,36.75,0.37,99.32432432432432
1992-12-28,36.63,0.37,99.00000000000001
1992-12-29,36.54,0.37,98.75675675675676
1992-12-30,36.25,0.37,97.97297297297297
1992-12-31,36.25,0.37,97.97297297297297
1993-01-04,35.96,0.37,97.1891891891892
1993-01-05,35.38,0.37,95.62162162162163
1993-01-06,34.88,0.37,94.27027027027027
1993-01-07,35.42,0.37,95.72972972972974
1993-01-08,35.21,0.37,95.16216216216216
1993-01-11,35.17,0.37,95.05405405405406
1993-01-12,35.33,0.37,95.48648648648648
1993-01-13,35.21,0.37,95.16216216216216
1993-01-14,35.13,0.37,94.94594594594595
1993-01-15,35.63,0.37,96.2972972972973
1993-01-18,35.75,0.37,96.62162162162163
1993-01-19,35.71,0.37,96.51351351351352
1993-01-20,35.5,0.37,95.94594594594595
1993-01-21,35.71,0.37,96.51351351351352
1993-01-22,35.71,0.37,96.51351351351352
1993-01-25,35.46,0.37,95.83783783783784
1993-01-26,35.08,0.37,94.8108108108108
1993-01-27,35.0,0.37,94.5945945945946
1993-01-28,35.21,0.37,95.16216216216216
1993-01-29,35.67,0.37,96.40540540540542
1993-02-01,35.88,0.37,96.97297297297298
1993-02-02,36.21,0.37,97.86486486486487
1993-02-03,36.67,0.37,99.10810810810811
1993-02-04,36.75,0.37,99.32432432432432
1993-02-05,36.46,0.37,98.54054054054055
1993-02-08,36.75,0.37,99.32432432432432
1993-02-09,36.21,0.37,97.86486486486487
1993-02-10,35.83,0.37,96.83783783783784
1993-02-11,36.0,0.37,97.2972972972973
1993-02-12,35.46,0.37,95.83783783783784
1993-02-16,35.0,0.37,94.5945945945946
1993-02-17,34.83,0.37,94.13513513513513
1993-02-18,35.42,0.37,95.72972972972974
1993-02-19,35.88,0.37,96.97297297297298
1993-02-22,35.5,0.37,95.94594594594595
1993-02-23,35.58,0.37,96.16216216216216
1993-02-24,35.92,0.37,97.08108108108108
1993-02-25,36.0,0.37,97.2972972972973
1993-02-26,36.29,0.37,98.08108108108108
1993-03-01,36.63,0.37,99.00000000000001
1993-03-02,36.67,0.37,99.10810810810811
1993-03-03,36.75,0.37,99.32432432432432
1993-03-04,37.0,0.37,100.0
1993-03-05,36.79,0.37,99.43243243243244
1993-03-08,37.92,0.37,102.4864864864865
1993-03-09,38.46,0.37,103.94594594594595
1993-03-10,38.42,0.37,103.83783783783784
1993-03-11,38.71,0.37,104.62162162162163
1993-03-12,38.67,0.37,104.51351351351352
1993-03-15,38.71,0.37,104.62162162162163
1993-03-16,38.79,0.37,104.83783783783784
1993-03-17,38.33,0.37,103.5945945945946
1993-03-18,38.63,0.37,104.40540540540542
1993-03-19,38.5,0.37,104.05405405405405
1993-03-22,37.79,0.37,102.13513513513513
1993-03-23,37.42,0.37,101.13513513513514
1993-03-24,37.25,0.37,100.67567567567568
1993-03-25,37.25,0.37,100.67567567567568
1993-03-26,37.04,0.37,100.10810810810811
1993-03-29,37.29,0.37,100.78378378378379
1993-03-30,37.46,0.37,101.24324324324324
1993-03-31,37.58,0.37,101.56756756756756
1993-04-01,37.71,0.37,101.91891891891892
1993-04-02,37.58,0.37,101.56756756756756
1993-04-05,37.46,0.37,101.24324324324324
1993-04-06,36.96,0.37,99.8918918918919
1993-04-07,37.46,0.37,101.24324324324324
1993-04-08,37.17,0.37,100.45945945945947
1993-04-12,37.75,0.37,102.02702702702703
1993-04-13,38.29,0.37,103.48648648648648
1993-04-14,38.58,0.37,104.27027027027027
1993-04-15,39.54,0.37,106.86486486486487
1993-04-16,38.83,0.37,104.94594594594594
1993-04-19,37.88,0.37,102.37837837837839
1993-04-20,37.5,0.37,101.35135135135135
1993-04-21,37.54,0.37,101.45945945945945
1993-04-22,37.08,0.37,100.21621621621621
1993-04-23,37.46,0.37,101.24324324324324
1993-04-26,37.25,0.37,100.67567567567568
1993-04-27,37.0,0.37,100.0
1993-04-28,37.08,0.37,100.21621621621621
1993-04-29,37.33,0.37,100.89189189189189
1993-04-30,37.42,0.37,101.13513513513514
1993-05-03,38.25,0.37,103.37837837837839
1993-05-04,38.13,0.37,103.05405405405406
1993-05-05,38.21,0.37,103.27027027027027
1993-05-06,38.29,0.37,103.48648648648648
1993-05-07,38.25,0.37,103.37837837837839
1993-05-10,38.38,0.37,103.72972972972974
1993-05-11,38.63,0.37,104.40540540540542
1993-05-12,38.67,0.37,104.51351351351352
1993-05-13,38.17,0.37,103.16216216216216
1993-05-14,37.88,0.37,102.37837837837839
1993-05-17,38.25,0.37,103.37837837837839
1993-05-18,38.21,0.37,103.27027027027027
1993-05-19,38.58,0.37,104.27027027027027
1993-05-20,39.5,0.37,106.75675675675676
1993-05-21,39.25,0.37,106.08108108108108
1993-05-24,39.46,0.37,106.64864864864865
1993-05-25,39.33,0.37,106.29729729729729
1993-05-26,39.25,0.37,106.08108108108108
1993-05-27,39.25,0.37,106.08108108108108
1993-05-28,38.88,0.37,105.0810810810811
1993-06-01,38.96,0.37,105.2972972972973
1993-06-02,38.92,0.37,105.1891891891892
1993-06-03,38.92,0.37,105.1891891891892
1993-06-04,38.75,0.37,104.72972972972973
1993-06-07,38.54,0.37,104.16216216216216
1993-06-08,38.46,0.37,103.94594594594595
1993-06-09,38.13,0.37,103.05405405405406
1993-06-10,38.33,0.37,103.5945945945946
1993-06-11,38.63,0.37,104.40540540540542
1993-06-14,39.25,0.37,106.08108108108108
1993-06-15,39.42,0.37,106.54054054054055
1993-06-16,39.17,0.37,105.86486486486487
1993-06-17,38.25,0.37,103.37837837837839
1993-06-18,38.13,0.37,103.05405405405406
1993-06-21,38.38,0.37,103.72972972972974
1993-06-22,38.29,0.37,103.48648648648648
1993-06-23,37.71,0.37,101.91891891891892
1993-06-24,37.75,0.37,102.02702702702703
1993-06-25,38.0,0.37,102.70270270270271
1993-06-28,38.63,0.37,104.40540540540542
1993-06-29,38.42,0.37,103.83783783783784
1993-06-30,37.92,0.37,102.4864864864865
1993-07-01,38.25,0.37,103.37837837837839
1993-07-02,38.04,0.37,102.8108108108108
1993-07-06,37.67,0.37,101.81081081081082
1993-07-07,37.5,0.37,101.35135135135135
1993-07-08,38.08,0.37,102.91891891891892
1993-07-09,38.08,0.37,102.91891891891892
1993-07-12,38.17,0.37,103.16216216216216
1993-07-13,38.17,0.37,103.16216216216216
1993-07-14,38.17,0.37,103.16216216216216
1993-07-15,38.21,0.37,103.27027027027027
1993-07-16,38.17,0.37,103.16216216216216
1993-07-19,38.33,0.37,103.5945945945946
1993-07-20,37.83,0.37,102.24324324324324
1993-07-21,37.96,0.37,102.5945945945946
1993-07-22,37.88,0.37,102.37837837837839
1993-07-23,37.96,0.37,102.5945945945946
1993-07-26,37.54,0.37,101.45945945945945
1993-07-27,37.58,0.37,101.56756756756756
1993-07-28,37.92,0.37,102.4864864864865
1993-07-29,38.25,0.37,103.37837837837839
1993-07-30,38.08,0.37,102.91891891891892
1993-08-02,37.96,0.37,102.5945945945946
1993-08-03,37.33,0.37,100.89189189189189
1993-08-04,36.92,0.37,99.78378378378379
1993-08-05,37.0,0.37,100.0
1993-08-06,37.5,0.37,101.35135135135135
1993-08-09,37.96,0.37,102.5945945945946
1993-08-10,37.88,0.37,102.37837837837839
1993-08-11,37.83,0.37,102.24324324324324
1993-08-12,37.42,0.37,101.13513513513514
1993-08-13,37.04,0.37,100.10810810810811
1993-08-16,37.25,0.37,100.67567567567568
1993-08-17,37.83,0.37,102.24324324324324
1993-08-18,37.79,0.37,102.13513513513513
1993-08-19,38.17,0.37,103.16216216216216
1993-08-20,38.21,0.37,103.27027027027027
1993-08-23,38.0,0.37,102.70270270270271
1993-08-24,38.13,0.37,103.05405405405406
1993-08-25,38.42,0.37,103.83783783783784
1993-08-26,38.04,0.37,102.8108108108108
1993-08-27,38.04,0.37,102.8108108108108
1993-08-30,38.0,0.37,102.70270270270271
1993-08-31,38.5,0.37,104.05405405405405
1993-09-01,38.04,0.37,102.8108108108108
1993-09-02,37.96,0.37,102.5945945945946
1993-09-03,37.71,0.37,101.91891891891892
1993-09-07,37.58,0.37,101.56756756756756
1993-09-08,37.67,0.37,101.81081081081082
1993-09-09,37.71,0.37,101.91891891891892
1993-09-10,38.04,0.37,102.8108108108108
1993-09-13,37.92,0.37,102.4864864864865
1993-09-14,37.67,0.37,101.81081081081082
1993-09-15,38.25,0.37,103.37837837837839
1993-09-16,38.13,0.37,103.05405405405406
1993-09-17,38.17,0.37,103.16216216216216
1993-09-20,38.08,0.37,102.91891891891892
1993-09-21,37.88,0.37,102.37837837837839
1993-09-22,36.04,0.37,97.4054054054054
1993-09-23,33.63,0.37,90.8918918918919
1993-09-24,33.46,0.37,90.43243243243244
1993-09-27,33.17,0.37,89.64864864864866
1993-09-28,33.33,0.37,90.08108108108108
1993-09-29,33.67,0.37,91.0
1993-09-30,33.88,0.37,91.56756756756758
1993-10-01,34.0,0.37,91.89189189189189
1993-10-04,34.04,0.37,92.0
1993-10-05,34.13,0.37,92.24324324324326
1993-10-06,34.25,0.37,92.56756756756756
1993-10-07,34.17,0.37,92.35135135135135
1993-10-08,34.33,0.37,92.78378378378378
1993-10-11,34.79,0.37,94.02702702702703
1993-10-12,34.33,0.37,92.78378378378378
1993-10-13,34.67,0.37,93.70270270270271
1993-10-14,34.83,0.37,94.13513513513513
1993-10-15,35.63,0.37,96.2972972972973
1993-10-18,35.25,0.37,95.27027027027027
1993-10-19,35.58,0.37,96.16216216216216
1993-10-20,35.5,0.37,95.94594594594595
1993-10-21,35.5,0.37,95.94594594594595
1993-10-22,35.46,0.37,95.83783783783784
1993-10-25,35.5,0.37,95.94594594594595
1993-10-26,35.46,0.37,95.83783783783784
1993-10-27,35.54,0.37,96.05405405405405
1993-10-28,35.63,0.37,96.2972972972973
1993-10-29,36.17,0.37,97.75675675675676
1993-11-01,36.29,0.37,98.08108108108108
1993-11-02,36.33,0.37,98.18918918918918
1993-11-03,35.71,0.37,96.51351351351352
1993-11-04,35.96,0.37,97.1891891891892
1993-11-05,35.92,0.37,97.08108108108108
1993-11-08,35.71,0.37,96.51351351351352
1993-11-09,35.96,0.37,97.1891891891892
1993-11-10,36.33,0.37,98.18918918918918
1993-11-11,36.08,0.37,97.51351351351352
1993-11-12,36.17,0.37,97.75675675675676
1993-11-15,35.92,0.37,97.08108108108108
1993-11-16,36.33,0.37,98.18918918918918
1993-11-17,36.29,0.37,98.08108108108108
1993-11-18,36.33,0.37,98.18918918918918
1993-11-19,36.25,0.37,97.97297297297297
1993-11-22,36.08,0.37,97.51351351351352
1993-11-23,36.0,0.37,97.2972972972973
1993-11-24,35.96,0.37,97.1891891891892
1993-11-26,36.13,0.37,97.64864864864866
1993-11-29,36.33,0.37,98.18918918918918
1993-11-30,36.5,0.37,98.64864864864865
1993-12-01,36.5,0.37,98.64864864864865
1993-12-02,36.63,0.37,99.00000000000001
1993-12-03,36.79,0.37,99.43243243243244
1993-12-06,36.96,0.37,99.8918918918919
1993-12-07,37.17,0.37,100.45945945945947
1993-12-08,37.5,0.37,101.35135135135135
1993-12-09,37.33,0.37,100.89189189189189
1993-12-10,37.13,0.37,100.35135135135135
1993-12-13,37.0,0.37,100.0
1993-12-14,36.75,0.37,99.32432432432432
1993-12-15,36.79,0.37,99.43243243243244
1993-12-16,37.17,0.37,100.45945945945947
1993-12-17,37.96,0.37,102.5945945945946
1993-12-20,37.79,0.37,102.13513513513513
1993-12-21,37.54,0.37,101.45945945945945
1993-12-22,37.08,0.37,100.21621621621621
1993-12-23,37.13,0.37,100.35135135135135
1993-12-27,37.46,0.37,101.24324324324324
1993-12-28,37.54,0.37,101.45945945945945
1993-12-29,37.83,0.37,102.24324324324324
1993-12-30,37.88,0.37,102.37837837837839
1993-12-31,37.92,0.37,102.4864864864865
1994-01-03,37.25,0.37,100.67567567567568
1994-01-04,37.46,0.37,101.24324324324324
1994-01-05,37.13,0.37,100.35135135135135
1994-01-06,37.75,0.37,102.02702702702703
1994-01-07,37.58,0.37,101.56756756756756
1994-01-10,38.04,0.37,102.8108108108108
1994-01-11,38.08,0.37,102.91891891891892
1994-01-12,38.33,0.37,103.5945945945946
1994-01-13,38.46,0.37,103.94594594594595
1994-01-14,38.5,0.37,104.05405405405405
1994-01-17,38.5,0.37,104.05405405405405
1994-01-18,38.88,0.37,105.0810810810811
1994-01-19,39.08,0.37,105.62162162162161
1994-01-20,38.63,0.37,104.40540540540542
1994-01-21,38.5,0.37,104.05405405405405
1994-01-24,38.13,0.37,103.05405405405406
1994-01-25,38.38,0.37,103.72972972972974
1994-01-26,38.38,0.37,103.72972972972974
1994-01-27,38.25,0.37,103.37837837837839
1994-01-28,38.13,0.37,103.05405405405406
1994-01-31,37.88,0.37,102.37837837837839
1994-02-01,37.63,0.37,101.70270270270271
1994-02-02,37.5,0.37,101.35135135135135
1994-02-03,38.25,0.37,103.37837837837839
1994-02-04,37.13,0.37,100.35135135135135
1994-02-07,38.13,0.37,103.05405405405406
1994-02-08,37.13,0.37,100.35135135135135
1994-02-09,37.25,0.37,100.67567567567568
1994-02-10,37.13,0.37,100.35135135135135
1994-02-11,37.75,0.37,102.02702702702703
1994-02-14,37.63,0.37,101.70270270270271
1994-02-15,37.5,0.37,101.35135135135135
1994-02-16,37.5,0.37,101.35135135135135
1994-02-17,37.5,0.37,101.35135135135135
1994-02-18,37.5,0.37,101.35135135135135
1994-02-22,37.63,0.37,101.70270270270271
1994-02-23,37.75,0.37,102.02702702702703
1994-02-24,37.0,0.37,100.0
1994-02-25,37.75,0.37,102.02702702702703
1994-02-28,37.13,0.37,100.35135135135135
1994-03-01,37.25,0.37,100.67567567567568
1994-03-02,36.75,0.37,99.32432432432432
1994-03-03,37.0,0.37,100.0
1994-03-04,37.13,0.37,100.35135135135135
1994-03-07,36.88,0.37,99.67567567567568
1994-03-08,37.0,0.37,100.0
1994-03-09,37.0,0.37,100.0
1994-03-10,37.0,0.37,100.0
1994-03-11,37.0,0.37,100.0
