date,MU,MU_EPS,PE Ratio
2015-09-11,16.8,0.43,39.06976744186047
2015-09-14,16.7,0.43,38.83720930232558
2015-09-15,16.52,0.43,38.41860465116279
2015-09-16,16.68,0.43,38.7906976744186
2015-09-17,16.41,0.43,38.16279069767442
2015-09-18,15.5,0.43,36.04651162790698
2015-09-21,15.75,0.43,36.627906976744185
2015-09-22,15.41,0.43,35.83720930232558
2015-09-23,14.81,0.43,34.44186046511628
2015-09-24,15.34,0.43,35.674418604651166
2015-09-25,14.91,0.43,34.674418604651166
2015-09-28,14.06,0.43,32.697674418604656
2015-09-29,14.38,0.43,33.44186046511628
2015-09-30,14.98,0.43,34.83720930232558
2015-10-01,14.77,0.43,34.348837209302324
2015-10-02,15.91,0.43,37.0
2015-10-05,17.57,0.43,40.86046511627907
2015-10-06,18.22,0.43,42.372093023255815
2015-10-07,18.62,0.43,43.30232558139535
2015-10-08,18.72,0.43,43.53488372093023
2015-10-09,18.16,0.43,42.23255813953489
2015-10-12,18.03,0.43,41.93023255813954
2015-10-13,18.18,0.43,42.27906976744186
2015-10-14,18.82,0.43,43.76744186046512
2015-10-15,18.66,0.43,43.395348837209305
2015-10-16,18.5,0.43,43.02325581395349
2015-10-19,19.16,0.43,44.55813953488372
2015-10-20,17.09,0.43,39.74418604651163
2015-10-21,16.43,0.43,38.2093023255814
2015-10-22,16.72,0.43,38.883720930232556
2015-10-23,17.24,0.43,40.093023255813954
2015-10-26,16.58,0.43,38.558139534883715
2015-10-27,16.68,0.42,39.714285714285715
2015-10-28,16.92,0.42,40.28571428571429
2015-10-29,16.21,0.42,38.5952380952381
2015-10-30,16.56,0.42,39.42857142857142
2015-11-02,17.09,0.42,40.69047619047619
2015-11-03,17.84,0.42,42.476190476190474
2015-11-04,17.44,0.42,41.523809523809526
2015-11-05,16.51,0.42,39.30952380952382
2015-11-06,16.45,0.42,39.166666666666664
2015-11-09,15.84,0.42,37.714285714285715
2015-11-10,15.55,0.42,37.023809523809526
2015-11-11,15.5,0.42,36.904761904761905
2015-11-12,15.35,0.42,36.54761904761905
2015-11-13,15.0,0.42,35.714285714285715
2015-11-16,14.89,0.42,35.452380952380956
2015-11-17,15.28,0.42,36.38095238095238
2015-11-18,15.61,0.42,37.166666666666664
2015-11-19,15.87,0.42,37.785714285714285
2015-11-20,15.43,0.42,36.73809523809524
2015-11-23,15.32,0.42,36.47619047619048
2015-11-24,15.63,0.42,37.214285714285715
2015-11-25,15.58,0.42,37.095238095238095
2015-11-27,15.56,0.42,37.04761904761905
2015-11-30,15.93,0.42,37.92857142857143
2015-12-01,16.55,0.42,39.404761904761905
2015-12-02,15.82,0.42,37.66666666666667
2015-12-03,15.61,0.42,37.166666666666664
2015-12-04,15.5,0.42,36.904761904761905
2015-12-07,14.85,0.42,35.357142857142854
2015-12-08,14.6,0.42,34.76190476190476
2015-12-09,14.32,0.42,34.095238095238095
2015-12-10,14.66,0.42,34.904761904761905
2015-12-11,14.04,0.42,33.42857142857143
2015-12-14,13.66,0.42,32.523809523809526
2015-12-15,14.18,0.42,33.76190476190476
2015-12-16,14.07,0.42,33.5
2015-12-17,14.32,0.42,34.095238095238095
2015-12-18,14.36,0.42,34.19047619047619
2015-12-21,14.77,0.42,35.166666666666664
2015-12-22,14.61,0.42,34.785714285714285
2015-12-23,14.3,0.42,34.04761904761905
2015-12-24,14.48,0.42,34.47619047619048
2015-12-28,14.19,0.42,33.785714285714285
2015-12-29,14.34,0.42,34.142857142857146
2015-12-30,14.16,0.42,33.714285714285715
2015-12-31,14.16,0.42,33.714285714285715
2016-01-04,14.33,0.42,34.11904761904762
2016-01-05,14.82,0.42,35.285714285714285
2016-01-06,14.22,0.42,33.85714285714286
2016-01-07,13.66,0.42,32.523809523809526
2016-01-08,13.33,0.2,66.64999999999999
2016-01-11,12.53,0.2,62.64999999999999
2016-01-12,12.72,0.2,63.6
2016-01-13,12.06,0.2,60.3
2016-01-14,12.02,0.2,60.099999999999994
2016-01-15,11.08,0.2,55.4
2016-01-19,10.8,0.2,54.0
2016-01-20,10.05,0.2,50.25
2016-01-21,10.85,0.2,54.24999999999999
2016-01-22,11.07,0.2,55.35
2016-01-25,10.48,0.2,52.4
2016-01-26,10.55,0.2,52.75
2016-01-27,10.39,0.2,51.95
2016-01-28,9.89,0.2,49.45
2016-01-29,11.03,0.2,55.14999999999999
2016-02-01,10.96,0.2,54.800000000000004
2016-02-02,10.59,0.2,52.949999999999996
2016-02-03,10.76,0.2,53.8
2016-02-04,11.23,0.2,56.15
2016-02-05,11.0,0.2,55.0
2016-02-08,10.17,0.2,50.849999999999994
2016-02-09,9.98,0.2,49.9
2016-02-10,9.9,0.2,49.5
2016-02-11,9.69,0.2,48.449999999999996
2016-02-12,10.02,0.2,50.099999999999994
2016-02-16,10.81,0.2,54.05
2016-02-17,11.43,0.2,57.15
2016-02-18,11.49,0.2,57.449999999999996
2016-02-19,11.16,0.2,55.8
2016-02-22,11.05,0.2,55.25
2016-02-23,10.49,0.2,52.449999999999996
2016-02-24,10.64,0.2,53.2
2016-02-25,10.72,0.2,53.6
2016-02-26,10.7,0.2,53.49999999999999
2016-02-29,10.63,0.2,53.15
2016-03-01,11.07,0.2,55.35
2016-03-02,11.68,0.2,58.4
2016-03-03,11.79,0.2,58.949999999999996
2016-03-04,11.88,0.2,59.4
2016-03-07,11.58,0.2,57.9
2016-03-08,10.66,0.2,53.3
2016-03-09,10.81,0.2,54.05
2016-03-10,10.88,0.2,54.4
2016-03-11,11.39,0.2,56.95
2016-03-14,11.15,0.2,55.75
2016-03-15,10.85,0.2,54.24999999999999
2016-03-16,10.72,0.2,53.6
2016-03-17,10.87,0.2,54.349999999999994
2016-03-18,11.14,0.2,55.7
2016-03-21,11.53,0.2,57.64999999999999
2016-03-22,11.44,0.2,57.199999999999996
2016-03-23,10.65,0.2,53.25
2016-03-24,10.5,0.2,52.5
2016-03-28,10.38,0.2,51.9
2016-03-29,10.45,0.2,52.24999999999999
2016-03-30,10.48,0.2,52.4
2016-03-31,10.47,0.2,52.35
2016-04-01,11.03,0.2,55.14999999999999
2016-04-04,10.8,0.2,54.0
2016-04-05,10.4,0.2,52.0
2016-04-06,10.47,0.2,52.35
2016-04-07,10.51,0.2,52.55
2016-04-08,10.72,-0.09,-119.11111111111113
2016-04-11,10.45,-0.09,-116.11111111111111
2016-04-12,10.17,-0.09,-113.0
2016-04-13,10.88,-0.09,-120.8888888888889
2016-04-14,10.4,-0.09,-115.55555555555556
2016-04-15,10.69,-0.09,-118.77777777777777
2016-04-18,10.89,-0.09,-121.00000000000001
2016-04-19,10.72,-0.09,-119.11111111111113
2016-04-20,10.75,-0.09,-119.44444444444444
2016-04-21,10.65,-0.09,-118.33333333333334
2016-04-22,10.66,-0.09,-118.44444444444446
2016-04-25,10.55,-0.09,-117.22222222222223
2016-04-26,11.51,-0.09,-127.88888888888889
2016-04-27,11.56,-0.09,-128.44444444444446
2016-04-28,11.62,-0.09,-129.11111111111111
2016-04-29,10.75,-0.09,-119.44444444444444
2016-05-02,10.62,-0.09,-118.0
2016-05-03,10.36,-0.09,-115.11111111111111
2016-05-04,10.0,-0.09,-111.11111111111111
2016-05-05,10.06,-0.09,-111.77777777777779
2016-05-06,9.99,-0.09,-111.0
2016-05-09,9.87,-0.09,-109.66666666666666
2016-05-10,10.09,-0.09,-112.11111111111111
2016-05-11,10.1,-0.09,-112.22222222222223
2016-05-12,9.63,-0.09,-107.00000000000001
2016-05-13,9.56,-0.09,-106.22222222222223
2016-05-16,9.68,-0.09,-107.55555555555556
2016-05-17,9.67,-0.09,-107.44444444444444
2016-05-18,10.05,-0.09,-111.66666666666669
2016-05-19,10.07,-0.09,-111.8888888888889
2016-05-20,10.8,-0.09,-120.00000000000001
2016-05-23,11.14,-0.09,-123.77777777777779
2016-05-24,11.49,-0.09,-127.66666666666667
2016-05-25,11.6,-0.09,-128.88888888888889
2016-05-26,11.95,-0.09,-132.77777777777777
2016-05-27,12.31,-0.09,-136.7777777777778
2016-05-31,12.72,-0.09,-141.33333333333334
2016-06-01,13.09,-0.09,-145.44444444444446
2016-06-02,13.11,-0.09,-145.66666666666666
2016-06-03,12.86,-0.09,-142.88888888888889
2016-06-06,12.77,-0.09,-141.88888888888889
2016-06-07,13.0,-0.09,-144.44444444444446
2016-06-08,12.58,-0.09,-139.77777777777777
2016-06-09,12.51,-0.09,-139.0
2016-06-10,12.14,-0.09,-134.8888888888889
2016-06-13,12.05,-0.09,-133.8888888888889
2016-06-14,11.92,-0.09,-132.44444444444446
2016-06-15,12.02,-0.09,-133.55555555555554
2016-06-16,11.95,-0.09,-132.77777777777777
2016-06-17,12.2,-0.09,-135.55555555555554
2016-06-20,12.32,-0.09,-136.88888888888889
2016-06-21,12.75,-0.09,-141.66666666666669
2016-06-22,12.72,-0.09,-141.33333333333334
2016-06-23,14.05,-0.09,-156.11111111111111
2016-06-24,13.21,-0.09,-146.7777777777778
2016-06-27,12.23,-0.09,-135.88888888888889
2016-06-28,12.99,-0.09,-144.33333333333334
2016-06-29,13.19,-0.09,-146.55555555555554
2016-06-30,13.76,-0.09,-152.88888888888889
2016-07-01,12.5,-0.09,-138.88888888888889
2016-07-05,11.91,-0.09,-132.33333333333334
2016-07-06,11.73,-0.21,-55.85714285714286
2016-07-07,12.2,-0.21,-58.095238095238095
2016-07-08,12.62,-0.21,-60.095238095238095
2016-07-11,12.64,-0.21,-60.1904761904762
2016-07-12,13.23,-0.21,-63.00000000000001
2016-07-13,13.29,-0.21,-63.285714285714285
2016-07-14,13.29,-0.21,-63.285714285714285
2016-07-15,13.13,-0.21,-62.52380952380953
2016-07-18,13.34,-0.21,-63.523809523809526
2016-07-19,13.22,-0.21,-62.952380952380956
2016-07-20,13.59,-0.21,-64.71428571428572
2016-07-21,13.18,-0.21,-62.761904761904766
2016-07-22,13.13,-0.21,-62.52380952380953
2016-07-25,13.92,-0.21,-66.28571428571429
2016-07-26,14.67,-0.21,-69.85714285714286
2016-07-27,14.19,-0.21,-67.57142857142857
2016-07-28,13.81,-0.21,-65.76190476190477
2016-07-29,13.74,-0.21,-65.42857142857143
2016-08-01,13.56,-0.21,-64.57142857142857
2016-08-02,13.4,-0.21,-63.80952380952381
2016-08-03,13.51,-0.21,-64.33333333333333
2016-08-04,14.03,-0.21,-66.80952380952381
2016-08-05,14.52,-0.21,-69.14285714285714
2016-08-08,14.42,-0.21,-68.66666666666667
2016-08-09,14.48,-0.21,-68.95238095238096
2016-08-10,14.2,-0.21,-67.61904761904762
2016-08-11,14.43,-0.21,-68.71428571428572
2016-08-12,14.93,-0.21,-71.0952380952381
2016-08-15,15.53,-0.21,-73.95238095238095
2016-08-16,15.49,-0.21,-73.76190476190476
2016-08-17,15.52,-0.21,-73.90476190476191
2016-08-18,15.77,-0.21,-75.0952380952381
2016-08-19,16.25,-0.21,-77.38095238095238
2016-08-22,16.19,-0.21,-77.0952380952381
2016-08-23,16.18,-0.21,-77.04761904761905
2016-08-24,15.51,-0.21,-73.85714285714286
2016-08-25,16.2,-0.21,-77.14285714285714
2016-08-26,16.51,-0.21,-78.61904761904763
2016-08-29,16.91,-0.21,-80.52380952380953
2016-08-30,16.74,-0.21,-79.71428571428571
2016-08-31,16.49,-0.21,-78.52380952380952
2016-09-01,16.64,-0.21,-79.23809523809524
2016-09-02,16.7,-0.21,-79.52380952380952
2016-09-06,17.01,-0.21,-81.00000000000001
2016-09-07,17.16,-0.21,-81.71428571428572
2016-09-08,17.45,-0.21,-83.0952380952381
2016-09-09,16.81,-0.21,-80.04761904761905
2016-09-12,17.15,-0.21,-81.66666666666666
2016-09-13,16.75,-0.21,-79.76190476190476
2016-09-14,16.93,-0.21,-80.61904761904762
2016-09-15,17.45,-0.21,-83.0952380952381
2016-09-16,17.48,-0.21,-83.23809523809524
2016-09-19,16.95,-0.21,-80.71428571428571
2016-09-20,16.92,-0.21,-80.57142857142858
2016-09-21,17.66,-0.21,-84.0952380952381
2016-09-22,17.59,-0.21,-83.76190476190476
2016-09-23,17.48,-0.21,-83.23809523809524
2016-09-26,17.36,-0.21,-82.66666666666667
2016-09-27,18.0,-0.21,-85.71428571428572
2016-09-28,17.44,-0.21,-83.04761904761905
2016-09-29,17.54,-0.21,-83.52380952380952
2016-09-30,17.78,-0.21,-84.66666666666667
2016-10-03,17.73,-0.21,-84.42857142857143
2016-10-04,17.8,-0.21,-84.76190476190477
2016-10-05,17.7,-0.21,-84.28571428571429
2016-10-06,17.73,-0.21,-84.42857142857143
2016-10-07,17.61,-0.21,-83.85714285714286
2016-10-10,17.5,-0.21,-83.33333333333334
2016-10-11,16.86,-0.21,-80.28571428571429
2016-10-12,16.78,-0.21,-79.90476190476191
2016-10-13,16.85,-0.21,-80.23809523809524
2016-10-14,17.13,-0.21,-81.57142857142857
2016-10-17,16.99,-0.21,-80.9047619047619
2016-10-18,17.41,-0.21,-82.90476190476191
2016-10-19,17.22,-0.21,-82.0
2016-10-20,17.2,-0.21,-81.9047619047619
2016-10-21,16.94,-0.21,-80.66666666666667
2016-10-24,17.06,-0.21,-81.23809523809524
2016-10-25,17.54,-0.21,-83.52380952380952
2016-10-26,17.64,-0.21,-84.0
2016-10-27,17.53,-0.21,-83.47619047619048
2016-10-28,17.2,-0.14,-122.85714285714285
2016-10-31,17.16,-0.14,-122.57142857142856
2016-11-01,16.98,-0.14,-121.28571428571428
2016-11-02,16.68,-0.14,-119.14285714285712
2016-11-03,16.62,-0.14,-118.71428571428571
2016-11-04,16.68,-0.14,-119.14285714285712
2016-11-07,17.38,-0.14,-124.14285714285712
2016-11-08,17.41,-0.14,-124.35714285714285
2016-11-09,17.2,-0.14,-122.85714285714285
2016-11-10,16.99,-0.14,-121.35714285714283
2016-11-11,17.67,-0.14,-126.21428571428571
2016-11-14,17.71,-0.14,-126.5
2016-11-15,18.1,-0.14,-129.28571428571428
2016-11-16,18.24,-0.14,-130.28571428571425
2016-11-17,19.18,-0.14,-136.99999999999997
2016-11-18,19.21,-0.14,-137.2142857142857
2016-11-21,19.49,-0.14,-139.2142857142857
2016-11-22,19.74,-0.14,-140.99999999999997
2016-11-23,19.91,-0.14,-142.2142857142857
2016-11-25,20.13,-0.14,-143.78571428571428
2016-11-28,19.99,-0.14,-142.78571428571425
2016-11-29,19.42,-0.14,-138.71428571428572
2016-11-30,19.53,-0.14,-139.5
2016-12-01,18.48,-0.14,-132.0
2016-12-02,18.79,-0.14,-134.2142857142857
2016-12-05,18.61,-0.14,-132.92857142857142
2016-12-06,19.06,-0.14,-136.1428571428571
2016-12-07,20.44,-0.14,-146.0
2016-12-08,20.66,-0.14,-147.57142857142856
2016-12-09,20.5,-0.14,-146.42857142857142
2016-12-12,20.02,-0.14,-142.99999999999997
2016-12-13,20.13,-0.14,-143.78571428571428
2016-12-14,20.02,-0.14,-142.99999999999997
2016-12-15,20.29,-0.14,-144.92857142857142
2016-12-16,20.27,-0.14,-144.78571428571428
2016-12-19,20.35,-0.14,-145.35714285714286
2016-12-20,20.65,-0.14,-147.49999999999997
2016-12-21,20.58,-0.14,-146.99999999999997
2016-12-22,23.19,-0.14,-165.64285714285714
2016-12-23,23.26,-0.14,-166.14285714285714
2016-12-27,23.3,-0.14,-166.42857142857142
2016-12-28,22.78,-0.14,-162.7142857142857
2016-12-29,22.27,-0.14,-159.07142857142856
2016-12-30,21.92,-0.14,-156.57142857142856
2017-01-03,22.55,-0.14,-161.07142857142856
2017-01-04,22.36,-0.14,-159.7142857142857
2017-01-05,22.11,-0.14,-157.92857142857142
2017-01-06,22.04,-0.14,-157.42857142857142
2017-01-09,22.34,0.19,117.57894736842105
2017-01-10,22.48,0.19,118.3157894736842
2017-01-11,22.79,0.19,119.94736842105263
2017-01-12,22.31,0.19,117.42105263157895
2017-01-13,22.18,0.19,116.73684210526315
2017-01-17,21.74,0.19,114.42105263157893
2017-01-18,22.32,0.19,117.47368421052632
2017-01-19,21.71,0.19,114.26315789473685
2017-01-20,21.96,0.19,115.57894736842105
2017-01-23,21.89,0.19,115.21052631578948
2017-01-24,22.85,0.19,120.26315789473685
2017-01-25,23.56,0.19,123.99999999999999
2017-01-26,23.52,0.19,123.78947368421052
2017-01-27,23.97,0.19,126.1578947368421
2017-01-30,24.18,0.19,127.26315789473684
2017-01-31,24.11,0.19,126.89473684210526
2017-02-01,24.75,0.19,130.26315789473685
2017-02-02,24.79,0.19,130.4736842105263
2017-02-03,24.6,0.19,129.47368421052633
2017-02-06,24.34,0.19,128.10526315789474
2017-02-07,24.6,0.19,129.47368421052633
2017-02-08,24.21,0.19,127.42105263157895
2017-02-09,24.45,0.19,128.68421052631578
2017-02-10,24.05,0.19,126.57894736842105
2017-02-13,23.9,0.19,125.78947368421052
2017-02-14,23.12,0.19,121.6842105263158
2017-02-15,23.02,0.19,121.1578947368421
2017-02-16,22.98,0.19,120.94736842105263
2017-02-17,23.35,0.19,122.89473684210527
2017-02-21,23.77,0.19,125.10526315789474
2017-02-22,23.75,0.19,125.0
2017-02-23,23.48,0.19,123.57894736842105
2017-02-24,23.24,0.19,122.3157894736842
2017-02-27,23.76,0.19,125.05263157894737
2017-02-28,23.44,0.19,123.36842105263159
2017-03-01,24.55,0.19,129.21052631578948
2017-03-02,24.7,0.19,130.0
2017-03-03,25.57,0.19,134.57894736842104
2017-03-06,25.71,0.19,135.31578947368422
2017-03-07,25.64,0.19,134.94736842105263
2017-03-08,25.38,0.19,133.57894736842104
2017-03-09,25.15,0.19,132.36842105263156
2017-03-10,25.18,0.19,132.52631578947367
2017-03-13,25.7,0.19,135.26315789473685
2017-03-14,25.58,0.19,134.6315789473684
2017-03-15,26.12,0.19,137.47368421052633
2017-03-16,26.04,0.19,137.05263157894737
2017-03-17,25.8,0.19,135.78947368421052
2017-03-20,26.21,0.19,137.94736842105263
2017-03-21,25.52,0.19,134.31578947368422
2017-03-22,26.06,0.19,137.1578947368421
2017-03-23,26.47,0.19,139.3157894736842
2017-03-24,28.43,0.19,149.6315789473684
2017-03-27,28.76,0.19,151.3684210526316
2017-03-28,28.69,0.72,39.84722222222223
2017-03-29,28.5,0.72,39.583333333333336
2017-03-30,28.97,0.72,40.236111111111114
2017-03-31,28.9,0.72,40.138888888888886
2017-04-03,28.64,0.72,39.77777777777778
2017-04-04,28.59,0.72,39.708333333333336
2017-04-05,28.26,0.72,39.25000000000001
2017-04-06,28.62,0.72,39.75
2017-04-07,28.52,0.72,39.611111111111114
2017-04-10,27.64,0.72,38.38888888888889
2017-04-11,27.18,0.72,37.75
2017-04-12,26.69,0.72,37.06944444444445
2017-04-13,26.74,0.72,37.138888888888886
2017-04-17,27.13,0.72,37.68055555555556
2017-04-18,27.14,0.72,37.69444444444445
2017-04-19,27.26,0.72,37.861111111111114
2017-04-20,27.96,0.72,38.833333333333336
2017-04-21,27.32,0.72,37.94444444444444
2017-04-24,26.57,0.72,36.90277777777778
2017-04-25,26.99,0.72,37.48611111111111
2017-04-26,26.79,0.72,37.208333333333336
2017-04-27,27.63,0.72,38.375
2017-04-28,27.67,0.72,38.43055555555556
2017-05-01,28.29,0.72,39.291666666666664
2017-05-02,27.77,0.72,38.56944444444444
2017-05-03,28.0,0.72,38.88888888888889
2017-05-04,27.79,0.72,38.59722222222222
2017-05-05,28.2,0.72,39.166666666666664
2017-05-08,28.06,0.72,38.97222222222222
2017-05-09,28.81,0.72,40.013888888888886
2017-05-10,29.32,0.72,40.72222222222222
2017-05-11,29.03,0.72,40.31944444444445
2017-05-12,28.93,0.72,40.18055555555556
2017-05-15,28.83,0.72,40.041666666666664
2017-05-16,29.02,0.72,40.30555555555556
2017-05-17,27.0,0.72,37.5
2017-05-18,27.48,0.72,38.16666666666667
2017-05-19,27.82,0.72,38.63888888888889
2017-05-22,28.06,0.72,38.97222222222222
2017-05-23,28.29,0.72,39.291666666666664
2017-05-24,28.99,0.72,40.263888888888886
2017-05-25,29.43,0.72,40.875
2017-05-26,29.76,0.72,41.333333333333336
2017-05-30,30.7,0.72,42.63888888888889
2017-05-31,30.77,0.72,42.736111111111114
2017-06-01,30.76,0.72,42.72222222222223
2017-06-02,31.21,0.72,43.34722222222223
2017-06-05,31.21,0.72,43.34722222222223
2017-06-06,31.57,0.72,43.84722222222222
2017-06-07,32.5,0.72,45.13888888888889
2017-06-08,32.45,0.72,45.06944444444445
2017-06-09,30.6,0.72,42.5
2017-06-12,31.2,0.72,43.333333333333336
2017-06-13,31.54,0.72,43.80555555555556
2017-06-14,31.06,0.72,43.138888888888886
2017-06-15,30.56,0.72,42.44444444444444
2017-06-16,29.86,0.72,41.47222222222222
2017-06-19,31.2,0.72,43.333333333333336
2017-06-20,30.83,0.72,42.81944444444444
2017-06-21,32.01,0.72,44.458333333333336
2017-06-22,31.89,0.72,44.29166666666667
2017-06-23,31.73,0.72,44.06944444444445
2017-06-26,32.5,0.72,45.13888888888889
2017-06-27,31.66,0.72,43.97222222222222
2017-06-28,32.24,0.72,44.777777777777786
2017-06-29,31.47,0.72,43.708333333333336
2017-06-30,29.86,1.46,20.45205479452055
2017-07-03,29.14,1.46,19.958904109589042
2017-07-05,30.51,1.46,20.897260273972606
2017-07-06,30.1,1.46,20.616438356164384
2017-07-07,30.2,1.46,20.684931506849313
2017-07-10,30.5,1.46,20.89041095890411
2017-07-11,31.37,1.46,21.486301369863014
2017-07-12,31.45,1.46,21.541095890410958
2017-07-13,31.13,1.46,21.32191780821918
2017-07-14,31.79,1.46,21.773972602739725
2017-07-17,31.72,1.46,21.726027397260275
2017-07-18,31.9,1.46,21.84931506849315
2017-07-19,31.82,1.46,21.794520547945208
2017-07-20,32.0,1.46,21.91780821917808
2017-07-21,32.01,1.46,21.924657534246574
2017-07-24,31.67,1.46,21.69178082191781
2017-07-25,29.9,1.46,20.47945205479452
2017-07-26,29.81,1.46,20.41780821917808
2017-07-27,30.24,1.46,20.71232876712329
2017-07-28,29.28,1.46,20.054794520547947
2017-07-31,28.12,1.46,19.26027397260274
2017-08-01,28.34,1.46,19.410958904109588
2017-08-02,28.63,1.46,19.60958904109589
2017-08-03,27.83,1.46,19.061643835616437
2017-08-04,27.92,1.46,19.123287671232877
2017-08-07,28.59,1.46,19.58219178082192
2017-08-08,28.84,1.46,19.753424657534246
2017-08-09,28.58,1.46,19.575342465753423
2017-08-10,27.49,1.46,18.82876712328767
2017-08-11,28.01,1.46,19.184931506849317
2017-08-14,29.24,1.46,20.027397260273972
2017-08-15,29.68,1.46,20.328767123287673
2017-08-16,30.69,1.46,21.020547945205482
2017-08-17,29.62,1.46,20.287671232876715
2017-08-18,30.38,1.46,20.80821917808219
2017-08-21,29.56,1.46,20.246575342465754
2017-08-22,30.45,1.46,20.856164383561644
2017-08-23,30.45,1.46,20.856164383561644
2017-08-24,30.22,1.46,20.698630136986303
2017-08-25,30.29,1.46,20.746575342465754
2017-08-28,31.08,1.46,21.28767123287671
2017-08-29,31.48,1.46,21.56164383561644
2017-08-30,31.61,1.46,21.65068493150685
2017-08-31,31.97,1.46,21.897260273972602
2017-09-01,32.6,1.46,22.328767123287673
2017-09-05,32.07,1.46,21.965753424657535
2017-09-06,32.25,1.46,22.089041095890412
2017-09-07,32.79,1.46,22.458904109589042
2017-09-08,32.45,1.46,22.226027397260278
2017-09-11,33.44,1.46,22.904109589041095
2017-09-12,34.29,1.46,23.486301369863014
2017-09-13,34.59,1.46,23.69178082191781
2017-09-14,34.58,1.46,23.684931506849313
2017-09-15,34.65,1.46,23.732876712328768
2017-09-18,35.43,1.46,24.267123287671232
2017-09-19,35.95,1.46,24.62328767123288
2017-09-20,35.97,1.46,24.636986301369863
2017-09-21,35.91,1.46,24.5958904109589
2017-09-22,36.07,1.46,24.705479452054796
2017-09-25,34.87,1.46,23.883561643835616
2017-09-26,34.18,1.46,23.410958904109588
2017-09-27,37.09,1.46,25.4041095890411
2017-09-28,37.96,1.46,26.0
2017-09-29,39.33,1.46,26.93835616438356
2017-10-02,40.01,1.46,27.404109589041095
2017-10-03,40.37,1.46,27.65068493150685
2017-10-04,39.56,1.46,27.095890410958905
2017-10-05,39.37,1.46,26.96575342465753
2017-10-06,39.67,1.46,27.17123287671233
2017-10-09,40.96,1.46,28.054794520547947
2017-10-10,41.98,1.46,28.753424657534246
2017-10-11,41.61,1.46,28.5
2017-10-12,40.58,1.46,27.794520547945204
2017-10-13,40.4,1.46,27.671232876712327
2017-10-16,41.49,1.46,28.417808219178085
2017-10-17,40.39,1.46,27.664383561643838
2017-10-18,41.65,1.46,28.527397260273972
2017-10-19,41.31,1.46,28.294520547945208
2017-10-20,41.5,1.46,28.424657534246577
2017-10-23,41.56,1.46,28.465753424657535
