date,BMY,BMY_EPS,PE Ratio
1974-11-04,1.39,0.17,8.176470588235293
1974-11-05,1.41,0.17,8.294117647058822
1974-11-06,1.46,0.17,8.588235294117647
1974-11-07,1.46,0.17,8.588235294117647
1974-11-08,1.48,0.17,8.705882352941176
1974-11-11,1.46,0.17,8.588235294117647
1974-11-12,1.44,0.17,8.470588235294116
1974-11-13,1.43,0.17,8.411764705882351
1974-11-14,1.45,0.17,8.529411764705882
1974-11-15,1.43,0.17,8.411764705882351
1974-11-18,1.35,0.17,7.9411764705882355
1974-11-19,1.33,0.17,7.823529411764706
1974-11-20,1.35,0.17,7.9411764705882355
1974-11-21,1.39,0.17,8.176470588235293
1974-11-22,1.43,0.17,8.411764705882351
1974-11-25,1.44,0.17,8.470588235294116
1974-11-26,1.5,0.17,8.823529411764705
1974-11-27,1.46,0.17,8.588235294117647
1974-11-29,1.48,0.17,8.705882352941176
1974-12-02,1.4,0.17,8.235294117647058
1974-12-03,1.34,0.17,7.88235294117647
1974-12-04,1.38,0.17,8.117647058823529
1974-12-05,1.39,0.17,8.176470588235293
1974-12-06,1.33,0.17,7.823529411764706
1974-12-09,1.36,0.17,8.0
1974-12-10,1.43,0.17,8.411764705882351
1974-12-11,1.45,0.17,8.529411764705882
1974-12-12,1.48,0.17,8.705882352941176
1974-12-13,1.42,0.17,8.352941176470587
1974-12-16,1.43,0.17,8.411764705882351
1974-12-17,1.43,0.17,8.411764705882351
1974-12-18,1.47,0.17,8.647058823529411
1974-12-19,1.43,0.17,8.411764705882351
1974-12-20,1.43,0.17,8.411764705882351
1974-12-23,1.45,0.17,8.529411764705882
1974-12-24,1.47,0.17,8.647058823529411
1974-12-26,1.46,0.17,8.588235294117647
1974-12-27,1.46,0.17,8.588235294117647
1974-12-30,1.46,0.17,8.588235294117647
1974-12-31,1.49,0.17,8.76470588235294
1975-01-02,1.52,0.17,8.941176470588236
1975-01-03,1.55,0.17,9.117647058823529
1975-01-06,1.57,0.17,9.235294117647058
1975-01-07,1.53,0.17,9.0
1975-01-08,1.49,0.17,8.76470588235294
1975-01-09,1.47,0.17,8.647058823529411
1975-01-10,1.5,0.17,8.823529411764705
1975-01-13,1.47,0.17,8.647058823529411
1975-01-14,1.42,0.17,8.352941176470587
1975-01-15,1.42,0.17,8.352941176470587
1975-01-16,1.42,0.17,8.352941176470587
1975-01-17,1.41,0.17,8.294117647058822
1975-01-20,1.4,0.17,8.235294117647058
1975-01-21,1.4,0.17,8.235294117647058
1975-01-22,1.4,0.17,8.235294117647058
1975-01-23,1.42,0.17,8.352941176470587
1975-01-24,1.45,0.17,8.529411764705882
1975-01-27,1.49,0.17,8.76470588235294
1975-01-28,1.54,0.17,9.058823529411764
1975-01-29,1.62,0.17,9.529411764705882
1975-01-30,1.61,0.17,9.470588235294118
1975-01-31,1.67,0.17,9.823529411764705
1975-02-03,1.7,0.17,9.999999999999998
1975-02-04,1.7,0.17,9.999999999999998
1975-02-05,1.72,0.17,10.117647058823529
1975-02-06,1.74,0.17,10.235294117647058
1975-02-07,1.74,0.17,10.235294117647058
1975-02-10,1.71,0.17,10.058823529411764
1975-02-11,1.69,0.17,9.941176470588234
1975-02-12,1.74,0.17,10.235294117647058
1975-02-13,1.79,0.17,10.529411764705882
1975-02-14,1.83,0.17,10.76470588235294
1975-02-18,1.8,0.17,10.588235294117647
1975-02-19,1.78,0.17,10.470588235294118
1975-02-20,1.78,0.17,10.470588235294118
1975-02-21,1.79,0.17,10.529411764705882
1975-02-24,1.78,0.17,10.470588235294118
1975-02-25,1.72,0.17,10.117647058823529
1975-02-26,1.72,0.17,10.117647058823529
1975-02-27,1.75,0.17,10.294117647058822
1975-02-28,1.78,0.17,10.470588235294118
1975-03-03,1.78,0.17,10.470588235294118
1975-03-04,1.81,0.17,10.647058823529411
1975-03-05,1.81,0.17,10.647058823529411
1975-03-06,1.84,0.17,10.823529411764705
1975-03-07,1.85,0.17,10.882352941176471
1975-03-10,1.85,0.17,10.882352941176471
1975-03-11,1.84,0.17,10.823529411764705
1975-03-12,1.83,0.17,10.76470588235294
1975-03-13,1.84,0.17,10.823529411764705
1975-03-14,1.86,0.17,10.941176470588236
1975-03-17,1.9,0.17,11.176470588235293
1975-03-18,1.78,0.17,10.470588235294118
1975-03-19,1.75,0.17,10.294117647058822
1975-03-20,1.71,0.17,10.058823529411764
1975-03-21,1.72,0.17,10.117647058823529
1975-03-24,1.7,0.17,9.999999999999998
1975-03-25,1.75,0.17,10.294117647058822
1975-03-26,1.76,0.17,10.352941176470587
1975-03-27,1.78,0.17,10.470588235294118
1975-03-31,1.75,0.17,10.294117647058822
1975-04-01,1.72,0.17,10.117647058823529
1975-04-02,1.73,0.17,10.176470588235293
1975-04-03,1.75,0.17,10.294117647058822
1975-04-04,1.72,0.17,10.117647058823529
1975-04-07,1.69,0.17,9.941176470588234
1975-04-08,1.69,0.17,9.941176470588234
1975-04-09,1.67,0.17,9.823529411764705
1975-04-10,1.72,0.17,10.117647058823529
1975-04-11,1.72,0.17,10.117647058823529
1975-04-14,1.76,0.17,10.352941176470587
1975-04-15,1.74,0.17,10.235294117647058
1975-04-16,1.75,0.17,10.294117647058822
1975-04-17,1.78,0.17,10.470588235294118
1975-04-18,1.78,0.17,10.470588235294118
1975-04-21,1.78,0.17,10.470588235294118
1975-04-22,1.79,0.17,10.529411764705882
1975-04-23,1.78,0.17,10.470588235294118
1975-04-24,1.74,0.17,10.235294117647058
1975-04-25,1.73,0.17,10.176470588235293
1975-04-28,1.73,0.17,10.176470588235293
1975-04-29,1.69,0.17,9.941176470588234
1975-04-30,1.74,0.17,10.235294117647058
1975-05-01,1.77,0.17,10.411764705882351
1975-05-02,1.81,0.17,10.647058823529411
1975-05-05,1.87,0.17,11.0
1975-05-06,1.84,0.17,10.823529411764705
1975-05-07,1.84,0.17,10.823529411764705
1975-05-08,1.83,0.17,10.76470588235294
1975-05-09,1.85,0.17,10.882352941176471
1975-05-12,1.89,0.17,11.117647058823527
1975-05-13,1.91,0.17,11.235294117647058
1975-05-14,1.93,0.17,11.352941176470587
1975-05-15,1.91,0.17,11.235294117647058
1975-05-16,1.87,0.17,11.0
1975-05-19,1.87,0.17,11.0
1975-05-20,1.87,0.17,11.0
1975-05-21,1.87,0.17,11.0
1975-05-22,1.86,0.17,10.941176470588236
1975-05-23,1.9,0.17,11.176470588235293
1975-05-27,1.89,0.17,11.117647058823527
1975-05-28,1.9,0.17,11.176470588235293
1975-05-29,1.9,0.17,11.176470588235293
1975-05-30,1.9,0.17,11.176470588235293
1975-06-02,1.91,0.17,11.235294117647058
1975-06-03,1.94,0.17,11.411764705882351
1975-06-04,2.0,0.17,11.76470588235294
1975-06-05,1.97,0.17,11.588235294117647
1975-06-06,1.99,0.17,11.705882352941176
1975-06-09,1.98,0.17,11.647058823529411
1975-06-10,1.96,0.17,11.52941176470588
1975-06-11,1.94,0.17,11.411764705882351
1975-06-12,1.92,0.17,11.294117647058822
1975-06-13,1.93,0.17,11.352941176470587
1975-06-16,1.94,0.17,11.411764705882351
1975-06-17,1.94,0.17,11.411764705882351
1975-06-18,1.92,0.17,11.294117647058822
1975-06-19,1.93,0.17,11.352941176470587
1975-06-20,1.96,0.17,11.52941176470588
1975-06-23,1.99,0.17,11.705882352941176
1975-06-24,2.03,0.17,11.941176470588234
1975-06-25,2.01,0.17,11.823529411764703
1975-06-26,2.03,0.17,11.941176470588234
1975-06-27,2.01,0.17,11.823529411764703
1975-06-30,2.05,0.17,12.058823529411763
1975-07-01,2.04,0.17,12.0
1975-07-02,2.02,0.17,11.88235294117647
1975-07-03,2.02,0.17,11.88235294117647
1975-07-07,2.01,0.17,11.823529411764703
1975-07-08,2.0,0.17,11.76470588235294
1975-07-09,2.02,0.17,11.88235294117647
1975-07-10,2.01,0.17,11.823529411764703
1975-07-11,2.01,0.17,11.823529411764703
1975-07-14,2.01,0.17,11.823529411764703
1975-07-15,2.0,0.17,11.76470588235294
1975-07-16,1.99,0.17,11.705882352941176
1975-07-17,1.98,0.17,11.647058823529411
1975-07-18,2.0,0.17,11.76470588235294
1975-07-21,1.98,0.17,11.647058823529411
1975-07-22,1.94,0.17,11.411764705882351
1975-07-23,1.87,0.17,11.0
1975-07-24,1.89,0.17,11.117647058823527
1975-07-25,1.87,0.17,11.0
1975-07-28,1.88,0.17,11.058823529411763
1975-07-29,1.87,0.17,11.0
1975-07-30,1.9,0.17,11.176470588235293
1975-07-31,1.88,0.17,11.058823529411763
1975-08-01,1.83,0.17,10.76470588235294
1975-08-04,1.78,0.17,10.470588235294118
1975-08-05,1.72,0.17,10.117647058823529
1975-08-06,1.74,0.17,10.235294117647058
1975-08-07,1.75,0.17,10.294117647058822
1975-08-08,1.72,0.17,10.117647058823529
1975-08-11,1.72,0.17,10.117647058823529
1975-08-12,1.69,0.17,9.941176470588234
1975-08-13,1.66,0.17,9.76470588235294
1975-08-14,1.65,0.17,9.705882352941176
1975-08-15,1.67,0.17,9.823529411764705
1975-08-18,1.67,0.17,9.823529411764705
1975-08-19,1.64,0.17,9.647058823529411
1975-08-20,1.56,0.17,9.176470588235293
1975-08-21,1.6,0.17,9.411764705882353
1975-08-22,1.68,0.17,9.88235294117647
1975-08-25,1.75,0.17,10.294117647058822
1975-08-26,1.72,0.17,10.117647058823529
1975-08-27,1.73,0.17,10.176470588235293
1975-08-28,1.81,0.17,10.647058823529411
1975-08-29,1.78,0.17,10.470588235294118
1975-09-02,1.74,0.17,10.235294117647058
1975-09-03,1.78,0.17,10.470588235294118
1975-09-04,1.82,0.17,10.705882352941176
1975-09-05,1.8,0.17,10.588235294117647
1975-09-08,1.81,0.17,10.647058823529411
1975-09-09,1.75,0.17,10.294117647058822
1975-09-10,1.69,0.17,9.941176470588234
1975-09-11,1.68,0.17,9.88235294117647
1975-09-12,1.67,0.17,9.823529411764705
1975-09-15,1.67,0.17,9.823529411764705
1975-09-16,1.64,0.17,9.647058823529411
1975-09-17,1.65,0.17,9.705882352941176
1975-09-18,1.71,0.17,10.058823529411764
1975-09-19,1.78,0.17,10.470588235294118
1975-09-22,1.78,0.17,10.470588235294118
1975-09-23,1.81,0.17,10.647058823529411
1975-09-24,1.81,0.17,10.647058823529411
1975-09-25,1.83,0.17,10.76470588235294
1975-09-26,1.84,0.17,10.823529411764705
1975-09-29,1.81,0.17,10.647058823529411
1975-09-30,1.78,0.17,10.470588235294118
1975-10-01,1.81,0.17,10.647058823529411
1975-10-02,1.82,0.17,10.705882352941176
1975-10-03,1.92,0.17,11.294117647058822
1975-10-06,1.94,0.17,11.411764705882351
1975-10-07,1.91,0.17,11.235294117647058
1975-10-08,1.93,0.17,11.352941176470587
1975-10-09,1.95,0.17,11.470588235294116
1975-10-10,1.97,0.17,11.588235294117647
1975-10-13,2.01,0.17,11.823529411764703
1975-10-14,1.98,0.17,11.647058823529411
1975-10-15,2.0,0.17,11.76470588235294
1975-10-16,2.03,0.17,11.941176470588234
1975-10-17,2.02,0.17,11.88235294117647
1975-10-20,2.02,0.17,11.88235294117647
1975-10-21,2.06,0.17,12.117647058823529
1975-10-22,2.04,0.17,12.0
1975-10-23,2.07,0.17,12.176470588235292
1975-10-24,1.96,0.17,11.52941176470588
1975-10-27,1.99,0.17,11.705882352941176
1975-10-28,2.0,0.17,11.76470588235294
1975-10-29,1.93,0.17,11.352941176470587
1975-10-30,1.98,0.17,11.647058823529411
1975-10-31,1.98,0.17,11.647058823529411
1975-11-03,1.97,0.17,11.588235294117647
1975-11-04,2.01,0.17,11.823529411764703
1975-11-05,2.06,0.17,12.117647058823529
1975-11-06,2.08,0.17,12.235294117647058
1975-11-07,2.04,0.17,12.0
1975-11-10,2.05,0.17,12.058823529411763
1975-11-11,2.06,0.17,12.117647058823529
1975-11-12,2.09,0.17,12.294117647058822
1975-11-13,2.09,0.17,12.294117647058822
1975-11-14,2.07,0.17,12.176470588235292
1975-11-17,2.1,0.17,12.352941176470589
1975-11-18,2.13,0.17,12.52941176470588
1975-11-19,2.13,0.17,12.52941176470588
1975-11-20,2.13,0.17,12.52941176470588
1975-11-21,2.16,0.17,12.705882352941176
1975-11-24,2.16,0.17,12.705882352941176
1975-11-25,2.19,0.17,12.88235294117647
1975-11-26,2.15,0.17,12.64705882352941
1975-11-28,2.11,0.17,12.411764705882351
1975-12-01,2.1,0.17,12.352941176470589
1975-12-02,2.06,0.17,12.117647058823529
1975-12-03,2.01,0.17,11.823529411764703
1975-12-04,2.04,0.17,12.0
1975-12-05,1.99,0.17,11.705882352941176
1975-12-08,2.0,0.17,11.76470588235294
1975-12-09,2.0,0.17,11.76470588235294
1975-12-10,2.07,0.17,12.176470588235292
1975-12-11,2.07,0.17,12.176470588235292
1975-12-12,2.07,0.17,12.176470588235292
1975-12-15,2.08,0.17,12.235294117647058
1975-12-16,2.1,0.17,12.352941176470589
1975-12-17,2.12,0.17,12.470588235294118
1975-12-18,2.13,0.17,12.52941176470588
1975-12-19,2.1,0.17,12.352941176470589
1975-12-22,2.09,0.17,12.294117647058822
1975-12-23,2.06,0.17,12.117647058823529
1975-12-24,2.09,0.17,12.294117647058822
1975-12-26,2.09,0.17,12.294117647058822
1975-12-29,2.08,0.17,12.235294117647058
1975-12-30,2.05,0.17,12.058823529411763
1975-12-31,2.05,0.17,12.058823529411763
1976-01-02,2.06,0.17,12.117647058823529
1976-01-05,2.08,0.17,12.235294117647058
1976-01-06,2.09,0.17,12.294117647058822
1976-01-07,2.13,0.17,12.52941176470588
1976-01-08,2.16,0.17,12.705882352941176
1976-01-09,2.16,0.17,12.705882352941176
1976-01-12,2.21,0.17,12.999999999999998
1976-01-13,2.19,0.17,12.88235294117647
1976-01-14,2.27,0.17,13.352941176470587
1976-01-15,2.17,0.17,12.76470588235294
1976-01-16,2.19,0.17,12.88235294117647
1976-01-19,2.19,0.17,12.88235294117647
1976-01-20,2.24,0.17,13.176470588235295
1976-01-21,2.27,0.17,13.352941176470587
1976-01-22,2.25,0.17,13.235294117647058
1976-01-23,2.3,0.17,13.52941176470588
1976-01-26,2.3,0.17,13.52941176470588
1976-01-27,2.24,0.17,13.176470588235295
1976-01-28,2.22,0.17,13.058823529411764
1976-01-29,2.29,0.17,13.470588235294118
1976-01-30,2.33,0.17,13.705882352941176
1976-02-02,2.32,0.17,13.64705882352941
1976-02-03,2.3,0.17,13.52941176470588
1976-02-04,2.3,0.17,13.52941176470588
1976-02-05,2.31,0.17,13.588235294117647
1976-02-06,2.3,0.17,13.52941176470588
1976-02-09,2.29,0.17,13.470588235294118
1976-02-10,2.24,0.17,13.176470588235295
1976-02-11,2.2,0.17,12.941176470588236
1976-02-12,2.23,0.17,13.117647058823529
1976-02-13,2.2,0.17,12.941176470588236
1976-02-17,2.17,0.17,12.76470588235294
1976-02-18,2.16,0.17,12.705882352941176
1976-02-19,2.19,0.17,12.88235294117647
1976-02-20,2.23,0.17,13.117647058823529
1976-02-23,2.19,0.17,12.88235294117647
1976-02-24,2.2,0.17,12.941176470588236
1976-02-25,2.13,0.17,12.52941176470588
1976-02-26,2.06,0.17,12.117647058823529
1976-02-27,2.04,0.17,12.0
1976-03-01,2.04,0.17,12.0
1976-03-02,2.07,0.17,12.176470588235292
1976-03-03,2.02,0.17,11.88235294117647
1976-03-04,1.99,0.17,11.705882352941176
1976-03-05,1.98,0.17,11.647058823529411
1976-03-08,2.07,0.17,12.176470588235292
1976-03-09,2.05,0.17,12.058823529411763
1976-03-10,2.07,0.17,12.176470588235292
1976-03-11,2.04,0.17,12.0
1976-03-12,2.05,0.17,12.058823529411763
1976-03-15,2.05,0.17,12.058823529411763
1976-03-16,2.1,0.17,12.352941176470589
1976-03-17,2.11,0.17,12.411764705882351
1976-03-18,2.11,0.17,12.411764705882351
1976-03-19,2.13,0.17,12.52941176470588
1976-03-22,2.15,0.17,12.64705882352941
1976-03-23,2.19,0.17,12.88235294117647
1976-03-24,2.26,0.17,13.29411764705882
1976-03-25,2.24,0.17,13.176470588235295
1976-03-26,2.22,0.17,13.058823529411764
1976-03-29,2.19,0.17,12.88235294117647
1976-03-30,2.18,0.17,12.823529411764707
1976-03-31,2.2,0.17,12.941176470588236
1976-04-01,2.19,0.17,12.88235294117647
1976-04-02,2.2,0.17,12.941176470588236
1976-04-05,2.22,0.17,13.058823529411764
1976-04-06,2.2,0.17,12.941176470588236
1976-04-07,2.17,0.17,12.76470588235294
1976-04-08,2.14,0.17,12.588235294117647
1976-04-09,2.14,0.17,12.588235294117647
1976-04-12,2.12,0.17,12.470588235294118
1976-04-13,2.17,0.17,12.76470588235294
1976-04-14,2.18,0.17,12.823529411764707
1976-04-15,2.24,0.17,13.176470588235295
1976-04-19,2.22,0.17,13.058823529411764
1976-04-20,2.27,0.17,13.352941176470587
1976-04-21,2.28,0.17,13.411764705882351
1976-04-22,2.25,0.17,13.235294117647058
1976-04-23,2.26,0.17,13.29411764705882
1976-04-26,2.27,0.17,13.352941176470587
1976-04-27,2.27,0.17,13.352941176470587
1976-04-28,2.22,0.17,13.058823529411764
1976-04-29,2.21,0.17,12.999999999999998
1976-04-30,2.2,0.17,12.941176470588236
1976-05-03,2.19,0.17,12.88235294117647
1976-05-04,2.19,0.17,12.88235294117647
1976-05-05,2.21,0.17,12.999999999999998
1976-05-06,2.22,0.17,13.058823529411764
1976-05-07,2.23,0.17,13.117647058823529
1976-05-10,2.24,0.17,13.176470588235295
1976-05-11,2.25,0.17,13.235294117647058
1976-05-12,2.28,0.17,13.411764705882351
1976-05-13,2.26,0.17,13.29411764705882
1976-05-14,2.23,0.17,13.117647058823529
1976-05-17,2.2,0.17,12.941176470588236
1976-05-18,2.17,0.17,12.76470588235294
1976-05-19,2.14,0.17,12.588235294117647
1976-05-20,2.17,0.17,12.76470588235294
1976-05-21,2.17,0.17,12.76470588235294
1976-05-24,2.14,0.17,12.588235294117647
1976-05-25,2.13,0.17,12.52941176470588
1976-05-26,2.13,0.17,12.52941176470588
1976-05-27,2.13,0.17,12.52941176470588
1976-05-28,2.15,0.17,12.64705882352941
1976-06-01,2.13,0.17,12.52941176470588
1976-06-02,2.14,0.17,12.588235294117647
1976-06-03,2.16,0.17,12.705882352941176
1976-06-04,2.14,0.17,12.588235294117647
1976-06-07,2.12,0.17,12.470588235294118
1976-06-08,2.13,0.17,12.52941176470588
1976-06-09,2.14,0.17,12.588235294117647
1976-06-10,2.19,0.17,12.88235294117647
1976-06-11,2.21,0.17,12.999999999999998
1976-06-14,2.27,0.17,13.352941176470587
1976-06-15,2.25,0.17,13.235294117647058
1976-06-16,2.29,0.17,13.470588235294118
1976-06-17,2.3,0.17,13.52941176470588
1976-06-18,2.32,0.17,13.64705882352941
1976-06-21,2.35,0.17,13.823529411764705
1976-06-22,2.34,0.17,13.76470588235294
1976-06-23,2.33,0.17,13.705882352941176
1976-06-24,2.33,0.17,13.705882352941176
1976-06-25,2.33,0.17,13.705882352941176
1976-06-28,2.33,0.17,13.705882352941176
1976-06-29,2.37,0.17,13.941176470588236
1976-06-30,2.36,0.17,13.88235294117647
1976-07-01,2.33,0.17,13.705882352941176
1976-07-02,2.32,0.17,13.64705882352941
1976-07-06,2.31,0.17,13.588235294117647
1976-07-07,2.32,0.17,13.64705882352941
1976-07-08,2.32,0.17,13.64705882352941
1976-07-09,2.35,0.17,13.823529411764705
1976-07-12,2.34,0.17,13.76470588235294
1976-07-13,2.36,0.17,13.88235294117647
1976-07-14,2.4,0.17,14.117647058823527
1976-07-15,2.42,0.17,14.235294117647058
1976-07-16,2.46,0.17,14.470588235294116
1976-07-19,2.45,0.17,14.411764705882353
1976-07-20,2.37,0.17,13.941176470588236
1976-07-21,2.4,0.17,14.117647058823527
1976-07-22,2.39,0.17,14.058823529411764
1976-07-23,2.41,0.17,14.176470588235293
1976-07-26,2.41,0.17,14.176470588235293
1976-07-27,2.42,0.17,14.235294117647058
1976-07-28,2.39,0.17,14.058823529411764
1976-07-29,2.37,0.17,13.941176470588236
1976-07-30,2.36,0.17,13.88235294117647
1976-08-02,2.36,0.17,13.88235294117647
1976-08-03,2.41,0.17,14.176470588235293
1976-08-04,2.39,0.17,14.058823529411764
1976-08-05,2.39,0.17,14.058823529411764
1976-08-06,2.38,0.17,13.999999999999998
1976-08-09,2.36,0.17,13.88235294117647
1976-08-10,2.39,0.17,14.058823529411764
1976-08-11,2.36,0.17,13.88235294117647
1976-08-12,2.36,0.17,13.88235294117647
1976-08-13,2.34,0.17,13.76470588235294
1976-08-16,2.35,0.17,13.823529411764705
1976-08-17,2.34,0.17,13.76470588235294
1976-08-18,2.31,0.17,13.588235294117647
1976-08-19,2.27,0.17,13.352941176470587
1976-08-20,2.22,0.17,13.058823529411764
1976-08-23,2.22,0.17,13.058823529411764
1976-08-24,2.19,0.17,12.88235294117647
1976-08-25,2.21,0.17,12.999999999999998
1976-08-26,2.2,0.17,12.941176470588236
1976-08-27,2.19,0.17,12.88235294117647
1976-08-30,2.21,0.17,12.999999999999998
1976-08-31,2.24,0.17,13.176470588235295
1976-09-01,2.3,0.17,13.52941176470588
1976-09-02,2.31,0.17,13.588235294117647
1976-09-03,2.28,0.17,13.411764705882351
1976-09-07,2.32,0.17,13.64705882352941
1976-09-08,2.32,0.17,13.64705882352941
1976-09-09,2.32,0.17,13.64705882352941
1976-09-10,2.32,0.17,13.64705882352941
1976-09-13,2.31,0.17,13.588235294117647
1976-09-14,2.29,0.17,13.470588235294118
1976-09-15,2.24,0.17,13.176470588235295
1976-09-16,2.27,0.17,13.352941176470587
1976-09-17,2.27,0.17,13.352941176470587
1976-09-20,2.28,0.17,13.411764705882351
1976-09-21,2.3,0.17,13.52941176470588
1976-09-22,2.27,0.17,13.352941176470587
1976-09-23,2.27,0.17,13.352941176470587
1976-09-24,2.25,0.17,13.235294117647058
1976-09-27,2.25,0.17,13.235294117647058
1976-09-28,2.21,0.17,12.999999999999998
1976-09-29,2.19,0.17,12.88235294117647
1976-09-30,2.19,0.17,12.88235294117647
1976-10-01,2.19,0.17,12.88235294117647
1976-10-04,2.16,0.17,12.705882352941176
1976-10-05,2.12,0.17,12.470588235294118
1976-10-06,2.15,0.17,12.64705882352941
1976-10-07,2.17,0.17,12.76470588235294
1976-10-08,2.14,0.17,12.588235294117647
1976-10-11,2.12,0.17,12.470588235294118
1976-10-12,2.12,0.17,12.470588235294118
1976-10-13,2.12,0.17,12.470588235294118
1976-10-14,2.1,0.17,12.352941176470589
1976-10-15,2.09,0.17,12.294117647058822
1976-10-18,2.11,0.17,12.411764705882351
1976-10-19,2.1,0.17,12.352941176470589
1976-10-20,2.1,0.17,12.352941176470589
1976-10-21,2.06,0.17,12.117647058823529
1976-10-22,1.99,0.17,11.705882352941176
1976-10-25,1.99,0.17,11.705882352941176
1976-10-26,2.03,0.17,11.941176470588234
1976-10-27,2.04,0.17,12.0
1976-10-28,2.04,0.17,12.0
1976-10-29,2.05,0.17,12.058823529411763
1976-11-01,2.05,0.17,12.058823529411763
1976-11-03,2.01,0.17,11.823529411764703
1976-11-04,1.98,0.17,11.647058823529411
1976-11-05,1.98,0.17,11.647058823529411
1976-11-08,1.95,0.17,11.470588235294116
1976-11-09,1.91,0.17,11.235294117647058
1976-11-10,1.89,0.17,11.117647058823527
1976-11-11,1.89,0.17,11.117647058823527
1976-11-12,1.85,0.17,10.882352941176471
1976-11-15,1.88,0.17,11.058823529411763
1976-11-16,1.84,0.17,10.823529411764705
1976-11-17,1.85,0.17,10.882352941176471
1976-11-18,1.87,0.17,11.0
1976-11-19,1.87,0.17,11.0
1976-11-22,1.91,0.17,11.235294117647058
1976-11-23,1.92,0.17,11.294117647058822
1976-11-24,1.9,0.17,11.176470588235293
1976-11-26,1.92,0.17,11.294117647058822
1976-11-29,1.9,0.17,11.176470588235293
1976-11-30,1.89,0.17,11.117647058823527
1976-12-01,1.88,0.17,11.058823529411763
1976-12-02,1.85,0.17,10.882352941176471
1976-12-03,1.86,0.17,10.941176470588236
1976-12-06,1.9,0.17,11.176470588235293
1976-12-07,1.9,0.17,11.176470588235293
1976-12-08,1.96,0.17,11.52941176470588
1976-12-09,1.95,0.17,11.470588235294116
1976-12-10,1.98,0.17,11.647058823529411
1976-12-13,2.0,0.17,11.76470588235294
1976-12-14,1.98,0.17,11.647058823529411
1976-12-15,1.94,0.17,11.411764705882351
1976-12-16,1.94,0.17,11.411764705882351
1976-12-17,1.93,0.17,11.352941176470587
1976-12-20,1.9,0.17,11.176470588235293
1976-12-21,1.92,0.17,11.294117647058822
1976-12-22,1.92,0.17,11.294117647058822
1976-12-23,1.94,0.17,11.411764705882351
1976-12-27,1.98,0.17,11.647058823529411
1976-12-28,2.04,0.17,12.0
1976-12-29,2.04,0.17,12.0
1976-12-30,2.02,0.17,11.88235294117647
1976-12-31,2.04,0.17,12.0
1977-01-03,2.02,0.17,11.88235294117647
1977-01-04,2.02,0.17,11.88235294117647
1977-01-05,2.01,0.17,11.823529411764703
