date,ETN,ETN_EPS,PE Ratio
1992-10-12,8.18,0.0,inf
1992-10-13,8.16,0.0,inf
1992-10-14,8.13,0.0,inf
1992-10-15,7.89,0.0,inf
1992-10-16,8.0,0.0,inf
1992-10-19,8.11,0.0,inf
1992-10-20,8.16,0.0,inf
1992-10-21,8.32,0.0,inf
1992-10-22,8.49,0.0,inf
1992-10-23,8.32,0.0,inf
1992-10-26,8.22,0.0,inf
1992-10-27,8.07,0.0,inf
1992-10-28,7.86,0.0,inf
1992-10-29,7.88,0.0,inf
1992-10-30,7.84,0.0,inf
1992-11-02,7.9,0.0,inf
1992-11-03,7.94,0.0,inf
1992-11-04,7.94,0.0,inf
1992-11-05,7.93,0.0,inf
1992-11-06,7.92,0.0,inf
1992-11-09,7.94,0.0,inf
1992-11-10,7.92,0.0,inf
1992-11-11,7.71,0.0,inf
1992-11-12,7.7,0.0,inf
1992-11-13,7.67,0.0,inf
1992-11-16,7.65,0.0,inf
1992-11-17,7.65,0.0,inf
1992-11-18,7.66,0.0,inf
1992-11-19,7.61,0.0,inf
1992-11-20,7.66,0.0,inf
1992-11-23,7.62,0.0,inf
1992-11-24,7.82,0.0,inf
1992-11-25,7.92,0.0,inf
1992-11-27,8.03,0.0,inf
1992-11-30,8.09,0.0,inf
1992-12-01,8.03,0.0,inf
1992-12-02,8.0,0.0,inf
1992-12-03,8.0,0.0,inf
1992-12-04,8.11,0.0,inf
1992-12-07,8.07,0.0,inf
1992-12-08,8.2,0.0,inf
1992-12-09,8.27,0.0,inf
1992-12-10,8.32,0.0,inf
1992-12-11,8.3,0.0,inf
1992-12-14,8.13,0.0,inf
1992-12-15,8.23,0.0,inf
1992-12-16,8.32,0.0,inf
1992-12-17,8.39,0.0,inf
1992-12-18,8.5,0.0,inf
1992-12-21,8.58,0.0,inf
1992-12-22,8.68,0.0,inf
1992-12-23,8.65,0.0,inf
1992-12-24,8.65,0.0,inf
1992-12-28,8.64,0.0,inf
1992-12-29,8.61,0.0,inf
1992-12-30,8.61,0.0,inf
1992-12-31,8.85,0.0,inf
1993-01-04,8.7,0.0,inf
1993-01-05,8.66,0.0,inf
1993-01-06,8.72,0.0,inf
1993-01-07,8.68,0.0,inf
1993-01-08,8.81,0.0,inf
1993-01-11,8.74,0.0,inf
1993-01-12,8.65,0.0,inf
1993-01-13,8.66,0.0,inf
1993-01-14,8.54,0.0,inf
1993-01-15,8.6,0.0,inf
1993-01-18,8.68,0.0,inf
1993-01-19,8.66,0.0,inf
1993-01-20,8.62,0.0,inf
1993-01-21,8.5,0.0,inf
1993-01-22,8.55,0.0,inf
1993-01-25,8.55,0.0,inf
1993-01-26,8.54,0.0,inf
1993-01-27,8.5,0.0,inf
1993-01-28,8.54,0.0,inf
1993-01-29,8.58,0.0,inf
1993-02-01,8.54,0.0,inf
1993-02-02,8.38,0.0,inf
1993-02-03,8.41,0.0,inf
1993-02-04,8.68,0.0,inf
1993-02-05,8.8,0.0,inf
1993-02-08,8.87,0.0,inf
1993-02-09,8.85,0.0,inf
1993-02-10,8.98,0.0,inf
1993-02-11,9.0,0.0,inf
1993-02-12,8.92,0.0,inf
1993-02-16,8.7,0.0,inf
1993-02-17,8.66,0.0,inf
1993-02-18,8.64,0.0,inf
1993-02-19,8.65,0.0,inf
1993-02-22,8.64,0.0,inf
1993-02-23,8.57,0.0,inf
1993-02-24,8.61,0.0,inf
1993-02-25,8.57,0.0,inf
1993-02-26,8.58,0.0,inf
1993-03-01,8.62,0.0,inf
1993-03-02,8.66,0.0,inf
1993-03-03,8.87,0.0,inf
1993-03-04,8.93,0.0,inf
1993-03-05,9.1,0.0,inf
1993-03-08,9.19,0.0,inf
1993-03-09,9.25,0.0,inf
1993-03-10,9.26,0.0,inf
1993-03-11,9.23,0.0,inf
1993-03-12,9.17,0.0,inf
1993-03-15,9.21,0.0,inf
1993-03-16,9.17,0.0,inf
1993-03-17,9.11,0.0,inf
1993-03-18,9.18,0.0,inf
1993-03-19,9.08,0.0,inf
1993-03-22,9.06,0.0,inf
1993-03-23,9.18,0.0,inf
1993-03-24,9.37,0.0,inf
1993-03-25,9.4,0.0,inf
1993-03-26,9.35,0.0,inf
1993-03-29,9.33,0.0,inf
1993-03-30,9.3,0.0,inf
1993-03-31,9.06,0.0,inf
1993-04-01,9.27,0.0,inf
1993-04-02,9.27,0.0,inf
1993-04-05,9.27,0.0,inf
1993-04-06,9.23,0.0,inf
1993-04-07,9.33,0.0,inf
1993-04-08,9.44,0.0,inf
1993-04-12,9.44,0.0,inf
1993-04-13,9.44,0.0,inf
1993-04-14,9.56,0.0,inf
1993-04-15,9.83,0.0,inf
1993-04-16,9.82,0.0,inf
1993-04-19,10.01,0.0,inf
1993-04-20,9.87,0.0,inf
1993-04-21,9.76,0.0,inf
1993-04-22,9.71,0.0,inf
1993-04-23,9.61,0.0,inf
1993-04-26,9.68,0.0,inf
1993-04-27,9.75,0.0,inf
1993-04-28,9.98,0.0,inf
1993-04-29,9.79,0.0,inf
1993-04-30,9.86,0.0,inf
1993-05-03,9.79,0.0,inf
1993-05-04,9.67,0.0,inf
1993-05-05,9.56,0.0,inf
1993-05-06,9.56,0.0,inf
1993-05-07,9.65,0.0,inf
1993-05-10,9.63,0.0,inf
1993-05-11,9.56,0.0,inf
1993-05-12,9.37,0.0,inf
1993-05-13,9.25,0.0,inf
1993-05-14,9.3,0.0,inf
1993-05-17,9.29,0.0,inf
1993-05-18,9.04,0.0,inf
1993-05-19,9.21,0.0,inf
1993-05-20,9.08,0.0,inf
1993-05-21,9.18,0.0,inf
1993-05-24,9.29,0.0,inf
1993-05-25,9.41,0.0,inf
1993-05-26,9.54,0.0,inf
1993-05-27,9.65,0.0,inf
1993-05-28,9.64,0.0,inf
1993-06-01,9.64,0.0,inf
1993-06-02,9.63,0.0,inf
1993-06-03,9.75,0.0,inf
1993-06-04,9.69,0.0,inf
1993-06-07,9.79,0.0,inf
1993-06-08,9.91,0.0,inf
1993-06-09,9.88,0.0,inf
1993-06-10,9.86,0.0,inf
1993-06-11,9.65,0.0,inf
1993-06-14,9.68,0.0,inf
1993-06-15,9.76,0.0,inf
1993-06-16,9.71,0.0,inf
1993-06-17,9.75,0.0,inf
1993-06-18,9.68,0.0,inf
1993-06-21,9.99,0.0,inf
1993-06-22,9.95,0.0,inf
1993-06-23,9.88,0.0,inf
1993-06-24,9.95,0.0,inf
1993-06-25,9.71,0.0,inf
1993-06-28,9.82,0.0,inf
1993-06-29,9.76,0.0,inf
1993-06-30,9.73,0.0,inf
1993-07-01,9.76,0.0,inf
1993-07-02,9.65,0.0,inf
1993-07-06,9.41,0.0,inf
1993-07-07,9.33,0.0,inf
1993-07-08,9.41,0.0,inf
1993-07-09,9.44,0.0,inf
1993-07-12,9.54,0.0,inf
1993-07-13,9.38,0.0,inf
1993-07-14,9.44,0.0,inf
1993-07-15,9.41,0.0,inf
1993-07-16,9.38,0.0,inf
1993-07-19,9.54,0.0,inf
1993-07-20,9.46,0.0,inf
1993-07-21,9.46,0.0,inf
1993-07-22,9.6,0.0,inf
1993-07-23,9.6,0.0,inf
1993-07-26,9.68,0.0,inf
1993-07-27,9.84,0.0,inf
1993-07-28,9.9,0.0,inf
1993-07-29,9.9,0.0,inf
1993-07-30,9.95,0.0,inf
1993-08-02,10.03,0.0,inf
1993-08-03,10.06,0.0,inf
1993-08-04,9.98,0.0,inf
1993-08-05,9.87,0.0,inf
1993-08-06,9.98,0.0,inf
1993-08-09,9.95,0.0,inf
1993-08-10,9.68,0.0,inf
1993-08-11,9.84,0.0,inf
1993-08-12,9.84,0.0,inf
1993-08-13,9.76,0.0,inf
1993-08-16,9.84,0.0,inf
1993-08-17,9.84,0.0,inf
1993-08-18,9.82,0.0,inf
1993-08-19,10.25,0.0,inf
1993-08-20,10.09,0.0,inf
1993-08-23,10.01,0.0,inf
1993-08-24,10.2,0.0,inf
1993-08-25,10.36,0.0,inf
1993-08-26,10.52,0.0,inf
1993-08-27,10.49,0.0,inf
1993-08-30,10.79,0.0,inf
1993-08-31,10.74,0.0,inf
1993-09-01,10.66,0.0,inf
1993-09-02,10.58,0.0,inf
1993-09-03,10.49,0.0,inf
1993-09-07,10.44,0.0,inf
1993-09-08,10.6,0.0,inf
1993-09-09,10.68,0.0,inf
1993-09-10,10.68,0.0,inf
1993-09-13,10.82,0.0,inf
1993-09-14,10.87,0.0,inf
1993-09-15,11.12,0.0,inf
1993-09-16,11.17,0.0,inf
1993-09-17,11.04,0.0,inf
1993-09-20,11.06,0.0,inf
1993-09-21,10.87,0.0,inf
1993-09-22,10.85,0.0,inf
1993-09-23,10.93,0.0,inf
1993-09-24,10.63,0.0,inf
1993-09-27,10.85,0.0,inf
1993-09-28,10.82,0.0,inf
1993-09-29,10.85,0.0,inf
1993-09-30,11.04,0.0,inf
1993-10-01,11.06,0.0,inf
1993-10-04,11.04,0.0,inf
1993-10-05,10.68,0.0,inf
1993-10-06,10.9,0.0,inf
1993-10-07,10.98,0.0,inf
1993-10-08,10.95,0.0,inf
1993-10-11,10.71,0.0,inf
1993-10-12,10.66,0.0,inf
1993-10-13,10.6,0.0,inf
1993-10-14,10.58,0.0,inf
1993-10-15,10.49,0.0,inf
1993-10-18,10.41,0.0,inf
1993-10-19,10.49,0.0,inf
1993-10-20,10.85,0.0,inf
1993-10-21,10.85,0.0,inf
1993-10-22,11.06,0.0,inf
1993-10-25,11.25,0.0,inf
1993-10-26,11.52,0.0,inf
1993-10-27,11.52,0.0,inf
1993-10-28,11.55,0.0,inf
1993-10-29,11.5,0.0,inf
1993-11-01,11.58,0.0,inf
1993-11-02,11.88,0.0,inf
1993-11-03,11.96,0.0,inf
1993-11-04,11.61,0.0,inf
1993-11-05,11.58,0.0,inf
1993-11-08,11.36,0.0,inf
1993-11-09,11.12,0.0,inf
1993-11-10,11.17,0.0,inf
1993-11-11,11.44,0.0,inf
1993-11-12,11.23,0.0,inf
1993-11-15,11.17,0.0,inf
1993-11-16,11.06,0.0,inf
1993-11-17,11.23,0.0,inf
1993-11-18,11.09,0.0,inf
1993-11-19,11.14,0.0,inf
1993-11-22,11.17,0.0,inf
1993-11-23,11.06,0.0,inf
1993-11-24,11.04,0.0,inf
1993-11-26,11.01,0.0,inf
1993-11-29,10.87,0.0,inf
1993-11-30,10.82,0.0,inf
1993-12-01,10.9,0.0,inf
1993-12-02,10.76,0.0,inf
1993-12-03,10.79,0.0,inf
1993-12-06,10.82,0.0,inf
1993-12-07,10.76,0.0,inf
1993-12-08,11.09,0.0,inf
1993-12-09,10.95,0.0,inf
1993-12-10,11.06,0.0,inf
1993-12-13,11.2,0.0,inf
1993-12-14,11.04,0.0,inf
1993-12-15,10.9,0.0,inf
1993-12-16,10.6,0.0,inf
1993-12-17,10.9,0.0,inf
1993-12-20,10.85,0.0,inf
1993-12-21,10.93,0.0,inf
1993-12-22,11.04,0.0,inf
1993-12-23,10.9,0.0,inf
1993-12-27,11.39,0.0,inf
1993-12-28,11.39,0.0,inf
1993-12-29,11.39,0.0,inf
1993-12-30,11.23,0.0,inf
1993-12-31,10.95,0.0,inf
1994-01-03,11.12,0.0,inf
1994-01-04,11.14,0.0,inf
1994-01-05,10.98,0.0,inf
1994-01-06,10.98,0.0,inf
1994-01-07,11.04,0.0,inf
1994-01-10,11.66,0.0,inf
1994-01-11,11.82,0.0,inf
1994-01-12,11.93,0.0,inf
1994-01-13,11.82,0.0,inf
1994-01-14,12.09,0.0,inf
1994-01-17,11.96,0.0,inf
1994-01-18,12.28,0.0,inf
1994-01-19,12.15,0.0,inf
1994-01-20,12.23,0.0,inf
1994-01-21,12.39,0.0,inf
1994-01-24,12.5,0.0,inf
1994-01-25,12.39,0.0,inf
1994-01-26,12.36,0.0,inf
1994-01-27,12.36,0.0,inf
1994-01-28,12.47,0.0,inf
1994-01-31,12.36,0.0,inf
1994-02-01,12.72,0.0,inf
1994-02-02,13.04,0.0,inf
1994-02-03,12.85,0.0,inf
1994-02-04,12.72,0.0,inf
1994-02-07,13.02,0.0,inf
1994-02-08,12.96,0.0,inf
1994-02-09,12.99,0.0,inf
1994-02-10,13.07,0.0,inf
1994-02-11,12.83,0.0,inf
1994-02-14,12.85,0.0,inf
1994-02-15,12.91,0.0,inf
1994-02-16,12.88,0.0,inf
1994-02-17,12.64,0.0,inf
1994-02-18,12.5,0.0,inf
1994-02-22,12.69,0.0,inf
1994-02-23,12.8,0.0,inf
1994-02-24,12.74,0.0,inf
1994-02-25,12.61,0.0,inf
1994-02-28,12.55,0.0,inf
1994-03-01,12.47,0.0,inf
1994-03-02,12.58,0.0,inf
1994-03-03,12.58,0.0,inf
1994-03-04,12.91,0.0,inf
1994-03-07,12.93,0.0,inf
1994-03-08,12.58,0.0,inf
1994-03-09,12.69,0.0,inf
1994-03-10,12.69,0.0,inf
1994-03-11,12.66,0.0,inf
1994-03-14,12.64,0.0,inf
1994-03-15,12.77,0.0,inf
1994-03-16,12.93,0.0,inf
1994-03-17,12.85,0.0,inf
1994-03-18,12.85,0.0,inf
1994-03-21,12.88,0.0,inf
1994-03-22,13.12,0.0,inf
1994-03-23,13.45,0.0,inf
1994-03-24,13.34,0.0,inf
1994-03-25,13.12,0.0,inf
1994-03-28,13.1,0.0,inf
1994-03-29,12.64,0.0,inf
1994-03-30,12.42,0.0,inf
1994-03-31,12.55,0.0,inf
1994-04-04,12.15,0.0,inf
1994-04-05,12.34,0.0,inf
1994-04-06,12.36,0.0,inf
1994-04-07,12.39,0.0,inf
1994-04-08,12.61,0.0,inf
1994-04-11,12.61,0.0,inf
1994-04-12,12.61,0.0,inf
1994-04-13,12.53,0.0,inf
1994-04-14,12.5,0.0,inf
1994-04-15,12.39,0.0,inf
1994-04-18,12.26,0.0,inf
1994-04-19,11.71,0.0,inf
1994-04-20,10.85,0.0,inf
1994-04-21,11.23,0.0,inf
1994-04-22,11.5,0.0,inf
1994-04-25,11.85,0.0,inf
1994-04-26,11.77,0.0,inf
1994-04-28,11.88,0.0,inf
1994-04-29,12.04,0.0,inf
1994-05-02,12.12,0.0,inf
1994-05-03,11.9,0.0,inf
1994-05-04,11.74,0.0,inf
1994-05-05,11.74,0.0,inf
1994-05-06,11.47,0.0,inf
1994-05-09,11.36,0.0,inf
1994-05-10,11.61,0.0,inf
1994-05-11,11.55,0.0,inf
1994-05-12,11.63,0.0,inf
1994-05-13,11.63,0.0,inf
1994-05-16,11.55,0.0,inf
1994-05-17,11.71,0.0,inf
1994-05-18,11.63,0.0,inf
1994-05-19,11.8,0.0,inf
1994-05-20,11.96,0.0,inf
1994-05-23,11.88,0.0,inf
1994-05-24,11.82,0.0,inf
1994-05-25,11.71,0.0,inf
1994-05-26,11.96,0.0,inf
1994-05-27,12.15,0.0,inf
1994-05-31,11.93,0.0,inf
1994-06-01,11.71,0.0,inf
1994-06-02,11.74,0.0,inf
1994-06-03,11.8,0.0,inf
1994-06-06,11.8,0.0,inf
1994-06-07,11.31,0.0,inf
1994-06-08,11.23,0.0,inf
1994-06-09,11.28,0.0,inf
1994-06-10,11.36,0.0,inf
1994-06-13,11.42,0.0,inf
1994-06-14,11.55,0.0,inf
1994-06-15,11.66,0.0,inf
1994-06-16,11.61,0.0,inf
1994-06-17,11.71,0.0,inf
1994-06-20,11.36,0.0,inf
1994-06-21,11.47,0.0,inf
1994-06-22,11.71,0.0,inf
1994-06-23,11.44,0.0,inf
1994-06-24,11.42,0.0,inf
1994-06-27,11.44,0.0,inf
1994-06-28,11.33,0.0,inf
1994-06-29,11.44,0.0,inf
1994-06-30,11.28,0.0,inf
1994-07-01,11.42,0.0,inf
1994-07-05,11.23,0.0,inf
1994-07-06,11.5,0.0,inf
1994-07-07,11.55,0.0,inf
1994-07-08,11.52,0.0,inf
1994-07-11,11.5,0.0,inf
1994-07-12,11.61,0.0,inf
1994-07-13,11.69,0.0,inf
1994-07-14,11.69,0.0,inf
1994-07-15,11.5,0.0,inf
1994-07-18,11.69,0.0,inf
1994-07-19,11.71,0.0,inf
1994-07-20,11.66,0.0,inf
1994-07-21,11.71,0.0,inf
1994-07-22,11.66,0.0,inf
1994-07-25,11.66,0.0,inf
1994-07-26,11.55,0.0,inf
1994-07-27,11.5,0.0,inf
1994-07-28,11.39,0.0,inf
1994-07-29,11.25,0.0,inf
1994-08-01,11.23,0.0,inf
1994-08-02,11.06,0.0,inf
1994-08-03,11.04,0.0,inf
1994-08-04,10.63,0.0,inf
1994-08-05,10.47,0.0,inf
1994-08-08,10.39,0.0,inf
1994-08-09,10.58,0.0,inf
1994-08-10,10.44,0.0,inf
1994-08-11,10.49,0.0,inf
1994-08-12,10.44,0.0,inf
1994-08-15,10.39,0.0,inf
1994-08-16,10.44,0.0,inf
1994-08-17,10.52,0.0,inf
1994-08-18,10.47,0.0,inf
1994-08-19,10.47,0.0,inf
1994-08-22,10.33,0.0,inf
1994-08-23,10.6,0.0,inf
1994-08-24,10.79,0.0,inf
1994-08-25,10.9,0.0,inf
1994-08-26,11.09,0.0,inf
1994-08-29,11.01,0.0,inf
1994-08-30,10.93,0.0,inf
1994-08-31,10.76,0.0,inf
1994-09-01,10.63,0.0,inf
1994-09-02,10.6,0.0,inf
1994-09-06,10.74,0.0,inf
1994-09-07,10.82,0.0,inf
1994-09-08,10.95,0.0,inf
1994-09-09,10.98,0.0,inf
1994-09-12,10.98,0.0,inf
1994-09-13,11.01,0.0,inf
1994-09-14,10.93,0.0,inf
1994-09-15,11.23,0.0,inf
1994-09-16,10.85,0.0,inf
1994-09-19,10.44,0.0,inf
1994-09-20,10.58,0.0,inf
1994-09-21,10.39,0.0,inf
1994-09-22,10.17,0.0,inf
1994-09-23,10.06,0.0,inf
1994-09-26,10.09,0.0,inf
1994-09-27,10.11,0.0,inf
1994-09-28,10.28,0.0,inf
1994-09-29,10.25,0.0,inf
1994-09-30,10.3,0.0,inf
1994-10-03,10.17,0.0,inf
1994-10-04,10.11,0.0,inf
1994-10-05,9.98,0.0,inf
1994-10-06,10.17,0.0,inf
1994-10-07,10.06,0.0,inf
1994-10-10,10.17,0.0,inf
1994-10-11,10.63,0.0,inf
1994-10-12,10.74,0.0,inf
1994-10-13,10.76,0.0,inf
1994-10-14,10.74,0.0,inf
1994-10-17,10.63,0.0,inf
1994-10-18,10.44,0.0,inf
1994-10-19,10.22,0.0,inf
1994-10-20,10.98,0.0,inf
1994-10-21,11.01,0.0,inf
1994-10-24,10.85,0.0,inf
1994-10-25,10.95,0.0,inf
1994-10-26,10.95,0.0,inf
1994-10-27,11.12,0.0,inf
1994-10-28,11.36,0.0,inf
1994-10-31,11.36,0.0,inf
1994-11-01,11.09,0.0,inf
1994-11-02,11.06,0.0,inf
1994-11-03,11.09,0.0,inf
1994-11-04,11.09,0.0,inf
1994-11-07,10.93,0.0,inf
1994-11-08,10.95,0.0,inf
1994-11-09,10.95,0.0,inf
1994-11-10,10.79,0.0,inf
1994-11-11,10.79,0.0,inf
1994-11-14,11.14,0.0,inf
1994-11-15,11.17,0.0,inf
1994-11-16,11.14,0.0,inf
1994-11-17,11.04,0.0,inf
1994-11-18,10.87,0.0,inf
1994-11-21,10.76,0.0,inf
1994-11-22,10.44,0.0,inf
1994-11-23,10.2,0.0,inf
1994-11-25,10.28,0.0,inf
1994-11-28,10.22,0.0,inf
1994-11-29,10.41,0.0,inf
1994-11-30,10.33,0.0,inf
1994-12-01,10.17,0.0,inf
1994-12-02,10.11,0.0,inf
1994-12-05,10.2,0.0,inf
1994-12-06,10.06,0.0,inf
1994-12-07,10.06,0.0,inf
1994-12-08,9.87,0.0,inf
1994-12-09,9.65,0.0,inf
1994-12-12,9.63,0.0,inf
1994-12-13,9.65,0.0,inf
1994-12-14,9.87,0.0,inf
1994-12-15,9.98,0.0,inf
1994-12-16,10.22,0.0,inf
1994-12-19,10.17,0.0,inf
1994-12-20,10.36,0.0,inf
1994-12-21,10.33,0.0,inf
1994-12-22,10.6,0.0,inf
1994-12-23,10.6,0.0,inf
1994-12-27,10.74,0.0,inf
1994-12-28,10.55,0.0,inf
1994-12-29,10.82,0.0,inf
1994-12-30,10.74,0.0,inf
1995-01-03,10.63,0.0,inf
1995-01-04,10.55,0.0,inf
1995-01-05,10.58,0.0,inf
1995-01-06,10.76,0.0,inf
1995-01-09,11.01,0.0,inf
1995-01-10,11.06,0.0,inf
1995-01-11,11.12,0.0,inf
1995-01-12,11.12,0.0,inf
1995-01-13,11.28,0.0,inf
1995-01-16,11.2,0.0,inf
1995-01-17,11.14,0.0,inf
1995-01-18,11.06,0.0,inf
1995-01-19,11.01,0.0,inf
1995-01-20,10.74,0.0,inf
1995-01-23,10.58,0.0,inf
1995-01-24,10.47,0.0,inf
1995-01-25,10.52,0.0,inf
1995-01-26,10.36,0.0,inf
1995-01-27,10.3,0.0,inf
1995-01-30,10.01,0.0,inf
1995-01-31,10.01,0.0,inf
1995-02-01,9.87,0.0,inf
1995-02-02,10.06,0.0,inf
1995-02-03,10.09,0.0,inf
1995-02-06,10.01,0.0,inf
1995-02-07,10.17,0.0,inf
1995-02-08,9.9,0.0,inf
1995-02-09,9.98,0.0,inf
1995-02-10,10.14,0.0,inf
1995-02-13,10.2,0.0,inf
1995-02-14,10.06,0.0,inf
1995-02-15,10.33,0.0,inf
1995-02-16,10.2,0.0,inf
1995-02-17,10.28,0.0,inf
1995-02-21,10.14,0.0,inf
1995-02-22,10.2,0.0,inf
1995-02-23,10.41,0.0,inf
1995-02-24,10.63,0.0,inf
1995-02-27,10.76,0.0,inf
1995-02-28,10.87,0.0,inf
1995-03-01,10.9,0.0,inf
1995-03-02,10.76,0.0,inf
1995-03-03,10.79,0.0,inf
1995-03-06,10.85,0.0,inf
1995-03-07,10.76,0.0,inf
1995-03-08,10.79,0.0,inf
1995-03-09,10.79,0.0,inf
1995-03-10,10.82,0.0,inf
1995-03-13,10.85,0.0,inf
1995-03-14,10.85,0.0,inf
1995-03-15,10.87,0.0,inf
1995-03-16,10.95,0.0,inf
1995-03-17,10.9,0.0,inf
1995-03-20,10.79,0.0,inf
1995-03-21,10.82,0.0,inf
1995-03-22,10.79,0.0,inf
1995-03-23,10.82,0.0,inf
1995-03-24,10.85,0.0,inf
1995-03-27,10.85,0.0,inf
1995-03-28,11.04,0.0,inf
1995-03-29,11.61,0.0,inf
1995-03-30,12.09,0.0,inf
1995-03-31,11.77,0.0,inf
1995-04-03,11.96,0.0,inf
1995-04-04,11.71,0.0,inf
1995-04-05,11.63,0.0,inf
1995-04-06,11.47,0.0,inf
1995-04-07,11.88,0.0,inf
1995-04-10,12.01,0.0,inf
1995-04-11,11.82,0.0,inf
1995-04-12,11.85,0.0,inf
1995-04-13,11.85,0.0,inf
1995-04-17,11.99,0.0,inf
1995-04-18,12.01,0.0,inf
1995-04-19,12.01,0.0,inf
1995-04-20,12.2,0.0,inf
1995-04-21,12.58,0.0,inf
1995-04-24,12.74,0.0,inf
1995-04-25,12.42,0.0,inf
1995-04-26,12.28,0.0,inf
1995-04-27,12.28,0.0,inf
1995-04-28,12.45,0.0,inf
1995-05-01,12.58,0.0,inf
1995-05-02,12.36,0.0,inf
1995-05-03,12.42,0.0,inf
1995-05-04,12.55,0.0,inf
1995-05-05,12.5,0.0,inf
1995-05-08,12.55,0.0,inf
1995-05-09,12.53,0.0,inf
1995-05-10,12.69,0.0,inf
1995-05-11,12.58,0.0,inf
1995-05-12,12.88,0.0,inf
1995-05-15,12.74,0.0,inf
1995-05-16,13.02,0.0,inf
1995-05-17,13.07,0.0,inf
1995-05-18,12.12,0.0,inf
1995-05-19,12.15,0.0,inf
1995-05-22,12.66,0.0,inf
1995-05-23,13.02,0.0,inf
1995-05-24,12.74,0.0,inf
1995-05-25,12.96,0.0,inf
1995-05-26,12.8,0.0,inf
1995-05-30,12.83,0.0,inf
1995-05-31,13.26,0.0,inf
1995-06-01,13.23,0.0,inf
1995-06-02,12.93,0.0,inf
1995-06-05,13.15,0.0,inf
1995-06-06,13.18,0.0,inf
1995-06-07,12.96,0.0,inf
1995-06-08,13.02,0.0,inf
1995-06-09,12.83,0.0,inf
1995-06-12,13.07,0.0,inf
1995-06-13,13.07,0.0,inf
1995-06-14,12.77,0.0,inf
1995-06-15,13.07,0.0,inf
1995-06-16,12.69,0.0,inf
1995-06-19,12.47,0.0,inf
1995-06-20,12.45,0.0,inf
1995-06-21,12.45,0.0,inf
1995-06-22,12.31,0.0,inf
1995-06-23,12.36,0.0,inf
1995-06-26,12.31,0.0,inf
1995-06-27,12.47,0.0,inf
1995-06-28,12.42,0.0,inf
1995-06-29,12.47,0.0,inf
1995-06-30,12.61,0.0,inf
1995-07-03,12.66,0.0,inf
1995-07-05,12.8,0.0,inf
1995-07-06,12.85,0.0,inf
1995-07-07,13.18,0.0,inf
1995-07-10,13.5,0.0,inf
1995-07-11,13.29,0.0,inf
1995-07-12,13.37,0.0,inf
1995-07-13,13.34,0.0,inf
1995-07-14,13.21,0.0,inf
1995-07-17,13.29,0.0,inf
1995-07-18,12.96,0.0,inf
1995-07-19,12.47,0.0,inf
1995-07-20,12.04,0.0,inf
1995-07-21,11.85,0.0,inf
1995-07-24,11.96,0.0,inf
1995-07-25,12.07,0.0,inf
1995-07-26,12.09,0.0,inf
1995-07-27,12.07,0.0,inf
1995-07-28,12.12,0.0,inf
1995-07-31,12.15,0.0,inf
1995-08-01,12.17,0.0,inf
1995-08-02,12.17,0.0,inf
1995-08-03,11.96,0.0,inf
1995-08-04,11.93,0.0,inf
1995-08-07,11.93,0.0,inf
1995-08-08,11.99,0.0,inf
1995-08-09,12.01,0.0,inf
1995-08-10,12.01,0.0,inf
1995-08-11,12.01,0.0,inf
1995-08-14,12.04,0.0,inf
1995-08-15,11.99,0.0,inf
1995-08-16,12.15,0.0,inf
1995-08-17,12.2,0.0,inf
1995-08-18,12.09,0.0,inf
1995-08-21,12.09,0.0,inf
1995-08-22,12.15,0.0,inf
1995-08-23,12.01,0.0,inf
1995-08-24,11.85,0.0,inf
1995-08-25,11.71,0.0,inf
1995-08-28,11.61,0.0,inf
1995-08-29,11.36,0.0,inf
1995-08-30,11.71,0.0,inf
1995-08-31,11.74,0.0,inf
1995-09-01,11.77,0.0,inf
1995-09-05,11.71,0.0,inf
1995-09-06,11.77,0.0,inf
1995-09-07,11.96,0.0,inf
1995-09-08,11.9,0.0,inf
1995-09-11,11.9,0.0,inf
1995-09-12,11.93,0.0,inf
1995-09-13,11.71,0.0,inf
1995-09-14,11.82,0.0,inf
1995-09-15,11.74,0.0,inf
1995-09-18,11.66,0.0,inf
1995-09-19,11.55,0.0,inf
1995-09-20,11.52,0.0,inf
1995-09-21,11.58,0.0,inf
1995-09-22,11.52,0.0,inf
1995-09-25,11.55,0.0,inf
1995-09-26,11.55,0.0,inf
1995-09-27,11.47,0.0,inf
1995-09-28,11.5,0.0,inf
1995-09-29,11.5,0.0,inf
1995-10-02,11.5,0.0,inf
1995-10-03,11.42,0.0,inf
1995-10-04,11.14,0.0,inf
1995-10-05,11.06,0.0,inf
1995-10-06,11.36,0.0,inf
1995-10-09,11.25,0.0,inf
1995-10-10,11.17,0.0,inf
1995-10-11,11.17,0.0,inf
1995-10-12,11.2,0.0,inf
1995-10-13,11.28,0.0,inf
1995-10-16,11.2,0.0,inf
1995-10-17,11.17,0.0,inf
1995-10-18,11.06,0.0,inf
1995-10-19,11.33,0.0,inf
1995-10-20,11.31,0.0,inf
1995-10-23,11.28,0.0,inf
1995-10-24,11.23,0.0,inf
1995-10-25,11.14,0.0,inf
1995-10-26,10.87,0.0,inf
1995-10-27,11.12,0.0,inf
1995-10-30,11.2,0.0,inf
1995-10-31,11.12,0.0,inf
1995-11-01,11.2,0.0,inf
1995-11-02,11.12,0.0,inf
1995-11-03,11.17,0.0,inf
