date,MCK,MCK_EPS,PE Ratio
1997-07-08,39.75,0.25,159.0
1997-07-09,39.63,0.25,158.52
1997-07-10,39.88,0.25,159.52
1997-07-11,40.25,0.25,161.0
1997-07-14,40.25,0.25,161.0
1997-07-15,40.13,0.25,160.52
1997-07-16,39.81,0.25,159.24
1997-07-17,39.69,0.25,158.76
1997-07-18,39.16,0.25,156.64
1997-07-21,38.5,0.25,154.0
1997-07-22,39.47,0.25,157.88
1997-07-23,39.41,0.25,157.64
1997-07-24,41.5,0.25,166.0
1997-07-25,42.16,0.25,168.64
1997-07-28,42.31,0.25,169.24
1997-07-29,42.94,0.25,171.76
1997-07-30,43.59,0.25,174.36
1997-07-31,43.34,0.25,173.36
1997-08-01,43.88,0.25,175.52
1997-08-04,45.5,0.25,182.0
1997-08-05,44.81,0.25,179.24
1997-08-06,45.03,0.25,180.12
1997-08-07,44.94,0.25,179.76
1997-08-08,44.47,0.25,177.88
1997-08-11,43.53,0.25,174.12
1997-08-12,43.22,0.25,172.88
1997-08-13,42.84,0.25,171.36
1997-08-14,43.47,0.25,173.88
1997-08-15,42.5,0.25,170.0
1997-08-18,43.19,0.25,172.76
1997-08-19,44.47,0.25,177.88
1997-08-20,45.41,0.25,181.64
1997-08-21,45.09,0.25,180.36
1997-08-22,44.97,0.25,179.88
1997-08-25,44.75,0.25,179.0
1997-08-26,44.88,0.25,179.52
1997-08-27,46.78,0.25,187.12
1997-08-28,46.91,0.25,187.64
1997-08-29,46.84,0.25,187.36
1997-09-02,47.28,0.25,189.12
1997-09-03,47.34,0.25,189.36
1997-09-04,47.66,0.25,190.64
1997-09-05,47.84,0.25,191.36
1997-09-08,48.0,0.25,192.0
1997-09-09,47.69,0.25,190.76
1997-09-10,47.91,0.25,191.64
1997-09-11,47.53,0.25,190.12
1997-09-12,48.5,0.25,194.0
1997-09-15,47.75,0.25,191.0
1997-09-16,48.25,0.25,193.0
1997-09-17,48.44,0.25,193.76
1997-09-18,49.38,0.25,197.52
1997-09-19,49.66,0.25,198.64
1997-09-22,49.91,0.25,199.64
1997-09-23,51.88,0.25,207.52
1997-09-24,50.91,0.25,203.64
1997-09-25,49.47,0.25,197.88
1997-09-26,50.19,0.25,200.76
1997-09-29,50.88,0.25,203.52
1997-09-30,50.97,0.25,203.88
1997-10-01,51.03,0.25,204.12
1997-10-02,51.72,0.25,206.88
1997-10-03,52.13,0.25,208.52
1997-10-06,52.31,0.25,209.24
1997-10-07,53.56,0.25,214.24
1997-10-08,54.28,0.25,217.12
1997-10-09,54.56,0.25,218.24
1997-10-10,54.63,0.25,218.52
1997-10-13,54.72,0.25,218.88
1997-10-14,54.88,0.25,219.52
1997-10-15,55.03,0.25,220.12
1997-10-16,54.94,0.25,219.76
1997-10-17,53.94,0.25,215.76
1997-10-20,53.78,0.25,215.12
1997-10-21,53.91,0.25,215.64
1997-10-22,54.72,0.25,218.88
1997-10-23,54.0,0.25,216.0
1997-10-24,53.16,0.25,212.64
1997-10-27,50.38,0.25,201.52
1997-10-28,50.88,0.25,203.52
1997-10-29,53.0,0.25,212.0
1997-10-30,52.63,0.25,210.52
1997-10-31,53.66,0.25,214.64
1997-11-03,54.47,0.25,217.88
1997-11-04,53.88,0.25,215.52
1997-11-05,54.53,0.25,218.12
1997-11-06,55.25,0.25,221.0
1997-11-07,54.22,0.25,216.88
1997-11-10,53.47,0.25,213.88
1997-11-11,52.28,0.25,209.12
1997-11-12,52.47,0.25,209.88
1997-11-13,54.34,0.25,217.36
1997-11-14,56.09,0.25,224.36
1997-11-17,56.0,0.25,224.0
1997-11-18,56.19,0.25,224.76
1997-11-19,56.19,0.25,224.76
1997-11-20,55.69,0.25,222.76
1997-11-21,55.5,0.25,222.0
1997-11-24,54.44,0.25,217.76
1997-11-25,54.28,0.25,217.12
1997-11-26,55.25,0.25,221.0
1997-11-28,55.94,0.25,223.76
1997-12-01,55.59,0.25,222.36
1997-12-02,55.38,0.25,221.52
1997-12-03,56.44,0.25,225.76
1997-12-04,56.16,0.25,224.64
1997-12-05,56.0,0.25,224.0
1997-12-08,55.03,0.25,220.12
1997-12-09,53.59,0.25,214.36
1997-12-10,53.5,0.25,214.0
1997-12-11,52.28,0.25,209.12
1997-12-12,52.41,0.25,209.64
1997-12-15,52.81,0.25,211.24
1997-12-16,52.63,0.25,210.52
1997-12-17,50.94,0.25,203.76
1997-12-18,49.34,0.25,197.36
1997-12-19,49.38,0.25,197.52
1997-12-22,49.94,0.25,199.76
1997-12-23,50.28,0.25,201.12
1997-12-24,49.75,0.25,199.0
1997-12-26,49.69,0.25,198.76
1997-12-29,51.13,0.25,204.52
1997-12-30,52.66,0.25,210.64
1997-12-31,54.19,0.25,216.76
1998-01-02,53.25,0.25,213.0
1998-01-05,52.75,0.25,211.0
1998-01-06,51.75,0.25,207.0
1998-01-07,51.5,0.25,206.0
1998-01-08,52.06,0.25,208.24
1998-01-09,50.63,0.25,202.52
1998-01-12,49.94,0.25,199.76
1998-01-13,50.69,0.25,202.76
1998-01-14,52.06,0.25,208.24
1998-01-15,52.81,0.25,211.24
1998-01-16,51.75,0.25,207.0
1998-01-20,51.25,0.25,205.0
1998-01-21,51.25,0.25,205.0
1998-01-22,52.06,0.25,208.24
1998-01-23,50.38,0.25,201.52
1998-01-26,50.31,0.25,201.24
1998-01-27,49.63,0.25,198.52
1998-01-28,50.38,0.25,201.52
1998-01-29,49.19,0.25,196.76
1998-01-30,47.88,0.25,191.52
1998-02-02,51.75,0.25,207.0
1998-02-03,51.63,0.25,206.52
1998-02-04,50.44,0.25,201.76
1998-02-05,51.69,0.25,206.76
1998-02-06,53.0,0.25,212.0
1998-02-09,53.31,0.25,213.24
1998-02-10,53.56,0.25,214.24
1998-02-11,54.31,0.25,217.24
1998-02-12,55.31,0.25,221.24
1998-02-13,55.63,0.25,222.52
1998-02-17,55.25,0.25,221.0
1998-02-18,55.44,0.25,221.76
1998-02-19,56.69,0.25,226.76
1998-02-20,54.75,0.25,219.0
1998-02-23,55.94,0.25,223.76
1998-02-24,53.19,0.25,212.76
1998-02-25,53.25,0.25,213.0
1998-02-26,52.0,0.25,208.0
1998-02-27,52.13,0.25,208.52
1998-03-02,52.0,0.25,208.0
1998-03-03,53.25,0.25,213.0
1998-03-04,54.0,0.25,216.0
1998-03-05,54.94,0.25,219.76
1998-03-06,55.75,0.25,223.0
1998-03-09,55.94,0.25,223.76
1998-03-10,58.31,0.25,233.24
1998-03-11,58.38,0.25,233.52
1998-03-12,59.75,0.25,239.0
1998-03-13,61.63,0.25,246.52
1998-03-16,60.88,0.25,243.52
1998-03-17,59.06,0.25,236.24
1998-03-18,59.25,0.25,237.0
1998-03-19,59.56,0.25,238.24
1998-03-20,59.63,0.25,238.52
1998-03-23,59.63,0.25,238.52
1998-03-24,59.31,0.25,237.24
1998-03-25,59.06,0.25,236.24
1998-03-26,58.5,0.25,234.0
1998-03-27,57.75,0.25,231.0
1998-03-30,57.06,0.25,228.24
1998-03-31,57.75,0.25,231.0
1998-04-01,63.0,0.25,252.0
1998-04-02,63.0,0.25,252.0
1998-04-03,62.5,0.25,250.0
1998-04-06,61.94,0.25,247.76
1998-04-07,63.0,0.25,252.0
1998-04-08,61.69,0.25,246.76
1998-04-09,61.25,0.25,245.0
1998-04-13,60.63,0.25,242.52
1998-04-14,57.75,0.25,231.0
1998-04-15,59.44,0.25,237.76
1998-04-16,59.88,0.25,239.52
1998-04-17,59.38,0.25,237.52
1998-04-20,63.13,0.25,252.52
1998-04-21,61.88,0.25,247.52
1998-04-22,62.5,0.25,250.0
1998-04-23,62.56,0.25,250.24
1998-04-24,63.56,0.25,254.24
1998-04-27,62.38,0.25,249.52
1998-04-28,64.0,0.25,256.0
1998-04-29,67.94,0.25,271.76
1998-04-30,70.69,0.25,282.76
1998-05-01,69.88,0.25,279.52
1998-05-04,68.06,0.25,272.24
1998-05-05,67.06,0.25,268.24
1998-05-06,65.88,0.25,263.52
1998-05-07,65.69,0.25,262.76
1998-05-08,68.75,0.25,275.0
1998-05-11,69.75,0.25,279.0
1998-05-12,69.81,0.25,279.24
1998-05-13,69.94,0.25,279.76
1998-05-14,69.88,0.25,279.52
1998-05-15,70.06,0.25,280.24
1998-05-18,72.56,0.25,290.24
1998-05-19,74.63,0.25,298.52
1998-05-20,73.94,0.25,295.76
1998-05-21,74.31,0.25,297.24
1998-05-22,74.63,0.25,298.52
1998-05-26,74.0,0.25,296.0
1998-05-27,74.19,0.25,296.76
1998-05-28,80.25,0.25,321.0
1998-05-29,78.13,0.25,312.52
1998-06-01,76.13,0.25,304.52
1998-06-02,76.38,0.25,305.52
1998-06-03,75.81,0.25,303.24
1998-06-04,77.5,0.25,310.0
1998-06-05,78.13,0.25,312.52
1998-06-08,78.75,0.25,315.0
1998-06-09,80.75,0.25,323.0
1998-06-10,80.31,0.25,321.24
1998-06-11,79.06,0.25,316.24
1998-06-12,78.31,0.25,313.24
1998-06-15,76.5,0.25,306.0
1998-06-16,76.0,0.25,304.0
1998-06-17,78.63,0.25,314.52
1998-06-18,79.19,0.25,316.76
1998-06-19,76.81,0.25,307.24
1998-06-22,77.0,0.25,308.0
1998-06-23,78.31,0.25,313.24
1998-06-24,81.25,0.25,325.0
1998-06-25,80.81,0.25,323.24
1998-06-26,81.13,0.25,324.52
1998-06-29,83.5,0.25,334.0
1998-06-30,81.5,0.25,326.0
1998-07-01,82.44,0.25,329.76
1998-07-02,84.69,0.25,338.76
1998-07-06,86.0,0.25,344.0
1998-07-07,89.56,0.25,358.24
1998-07-08,89.19,0.25,356.76
1998-07-09,88.0,0.25,352.0
1998-07-10,88.19,0.25,352.76
1998-07-13,87.75,0.25,351.0
1998-07-14,86.63,0.25,346.52
1998-07-15,87.13,0.25,348.52
1998-07-16,85.06,0.25,340.24
1998-07-17,84.13,0.25,336.52
1998-07-20,81.88,0.25,327.52
1998-07-21,77.38,0.25,309.52
1998-07-22,77.94,0.25,311.76
1998-07-23,79.88,0.25,319.52
1998-07-24,79.31,0.25,317.24
1998-07-27,79.0,0.25,316.0
1998-07-28,79.31,0.25,317.24
1998-07-29,83.63,0.25,334.52
1998-07-30,83.56,0.25,334.24
1998-07-31,80.63,0.25,322.52
1998-08-03,82.88,0.25,331.52
1998-08-04,80.63,0.25,322.52
1998-08-05,77.69,0.25,310.76
1998-08-06,79.31,0.25,317.24
1998-08-07,80.13,0.25,320.52
1998-08-10,79.88,0.25,319.52
1998-08-11,79.13,0.25,316.52
1998-08-12,81.06,0.25,324.24
1998-08-13,82.0,0.25,328.0
1998-08-14,81.75,0.25,327.0
1998-08-17,81.94,0.25,327.76
1998-08-18,81.94,0.25,327.76
1998-08-19,82.5,0.25,330.0
1998-08-20,82.44,0.25,329.76
1998-08-21,80.31,0.25,321.24
1998-08-24,82.56,0.25,330.24
1998-08-25,84.0,0.25,336.0
1998-08-26,85.75,0.25,343.0
1998-08-27,82.25,0.25,329.0
1998-08-28,81.0,0.25,324.0
1998-08-31,75.0,0.25,300.0
1998-09-01,76.88,0.25,307.52
1998-09-02,79.44,0.25,317.76
1998-09-03,77.44,0.25,309.76
1998-09-04,76.38,0.25,305.52
1998-09-08,78.56,0.25,314.24
1998-09-09,77.0,0.25,308.0
1998-09-10,74.44,0.25,297.76
1998-09-11,75.94,0.25,303.76
1998-09-14,80.81,0.25,323.24
1998-09-15,81.13,0.25,324.52
1998-09-16,83.38,0.25,333.52
1998-09-17,86.0,0.25,344.0
1998-09-18,88.06,0.25,352.24
1998-09-21,90.0,0.25,360.0
1998-09-22,90.25,0.25,361.0
1998-09-23,93.25,0.25,373.0
1998-09-24,93.63,0.25,374.52
1998-09-25,93.38,0.25,373.52
1998-09-28,93.0,0.25,372.0
1998-09-29,92.19,0.25,368.76
1998-09-30,91.63,0.25,366.52
1998-10-01,89.38,0.25,357.52
1998-10-02,90.94,0.25,363.76
1998-10-05,91.5,0.25,366.0
1998-10-06,94.69,0.25,378.76
1998-10-07,87.88,0.25,351.52
1998-10-08,81.25,0.25,325.0
1998-10-09,81.13,0.25,324.52
1998-10-12,83.0,0.25,332.0
1998-10-13,79.72,0.25,318.88
1998-10-14,84.56,0.25,338.24
1998-10-15,88.5,0.25,354.0
1998-10-16,88.69,0.25,354.76
1998-10-19,76.0,0.25,304.0
1998-10-20,75.88,0.25,303.52
1998-10-21,74.5,0.25,298.0
1998-10-22,70.44,0.25,281.76
1998-10-23,70.56,0.25,282.24
1998-10-26,71.81,0.25,287.24
1998-10-27,72.56,0.25,290.24
1998-10-28,74.88,0.25,299.52
1998-10-29,76.63,0.25,306.52
1998-10-30,77.13,0.25,308.52
1998-11-02,77.0,0.25,308.0
1998-11-03,74.81,0.25,299.24
1998-11-04,74.69,0.25,298.76
1998-11-05,73.56,0.25,294.24
1998-11-06,73.88,0.25,295.52
1998-11-09,73.5,0.25,294.0
1998-11-10,72.13,0.25,288.52
1998-11-11,69.31,0.25,277.24
1998-11-12,71.69,0.25,286.76
1998-11-13,70.38,0.25,281.52
1998-11-16,69.0,0.25,276.0
1998-11-17,74.25,0.25,297.0
1998-11-18,77.5,0.25,310.0
1998-11-19,77.75,0.25,311.0
1998-11-20,78.38,0.25,313.52
1998-11-23,76.81,0.25,307.24
1998-11-24,73.94,0.25,295.76
1998-11-25,74.06,0.25,296.24
1998-11-27,74.81,0.25,299.24
1998-11-30,71.19,0.25,284.76
1998-12-01,71.0,0.25,284.0
1998-12-02,70.44,0.25,281.76
1998-12-03,69.31,0.25,277.24
1998-12-04,67.69,0.25,270.76
1998-12-07,67.31,0.25,269.24
1998-12-08,70.5,0.25,282.0
1998-12-09,73.13,0.25,292.52
1998-12-10,71.44,0.25,285.76
1998-12-11,70.94,0.25,283.76
1998-12-14,69.81,0.25,279.24
1998-12-15,69.5,0.25,278.0
1998-12-16,69.94,0.25,279.76
1998-12-17,70.0,0.25,280.0
1998-12-18,69.94,0.25,279.76
1998-12-21,69.75,0.25,279.0
1998-12-22,69.0,0.25,276.0
1998-12-23,70.25,0.25,281.0
1998-12-24,71.75,0.25,287.0
1998-12-28,72.19,0.25,288.76
1998-12-29,74.25,0.25,297.0
1998-12-30,75.5,0.25,302.0
1998-12-31,79.06,0.25,316.24
1999-01-04,77.75,0.25,311.0
1999-01-05,80.94,0.25,323.76
1999-01-06,81.44,0.25,325.76
1999-01-07,83.81,0.25,335.24
1999-01-08,85.81,0.25,343.24
1999-01-11,86.0,0.25,344.0
1999-01-12,85.13,0.25,340.52
1999-01-13,83.94,0.25,335.76
1999-01-14,83.0,0.25,332.0
1999-01-15,85.0,0.25,340.0
1999-01-19,88.94,0.25,355.76
1999-01-20,88.44,0.25,353.76
1999-01-21,88.0,0.25,352.0
1999-01-22,84.13,0.25,336.52
1999-01-25,82.0,0.25,328.0
1999-01-26,74.38,0.25,297.52
1999-01-27,73.0,0.25,292.0
1999-01-28,73.5,0.25,294.0
1999-01-29,75.0,0.25,300.0
1999-02-01,75.19,0.25,300.76
1999-02-02,74.75,0.25,299.0
1999-02-03,72.63,0.25,290.52
1999-02-04,65.0,0.25,260.0
1999-02-05,63.81,0.25,255.24
1999-02-08,66.88,0.25,267.52
1999-02-09,67.38,0.25,269.52
1999-02-10,68.75,0.25,275.0
1999-02-11,72.5,0.25,290.0
1999-02-12,71.63,0.25,286.52
1999-02-16,72.0,0.25,288.0
1999-02-17,70.0,0.25,280.0
1999-02-18,70.44,0.25,281.76
1999-02-19,70.19,0.25,280.76
1999-02-22,69.88,0.25,279.52
1999-02-23,72.0,0.25,288.0
1999-02-24,71.63,0.25,286.52
1999-02-25,68.63,0.25,274.52
1999-02-26,68.0,0.25,272.0
1999-03-01,66.0,0.25,264.0
1999-03-02,66.06,0.25,264.24
1999-03-03,65.25,0.25,261.0
1999-03-04,65.88,0.25,263.52
1999-03-05,61.25,0.25,245.0
1999-03-08,59.0,0.25,236.0
1999-03-09,58.56,0.25,234.24
1999-03-10,58.5,0.25,234.0
1999-03-11,56.75,0.25,227.0
1999-03-12,59.63,0.25,238.52
1999-03-15,62.63,0.25,250.52
1999-03-16,65.56,0.25,262.24
1999-03-17,70.25,0.25,281.0
1999-03-18,67.75,0.25,271.0
1999-03-19,66.0,0.25,264.0
1999-03-22,65.13,0.25,260.52
1999-03-23,64.63,0.25,258.52
1999-03-24,66.0,0.25,264.0
1999-03-25,67.44,0.25,269.76
1999-03-26,67.38,0.25,269.52
1999-03-29,67.88,0.25,271.52
1999-03-30,68.0,0.25,272.0
1999-03-31,66.0,0.25,264.0
1999-04-01,68.19,0.25,272.76
1999-04-05,68.13,0.25,272.52
1999-04-06,66.69,0.25,266.76
1999-04-07,66.44,0.25,265.76
1999-04-08,63.94,0.25,255.76
1999-04-09,62.38,0.25,249.52
1999-04-12,63.19,0.25,252.76
1999-04-13,64.5,0.25,258.0
1999-04-14,64.75,0.25,259.0
1999-04-15,64.38,0.25,257.52
1999-04-16,62.31,0.25,249.24
1999-04-19,59.0,0.25,236.0
1999-04-20,62.75,0.25,251.0
1999-04-21,65.19,0.25,260.76
1999-04-22,63.5,0.25,254.0
1999-04-23,62.25,0.25,249.0
1999-04-26,63.75,0.25,255.0
1999-04-27,65.75,0.25,263.0
1999-04-28,34.5,0.25,138.0
1999-04-29,33.25,0.25,133.0
1999-04-30,35.0,0.25,140.0
1999-05-03,34.13,0.25,136.52
1999-05-04,34.5,0.25,138.0
1999-05-05,35.44,0.25,141.76
1999-05-06,36.75,0.25,147.0
1999-05-07,39.0,0.25,156.0
1999-05-10,38.25,0.25,153.0
1999-05-11,37.5,0.25,150.0
1999-05-12,36.81,0.25,147.24
1999-05-13,37.69,0.25,150.76
1999-05-14,37.56,0.25,150.24
1999-05-17,37.69,0.25,150.76
1999-05-18,37.0,0.25,148.0
1999-05-19,37.56,0.25,150.24
1999-05-20,39.25,0.25,157.0
1999-05-21,39.19,0.25,156.76
1999-05-24,38.19,0.25,152.76
1999-05-25,33.5,0.25,134.0
1999-05-26,33.75,0.25,135.0
1999-05-27,34.25,0.25,137.0
1999-05-28,34.06,0.25,136.24
1999-06-01,34.06,0.25,136.24
1999-06-02,33.94,0.25,135.76
1999-06-03,36.25,0.25,145.0
1999-06-04,36.0,0.25,144.0
1999-06-07,36.19,0.25,144.76
1999-06-08,36.13,0.25,144.52
1999-06-09,36.19,0.25,144.76
1999-06-10,36.81,0.25,147.24
1999-06-11,36.75,0.25,147.0
1999-06-14,36.63,0.25,146.52
1999-06-15,36.5,0.25,146.0
1999-06-16,36.19,0.25,144.76
1999-06-17,36.75,0.25,147.0
1999-06-18,36.06,0.25,144.24
1999-06-21,33.69,0.25,134.76
1999-06-22,33.13,0.25,132.52
1999-06-23,32.44,0.25,129.76
1999-06-24,32.0,0.25,128.0
1999-06-25,31.0,0.25,124.0
1999-06-28,30.88,0.25,123.52
1999-06-29,31.5,0.25,126.0
1999-06-30,32.19,0.25,128.76
1999-07-01,33.13,0.25,132.52
1999-07-02,32.25,0.25,129.0
1999-07-06,32.94,0.25,131.76
1999-07-07,32.5,0.25,130.0
1999-07-08,32.56,0.25,130.24
1999-07-09,32.19,0.25,128.76
1999-07-12,32.88,0.25,131.52
1999-07-13,33.06,0.25,132.24
1999-07-14,31.0,0.25,124.0
1999-07-15,31.38,0.25,125.52
1999-07-16,32.25,0.25,129.0
1999-07-19,31.31,0.25,125.24
1999-07-20,30.69,0.25,122.76
1999-07-21,30.94,0.25,123.76
1999-07-22,31.31,0.25,125.24
1999-07-23,31.0,0.25,124.0
1999-07-26,32.69,0.25,130.76
1999-07-27,31.75,0.25,127.0
1999-07-28,32.44,0.25,129.76
1999-07-29,31.38,0.25,125.52
1999-07-30,31.06,0.25,124.24
1999-08-02,33.0,0.25,132.0
1999-08-03,33.06,0.25,132.24
1999-08-04,32.94,0.25,131.76
1999-08-05,31.88,0.25,127.52
1999-08-06,32.0,0.25,128.0
1999-08-09,31.94,0.25,127.76
1999-08-10,29.75,0.25,119.0
1999-08-11,29.25,0.25,117.0
1999-08-12,29.38,0.25,117.52
1999-08-13,29.5,0.25,118.0
1999-08-16,29.81,0.25,119.24
1999-08-17,30.31,0.25,121.24
1999-08-18,30.44,0.25,121.76
1999-08-19,30.0,0.25,120.0
1999-08-20,30.06,0.25,120.24
1999-08-23,30.0,0.25,120.0
1999-08-24,29.63,0.25,118.52
1999-08-25,29.31,0.25,117.24
1999-08-26,30.56,0.25,122.24
1999-08-27,32.19,0.25,128.76
1999-08-30,32.44,0.25,129.76
1999-08-31,31.25,0.25,125.0
1999-09-01,32.0,0.25,128.0
1999-09-02,31.81,0.25,127.24
1999-09-03,32.13,0.25,128.52
1999-09-07,32.25,0.25,129.0
1999-09-08,32.5,0.25,130.0
1999-09-09,33.44,0.25,133.76
1999-09-10,34.13,0.25,136.52
1999-09-13,33.63,0.25,134.52
1999-09-14,32.31,0.25,129.24
1999-09-15,32.88,0.25,131.52
1999-09-16,32.31,0.25,129.24
1999-09-17,32.06,0.25,128.24
1999-09-20,32.25,0.25,129.0
1999-09-21,32.0,0.25,128.0
1999-09-22,31.5,0.25,126.0
1999-09-23,30.88,0.25,123.52
1999-09-24,29.94,0.25,119.76
1999-09-27,29.06,0.25,116.24
1999-09-28,27.75,0.25,111.0
1999-09-29,28.75,0.25,115.0
1999-09-30,29.0,0.25,116.0
1999-10-01,28.56,0.25,114.24
1999-10-04,28.0,0.25,112.0
1999-10-05,26.63,0.25,106.52
1999-10-06,27.19,0.25,108.76
1999-10-07,27.25,0.25,109.0
1999-10-08,26.69,0.25,106.76
1999-10-11,26.44,0.25,105.76
1999-10-12,25.94,0.25,103.76
1999-10-13,24.94,0.25,99.76
1999-10-14,22.94,0.25,91.76
1999-10-15,23.06,0.25,92.24
1999-10-18,23.25,0.25,93.0
1999-10-19,22.63,0.25,90.52
1999-10-20,21.75,0.25,87.0
1999-10-21,21.06,0.25,84.24
1999-10-22,19.5,0.25,78.0
1999-10-25,21.13,0.25,84.52
1999-10-26,20.44,0.25,81.76
1999-10-27,20.5,0.25,82.0
1999-10-28,20.25,0.25,81.0
1999-10-29,20.06,0.25,80.24
1999-11-01,19.81,0.25,79.24
1999-11-02,20.0,0.25,80.0
1999-11-03,20.69,0.25,82.76
1999-11-04,20.5,0.25,82.0
1999-11-05,20.13,0.25,80.52
1999-11-08,20.31,0.25,81.24
1999-11-09,20.13,0.25,80.52
1999-11-10,19.94,0.25,79.76
1999-11-11,20.13,0.25,80.52
1999-11-12,21.31,0.25,85.24
1999-11-15,21.63,0.25,86.52
1999-11-16,23.06,0.25,92.24
1999-11-17,23.5,0.25,94.0
1999-11-18,22.81,0.25,91.24
1999-11-19,23.13,0.25,92.52
1999-11-22,23.13,0.25,92.52
1999-11-23,21.94,0.25,87.76
1999-11-24,22.38,0.25,89.52
1999-11-26,22.38,0.25,89.52
1999-11-29,22.69,0.25,90.76
1999-11-30,23.38,0.25,93.52
1999-12-01,23.25,0.25,93.0
1999-12-02,23.0,0.25,92.0
1999-12-03,22.5,0.25,90.0
1999-12-06,22.38,0.25,89.52
1999-12-07,21.75,0.25,87.0
1999-12-08,21.63,0.25,86.52
1999-12-09,22.0,0.25,88.0
1999-12-10,21.0,0.25,84.0
1999-12-13,20.5,0.25,82.0
1999-12-14,20.44,0.25,81.76
1999-12-15,20.69,0.25,82.76
1999-12-16,20.13,0.25,80.52
1999-12-17,20.81,0.25,83.24
1999-12-20,20.38,0.25,81.52
1999-12-21,20.56,0.25,82.24
1999-12-22,20.69,0.25,82.76
1999-12-23,20.94,0.25,83.76
1999-12-27,20.69,0.25,82.76
1999-12-28,22.0,0.25,88.0
1999-12-29,22.38,0.25,89.52
1999-12-30,23.13,0.25,92.52
1999-12-31,22.5,0.25,90.0
2000-01-03,23.44,0.25,93.76
2000-01-04,21.94,0.25,87.76
2000-01-05,22.19,0.25,88.76
2000-01-06,23.75,0.25,95.0
2000-01-07,23.5,0.25,94.0
2000-01-10,24.0,0.25,96.0
2000-01-11,27.0,0.25,108.0
2000-01-12,25.94,0.25,103.76
2000-01-13,26.38,0.25,105.52
2000-01-14,26.38,0.25,105.52
2000-01-18,26.81,0.25,107.24
2000-01-19,26.19,0.25,104.76
2000-01-20,25.25,0.25,101.0
2000-01-21,25.13,0.25,100.52
2000-01-24,24.88,0.25,99.52
2000-01-25,22.0,0.25,88.0
2000-01-26,21.69,0.25,86.76
2000-01-27,20.88,0.25,83.52
2000-01-28,20.13,0.25,80.52
2000-01-31,20.56,0.25,82.24
2000-02-01,20.88,0.25,83.52
2000-02-02,20.38,0.25,81.52
2000-02-03,20.56,0.25,82.24
2000-02-04,20.5,0.25,82.0
2000-02-07,20.31,0.25,81.24
2000-02-08,20.38,0.25,81.52
2000-02-09,20.38,0.25,81.52
2000-02-10,19.13,0.25,76.52
2000-02-11,18.88,0.25,75.52
2000-02-14,18.94,0.25,75.76
2000-02-15,18.63,0.25,74.52
2000-02-16,20.0,0.25,80.0
2000-02-17,20.0,0.25,80.0
2000-02-18,19.94,0.25,79.76
2000-02-22,19.75,0.25,79.0
2000-02-23,19.13,0.25,76.52
2000-02-24,19.5,0.25,78.0
2000-02-25,19.31,0.25,77.24
2000-02-28,19.31,0.25,77.24
2000-02-29,19.38,0.25,77.52
2000-03-01,19.5,0.25,78.0
2000-03-02,18.94,0.25,75.76
2000-03-03,19.25,0.25,77.0
2000-03-06,19.38,0.25,77.52
2000-03-07,18.56,0.25,74.24
2000-03-08,18.5,0.25,74.0
2000-03-09,19.06,0.25,76.24
2000-03-10,18.63,0.25,74.52
2000-03-13,18.88,0.25,75.52
2000-03-14,18.25,0.25,73.0
2000-03-15,19.13,0.25,76.52
2000-03-16,19.75,0.25,79.0
2000-03-17,19.13,0.25,76.52
2000-03-20,19.25,0.25,77.0
2000-03-21,19.19,0.25,76.76
2000-03-22,19.06,0.25,76.24
2000-03-23,19.19,0.25,76.76
2000-03-24,19.5,0.25,78.0
2000-03-27,19.75,0.25,79.0
2000-03-28,21.5,0.25,86.0
2000-03-29,21.69,0.25,86.76
2000-03-30,20.56,0.25,82.24
2000-03-31,21.0,0.25,84.0
2000-04-03,21.13,0.25,84.52
2000-04-04,20.5,0.25,82.0
2000-04-05,20.44,0.25,81.76
2000-04-06,20.38,0.25,81.52
2000-04-07,20.19,0.25,80.76
2000-04-10,21.44,0.25,85.76
2000-04-11,20.75,0.25,83.0
2000-04-12,21.25,0.25,85.0
2000-04-13,20.44,0.25,81.76
2000-04-14,19.81,0.25,79.24
2000-04-17,18.81,0.25,75.24
2000-04-18,19.25,0.25,77.0
2000-04-19,19.0,0.25,76.0
2000-04-20,18.88,0.25,75.52
2000-04-24,18.44,0.25,73.76
2000-04-25,18.94,0.25,75.76
2000-04-26,17.0,0.25,68.0
2000-04-27,16.94,0.25,67.76
2000-04-28,16.94,0.25,67.76
2000-05-01,18.25,0.25,73.0
2000-05-02,17.94,0.25,71.76
2000-05-03,18.38,0.25,73.52
2000-05-04,18.44,0.25,73.76
2000-05-05,18.13,0.25,72.52
2000-05-08,18.13,0.25,72.52
2000-05-09,18.0,0.25,72.0
2000-05-10,17.31,0.25,69.24
2000-05-11,17.5,0.25,70.0
2000-05-12,17.25,0.25,69.0
2000-05-15,17.25,0.25,69.0
2000-05-16,17.0,0.25,68.0
2000-05-17,16.88,0.25,67.52
2000-05-18,16.69,0.25,66.76
2000-05-19,16.5,0.25,66.0
2000-05-22,16.38,0.25,65.52
2000-05-23,16.5,0.25,66.0
2000-05-24,16.75,0.25,67.0
2000-05-25,16.38,0.25,65.52
2000-05-26,16.06,0.25,64.24
2000-05-30,16.56,0.25,66.24
2000-05-31,16.44,0.25,65.76
2000-06-01,16.5,0.25,66.0
2000-06-02,16.88,0.25,67.52
2000-06-05,18.5,0.25,74.0
