date,MS,MS_EPS,PE Ratio
2002-05-16,49.69,0.65,76.44615384615383
2002-05-17,50.49,0.65,77.67692307692307
2002-05-20,49.35,0.65,75.92307692307692
2002-05-21,48.39,0.65,74.44615384615385
2002-05-22,48.02,0.65,73.87692307692308
2002-05-23,48.48,0.65,74.58461538461538
2002-05-24,47.93,0.65,73.73846153846154
2002-05-28,46.66,0.65,71.78461538461538
2002-05-29,46.04,0.65,70.83076923076922
2002-05-30,44.64,0.65,68.67692307692307
2002-05-31,45.46,0.65,69.93846153846154
2002-06-03,43.9,0.65,67.53846153846153
2002-06-04,43.45,0.65,66.84615384615385
2002-06-05,45.18,0.65,69.50769230769231
2002-06-06,44.54,0.65,68.52307692307691
2002-06-07,44.67,0.65,68.72307692307692
2002-06-10,44.96,0.65,69.16923076923077
2002-06-11,43.2,0.65,66.46153846153847
2002-06-12,43.75,0.65,67.3076923076923
2002-06-13,42.29,0.65,65.06153846153846
2002-06-14,42.35,0.65,65.15384615384616
2002-06-17,45.12,0.65,69.41538461538461
2002-06-18,45.2,0.65,69.53846153846155
2002-06-19,44.15,0.65,67.92307692307692
2002-06-20,42.81,0.65,65.86153846153846
2002-06-21,41.95,0.65,64.53846153846155
2002-06-24,42.4,0.65,65.23076923076923
2002-06-25,41.91,0.65,64.47692307692307
2002-06-26,41.25,0.65,63.46153846153846
2002-06-27,42.62,0.65,65.56923076923076
2002-06-28,43.08,0.65,66.27692307692307
2002-07-01,41.44,0.65,63.75384615384615
2002-07-02,41.42,0.65,63.723076923076924
2002-07-03,41.27,0.65,63.4923076923077
2002-07-05,43.68,0.65,67.2
2002-07-08,43.5,0.65,66.92307692307692
2002-07-09,41.71,0.65,64.16923076923077
2002-07-10,40.09,0.65,61.67692307692308
2002-07-11,41.0,0.65,63.07692307692307
2002-07-12,41.4,0.65,63.692307692307686
2002-07-15,41.15,0.65,63.30769230769231
2002-07-16,40.65,0.65,62.53846153846153
2002-07-17,39.9,0.65,61.38461538461538
2002-07-18,38.7,0.65,59.53846153846154
2002-07-19,38.65,0.65,59.46153846153846
2002-07-22,36.53,0.65,56.2
2002-07-23,35.6,0.65,54.76923076923077
2002-07-24,37.9,0.65,58.30769230769231
2002-07-25,37.54,0.65,57.75384615384615
2002-07-26,38.02,0.65,58.4923076923077
2002-07-29,39.57,0.65,60.87692307692308
2002-07-30,40.97,0.65,63.030769230769224
2002-07-31,40.35,0.65,62.07692307692308
2002-08-01,39.65,0.65,60.99999999999999
2002-08-02,38.28,0.65,58.89230769230769
2002-08-05,36.75,0.65,56.53846153846153
2002-08-06,38.06,0.65,58.55384615384615
2002-08-07,38.39,0.65,59.06153846153846
2002-08-08,41.18,0.65,63.35384615384615
2002-08-09,42.73,0.65,65.73846153846154
2002-08-12,41.89,0.65,64.44615384615385
2002-08-13,41.2,0.65,63.38461538461539
2002-08-14,44.01,0.65,67.7076923076923
2002-08-15,44.22,0.65,68.03076923076922
2002-08-16,44.33,0.65,68.19999999999999
2002-08-19,46.38,0.65,71.35384615384615
2002-08-20,45.72,0.65,70.33846153846153
2002-08-21,45.4,0.65,69.84615384615384
2002-08-22,45.21,0.65,69.55384615384615
2002-08-23,44.36,0.65,68.24615384615385
2002-08-26,44.96,0.65,69.16923076923077
2002-08-27,44.07,0.65,67.8
2002-08-28,42.48,0.65,65.35384615384615
2002-08-29,42.27,0.65,65.03076923076924
2002-08-30,42.72,0.65,65.72307692307692
2002-09-03,39.91,0.65,61.39999999999999
2002-09-04,41.36,0.65,63.630769230769225
2002-09-05,39.28,0.65,60.43076923076923
2002-09-06,40.06,0.65,61.63076923076923
2002-09-09,40.97,0.65,63.030769230769224
2002-09-10,40.4,0.65,62.153846153846146
2002-09-11,40.34,0.65,62.06153846153846
2002-09-12,39.76,0.65,61.169230769230765
2002-09-13,39.92,0.65,61.41538461538462
2002-09-16,40.08,0.65,61.661538461538456
2002-09-17,38.94,0.65,59.9076923076923
2002-09-18,38.1,0.65,58.61538461538461
2002-09-19,33.9,0.65,52.15384615384615
2002-09-20,34.42,0.65,52.95384615384616
2002-09-23,33.39,0.65,51.36923076923077
2002-09-24,33.19,0.65,51.061538461538454
2002-09-25,34.69,0.65,53.36923076923076
2002-09-26,35.28,0.65,54.276923076923076
2002-09-27,33.86,0.65,52.09230769230769
2002-09-30,33.88,0.65,52.12307692307692
2002-10-01,35.8,0.65,55.07692307692307
2002-10-02,34.0,0.65,52.30769230769231
2002-10-03,31.68,0.65,48.738461538461536
2002-10-04,31.03,0.65,47.738461538461536
2002-10-07,29.76,0.65,45.784615384615385
2002-10-08,30.95,0.65,47.61538461538461
2002-10-09,29.31,0.65,45.09230769230769
2002-10-10,30.95,0.65,47.61538461538461
2002-10-11,33.4,0.65,51.38461538461538
2002-10-14,34.53,0.65,53.12307692307692
2002-10-15,37.06,0.65,57.01538461538462
2002-10-16,36.46,0.65,56.09230769230769
2002-10-17,38.02,0.65,58.4923076923077
2002-10-18,37.2,0.65,57.23076923076923
2002-10-21,38.38,0.65,59.04615384615385
2002-10-22,37.54,0.65,57.75384615384615
2002-10-23,38.02,0.65,58.4923076923077
2002-10-24,36.97,0.65,56.87692307692307
2002-10-25,38.41,0.65,59.092307692307685
2002-10-28,37.84,0.65,58.21538461538462
2002-10-29,38.2,0.65,58.769230769230774
2002-10-30,38.09,0.65,58.6
2002-10-31,38.92,0.65,59.87692307692308
2002-11-01,40.39,0.65,62.138461538461534
2002-11-04,41.54,0.65,63.9076923076923
2002-11-05,41.92,0.65,64.49230769230769
2002-11-06,42.33,0.65,65.12307692307692
2002-11-07,39.84,0.65,61.292307692307695
2002-11-08,39.27,0.65,60.41538461538462
2002-11-11,38.26,0.65,58.86153846153846
2002-11-12,39.14,0.65,60.215384615384615
2002-11-13,39.59,0.65,60.90769230769231
2002-11-14,41.28,0.65,63.50769230769231
2002-11-15,42.45,0.65,65.3076923076923
2002-11-18,42.0,0.65,64.61538461538461
2002-11-19,42.0,0.65,64.61538461538461
2002-11-20,43.51,0.65,66.93846153846154
2002-11-21,46.4,0.65,71.38461538461539
2002-11-22,46.2,0.65,71.07692307692308
2002-11-25,46.34,0.65,71.2923076923077
2002-11-26,44.32,0.65,68.18461538461538
2002-11-27,45.98,0.65,70.73846153846154
2002-11-29,45.24,0.65,69.6
2002-12-02,45.32,0.65,69.72307692307692
2002-12-03,45.09,0.65,69.36923076923077
2002-12-04,44.02,0.65,67.72307692307693
2002-12-05,42.4,0.65,65.23076923076923
2002-12-06,42.81,0.65,65.86153846153846
2002-12-09,40.83,0.65,62.81538461538461
2002-12-10,41.53,0.65,63.89230769230769
2002-12-11,41.6,0.65,64.0
2002-12-12,42.73,0.65,65.73846153846154
2002-12-13,41.8,0.65,64.3076923076923
2002-12-16,43.41,0.65,66.78461538461538
2002-12-17,42.71,0.65,65.70769230769231
2002-12-18,41.1,0.65,63.23076923076923
2002-12-19,40.3,0.65,61.99999999999999
2002-12-20,42.04,0.65,64.67692307692307
2002-12-23,42.05,0.65,64.69230769230768
2002-12-24,41.5,0.65,63.84615384615385
2002-12-26,41.48,0.65,63.81538461538461
2002-12-27,40.13,0.65,61.73846153846154
2002-12-30,40.34,0.65,62.06153846153846
2002-12-31,39.92,0.65,61.41538461538462
2003-01-02,41.94,0.65,64.52307692307691
2003-01-03,41.86,0.65,64.39999999999999
2003-01-06,42.99,0.65,66.13846153846154
2003-01-07,43.22,0.65,66.49230769230769
2003-01-08,41.92,0.65,64.49230769230769
2003-01-09,43.62,0.65,67.1076923076923
2003-01-10,43.42,0.65,66.8
2003-01-13,43.6,0.65,67.07692307692308
2003-01-14,43.81,0.65,67.4
2003-01-15,43.1,0.65,66.3076923076923
2003-01-16,42.54,0.65,65.44615384615385
2003-01-17,41.99,0.65,64.6
2003-01-21,40.48,0.65,62.27692307692307
2003-01-22,39.27,0.65,60.41538461538462
2003-01-23,40.68,0.65,62.58461538461538
2003-01-24,38.72,0.65,59.569230769230764
2003-01-27,37.9,0.65,58.30769230769231
2003-01-28,38.3,0.65,58.92307692307692
2003-01-29,37.8,0.65,58.153846153846146
2003-01-30,37.03,0.65,56.96923076923077
2003-01-31,37.9,0.65,58.30769230769231
2003-02-03,38.55,0.65,59.3076923076923
2003-02-04,37.44,0.65,57.599999999999994
2003-02-05,37.02,0.65,56.95384615384616
2003-02-06,36.42,0.65,56.03076923076923
2003-02-07,35.75,0.65,55.0
2003-02-10,36.05,0.65,55.46153846153845
2003-02-11,35.42,0.65,54.49230769230769
2003-02-12,34.7,0.65,53.38461538461539
2003-02-13,34.91,0.65,53.7076923076923
2003-02-14,35.78,0.65,55.04615384615385
2003-02-18,36.49,0.65,56.13846153846154
2003-02-19,36.93,0.8,46.162499999999994
2003-02-20,36.6,0.8,45.75
2003-02-21,37.02,0.8,46.275
2003-02-24,35.77,0.8,44.7125
2003-02-25,36.17,0.8,45.2125
2003-02-26,35.42,0.8,44.275
2003-02-27,36.52,0.8,45.65
2003-02-28,36.85,0.8,46.0625
2003-03-03,36.95,0.8,46.1875
2003-03-04,36.38,0.8,45.475
2003-03-05,37.13,0.8,46.4125
2003-03-06,36.14,0.8,45.175
2003-03-07,36.97,0.8,46.2125
2003-03-10,35.38,0.8,44.225
2003-03-11,34.32,0.8,42.9
2003-03-12,33.57,0.8,41.9625
2003-03-13,36.08,0.8,45.099999999999994
2003-03-14,35.88,0.8,44.85
2003-03-17,38.4,0.8,47.99999999999999
2003-03-18,39.14,0.8,48.925
2003-03-19,39.48,0.8,49.349999999999994
2003-03-20,40.05,0.8,50.06249999999999
2003-03-21,41.51,0.8,51.887499999999996
2003-03-24,40.22,0.8,50.275
2003-03-25,40.63,0.8,50.7875
2003-03-26,40.51,0.8,50.637499999999996
2003-03-27,40.44,0.8,50.55
2003-03-28,40.02,0.8,50.025
2003-03-31,38.35,0.8,47.9375
2003-04-01,39.86,0.8,49.824999999999996
2003-04-02,41.8,0.8,52.24999999999999
2003-04-03,41.78,0.8,52.225
2003-04-04,42.06,0.8,52.575
2003-04-07,42.19,0.8,52.7375
2003-04-08,42.42,0.8,53.025
2003-04-09,41.43,0.8,51.787499999999994
2003-04-10,41.84,0.8,52.300000000000004
2003-04-11,41.54,0.94,44.19148936170213
2003-04-14,42.8,0.94,45.53191489361702
2003-04-15,44.35,0.94,47.18085106382979
2003-04-16,44.19,0.94,47.01063829787234
2003-04-17,45.15,0.94,48.03191489361702
2003-04-21,44.98,0.94,47.851063829787236
2003-04-22,46.4,0.94,49.361702127659576
2003-04-23,47.79,0.94,50.840425531914896
2003-04-24,46.66,0.94,49.638297872340424
2003-04-25,45.01,0.94,47.88297872340426
2003-04-28,45.17,0.94,48.05319148936171
2003-04-29,44.4,0.94,47.23404255319149
2003-04-30,44.75,0.94,47.60638297872341
2003-05-01,44.74,0.94,47.59574468085107
2003-05-02,45.6,0.94,48.51063829787235
2003-05-05,44.81,0.94,47.67021276595745
2003-05-06,45.38,0.94,48.276595744680854
2003-05-07,45.25,0.94,48.13829787234043
2003-05-08,44.11,0.94,46.92553191489362
2003-05-09,44.84,0.94,47.70212765957447
2003-05-12,45.61,0.94,48.52127659574468
2003-05-13,44.77,0.94,47.62765957446809
2003-05-14,44.33,0.94,47.159574468085104
2003-05-15,44.8,0.94,47.659574468085104
2003-05-16,44.6,0.94,47.4468085106383
2003-05-19,42.86,0.94,45.59574468085106
2003-05-20,42.53,0.94,45.24468085106383
2003-05-21,42.99,0.94,45.73404255319149
2003-05-22,43.2,0.94,45.957446808510646
2003-05-23,42.9,0.94,45.638297872340424
2003-05-27,44.0,0.94,46.808510638297875
2003-05-28,44.9,0.94,47.765957446808514
2003-05-29,44.65,0.94,47.5
2003-05-30,45.75,0.94,48.67021276595745
2003-06-02,46.54,0.94,49.51063829787234
2003-06-03,47.03,0.94,50.03191489361703
2003-06-04,48.0,0.94,51.06382978723405
2003-06-05,48.7,0.94,51.808510638297875
2003-06-06,48.28,0.94,51.361702127659576
2003-06-09,47.64,0.94,50.68085106382979
2003-06-10,48.46,0.94,51.55319148936171
2003-06-11,49.45,0.94,52.60638297872341
2003-06-12,48.94,0.94,52.06382978723404
2003-06-13,48.25,0.94,51.329787234042556
2003-06-16,49.57,0.94,52.73404255319149
2003-06-17,49.67,0.94,52.840425531914896
2003-06-18,46.89,0.94,49.88297872340426
2003-06-19,44.01,0.94,46.819148936170215
2003-06-20,44.27,0.94,47.09574468085107
2003-06-23,42.81,0.94,45.54255319148937
2003-06-24,43.3,0.94,46.06382978723404
2003-06-25,43.8,0.94,46.59574468085106
2003-06-26,43.73,0.94,46.52127659574468
2003-06-27,43.0,0.94,45.74468085106383
2003-06-30,42.75,0.94,45.47872340425532
2003-07-01,44.19,0.94,47.01063829787234
2003-07-02,44.97,0.94,47.840425531914896
2003-07-03,44.8,0.94,47.659574468085104
2003-07-07,46.18,0.94,49.12765957446809
2003-07-08,47.38,0.94,50.404255319148945
2003-07-09,47.32,0.94,50.340425531914896
2003-07-10,46.29,0.94,49.24468085106383
2003-07-11,46.66,0.67,69.64179104477611
2003-07-14,47.33,0.67,70.64179104477611
2003-07-15,48.73,0.67,72.73134328358208
2003-07-16,47.68,0.67,71.16417910447761
2003-07-17,46.91,0.67,70.01492537313432
2003-07-18,47.0,0.67,70.14925373134328
2003-07-21,45.9,0.67,68.50746268656715
2003-07-22,46.76,0.67,69.79104477611939
2003-07-23,47.26,0.67,70.53731343283582
2003-07-24,47.61,0.67,71.05970149253731
2003-07-25,48.6,0.67,72.53731343283582
2003-07-28,48.35,0.67,72.16417910447761
2003-07-29,47.74,0.67,71.25373134328358
2003-07-30,47.52,0.67,70.92537313432835
2003-07-31,47.44,0.67,70.80597014925372
2003-08-01,46.15,0.67,68.88059701492537
2003-08-04,46.13,0.67,68.85074626865672
2003-08-05,45.8,0.67,68.35820895522387
2003-08-06,47.09,0.67,70.28358208955224
2003-08-07,47.64,0.67,71.1044776119403
2003-08-08,48.54,0.67,72.44776119402985
2003-08-11,48.14,0.67,71.8507462686567
2003-08-12,48.66,0.67,72.62686567164178
2003-08-13,48.52,0.67,72.4179104477612
2003-08-14,48.61,0.67,72.55223880597015
2003-08-15,48.64,0.67,72.59701492537313
2003-08-18,49.19,0.67,73.41791044776119
2003-08-19,49.64,0.67,74.08955223880596
2003-08-20,49.07,0.67,73.23880597014924
2003-08-21,49.28,0.67,73.55223880597015
2003-08-22,48.28,0.67,72.05970149253731
2003-08-25,48.25,0.67,72.01492537313432
2003-08-26,48.22,0.67,71.97014925373134
2003-08-27,47.76,0.67,71.28358208955223
2003-08-28,48.26,0.67,72.02985074626865
2003-08-29,48.79,0.67,72.82089552238806
2003-09-02,49.99,0.67,74.61194029850746
2003-09-03,48.94,0.67,73.04477611940298
2003-09-04,49.36,0.67,73.67164179104478
2003-09-05,48.31,0.67,72.1044776119403
2003-09-08,48.52,0.67,72.4179104477612
2003-09-09,49.32,0.67,73.61194029850746
2003-09-10,48.0,0.67,71.64179104477611
2003-09-11,48.88,0.67,72.95522388059702
2003-09-12,48.86,0.67,72.92537313432835
2003-09-15,49.08,0.67,73.25373134328358
2003-09-16,51.36,0.67,76.65671641791045
2003-09-17,51.99,0.67,77.59701492537313
2003-09-18,52.93,0.67,79.0
2003-09-19,52.38,0.67,78.17910447761194
2003-09-22,51.15,0.67,76.34328358208954
2003-09-23,52.33,0.67,78.1044776119403
2003-09-24,50.77,0.67,75.77611940298507
2003-09-25,50.85,0.67,75.8955223880597
2003-09-26,50.08,0.67,74.74626865671641
2003-09-29,51.03,0.67,76.16417910447761
2003-09-30,50.46,0.67,75.31343283582089
2003-10-01,51.99,0.67,77.59701492537313
2003-10-02,53.0,0.67,79.1044776119403
2003-10-03,53.02,0.67,79.13432835820896
2003-10-06,53.12,0.67,79.28358208955223
2003-10-07,54.0,0.67,80.59701492537313
2003-10-08,53.25,0.67,79.4776119402985
2003-10-09,53.66,0.67,80.08955223880596
2003-10-10,53.27,0.67,79.50746268656717
2003-10-13,54.19,0.67,80.88059701492537
2003-10-14,54.43,0.94,57.90425531914894
2003-10-15,53.62,0.94,57.04255319148936
2003-10-16,53.8,0.94,57.234042553191486
2003-10-17,52.66,0.94,56.02127659574468
2003-10-20,52.67,0.94,56.03191489361703
2003-10-21,52.85,0.94,56.22340425531915
2003-10-22,51.2,0.94,54.468085106382986
2003-10-23,51.9,0.94,55.21276595744681
2003-10-24,51.44,0.94,54.72340425531915
2003-10-27,51.78,0.94,55.08510638297873
2003-10-28,54.0,0.94,57.4468085106383
2003-10-29,53.9,0.94,57.340425531914896
2003-10-30,54.55,0.94,58.03191489361702
2003-10-31,54.87,0.94,58.37234042553192
2003-11-03,56.17,0.94,59.755319148936174
2003-11-04,56.08,0.94,59.65957446808511
2003-11-05,55.05,0.94,58.56382978723404
2003-11-06,56.2,0.94,59.787234042553195
2003-11-07,56.93,0.94,60.56382978723405
2003-11-10,57.02,0.94,60.65957446808511
2003-11-11,57.45,0.94,61.11702127659575
2003-11-12,57.83,0.94,61.52127659574468
2003-11-13,57.69,0.94,61.37234042553192
2003-11-14,54.94,0.94,58.4468085106383
2003-11-17,55.03,0.94,58.54255319148937
2003-11-18,53.82,0.94,57.255319148936174
2003-11-19,53.39,0.94,56.797872340425535
2003-11-20,52.67,0.94,56.03191489361703
2003-11-21,52.88,0.94,56.255319148936174
2003-11-24,54.23,0.94,57.691489361702125
2003-11-25,55.1,0.94,58.61702127659575
2003-11-26,55.25,0.94,58.776595744680854
2003-11-28,55.28,0.94,58.808510638297875
2003-12-01,56.51,0.94,60.11702127659574
2003-12-02,56.06,0.94,59.63829787234043
2003-12-03,56.35,0.94,59.946808510638306
2003-12-04,56.52,0.94,60.12765957446809
2003-12-05,55.36,0.94,58.8936170212766
2003-12-08,56.18,0.94,59.765957446808514
2003-12-09,55.27,0.94,58.79787234042554
2003-12-10,55.02,0.94,58.53191489361703
2003-12-11,55.84,0.94,59.404255319148945
2003-12-12,56.94,0.94,60.57446808510638
2003-12-15,57.13,0.94,60.776595744680854
2003-12-16,57.92,0.94,61.61702127659575
2003-12-17,57.63,0.94,61.308510638297875
2003-12-18,56.34,0.94,59.936170212765965
2003-12-19,56.01,0.94,59.58510638297872
2003-12-22,57.06,0.94,60.70212765957447
2003-12-23,57.33,0.94,60.98936170212766
2003-12-24,57.03,0.94,60.67021276595745
2003-12-26,57.45,0.94,61.11702127659575
2003-12-29,58.6,0.94,62.340425531914896
2003-12-30,57.97,0.94,61.67021276595745
2003-12-31,57.87,0.94,61.56382978723404
2004-01-02,56.98,0.94,60.61702127659574
2004-01-05,57.57,0.94,61.24468085106383
2004-01-06,57.77,0.94,61.457446808510646
2004-01-07,57.8,0.94,61.48936170212766
2004-01-08,58.37,0.94,62.09574468085106
2004-01-09,57.23,0.94,60.88297872340426
2004-01-12,58.49,0.94,62.22340425531915
2004-01-13,58.39,0.94,62.11702127659575
2004-01-14,58.62,0.94,62.361702127659576
2004-01-15,59.81,0.94,63.62765957446809
2004-01-16,60.43,0.94,64.2872340425532
2004-01-20,59.88,0.94,63.70212765957447
2004-01-21,60.68,0.94,64.55319148936171
2004-01-22,59.86,0.94,63.68085106382979
2004-01-23,59.29,0.94,63.07446808510639
2004-01-26,60.33,0.94,64.18085106382979
2004-01-27,58.72,0.94,62.46808510638298
2004-01-28,57.06,0.94,60.70212765957447
2004-01-29,57.84,0.94,61.53191489361703
2004-01-30,58.21,0.94,61.92553191489362
2004-02-02,58.05,0.94,61.755319148936174
2004-02-03,57.78,0.94,61.468085106382986
2004-02-04,56.9,0.94,60.53191489361702
2004-02-05,56.2,0.94,59.787234042553195
2004-02-06,57.36,0.94,61.02127659574468
2004-02-09,57.27,0.94,60.925531914893625
2004-02-10,56.98,0.94,60.61702127659574
2004-02-11,59.86,0.94,63.68085106382979
2004-02-12,59.05,0.94,62.819148936170215
2004-02-13,59.75,0.94,63.56382978723405
2004-02-17,60.59,0.94,64.45744680851064
2004-02-18,61.6,0.94,65.53191489361703
2004-02-19,61.5,0.94,65.42553191489363
2004-02-20,61.19,0.94,65.09574468085107
2004-02-23,61.05,0.94,64.94680851063829
2004-02-24,59.6,0.94,63.404255319148945
2004-02-25,60.43,0.92,65.68478260869566
2004-02-26,60.52,0.92,65.78260869565217
2004-02-27,59.76,0.92,64.95652173913042
2004-03-01,60.75,0.92,66.03260869565217
2004-03-02,60.82,0.92,66.1086956521739
2004-03-03,61.24,0.92,66.56521739130434
2004-03-04,61.89,0.92,67.27173913043478
2004-03-05,62.22,0.92,67.63043478260869
2004-03-08,60.99,0.92,66.29347826086956
2004-03-09,60.55,0.92,65.81521739130434
2004-03-10,59.44,0.92,64.6086956521739
2004-03-11,59.35,0.92,64.51086956521739
2004-03-12,60.66,0.92,65.93478260869564
2004-03-15,59.2,0.92,64.34782608695652
2004-03-16,59.22,0.92,64.3695652173913
2004-03-17,60.46,0.92,65.71739130434783
2004-03-18,59.91,0.92,65.1195652173913
2004-03-19,59.61,0.92,64.79347826086956
2004-03-22,58.24,0.92,63.30434782608695
2004-03-23,57.46,0.92,62.45652173913043
2004-03-24,55.9,0.92,60.760869565217384
2004-03-25,56.55,0.92,61.46739130434782
2004-03-26,56.73,0.92,61.66304347826086
2004-03-29,56.76,0.92,61.69565217391304
2004-03-30,57.16,0.92,62.13043478260869
2004-03-31,57.3,0.92,62.282608695652165
2004-04-01,57.22,0.92,62.19565217391304
2004-04-02,56.75,0.92,61.68478260869565
2004-04-05,56.6,0.92,61.52173913043478
2004-04-06,56.95,0.92,61.90217391304348
2004-04-07,56.5,0.92,61.41304347826087
2004-04-08,56.2,1.11,50.63063063063063
2004-04-12,56.35,1.11,50.765765765765764
2004-04-13,54.42,1.11,49.027027027027025
2004-04-14,53.35,1.11,48.06306306306306
2004-04-15,53.5,1.11,48.19819819819819
2004-04-16,54.53,1.11,49.126126126126124
2004-04-19,54.27,1.11,48.89189189189189
2004-04-20,53.04,1.11,47.783783783783775
2004-04-21,52.78,1.11,47.549549549549546
2004-04-22,53.48,1.11,48.18018018018017
2004-04-23,53.03,1.11,47.77477477477477
2004-04-26,53.66,1.11,48.342342342342334
2004-04-27,53.57,1.11,48.26126126126126
2004-04-28,52.4,1.11,47.207207207207205
2004-04-29,52.36,1.11,47.17117117117117
2004-04-30,51.39,1.11,46.29729729729729
2004-05-03,51.47,1.11,46.369369369369366
2004-05-04,52.48,1.11,47.27927927927927
2004-05-05,52.5,1.11,47.29729729729729
2004-05-06,52.32,1.11,47.13513513513513
2004-05-07,51.94,1.11,46.79279279279279
2004-05-10,52.1,1.11,46.93693693693693
2004-05-11,52.44,1.11,47.243243243243235
2004-05-12,52.78,1.11,47.549549549549546
2004-05-13,52.65,1.11,47.43243243243243
2004-05-14,52.08,1.11,46.91891891891891
2004-05-17,50.61,1.11,45.59459459459459
2004-05-18,51.32,1.11,46.23423423423423
2004-05-19,52.0,1.11,46.846846846846844
2004-05-20,52.26,1.11,47.081081081081074
2004-05-21,52.53,1.11,47.32432432432432
2004-05-24,53.28,1.11,48.0
2004-05-25,53.88,1.11,48.54054054054054
2004-05-26,54.2,1.11,48.828828828828826
2004-05-27,54.05,1.11,48.69369369369369
2004-05-28,53.51,1.11,48.207207207207205
2004-06-01,53.33,1.11,48.045045045045036
2004-06-02,53.28,1.11,48.0
2004-06-03,52.0,1.11,46.846846846846844
2004-06-04,53.03,1.11,47.77477477477477
2004-06-07,54.64,1.11,49.22522522522522
2004-06-08,54.56,1.11,49.15315315315315
2004-06-09,53.9,1.11,48.55855855855855
2004-06-10,53.23,1.11,47.95495495495495
2004-06-14,52.22,1.11,47.04504504504504
2004-06-15,51.13,1.11,46.06306306306306
2004-06-16,52.14,1.11,46.97297297297297
2004-06-17,51.62,1.11,46.504504504504496
2004-06-18,51.65,1.11,46.53153153153153
2004-06-21,51.25,1.11,46.17117117117117
2004-06-22,52.15,1.11,46.981981981981974
2004-06-23,52.5,1.11,47.29729729729729
2004-06-24,52.81,1.11,47.57657657657658
2004-06-25,52.44,1.11,47.243243243243235
2004-06-28,52.32,1.11,47.13513513513513
2004-06-29,52.37,1.11,47.18018018018017
2004-06-30,52.77,1.11,47.54054054054054
2004-07-01,51.6,1.11,46.486486486486484
2004-07-02,51.67,1.11,46.549549549549546
