date,CI,CI_EPS,PE Ratio
1992-01-09,6.56,10.69,0.6136576239476146
1992-01-10,6.64,10.69,0.6211412535079514
1992-01-13,6.63,10.69,0.6202057998129092
1992-01-14,6.75,10.69,0.6314312441534145
1992-01-15,6.67,10.69,0.6239476145930777
1992-01-16,6.65,10.69,0.6220767072029935
1992-01-17,6.64,10.69,0.6211412535079514
1992-01-20,6.5,10.69,0.608044901777362
1992-01-21,6.44,10.69,0.6024321796071095
1992-01-22,6.44,10.69,0.6024321796071095
1992-01-23,6.43,10.69,0.6014967259120674
1992-01-24,6.35,10.69,0.5940130963517306
1992-01-27,6.24,10.69,0.5837231057062676
1992-01-28,6.36,10.69,0.5949485500467727
1992-01-29,6.26,10.69,0.5855940130963517
1992-01-30,6.13,10.69,0.5734331150608045
1992-01-31,6.0,10.69,0.5612722170252573
1992-02-03,6.14,10.69,0.5743685687558466
1992-02-04,6.13,10.69,0.5734331150608045
1992-02-05,6.15,10.69,0.5753040224508887
1992-02-06,6.03,10.69,0.5640785781103835
1992-02-07,6.04,10.69,0.5650140318054256
1992-02-10,6.03,10.69,0.5640785781103835
1992-02-11,5.88,10.69,0.5500467726847521
1992-02-12,6.14,10.69,0.5743685687558466
1992-02-13,6.01,10.69,0.5622076707202993
1992-02-14,6.06,10.69,0.5668849391955099
1992-02-18,6.14,10.69,0.5743685687558466
1992-02-19,6.13,10.69,0.5734331150608045
1992-02-20,6.15,10.69,0.5753040224508887
1992-02-21,6.22,10.69,0.5818521983161834
1992-02-24,6.14,10.69,0.5743685687558466
1992-02-25,5.97,10.69,0.558465855940131
1992-02-26,6.08,10.69,0.5687558465855941
1992-02-27,6.04,10.69,0.5650140318054256
1992-02-28,6.1,10.69,0.5706267539756782
1992-03-02,6.11,10.69,0.5715622076707203
1992-03-03,6.18,10.69,0.578110383536015
1992-03-04,6.25,10.69,0.5846585594013096
1992-03-05,6.25,10.69,0.5846585594013096
1992-03-06,6.24,10.69,0.5837231057062676
1992-03-09,6.17,10.69,0.5771749298409729
1992-03-10,6.19,10.69,0.5790458372310572
1992-03-11,6.07,10.69,0.567820392890552
1992-03-12,6.17,10.69,0.5771749298409729
1992-03-13,6.22,10.69,0.5818521983161834
1992-03-16,6.22,10.69,0.5818521983161834
1992-03-17,6.25,10.69,0.5846585594013096
1992-03-18,6.25,10.69,0.5846585594013096
1992-03-19,6.31,10.69,0.5902712815715622
1992-03-20,6.19,10.69,0.5790458372310572
1992-03-23,6.1,10.69,0.5706267539756782
1992-03-24,6.03,10.69,0.5640785781103835
1992-03-25,5.92,10.69,0.5537885874649205
1992-03-26,5.92,10.69,0.5537885874649205
1992-03-27,5.88,10.69,0.5500467726847521
1992-03-30,5.78,10.69,0.5406922357343312
1992-03-31,5.65,10.69,0.528531337698784
1992-04-01,5.64,10.69,0.5275958840037418
1992-04-02,5.64,10.69,0.5275958840037418
1992-04-03,5.58,10.69,0.5219831618334893
1992-04-06,5.6,10.69,0.5238540692235735
1992-04-07,5.44,10.69,0.5088868101028999
1992-04-08,5.28,10.69,0.49391955098222645
1992-04-09,5.53,10.69,0.5173058933582788
1992-04-10,5.69,10.69,0.5322731524789523
1992-04-13,5.71,10.69,0.5341440598690365
1992-04-14,5.81,10.69,0.5434985968194574
1992-04-15,5.88,10.69,0.5500467726847521
1992-04-16,5.93,10.69,0.5547240411599625
1992-04-20,5.85,10.69,0.5472404115996258
1992-04-21,5.67,10.69,0.5304022450888681
1992-04-22,5.64,10.69,0.5275958840037418
1992-04-23,5.68,10.69,0.5313376987839102
1992-04-24,5.69,10.69,0.5322731524789523
1992-04-27,5.61,10.69,0.5247895229186156
1992-04-28,5.67,10.69,0.5304022450888681
1992-04-29,5.81,10.69,0.5434985968194574
1992-04-30,5.75,10.69,0.5378858746492049
1992-05-01,5.67,10.69,0.5304022450888681
1992-05-04,5.75,10.69,0.5378858746492049
1992-05-05,5.83,10.69,0.5453695042095417
1992-05-06,5.82,10.69,0.5444340505144996
1992-05-07,5.83,10.69,0.5453695042095417
1992-05-08,5.86,10.69,0.548175865294668
1992-05-11,5.9,10.69,0.5519176800748363
1992-05-12,5.89,10.69,0.5509822263797942
1992-05-13,5.9,10.69,0.5519176800748363
1992-05-14,5.83,10.69,0.5453695042095417
1992-05-15,5.83,10.69,0.5453695042095417
1992-05-18,5.75,10.69,0.5378858746492049
1992-05-19,5.76,10.69,0.538821328344247
1992-05-20,5.58,10.69,0.5219831618334893
1992-05-21,5.58,10.69,0.5219831618334893
1992-05-22,5.58,10.69,0.5219831618334893
1992-05-26,5.61,10.69,0.5247895229186156
1992-05-27,5.65,10.69,0.528531337698784
1992-05-28,5.78,10.69,0.5406922357343312
1992-05-29,5.72,10.69,0.5350795135640786
1992-06-01,5.69,10.69,0.5322731524789523
1992-06-02,5.72,10.69,0.5350795135640786
1992-06-03,5.82,10.69,0.5444340505144996
1992-06-04,5.79,10.69,0.5416276894293732
1992-06-05,5.94,10.69,0.5556594948550048
1992-06-08,5.96,10.69,0.5575304022450889
1992-06-09,6.06,10.69,0.5668849391955099
1992-06-10,6.08,10.69,0.5687558465855941
1992-06-11,6.13,10.69,0.5734331150608045
1992-06-12,6.03,10.69,0.5640785781103835
1992-06-15,6.07,10.69,0.567820392890552
1992-06-16,6.08,10.69,0.5687558465855941
1992-06-17,6.07,10.69,0.567820392890552
1992-06-18,6.08,10.69,0.5687558465855941
1992-06-19,6.22,10.69,0.5818521983161834
1992-06-22,6.14,10.69,0.5743685687558466
1992-06-23,6.28,10.69,0.587464920486436
1992-06-24,6.36,10.69,0.5949485500467727
1992-06-25,6.19,10.69,0.5790458372310572
1992-06-26,6.14,10.69,0.5743685687558466
1992-06-29,6.1,10.69,0.5706267539756782
1992-06-30,6.19,10.69,0.5790458372310572
1992-07-01,6.24,10.69,0.5837231057062676
1992-07-02,6.19,10.69,0.5790458372310572
1992-07-06,6.19,10.69,0.5790458372310572
1992-07-07,6.14,10.69,0.5743685687558466
1992-07-08,6.17,10.69,0.5771749298409729
1992-07-09,6.21,10.69,0.5809167446211413
1992-07-10,6.32,10.69,0.5912067352666044
1992-07-13,6.25,10.69,0.5846585594013096
1992-07-14,6.13,10.69,0.5734331150608045
1992-07-15,6.03,10.69,0.5640785781103835
1992-07-16,6.03,10.69,0.5640785781103835
1992-07-17,5.92,10.69,0.5537885874649205
1992-07-20,5.88,10.69,0.5500467726847521
1992-07-21,5.99,10.69,0.5603367633302152
1992-07-22,6.03,10.69,0.5640785781103835
1992-07-23,6.07,10.69,0.567820392890552
1992-07-24,6.0,10.69,0.5612722170252573
1992-07-27,5.92,10.69,0.5537885874649205
1992-07-28,5.97,10.69,0.558465855940131
1992-07-29,6.0,10.69,0.5612722170252573
1992-07-30,6.11,10.69,0.5715622076707203
1992-07-31,6.08,10.69,0.5687558465855941
1992-08-03,6.03,10.69,0.5640785781103835
1992-08-04,6.06,10.69,0.5668849391955099
1992-08-05,6.13,10.69,0.5734331150608045
1992-08-06,6.11,10.69,0.5715622076707203
1992-08-07,6.06,10.69,0.5668849391955099
1992-08-10,6.07,10.69,0.567820392890552
1992-08-11,6.11,10.69,0.5715622076707203
1992-08-12,6.03,10.69,0.5640785781103835
1992-08-13,6.06,10.69,0.5668849391955099
1992-08-14,6.06,10.69,0.5668849391955099
1992-08-17,5.99,10.69,0.5603367633302152
1992-08-18,5.96,10.69,0.5575304022450889
1992-08-19,5.81,10.69,0.5434985968194574
1992-08-20,5.64,10.69,0.5275958840037418
1992-08-21,5.74,10.69,0.5369504209541628
1992-08-24,5.67,10.69,0.5304022450888681
1992-08-25,5.64,10.69,0.5275958840037418
1992-08-26,5.68,10.69,0.5313376987839102
1992-08-27,5.69,10.69,0.5322731524789523
1992-08-28,5.65,10.69,0.528531337698784
1992-08-31,5.67,10.69,0.5304022450888681
1992-09-01,5.6,10.69,0.5238540692235735
1992-09-02,5.75,10.69,0.5378858746492049
1992-09-03,5.79,10.69,0.5416276894293732
1992-09-04,5.68,10.69,0.5313376987839102
1992-09-08,5.56,10.69,0.520112254443405
1992-09-09,5.53,10.69,0.5173058933582788
1992-09-10,5.42,10.69,0.5070159027128157
1992-09-11,5.51,10.69,0.5154349859681946
1992-09-14,5.4,10.69,0.5051449953227316
1992-09-15,5.31,10.69,0.49672591206735267
1992-09-16,5.39,10.69,0.5042095416276894
1992-09-17,5.31,10.69,0.49672591206735267
1992-09-18,5.43,10.69,0.5079513564078578
1992-09-21,5.39,10.69,0.5042095416276894
1992-09-22,5.24,10.69,0.49017773620205807
1992-09-23,5.28,10.69,0.49391955098222645
1992-09-24,5.64,10.69,0.5275958840037418
1992-09-25,5.63,10.69,0.5266604303086997
1992-09-28,5.74,10.69,0.5369504209541628
1992-09-29,5.69,10.69,0.5322731524789523
1992-09-30,5.56,10.69,0.520112254443405
1992-10-01,5.83,10.69,0.5453695042095417
1992-10-02,5.78,10.69,0.5406922357343312
1992-10-05,5.74,10.69,0.5369504209541628
1992-10-06,5.69,10.69,0.5322731524789523
1992-10-07,5.74,10.69,0.5369504209541628
1992-10-08,5.79,10.69,0.5416276894293732
1992-10-09,5.75,10.69,0.5378858746492049
1992-10-12,5.81,10.69,0.5434985968194574
1992-10-13,5.75,10.69,0.5378858746492049
1992-10-14,5.75,10.69,0.5378858746492049
1992-10-15,5.75,10.69,0.5378858746492049
1992-10-16,5.81,10.69,0.5434985968194574
1992-10-19,5.75,10.69,0.5378858746492049
1992-10-20,5.75,10.69,0.5378858746492049
1992-10-21,5.74,10.69,0.5369504209541628
1992-10-22,5.69,10.69,0.5322731524789523
1992-10-23,5.64,10.69,0.5275958840037418
1992-10-26,5.82,10.69,0.5444340505144996
1992-10-27,5.82,10.69,0.5444340505144996
1992-10-28,5.83,10.69,0.5453695042095417
1992-10-29,5.81,10.69,0.5434985968194574
1992-10-30,5.71,10.69,0.5341440598690365
1992-11-02,5.83,10.69,0.5453695042095417
1992-11-03,5.75,10.69,0.5378858746492049
1992-11-04,5.69,10.69,0.5322731524789523
1992-11-05,5.68,10.69,0.5313376987839102
1992-11-06,5.71,10.69,0.5341440598690365
1992-11-09,5.72,10.69,0.5350795135640786
1992-11-10,5.61,10.69,0.5247895229186156
1992-11-11,5.71,10.69,0.5341440598690365
1992-11-12,5.93,10.69,0.5547240411599625
1992-11-13,5.85,10.69,0.5472404115996258
1992-11-16,6.0,10.69,0.5612722170252573
1992-11-17,6.08,10.69,0.5687558465855941
1992-11-18,6.08,10.69,0.5687558465855941
1992-11-19,6.04,10.69,0.5650140318054256
1992-11-20,6.04,10.69,0.5650140318054256
1992-11-23,6.08,10.69,0.5687558465855941
1992-11-24,6.22,10.69,0.5818521983161834
1992-11-25,6.32,10.69,0.5912067352666044
1992-11-27,6.31,10.69,0.5902712815715622
1992-11-30,6.31,10.69,0.5902712815715622
1992-12-01,6.31,10.69,0.5902712815715622
1992-12-02,6.28,10.69,0.587464920486436
1992-12-03,6.33,10.69,0.5921421889616464
1992-12-04,6.53,10.69,0.6108512628624884
1992-12-07,6.57,10.69,0.6145930776426567
1992-12-08,6.54,10.69,0.6117867165575305
1992-12-09,6.4,10.69,0.5986903648269412
1992-12-10,6.29,10.69,0.5884003741814781
1992-12-11,6.25,10.69,0.5846585594013096
1992-12-14,6.35,10.69,0.5940130963517306
1992-12-15,6.44,10.69,0.6024321796071095
1992-12-16,6.36,10.69,0.5949485500467727
1992-12-17,6.33,10.69,0.5921421889616464
1992-12-18,6.35,10.69,0.5940130963517306
1992-12-21,6.36,10.69,0.5949485500467727
1992-12-22,6.22,10.69,0.5818521983161834
1992-12-23,6.24,10.69,0.5837231057062676
1992-12-24,6.22,10.69,0.5818521983161834
1992-12-28,6.22,10.69,0.5818521983161834
1992-12-29,6.33,10.69,0.5921421889616464
1992-12-30,6.42,10.69,0.6005612722170253
1992-12-31,6.51,10.69,0.6089803554724041
1993-01-04,6.51,10.69,0.6089803554724041
1993-01-05,6.47,10.69,0.6052385406922357
1993-01-06,6.54,10.69,0.6117867165575305
1993-01-07,6.54,10.69,0.6117867165575305
1993-01-08,6.43,10.69,0.6014967259120674
1993-01-11,6.42,10.69,0.6005612722170253
1993-01-12,6.47,10.69,0.6052385406922357
1993-01-13,6.46,10.69,0.6043030869971937
1993-01-14,6.5,10.69,0.608044901777362
1993-01-15,6.69,10.69,0.6258185219831619
1993-01-18,6.67,10.69,0.6239476145930777
1993-01-19,6.67,10.69,0.6239476145930777
1993-01-20,6.67,10.69,0.6239476145930777
1993-01-21,6.64,10.69,0.6211412535079514
1993-01-22,6.53,10.69,0.6108512628624884
1993-01-25,6.75,10.69,0.6314312441534145
1993-01-26,6.86,10.69,0.6417212347988775
1993-01-27,6.82,10.69,0.6379794200187091
1993-01-28,6.85,10.69,0.6407857811038353
1993-01-29,6.89,10.69,0.6445275958840038
1993-02-01,7.15,10.69,0.6688493919550983
1993-02-02,7.14,10.69,0.6679139382600562
1993-02-03,7.38,10.69,0.6903648269410665
1993-02-04,7.51,10.69,0.7025257249766137
1993-02-05,7.28,10.69,0.6810102899906455
1993-02-08,7.33,10.69,0.6856875584658559
1993-02-09,7.33,10.69,0.6856875584658559
1993-02-10,7.38,10.69,0.6903648269410665
1993-02-11,7.38,10.69,0.6903648269410665
1993-02-12,7.24,10.69,0.6772684752104772
1993-02-16,7.07,10.69,0.6613657623947615
1993-02-17,6.94,10.69,0.6492048643592143
1993-02-18,6.85,10.69,0.6407857811038353
1993-02-19,6.85,10.69,0.6407857811038353
1993-02-22,6.47,10.69,0.6052385406922357
1993-02-23,6.5,10.69,0.608044901777362
1993-02-24,6.69,10.69,0.6258185219831619
1993-02-25,6.85,10.69,0.6407857811038353
1993-02-26,6.85,10.69,0.6407857811038353
1993-03-01,6.78,10.69,0.6342376052385408
1993-03-02,6.81,10.69,0.637043966323667
1993-03-03,6.82,10.69,0.6379794200187091
1993-03-04,6.75,10.69,0.6314312441534145
1993-03-05,6.72,10.69,0.6286248830682881
1993-03-08,6.78,10.69,0.6342376052385408
1993-03-09,6.85,10.69,0.6407857811038353
1993-03-10,6.83,10.69,0.6389148737137512
1993-03-11,6.9,10.69,0.6454630495790459
1993-03-12,6.69,10.69,0.6258185219831619
1993-03-15,6.74,10.69,0.6304957904583723
1993-03-16,6.81,10.69,0.637043966323667
1993-03-17,6.82,10.69,0.6379794200187091
1993-03-18,6.92,10.69,0.6473339569691301
1993-03-19,7.04,10.69,0.6585594013096352
1993-03-22,7.04,10.69,0.6585594013096352
1993-03-23,7.03,10.69,0.6576239476145931
1993-03-24,6.97,10.69,0.6520112254443405
1993-03-25,6.9,10.69,0.6454630495790459
1993-03-26,6.85,10.69,0.6407857811038353
1993-03-29,6.93,10.69,0.6482694106641721
1993-03-30,6.85,10.69,0.6407857811038353
1993-03-31,6.89,10.69,0.6445275958840038
1993-04-01,6.86,10.69,0.6417212347988775
1993-04-02,6.75,10.69,0.6314312441534145
1993-04-05,6.67,10.69,0.6239476145930777
1993-04-06,6.79,10.69,0.6351730589335828
1993-04-07,6.75,10.69,0.6314312441534145
1993-04-08,6.69,10.69,0.6258185219831619
1993-04-12,6.86,10.69,0.6417212347988775
1993-04-13,6.82,10.69,0.6379794200187091
1993-04-14,6.85,10.69,0.6407857811038353
1993-04-15,6.9,10.69,0.6454630495790459
1993-04-16,6.92,10.69,0.6473339569691301
1993-04-19,7.0,10.69,0.6548175865294669
1993-04-20,7.06,10.69,0.6604303086997193
1993-04-21,6.96,10.69,0.6510757717492984
1993-04-22,6.81,10.69,0.637043966323667
1993-04-23,6.83,10.69,0.6389148737137512
1993-04-26,6.65,10.69,0.6220767072029935
1993-04-27,6.75,10.69,0.6314312441534145
1993-04-28,6.67,10.69,0.6239476145930777
1993-04-29,6.74,10.69,0.6304957904583723
1993-04-30,6.76,10.69,0.6323666978484566
1993-05-03,6.9,10.69,0.6454630495790459
1993-05-04,6.9,10.69,0.6454630495790459
1993-05-05,6.88,10.69,0.6435921421889617
1993-05-06,6.83,10.69,0.6389148737137512
1993-05-07,6.71,10.69,0.627689429373246
1993-05-10,6.75,10.69,0.6314312441534145
1993-05-11,6.92,10.69,0.6473339569691301
1993-05-12,6.88,10.69,0.6435921421889617
1993-05-13,6.78,10.69,0.6342376052385408
1993-05-14,6.76,10.69,0.6323666978484566
1993-05-17,6.71,10.69,0.627689429373246
1993-05-18,6.61,10.69,0.6183348924228251
1993-05-19,6.6,10.69,0.617399438727783
1993-05-20,6.64,10.69,0.6211412535079514
1993-05-21,6.53,10.69,0.6108512628624884
1993-05-24,6.58,10.69,0.6155285313376988
1993-05-25,6.54,10.69,0.6117867165575305
1993-05-26,6.67,10.69,0.6239476145930777
1993-05-27,6.58,10.69,0.6155285313376988
1993-05-28,6.56,10.69,0.6136576239476146
1993-06-01,6.65,10.69,0.6220767072029935
1993-06-02,6.71,10.69,0.627689429373246
1993-06-03,6.64,10.69,0.6211412535079514
1993-06-04,6.61,10.69,0.6183348924228251
1993-06-07,6.43,10.69,0.6014967259120674
1993-06-08,6.33,10.69,0.5921421889616464
1993-06-09,6.43,10.69,0.6014967259120674
1993-06-10,6.43,10.69,0.6014967259120674
1993-06-11,6.49,10.69,0.6071094480823199
1993-06-14,6.54,10.69,0.6117867165575305
1993-06-15,6.56,10.69,0.6136576239476146
1993-06-16,6.61,10.69,0.6183348924228251
1993-06-17,6.61,10.69,0.6183348924228251
1993-06-18,6.54,10.69,0.6117867165575305
1993-06-21,6.72,10.69,0.6286248830682881
1993-06-22,6.65,10.69,0.6220767072029935
1993-06-23,6.64,10.69,0.6211412535079514
1993-06-24,6.69,10.69,0.6258185219831619
1993-06-25,6.65,10.69,0.6220767072029935
1993-06-28,6.69,10.69,0.6258185219831619
1993-06-29,6.72,10.69,0.6286248830682881
1993-06-30,6.76,10.69,0.6323666978484566
1993-07-01,6.69,10.69,0.6258185219831619
1993-07-02,6.61,10.69,0.6183348924228251
1993-07-06,6.61,10.69,0.6183348924228251
1993-07-07,6.61,10.69,0.6183348924228251
1993-07-08,6.6,10.69,0.617399438727783
1993-07-09,6.51,10.69,0.6089803554724041
1993-07-12,6.51,10.69,0.6089803554724041
1993-07-13,6.49,10.69,0.6071094480823199
1993-07-14,6.47,10.69,0.6052385406922357
1993-07-15,6.43,10.69,0.6014967259120674
1993-07-16,6.4,10.69,0.5986903648269412
1993-07-19,6.42,10.69,0.6005612722170253
1993-07-20,6.36,10.69,0.5949485500467727
1993-07-21,6.36,10.69,0.5949485500467727
1993-07-22,6.31,10.69,0.5902712815715622
1993-07-23,6.53,10.69,0.6108512628624884
1993-07-26,6.4,10.69,0.5986903648269412
1993-07-27,6.44,10.69,0.6024321796071095
1993-07-28,6.46,10.69,0.6043030869971937
1993-07-29,6.56,10.69,0.6136576239476146
1993-07-30,6.54,10.69,0.6117867165575305
1993-08-02,6.61,10.69,0.6183348924228251
1993-08-03,6.56,10.69,0.6136576239476146
1993-08-04,6.65,10.69,0.6220767072029935
1993-08-05,6.74,10.69,0.6304957904583723
1993-08-06,6.78,10.69,0.6342376052385408
1993-08-09,6.78,10.69,0.6342376052385408
1993-08-10,6.85,10.69,0.6407857811038353
1993-08-11,6.69,10.69,0.6258185219831619
1993-08-12,6.69,10.69,0.6258185219831619
1993-08-13,6.69,10.69,0.6258185219831619
1993-08-16,6.78,10.69,0.6342376052385408
1993-08-17,6.76,10.69,0.6323666978484566
1993-08-18,6.75,10.69,0.6314312441534145
1993-08-19,6.81,10.69,0.637043966323667
1993-08-20,6.79,10.69,0.6351730589335828
1993-08-23,6.92,10.69,0.6473339569691301
1993-08-24,6.99,10.69,0.6538821328344248
1993-08-25,7.07,10.69,0.6613657623947615
1993-08-26,7.06,10.69,0.6604303086997193
1993-08-27,7.15,10.69,0.6688493919550983
1993-08-30,7.28,10.69,0.6810102899906455
1993-08-31,7.19,10.69,0.6725912067352666
1993-09-01,7.1,10.69,0.6641721234798877
1993-09-02,7.08,10.69,0.6623012160898036
1993-09-03,6.97,10.69,0.6520112254443405
1993-09-07,6.97,10.69,0.6520112254443405
1993-09-08,7.0,10.69,0.6548175865294669
1993-09-09,7.06,10.69,0.6604303086997193
1993-09-10,7.22,10.69,0.675397567820393
1993-09-13,7.32,10.69,0.6847521047708139
1993-09-14,7.32,10.69,0.6847521047708139
1993-09-15,7.26,10.69,0.6791393826005613
1993-09-16,7.19,10.69,0.6725912067352666
1993-09-17,7.24,10.69,0.6772684752104772
1993-09-20,7.19,10.69,0.6725912067352666
1993-09-21,7.15,10.69,0.6688493919550983
1993-09-22,7.1,10.69,0.6641721234798877
1993-09-23,7.11,10.69,0.6651075771749299
1993-09-24,7.14,10.69,0.6679139382600562
1993-09-27,7.25,10.69,0.6782039289055192
1993-09-28,7.26,10.69,0.6791393826005613
1993-09-29,7.19,10.69,0.6725912067352666
1993-09-30,7.22,10.69,0.675397567820393
1993-10-01,7.24,10.69,0.6772684752104772
1993-10-04,7.25,10.69,0.6782039289055192
1993-10-05,7.21,10.69,0.6744621141253508
1993-10-06,7.21,10.69,0.6744621141253508
1993-10-07,7.26,10.69,0.6791393826005613
1993-10-08,7.26,10.69,0.6791393826005613
1993-10-11,7.26,10.69,0.6791393826005613
1993-10-12,7.22,10.69,0.675397567820393
1993-10-13,7.24,10.69,0.6772684752104772
1993-10-14,7.26,10.69,0.6791393826005613
1993-10-15,7.22,10.69,0.675397567820393
1993-10-18,7.22,10.69,0.675397567820393
1993-10-19,7.22,10.69,0.675397567820393
1993-10-20,7.15,10.69,0.6688493919550983
1993-10-21,7.11,10.69,0.6651075771749299
1993-10-22,7.17,10.69,0.6707202993451824
1993-10-25,7.15,10.69,0.6688493919550983
1993-10-26,7.17,10.69,0.6707202993451824
1993-10-27,7.15,10.69,0.6688493919550983
1993-10-28,7.13,10.69,0.6669784845650141
1993-10-29,7.46,10.69,0.6978484565014033
1993-11-01,7.49,10.69,0.7006548175865295
1993-11-02,7.39,10.69,0.6913002806361085
1993-11-03,7.28,10.69,0.6810102899906455
1993-11-04,7.06,10.69,0.6604303086997193
1993-11-05,7.18,10.69,0.6716557530402245
1993-11-08,7.26,10.69,0.6791393826005613
1993-11-09,7.36,10.69,0.6884939195509823
1993-11-10,7.28,10.69,0.6810102899906455
1993-11-11,7.26,10.69,0.6791393826005613
1993-11-12,7.22,10.69,0.675397567820393
1993-11-15,7.24,10.69,0.6772684752104772
1993-11-16,7.24,10.69,0.6772684752104772
1993-11-17,7.13,10.69,0.6669784845650141
1993-11-18,7.08,10.69,0.6623012160898036
1993-11-19,7.11,10.69,0.6651075771749299
1993-11-22,7.07,10.69,0.6613657623947615
1993-11-23,7.1,10.69,0.6641721234798877
1993-11-24,7.1,10.69,0.6641721234798877
1993-11-26,7.13,10.69,0.6669784845650141
1993-11-29,7.08,10.69,0.6623012160898036
1993-11-30,7.03,10.69,0.6576239476145931
1993-12-01,7.1,10.69,0.6641721234798877
1993-12-02,7.13,10.69,0.6669784845650141
1993-12-03,7.08,10.69,0.6623012160898036
1993-12-06,7.07,10.69,0.6613657623947615
1993-12-07,6.96,10.69,0.6510757717492984
1993-12-08,6.97,10.69,0.6520112254443405
1993-12-09,6.99,10.69,0.6538821328344248
1993-12-10,6.97,10.69,0.6520112254443405
1993-12-13,6.96,10.69,0.6510757717492984
1993-12-14,6.94,10.69,0.6492048643592143
1993-12-15,6.89,10.69,0.6445275958840038
1993-12-16,6.93,10.69,0.6482694106641721
1993-12-17,7.11,10.69,0.6651075771749299
1993-12-20,7.13,10.69,0.6669784845650141
1993-12-21,7.01,10.69,0.6557530402245089
1993-12-22,7.07,10.69,0.6613657623947615
1993-12-23,7.01,10.69,0.6557530402245089
1993-12-27,7.07,10.69,0.6613657623947615
1993-12-28,7.06,10.69,0.6604303086997193
1993-12-29,7.06,10.69,0.6604303086997193
1993-12-30,7.03,10.69,0.6576239476145931
1993-12-31,6.97,10.69,0.6520112254443405
1994-01-03,6.97,10.69,0.6520112254443405
1994-01-04,7.0,10.69,0.6548175865294669
1994-01-05,7.03,10.69,0.6576239476145931
1994-01-06,7.01,10.69,0.6557530402245089
1994-01-07,7.01,10.69,0.6557530402245089
1994-01-10,7.08,10.69,0.6623012160898036
1994-01-11,7.1,10.69,0.6641721234798877
1994-01-12,7.08,10.69,0.6623012160898036
1994-01-13,7.01,10.69,0.6557530402245089
1994-01-14,7.11,10.69,0.6651075771749299
1994-01-17,7.15,10.69,0.6688493919550983
1994-01-18,7.32,10.69,0.6847521047708139
1994-01-19,7.36,10.69,0.6884939195509823
