date,HUM,HUM_EPS,PE Ratio
2007-12-28,76.04,1.78,42.71910112359551
2007-12-31,75.31,1.78,42.30898876404495
2008-01-02,78.12,1.78,43.8876404494382
2008-01-03,80.62,1.78,45.29213483146068
2008-01-04,79.47,1.78,44.646067415730336
2008-01-07,81.56,1.78,45.82022471910113
2008-01-08,81.92,1.78,46.02247191011236
2008-01-09,85.79,1.78,48.19662921348315
2008-01-10,85.07,1.78,47.79213483146067
2008-01-11,84.28,1.78,47.348314606741575
2008-01-14,86.98,1.78,48.86516853932584
2008-01-15,86.42,1.78,48.550561797752806
2008-01-16,86.34,1.78,48.50561797752809
2008-01-17,84.27,1.78,47.34269662921348
2008-01-18,84.35,1.78,47.3876404494382
2008-01-22,79.33,1.78,44.567415730337075
2008-01-23,77.86,1.78,43.741573033707866
2008-01-24,77.26,1.78,43.40449438202248
2008-01-25,77.96,1.78,43.79775280898876
2008-01-28,80.04,1.78,44.96629213483146
2008-01-29,80.03,1.78,44.96067415730337
2008-01-30,79.61,1.78,44.7247191011236
2008-01-31,79.52,1.78,44.674157303370784
2008-02-01,81.84,1.78,45.97752808988764
2008-02-04,78.98,1.78,44.37078651685393
2008-02-05,77.9,1.78,43.764044943820224
2008-02-06,75.07,1.78,42.174157303370784
2008-02-07,72.95,1.78,40.98314606741573
2008-02-08,73.09,1.78,41.06179775280899
2008-02-11,72.7,1.78,40.842696629213485
2008-02-12,70.99,1.78,39.88202247191011
2008-02-13,69.84,1.78,39.235955056179776
2008-02-14,67.9,1.78,38.14606741573034
2008-02-15,68.78,1.78,38.640449438202246
2008-02-19,69.4,1.78,38.98876404494382
2008-02-20,69.37,1.78,38.97191011235955
2008-02-21,68.83,1.78,38.668539325842694
2008-02-22,68.87,1.78,38.69101123595506
2008-02-25,69.15,1.43,48.35664335664336
2008-02-26,70.37,1.43,49.209790209790214
2008-02-27,71.88,1.43,50.26573426573427
2008-02-28,71.25,1.43,49.82517482517483
2008-02-29,68.33,1.43,47.78321678321679
2008-03-03,68.35,1.43,47.79720279720279
2008-03-04,67.96,1.43,47.52447552447552
2008-03-05,68.59,1.43,47.96503496503497
2008-03-06,65.9,1.43,46.08391608391609
2008-03-07,63.52,1.43,44.41958041958043
2008-03-10,62.7,1.43,43.84615384615385
2008-03-11,47.38,1.43,33.13286713286713
2008-03-12,40.88,1.43,28.58741258741259
2008-03-13,44.98,1.43,31.454545454545453
2008-03-14,43.98,1.43,30.755244755244753
2008-03-17,45.64,1.43,31.916083916083917
2008-03-18,44.2,1.43,30.909090909090914
2008-03-19,45.87,1.43,32.07692307692307
2008-03-20,45.81,1.43,32.03496503496504
2008-03-24,47.07,1.43,32.91608391608392
2008-03-25,47.55,1.43,33.25174825174825
2008-03-26,46.61,1.43,32.59440559440559
2008-03-27,46.69,1.43,32.65034965034965
2008-03-28,45.2,1.43,31.60839160839161
2008-03-31,44.86,1.43,31.37062937062937
2008-04-01,47.0,1.43,32.86713286713287
2008-04-02,46.04,1.43,32.19580419580419
2008-04-03,44.44,1.43,31.076923076923077
2008-04-04,44.12,1.43,30.853146853146853
2008-04-07,43.16,1.43,30.18181818181818
2008-04-08,45.2,1.43,31.60839160839161
2008-04-09,42.76,1.43,29.902097902097903
2008-04-10,44.18,1.43,30.895104895104897
2008-04-11,42.21,1.43,29.51748251748252
2008-04-14,42.42,1.43,29.664335664335667
2008-04-15,42.86,1.43,29.972027972027973
2008-04-16,42.26,1.43,29.552447552447553
2008-04-17,42.27,1.43,29.559440559440564
2008-04-18,43.5,1.43,30.41958041958042
2008-04-21,43.27,1.43,30.258741258741264
2008-04-22,41.88,1.43,29.28671328671329
2008-04-23,44.16,1.43,30.88111888111888
2008-04-24,43.06,1.43,30.111888111888113
2008-04-25,44.88,1.43,31.384615384615387
2008-04-28,46.38,1.43,32.43356643356643
2008-04-29,47.94,0.47,102.0
2008-04-30,47.79,0.47,101.68085106382979
2008-05-01,48.14,0.47,102.42553191489363
2008-05-02,47.77,0.47,101.63829787234044
2008-05-05,47.8,0.47,101.70212765957447
2008-05-06,47.14,0.47,100.29787234042554
2008-05-07,46.68,0.47,99.31914893617022
2008-05-08,46.08,0.47,98.04255319148936
2008-05-09,45.46,0.47,96.72340425531915
2008-05-12,44.31,0.47,94.27659574468086
2008-05-13,43.39,0.47,92.31914893617022
2008-05-14,43.69,0.47,92.95744680851064
2008-05-15,43.7,0.47,92.97872340425533
2008-05-16,44.22,0.47,94.08510638297872
2008-05-19,44.75,0.47,95.21276595744682
2008-05-20,48.06,0.47,102.25531914893618
2008-05-21,49.43,0.47,105.17021276595746
2008-05-22,49.97,0.47,106.31914893617022
2008-05-23,48.91,0.47,104.06382978723404
2008-05-27,49.24,0.47,104.76595744680851
2008-05-28,50.13,0.47,106.65957446808511
2008-05-29,51.11,0.47,108.74468085106383
2008-05-30,51.05,0.47,108.61702127659575
2008-06-02,48.51,0.47,103.2127659574468
2008-06-03,49.65,0.47,105.63829787234043
2008-06-04,49.64,0.47,105.61702127659575
2008-06-05,50.26,0.47,106.93617021276596
2008-06-06,48.55,0.47,103.29787234042553
2008-06-09,47.72,0.47,101.53191489361703
2008-06-10,47.74,0.47,101.57446808510639
2008-06-11,46.65,0.47,99.25531914893617
2008-06-12,46.32,0.47,98.55319148936171
2008-06-13,46.99,0.47,99.97872340425533
2008-06-16,46.41,0.47,98.74468085106383
2008-06-17,44.87,0.47,95.46808510638297
2008-06-18,44.44,0.47,94.55319148936171
2008-06-19,42.75,0.47,90.95744680851064
2008-06-20,41.97,0.47,89.29787234042553
2008-06-23,41.98,0.47,89.31914893617021
2008-06-24,40.56,0.47,86.29787234042554
2008-06-25,41.48,0.47,88.25531914893617
2008-06-26,40.03,0.47,85.17021276595746
2008-06-27,41.27,0.47,87.80851063829789
2008-06-30,39.77,0.47,84.61702127659575
2008-07-01,40.07,0.47,85.25531914893618
2008-07-02,39.94,0.47,84.97872340425532
2008-07-03,38.51,0.47,81.93617021276596
2008-07-07,38.65,0.47,82.23404255319149
2008-07-08,39.29,0.47,83.59574468085107
2008-07-09,38.64,0.47,82.21276595744682
2008-07-10,38.01,0.47,80.87234042553192
2008-07-11,37.27,0.47,79.29787234042554
2008-07-14,37.93,0.47,80.70212765957447
2008-07-15,38.32,0.47,81.53191489361703
2008-07-16,37.38,0.47,79.53191489361703
2008-07-17,38.88,0.47,82.72340425531915
2008-07-18,38.66,0.47,82.25531914893617
2008-07-21,38.49,0.47,81.89361702127661
2008-07-22,40.6,0.47,86.38297872340426
2008-07-23,43.86,0.47,93.31914893617022
2008-07-24,42.66,0.47,90.76595744680851
2008-07-25,42.91,0.47,91.29787234042553
2008-07-28,42.17,0.47,89.72340425531915
2008-07-29,43.04,0.47,91.57446808510639
2008-07-30,43.25,0.47,92.02127659574468
2008-07-31,43.91,0.47,93.42553191489361
2008-08-01,44.64,0.47,94.97872340425532
2008-08-04,46.81,1.24,37.75
2008-08-05,49.0,1.24,39.516129032258064
2008-08-06,48.8,1.24,39.354838709677416
2008-08-07,47.63,1.24,38.41129032258065
2008-08-08,49.08,1.24,39.58064516129032
2008-08-11,50.03,1.24,40.34677419354839
2008-08-12,49.88,1.24,40.225806451612904
2008-08-13,48.64,1.24,39.225806451612904
2008-08-14,49.0,1.24,39.516129032258064
2008-08-15,50.0,1.24,40.32258064516129
2008-08-18,48.89,1.24,39.42741935483871
2008-08-19,47.25,1.24,38.104838709677416
2008-08-20,46.73,1.24,37.68548387096774
2008-08-21,47.35,1.24,38.185483870967744
2008-08-22,47.74,1.24,38.5
2008-08-25,45.69,1.24,36.846774193548384
2008-08-26,45.65,1.24,36.814516129032256
2008-08-27,45.69,1.24,36.846774193548384
2008-08-28,46.06,1.24,37.145161290322584
2008-08-29,46.4,1.24,37.41935483870968
2008-09-02,45.44,1.24,36.64516129032258
2008-09-03,45.62,1.24,36.79032258064516
2008-09-04,43.54,1.24,35.11290322580645
2008-09-05,43.36,1.24,34.96774193548387
2008-09-08,44.86,1.24,36.17741935483871
2008-09-09,43.94,1.24,35.435483870967744
2008-09-10,45.72,1.24,36.87096774193548
2008-09-11,48.43,1.24,39.056451612903224
2008-09-12,47.72,1.24,38.483870967741936
2008-09-15,45.75,1.24,36.895161290322584
2008-09-16,44.95,1.24,36.25
2008-09-17,42.36,1.24,34.16129032258065
2008-09-18,42.04,1.24,33.903225806451616
2008-09-19,43.25,1.24,34.87903225806452
2008-09-22,41.38,1.24,33.37096774193549
2008-09-23,41.4,1.24,33.387096774193544
2008-09-24,41.01,1.24,33.07258064516129
2008-09-25,41.96,1.24,33.83870967741935
2008-09-26,42.7,1.24,34.435483870967744
2008-09-29,40.7,1.24,32.822580645161295
2008-09-30,41.2,1.24,33.225806451612904
2008-10-01,41.26,1.24,33.274193548387096
2008-10-02,39.55,1.24,31.89516129032258
2008-10-03,39.31,1.24,31.701612903225808
2008-10-06,36.24,1.24,29.225806451612904
2008-10-07,35.08,1.24,28.29032258064516
2008-10-08,35.9,1.24,28.951612903225804
2008-10-09,32.34,1.24,26.080645161290324
2008-10-10,31.37,1.24,25.298387096774196
2008-10-13,35.69,1.24,28.782258064516128
2008-10-14,38.76,1.24,31.258064516129032
2008-10-15,35.67,1.24,28.766129032258068
2008-10-16,35.82,1.24,28.887096774193548
2008-10-17,35.8,1.24,28.87096774193548
2008-10-20,38.03,1.24,30.66935483870968
2008-10-21,37.52,1.24,30.258064516129036
2008-10-22,34.27,1.24,27.63709677419355
2008-10-23,35.76,1.24,28.838709677419352
2008-10-24,36.27,1.24,29.250000000000004
2008-10-27,30.8,1.24,24.838709677419356
2008-10-28,31.92,1.24,25.741935483870968
2008-10-29,30.41,1.24,24.524193548387096
2008-10-30,29.68,1.24,23.93548387096774
2008-10-31,29.59,1.24,23.862903225806452
2008-11-03,33.34,1.09,30.587155963302752
2008-11-04,33.56,1.09,30.788990825688074
2008-11-05,36.01,1.09,33.03669724770642
2008-11-06,34.93,1.09,32.04587155963303
2008-11-07,35.58,1.09,32.642201834862384
2008-11-10,35.22,1.09,32.31192660550458
2008-11-11,34.26,1.09,31.431192660550455
2008-11-12,32.7,1.09,30.0
2008-11-13,31.46,1.09,28.862385321100916
2008-11-14,30.63,1.09,28.10091743119266
2008-11-17,29.22,1.09,26.80733944954128
2008-11-18,30.19,1.09,27.69724770642202
2008-11-19,27.89,1.09,25.587155963302752
2008-11-20,25.47,1.09,23.366972477064216
2008-11-21,24.56,1.09,22.532110091743117
2008-11-24,26.44,1.09,24.256880733944953
2008-11-25,28.07,1.09,25.75229357798165
2008-11-26,29.27,1.09,26.85321100917431
2008-11-28,30.23,1.09,27.73394495412844
2008-12-01,28.79,1.09,26.412844036697244
2008-12-02,28.12,1.09,25.798165137614678
2008-12-03,28.89,1.09,26.5045871559633
2008-12-04,27.74,1.09,25.449541284403665
2008-12-05,29.59,1.09,27.146788990825687
2008-12-08,30.32,1.09,27.81651376146789
2008-12-09,29.95,1.09,27.477064220183482
2008-12-10,30.03,1.09,27.550458715596328
2008-12-11,31.07,1.09,28.5045871559633
2008-12-12,31.8,1.09,29.174311926605505
2008-12-15,32.42,1.09,29.743119266055047
2008-12-16,34.32,1.09,31.48623853211009
2008-12-17,34.11,1.09,31.293577981651374
2008-12-18,34.89,1.09,32.00917431192661
2008-12-19,36.15,1.09,33.1651376146789
2008-12-22,34.32,1.09,31.48623853211009
2008-12-23,34.76,1.09,31.88990825688073
2008-12-24,34.88,1.09,32.0
2008-12-26,35.31,1.09,32.39449541284404
2008-12-29,35.07,1.09,32.174311926605505
2008-12-30,37.79,1.09,34.6697247706422
2008-12-31,37.28,1.09,34.20183486238532
2009-01-02,37.27,1.09,34.19266055045872
2009-01-05,38.12,1.09,34.97247706422018
2009-01-06,37.97,1.09,34.834862385321095
2009-01-07,36.69,1.09,33.66055045871559
2009-01-08,36.65,1.09,33.62385321100917
2009-01-09,36.89,1.09,33.8440366972477
2009-01-12,35.23,1.09,32.32110091743119
2009-01-13,34.35,1.09,31.513761467889907
2009-01-14,32.44,1.09,29.761467889908253
2009-01-15,31.65,1.09,29.036697247706417
2009-01-16,33.28,1.09,30.532110091743117
2009-01-20,31.97,1.09,29.330275229357795
2009-01-21,33.76,1.09,30.97247706422018
2009-01-22,35.31,1.09,32.39449541284404
2009-01-23,37.15,1.09,34.08256880733945
2009-01-26,36.88,1.09,33.8348623853211
2009-01-27,38.93,1.09,35.715596330275226
2009-01-28,41.37,1.09,37.954128440366965
2009-01-29,39.69,1.09,36.412844036697244
2009-01-30,37.93,1.09,34.798165137614674
2009-02-02,40.13,1.09,36.81651376146789
2009-02-03,42.54,1.09,39.027522935779814
2009-02-04,41.94,1.09,38.47706422018348
2009-02-05,44.67,1.09,40.981651376146786
2009-02-06,44.55,1.09,40.871559633027516
2009-02-09,45.8,1.09,42.01834862385321
2009-02-10,43.56,1.09,39.96330275229358
2009-02-11,43.51,1.09,39.917431192660544
2009-02-12,43.95,1.09,40.321100917431195
2009-02-13,42.75,1.09,39.22018348623853
2009-02-17,42.03,1.09,38.559633027522935
2009-02-18,41.66,1.09,38.220183486238525
2009-02-19,40.93,1.09,37.55045871559633
2009-02-20,40.54,1.48,27.39189189189189
2009-02-23,30.83,1.48,20.83108108108108
2009-02-24,31.36,1.48,21.18918918918919
2009-02-25,29.36,1.48,19.83783783783784
2009-02-26,23.64,1.48,15.972972972972974
2009-02-27,23.67,1.48,15.993243243243244
2009-03-02,20.0,1.48,13.513513513513514
2009-03-03,20.03,1.48,13.533783783783784
2009-03-04,20.99,1.48,14.182432432432432
2009-03-05,18.77,1.48,12.682432432432432
2009-03-06,19.54,1.48,13.202702702702702
2009-03-09,19.97,1.48,13.493243243243242
2009-03-10,21.61,1.48,14.60135135135135
2009-03-11,20.78,1.48,14.040540540540542
2009-03-12,23.06,1.48,15.58108108108108
2009-03-13,24.83,1.48,16.777027027027025
2009-03-16,24.09,1.48,16.277027027027028
2009-03-17,24.98,1.48,16.87837837837838
2009-03-18,26.36,1.48,17.81081081081081
2009-03-19,25.49,1.48,17.222972972972972
2009-03-20,24.43,1.48,16.506756756756758
2009-03-23,25.53,1.48,17.25
2009-03-24,24.6,1.48,16.62162162162162
2009-03-25,25.24,1.48,17.054054054054053
2009-03-26,26.58,1.48,17.95945945945946
2009-03-27,25.06,1.48,16.93243243243243
2009-03-30,25.14,1.48,16.986486486486488
2009-03-31,26.08,1.48,17.62162162162162
2009-04-01,25.91,1.48,17.506756756756758
2009-04-02,27.0,1.48,18.243243243243242
2009-04-03,25.46,1.48,17.2027027027027
2009-04-06,26.31,1.48,17.777027027027028
2009-04-07,27.92,1.48,18.864864864864867
2009-04-08,27.41,1.48,18.52027027027027
2009-04-09,28.88,1.48,19.513513513513512
2009-04-13,29.66,1.48,20.04054054054054
2009-04-14,29.07,1.48,19.64189189189189
2009-04-15,29.6,1.48,20.0
2009-04-16,28.61,1.48,19.33108108108108
2009-04-17,28.95,1.48,19.56081081081081
2009-04-20,28.62,1.48,19.33783783783784
2009-04-21,28.22,1.48,19.06756756756757
2009-04-22,28.54,1.48,19.283783783783782
2009-04-23,27.46,1.48,18.554054054054056
2009-04-24,27.36,1.48,18.486486486486488
2009-04-27,29.25,1.22,23.975409836065573
2009-04-28,28.99,1.22,23.762295081967213
2009-04-29,28.83,1.22,23.631147540983605
2009-04-30,28.78,1.22,23.59016393442623
2009-05-01,28.92,1.22,23.70491803278689
2009-05-04,28.86,1.22,23.65573770491803
2009-05-05,29.64,1.22,24.295081967213115
2009-05-06,29.77,1.22,24.401639344262296
2009-05-07,31.04,1.22,25.442622950819672
2009-05-08,32.62,1.22,26.737704918032787
2009-05-11,31.08,1.22,25.475409836065573
2009-05-12,31.06,1.22,25.45901639344262
2009-05-13,30.67,1.22,25.139344262295083
2009-05-14,31.79,1.22,26.057377049180328
2009-05-15,31.58,1.22,25.885245901639344
2009-05-18,31.42,1.22,25.75409836065574
2009-05-19,31.13,1.22,25.51639344262295
2009-05-20,31.26,1.22,25.622950819672134
2009-05-21,30.76,1.22,25.213114754098363
2009-05-22,30.43,1.22,24.942622950819672
2009-05-26,31.13,1.22,25.51639344262295
2009-05-27,31.17,1.22,25.549180327868854
2009-05-28,31.36,1.22,25.704918032786885
2009-05-29,31.33,1.22,25.68032786885246
2009-06-01,32.15,1.22,26.352459016393443
2009-06-02,32.14,1.22,26.34426229508197
2009-06-03,31.0,1.22,25.40983606557377
2009-06-04,31.01,1.22,25.41803278688525
2009-06-05,30.96,1.22,25.37704918032787
2009-06-08,29.91,1.22,24.516393442622952
2009-06-09,29.2,1.22,23.934426229508198
2009-06-10,29.45,1.22,24.139344262295083
2009-06-11,29.1,1.22,23.852459016393443
2009-06-12,29.41,1.22,24.10655737704918
2009-06-15,28.2,1.22,23.114754098360656
2009-06-16,28.28,1.22,23.180327868852462
2009-06-17,28.34,1.22,23.229508196721312
2009-06-18,30.64,1.22,25.114754098360656
2009-06-19,31.59,1.22,25.893442622950822
2009-06-22,29.74,1.22,24.37704918032787
2009-06-23,29.81,1.22,24.434426229508198
2009-06-24,30.51,1.22,25.008196721311478
2009-06-25,31.55,1.22,25.86065573770492
2009-06-26,31.71,1.22,25.991803278688526
2009-06-29,31.39,1.22,25.729508196721312
2009-06-30,32.26,1.22,26.442622950819672
2009-07-01,32.52,1.22,26.655737704918035
2009-07-02,31.18,1.22,25.557377049180328
2009-07-06,30.94,1.22,25.36065573770492
2009-07-07,31.98,1.22,26.213114754098363
2009-07-08,30.83,1.22,25.270491803278688
2009-07-09,31.21,1.22,25.581967213114755
2009-07-10,30.36,1.22,24.885245901639344
2009-07-13,30.59,1.22,25.07377049180328
2009-07-14,28.28,1.22,23.180327868852462
2009-07-15,28.52,1.22,23.37704918032787
2009-07-16,29.36,1.22,24.065573770491802
2009-07-17,28.98,1.22,23.75409836065574
2009-07-20,29.05,1.22,23.811475409836067
2009-07-21,29.44,1.22,24.13114754098361
2009-07-22,29.38,1.22,24.081967213114755
2009-07-23,30.57,1.22,25.057377049180328
2009-07-24,31.53,1.22,25.84426229508197
2009-07-27,31.05,1.22,25.45081967213115
2009-07-28,32.97,1.22,27.024590163934427
2009-07-29,32.75,1.22,26.84426229508197
2009-07-30,33.09,1.22,27.122950819672134
2009-07-31,32.85,1.22,26.926229508196723
2009-08-03,33.76,1.67,20.21556886227545
2009-08-04,33.5,1.67,20.059880239520957
2009-08-05,32.72,1.67,19.592814371257486
2009-08-06,32.89,1.67,19.694610778443113
2009-08-07,33.5,1.67,20.059880239520957
2009-08-10,34.4,1.67,20.59880239520958
2009-08-11,34.13,1.67,20.437125748502996
2009-08-12,33.8,1.67,20.23952095808383
2009-08-13,34.91,1.67,20.904191616766465
2009-08-14,34.69,1.67,20.772455089820358
2009-08-17,35.53,1.67,21.275449101796408
2009-08-18,35.0,1.67,20.95808383233533
2009-08-19,34.92,1.67,20.910179640718564
2009-08-20,35.67,1.67,21.359281437125752
2009-08-21,36.05,1.67,21.58682634730539
2009-08-24,36.93,1.67,22.113772455089823
2009-08-25,37.16,1.67,22.25149700598802
2009-08-26,36.15,1.67,21.646706586826348
2009-08-27,37.02,1.67,22.167664670658684
2009-08-28,36.23,1.67,21.694610778443113
2009-08-31,35.7,1.67,21.37724550898204
2009-09-01,35.32,1.67,21.149700598802397
2009-09-02,37.1,1.67,22.21556886227545
2009-09-03,37.14,1.67,22.239520958083833
2009-09-04,37.79,1.67,22.62874251497006
2009-09-08,36.67,1.67,21.95808383233533
2009-09-09,38.07,1.67,22.796407185628745
2009-09-10,39.54,1.67,23.676646706586826
2009-09-11,39.49,1.67,23.64670658682635
2009-09-14,39.45,1.67,23.622754491017968
2009-09-15,38.78,1.67,23.221556886227546
2009-09-16,40.67,1.67,24.353293413173656
2009-09-17,40.21,1.67,24.07784431137725
2009-09-18,39.89,1.67,23.88622754491018
2009-09-21,39.75,1.67,23.80239520958084
2009-09-22,39.51,1.67,23.65868263473054
2009-09-23,39.02,1.67,23.365269461077848
2009-09-24,38.19,1.67,22.86826347305389
2009-09-25,37.6,1.67,22.51497005988024
2009-09-28,38.03,1.67,22.77245508982036
2009-09-29,38.02,1.67,22.766467065868266
2009-09-30,37.3,1.67,22.335329341317365
2009-10-01,37.28,1.67,22.323353293413174
2009-10-02,36.68,1.67,21.964071856287426
2009-10-05,37.15,1.67,22.24550898203593
2009-10-06,37.26,1.67,22.311377245508982
2009-10-07,37.9,1.67,22.694610778443113
2009-10-08,35.91,1.67,21.502994011976046
2009-10-09,37.29,1.67,22.32934131736527
2009-10-12,38.1,1.67,22.814371257485032
2009-10-13,37.67,1.67,22.55688622754491
2009-10-14,38.02,1.67,22.766467065868266
2009-10-15,37.26,1.67,22.311377245508982
2009-10-16,36.95,1.67,22.125748502994014
2009-10-19,37.13,1.67,22.233532934131738
2009-10-20,38.04,1.67,22.778443113772454
2009-10-21,37.06,1.67,22.191616766467067
2009-10-22,37.79,1.67,22.62874251497006
2009-10-23,37.54,1.67,22.479041916167667
2009-10-26,36.21,1.67,21.682634730538922
2009-10-27,37.47,1.67,22.437125748502993
2009-10-28,36.68,1.67,21.964071856287426
2009-10-29,38.73,1.67,23.191616766467064
2009-10-30,37.58,1.67,22.502994011976046
2009-11-02,37.01,1.67,22.161676646706585
2009-11-03,37.67,1.78,21.162921348314608
2009-11-04,38.85,1.78,21.825842696629213
2009-11-05,39.91,1.78,22.42134831460674
2009-11-06,40.45,1.78,22.724719101123597
2009-11-09,41.51,1.78,23.320224719101123
2009-11-10,41.81,1.78,23.48876404494382
2009-11-11,41.71,1.78,23.43258426966292
2009-11-12,40.8,1.78,22.92134831460674
2009-11-13,41.1,1.78,23.08988764044944
2009-11-16,41.35,1.78,23.230337078651687
2009-11-17,41.11,1.78,23.095505617977526
2009-11-18,40.95,1.78,23.00561797752809
2009-11-19,40.83,1.78,22.93820224719101
2009-11-20,40.44,1.78,22.719101123595504
2009-11-23,41.48,1.78,23.30337078651685
2009-11-24,41.86,1.78,23.51685393258427
2009-11-25,42.1,1.78,23.65168539325843
2009-11-27,41.73,1.78,23.4438202247191
2009-11-30,41.51,1.78,23.320224719101123
2009-12-01,42.46,1.78,23.853932584269664
2009-12-02,42.54,1.78,23.89887640449438
2009-12-03,40.53,1.78,22.769662921348313
2009-12-04,40.31,1.78,22.64606741573034
2009-12-07,40.61,1.78,22.814606741573034
2009-12-08,40.51,1.78,22.758426966292134
2009-12-09,40.88,1.78,22.966292134831463
2009-12-10,42.04,1.78,23.617977528089888
2009-12-11,41.84,1.78,23.505617977528093
2009-12-14,42.42,1.78,23.831460674157302
2009-12-15,43.15,1.78,24.241573033707866
2009-12-16,43.84,1.78,24.62921348314607
2009-12-17,43.48,1.78,24.42696629213483
2009-12-18,43.53,1.78,24.45505617977528
2009-12-21,45.04,1.78,25.303370786516854
2009-12-22,45.27,1.78,25.43258426966292
2009-12-23,45.75,1.78,25.702247191011235
2009-12-24,45.44,1.78,25.528089887640448
2009-12-28,45.42,1.78,25.51685393258427
2009-12-29,44.9,1.78,25.224719101123593
2009-12-30,44.38,1.78,24.93258426966292
2009-12-31,43.89,1.78,24.65730337078652
2010-01-04,45.68,1.78,25.662921348314605
2010-01-05,45.66,1.78,25.651685393258425
2010-01-06,45.98,1.78,25.831460674157302
2010-01-07,48.12,1.78,27.033707865168537
2010-01-08,47.51,1.78,26.691011235955056
2010-01-11,46.95,1.78,26.376404494382022
2010-01-12,46.18,1.78,25.9438202247191
2010-01-13,47.03,1.78,26.421348314606742
2010-01-14,48.02,1.78,26.97752808988764
2010-01-15,48.51,1.78,27.252808988764045
2010-01-19,51.94,1.78,29.179775280898873
2010-01-20,51.27,1.78,28.803370786516854
2010-01-21,51.77,1.78,29.08426966292135
2010-01-22,51.0,1.78,28.651685393258425
2010-01-25,49.56,1.78,27.842696629213485
2010-01-26,48.27,1.78,27.117977528089888
2010-01-27,49.02,1.78,27.53932584269663
2010-01-28,48.79,1.78,27.41011235955056
2010-01-29,48.62,1.78,27.314606741573034
2010-02-01,48.71,1.78,27.365168539325843
2010-02-02,50.3,1.78,28.258426966292134
