date,MRO,MRO_EPS,PE Ratio
1973-01-26,5.2,0.0,inf
1973-01-29,5.1,0.0,inf
1973-01-30,5.1,0.0,inf
1973-01-31,5.24,0.0,inf
1973-02-01,5.03,0.0,inf
1973-02-02,5.07,0.0,inf
1973-02-05,5.05,0.0,inf
1973-02-06,4.95,0.0,inf
1973-02-07,4.93,0.0,inf
1973-02-08,4.93,0.0,inf
1973-02-09,4.87,0.0,inf
1973-02-12,4.87,0.0,inf
1973-02-13,5.03,0.0,inf
1973-02-14,5.12,0.0,inf
1973-02-15,4.99,0.0,inf
1973-02-16,4.97,0.0,inf
1973-02-20,5.14,0.0,inf
1973-02-21,5.12,0.0,inf
1973-02-22,5.1,0.0,inf
1973-02-23,5.01,0.0,inf
1973-02-26,5.01,0.0,inf
1973-02-27,4.97,0.0,inf
1973-02-28,5.01,0.0,inf
1973-03-01,4.93,0.0,inf
1973-03-02,5.01,0.0,inf
1973-03-05,5.05,0.0,inf
1973-03-06,5.1,0.0,inf
1973-03-07,5.26,0.0,inf
1973-03-08,5.28,0.0,inf
1973-03-09,5.24,0.0,inf
1973-03-12,5.24,0.0,inf
1973-03-13,5.24,0.0,inf
1973-03-14,5.24,0.0,inf
1973-03-15,5.22,0.0,inf
1973-03-16,5.18,0.0,inf
1973-03-19,5.18,0.0,inf
1973-03-20,5.26,0.0,inf
1973-03-21,5.18,0.0,inf
1973-03-22,5.28,0.0,inf
1973-03-23,5.26,0.0,inf
1973-03-26,5.24,0.0,inf
1973-03-27,5.34,0.0,inf
1973-03-28,5.45,0.0,inf
1973-03-29,5.53,0.0,inf
1973-03-30,5.49,0.0,inf
1973-04-02,5.32,0.0,inf
1973-04-03,5.26,0.0,inf
1973-04-04,5.22,0.0,inf
1973-04-05,5.3,0.0,inf
1973-04-06,5.36,0.0,inf
1973-04-09,5.63,0.0,inf
1973-04-10,5.63,0.0,inf
1973-04-11,5.63,0.0,inf
1973-04-12,5.57,0.0,inf
1973-04-13,5.57,0.0,inf
1973-04-16,5.61,0.0,inf
1973-04-17,5.61,0.0,inf
1973-04-18,5.63,0.0,inf
1973-04-19,5.7,0.0,inf
1973-04-23,5.68,0.0,inf
1973-04-24,5.63,0.0,inf
1973-04-25,5.59,0.0,inf
1973-04-26,5.63,0.0,inf
1973-04-27,5.45,0.0,inf
1973-04-30,5.43,0.0,inf
1973-05-01,5.39,0.0,inf
1973-05-02,5.45,0.0,inf
1973-05-03,5.57,0.0,inf
1973-05-04,5.7,0.0,inf
1973-05-07,5.63,0.0,inf
1973-05-08,5.74,0.0,inf
1973-05-09,5.74,0.0,inf
1973-05-10,5.65,0.0,inf
1973-05-11,5.43,0.0,inf
1973-05-14,5.2,0.0,inf
1973-05-15,5.18,0.0,inf
1973-05-16,5.18,0.0,inf
1973-05-17,5.07,0.0,inf
1973-05-18,4.97,0.0,inf
1973-05-21,4.99,0.0,inf
1973-05-22,5.22,0.0,inf
1973-05-23,5.26,0.0,inf
1973-05-24,5.36,0.0,inf
1973-05-25,5.32,0.0,inf
1973-05-29,5.2,0.0,inf
1973-05-30,5.12,0.0,inf
1973-05-31,5.05,0.0,inf
1973-06-01,5.07,0.0,inf
1973-06-04,5.07,0.0,inf
1973-06-05,5.14,0.0,inf
1973-06-06,5.18,0.0,inf
1973-06-07,5.22,0.0,inf
1973-06-08,5.26,0.0,inf
1973-06-11,5.18,0.0,inf
1973-06-12,5.24,0.0,inf
1973-06-13,5.24,0.0,inf
1973-06-14,5.03,0.0,inf
1973-06-15,4.97,0.0,inf
1973-06-18,4.95,0.0,inf
1973-06-19,4.78,0.0,inf
1973-06-20,4.83,0.0,inf
1973-06-21,4.72,0.0,inf
1973-06-22,4.78,0.0,inf
1973-06-25,4.72,0.0,inf
1973-06-26,4.91,0.0,inf
1973-06-27,4.91,0.0,inf
1973-06-28,5.05,0.0,inf
1973-06-29,5.05,0.0,inf
1973-07-02,4.89,0.0,inf
1973-07-03,4.89,0.0,inf
1973-07-05,4.89,0.0,inf
1973-07-06,4.89,0.0,inf
1973-07-09,5.01,0.0,inf
1973-07-10,5.03,0.0,inf
1973-07-11,5.12,0.0,inf
1973-07-12,5.03,0.0,inf
1973-07-13,4.97,0.0,inf
1973-07-16,4.99,0.0,inf
1973-07-17,4.95,0.0,inf
1973-07-18,4.97,0.0,inf
1973-07-19,4.87,0.0,inf
1973-07-20,4.87,0.0,inf
1973-07-23,4.85,0.0,inf
1973-07-24,4.83,0.0,inf
1973-07-25,4.89,0.0,inf
1973-07-26,4.83,0.0,inf
1973-07-27,4.81,0.0,inf
1973-07-30,4.78,0.0,inf
1973-07-31,4.74,0.0,inf
1973-08-01,4.74,0.0,inf
1973-08-02,4.83,0.0,inf
1973-08-03,4.74,0.0,inf
1973-08-06,4.68,0.0,inf
1973-08-07,4.6,0.0,inf
1973-08-08,4.58,0.0,inf
1973-08-09,4.6,0.0,inf
1973-08-10,4.58,0.0,inf
1973-08-13,4.45,0.0,inf
1973-08-14,4.52,0.0,inf
1973-08-15,4.54,0.0,inf
1973-08-16,4.54,0.0,inf
1973-08-17,4.62,0.0,inf
1973-08-20,4.66,0.0,inf
1973-08-21,4.68,0.0,inf
1973-08-22,4.72,0.0,inf
1973-08-23,4.78,0.0,inf
1973-08-24,4.85,0.0,inf
1973-08-27,4.91,0.0,inf
1973-08-28,4.91,0.0,inf
1973-08-29,4.93,0.0,inf
1973-08-30,4.87,0.0,inf
1973-08-31,4.91,0.0,inf
1973-09-04,4.91,0.0,inf
1973-09-05,4.93,0.0,inf
1973-09-06,4.97,0.0,inf
1973-09-07,4.97,0.0,inf
1973-09-10,4.93,0.0,inf
1973-09-11,4.93,0.0,inf
1973-09-12,5.03,0.0,inf
1973-09-13,4.99,0.0,inf
1973-09-14,4.95,0.0,inf
1973-09-17,4.99,0.0,inf
1973-09-18,4.97,0.0,inf
1973-09-19,5.07,0.0,inf
1973-09-20,5.2,0.0,inf
1973-09-21,5.49,0.0,inf
1973-09-24,5.61,0.0,inf
1973-09-25,5.57,0.0,inf
1973-09-26,5.51,0.0,inf
1973-09-27,5.39,0.0,inf
1973-09-28,5.39,0.0,inf
1973-10-01,5.36,0.0,inf
1973-10-02,5.41,0.0,inf
1973-10-03,5.53,0.0,inf
1973-10-04,5.55,0.0,inf
1973-10-05,5.65,0.0,inf
1973-10-08,5.76,0.0,inf
1973-10-09,5.8,0.0,inf
1973-10-10,5.61,0.0,inf
1973-10-11,5.78,0.0,inf
1973-10-12,5.84,0.0,inf
1973-10-15,5.92,0.0,inf
1973-10-16,6.09,0.0,inf
1973-10-17,6.11,0.0,inf
1973-10-18,6.09,0.0,inf
1973-10-19,6.01,0.0,inf
1973-10-22,5.97,0.0,inf
1973-10-23,5.88,0.0,inf
1973-10-24,5.99,0.0,inf
1973-10-25,5.9,0.0,inf
1973-10-26,6.05,0.0,inf
1973-10-29,6.09,0.0,inf
1973-10-30,5.92,0.0,inf
1973-10-31,6.01,0.0,inf
1973-11-01,6.03,0.0,inf
1973-11-02,5.97,0.0,inf
1973-11-05,5.76,0.0,inf
1973-11-06,5.63,0.0,inf
1973-11-07,5.72,0.0,inf
1973-11-08,5.86,0.0,inf
1973-11-09,5.92,0.0,inf
1973-11-12,5.72,0.0,inf
1973-11-13,5.59,0.0,inf
1973-11-14,5.51,0.0,inf
1973-11-15,5.57,0.0,inf
1973-11-16,5.7,0.0,inf
1973-11-19,5.55,0.0,inf
1973-11-20,5.32,0.0,inf
1973-11-21,5.51,0.0,inf
1973-11-23,5.47,0.0,inf
1973-11-26,5.39,0.0,inf
1973-11-27,5.43,0.0,inf
1973-11-28,5.68,0.0,inf
1973-11-29,5.57,0.0,inf
1973-11-30,5.49,0.0,inf
1973-12-03,5.24,0.0,inf
1973-12-04,5.18,0.0,inf
1973-12-05,5.05,0.0,inf
1973-12-06,5.22,0.0,inf
1973-12-07,5.43,0.0,inf
1973-12-10,5.49,0.0,inf
1973-12-11,5.41,0.0,inf
1973-12-12,5.3,0.0,inf
1973-12-13,5.24,0.0,inf
1973-12-14,5.3,0.0,inf
1973-12-17,5.36,0.0,inf
1973-12-18,5.76,0.0,inf
1973-12-19,5.88,0.0,inf
1973-12-20,5.84,0.0,inf
1973-12-21,6.05,0.0,inf
1973-12-24,6.13,0.0,inf
1973-12-26,6.17,0.0,inf
1973-12-27,6.28,0.0,inf
1973-12-28,6.23,0.0,inf
1973-12-31,6.23,0.0,inf
1974-01-02,6.17,0.0,inf
1974-01-03,6.32,0.0,inf
1974-01-04,6.38,0.0,inf
1974-01-07,6.48,0.0,inf
1974-01-08,6.34,0.0,inf
1974-01-09,6.34,0.0,inf
1974-01-10,6.15,0.0,inf
1974-01-11,6.52,0.0,inf
1974-01-14,6.57,0.0,inf
1974-01-15,6.63,0.0,inf
1974-01-16,6.67,0.0,inf
1974-01-17,6.83,0.0,inf
1974-01-18,6.59,0.0,inf
1974-01-21,6.52,0.0,inf
1974-01-22,6.61,0.0,inf
1974-01-23,6.79,0.0,inf
1974-01-24,6.67,0.0,inf
1974-01-25,6.69,0.0,inf
1974-01-28,6.61,0.0,inf
1974-01-29,6.63,0.0,inf
1974-01-30,6.77,0.0,inf
1974-01-31,6.69,0.0,inf
1974-02-01,6.54,0.0,inf
1974-02-04,6.32,0.0,inf
1974-02-05,6.36,0.0,inf
1974-02-06,6.48,0.0,inf
1974-02-07,6.46,0.0,inf
1974-02-08,6.42,0.0,inf
1974-02-11,6.34,0.0,inf
1974-02-12,6.38,0.0,inf
1974-02-13,6.38,0.0,inf
1974-02-14,6.44,0.0,inf
1974-02-15,6.5,0.0,inf
1974-02-19,6.5,0.0,inf
1974-02-20,6.73,0.0,inf
1974-02-21,7.0,0.0,inf
1974-02-22,7.12,0.0,inf
1974-02-25,7.12,0.0,inf
1974-02-26,7.21,0.0,inf
1974-02-27,7.37,0.0,inf
1974-02-28,7.25,0.0,inf
1974-03-01,7.31,0.0,inf
1974-03-04,7.35,0.0,inf
1974-03-05,7.41,0.0,inf
1974-03-06,7.37,0.0,inf
1974-03-07,7.19,0.0,inf
1974-03-08,7.12,0.0,inf
1974-03-11,7.29,0.0,inf
1974-03-12,7.29,0.0,inf
1974-03-13,7.33,0.0,inf
1974-03-14,7.27,0.0,inf
1974-03-15,7.25,0.0,inf
1974-03-18,7.17,0.0,inf
1974-03-19,7.04,0.0,inf
1974-03-20,7.15,0.0,inf
1974-03-21,7.12,0.0,inf
1974-03-22,7.12,0.0,inf
1974-03-25,7.33,0.0,inf
1974-03-26,7.44,0.0,inf
1974-03-27,7.25,0.0,inf
1974-03-28,7.17,0.0,inf
1974-03-29,7.04,0.0,inf
1974-04-01,7.06,0.0,inf
1974-04-02,7.02,0.0,inf
1974-04-03,7.21,0.0,inf
1974-04-04,7.21,0.0,inf
1974-04-05,7.02,0.0,inf
1974-04-08,6.94,0.0,inf
1974-04-09,6.92,0.0,inf
1974-04-10,6.94,0.0,inf
1974-04-11,6.98,0.0,inf
1974-04-15,7.15,0.0,inf
1974-04-16,7.25,0.0,inf
1974-04-17,7.15,0.0,inf
1974-04-18,7.19,0.0,inf
1974-04-19,7.1,0.0,inf
1974-04-22,7.19,0.0,inf
1974-04-23,7.12,0.0,inf
1974-04-24,7.1,0.0,inf
1974-04-25,7.1,0.0,inf
1974-04-26,7.08,0.0,inf
1974-04-29,7.15,0.0,inf
1974-04-30,7.19,0.0,inf
1974-05-01,7.27,0.0,inf
1974-05-02,7.39,0.0,inf
1974-05-03,7.39,0.0,inf
1974-05-06,7.33,0.0,inf
1974-05-07,7.44,0.0,inf
1974-05-08,7.48,0.0,inf
1974-05-09,7.7,0.0,inf
1974-05-10,7.5,0.0,inf
1974-05-13,7.58,0.0,inf
1974-05-14,7.7,0.0,inf
1974-05-15,7.52,0.0,inf
1974-05-16,7.54,0.0,inf
1974-05-17,7.41,0.0,inf
1974-05-20,7.23,0.0,inf
1974-05-21,6.81,0.0,inf
1974-05-22,6.67,0.0,inf
1974-05-23,6.73,0.0,inf
1974-05-24,6.75,0.0,inf
1974-05-28,6.73,0.0,inf
1974-05-29,6.52,0.0,inf
1974-05-30,6.77,0.0,inf
1974-05-31,6.81,0.0,inf
1974-06-03,7.04,0.0,inf
1974-06-04,7.15,0.0,inf
1974-06-05,7.25,0.0,inf
1974-06-06,7.37,0.0,inf
1974-06-07,7.44,0.0,inf
1974-06-10,7.41,0.0,inf
1974-06-11,7.15,0.0,inf
1974-06-12,7.17,0.0,inf
1974-06-13,7.39,0.0,inf
1974-06-14,7.39,0.0,inf
1974-06-17,7.29,0.0,inf
1974-06-18,7.25,0.0,inf
1974-06-19,7.15,0.0,inf
1974-06-20,7.12,0.0,inf
1974-06-21,7.1,0.0,inf
1974-06-24,7.27,0.0,inf
1974-06-25,7.37,0.0,inf
1974-06-26,7.39,0.0,inf
1974-06-27,7.39,0.0,inf
1974-06-28,7.31,0.0,inf
1974-07-01,7.41,0.0,inf
1974-07-02,7.23,0.0,inf
1974-07-03,7.37,0.0,inf
1974-07-05,7.35,0.0,inf
1974-07-08,7.12,0.0,inf
1974-07-09,7.21,0.0,inf
1974-07-10,7.17,0.0,inf
1974-07-11,7.21,0.0,inf
1974-07-12,7.46,0.0,inf
1974-07-15,7.62,0.0,inf
1974-07-16,7.56,0.0,inf
1974-07-17,7.58,0.0,inf
1974-07-18,7.77,0.0,inf
1974-07-19,7.85,0.0,inf
1974-07-22,7.81,0.0,inf
1974-07-23,7.89,0.0,inf
1974-07-24,7.97,0.0,inf
1974-07-25,7.97,0.0,inf
1974-07-26,7.91,0.0,inf
1974-07-29,7.6,0.0,inf
1974-07-30,7.56,0.0,inf
1974-07-31,7.5,0.0,inf
1974-08-01,7.41,0.0,inf
1974-08-02,7.46,0.0,inf
1974-08-05,7.46,0.0,inf
1974-08-06,7.5,0.0,inf
1974-08-07,7.77,0.0,inf
1974-08-08,7.62,0.0,inf
1974-08-09,7.73,0.0,inf
1974-08-12,7.7,0.0,inf
1974-08-13,7.48,0.0,inf
1974-08-14,7.35,0.0,inf
1974-08-15,7.35,0.0,inf
1974-08-16,7.37,0.0,inf
1974-08-19,7.35,0.0,inf
1974-08-20,7.46,0.0,inf
1974-08-21,7.35,0.0,inf
1974-08-22,7.31,0.0,inf
1974-08-23,7.31,0.0,inf
1974-08-26,7.27,0.0,inf
1974-08-27,7.08,0.0,inf
1974-08-28,6.94,0.0,inf
1974-08-29,6.77,0.0,inf
1974-08-30,7.0,0.0,inf
1974-09-03,6.9,0.0,inf
1974-09-04,6.79,0.0,inf
1974-09-05,7.06,0.0,inf
1974-09-06,7.23,0.0,inf
1974-09-09,7.17,0.0,inf
1974-09-10,7.15,0.0,inf
1974-09-11,7.06,0.0,inf
1974-09-12,7.02,0.0,inf
1974-09-13,6.86,0.0,inf
1974-09-16,6.88,0.0,inf
1974-09-17,6.96,0.0,inf
1974-09-18,6.96,0.0,inf
1974-09-19,7.12,0.0,inf
1974-09-20,7.21,0.0,inf
1974-09-23,7.33,0.0,inf
1974-09-24,7.29,0.0,inf
1974-09-25,7.27,0.0,inf
1974-09-26,7.12,0.0,inf
1974-09-27,6.73,0.0,inf
1974-09-30,6.38,0.0,inf
1974-10-01,6.11,0.0,inf
1974-10-02,6.01,0.0,inf
1974-10-03,5.97,0.0,inf
1974-10-04,6.17,0.0,inf
1974-10-07,6.42,0.0,inf
1974-10-08,6.38,0.0,inf
1974-10-09,6.71,0.0,inf
1974-10-10,6.81,0.0,inf
1974-10-11,6.83,0.0,inf
1974-10-14,6.9,0.0,inf
1974-10-15,6.65,0.0,inf
1974-10-16,6.63,0.0,inf
1974-10-17,6.88,0.0,inf
1974-10-18,6.96,0.0,inf
1974-10-21,7.0,0.0,inf
1974-10-22,6.71,0.0,inf
1974-10-23,6.46,0.0,inf
1974-10-24,6.42,0.0,inf
1974-10-25,6.44,0.0,inf
1974-10-28,6.46,0.0,inf
1974-10-29,6.9,0.0,inf
1974-10-30,7.0,0.0,inf
1974-10-31,7.0,0.0,inf
1974-11-01,6.83,0.0,inf
1974-11-04,6.61,0.0,inf
1974-11-05,6.63,0.0,inf
1974-11-06,6.63,0.0,inf
1974-11-07,6.42,0.0,inf
1974-11-08,6.3,0.0,inf
1974-11-11,6.32,0.0,inf
1974-11-12,6.13,0.0,inf
1974-11-13,6.34,0.0,inf
1974-11-14,6.38,0.0,inf
1974-11-15,6.3,0.0,inf
1974-11-18,6.11,0.0,inf
1974-11-19,6.01,0.0,inf
1974-11-20,6.15,0.0,inf
1974-11-21,6.25,0.0,inf
1974-11-22,6.3,0.0,inf
1974-11-25,6.25,0.0,inf
1974-11-26,6.42,0.0,inf
1974-11-27,6.48,0.0,inf
1974-11-29,6.42,0.0,inf
1974-12-02,6.3,0.0,inf
1974-12-03,6.17,0.0,inf
1974-12-04,6.23,0.0,inf
1974-12-05,6.05,0.0,inf
1974-12-06,6.01,0.0,inf
1974-12-09,5.92,0.0,inf
1974-12-10,6.05,0.0,inf
1974-12-11,6.07,0.0,inf
1974-12-12,6.15,0.0,inf
1974-12-13,6.09,0.0,inf
1974-12-16,6.07,0.0,inf
1974-12-17,6.17,0.0,inf
1974-12-18,6.23,0.0,inf
1974-12-19,6.25,0.0,inf
1974-12-20,6.21,0.0,inf
1974-12-23,6.15,0.0,inf
1974-12-24,6.13,0.0,inf
1974-12-26,6.23,0.0,inf
1974-12-27,6.25,0.0,inf
1974-12-30,6.23,0.0,inf
1974-12-31,6.3,0.0,inf
1975-01-02,6.38,0.0,inf
1975-01-03,6.57,0.0,inf
1975-01-06,6.54,0.0,inf
1975-01-07,6.54,0.0,inf
1975-01-08,6.52,0.0,inf
1975-01-09,6.61,0.0,inf
1975-01-10,6.79,0.0,inf
1975-01-13,6.69,0.0,inf
1975-01-14,6.63,0.0,inf
1975-01-15,6.77,0.0,inf
1975-01-16,6.75,0.0,inf
1975-01-17,6.79,0.0,inf
1975-01-20,6.77,0.0,inf
1975-01-21,6.77,0.0,inf
1975-01-22,6.75,0.0,inf
1975-01-23,6.96,0.0,inf
1975-01-24,7.23,0.0,inf
1975-01-27,7.41,0.0,inf
1975-01-28,7.46,0.0,inf
1975-01-29,7.6,0.0,inf
1975-01-30,7.68,0.0,inf
1975-01-31,7.83,0.0,inf
1975-02-03,7.97,0.0,inf
1975-02-04,7.89,0.0,inf
1975-02-05,8.06,0.0,inf
1975-02-06,8.16,0.0,inf
1975-02-07,8.28,0.0,inf
1975-02-10,8.12,0.0,inf
1975-02-11,7.89,0.0,inf
1975-02-12,7.85,0.0,inf
1975-02-13,7.83,0.0,inf
1975-02-14,7.95,0.0,inf
1975-02-18,7.93,0.0,inf
1975-02-19,7.99,0.0,inf
1975-02-20,8.24,0.0,inf
1975-02-21,8.28,0.0,inf
1975-02-24,8.16,0.0,inf
1975-02-25,8.1,0.0,inf
1975-02-26,8.24,0.0,inf
1975-02-27,7.93,0.0,inf
1975-02-28,8.14,0.0,inf
1975-03-03,8.33,0.0,inf
1975-03-04,8.53,0.0,inf
1975-03-05,8.62,0.0,inf
1975-03-06,8.7,0.0,inf
1975-03-07,8.78,0.0,inf
1975-03-10,8.76,0.0,inf
1975-03-11,8.89,0.0,inf
1975-03-12,8.82,0.0,inf
1975-03-13,8.76,0.0,inf
1975-03-14,9.11,0.0,inf
1975-03-17,9.28,0.0,inf
1975-03-18,9.47,0.0,inf
1975-03-19,9.34,0.0,inf
1975-03-20,9.36,0.0,inf
1975-03-21,9.51,0.0,inf
1975-03-24,9.26,0.0,inf
1975-03-25,9.28,0.0,inf
1975-03-26,9.53,0.0,inf
1975-03-27,9.69,0.0,inf
1975-03-31,9.73,0.0,inf
1975-04-01,9.57,0.0,inf
1975-04-02,9.55,0.0,inf
1975-04-03,9.26,0.0,inf
1975-04-04,9.24,0.0,inf
1975-04-07,9.18,0.0,inf
1975-04-08,9.2,0.0,inf
1975-04-09,9.51,0.0,inf
1975-04-10,9.76,0.0,inf
1975-04-11,9.94,0.0,inf
1975-04-14,10.05,0.0,inf
1975-04-15,10.21,0.0,inf
1975-04-16,10.25,0.0,inf
1975-04-17,10.42,0.0,inf
1975-04-18,10.25,0.0,inf
1975-04-21,10.44,0.0,inf
1975-04-22,10.36,0.0,inf
1975-04-23,10.31,0.0,inf
1975-04-24,10.48,0.0,inf
1975-04-25,10.69,0.0,inf
1975-04-28,10.85,0.0,inf
1975-04-29,10.63,0.0,inf
1975-04-30,10.63,0.0,inf
1975-05-01,10.58,0.0,inf
1975-05-02,10.73,0.0,inf
1975-05-05,10.63,0.0,inf
1975-05-06,10.0,0.0,inf
1975-05-07,9.94,0.0,inf
1975-05-08,10.11,0.0,inf
1975-05-09,10.17,0.0,inf
1975-05-12,10.05,0.0,inf
1975-05-13,9.96,0.0,inf
1975-05-14,10.44,0.0,inf
1975-05-15,10.34,0.0,inf
1975-05-16,10.21,0.0,inf
1975-05-19,10.27,0.0,inf
1975-05-20,10.29,0.0,inf
1975-05-21,9.96,0.0,inf
1975-05-22,9.51,0.0,inf
1975-05-23,9.53,0.0,inf
1975-05-27,9.34,0.0,inf
1975-05-28,9.28,0.0,inf
1975-05-29,9.4,0.0,inf
1975-05-30,9.78,0.0,inf
1975-06-02,9.96,0.0,inf
1975-06-03,9.76,0.0,inf
1975-06-04,9.32,0.0,inf
1975-06-05,9.38,0.0,inf
1975-06-06,9.32,0.0,inf
1975-06-09,9.28,0.0,inf
1975-06-10,9.3,0.0,inf
1975-06-11,9.4,0.0,inf
1975-06-12,9.42,0.0,inf
1975-06-13,9.44,0.0,inf
1975-06-16,9.73,0.0,inf
1975-06-17,9.61,0.0,inf
1975-06-18,9.61,0.0,inf
1975-06-19,10.0,0.0,inf
1975-06-20,10.11,0.0,inf
1975-06-23,10.15,0.0,inf
1975-06-24,10.09,0.0,inf
1975-06-25,10.09,0.0,inf
1975-06-26,10.11,0.0,inf
1975-06-27,10.15,0.0,inf
1975-06-30,10.17,0.0,inf
1975-07-01,10.05,0.0,inf
1975-07-02,10.0,0.0,inf
1975-07-03,9.86,0.0,inf
1975-07-07,9.76,0.0,inf
1975-07-08,9.96,0.0,inf
1975-07-09,10.27,0.0,inf
1975-07-10,10.15,0.0,inf
1975-07-11,10.15,0.0,inf
1975-07-14,10.11,0.0,inf
1975-07-15,10.15,0.0,inf
1975-07-16,9.98,0.0,inf
1975-07-17,9.9,0.0,inf
1975-07-18,9.9,0.0,inf
1975-07-21,9.76,0.0,inf
1975-07-22,9.59,0.0,inf
1975-07-23,9.55,0.0,inf
1975-07-24,9.65,0.0,inf
1975-07-25,9.51,0.0,inf
1975-07-28,9.51,0.0,inf
1975-07-29,9.59,0.0,inf
1975-07-30,9.59,0.0,inf
1975-07-31,9.71,0.0,inf
1975-08-01,9.8,0.0,inf
1975-08-04,9.78,0.0,inf
1975-08-05,9.84,0.0,inf
1975-08-06,10.11,0.0,inf
1975-08-07,10.27,0.0,inf
1975-08-08,10.5,0.0,inf
1975-08-11,10.34,0.0,inf
1975-08-12,10.38,0.0,inf
1975-08-13,10.27,0.0,inf
1975-08-14,10.38,0.0,inf
1975-08-15,10.73,0.0,inf
1975-08-18,10.56,0.0,inf
1975-08-19,10.36,0.0,inf
1975-08-20,10.27,0.0,inf
1975-08-21,10.27,0.0,inf
1975-08-22,10.27,0.0,inf
1975-08-25,10.42,0.0,inf
1975-08-26,10.27,0.0,inf
1975-08-27,10.34,0.0,inf
1975-08-28,10.48,0.0,inf
1975-08-29,10.65,0.0,inf
1975-09-02,10.69,0.0,inf
1975-09-03,10.83,0.0,inf
1975-09-04,11.29,0.0,inf
1975-09-05,11.35,0.0,inf
1975-09-08,11.64,0.0,inf
1975-09-09,11.43,0.0,inf
1975-09-10,11.31,0.0,inf
1975-09-11,11.18,0.0,inf
1975-09-12,11.0,0.0,inf
1975-09-15,10.94,0.0,inf
1975-09-16,10.75,0.0,inf
1975-09-17,10.85,0.0,inf
1975-09-18,11.27,0.0,inf
1975-09-19,11.47,0.0,inf
1975-09-22,11.25,0.0,inf
1975-09-23,11.33,0.0,inf
1975-09-24,11.47,0.0,inf
1975-09-25,11.29,0.0,inf
1975-09-26,10.94,0.0,inf
1975-09-29,10.71,0.0,inf
1975-09-30,10.5,0.0,inf
1975-10-01,10.31,0.0,inf
1975-10-02,10.42,0.0,inf
1975-10-03,10.52,0.0,inf
1975-10-06,10.52,0.0,inf
1975-10-07,10.36,0.0,inf
1975-10-08,10.48,0.0,inf
1975-10-09,10.54,0.0,inf
1975-10-10,10.27,0.0,inf
1975-10-13,10.52,0.0,inf
1975-10-14,10.63,0.0,inf
1975-10-15,10.75,0.0,inf
1975-10-16,10.92,0.0,inf
1975-10-17,10.92,0.0,inf
1975-10-20,10.96,0.0,inf
1975-10-21,10.89,0.0,inf
1975-10-22,10.83,0.0,inf
1975-10-23,10.83,0.0,inf
1975-10-24,10.63,0.0,inf
1975-10-27,10.46,0.0,inf
1975-10-28,10.92,0.0,inf
1975-10-29,10.6,0.0,inf
1975-10-30,10.46,0.0,inf
1975-10-31,10.29,0.0,inf
1975-11-03,10.23,0.0,inf
1975-11-04,10.27,0.0,inf
1975-11-05,10.19,0.0,inf
1975-11-06,10.19,0.0,inf
1975-11-07,10.25,0.0,inf
1975-11-10,10.05,0.0,inf
1975-11-11,9.86,0.0,inf
1975-11-12,9.94,0.0,inf
1975-11-13,9.73,0.0,inf
1975-11-14,9.69,0.0,inf
1975-11-17,9.76,0.0,inf
1975-11-18,9.8,0.0,inf
1975-11-19,9.82,0.0,inf
1975-11-20,9.8,0.0,inf
1975-11-21,9.8,0.0,inf
1975-11-24,9.9,0.0,inf
1975-11-25,10.11,0.0,inf
1975-11-26,10.38,0.0,inf
1975-11-28,10.5,0.0,inf
1975-12-01,10.48,0.0,inf
1975-12-02,10.25,0.0,inf
1975-12-03,10.07,0.0,inf
1975-12-04,10.13,0.0,inf
1975-12-05,10.09,0.0,inf
1975-12-08,10.13,0.0,inf
1975-12-09,10.19,0.0,inf
1975-12-10,10.44,0.0,inf
1975-12-11,10.54,0.0,inf
1975-12-12,10.58,0.0,inf
1975-12-15,10.81,0.0,inf
1975-12-16,10.79,0.0,inf
1975-12-17,10.92,0.0,inf
1975-12-18,10.94,0.0,inf
1975-12-19,10.92,0.0,inf
1975-12-22,10.83,0.0,inf
1975-12-23,10.87,0.0,inf
1975-12-24,10.98,0.0,inf
1975-12-26,11.06,0.0,inf
1975-12-29,10.98,0.0,inf
1975-12-30,10.89,0.0,inf
1975-12-31,10.77,0.0,inf
1976-01-02,10.83,0.0,inf
1976-01-05,10.89,0.0,inf
1976-01-06,11.18,0.0,inf
1976-01-07,11.47,0.0,inf
1976-01-08,11.72,0.0,inf
1976-01-09,11.76,0.0,inf
1976-01-12,11.95,0.0,inf
1976-01-13,11.76,0.0,inf
1976-01-14,12.12,0.0,inf
1976-01-15,12.05,0.0,inf
1976-01-16,12.22,0.0,inf
1976-01-19,12.43,0.0,inf
1976-01-20,12.51,0.0,inf
1976-01-21,12.59,0.0,inf
1976-01-22,12.57,0.0,inf
1976-01-23,12.74,0.0,inf
1976-01-26,12.97,0.0,inf
1976-01-27,13.11,0.0,inf
1976-01-28,13.28,0.0,inf
1976-01-29,13.46,0.0,inf
1976-01-30,13.73,0.0,inf
1976-02-02,13.65,0.0,inf
1976-02-03,13.79,0.0,inf
1976-02-04,13.75,0.0,inf
1976-02-05,13.44,0.0,inf
1976-02-06,12.97,0.0,inf
1976-02-09,13.09,0.0,inf
1976-02-10,13.38,0.0,inf
1976-02-11,13.5,0.0,inf
1976-02-12,13.19,0.0,inf
1976-02-13,13.05,0.0,inf
1976-02-17,13.17,0.0,inf
1976-02-18,13.5,0.0,inf
1976-02-19,13.61,0.0,inf
1976-02-20,13.65,0.0,inf
