date,AEE,AEE_EPS,PE Ratio
2006-05-30,48.85,0.34,143.67647058823528
2006-05-31,49.49,0.34,145.55882352941177
2006-06-01,49.98,0.34,146.99999999999997
2006-06-02,50.55,0.34,148.67647058823528
2006-06-05,49.99,0.34,147.02941176470588
2006-06-06,50.09,0.34,147.3235294117647
2006-06-07,49.87,0.34,146.67647058823528
2006-06-08,50.32,0.34,148.0
2006-06-09,50.66,0.34,148.99999999999997
2006-06-12,50.88,0.34,149.64705882352942
2006-06-13,50.57,0.34,148.73529411764704
2006-06-14,50.23,0.34,147.73529411764704
2006-06-15,50.62,0.34,148.88235294117646
2006-06-16,50.56,0.34,148.70588235294116
2006-06-19,50.25,0.34,147.7941176470588
2006-06-20,50.23,0.34,147.73529411764704
2006-06-21,50.29,0.34,147.91176470588235
2006-06-22,49.97,0.34,146.97058823529412
2006-06-23,49.99,0.34,147.02941176470588
2006-06-26,50.1,0.34,147.35294117647058
2006-06-27,50.13,0.34,147.44117647058823
2006-06-28,50.18,0.34,147.58823529411762
2006-06-29,50.71,0.34,149.1470588235294
2006-06-30,50.5,0.34,148.52941176470588
2006-07-03,50.98,0.34,149.9411764705882
2006-07-05,50.62,0.34,148.88235294117646
2006-07-06,50.22,0.34,147.70588235294116
2006-07-07,50.77,0.34,149.3235294117647
2006-07-10,50.81,0.34,149.44117647058823
2006-07-11,51.01,0.34,150.02941176470586
2006-07-12,50.73,0.34,149.20588235294116
2006-07-13,50.58,0.34,148.76470588235293
2006-07-14,50.32,0.34,148.0
2006-07-17,50.71,0.34,149.1470588235294
2006-07-18,50.56,0.34,148.70588235294116
2006-07-19,51.23,0.34,150.67647058823528
2006-07-20,51.71,0.34,152.08823529411765
2006-07-21,51.68,0.34,152.0
2006-07-24,51.65,0.34,151.91176470588235
2006-07-25,51.71,0.34,152.08823529411765
2006-07-26,51.74,0.34,152.17647058823528
2006-07-27,51.21,0.34,150.6176470588235
2006-07-28,51.81,0.34,152.38235294117646
2006-07-31,51.5,0.34,151.47058823529412
2006-08-01,52.02,0.34,153.0
2006-08-02,51.86,0.34,152.52941176470586
2006-08-03,51.0,0.34,150.0
2006-08-04,51.04,0.34,150.1176470588235
2006-08-07,49.89,0.34,146.73529411764704
2006-08-08,50.16,0.34,147.52941176470586
2006-08-09,50.34,0.6,83.9
2006-08-10,50.39,0.6,83.98333333333333
2006-08-11,50.28,0.6,83.80000000000001
2006-08-14,50.86,0.6,84.76666666666667
2006-08-15,51.55,0.6,85.91666666666667
2006-08-16,51.01,0.6,85.01666666666667
2006-08-17,50.96,0.6,84.93333333333334
2006-08-18,51.44,0.6,85.73333333333333
2006-08-21,51.71,0.6,86.18333333333334
2006-08-22,52.08,0.6,86.8
2006-08-23,51.9,0.6,86.5
2006-08-24,52.25,0.6,87.08333333333334
2006-08-25,52.38,0.6,87.30000000000001
2006-08-28,52.82,0.6,88.03333333333333
2006-08-29,53.09,0.6,88.48333333333335
2006-08-30,53.01,0.6,88.35
2006-08-31,53.55,0.6,89.25
2006-09-01,53.49,0.6,89.15
2006-09-05,52.39,0.6,87.31666666666668
2006-09-06,52.46,0.6,87.43333333333334
2006-09-07,52.09,0.6,86.81666666666668
2006-09-08,52.17,0.6,86.95
2006-09-11,52.42,0.6,87.36666666666667
2006-09-12,52.12,0.6,86.86666666666666
2006-09-13,52.35,0.6,87.25
2006-09-14,52.09,0.6,86.81666666666668
2006-09-15,52.88,0.6,88.13333333333334
2006-09-18,52.53,0.6,87.55000000000001
2006-09-19,52.7,0.6,87.83333333333334
2006-09-20,52.88,0.6,88.13333333333334
2006-09-21,52.75,0.6,87.91666666666667
2006-09-22,52.59,0.6,87.65
2006-09-25,52.9,0.6,88.16666666666667
2006-09-26,52.79,0.6,87.98333333333333
2006-09-27,53.37,0.6,88.95
2006-09-28,53.34,0.6,88.9
2006-09-29,52.79,0.6,87.98333333333333
2006-10-02,52.81,0.6,88.01666666666668
2006-10-03,52.54,0.6,87.56666666666666
2006-10-04,52.68,0.6,87.8
2006-10-05,52.78,0.6,87.96666666666667
2006-10-06,52.49,0.6,87.48333333333333
2006-10-09,52.77,0.6,87.95
2006-10-10,52.78,0.6,87.96666666666667
2006-10-11,52.85,0.6,88.08333333333334
2006-10-12,52.73,0.6,87.88333333333333
2006-10-13,52.58,0.6,87.63333333333334
2006-10-16,52.95,0.6,88.25000000000001
2006-10-17,53.46,0.6,89.10000000000001
2006-10-18,54.03,0.6,90.05000000000001
2006-10-19,54.13,0.6,90.21666666666667
2006-10-20,54.4,0.6,90.66666666666667
2006-10-23,54.63,0.6,91.05000000000001
2006-10-24,54.75,0.6,91.25
2006-10-25,55.12,0.6,91.86666666666666
2006-10-26,54.78,0.6,91.30000000000001
2006-10-27,54.77,0.6,91.28333333333335
2006-10-30,54.83,0.6,91.38333333333334
2006-10-31,54.1,0.6,90.16666666666667
2006-11-01,54.29,0.6,90.48333333333333
2006-11-02,53.82,0.6,89.7
2006-11-03,53.81,0.6,89.68333333333334
2006-11-06,53.71,0.6,89.51666666666667
2006-11-07,53.91,0.6,89.85
2006-11-08,53.96,0.6,89.93333333333334
2006-11-09,53.74,1.42,37.845070422535215
2006-11-10,53.8,1.42,37.88732394366197
2006-11-13,53.45,1.42,37.640845070422536
2006-11-14,53.9,1.42,37.95774647887324
2006-11-15,53.49,1.42,37.66901408450705
2006-11-16,53.41,1.42,37.612676056338024
2006-11-17,53.8,1.42,37.88732394366197
2006-11-20,53.79,1.42,37.88028169014085
2006-11-21,53.69,1.42,37.809859154929576
2006-11-22,53.76,1.42,37.859154929577464
2006-11-24,53.83,1.42,37.90845070422535
2006-11-27,53.66,1.42,37.7887323943662
2006-11-28,54.08,1.42,38.08450704225352
2006-11-29,54.6,1.42,38.45070422535211
2006-11-30,54.71,1.42,38.52816901408451
2006-12-01,54.79,1.42,38.58450704225352
2006-12-04,54.36,1.42,38.28169014084507
2006-12-05,54.39,1.42,38.302816901408455
2006-12-06,54.25,1.42,38.20422535211268
2006-12-07,53.73,1.42,37.83802816901409
2006-12-08,53.51,1.42,37.683098591549296
2006-12-11,53.65,1.42,37.78169014084507
2006-12-12,53.88,1.42,37.94366197183099
2006-12-13,54.0,1.42,38.02816901408451
2006-12-14,54.16,1.42,38.140845070422536
2006-12-15,54.01,1.42,38.03521126760563
2006-12-18,53.48,1.42,37.66197183098591
2006-12-19,53.84,1.42,37.91549295774648
2006-12-20,53.8,1.42,37.88732394366197
2006-12-21,53.85,1.42,37.92253521126761
2006-12-22,53.91,1.42,37.96478873239437
2006-12-26,53.99,1.42,38.021126760563384
2006-12-27,54.08,1.42,38.08450704225352
2006-12-28,53.99,1.42,38.021126760563384
2006-12-29,53.73,1.42,37.83802816901409
2007-01-03,54.0,1.42,38.02816901408451
2007-01-04,53.84,1.42,37.91549295774648
2007-01-05,53.11,1.42,37.401408450704224
2007-01-08,53.16,1.42,37.436619718309856
2007-01-09,53.34,1.42,37.563380281690144
2007-01-10,53.29,1.42,37.52816901408451
2007-01-11,53.35,1.42,37.57042253521127
2007-01-12,53.07,1.42,37.37323943661972
2007-01-16,53.0,1.42,37.32394366197183
2007-01-17,53.0,1.42,37.32394366197183
2007-01-18,52.73,1.42,37.13380281690141
2007-01-19,53.0,1.42,37.32394366197183
2007-01-22,52.95,1.42,37.2887323943662
2007-01-23,52.94,1.42,37.28169014084507
2007-01-24,53.26,1.42,37.50704225352113
2007-01-25,52.86,1.42,37.225352112676056
2007-01-26,53.22,1.42,37.47887323943662
2007-01-29,52.8,1.42,37.183098591549296
2007-01-30,52.85,1.42,37.218309859154935
2007-01-31,53.11,1.42,37.401408450704224
2007-02-01,53.54,1.42,37.70422535211268
2007-02-02,53.69,1.42,37.809859154929576
2007-02-05,53.93,1.42,37.97887323943662
2007-02-06,54.04,1.42,38.056338028169016
2007-02-07,53.85,1.42,37.92253521126761
2007-02-08,54.13,1.42,38.11971830985916
2007-02-09,53.99,1.42,38.021126760563384
2007-02-12,54.15,1.42,38.13380281690141
2007-02-13,54.55,1.42,38.41549295774648
2007-02-14,54.89,1.42,38.65492957746479
2007-02-15,53.5,1.42,37.67605633802817
2007-02-16,53.51,1.42,37.683098591549296
2007-02-20,53.67,1.42,37.79577464788733
2007-02-21,53.15,1.42,37.429577464788736
2007-02-22,52.96,1.42,37.29577464788733
2007-02-23,52.96,1.42,37.29577464788733
2007-02-26,53.63,1.42,37.76760563380282
2007-02-27,52.05,1.42,36.65492957746479
2007-02-28,52.2,1.42,36.760563380281695
2007-03-01,52.33,0.3,174.43333333333334
2007-03-02,51.63,0.3,172.10000000000002
2007-03-05,50.53,0.3,168.43333333333334
2007-03-06,50.85,0.3,169.5
2007-03-07,50.86,0.3,169.53333333333333
2007-03-08,50.26,0.3,167.53333333333333
2007-03-09,50.12,0.3,167.06666666666666
2007-03-12,50.43,0.3,168.1
2007-03-13,49.6,0.3,165.33333333333334
2007-03-14,49.59,0.3,165.3
2007-03-15,49.68,0.3,165.6
2007-03-16,48.74,0.3,162.46666666666667
2007-03-19,49.23,0.3,164.1
2007-03-20,50.31,0.3,167.70000000000002
2007-03-21,50.71,0.3,169.03333333333333
2007-03-22,50.03,0.3,166.76666666666668
2007-03-23,50.63,0.3,168.76666666666668
2007-03-26,50.63,0.3,168.76666666666668
2007-03-27,50.62,0.3,168.73333333333332
2007-03-28,51.15,0.3,170.5
2007-03-29,51.15,0.3,170.5
2007-03-30,50.3,0.3,167.66666666666666
2007-04-02,50.92,0.3,169.73333333333335
2007-04-03,50.91,0.3,169.7
2007-04-04,50.52,0.3,168.4
2007-04-05,50.48,0.3,168.26666666666665
2007-04-09,50.16,0.3,167.2
2007-04-10,50.84,0.3,169.4666666666667
2007-04-11,50.65,0.3,168.83333333333334
2007-04-12,50.47,0.3,168.23333333333335
2007-04-13,50.61,0.3,168.70000000000002
2007-04-16,50.59,0.3,168.63333333333335
2007-04-17,50.9,0.3,169.66666666666666
2007-04-18,50.98,0.3,169.93333333333334
2007-04-19,50.51,0.3,168.36666666666667
2007-04-20,50.2,0.3,167.33333333333334
2007-04-23,51.18,0.3,170.6
2007-04-24,52.45,0.3,174.83333333333334
2007-04-25,52.33,0.3,174.43333333333334
2007-04-26,52.27,0.3,174.23333333333335
2007-04-27,52.37,0.3,174.56666666666666
2007-04-30,52.57,0.3,175.23333333333335
2007-05-01,53.28,0.3,177.60000000000002
2007-05-02,53.86,0.3,179.53333333333333
2007-05-03,53.86,0.3,179.53333333333333
2007-05-04,53.91,0.3,179.7
2007-05-07,54.44,0.3,181.46666666666667
2007-05-08,54.33,0.3,181.1
2007-05-09,54.45,0.3,181.50000000000003
2007-05-10,53.72,0.6,89.53333333333333
2007-05-11,54.37,0.6,90.61666666666666
2007-05-14,54.25,0.6,90.41666666666667
2007-05-15,54.34,0.6,90.56666666666668
2007-05-16,54.93,0.6,91.55
2007-05-17,54.62,0.6,91.03333333333333
2007-05-18,54.44,0.6,90.73333333333333
2007-05-21,54.07,0.6,90.11666666666667
2007-05-22,53.9,0.6,89.83333333333333
2007-05-23,53.55,0.6,89.25
2007-05-24,52.29,0.6,87.15
2007-05-25,51.9,0.6,86.5
2007-05-29,52.13,0.6,86.88333333333334
2007-05-30,52.45,0.6,87.41666666666667
2007-05-31,53.07,0.6,88.45
2007-06-01,52.77,0.6,87.95
2007-06-04,51.86,0.6,86.43333333333334
2007-06-05,51.01,0.6,85.01666666666667
2007-06-06,50.51,0.6,84.18333333333334
2007-06-07,48.94,0.6,81.56666666666666
2007-06-08,49.19,0.6,81.98333333333333
2007-06-11,49.62,0.6,82.7
2007-06-12,49.01,0.6,81.68333333333334
2007-06-13,50.1,0.6,83.5
2007-06-14,49.98,0.6,83.3
2007-06-15,50.43,0.6,84.05
2007-06-18,50.06,0.6,83.43333333333334
2007-06-19,49.97,0.6,83.28333333333333
2007-06-20,48.76,0.6,81.26666666666667
2007-06-21,48.97,0.6,81.61666666666667
2007-06-22,48.5,0.6,80.83333333333334
2007-06-25,48.47,0.6,80.78333333333333
2007-06-26,48.62,0.6,81.03333333333333
2007-06-27,49.18,0.6,81.96666666666667
2007-06-28,48.71,0.6,81.18333333333334
2007-06-29,49.01,0.6,81.68333333333334
2007-07-02,50.13,0.6,83.55000000000001
2007-07-03,50.15,0.6,83.58333333333333
2007-07-05,49.85,0.6,83.08333333333334
2007-07-06,49.58,0.6,82.63333333333334
2007-07-09,49.81,0.6,83.01666666666668
2007-07-10,49.21,0.6,82.01666666666667
2007-07-11,49.46,0.6,82.43333333333334
2007-07-12,50.16,0.6,83.6
2007-07-13,50.89,0.6,84.81666666666668
2007-07-16,50.04,0.6,83.4
2007-07-17,50.51,0.6,84.18333333333334
2007-07-18,51.82,0.6,86.36666666666667
2007-07-19,52.55,0.6,87.58333333333333
2007-07-20,51.5,0.6,85.83333333333334
2007-07-23,51.73,0.6,86.21666666666667
2007-07-24,50.19,0.6,83.65
2007-07-25,50.56,0.6,84.26666666666668
2007-07-26,49.04,0.6,81.73333333333333
2007-07-27,48.76,0.6,81.26666666666667
2007-07-30,48.49,0.6,80.81666666666668
2007-07-31,47.98,0.6,79.96666666666667
2007-08-01,49.8,0.6,83.0
2007-08-02,49.01,0.6,81.68333333333334
2007-08-03,47.54,0.6,79.23333333333333
2007-08-06,48.47,0.6,80.78333333333333
2007-08-07,49.89,0.6,83.15
2007-08-08,51.25,0.6,85.41666666666667
2007-08-09,51.22,0.69,74.23188405797102
2007-08-10,51.36,0.69,74.43478260869566
2007-08-13,49.8,0.69,72.17391304347827
2007-08-14,48.44,0.69,70.20289855072464
2007-08-15,48.33,0.69,70.04347826086956
2007-08-16,49.2,0.69,71.30434782608697
2007-08-17,50.36,0.69,72.98550724637681
2007-08-20,50.25,0.69,72.82608695652175
2007-08-21,50.45,0.69,73.11594202898551
2007-08-22,50.65,0.69,73.40579710144928
2007-08-23,51.2,0.69,74.20289855072465
2007-08-24,51.05,0.69,73.98550724637681
2007-08-27,50.14,0.69,72.66666666666667
2007-08-28,49.54,0.69,71.79710144927536
2007-08-29,50.74,0.69,73.53623188405798
2007-08-30,50.57,0.69,73.28985507246378
2007-08-31,50.78,0.69,73.59420289855073
2007-09-04,51.17,0.69,74.15942028985508
2007-09-05,50.69,0.69,73.46376811594203
2007-09-06,51.02,0.69,73.94202898550725
2007-09-07,50.62,0.69,73.36231884057972
2007-09-10,50.4,0.69,73.04347826086956
2007-09-11,50.76,0.69,73.56521739130434
2007-09-12,51.39,0.69,74.47826086956522
2007-09-13,51.68,0.69,74.89855072463769
2007-09-14,52.04,0.69,75.42028985507247
2007-09-17,52.02,0.69,75.3913043478261
2007-09-18,53.19,0.69,77.08695652173914
2007-09-19,53.51,0.69,77.55072463768116
2007-09-20,53.0,0.69,76.81159420289856
2007-09-21,53.31,0.69,77.2608695652174
2007-09-24,53.02,0.69,76.84057971014494
2007-09-25,52.78,0.69,76.49275362318842
2007-09-26,53.08,0.69,76.92753623188406
2007-09-27,53.02,0.69,76.84057971014494
2007-09-28,52.5,0.69,76.08695652173914
2007-10-01,53.34,0.69,77.30434782608697
2007-10-02,53.4,0.69,77.3913043478261
2007-10-03,53.55,0.69,77.60869565217392
2007-10-04,53.86,0.69,78.05797101449276
2007-10-05,53.71,0.69,77.84057971014494
2007-10-08,53.74,0.69,77.8840579710145
2007-10-09,54.14,0.69,78.46376811594203
2007-10-10,53.89,0.69,78.10144927536233
2007-10-11,53.83,0.69,78.01449275362319
2007-10-12,54.0,0.69,78.26086956521739
2007-10-15,53.81,0.69,77.98550724637683
2007-10-16,53.95,0.69,78.18840579710145
2007-10-17,54.09,0.69,78.3913043478261
2007-10-18,53.7,0.69,77.82608695652175
2007-10-19,52.46,0.69,76.02898550724639
2007-10-22,52.74,0.69,76.43478260869566
2007-10-23,52.41,0.69,75.95652173913044
2007-10-24,52.51,0.69,76.10144927536233
2007-10-25,53.0,0.69,76.81159420289856
2007-10-26,53.43,0.69,77.43478260869566
2007-10-29,53.64,0.69,77.73913043478261
2007-10-30,53.58,0.69,77.65217391304348
2007-10-31,54.06,0.69,78.34782608695653
2007-11-01,52.96,0.69,76.75362318840581
2007-11-02,53.14,0.69,77.0144927536232
2007-11-05,53.5,0.69,77.53623188405798
2007-11-06,53.91,0.69,78.1304347826087
2007-11-07,52.92,0.69,76.69565217391305
2007-11-08,53.68,0.69,77.79710144927537
2007-11-09,52.8,1.18,44.74576271186441
2007-11-12,52.23,1.18,44.26271186440678
2007-11-13,52.92,1.18,44.84745762711865
2007-11-14,52.35,1.18,44.36440677966102
2007-11-15,52.4,1.18,44.40677966101695
2007-11-16,53.01,1.18,44.92372881355932
2007-11-19,52.94,1.18,44.86440677966102
2007-11-20,53.52,1.18,45.355932203389834
2007-11-21,53.53,1.18,45.36440677966102
2007-11-23,53.59,1.18,45.41525423728814
2007-11-26,52.96,1.18,44.88135593220339
2007-11-27,53.64,1.18,45.45762711864407
2007-11-28,53.9,1.18,45.67796610169491
2007-11-29,53.61,1.18,45.43220338983051
2007-11-30,53.85,1.18,45.63559322033899
2007-12-03,53.25,1.18,45.1271186440678
2007-12-04,53.54,1.18,45.37288135593221
2007-12-05,54.03,1.18,45.78813559322034
2007-12-06,53.78,1.18,45.57627118644068
2007-12-07,53.69,1.18,45.5
2007-12-10,54.16,1.18,45.898305084745765
2007-12-11,53.38,1.18,45.237288135593225
2007-12-12,53.55,1.18,45.38135593220339
2007-12-13,54.33,1.18,46.04237288135593
2007-12-14,53.77,1.18,45.567796610169495
2007-12-17,53.4,1.18,45.25423728813559
2007-12-18,53.8,1.18,45.59322033898305
2007-12-19,53.69,1.18,45.5
2007-12-20,53.93,1.18,45.70338983050848
2007-12-21,54.35,1.18,46.05932203389831
2007-12-24,54.46,1.18,46.152542372881356
2007-12-26,54.26,1.18,45.983050847457626
2007-12-27,53.87,1.18,45.652542372881356
2007-12-28,54.43,1.18,46.1271186440678
2007-12-31,54.21,1.18,45.940677966101696
2008-01-02,53.35,1.18,45.21186440677967
2008-01-03,53.31,1.18,45.17796610169492
2008-01-04,52.92,1.18,44.84745762711865
2008-01-07,53.61,1.18,45.43220338983051
2008-01-08,53.31,1.18,45.17796610169492
2008-01-09,53.25,1.18,45.1271186440678
2008-01-10,52.45,1.18,44.449152542372886
2008-01-11,51.86,1.18,43.949152542372886
2008-01-14,51.6,1.18,43.728813559322035
2008-01-15,51.0,1.18,43.22033898305085
2008-01-16,50.56,1.18,42.84745762711865
2008-01-17,48.29,1.18,40.92372881355932
2008-01-18,47.1,1.18,39.91525423728814
2008-01-22,45.78,1.18,38.79661016949153
2008-01-23,47.37,1.18,40.144067796610166
2008-01-24,45.45,1.18,38.51694915254238
2008-01-25,44.18,1.18,37.440677966101696
2008-01-28,44.83,1.18,37.99152542372882
2008-01-29,44.17,1.18,37.43220338983051
2008-01-30,44.13,1.18,37.398305084745765
2008-01-31,44.74,1.18,37.91525423728814
2008-02-01,45.54,1.18,38.59322033898305
2008-02-04,46.35,1.18,39.279661016949156
2008-02-05,45.01,1.18,38.14406779661017
2008-02-06,45.0,1.18,38.13559322033898
2008-02-07,44.5,1.18,37.71186440677966
2008-02-08,44.3,1.18,37.54237288135593
2008-02-11,44.16,1.18,37.42372881355932
2008-02-12,44.32,1.18,37.559322033898304
2008-02-13,44.46,1.18,37.67796610169492
2008-02-14,44.0,1.18,37.28813559322034
2008-02-15,44.09,1.18,37.364406779661024
2008-02-19,44.21,1.18,37.46610169491526
2008-02-20,43.96,1.18,37.2542372881356
2008-02-21,43.06,1.18,36.49152542372882
2008-02-22,43.65,1.18,36.99152542372882
2008-02-25,43.87,1.18,37.17796610169491
2008-02-26,44.1,1.18,37.37288135593221
2008-02-27,43.48,1.18,36.847457627118644
2008-02-28,43.33,1.18,36.72033898305085
2008-02-29,42.7,0.52,82.11538461538461
2008-03-03,41.77,0.52,80.32692307692308
2008-03-04,42.42,0.52,81.57692307692308
2008-03-05,42.4,0.52,81.53846153846153
2008-03-06,41.66,0.52,80.1153846153846
2008-03-07,41.49,0.52,79.78846153846153
2008-03-10,41.54,0.52,79.88461538461539
2008-03-11,42.49,0.52,81.71153846153847
2008-03-12,42.04,0.52,80.84615384615384
2008-03-13,41.83,0.52,80.44230769230768
2008-03-14,41.55,0.52,79.90384615384615
2008-03-17,42.36,0.52,81.46153846153845
2008-03-18,43.5,0.52,83.65384615384615
2008-03-19,42.86,0.52,82.42307692307692
2008-03-20,43.56,0.52,83.76923076923077
2008-03-24,43.34,0.52,83.34615384615385
2008-03-25,43.0,0.52,82.6923076923077
2008-03-26,43.5,0.52,83.65384615384615
2008-03-27,43.91,0.52,84.44230769230768
2008-03-28,43.44,0.52,83.53846153846153
2008-03-31,44.04,0.52,84.6923076923077
2008-04-01,44.93,0.52,86.40384615384615
2008-04-02,45.26,0.52,87.03846153846153
2008-04-03,45.03,0.52,86.59615384615384
2008-04-04,45.09,0.52,86.71153846153847
2008-04-07,45.32,0.52,87.15384615384615
2008-04-08,45.17,0.52,86.86538461538461
2008-04-09,45.08,0.52,86.69230769230768
2008-04-10,44.6,0.52,85.76923076923077
2008-04-11,44.51,0.52,85.59615384615384
2008-04-14,44.55,0.52,85.67307692307692
2008-04-15,45.14,0.52,86.8076923076923
2008-04-16,45.44,0.52,87.38461538461537
2008-04-17,45.86,0.52,88.1923076923077
2008-04-18,45.88,0.52,88.23076923076923
2008-04-21,45.58,0.52,87.65384615384615
2008-04-22,45.31,0.52,87.13461538461539
2008-04-23,45.64,0.52,87.76923076923077
2008-04-24,45.4,0.52,87.3076923076923
2008-04-25,45.59,0.52,87.67307692307692
2008-04-28,45.49,0.52,87.48076923076923
2008-04-29,45.48,0.52,87.46153846153845
2008-04-30,45.36,0.52,87.23076923076923
2008-05-01,46.32,0.52,89.07692307692308
2008-05-02,47.75,0.52,91.82692307692308
2008-05-05,46.69,0.52,89.78846153846153
2008-05-06,46.69,0.52,89.78846153846153
2008-05-07,45.73,0.52,87.94230769230768
2008-05-08,45.99,0.66,69.68181818181819
2008-05-09,45.91,0.66,69.56060606060605
2008-05-12,46.25,0.66,70.07575757575758
2008-05-13,45.53,0.66,68.98484848484848
2008-05-14,46.08,0.66,69.81818181818181
2008-05-15,46.07,0.66,69.8030303030303
2008-05-16,46.07,0.66,69.8030303030303
2008-05-19,45.94,0.66,69.6060606060606
2008-05-20,45.65,0.66,69.16666666666666
2008-05-21,45.56,0.66,69.03030303030303
2008-05-22,45.86,0.66,69.48484848484848
2008-05-23,44.91,0.66,68.04545454545453
2008-05-27,45.55,0.66,69.0151515151515
2008-05-28,45.59,0.66,69.07575757575758
2008-05-29,45.79,0.66,69.37878787878788
2008-05-30,45.45,0.66,68.86363636363636
2008-06-02,45.04,0.66,68.24242424242424
2008-06-03,44.49,0.66,67.4090909090909
2008-06-04,44.5,0.66,67.42424242424242
2008-06-05,44.68,0.66,67.69696969696969
2008-06-06,43.65,0.66,66.13636363636363
2008-06-09,43.76,0.66,66.3030303030303
2008-06-10,44.3,0.66,67.12121212121211
2008-06-11,43.75,0.66,66.28787878787878
2008-06-12,43.22,0.66,65.48484848484848
2008-06-13,43.49,0.66,65.89393939393939
2008-06-16,43.54,0.66,65.96969696969697
2008-06-17,43.39,0.66,65.74242424242424
2008-06-18,42.95,0.66,65.07575757575758
2008-06-19,43.39,0.66,65.74242424242424
2008-06-20,42.7,0.66,64.6969696969697
2008-06-23,43.01,0.66,65.16666666666666
2008-06-24,42.8,0.66,64.84848484848484
2008-06-25,43.04,0.66,65.2121212121212
2008-06-26,41.96,0.66,63.57575757575757
2008-06-27,41.36,0.66,62.666666666666664
2008-06-30,42.23,0.66,63.98484848484848
2008-07-01,42.64,0.66,64.60606060606061
2008-07-02,42.43,0.66,64.28787878787878
2008-07-03,41.98,0.66,63.606060606060595
2008-07-07,41.59,0.66,63.015151515151516
2008-07-08,42.15,0.66,63.86363636363636
2008-07-09,41.64,0.66,63.090909090909086
2008-07-10,41.62,0.66,63.060606060606055
2008-07-11,41.02,0.66,62.151515151515156
2008-07-14,40.83,0.66,61.86363636363636
2008-07-15,40.88,0.66,61.93939393939394
2008-07-16,40.62,0.66,61.54545454545454
2008-07-17,40.26,0.66,60.99999999999999
2008-07-18,40.45,0.66,61.28787878787879
2008-07-21,40.69,0.66,61.65151515151515
2008-07-22,40.55,0.66,61.43939393939393
2008-07-23,40.46,0.66,61.303030303030305
2008-07-24,40.21,0.66,60.92424242424242
2008-07-25,40.1,0.66,60.75757575757576
2008-07-28,40.07,0.66,60.71212121212121
2008-07-29,40.27,0.66,61.015151515151516
2008-07-30,40.86,0.66,61.90909090909091
2008-07-31,41.09,0.66,62.25757575757576
