date,LB,LB_EPS,PE Ratio
1984-08-29,4.14,0.88,4.704545454545454
1984-08-30,4.22,0.88,4.795454545454545
1984-08-31,4.28,0.88,4.863636363636364
1984-09-04,4.22,0.88,4.795454545454545
1984-09-05,4.26,0.88,4.840909090909091
1984-09-06,4.42,0.88,5.0227272727272725
1984-09-07,4.36,0.88,4.954545454545455
1984-09-10,4.32,0.88,4.909090909090909
1984-09-11,4.34,0.88,4.931818181818182
1984-09-12,4.4,0.88,5.0
1984-09-13,4.42,0.88,5.0227272727272725
1984-09-14,4.44,0.88,5.045454545454546
1984-09-17,4.46,0.88,5.068181818181818
1984-09-18,4.42,0.88,5.0227272727272725
1984-09-19,4.3,0.88,4.886363636363636
1984-09-20,4.26,0.88,4.840909090909091
1984-09-21,4.32,0.88,4.909090909090909
1984-09-24,4.38,0.88,4.9772727272727275
1984-09-25,4.38,0.88,4.9772727272727275
1984-09-26,4.46,0.88,5.068181818181818
1984-09-27,4.44,0.88,5.045454545454546
1984-09-28,4.32,0.88,4.909090909090909
1984-10-01,4.2,0.88,4.7727272727272725
1984-10-02,4.07,0.88,4.625
1984-10-03,4.07,0.88,4.625
1984-10-04,4.16,0.88,4.7272727272727275
1984-10-05,4.14,0.88,4.704545454545454
1984-10-08,4.01,0.88,4.556818181818182
1984-10-09,3.97,0.88,4.511363636363637
1984-10-10,4.07,0.88,4.625
1984-10-11,4.07,0.88,4.625
1984-10-12,4.14,0.88,4.704545454545454
1984-10-15,4.2,0.88,4.7727272727272725
1984-10-16,4.22,0.88,4.795454545454545
1984-10-17,4.3,0.88,4.886363636363636
1984-10-18,4.48,0.88,5.090909090909092
1984-10-19,4.38,0.88,4.9772727272727275
1984-10-22,4.36,0.88,4.954545454545455
1984-10-23,4.4,0.88,5.0
1984-10-24,4.42,0.88,5.0227272727272725
1984-10-25,4.38,0.88,4.9772727272727275
1984-10-26,4.4,0.88,5.0
1984-10-29,4.36,0.88,4.954545454545455
1984-10-30,4.46,0.88,5.068181818181818
1984-10-31,4.48,0.88,5.090909090909092
1984-11-01,4.48,0.88,5.090909090909092
1984-11-02,4.44,0.88,5.045454545454546
1984-11-05,4.48,0.88,5.090909090909092
1984-11-06,4.54,0.88,5.159090909090909
1984-11-07,4.46,0.88,5.068181818181818
1984-11-08,4.42,0.88,5.0227272727272725
1984-11-09,4.38,0.88,4.9772727272727275
1984-11-12,4.34,0.88,4.931818181818182
1984-11-13,4.26,0.88,4.840909090909091
1984-11-14,4.26,0.88,4.840909090909091
1984-11-15,4.22,0.88,4.795454545454545
1984-11-16,4.24,0.88,4.818181818181818
1984-11-19,4.2,0.88,4.7727272727272725
1984-11-20,4.3,0.88,4.886363636363636
1984-11-21,4.36,0.88,4.954545454545455
1984-11-23,4.42,0.88,5.0227272727272725
1984-11-26,4.36,0.88,4.954545454545455
1984-11-27,4.4,0.88,5.0
1984-11-28,4.32,0.88,4.909090909090909
1984-11-29,4.28,0.88,4.863636363636364
1984-11-30,4.18,0.88,4.75
1984-12-03,4.14,0.88,4.704545454545454
1984-12-04,4.07,0.88,4.625
1984-12-05,4.09,0.88,4.6477272727272725
1984-12-06,4.18,0.88,4.75
1984-12-07,4.16,0.88,4.7272727272727275
1984-12-10,4.26,0.88,4.840909090909091
1984-12-11,4.3,0.88,4.886363636363636
1984-12-12,4.34,0.88,4.931818181818182
1984-12-13,4.32,0.88,4.909090909090909
1984-12-14,4.28,0.88,4.863636363636364
1984-12-17,4.26,0.88,4.840909090909091
1984-12-18,4.34,0.88,4.931818181818182
1984-12-19,4.3,0.88,4.886363636363636
1984-12-20,4.28,0.88,4.863636363636364
1984-12-21,4.18,0.88,4.75
1984-12-24,4.22,0.88,4.795454545454545
1984-12-26,4.26,0.88,4.840909090909091
1984-12-27,4.3,0.88,4.886363636363636
1984-12-28,4.34,0.88,4.931818181818182
1984-12-31,4.42,0.88,5.0227272727272725
1985-01-02,4.32,0.88,4.909090909090909
1985-01-03,4.38,0.88,4.9772727272727275
1985-01-04,4.32,0.88,4.909090909090909
1985-01-07,4.36,0.88,4.954545454545455
1985-01-08,4.44,0.88,5.045454545454546
1985-01-09,4.48,0.88,5.090909090909092
1985-01-10,4.69,0.88,5.329545454545455
1985-01-11,4.65,0.88,5.284090909090909
1985-01-14,4.91,0.88,5.579545454545455
1985-01-15,4.91,0.88,5.579545454545455
1985-01-16,4.87,0.88,5.534090909090909
1985-01-17,4.77,0.88,5.420454545454545
1985-01-18,4.91,0.88,5.579545454545455
1985-01-21,5.08,0.88,5.7727272727272725
1985-01-22,5.16,0.88,5.863636363636364
1985-01-23,5.36,0.88,6.090909090909091
1985-01-24,5.22,0.88,5.931818181818182
1985-01-25,5.22,0.88,5.931818181818182
1985-01-28,5.24,0.88,5.954545454545455
1985-01-29,5.4,0.88,6.136363636363637
1985-01-30,5.4,0.88,6.136363636363637
1985-01-31,5.32,0.88,6.045454545454546
1985-02-01,5.22,0.88,5.931818181818182
1985-02-04,5.16,0.88,5.863636363636364
1985-02-05,5.18,0.88,5.886363636363636
1985-02-06,5.63,0.88,6.3977272727272725
1985-02-07,5.73,0.88,6.511363636363637
1985-02-08,5.94,0.88,6.75
1985-02-11,5.92,0.88,6.7272727272727275
1985-02-12,5.88,0.88,6.681818181818182
1985-02-13,6.1,0.88,6.931818181818182
1985-02-14,5.98,0.88,6.795454545454546
1985-02-15,6.06,0.88,6.886363636363636
1985-02-19,5.98,0.88,6.795454545454546
1985-02-20,5.94,0.88,6.75
1985-02-21,6.02,0.88,6.840909090909091
1985-02-22,5.9,0.88,6.704545454545455
1985-02-25,5.9,0.88,6.704545454545455
1985-02-26,6.1,0.88,6.931818181818182
1985-02-27,6.18,0.88,7.0227272727272725
1985-02-28,6.26,0.88,7.113636363636363
1985-03-01,6.43,0.88,7.306818181818182
1985-03-04,6.43,0.88,7.306818181818182
1985-03-05,6.55,0.88,7.443181818181818
1985-03-06,6.29,0.88,7.1477272727272725
1985-03-07,6.29,0.88,7.1477272727272725
1985-03-08,6.14,0.88,6.977272727272727
1985-03-11,5.96,0.88,6.7727272727272725
1985-03-12,6.02,0.88,6.840909090909091
1985-03-13,5.96,0.88,6.7727272727272725
1985-03-14,6.0,0.88,6.818181818181818
1985-03-15,5.86,0.88,6.659090909090909
1985-03-18,5.86,0.88,6.659090909090909
1985-03-19,6.0,0.88,6.818181818181818
1985-03-20,6.06,0.88,6.886363636363636
1985-03-21,6.16,0.88,7.0
1985-03-22,6.14,0.88,6.977272727272727
1985-03-25,6.14,0.88,6.977272727272727
1985-03-26,6.14,0.88,6.977272727272727
1985-03-27,6.22,0.88,7.0681818181818175
1985-03-28,6.26,0.88,7.113636363636363
1985-03-29,6.24,0.88,7.090909090909091
1985-04-01,6.22,0.88,7.0681818181818175
1985-04-02,6.08,0.88,6.909090909090909
1985-04-03,6.12,0.88,6.954545454545455
1985-04-04,6.12,0.88,6.954545454545455
1985-04-08,5.96,0.88,6.7727272727272725
1985-04-09,6.02,0.88,6.840909090909091
1985-04-10,6.22,0.88,7.0681818181818175
1985-04-11,6.2,0.88,7.045454545454546
1985-04-12,6.31,0.88,7.170454545454545
1985-04-15,6.31,0.88,7.170454545454545
1985-04-16,6.37,0.88,7.238636363636363
1985-04-17,6.08,0.88,6.909090909090909
1985-04-18,6.14,0.88,6.977272727272727
1985-04-19,6.24,0.88,7.090909090909091
1985-04-22,6.2,0.88,7.045454545454546
1985-04-23,6.35,0.88,7.215909090909091
1985-04-24,6.59,0.88,7.488636363636363
1985-04-25,6.82,0.88,7.75
1985-04-26,6.76,0.88,7.681818181818182
1985-04-29,6.72,0.88,7.636363636363636
1985-04-30,6.72,0.88,7.636363636363636
1985-05-01,6.69,0.88,7.6022727272727275
1985-05-02,6.59,0.88,7.488636363636363
1985-05-03,6.76,0.88,7.681818181818182
1985-05-06,6.8,0.88,7.727272727272727
1985-05-07,6.78,0.88,7.704545454545455
1985-05-08,6.78,0.88,7.704545454545455
1985-05-09,7.02,0.88,7.977272727272727
1985-05-10,7.23,0.88,8.215909090909092
1985-05-13,7.66,0.88,8.704545454545455
1985-05-14,7.66,0.88,8.704545454545455
1985-05-15,7.51,0.88,8.534090909090908
1985-05-16,7.41,0.88,8.420454545454545
1985-05-17,7.7,0.88,8.75
1985-05-20,8.19,0.88,9.306818181818182
1985-05-21,8.25,0.88,9.375
1985-05-22,8.07,0.88,9.170454545454545
1985-05-23,8.0,0.88,9.090909090909092
1985-05-24,8.17,0.88,9.284090909090908
1985-05-28,8.15,0.88,9.261363636363637
1985-05-29,8.11,0.88,9.21590909090909
1985-05-30,8.03,0.88,9.125
1985-05-31,8.21,0.88,9.329545454545455
1985-06-03,8.27,0.88,9.397727272727272
1985-06-04,8.25,0.88,9.375
1985-06-05,8.13,0.88,9.238636363636365
1985-06-06,8.13,0.88,9.238636363636365
1985-06-07,8.03,0.88,9.125
1985-06-10,7.92,0.88,9.0
1985-06-11,7.84,0.88,8.909090909090908
1985-06-12,7.88,0.88,8.954545454545455
1985-06-13,7.8,0.88,8.863636363636363
1985-06-14,7.86,0.88,8.931818181818182
1985-06-17,7.86,0.88,8.931818181818182
1985-06-18,8.09,0.88,9.193181818181818
1985-06-19,7.94,0.88,9.022727272727273
1985-06-20,7.82,0.88,8.886363636363637
1985-06-21,8.15,0.88,9.261363636363637
1985-06-24,8.15,0.88,9.261363636363637
1985-06-25,8.17,0.88,9.284090909090908
1985-06-26,4.05,0.88,4.602272727272727
1985-06-27,4.07,0.88,4.625
1985-06-28,4.09,0.88,4.6477272727272725
1985-07-01,4.07,0.88,4.625
1985-07-02,4.09,0.88,4.6477272727272725
1985-07-03,4.16,0.88,4.7272727272727275
1985-07-05,4.38,0.88,4.9772727272727275
1985-07-08,4.52,0.88,5.136363636363636
1985-07-09,4.22,0.88,4.795454545454545
1985-07-10,4.22,0.88,4.795454545454545
1985-07-11,4.36,0.88,4.954545454545455
1985-07-12,4.44,0.88,5.045454545454546
1985-07-15,4.34,0.88,4.931818181818182
1985-07-16,4.4,0.88,5.0
1985-07-17,4.42,0.88,5.0227272727272725
1985-07-18,4.36,0.88,4.954545454545455
1985-07-19,4.36,0.88,4.954545454545455
1985-07-22,4.32,0.88,4.909090909090909
1985-07-23,4.22,0.88,4.795454545454545
1985-07-24,4.2,0.88,4.7727272727272725
1985-07-25,4.12,0.88,4.681818181818182
1985-07-26,4.09,0.88,4.6477272727272725
1985-07-29,3.97,0.88,4.511363636363637
1985-07-30,3.99,0.88,4.534090909090909
1985-07-31,4.05,0.88,4.602272727272727
1985-08-01,4.09,0.88,4.6477272727272725
1985-08-02,4.03,0.88,4.579545454545455
1985-08-05,3.99,0.88,4.534090909090909
1985-08-06,3.97,0.88,4.511363636363637
1985-08-07,3.91,0.88,4.443181818181818
1985-08-08,3.95,0.88,4.488636363636364
1985-08-09,4.01,0.88,4.556818181818182
1985-08-12,3.97,0.88,4.511363636363637
1985-08-13,4.05,0.88,4.602272727272727
1985-08-14,4.16,0.88,4.7272727272727275
1985-08-15,4.12,0.88,4.681818181818182
1985-08-16,4.09,0.88,4.6477272727272725
1985-08-19,4.07,0.88,4.625
1985-08-20,4.01,0.88,4.556818181818182
1985-08-21,4.12,0.88,4.681818181818182
1985-08-22,4.09,0.88,4.6477272727272725
1985-08-23,4.07,0.88,4.625
1985-08-26,4.07,0.88,4.625
1985-08-27,4.05,0.88,4.602272727272727
1985-08-28,4.07,0.88,4.625
1985-08-29,4.05,0.88,4.602272727272727
1985-08-30,4.01,0.88,4.556818181818182
1985-09-03,3.97,0.88,4.511363636363637
1985-09-04,4.01,0.88,4.556818181818182
1985-09-05,4.01,0.88,4.556818181818182
1985-09-06,4.14,0.88,4.704545454545454
1985-09-09,4.18,0.88,4.75
1985-09-10,4.07,0.88,4.625
1985-09-11,3.91,0.88,4.443181818181818
1985-09-12,3.77,0.88,4.284090909090909
1985-09-13,3.77,0.88,4.284090909090909
1985-09-16,3.75,0.88,4.261363636363637
1985-09-17,3.75,0.88,4.261363636363637
1985-09-18,3.85,0.88,4.375
1985-09-19,4.01,0.88,4.556818181818182
1985-09-20,4.03,0.88,4.579545454545455
1985-09-23,4.09,0.88,4.6477272727272725
1985-09-24,4.03,0.88,4.579545454545455
1985-09-25,3.83,0.88,4.3522727272727275
1985-09-26,3.85,0.88,4.375
1985-09-30,3.87,0.88,4.3977272727272725
1985-10-01,3.99,0.88,4.534090909090909
1985-10-02,3.95,0.88,4.488636363636364
1985-10-03,3.93,0.88,4.465909090909091
1985-10-04,3.79,0.88,4.306818181818182
1985-10-07,3.75,0.88,4.261363636363637
1985-10-08,3.73,0.88,4.238636363636363
1985-10-09,3.79,0.88,4.306818181818182
1985-10-10,3.89,0.88,4.420454545454546
1985-10-11,3.99,0.88,4.534090909090909
1985-10-14,4.03,0.88,4.579545454545455
1985-10-15,4.05,0.88,4.602272727272727
1985-10-16,4.07,0.88,4.625
1985-10-17,4.09,0.88,4.6477272727272725
1985-10-18,4.12,0.88,4.681818181818182
1985-10-21,4.22,0.88,4.795454545454545
1985-10-22,4.24,0.88,4.818181818181818
1985-10-23,4.16,0.88,4.7272727272727275
1985-10-24,4.14,0.88,4.704545454545454
1985-10-25,4.16,0.88,4.7272727272727275
1985-10-28,4.18,0.88,4.75
1985-10-29,4.34,0.88,4.931818181818182
1985-10-30,4.36,0.88,4.954545454545455
1985-10-31,4.44,0.88,5.045454545454546
1985-11-01,4.48,0.88,5.090909090909092
1985-11-04,4.48,0.88,5.090909090909092
1985-11-05,4.57,0.88,5.193181818181818
1985-11-06,4.59,0.88,5.215909090909091
1985-11-07,4.73,0.88,5.375000000000001
1985-11-08,4.93,0.88,5.602272727272727
1985-11-11,5.2,0.88,5.909090909090909
1985-11-12,5.08,0.88,5.7727272727272725
1985-11-13,5.06,0.88,5.749999999999999
1985-11-14,5.02,0.88,5.704545454545454
1985-11-15,4.87,0.88,5.534090909090909
1985-11-18,4.87,0.88,5.534090909090909
1985-11-19,4.93,0.88,5.602272727272727
1985-11-20,4.93,0.88,5.602272727272727
1985-11-21,4.95,0.88,5.625
1985-11-22,4.95,0.88,5.625
1985-11-25,4.87,0.88,5.534090909090909
1985-11-26,4.79,0.88,5.443181818181818
1985-11-27,4.75,0.88,5.3977272727272725
1985-11-29,4.71,0.88,5.3522727272727275
1985-12-02,4.54,0.88,5.159090909090909
1985-12-03,4.63,0.88,5.261363636363636
1985-12-04,4.87,0.88,5.534090909090909
1985-12-05,4.81,0.88,5.465909090909091
1985-12-06,4.79,0.88,5.443181818181818
1985-12-09,4.79,0.88,5.443181818181818
1985-12-10,4.85,0.88,5.511363636363636
1985-12-11,4.93,0.88,5.602272727272727
1985-12-12,4.93,0.88,5.602272727272727
1985-12-13,4.89,0.88,5.556818181818182
1985-12-16,5.02,0.88,5.704545454545454
1985-12-17,5.08,0.88,5.7727272727272725
1985-12-18,5.08,0.88,5.7727272727272725
1985-12-19,5.08,0.88,5.7727272727272725
1985-12-20,5.08,0.88,5.7727272727272725
1985-12-23,5.04,0.88,5.7272727272727275
1985-12-24,4.97,0.88,5.6477272727272725
1985-12-26,4.97,0.88,5.6477272727272725
1985-12-27,4.97,0.88,5.6477272727272725
1985-12-30,5.02,0.88,5.704545454545454
1985-12-31,5.12,0.88,5.818181818181818
1986-01-02,5.12,0.88,5.818181818181818
1986-01-03,5.1,0.88,5.795454545454545
1986-01-06,5.08,0.88,5.7727272727272725
1986-01-07,5.4,0.88,6.136363636363637
1986-01-08,5.24,0.88,5.954545454545455
1986-01-09,5.12,0.88,5.818181818181818
1986-01-10,5.04,0.88,5.7272727272727275
1986-01-13,5.06,0.88,5.749999999999999
1986-01-14,5.08,0.88,5.7727272727272725
1986-01-15,5.18,0.88,5.886363636363636
1986-01-16,5.18,0.88,5.886363636363636
1986-01-17,5.34,0.88,6.068181818181818
1986-01-20,5.3,0.88,6.0227272727272725
1986-01-21,5.28,0.88,6.0
1986-01-22,5.24,0.88,5.954545454545455
1986-01-23,5.24,0.88,5.954545454545455
1986-01-24,5.28,0.88,6.0
1986-01-27,5.4,0.88,6.136363636363637
1986-01-28,5.49,0.88,6.238636363636364
1986-01-29,5.53,0.88,6.284090909090909
1986-01-30,5.4,0.88,6.136363636363637
1986-01-31,5.69,0.88,6.465909090909092
1986-02-03,5.9,0.88,6.704545454545455
1986-02-04,5.92,0.88,6.7272727272727275
1986-02-05,5.98,0.88,6.795454545454546
1986-02-06,6.04,0.88,6.863636363636363
1986-02-07,6.08,0.88,6.909090909090909
1986-02-10,6.06,0.88,6.886363636363636
1986-02-11,5.94,0.88,6.75
1986-02-12,5.83,0.88,6.625
1986-02-13,5.81,0.88,6.602272727272727
1986-02-14,5.77,0.88,6.556818181818182
1986-02-18,6.04,0.88,6.863636363636363
1986-02-19,5.88,0.88,6.681818181818182
1986-02-20,5.9,0.88,6.704545454545455
1986-02-21,5.79,0.88,6.579545454545454
1986-02-24,5.88,0.88,6.681818181818182
1986-02-25,5.88,0.88,6.681818181818182
1986-02-26,5.86,0.88,6.659090909090909
1986-02-27,5.96,0.88,6.7727272727272725
1986-02-28,6.0,0.88,6.818181818181818
1986-03-03,5.9,0.88,6.704545454545455
1986-03-04,5.73,0.88,6.511363636363637
1986-03-05,5.86,0.88,6.659090909090909
1986-03-06,5.94,0.88,6.75
1986-03-07,6.08,0.88,6.909090909090909
1986-03-10,6.55,0.88,7.443181818181818
1986-03-11,6.55,0.88,7.443181818181818
1986-03-12,6.53,0.88,7.420454545454546
1986-03-13,6.57,0.88,7.465909090909091
1986-03-14,6.65,0.88,7.5568181818181825
1986-03-17,6.59,0.88,7.488636363636363
1986-03-18,6.65,0.88,7.5568181818181825
1986-03-19,6.55,0.88,7.443181818181818
1986-03-20,6.57,0.88,7.465909090909091
1986-03-21,6.06,0.88,6.886363636363636
1986-03-24,6.57,0.88,7.465909090909091
1986-03-25,6.59,0.88,7.488636363636363
1986-03-26,6.74,0.88,7.659090909090909
1986-03-27,6.8,0.88,7.727272727272727
1986-03-31,6.88,0.88,7.818181818181818
1986-04-01,6.82,0.88,7.75
1986-04-02,6.9,0.88,7.840909090909092
1986-04-03,6.78,0.88,7.704545454545455
1986-04-04,6.53,0.88,7.420454545454546
1986-04-07,6.41,0.88,7.284090909090909
1986-04-08,6.63,0.88,7.534090909090909
1986-04-09,6.65,0.88,7.5568181818181825
1986-04-10,6.84,0.88,7.7727272727272725
1986-04-11,7.06,0.88,8.022727272727272
1986-04-14,7.06,0.88,8.022727272727272
1986-04-15,7.15,0.88,8.125
1986-04-16,7.25,0.88,8.238636363636363
1986-04-17,7.21,0.88,8.193181818181818
1986-04-18,7.21,0.88,8.193181818181818
1986-04-21,7.37,0.88,8.375
1986-04-22,7.25,0.88,8.238636363636363
1986-04-23,7.25,0.88,8.238636363636363
1986-04-24,7.19,0.88,8.170454545454545
1986-04-25,7.02,0.88,7.977272727272727
1986-04-28,7.25,0.88,8.238636363636363
1986-04-29,7.19,0.88,8.170454545454545
1986-04-30,7.0,0.88,7.954545454545454
1986-05-01,6.84,0.88,7.7727272727272725
1986-05-02,6.76,0.88,7.681818181818182
1986-05-05,6.65,0.88,7.5568181818181825
1986-05-06,6.67,0.88,7.579545454545454
1986-05-07,6.96,0.88,7.909090909090909
1986-05-08,7.08,0.88,8.045454545454545
1986-05-09,7.17,0.88,8.147727272727273
1986-05-12,7.17,0.88,8.147727272727273
1986-05-13,7.08,0.88,8.045454545454545
1986-05-14,7.29,0.88,8.284090909090908
1986-05-15,7.31,0.88,8.306818181818182
1986-05-16,7.37,0.88,8.375
1986-05-19,7.43,0.88,8.443181818181818
1986-05-20,7.53,0.88,8.556818181818182
1986-05-21,7.62,0.88,8.659090909090908
1986-05-22,7.72,0.88,8.772727272727272
1986-05-23,7.92,0.88,9.0
1986-05-27,8.05,0.88,9.147727272727273
1986-05-28,7.96,0.88,9.045454545454545
1986-05-29,8.03,0.88,9.125
1986-05-30,7.86,0.88,8.931818181818182
1986-06-02,7.92,0.88,9.0
1986-06-03,7.98,0.88,9.068181818181818
1986-06-04,7.92,0.88,9.0
1986-06-05,7.9,0.88,8.977272727272728
1986-06-06,7.92,0.88,9.0
1986-06-09,7.78,0.88,8.840909090909092
1986-06-10,7.86,0.88,8.931818181818182
1986-06-11,7.9,0.88,8.977272727272728
1986-06-12,7.76,0.88,8.818181818181818
1986-06-13,7.98,0.88,9.068181818181818
1986-06-16,7.9,0.88,8.977272727272728
1986-06-17,7.96,0.88,9.045454545454545
1986-06-18,7.94,0.88,9.022727272727273
1986-06-19,7.92,0.88,9.0
1986-06-20,7.9,0.88,8.977272727272728
1986-06-23,7.92,0.88,9.0
1986-06-24,7.86,0.88,8.931818181818182
1986-06-25,8.02,0.88,9.113636363636363
1986-06-26,8.29,0.88,9.420454545454545
1986-06-27,8.23,0.88,9.352272727272728
1986-06-30,8.29,0.88,9.420454545454545
1986-07-01,8.35,0.88,9.488636363636363
1986-07-02,8.23,0.88,9.352272727272728
1986-07-03,8.29,0.88,9.420454545454545
1986-07-07,7.86,0.88,8.931818181818182
1986-07-08,7.74,0.88,8.795454545454545
1986-07-09,7.62,0.88,8.659090909090908
1986-07-10,7.71,0.88,8.761363636363637
1986-07-11,7.62,0.88,8.659090909090908
1986-07-14,7.31,0.88,8.306818181818182
1986-07-15,6.82,0.88,7.75
1986-07-16,7.12,0.88,8.090909090909092
1986-07-17,7.46,0.88,8.477272727272727
1986-07-18,7.62,0.88,8.659090909090908
1986-07-21,7.52,0.88,8.545454545454545
1986-07-22,7.71,0.88,8.761363636363637
1986-07-23,7.68,0.88,8.727272727272727
1986-07-24,7.62,0.88,8.659090909090908
1986-07-25,7.86,0.88,8.931818181818182
1986-07-28,7.49,0.88,8.511363636363637
1986-07-29,7.4,0.88,8.40909090909091
1986-07-30,7.52,0.88,8.545454545454545
1986-07-31,7.59,0.88,8.625
1986-08-01,7.52,0.88,8.545454545454545
1986-08-04,7.43,0.88,8.443181818181818
1986-08-05,7.34,0.88,8.34090909090909
1986-08-06,7.12,0.88,8.090909090909092
1986-08-07,7.12,0.88,8.090909090909092
1986-08-08,7.25,0.88,8.238636363636363
1986-08-11,7.46,0.88,8.477272727272727
1986-08-12,7.68,0.88,8.727272727272727
1986-08-13,7.62,0.88,8.659090909090908
1986-08-14,7.52,0.88,8.545454545454545
1986-08-15,7.49,0.88,8.511363636363637
1986-08-18,7.43,0.88,8.443181818181818
1986-08-19,7.34,0.88,8.34090909090909
1986-08-20,7.4,0.88,8.40909090909091
1986-08-21,7.43,0.88,8.443181818181818
1986-08-22,7.62,0.88,8.659090909090908
1986-08-25,7.62,0.88,8.659090909090908
1986-08-26,7.74,0.88,8.795454545454545
1986-08-27,7.55,0.88,8.579545454545455
1986-08-28,7.55,0.88,8.579545454545455
1986-08-29,7.49,0.88,8.511363636363637
1986-09-02,7.34,0.88,8.34090909090909
1986-09-03,7.52,0.88,8.545454545454545
1986-09-04,7.74,0.88,8.795454545454545
1986-09-05,7.49,0.88,8.511363636363637
1986-09-08,7.49,0.88,8.511363636363637
1986-09-09,7.43,0.88,8.443181818181818
1986-09-10,7.43,0.88,8.443181818181818
1986-09-11,6.85,0.88,7.784090909090908
1986-09-12,6.51,0.88,7.3977272727272725
1986-09-15,6.48,0.88,7.363636363636364
1986-09-16,6.45,0.88,7.329545454545455
1986-09-17,6.17,0.88,7.011363636363637
1986-09-18,6.54,0.88,7.431818181818182
1986-09-19,6.69,0.88,7.6022727272727275
1986-09-22,6.79,0.88,7.715909090909091
1986-09-23,6.76,0.88,7.681818181818182
1986-09-24,6.79,0.88,7.715909090909091
1986-09-25,6.54,0.88,7.431818181818182
1986-09-26,6.57,0.88,7.465909090909091
1986-09-29,6.42,0.88,7.295454545454545
1986-09-30,6.36,0.88,7.2272727272727275
1986-10-01,6.36,0.88,7.2272727272727275
1986-10-02,7.12,0.88,8.090909090909092
1986-10-03,7.0,0.88,7.954545454545454
1986-10-06,7.28,0.88,8.272727272727273
1986-10-07,7.12,0.88,8.090909090909092
1986-10-08,7.09,0.88,8.056818181818182
1986-10-09,7.09,0.88,8.056818181818182
1986-10-10,6.91,0.88,7.8522727272727275
1986-10-13,6.88,0.88,7.818181818181818
1986-10-14,6.97,0.88,7.920454545454545
1986-10-15,7.22,0.88,8.204545454545455
1986-10-16,7.31,0.88,8.306818181818182
1986-10-17,7.43,0.88,8.443181818181818
1986-10-20,7.28,0.88,8.272727272727273
1986-10-21,7.37,0.88,8.375
1986-10-22,7.43,0.88,8.443181818181818
1986-10-23,7.37,0.88,8.375
1986-10-24,7.06,0.88,8.022727272727272
1986-10-27,7.19,0.88,8.170454545454545
1986-10-28,7.03,0.88,7.988636363636364
1986-10-29,7.19,0.88,8.170454545454545
1986-10-30,7.34,0.88,8.34090909090909
1986-10-31,7.34,0.88,8.34090909090909
1986-11-03,7.43,0.88,8.443181818181818
1986-11-04,7.37,0.88,8.375
1986-11-05,7.34,0.88,8.34090909090909
1986-11-06,7.65,0.88,8.693181818181818
1986-11-07,7.52,0.88,8.545454545454545
1986-11-10,7.4,0.88,8.40909090909091
1986-11-11,7.68,0.88,8.727272727272727
1986-11-12,7.55,0.88,8.579545454545455
1986-11-13,7.55,0.88,8.579545454545455
1986-11-14,7.49,0.88,8.511363636363637
1986-11-17,7.52,0.88,8.545454545454545
1986-11-18,7.31,0.88,8.306818181818182
1986-11-19,7.46,0.88,8.477272727272727
1986-11-20,7.52,0.88,8.545454545454545
1986-11-21,7.65,0.88,8.693181818181818
1986-11-24,7.77,0.88,8.829545454545453
1986-11-25,7.98,0.88,9.068181818181818
1986-11-26,8.14,0.88,9.25
1986-11-28,8.02,0.88,9.113636363636363
1986-12-01,7.98,0.88,9.068181818181818
1986-12-02,8.35,0.88,9.488636363636363
1986-12-03,8.29,0.88,9.420454545454545
1986-12-04,8.35,0.88,9.488636363636363
1986-12-05,8.2,0.88,9.318181818181817
1986-12-08,8.35,0.88,9.488636363636363
1986-12-09,8.32,0.88,9.454545454545455
1986-12-10,7.95,0.88,9.03409090909091
1986-12-11,7.86,0.88,8.931818181818182
