date,PKG,PKG_EPS,PE Ratio
2016-04-14,61.19,1.1,55.62727272727272
2016-04-15,62.27,1.1,56.60909090909091
2016-04-18,62.58,1.1,56.89090909090908
2016-04-19,63.09,1.1,57.35454545454545
2016-04-20,62.7,1.1,57.0
2016-04-21,63.85,1.1,58.04545454545454
2016-04-22,65.68,1.1,59.70909090909091
2016-04-25,65.11,1.1,59.19090909090909
2016-04-26,65.93,1.1,59.93636363636364
2016-04-27,66.16,1.1,60.145454545454534
2016-04-28,65.85,1.1,59.86363636363635
2016-04-29,64.88,1.1,58.98181818181817
2016-05-02,66.12,1.1,60.10909090909091
2016-05-03,65.38,1.1,59.43636363636363
2016-05-04,64.75,1.1,58.86363636363636
2016-05-05,64.95,1.1,59.04545454545455
2016-05-06,65.28,1.12,58.285714285714285
2016-05-09,65.6,1.12,58.57142857142856
2016-05-10,66.75,1.12,59.59821428571428
2016-05-11,66.16,1.12,59.07142857142856
2016-05-12,66.33,1.12,59.22321428571428
2016-05-13,65.32,1.12,58.32142857142856
2016-05-16,66.45,1.12,59.33035714285714
2016-05-17,65.08,1.12,58.10714285714285
2016-05-18,64.39,1.12,57.49107142857142
2016-05-19,64.13,1.12,57.25892857142856
2016-05-20,65.13,1.12,58.15178571428571
2016-05-23,65.35,1.12,58.34821428571428
2016-05-24,65.81,1.12,58.75892857142857
2016-05-25,67.61,1.12,60.36607142857142
2016-05-26,67.54,1.12,60.30357142857143
2016-05-27,68.33,1.12,61.00892857142856
2016-05-31,68.23,1.12,60.919642857142854
2016-06-01,68.96,1.12,61.57142857142856
2016-06-02,69.48,1.12,62.035714285714285
2016-06-03,69.26,1.12,61.839285714285715
2016-06-06,69.75,1.12,62.27678571428571
2016-06-07,71.08,1.12,63.46428571428571
2016-06-08,70.81,1.12,63.223214285714285
2016-06-09,69.64,1.12,62.17857142857142
2016-06-10,69.11,1.12,61.70535714285714
2016-06-13,66.02,1.12,58.94642857142856
2016-06-14,65.69,1.12,58.65178571428571
2016-06-15,65.42,1.12,58.410714285714285
2016-06-16,65.55,1.12,58.52678571428571
2016-06-17,65.75,1.12,58.70535714285714
2016-06-20,67.57,1.12,60.33035714285713
2016-06-21,67.75,1.12,60.49107142857142
2016-06-22,68.22,1.12,60.91071428571428
2016-06-23,69.05,1.12,61.65178571428571
2016-06-24,66.03,1.12,58.95535714285714
2016-06-27,62.89,1.12,56.15178571428571
2016-06-28,63.67,1.12,56.848214285714285
2016-06-29,65.86,1.12,58.80357142857142
2016-06-30,66.93,1.12,59.75892857142857
2016-07-01,67.13,1.12,59.93749999999999
2016-07-05,65.44,1.12,58.42857142857142
2016-07-06,68.48,1.12,61.14285714285714
2016-07-07,68.71,1.12,61.34821428571428
2016-07-08,70.14,1.12,62.62499999999999
2016-07-11,69.74,1.12,62.26785714285713
2016-07-12,70.64,1.12,63.07142857142857
2016-07-13,70.98,1.12,63.375
2016-07-14,71.83,1.12,64.13392857142857
2016-07-15,74.03,1.12,66.09821428571428
2016-07-18,73.67,1.12,65.77678571428571
2016-07-19,73.17,1.12,65.33035714285714
2016-07-20,73.78,1.12,65.875
2016-07-21,73.81,1.12,65.90178571428571
2016-07-22,74.34,1.12,66.375
2016-07-25,74.03,1.12,66.09821428571428
2016-07-26,75.3,1.12,67.23214285714285
2016-07-27,75.08,1.12,67.03571428571428
2016-07-28,74.92,1.12,66.89285714285714
2016-07-29,74.69,1.12,66.68749999999999
2016-08-01,74.43,1.12,66.45535714285714
2016-08-02,73.82,1.12,65.91071428571428
2016-08-03,74.04,1.12,66.10714285714286
2016-08-04,74.25,1.12,66.29464285714285
2016-08-05,74.63,1.26,59.23015873015873
2016-08-08,74.62,1.26,59.22222222222223
2016-08-09,75.5,1.26,59.92063492063492
2016-08-10,76.33,1.26,60.579365079365076
2016-08-11,76.96,1.26,61.079365079365076
2016-08-12,76.16,1.26,60.44444444444444
2016-08-15,75.97,1.26,60.29365079365079
2016-08-16,76.86,1.26,61.0
2016-08-17,77.27,1.26,61.32539682539682
2016-08-18,77.64,1.26,61.61904761904762
2016-08-19,77.79,1.26,61.73809523809524
2016-08-22,76.51,1.26,60.72222222222223
2016-08-23,77.09,1.26,61.182539682539684
2016-08-24,76.01,1.26,60.32539682539683
2016-08-25,78.69,1.26,62.45238095238095
2016-08-26,79.36,1.26,62.98412698412698
2016-08-29,78.91,1.26,62.62698412698413
2016-08-30,79.42,1.26,63.03174603174603
2016-08-31,78.63,1.26,62.4047619047619
2016-09-01,78.94,1.26,62.65079365079365
2016-09-02,79.67,1.26,63.23015873015873
2016-09-06,80.55,1.26,63.92857142857142
2016-09-07,81.31,1.26,64.53174603174604
2016-09-08,80.86,1.26,64.17460317460318
2016-09-09,78.91,1.26,62.62698412698413
2016-09-12,80.42,1.26,63.82539682539683
2016-09-13,79.16,1.26,62.82539682539682
2016-09-14,78.63,1.26,62.4047619047619
2016-09-15,80.03,1.26,63.51587301587302
2016-09-16,80.06,1.26,63.53968253968254
2016-09-19,80.4,1.26,63.80952380952381
2016-09-20,79.77,1.26,63.3095238095238
2016-09-21,81.66,1.26,64.80952380952381
2016-09-22,80.64,1.26,64.0
2016-09-23,82.29,1.26,65.30952380952381
2016-09-26,81.98,1.26,65.06349206349206
2016-09-27,80.76,1.26,64.0952380952381
2016-09-28,81.66,1.26,64.80952380952381
2016-09-29,79.72,1.26,63.269841269841265
2016-09-30,81.26,1.26,64.4920634920635
2016-10-03,81.09,1.26,64.35714285714286
2016-10-04,80.83,1.26,64.15079365079364
2016-10-05,79.29,1.26,62.92857142857143
2016-10-06,81.02,1.26,64.3015873015873
2016-10-07,80.62,1.26,63.98412698412699
2016-10-10,81.45,1.26,64.64285714285714
2016-10-11,80.61,1.26,63.976190476190474
2016-10-12,82.28,1.26,65.3015873015873
2016-10-13,81.35,1.26,64.56349206349206
2016-10-14,82.6,1.26,65.55555555555556
2016-10-17,83.33,1.26,66.13492063492063
2016-10-18,83.77,1.26,66.48412698412697
2016-10-19,85.54,1.26,67.8888888888889
2016-10-20,81.13,1.26,64.38888888888889
2016-10-21,81.54,1.26,64.71428571428572
2016-10-24,82.64,1.26,65.58730158730158
2016-10-25,80.88,1.26,64.19047619047619
2016-10-26,81.05,1.26,64.32539682539682
2016-10-27,80.97,1.26,64.26190476190476
2016-10-28,81.51,1.26,64.69047619047619
2016-10-31,82.5,1.26,65.47619047619048
2016-11-01,80.33,1.26,63.75396825396825
2016-11-02,79.73,1.26,63.27777777777778
2016-11-03,78.67,1.26,62.43650793650794
2016-11-04,79.07,1.29,61.29457364341084
2016-11-07,79.34,1.29,61.50387596899225
2016-11-08,80.14,1.29,62.12403100775194
2016-11-09,82.27,1.29,63.77519379844961
2016-11-10,82.12,1.29,63.65891472868217
2016-11-11,82.6,1.29,64.03100775193798
2016-11-14,85.97,1.29,66.64341085271317
2016-11-15,85.92,1.29,66.6046511627907
2016-11-16,85.72,1.29,66.44961240310077
2016-11-17,86.78,1.29,67.27131782945736
2016-11-18,87.51,1.29,67.83720930232559
2016-11-21,86.29,1.29,66.89147286821705
2016-11-22,84.67,1.29,65.63565891472868
2016-11-23,84.72,1.29,65.67441860465117
2016-11-25,85.43,1.29,66.2248062015504
2016-11-28,85.4,1.29,66.2015503875969
2016-11-29,85.64,1.29,66.3875968992248
2016-11-30,84.76,1.29,65.70542635658914
2016-12-01,85.19,1.29,66.03875968992247
2016-12-02,87.07,1.29,67.49612403100774
2016-12-05,87.15,1.29,67.55813953488372
2016-12-06,86.94,1.29,67.3953488372093
2016-12-07,87.29,1.29,67.66666666666667
2016-12-08,87.33,1.29,67.69767441860465
2016-12-09,87.38,1.29,67.73643410852712
2016-12-12,86.48,1.29,67.03875968992249
2016-12-13,86.59,1.29,67.12403100775194
2016-12-14,86.16,1.29,66.7906976744186
2016-12-15,86.53,1.29,67.07751937984496
2016-12-16,86.46,1.29,67.02325581395348
2016-12-19,86.75,1.29,67.24806201550388
2016-12-20,86.72,1.29,67.22480620155038
2016-12-21,86.51,1.29,67.06201550387597
2016-12-22,85.98,1.29,66.65116279069768
2016-12-23,86.48,1.29,67.03875968992249
2016-12-27,86.66,1.29,67.17829457364341
2016-12-28,85.19,1.29,66.03875968992247
2016-12-29,85.06,1.29,65.93798449612403
2016-12-30,84.82,1.29,65.75193798449612
2017-01-03,85.0,1.29,65.89147286821705
2017-01-04,86.37,1.29,66.95348837209302
2017-01-05,85.33,1.29,66.14728682170542
2017-01-06,87.2,1.29,67.59689922480621
2017-01-09,87.77,1.29,68.03875968992247
2017-01-10,87.98,1.29,68.2015503875969
2017-01-11,88.52,1.29,68.62015503875969
2017-01-12,86.88,1.29,67.34883720930232
2017-01-13,87.22,1.29,67.6124031007752
2017-01-17,85.67,1.29,66.4108527131783
2017-01-18,86.66,1.29,67.17829457364341
2017-01-19,85.76,1.29,66.48062015503876
2017-01-20,86.05,1.29,66.70542635658914
2017-01-23,88.33,1.29,68.47286821705426
2017-01-24,92.08,1.29,71.37984496124031
2017-01-25,94.7,1.29,73.4108527131783
2017-01-26,94.02,1.29,72.88372093023256
2017-01-27,93.58,1.29,72.54263565891472
2017-01-30,91.82,1.29,71.1782945736434
2017-01-31,92.18,1.29,71.45736434108528
2017-02-01,93.1,1.29,72.1705426356589
2017-02-02,93.37,1.29,72.37984496124031
2017-02-03,94.22,1.29,73.03875968992247
2017-02-06,94.2,1.29,73.02325581395348
2017-02-07,95.08,1.29,73.70542635658914
2017-02-08,94.18,1.29,73.0077519379845
2017-02-09,93.75,1.29,72.67441860465117
2017-02-10,94.09,1.29,72.93798449612403
2017-02-13,94.87,1.29,73.54263565891473
2017-02-14,95.14,1.29,73.75193798449612
2017-02-15,95.46,1.29,74.0
2017-02-16,96.62,1.29,74.89922480620154
2017-02-17,95.26,1.29,73.84496124031008
2017-02-21,95.81,1.29,74.27131782945736
2017-02-22,94.0,1.29,72.86821705426357
2017-02-23,93.99,1.29,72.86046511627906
2017-02-24,93.45,1.29,72.44186046511628
2017-02-27,93.66,1.29,72.60465116279069
2017-02-28,92.43,-3.59,-25.746518105849585
2017-03-01,93.75,-3.59,-26.114206128133706
2017-03-02,93.5,-3.59,-26.044568245125348
2017-03-03,93.74,-3.59,-26.11142061281337
2017-03-06,92.34,-3.59,-25.721448467966574
2017-03-07,92.45,-3.59,-25.75208913649025
2017-03-08,92.97,-3.59,-25.896935933147635
2017-03-09,92.78,-3.59,-25.844011142061284
2017-03-10,92.18,-3.59,-25.676880222841227
2017-03-13,92.02,-3.59,-25.632311977715876
2017-03-14,91.85,-3.59,-25.584958217270195
2017-03-15,92.9,-3.59,-25.877437325905294
2017-03-16,92.41,-3.59,-25.740947075208915
2017-03-17,92.36,-3.59,-25.727019498607245
2017-03-20,94.41,-3.59,-26.298050139275766
2017-03-21,91.54,-3.59,-25.498607242339837
2017-03-22,92.12,-3.59,-25.660167130919223
2017-03-23,92.44,-3.59,-25.74930362116992
2017-03-24,90.41,-3.59,-25.18384401114206
2017-03-27,89.21,-3.59,-24.84958217270195
2017-03-28,90.81,-3.59,-25.295264623955433
2017-03-29,90.05,-3.59,-25.08356545961003
2017-03-30,91.11,-3.59,-25.37883008356546
2017-03-31,91.62,-3.59,-25.52089136490251
2017-04-03,90.79,-3.59,-25.289693593314766
2017-04-04,91.16,-3.59,-25.39275766016713
2017-04-05,90.82,-3.59,-25.298050139275766
2017-04-06,91.77,-3.59,-25.56267409470752
2017-04-07,91.04,-3.59,-25.359331476323124
2017-04-10,91.0,-3.59,-25.348189415041784
2017-04-11,91.01,-3.59,-25.35097493036212
2017-04-12,90.18,-3.59,-25.119777158774376
2017-04-13,90.02,-3.59,-25.075208913649025
2017-04-17,91.31,-3.59,-25.434540389972145
2017-04-18,92.48,-3.59,-25.760445682451255
2017-04-19,93.61,-3.59,-26.075208913649025
2017-04-20,93.84,-3.59,-26.139275766016716
2017-04-21,93.73,-3.59,-26.10863509749304
2017-04-24,94.08,-3.59,-26.206128133704738
2017-04-25,94.36,-3.59,-26.284122562674096
2017-04-26,94.54,-3.59,-26.334261838440113
2017-04-27,100.24,-3.59,-27.922005571030642
2017-04-28,98.78,-3.59,-27.51532033426184
2017-05-01,98.63,-3.59,-27.473537604456823
2017-05-02,98.78,-3.59,-27.51532033426184
2017-05-03,98.91,-3.59,-27.551532033426184
2017-05-04,100.52,-3.59,-28.0
2017-05-05,102.2,1.28,79.84375
2017-05-08,101.31,1.28,79.1484375
2017-05-09,100.6,1.28,78.59375
2017-05-10,102.69,1.28,80.2265625
2017-05-11,102.49,1.28,80.0703125
2017-05-12,102.32,1.28,79.9375
2017-05-15,102.88,1.28,80.375
2017-05-16,102.89,1.28,80.3828125
2017-05-17,100.55,1.28,78.5546875
2017-05-18,99.22,1.28,77.515625
2017-05-19,99.35,1.28,77.6171875
2017-05-22,99.91,1.28,78.0546875
2017-05-23,100.0,1.28,78.125
2017-05-24,101.62,1.28,79.390625
2017-05-25,101.97,1.28,79.6640625
2017-05-26,102.18,1.28,79.828125
2017-05-30,102.32,1.28,79.9375
2017-05-31,102.16,1.28,79.8125
2017-06-01,104.0,1.28,81.25
2017-06-02,104.2,1.28,81.40625
2017-06-05,104.09,1.28,81.3203125
2017-06-06,103.37,1.28,80.7578125
2017-06-07,103.75,1.28,81.0546875
2017-06-08,103.77,1.28,81.0703125
2017-06-09,104.95,1.28,81.9921875
2017-06-12,105.2,1.28,82.1875
2017-06-13,105.76,1.28,82.625
2017-06-14,104.95,1.28,81.9921875
2017-06-15,105.37,1.28,82.3203125
2017-06-16,107.57,1.28,84.0390625
2017-06-19,108.3,1.28,84.609375
2017-06-20,107.9,1.28,84.296875
2017-06-21,107.71,1.28,84.1484375
2017-06-22,107.73,1.28,84.1640625
2017-06-23,109.43,1.28,85.4921875
2017-06-26,111.08,1.28,86.78125
2017-06-27,110.61,1.28,86.4140625
2017-06-28,112.77,1.28,88.1015625
2017-06-29,111.55,1.28,87.1484375
2017-06-30,111.39,1.28,87.0234375
2017-07-03,112.11,1.28,87.5859375
2017-07-05,111.89,1.28,87.4140625
2017-07-06,110.84,1.28,86.59375
2017-07-07,110.92,1.28,86.65625
2017-07-10,112.46,1.28,87.859375
2017-07-11,111.29,1.28,86.9453125
2017-07-12,111.84,1.28,87.375
2017-07-13,113.31,1.28,88.5234375
2017-07-14,113.11,1.28,88.3671875
2017-07-17,112.84,1.28,88.15625
2017-07-18,111.51,1.28,87.1171875
2017-07-19,112.28,1.28,87.71875
2017-07-20,110.46,1.28,86.296875
2017-07-21,109.46,1.28,85.515625
2017-07-24,108.99,1.28,85.1484375
2017-07-25,108.58,1.28,84.828125
2017-07-26,108.8,1.28,85.0
2017-07-27,110.55,1.28,86.3671875
2017-07-28,109.77,1.28,85.7578125
2017-07-31,109.48,1.28,85.53125
2017-08-01,110.05,1.28,85.9765625
2017-08-02,110.23,1.28,86.1171875
2017-08-03,110.08,1.28,86.0
2017-08-04,109.08,1.52,71.76315789473684
2017-08-07,109.42,1.52,71.98684210526316
2017-08-08,109.62,1.52,72.11842105263158
2017-08-09,109.17,1.52,71.82236842105263
2017-08-10,107.33,1.52,70.61184210526315
2017-08-11,107.52,1.52,70.73684210526315
2017-08-14,109.13,1.52,71.79605263157895
2017-08-15,109.29,1.52,71.90131578947368
2017-08-16,111.44,1.52,73.3157894736842
2017-08-17,110.57,1.52,72.74342105263158
2017-08-18,109.99,1.52,72.36184210526315
2017-08-21,106.51,1.52,70.07236842105263
2017-08-22,108.79,1.52,71.57236842105263
2017-08-23,109.16,1.52,71.8157894736842
2017-08-24,110.12,1.52,72.44736842105263
2017-08-25,110.36,1.52,72.60526315789474
2017-08-28,109.06,1.52,71.75
2017-08-29,108.5,1.52,71.38157894736842
2017-08-30,111.14,1.52,73.11842105263158
2017-08-31,112.41,1.52,73.95394736842105
2017-09-01,113.45,1.52,74.63815789473685
2017-09-05,111.89,1.52,73.61184210526315
2017-09-06,111.63,1.52,73.4407894736842
2017-09-07,112.28,1.52,73.86842105263158
2017-09-08,113.79,1.52,74.86184210526316
2017-09-11,116.8,1.52,76.84210526315789
2017-09-12,118.27,1.52,77.80921052631578
2017-09-13,116.6,1.52,76.71052631578947
2017-09-14,115.8,1.52,76.18421052631578
2017-09-15,115.88,1.52,76.23684210526315
2017-09-18,116.22,1.52,76.46052631578947
2017-09-19,117.26,1.52,77.14473684210526
2017-09-20,119.28,1.52,78.47368421052632
2017-09-21,118.8,1.52,78.1578947368421
2017-09-22,116.21,1.52,76.45394736842104
2017-09-25,113.9,1.52,74.9342105263158
2017-09-26,114.32,1.52,75.21052631578947
2017-09-27,115.29,1.52,75.84868421052632
2017-09-28,115.61,1.52,76.0592105263158
2017-09-29,114.68,1.52,75.44736842105263
2017-10-02,116.85,1.52,76.875
2017-10-03,117.27,1.52,77.15131578947368
2017-10-04,117.33,1.52,77.1907894736842
2017-10-05,117.06,1.52,77.01315789473685
2017-10-06,116.5,1.52,76.64473684210526
2017-10-09,116.72,1.52,76.78947368421052
2017-10-10,117.47,1.52,77.28289473684211
2017-10-11,116.7,1.52,76.77631578947368
2017-10-12,115.5,1.52,75.98684210526315
2017-10-13,115.69,1.52,76.11184210526315
2017-10-16,117.0,1.52,76.97368421052632
2017-10-17,116.75,1.52,76.8092105263158
2017-10-18,116.42,1.52,76.59210526315789
2017-10-19,116.6,1.52,76.71052631578947
2017-10-20,118.36,1.52,77.86842105263158
2017-10-23,118.14,1.52,77.72368421052632
2017-10-24,118.63,1.52,78.04605263157895
2017-10-25,118.16,1.52,77.73684210526315
2017-10-26,118.58,1.52,78.01315789473684
2017-10-27,116.93,1.52,76.92763157894737
2017-10-30,115.57,1.52,76.0328947368421
2017-10-31,116.27,1.52,76.49342105263158
2017-11-01,116.57,1.52,76.6907894736842
2017-11-02,116.21,1.52,76.45394736842104
2017-11-03,115.74,1.64,70.57317073170732
2017-11-06,110.96,1.64,67.65853658536585
2017-11-07,111.35,1.64,67.89634146341463
2017-11-08,111.41,1.64,67.9329268292683
2017-11-09,109.23,1.64,66.60365853658537
2017-11-10,110.27,1.64,67.23780487804878
2017-11-13,112.36,1.64,68.51219512195122
2017-11-14,112.71,1.64,68.72560975609755
2017-11-15,111.85,1.64,68.20121951219512
2017-11-16,111.87,1.64,68.21341463414635
2017-11-17,112.47,1.64,68.57926829268293
2017-11-20,111.77,1.64,68.15243902439025
2017-11-21,112.04,1.64,68.31707317073172
2017-11-22,112.07,1.64,68.33536585365853
2017-11-24,111.47,1.64,67.96951219512195
2017-11-27,111.42,1.64,67.9390243902439
2017-11-28,112.95,1.64,68.8719512195122
2017-11-29,115.09,1.64,70.17682926829269
2017-11-30,118.6,1.64,72.3170731707317
2017-12-01,117.4,1.64,71.58536585365854
2017-12-04,118.91,1.64,72.50609756097562
2017-12-05,117.76,1.64,71.8048780487805
2017-12-06,117.34,1.64,71.54878048780489
2017-12-07,117.96,1.64,71.92682926829268
2017-12-08,118.34,1.64,72.15853658536587
2017-12-11,118.13,1.64,72.03048780487805
2017-12-12,116.96,1.64,71.3170731707317
2017-12-13,116.98,1.64,71.32926829268294
2017-12-14,114.89,1.64,70.0548780487805
2017-12-15,115.27,1.64,70.28658536585365
2017-12-18,117.04,1.64,71.3658536585366
2017-12-19,118.84,1.64,72.46341463414635
2017-12-20,119.74,1.64,73.01219512195122
2017-12-21,120.3,1.64,73.35365853658537
2017-12-22,120.09,1.64,73.22560975609757
2017-12-26,120.1,1.64,73.23170731707317
2017-12-27,120.54,1.64,73.50000000000001
2017-12-28,120.92,1.64,73.73170731707317
2017-12-29,120.55,1.64,73.50609756097562
2018-01-02,123.61,1.64,75.3719512195122
2018-01-03,125.98,1.64,76.81707317073172
2018-01-04,128.08,1.64,78.09756097560977
2018-01-05,128.47,1.64,78.33536585365854
2018-01-08,129.58,1.64,79.01219512195124
2018-01-09,127.9,1.64,77.98780487804879
2018-01-10,128.0,1.64,78.04878048780488
2018-01-11,129.24,1.64,78.8048780487805
2018-01-12,128.32,1.64,78.2439024390244
2018-01-16,125.88,1.64,76.75609756097562
2018-01-17,126.76,1.64,77.29268292682927
2018-01-18,126.11,1.64,76.89634146341464
2018-01-19,127.56,1.64,77.78048780487805
2018-01-22,127.25,1.64,77.59146341463415
2018-01-23,126.48,1.64,77.1219512195122
2018-01-24,126.2,1.64,76.95121951219512
2018-01-25,125.63,1.64,76.60365853658537
2018-01-26,126.93,1.64,77.39634146341464
2018-01-29,125.97,1.64,76.8109756097561
2018-01-30,124.71,1.64,76.04268292682927
2018-01-31,125.63,1.64,76.60365853658537
2018-02-01,123.54,1.64,75.32926829268294
2018-02-02,123.1,1.64,75.0609756097561
2018-02-05,117.13,1.64,71.42073170731707
2018-02-06,118.96,1.64,72.53658536585365
2018-02-07,117.13,1.64,71.42073170731707
2018-02-08,111.95,1.64,68.26219512195122
2018-02-09,113.76,1.64,69.3658536585366
2018-02-12,116.69,1.64,71.15243902439025
2018-02-13,116.03,1.64,70.75
2018-02-14,115.99,1.64,70.72560975609757
2018-02-15,117.93,1.64,71.90853658536587
2018-02-16,119.37,1.64,72.78658536585367
2018-02-20,118.86,1.64,72.47560975609757
2018-02-21,119.22,1.64,72.69512195121952
2018-02-22,118.77,1.64,72.42073170731707
2018-02-23,119.36,1.64,72.78048780487805
2018-02-26,121.74,1.64,74.23170731707317
2018-02-27,120.22,1.64,73.3048780487805
2018-02-28,119.2,1.42,83.94366197183099
2018-03-01,118.59,1.42,83.51408450704226
2018-03-02,117.32,1.42,82.61971830985915
2018-03-05,116.93,1.42,82.34507042253522
2018-03-06,119.07,1.42,83.85211267605634
2018-03-07,117.99,1.42,83.09154929577466
2018-03-08,116.68,1.42,82.16901408450705
2018-03-09,119.86,1.42,84.40845070422536
2018-03-12,120.06,1.42,84.54929577464789
2018-03-13,120.23,1.42,84.66901408450705
2018-03-14,118.52,1.42,83.46478873239437
2018-03-15,117.59,1.42,82.80985915492958
2018-03-16,118.51,1.42,83.45774647887325
2018-03-19,116.66,1.42,82.15492957746478
2018-03-20,116.51,1.42,82.0492957746479
2018-03-21,117.65,1.42,82.85211267605635
2018-03-22,112.98,1.42,79.56338028169014
2018-03-23,109.2,1.42,76.90140845070422
2018-03-26,114.34,1.42,80.52112676056339
2018-03-27,112.32,1.42,79.09859154929578
2018-03-28,111.18,1.42,78.29577464788733
2018-03-29,112.7,1.42,79.36619718309859
2018-04-02,109.93,1.42,77.4154929577465
2018-04-03,111.9,1.42,78.80281690140846
2018-04-04,112.32,1.42,79.09859154929578
2018-04-05,113.16,1.42,79.69014084507043
2018-04-06,110.14,1.42,77.56338028169014
2018-04-09,111.04,1.42,78.19718309859155
2018-04-10,113.8,1.42,80.14084507042254
2018-04-11,112.68,1.42,79.35211267605635
2018-04-12,113.37,1.42,79.8380281690141
2018-04-13,113.54,1.42,79.95774647887325
2018-04-16,113.92,1.42,80.22535211267606
2018-04-17,115.91,1.42,81.62676056338029
2018-04-18,116.18,1.42,81.81690140845072
2018-04-19,116.19,1.42,81.82394366197184
2018-04-20,116.13,1.42,81.78169014084507
2018-04-23,117.31,1.42,82.61267605633803
2018-04-24,114.0,1.42,80.28169014084507
2018-04-25,117.91,1.42,83.03521126760563
2018-04-26,117.2,1.42,82.53521126760565
2018-04-27,116.3,1.42,81.90140845070422
2018-04-30,115.69,1.42,81.47183098591549
2018-05-01,116.33,1.42,81.92253521126761
2018-05-02,112.09,1.42,78.93661971830987
2018-05-03,113.68,1.42,80.05633802816902
2018-05-04,114.15,1.42,80.38732394366198
2018-05-07,114.1,1.42,80.35211267605634
2018-05-08,113.76,1.42,80.11267605633803
2018-05-09,115.45,1.53,75.45751633986929
2018-05-10,116.21,1.53,75.95424836601306
2018-05-11,116.62,1.53,76.22222222222223
2018-05-14,116.72,1.53,76.2875816993464
2018-05-15,114.93,1.53,75.11764705882354
2018-05-16,119.04,1.53,77.80392156862746
2018-05-17,120.33,1.53,78.6470588235294
2018-05-18,121.18,1.53,79.20261437908498
2018-05-21,122.3,1.53,79.93464052287581
2018-05-22,122.8,1.53,80.26143790849673
2018-05-23,122.43,1.53,80.01960784313725
2018-05-24,121.87,1.53,79.65359477124183
2018-05-25,119.87,1.53,78.34640522875817
2018-05-29,118.24,1.53,77.28104575163398
2018-05-30,118.42,1.53,77.39869281045752
2018-05-31,117.5,1.53,76.79738562091504
2018-06-01,120.04,1.53,78.45751633986929
2018-06-04,120.4,1.53,78.69281045751634
2018-06-05,121.1,1.53,79.15032679738562
2018-06-06,123.03,1.53,80.41176470588235
2018-06-07,123.01,1.53,80.39869281045752
2018-06-08,122.64,1.53,80.15686274509804
2018-06-11,123.78,1.53,80.90196078431373
2018-06-12,123.61,1.53,80.79084967320262
2018-06-13,120.74,1.53,78.91503267973856
2018-06-14,120.78,1.53,78.94117647058823
2018-06-15,119.03,1.53,77.79738562091504
2018-06-18,119.07,1.53,77.8235294117647
2018-06-19,116.72,1.53,76.2875816993464
2018-06-20,116.82,1.53,76.35294117647058
2018-06-21,114.14,1.53,74.60130718954248
2018-06-22,115.28,1.53,75.34640522875817
2018-06-25,114.92,1.53,75.11111111111111
2018-06-26,114.62,1.53,74.91503267973856
2018-06-27,112.78,1.53,73.7124183006536
2018-06-28,112.08,1.53,73.25490196078431
2018-06-29,111.79,1.53,73.06535947712419
2018-07-02,112.37,1.53,73.44444444444444
2018-07-03,112.82,1.53,73.73856209150327
2018-07-05,112.72,1.53,73.67320261437908
2018-07-06,113.28,1.53,74.0392156862745
2018-07-09,114.36,1.53,74.74509803921569
2018-07-10,114.34,1.53,74.73202614379085
2018-07-11,113.98,1.53,74.49673202614379
2018-07-12,114.81,1.53,75.03921568627452
2018-07-13,114.83,1.53,75.05228758169935
2018-07-16,114.29,1.53,74.69934640522877
2018-07-17,114.67,1.53,74.94771241830065
2018-07-18,115.22,1.53,75.30718954248366
2018-07-19,116.29,1.53,76.00653594771242
2018-07-20,115.7,1.53,75.62091503267973
2018-07-23,115.83,1.53,75.70588235294117
2018-07-24,116.4,1.53,76.07843137254902
2018-07-25,116.34,1.53,76.03921568627452
2018-07-26,111.02,1.53,72.56209150326796
2018-07-27,109.35,1.53,71.47058823529412
2018-07-30,111.13,1.53,72.63398692810458
2018-07-31,112.9,1.53,73.79084967320262
2018-08-01,111.9,1.53,73.13725490196079
2018-08-02,110.79,1.53,72.41176470588236
2018-08-03,111.39,1.53,72.80392156862744
2018-08-06,110.91,1.53,72.49019607843137
2018-08-07,112.2,1.53,73.33333333333333
2018-08-08,110.73,2.07,53.49275362318841
2018-08-09,111.56,2.07,53.89371980676329
2018-08-10,110.56,2.07,53.410628019323674
2018-08-13,110.06,2.07,53.16908212560387
2018-08-14,111.42,2.07,53.82608695652174
2018-08-15,108.48,2.07,52.40579710144928
2018-08-16,110.24,2.07,53.256038647343
2018-08-17,111.61,2.07,53.91787439613527
2018-08-20,112.26,2.07,54.23188405797102
2018-08-21,112.22,2.07,54.212560386473434
2018-08-22,110.74,2.07,53.49758454106281
2018-08-23,110.11,2.07,53.193236714975846
2018-08-24,110.64,2.07,53.44927536231884
2018-08-27,112.66,2.07,54.42512077294686
2018-08-28,111.57,2.07,53.89855072463768
2018-08-29,112.77,2.07,54.47826086956522
2018-08-30,111.37,2.07,53.80193236714977
2018-08-31,109.92,2.07,53.10144927536233
2018-09-04,109.25,2.07,52.77777777777778
2018-09-05,111.75,2.07,53.98550724637681
2018-09-06,111.56,2.07,53.89371980676329
2018-09-07,111.91,2.07,54.06280193236715
2018-09-10,113.2,2.07,54.68599033816426
2018-09-11,112.64,2.07,54.415458937198075
2018-09-12,112.89,2.07,54.536231884057976
2018-09-13,113.76,2.07,54.956521739130444
2018-09-14,114.46,2.07,55.29468599033817
2018-09-17,115.36,2.07,55.72946859903382
