date,ETFC,ETFC_EPS,PE Ratio
2010-12-14,15.61,-0.02,-780.5
2010-12-15,15.04,-0.02,-751.9999999999999
2010-12-16,15.1,-0.02,-755.0
2010-12-17,15.42,-0.02,-771.0
2010-12-20,15.53,-0.02,-776.5
2010-12-21,16.03,-0.02,-801.5
2010-12-22,16.03,-0.02,-801.5
2010-12-23,15.96,-0.02,-798.0
2010-12-27,16.08,-0.02,-803.9999999999999
2010-12-28,16.17,-0.02,-808.5000000000001
2010-12-29,15.97,-0.02,-798.5
2010-12-30,15.92,-0.02,-796.0
2010-12-31,16.0,-0.02,-800.0
2011-01-03,16.28,-0.02,-814.0
2011-01-04,16.37,-0.02,-818.5
2011-01-05,16.36,-0.02,-818.0
2011-01-06,16.28,-0.02,-814.0
2011-01-07,16.34,-0.02,-817.0
2011-01-10,16.45,-0.02,-822.5
2011-01-11,16.36,-0.02,-818.0
2011-01-12,16.47,-0.02,-823.4999999999999
2011-01-13,16.64,-0.02,-832.0
2011-01-14,16.7,-0.02,-835.0
2011-01-18,16.55,-0.02,-827.5
2011-01-19,16.08,-0.02,-803.9999999999999
2011-01-20,16.05,-0.02,-802.5
2011-01-21,15.92,-0.02,-796.0
2011-01-24,15.75,-0.02,-787.5
2011-01-25,15.53,-0.02,-776.5
2011-01-26,15.79,-0.02,-789.4999999999999
2011-01-27,16.74,-0.02,-836.9999999999999
2011-01-28,16.35,-0.02,-817.5
2011-01-31,16.56,-0.02,-827.9999999999999
2011-02-01,17.2,-0.02,-860.0
2011-02-02,17.19,-0.02,-859.5
2011-02-03,17.05,-0.02,-852.5
2011-02-04,17.17,-0.02,-858.5000000000001
2011-02-07,17.55,-0.02,-877.5
2011-02-08,17.69,-0.02,-884.5
2011-02-09,17.66,-0.02,-883.0
2011-02-10,17.68,-0.02,-884.0
2011-02-11,17.89,-0.02,-894.5
2011-02-14,17.95,-0.02,-897.5
2011-02-15,17.88,-0.02,-893.9999999999999
2011-02-16,17.88,-0.02,-893.9999999999999
2011-02-17,17.88,-0.02,-893.9999999999999
2011-02-18,17.73,-0.02,-886.5
2011-02-22,16.92,-0.11,-153.81818181818184
2011-02-23,16.65,-0.11,-151.36363636363635
2011-02-24,15.85,-0.11,-144.0909090909091
2011-02-25,15.89,-0.11,-144.45454545454547
2011-02-28,15.98,-0.11,-145.27272727272728
2011-03-01,15.63,-0.11,-142.0909090909091
2011-03-02,15.58,-0.11,-141.63636363636363
2011-03-03,15.93,-0.11,-144.8181818181818
2011-03-04,15.73,-0.11,-143.0
2011-03-07,15.45,-0.11,-140.45454545454544
2011-03-08,15.82,-0.11,-143.8181818181818
2011-03-09,15.78,-0.11,-143.45454545454544
2011-03-10,15.35,-0.11,-139.54545454545453
2011-03-11,15.5,-0.11,-140.9090909090909
2011-03-14,15.19,-0.11,-138.0909090909091
2011-03-15,15.07,-0.11,-137.0
2011-03-16,14.86,-0.11,-135.0909090909091
2011-03-17,14.86,-0.11,-135.0909090909091
2011-03-18,15.11,-0.11,-137.36363636363635
2011-03-21,15.47,-0.11,-140.63636363636365
2011-03-22,15.64,-0.11,-142.1818181818182
2011-03-23,15.96,-0.11,-145.0909090909091
2011-03-24,16.1,-0.11,-146.36363636363637
2011-03-25,15.8,-0.11,-143.63636363636365
2011-03-28,15.64,-0.11,-142.1818181818182
2011-03-29,15.44,-0.11,-140.36363636363635
2011-03-30,15.45,-0.11,-140.45454545454544
2011-03-31,15.63,-0.11,-142.0909090909091
2011-04-01,15.94,-0.11,-144.9090909090909
2011-04-04,15.85,-0.11,-144.0909090909091
2011-04-05,15.96,-0.11,-145.0909090909091
2011-04-06,16.24,-0.11,-147.63636363636363
2011-04-07,16.02,-0.11,-145.63636363636363
2011-04-08,16.01,-0.11,-145.54545454545456
2011-04-11,15.89,-0.11,-144.45454545454547
2011-04-12,15.8,-0.11,-143.63636363636365
2011-04-13,15.69,-0.11,-142.63636363636363
2011-04-14,15.67,-0.11,-142.45454545454544
2011-04-15,15.81,-0.11,-143.72727272727272
2011-04-18,15.7,-0.11,-142.72727272727272
2011-04-19,15.74,-0.11,-143.0909090909091
2011-04-20,15.92,-0.11,-144.72727272727272
2011-04-21,16.47,-0.11,-149.72727272727272
2011-04-25,16.8,-0.11,-152.72727272727272
2011-04-26,16.15,-0.11,-146.8181818181818
2011-04-27,16.3,-0.11,-148.1818181818182
2011-04-28,16.25,-0.11,-147.72727272727272
2011-04-29,16.24,-0.11,-147.63636363636363
2011-05-02,16.39,-0.11,-149.0
2011-05-03,16.42,-0.11,-149.27272727272728
2011-05-04,16.04,0.2,80.19999999999999
2011-05-05,15.87,0.2,79.35
2011-05-06,15.92,0.2,79.6
2011-05-09,16.13,0.2,80.64999999999999
2011-05-10,16.4,0.2,81.99999999999999
2011-05-11,16.33,0.2,81.64999999999999
2011-05-12,16.3,0.2,81.5
2011-05-13,16.06,0.2,80.29999999999998
2011-05-16,15.84,0.2,79.19999999999999
2011-05-17,15.64,0.2,78.2
2011-05-18,15.89,0.2,79.45
2011-05-19,15.9,0.2,79.5
2011-05-20,15.6,0.2,78.0
2011-05-23,15.18,0.2,75.89999999999999
2011-05-24,15.16,0.2,75.8
2011-05-25,15.36,0.2,76.8
2011-05-26,15.42,0.2,77.1
2011-05-27,15.71,0.2,78.55
2011-05-31,15.81,0.2,79.05
2011-06-01,14.99,0.2,74.95
2011-06-02,14.76,0.2,73.8
2011-06-03,14.49,0.2,72.45
2011-06-06,14.02,0.2,70.1
2011-06-07,14.01,0.2,70.05
2011-06-08,14.02,0.2,70.1
2011-06-09,14.23,0.2,71.14999999999999
2011-06-10,13.66,0.2,68.3
2011-06-13,13.6,0.2,68.0
2011-06-14,14.06,0.2,70.3
2011-06-15,13.53,0.2,67.64999999999999
2011-06-16,13.59,0.2,67.94999999999999
2011-06-17,13.72,0.2,68.6
2011-06-20,13.78,0.2,68.89999999999999
2011-06-21,14.0,0.2,70.0
2011-06-22,13.7,0.2,68.49999999999999
2011-06-23,13.55,0.2,67.75
2011-06-24,13.38,0.2,66.9
2011-06-27,13.39,0.2,66.95
2011-06-28,13.72,0.2,68.6
2011-06-29,13.82,0.2,69.1
2011-06-30,13.8,0.2,69.0
2011-07-01,14.45,0.2,72.24999999999999
2011-07-05,14.25,0.2,71.25
2011-07-06,13.96,0.2,69.8
2011-07-07,14.16,0.2,70.8
2011-07-08,13.8,0.2,69.0
2011-07-11,13.07,0.2,65.35
2011-07-12,13.25,0.2,66.25
2011-07-13,13.19,0.2,65.94999999999999
2011-07-14,12.96,0.2,64.8
2011-07-15,12.91,0.2,64.55
2011-07-18,12.48,0.2,62.4
2011-07-19,12.95,0.2,64.74999999999999
2011-07-20,14.72,0.2,73.6
2011-07-21,15.44,0.2,77.19999999999999
2011-07-22,15.64,0.2,78.2
2011-07-25,16.52,0.2,82.6
2011-07-26,16.24,0.2,81.19999999999999
2011-07-27,15.5,0.2,77.5
2011-07-28,15.7,0.2,78.49999999999999
2011-07-29,15.88,0.2,79.4
2011-08-01,15.46,0.2,77.3
2011-08-02,14.54,0.2,72.69999999999999
2011-08-03,14.84,0.2,74.19999999999999
2011-08-04,13.15,0.17,77.35294117647058
2011-08-05,12.59,0.17,74.05882352941175
2011-08-08,10.93,0.17,64.29411764705881
2011-08-09,11.81,0.17,69.47058823529412
2011-08-10,10.66,0.17,62.705882352941174
2011-08-11,11.69,0.17,68.76470588235293
2011-08-12,11.39,0.17,67.0
2011-08-15,11.77,0.17,69.23529411764706
2011-08-16,11.7,0.17,68.8235294117647
2011-08-17,11.73,0.17,69.0
2011-08-18,10.86,0.17,63.882352941176464
2011-08-19,10.41,0.17,61.23529411764706
2011-08-22,10.1,0.17,59.41176470588235
2011-08-23,10.51,0.17,61.8235294117647
2011-08-24,10.88,0.17,64.0
2011-08-25,10.66,0.17,62.705882352941174
2011-08-26,10.82,0.17,63.647058823529406
2011-08-29,11.42,0.17,67.17647058823529
2011-08-30,11.51,0.17,67.70588235294117
2011-08-31,12.36,0.17,72.70588235294117
2011-09-01,12.09,0.17,71.11764705882352
2011-09-02,11.4,0.17,67.05882352941177
2011-09-06,11.19,0.17,65.8235294117647
2011-09-07,11.59,0.17,68.17647058823529
2011-09-08,11.27,0.17,66.29411764705881
2011-09-09,10.74,0.17,63.17647058823529
2011-09-12,10.74,0.17,63.17647058823529
2011-09-13,10.95,0.17,64.41176470588235
2011-09-14,11.22,0.17,66.0
2011-09-15,11.44,0.17,67.29411764705881
2011-09-16,11.63,0.17,68.41176470588235
2011-09-19,10.99,0.17,64.6470588235294
2011-09-20,10.7,0.17,62.941176470588225
2011-09-21,10.25,0.17,60.29411764705882
2011-09-22,9.61,0.17,56.52941176470588
2011-09-23,9.72,0.17,57.1764705882353
2011-09-26,9.73,0.17,57.23529411764706
2011-09-27,9.92,0.17,58.35294117647059
2011-09-28,9.41,0.17,55.35294117647059
2011-09-29,9.56,0.17,56.23529411764706
2011-09-30,9.11,0.17,53.58823529411764
2011-10-03,8.36,0.17,49.17647058823529
2011-10-04,8.42,0.17,49.52941176470588
2011-10-05,8.48,0.17,49.88235294117647
2011-10-06,8.86,0.17,52.11764705882352
2011-10-07,8.72,0.17,51.294117647058826
2011-10-10,9.37,0.17,55.11764705882352
2011-10-11,9.26,0.17,54.470588235294116
2011-10-12,9.82,0.17,57.76470588235294
2011-10-13,9.71,0.17,57.11764705882353
2011-10-14,9.8,0.17,57.64705882352941
2011-10-17,9.31,0.17,54.76470588235294
2011-10-18,9.65,0.17,56.76470588235294
2011-10-19,9.4,0.17,55.29411764705882
2011-10-20,9.58,0.17,56.35294117647059
2011-10-21,10.01,0.17,58.882352941176464
2011-10-24,10.58,0.17,62.23529411764706
2011-10-25,10.29,0.17,60.52941176470587
2011-10-26,10.65,0.17,62.647058823529406
2011-10-27,11.41,0.17,67.11764705882352
2011-10-28,11.63,0.17,68.41176470588235
2011-10-31,10.85,0.17,63.823529411764696
2011-11-01,9.98,0.17,58.705882352941174
2011-11-02,10.33,0.17,60.764705882352935
2011-11-03,10.65,0.17,62.647058823529406
2011-11-04,10.57,0.25,42.28
2011-11-07,10.63,0.25,42.52
2011-11-08,10.84,0.25,43.36
2011-11-09,9.82,0.25,39.28
2011-11-10,9.48,0.25,37.92
2011-11-11,9.09,0.25,36.36
2011-11-14,8.82,0.25,35.28
2011-11-15,8.71,0.25,34.84
2011-11-16,8.39,0.25,33.56
2011-11-17,8.18,0.25,32.72
2011-11-18,8.23,0.25,32.92
2011-11-21,8.4,0.25,33.6
2011-11-22,8.26,0.25,33.04
2011-11-23,8.04,0.25,32.16
2011-11-25,8.14,0.25,32.56
2011-11-28,8.58,0.25,34.32
2011-11-29,8.7,0.25,34.8
2011-11-30,9.18,0.25,36.72
2011-12-01,8.9,0.25,35.6
2011-12-02,9.07,0.25,36.28
2011-12-05,9.35,0.25,37.4
2011-12-06,9.15,0.25,36.6
2011-12-07,9.18,0.25,36.72
2011-12-08,8.69,0.25,34.76
2011-12-09,8.91,0.25,35.64
2011-12-12,8.68,0.25,34.72
2011-12-13,8.58,0.25,34.32
2011-12-14,8.13,0.25,32.52
2011-12-15,7.9,0.25,31.6
2011-12-16,7.72,0.25,30.88
2011-12-19,7.49,0.25,29.96
2011-12-20,7.89,0.25,31.56
2011-12-21,7.91,0.25,31.64
2011-12-22,7.92,0.25,31.68
2011-12-23,7.95,0.25,31.8
2011-12-27,7.75,0.25,31.0
2011-12-28,7.72,0.25,30.88
2011-12-29,7.97,0.25,31.88
2011-12-30,7.96,0.25,31.84
2012-01-03,8.48,0.25,33.92
2012-01-04,8.42,0.25,33.68
2012-01-05,8.58,0.25,34.32
2012-01-06,8.48,0.25,33.92
2012-01-09,8.5,0.25,34.0
2012-01-10,8.88,0.25,35.52
2012-01-11,9.02,0.25,36.08
2012-01-12,9.25,0.25,37.0
2012-01-13,9.24,0.25,36.96
2012-01-17,9.2,0.25,36.8
2012-01-18,9.36,0.25,37.44
2012-01-19,9.62,0.25,38.48
2012-01-20,9.66,0.25,38.64
2012-01-23,9.62,0.25,38.48
2012-01-24,9.55,0.25,38.2
2012-01-25,9.36,0.25,37.44
2012-01-26,7.99,0.25,31.96
2012-01-27,8.19,0.25,32.76
2012-01-30,8.27,0.25,33.08
2012-01-31,8.19,0.25,32.76
2012-02-01,8.52,0.25,34.08
2012-02-02,8.85,0.25,35.4
2012-02-03,9.19,0.25,36.76
2012-02-06,9.22,0.25,36.88
2012-02-07,9.1,0.25,36.4
2012-02-08,9.13,0.25,36.52
2012-02-09,9.19,0.25,36.76
2012-02-10,9.21,0.25,36.84
2012-02-13,9.31,0.25,37.24
2012-02-14,9.07,0.25,36.28
2012-02-15,9.17,0.25,36.68
2012-02-16,9.26,0.25,37.04
2012-02-17,9.35,0.25,37.4
2012-02-21,9.5,0.25,38.0
2012-02-22,9.32,0.25,37.28
2012-02-23,9.49,-0.03,-316.33333333333337
2012-02-24,9.66,-0.03,-322.0
2012-02-27,9.66,-0.03,-322.0
2012-02-28,9.68,-0.03,-322.6666666666667
2012-02-29,9.64,-0.03,-321.33333333333337
2012-03-01,9.84,-0.03,-328.0
2012-03-02,9.99,-0.03,-333.0
2012-03-05,9.71,-0.03,-323.6666666666667
2012-03-06,9.27,-0.03,-309.0
2012-03-07,9.4,-0.03,-313.33333333333337
2012-03-08,9.68,-0.03,-322.6666666666667
2012-03-09,9.67,-0.03,-322.33333333333337
2012-03-12,9.58,-0.03,-319.33333333333337
2012-03-13,10.05,-0.03,-335.00000000000006
2012-03-14,10.4,-0.03,-346.6666666666667
2012-03-15,10.95,-0.03,-365.0
2012-03-16,11.04,-0.03,-368.0
2012-03-19,11.22,-0.03,-374.00000000000006
2012-03-20,11.22,-0.03,-374.00000000000006
2012-03-21,11.26,-0.03,-375.3333333333333
2012-03-22,11.03,-0.03,-367.6666666666667
2012-03-23,11.27,-0.03,-375.6666666666667
2012-03-26,11.36,-0.03,-378.6666666666667
2012-03-27,11.19,-0.03,-373.0
2012-03-28,11.03,-0.03,-367.6666666666667
2012-03-29,10.9,-0.03,-363.33333333333337
2012-03-30,10.95,-0.03,-365.0
2012-04-02,11.09,-0.03,-369.6666666666667
2012-04-03,11.05,-0.03,-368.33333333333337
2012-04-04,10.69,-0.03,-356.3333333333333
2012-04-05,10.66,-0.03,-355.33333333333337
2012-04-09,10.38,-0.03,-346.00000000000006
2012-04-10,10.05,-0.03,-335.00000000000006
2012-04-11,10.32,-0.03,-344.0
2012-04-12,10.66,-0.03,-355.33333333333337
2012-04-13,10.06,-0.03,-335.33333333333337
2012-04-16,9.91,-0.03,-330.33333333333337
2012-04-17,10.11,-0.03,-337.0
2012-04-18,9.97,-0.03,-332.33333333333337
2012-04-19,9.88,-0.03,-329.33333333333337
2012-04-20,10.48,-0.03,-349.33333333333337
2012-04-23,10.27,-0.03,-342.3333333333333
2012-04-24,10.41,-0.03,-347.0
2012-04-25,10.67,-0.03,-355.6666666666667
2012-04-26,10.67,-0.03,-355.6666666666667
2012-04-27,10.73,-0.03,-357.6666666666667
2012-04-30,10.63,-0.03,-354.33333333333337
2012-05-01,10.73,-0.03,-357.6666666666667
2012-05-02,10.46,-0.03,-348.6666666666667
2012-05-03,10.19,-0.03,-339.6666666666667
2012-05-04,9.98,0.22,45.36363636363637
2012-05-07,9.88,0.22,44.909090909090914
2012-05-08,9.73,0.22,44.22727272727273
2012-05-09,9.64,0.22,43.81818181818182
2012-05-10,9.64,0.22,43.81818181818182
2012-05-11,9.59,0.22,43.59090909090909
2012-05-14,9.22,0.22,41.909090909090914
2012-05-15,9.08,0.22,41.27272727272727
2012-05-16,8.81,0.22,40.04545454545455
2012-05-17,8.6,0.22,39.090909090909086
2012-05-18,8.46,0.22,38.45454545454546
2012-05-21,8.65,0.22,39.31818181818182
2012-05-22,8.77,0.22,39.86363636363636
2012-05-23,8.9,0.22,40.45454545454545
2012-05-24,8.76,0.22,39.81818181818182
2012-05-25,8.68,0.22,39.45454545454545
2012-05-29,8.91,0.22,40.5
2012-05-30,8.53,0.22,38.772727272727266
2012-05-31,8.49,0.22,38.59090909090909
2012-06-01,8.05,0.22,36.59090909090909
2012-06-04,7.86,0.22,35.72727272727273
2012-06-05,8.06,0.22,36.63636363636364
2012-06-06,8.29,0.22,37.68181818181818
2012-06-07,8.19,0.22,37.22727272727273
2012-06-08,8.19,0.22,37.22727272727273
2012-06-11,7.87,0.22,35.77272727272727
2012-06-12,7.96,0.22,36.18181818181818
2012-06-13,7.87,0.22,35.77272727272727
2012-06-14,7.99,0.22,36.31818181818182
2012-06-15,7.97,0.22,36.22727272727273
2012-06-18,7.84,0.22,35.63636363636363
2012-06-19,8.04,0.22,36.54545454545454
2012-06-20,8.17,0.22,37.13636363636363
2012-06-21,7.83,0.22,35.59090909090909
2012-06-22,7.82,0.22,35.54545454545455
2012-06-25,7.47,0.22,33.95454545454545
2012-06-26,7.5,0.22,34.09090909090909
2012-06-27,7.55,0.22,34.31818181818182
2012-06-28,7.61,0.22,34.59090909090909
2012-06-29,8.04,0.22,36.54545454545454
2012-07-02,8.03,0.22,36.5
2012-07-03,8.14,0.22,37.0
2012-07-05,8.07,0.22,36.68181818181818
2012-07-06,7.84,0.22,35.63636363636363
2012-07-09,7.55,0.22,34.31818181818182
2012-07-10,7.53,0.22,34.22727272727273
2012-07-11,7.65,0.22,34.77272727272727
2012-07-12,7.48,0.22,34.0
2012-07-13,7.87,0.22,35.77272727272727
2012-07-16,8.04,0.22,36.54545454545454
2012-07-17,8.03,0.22,36.5
2012-07-18,7.9,0.22,35.909090909090914
2012-07-19,7.82,0.22,35.54545454545455
2012-07-20,7.39,0.22,33.590909090909086
2012-07-23,7.2,0.22,32.72727272727273
2012-07-24,7.18,0.22,32.63636363636363
2012-07-25,7.18,0.22,32.63636363636363
2012-07-26,7.26,0.22,33.0
2012-07-27,7.53,0.22,34.22727272727273
2012-07-30,7.54,0.22,34.27272727272727
2012-07-31,7.63,0.22,34.68181818181818
2012-08-01,7.75,0.22,35.22727272727273
2012-08-02,7.33,0.22,33.31818181818182
2012-08-03,7.86,0.14,56.14285714285714
2012-08-06,7.92,0.14,56.57142857142856
2012-08-07,8.06,0.14,57.57142857142857
2012-08-08,8.02,0.14,57.28571428571428
2012-08-09,8.57,0.14,61.21428571428571
2012-08-10,8.42,0.14,60.14285714285714
2012-08-13,8.51,0.14,60.78571428571428
2012-08-14,8.67,0.14,61.92857142857142
2012-08-15,8.53,0.14,60.928571428571416
2012-08-16,8.55,0.14,61.07142857142857
2012-08-17,8.57,0.14,61.21428571428571
2012-08-20,8.68,0.14,61.99999999999999
2012-08-21,8.68,0.14,61.99999999999999
2012-08-22,8.73,0.14,62.357142857142854
2012-08-23,8.4,0.14,60.0
2012-08-24,8.5,0.14,60.71428571428571
2012-08-27,8.39,0.14,59.92857142857142
2012-08-28,8.6,0.14,61.42857142857142
2012-08-29,8.62,0.14,61.57142857142856
2012-08-30,8.5,0.14,60.71428571428571
2012-08-31,8.57,0.14,61.21428571428571
2012-09-04,8.59,0.14,61.35714285714285
2012-09-05,8.56,0.14,61.14285714285714
2012-09-06,8.85,0.14,63.21428571428571
2012-09-07,9.06,0.14,64.71428571428571
2012-09-10,8.75,0.14,62.49999999999999
2012-09-11,8.94,0.14,63.85714285714285
2012-09-12,9.32,0.14,66.57142857142857
2012-09-13,9.56,0.14,68.28571428571428
2012-09-14,9.88,0.14,70.57142857142857
2012-09-17,9.52,0.14,67.99999999999999
2012-09-18,9.39,0.14,67.07142857142857
2012-09-19,9.25,0.14,66.07142857142857
2012-09-20,9.22,0.14,65.85714285714286
2012-09-21,9.27,0.14,66.21428571428571
2012-09-24,9.16,0.14,65.42857142857142
2012-09-25,8.78,0.14,62.7142857142857
2012-09-26,8.7,0.14,62.14285714285713
2012-09-27,8.85,0.14,63.21428571428571
2012-09-28,8.8,0.14,62.857142857142854
2012-10-01,8.94,0.14,63.85714285714285
2012-10-02,8.96,0.14,64.0
2012-10-03,9.02,0.14,64.42857142857142
2012-10-04,9.13,0.14,65.21428571428571
2012-10-05,9.12,0.14,65.14285714285712
2012-10-08,9.03,0.14,64.49999999999999
2012-10-09,9.01,0.14,64.35714285714285
2012-10-10,9.07,0.14,64.78571428571428
2012-10-11,9.32,0.14,66.57142857142857
2012-10-12,9.0,0.14,64.28571428571428
2012-10-15,9.16,0.14,65.42857142857142
2012-10-16,9.22,0.14,65.85714285714286
2012-10-17,9.54,0.14,68.14285714285712
2012-10-18,9.42,0.14,67.28571428571428
2012-10-19,8.57,0.14,61.21428571428571
2012-10-22,8.44,0.14,60.28571428571428
2012-10-23,8.36,0.14,59.7142857142857
2012-10-24,8.24,0.14,58.857142857142854
2012-10-25,8.39,0.14,59.92857142857142
2012-10-26,8.26,0.14,58.99999999999999
2012-10-31,8.36,0.14,59.7142857142857
2012-11-01,8.49,-0.1,-84.89999999999999
2012-11-02,8.4,-0.1,-84.0
2012-11-05,8.77,-0.1,-87.69999999999999
2012-11-06,8.65,-0.1,-86.5
2012-11-07,8.25,-0.1,-82.5
2012-11-08,8.14,-0.1,-81.4
2012-11-09,8.08,-0.1,-80.8
2012-11-12,8.13,-0.1,-81.3
2012-11-13,8.0,-0.1,-80.0
2012-11-14,7.74,-0.1,-77.39999999999999
2012-11-15,7.86,-0.1,-78.6
2012-11-16,7.88,-0.1,-78.8
2012-11-19,8.17,-0.1,-81.69999999999999
2012-11-20,8.1,-0.1,-80.99999999999999
2012-11-21,8.11,-0.1,-81.1
2012-11-23,8.14,-0.1,-81.4
2012-11-26,8.43,-0.1,-84.3
2012-11-27,8.38,-0.1,-83.8
2012-11-28,8.53,-0.1,-85.29999999999998
2012-11-29,8.53,-0.1,-85.29999999999998
2012-11-30,8.42,-0.1,-84.19999999999999
2012-12-03,8.34,-0.1,-83.39999999999999
2012-12-04,8.37,-0.1,-83.69999999999999
2012-12-05,8.54,-0.1,-85.39999999999999
2012-12-06,8.37,-0.1,-83.69999999999999
2012-12-07,8.38,-0.1,-83.8
2012-12-10,8.31,-0.1,-83.1
2012-12-11,8.32,-0.1,-83.2
2012-12-12,8.25,-0.1,-82.5
2012-12-13,8.27,-0.1,-82.69999999999999
2012-12-14,8.32,-0.1,-83.2
2012-12-17,8.58,-0.1,-85.8
2012-12-18,8.78,-0.1,-87.79999999999998
2012-12-19,8.78,-0.1,-87.79999999999998
2012-12-20,8.89,-0.1,-88.9
2012-12-21,8.83,-0.1,-88.3
2012-12-24,8.67,-0.1,-86.69999999999999
2012-12-26,8.66,-0.1,-86.6
2012-12-27,8.73,-0.1,-87.3
2012-12-28,8.76,-0.1,-87.6
2012-12-31,8.95,-0.1,-89.49999999999999
2013-01-02,9.19,-0.1,-91.89999999999999
2013-01-03,9.19,-0.1,-91.89999999999999
2013-01-04,9.39,-0.1,-93.9
2013-01-07,9.35,-0.1,-93.49999999999999
2013-01-08,9.26,-0.1,-92.6
2013-01-09,9.37,-0.1,-93.69999999999999
2013-01-10,9.55,-0.1,-95.5
2013-01-11,9.58,-0.1,-95.8
2013-01-14,9.49,-0.1,-94.89999999999999
2013-01-15,9.77,-0.1,-97.69999999999999
2013-01-16,9.86,-0.1,-98.6
2013-01-17,9.87,-0.1,-98.69999999999999
2013-01-18,10.18,-0.1,-101.8
2013-01-22,10.38,-0.1,-103.8
2013-01-23,10.3,-0.1,-103.0
2013-01-24,10.27,-0.1,-102.69999999999999
2013-01-25,10.33,-0.1,-103.3
2013-01-28,10.6,-0.1,-105.99999999999999
2013-01-29,10.56,-0.1,-105.6
2013-01-30,10.47,-0.1,-104.7
2013-01-31,10.6,-0.1,-105.99999999999999
2013-02-01,10.8,-0.1,-108.0
2013-02-04,10.8,-0.1,-108.0
2013-02-05,10.91,-0.1,-109.1
2013-02-06,10.92,-0.1,-109.19999999999999
2013-02-07,10.99,-0.1,-109.89999999999999
2013-02-08,11.02,-0.1,-110.19999999999999
2013-02-11,11.06,-0.1,-110.6
2013-02-12,11.31,-0.1,-113.1
2013-02-13,11.3,-0.1,-113.0
2013-02-14,11.42,-0.1,-114.19999999999999
2013-02-15,11.22,-0.1,-112.2
2013-02-19,11.29,-0.1,-112.89999999999999
2013-02-20,11.12,-0.1,-111.19999999999999
2013-02-21,10.78,-0.1,-107.79999999999998
2013-02-22,10.84,-0.1,-108.39999999999999
2013-02-25,10.64,-0.1,-106.4
2013-02-26,10.55,-0.65,-16.23076923076923
2013-02-27,10.72,-0.65,-16.492307692307694
2013-02-28,10.71,-0.65,-16.47692307692308
2013-03-01,10.63,-0.65,-16.353846153846156
2013-03-04,10.79,-0.65,-16.599999999999998
2013-03-05,10.89,-0.65,-16.753846153846155
2013-03-06,11.0,-0.65,-16.923076923076923
2013-03-07,11.31,-0.65,-17.4
2013-03-08,11.3,-0.65,-17.384615384615387
2013-03-11,11.37,-0.65,-17.49230769230769
2013-03-12,11.4,-0.65,-17.53846153846154
2013-03-13,11.82,-0.65,-18.184615384615384
2013-03-14,10.85,-0.65,-16.69230769230769
2013-03-15,10.66,-0.65,-16.4
2013-03-18,10.5,-0.65,-16.153846153846153
2013-03-19,10.44,-0.65,-16.06153846153846
2013-03-20,10.79,-0.65,-16.599999999999998
2013-03-21,10.64,-0.65,-16.369230769230768
2013-03-22,10.66,-0.65,-16.4
2013-03-25,10.56,-0.65,-16.246153846153845
2013-03-26,10.61,-0.65,-16.323076923076922
2013-03-27,10.65,-0.65,-16.384615384615383
2013-03-28,10.71,-0.65,-16.47692307692308
2013-04-01,10.39,-0.65,-15.984615384615385
2013-04-02,10.37,-0.65,-15.953846153846152
2013-04-03,10.21,-0.65,-15.707692307692309
2013-04-04,10.11,-0.65,-15.553846153846152
2013-04-05,9.95,-0.65,-15.307692307692307
2013-04-08,10.13,-0.65,-15.584615384615386
2013-04-09,10.18,-0.65,-15.661538461538461
2013-04-10,10.3,-0.65,-15.846153846153847
2013-04-11,10.39,-0.65,-15.984615384615385
2013-04-12,10.17,-0.65,-15.646153846153846
2013-04-15,9.75,-0.65,-15.0
2013-04-16,9.72,-0.65,-14.953846153846154
2013-04-17,9.71,-0.65,-14.938461538461539
2013-04-18,9.54,-0.65,-14.676923076923075
2013-04-19,9.83,-0.65,-15.123076923076923
2013-04-22,9.75,-0.65,-15.0
2013-04-23,9.95,-0.65,-15.307692307692307
2013-04-24,10.18,-0.65,-15.661538461538461
2013-04-25,10.27,-0.65,-15.799999999999999
2013-04-26,10.2,-0.65,-15.69230769230769
2013-04-29,10.31,-0.65,-15.861538461538462
2013-04-30,10.29,-0.65,-15.83076923076923
2013-05-01,10.08,-0.65,-15.507692307692308
2013-05-02,10.43,-0.65,-16.046153846153846
2013-05-03,10.85,-0.65,-16.69230769230769
2013-05-06,10.86,-0.65,-16.707692307692305
2013-05-07,10.91,0.12,90.91666666666667
2013-05-08,10.89,0.12,90.75000000000001
2013-05-09,10.89,0.12,90.75000000000001
2013-05-10,11.16,0.12,93.0
2013-05-13,11.19,0.12,93.25
2013-05-14,11.52,0.12,96.0
2013-05-15,11.34,0.12,94.5
2013-05-16,11.32,0.12,94.33333333333334
2013-05-17,11.53,0.12,96.08333333333333
2013-05-20,11.52,0.12,96.0
2013-05-21,11.47,0.12,95.58333333333334
2013-05-22,11.32,0.12,94.33333333333334
2013-05-23,11.4,0.12,95.0
2013-05-24,11.31,0.12,94.25000000000001
2013-05-28,11.76,0.12,98.0
2013-05-29,11.75,0.12,97.91666666666667
2013-05-30,11.8,0.12,98.33333333333334
2013-05-31,11.62,0.12,96.83333333333333
2013-06-03,11.58,0.12,96.5
2013-06-04,11.46,0.12,95.50000000000001
2013-06-05,11.1,0.12,92.5
2013-06-06,11.39,0.12,94.91666666666667
2013-06-07,11.76,0.12,98.0
2013-06-10,11.87,0.12,98.91666666666666
