date,BIO,BIO_EPS,PE Ratio
2012-04-12,109.24,2.14,51.04672897196261
2012-04-13,106.8,2.14,49.90654205607476
2012-04-16,106.07,2.14,49.565420560747654
2012-04-17,108.07,2.14,50.49999999999999
2012-04-18,107.8,2.14,50.37383177570093
2012-04-19,107.82,2.14,50.38317757009345
2012-04-20,107.38,2.14,50.17757009345794
2012-04-23,106.14,2.14,49.598130841121495
2012-04-24,106.32,2.14,49.6822429906542
2012-04-25,108.24,2.14,50.57943925233644
2012-04-26,108.2,2.14,50.5607476635514
2012-04-27,109.01,2.14,50.9392523364486
2012-04-30,107.99,2.14,50.4626168224299
2012-05-01,108.15,2.14,50.53738317757009
2012-05-02,105.77,2.14,49.42523364485981
2012-05-03,105.11,2.14,49.11682242990654
2012-05-04,103.75,2.14,48.481308411214954
2012-05-07,103.55,2.14,48.38785046728972
2012-05-08,102.75,2.14,48.01401869158878
2012-05-09,103.13,2.14,48.191588785046726
2012-05-10,103.53,1.09,94.98165137614679
2012-05-11,103.43,1.09,94.88990825688073
2012-05-14,101.63,1.09,93.23853211009173
2012-05-15,100.11,1.09,91.8440366972477
2012-05-16,100.04,1.09,91.77981651376146
2012-05-17,99.54,1.09,91.3211009174312
2012-05-18,97.87,1.09,89.78899082568807
2012-05-21,99.89,1.09,91.64220183486238
2012-05-22,100.04,1.09,91.77981651376146
2012-05-23,100.3,1.09,92.0183486238532
2012-05-24,102.02,1.09,93.59633027522935
2012-05-25,101.39,1.09,93.0183486238532
2012-05-29,102.18,1.09,93.74311926605505
2012-05-30,100.19,1.09,91.91743119266054
2012-05-31,99.61,1.09,91.38532110091742
2012-06-01,96.84,1.09,88.8440366972477
2012-06-04,96.11,1.09,88.1743119266055
2012-06-05,96.61,1.09,88.63302752293578
2012-06-06,98.49,1.09,90.35779816513761
2012-06-07,97.81,1.09,89.73394495412843
2012-06-08,96.58,1.09,88.60550458715595
2012-06-11,96.76,1.09,88.77064220183486
2012-06-12,97.24,1.09,89.21100917431191
2012-06-13,97.08,1.09,89.06422018348623
2012-06-14,98.11,1.09,90.0091743119266
2012-06-15,99.72,1.09,91.48623853211008
2012-06-18,100.92,1.09,92.58715596330275
2012-06-19,102.27,1.09,93.82568807339449
2012-06-20,101.81,1.09,93.40366972477064
2012-06-21,99.0,1.09,90.82568807339449
2012-06-22,100.71,1.09,92.39449541284402
2012-06-25,98.01,1.09,89.91743119266054
2012-06-26,96.73,1.09,88.74311926605505
2012-06-27,98.13,1.09,90.0275229357798
2012-06-28,97.5,1.09,89.44954128440367
2012-06-29,100.01,1.09,91.75229357798165
2012-07-02,99.24,1.09,91.04587155963301
2012-07-03,100.3,1.09,92.0183486238532
2012-07-05,99.99,1.09,91.73394495412843
2012-07-06,100.19,1.09,91.91743119266054
2012-07-09,100.35,1.09,92.06422018348623
2012-07-10,97.76,1.09,89.6880733944954
2012-07-11,96.93,1.09,88.92660550458716
2012-07-12,96.99,1.09,88.98165137614677
2012-07-13,98.82,1.09,90.66055045871558
2012-07-16,98.66,1.09,90.51376146788989
2012-07-17,99.77,1.09,91.5321100917431
2012-07-18,99.48,1.09,91.26605504587155
2012-07-19,100.3,1.09,92.0183486238532
2012-07-20,98.03,1.09,89.93577981651376
2012-07-23,95.62,1.09,87.72477064220183
2012-07-24,93.87,1.09,86.11926605504587
2012-07-25,92.3,1.09,84.6788990825688
2012-07-26,92.97,1.09,85.29357798165137
2012-07-27,95.19,1.09,87.3302752293578
2012-07-30,95.44,1.09,87.55963302752292
2012-07-31,96.21,1.09,88.26605504587155
2012-08-01,96.8,1.09,88.80733944954127
2012-08-02,94.14,1.09,86.36697247706421
2012-08-03,96.58,1.09,88.60550458715595
2012-08-06,96.79,1.09,88.79816513761467
2012-08-07,98.25,1.09,90.13761467889907
2012-08-08,103.83,1.09,95.25688073394494
2012-08-09,103.9,-1.08,-96.20370370370371
2012-08-10,103.11,-1.08,-95.47222222222221
2012-08-13,102.18,-1.08,-94.61111111111111
2012-08-14,102.38,-1.08,-94.79629629629629
2012-08-15,103.25,-1.08,-95.60185185185185
2012-08-16,103.5,-1.08,-95.83333333333333
2012-08-17,103.12,-1.08,-95.48148148148148
2012-08-20,103.31,-1.08,-95.6574074074074
2012-08-21,103.5,-1.08,-95.83333333333333
2012-08-22,102.87,-1.08,-95.25
2012-08-23,101.54,-1.08,-94.01851851851852
2012-08-24,101.62,-1.08,-94.0925925925926
2012-08-27,100.99,-1.08,-93.50925925925925
2012-08-28,101.19,-1.08,-93.69444444444444
2012-08-29,101.56,-1.08,-94.03703703703704
2012-08-30,100.31,-1.08,-92.87962962962962
2012-08-31,100.38,-1.08,-92.94444444444443
2012-09-04,103.03,-1.08,-95.39814814814814
2012-09-05,104.81,-1.08,-97.04629629629629
2012-09-06,106.1,-1.08,-98.24074074074073
2012-09-07,107.25,-1.08,-99.30555555555554
2012-09-10,105.89,-1.08,-98.04629629629629
2012-09-11,106.51,-1.08,-98.62037037037037
2012-09-12,107.32,-1.08,-99.37037037037035
2012-09-13,108.38,-1.08,-100.35185185185185
2012-09-14,109.42,-1.08,-101.31481481481481
2012-09-17,108.46,-1.08,-100.42592592592591
2012-09-18,107.54,-1.08,-99.57407407407408
2012-09-19,107.29,-1.08,-99.3425925925926
2012-09-20,107.54,-1.08,-99.57407407407408
2012-09-21,107.67,-1.08,-99.69444444444444
2012-09-24,108.12,-1.08,-100.11111111111111
2012-09-25,107.78,-1.08,-99.79629629629629
2012-09-26,107.45,-1.08,-99.49074074074073
2012-09-27,107.41,-1.08,-99.4537037037037
2012-09-28,106.72,-1.08,-98.81481481481481
2012-10-01,107.0,-1.08,-99.07407407407406
2012-10-02,108.04,-1.08,-100.03703703703704
2012-10-03,107.45,-1.08,-99.49074074074073
2012-10-04,109.26,-1.08,-101.16666666666667
2012-10-05,109.55,-1.08,-101.43518518518518
2012-10-08,108.71,-1.08,-100.65740740740739
2012-10-09,105.04,-1.08,-97.25925925925925
2012-10-10,103.93,-1.08,-96.23148148148148
2012-10-11,106.6,-1.08,-98.7037037037037
2012-10-12,106.06,-1.08,-98.2037037037037
2012-10-15,105.04,-1.08,-97.25925925925925
2012-10-16,105.51,-1.08,-97.69444444444444
2012-10-17,105.41,-1.08,-97.60185185185185
2012-10-18,102.47,-1.08,-94.87962962962962
2012-10-19,101.13,-1.08,-93.63888888888887
2012-10-22,101.83,-1.08,-94.28703703703702
2012-10-23,100.74,-1.08,-93.27777777777777
2012-10-24,100.02,-1.08,-92.6111111111111
2012-10-25,100.84,-1.08,-93.37037037037037
2012-10-26,100.94,-1.08,-93.46296296296295
2012-10-31,101.35,-1.08,-93.84259259259258
2012-11-01,104.47,-1.08,-96.73148148148148
2012-11-02,102.04,-1.08,-94.48148148148148
2012-11-05,102.79,-1.08,-95.17592592592592
2012-11-06,103.25,-1.08,-95.60185185185185
2012-11-07,103.07,-1.08,-95.43518518518518
2012-11-08,101.51,1.49,68.1275167785235
2012-11-09,101.19,1.49,67.91275167785234
2012-11-12,101.16,1.49,67.89261744966443
2012-11-13,100.65,1.49,67.5503355704698
2012-11-14,100.65,1.49,67.5503355704698
2012-11-15,100.86,1.49,67.69127516778524
2012-11-16,100.4,1.49,67.38255033557047
2012-11-19,102.29,1.49,68.6510067114094
2012-11-20,102.62,1.49,68.87248322147651
2012-11-21,102.19,1.49,68.58389261744966
2012-11-23,103.99,1.49,69.79194630872483
2012-11-26,103.05,1.49,69.16107382550335
2012-11-27,102.94,1.49,69.08724832214764
2012-11-28,102.95,1.49,69.09395973154362
2012-11-29,105.15,1.49,70.57046979865773
2012-11-30,104.49,1.49,70.12751677852349
2012-12-03,104.32,1.49,70.01342281879194
2012-12-04,104.96,1.49,70.44295302013423
2012-12-05,104.56,1.49,70.1744966442953
2012-12-06,105.0,1.49,70.46979865771812
2012-12-07,104.43,1.49,70.08724832214766
2012-12-10,104.94,1.49,70.42953020134227
2012-12-11,105.35,1.49,70.70469798657717
2012-12-12,104.72,1.49,70.28187919463087
2012-12-13,104.73,1.49,70.28859060402685
2012-12-14,104.25,1.49,69.96644295302013
2012-12-17,103.98,1.49,69.78523489932886
2012-12-18,107.11,1.49,71.88590604026845
2012-12-19,106.58,1.49,71.53020134228188
2012-12-20,106.65,1.49,71.5771812080537
2012-12-21,104.91,1.49,70.40939597315436
2012-12-24,106.57,1.49,71.52348993288591
2012-12-26,105.1,1.49,70.53691275167785
2012-12-27,105.2,1.49,70.60402684563759
2012-12-28,104.21,1.49,69.93959731543623
2012-12-31,105.05,1.49,70.50335570469798
2013-01-02,107.46,1.49,72.12080536912751
2013-01-03,107.52,1.49,72.16107382550335
2013-01-04,108.61,1.49,72.89261744966443
2013-01-07,109.07,1.49,73.20134228187919
2013-01-08,109.32,1.49,73.36912751677852
2013-01-09,110.76,1.49,74.33557046979867
2013-01-10,110.95,1.49,74.46308724832215
2013-01-11,110.85,1.49,74.39597315436241
2013-01-14,111.37,1.49,74.74496644295303
2013-01-15,111.7,1.49,74.96644295302013
2013-01-16,110.63,1.49,74.24832214765101
2013-01-17,114.43,1.49,76.79865771812081
2013-01-18,113.7,1.49,76.30872483221476
2013-01-22,114.63,1.49,76.93288590604027
2013-01-23,113.71,1.49,76.31543624161074
2013-01-24,114.83,1.49,77.06711409395973
2013-01-25,115.51,1.49,77.52348993288591
2013-01-28,114.75,1.49,77.01342281879195
2013-01-29,115.26,1.49,77.35570469798658
2013-01-30,115.09,1.49,77.24161073825503
2013-01-31,113.79,1.49,76.36912751677853
2013-02-01,116.48,1.49,78.1744966442953
2013-02-04,114.7,1.49,76.97986577181209
2013-02-05,114.68,1.49,76.96644295302013
2013-02-06,115.95,1.49,77.81879194630872
2013-02-07,115.72,1.49,77.66442953020135
2013-02-08,116.48,1.49,78.1744966442953
2013-02-11,116.38,1.49,78.10738255033557
2013-02-12,116.51,1.49,78.19463087248323
2013-02-13,117.1,1.49,78.59060402684564
2013-02-14,117.05,1.49,78.55704697986577
2013-02-15,117.18,1.49,78.64429530201343
2013-02-19,118.43,1.49,79.48322147651007
2013-02-20,117.08,1.49,78.57718120805369
2013-02-21,116.42,1.49,78.13422818791946
2013-02-22,116.97,1.49,78.50335570469798
2013-02-25,117.3,1.49,78.7248322147651
2013-02-26,117.3,1.49,78.7248322147651
2013-02-27,123.55,1.49,82.91946308724832
2013-02-28,123.2,1.49,82.68456375838926
2013-03-01,123.09,1.49,82.61073825503355
2013-03-04,121.91,1.49,81.81879194630872
2013-03-05,122.51,1.49,82.22147651006712
2013-03-06,122.77,1.49,82.39597315436241
2013-03-07,122.48,1.49,82.20134228187919
2013-03-08,123.55,1.49,82.91946308724832
2013-03-11,123.73,1.49,83.04026845637584
2013-03-12,122.94,1.49,82.51006711409396
2013-03-13,122.86,1.49,82.45637583892618
2013-03-14,123.06,1.49,82.59060402684564
2013-03-15,122.97,1.49,82.53020134228188
2013-03-18,122.05,1.5,81.36666666666666
2013-03-19,123.35,1.5,82.23333333333333
2013-03-20,124.4,1.5,82.93333333333334
2013-03-21,123.85,1.5,82.56666666666666
2013-03-22,123.84,1.5,82.56
2013-03-25,122.69,1.5,81.79333333333334
2013-03-26,124.87,1.5,83.24666666666667
2013-03-27,125.0,1.5,83.33333333333333
2013-03-28,126.0,1.5,84.0
2013-04-01,125.18,1.5,83.45333333333333
2013-04-02,125.02,1.5,83.34666666666666
2013-04-03,124.57,1.5,83.04666666666667
2013-04-04,124.9,1.5,83.26666666666667
2013-04-05,123.35,1.5,82.23333333333333
2013-04-08,123.53,1.5,82.35333333333334
2013-04-09,123.38,1.5,82.25333333333333
2013-04-10,124.61,1.5,83.07333333333334
2013-04-11,124.58,1.5,83.05333333333333
2013-04-12,123.41,1.5,82.27333333333333
2013-04-15,121.08,1.5,80.72
2013-04-16,123.46,1.5,82.30666666666666
2013-04-17,121.45,1.5,80.96666666666667
2013-04-18,120.08,1.5,80.05333333333333
2013-04-19,120.89,1.5,80.59333333333333
2013-04-22,120.89,1.5,80.59333333333333
2013-04-23,121.1,1.5,80.73333333333333
2013-04-24,119.89,1.5,79.92666666666666
2013-04-25,120.64,1.5,80.42666666666666
2013-04-26,118.96,1.5,79.30666666666666
2013-04-29,120.02,1.5,80.01333333333334
2013-04-30,119.75,1.5,79.83333333333333
2013-05-01,117.59,1.5,78.39333333333333
2013-05-02,118.18,1.5,78.78666666666668
2013-05-03,120.75,1.5,80.5
2013-05-06,119.57,1.5,79.71333333333332
2013-05-07,111.66,1.5,74.44
2013-05-08,118.37,1.5,78.91333333333334
2013-05-09,118.0,1.5,78.66666666666667
2013-05-10,117.57,0.7,167.95714285714286
2013-05-13,116.91,0.7,167.01428571428573
2013-05-14,116.42,0.7,166.31428571428572
2013-05-15,116.91,0.7,167.01428571428573
2013-05-16,117.13,0.7,167.32857142857142
2013-05-17,116.02,0.7,165.74285714285716
2013-05-20,116.41,0.7,166.3
2013-05-21,116.12,0.7,165.8857142857143
2013-05-22,115.39,0.7,164.84285714285716
2013-05-23,115.57,0.7,165.1
2013-05-24,115.07,0.7,164.3857142857143
2013-05-28,115.87,0.7,165.52857142857144
2013-05-29,114.53,0.7,163.61428571428573
2013-05-30,115.22,0.7,164.60000000000002
2013-05-31,113.68,0.7,162.40000000000003
2013-06-03,113.91,0.7,162.72857142857143
2013-06-04,113.2,0.7,161.71428571428572
2013-06-05,112.54,0.7,160.7714285714286
2013-06-06,113.35,0.7,161.92857142857144
2013-06-07,113.08,0.7,161.54285714285714
2013-06-10,114.0,0.7,162.85714285714286
2013-06-11,113.24,0.7,161.77142857142857
2013-06-12,111.42,0.7,159.17142857142858
2013-06-13,112.93,0.7,161.32857142857145
2013-06-14,112.48,0.7,160.6857142857143
2013-06-17,113.55,0.7,162.21428571428572
2013-06-18,114.08,0.7,162.9714285714286
2013-06-19,113.05,0.7,161.5
2013-06-20,112.25,0.7,160.35714285714286
2013-06-21,113.37,0.7,161.95714285714288
2013-06-24,112.15,0.7,160.21428571428572
2013-06-25,110.7,0.7,158.14285714285717
2013-06-26,110.55,0.7,157.92857142857144
2013-06-27,111.59,0.7,159.41428571428574
2013-06-28,112.2,0.7,160.2857142857143
2013-07-01,113.24,0.7,161.77142857142857
2013-07-02,112.74,0.7,161.05714285714285
2013-07-03,113.12,0.7,161.60000000000002
2013-07-05,115.38,0.7,164.82857142857142
2013-07-08,117.74,0.7,168.20000000000002
2013-07-09,118.24,0.7,168.9142857142857
2013-07-10,118.25,0.7,168.92857142857144
2013-07-11,119.39,0.7,170.55714285714288
2013-07-12,119.7,0.7,171.00000000000003
2013-07-15,119.87,0.7,171.24285714285716
2013-07-16,118.44,0.7,169.20000000000002
2013-07-17,118.79,0.7,169.70000000000002
2013-07-18,120.9,0.7,172.71428571428572
2013-07-19,121.09,0.7,172.9857142857143
2013-07-22,121.54,0.7,173.62857142857146
2013-07-23,121.63,0.7,173.75714285714287
2013-07-24,120.15,0.7,171.64285714285717
2013-07-25,120.92,0.7,172.74285714285716
2013-07-26,119.77,0.7,171.1
2013-07-29,120.73,0.7,172.4714285714286
2013-07-30,121.83,0.7,174.04285714285714
2013-07-31,121.99,0.7,174.27142857142857
2013-08-01,123.84,0.7,176.91428571428574
2013-08-02,125.8,0.7,179.71428571428572
2013-08-05,123.59,0.7,176.55714285714288
2013-08-06,123.4,0.7,176.2857142857143
2013-08-07,120.5,0.7,172.14285714285717
2013-08-08,119.81,1.2,99.84166666666667
2013-08-09,119.31,1.2,99.42500000000001
2013-08-12,119.14,1.2,99.28333333333333
2013-08-13,119.62,1.2,99.68333333333334
2013-08-14,118.18,1.2,98.48333333333335
2013-08-15,117.82,1.2,98.18333333333334
2013-08-16,117.48,1.2,97.9
2013-08-19,117.42,1.2,97.85000000000001
2013-08-20,116.8,1.2,97.33333333333333
2013-08-21,116.36,1.2,96.96666666666667
2013-08-22,117.13,1.2,97.60833333333333
2013-08-23,116.75,1.2,97.29166666666667
2013-08-26,116.85,1.2,97.375
2013-08-27,115.0,1.2,95.83333333333334
2013-08-28,115.16,1.2,95.96666666666667
2013-08-29,115.4,1.2,96.16666666666667
2013-08-30,114.01,1.2,95.00833333333334
2013-09-03,114.09,1.2,95.075
2013-09-04,115.4,1.2,96.16666666666667
2013-09-05,116.05,1.2,96.70833333333333
2013-09-06,116.65,1.2,97.20833333333334
2013-09-09,117.34,1.2,97.78333333333335
2013-09-10,117.56,1.2,97.96666666666667
2013-09-11,117.0,1.2,97.5
2013-09-12,116.4,1.2,97.00000000000001
2013-09-13,115.92,1.2,96.60000000000001
2013-09-16,115.74,1.2,96.45
2013-09-17,115.98,1.2,96.65
2013-09-18,116.09,1.2,96.74166666666667
2013-09-19,115.91,1.2,96.59166666666667
2013-09-20,115.14,1.2,95.95
2013-09-23,115.3,1.2,96.08333333333333
2013-09-24,114.51,1.2,95.42500000000001
2013-09-25,116.32,1.2,96.93333333333334
2013-09-26,117.23,1.2,97.69166666666668
2013-09-27,116.99,1.2,97.49166666666666
2013-09-30,117.56,1.2,97.96666666666667
2013-10-01,119.13,1.2,99.275
2013-10-02,118.76,1.2,98.96666666666667
2013-10-03,117.78,1.2,98.15
2013-10-04,118.02,1.2,98.35
2013-10-07,117.72,1.2,98.10000000000001
2013-10-08,116.1,1.2,96.75
2013-10-09,115.53,1.2,96.275
2013-10-10,117.67,1.2,98.05833333333334
2013-10-11,118.71,1.2,98.925
2013-10-14,119.44,1.2,99.53333333333333
2013-10-15,118.41,1.2,98.675
2013-10-16,120.74,1.2,100.61666666666666
2013-10-17,122.26,1.2,101.88333333333334
2013-10-18,122.23,1.2,101.85833333333333
2013-10-21,122.29,1.2,101.90833333333335
2013-10-22,123.86,1.2,103.21666666666667
2013-10-23,123.26,1.2,102.71666666666667
2013-10-24,123.27,1.2,102.725
2013-10-25,124.05,1.2,103.375
2013-10-28,124.15,1.2,103.45833333333334
2013-10-29,124.13,1.2,103.44166666666666
2013-10-30,123.38,1.2,102.81666666666666
2013-10-31,123.52,1.2,102.93333333333334
2013-11-01,122.94,1.2,102.45
2013-11-04,124.34,1.2,103.61666666666667
2013-11-05,122.19,1.2,101.825
2013-11-06,122.68,1.2,102.23333333333335
2013-11-07,123.61,1.2,103.00833333333334
2013-11-08,121.63,1.2,101.35833333333333
2013-11-11,121.14,1.2,100.95
2013-11-12,121.85,-0.25,-487.4
2013-11-13,121.83,-0.25,-487.32
2013-11-14,121.7,-0.25,-486.8
2013-11-15,123.24,-0.25,-492.96
2013-11-18,121.77,-0.25,-487.08
2013-11-19,121.58,-0.25,-486.32
2013-11-20,122.29,-0.25,-489.16
2013-11-21,123.74,-0.25,-494.96
2013-11-22,123.0,-0.25,-492.0
2013-11-25,122.1,-0.25,-488.4
2013-11-26,123.93,-0.25,-495.72
2013-11-27,123.14,-0.25,-492.56
2013-11-29,122.62,-0.25,-490.48
2013-12-02,122.36,-0.25,-489.44
2013-12-03,122.36,-0.25,-489.44
2013-12-04,122.19,-0.25,-488.76
2013-12-05,121.58,-0.25,-486.32
2013-12-06,122.74,-0.25,-490.96
2013-12-09,121.75,-0.25,-487.0
2013-12-10,121.11,-0.25,-484.44
2013-12-11,119.61,-0.25,-478.44
2013-12-12,119.86,-0.25,-479.44
2013-12-13,121.67,-0.25,-486.68
2013-12-16,122.45,-0.25,-489.8
2013-12-17,122.33,-0.25,-489.32
2013-12-18,123.88,-0.25,-495.52
2013-12-19,122.79,-0.25,-491.16
2013-12-20,122.85,-0.25,-491.4
2013-12-23,123.61,-0.25,-494.44
2013-12-24,123.54,-0.25,-494.16
2013-12-26,123.86,-0.25,-495.44
2013-12-27,124.35,-0.25,-497.4
2013-12-30,124.5,-0.25,-498.0
2013-12-31,123.61,-0.25,-494.44
2014-01-02,122.65,-0.25,-490.6
2014-01-03,121.85,-0.25,-487.4
2014-01-06,121.07,-0.25,-484.28
2014-01-07,123.92,-0.25,-495.68
2014-01-08,124.35,-0.25,-497.4
2014-01-09,128.36,-0.25,-513.44
2014-01-10,131.93,-0.25,-527.72
2014-01-13,127.66,-0.25,-510.64
2014-01-14,130.01,-0.25,-520.04
2014-01-15,129.84,-0.25,-519.36
2014-01-16,128.63,-0.25,-514.52
2014-01-17,128.58,-0.25,-514.32
2014-01-21,127.92,-0.25,-511.68
2014-01-22,128.48,-0.25,-513.92
2014-01-23,129.42,-0.25,-517.68
2014-01-24,126.84,-0.25,-507.36
2014-01-27,126.66,-0.25,-506.64
2014-01-28,127.71,-0.25,-510.84
2014-01-29,125.99,-0.25,-503.96
2014-01-30,128.65,-0.25,-514.6
2014-01-31,127.12,-0.25,-508.48
2014-02-03,123.98,-0.25,-495.92
2014-02-04,124.81,-0.25,-499.24
2014-02-05,125.16,-0.25,-500.64
2014-02-06,125.68,-0.25,-502.72
2014-02-07,127.08,-0.25,-508.32
2014-02-10,128.15,-0.25,-512.6
2014-02-11,128.74,-0.25,-514.96
2014-02-12,131.03,-0.25,-524.12
2014-02-13,132.13,-0.25,-528.52
2014-02-14,131.59,-0.25,-526.36
2014-02-18,132.02,-0.25,-528.08
2014-02-19,132.5,-0.25,-530.0
2014-02-20,133.73,-0.25,-534.92
2014-02-21,132.14,-0.25,-528.56
2014-02-24,130.52,-0.25,-522.08
2014-02-25,130.89,-0.25,-523.56
2014-02-26,131.85,-0.25,-527.4
2014-02-27,130.97,-0.25,-523.88
2014-02-28,129.72,-0.25,-518.88
2014-03-03,127.93,-0.25,-511.72
2014-03-04,130.13,-0.25,-520.52
2014-03-05,130.12,-0.25,-520.48
2014-03-06,129.62,-0.25,-518.48
2014-03-07,130.11,-0.25,-520.44
2014-03-10,130.2,-0.25,-520.8
2014-03-11,129.25,-0.25,-517.0
2014-03-12,128.05,-0.25,-512.2
2014-03-13,126.79,-0.25,-507.16
2014-03-14,126.4,-0.25,-505.6
2014-03-17,126.78,-0.25,-507.12
2014-03-18,128.27,1.04,123.33653846153847
2014-03-19,128.9,1.04,123.9423076923077
2014-03-20,128.42,1.04,123.48076923076921
2014-03-21,127.96,1.04,123.03846153846153
2014-03-24,127.02,1.04,122.13461538461537
2014-03-25,126.21,1.04,121.35576923076923
2014-03-26,125.35,1.04,120.52884615384615
2014-03-27,126.5,1.04,121.63461538461539
2014-03-28,126.64,1.04,121.76923076923076
2014-03-31,128.12,1.04,123.1923076923077
2014-04-01,129.27,1.04,124.29807692307693
2014-04-02,129.7,1.04,124.71153846153845
2014-04-03,129.7,1.04,124.71153846153845
2014-04-04,126.5,1.04,121.63461538461539
2014-04-07,124.42,1.04,119.63461538461539
2014-04-08,124.64,1.04,119.84615384615384
2014-04-09,126.16,1.04,121.3076923076923
2014-04-10,122.7,1.04,117.98076923076923
2014-04-11,120.08,1.04,115.46153846153845
2014-04-14,121.04,1.04,116.38461538461539
2014-04-15,119.94,1.04,115.32692307692307
2014-04-16,119.86,1.04,115.25
2014-04-17,120.6,1.04,115.96153846153845
2014-04-21,121.56,1.04,116.88461538461539
2014-04-22,124.0,1.04,119.23076923076923
2014-04-23,124.02,1.04,119.24999999999999
2014-04-24,124.0,1.04,119.23076923076923
2014-04-25,123.03,1.04,118.29807692307692
2014-04-28,122.04,1.04,117.34615384615385
2014-04-29,122.58,1.04,117.86538461538461
2014-04-30,123.21,1.04,118.47115384615384
2014-05-01,123.99,1.04,119.22115384615384
2014-05-02,124.06,1.04,119.28846153846153
2014-05-05,125.0,1.04,120.1923076923077
2014-05-06,124.19,1.04,119.41346153846153
2014-05-07,120.94,1.04,116.28846153846153
2014-05-08,121.21,0.23,527.0
2014-05-09,122.4,0.23,532.1739130434783
2014-05-12,122.98,0.23,534.695652173913
2014-05-13,122.27,0.23,531.6086956521739
2014-05-14,122.02,0.23,530.5217391304348
2014-05-15,121.24,0.23,527.1304347826086
2014-05-16,121.02,0.23,526.1739130434783
2014-05-19,121.07,0.23,526.391304347826
2014-05-20,120.53,0.23,524.0434782608695
2014-05-21,120.26,0.23,522.8695652173913
2014-05-22,119.59,0.23,519.9565217391304
2014-05-23,120.86,0.23,525.4782608695652
2014-05-27,120.96,0.23,525.9130434782609
2014-05-28,121.31,0.23,527.4347826086956
2014-05-29,121.15,0.23,526.7391304347826
