date,MRK,MRK_EPS,PE Ratio
1979-05-18,1.79,0.17,10.529411764705882
1979-05-21,1.79,0.17,10.529411764705882
1979-05-22,1.79,0.17,10.529411764705882
1979-05-23,1.78,0.17,10.470588235294118
1979-05-24,1.76,0.17,10.352941176470587
1979-05-25,1.77,0.17,10.411764705882351
1979-05-29,1.76,0.17,10.352941176470587
1979-05-30,1.74,0.17,10.235294117647058
1979-05-31,1.74,0.17,10.235294117647058
1979-06-01,1.74,0.17,10.235294117647058
1979-06-04,1.75,0.17,10.294117647058822
1979-06-05,1.77,0.17,10.411764705882351
1979-06-06,1.81,0.17,10.647058823529411
1979-06-07,1.83,0.17,10.76470588235294
1979-06-08,1.81,0.17,10.647058823529411
1979-06-11,1.83,0.17,10.76470588235294
1979-06-12,1.85,0.17,10.882352941176471
1979-06-13,1.84,0.17,10.823529411764705
1979-06-14,1.83,0.17,10.76470588235294
1979-06-15,1.83,0.17,10.76470588235294
1979-06-18,1.81,0.17,10.647058823529411
1979-06-19,1.82,0.17,10.705882352941176
1979-06-20,1.8,0.17,10.588235294117647
1979-06-21,1.81,0.17,10.647058823529411
1979-06-22,1.81,0.17,10.647058823529411
1979-06-25,1.82,0.17,10.705882352941176
1979-06-26,1.8,0.17,10.588235294117647
1979-06-27,1.82,0.17,10.705882352941176
1979-06-28,1.82,0.17,10.705882352941176
1979-06-29,1.88,0.17,11.058823529411763
1979-07-02,1.82,0.17,10.705882352941176
1979-07-03,1.86,0.17,10.941176470588236
1979-07-05,1.85,0.17,10.882352941176471
1979-07-06,1.88,0.17,11.058823529411763
1979-07-09,1.91,0.17,11.235294117647058
1979-07-10,1.91,0.17,11.235294117647058
1979-07-11,1.91,0.17,11.235294117647058
1979-07-12,1.88,0.17,11.058823529411763
1979-07-13,1.88,0.17,11.058823529411763
1979-07-16,1.89,0.17,11.117647058823527
1979-07-17,1.84,0.17,10.823529411764705
1979-07-18,1.85,0.17,10.882352941176471
1979-07-19,1.84,0.17,10.823529411764705
1979-07-20,1.85,0.17,10.882352941176471
1979-07-23,1.83,0.17,10.76470588235294
1979-07-24,1.83,0.17,10.76470588235294
1979-07-25,1.85,0.17,10.882352941176471
1979-07-26,1.87,0.17,11.0
1979-07-27,1.84,0.17,10.823529411764705
1979-07-30,1.84,0.17,10.823529411764705
1979-07-31,1.84,0.17,10.823529411764705
1979-08-01,1.85,0.17,10.882352941176471
1979-08-02,1.84,0.17,10.823529411764705
1979-08-03,1.82,0.17,10.705882352941176
1979-08-06,1.83,0.17,10.76470588235294
1979-08-07,1.85,0.17,10.882352941176471
1979-08-08,1.88,0.17,11.058823529411763
1979-08-09,1.88,0.17,11.058823529411763
1979-08-10,1.87,0.17,11.0
1979-08-13,1.91,0.17,11.235294117647058
1979-08-14,1.92,0.17,11.294117647058822
1979-08-15,1.96,0.17,11.52941176470588
1979-08-16,1.97,0.17,11.588235294117647
1979-08-17,1.98,0.17,11.647058823529411
1979-08-20,1.98,0.17,11.647058823529411
1979-08-21,1.98,0.17,11.647058823529411
1979-08-22,1.97,0.17,11.588235294117647
1979-08-23,1.94,0.17,11.411764705882351
1979-08-24,1.93,0.17,11.352941176470587
1979-08-27,1.94,0.17,11.411764705882351
1979-08-28,1.94,0.17,11.411764705882351
1979-08-29,1.95,0.17,11.470588235294116
1979-08-30,1.95,0.17,11.470588235294116
1979-08-31,1.93,0.17,11.352941176470587
1979-09-04,1.91,0.17,11.235294117647058
1979-09-05,1.88,0.17,11.058823529411763
1979-09-06,1.85,0.17,10.882352941176471
1979-09-07,1.88,0.17,11.058823529411763
1979-09-10,1.88,0.17,11.058823529411763
1979-09-11,1.85,0.17,10.882352941176471
1979-09-12,1.84,0.17,10.823529411764705
1979-09-13,1.84,0.17,10.823529411764705
1979-09-14,1.85,0.17,10.882352941176471
1979-09-17,1.86,0.17,10.941176470588236
1979-09-18,1.84,0.17,10.823529411764705
1979-09-19,1.85,0.17,10.882352941176471
1979-09-20,1.85,0.17,10.882352941176471
1979-09-21,1.88,0.17,11.058823529411763
1979-09-24,1.88,0.17,11.058823529411763
1979-09-25,1.89,0.17,11.117647058823527
1979-09-26,1.92,0.17,11.294117647058822
1979-09-27,1.92,0.17,11.294117647058822
1979-09-28,1.91,0.17,11.235294117647058
1979-10-01,1.89,0.17,11.117647058823527
1979-10-02,1.97,0.17,11.588235294117647
1979-10-03,1.95,0.17,11.470588235294116
1979-10-04,1.96,0.17,11.52941176470588
1979-10-05,1.96,0.17,11.52941176470588
1979-10-08,1.94,0.17,11.411764705882351
1979-10-09,1.88,0.17,11.058823529411763
1979-10-10,1.83,0.17,10.76470588235294
1979-10-11,1.82,0.17,10.705882352941176
1979-10-12,1.82,0.17,10.705882352941176
1979-10-15,1.81,0.17,10.647058823529411
1979-10-16,1.83,0.17,10.76470588235294
1979-10-17,1.83,0.17,10.76470588235294
1979-10-18,1.84,0.17,10.823529411764705
1979-10-19,1.8,0.17,10.588235294117647
1979-10-22,1.81,0.17,10.647058823529411
1979-10-23,1.8,0.17,10.588235294117647
1979-10-24,1.8,0.17,10.588235294117647
1979-10-25,1.8,0.17,10.588235294117647
1979-10-26,1.83,0.17,10.76470588235294
1979-10-29,1.82,0.17,10.705882352941176
1979-10-30,1.86,0.17,10.941176470588236
1979-10-31,1.84,0.17,10.823529411764705
1979-11-01,1.85,0.17,10.882352941176471
1979-11-02,1.85,0.17,10.882352941176471
1979-11-05,1.83,0.17,10.76470588235294
1979-11-06,1.82,0.17,10.705882352941176
1979-11-07,1.81,0.17,10.647058823529411
1979-11-08,1.8,0.17,10.588235294117647
1979-11-09,1.84,0.17,10.823529411764705
1979-11-12,1.9,0.17,11.176470588235293
1979-11-13,1.89,0.17,11.117647058823527
1979-11-14,1.91,0.17,11.235294117647058
1979-11-15,1.93,0.17,11.352941176470587
1979-11-16,1.91,0.17,11.235294117647058
1979-11-19,1.9,0.17,11.176470588235293
1979-11-20,1.92,0.17,11.294117647058822
1979-11-21,1.93,0.17,11.352941176470587
1979-11-23,1.97,0.17,11.588235294117647
1979-11-26,2.03,0.17,11.941176470588234
1979-11-27,2.03,0.17,11.941176470588234
1979-11-28,2.05,0.17,12.058823529411763
1979-11-29,2.04,0.17,12.0
1979-11-30,2.01,0.17,11.823529411764703
1979-12-03,1.99,0.17,11.705882352941176
1979-12-04,2.01,0.17,11.823529411764703
1979-12-05,2.0,0.17,11.76470588235294
1979-12-06,2.04,0.17,12.0
1979-12-07,2.05,0.17,12.058823529411763
1979-12-10,2.03,0.17,11.941176470588234
1979-12-11,2.01,0.17,11.823529411764703
1979-12-12,2.0,0.17,11.76470588235294
1979-12-13,1.99,0.17,11.705882352941176
1979-12-14,2.04,0.17,12.0
1979-12-17,2.03,0.17,11.941176470588234
1979-12-18,2.01,0.17,11.823529411764703
1979-12-19,2.0,0.17,11.76470588235294
1979-12-20,2.02,0.17,11.88235294117647
1979-12-21,2.04,0.17,12.0
1979-12-24,2.02,0.17,11.88235294117647
1979-12-26,2.01,0.17,11.823529411764703
1979-12-27,2.04,0.17,12.0
1979-12-28,2.03,0.17,11.941176470588234
1979-12-31,2.01,0.17,11.823529411764703
1980-01-02,1.97,0.17,11.588235294117647
1980-01-03,1.99,0.17,11.705882352941176
1980-01-04,2.01,0.17,11.823529411764703
1980-01-07,2.02,0.17,11.88235294117647
1980-01-08,2.08,0.17,12.235294117647058
1980-01-09,2.07,0.17,12.176470588235292
1980-01-10,2.09,0.17,12.294117647058822
1980-01-11,2.03,0.17,11.941176470588234
1980-01-14,2.04,0.17,12.0
1980-01-15,2.02,0.17,11.88235294117647
1980-01-16,2.02,0.17,11.88235294117647
1980-01-17,1.97,0.17,11.588235294117647
1980-01-18,1.96,0.17,11.52941176470588
1980-01-21,1.96,0.17,11.52941176470588
1980-01-22,1.94,0.17,11.411764705882351
1980-01-23,1.95,0.17,11.470588235294116
1980-01-24,1.95,0.17,11.470588235294116
1980-01-25,1.94,0.17,11.411764705882351
1980-01-28,1.93,0.17,11.352941176470587
1980-01-29,1.91,0.17,11.235294117647058
1980-01-30,1.94,0.17,11.411764705882351
1980-01-31,1.9,0.17,11.176470588235293
1980-02-01,1.88,0.17,11.058823529411763
1980-02-04,1.9,0.17,11.176470588235293
1980-02-05,1.9,0.17,11.176470588235293
1980-02-06,1.9,0.17,11.176470588235293
1980-02-07,1.84,0.17,10.823529411764705
1980-02-08,1.83,0.17,10.76470588235294
1980-02-11,1.87,0.17,11.0
1980-02-12,1.92,0.17,11.294117647058822
1980-02-13,1.86,0.17,10.941176470588236
1980-02-14,1.86,0.17,10.941176470588236
1980-02-15,1.83,0.17,10.76470588235294
1980-02-19,1.8,0.17,10.588235294117647
1980-02-20,1.87,0.17,11.0
1980-02-21,1.81,0.17,10.647058823529411
1980-02-22,1.81,0.17,10.647058823529411
1980-02-25,1.81,0.17,10.647058823529411
1980-02-26,1.78,0.17,10.470588235294118
1980-02-27,1.72,0.17,10.117647058823529
1980-02-28,1.68,0.17,9.88235294117647
1980-02-29,1.76,0.17,10.352941176470587
1980-03-03,1.73,0.17,10.176470588235293
1980-03-04,1.69,0.17,9.941176470588234
1980-03-05,1.67,0.17,9.823529411764705
1980-03-06,1.63,0.17,9.588235294117645
1980-03-07,1.68,0.17,9.88235294117647
1980-03-10,1.72,0.17,10.117647058823529
1980-03-11,1.76,0.17,10.352941176470587
1980-03-12,1.71,0.17,10.058823529411764
1980-03-13,1.74,0.17,10.235294117647058
1980-03-14,1.72,0.17,10.117647058823529
1980-03-17,1.68,0.17,9.88235294117647
1980-03-18,1.74,0.17,10.235294117647058
1980-03-19,1.73,0.17,10.176470588235293
1980-03-20,1.72,0.17,10.117647058823529
1980-03-21,1.72,0.17,10.117647058823529
1980-03-24,1.69,0.17,9.941176470588234
1980-03-25,1.75,0.17,10.294117647058822
1980-03-26,1.72,0.17,10.117647058823529
1980-03-27,1.74,0.17,10.235294117647058
1980-03-28,1.79,0.17,10.529411764705882
1980-03-31,1.88,0.17,11.058823529411763
1980-04-01,1.88,0.17,11.058823529411763
1980-04-02,1.89,0.17,11.117647058823527
1980-04-03,1.9,0.17,11.176470588235293
1980-04-07,1.83,0.17,10.76470588235294
1980-04-08,1.83,0.17,10.76470588235294
1980-04-09,1.86,0.17,10.941176470588236
1980-04-10,1.87,0.17,11.0
1980-04-11,1.84,0.17,10.823529411764705
1980-04-14,1.81,0.17,10.647058823529411
1980-04-15,1.82,0.17,10.705882352941176
1980-04-16,1.82,0.17,10.705882352941176
1980-04-17,1.82,0.17,10.705882352941176
1980-04-18,1.78,0.17,10.470588235294118
1980-04-21,1.77,0.17,10.411764705882351
1980-04-22,1.86,0.17,10.941176470588236
1980-04-23,1.85,0.17,10.882352941176471
1980-04-24,1.88,0.17,11.058823529411763
1980-04-25,1.88,0.17,11.058823529411763
1980-04-28,1.89,0.17,11.117647058823527
1980-04-29,1.88,0.17,11.058823529411763
1980-04-30,1.89,0.17,11.117647058823527
1980-05-01,1.86,0.17,10.941176470588236
1980-05-02,1.86,0.17,10.941176470588236
1980-05-05,1.88,0.17,11.058823529411763
1980-05-06,1.93,0.17,11.352941176470587
1980-05-07,1.92,0.17,11.294117647058822
1980-05-08,1.94,0.17,11.411764705882351
1980-05-09,1.92,0.17,11.294117647058822
1980-05-12,1.91,0.17,11.235294117647058
1980-05-13,1.91,0.17,11.235294117647058
1980-05-14,1.93,0.17,11.352941176470587
1980-05-15,1.94,0.17,11.411764705882351
1980-05-16,1.96,0.17,11.52941176470588
1980-05-19,1.94,0.17,11.411764705882351
1980-05-20,1.94,0.17,11.411764705882351
1980-05-21,1.99,0.17,11.705882352941176
1980-05-22,1.97,0.17,11.588235294117647
1980-05-23,1.97,0.17,11.588235294117647
1980-05-27,1.98,0.17,11.647058823529411
1980-05-28,1.99,0.17,11.705882352941176
1980-05-29,1.98,0.17,11.647058823529411
1980-05-30,1.99,0.17,11.705882352941176
1980-06-02,1.97,0.17,11.588235294117647
1980-06-03,1.95,0.17,11.470588235294116
1980-06-04,1.98,0.17,11.647058823529411
1980-06-05,1.97,0.17,11.588235294117647
1980-06-06,2.0,0.17,11.76470588235294
1980-06-09,1.99,0.17,11.705882352941176
1980-06-10,1.99,0.17,11.705882352941176
1980-06-11,1.98,0.17,11.647058823529411
1980-06-12,1.99,0.17,11.705882352941176
1980-06-13,1.99,0.17,11.705882352941176
1980-06-16,1.98,0.17,11.647058823529411
1980-06-17,1.98,0.17,11.647058823529411
1980-06-18,1.99,0.17,11.705882352941176
1980-06-19,1.97,0.17,11.588235294117647
1980-06-20,1.97,0.17,11.588235294117647
1980-06-23,1.97,0.17,11.588235294117647
1980-06-24,1.97,0.17,11.588235294117647
1980-06-25,2.03,0.17,11.941176470588234
1980-06-26,2.0,0.17,11.76470588235294
1980-06-27,1.99,0.17,11.705882352941176
1980-06-30,1.97,0.17,11.588235294117647
1980-07-01,1.99,0.17,11.705882352941176
1980-07-02,2.0,0.17,11.76470588235294
1980-07-03,2.03,0.17,11.941176470588234
1980-07-07,2.03,0.17,11.941176470588234
1980-07-08,2.05,0.17,12.058823529411763
1980-07-09,2.05,0.17,12.058823529411763
1980-07-10,2.03,0.17,11.941176470588234
1980-07-11,2.02,0.17,11.88235294117647
1980-07-14,2.08,0.17,12.235294117647058
1980-07-15,2.08,0.17,12.235294117647058
1980-07-16,2.1,0.17,12.352941176470589
1980-07-17,2.1,0.17,12.352941176470589
1980-07-18,2.11,0.17,12.411764705882351
1980-07-21,2.17,0.17,12.76470588235294
1980-07-22,2.12,0.17,12.470588235294118
1980-07-23,2.12,0.17,12.470588235294118
1980-07-24,2.11,0.17,12.411764705882351
1980-07-25,2.09,0.17,12.294117647058822
1980-07-28,2.11,0.17,12.411764705882351
1980-07-29,2.13,0.17,12.52941176470588
1980-07-30,2.13,0.17,12.52941176470588
1980-07-31,2.15,0.17,12.64705882352941
1980-08-01,2.15,0.17,12.64705882352941
1980-08-04,2.17,0.17,12.76470588235294
1980-08-05,2.15,0.17,12.64705882352941
1980-08-06,2.13,0.17,12.52941176470588
1980-08-07,2.15,0.17,12.64705882352941
1980-08-08,2.17,0.17,12.76470588235294
1980-08-11,2.19,0.17,12.88235294117647
1980-08-12,2.17,0.17,12.76470588235294
1980-08-13,2.17,0.17,12.76470588235294
1980-08-14,2.18,0.17,12.823529411764707
1980-08-15,2.21,0.17,12.999999999999998
1980-08-18,2.17,0.17,12.76470588235294
1980-08-19,2.15,0.17,12.64705882352941
1980-08-20,2.17,0.17,12.76470588235294
1980-08-21,2.22,0.17,13.058823529411764
1980-08-22,2.2,0.17,12.941176470588236
1980-08-25,2.19,0.17,12.88235294117647
1980-08-26,2.18,0.17,12.823529411764707
1980-08-27,2.16,0.17,12.705882352941176
1980-08-28,2.15,0.17,12.64705882352941
1980-08-29,2.1,0.17,12.352941176470589
1980-09-02,2.12,0.17,12.470588235294118
1980-09-03,2.15,0.17,12.64705882352941
1980-09-04,2.17,0.17,12.76470588235294
1980-09-05,2.16,0.17,12.705882352941176
1980-09-08,2.15,0.17,12.64705882352941
1980-09-09,2.14,0.17,12.588235294117647
1980-09-10,2.15,0.17,12.64705882352941
1980-09-11,2.16,0.17,12.705882352941176
1980-09-12,2.13,0.17,12.52941176470588
1980-09-15,2.13,0.17,12.52941176470588
1980-09-16,2.17,0.17,12.76470588235294
1980-09-17,2.21,0.17,12.999999999999998
1980-09-18,2.2,0.17,12.941176470588236
1980-09-19,2.23,0.17,13.117647058823529
1980-09-22,2.26,0.17,13.29411764705882
1980-09-23,2.24,0.17,13.176470588235295
1980-09-24,2.26,0.17,13.29411764705882
1980-09-25,2.26,0.17,13.29411764705882
1980-09-26,2.26,0.17,13.29411764705882
1980-09-29,2.19,0.17,12.88235294117647
1980-09-30,2.22,0.17,13.058823529411764
1980-10-01,2.21,0.17,12.999999999999998
1980-10-02,2.22,0.17,13.058823529411764
1980-10-03,2.21,0.17,12.999999999999998
1980-10-06,2.23,0.17,13.117647058823529
1980-10-07,2.22,0.17,13.058823529411764
1980-10-08,2.23,0.17,13.117647058823529
1980-10-09,2.2,0.17,12.941176470588236
1980-10-10,2.17,0.17,12.76470588235294
1980-10-13,2.18,0.17,12.823529411764707
1980-10-14,2.19,0.17,12.88235294117647
1980-10-15,2.19,0.17,12.88235294117647
1980-10-16,2.18,0.17,12.823529411764707
1980-10-17,2.18,0.17,12.823529411764707
1980-10-20,2.17,0.17,12.76470588235294
1980-10-21,2.18,0.17,12.823529411764707
1980-10-22,2.19,0.17,12.88235294117647
1980-10-23,2.11,0.17,12.411764705882351
1980-10-24,2.07,0.17,12.176470588235292
1980-10-27,2.09,0.17,12.294117647058822
1980-10-28,2.11,0.17,12.411764705882351
1980-10-29,2.1,0.17,12.352941176470589
1980-10-30,2.03,0.17,11.941176470588234
1980-10-31,2.08,0.17,12.235294117647058
1980-11-03,2.11,0.17,12.411764705882351
1980-11-05,2.15,0.17,12.64705882352941
1980-11-06,2.12,0.17,12.470588235294118
1980-11-07,2.12,0.17,12.470588235294118
1980-11-10,2.11,0.17,12.411764705882351
1980-11-11,2.12,0.17,12.470588235294118
1980-11-12,2.13,0.17,12.52941176470588
1980-11-13,2.18,0.17,12.823529411764707
1980-11-14,2.21,0.17,12.999999999999998
1980-11-17,2.21,0.17,12.999999999999998
1980-11-18,2.24,0.17,13.176470588235295
1980-11-19,2.23,0.17,13.117647058823529
1980-11-20,2.22,0.17,13.058823529411764
1980-11-21,2.24,0.17,13.176470588235295
1980-11-24,2.22,0.17,13.058823529411764
1980-11-25,2.2,0.17,12.941176470588236
1980-11-26,2.21,0.17,12.999999999999998
1980-11-28,2.21,0.17,12.999999999999998
1980-12-01,2.15,0.17,12.64705882352941
1980-12-02,2.16,0.17,12.705882352941176
1980-12-03,2.15,0.17,12.64705882352941
1980-12-04,2.14,0.17,12.588235294117647
1980-12-05,2.13,0.17,12.52941176470588
1980-12-08,2.08,0.17,12.235294117647058
1980-12-09,2.09,0.17,12.294117647058822
1980-12-10,2.07,0.17,12.176470588235292
1980-12-11,2.06,0.17,12.117647058823529
1980-12-12,2.08,0.17,12.235294117647058
1980-12-15,2.1,0.17,12.352941176470589
1980-12-16,2.09,0.17,12.294117647058822
1980-12-17,2.05,0.17,12.058823529411763
1980-12-18,2.1,0.17,12.352941176470589
1980-12-19,2.14,0.17,12.588235294117647
1980-12-22,2.22,0.17,13.058823529411764
1980-12-23,2.21,0.17,12.999999999999998
1980-12-24,2.19,0.17,12.88235294117647
1980-12-26,2.2,0.17,12.941176470588236
1980-12-29,2.23,0.17,13.117647058823529
1980-12-30,2.32,0.17,13.64705882352941
1980-12-31,2.35,0.17,13.823529411764705
1981-01-02,2.39,0.17,14.058823529411764
1981-01-05,2.38,0.17,13.999999999999998
1981-01-06,2.38,0.17,13.999999999999998
1981-01-07,2.34,0.17,13.76470588235294
1981-01-08,2.35,0.17,13.823529411764705
1981-01-09,2.35,0.17,13.823529411764705
1981-01-12,2.38,0.17,13.999999999999998
1981-01-13,2.36,0.17,13.88235294117647
1981-01-14,2.34,0.17,13.76470588235294
1981-01-15,2.36,0.17,13.88235294117647
1981-01-16,2.34,0.17,13.76470588235294
1981-01-19,2.34,0.17,13.76470588235294
1981-01-20,2.29,0.17,13.470588235294118
1981-01-21,2.3,0.17,13.52941176470588
1981-01-22,2.29,0.17,13.470588235294118
1981-01-23,2.28,0.17,13.411764705882351
1981-01-26,2.32,0.17,13.64705882352941
1981-01-27,2.35,0.17,13.823529411764705
1981-01-28,2.31,0.17,13.588235294117647
1981-01-29,2.28,0.17,13.411764705882351
1981-01-30,2.3,0.17,13.52941176470588
1981-02-02,2.28,0.17,13.411764705882351
1981-02-03,2.26,0.17,13.29411764705882
1981-02-04,2.25,0.17,13.235294117647058
1981-02-05,2.23,0.17,13.117647058823529
1981-02-06,2.24,0.17,13.176470588235295
1981-02-09,2.26,0.17,13.29411764705882
1981-02-10,2.28,0.17,13.411764705882351
1981-02-11,2.24,0.17,13.176470588235295
1981-02-12,2.22,0.17,13.058823529411764
1981-02-13,2.22,0.17,13.058823529411764
1981-02-17,2.22,0.17,13.058823529411764
1981-02-18,2.24,0.17,13.176470588235295
1981-02-19,2.28,0.17,13.411764705882351
1981-02-20,2.24,0.17,13.176470588235295
1981-02-23,2.26,0.17,13.29411764705882
1981-02-24,2.25,0.17,13.235294117647058
1981-02-25,2.24,0.17,13.176470588235295
1981-02-26,2.28,0.17,13.411764705882351
1981-02-27,2.32,0.17,13.64705882352941
1981-03-02,2.36,0.17,13.88235294117647
1981-03-03,2.32,0.17,13.64705882352941
1981-03-04,2.37,0.17,13.941176470588236
1981-03-05,2.34,0.17,13.76470588235294
1981-03-06,2.36,0.17,13.88235294117647
1981-03-09,2.36,0.17,13.88235294117647
1981-03-10,2.36,0.17,13.88235294117647
1981-03-11,2.35,0.17,13.823529411764705
1981-03-12,2.36,0.17,13.88235294117647
1981-03-13,2.38,0.17,13.999999999999998
1981-03-16,2.36,0.17,13.88235294117647
1981-03-17,2.35,0.17,13.823529411764705
1981-03-18,2.38,0.17,13.999999999999998
1981-03-19,2.35,0.17,13.823529411764705
1981-03-20,2.39,0.17,14.058823529411764
1981-03-23,2.46,0.17,14.470588235294116
1981-03-24,2.42,0.17,14.235294117647058
1981-03-25,2.44,0.17,14.352941176470587
1981-03-26,2.41,0.17,14.176470588235293
1981-03-27,2.38,0.17,13.999999999999998
1981-03-30,2.34,0.17,13.76470588235294
1981-03-31,2.35,0.17,13.823529411764705
1981-04-01,2.47,0.17,14.529411764705882
1981-04-02,2.44,0.17,14.352941176470587
1981-04-03,2.43,0.17,14.294117647058824
1981-04-06,2.48,0.17,14.588235294117647
1981-04-07,2.52,0.17,14.823529411764705
1981-04-08,2.51,0.17,14.764705882352938
1981-04-09,2.51,0.17,14.764705882352938
1981-04-10,2.5,0.17,14.705882352941176
1981-04-13,2.5,0.17,14.705882352941176
1981-04-14,2.5,0.17,14.705882352941176
1981-04-15,2.52,0.17,14.823529411764705
1981-04-16,2.59,0.17,15.235294117647056
1981-04-20,2.66,0.17,15.647058823529411
1981-04-21,2.62,0.17,15.411764705882353
1981-04-22,2.57,0.17,15.117647058823527
1981-04-23,2.55,0.17,14.999999999999998
1981-04-24,2.6,0.17,15.294117647058822
1981-04-27,2.58,0.17,15.176470588235293
1981-04-28,2.56,0.17,15.058823529411764
1981-04-29,2.57,0.17,15.117647058823527
1981-04-30,2.53,0.17,14.88235294117647
1981-05-01,2.53,0.17,14.88235294117647
1981-05-04,2.46,0.17,14.470588235294116
1981-05-05,2.42,0.17,14.235294117647058
1981-05-06,2.45,0.17,14.411764705882353
1981-05-07,2.48,0.17,14.588235294117647
1981-05-08,2.49,0.17,14.647058823529411
1981-05-11,2.49,0.17,14.647058823529411
1981-05-12,2.54,0.17,14.941176470588234
1981-05-13,2.5,0.17,14.705882352941176
1981-05-14,2.52,0.17,14.823529411764705
1981-05-15,2.58,0.17,15.176470588235293
1981-05-18,2.65,0.17,15.588235294117645
1981-05-19,2.6,0.17,15.294117647058822
1981-05-20,2.57,0.17,15.117647058823527
1981-05-21,2.54,0.17,14.941176470588234
1981-05-22,2.5,0.17,14.705882352941176
1981-05-26,2.52,0.17,14.823529411764705
1981-05-27,2.6,0.17,15.294117647058822
1981-05-28,2.7,0.17,15.882352941176471
1981-05-29,2.79,0.17,16.41176470588235
1981-06-01,2.84,0.17,16.705882352941174
1981-06-02,2.79,0.17,16.41176470588235
1981-06-03,2.79,0.17,16.41176470588235
1981-06-04,2.78,0.17,16.352941176470587
1981-06-05,2.77,0.17,16.294117647058822
1981-06-08,2.77,0.17,16.294117647058822
1981-06-09,2.84,0.17,16.705882352941174
1981-06-10,2.75,0.17,16.176470588235293
1981-06-11,2.76,0.17,16.235294117647058
1981-06-12,2.77,0.17,16.294117647058822
1981-06-15,2.78,0.17,16.352941176470587
1981-06-16,2.81,0.17,16.52941176470588
1981-06-17,2.8,0.17,16.470588235294116
1981-06-18,2.78,0.17,16.352941176470587
1981-06-19,2.78,0.17,16.352941176470587
1981-06-22,2.78,0.17,16.352941176470587
1981-06-23,2.77,0.17,16.294117647058822
1981-06-24,2.76,0.17,16.235294117647058
1981-06-25,2.76,0.17,16.235294117647058
1981-06-26,2.69,0.17,15.823529411764705
1981-06-29,2.63,0.17,15.470588235294116
1981-06-30,2.57,0.17,15.117647058823527
1981-07-01,2.58,0.17,15.176470588235293
1981-07-02,2.57,0.17,15.117647058823527
1981-07-06,2.56,0.17,15.058823529411764
1981-07-07,2.56,0.17,15.058823529411764
1981-07-08,2.53,0.17,14.88235294117647
1981-07-09,2.54,0.17,14.941176470588234
1981-07-10,2.55,0.17,14.999999999999998
1981-07-13,2.53,0.17,14.88235294117647
1981-07-14,2.53,0.17,14.88235294117647
1981-07-15,2.5,0.17,14.705882352941176
