date,PSX,PSX_EPS,PE Ratio
,,0.0,
2012-04-12,34.0,0.0,inf
2012-04-13,37.0,0.0,inf
2012-04-16,36.55,0.0,inf
2012-04-17,36.0,0.0,inf
2012-04-18,36.0,0.0,inf
2012-04-19,36.0,0.0,inf
2012-04-20,36.32,0.0,inf
2012-04-23,35.68,0.0,inf
2012-04-24,34.75,0.0,inf
2012-04-25,34.75,0.0,inf
2012-04-26,34.95,0.0,inf
2012-04-27,34.11,0.0,inf
2012-04-30,34.05,0.0,inf
2012-05-01,32.76,0.0,inf
2012-05-02,32.0,0.0,inf
2012-05-03,31.39,0.0,inf
2012-05-04,30.16,0.0,inf
2012-05-07,29.35,0.0,inf
2012-05-08,30.1,0.0,inf
2012-05-09,32.49,0.0,inf
2012-05-10,32.48,0.0,inf
2012-05-11,31.83,0.0,inf
2012-05-14,31.32,0.0,inf
2012-05-15,31.67,0.0,inf
2012-05-16,32.1,0.0,inf
2012-05-17,31.26,0.0,inf
2012-05-18,31.38,0.0,inf
2012-05-21,32.19,0.0,inf
2012-05-22,31.63,0.0,inf
2012-05-23,31.41,0.0,inf
2012-05-24,31.13,0.0,inf
2012-05-25,31.3,0.0,inf
2012-05-29,31.01,0.0,inf
2012-05-30,30.44,0.0,inf
2012-05-31,30.03,0.0,inf
2012-06-01,29.92,0.0,inf
2012-06-04,29.53,0.0,inf
2012-06-05,29.9,0.0,inf
2012-06-06,31.53,0.0,inf
2012-06-07,31.83,0.0,inf
2012-06-08,32.12,0.0,inf
2012-06-11,32.6,0.0,inf
2012-06-12,33.49,0.0,inf
2012-06-13,32.77,0.0,inf
2012-06-14,33.53,0.0,inf
2012-06-15,34.9,0.0,inf
2012-06-18,33.86,0.0,inf
2012-06-19,33.86,0.0,inf
2012-06-20,34.66,0.0,inf
2012-06-21,33.48,0.0,inf
2012-06-22,34.16,0.0,inf
2012-06-25,32.87,0.0,inf
2012-06-26,32.58,0.0,inf
2012-06-27,31.89,0.0,inf
2012-06-28,32.31,0.0,inf
2012-06-29,33.24,0.0,inf
2012-07-02,34.0,0.0,inf
2012-07-03,34.24,0.0,inf
2012-07-05,33.8,0.0,inf
2012-07-06,33.37,0.0,inf
2012-07-09,33.25,0.0,inf
2012-07-10,32.68,0.0,inf
2012-07-11,33.48,0.0,inf
2012-07-12,33.01,0.0,inf
2012-07-13,34.94,0.0,inf
2012-07-16,36.1,0.0,inf
2012-07-17,36.69,0.0,inf
2012-07-18,37.1,0.0,inf
2012-07-19,35.6,0.0,inf
2012-07-20,35.32,0.0,inf
2012-07-23,35.02,0.0,inf
2012-07-24,35.23,0.0,inf
2012-07-25,35.4,0.0,inf
2012-07-26,35.96,0.0,inf
2012-07-27,36.52,0.0,inf
2012-07-30,37.65,0.0,inf
2012-07-31,37.6,0.0,inf
2012-08-01,38.27,0.0,inf
2012-08-02,38.3,0.0,inf
2012-08-03,39.67,2.89,13.726643598615917
2012-08-06,40.07,2.89,13.865051903114187
2012-08-07,39.77,2.89,13.761245674740485
2012-08-08,40.15,2.89,13.89273356401384
2012-08-09,40.32,2.89,13.951557093425604
2012-08-10,40.0,2.89,13.840830449826989
2012-08-13,40.15,2.89,13.89273356401384
2012-08-14,39.93,2.89,13.816608996539792
2012-08-15,40.36,2.89,13.965397923875432
2012-08-16,41.18,2.89,14.249134948096884
2012-08-17,42.77,2.89,14.79930795847751
2012-08-20,43.07,2.89,14.90311418685121
2012-08-21,41.55,2.89,14.377162629757784
2012-08-22,41.48,2.89,14.352941176470587
2012-08-23,41.33,2.89,14.301038062283736
2012-08-24,41.36,2.89,14.311418685121106
2012-08-27,41.07,2.89,14.211072664359861
2012-08-28,41.96,2.89,14.519031141868512
2012-08-29,41.98,2.89,14.525951557093425
2012-08-30,42.48,2.89,14.69896193771626
2012-08-31,42.0,2.89,14.532871972318338
2012-09-04,42.41,2.89,14.674740484429064
2012-09-05,41.74,2.89,14.442906574394463
2012-09-06,43.42,2.89,15.024221453287197
2012-09-07,44.26,2.89,15.314878892733562
2012-09-10,44.54,2.89,15.411764705882351
2012-09-11,45.59,2.89,15.775086505190313
2012-09-12,46.28,2.89,16.013840830449826
2012-09-13,46.64,2.89,16.13840830449827
2012-09-14,46.73,2.89,16.16955017301038
2012-09-17,46.14,2.89,15.965397923875432
2012-09-18,45.52,2.89,15.750865051903114
2012-09-19,45.57,2.89,15.768166089965398
2012-09-20,45.78,2.89,15.840830449826989
2012-09-21,46.82,2.89,16.20069204152249
2012-09-24,46.74,2.89,16.173010380622838
2012-09-25,45.98,2.89,15.910034602076124
2012-09-26,45.53,2.89,15.754325259515571
2012-09-27,46.53,2.89,16.100346020761247
2012-09-28,46.37,2.89,16.044982698961935
2012-10-01,46.56,2.89,16.110726643598618
2012-10-02,46.42,2.89,16.06228373702422
2012-10-03,45.16,2.89,15.62629757785467
2012-10-04,45.39,2.89,15.705882352941176
2012-10-05,46.02,2.89,15.923875432525952
2012-10-08,45.93,2.89,15.89273356401384
2012-10-09,46.09,2.89,15.948096885813149
2012-10-10,45.15,2.89,15.622837370242213
2012-10-11,44.6,2.89,15.432525951557093
2012-10-12,43.92,2.89,15.197231833910035
2012-10-15,44.38,2.89,15.356401384083044
2012-10-16,46.49,2.89,16.086505190311417
2012-10-17,46.65,2.89,16.141868512110726
2012-10-18,45.56,2.89,15.764705882352942
2012-10-19,44.64,2.89,15.44636678200692
2012-10-22,45.58,2.89,15.771626297577853
2012-10-23,44.92,2.89,15.543252595155709
2012-10-24,44.78,2.89,15.494809688581315
2012-10-25,45.03,2.89,15.581314878892734
2012-10-26,47.5,2.89,16.43598615916955
2012-10-31,47.16,2.89,16.31833910034602
2012-11-01,47.38,5.43,8.7255985267035
2012-11-02,46.21,5.43,8.51012891344383
2012-11-05,47.76,5.43,8.795580110497237
2012-11-06,50.04,5.43,9.21546961325967
2012-11-07,49.46,5.43,9.10865561694291
2012-11-08,49.0,5.43,9.023941068139964
2012-11-09,47.41,5.43,8.731123388581953
2012-11-12,47.35,5.43,8.720073664825048
2012-11-13,46.86,5.43,8.629834254143647
2012-11-14,45.76,5.43,8.427255985267035
2012-11-15,45.34,5.43,8.349907918968693
2012-11-16,45.77,5.43,8.429097605893187
2012-11-19,48.12,5.43,8.861878453038674
2012-11-20,49.06,5.43,9.03499079189687
2012-11-21,49.39,5.43,9.095764272559853
2012-11-23,49.82,5.43,9.174953959484347
2012-11-26,49.56,5.43,9.127071823204421
2012-11-27,50.06,5.43,9.219152854511972
2012-11-28,51.0,5.43,9.392265193370166
2012-11-29,51.56,5.43,9.495395948434624
2012-11-30,52.37,5.43,9.644567219152854
2012-12-03,51.56,5.43,9.495395948434624
2012-12-04,51.56,5.43,9.495395948434624
2012-12-05,50.69,5.43,9.335174953959484
2012-12-06,50.97,5.43,9.386740331491714
2012-12-07,52.34,5.43,9.639042357274402
2012-12-10,53.58,5.43,9.867403314917127
2012-12-11,53.04,5.43,9.767955801104973
2012-12-12,53.05,5.43,9.769797421731123
2012-12-13,52.21,5.43,9.615101289134438
2012-12-14,53.47,5.43,9.847145488029467
2012-12-17,53.52,5.43,9.856353591160222
2012-12-18,53.17,5.43,9.791896869244937
2012-12-19,52.5,5.43,9.668508287292818
2012-12-20,52.42,5.43,9.653775322283611
2012-12-21,52.16,5.43,9.605893186003684
2012-12-24,51.97,5.43,9.570902394106815
2012-12-26,51.36,5.43,9.458563535911603
2012-12-27,51.56,5.43,9.495395948434624
2012-12-28,50.57,5.43,9.313075506445673
2012-12-31,53.1,5.43,9.77900552486188
2013-01-02,55.26,5.43,10.176795580110497
2013-01-03,53.19,5.43,9.795580110497237
2013-01-04,53.14,5.43,9.786372007366483
2013-01-07,51.36,5.43,9.458563535911603
2013-01-08,51.59,5.43,9.500920810313076
2013-01-09,51.32,5.43,9.451197053406998
2013-01-10,51.51,5.43,9.486187845303867
2013-01-11,50.58,5.43,9.314917127071823
2013-01-14,51.35,5.43,9.456721915285453
2013-01-15,52.24,5.43,9.620626151012893
2013-01-16,54.52,5.43,10.040515653775323
2013-01-17,55.15,5.43,10.156537753222837
2013-01-18,55.07,5.43,10.141804788213628
2013-01-22,54.61,5.43,10.057090239410682
2013-01-23,55.52,5.43,10.224677716390424
2013-01-24,56.12,5.43,10.335174953959484
2013-01-25,56.81,5.43,10.462246777163905
2013-01-28,57.09,5.43,10.513812154696133
2013-01-29,59.88,5.43,11.027624309392266
2013-01-30,60.76,5.43,11.189686924493554
2013-01-31,60.57,5.43,11.154696132596685
2013-02-01,62.75,5.43,11.556169429097606
2013-02-04,61.22,5.43,11.274401473296502
2013-02-05,61.01,5.43,11.235727440147329
2013-02-06,61.72,5.43,11.366482504604052
2013-02-07,63.26,5.43,11.650092081031309
2013-02-08,64.02,5.43,11.790055248618785
2013-02-11,64.18,5.43,11.819521178637203
2013-02-12,64.43,5.43,11.865561694290978
2013-02-13,64.11,5.43,11.806629834254144
2013-02-14,64.83,5.43,11.939226519337018
2013-02-15,64.17,5.43,11.81767955801105
2013-02-19,64.76,5.43,11.92633517495396
2013-02-20,62.64,5.43,11.535911602209945
2013-02-21,62.29,5.43,11.47145488029466
2013-02-22,64.11,1.12,57.24107142857142
2013-02-25,61.34,1.12,54.76785714285714
2013-02-26,61.23,1.12,54.66964285714285
2013-02-27,62.99,1.12,56.24107142857142
2013-02-28,62.96,1.12,56.21428571428571
2013-03-01,63.9,1.12,57.05357142857142
2013-03-04,65.68,1.12,58.642857142857146
2013-03-05,65.77,1.12,58.72321428571428
2013-03-06,66.05,1.12,58.97321428571428
2013-03-07,65.87,1.12,58.8125
2013-03-08,66.03,1.12,58.95535714285714
2013-03-11,65.69,1.12,58.65178571428571
2013-03-12,66.22,1.12,59.12499999999999
2013-03-13,64.55,1.12,57.63392857142856
2013-03-14,64.95,1.12,57.99107142857142
2013-03-15,64.15,1.12,57.276785714285715
2013-03-18,65.03,1.12,58.06249999999999
2013-03-19,65.41,1.12,58.40178571428571
2013-03-20,67.54,1.12,60.30357142857143
2013-03-21,66.82,1.12,59.66071428571427
2013-03-22,67.55,1.12,60.31249999999999
2013-03-25,66.86,1.12,59.69642857142856
2013-03-26,67.24,1.12,60.03571428571428
2013-03-27,68.27,1.12,60.95535714285713
2013-03-28,69.97,1.12,62.47321428571428
2013-04-01,69.36,1.12,61.92857142857142
2013-04-02,66.84,1.12,59.67857142857142
2013-04-03,62.46,1.12,55.76785714285714
2013-04-04,62.39,1.12,55.70535714285714
2013-04-05,62.31,1.12,55.63392857142857
2013-04-08,63.62,1.12,56.80357142857142
2013-04-09,64.66,1.12,57.73214285714285
2013-04-10,63.86,1.12,57.01785714285714
2013-04-11,62.01,1.12,55.36607142857142
2013-04-12,60.67,1.12,54.169642857142854
2013-04-15,57.52,1.12,51.357142857142854
2013-04-16,59.28,1.12,52.92857142857142
2013-04-17,57.99,1.12,51.77678571428571
2013-04-18,57.23,1.12,51.09821428571428
2013-04-19,57.84,1.12,51.64285714285714
2013-04-22,59.43,1.12,53.06249999999999
2013-04-23,61.15,1.12,54.59821428571428
2013-04-24,61.82,1.12,55.19642857142857
2013-04-25,61.9,1.12,55.26785714285714
2013-04-26,61.6,1.12,54.99999999999999
2013-04-29,61.8,1.12,55.17857142857142
2013-04-30,60.95,1.12,54.419642857142854
2013-05-01,59.67,1.12,53.27678571428571
2013-05-02,60.3,2.25,26.799999999999997
2013-05-03,62.18,2.25,27.635555555555555
2013-05-06,63.87,2.25,28.386666666666667
2013-05-07,64.48,2.25,28.65777777777778
2013-05-08,63.41,2.25,28.182222222222222
2013-05-09,62.13,2.25,27.613333333333333
2013-05-10,61.38,2.25,27.28
2013-05-13,61.97,2.25,27.54222222222222
2013-05-14,64.08,2.25,28.48
2013-05-15,64.95,2.25,28.866666666666667
2013-05-16,63.84,2.25,28.373333333333335
2013-05-17,65.46,2.25,29.09333333333333
2013-05-20,65.96,2.25,29.31555555555555
2013-05-21,65.42,2.25,29.075555555555557
2013-05-22,65.39,2.25,29.06222222222222
2013-05-23,65.25,2.25,29.0
2013-05-24,65.47,2.25,29.09777777777778
2013-05-28,66.52,2.25,29.564444444444444
2013-05-29,66.84,2.25,29.706666666666667
2013-05-30,66.77,2.25,29.675555555555555
2013-05-31,66.57,2.25,29.586666666666662
2013-06-03,66.08,2.25,29.36888888888889
2013-06-04,65.18,2.25,28.96888888888889
2013-06-05,63.61,2.25,28.27111111111111
2013-06-06,65.0,2.25,28.88888888888889
2013-06-07,65.87,2.25,29.275555555555556
2013-06-10,65.11,2.25,28.93777777777778
2013-06-11,63.96,2.25,28.426666666666666
2013-06-12,63.31,2.25,28.137777777777778
2013-06-13,64.51,2.25,28.671111111111113
2013-06-14,63.81,2.25,28.36
2013-06-17,64.26,2.25,28.560000000000002
2013-06-18,64.39,2.25,28.61777777777778
2013-06-19,63.63,2.25,28.28
2013-06-20,60.39,2.25,26.84
2013-06-21,59.25,2.25,26.333333333333332
2013-06-24,57.19,2.25,25.417777777777776
2013-06-25,59.41,2.25,26.404444444444444
