date,HBI,HBI_EPS,PE Ratio
2016-09-06,26.09,0.33,79.06060606060606
2016-09-07,26.19,0.33,79.36363636363636
2016-09-08,25.96,0.33,78.66666666666667
2016-09-09,25.7,0.33,77.87878787878788
2016-09-12,26.48,0.33,80.24242424242424
2016-09-13,25.98,0.33,78.72727272727272
2016-09-14,26.11,0.33,79.12121212121211
2016-09-15,26.11,0.33,79.12121212121211
2016-09-16,26.12,0.33,79.15151515151516
2016-09-19,26.1,0.33,79.0909090909091
2016-09-20,25.71,0.33,77.9090909090909
2016-09-21,26.14,0.33,79.2121212121212
2016-09-22,26.15,0.33,79.24242424242424
2016-09-23,25.81,0.33,78.2121212121212
2016-09-26,25.46,0.33,77.15151515151516
2016-09-27,25.68,0.33,77.81818181818181
2016-09-28,25.59,0.33,77.54545454545455
2016-09-29,25.16,0.33,76.24242424242424
2016-09-30,25.25,0.33,76.51515151515152
2016-10-03,25.5,0.33,77.27272727272727
2016-10-04,25.5,0.33,77.27272727272727
2016-10-05,25.51,0.33,77.3030303030303
2016-10-06,25.58,0.33,77.5151515151515
2016-10-07,25.3,0.33,76.66666666666667
2016-10-10,25.63,0.33,77.66666666666666
2016-10-11,25.91,0.33,78.51515151515152
2016-10-12,25.22,0.33,76.42424242424242
2016-10-13,24.7,0.33,74.84848484848484
2016-10-14,24.38,0.33,73.87878787878788
2016-10-17,24.16,0.33,73.2121212121212
2016-10-18,24.4,0.33,73.93939393939394
2016-10-19,24.83,0.33,75.24242424242424
2016-10-20,24.76,0.33,75.03030303030303
2016-10-21,24.69,0.33,74.81818181818181
2016-10-24,24.58,0.33,74.48484848484847
2016-10-25,23.86,0.33,72.3030303030303
2016-10-26,23.89,0.33,72.39393939393939
2016-10-27,23.8,0.33,72.12121212121212
2016-10-28,25.77,0.46,56.02173913043478
2016-10-31,25.7,0.46,55.8695652173913
2016-11-01,24.96,0.46,54.26086956521739
2016-11-02,24.18,0.46,52.565217391304344
2016-11-03,23.67,0.46,51.45652173913044
2016-11-04,23.76,0.46,51.65217391304348
2016-11-07,24.3,0.46,52.82608695652174
2016-11-08,24.26,0.46,52.73913043478261
2016-11-09,24.41,0.46,53.065217391304344
2016-11-10,24.43,0.46,53.10869565217391
2016-11-11,24.76,0.46,53.82608695652174
2016-11-14,25.19,0.46,54.76086956521739
2016-11-15,25.76,0.46,56.0
2016-11-16,25.49,0.46,55.41304347826086
2016-11-17,25.35,0.46,55.108695652173914
2016-11-18,24.61,0.46,53.49999999999999
2016-11-21,24.48,0.46,53.21739130434783
2016-11-22,24.23,0.46,52.67391304347826
2016-11-23,24.48,0.46,53.21739130434783
2016-11-25,24.4,0.46,53.04347826086956
2016-11-28,23.79,0.46,51.71739130434782
2016-11-29,23.47,0.46,51.02173913043478
2016-11-30,23.23,0.46,50.5
2016-12-01,23.25,0.46,50.54347826086956
2016-12-02,22.87,0.46,49.71739130434783
2016-12-05,22.95,0.46,49.891304347826086
2016-12-06,22.86,0.46,49.69565217391304
2016-12-07,22.57,0.46,49.065217391304344
2016-12-08,22.89,0.46,49.76086956521739
2016-12-09,22.9,0.46,49.78260869565217
2016-12-12,23.08,0.46,50.17391304347826
2016-12-13,23.0,0.46,50.0
2016-12-14,22.46,0.46,48.82608695652174
2016-12-15,22.08,0.46,47.99999999999999
2016-12-16,21.55,0.46,46.84782608695652
2016-12-19,21.66,0.46,47.086956521739125
2016-12-20,21.9,0.46,47.60869565217391
2016-12-21,22.08,0.46,47.99999999999999
2016-12-22,21.72,0.46,47.21739130434782
2016-12-23,21.69,0.46,47.15217391304348
2016-12-27,21.7,0.46,47.17391304347826
2016-12-28,21.53,0.46,46.80434782608695
2016-12-29,21.65,0.46,47.065217391304344
2016-12-30,21.57,0.46,46.891304347826086
2017-01-03,22.12,0.46,48.08695652173913
2017-01-04,22.6,0.46,49.130434782608695
2017-01-05,22.61,0.46,49.15217391304348
2017-01-06,22.46,0.46,48.82608695652174
2017-01-09,22.22,0.46,48.30434782608695
2017-01-10,22.43,0.46,48.76086956521739
2017-01-11,21.93,0.46,47.67391304347826
2017-01-12,21.92,0.46,47.65217391304348
2017-01-13,22.06,0.46,47.95652173913043
2017-01-17,22.86,0.46,49.69565217391304
2017-01-18,22.01,0.46,47.84782608695652
2017-01-19,22.08,0.46,47.99999999999999
2017-01-20,22.37,0.46,48.630434782608695
2017-01-23,22.53,0.46,48.97826086956522
2017-01-24,22.63,0.46,49.19565217391304
2017-01-25,23.83,0.46,51.80434782608695
2017-01-26,23.64,0.46,51.391304347826086
2017-01-27,22.88,0.46,49.7391304347826
2017-01-30,23.33,0.46,50.71739130434782
2017-01-31,23.71,0.46,51.54347826086956
2017-02-01,23.23,0.46,50.5
2017-02-02,22.71,0.46,49.369565217391305
2017-02-03,18.98,0.41,46.29268292682927
2017-02-06,19.32,0.41,47.1219512195122
2017-02-07,19.3,0.41,47.07317073170732
2017-02-08,19.89,0.41,48.51219512195122
2017-02-09,20.24,0.41,49.36585365853659
2017-02-10,20.85,0.41,50.85365853658537
2017-02-13,20.45,0.41,49.87804878048781
2017-02-14,20.85,0.41,50.85365853658537
2017-02-15,21.13,0.41,51.53658536585366
2017-02-16,20.85,0.41,50.85365853658537
2017-02-17,21.02,0.41,51.268292682926834
2017-02-21,20.98,0.41,51.170731707317074
2017-02-22,21.27,0.41,51.87804878048781
2017-02-23,20.92,0.41,51.024390243902445
2017-02-24,21.38,0.41,52.146341463414636
2017-02-27,20.65,0.41,50.36585365853659
2017-02-28,20.01,0.41,48.804878048780495
2017-03-01,20.1,0.41,49.024390243902445
2017-03-02,20.35,0.41,49.63414634146342
2017-03-03,20.54,0.41,50.09756097560976
2017-03-06,20.43,0.41,49.829268292682926
2017-03-07,19.98,0.41,48.73170731707317
2017-03-08,20.22,0.41,49.31707317073171
2017-03-09,19.99,0.41,48.75609756097561
2017-03-10,19.97,0.41,48.707317073170735
2017-03-13,20.15,0.41,49.146341463414636
2017-03-14,20.26,0.41,49.41463414634147
2017-03-15,20.33,0.41,49.58536585365854
2017-03-16,20.51,0.41,50.024390243902445
2017-03-17,20.28,0.41,49.463414634146346
2017-03-20,20.19,0.41,49.243902439024396
2017-03-21,20.12,0.41,49.07317073170732
2017-03-22,20.21,0.41,49.29268292682927
2017-03-23,20.32,0.41,49.5609756097561
2017-03-24,20.42,0.41,49.804878048780495
2017-03-27,20.46,0.41,49.90243902439025
2017-03-28,20.84,0.41,50.82926829268293
2017-03-29,21.09,0.41,51.43902439024391
2017-03-30,20.71,0.41,50.51219512195122
2017-03-31,20.76,0.41,50.63414634146342
2017-04-03,20.7,0.41,50.487804878048784
2017-04-04,20.24,0.41,49.36585365853659
2017-04-05,20.34,0.41,49.609756097560975
2017-04-06,20.72,0.41,50.53658536585366
2017-04-07,20.82,0.41,50.78048780487805
2017-04-10,20.79,0.41,50.707317073170735
2017-04-11,20.85,0.41,50.85365853658537
2017-04-12,21.11,0.41,51.487804878048784
2017-04-13,21.26,0.41,51.85365853658537
2017-04-17,21.33,0.41,52.02439024390244
2017-04-18,21.26,0.41,51.85365853658537
2017-04-19,21.68,0.41,52.87804878048781
2017-04-20,22.14,0.41,54.00000000000001
2017-04-21,21.69,0.41,52.90243902439025
2017-04-24,21.78,0.41,53.1219512195122
2017-04-25,21.96,0.41,53.560975609756106
2017-04-26,21.98,0.41,53.60975609756098
2017-04-27,22.37,0.41,54.560975609756106
2017-04-28,21.81,0.41,53.19512195121951
2017-05-01,21.81,0.41,53.19512195121951
2017-05-02,22.06,0.41,53.80487804878049
2017-05-03,20.72,0.19,109.05263157894736
2017-05-04,20.88,0.19,109.89473684210526
2017-05-05,21.46,0.19,112.94736842105263
2017-05-08,21.63,0.19,113.84210526315789
2017-05-09,22.49,0.19,118.36842105263158
2017-05-10,22.75,0.19,119.73684210526315
2017-05-11,22.28,0.19,117.26315789473685
2017-05-12,21.44,0.19,112.8421052631579
2017-05-15,21.35,0.19,112.36842105263159
2017-05-16,20.69,0.19,108.89473684210527
2017-05-17,20.42,0.19,107.47368421052633
2017-05-18,20.36,0.19,107.1578947368421
2017-05-19,20.72,0.19,109.05263157894736
2017-05-22,20.75,0.19,109.21052631578947
2017-05-23,20.54,0.19,108.10526315789473
2017-05-24,20.41,0.19,107.42105263157895
2017-05-25,20.3,0.19,106.84210526315789
2017-05-26,20.7,0.19,108.94736842105263
2017-05-30,20.62,0.19,108.52631578947368
2017-05-31,20.65,0.19,108.68421052631578
2017-06-01,21.09,0.19,111.0
2017-06-02,21.31,0.19,112.1578947368421
2017-06-05,21.29,0.19,112.05263157894736
2017-06-06,21.15,0.19,111.3157894736842
2017-06-07,21.32,0.19,112.21052631578948
2017-06-08,21.31,0.19,112.1578947368421
2017-06-09,22.07,0.19,116.15789473684211
2017-06-12,22.82,0.19,120.10526315789474
2017-06-13,22.85,0.19,120.26315789473685
2017-06-14,22.95,0.19,120.78947368421052
2017-06-15,22.63,0.19,119.10526315789473
2017-06-16,22.61,0.19,119.0
2017-06-19,22.4,0.19,117.89473684210526
2017-06-20,22.08,0.19,116.21052631578947
2017-06-21,22.04,0.19,116.0
2017-06-22,22.25,0.19,117.10526315789474
2017-06-23,22.6,0.19,118.94736842105264
2017-06-26,22.75,0.19,119.73684210526315
2017-06-27,22.84,0.19,120.21052631578947
2017-06-28,22.85,0.19,120.26315789473685
2017-06-29,22.99,0.19,120.99999999999999
2017-06-30,23.16,0.19,121.89473684210526
2017-07-03,23.26,0.19,122.42105263157896
2017-07-05,23.18,0.19,122.0
2017-07-06,22.53,0.19,118.57894736842105
2017-07-07,22.93,0.19,120.68421052631578
2017-07-10,22.91,0.19,120.57894736842105
2017-07-11,22.69,0.19,119.42105263157896
2017-07-12,22.86,0.19,120.3157894736842
2017-07-13,23.05,0.19,121.31578947368422
2017-07-14,22.69,0.19,119.42105263157896
2017-07-17,22.92,0.19,120.63157894736842
2017-07-18,22.83,0.19,120.1578947368421
2017-07-19,23.15,0.19,121.84210526315789
2017-07-20,23.26,0.19,122.42105263157896
2017-07-21,23.55,0.19,123.94736842105263
2017-07-24,23.24,0.19,122.3157894736842
2017-07-25,23.57,0.19,124.05263157894737
2017-07-26,23.39,0.19,123.10526315789474
2017-07-27,23.12,0.19,121.6842105263158
2017-07-28,23.27,0.19,122.47368421052632
2017-07-31,22.92,0.19,120.63157894736842
2017-08-01,23.04,0.19,121.26315789473684
2017-08-02,23.65,0.47,50.319148936170215
2017-08-03,23.84,0.47,50.72340425531915
2017-08-04,24.29,0.47,51.68085106382979
2017-08-07,24.29,0.47,51.68085106382979
2017-08-08,24.62,0.47,52.38297872340426
2017-08-09,24.31,0.47,51.723404255319146
2017-08-10,23.95,0.47,50.95744680851064
2017-08-11,23.93,0.47,50.91489361702128
2017-08-14,24.21,0.47,51.51063829787235
2017-08-15,24.05,0.47,51.17021276595745
2017-08-16,24.31,0.47,51.723404255319146
2017-08-17,23.88,0.47,50.808510638297875
2017-08-18,23.53,0.47,50.06382978723405
2017-08-21,23.3,0.47,49.57446808510639
2017-08-22,23.45,0.47,49.8936170212766
2017-08-23,23.49,0.47,49.97872340425532
2017-08-24,23.85,0.47,50.74468085106383
2017-08-25,24.27,0.47,51.63829787234043
2017-08-28,24.51,0.47,52.14893617021277
2017-08-29,24.39,0.47,51.8936170212766
2017-08-30,24.13,0.47,51.340425531914896
2017-08-31,24.26,0.47,51.61702127659575
2017-09-01,24.75,0.47,52.65957446808511
2017-09-05,24.68,0.47,52.51063829787234
2017-09-06,25.23,0.47,53.68085106382979
2017-09-07,25.13,0.47,53.46808510638298
2017-09-08,25.13,0.47,53.46808510638298
2017-09-11,25.43,0.47,54.10638297872341
2017-09-12,25.6,0.47,54.468085106382986
2017-09-13,25.67,0.47,54.61702127659575
2017-09-14,25.23,0.47,53.68085106382979
2017-09-15,25.27,0.47,53.765957446808514
2017-09-18,24.73,0.47,52.61702127659575
2017-09-19,24.71,0.47,52.57446808510639
2017-09-20,24.64,0.47,52.42553191489362
2017-09-21,24.5,0.47,52.12765957446809
2017-09-22,24.54,0.47,52.21276595744681
2017-09-25,24.21,0.47,51.51063829787235
2017-09-26,24.58,0.47,52.297872340425535
2017-09-27,25.19,0.47,53.59574468085107
2017-09-28,24.49,0.47,52.1063829787234
2017-09-29,24.64,0.47,52.42553191489362
2017-10-02,24.98,0.47,53.14893617021277
2017-10-03,23.86,0.47,50.765957446808514
2017-10-04,23.72,0.47,50.46808510638298
2017-10-05,23.77,0.47,50.57446808510638
2017-10-06,23.75,0.47,50.53191489361702
2017-10-09,23.52,0.47,50.04255319148936
2017-10-10,23.79,0.47,50.61702127659574
2017-10-11,23.66,0.47,50.340425531914896
2017-10-12,23.68,0.47,50.38297872340426
2017-10-13,23.73,0.47,50.48936170212767
2017-10-16,23.39,0.47,49.765957446808514
2017-10-17,23.13,0.47,49.21276595744681
2017-10-18,23.21,0.47,49.38297872340426
2017-10-19,23.15,0.47,49.25531914893617
2017-10-20,23.49,0.47,49.97872340425532
2017-10-23,22.86,0.47,48.638297872340424
2017-10-24,23.11,0.47,49.17021276595745
2017-10-25,22.78,0.47,48.468085106382986
2017-10-26,22.82,0.47,48.55319148936171
2017-10-27,22.52,0.47,47.91489361702128
2017-10-30,22.66,0.47,48.21276595744681
2017-10-31,22.5,0.47,47.87234042553192
2017-11-01,22.01,0.47,46.82978723404256
2017-11-02,20.08,0.47,42.723404255319146
2017-11-03,19.36,0.55,35.199999999999996
2017-11-06,19.34,0.55,35.163636363636364
2017-11-07,19.08,0.55,34.69090909090909
2017-11-08,19.69,0.55,35.8
2017-11-09,19.47,0.55,35.4
2017-11-10,19.29,0.55,35.07272727272727
2017-11-13,19.23,0.55,34.96363636363636
2017-11-14,19.25,0.55,35.0
2017-11-15,19.19,0.55,34.89090909090909
2017-11-16,19.22,0.55,34.94545454545454
2017-11-17,19.5,0.55,35.45454545454545
2017-11-20,19.75,0.55,35.90909090909091
2017-11-21,19.51,0.55,35.472727272727276
2017-11-22,19.82,0.55,36.03636363636363
2017-11-24,19.82,0.55,36.03636363636363
2017-11-27,19.67,0.55,35.763636363636365
2017-11-28,19.75,0.55,35.90909090909091
2017-11-29,20.31,0.55,36.92727272727272
2017-11-30,20.89,0.55,37.98181818181818
2017-12-01,20.84,0.55,37.89090909090909
2017-12-04,21.15,0.55,38.454545454545446
2017-12-05,20.68,0.55,37.599999999999994
2017-12-06,20.54,0.55,37.345454545454544
2017-12-07,20.58,0.55,37.418181818181814
2017-12-08,20.75,0.55,37.72727272727273
2017-12-11,20.65,0.55,37.54545454545454
2017-12-12,20.95,0.55,38.090909090909086
2017-12-13,21.24,0.55,38.61818181818181
2017-12-14,21.26,0.55,38.654545454545456
2017-12-15,21.46,0.55,39.018181818181816
2017-12-18,21.12,0.55,38.4
2017-12-19,20.87,0.55,37.945454545454545
2017-12-20,20.3,0.55,36.90909090909091
2017-12-21,20.19,0.55,36.70909090909091
2017-12-22,20.41,0.55,37.10909090909091
2017-12-26,20.91,0.55,38.018181818181816
2017-12-27,21.1,0.55,38.36363636363636
2017-12-28,21.03,0.55,38.236363636363635
2017-12-29,20.91,0.55,38.018181818181816
2018-01-02,21.3,0.55,38.72727272727273
2018-01-03,21.03,0.55,38.236363636363635
2018-01-04,21.26,0.55,38.654545454545456
2018-01-05,21.23,0.55,38.599999999999994
2018-01-08,21.6,0.55,39.27272727272727
2018-01-09,21.73,0.55,39.50909090909091
2018-01-10,21.65,0.55,39.36363636363636
2018-01-11,22.34,0.55,40.61818181818182
2018-01-12,22.42,0.55,40.763636363636365
2018-01-16,22.1,0.55,40.18181818181818
2018-01-17,21.94,0.55,39.89090909090909
2018-01-18,22.0,0.55,40.0
2018-01-19,23.2,0.55,42.18181818181818
2018-01-22,23.0,0.55,41.81818181818181
2018-01-23,22.98,0.55,41.78181818181818
2018-01-24,23.24,0.55,42.25454545454545
2018-01-25,22.81,0.55,41.47272727272727
2018-01-26,22.67,0.55,41.21818181818182
2018-01-29,22.59,0.55,41.07272727272727
2018-01-30,21.75,0.55,39.54545454545454
2018-01-31,21.72,0.55,39.490909090909085
2018-02-01,21.45,0.55,38.99999999999999
2018-02-02,20.99,0.55,38.16363636363636
2018-02-05,20.85,0.55,37.90909090909091
2018-02-06,21.63,0.55,39.32727272727272
2018-02-07,21.96,0.55,39.92727272727272
2018-02-08,19.57,0.55,35.58181818181818
2018-02-09,19.26,-1.04,-18.51923076923077
2018-02-12,19.69,-1.04,-18.932692307692307
2018-02-13,19.93,-1.04,-19.163461538461537
2018-02-14,21.14,-1.04,-20.326923076923077
2018-02-15,20.72,-1.04,-19.92307692307692
2018-02-16,20.49,-1.04,-19.701923076923073
2018-02-20,19.93,-1.04,-19.163461538461537
2018-02-21,19.96,-1.04,-19.192307692307693
2018-02-22,20.13,-1.04,-19.35576923076923
2018-02-23,19.94,-1.04,-19.173076923076923
2018-02-26,20.26,-1.04,-19.48076923076923
2018-02-27,19.95,-1.04,-19.182692307692307
2018-02-28,19.4,-1.04,-18.653846153846153
2018-03-01,19.51,-1.04,-18.759615384615387
2018-03-02,19.99,-1.04,-19.221153846153843
2018-03-05,20.29,-1.04,-19.509615384615383
2018-03-06,20.32,-1.04,-19.538461538461537
2018-03-07,20.4,-1.04,-19.615384615384613
2018-03-08,19.54,-1.04,-18.788461538461537
2018-03-09,20.01,-1.04,-19.240384615384617
2018-03-12,20.15,-1.04,-19.374999999999996
2018-03-13,19.77,-1.04,-19.009615384615383
2018-03-14,19.38,-1.04,-18.634615384615383
2018-03-15,19.43,-1.04,-18.682692307692307
2018-03-16,19.7,-1.04,-18.94230769230769
2018-03-19,19.38,-1.04,-18.634615384615383
2018-03-20,19.13,-1.04,-18.394230769230766
2018-03-21,18.99,-1.04,-18.259615384615383
2018-03-22,18.59,-1.04,-17.875
2018-03-23,18.43,-1.04,-17.721153846153847
2018-03-26,18.79,-1.04,-18.06730769230769
2018-03-27,18.79,-1.04,-18.06730769230769
2018-03-28,18.38,-1.04,-17.67307692307692
2018-03-29,18.42,-1.04,-17.711538461538463
2018-04-02,18.18,-1.04,-17.48076923076923
2018-04-03,18.36,-1.04,-17.653846153846153
2018-04-04,18.99,-1.04,-18.259615384615383
2018-04-05,19.22,-1.04,-18.48076923076923
2018-04-06,18.88,-1.04,-18.153846153846153
2018-04-09,18.58,-1.04,-17.865384615384613
2018-04-10,18.81,-1.04,-18.08653846153846
2018-04-11,18.78,-1.04,-18.057692307692307
2018-04-12,18.56,-1.04,-17.846153846153843
2018-04-13,18.13,-1.04,-17.432692307692307
2018-04-16,18.05,-1.04,-17.35576923076923
2018-04-17,18.36,-1.04,-17.653846153846153
2018-04-18,17.91,-1.04,-17.221153846153847
2018-04-19,17.62,-1.04,-16.942307692307693
2018-04-20,17.21,-1.04,-16.548076923076923
2018-04-23,18.22,-1.04,-17.519230769230766
2018-04-24,18.14,-1.04,-17.442307692307693
2018-04-25,18.01,-1.04,-17.317307692307693
2018-04-26,18.27,-1.04,-17.56730769230769
2018-04-27,18.68,-1.04,-17.96153846153846
2018-04-30,18.47,-1.04,-17.759615384615383
2018-05-01,17.73,0.22,80.5909090909091
2018-05-02,17.28,0.22,78.54545454545455
2018-05-03,16.51,0.22,75.04545454545455
2018-05-04,16.81,0.22,76.4090909090909
2018-05-07,16.84,0.22,76.54545454545455
2018-05-08,16.75,0.22,76.13636363636364
2018-05-09,16.56,0.22,75.27272727272727
2018-05-10,16.58,0.22,75.36363636363636
2018-05-11,16.73,0.22,76.04545454545455
2018-05-14,16.74,0.22,76.09090909090908
2018-05-15,17.27,0.22,78.5
2018-05-16,17.7,0.22,80.45454545454545
2018-05-17,18.14,0.22,82.45454545454545
2018-05-18,18.38,0.22,83.54545454545455
2018-05-21,18.12,0.22,82.36363636363637
2018-05-22,18.23,0.22,82.86363636363636
2018-05-23,18.12,0.22,82.36363636363637
2018-05-24,18.21,0.22,82.77272727272728
2018-05-25,18.19,0.22,82.68181818181819
2018-05-29,18.32,0.22,83.27272727272728
2018-05-30,18.6,0.22,84.54545454545455
2018-05-31,18.23,0.22,82.86363636363636
2018-06-01,18.3,0.22,83.18181818181819
2018-06-04,18.66,0.22,84.81818181818181
2018-06-05,18.85,0.22,85.68181818181819
2018-06-06,19.36,0.22,88.0
2018-06-07,19.81,0.22,90.04545454545453
2018-06-08,20.09,0.22,91.31818181818181
2018-06-11,20.5,0.22,93.18181818181819
2018-06-12,20.92,0.22,95.0909090909091
2018-06-13,21.07,0.22,95.77272727272728
2018-06-14,20.17,0.22,91.68181818181819
2018-06-15,20.3,0.22,92.27272727272728
2018-06-18,20.85,0.22,94.77272727272728
2018-06-19,20.99,0.22,95.4090909090909
2018-06-20,21.43,0.22,97.4090909090909
2018-06-21,22.04,0.22,100.18181818181817
2018-06-22,21.96,0.22,99.81818181818183
2018-06-25,22.12,0.22,100.54545454545455
2018-06-26,22.3,0.22,101.36363636363636
2018-06-27,21.79,0.22,99.04545454545455
2018-06-28,22.06,0.22,100.27272727272727
2018-06-29,22.02,0.22,100.0909090909091
2018-07-02,22.05,0.22,100.22727272727273
2018-07-03,22.12,0.22,100.54545454545455
2018-07-05,22.26,0.22,101.18181818181819
2018-07-06,22.32,0.22,101.45454545454545
2018-07-09,22.46,0.22,102.0909090909091
2018-07-10,22.23,0.22,101.04545454545455
2018-07-11,21.89,0.22,99.5
2018-07-12,21.66,0.22,98.45454545454545
2018-07-13,21.68,0.22,98.54545454545455
2018-07-16,21.86,0.22,99.36363636363636
2018-07-17,22.06,0.22,100.27272727272727
2018-07-18,21.92,0.22,99.63636363636364
2018-07-19,22.2,0.22,100.9090909090909
2018-07-20,22.17,0.22,100.77272727272728
2018-07-23,22.31,0.22,101.4090909090909
2018-07-24,21.69,0.22,98.5909090909091
2018-07-25,21.77,0.22,98.95454545454545
2018-07-26,22.01,0.22,100.04545454545455
2018-07-27,21.79,0.22,99.04545454545455
2018-07-30,21.95,0.22,99.77272727272727
2018-07-31,22.26,0.22,101.18181818181819
2018-08-01,17.96,0.22,81.63636363636364
2018-08-02,18.28,0.39,46.871794871794876
2018-08-03,17.97,0.39,46.07692307692307
2018-08-06,18.12,0.39,46.46153846153846
2018-08-07,18.22,0.39,46.717948717948715
2018-08-08,18.58,0.39,47.641025641025635
2018-08-09,18.78,0.39,48.15384615384615
2018-08-10,18.62,0.39,47.743589743589745
2018-08-13,18.19,0.39,46.64102564102564
2018-08-14,18.19,0.39,46.64102564102564
2018-08-15,18.24,0.39,46.76923076923077
2018-08-16,18.26,0.39,46.820512820512825
2018-08-17,18.4,0.39,47.179487179487175
2018-08-20,18.93,0.39,48.53846153846153
2018-08-21,19.12,0.39,49.02564102564103
2018-08-22,18.4,0.39,47.179487179487175
2018-08-23,17.78,0.39,45.58974358974359
2018-08-24,17.64,0.39,45.23076923076923
2018-08-27,17.49,0.39,44.84615384615384
2018-08-28,17.51,0.39,44.8974358974359
2018-08-29,18.0,0.39,46.15384615384615
2018-08-30,17.51,0.39,44.8974358974359
2018-08-31,17.54,0.39,44.97435897435897
2018-09-04,17.61,0.39,45.15384615384615
2018-09-05,17.85,0.39,45.769230769230774
2018-09-06,17.66,0.39,45.28205128205128
2018-09-07,17.6,0.39,45.12820512820513
2018-09-10,17.77,0.39,45.56410256410256
2018-09-11,17.8,0.39,45.64102564102564
2018-09-12,17.92,0.39,45.94871794871795
2018-09-13,17.57,0.39,45.05128205128205
2018-09-14,17.69,0.39,45.35897435897436
2018-09-17,17.9,0.39,45.89743589743589
2018-09-18,18.09,0.39,46.38461538461538
2018-09-19,18.23,0.39,46.743589743589745
2018-09-20,18.63,0.39,47.76923076923077
2018-09-21,18.7,0.39,47.94871794871794
2018-09-24,18.11,0.39,46.43589743589743
2018-09-25,17.91,0.39,45.92307692307692
2018-09-26,18.1,0.39,46.41025641025641
2018-09-27,18.13,0.39,46.48717948717948
2018-09-28,18.43,0.39,47.256410256410255
2018-10-01,17.96,0.39,46.05128205128205
2018-10-02,17.81,0.39,45.666666666666664
2018-10-03,17.83,0.39,45.717948717948715
2018-10-04,17.23,0.39,44.17948717948718
2018-10-05,17.19,0.39,44.07692307692308
2018-10-08,17.41,0.39,44.64102564102564
2018-10-09,17.39,0.39,44.58974358974359
2018-10-10,16.64,0.39,42.666666666666664
2018-10-11,16.17,0.39,41.46153846153847
2018-10-12,16.36,0.39,41.94871794871795
2018-10-15,16.63,0.39,42.641025641025635
2018-10-16,17.06,0.39,43.74358974358974
2018-10-17,16.88,0.39,43.28205128205128
2018-10-18,16.55,0.39,42.43589743589744
2018-10-19,16.32,0.39,41.84615384615385
2018-10-22,16.58,0.39,42.512820512820504
2018-10-23,16.67,0.39,42.743589743589745
2018-10-24,16.6,0.39,42.56410256410257
2018-10-25,16.86,0.39,43.230769230769226
2018-10-26,16.42,0.39,42.1025641025641
2018-10-29,16.71,0.39,42.84615384615385
2018-10-30,17.59,0.39,45.1025641025641
2018-10-31,17.16,0.39,44.0
2018-11-01,16.22,0.47,34.51063829787234
2018-11-02,15.96,0.47,33.95744680851064
2018-11-05,16.54,0.47,35.191489361702125
2018-11-06,16.51,0.47,35.12765957446809
2018-11-07,16.91,0.47,35.97872340425532
2018-11-08,16.71,0.47,35.55319148936171
2018-11-09,16.56,0.47,35.234042553191486
2018-11-12,16.17,0.47,34.404255319148945
2018-11-13,15.79,0.47,33.59574468085106
2018-11-14,15.86,0.47,33.74468085106383
2018-11-15,15.67,0.47,33.340425531914896
2018-11-16,14.91,0.47,31.72340425531915
2018-11-19,14.93,0.47,31.76595744680851
2018-11-20,14.75,0.47,31.382978723404257
2018-11-21,15.72,0.47,33.4468085106383
2018-11-23,15.31,0.47,32.57446808510639
2018-11-26,15.68,0.47,33.361702127659576
2018-11-27,15.55,0.47,33.08510638297873
2018-11-28,15.83,0.47,33.68085106382979
2018-11-29,15.66,0.47,33.319148936170215
2018-11-30,15.91,0.47,33.851063829787236
2018-12-03,16.16,0.47,34.38297872340426
2018-12-04,15.45,0.47,32.87234042553192
2018-12-06,15.7,0.47,33.40425531914894
2018-12-07,15.16,0.47,32.255319148936174
2018-12-10,14.95,0.47,31.80851063829787
2018-12-11,14.88,0.47,31.65957446808511
2018-12-12,14.78,0.47,31.4468085106383
2018-12-13,13.8,0.47,29.361702127659576
2018-12-14,13.57,0.47,28.872340425531917
2018-12-17,12.97,0.47,27.595744680851066
2018-12-18,12.77,0.47,27.170212765957448
2018-12-19,12.12,0.47,25.78723404255319
2018-12-20,12.09,0.47,25.72340425531915
2018-12-21,11.89,0.47,25.297872340425535
2018-12-24,11.62,0.47,24.72340425531915
2018-12-26,12.39,0.47,26.361702127659576
2018-12-27,12.29,0.47,26.148936170212767
2018-12-28,12.19,0.47,25.93617021276596
2018-12-31,12.53,0.47,26.659574468085108
2019-01-02,12.67,0.47,26.95744680851064
2019-01-03,12.52,0.47,26.638297872340427
2019-01-04,12.9,0.47,27.4468085106383
2019-01-07,13.31,0.47,28.319148936170215
2019-01-08,13.75,0.47,29.25531914893617
2019-01-09,13.82,0.47,29.404255319148938
2019-01-10,13.62,0.47,28.97872340425532
2019-01-11,13.7,0.47,29.148936170212767
2019-01-14,13.81,0.47,29.382978723404257
2019-01-15,13.78,0.47,29.319148936170212
2019-01-16,13.81,0.47,29.382978723404257
2019-01-17,14.32,0.47,30.468085106382983
2019-01-18,14.84,0.47,31.574468085106385
2019-01-22,14.58,0.47,31.021276595744684
2019-01-23,14.8,0.47,31.489361702127663
2019-01-24,14.71,0.47,31.297872340425535
2019-01-25,15.2,0.47,32.340425531914896
2019-01-28,15.36,0.47,32.680851063829785
2019-01-29,15.23,0.47,32.40425531914894
2019-01-30,14.95,0.47,31.80851063829787
2019-01-31,14.99,0.47,31.893617021276597
2019-02-01,15.19,0.47,32.319148936170215
