date,TFX,TFX_EPS,PE Ratio
1991-10-15,16.0,0.22,72.72727272727273
1991-10-16,15.88,0.22,72.18181818181819
1991-10-17,15.88,0.22,72.18181818181819
1991-10-18,16.13,0.22,73.31818181818181
1991-10-21,16.13,0.22,73.31818181818181
1991-10-22,16.13,0.22,73.31818181818181
1991-10-23,16.19,0.22,73.5909090909091
1991-10-24,16.19,0.22,73.5909090909091
1991-10-25,16.31,0.22,74.13636363636363
1991-10-28,16.31,0.22,74.13636363636363
1991-10-29,15.75,0.22,71.5909090909091
1991-10-30,15.75,0.22,71.5909090909091
1991-10-31,15.63,0.22,71.04545454545455
1991-11-01,15.69,0.22,71.31818181818181
1991-11-04,15.94,0.22,72.45454545454545
1991-11-05,15.81,0.22,71.86363636363636
1991-11-06,15.75,0.22,71.5909090909091
1991-11-07,15.69,0.22,71.31818181818181
1991-11-08,15.56,0.22,70.72727272727273
1991-11-11,15.5,0.22,70.45454545454545
1991-11-12,15.63,0.22,71.04545454545455
1991-11-13,15.75,0.22,71.5909090909091
1991-11-14,15.88,0.22,72.18181818181819
1991-11-15,15.94,0.22,72.45454545454545
1991-11-18,16.06,0.22,73.0
1991-11-19,15.81,0.22,71.86363636363636
1991-11-20,15.63,0.22,71.04545454545455
1991-11-21,15.75,0.22,71.5909090909091
1991-11-22,15.44,0.22,70.18181818181817
1991-11-25,15.44,0.22,70.18181818181817
1991-11-26,15.81,0.22,71.86363636363636
1991-11-27,15.63,0.22,71.04545454545455
1991-11-29,15.81,0.22,71.86363636363636
1991-12-02,15.81,0.22,71.86363636363636
1991-12-03,15.81,0.22,71.86363636363636
1991-12-04,15.63,0.22,71.04545454545455
1991-12-05,15.63,0.22,71.04545454545455
1991-12-06,15.69,0.22,71.31818181818181
1991-12-09,15.81,0.22,71.86363636363636
1991-12-10,15.94,0.22,72.45454545454545
1991-12-11,15.94,0.22,72.45454545454545
1991-12-12,16.0,0.22,72.72727272727273
1991-12-13,16.13,0.22,73.31818181818181
1991-12-16,15.69,0.22,71.31818181818181
1991-12-17,16.25,0.22,73.86363636363636
1991-12-18,16.19,0.22,73.5909090909091
1991-12-19,16.38,0.22,74.45454545454545
1991-12-20,16.13,0.22,73.31818181818181
1991-12-23,16.13,0.22,73.31818181818181
1991-12-24,15.88,0.22,72.18181818181819
1991-12-26,15.88,0.22,72.18181818181819
1991-12-27,15.88,0.22,72.18181818181819
1991-12-30,15.88,0.22,72.18181818181819
1991-12-31,16.5,0.22,75.0
1992-01-02,16.69,0.22,75.86363636363637
1992-01-03,16.75,0.22,76.13636363636364
1992-01-06,16.81,0.22,76.4090909090909
1992-01-07,17.0,0.22,77.27272727272727
1992-01-08,17.44,0.22,79.27272727272728
1992-01-09,17.56,0.22,79.81818181818181
1992-01-10,17.5,0.22,79.54545454545455
1992-01-13,17.56,0.22,79.81818181818181
1992-01-14,17.75,0.22,80.68181818181819
1992-01-15,18.0,0.22,81.81818181818181
1992-01-16,18.25,0.22,82.95454545454545
1992-01-17,18.56,0.22,84.36363636363636
1992-01-20,18.69,0.22,84.95454545454545
1992-01-21,17.5,0.22,79.54545454545455
1992-01-22,17.63,0.22,80.13636363636363
1992-01-23,17.56,0.22,79.81818181818181
1992-01-24,17.56,0.22,79.81818181818181
1992-01-27,17.69,0.22,80.40909090909092
1992-01-28,17.38,0.22,79.0
1992-01-29,17.56,0.22,79.81818181818181
1992-01-30,17.69,0.22,80.40909090909092
1992-01-31,17.63,0.22,80.13636363636363
1992-02-03,18.13,0.22,82.4090909090909
1992-02-04,18.31,0.22,83.22727272727272
1992-02-05,18.19,0.22,82.68181818181819
1992-02-06,18.5,0.22,84.0909090909091
1992-02-07,18.38,0.22,83.54545454545455
1992-02-10,18.63,0.22,84.68181818181817
1992-02-11,19.06,0.22,86.63636363636363
1992-02-12,19.31,0.22,87.77272727272727
1992-02-13,19.5,0.22,88.63636363636364
1992-02-14,19.63,0.22,89.22727272727272
1992-02-18,19.25,0.22,87.5
1992-02-19,18.69,0.22,84.95454545454545
1992-02-20,18.94,0.22,86.0909090909091
1992-02-21,18.94,0.22,86.0909090909091
1992-02-24,18.75,0.22,85.22727272727273
1992-02-25,18.69,0.22,84.95454545454545
1992-02-26,18.63,0.22,84.68181818181817
1992-02-27,18.63,0.22,84.68181818181817
1992-02-28,18.56,0.22,84.36363636363636
1992-03-02,18.56,0.22,84.36363636363636
1992-03-03,18.56,0.22,84.36363636363636
1992-03-04,18.31,0.22,83.22727272727272
1992-03-05,18.13,0.22,82.4090909090909
1992-03-06,18.13,0.22,82.4090909090909
1992-03-09,18.44,0.22,83.81818181818183
1992-03-10,18.75,0.22,85.22727272727273
1992-03-11,18.5,0.22,84.0909090909091
1992-03-12,18.5,0.22,84.0909090909091
1992-03-13,18.38,0.22,83.54545454545455
1992-03-16,18.06,0.22,82.09090909090908
1992-03-17,18.0,0.22,81.81818181818181
1992-03-18,18.38,0.22,83.54545454545455
1992-03-19,18.75,0.22,85.22727272727273
1992-03-20,18.25,0.22,82.95454545454545
1992-03-23,18.38,0.22,83.54545454545455
1992-03-24,18.38,0.22,83.54545454545455
1992-03-25,18.19,0.22,82.68181818181819
1992-03-26,18.06,0.22,82.09090909090908
1992-03-27,17.75,0.22,80.68181818181819
1992-03-30,17.5,0.22,79.54545454545455
1992-03-31,17.56,0.22,79.81818181818181
1992-04-01,17.31,0.22,78.68181818181817
1992-04-02,17.25,0.22,78.4090909090909
1992-04-03,17.31,0.22,78.68181818181817
1992-04-06,17.13,0.22,77.86363636363636
1992-04-07,17.0,0.22,77.27272727272727
1992-04-08,16.81,0.22,76.4090909090909
1992-04-09,17.0,0.22,77.27272727272727
1992-04-10,16.94,0.22,77.0
1992-04-13,16.94,0.22,77.0
1992-04-14,16.75,0.22,76.13636363636364
1992-04-15,17.06,0.22,77.54545454545453
1992-04-16,17.19,0.22,78.13636363636364
1992-04-20,17.56,0.22,79.81818181818181
1992-04-21,17.88,0.22,81.27272727272727
1992-04-22,17.75,0.22,80.68181818181819
1992-04-23,17.38,0.22,79.0
1992-04-24,17.44,0.22,79.27272727272728
1992-04-27,17.31,0.22,78.68181818181817
1992-04-28,17.13,0.22,77.86363636363636
1992-04-29,17.13,0.22,77.86363636363636
1992-04-30,16.88,0.22,76.72727272727272
1992-05-01,16.94,0.22,77.0
1992-05-04,16.63,0.22,75.59090909090908
1992-05-05,16.5,0.22,75.0
1992-05-06,16.56,0.22,75.27272727272727
1992-05-07,16.5,0.22,75.0
1992-05-08,16.13,0.22,73.31818181818181
1992-05-11,16.56,0.22,75.27272727272727
1992-05-12,16.38,0.22,74.45454545454545
1992-05-13,16.56,0.22,75.27272727272727
1992-05-14,16.38,0.22,74.45454545454545
1992-05-15,16.31,0.22,74.13636363636363
1992-05-18,16.56,0.22,75.27272727272727
1992-05-19,16.38,0.22,74.45454545454545
1992-05-20,16.0,0.22,72.72727272727273
1992-05-21,15.88,0.22,72.18181818181819
1992-05-22,16.0,0.22,72.72727272727273
1992-05-26,15.81,0.22,71.86363636363636
1992-05-27,16.44,0.22,74.72727272727273
1992-05-28,16.38,0.22,74.45454545454545
1992-05-29,16.25,0.22,73.86363636363636
1992-06-01,16.13,0.22,73.31818181818181
1992-06-02,16.19,0.22,73.5909090909091
1992-06-03,16.19,0.22,73.5909090909091
1992-06-04,16.0,0.22,72.72727272727273
1992-06-05,15.94,0.22,72.45454545454545
1992-06-08,15.94,0.22,72.45454545454545
1992-06-09,15.94,0.22,72.45454545454545
1992-06-10,15.56,0.22,70.72727272727273
1992-06-11,16.0,0.22,72.72727272727273
1992-06-12,16.13,0.22,73.31818181818181
1992-06-15,16.06,0.22,73.0
1992-06-16,15.88,0.22,72.18181818181819
1992-06-17,15.94,0.22,72.45454545454545
1992-06-18,15.75,0.22,71.5909090909091
1992-06-19,16.0,0.22,72.72727272727273
1992-06-22,15.88,0.22,72.18181818181819
1992-06-23,15.81,0.22,71.86363636363636
1992-06-24,15.94,0.22,72.45454545454545
1992-06-25,16.0,0.22,72.72727272727273
1992-06-26,15.94,0.22,72.45454545454545
1992-06-29,15.81,0.22,71.86363636363636
1992-06-30,15.88,0.22,72.18181818181819
1992-07-01,15.81,0.22,71.86363636363636
1992-07-02,15.69,0.22,71.31818181818181
1992-07-06,15.63,0.22,71.04545454545455
1992-07-07,15.25,0.22,69.31818181818181
1992-07-08,14.75,0.22,67.04545454545455
1992-07-09,14.88,0.22,67.63636363636364
1992-07-10,15.25,0.22,69.31818181818181
1992-07-13,15.25,0.22,69.31818181818181
1992-07-14,15.25,0.22,69.31818181818181
1992-07-15,15.31,0.22,69.5909090909091
1992-07-16,15.31,0.22,69.5909090909091
1992-07-17,15.56,0.22,70.72727272727273
1992-07-20,15.69,0.22,71.31818181818181
1992-07-21,15.69,0.22,71.31818181818181
1992-07-22,15.75,0.22,71.5909090909091
1992-07-23,15.75,0.22,71.5909090909091
1992-07-24,15.88,0.22,72.18181818181819
1992-07-27,16.06,0.22,73.0
1992-07-28,16.5,0.22,75.0
1992-07-29,16.69,0.22,75.86363636363637
1992-07-30,16.5,0.22,75.0
1992-07-31,16.38,0.22,74.45454545454545
1992-08-03,16.31,0.22,74.13636363636363
1992-08-04,16.5,0.22,75.0
1992-08-05,16.38,0.22,74.45454545454545
1992-08-06,16.38,0.22,74.45454545454545
1992-08-07,16.56,0.22,75.27272727272727
1992-08-10,16.63,0.22,75.59090909090908
1992-08-11,16.75,0.22,76.13636363636364
1992-08-12,16.56,0.22,75.27272727272727
1992-08-13,16.56,0.22,75.27272727272727
1992-08-14,16.44,0.22,74.72727272727273
1992-08-17,16.38,0.22,74.45454545454545
1992-08-18,16.5,0.22,75.0
1992-08-19,16.44,0.22,74.72727272727273
1992-08-20,16.38,0.22,74.45454545454545
1992-08-21,16.13,0.22,73.31818181818181
1992-08-24,16.13,0.22,73.31818181818181
1992-08-25,16.25,0.22,73.86363636363636
1992-08-26,16.25,0.22,73.86363636363636
1992-08-27,16.25,0.22,73.86363636363636
1992-08-28,16.25,0.22,73.86363636363636
1992-08-31,16.13,0.22,73.31818181818181
1992-09-01,16.19,0.22,73.5909090909091
1992-09-02,16.13,0.22,73.31818181818181
1992-09-03,16.38,0.22,74.45454545454545
1992-09-04,16.38,0.22,74.45454545454545
1992-09-08,16.13,0.22,73.31818181818181
1992-09-09,15.88,0.22,72.18181818181819
1992-09-10,14.88,0.22,67.63636363636364
1992-09-11,14.94,0.22,67.9090909090909
1992-09-14,14.69,0.22,66.77272727272727
1992-09-15,14.94,0.22,67.9090909090909
1992-09-16,14.88,0.22,67.63636363636364
1992-09-17,14.63,0.22,66.5
1992-09-18,14.63,0.22,66.5
1992-09-21,14.81,0.22,67.31818181818181
1992-09-22,14.69,0.22,66.77272727272727
1992-09-23,14.81,0.22,67.31818181818181
1992-09-24,14.75,0.22,67.04545454545455
1992-09-25,14.5,0.22,65.9090909090909
1992-09-28,14.44,0.22,65.63636363636364
1992-09-29,14.25,0.22,64.77272727272727
1992-09-30,13.88,0.22,63.09090909090909
1992-10-01,13.44,0.22,61.090909090909086
1992-10-02,13.25,0.22,60.22727272727273
1992-10-05,13.06,0.22,59.36363636363637
1992-10-06,13.13,0.22,59.68181818181819
1992-10-07,12.63,0.22,57.409090909090914
1992-10-08,13.5,0.22,61.36363636363637
1992-10-09,13.31,0.22,60.5
1992-10-12,13.31,0.22,60.5
1992-10-13,13.38,0.22,60.81818181818182
1992-10-14,13.13,0.22,59.68181818181819
1992-10-15,13.31,0.22,60.5
1992-10-16,13.38,0.22,60.81818181818182
1992-10-19,13.38,0.22,60.81818181818182
1992-10-20,13.5,0.22,61.36363636363637
1992-10-21,13.5,0.22,61.36363636363637
1992-10-22,13.5,0.22,61.36363636363637
1992-10-23,13.69,0.22,62.22727272727273
1992-10-26,13.75,0.22,62.5
1992-10-27,14.13,0.22,64.22727272727273
1992-10-28,14.75,0.22,67.04545454545455
1992-10-29,15.0,0.22,68.18181818181819
1992-10-30,15.06,0.22,68.45454545454545
1992-11-02,15.38,0.22,69.9090909090909
1992-11-03,15.56,0.22,70.72727272727273
1992-11-04,15.56,0.22,70.72727272727273
1992-11-05,15.56,0.22,70.72727272727273
1992-11-06,16.0,0.22,72.72727272727273
1992-11-09,16.0,0.22,72.72727272727273
1992-11-10,16.38,0.22,74.45454545454545
1992-11-11,16.31,0.22,74.13636363636363
1992-11-12,16.19,0.22,73.5909090909091
1992-11-13,16.0,0.22,72.72727272727273
1992-11-16,15.94,0.22,72.45454545454545
1992-11-17,15.75,0.22,71.5909090909091
1992-11-18,15.63,0.22,71.04545454545455
1992-11-19,15.31,0.22,69.5909090909091
1992-11-20,15.31,0.22,69.5909090909091
1992-11-23,15.06,0.22,68.45454545454545
1992-11-24,15.38,0.22,69.9090909090909
1992-11-25,15.25,0.22,69.31818181818181
1992-11-27,15.13,0.22,68.77272727272728
1992-11-30,15.13,0.22,68.77272727272728
1992-12-01,15.31,0.22,69.5909090909091
1992-12-02,15.38,0.22,69.9090909090909
1992-12-03,15.56,0.22,70.72727272727273
1992-12-04,15.44,0.22,70.18181818181817
1992-12-07,15.0,0.22,68.18181818181819
1992-12-08,14.81,0.22,67.31818181818181
1992-12-09,14.5,0.22,65.9090909090909
1992-12-10,14.88,0.22,67.63636363636364
1992-12-11,15.19,0.22,69.04545454545455
1992-12-14,15.25,0.22,69.31818181818181
1992-12-15,15.25,0.22,69.31818181818181
1992-12-16,15.06,0.22,68.45454545454545
1992-12-17,15.75,0.22,71.5909090909091
1992-12-18,16.06,0.22,73.0
1992-12-21,15.06,0.22,68.45454545454545
1992-12-22,15.69,0.22,71.31818181818181
1992-12-23,16.0,0.22,72.72727272727273
1992-12-24,15.75,0.22,71.5909090909091
1992-12-28,15.5,0.22,70.45454545454545
1992-12-29,15.38,0.22,69.9090909090909
1992-12-30,15.19,0.22,69.04545454545455
1992-12-31,15.5,0.22,70.45454545454545
1993-01-04,15.81,0.22,71.86363636363636
1993-01-05,15.5,0.22,70.45454545454545
1993-01-06,15.56,0.22,70.72727272727273
1993-01-07,15.63,0.22,71.04545454545455
1993-01-08,15.31,0.22,69.5909090909091
1993-01-11,15.25,0.22,69.31818181818181
1993-01-12,15.13,0.22,68.77272727272728
1993-01-13,15.0,0.22,68.18181818181819
1993-01-14,14.94,0.22,67.9090909090909
1993-01-15,14.88,0.22,67.63636363636364
1993-01-18,14.81,0.22,67.31818181818181
1993-01-19,14.69,0.22,66.77272727272727
1993-01-20,14.5,0.22,65.9090909090909
1993-01-21,14.75,0.22,67.04545454545455
1993-01-22,15.19,0.22,69.04545454545455
1993-01-25,15.69,0.22,71.31818181818181
1993-01-26,16.25,0.22,73.86363636363636
1993-01-27,15.81,0.22,71.86363636363636
1993-01-28,15.69,0.22,71.31818181818181
1993-01-29,15.5,0.22,70.45454545454545
1993-02-01,15.88,0.22,72.18181818181819
1993-02-02,15.88,0.22,72.18181818181819
1993-02-03,16.13,0.22,73.31818181818181
1993-02-04,15.81,0.22,71.86363636363636
1993-02-05,16.0,0.22,72.72727272727273
1993-02-08,15.75,0.22,71.5909090909091
1993-02-09,15.69,0.22,71.31818181818181
1993-02-10,15.94,0.22,72.45454545454545
1993-02-11,16.38,0.22,74.45454545454545
1993-02-12,16.06,0.22,73.0
1993-02-16,15.56,0.22,70.72727272727273
1993-02-17,15.81,0.22,71.86363636363636
1993-02-18,15.63,0.22,71.04545454545455
1993-02-19,15.19,0.22,69.04545454545455
1993-02-22,14.69,0.22,66.77272727272727
1993-02-23,15.0,0.22,68.18181818181819
1993-02-24,15.5,0.22,70.45454545454545
1993-02-25,15.75,0.22,71.5909090909091
1993-02-26,15.56,0.22,70.72727272727273
1993-03-01,15.69,0.22,71.31818181818181
1993-03-02,15.69,0.22,71.31818181818181
1993-03-03,15.88,0.22,72.18181818181819
1993-03-04,16.06,0.22,73.0
1993-03-05,15.94,0.22,72.45454545454545
1993-03-08,16.19,0.22,73.5909090909091
1993-03-09,16.38,0.22,74.45454545454545
1993-03-10,16.44,0.22,74.72727272727273
1993-03-11,16.44,0.22,74.72727272727273
1993-03-12,16.44,0.22,74.72727272727273
1993-03-15,16.31,0.22,74.13636363636363
1993-03-16,16.25,0.22,73.86363636363636
1993-03-17,16.0,0.22,72.72727272727273
1993-03-18,16.5,0.22,75.0
1993-03-19,16.63,0.22,75.59090909090908
1993-03-22,16.44,0.22,74.72727272727273
1993-03-23,16.38,0.22,74.45454545454545
1993-03-24,16.25,0.22,73.86363636363636
1993-03-25,16.25,0.22,73.86363636363636
1993-03-26,16.06,0.22,73.0
1993-03-29,16.06,0.22,73.0
1993-03-30,16.13,0.22,73.31818181818181
1993-03-31,16.0,0.22,72.72727272727273
1993-04-01,15.69,0.22,71.31818181818181
1993-04-02,15.31,0.22,69.5909090909091
1993-04-05,15.5,0.22,70.45454545454545
1993-04-06,15.5,0.22,70.45454545454545
1993-04-07,15.56,0.22,70.72727272727273
1993-04-08,15.69,0.22,71.31818181818181
1993-04-12,15.63,0.22,71.04545454545455
1993-04-13,15.69,0.22,71.31818181818181
1993-04-14,15.88,0.22,72.18181818181819
1993-04-15,15.56,0.22,70.72727272727273
1993-04-16,15.31,0.22,69.5909090909091
1993-04-19,15.25,0.22,69.31818181818181
1993-04-20,15.0,0.22,68.18181818181819
1993-04-21,15.06,0.22,68.45454545454545
1993-04-22,14.81,0.22,67.31818181818181
1993-04-23,14.63,0.22,66.5
1993-04-26,14.44,0.22,65.63636363636364
1993-04-27,14.31,0.22,65.04545454545455
1993-04-28,14.5,0.22,65.9090909090909
1993-04-29,14.31,0.22,65.04545454545455
1993-04-30,14.19,0.22,64.5
1993-05-03,14.06,0.22,63.909090909090914
1993-05-04,14.13,0.22,64.22727272727273
1993-05-05,14.5,0.22,65.9090909090909
1993-05-06,14.63,0.22,66.5
1993-05-07,14.69,0.22,66.77272727272727
1993-05-10,14.88,0.22,67.63636363636364
1993-05-11,15.06,0.22,68.45454545454545
1993-05-12,14.88,0.22,67.63636363636364
1993-05-13,15.0,0.22,68.18181818181819
1993-05-14,14.19,0.22,64.5
1993-05-17,14.5,0.22,65.9090909090909
1993-05-18,14.44,0.22,65.63636363636364
1993-05-19,14.44,0.22,65.63636363636364
1993-05-20,14.63,0.22,66.5
1993-05-21,15.06,0.22,68.45454545454545
1993-05-24,15.06,0.22,68.45454545454545
1993-05-25,15.06,0.22,68.45454545454545
1993-05-26,15.0,0.22,68.18181818181819
1993-05-27,14.94,0.22,67.9090909090909
1993-05-28,14.88,0.22,67.63636363636364
1993-06-01,15.19,0.22,69.04545454545455
1993-06-02,14.88,0.22,67.63636363636364
1993-06-03,14.88,0.22,67.63636363636364
1993-06-04,14.94,0.22,67.9090909090909
1993-06-07,15.0,0.22,68.18181818181819
1993-06-08,14.75,0.22,67.04545454545455
1993-06-09,14.69,0.22,66.77272727272727
1993-06-10,14.75,0.22,67.04545454545455
1993-06-11,14.44,0.22,65.63636363636364
1993-06-14,14.56,0.22,66.18181818181819
1993-06-15,14.5,0.22,65.9090909090909
1993-06-16,14.88,0.22,67.63636363636364
1993-06-17,14.88,0.22,67.63636363636364
1993-06-18,15.0,0.22,68.18181818181819
1993-06-21,15.25,0.22,69.31818181818181
1993-06-22,15.5,0.22,70.45454545454545
1993-06-23,15.56,0.22,70.72727272727273
1993-06-24,15.56,0.22,70.72727272727273
1993-06-25,15.69,0.22,71.31818181818181
1993-06-28,15.56,0.22,70.72727272727273
1993-06-29,15.75,0.22,71.5909090909091
1993-06-30,15.56,0.22,70.72727272727273
1993-07-01,15.88,0.22,72.18181818181819
1993-07-02,15.56,0.22,70.72727272727273
1993-07-06,15.63,0.22,71.04545454545455
1993-07-07,15.75,0.22,71.5909090909091
1993-07-08,16.0,0.22,72.72727272727273
1993-07-09,16.06,0.22,73.0
1993-07-12,16.31,0.22,74.13636363636363
1993-07-13,16.25,0.22,73.86363636363636
1993-07-14,16.25,0.22,73.86363636363636
1993-07-15,16.31,0.22,74.13636363636363
1993-07-16,16.25,0.22,73.86363636363636
1993-07-19,15.81,0.22,71.86363636363636
1993-07-20,15.5,0.22,70.45454545454545
1993-07-21,15.56,0.22,70.72727272727273
1993-07-22,15.94,0.22,72.45454545454545
1993-07-23,15.88,0.22,72.18181818181819
1993-07-26,15.63,0.22,71.04545454545455
1993-07-27,15.69,0.22,71.31818181818181
1993-07-28,15.88,0.22,72.18181818181819
1993-07-29,15.94,0.22,72.45454545454545
1993-07-30,16.0,0.22,72.72727272727273
1993-08-02,15.81,0.22,71.86363636363636
1993-08-03,16.0,0.22,72.72727272727273
1993-08-04,16.06,0.22,73.0
1993-08-05,16.13,0.22,73.31818181818181
1993-08-06,16.0,0.22,72.72727272727273
1993-08-09,15.88,0.22,72.18181818181819
1993-08-10,16.0,0.22,72.72727272727273
1993-08-11,15.94,0.22,72.45454545454545
1993-08-12,15.88,0.22,72.18181818181819
1993-08-13,15.88,0.22,72.18181818181819
1993-08-16,16.0,0.22,72.72727272727273
1993-08-17,16.25,0.22,73.86363636363636
1993-08-18,16.13,0.22,73.31818181818181
1993-08-19,16.25,0.22,73.86363636363636
1993-08-20,16.31,0.22,74.13636363636363
1993-08-23,16.31,0.22,74.13636363636363
1993-08-24,16.19,0.22,73.5909090909091
1993-08-25,16.31,0.22,74.13636363636363
1993-08-26,16.38,0.22,74.45454545454545
1993-08-27,16.44,0.22,74.72727272727273
1993-08-30,16.56,0.22,75.27272727272727
1993-08-31,16.13,0.22,73.31818181818181
1993-09-01,16.25,0.22,73.86363636363636
1993-09-02,16.31,0.22,74.13636363636363
1993-09-03,16.38,0.22,74.45454545454545
1993-09-07,16.38,0.22,74.45454545454545
1993-09-08,16.63,0.22,75.59090909090908
1993-09-09,16.31,0.22,74.13636363636363
1993-09-10,15.94,0.22,72.45454545454545
1993-09-13,15.94,0.22,72.45454545454545
1993-09-14,15.94,0.22,72.45454545454545
1993-09-15,16.13,0.22,73.31818181818181
1993-09-16,16.06,0.22,73.0
1993-09-17,15.94,0.22,72.45454545454545
1993-09-20,15.94,0.22,72.45454545454545
1993-09-21,16.0,0.22,72.72727272727273
1993-09-22,16.0,0.22,72.72727272727273
1993-09-23,15.94,0.22,72.45454545454545
1993-09-24,15.75,0.22,71.5909090909091
1993-09-27,15.94,0.22,72.45454545454545
1993-09-28,15.69,0.22,71.31818181818181
1993-09-29,15.75,0.22,71.5909090909091
1993-09-30,16.38,0.22,74.45454545454545
1993-10-01,16.25,0.22,73.86363636363636
1993-10-04,16.06,0.22,73.0
1993-10-05,16.38,0.22,74.45454545454545
1993-10-06,16.75,0.22,76.13636363636364
1993-10-07,16.94,0.22,77.0
1993-10-08,16.81,0.22,76.4090909090909
1993-10-11,16.63,0.22,75.59090909090908
1993-10-12,16.5,0.22,75.0
1993-10-13,16.63,0.22,75.59090909090908
1993-10-14,16.06,0.22,73.0
1993-10-15,15.44,0.22,70.18181818181817
1993-10-18,14.63,0.22,66.5
1993-10-19,14.88,0.22,67.63636363636364
1993-10-20,15.25,0.22,69.31818181818181
1993-10-21,15.06,0.22,68.45454545454545
1993-10-22,14.94,0.22,67.9090909090909
1993-10-25,15.0,0.22,68.18181818181819
1993-10-26,15.0,0.22,68.18181818181819
1993-10-27,14.94,0.22,67.9090909090909
1993-10-28,14.75,0.22,67.04545454545455
1993-10-29,14.44,0.22,65.63636363636364
1993-11-01,14.5,0.22,65.9090909090909
1993-11-02,14.5,0.22,65.9090909090909
1993-11-03,14.5,0.22,65.9090909090909
1993-11-04,14.69,0.22,66.77272727272727
1993-11-05,14.75,0.22,67.04545454545455
1993-11-08,14.69,0.22,66.77272727272727
1993-11-09,14.63,0.22,66.5
1993-11-10,14.63,0.22,66.5
1993-11-11,14.63,0.22,66.5
1993-11-12,14.5,0.22,65.9090909090909
1993-11-15,14.5,0.22,65.9090909090909
1993-11-16,14.31,0.22,65.04545454545455
1993-11-17,14.5,0.22,65.9090909090909
1993-11-18,14.5,0.22,65.9090909090909
1993-11-19,14.69,0.22,66.77272727272727
1993-11-22,14.81,0.22,67.31818181818181
1993-11-23,15.06,0.22,68.45454545454545
1993-11-24,15.5,0.22,70.45454545454545
1993-11-26,15.69,0.22,71.31818181818181
1993-11-29,15.63,0.22,71.04545454545455
1993-11-30,15.56,0.22,70.72727272727273
1993-12-01,15.94,0.22,72.45454545454545
1993-12-02,15.88,0.22,72.18181818181819
1993-12-03,16.75,0.22,76.13636363636364
1993-12-06,17.56,0.22,79.81818181818181
1993-12-07,17.69,0.22,80.40909090909092
1993-12-08,17.56,0.22,79.81818181818181
1993-12-09,17.5,0.22,79.54545454545455
