date,AIZ,AIZ_EPS,PE Ratio
2016-03-09,76.63,0.98,78.1938775510204
2016-03-10,76.78,0.98,78.34693877551021
2016-03-11,77.6,0.98,79.18367346938776
2016-03-14,77.43,0.98,79.01020408163266
2016-03-15,78.67,0.98,80.27551020408164
2016-03-16,77.93,0.98,79.52040816326532
2016-03-17,78.5,0.98,80.10204081632654
2016-03-18,78.02,0.98,79.61224489795919
2016-03-21,78.33,0.98,79.92857142857143
2016-03-22,78.61,0.98,80.21428571428571
2016-03-23,77.96,0.98,79.55102040816325
2016-03-24,77.18,0.98,78.75510204081634
2016-03-28,77.65,0.98,79.23469387755102
2016-03-29,77.11,0.98,78.68367346938776
2016-03-30,78.36,0.98,79.95918367346938
2016-03-31,77.15,0.98,78.72448979591837
2016-04-01,78.11,0.98,79.70408163265306
2016-04-04,77.74,0.98,79.3265306122449
2016-04-05,77.38,0.98,78.95918367346938
2016-04-06,77.96,0.98,79.55102040816325
2016-04-07,77.09,0.98,78.66326530612245
2016-04-08,77.91,0.98,79.5
2016-04-11,78.62,0.98,80.22448979591837
2016-04-12,79.7,0.98,81.32653061224491
2016-04-13,81.27,0.98,82.92857142857143
2016-04-14,80.88,0.98,82.53061224489795
2016-04-15,80.84,0.98,82.48979591836735
2016-04-18,81.35,0.98,83.01020408163265
2016-04-19,81.52,0.98,83.18367346938776
2016-04-20,81.41,0.98,83.07142857142857
2016-04-21,78.98,0.98,80.59183673469389
2016-04-22,79.63,0.98,81.25510204081633
2016-04-25,78.98,0.98,80.59183673469389
2016-04-26,79.31,0.98,80.92857142857143
2016-04-27,85.33,0.98,87.07142857142857
2016-04-28,84.59,0.98,86.31632653061224
2016-04-29,84.57,0.98,86.29591836734693
2016-05-02,86.25,0.98,88.01020408163265
2016-05-03,86.23,3.35,25.740298507462686
2016-05-04,86.05,3.35,25.686567164179102
2016-05-05,86.25,3.35,25.746268656716417
2016-05-06,86.36,3.35,25.779104477611938
2016-05-09,86.07,3.35,25.692537313432833
2016-05-10,87.01,3.35,25.97313432835821
2016-05-11,86.39,3.35,25.788059701492536
2016-05-12,87.29,3.35,26.056716417910447
2016-05-13,87.01,3.35,25.97313432835821
2016-05-16,87.37,3.35,26.080597014925374
2016-05-17,86.32,3.35,25.767164179104476
2016-05-18,87.96,3.35,26.256716417910447
2016-05-19,87.16,3.35,26.017910447761192
2016-05-20,87.7,3.35,26.17910447761194
2016-05-23,87.14,3.35,26.01194029850746
2016-05-24,88.67,3.35,26.46865671641791
2016-05-25,87.74,3.35,26.1910447761194
2016-05-26,86.6,3.35,25.850746268656714
2016-05-27,87.45,3.35,26.1044776119403
2016-05-31,87.39,3.35,26.086567164179105
2016-06-01,86.45,3.35,25.80597014925373
2016-06-02,85.67,3.35,25.573134328358208
2016-06-03,85.01,3.35,25.376119402985076
2016-06-06,84.69,3.35,25.280597014925373
2016-06-07,84.97,3.35,25.36417910447761
2016-06-08,85.08,3.35,25.39701492537313
2016-06-09,85.04,3.35,25.385074626865674
2016-06-10,84.77,3.35,25.304477611940296
2016-06-13,84.19,3.35,25.131343283582087
2016-06-14,83.96,3.35,25.062686567164178
2016-06-15,83.6,3.35,24.955223880597014
2016-06-16,85.25,3.35,25.44776119402985
2016-06-17,85.51,3.35,25.52537313432836
2016-06-20,85.75,3.35,25.597014925373134
2016-06-21,85.86,3.35,25.629850746268655
2016-06-22,86.15,3.35,25.716417910447763
2016-06-23,86.58,3.35,25.844776119402983
2016-06-24,83.21,3.35,24.838805970149252
2016-06-27,81.01,3.35,24.182089552238807
2016-06-28,83.17,3.35,24.82686567164179
2016-06-29,84.34,3.35,25.176119402985076
2016-06-30,86.31,3.35,25.764179104477613
2016-07-01,87.95,3.35,26.253731343283583
2016-07-05,85.49,3.35,25.519402985074624
2016-07-06,85.4,3.35,25.492537313432837
2016-07-07,84.42,3.35,25.2
2016-07-08,86.43,3.35,25.8
2016-07-11,86.87,3.35,25.93134328358209
2016-07-12,87.53,3.35,26.128358208955223
2016-07-13,87.94,3.35,26.250746268656716
2016-07-14,88.31,3.35,26.361194029850747
2016-07-15,87.93,3.35,26.247761194029852
2016-07-18,87.59,3.35,26.14626865671642
2016-07-19,87.59,3.35,26.14626865671642
2016-07-20,87.39,3.35,26.086567164179105
2016-07-21,87.32,3.35,26.06567164179104
2016-07-22,87.9,3.35,26.238805970149254
2016-07-25,87.6,3.35,26.149253731343283
2016-07-26,86.51,3.35,25.823880597014927
2016-07-27,83.75,3.35,25.0
2016-07-28,83.35,3.35,24.88059701492537
2016-07-29,83.01,3.35,24.77910447761194
2016-08-01,83.25,3.35,24.850746268656717
2016-08-02,83.29,2.7,30.848148148148148
2016-08-03,84.11,2.7,31.15185185185185
2016-08-04,83.69,2.7,30.996296296296293
2016-08-05,84.81,2.7,31.41111111111111
2016-08-08,84.76,2.7,31.392592592592592
2016-08-09,84.78,2.7,31.4
2016-08-10,84.78,2.7,31.4
2016-08-11,85.24,2.7,31.570370370370366
2016-08-12,85.19,2.7,31.55185185185185
2016-08-15,85.79,2.7,31.774074074074075
2016-08-16,85.19,2.7,31.55185185185185
2016-08-17,85.8,2.7,31.777777777777775
2016-08-18,86.14,2.7,31.9037037037037
2016-08-19,86.87,2.7,32.17407407407407
2016-08-22,86.71,2.7,32.114814814814814
2016-08-23,86.73,2.7,32.12222222222222
2016-08-24,86.84,2.7,32.162962962962965
2016-08-25,87.64,2.7,32.459259259259255
2016-08-26,87.69,2.7,32.477777777777774
2016-08-29,88.72,2.7,32.859259259259254
2016-08-30,89.5,2.7,33.148148148148145
2016-08-31,89.55,2.7,33.166666666666664
2016-09-01,89.26,2.7,33.05925925925926
2016-09-02,90.24,2.7,33.42222222222222
2016-09-06,89.88,2.7,33.288888888888884
2016-09-07,90.13,2.7,33.38148148148148
2016-09-08,89.95,2.7,33.31481481481482
2016-09-09,89.23,2.7,33.04814814814815
2016-09-12,90.3,2.7,33.44444444444444
2016-09-13,88.47,2.7,32.766666666666666
2016-09-14,87.33,2.7,32.34444444444444
2016-09-15,87.88,2.7,32.548148148148144
2016-09-16,87.86,2.7,32.54074074074074
2016-09-19,89.62,2.7,33.19259259259259
2016-09-20,89.3,2.7,33.07407407407407
2016-09-21,90.7,2.7,33.59259259259259
2016-09-22,91.28,2.7,33.8074074074074
2016-09-23,90.14,2.7,33.385185185185186
2016-09-26,89.94,2.7,33.31111111111111
2016-09-27,90.71,2.7,33.596296296296295
2016-09-28,91.77,2.7,33.98888888888889
2016-09-29,91.47,2.7,33.87777777777777
2016-09-30,92.25,2.7,34.166666666666664
2016-10-03,90.54,2.7,33.53333333333333
2016-10-04,90.4,2.7,33.48148148148148
2016-10-05,90.94,2.7,33.68148148148148
2016-10-06,89.94,2.7,33.31111111111111
2016-10-07,89.93,2.7,33.30740740740741
2016-10-10,90.8,2.7,33.629629629629626
2016-10-11,90.5,2.7,33.51851851851852
2016-10-12,91.13,2.7,33.751851851851846
2016-10-13,90.09,2.7,33.36666666666667
2016-10-14,90.98,2.7,33.696296296296296
2016-10-17,91.26,2.7,33.8
2016-10-18,91.3,2.7,33.81481481481481
2016-10-19,83.65,2.7,30.98148148148148
2016-10-20,83.39,2.7,30.885185185185183
2016-10-21,82.81,2.7,30.67037037037037
2016-10-24,82.89,2.7,30.7
2016-10-25,82.25,2.7,30.462962962962962
2016-10-26,81.93,2.7,30.344444444444445
2016-10-27,80.17,2.7,29.69259259259259
2016-10-28,79.98,2.7,29.62222222222222
2016-10-31,80.52,2.7,29.82222222222222
2016-11-01,79.36,2.37,33.485232067510545
2016-11-02,78.72,2.37,33.21518987341772
2016-11-03,80.38,2.37,33.915611814345986
2016-11-04,79.73,2.37,33.641350210970465
2016-11-07,79.98,2.37,33.74683544303797
2016-11-08,80.09,2.37,33.79324894514768
2016-11-09,82.02,2.37,34.60759493670886
2016-11-10,83.49,2.37,35.22784810126582
2016-11-11,82.99,2.37,35.0168776371308
2016-11-14,86.01,2.37,36.29113924050633
2016-11-15,86.0,2.37,36.28691983122363
2016-11-16,86.35,2.37,36.43459915611814
2016-11-17,86.32,2.37,36.42194092827004
2016-11-18,85.79,2.37,36.198312236286924
2016-11-21,85.74,2.37,36.177215189873415
2016-11-22,85.56,2.37,36.10126582278481
2016-11-23,86.19,2.37,36.36708860759494
2016-11-25,86.41,2.37,36.459915611814345
2016-11-28,85.9,2.37,36.244725738396625
2016-11-29,86.07,2.37,36.316455696202524
2016-11-30,86.34,2.37,36.43037974683544
2016-12-01,86.78,2.37,36.61603375527426
2016-12-02,86.1,2.37,36.32911392405063
2016-12-05,86.66,2.37,36.565400843881854
2016-12-06,88.89,2.37,37.506329113924046
2016-12-07,90.24,2.37,38.075949367088604
2016-12-08,93.51,2.37,39.45569620253165
2016-12-09,92.16,2.37,38.88607594936708
2016-12-12,92.14,2.37,38.87763713080169
2016-12-13,92.06,2.37,38.84388185654009
2016-12-14,92.13,2.37,38.87341772151898
2016-12-15,92.47,2.37,39.0168776371308
2016-12-16,91.34,2.37,38.540084388185655
2016-12-19,92.41,2.37,38.9915611814346
2016-12-20,92.3,2.37,38.94514767932489
2016-12-21,92.32,2.37,38.95358649789029
2016-12-22,93.19,2.37,39.32067510548523
2016-12-23,93.28,2.37,39.358649789029535
2016-12-27,93.74,2.37,39.552742616033754
2016-12-28,93.19,2.37,39.32067510548523
2016-12-29,92.67,2.37,39.10126582278481
2016-12-30,92.86,2.37,39.18143459915611
2017-01-03,94.12,2.37,39.71308016877637
2017-01-04,95.09,2.37,40.12236286919831
2017-01-05,95.13,2.37,40.13924050632911
2017-01-06,95.98,2.37,40.49789029535865
2017-01-09,94.11,2.37,39.70886075949367
2017-01-10,94.2,2.37,39.74683544303797
2017-01-11,94.8,2.37,40.0
2017-01-12,94.83,2.37,40.0126582278481
2017-01-13,94.83,2.37,40.0126582278481
2017-01-17,94.71,2.37,39.962025316455694
2017-01-18,95.12,2.37,40.13502109704641
2017-01-19,95.65,2.37,40.358649789029535
2017-01-20,96.15,2.37,40.56962025316456
2017-01-23,95.97,2.37,40.49367088607595
2017-01-24,96.74,2.37,40.81856540084388
2017-01-25,98.03,2.37,41.36286919831223
2017-01-26,98.88,2.37,41.72151898734177
2017-01-27,97.88,2.37,41.29957805907173
2017-01-30,96.96,2.37,40.91139240506329
2017-01-31,97.13,2.37,40.983122362869196
2017-02-01,97.36,2.37,41.08016877637131
2017-02-02,97.34,2.37,41.07172995780591
2017-02-03,98.01,2.37,41.35443037974684
2017-02-06,97.39,2.37,41.09282700421941
2017-02-07,97.0,2.37,40.92827004219409
2017-02-08,90.45,2.37,38.164556962025316
2017-02-09,91.36,2.37,38.54852320675105
2017-02-10,92.93,2.37,39.21097046413502
2017-02-13,94.32,2.37,39.79746835443037
2017-02-14,95.25,0.82,116.15853658536587
2017-02-15,96.25,0.82,117.37804878048782
2017-02-16,96.52,0.82,117.70731707317073
2017-02-17,96.75,0.82,117.98780487804879
2017-02-21,98.04,0.82,119.56097560975611
2017-02-22,98.39,0.82,119.98780487804879
2017-02-23,98.84,0.82,120.53658536585367
2017-02-24,98.76,0.82,120.43902439024392
2017-02-27,98.12,0.82,119.65853658536587
2017-02-28,99.0,0.82,120.73170731707317
2017-03-01,100.85,0.82,122.98780487804878
2017-03-02,99.75,0.82,121.64634146341464
2017-03-03,99.87,0.82,121.79268292682929
2017-03-06,99.58,0.82,121.4390243902439
2017-03-07,99.6,0.82,121.46341463414635
2017-03-08,99.48,0.82,121.31707317073172
2017-03-09,99.97,0.82,121.91463414634147
2017-03-10,99.64,0.82,121.51219512195122
2017-03-13,99.41,0.82,121.23170731707317
2017-03-14,99.49,0.82,121.32926829268293
2017-03-15,99.02,0.82,120.75609756097562
2017-03-16,98.59,0.82,120.23170731707319
2017-03-17,98.97,0.82,120.69512195121952
2017-03-20,97.65,0.82,119.08536585365854
2017-03-21,95.45,0.82,116.40243902439025
2017-03-22,95.58,0.82,116.5609756097561
2017-03-23,95.34,0.82,116.26829268292684
2017-03-24,95.06,0.82,115.92682926829269
2017-03-27,94.56,0.82,115.31707317073172
2017-03-28,95.5,0.82,116.46341463414635
2017-03-29,94.31,0.82,115.01219512195122
2017-03-30,95.44,0.82,116.39024390243902
2017-03-31,95.67,0.82,116.67073170731709
2017-04-03,95.01,0.82,115.8658536585366
2017-04-04,94.96,0.82,115.80487804878048
2017-04-05,94.35,0.82,115.0609756097561
2017-04-06,94.79,0.82,115.59756097560977
2017-04-07,94.69,0.82,115.47560975609757
2017-04-10,94.85,0.82,115.67073170731707
2017-04-11,95.21,0.82,116.10975609756098
2017-04-12,93.63,0.82,114.1829268292683
2017-04-13,92.68,0.82,113.02439024390246
2017-04-17,94.22,0.82,114.90243902439025
2017-04-18,93.6,0.82,114.14634146341463
2017-04-19,93.97,0.82,114.59756097560977
2017-04-20,95.11,0.82,115.98780487804879
2017-04-21,94.7,0.82,115.48780487804879
2017-04-24,96.12,0.82,117.21951219512196
2017-04-25,96.92,0.82,118.19512195121952
2017-04-26,97.02,0.82,118.3170731707317
2017-04-27,97.12,0.82,118.43902439024392
2017-04-28,96.24,0.82,117.36585365853658
2017-05-01,97.25,0.82,118.59756097560977
2017-05-02,98.14,0.82,119.6829268292683
2017-05-03,104.51,0.82,127.45121951219514
2017-05-04,104.47,2.54,41.12992125984252
2017-05-05,103.92,2.54,40.91338582677165
2017-05-08,105.3,2.54,41.45669291338582
2017-05-09,104.43,2.54,41.11417322834646
2017-05-10,103.63,2.54,40.79921259842519
2017-05-11,102.65,2.54,40.41338582677165
2017-05-12,102.05,2.54,40.177165354330704
2017-05-15,102.26,2.54,40.259842519685044
2017-05-16,101.97,2.54,40.145669291338585
2017-05-17,100.16,2.54,39.43307086614173
2017-05-18,99.28,2.54,39.08661417322835
2017-05-19,99.53,2.54,39.18503937007874
2017-05-22,99.59,2.54,39.20866141732284
2017-05-23,99.49,2.54,39.169291338582674
2017-05-24,99.4,2.54,39.13385826771654
2017-05-25,100.45,2.54,39.54724409448819
2017-05-26,99.28,2.54,39.08661417322835
2017-05-30,98.55,2.54,38.79921259842519
2017-05-31,97.98,2.54,38.5748031496063
2017-06-01,100.15,2.54,39.42913385826772
2017-06-02,100.16,2.54,39.43307086614173
2017-06-05,99.09,2.54,39.011811023622045
2017-06-06,98.99,2.54,38.97244094488189
2017-06-07,98.71,2.54,38.862204724409445
2017-06-08,99.29,2.54,39.09055118110236
2017-06-09,101.68,2.54,40.031496062992126
2017-06-12,101.3,2.54,39.881889763779526
2017-06-13,101.73,2.54,40.05118110236221
2017-06-14,102.33,2.54,40.28740157480315
2017-06-15,103.52,2.54,40.75590551181102
2017-06-16,104.48,2.54,41.13385826771653
2017-06-19,104.74,2.54,41.23622047244094
2017-06-20,103.98,2.54,40.93700787401575
2017-06-21,102.25,2.54,40.25590551181102
2017-06-22,100.26,2.54,39.47244094488189
2017-06-23,101.25,2.54,39.86220472440945
2017-06-26,103.88,2.54,40.897637795275585
2017-06-27,103.64,2.54,40.803149606299215
2017-06-28,104.8,2.54,41.25984251968504
2017-06-29,104.2,2.54,41.023622047244096
2017-06-30,103.69,2.54,40.82283464566929
2017-07-03,105.15,2.54,41.39763779527559
2017-07-05,104.55,2.54,41.161417322834644
2017-07-06,104.15,2.54,41.003937007874015
2017-07-07,105.32,2.54,41.46456692913385
2017-07-10,104.93,2.54,41.311023622047244
2017-07-11,104.45,2.54,41.12204724409449
2017-07-12,104.46,2.54,41.125984251968504
2017-07-13,105.19,2.54,41.41338582677165
2017-07-14,104.63,2.54,41.19291338582677
2017-07-17,105.01,2.54,41.34251968503937
2017-07-18,104.54,2.54,41.15748031496063
2017-07-19,105.92,2.54,41.7007874015748
2017-07-20,105.71,2.54,41.61811023622047
2017-07-21,105.41,2.54,41.5
2017-07-24,106.0,2.54,41.732283464566926
2017-07-25,106.27,2.54,41.838582677165356
2017-07-26,105.14,2.54,41.39370078740158
2017-07-27,104.94,2.54,41.31496062992126
2017-07-28,105.47,2.54,41.523622047244096
2017-07-31,105.27,2.54,41.44488188976378
2017-08-01,106.26,2.54,41.83464566929134
2017-08-02,103.84,2.54,40.881889763779526
2017-08-03,103.84,2.17,47.852534562211986
2017-08-04,104.94,2.17,48.3594470046083
2017-08-07,103.89,2.17,47.87557603686636
2017-08-08,104.75,2.17,48.27188940092166
2017-08-09,105.02,2.17,48.3963133640553
2017-08-10,102.99,2.17,47.46082949308756
2017-08-11,102.54,2.17,47.253456221198164
2017-08-14,104.23,2.17,48.032258064516135
2017-08-15,103.34,2.17,47.622119815668206
2017-08-16,102.61,2.17,47.285714285714285
2017-08-17,100.32,2.17,46.23041474654378
2017-08-18,100.01,2.17,46.08755760368664
2017-08-21,99.38,2.17,45.79723502304147
2017-08-22,99.9,2.17,46.03686635944701
2017-08-23,100.06,2.17,46.11059907834102
2017-08-24,98.22,2.17,45.26267281105991
2017-08-25,98.49,2.17,45.387096774193544
2017-08-28,95.44,2.17,43.9815668202765
2017-08-29,94.52,2.17,43.55760368663594
2017-08-30,94.78,2.17,43.67741935483871
2017-08-31,94.69,2.17,43.63594470046083
2017-09-01,94.6,2.17,43.59447004608295
2017-09-05,90.46,2.17,41.68663594470046
2017-09-06,91.07,2.17,41.96774193548387
2017-09-07,87.74,2.17,40.433179723502306
2017-09-08,90.77,2.17,41.8294930875576
2017-09-11,93.34,2.17,43.013824884792626
2017-09-12,94.04,2.17,43.33640552995392
2017-09-13,93.77,2.17,43.21198156682028
2017-09-14,93.26,2.17,42.97695852534562
2017-09-15,93.85,2.17,43.24884792626728
2017-09-18,93.8,2.17,43.225806451612904
2017-09-19,92.97,2.17,42.84331797235023
2017-09-20,93.28,2.17,42.986175115207374
2017-09-21,93.6,2.17,43.13364055299539
2017-09-22,94.45,2.17,43.525345622119815
2017-09-25,94.94,2.17,43.75115207373272
2017-09-26,94.37,2.17,43.48847926267281
2017-09-27,95.65,2.17,44.07834101382489
2017-09-28,95.78,2.17,44.13824884792627
2017-09-29,95.52,2.17,44.0184331797235
2017-10-02,95.66,2.17,44.08294930875576
2017-10-03,95.7,2.17,44.10138248847927
2017-10-04,95.29,2.17,43.91244239631337
2017-10-05,95.49,2.17,44.004608294930875
2017-10-06,96.04,2.17,44.25806451612904
2017-10-09,95.6,2.17,44.055299539170505
2017-10-10,95.82,2.17,44.156682027649765
2017-10-11,95.32,2.17,43.926267281105986
2017-10-12,95.95,2.17,44.21658986175115
2017-10-13,95.71,2.17,44.105990783410135
2017-10-16,96.22,2.17,44.34101382488479
2017-10-17,95.86,2.17,44.175115207373274
2017-10-18,101.8,2.17,46.91244239631337
2017-10-19,101.14,2.17,46.60829493087558
2017-10-20,99.89,2.17,46.03225806451613
2017-10-23,99.49,2.17,45.8479262672811
2017-10-24,99.68,2.17,45.935483870967744
2017-10-25,99.8,2.17,45.99078341013825
2017-10-26,100.43,2.17,46.281105990783416
2017-10-27,100.05,2.17,46.105990783410135
2017-10-30,100.85,2.17,46.474654377880185
2017-10-31,100.65,2.17,46.382488479262676
2017-11-01,101.17,2.17,46.622119815668206
2017-11-02,100.21,2.17,46.17972350230415
2017-11-03,100.14,-1.05,-95.37142857142857
2017-11-06,99.27,-1.05,-94.54285714285713
2017-11-07,99.05,-1.05,-94.33333333333333
2017-11-08,98.38,-1.05,-93.69523809523808
2017-11-09,98.71,-1.05,-94.0095238095238
2017-11-10,98.15,-1.05,-93.47619047619048
2017-11-13,98.7,-1.05,-94.0
2017-11-14,98.85,-1.05,-94.14285714285714
2017-11-15,98.86,-1.05,-94.15238095238095
2017-11-16,97.5,-1.05,-92.85714285714285
2017-11-17,98.62,-1.05,-93.92380952380952
2017-11-20,98.58,-1.05,-93.88571428571429
2017-11-21,98.4,-1.05,-93.71428571428572
2017-11-22,98.41,-1.05,-93.72380952380952
2017-11-24,97.86,-1.05,-93.19999999999999
2017-11-27,97.97,-1.05,-93.3047619047619
2017-11-28,99.96,-1.05,-95.19999999999999
2017-11-29,101.71,-1.05,-96.86666666666666
2017-11-30,100.87,-1.05,-96.06666666666666
2017-12-01,99.77,-1.05,-95.01904761904761
2017-12-04,99.8,-1.05,-95.04761904761904
2017-12-05,98.2,-1.05,-93.52380952380952
2017-12-06,98.02,-1.05,-93.35238095238094
2017-12-07,98.58,-1.05,-93.88571428571429
2017-12-08,99.13,-1.05,-94.4095238095238
2017-12-11,99.88,-1.05,-95.12380952380951
2017-12-12,100.3,-1.05,-95.52380952380952
2017-12-13,98.82,-1.05,-94.1142857142857
2017-12-14,97.79,-1.05,-93.13333333333334
2017-12-15,98.31,-1.05,-93.62857142857143
2017-12-18,98.72,-1.05,-94.01904761904761
2017-12-19,98.69,-1.05,-93.99047619047619
2017-12-20,99.71,-1.05,-94.96190476190475
2017-12-21,101.12,-1.05,-96.3047619047619
2017-12-22,101.03,-1.05,-96.21904761904761
2017-12-26,101.17,-1.05,-96.35238095238095
2017-12-27,101.29,-1.05,-96.46666666666667
2017-12-28,101.68,-1.05,-96.83809523809524
2017-12-29,100.84,-1.05,-96.03809523809524
2018-01-02,99.23,-1.05,-94.5047619047619
2018-01-03,99.51,-1.05,-94.77142857142857
2018-01-04,100.05,-1.05,-95.28571428571428
2018-01-05,101.31,-1.05,-96.48571428571428
2018-01-08,99.7,-1.05,-94.95238095238095
2018-01-09,99.11,-1.05,-94.39047619047619
2018-01-10,96.49,-1.05,-91.89523809523808
2018-01-11,95.79,-1.05,-91.22857142857143
2018-01-12,95.39,-1.05,-90.84761904761905
2018-01-16,93.89,-1.05,-89.41904761904762
2018-01-17,94.81,-1.05,-90.29523809523809
2018-01-18,94.27,-1.05,-89.78095238095237
2018-01-19,94.08,-1.05,-89.6
2018-01-22,94.03,-1.05,-89.55238095238094
2018-01-23,94.77,-1.05,-90.25714285714285
2018-01-24,95.58,-1.05,-91.02857142857142
2018-01-25,95.03,-1.05,-90.5047619047619
2018-01-26,95.49,-1.05,-90.94285714285714
2018-01-29,94.35,-1.05,-89.85714285714285
2018-01-30,92.11,-1.05,-87.72380952380952
2018-01-31,91.48,-1.05,-87.12380952380953
2018-02-01,93.06,-1.05,-88.62857142857143
2018-02-02,91.95,-1.05,-87.57142857142857
2018-02-05,88.18,-1.05,-83.98095238095239
2018-02-06,88.49,-1.05,-84.27619047619046
2018-02-07,88.49,-1.05,-84.27619047619046
2018-02-08,85.16,-1.05,-81.1047619047619
2018-02-09,88.01,-1.05,-83.81904761904762
2018-02-12,87.52,-1.05,-83.35238095238094
2018-02-13,88.32,-1.05,-84.1142857142857
2018-02-14,89.64,2.47,36.2914979757085
2018-02-15,90.07,2.47,36.46558704453441
2018-02-16,89.92,2.47,36.40485829959514
2018-02-20,88.58,2.47,35.86234817813765
2018-02-21,88.26,2.47,35.73279352226721
2018-02-22,87.84,2.47,35.56275303643724
2018-02-23,88.56,2.47,35.854251012145745
2018-02-26,88.44,2.47,35.805668016194325
2018-02-27,87.35,2.47,35.364372469635626
2018-02-28,85.47,2.47,34.60323886639676
2018-03-01,85.69,2.47,34.692307692307686
2018-03-02,86.44,2.47,34.99595141700404
2018-03-05,88.66,2.47,35.89473684210526
2018-03-06,89.76,2.47,36.340080971659916
2018-03-07,89.08,2.47,36.06477732793522
2018-03-08,88.36,2.47,35.773279352226716
2018-03-09,90.81,2.47,36.76518218623482
2018-03-12,89.0,2.47,36.03238866396761
2018-03-13,89.1,2.47,36.072874493927124
2018-03-14,88.03,2.47,35.63967611336032
2018-03-15,88.88,2.47,35.98380566801619
2018-03-16,89.93,2.47,36.40890688259109
2018-03-19,90.13,2.47,36.48987854251012
2018-03-20,90.93,2.47,36.81376518218624
2018-03-21,91.01,2.47,36.84615384615385
2018-03-22,89.48,2.47,36.22672064777328
2018-03-23,87.49,2.47,35.421052631578945
2018-03-26,90.84,2.47,36.77732793522267
2018-03-27,89.69,2.47,36.311740890688256
2018-03-28,90.93,2.47,36.81376518218624
2018-03-29,91.41,2.47,37.0080971659919
2018-04-02,88.18,2.47,35.70040485829959
2018-04-03,89.97,2.47,36.425101214574894
2018-04-04,91.18,2.47,36.91497975708502
2018-04-05,91.8,2.47,37.165991902834
2018-04-06,89.54,2.47,36.25101214574899
2018-04-09,89.72,2.47,36.32388663967611
2018-04-10,90.73,2.47,36.73279352226721
2018-04-11,90.59,2.47,36.67611336032388
2018-04-12,91.8,2.47,37.165991902834
2018-04-13,91.51,2.47,37.04858299595141
2018-04-16,92.5,2.47,37.449392712550605
2018-04-17,92.89,2.47,37.60728744939271
2018-04-18,92.71,2.47,37.534412955465584
2018-04-19,92.6,2.47,37.48987854251012
2018-04-20,93.41,2.47,37.81781376518218
2018-04-23,93.35,2.47,37.79352226720647
2018-04-24,93.36,2.47,37.797570850202426
2018-04-25,93.39,2.47,37.80971659919028
2018-04-26,93.41,2.47,37.81781376518218
2018-04-27,93.99,2.47,38.05263157894736
2018-04-30,92.82,2.47,37.57894736842105
2018-05-01,91.84,2.47,37.18218623481781
2018-05-02,89.64,2.47,36.2914979757085
2018-05-03,88.62,2.47,35.878542510121456
2018-05-04,87.93,2.47,35.59919028340081
2018-05-07,87.29,1.96,44.53571428571429
2018-05-08,86.51,1.96,44.13775510204082
2018-05-09,86.39,1.96,44.0765306122449
2018-05-10,87.56,1.96,44.673469387755105
2018-05-11,87.57,1.96,44.67857142857142
2018-05-14,87.27,1.96,44.525510204081634
2018-05-15,89.71,1.96,45.7704081632653
2018-05-16,93.94,1.96,47.92857142857143
2018-05-17,94.29,1.96,48.10714285714286
2018-05-18,95.92,1.96,48.93877551020408
2018-05-21,97.95,1.96,49.97448979591837
2018-05-22,96.09,1.96,49.025510204081634
2018-05-23,95.35,1.96,48.647959183673464
2018-05-24,97.14,1.96,49.56122448979592
2018-05-25,96.5,1.96,49.234693877551024
2018-05-29,95.32,1.96,48.63265306122449
2018-05-30,95.39,1.96,48.66836734693878
2018-05-31,93.35,1.96,47.62755102040816
2018-06-01,94.06,1.96,47.98979591836735
2018-06-04,94.21,1.96,48.066326530612244
2018-06-05,94.28,1.96,48.10204081632653
2018-06-06,95.5,1.96,48.724489795918366
2018-06-07,97.5,1.96,49.744897959183675
2018-06-08,98.29,1.96,50.14795918367347
2018-06-11,95.12,1.96,48.53061224489796
2018-06-12,95.95,1.96,48.954081632653065
2018-06-13,97.19,1.96,49.58673469387755
2018-06-14,95.76,1.96,48.85714285714286
2018-06-15,95.49,1.96,48.71938775510204
2018-06-18,95.23,1.96,48.58673469387755
2018-06-19,99.6,1.96,50.816326530612244
2018-06-20,101.29,1.96,51.67857142857143
2018-06-21,102.2,1.96,52.142857142857146
2018-06-22,102.37,1.96,52.2295918367347
2018-06-25,102.59,1.96,52.34183673469388
2018-06-26,101.34,1.96,51.704081632653065
2018-06-27,102.34,1.96,52.214285714285715
2018-06-28,104.93,1.96,53.53571428571429
2018-06-29,103.49,1.96,52.80102040816326
2018-07-02,103.81,1.96,52.964285714285715
2018-07-03,105.51,1.96,53.83163265306123
2018-07-05,105.04,1.96,53.591836734693885
2018-07-06,104.72,1.96,53.42857142857143
2018-07-09,106.37,1.96,54.27040816326531
2018-07-10,107.28,1.96,54.734693877551024
2018-07-11,108.14,1.96,55.173469387755105
2018-07-12,107.47,1.96,54.83163265306123
2018-07-13,108.02,1.96,55.11224489795918
2018-07-16,107.98,1.96,55.09183673469388
2018-07-17,107.65,1.96,54.923469387755105
2018-07-18,108.85,1.96,55.535714285714285
2018-07-19,107.14,1.96,54.66326530612245
2018-07-20,107.47,1.96,54.83163265306123
2018-07-23,107.45,1.96,54.82142857142858
2018-07-24,107.51,1.96,54.852040816326536
2018-07-25,108.06,1.96,55.132653061224495
2018-07-26,110.15,1.96,56.19897959183674
2018-07-27,109.18,1.96,55.704081632653065
2018-07-30,109.71,1.96,55.974489795918366
