date,ABMD,ABMD_EPS,PE Ratio
2015-03-30,73.47,0.3,244.9
2015-03-31,71.58,0.3,238.6
2015-04-01,69.92,0.3,233.0666666666667
2015-04-02,70.72,0.3,235.73333333333335
2015-04-06,70.87,0.3,236.23333333333335
2015-04-07,69.73,0.3,232.43333333333337
2015-04-08,69.63,0.3,232.1
2015-04-09,69.8,0.3,232.66666666666666
2015-04-10,69.35,0.3,231.16666666666666
2015-04-13,67.99,0.3,226.63333333333333
2015-04-14,67.49,0.3,224.96666666666667
2015-04-15,67.45,0.3,224.83333333333334
2015-04-16,68.3,0.3,227.66666666666666
2015-04-17,67.29,0.3,224.30000000000004
2015-04-20,69.33,0.3,231.1
2015-04-21,69.71,0.3,232.36666666666665
2015-04-22,69.31,0.3,231.03333333333336
2015-04-23,69.57,0.3,231.89999999999998
2015-04-24,68.83,0.3,229.43333333333334
2015-04-27,66.0,0.3,220.0
2015-04-28,66.93,0.3,223.10000000000002
2015-04-29,65.49,0.3,218.29999999999998
2015-04-30,63.22,0.3,210.73333333333335
2015-05-01,63.79,0.3,212.63333333333333
2015-05-04,65.14,0.3,217.13333333333335
2015-05-05,75.47,0.3,251.56666666666666
2015-05-06,73.84,0.3,246.13333333333335
2015-05-07,69.72,0.3,232.4
2015-05-08,67.37,0.3,224.5666666666667
2015-05-11,66.56,0.3,221.86666666666667
2015-05-12,68.56,0.3,228.53333333333336
2015-05-13,66.25,0.3,220.83333333333334
2015-05-14,68.31,0.3,227.70000000000002
2015-05-15,67.45,0.3,224.83333333333334
2015-05-18,68.66,0.3,228.86666666666667
2015-05-19,68.01,0.3,226.70000000000002
2015-05-20,66.85,0.3,222.83333333333331
2015-05-21,65.07,0.3,216.89999999999998
2015-05-22,63.45,0.3,211.50000000000003
2015-05-26,60.74,0.3,202.46666666666667
2015-05-27,61.85,0.3,206.16666666666669
2015-05-28,60.57,2.23,27.161434977578477
2015-05-29,59.72,2.23,26.780269058295964
2015-06-01,60.34,2.23,27.058295964125563
2015-06-02,59.66,2.23,26.753363228699552
2015-06-03,62.05,2.23,27.82511210762332
2015-06-04,63.31,2.23,28.390134529147982
2015-06-05,63.82,2.23,28.618834080717487
2015-06-08,63.1,2.23,28.295964125560538
2015-06-09,61.51,2.23,27.582959641255606
2015-06-10,63.0,2.23,28.251121076233183
2015-06-11,63.44,2.23,28.44843049327354
2015-06-12,63.65,2.23,28.542600896860986
2015-06-15,65.02,2.23,29.15695067264574
2015-06-16,65.71,2.23,29.46636771300448
2015-06-17,65.65,2.23,29.439461883408075
2015-06-18,67.16,2.23,30.11659192825112
2015-06-19,67.73,2.23,30.372197309417043
2015-06-22,68.36,2.23,30.654708520179373
2015-06-23,67.4,2.23,30.224215246636774
2015-06-24,66.65,2.23,29.887892376681616
2015-06-25,66.05,2.23,29.618834080717487
2015-06-26,66.75,2.23,29.932735426008968
2015-06-29,65.33,2.23,29.295964125560538
2015-06-30,65.73,2.23,29.475336322869957
2015-07-01,66.16,2.23,29.668161434977577
2015-07-02,65.21,2.23,29.24215246636771
2015-07-06,65.7,2.23,29.46188340807175
2015-07-07,65.68,2.23,29.45291479820628
2015-07-08,64.39,2.23,28.87443946188341
2015-07-09,65.72,2.23,29.47085201793722
2015-07-10,68.04,2.23,30.511210762331842
2015-07-13,67.91,2.23,30.452914798206276
2015-07-14,69.02,2.23,30.95067264573991
2015-07-15,67.55,2.23,30.291479820627803
2015-07-16,68.84,2.23,30.869955156950674
2015-07-17,72.33,2.23,32.43497757847533
2015-07-20,72.12,2.23,32.34080717488789
2015-07-21,75.58,2.23,33.89237668161435
2015-07-22,75.18,2.23,33.71300448430494
2015-07-23,73.19,2.23,32.82062780269058
2015-07-24,73.1,2.23,32.780269058295964
2015-07-27,72.72,2.23,32.609865470852014
2015-07-28,74.12,2.23,33.23766816143498
2015-07-29,75.62,2.23,33.91031390134529
2015-07-30,77.26,2.23,34.64573991031391
2015-07-31,77.46,2.23,34.73542600896861
2015-08-03,77.4,2.23,34.7085201793722
2015-08-04,88.8,2.23,39.82062780269058
2015-08-05,92.89,2.23,41.654708520179376
2015-08-06,94.32,0.2,471.59999999999997
2015-08-07,95.68,0.2,478.40000000000003
2015-08-10,95.57,0.2,477.84999999999997
2015-08-11,100.95,0.2,504.75
2015-08-12,100.65,0.2,503.25
2015-08-13,105.75,0.2,528.75
2015-08-14,103.92,0.2,519.6
2015-08-17,106.45,0.2,532.25
2015-08-18,104.93,0.2,524.65
2015-08-19,104.55,0.2,522.75
2015-08-20,102.19,0.2,510.95
2015-08-21,97.08,0.2,485.4
2015-08-24,94.57,0.2,472.84999999999997
2015-08-25,93.88,0.2,469.4
2015-08-26,97.29,0.2,486.45
2015-08-27,98.2,0.2,491.0
2015-08-28,98.23,0.2,491.15
2015-08-31,95.9,0.2,479.5
2015-09-01,92.78,0.2,463.9
2015-09-02,95.61,0.2,478.04999999999995
2015-09-03,94.16,0.2,470.79999999999995
2015-09-04,93.82,0.2,469.09999999999997
2015-09-08,96.2,0.2,481.0
2015-09-09,94.17,0.2,470.84999999999997
2015-09-10,95.37,0.2,476.85
2015-09-11,95.57,0.2,477.84999999999997
2015-09-14,96.68,0.2,483.40000000000003
2015-09-15,100.29,0.2,501.45
2015-09-16,98.4,0.2,492.0
2015-09-17,104.08,0.2,520.4
2015-09-18,104.18,0.2,520.9
2015-09-21,103.02,0.2,515.0999999999999
2015-09-22,102.72,0.2,513.5999999999999
2015-09-23,102.4,0.2,512.0
2015-09-24,97.49,0.2,487.44999999999993
2015-09-25,95.11,0.2,475.54999999999995
2015-09-28,93.16,0.2,465.79999999999995
2015-09-29,89.03,0.2,445.15
2015-09-30,92.76,0.2,463.8
2015-10-01,89.21,0.2,446.04999999999995
2015-10-02,90.3,0.2,451.49999999999994
2015-10-05,91.84,0.2,459.2
2015-10-06,83.71,0.2,418.54999999999995
2015-10-07,84.96,0.2,424.79999999999995
2015-10-08,82.51,0.2,412.55
2015-10-09,83.63,0.2,418.15
2015-10-12,82.98,0.2,414.9
2015-10-13,82.73,0.2,413.65
2015-10-14,85.59,0.2,427.95
2015-10-15,92.83,0.2,464.15
2015-10-16,93.11,0.2,465.54999999999995
2015-10-19,94.96,0.2,474.79999999999995
2015-10-20,94.42,0.2,472.09999999999997
2015-10-21,93.54,0.2,467.7
2015-10-22,87.76,0.2,438.8
2015-10-23,92.76,0.2,463.8
2015-10-26,92.92,0.2,464.59999999999997
2015-10-27,94.13,0.2,470.65
2015-10-28,98.58,0.2,492.9
2015-10-29,70.4,0.2,352.0
2015-10-30,73.66,0.2,368.29999999999995
2015-11-02,76.5,0.2,382.5
2015-11-03,79.82,0.2,399.09999999999997
2015-11-04,80.28,0.17,472.235294117647
2015-11-05,81.61,0.17,480.0588235294117
2015-11-06,81.09,0.17,477.0
2015-11-09,79.65,0.17,468.52941176470586
2015-11-10,81.87,0.17,481.5882352941176
2015-11-11,79.73,0.17,469.0
2015-11-12,79.36,0.17,466.8235294117647
2015-11-13,80.12,0.17,471.29411764705884
2015-11-16,78.77,0.17,463.35294117647055
2015-11-17,79.01,0.17,464.7647058823529
2015-11-18,78.79,0.17,463.47058823529414
2015-11-19,78.19,0.17,459.9411764705882
2015-11-20,81.24,0.17,477.8823529411764
2015-11-23,81.73,0.17,480.7647058823529
2015-11-24,81.5,0.17,479.4117647058823
2015-11-25,82.08,0.17,482.82352941176464
2015-11-27,83.49,0.17,491.1176470588235
2015-11-30,81.57,0.17,479.82352941176464
2015-12-01,83.84,0.17,493.1764705882353
2015-12-02,84.72,0.17,498.35294117647055
2015-12-03,79.0,0.17,464.70588235294116
2015-12-04,80.5,0.17,473.52941176470586
2015-12-07,79.82,0.17,469.5294117647058
2015-12-08,86.4,0.17,508.2352941176471
2015-12-09,82.78,0.17,486.94117647058823
2015-12-10,84.63,0.17,497.82352941176464
2015-12-11,82.98,0.17,488.11764705882354
2015-12-14,80.7,0.17,474.70588235294116
2015-12-15,84.43,0.17,496.6470588235294
2015-12-16,86.54,0.17,509.05882352941177
2015-12-17,85.67,0.17,503.94117647058823
2015-12-18,87.6,0.17,515.2941176470588
2015-12-21,88.32,0.17,519.5294117647059
2015-12-22,87.68,0.17,515.7647058823529
2015-12-23,88.25,0.17,519.1176470588235
2015-12-24,90.33,0.17,531.3529411764705
2015-12-28,88.97,0.17,523.3529411764705
2015-12-29,92.83,0.17,546.0588235294117
2015-12-30,92.12,0.17,541.8823529411765
2015-12-31,90.28,0.17,531.0588235294117
2016-01-04,85.24,0.17,501.41176470588226
2016-01-05,85.0,0.17,499.99999999999994
2016-01-06,85.3,0.17,501.76470588235287
2016-01-07,81.92,0.17,481.88235294117646
2016-01-08,84.58,0.17,497.52941176470586
2016-01-11,85.0,0.17,499.99999999999994
2016-01-12,88.32,0.17,519.5294117647059
2016-01-13,85.81,0.17,504.7647058823529
2016-01-14,87.88,0.17,516.9411764705882
2016-01-15,87.41,0.17,514.1764705882352
2016-01-19,86.25,0.17,507.35294117647055
2016-01-20,83.17,0.17,489.235294117647
2016-01-21,82.94,0.17,487.8823529411764
2016-01-22,86.68,0.17,509.88235294117646
2016-01-25,89.29,0.17,525.2352941176471
2016-01-26,86.62,0.17,509.52941176470586
2016-01-27,83.35,0.17,490.2941176470587
2016-01-28,81.77,0.17,480.99999999999994
2016-01-29,85.33,0.17,501.9411764705882
2016-02-01,85.46,0.17,502.7058823529411
2016-02-02,84.48,0.17,496.94117647058823
2016-02-03,84.81,0.17,498.88235294117646
2016-02-04,92.0,0.17,541.1764705882352
2016-02-05,81.53,0.23,354.4782608695652
2016-02-08,71.16,0.23,309.39130434782606
2016-02-09,71.0,0.23,308.695652173913
2016-02-10,72.38,0.23,314.695652173913
2016-02-11,72.77,0.23,316.39130434782606
2016-02-12,73.03,0.23,317.52173913043475
2016-02-16,78.36,0.23,340.695652173913
2016-02-17,77.45,0.23,336.7391304347826
2016-02-18,79.51,0.23,345.69565217391306
2016-02-19,81.32,0.23,353.5652173913043
2016-02-22,82.45,0.23,358.4782608695652
2016-02-23,82.07,0.23,356.8260869565217
2016-02-24,80.89,0.23,351.695652173913
2016-02-25,82.0,0.23,356.52173913043475
2016-02-26,80.65,0.23,350.6521739130435
2016-02-29,80.01,0.23,347.8695652173913
2016-03-01,83.99,0.23,365.17391304347825
2016-03-02,82.21,0.23,357.4347826086956
2016-03-03,83.06,0.23,361.1304347826087
2016-03-04,84.0,0.23,365.2173913043478
2016-03-07,85.18,0.23,370.34782608695656
2016-03-08,84.25,0.23,366.30434782608694
2016-03-09,87.4,0.23,380.0
2016-03-10,85.98,0.23,373.82608695652175
2016-03-11,87.66,0.23,381.1304347826087
2016-03-14,88.21,0.23,383.52173913043475
2016-03-15,87.34,0.23,379.7391304347826
2016-03-16,85.67,0.23,372.4782608695652
2016-03-17,85.57,0.23,372.0434782608695
2016-03-18,87.53,0.23,380.5652173913043
2016-03-21,88.88,0.23,386.4347826086956
2016-03-22,93.5,0.23,406.52173913043475
2016-03-23,91.54,0.23,398.0
2016-03-24,90.6,0.23,393.9130434782608
2016-03-28,90.48,0.23,393.39130434782606
2016-03-29,93.11,0.23,404.8260869565217
2016-03-30,93.03,0.23,404.4782608695652
2016-03-31,94.81,0.23,412.2173913043478
2016-04-01,96.58,0.23,419.9130434782608
2016-04-04,95.7,0.23,416.0869565217391
2016-04-05,95.14,0.23,413.65217391304344
2016-04-06,97.22,0.23,422.695652173913
2016-04-07,95.64,0.23,415.82608695652175
2016-04-08,96.25,0.23,418.4782608695652
2016-04-11,95.1,0.23,413.4782608695652
2016-04-12,96.18,0.23,418.17391304347825
2016-04-13,98.57,0.23,428.5652173913043
2016-04-14,97.37,0.23,423.3478260869565
2016-04-15,98.22,0.23,427.04347826086956
2016-04-18,101.17,0.23,439.8695652173913
2016-04-19,100.38,0.23,436.4347826086956
2016-04-20,101.64,0.23,441.9130434782609
2016-04-21,102.12,0.23,444.0
2016-04-22,101.83,0.23,442.73913043478257
2016-04-25,102.3,0.23,444.78260869565213
2016-04-26,102.03,0.23,443.6086956521739
2016-04-27,102.05,0.23,443.695652173913
2016-04-28,99.94,0.23,434.52173913043475
2016-04-29,97.14,0.23,422.3478260869565
2016-05-02,99.26,0.23,431.5652173913044
2016-05-03,98.9,0.23,430.0
2016-05-04,94.89,0.23,412.5652173913043
2016-05-05,94.77,0.23,412.0434782608695
2016-05-06,94.94,0.23,412.78260869565213
2016-05-09,96.41,0.23,419.17391304347825
2016-05-10,96.75,0.23,420.65217391304344
2016-05-11,96.1,0.23,417.8260869565217
2016-05-12,94.27,0.23,409.86956521739125
2016-05-13,94.08,0.23,409.04347826086956
2016-05-16,96.42,0.23,419.2173913043478
2016-05-17,94.13,0.23,409.2608695652174
2016-05-18,95.06,0.23,413.30434782608694
2016-05-19,95.36,0.23,414.6086956521739
2016-05-20,97.28,0.23,422.95652173913044
2016-05-23,96.99,0.23,421.695652173913
2016-05-24,99.62,0.23,433.1304347826087
2016-05-25,98.94,0.23,430.17391304347825
2016-05-26,98.8,0.24,411.6666666666667
2016-05-27,99.74,0.24,415.5833333333333
2016-05-31,99.31,0.24,413.7916666666667
2016-06-01,101.58,0.24,423.25
2016-06-02,101.87,0.24,424.45833333333337
2016-06-03,101.81,0.24,424.20833333333337
2016-06-06,101.89,0.24,424.5416666666667
2016-06-07,104.31,0.24,434.625
2016-06-08,104.37,0.24,434.87500000000006
2016-06-09,104.31,0.24,434.625
2016-06-10,102.53,0.24,427.20833333333337
2016-06-13,101.77,0.24,424.0416666666667
2016-06-14,102.03,0.24,425.125
2016-06-15,103.09,0.24,429.5416666666667
2016-06-16,100.72,0.24,419.6666666666667
2016-06-17,99.23,0.24,413.45833333333337
2016-06-20,101.72,0.24,423.83333333333337
2016-06-21,101.76,0.24,424.00000000000006
2016-06-22,101.7,0.24,423.75
2016-06-23,104.25,0.24,434.375
2016-06-24,100.37,0.24,418.20833333333337
2016-06-27,101.23,0.24,421.7916666666667
2016-06-28,105.09,0.24,437.87500000000006
2016-06-29,108.16,0.24,450.6666666666667
2016-06-30,109.29,0.24,455.37500000000006
2016-07-01,110.17,0.24,459.0416666666667
2016-07-05,109.83,0.24,457.625
2016-07-06,111.44,0.24,464.3333333333333
2016-07-07,113.53,0.24,473.0416666666667
2016-07-08,114.15,0.24,475.62500000000006
2016-07-11,115.94,0.24,483.0833333333333
2016-07-12,117.76,0.24,490.6666666666667
2016-07-13,117.51,0.24,489.62500000000006
2016-07-14,117.78,0.24,490.75
2016-07-15,117.14,0.24,488.08333333333337
2016-07-18,117.47,0.24,489.45833333333337
2016-07-19,116.59,0.24,485.7916666666667
2016-07-20,118.24,0.24,492.6666666666667
2016-07-21,116.01,0.24,483.37500000000006
2016-07-22,116.25,0.24,484.375
2016-07-25,114.62,0.24,477.58333333333337
2016-07-26,114.27,0.24,476.125
2016-07-27,115.97,0.24,483.20833333333337
2016-07-28,115.03,0.24,479.2916666666667
2016-07-29,117.97,0.24,491.5416666666667
2016-08-01,119.5,0.24,497.9166666666667
2016-08-02,118.91,0.24,495.4583333333333
2016-08-03,118.58,0.29,408.89655172413796
2016-08-04,121.41,0.29,418.65517241379314
2016-08-05,120.25,0.29,414.65517241379314
2016-08-08,120.26,0.29,414.68965517241384
2016-08-09,123.33,0.29,425.2758620689655
2016-08-10,123.46,0.29,425.7241379310345
2016-08-11,124.09,0.29,427.89655172413796
2016-08-12,123.69,0.29,426.51724137931035
2016-08-15,123.39,0.29,425.4827586206897
2016-08-16,122.46,0.29,422.2758620689655
2016-08-17,121.76,0.29,419.86206896551727
2016-08-18,121.52,0.29,419.0344827586207
2016-08-19,121.43,0.29,418.72413793103453
2016-08-22,120.67,0.29,416.1034482758621
2016-08-23,121.07,0.29,417.48275862068965
2016-08-24,117.4,0.29,404.8275862068966
2016-08-25,116.94,0.29,403.2413793103448
2016-08-26,118.76,0.29,409.5172413793104
2016-08-29,120.71,0.29,416.2413793103448
2016-08-30,119.34,0.29,411.5172413793104
2016-08-31,117.94,0.29,406.68965517241384
2016-09-01,117.63,0.29,405.62068965517244
2016-09-02,117.43,0.29,404.93103448275866
2016-09-06,117.98,0.29,406.82758620689657
2016-09-07,119.04,0.29,410.4827586206897
2016-09-08,119.87,0.29,413.3448275862069
2016-09-09,116.37,0.29,401.2758620689656
2016-09-12,119.34,0.29,411.5172413793104
2016-09-13,117.38,0.29,404.7586206896552
2016-09-14,118.52,0.29,408.6896551724138
2016-09-15,123.17,0.29,424.72413793103453
2016-09-16,124.93,0.29,430.79310344827593
2016-09-19,125.1,0.29,431.3793103448276
2016-09-20,125.1,0.29,431.3793103448276
2016-09-21,126.9,0.29,437.5862068965518
2016-09-22,126.37,0.29,435.75862068965523
2016-09-23,123.53,0.29,425.96551724137936
2016-09-26,126.72,0.29,436.96551724137936
2016-09-27,129.19,0.29,445.48275862068965
2016-09-28,129.89,0.29,447.8965517241379
2016-09-29,128.42,0.29,442.8275862068965
2016-09-30,128.58,0.29,443.3793103448277
2016-10-03,127.8,0.29,440.68965517241384
2016-10-04,127.37,0.29,439.2068965517242
2016-10-05,127.45,0.29,439.4827586206897
2016-10-06,128.5,0.29,443.1034482758621
2016-10-07,128.47,0.29,443.0
2016-10-10,131.74,0.29,454.2758620689656
2016-10-11,127.58,0.29,439.93103448275866
2016-10-12,127.34,0.29,439.1034482758621
2016-10-13,127.71,0.29,440.3793103448276
2016-10-14,127.06,0.29,438.1379310344828
2016-10-17,127.95,0.29,441.2068965517242
2016-10-18,129.07,0.29,445.0689655172414
2016-10-19,127.87,0.29,440.93103448275866
2016-10-20,125.27,0.29,431.9655172413793
2016-10-21,124.85,0.29,430.51724137931035
2016-10-24,125.61,0.29,433.1379310344828
2016-10-25,121.97,0.29,420.58620689655174
2016-10-26,111.53,0.29,384.58620689655174
2016-10-27,103.32,0.29,356.2758620689655
2016-10-28,105.13,0.29,362.51724137931035
2016-10-31,104.99,0.29,362.0344827586207
2016-11-01,105.75,0.29,364.65517241379314
2016-11-02,104.17,0.29,359.2068965517242
2016-11-03,102.51,0.29,353.4827586206897
2016-11-04,104.7,0.2,523.5
2016-11-07,107.34,0.2,536.6999999999999
2016-11-08,107.91,0.2,539.55
2016-11-09,106.02,0.2,530.0999999999999
2016-11-10,107.25,0.2,536.25
2016-11-11,110.01,0.2,550.05
2016-11-14,110.01,0.2,550.05
2016-11-15,111.59,0.2,557.9499999999999
2016-11-16,111.55,0.2,557.75
2016-11-17,113.6,0.2,567.9999999999999
2016-11-18,113.41,0.2,567.05
2016-11-21,115.81,0.2,579.05
2016-11-22,111.02,0.2,555.0999999999999
2016-11-23,112.85,0.2,564.2499999999999
2016-11-25,113.67,0.2,568.35
2016-11-28,112.22,0.2,561.0999999999999
2016-11-29,112.09,0.2,560.4499999999999
2016-11-30,112.24,0.2,561.1999999999999
2016-12-01,107.39,0.2,536.9499999999999
2016-12-02,108.87,0.2,544.35
2016-12-05,109.95,0.2,549.75
2016-12-06,112.94,0.2,564.6999999999999
2016-12-07,116.65,0.2,583.25
2016-12-08,118.08,0.2,590.4
2016-12-09,116.92,0.2,584.6
2016-12-12,119.06,0.2,595.3
2016-12-13,118.66,0.2,593.3
2016-12-14,119.2,0.2,596.0
2016-12-15,118.67,0.2,593.35
2016-12-16,117.54,0.2,587.7
2016-12-19,116.77,0.2,583.8499999999999
2016-12-20,113.1,0.2,565.4999999999999
2016-12-21,113.56,0.2,567.8
2016-12-22,111.55,0.2,557.75
2016-12-23,112.38,0.2,561.9
2016-12-27,113.74,0.2,568.6999999999999
2016-12-28,112.78,0.2,563.9
2016-12-29,113.58,0.2,567.9
2016-12-30,112.68,0.2,563.4
2017-01-03,112.36,0.2,561.8
2017-01-04,115.74,0.2,578.6999999999999
2017-01-05,114.81,0.2,574.05
2017-01-06,115.42,0.2,577.1
2017-01-09,117.11,0.2,585.55
2017-01-10,112.24,0.2,561.1999999999999
2017-01-11,111.27,0.2,556.3499999999999
2017-01-12,112.37,0.2,561.85
2017-01-13,115.67,0.2,578.35
2017-01-17,114.02,0.2,570.0999999999999
2017-01-18,113.27,0.2,566.3499999999999
2017-01-19,112.21,0.2,561.05
2017-01-20,111.84,0.2,559.1999999999999
2017-01-23,111.57,0.2,557.8499999999999
2017-01-24,112.3,0.2,561.5
2017-01-25,114.82,0.2,574.0999999999999
2017-01-26,106.09,0.2,530.4499999999999
2017-01-27,108.85,0.2,544.2499999999999
2017-01-30,106.15,0.2,530.75
2017-01-31,106.37,0.2,531.85
2017-02-01,105.59,0.2,527.9499999999999
2017-02-02,104.1,0.2,520.4999999999999
2017-02-03,104.96,0.34,308.70588235294116
2017-02-06,110.5,0.34,325.0
2017-02-07,109.94,0.34,323.35294117647055
2017-02-08,108.73,0.34,319.79411764705884
2017-02-09,108.45,0.34,318.9705882352941
2017-02-10,108.64,0.34,319.52941176470586
2017-02-13,107.38,0.34,315.8235294117647
2017-02-14,108.96,0.34,320.4705882352941
2017-02-15,110.62,0.34,325.35294117647055
2017-02-16,114.25,0.34,336.02941176470586
2017-02-17,116.57,0.34,342.85294117647055
2017-02-21,117.81,0.34,346.5
2017-02-22,117.0,0.34,344.1176470588235
2017-02-23,116.89,0.34,343.7941176470588
2017-02-24,117.14,0.34,344.52941176470586
2017-02-27,117.94,0.34,346.88235294117646
2017-02-28,117.97,0.34,346.9705882352941
2017-03-01,121.29,0.34,356.7352941176471
2017-03-02,120.05,0.34,353.0882352941176
2017-03-03,120.73,0.34,355.0882352941176
2017-03-06,119.79,0.34,352.3235294117647
2017-03-07,120.03,0.34,353.02941176470586
2017-03-08,120.13,0.34,353.32352941176464
2017-03-09,120.17,0.34,353.44117647058823
2017-03-10,121.21,0.34,356.49999999999994
2017-03-13,121.69,0.34,357.9117647058823
2017-03-14,120.53,0.34,354.5
2017-03-15,122.97,0.34,361.67647058823525
2017-03-16,122.91,0.34,361.49999999999994
2017-03-17,123.97,0.34,364.6176470588235
2017-03-20,123.59,0.34,363.5
2017-03-21,122.27,0.34,359.6176470588235
2017-03-22,123.47,0.34,363.1470588235294
2017-03-23,123.75,0.34,363.9705882352941
2017-03-24,124.89,0.34,367.3235294117647
2017-03-27,125.26,0.34,368.4117647058823
2017-03-28,125.05,0.34,367.7941176470588
2017-03-29,124.88,0.34,367.2941176470588
2017-03-30,125.0,0.34,367.6470588235294
2017-03-31,125.2,0.34,368.235294117647
2017-04-03,125.05,0.34,367.7941176470588
2017-04-04,124.08,0.34,364.94117647058823
2017-04-05,123.4,0.34,362.94117647058823
2017-04-06,125.54,0.34,369.2352941176471
2017-04-07,125.49,0.34,369.0882352941176
2017-04-10,125.16,0.34,368.1176470588235
2017-04-11,125.87,0.34,370.20588235294116
2017-04-12,125.48,0.34,369.05882352941177
2017-04-13,124.61,0.34,366.5
2017-04-17,120.73,0.34,355.0882352941176
2017-04-18,121.17,0.34,356.38235294117646
2017-04-19,123.12,0.34,362.11764705882354
2017-04-20,125.21,0.34,368.26470588235287
2017-04-21,125.03,0.34,367.735294117647
2017-04-24,129.25,0.34,380.1470588235294
2017-04-25,129.16,0.34,379.8823529411764
2017-04-26,130.08,0.34,382.5882352941177
2017-04-27,130.92,0.34,385.0588235294117
2017-04-28,130.32,0.34,383.2941176470588
2017-05-01,133.57,0.34,392.85294117647055
2017-05-02,134.28,0.34,394.94117647058823
2017-05-03,129.89,0.34,382.0294117647058
2017-05-04,130.81,0.34,384.735294117647
2017-05-05,133.03,0.34,391.2647058823529
2017-05-08,130.78,0.34,384.6470588235294
2017-05-09,130.88,0.34,384.9411764705882
2017-05-10,131.8,0.34,387.6470588235294
2017-05-11,130.85,0.34,384.85294117647055
2017-05-12,131.42,0.34,386.5294117647058
2017-05-15,134.51,0.34,395.6176470588235
2017-05-16,133.84,0.34,393.6470588235294
2017-05-17,130.54,0.34,383.9411764705882
2017-05-18,133.24,0.34,391.88235294117646
2017-05-19,134.43,0.34,395.38235294117646
2017-05-22,135.8,0.34,399.4117647058824
2017-05-23,134.74,0.34,396.29411764705884
2017-05-24,134.9,0.34,396.7647058823529
2017-05-25,135.88,0.33,411.75757575757575
2017-05-26,138.59,0.33,419.96969696969694
2017-05-30,139.72,0.33,423.3939393939394
2017-05-31,137.43,0.33,416.45454545454544
2017-06-01,141.0,0.33,427.27272727272725
2017-06-02,141.55,0.33,428.93939393939394
2017-06-05,141.81,0.33,429.7272727272727
2017-06-06,142.15,0.33,430.75757575757575
2017-06-07,142.06,0.33,430.4848484848485
2017-06-08,142.84,0.33,432.8484848484848
2017-06-09,141.23,0.33,427.96969696969694
2017-06-12,139.97,0.33,424.1515151515151
2017-06-13,140.65,0.33,426.2121212121212
2017-06-14,142.3,0.33,431.21212121212125
2017-06-15,142.88,0.33,432.96969696969694
2017-06-16,143.39,0.33,434.51515151515144
2017-06-19,145.94,0.33,442.2424242424242
2017-06-20,144.46,0.33,437.75757575757575
2017-06-21,145.5,0.33,440.9090909090909
2017-06-22,144.73,0.33,438.5757575757575
2017-06-23,144.49,0.33,437.8484848484849
