date,SBAC,SBAC_EPS,PE Ratio
2012-08-24,59.68,-0.46,-129.7391304347826
2012-08-27,59.89,-0.46,-130.19565217391303
2012-08-28,59.95,-0.46,-130.32608695652175
2012-08-29,60.05,-0.46,-130.54347826086956
2012-08-30,60.09,-0.46,-130.6304347826087
2012-08-31,59.78,-0.46,-129.95652173913044
2012-09-04,59.97,-0.46,-130.36956521739128
2012-09-05,60.2,-0.46,-130.8695652173913
2012-09-06,60.68,-0.46,-131.91304347826087
2012-09-07,60.04,-0.46,-130.52173913043478
2012-09-10,59.83,-0.46,-130.06521739130434
2012-09-11,60.04,-0.46,-130.52173913043478
2012-09-12,59.44,-0.46,-129.2173913043478
2012-09-13,60.06,-0.46,-130.56521739130434
2012-09-14,59.54,-0.46,-129.43478260869566
2012-09-17,59.92,-0.46,-130.26086956521738
2012-09-18,60.42,-0.46,-131.34782608695653
2012-09-19,61.02,-0.46,-132.65217391304347
2012-09-20,60.94,-0.46,-132.47826086956522
2012-09-21,61.5,-0.46,-133.69565217391303
2012-09-24,61.54,-0.46,-133.78260869565216
2012-09-25,61.22,-0.46,-133.08695652173913
2012-09-26,61.51,-0.46,-133.7173913043478
2012-09-27,62.13,-0.46,-135.06521739130434
2012-09-28,62.9,-0.46,-136.7391304347826
2012-10-01,63.17,-0.46,-137.32608695652175
2012-10-02,62.45,-0.46,-135.7608695652174
2012-10-03,63.69,-0.46,-138.45652173913044
2012-10-04,63.92,-0.46,-138.95652173913044
2012-10-05,64.43,-0.46,-140.06521739130434
2012-10-08,64.52,-0.46,-140.26086956521738
2012-10-09,65.16,-0.46,-141.65217391304347
2012-10-10,65.39,-0.46,-142.15217391304347
2012-10-11,64.34,-0.46,-139.8695652173913
2012-10-12,65.22,-0.46,-141.78260869565216
2012-10-15,66.23,-0.46,-143.97826086956522
2012-10-16,66.35,-0.46,-144.2391304347826
2012-10-17,66.68,-0.46,-144.95652173913044
2012-10-18,66.7,-0.46,-145.0
2012-10-19,66.1,-0.46,-143.69565217391303
2012-10-22,65.7,-0.46,-142.82608695652175
2012-10-23,65.17,-0.46,-141.67391304347825
2012-10-24,65.55,-0.46,-142.5
2012-10-25,65.78,-0.46,-143.0
2012-10-26,66.07,-0.46,-143.6304347826087
2012-10-31,66.36,-0.46,-144.26086956521738
2012-11-01,66.62,-0.46,-144.82608695652175
2012-11-02,66.6,-0.46,-144.78260869565216
2012-11-05,66.15,-0.46,-143.80434782608697
2012-11-06,66.4,-0.46,-144.34782608695653
2012-11-07,66.98,-0.46,-145.6086956521739
2012-11-08,67.48,-0.43,-156.93023255813955
2012-11-09,67.23,-0.43,-156.34883720930233
2012-11-12,67.06,-0.43,-155.95348837209303
2012-11-13,66.74,-0.43,-155.20930232558138
2012-11-14,66.0,-0.43,-153.48837209302326
2012-11-15,64.84,-0.43,-150.79069767441862
2012-11-16,65.97,-0.43,-153.41860465116278
2012-11-19,67.01,-0.43,-155.8372093023256
2012-11-20,67.08,-0.43,-156.0
2012-11-21,67.25,-0.43,-156.3953488372093
2012-11-23,67.75,-0.43,-157.55813953488374
2012-11-26,67.25,-0.43,-156.3953488372093
2012-11-27,67.44,-0.43,-156.8372093023256
2012-11-28,67.8,-0.43,-157.67441860465115
2012-11-29,68.08,-0.43,-158.32558139534885
2012-11-30,68.82,-0.43,-160.04651162790697
2012-12-03,68.42,-0.43,-159.11627906976744
2012-12-04,68.52,-0.43,-159.34883720930233
2012-12-05,67.89,-0.43,-157.88372093023256
2012-12-06,68.32,-0.43,-158.88372093023256
2012-12-07,69.08,-0.43,-160.65116279069767
2012-12-10,68.9,-0.43,-160.2325581395349
2012-12-11,68.54,-0.43,-159.39534883720933
2012-12-12,69.22,-0.43,-160.97674418604652
2012-12-13,69.06,-0.43,-160.6046511627907
2012-12-14,69.62,-0.43,-161.90697674418607
2012-12-17,70.12,-0.43,-163.06976744186048
2012-12-18,69.81,-0.43,-162.34883720930233
2012-12-19,69.8,-0.43,-162.32558139534882
2012-12-20,70.08,-0.43,-162.97674418604652
2012-12-21,70.9,-0.43,-164.88372093023258
2012-12-24,70.74,-0.43,-164.51162790697674
2012-12-26,70.42,-0.43,-163.7674418604651
2012-12-27,70.59,-0.43,-164.16279069767444
2012-12-28,70.27,-0.43,-163.41860465116278
2012-12-31,70.98,-0.43,-165.06976744186048
2013-01-02,72.59,-0.43,-168.8139534883721
2013-01-03,71.46,-0.43,-166.1860465116279
2013-01-04,70.64,-0.43,-164.27906976744185
2013-01-07,69.79,-0.43,-162.30232558139537
2013-01-08,69.62,-0.43,-161.90697674418607
2013-01-09,69.78,-0.43,-162.27906976744185
2013-01-10,70.62,-0.43,-164.2325581395349
2013-01-11,70.81,-0.43,-164.67441860465118
2013-01-14,70.53,-0.43,-164.02325581395348
2013-01-15,70.09,-0.43,-163.0
2013-01-16,70.78,-0.43,-164.6046511627907
2013-01-17,71.49,-0.43,-166.25581395348837
2013-01-18,71.3,-0.43,-165.81395348837208
2013-01-22,71.6,-0.43,-166.51162790697674
2013-01-23,71.34,-0.43,-165.90697674418607
2013-01-24,71.85,-0.43,-167.09302325581393
2013-01-25,71.35,-0.43,-165.93023255813952
2013-01-28,71.42,-0.43,-166.09302325581396
2013-01-29,71.04,-0.43,-165.2093023255814
2013-01-30,70.09,-0.43,-163.0
2013-01-31,69.65,-0.43,-161.97674418604652
2013-02-01,70.36,-0.43,-163.62790697674419
2013-02-04,69.63,-0.43,-161.93023255813952
2013-02-05,70.37,-0.43,-163.6511627906977
2013-02-06,69.94,-0.43,-162.65116279069767
2013-02-07,69.25,-0.43,-161.04651162790697
2013-02-08,69.49,-0.43,-161.6046511627907
2013-02-11,69.28,-0.43,-161.11627906976744
2013-02-12,68.27,-0.43,-158.7674418604651
2013-02-13,67.45,-0.43,-156.86046511627907
2013-02-14,68.11,-0.43,-158.3953488372093
2013-02-15,68.69,-0.43,-159.74418604651163
2013-02-19,67.9,-0.43,-157.90697674418607
2013-02-20,67.73,-0.43,-157.51162790697677
2013-02-21,67.75,-0.43,-157.55813953488374
2013-02-22,70.0,-0.43,-162.7906976744186
2013-02-25,70.13,-0.43,-163.09302325581393
2013-02-26,70.41,-0.43,-163.74418604651163
2013-02-27,70.72,-0.42,-168.38095238095238
2013-02-28,71.12,-0.42,-169.33333333333334
2013-03-01,71.63,-0.42,-170.54761904761904
2013-03-04,72.41,-0.42,-172.4047619047619
2013-03-05,73.03,-0.42,-173.88095238095238
2013-03-06,72.99,-0.42,-173.78571428571428
2013-03-07,73.14,-0.42,-174.14285714285714
2013-03-08,73.32,-0.42,-174.57142857142856
2013-03-11,73.06,-0.42,-173.95238095238096
2013-03-12,72.38,-0.42,-172.33333333333334
2013-03-13,72.2,-0.42,-171.90476190476193
2013-03-14,71.87,-0.42,-171.11904761904765
2013-03-15,71.22,-0.42,-169.57142857142858
2013-03-18,70.75,-0.42,-168.45238095238096
2013-03-19,70.65,-0.42,-168.21428571428572
2013-03-20,71.13,-0.42,-169.35714285714286
2013-03-21,71.09,-0.42,-169.2619047619048
2013-03-22,71.9,-0.42,-171.1904761904762
2013-03-25,71.82,-0.42,-171.0
2013-03-26,71.82,-0.42,-171.0
2013-03-27,72.29,-0.42,-172.11904761904765
2013-03-28,72.0,-0.42,-171.42857142857144
2013-04-01,72.1,-0.42,-171.66666666666666
2013-04-02,72.58,-0.42,-172.80952380952382
2013-04-03,72.09,-0.42,-171.64285714285717
2013-04-04,72.49,-0.42,-172.5952380952381
2013-04-05,72.94,-0.42,-173.66666666666666
2013-04-08,73.72,-0.42,-175.52380952380952
2013-04-09,73.88,-0.42,-175.9047619047619
2013-04-10,75.01,-0.42,-178.5952380952381
2013-04-11,75.13,-0.42,-178.88095238095238
2013-04-12,75.49,-0.42,-179.73809523809524
2013-04-15,74.42,-0.42,-177.1904761904762
2013-04-16,75.74,-0.42,-180.33333333333331
2013-04-17,74.96,-0.42,-178.47619047619048
2013-04-18,75.82,-0.42,-180.52380952380952
2013-04-19,76.07,-0.42,-181.11904761904762
2013-04-22,76.55,-0.42,-182.26190476190476
2013-04-23,76.95,-0.42,-183.21428571428572
2013-04-24,76.38,-0.42,-181.85714285714286
2013-04-25,78.09,-0.42,-185.92857142857144
2013-04-26,78.15,-0.42,-186.07142857142858
2013-04-29,77.87,-0.42,-185.40476190476193
2013-04-30,78.99,-0.42,-188.07142857142856
2013-05-01,78.73,-0.42,-187.45238095238096
2013-05-02,78.92,-0.42,-187.90476190476193
2013-05-03,79.26,-0.42,-188.71428571428572
2013-05-06,78.64,-0.42,-187.23809523809524
2013-05-07,79.31,-0.42,-188.83333333333334
2013-05-08,80.01,-0.42,-190.50000000000003
2013-05-09,79.67,-0.42,-189.6904761904762
2013-05-10,79.94,-0.18,-444.11111111111114
2013-05-13,79.99,-0.18,-444.38888888888886
2013-05-14,80.85,-0.18,-449.16666666666663
2013-05-15,80.73,-0.18,-448.50000000000006
2013-05-16,80.05,-0.18,-444.72222222222223
2013-05-17,80.78,-0.18,-448.7777777777778
2013-05-20,80.63,-0.18,-447.94444444444446
2013-05-21,80.69,-0.18,-448.27777777777777
2013-05-22,78.52,-0.18,-436.22222222222223
2013-05-23,78.6,-0.18,-436.66666666666663
2013-05-24,78.13,-0.18,-434.05555555555554
2013-05-28,77.39,-0.18,-429.94444444444446
2013-05-29,75.39,-0.18,-418.83333333333337
2013-05-30,75.74,-0.18,-420.77777777777777
2013-05-31,75.27,-0.18,-418.1666666666667
2013-06-03,75.26,-0.18,-418.11111111111114
2013-06-04,75.46,-0.18,-419.22222222222223
2013-06-05,74.85,-0.18,-415.8333333333333
2013-06-06,76.13,-0.18,-422.94444444444446
2013-06-07,76.18,-0.18,-423.2222222222223
2013-06-10,74.96,-0.18,-416.4444444444444
2013-06-11,74.47,-0.18,-413.72222222222223
2013-06-12,73.98,-0.18,-411.00000000000006
2013-06-13,75.63,-0.18,-420.16666666666663
2013-06-14,76.24,-0.18,-423.55555555555554
2013-06-17,75.61,-0.18,-420.05555555555554
2013-06-18,75.87,-0.18,-421.50000000000006
2013-06-19,73.86,-0.18,-410.33333333333337
2013-06-20,71.92,-0.18,-399.5555555555556
2013-06-21,71.75,-0.18,-398.61111111111114
2013-06-24,71.5,-0.18,-397.22222222222223
2013-06-25,71.51,-0.18,-397.2777777777778
2013-06-26,71.82,-0.18,-399.0
2013-06-27,74.44,-0.18,-413.55555555555554
2013-06-28,74.12,-0.18,-411.7777777777778
2013-07-01,74.16,-0.18,-412.0
2013-07-02,74.16,-0.18,-412.0
2013-07-03,73.98,-0.18,-411.00000000000006
2013-07-05,73.76,-0.18,-409.7777777777778
2013-07-08,74.28,-0.18,-412.6666666666667
2013-07-09,74.4,-0.18,-413.33333333333337
2013-07-10,75.94,-0.18,-421.8888888888889
2013-07-11,77.99,-0.18,-433.27777777777777
2013-07-12,78.92,-0.18,-438.44444444444446
2013-07-15,78.85,-0.18,-438.05555555555554
2013-07-16,78.66,-0.18,-437.0
2013-07-17,78.41,-0.18,-435.6111111111111
2013-07-18,78.7,-0.18,-437.22222222222223
2013-07-19,79.42,-0.18,-441.22222222222223
2013-07-22,78.8,-0.18,-437.77777777777777
2013-07-23,78.69,-0.18,-437.1666666666667
2013-07-24,78.12,-0.18,-434.00000000000006
2013-07-25,76.85,-0.18,-426.94444444444446
2013-07-26,76.51,-0.18,-425.0555555555556
2013-07-29,76.19,-0.18,-423.27777777777777
2013-07-30,75.56,-0.18,-419.7777777777778
2013-07-31,74.09,-0.18,-411.61111111111114
2013-08-01,74.31,-0.18,-412.83333333333337
2013-08-02,73.38,-0.18,-407.66666666666663
2013-08-05,75.37,-0.18,-418.7222222222223
2013-08-06,74.6,-0.28,-266.4285714285714
2013-08-07,73.58,-0.28,-262.7857142857143
2013-08-08,73.27,-0.28,-261.6785714285714
2013-08-09,73.44,-0.28,-262.2857142857143
2013-08-12,73.45,-0.28,-262.32142857142856
2013-08-13,73.26,-0.28,-261.6428571428571
2013-08-14,72.75,-0.28,-259.82142857142856
2013-08-15,72.26,-0.28,-258.07142857142856
2013-08-16,71.64,-0.28,-255.85714285714283
2013-08-19,71.72,-0.28,-256.1428571428571
2013-08-20,73.0,-0.28,-260.71428571428567
2013-08-21,72.34,-0.28,-258.35714285714283
2013-08-22,72.43,-0.28,-258.67857142857144
2013-08-23,73.47,-0.28,-262.3928571428571
2013-08-26,73.53,-0.28,-262.60714285714283
2013-08-27,74.3,-0.28,-265.35714285714283
2013-08-28,74.61,-0.28,-266.46428571428567
2013-08-29,75.11,-0.28,-268.25
2013-08-30,75.0,-0.28,-267.85714285714283
2013-09-03,75.21,-0.28,-268.60714285714283
2013-09-04,75.61,-0.28,-270.0357142857143
2013-09-05,75.33,-0.28,-269.0357142857143
2013-09-06,75.82,-0.28,-270.7857142857142
2013-09-09,77.02,-0.28,-275.07142857142856
2013-09-10,78.26,-0.28,-279.5
2013-09-11,78.57,-0.28,-280.60714285714283
2013-09-12,77.24,-0.28,-275.85714285714283
2013-09-13,76.5,-0.28,-273.21428571428567
2013-09-16,77.27,-0.28,-275.96428571428567
2013-09-17,77.28,-0.28,-276.0
2013-09-18,77.4,-0.28,-276.42857142857144
2013-09-19,77.44,-0.28,-276.57142857142856
2013-09-20,77.22,-0.28,-275.7857142857143
2013-09-23,77.22,-0.28,-275.7857142857143
2013-09-24,77.42,-0.28,-276.5
2013-09-25,77.99,-0.28,-278.5357142857142
2013-09-26,79.69,-0.28,-284.60714285714283
2013-09-27,79.83,-0.28,-285.10714285714283
2013-09-30,80.46,-0.28,-287.35714285714283
2013-10-01,79.42,-0.28,-283.6428571428571
2013-10-02,78.72,-0.28,-281.1428571428571
2013-10-03,77.64,-0.28,-277.2857142857143
2013-10-04,77.51,-0.28,-276.82142857142856
2013-10-07,78.05,-0.28,-278.74999999999994
2013-10-08,77.11,-0.28,-275.3928571428571
2013-10-09,77.1,-0.28,-275.35714285714283
2013-10-10,78.44,-0.28,-280.1428571428571
2013-10-11,79.36,-0.28,-283.4285714285714
2013-10-14,79.91,-0.28,-285.3928571428571
2013-10-15,79.94,-0.28,-285.49999999999994
2013-10-16,81.51,-0.28,-291.10714285714283
2013-10-17,84.17,-0.28,-300.60714285714283
2013-10-18,84.67,-0.28,-302.3928571428571
2013-10-21,86.06,-0.28,-307.35714285714283
2013-10-22,86.74,-0.28,-309.7857142857142
2013-10-23,85.48,-0.28,-305.2857142857143
2013-10-24,87.45,-0.28,-312.32142857142856
2013-10-25,87.29,-0.28,-311.75
2013-10-28,87.35,-0.28,-311.96428571428567
2013-10-29,88.62,-0.28,-316.5
2013-10-30,88.93,-0.28,-317.60714285714283
2013-10-31,87.39,-0.28,-312.10714285714283
2013-11-01,87.49,-0.28,-312.46428571428567
2013-11-04,87.73,-0.28,-313.32142857142856
2013-11-05,90.96,-0.28,-324.8571428571428
2013-11-06,91.83,-0.28,-327.96428571428567
2013-11-07,91.46,0.17,537.9999999999999
2013-11-08,91.6,0.17,538.8235294117646
2013-11-11,91.28,0.17,536.9411764705882
2013-11-12,90.75,0.17,533.8235294117646
2013-11-13,90.15,0.17,530.2941176470588
2013-11-14,89.4,0.17,525.8823529411765
2013-11-15,90.0,0.17,529.4117647058823
2013-11-18,89.9,0.17,528.8235294117648
2013-11-19,88.59,0.17,521.1176470588235
2013-11-20,86.53,0.17,508.99999999999994
2013-11-21,85.48,0.17,502.8235294117647
2013-11-22,84.75,0.17,498.52941176470586
2013-11-25,84.93,0.17,499.5882352941176
2013-11-26,85.72,0.17,504.235294117647
2013-11-27,85.59,0.17,503.4705882352941
2013-11-29,85.17,0.17,501.0
2013-12-02,85.93,0.17,505.47058823529414
2013-12-03,85.42,0.17,502.4705882352941
2013-12-04,85.98,0.17,505.7647058823529
2013-12-05,86.29,0.17,507.5882352941176
2013-12-06,87.11,0.17,512.4117647058823
2013-12-09,87.32,0.17,513.6470588235293
2013-12-10,86.9,0.17,511.1764705882353
2013-12-11,86.76,0.17,510.3529411764706
2013-12-12,86.48,0.17,508.70588235294116
2013-12-13,87.54,0.17,514.9411764705883
2013-12-16,85.45,0.17,502.6470588235294
2013-12-17,84.99,0.17,499.9411764705882
2013-12-18,85.87,0.17,505.11764705882354
2013-12-19,87.21,0.17,512.9999999999999
2013-12-20,87.06,0.17,512.1176470588235
2013-12-23,87.57,0.17,515.1176470588234
2013-12-24,88.14,0.17,518.470588235294
2013-12-26,88.26,0.17,519.1764705882352
2013-12-27,88.1,0.17,518.235294117647
2013-12-30,89.34,0.17,525.5294117647059
2013-12-31,89.84,0.17,528.4705882352941
2014-01-02,88.42,0.17,520.1176470588235
2014-01-03,87.81,0.17,516.5294117647059
2014-01-06,87.82,0.17,516.5882352941176
2014-01-07,88.56,0.17,520.9411764705882
2014-01-08,89.04,0.17,523.7647058823529
2014-01-09,87.84,0.17,516.7058823529411
2014-01-10,88.32,0.17,519.5294117647059
2014-01-13,89.12,0.17,524.2352941176471
2014-01-14,90.57,0.17,532.7647058823528
2014-01-15,90.67,0.17,533.3529411764706
2014-01-16,90.72,0.17,533.6470588235294
2014-01-17,90.01,0.17,529.4705882352941
2014-01-21,90.65,0.17,533.2352941176471
2014-01-22,91.47,0.17,538.0588235294117
2014-01-23,92.78,0.17,545.7647058823529
2014-01-24,89.95,0.17,529.1176470588235
2014-01-27,89.6,0.17,527.0588235294117
2014-01-28,89.93,0.17,529.0
2014-01-29,90.57,0.17,532.7647058823528
2014-01-30,92.29,0.17,542.8823529411765
2014-01-31,92.75,0.17,545.5882352941176
2014-02-03,91.99,0.17,541.1176470588234
2014-02-04,91.62,0.17,538.9411764705882
2014-02-05,91.72,0.17,539.5294117647059
2014-02-06,92.0,0.17,541.1764705882352
2014-02-07,92.91,0.17,546.5294117647059
2014-02-10,93.17,0.17,548.0588235294117
2014-02-11,94.73,0.17,557.2352941176471
2014-02-12,94.17,0.17,553.9411764705882
2014-02-13,95.14,0.17,559.6470588235294
2014-02-14,96.36,0.17,566.8235294117646
2014-02-18,96.6,0.17,568.235294117647
2014-02-19,97.69,0.17,574.6470588235294
2014-02-20,99.21,0.17,583.5882352941176
2014-02-21,97.24,0.17,571.9999999999999
2014-02-24,95.9,0.17,564.1176470588235
2014-02-25,95.34,0.17,560.8235294117646
2014-02-26,92.79,0.17,545.8235294117648
2014-02-27,94.89,-0.15,-632.6
2014-02-28,95.17,-0.15,-634.4666666666667
2014-03-03,95.18,-0.15,-634.5333333333334
2014-03-04,95.81,-0.15,-638.7333333333333
2014-03-05,95.24,-0.15,-634.9333333333333
2014-03-06,95.53,-0.15,-636.8666666666667
2014-03-07,95.08,-0.15,-633.8666666666667
2014-03-10,94.56,-0.15,-630.4000000000001
2014-03-11,94.99,-0.15,-633.2666666666667
2014-03-12,95.2,-0.15,-634.6666666666667
2014-03-13,94.87,-0.15,-632.4666666666667
2014-03-14,94.96,-0.15,-633.0666666666666
2014-03-17,94.51,-0.15,-630.0666666666667
2014-03-18,94.72,-0.15,-631.4666666666667
2014-03-19,93.74,-0.15,-624.9333333333333
2014-03-20,93.51,-0.15,-623.4000000000001
2014-03-21,91.89,-0.15,-612.6
2014-03-24,91.39,-0.15,-609.2666666666667
2014-03-25,90.54,-0.15,-603.6
2014-03-26,90.37,-0.15,-602.4666666666667
2014-03-27,93.26,-0.15,-621.7333333333333
2014-03-28,92.25,-0.15,-615.0
2014-03-31,90.96,-0.15,-606.4
2014-04-01,91.14,-0.15,-607.6
2014-04-02,89.98,-0.15,-599.8666666666667
2014-04-03,90.15,-0.15,-601.0000000000001
2014-04-04,88.14,-0.15,-587.6
2014-04-07,87.4,-0.15,-582.6666666666667
2014-04-08,87.86,-0.15,-585.7333333333333
2014-04-09,90.23,-0.15,-601.5333333333334
2014-04-10,89.08,-0.15,-593.8666666666667
2014-04-11,88.22,-0.15,-588.1333333333333
2014-04-14,88.01,-0.15,-586.7333333333333
2014-04-15,88.0,-0.15,-586.6666666666667
2014-04-16,89.9,-0.15,-599.3333333333334
2014-04-17,91.17,-0.15,-607.8000000000001
2014-04-21,91.92,-0.15,-612.8000000000001
2014-04-22,92.22,-0.15,-614.8000000000001
2014-04-23,91.01,-0.15,-606.7333333333333
2014-04-24,90.64,-0.15,-604.2666666666667
2014-04-25,89.93,-0.15,-599.5333333333334
2014-04-28,89.1,-0.15,-594.0
2014-04-29,89.69,-0.15,-597.9333333333334
2014-04-30,89.76,-0.15,-598.4000000000001
2014-05-01,90.56,-0.15,-603.7333333333333
2014-05-02,94.89,-0.15,-632.6
2014-05-05,96.52,-0.15,-643.4666666666667
2014-05-06,96.53,-0.15,-643.5333333333334
2014-05-07,96.36,-0.15,-642.4
2014-05-08,96.8,-0.15,-645.3333333333334
2014-05-09,97.2,0.01,9720.0
2014-05-12,98.11,0.01,9811.0
2014-05-13,99.16,0.01,9916.0
2014-05-14,100.84,0.01,10084.0
2014-05-15,99.62,0.01,9962.0
2014-05-16,100.19,0.01,10019.0
2014-05-19,100.1,0.01,10010.0
2014-05-20,100.22,0.01,10022.0
2014-05-21,100.84,0.01,10084.0
2014-05-22,101.49,0.01,10149.0
2014-05-23,100.6,0.01,10060.0
2014-05-27,100.39,0.01,10039.0
2014-05-28,100.45,0.01,10045.0
2014-05-29,100.71,0.01,10071.0
2014-05-30,101.5,0.01,10150.0
2014-06-02,100.4,0.01,10040.0
2014-06-03,99.78,0.01,9978.0
2014-06-04,100.51,0.01,10051.0
2014-06-05,100.08,0.01,10008.0
2014-06-06,100.43,0.01,10043.0
2014-06-09,100.25,0.01,10025.0
2014-06-10,100.25,0.01,10025.0
2014-06-11,100.21,0.01,10021.0
2014-06-12,99.84,0.01,9984.0
2014-06-13,98.16,0.01,9816.0
2014-06-16,97.77,0.01,9777.0
2014-06-17,97.64,0.01,9764.0
2014-06-18,97.74,0.01,9774.0
2014-06-19,98.53,0.01,9853.0
2014-06-20,98.69,0.01,9869.0
2014-06-23,98.23,0.01,9823.0
2014-06-24,98.65,0.01,9865.0
2014-06-25,100.21,0.01,10021.0
2014-06-26,99.8,0.01,9980.0
2014-06-27,101.64,0.01,10164.0
2014-06-30,102.3,0.01,10230.0
2014-07-01,101.94,0.01,10194.0
2014-07-02,101.61,0.01,10161.0
2014-07-03,101.73,0.01,10173.0
2014-07-07,101.37,0.01,10137.0
2014-07-08,100.62,0.01,10062.0
2014-07-09,103.44,0.01,10344.0
2014-07-10,104.14,0.01,10414.0
2014-07-11,103.64,0.01,10364.0
2014-07-14,104.05,0.01,10405.0
2014-07-15,103.77,0.01,10377.0
2014-07-16,104.43,0.01,10443.0
2014-07-17,103.17,0.01,10317.0
2014-07-18,103.99,0.01,10399.0
2014-07-21,104.54,0.01,10454.0
2014-07-22,104.34,0.01,10434.0
2014-07-23,104.49,0.01,10449.0
2014-07-24,103.48,0.01,10348.0
2014-07-25,103.22,0.01,10322.0
2014-07-28,106.67,0.01,10667.0
2014-07-29,106.48,0.01,10648.0
2014-07-30,108.96,0.01,10896.0
2014-07-31,106.93,0.01,10693.0
2014-08-01,106.17,0.01,10617.0
2014-08-04,104.95,0.01,10495.0
2014-08-05,104.76,-0.07,-1496.5714285714284
2014-08-06,106.69,-0.07,-1524.1428571428569
2014-08-07,107.08,-0.07,-1529.7142857142856
2014-08-08,110.49,-0.07,-1578.428571428571
2014-08-11,109.49,-0.07,-1564.1428571428569
2014-08-12,109.64,-0.07,-1566.2857142857142
2014-08-13,108.94,-0.07,-1556.285714285714
2014-08-14,109.12,-0.07,-1558.8571428571427
2014-08-15,108.57,-0.07,-1550.9999999999998
2014-08-18,109.29,-0.07,-1561.2857142857142
2014-08-19,108.02,-0.07,-1543.1428571428569
2014-08-20,109.26,-0.07,-1560.857142857143
2014-08-21,109.34,-0.07,-1562.0
2014-08-22,108.59,-0.07,-1551.2857142857142
2014-08-25,110.04,-0.07,-1572.0
2014-08-26,110.11,-0.07,-1572.9999999999998
2014-08-27,110.61,-0.07,-1580.1428571428569
2014-08-28,110.67,-0.07,-1580.9999999999998
2014-08-29,110.29,-0.07,-1575.5714285714284
2014-09-02,110.47,-0.07,-1578.1428571428569
2014-09-03,111.0,-0.07,-1585.7142857142856
2014-09-04,111.51,-0.07,-1593.0
2014-09-05,112.96,-0.07,-1613.7142857142856
2014-09-08,113.56,-0.07,-1622.2857142857142
2014-09-09,112.7,-0.07,-1610.0
2014-09-10,112.83,-0.07,-1611.8571428571427
2014-09-11,113.65,-0.07,-1623.5714285714284
2014-09-12,112.23,-0.07,-1603.2857142857142
2014-09-15,111.35,-0.07,-1590.7142857142856
2014-09-16,113.16,-0.07,-1616.5714285714284
2014-09-17,113.24,-0.07,-1617.7142857142856
2014-09-18,112.85,-0.07,-1612.1428571428569
2014-09-19,112.13,-0.07,-1601.8571428571427
2014-09-22,109.66,-0.07,-1566.5714285714284
2014-09-23,109.69,-0.07,-1566.9999999999998
2014-09-24,110.72,-0.07,-1581.7142857142856
2014-09-25,109.28,-0.07,-1561.142857142857
2014-09-26,111.61,-0.07,-1594.4285714285713
2014-09-29,110.74,-0.07,-1581.9999999999998
2014-09-30,110.9,-0.07,-1584.2857142857142
2014-10-01,109.45,-0.07,-1563.5714285714284
2014-10-02,109.38,-0.07,-1562.5714285714284
2014-10-03,111.47,-0.07,-1592.4285714285713
2014-10-06,111.93,-0.07,-1599.0
2014-10-07,110.48,-0.07,-1578.2857142857142
2014-10-08,111.28,-0.07,-1589.7142857142856
2014-10-09,109.89,-0.07,-1569.8571428571427
2014-10-10,107.82,-0.07,-1540.285714285714
2014-10-13,106.27,-0.07,-1518.1428571428569
2014-10-14,106.39,-0.07,-1519.8571428571427
2014-10-15,106.85,-0.07,-1526.428571428571
2014-10-16,106.6,-0.07,-1522.8571428571427
2014-10-17,108.3,-0.07,-1547.1428571428569
2014-10-20,108.99,-0.07,-1556.9999999999998
2014-10-21,110.81,-0.07,-1582.9999999999998
2014-10-22,109.98,-0.07,-1571.142857142857
2014-10-23,110.6,-0.07,-1579.9999999999998
2014-10-24,111.57,-0.07,-1593.8571428571427
2014-10-27,112.31,-0.07,-1604.4285714285713
2014-10-28,113.06,-0.07,-1615.142857142857
2014-10-29,112.46,-0.07,-1606.5714285714284
2014-10-30,114.4,-0.07,-1634.2857142857142
2014-10-31,112.33,-0.07,-1604.7142857142856
2014-11-03,112.33,-0.07,-1604.7142857142856
2014-11-04,110.69,-0.07,-1581.285714285714
2014-11-05,110.41,-0.07,-1577.285714285714
2014-11-06,111.65,-0.07,-1595.0
2014-11-07,114.62,-0.13,-881.6923076923077
