date,ADI,ADI_EPS,PE Ratio
1992-12-09,2.5,0.03,83.33333333333334
1992-12-10,2.5,0.03,83.33333333333334
1992-12-11,2.5,0.03,83.33333333333334
1992-12-14,2.46,0.03,82.0
1992-12-15,2.44,0.03,81.33333333333333
1992-12-16,2.42,0.03,80.66666666666667
1992-12-17,2.5,0.03,83.33333333333334
1992-12-18,2.5,0.03,83.33333333333334
1992-12-21,2.52,0.03,84.0
1992-12-22,2.58,0.03,86.0
1992-12-23,2.56,0.03,85.33333333333334
1992-12-24,2.56,0.03,85.33333333333334
1992-12-28,2.5,0.03,83.33333333333334
1992-12-29,2.56,0.03,85.33333333333334
1992-12-30,2.67,0.03,89.0
1992-12-31,2.71,0.03,90.33333333333333
1993-01-04,2.6,0.03,86.66666666666667
1993-01-05,2.63,0.03,87.66666666666667
1993-01-06,2.77,0.03,92.33333333333334
1993-01-07,2.79,0.03,93.0
1993-01-08,2.71,0.03,90.33333333333333
1993-01-11,2.88,0.03,96.0
1993-01-12,2.83,0.03,94.33333333333334
1993-01-13,2.79,0.03,93.0
1993-01-14,2.79,0.03,93.0
1993-01-15,2.79,0.03,93.0
1993-01-18,2.79,0.03,93.0
1993-01-19,2.85,0.03,95.0
1993-01-20,2.81,0.03,93.66666666666667
1993-01-21,2.77,0.03,92.33333333333334
1993-01-22,2.83,0.03,94.33333333333334
1993-01-25,2.85,0.03,95.0
1993-01-26,2.85,0.03,95.0
1993-01-27,2.79,0.03,93.0
1993-01-28,2.77,0.03,92.33333333333334
1993-01-29,2.75,0.03,91.66666666666667
1993-02-01,2.71,0.03,90.33333333333333
1993-02-02,2.75,0.03,91.66666666666667
1993-02-03,3.02,0.03,100.66666666666667
1993-02-04,2.98,0.03,99.33333333333334
1993-02-05,2.92,0.03,97.33333333333333
1993-02-08,2.92,0.03,97.33333333333333
1993-02-09,2.9,0.03,96.66666666666667
1993-02-10,2.94,0.03,98.0
1993-02-11,2.92,0.03,97.33333333333333
1993-02-12,2.83,0.03,94.33333333333334
1993-02-16,2.6,0.03,86.66666666666667
1993-02-17,2.67,0.03,89.0
1993-02-18,2.75,0.03,91.66666666666667
1993-02-19,2.79,0.03,93.0
1993-02-22,2.71,0.03,90.33333333333333
1993-02-23,2.75,0.03,91.66666666666667
1993-02-24,2.75,0.03,91.66666666666667
1993-02-25,2.77,0.03,92.33333333333334
1993-02-26,2.81,0.03,93.66666666666667
1993-03-01,2.92,0.03,97.33333333333333
1993-03-02,3.02,0.03,100.66666666666667
1993-03-03,2.98,0.03,99.33333333333334
1993-03-04,2.94,0.03,98.0
1993-03-05,2.94,0.03,98.0
1993-03-08,3.0,0.03,100.0
1993-03-09,3.0,0.03,100.0
1993-03-10,2.98,0.03,99.33333333333334
1993-03-11,3.02,0.03,100.66666666666667
1993-03-12,3.08,0.03,102.66666666666667
1993-03-15,3.17,0.03,105.66666666666667
1993-03-16,3.23,0.03,107.66666666666667
1993-03-17,3.29,0.03,109.66666666666667
1993-03-18,3.42,0.03,114.0
1993-03-19,3.46,0.03,115.33333333333334
1993-03-22,3.46,0.03,115.33333333333334
1993-03-23,3.21,0.03,107.0
1993-03-24,3.35,0.03,111.66666666666667
1993-03-25,3.44,0.03,114.66666666666667
1993-03-26,3.5,0.03,116.66666666666667
1993-03-29,3.44,0.03,114.66666666666667
1993-03-30,3.42,0.03,114.0
1993-03-31,3.42,0.03,114.0
1993-04-01,3.29,0.03,109.66666666666667
1993-04-02,3.25,0.03,108.33333333333334
1993-04-05,3.19,0.03,106.33333333333333
1993-04-06,3.15,0.03,105.0
1993-04-07,3.23,0.03,107.66666666666667
1993-04-08,3.29,0.03,109.66666666666667
1993-04-12,3.5,0.03,116.66666666666667
1993-04-13,3.5,0.03,116.66666666666667
1993-04-14,3.46,0.03,115.33333333333334
1993-04-15,3.33,0.03,111.0
1993-04-16,3.31,0.03,110.33333333333334
1993-04-19,3.17,0.03,105.66666666666667
1993-04-20,3.19,0.03,106.33333333333333
1993-04-21,3.21,0.03,107.0
1993-04-22,3.19,0.03,106.33333333333333
1993-04-23,2.85,0.03,95.0
1993-04-26,2.94,0.03,98.0
1993-04-27,3.13,0.03,104.33333333333333
1993-04-28,3.17,0.03,105.66666666666667
1993-04-29,3.15,0.03,105.0
1993-04-30,3.15,0.03,105.0
1993-05-03,3.13,0.03,104.33333333333333
1993-05-04,3.21,0.03,107.0
1993-05-05,3.25,0.03,108.33333333333334
1993-05-06,3.25,0.03,108.33333333333334
1993-05-07,3.23,0.03,107.66666666666667
1993-05-10,3.21,0.03,107.0
1993-05-11,3.15,0.03,105.0
1993-05-12,3.15,0.03,105.0
1993-05-13,3.06,0.03,102.0
1993-05-14,3.0,0.03,100.0
1993-05-17,3.1,0.03,103.33333333333334
1993-05-18,3.17,0.03,105.66666666666667
1993-05-19,3.38,0.03,112.66666666666667
1993-05-20,3.27,0.03,109.0
1993-05-21,3.19,0.03,106.33333333333333
1993-05-24,3.29,0.03,109.66666666666667
1993-05-25,3.31,0.03,110.33333333333334
1993-05-26,3.38,0.03,112.66666666666667
1993-05-27,3.46,0.03,115.33333333333334
1993-05-28,3.33,0.03,111.0
1993-06-01,3.38,0.03,112.66666666666667
1993-06-02,3.38,0.03,112.66666666666667
1993-06-03,3.27,0.03,109.0
1993-06-04,3.21,0.03,107.0
1993-06-07,3.29,0.03,109.66666666666667
1993-06-08,3.19,0.03,106.33333333333333
1993-06-09,3.15,0.03,105.0
1993-06-10,3.17,0.03,105.66666666666667
1993-06-11,3.13,0.03,104.33333333333333
1993-06-14,3.21,0.03,107.0
1993-06-15,3.25,0.03,108.33333333333334
1993-06-16,3.31,0.03,110.33333333333334
1993-06-17,3.25,0.03,108.33333333333334
1993-06-18,3.19,0.03,106.33333333333333
1993-06-21,3.25,0.03,108.33333333333334
1993-06-22,3.25,0.03,108.33333333333334
1993-06-23,3.19,0.03,106.33333333333333
1993-06-24,3.13,0.03,104.33333333333333
1993-06-25,3.23,0.03,107.66666666666667
1993-06-28,3.4,0.03,113.33333333333333
1993-06-29,3.33,0.03,111.0
1993-06-30,3.25,0.03,108.33333333333334
1993-07-01,3.31,0.03,110.33333333333334
1993-07-02,3.31,0.03,110.33333333333334
1993-07-06,3.25,0.03,108.33333333333334
1993-07-07,3.21,0.03,107.0
1993-07-08,3.25,0.03,108.33333333333334
1993-07-09,3.29,0.03,109.66666666666667
1993-07-12,3.38,0.03,112.66666666666667
1993-07-13,3.46,0.03,115.33333333333334
1993-07-14,3.67,0.03,122.33333333333333
1993-07-15,3.58,0.03,119.33333333333334
1993-07-16,3.56,0.03,118.66666666666667
1993-07-19,3.48,0.03,116.0
1993-07-20,3.48,0.03,116.0
1993-07-21,3.46,0.03,115.33333333333334
1993-07-22,3.58,0.03,119.33333333333334
1993-07-23,3.58,0.03,119.33333333333334
1993-07-26,3.65,0.03,121.66666666666667
1993-07-27,3.69,0.03,123.0
1993-07-28,3.67,0.03,122.33333333333333
1993-07-29,3.63,0.03,121.0
1993-07-30,3.73,0.03,124.33333333333334
1993-08-02,3.88,0.03,129.33333333333334
1993-08-03,3.88,0.03,129.33333333333334
1993-08-04,3.96,0.03,132.0
1993-08-05,3.83,0.03,127.66666666666667
1993-08-06,3.9,0.03,130.0
1993-08-09,4.0,0.03,133.33333333333334
1993-08-10,4.08,0.03,136.0
1993-08-11,4.06,0.03,135.33333333333331
1993-08-12,4.08,0.03,136.0
1993-08-13,4.0,0.03,133.33333333333334
1993-08-16,4.02,0.03,134.0
1993-08-17,4.15,0.03,138.33333333333334
1993-08-18,4.13,0.03,137.66666666666666
1993-08-19,4.17,0.03,139.0
1993-08-20,4.04,0.03,134.66666666666669
1993-08-23,3.9,0.03,130.0
1993-08-24,4.04,0.03,134.66666666666669
1993-08-25,4.0,0.03,133.33333333333334
1993-08-26,3.92,0.03,130.66666666666666
1993-08-27,3.92,0.03,130.66666666666666
1993-08-30,4.0,0.03,133.33333333333334
1993-08-31,4.1,0.03,136.66666666666666
1993-09-01,4.19,0.03,139.66666666666669
1993-09-02,4.29,0.03,143.0
1993-09-03,4.33,0.03,144.33333333333334
1993-09-07,4.23,0.03,141.00000000000003
1993-09-08,4.15,0.03,138.33333333333334
1993-09-09,4.29,0.03,143.0
1993-09-10,4.44,0.03,148.00000000000003
1993-09-13,4.29,0.03,143.0
1993-09-14,4.17,0.03,139.0
1993-09-15,4.19,0.03,139.66666666666669
1993-09-16,4.19,0.03,139.66666666666669
1993-09-17,4.19,0.03,139.66666666666669
1993-09-20,4.31,0.03,143.66666666666666
1993-09-21,4.19,0.03,139.66666666666669
1993-09-22,4.44,0.03,148.00000000000003
1993-09-23,4.5,0.03,150.0
1993-09-24,4.46,0.03,148.66666666666666
1993-09-27,4.54,0.03,151.33333333333334
1993-09-28,4.67,0.03,155.66666666666666
1993-09-29,4.5,0.03,150.0
1993-09-30,4.56,0.03,152.0
1993-10-01,4.46,0.03,148.66666666666666
1993-10-04,4.5,0.03,150.0
1993-10-05,4.25,0.03,141.66666666666669
1993-10-06,4.21,0.03,140.33333333333334
1993-10-07,4.17,0.03,139.0
1993-10-08,4.1,0.03,136.66666666666666
1993-10-11,4.15,0.03,138.33333333333334
1993-10-12,4.1,0.03,136.66666666666666
1993-10-13,3.9,0.03,130.0
1993-10-14,3.71,0.03,123.66666666666667
1993-10-15,3.85,0.03,128.33333333333334
1993-10-18,3.79,0.03,126.33333333333334
1993-10-19,3.54,0.03,118.0
1993-10-20,3.54,0.03,118.0
1993-10-21,3.63,0.03,121.0
1993-10-22,3.69,0.03,123.0
1993-10-25,3.52,0.03,117.33333333333334
1993-10-26,3.46,0.03,115.33333333333334
1993-10-27,3.58,0.03,119.33333333333334
1993-10-28,3.58,0.03,119.33333333333334
1993-10-29,3.71,0.03,123.66666666666667
1993-11-01,3.77,0.03,125.66666666666667
1993-11-02,3.73,0.03,124.33333333333334
1993-11-03,3.5,0.03,116.66666666666667
1993-11-04,3.35,0.03,111.66666666666667
1993-11-05,3.44,0.03,114.66666666666667
1993-11-08,3.44,0.03,114.66666666666667
1993-11-09,3.46,0.03,115.33333333333334
1993-11-10,3.88,0.03,129.33333333333334
1993-11-11,4.02,0.03,134.0
1993-11-12,4.13,0.03,137.66666666666666
1993-11-15,3.94,0.03,131.33333333333334
1993-11-16,3.92,0.03,130.66666666666666
1993-11-17,3.88,0.03,129.33333333333334
1993-11-18,3.65,0.03,121.66666666666667
1993-11-19,3.71,0.03,123.66666666666667
1993-11-22,3.58,0.03,119.33333333333334
1993-11-23,3.75,0.03,125.0
1993-11-24,3.75,0.03,125.0
1993-11-26,3.94,0.03,131.33333333333334
1993-11-29,4.04,0.03,134.66666666666669
1993-11-30,4.08,0.03,136.0
1993-12-01,4.17,0.03,139.0
1993-12-02,4.06,0.03,135.33333333333331
1993-12-03,3.9,0.03,130.0
1993-12-06,3.73,0.03,124.33333333333334
1993-12-07,3.85,0.03,128.33333333333334
1993-12-08,3.83,0.03,127.66666666666667
1993-12-09,3.69,0.03,123.0
1993-12-10,3.58,0.03,119.33333333333334
1993-12-13,3.6,0.03,120.00000000000001
1993-12-14,3.52,0.03,117.33333333333334
1993-12-15,3.63,0.03,121.0
1993-12-16,3.65,0.03,121.66666666666667
1993-12-17,3.71,0.03,123.66666666666667
1993-12-20,3.67,0.03,122.33333333333333
1993-12-21,3.67,0.03,122.33333333333333
1993-12-22,3.83,0.03,127.66666666666667
1993-12-23,3.9,0.03,130.0
1993-12-27,3.96,0.03,132.0
1993-12-28,4.13,0.03,137.66666666666666
1993-12-29,4.13,0.03,137.66666666666666
1993-12-30,4.06,0.03,135.33333333333331
1993-12-31,4.1,0.03,136.66666666666666
1994-01-03,3.94,0.03,131.33333333333334
1994-01-04,4.0,0.03,133.33333333333334
1994-01-05,4.06,0.03,135.33333333333331
1994-01-06,4.13,0.03,137.66666666666666
1994-01-07,4.06,0.03,135.33333333333331
1994-01-10,4.15,0.03,138.33333333333334
1994-01-11,4.15,0.03,138.33333333333334
1994-01-12,4.13,0.03,137.66666666666666
1994-01-13,4.1,0.03,136.66666666666666
1994-01-14,4.21,0.03,140.33333333333334
1994-01-17,4.23,0.03,141.00000000000003
1994-01-18,4.27,0.03,142.33333333333331
1994-01-19,4.21,0.03,140.33333333333334
1994-01-20,4.25,0.03,141.66666666666669
1994-01-21,4.29,0.03,143.0
1994-01-24,4.33,0.03,144.33333333333334
1994-01-25,4.17,0.03,139.0
1994-01-26,4.15,0.03,138.33333333333334
1994-01-27,4.21,0.03,140.33333333333334
1994-01-28,4.19,0.03,139.66666666666669
1994-01-31,4.29,0.03,143.0
1994-02-01,4.29,0.03,143.0
1994-02-02,4.42,0.03,147.33333333333334
1994-02-03,4.5,0.03,150.0
1994-02-04,4.29,0.03,143.0
1994-02-07,4.31,0.03,143.66666666666666
1994-02-08,4.42,0.03,147.33333333333334
1994-02-09,4.56,0.03,152.0
1994-02-10,4.52,0.03,150.66666666666666
1994-02-11,4.4,0.03,146.66666666666669
1994-02-14,4.4,0.03,146.66666666666669
1994-02-15,4.5,0.03,150.0
1994-02-16,4.58,0.03,152.66666666666669
1994-02-17,4.58,0.03,152.66666666666669
1994-02-18,4.54,0.03,151.33333333333334
1994-02-22,4.56,0.03,152.0
1994-02-23,4.67,0.03,155.66666666666666
1994-02-24,4.56,0.03,152.0
1994-02-25,4.63,0.03,154.33333333333334
1994-02-28,4.63,0.03,154.33333333333334
1994-03-01,4.65,0.03,155.00000000000003
1994-03-02,4.71,0.03,157.0
1994-03-03,4.65,0.03,155.00000000000003
1994-03-04,4.69,0.03,156.33333333333334
1994-03-07,4.88,0.03,162.66666666666666
1994-03-08,5.06,0.03,168.66666666666666
1994-03-09,5.0,0.03,166.66666666666669
1994-03-10,4.92,0.03,164.0
1994-03-11,4.88,0.05,97.6
1994-03-14,4.96,0.05,99.19999999999999
1994-03-15,4.85,0.05,96.99999999999999
1994-03-16,4.88,0.05,97.6
1994-03-17,4.94,0.05,98.8
1994-03-18,4.98,0.05,99.60000000000001
1994-03-21,5.0,0.05,100.0
1994-03-22,5.04,0.05,100.8
1994-03-23,5.04,0.05,100.8
1994-03-24,4.92,0.05,98.39999999999999
1994-03-25,4.81,0.05,96.19999999999999
1994-03-28,4.65,0.05,93.0
1994-03-29,4.46,0.05,89.19999999999999
1994-03-30,4.33,0.05,86.6
1994-03-31,4.33,0.05,86.6
1994-04-04,4.38,0.05,87.6
1994-04-05,4.54,0.05,90.8
1994-04-06,4.79,0.05,95.8
1994-04-07,5.08,0.05,101.6
1994-04-08,4.83,0.05,96.6
1994-04-11,4.83,0.05,96.6
1994-04-12,4.44,0.05,88.8
1994-04-13,4.31,0.05,86.19999999999999
1994-04-14,4.48,0.05,89.60000000000001
1994-04-15,4.42,0.05,88.39999999999999
1994-04-18,4.25,0.05,85.0
1994-04-19,4.1,0.05,81.99999999999999
1994-04-20,4.1,0.05,81.99999999999999
1994-04-21,4.29,0.05,85.8
1994-04-22,4.35,0.05,86.99999999999999
1994-04-25,4.56,0.05,91.19999999999999
1994-04-26,4.6,0.05,91.99999999999999
1994-04-28,4.58,0.05,91.6
1994-04-29,4.56,0.05,91.19999999999999
1994-05-02,4.69,0.05,93.8
1994-05-03,4.65,0.05,93.0
1994-05-04,4.56,0.05,91.19999999999999
1994-05-05,4.58,0.05,91.6
1994-05-06,4.54,0.05,90.8
1994-05-09,4.46,0.05,89.19999999999999
1994-05-10,4.6,0.05,91.99999999999999
1994-05-11,4.6,0.05,91.99999999999999
1994-05-12,4.42,0.05,88.39999999999999
1994-05-13,4.42,0.05,88.39999999999999
1994-05-16,4.31,0.05,86.19999999999999
1994-05-17,4.17,0.05,83.39999999999999
1994-05-18,4.6,0.05,91.99999999999999
1994-05-19,4.6,0.05,91.99999999999999
1994-05-20,4.65,0.05,93.0
1994-05-23,4.63,0.05,92.6
1994-05-24,4.58,0.05,91.6
1994-05-25,4.63,0.05,92.6
1994-05-26,4.6,0.05,91.99999999999999
1994-05-27,4.65,0.05,93.0
1994-05-31,4.67,0.05,93.39999999999999
1994-06-01,4.88,0.05,97.6
1994-06-02,5.06,0.05,101.19999999999999
1994-06-03,4.92,0.05,98.39999999999999
1994-06-06,4.94,0.05,98.8
1994-06-07,4.75,0.05,95.0
1994-06-08,4.65,0.05,93.0
1994-06-09,4.56,0.05,91.19999999999999
1994-06-10,4.5,0.06,75.0
1994-06-13,4.52,0.06,75.33333333333333
1994-06-14,4.54,0.06,75.66666666666667
1994-06-15,4.67,0.06,77.83333333333333
1994-06-16,4.75,0.06,79.16666666666667
1994-06-17,4.79,0.06,79.83333333333334
1994-06-20,4.71,0.06,78.5
1994-06-21,4.67,0.06,77.83333333333333
1994-06-22,4.81,0.06,80.16666666666666
1994-06-23,4.73,0.06,78.83333333333334
1994-06-24,4.58,0.06,76.33333333333334
1994-06-27,4.73,0.06,78.83333333333334
1994-06-28,4.77,0.06,79.5
1994-06-29,4.85,0.06,80.83333333333333
1994-06-30,4.79,0.06,79.83333333333334
1994-07-01,4.81,0.06,80.16666666666666
1994-07-05,4.9,0.06,81.66666666666667
1994-07-06,4.85,0.06,80.83333333333333
1994-07-07,4.9,0.06,81.66666666666667
1994-07-08,4.98,0.06,83.00000000000001
1994-07-11,4.96,0.06,82.66666666666667
1994-07-12,4.96,0.06,82.66666666666667
1994-07-13,5.06,0.06,84.33333333333333
1994-07-14,5.1,0.06,85.0
1994-07-15,5.0,0.06,83.33333333333334
1994-07-18,4.67,0.06,77.83333333333333
1994-07-19,4.63,0.06,77.16666666666667
1994-07-20,4.35,0.06,72.5
1994-07-21,4.29,0.06,71.5
1994-07-22,4.52,0.06,75.33333333333333
1994-07-25,4.54,0.06,75.66666666666667
1994-07-26,4.4,0.06,73.33333333333334
1994-07-27,4.25,0.06,70.83333333333334
1994-07-28,4.44,0.06,74.00000000000001
1994-07-29,4.42,0.06,73.66666666666667
1994-08-01,4.5,0.06,75.0
1994-08-02,4.71,0.06,78.5
1994-08-03,4.71,0.06,78.5
1994-08-04,4.67,0.06,77.83333333333333
1994-08-05,4.75,0.06,79.16666666666667
1994-08-08,4.71,0.06,78.5
1994-08-09,4.79,0.06,79.83333333333334
1994-08-10,4.98,0.06,83.00000000000001
1994-08-11,4.98,0.06,83.00000000000001
1994-08-12,5.04,0.06,84.0
1994-08-15,5.0,0.06,83.33333333333334
1994-08-16,5.08,0.06,84.66666666666667
1994-08-17,5.17,0.06,86.16666666666667
1994-08-18,5.15,0.06,85.83333333333334
1994-08-19,5.1,0.06,85.0
1994-08-22,5.1,0.06,85.0
1994-08-23,5.21,0.06,86.83333333333334
1994-08-24,5.15,0.06,85.83333333333334
1994-08-25,5.17,0.06,86.16666666666667
1994-08-26,5.25,0.06,87.5
1994-08-29,5.31,0.06,88.5
1994-08-30,5.4,0.06,90.00000000000001
1994-08-31,5.38,0.06,89.66666666666667
1994-09-01,5.35,0.06,89.16666666666666
1994-09-02,5.25,0.06,87.5
1994-09-06,5.19,0.06,86.50000000000001
1994-09-07,5.48,0.06,91.33333333333334
1994-09-08,5.31,0.06,88.5
1994-09-09,5.15,0.06,85.83333333333334
1994-09-12,5.15,0.06,85.83333333333334
1994-09-13,5.21,0.06,86.83333333333334
1994-09-14,5.19,0.06,86.50000000000001
1994-09-15,5.38,0.06,89.66666666666667
1994-09-16,5.25,0.06,87.5
1994-09-19,5.27,0.06,87.83333333333333
1994-09-20,5.27,0.06,87.83333333333333
1994-09-21,5.19,0.06,86.50000000000001
1994-09-22,5.17,0.06,86.16666666666667
1994-09-23,5.1,0.06,85.0
1994-09-26,5.0,0.06,83.33333333333334
1994-09-27,5.23,0.06,87.16666666666667
1994-09-28,5.5,0.06,91.66666666666667
1994-09-29,5.5,0.06,91.66666666666667
1994-09-30,5.5,0.06,91.66666666666667
1994-10-03,5.56,0.06,92.66666666666666
1994-10-04,5.25,0.06,87.5
1994-10-05,5.21,0.06,86.83333333333334
1994-10-06,5.06,0.06,84.33333333333333
1994-10-07,5.4,0.06,90.00000000000001
1994-10-10,5.46,0.06,91.0
1994-10-11,5.52,0.06,92.0
1994-10-12,5.58,0.06,93.0
1994-10-13,5.46,0.06,91.0
1994-10-14,5.46,0.06,91.0
1994-10-17,5.42,0.06,90.33333333333333
1994-10-18,5.38,0.06,89.66666666666667
1994-10-19,5.44,0.06,90.66666666666667
1994-10-20,5.4,0.06,90.00000000000001
1994-10-21,5.38,0.06,89.66666666666667
1994-10-24,5.4,0.06,90.00000000000001
1994-10-25,5.35,0.06,89.16666666666666
1994-10-26,5.56,0.06,92.66666666666666
1994-10-27,5.77,0.06,96.16666666666666
1994-10-28,6.08,0.06,101.33333333333334
1994-10-31,5.96,0.06,99.33333333333334
1994-11-01,5.83,0.06,97.16666666666667
1994-11-02,5.92,0.06,98.66666666666667
1994-11-03,5.81,0.06,96.83333333333333
1994-11-04,5.83,0.06,97.16666666666667
1994-11-07,5.83,0.06,97.16666666666667
1994-11-08,5.88,0.06,98.0
1994-11-09,5.71,0.06,95.16666666666667
1994-11-10,5.73,0.06,95.50000000000001
1994-11-11,5.71,0.06,95.16666666666667
1994-11-14,6.04,0.06,100.66666666666667
1994-11-15,5.92,0.06,98.66666666666667
1994-11-16,5.96,0.06,99.33333333333334
1994-11-17,5.96,0.06,99.33333333333334
1994-11-18,5.98,0.06,99.66666666666667
1994-11-21,5.71,0.06,95.16666666666667
1994-11-22,5.44,0.06,90.66666666666667
1994-11-23,5.44,0.06,90.66666666666667
1994-11-25,5.65,0.06,94.16666666666667
1994-11-28,5.6,0.06,93.33333333333333
1994-11-29,5.58,0.06,93.0
1994-11-30,5.58,0.06,93.0
1994-12-01,5.38,0.06,89.66666666666667
1994-12-02,5.52,0.06,92.0
1994-12-05,5.69,0.06,94.83333333333334
1994-12-06,5.52,0.06,92.0
1994-12-07,5.54,0.06,92.33333333333334
1994-12-08,5.29,0.06,88.16666666666667
1994-12-09,5.13,0.06,85.5
1994-12-12,5.23,0.06,87.16666666666667
1994-12-13,5.25,0.06,87.5
1994-12-14,5.46,0.06,91.0
1994-12-15,5.54,0.06,92.33333333333334
1994-12-16,5.54,0.06,92.33333333333334
1994-12-19,5.25,0.06,87.5
1994-12-20,5.6,0.06,93.33333333333333
1994-12-21,5.6,0.06,93.33333333333333
1994-12-22,5.6,0.06,93.33333333333333
1994-12-23,5.63,0.06,93.83333333333333
1994-12-27,5.69,0.06,94.83333333333334
1994-12-28,5.73,0.06,95.50000000000001
1994-12-29,5.85,0.06,97.5
1994-12-30,5.85,0.06,97.5
1995-01-03,5.56,0.06,92.66666666666666
1995-01-04,5.42,0.06,90.33333333333333
1995-01-05,5.47,0.06,91.16666666666667
1995-01-06,5.63,0.06,93.83333333333333
1995-01-09,5.69,0.06,94.83333333333334
1995-01-10,5.72,0.06,95.33333333333333
1995-01-11,5.53,0.06,92.16666666666667
1995-01-12,5.56,0.06,92.66666666666666
1995-01-13,5.53,0.06,92.16666666666667
1995-01-16,5.78,0.06,96.33333333333334
1995-01-17,5.78,0.06,96.33333333333334
1995-01-18,5.56,0.06,92.66666666666666
1995-01-19,5.66,0.06,94.33333333333334
1995-01-20,5.5,0.06,91.66666666666667
1995-01-23,5.47,0.06,91.16666666666667
1995-01-24,5.53,0.06,92.16666666666667
1995-01-25,5.44,0.06,90.66666666666667
1995-01-26,5.41,0.06,90.16666666666667
1995-01-27,5.44,0.06,90.66666666666667
1995-01-30,5.19,0.06,86.50000000000001
1995-01-31,5.38,0.06,89.66666666666667
1995-02-01,5.47,0.06,91.16666666666667
1995-02-02,5.41,0.06,90.16666666666667
1995-02-03,5.56,0.06,92.66666666666666
1995-02-06,5.59,0.06,93.16666666666667
1995-02-07,5.56,0.06,92.66666666666666
1995-02-08,5.59,0.06,93.16666666666667
1995-02-09,5.66,0.06,94.33333333333334
1995-02-10,5.75,0.06,95.83333333333334
1995-02-13,5.66,0.06,94.33333333333334
1995-02-14,5.75,0.06,95.83333333333334
1995-02-15,5.75,0.06,95.83333333333334
1995-02-16,6.03,0.06,100.50000000000001
1995-02-17,5.75,0.06,95.83333333333334
1995-02-21,5.97,0.06,99.5
1995-02-22,6.22,0.06,103.66666666666667
1995-02-23,6.31,0.06,105.16666666666666
1995-02-24,6.22,0.06,103.66666666666667
1995-02-27,6.28,0.06,104.66666666666667
1995-02-28,6.28,0.06,104.66666666666667
1995-03-01,6.19,0.06,103.16666666666667
1995-03-02,6.22,0.06,103.66666666666667
1995-03-03,6.5,0.06,108.33333333333334
1995-03-06,6.47,0.06,107.83333333333333
1995-03-07,6.47,0.06,107.83333333333333
1995-03-08,6.38,0.06,106.33333333333333
1995-03-09,6.38,0.06,106.33333333333333
1995-03-10,6.34,0.06,105.66666666666667
1995-03-13,6.53,0.08,81.625
1995-03-14,6.56,0.08,82.0
1995-03-15,6.75,0.08,84.375
1995-03-16,6.81,0.08,85.125
1995-03-17,6.75,0.08,84.375
1995-03-20,6.81,0.08,85.125
1995-03-21,6.75,0.08,84.375
1995-03-22,6.5,0.08,81.25
1995-03-23,6.5,0.08,81.25
1995-03-24,6.81,0.08,85.125
1995-03-27,6.91,0.08,86.375
1995-03-28,6.72,0.08,84.0
1995-03-29,6.69,0.08,83.625
1995-03-30,6.53,0.08,81.625
1995-03-31,6.38,0.08,79.75
1995-04-03,6.38,0.08,79.75
1995-04-04,6.34,0.08,79.25
1995-04-05,6.31,0.08,78.875
1995-04-06,6.31,0.08,78.875
1995-04-07,6.44,0.08,80.5
1995-04-10,6.69,0.08,83.625
1995-04-11,6.34,0.08,79.25
1995-04-12,6.44,0.08,80.5
1995-04-13,6.59,0.08,82.375
1995-04-17,6.63,0.08,82.875
1995-04-18,6.41,0.08,80.125
1995-04-19,6.41,0.08,80.125
1995-04-20,6.31,0.08,78.875
1995-04-21,6.19,0.08,77.375
1995-04-24,6.66,0.08,83.25
1995-04-25,6.5,0.08,81.25
1995-04-26,6.59,0.08,82.375
1995-04-27,6.78,0.08,84.75
1995-04-28,6.72,0.08,84.0
1995-05-01,6.72,0.08,84.0
1995-05-02,6.59,0.08,82.375
1995-05-03,6.56,0.08,82.0
1995-05-04,6.78,0.08,84.75
1995-05-05,7.0,0.08,87.5
1995-05-08,7.28,0.08,91.0
1995-05-09,7.31,0.08,91.375
1995-05-10,7.25,0.08,90.625
1995-05-11,7.34,0.08,91.75
1995-05-12,7.5,0.08,93.75
1995-05-15,7.53,0.08,94.125
1995-05-16,8.06,0.08,100.75
1995-05-17,8.13,0.08,101.62500000000001
1995-05-18,7.94,0.08,99.25
1995-05-19,7.91,0.08,98.875
1995-05-22,8.16,0.08,102.0
1995-05-23,8.5,0.08,106.25
1995-05-24,8.03,0.08,100.37499999999999
1995-05-25,7.94,0.08,99.25
1995-05-26,7.97,0.08,99.625
1995-05-30,7.59,0.08,94.875
1995-05-31,7.78,0.08,97.25
1995-06-01,7.97,0.08,99.625
1995-06-02,8.0,0.08,100.0
1995-06-05,8.09,0.08,101.125
1995-06-06,7.94,0.08,99.25
1995-06-07,7.91,0.08,98.875
1995-06-08,7.97,0.08,99.625
1995-06-09,7.91,0.08,98.875
1995-06-12,7.97,0.08,99.625
1995-06-13,7.94,0.09,88.22222222222223
1995-06-14,8.0,0.09,88.88888888888889
