date,ICE,ICE_EPS,PE Ratio
2017-05-03,60.33,0.84,71.82142857142857
2017-05-04,60.87,0.84,72.46428571428571
2017-05-05,60.46,0.84,71.97619047619048
2017-05-08,59.09,0.84,70.3452380952381
2017-05-09,58.91,0.84,70.13095238095238
2017-05-10,59.0,0.84,70.23809523809524
2017-05-11,59.07,0.84,70.32142857142857
2017-05-12,58.79,0.84,69.98809523809524
2017-05-15,59.29,0.84,70.58333333333333
2017-05-16,59.0,0.84,70.23809523809524
2017-05-17,58.07,0.84,69.13095238095238
2017-05-18,58.59,0.84,69.75
2017-05-19,59.32,0.84,70.61904761904762
2017-05-22,59.46,0.84,70.78571428571429
2017-05-23,59.87,0.84,71.27380952380952
2017-05-24,59.94,0.84,71.35714285714286
2017-05-25,60.44,0.84,71.95238095238095
2017-05-26,60.35,0.84,71.8452380952381
2017-05-30,60.16,0.84,71.61904761904762
2017-05-31,60.19,0.84,71.6547619047619
2017-06-01,60.34,0.84,71.83333333333334
2017-06-02,60.32,0.84,71.80952380952381
2017-06-05,61.7,0.84,73.45238095238096
2017-06-06,61.55,0.84,73.27380952380952
2017-06-07,63.62,0.84,75.73809523809524
2017-06-08,63.79,0.84,75.94047619047619
2017-06-09,63.97,0.84,76.15476190476191
2017-06-12,64.43,0.84,76.70238095238096
2017-06-13,64.46,0.84,76.73809523809523
2017-06-14,64.67,0.84,76.98809523809524
2017-06-15,64.61,0.84,76.91666666666667
2017-06-16,64.57,0.84,76.86904761904762
2017-06-19,64.77,0.84,77.10714285714286
2017-06-20,64.52,0.84,76.80952380952381
2017-06-21,64.29,0.84,76.53571428571429
2017-06-22,64.15,0.84,76.36904761904763
2017-06-23,64.28,0.84,76.52380952380953
2017-06-26,64.35,0.84,76.60714285714285
2017-06-27,65.38,0.84,77.83333333333333
2017-06-28,66.14,0.84,78.73809523809524
2017-06-29,65.84,0.84,78.3809523809524
2017-06-30,65.92,0.84,78.47619047619048
2017-07-03,66.68,0.84,79.3809523809524
2017-07-05,66.18,0.84,78.78571428571429
2017-07-06,65.97,0.84,78.53571428571429
2017-07-07,65.92,0.84,78.47619047619048
2017-07-10,65.5,0.84,77.97619047619048
2017-07-11,65.42,0.84,77.88095238095238
2017-07-12,65.87,0.84,78.41666666666667
2017-07-13,66.88,0.84,79.61904761904762
2017-07-14,65.55,0.84,78.03571428571429
2017-07-17,65.82,0.84,78.35714285714285
2017-07-18,65.72,0.84,78.23809523809524
2017-07-19,65.72,0.84,78.23809523809524
2017-07-20,65.84,0.84,78.3809523809524
2017-07-21,66.58,0.84,79.26190476190476
2017-07-24,66.75,0.84,79.46428571428572
2017-07-25,66.38,0.84,79.02380952380952
2017-07-26,66.34,0.84,78.97619047619048
2017-07-27,66.13,0.84,78.72619047619047
2017-07-28,66.37,0.84,79.01190476190477
2017-07-31,66.71,0.84,79.41666666666666
2017-08-01,67.28,0.84,80.0952380952381
2017-08-02,67.02,0.84,79.78571428571428
2017-08-03,65.15,0.71,91.76056338028171
2017-08-04,64.82,0.71,91.29577464788731
2017-08-07,64.37,0.71,90.66197183098592
2017-08-08,64.55,0.71,90.91549295774648
2017-08-09,65.73,0.71,92.5774647887324
2017-08-10,65.16,0.71,91.77464788732394
2017-08-11,65.01,0.71,91.56338028169016
2017-08-14,65.39,0.71,92.09859154929578
2017-08-15,65.86,0.71,92.7605633802817
2017-08-16,66.06,0.71,93.04225352112677
2017-08-17,65.15,0.71,91.76056338028171
2017-08-18,64.59,0.71,90.9718309859155
2017-08-21,64.55,0.71,90.91549295774648
2017-08-22,65.5,0.71,92.25352112676057
2017-08-23,65.02,0.71,91.5774647887324
2017-08-24,64.7,0.71,91.12676056338029
2017-08-25,65.41,0.71,92.12676056338029
2017-08-28,65.3,0.71,91.97183098591549
2017-08-29,64.82,0.71,91.29577464788731
2017-08-30,64.83,0.71,91.30985915492958
2017-08-31,64.67,0.71,91.08450704225353
2017-09-01,65.1,0.71,91.69014084507042
2017-09-05,64.95,0.71,91.47887323943662
2017-09-06,65.77,0.71,92.63380281690141
2017-09-07,64.3,0.71,90.56338028169014
2017-09-08,65.34,0.71,92.02816901408451
2017-09-11,65.71,0.71,92.54929577464789
2017-09-12,66.38,0.71,93.49295774647887
2017-09-13,66.22,0.71,93.26760563380282
2017-09-14,66.18,0.71,93.21126760563382
2017-09-15,65.38,0.71,92.08450704225352
2017-09-18,65.65,0.71,92.46478873239438
2017-09-19,66.32,0.71,93.40845070422534
2017-09-20,66.67,0.71,93.90140845070424
2017-09-21,66.83,0.71,94.12676056338029
2017-09-22,67.05,0.71,94.43661971830986
2017-09-25,67.22,0.71,94.67605633802818
2017-09-26,66.99,0.71,94.35211267605634
2017-09-27,68.13,0.71,95.95774647887323
2017-09-28,68.54,0.71,96.53521126760565
2017-09-29,68.7,0.71,96.7605633802817
2017-10-02,69.33,0.71,97.64788732394366
2017-10-03,69.88,0.71,98.4225352112676
2017-10-04,70.46,0.71,99.2394366197183
2017-10-05,70.96,0.71,99.94366197183098
2017-10-06,69.03,0.71,97.22535211267606
2017-10-09,69.46,0.71,97.83098591549296
2017-10-10,69.68,0.71,98.14084507042254
2017-10-11,70.09,0.71,98.71830985915494
2017-10-12,69.91,0.71,98.46478873239437
2017-10-13,69.39,0.71,97.73239436619718
2017-10-16,68.4,0.71,96.3380281690141
2017-10-17,68.17,0.71,96.01408450704226
2017-10-18,68.2,0.71,96.05633802816902
2017-10-19,66.85,0.71,94.15492957746478
2017-10-20,66.12,0.71,93.12676056338029
2017-10-23,65.69,0.71,92.52112676056338
2017-10-24,65.24,0.71,91.88732394366197
2017-10-25,65.91,0.71,92.83098591549296
2017-10-26,65.61,0.71,92.40845070422536
2017-10-27,65.48,0.71,92.22535211267606
2017-10-30,65.26,0.71,91.9154929577465
2017-10-31,66.1,0.71,93.09859154929578
2017-11-01,66.22,0.71,93.26760563380282
2017-11-02,68.67,0.63,109.0
2017-11-03,66.24,0.63,105.14285714285714
2017-11-06,66.2,0.63,105.07936507936509
2017-11-07,65.58,0.63,104.09523809523809
2017-11-08,65.99,0.63,104.74603174603173
2017-11-09,66.2,0.63,105.07936507936509
2017-11-10,66.27,0.63,105.19047619047619
2017-11-13,67.08,0.63,106.47619047619047
2017-11-14,67.3,0.63,106.82539682539682
2017-11-15,66.53,0.63,105.60317460317461
2017-11-16,66.08,0.63,104.88888888888889
2017-11-17,66.59,0.63,105.69841269841271
2017-11-20,68.08,0.63,108.06349206349206
2017-11-21,68.28,0.63,108.38095238095238
2017-11-22,67.66,0.63,107.39682539682539
2017-11-24,67.83,0.63,107.66666666666666
2017-11-27,68.1,0.63,108.09523809523809
2017-11-28,69.35,0.63,110.07936507936508
2017-11-29,69.8,0.63,110.79365079365078
2017-11-30,71.45,0.63,113.41269841269842
2017-12-01,72.07,0.63,114.39682539682539
2017-12-04,71.83,0.63,114.01587301587301
2017-12-05,70.95,0.63,112.61904761904762
2017-12-06,70.74,0.63,112.28571428571428
2017-12-07,70.39,0.63,111.73015873015873
2017-12-08,70.93,0.63,112.5873015873016
2017-12-11,70.81,0.63,112.3968253968254
2017-12-12,71.2,0.63,113.01587301587303
2017-12-13,70.48,0.63,111.87301587301587
2017-12-14,70.32,0.63,111.6190476190476
2017-12-15,70.49,0.63,111.88888888888889
2017-12-18,71.21,0.63,113.03174603174602
2017-12-19,71.07,0.63,112.8095238095238
2017-12-20,70.02,0.63,111.14285714285714
2017-12-21,70.11,0.63,111.28571428571428
2017-12-22,70.25,0.63,111.5079365079365
2017-12-26,70.04,0.63,111.17460317460318
2017-12-27,70.27,0.63,111.53968253968253
2017-12-28,70.52,0.63,111.93650793650792
2017-12-29,70.56,0.63,112.0
2018-01-02,69.85,0.63,110.87301587301586
2018-01-03,70.91,0.63,112.55555555555554
2018-01-04,72.25,0.63,114.68253968253968
2018-01-05,72.85,0.63,115.63492063492062
2018-01-08,73.12,0.63,116.06349206349206
2018-01-09,74.05,0.63,117.53968253968253
2018-01-10,74.46,0.63,118.19047619047618
2018-01-11,74.38,0.63,118.06349206349205
2018-01-12,74.78,0.63,118.6984126984127
2018-01-16,74.58,0.63,118.38095238095238
2018-01-17,74.8,0.63,118.73015873015872
2018-01-18,75.27,0.63,119.47619047619047
2018-01-19,75.6,0.63,119.99999999999999
2018-01-22,75.83,0.63,120.36507936507937
2018-01-23,75.79,0.63,120.3015873015873
2018-01-24,75.42,0.63,119.71428571428572
2018-01-25,74.94,0.63,118.95238095238095
2018-01-26,75.57,0.63,119.95238095238093
2018-01-29,74.51,0.63,118.26984126984128
2018-01-30,73.55,0.63,116.74603174603175
2018-01-31,73.84,0.63,117.20634920634922
2018-02-01,74.8,0.63,118.73015873015872
2018-02-02,73.98,0.63,117.42857142857143
2018-02-05,71.5,0.63,113.4920634920635
2018-02-06,72.27,0.63,114.71428571428571
2018-02-07,70.72,2.09,33.83732057416268
2018-02-08,67.0,2.09,32.057416267942585
2018-02-09,68.45,2.09,32.75119617224881
2018-02-12,68.6,2.09,32.822966507177036
2018-02-13,69.12,2.09,33.07177033492823
2018-02-14,71.07,2.09,34.004784688995215
2018-02-15,72.55,2.09,34.71291866028708
2018-02-16,71.73,2.09,34.32057416267943
2018-02-20,72.86,2.09,34.86124401913876
2018-02-21,72.86,2.09,34.86124401913876
2018-02-22,71.55,2.09,34.23444976076555
2018-02-23,72.48,2.09,34.67942583732058
2018-02-26,73.54,2.09,35.1866028708134
2018-02-27,73.43,2.09,35.13397129186603
2018-02-28,73.08,2.09,34.96650717703349
2018-03-01,72.06,2.09,34.47846889952154
2018-03-02,72.54,2.09,34.70813397129187
2018-03-05,72.68,2.09,34.77511961722489
2018-03-06,73.34,2.09,35.09090909090909
2018-03-07,73.24,2.09,35.04306220095694
2018-03-08,74.3,2.09,35.55023923444976
2018-03-09,75.73,2.09,36.23444976076556
2018-03-12,75.67,2.09,36.205741626794264
2018-03-13,75.06,2.09,35.91387559808613
2018-03-14,74.31,2.09,35.55502392344498
2018-03-15,74.26,2.09,35.53110047846891
2018-03-16,74.53,2.09,35.66028708133972
2018-03-19,74.06,2.09,35.4354066985646
2018-03-20,74.41,2.09,35.60287081339713
2018-03-21,74.02,2.09,35.41626794258373
2018-03-22,71.73,2.09,34.32057416267943
2018-03-23,70.32,2.09,33.645933014354064
2018-03-26,73.0,2.09,34.928229665071775
2018-03-27,71.8,2.09,34.354066985645936
2018-03-28,71.45,2.09,34.1866028708134
2018-03-29,72.52,2.09,34.698564593301434
2018-04-02,71.1,2.09,34.01913875598086
2018-04-03,72.65,2.09,34.76076555023924
2018-04-04,72.39,2.09,34.63636363636364
2018-04-05,72.53,2.09,34.70334928229666
2018-04-06,70.62,2.09,33.78947368421053
2018-04-09,70.89,2.09,33.918660287081345
2018-04-10,72.47,2.09,34.674641148325364
2018-04-11,71.39,2.09,34.15789473684211
2018-04-12,72.46,2.09,34.66985645933014
2018-04-13,72.54,2.09,34.70813397129187
2018-04-16,73.18,2.09,35.01435406698565
2018-04-17,73.43,2.09,35.13397129186603
2018-04-18,74.32,2.09,35.55980861244019
2018-04-19,74.62,2.09,35.70334928229666
2018-04-20,74.37,2.09,35.58373205741627
2018-04-23,73.92,2.09,35.36842105263158
2018-04-24,73.03,2.09,34.94258373205742
2018-04-25,73.21,2.09,35.02870813397129
2018-04-26,72.96,2.09,34.90909090909091
2018-04-27,72.72,2.09,34.79425837320574
2018-04-30,72.46,2.09,34.66985645933014
2018-05-01,72.34,2.09,34.61244019138756
2018-05-02,72.38,2.09,34.63157894736842
2018-05-03,70.14,0.8,87.675
2018-05-04,70.25,0.8,87.8125
2018-05-07,70.57,0.8,88.21249999999999
2018-05-08,70.07,0.8,87.58749999999999
2018-05-09,71.87,0.8,89.8375
2018-05-10,71.38,0.8,89.225
2018-05-11,71.42,0.8,89.27499999999999
2018-05-14,71.72,0.8,89.64999999999999
2018-05-15,71.9,0.8,89.875
2018-05-16,72.27,0.8,90.33749999999999
2018-05-17,72.4,0.8,90.5
2018-05-18,71.55,0.8,89.43749999999999
2018-05-21,72.36,0.8,90.44999999999999
2018-05-22,71.75,0.8,89.6875
2018-05-23,71.27,0.8,89.08749999999999
2018-05-24,71.27,0.8,89.08749999999999
2018-05-25,70.86,0.8,88.57499999999999
2018-05-29,69.82,0.8,87.27499999999999
2018-05-30,71.66,0.8,89.57499999999999
2018-05-31,70.89,0.8,88.6125
2018-06-01,72.11,0.8,90.13749999999999
2018-06-04,72.51,0.8,90.6375
2018-06-05,73.78,0.8,92.225
2018-06-06,75.98,0.8,94.975
2018-06-07,75.49,0.8,94.36249999999998
2018-06-08,75.66,0.8,94.57499999999999
2018-06-11,75.33,0.8,94.1625
2018-06-12,75.44,0.8,94.3
2018-06-13,74.87,0.8,93.5875
2018-06-14,74.52,0.8,93.14999999999999
2018-06-15,74.36,0.8,92.94999999999999
2018-06-18,74.41,0.8,93.01249999999999
2018-06-19,74.27,0.8,92.83749999999999
2018-06-20,74.61,0.8,93.26249999999999
2018-06-21,74.93,0.8,93.66250000000001
2018-06-22,74.8,0.8,93.49999999999999
2018-06-25,74.3,0.8,92.87499999999999
2018-06-26,74.57,0.8,93.21249999999999
2018-06-27,73.53,0.8,91.9125
2018-06-28,73.84,0.8,92.3
2018-06-29,73.55,0.8,91.93749999999999
2018-07-02,73.73,0.8,92.1625
2018-07-03,72.59,0.8,90.7375
2018-07-05,72.7,0.8,90.875
2018-07-06,73.1,0.8,91.37499999999999
2018-07-09,74.58,0.8,93.225
2018-07-10,74.44,0.8,93.05
2018-07-11,74.64,0.8,93.3
2018-07-12,74.76,0.8,93.45
2018-07-13,74.7,0.8,93.375
2018-07-16,75.19,0.8,93.9875
2018-07-17,75.61,0.8,94.51249999999999
2018-07-18,76.77,0.8,95.96249999999999
2018-07-19,75.76,0.8,94.7
2018-07-20,75.81,0.8,94.7625
2018-07-23,76.59,0.8,95.7375
2018-07-24,76.44,0.8,95.55
2018-07-25,76.79,0.8,95.9875
2018-07-26,77.05,0.8,96.31249999999999
2018-07-27,76.3,0.8,95.37499999999999
2018-07-30,74.29,0.8,92.8625
2018-07-31,73.91,0.8,92.38749999999999
2018-08-01,73.67,0.8,92.08749999999999
2018-08-02,72.89,0.79,92.26582278481013
2018-08-03,72.81,0.79,92.16455696202532
2018-08-06,72.58,0.79,91.87341772151898
2018-08-07,73.72,0.79,93.31645569620252
2018-08-08,73.22,0.79,92.68354430379746
2018-08-09,73.23,0.79,92.69620253164557
2018-08-10,73.27,0.79,92.74683544303797
2018-08-13,72.97,0.79,92.36708860759494
2018-08-14,73.5,0.79,93.0379746835443
2018-08-15,73.13,0.79,92.56962025316454
2018-08-16,73.28,0.79,92.75949367088607
2018-08-17,74.05,0.79,93.73417721518986
2018-08-20,74.14,0.79,93.84810126582278
2018-08-21,73.14,0.79,92.58227848101265
2018-08-22,73.4,0.79,92.9113924050633
2018-08-23,73.0,0.79,92.40506329113924
2018-08-24,73.19,0.79,92.64556962025316
2018-08-27,74.14,0.79,93.84810126582278
2018-08-28,74.65,0.79,94.49367088607595
2018-08-29,75.65,0.79,95.75949367088607
2018-08-30,75.75,0.79,95.88607594936708
2018-08-31,76.23,0.79,96.49367088607595
2018-09-04,77.34,0.79,97.89873417721519
2018-09-05,76.71,0.79,97.1012658227848
2018-09-06,77.38,0.79,97.94936708860759
2018-09-07,77.84,0.79,98.53164556962025
2018-09-10,78.0,0.79,98.73417721518987
2018-09-11,78.11,0.79,98.87341772151898
2018-09-12,76.33,0.79,96.62025316455696
2018-09-13,77.36,0.79,97.92405063291139
2018-09-14,77.97,0.79,98.69620253164557
2018-09-17,77.52,0.79,98.12658227848101
2018-09-18,78.18,0.79,98.9620253164557
2018-09-19,77.58,0.79,98.20253164556961
2018-09-20,77.68,0.79,98.32911392405063
2018-09-21,77.82,0.79,98.50632911392404
2018-09-24,77.63,0.79,98.26582278481011
2018-09-25,76.37,0.79,96.67088607594937
2018-09-26,75.18,0.79,95.16455696202532
2018-09-27,74.99,0.79,94.92405063291139
2018-09-28,74.89,0.79,94.79746835443038
2018-10-01,75.25,0.79,95.25316455696202
2018-10-02,74.86,0.79,94.75949367088607
2018-10-03,74.86,0.79,94.75949367088607
2018-10-04,75.91,0.79,96.0886075949367
2018-10-05,76.02,0.79,96.22784810126582
2018-10-08,75.38,0.79,95.41772151898734
2018-10-09,76.04,0.79,96.25316455696203
2018-10-10,74.13,0.79,93.83544303797467
2018-10-11,72.49,0.79,91.75949367088606
2018-10-12,73.3,0.79,92.78481012658227
2018-10-15,72.68,0.79,92.0
2018-10-16,74.93,0.79,94.84810126582279
2018-10-17,73.57,0.79,93.126582278481
2018-10-18,73.53,0.79,93.07594936708861
2018-10-19,74.29,0.79,94.0379746835443
2018-10-22,73.81,0.79,93.43037974683544
2018-10-23,74.35,0.79,94.1139240506329
2018-10-24,73.82,0.79,93.44303797468353
2018-10-25,74.12,0.79,93.82278481012658
2018-10-26,73.74,0.79,93.34177215189872
2018-10-29,72.87,0.79,92.24050632911393
2018-10-30,73.1,0.79,92.53164556962024
2018-10-31,77.04,0.8,96.3
2018-11-01,75.86,0.8,94.82499999999999
2018-11-02,76.91,0.8,96.13749999999999
2018-11-05,78.22,0.8,97.77499999999999
2018-11-06,78.1,0.8,97.62499999999999
2018-11-07,78.55,0.8,98.18749999999999
2018-11-08,79.95,0.8,99.9375
2018-11-09,79.08,0.8,98.85
2018-11-12,77.9,0.8,97.375
2018-11-13,78.91,0.8,98.63749999999999
2018-11-14,78.8,0.8,98.49999999999999
2018-11-15,80.19,0.8,100.2375
2018-11-16,81.22,0.8,101.52499999999999
2018-11-19,81.39,0.8,101.7375
2018-11-20,79.92,0.8,99.89999999999999
2018-11-21,79.33,0.8,99.1625
2018-11-23,78.92,0.8,98.64999999999999
2018-11-26,80.37,0.8,100.4625
2018-11-27,81.37,0.8,101.7125
2018-11-28,81.66,0.8,102.07499999999999
2018-11-29,81.09,0.8,101.3625
2018-11-30,81.72,0.8,102.14999999999999
2018-12-03,81.13,0.8,101.4125
2018-12-04,79.12,0.8,98.9
2018-12-06,79.26,0.8,99.075
2018-12-07,78.55,0.8,98.18749999999999
2018-12-10,78.93,0.8,98.66250000000001
2018-12-11,78.09,0.8,97.6125
2018-12-12,78.0,0.8,97.5
2018-12-13,77.59,0.8,96.9875
2018-12-14,77.1,0.8,96.37499999999999
2018-12-17,76.38,0.8,95.475
2018-12-18,75.01,0.8,93.7625
2018-12-19,75.08,0.8,93.85
2018-12-20,73.59,0.8,91.9875
2018-12-21,72.82,0.8,91.02499999999999
2018-12-24,70.68,0.8,88.35000000000001
2018-12-26,73.25,0.8,91.5625
2018-12-27,74.25,0.8,92.8125
2018-12-28,74.45,0.8,93.0625
2018-12-31,75.33,0.8,94.1625
2019-01-02,75.33,0.8,94.1625
2019-01-03,73.98,0.8,92.475
2019-01-04,75.67,0.8,94.58749999999999
2019-01-07,73.38,0.8,91.725
2019-01-08,72.15,0.8,90.1875
2019-01-09,72.44,0.8,90.55
2019-01-10,72.78,0.8,90.975
2019-01-11,73.1,0.8,91.37499999999999
2019-01-14,72.7,0.8,90.875
2019-01-15,73.51,0.8,91.8875
2019-01-16,74.51,0.8,93.1375
2019-01-17,74.85,0.8,93.56249999999999
2019-01-18,75.63,0.8,94.5375
2019-01-22,75.87,0.8,94.8375
2019-01-23,76.06,0.8,95.075
2019-01-24,75.21,0.8,94.01249999999999
2019-01-25,75.76,0.8,94.7
2019-01-28,75.71,0.8,94.63749999999999
2019-01-29,75.35,0.8,94.18749999999999
2019-01-30,76.22,0.8,95.27499999999999
2019-01-31,76.76,0.8,95.95
2019-02-01,77.52,0.8,96.89999999999999
2019-02-04,77.1,0.8,96.37499999999999
2019-02-05,77.31,0.8,96.6375
2019-02-06,77.39,0.8,96.7375
2019-02-07,75.55,1.07,70.60747663551402
2019-02-08,76.16,1.07,71.17757009345793
2019-02-11,75.52,1.07,70.57943925233644
2019-02-12,76.13,1.07,71.14953271028037
2019-02-13,76.68,1.07,71.66355140186916
2019-02-14,75.95,1.07,70.98130841121495
2019-02-15,75.5,1.07,70.5607476635514
2019-02-19,74.86,1.07,69.96261682242991
2019-02-20,74.48,1.07,69.60747663551402
2019-02-21,74.87,1.07,69.97196261682242
2019-02-22,75.18,1.07,70.26168224299066
2019-02-25,75.34,1.07,70.41121495327103
2019-02-26,75.3,1.07,70.37383177570092
2019-02-27,76.21,1.07,71.22429906542055
2019-02-28,77.15,1.07,72.10280373831776
2019-03-01,77.19,1.07,72.14018691588784
2019-03-04,76.18,1.07,71.19626168224299
2019-03-05,75.38,1.07,70.44859813084112
2019-03-06,74.89,1.07,69.99065420560747
2019-03-07,73.65,1.07,68.83177570093459
2019-03-08,72.5,1.07,67.75700934579439
2019-03-11,72.55,1.07,67.80373831775701
2019-03-12,73.12,1.07,68.33644859813084
2019-03-13,74.05,1.07,69.2056074766355
2019-03-14,73.89,1.07,69.05607476635514
2019-03-15,74.63,1.07,69.74766355140186
2019-03-18,74.61,1.07,69.72897196261681
2019-03-19,74.25,1.07,69.39252336448598
2019-03-20,73.2,1.07,68.41121495327103
2019-03-21,73.39,1.07,68.58878504672897
2019-03-22,72.76,1.07,68.0
2019-03-25,73.78,1.07,68.95327102803738
2019-03-26,73.99,1.07,69.14953271028037
2019-03-27,73.86,1.07,69.02803738317756
2019-03-28,74.77,1.07,69.8785046728972
2019-03-29,76.14,1.07,71.1588785046729
2019-04-01,77.0,1.07,71.96261682242991
2019-04-02,77.37,1.07,72.30841121495327
2019-04-03,77.42,1.07,72.35514018691589
2019-04-04,77.26,1.07,72.20560747663552
2019-04-05,77.26,1.07,72.20560747663552
2019-04-08,77.0,1.07,71.96261682242991
2019-04-09,76.97,1.07,71.93457943925233
2019-04-10,76.85,1.07,71.82242990654204
2019-04-11,77.06,1.07,72.01869158878505
2019-04-12,77.28,1.07,72.22429906542055
2019-04-15,78.64,1.07,73.49532710280373
2019-04-16,79.44,1.07,74.2429906542056
2019-04-17,80.16,1.07,74.91588785046729
2019-04-18,79.86,1.07,74.63551401869158
2019-04-22,80.5,1.07,75.23364485981308
2019-04-23,80.53,1.07,75.26168224299064
2019-04-24,80.47,1.07,75.2056074766355
2019-04-25,80.82,1.07,75.53271028037382
2019-04-26,81.19,1.07,75.8785046728972
2019-04-29,81.69,1.07,76.34579439252336
2019-04-30,81.35,1.07,76.02803738317756
2019-05-01,80.67,1.07,75.39252336448598
2019-05-02,79.72,0.85,93.78823529411765
2019-05-03,79.69,0.85,93.75294117647059
2019-05-06,80.95,0.85,95.23529411764706
2019-05-07,80.02,0.85,94.14117647058823
2019-05-08,80.41,0.85,94.6
2019-05-09,80.8,0.85,95.05882352941177
2019-05-10,81.36,0.85,95.71764705882353
2019-05-13,80.52,0.85,94.72941176470589
2019-05-14,81.31,0.85,95.65882352941178
2019-05-15,80.61,0.85,94.83529411764707
2019-05-16,81.34,0.85,95.69411764705883
2019-05-17,81.22,0.85,95.55294117647058
2019-05-20,81.1,0.85,95.41176470588235
2019-05-21,81.81,0.85,96.24705882352941
2019-05-22,81.12,0.85,95.43529411764706
2019-05-23,81.25,0.85,95.58823529411765
2019-05-24,81.83,0.85,96.27058823529411
2019-05-28,82.07,0.85,96.55294117647058
2019-05-29,82.05,0.85,96.52941176470588
2019-05-30,82.61,0.85,97.18823529411765
2019-05-31,82.21,0.85,96.71764705882353
2019-06-03,82.52,0.85,97.08235294117647
2019-06-04,83.81,0.85,98.60000000000001
2019-06-05,84.95,0.85,99.94117647058825
2019-06-06,85.19,0.85,100.2235294117647
2019-06-07,85.38,0.85,100.4470588235294
2019-06-10,86.08,0.85,101.27058823529411
2019-06-11,84.94,0.85,99.92941176470588
2019-06-12,85.48,0.85,100.56470588235295
2019-06-13,84.57,0.85,99.49411764705881
2019-06-14,84.93,0.85,99.91764705882353
2019-06-17,84.04,0.85,98.87058823529412
2019-06-18,84.69,0.85,99.63529411764706
2019-06-19,85.48,0.85,100.56470588235295
2019-06-20,86.43,0.85,101.68235294117648
2019-06-21,86.77,0.85,102.08235294117647
2019-06-24,86.6,0.85,101.88235294117646
2019-06-25,86.53,0.85,101.8
2019-06-26,84.52,0.85,99.43529411764706
2019-06-27,85.51,0.85,100.60000000000001
2019-06-28,85.94,0.85,101.10588235294118
2019-07-01,86.16,0.85,101.36470588235294
2019-07-02,87.38,0.85,102.8
2019-07-03,88.59,0.85,104.22352941176472
2019-07-05,89.52,0.85,105.31764705882352
2019-07-08,89.41,0.85,105.18823529411765
2019-07-09,89.6,0.85,105.41176470588235
2019-07-10,90.29,0.85,106.22352941176472
2019-07-11,91.73,0.85,107.91764705882353
2019-07-12,91.55,0.85,107.70588235294117
2019-07-15,91.89,0.85,108.10588235294118
2019-07-16,91.77,0.85,107.96470588235294
2019-07-17,90.92,0.85,106.96470588235294
2019-07-18,91.54,0.85,107.69411764705883
2019-07-19,90.77,0.85,106.78823529411764
2019-07-22,90.71,0.85,106.71764705882353
2019-07-23,90.9,0.85,106.94117647058825
2019-07-24,89.25,0.85,105.0
2019-07-25,89.59,0.85,105.4
2019-07-26,89.59,0.85,105.4
2019-07-29,88.18,0.85,103.74117647058824
2019-07-30,87.87,0.85,103.3764705882353
2019-07-31,87.86,0.85,103.36470588235294
2019-08-01,89.2,0.84,106.1904761904762
2019-08-02,90.42,0.84,107.64285714285715
2019-08-05,88.42,0.84,105.26190476190477
2019-08-06,90.57,0.84,107.82142857142857
2019-08-07,90.85,0.84,108.1547619047619
2019-08-08,91.91,0.84,109.41666666666667
2019-08-09,92.88,0.84,110.57142857142857
2019-08-12,90.59,0.84,107.8452380952381
2019-08-13,92.01,0.84,109.53571428571429
2019-08-14,89.27,0.84,106.27380952380952
2019-08-15,90.5,0.84,107.73809523809524
2019-08-16,91.67,0.84,109.1309523809524
2019-08-19,92.85,0.84,110.53571428571428
2019-08-20,92.03,0.84,109.55952380952381
2019-08-21,92.72,0.84,110.38095238095238
2019-08-22,92.52,0.84,110.14285714285714
2019-08-23,91.44,0.84,108.85714285714286
2019-08-26,92.51,0.84,110.1309523809524
2019-08-27,93.12,0.84,110.85714285714286
2019-08-28,93.27,0.84,111.03571428571429
2019-08-29,92.78,0.84,110.45238095238096
2019-08-30,93.48,0.84,111.28571428571429
2019-09-03,93.77,0.84,111.63095238095238
2019-09-04,94.26,0.84,112.21428571428572
2019-09-05,94.73,0.84,112.77380952380953
2019-09-06,94.89,0.84,112.96428571428572
2019-09-09,92.18,0.84,109.73809523809526
2019-09-10,90.12,0.84,107.28571428571429
2019-09-11,89.06,0.84,106.02380952380953
2019-09-12,90.3,0.84,107.5
2019-09-13,90.83,0.84,108.13095238095238
2019-09-16,91.88,0.84,109.38095238095238
2019-09-17,93.25,0.84,111.01190476190476
2019-09-18,93.33,0.84,111.10714285714286
2019-09-19,93.53,0.84,111.3452380952381
2019-09-20,92.33,0.84,109.91666666666667
2019-09-23,92.5,0.84,110.11904761904762
2019-09-24,92.9,0.84,110.5952380952381
2019-09-25,93.38,0.84,111.16666666666667
2019-09-26,94.17,0.84,112.10714285714286
2019-09-27,92.4,0.84,110.00000000000001
2019-09-30,92.27,0.84,109.84523809523809
2019-10-01,92.33,0.84,109.91666666666667
2019-10-02,90.43,0.84,107.65476190476191
2019-10-03,91.35,0.84,108.75
2019-10-04,94.0,0.84,111.90476190476191
2019-10-07,94.36,0.84,112.33333333333334
2019-10-08,92.94,0.84,110.64285714285714
2019-10-09,94.13,0.84,112.05952380952381
2019-10-10,94.74,0.84,112.78571428571428
2019-10-11,93.94,0.84,111.83333333333333
2019-10-14,93.5,0.84,111.30952380952381
2019-10-15,93.3,0.84,111.07142857142857
2019-10-16,93.6,0.84,111.42857142857143
2019-10-17,94.28,0.84,112.23809523809524
