date,MMM,MMM_EPS,PE Ratio
1972-05-26,9.73,0.37,26.2972972972973
1972-05-30,9.63,0.37,26.027027027027028
1972-05-31,9.59,0.37,25.91891891891892
1972-06-01,9.58,0.37,25.89189189189189
1972-06-02,9.62,0.37,25.999999999999996
1972-06-05,9.56,0.37,25.83783783783784
1972-06-06,9.52,0.37,25.72972972972973
1972-06-07,9.44,0.37,25.513513513513512
1972-06-08,9.38,0.37,25.351351351351354
1972-06-09,9.29,0.37,25.108108108108105
1972-06-12,9.25,0.37,25.0
1972-06-13,9.31,0.37,25.162162162162165
1972-06-14,9.45,0.37,25.54054054054054
1972-06-15,9.63,0.37,26.027027027027028
1972-06-16,9.61,0.37,25.972972972972972
1972-06-19,9.5,0.37,25.675675675675677
1972-06-20,9.45,0.37,25.54054054054054
1972-06-21,9.8,0.37,26.486486486486488
1972-06-22,10.03,0.37,27.108108108108105
1972-06-23,9.98,0.37,26.972972972972975
1972-06-26,9.81,0.37,26.513513513513516
1972-06-27,9.81,0.37,26.513513513513516
1972-06-28,9.69,0.37,26.18918918918919
1972-06-29,9.58,0.37,25.89189189189189
1972-06-30,9.53,0.37,25.756756756756754
1972-07-03,9.61,0.37,25.972972972972972
1972-07-05,9.95,0.37,26.89189189189189
1972-07-06,10.09,0.37,27.27027027027027
1972-07-07,10.17,0.37,27.486486486486488
1972-07-10,10.22,0.37,27.621621621621625
1972-07-11,9.94,0.37,26.864864864864863
1972-07-12,9.88,0.37,26.702702702702705
1972-07-13,9.78,0.37,26.43243243243243
1972-07-14,10.13,0.37,27.378378378378383
1972-07-17,10.03,0.37,27.108108108108105
1972-07-18,9.91,0.37,26.783783783783786
1972-07-19,10.14,0.37,27.405405405405407
1972-07-20,9.84,0.37,26.594594594594593
1972-07-21,9.97,0.37,26.945945945945947
1972-07-24,10.19,0.37,27.54054054054054
1972-07-25,10.16,0.37,27.45945945945946
1972-07-26,10.3,0.37,27.83783783783784
1972-07-27,10.25,0.37,27.7027027027027
1972-07-28,10.19,0.37,27.54054054054054
1972-07-31,10.31,0.37,27.864864864864867
1972-08-01,10.41,0.37,28.135135135135137
1972-08-02,10.45,0.37,28.243243243243242
1972-08-03,10.52,0.37,28.43243243243243
1972-08-04,10.44,0.37,28.216216216216214
1972-08-07,10.42,0.37,28.16216216216216
1972-08-08,10.47,0.37,28.2972972972973
1972-08-09,10.44,0.37,28.216216216216214
1972-08-10,10.38,0.37,28.054054054054056
1972-08-11,10.47,0.37,28.2972972972973
1972-08-14,10.61,0.37,28.675675675675674
1972-08-15,10.5,0.37,28.37837837837838
1972-08-16,10.59,0.37,28.62162162162162
1972-08-17,10.56,0.37,28.540540540540544
1972-08-18,10.63,0.37,28.729729729729733
1972-08-21,10.48,0.37,28.324324324324326
1972-08-22,10.38,0.37,28.054054054054056
1972-08-23,10.22,0.37,27.621621621621625
1972-08-24,9.84,0.37,26.594594594594593
1972-08-25,9.8,0.37,26.486486486486488
1972-08-28,9.75,0.37,26.35135135135135
1972-08-29,9.77,0.37,26.405405405405403
1972-08-30,9.84,0.37,26.594594594594593
1972-08-31,9.98,0.37,26.972972972972975
1972-09-01,10.16,0.37,27.45945945945946
1972-09-05,10.03,0.37,27.108108108108105
1972-09-06,10.02,0.37,27.08108108108108
1972-09-07,9.95,0.37,26.89189189189189
1972-09-08,9.91,0.37,26.783783783783786
1972-09-11,9.59,0.37,25.91891891891892
1972-09-12,9.5,0.37,25.675675675675677
1972-09-13,9.69,0.37,26.18918918918919
1972-09-14,9.89,0.37,26.72972972972973
1972-09-15,9.98,0.37,26.972972972972975
1972-09-18,9.84,0.37,26.594594594594593
1972-09-19,9.72,0.37,26.270270270270274
1972-09-20,9.7,0.37,26.216216216216214
1972-09-21,9.66,0.37,26.10810810810811
1972-09-22,9.69,0.37,26.18918918918919
1972-09-25,9.44,0.37,25.513513513513512
1972-09-26,9.53,0.37,25.756756756756754
1972-09-27,9.88,0.37,26.702702702702705
1972-09-28,9.97,0.37,26.945945945945947
1972-09-29,9.98,0.37,26.972972972972975
1972-10-02,9.83,0.37,26.56756756756757
1972-10-03,10.0,0.37,27.027027027027028
1972-10-04,9.92,0.37,26.81081081081081
1972-10-05,9.91,0.37,26.783783783783786
1972-10-06,9.91,0.37,26.783783783783786
1972-10-09,9.78,0.37,26.43243243243243
1972-10-10,9.72,0.37,26.270270270270274
1972-10-11,9.81,0.37,26.513513513513516
1972-10-12,9.72,0.37,26.270270270270274
1972-10-13,9.69,0.37,26.18918918918919
1972-10-16,9.55,0.37,25.810810810810814
1972-10-17,9.63,0.37,26.027027027027028
1972-10-18,9.56,0.37,25.83783783783784
1972-10-19,9.58,0.37,25.89189189189189
1972-10-20,9.63,0.37,26.027027027027028
1972-10-23,9.78,0.37,26.43243243243243
1972-10-24,9.89,0.37,26.72972972972973
1972-10-25,10.09,0.37,27.27027027027027
1972-10-26,10.23,0.37,27.64864864864865
1972-10-27,10.09,0.37,27.27027027027027
1972-10-30,10.19,0.37,27.54054054054054
1972-10-31,10.38,0.37,28.054054054054056
1972-11-01,10.47,0.37,28.2972972972973
1972-11-02,10.58,0.37,28.594594594594597
1972-11-03,10.67,0.37,28.83783783783784
1972-11-06,10.78,0.37,29.135135135135133
1972-11-08,10.45,0.37,28.243243243243242
1972-11-09,10.25,0.37,27.7027027027027
1972-11-10,10.25,0.37,27.7027027027027
1972-11-13,10.22,0.37,27.621621621621625
1972-11-14,10.34,0.37,27.945945945945947
1972-11-15,10.19,0.37,27.54054054054054
1972-11-16,10.2,0.37,27.567567567567565
1972-11-17,10.34,0.37,27.945945945945947
1972-11-20,10.36,0.37,28.0
1972-11-21,10.41,0.37,28.135135135135137
1972-11-22,10.47,0.37,28.2972972972973
1972-11-24,10.75,0.37,29.054054054054056
1972-11-27,10.58,0.37,28.594594594594597
1972-11-28,10.61,0.37,28.675675675675674
1972-11-29,10.52,0.37,28.43243243243243
1972-11-30,10.61,0.37,28.675675675675674
1972-12-01,10.59,0.37,28.62162162162162
1972-12-04,10.58,0.37,28.594594594594597
1972-12-05,10.44,0.37,28.216216216216214
1972-12-06,10.31,0.37,27.864864864864867
1972-12-07,10.48,0.37,28.324324324324326
1972-12-08,10.41,0.37,28.135135135135137
1972-12-11,10.52,0.37,28.43243243243243
1972-12-12,10.53,0.37,28.45945945945946
1972-12-13,10.64,0.37,28.756756756756758
1972-12-14,10.67,0.37,28.83783783783784
1972-12-15,10.63,0.37,28.729729729729733
1972-12-18,10.56,0.37,28.540540540540544
1972-12-19,10.61,0.37,28.675675675675674
1972-12-20,10.56,0.37,28.540540540540544
1972-12-21,10.25,0.37,27.7027027027027
1972-12-22,10.45,0.37,28.243243243243242
1972-12-26,10.61,0.37,28.675675675675674
1972-12-27,10.59,0.37,28.62162162162162
1972-12-29,10.7,0.37,28.918918918918916
1973-01-02,10.72,0.37,28.972972972972975
1973-01-03,10.67,0.37,28.83783783783784
1973-01-04,10.69,0.37,28.89189189189189
1973-01-05,10.78,0.37,29.135135135135133
1973-01-08,10.78,0.37,29.135135135135133
1973-01-09,10.8,0.37,29.189189189189193
1973-01-10,10.73,0.37,29.0
1973-01-11,11.0,0.37,29.72972972972973
1973-01-12,10.89,0.37,29.432432432432435
1973-01-15,10.84,0.37,29.2972972972973
1973-01-16,10.67,0.37,28.83783783783784
1973-01-17,10.8,0.37,29.189189189189193
1973-01-18,10.83,0.37,29.27027027027027
1973-01-19,10.75,0.37,29.054054054054056
1973-01-22,10.86,0.37,29.35135135135135
1973-01-23,10.89,0.37,29.432432432432435
1973-01-24,10.84,0.37,29.2972972972973
1973-01-26,10.63,0.37,28.729729729729733
1973-01-29,10.58,0.37,28.594594594594597
1973-01-30,10.5,0.37,28.37837837837838
1973-01-31,10.53,0.37,28.45945945945946
1973-02-01,10.28,0.37,27.783783783783782
1973-02-02,10.17,0.37,27.486486486486488
1973-02-05,10.22,0.37,27.621621621621625
1973-02-06,10.47,0.37,28.2972972972973
1973-02-07,10.41,0.37,28.135135135135137
1973-02-08,10.42,0.37,28.16216216216216
1973-02-09,10.36,0.37,28.0
1973-02-12,10.48,0.37,28.324324324324326
1973-02-13,10.48,0.37,28.324324324324326
1973-02-14,10.39,0.37,28.081081081081084
1973-02-15,10.38,0.37,28.054054054054056
1973-02-16,10.5,0.37,28.37837837837838
1973-02-20,10.55,0.37,28.513513513513516
1973-02-21,10.53,0.37,28.45945945945946
1973-02-22,10.31,0.37,27.864864864864867
1973-02-23,10.2,0.37,27.567567567567565
1973-02-26,10.25,0.37,27.7027027027027
1973-02-27,10.19,0.37,27.54054054054054
1973-02-28,10.13,0.37,27.378378378378383
1973-03-01,9.97,0.37,26.945945945945947
1973-03-02,10.14,0.37,27.405405405405407
1973-03-05,10.25,0.37,27.7027027027027
1973-03-06,10.5,0.37,28.37837837837838
1973-03-07,10.69,0.37,28.89189189189189
1973-03-08,10.63,0.37,28.729729729729733
1973-03-09,10.45,0.37,28.243243243243242
1973-03-12,10.5,0.37,28.37837837837838
1973-03-13,10.67,0.37,28.83783783783784
1973-03-14,10.78,0.37,29.135135135135133
1973-03-15,10.75,0.37,29.054054054054056
1973-03-16,10.72,0.37,28.972972972972975
1973-03-19,10.56,0.37,28.540540540540544
1973-03-20,10.59,0.37,28.62162162162162
1973-03-21,10.36,0.37,28.0
1973-03-22,10.25,0.37,27.7027027027027
1973-03-23,10.06,0.37,27.18918918918919
1973-03-26,10.11,0.37,27.324324324324323
1973-03-27,10.59,0.37,28.62162162162162
1973-03-28,10.58,0.37,28.594594594594597
1973-03-29,10.69,0.37,28.89189189189189
1973-03-30,10.56,0.37,28.540540540540544
1973-04-02,10.44,0.37,28.216216216216214
1973-04-03,10.33,0.37,27.91891891891892
1973-04-04,10.23,0.37,27.64864864864865
1973-04-05,10.16,0.37,27.45945945945946
1973-04-06,10.13,0.37,27.378378378378383
1973-04-09,10.53,0.37,28.45945945945946
1973-04-10,10.59,0.37,28.62162162162162
1973-04-11,10.66,0.37,28.81081081081081
1973-04-12,10.55,0.37,28.513513513513516
1973-04-13,10.58,0.37,28.594594594594597
1973-04-16,10.58,0.37,28.594594594594597
1973-04-17,10.38,0.37,28.054054054054056
1973-04-18,10.28,0.37,27.783783783783782
1973-04-19,10.38,0.37,28.054054054054056
1973-04-23,10.33,0.37,27.91891891891892
1973-04-24,9.91,0.37,26.783783783783786
1973-04-25,9.75,0.37,26.35135135135135
1973-04-26,10.02,0.37,27.08108108108108
1973-04-27,9.78,0.37,26.43243243243243
1973-04-30,9.77,0.37,26.405405405405403
1973-05-01,9.73,0.37,26.2972972972973
1973-05-02,9.78,0.37,26.43243243243243
1973-05-03,9.97,0.37,26.945945945945947
1973-05-04,10.16,0.37,27.45945945945946
1973-05-07,10.03,0.37,27.108108108108105
1973-05-08,10.5,0.37,28.37837837837838
1973-05-09,10.53,0.37,28.45945945945946
1973-05-10,10.38,0.37,28.054054054054056
1973-05-11,10.36,0.37,28.0
1973-05-14,9.97,0.37,26.945945945945947
1973-05-15,10.22,0.37,27.621621621621625
1973-05-16,10.17,0.37,27.486486486486488
1973-05-17,10.0,0.37,27.027027027027028
1973-05-18,9.88,0.37,26.702702702702705
1973-05-21,9.75,0.37,26.35135135135135
1973-05-22,10.05,0.37,27.162162162162165
1973-05-23,10.22,0.37,27.621621621621625
1973-05-24,10.66,0.37,28.81081081081081
1973-05-25,10.63,0.37,28.729729729729733
1973-05-29,10.55,0.37,28.513513513513516
1973-05-30,10.38,0.37,28.054054054054056
1973-05-31,10.34,0.37,27.945945945945947
1973-06-01,10.34,0.37,27.945945945945947
1973-06-04,10.19,0.37,27.54054054054054
1973-06-05,10.38,0.37,28.054054054054056
1973-06-06,10.31,0.37,27.864864864864867
1973-06-07,10.52,0.37,28.43243243243243
1973-06-08,10.55,0.37,28.513513513513516
1973-06-11,10.55,0.37,28.513513513513516
1973-06-12,10.5,0.37,28.37837837837838
1973-06-13,10.52,0.37,28.43243243243243
1973-06-14,10.47,0.37,28.2972972972973
1973-06-15,10.47,0.37,28.2972972972973
1973-06-18,10.27,0.37,27.756756756756754
1973-06-19,10.38,0.37,28.054054054054056
1973-06-20,10.34,0.37,27.945945945945947
1973-06-21,10.25,0.37,27.7027027027027
1973-06-22,10.34,0.37,27.945945945945947
1973-06-25,10.23,0.37,27.64864864864865
1973-06-26,10.5,0.37,28.37837837837838
1973-06-27,10.48,0.37,28.324324324324326
1973-06-28,10.44,0.37,28.216216216216214
1973-06-29,10.47,0.37,28.2972972972973
1973-07-02,10.39,0.37,28.081081081081084
1973-07-03,10.27,0.37,27.756756756756754
1973-07-05,10.0,0.37,27.027027027027028
1973-07-06,9.89,0.37,26.72972972972973
1973-07-09,10.05,0.37,27.162162162162165
1973-07-10,10.19,0.37,27.54054054054054
1973-07-11,10.31,0.37,27.864864864864867
1973-07-12,10.41,0.37,28.135135135135137
1973-07-13,10.25,0.37,27.7027027027027
1973-07-16,10.36,0.37,28.0
1973-07-17,10.47,0.37,28.2972972972973
1973-07-18,10.5,0.37,28.37837837837838
1973-07-19,10.48,0.37,28.324324324324326
1973-07-20,10.41,0.37,28.135135135135137
1973-07-23,10.5,0.37,28.37837837837838
1973-07-24,10.56,0.37,28.540540540540544
1973-07-25,10.66,0.37,28.81081081081081
1973-07-26,10.63,0.37,28.729729729729733
1973-07-27,10.72,0.37,28.972972972972975
1973-07-30,10.59,0.37,28.62162162162162
1973-07-31,10.69,0.37,28.89189189189189
1973-08-01,10.72,0.37,28.972972972972975
1973-08-02,10.7,0.37,28.918918918918916
1973-08-03,10.72,0.37,28.972972972972975
1973-08-06,10.78,0.37,29.135135135135133
1973-08-07,10.88,0.37,29.405405405405407
1973-08-08,10.81,0.37,29.216216216216218
1973-08-09,10.81,0.37,29.216216216216218
1973-08-10,10.81,0.37,29.216216216216218
1973-08-13,10.66,0.37,28.81081081081081
1973-08-14,10.5,0.37,28.37837837837838
1973-08-15,10.59,0.37,28.62162162162162
1973-08-16,10.44,0.37,28.216216216216214
1973-08-17,10.41,0.37,28.135135135135137
1973-08-20,10.34,0.37,27.945945945945947
1973-08-21,10.3,0.37,27.83783783783784
1973-08-22,10.45,0.37,28.243243243243242
1973-08-23,10.53,0.37,28.45945945945946
1973-08-24,10.59,0.37,28.62162162162162
1973-08-27,10.73,0.37,29.0
1973-08-28,10.61,0.37,28.675675675675674
1973-08-29,10.7,0.37,28.918918918918916
1973-08-30,10.63,0.37,28.729729729729733
1973-08-31,10.75,0.37,29.054054054054056
1973-09-04,10.56,0.37,28.540540540540544
1973-09-05,10.34,0.37,27.945945945945947
1973-09-06,10.25,0.37,27.7027027027027
1973-09-07,10.2,0.37,27.567567567567565
1973-09-10,10.17,0.37,27.486486486486488
1973-09-11,10.3,0.37,27.83783783783784
1973-09-12,10.3,0.37,27.83783783783784
1973-09-13,10.48,0.37,28.324324324324326
1973-09-14,10.55,0.37,28.513513513513516
1973-09-17,10.73,0.37,29.0
1973-09-18,10.75,0.37,29.054054054054056
1973-09-19,10.72,0.37,28.972972972972975
1973-09-20,10.59,0.37,28.62162162162162
1973-09-21,10.8,0.37,29.189189189189193
1973-09-24,10.84,0.37,29.2972972972973
1973-09-25,11.05,0.37,29.864864864864867
1973-09-26,11.31,0.37,30.56756756756757
1973-09-27,11.25,0.37,30.405405405405407
1973-09-28,11.19,0.37,30.243243243243242
1973-10-01,11.06,0.37,29.891891891891895
1973-10-02,10.95,0.37,29.594594594594593
1973-10-03,10.8,0.37,29.189189189189193
1973-10-04,10.66,0.37,28.81081081081081
1973-10-05,11.0,0.37,29.72972972972973
1973-10-08,10.95,0.37,29.594594594594593
1973-10-09,10.94,0.37,29.567567567567565
1973-10-10,10.8,0.37,29.189189189189193
1973-10-11,10.98,0.37,29.675675675675677
1973-10-12,11.13,0.37,30.081081081081084
1973-10-15,11.06,0.37,29.891891891891895
1973-10-16,11.06,0.37,29.891891891891895
1973-10-17,11.19,0.37,30.243243243243242
1973-10-18,11.19,0.37,30.243243243243242
1973-10-19,11.22,0.37,30.324324324324326
1973-10-22,10.95,0.37,29.594594594594593
1973-10-23,11.03,0.37,29.81081081081081
1973-10-24,11.11,0.37,30.027027027027025
1973-10-25,11.16,0.37,30.16216216216216
1973-10-26,11.25,0.37,30.405405405405407
1973-10-29,11.22,0.37,30.324324324324326
1973-10-30,11.06,0.37,29.891891891891895
1973-10-31,10.81,0.37,29.216216216216218
1973-11-01,11.02,0.37,29.783783783783782
1973-11-02,11.11,0.37,30.027027027027025
1973-11-05,10.69,0.37,28.89189189189189
1973-11-06,10.75,0.37,29.054054054054056
1973-11-07,10.61,0.37,28.675675675675674
1973-11-08,10.66,0.37,28.81081081081081
1973-11-09,10.61,0.37,28.675675675675674
1973-11-12,10.52,0.37,28.43243243243243
1973-11-13,10.63,0.37,28.729729729729733
1973-11-14,10.53,0.37,28.45945945945946
1973-11-15,10.63,0.37,28.729729729729733
1973-11-16,10.81,0.37,29.216216216216218
1973-11-19,10.47,0.37,28.2972972972973
1973-11-20,10.16,0.37,27.45945945945946
1973-11-21,10.31,0.37,27.864864864864867
1973-11-23,10.25,0.37,27.7027027027027
1973-11-26,10.0,0.37,27.027027027027028
1973-11-27,10.05,0.37,27.162162162162165
1973-11-28,10.03,0.37,27.108108108108105
1973-11-29,9.98,0.37,26.972972972972975
1973-11-30,9.77,0.37,26.405405405405403
1973-12-03,9.52,0.37,25.72972972972973
1973-12-04,9.5,0.37,25.675675675675677
1973-12-05,9.45,0.37,25.54054054054054
1973-12-06,9.72,0.37,26.270270270270274
1973-12-07,9.81,0.37,26.513513513513516
1973-12-10,9.91,0.37,26.783783783783786
1973-12-11,9.81,0.37,26.513513513513516
1973-12-12,9.45,0.37,25.54054054054054
1973-12-13,9.34,0.37,25.243243243243242
1973-12-14,9.47,0.37,25.594594594594597
1973-12-17,9.47,0.37,25.594594594594597
1973-12-18,9.41,0.37,25.43243243243243
1973-12-19,9.33,0.37,25.216216216216218
1973-12-20,9.14,0.37,24.702702702702705
1973-12-21,9.0,0.37,24.324324324324326
1973-12-24,8.88,0.37,24.000000000000004
1973-12-26,9.2,0.37,24.864864864864863
1973-12-27,9.59,0.37,25.91891891891892
1973-12-28,9.83,0.37,26.56756756756757
1973-12-31,9.75,0.37,26.35135135135135
1974-01-02,9.84,0.37,26.594594594594593
1974-01-03,9.91,0.37,26.783783783783786
1974-01-04,9.75,0.37,26.35135135135135
1974-01-07,9.42,0.37,25.45945945945946
1974-01-08,9.25,0.37,25.0
1974-01-09,9.19,0.37,24.837837837837835
1974-01-10,9.08,0.37,24.54054054054054
1974-01-11,9.25,0.37,25.0
1974-01-14,9.25,0.37,25.0
1974-01-15,9.28,0.37,25.08108108108108
1974-01-16,9.56,0.37,25.83783783783784
1974-01-17,9.52,0.37,25.72972972972973
1974-01-18,9.31,0.37,25.162162162162165
1974-01-21,9.22,0.37,24.91891891891892
1974-01-22,9.59,0.37,25.91891891891892
1974-01-23,9.63,0.37,26.027027027027028
1974-01-24,9.69,0.37,26.18918918918919
1974-01-25,9.56,0.37,25.83783783783784
1974-01-28,9.39,0.37,25.37837837837838
1974-01-29,9.45,0.37,25.54054054054054
1974-01-30,9.48,0.37,25.621621621621625
1974-01-31,9.5,0.37,25.675675675675677
1974-02-01,9.34,0.37,25.243243243243242
1974-02-04,9.19,0.37,24.837837837837835
1974-02-05,9.25,0.37,25.0
1974-02-06,9.27,0.37,25.054054054054053
1974-02-07,9.25,0.37,25.0
1974-02-08,9.13,0.37,24.675675675675677
1974-02-11,8.92,0.37,24.10810810810811
1974-02-12,8.92,0.37,24.10810810810811
1974-02-13,8.91,0.37,24.08108108108108
1974-02-14,8.63,0.37,23.324324324324326
1974-02-15,8.75,0.37,23.64864864864865
1974-02-19,8.75,0.37,23.64864864864865
1974-02-20,8.94,0.37,24.16216216216216
1974-02-21,9.19,0.37,24.837837837837835
1974-02-22,9.44,0.37,25.513513513513512
1974-02-25,9.42,0.37,25.45945945945946
1974-02-26,9.41,0.37,25.43243243243243
1974-02-27,9.61,0.37,25.972972972972972
1974-02-28,9.59,0.37,25.91891891891892
1974-03-01,9.44,0.37,25.513513513513512
1974-03-04,9.39,0.37,25.37837837837838
1974-03-05,9.53,0.37,25.756756756756754
1974-03-06,9.63,0.37,26.027027027027028
1974-03-07,9.58,0.37,25.89189189189189
1974-03-08,9.41,0.37,25.43243243243243
1974-03-11,9.5,0.37,25.675675675675677
1974-03-12,9.5,0.37,25.675675675675677
1974-03-13,9.63,0.37,26.027027027027028
1974-03-14,9.88,0.37,26.702702702702705
1974-03-15,9.81,0.37,26.513513513513516
1974-03-18,9.69,0.37,26.18918918918919
1974-03-19,9.67,0.37,26.135135135135137
1974-03-20,9.63,0.37,26.027027027027028
1974-03-21,9.58,0.37,25.89189189189189
1974-03-22,9.59,0.37,25.91891891891892
1974-03-25,9.63,0.37,26.027027027027028
1974-03-26,9.73,0.37,26.2972972972973
1974-03-27,9.5,0.37,25.675675675675677
1974-03-28,9.34,0.37,25.243243243243242
1974-03-29,9.28,0.37,25.08108108108108
1974-04-01,9.23,0.37,24.945945945945947
1974-04-02,9.25,0.37,25.0
1974-04-03,9.39,0.37,25.37837837837838
1974-04-04,9.42,0.37,25.45945945945946
1974-04-05,9.34,0.37,25.243243243243242
1974-04-08,9.2,0.37,24.864864864864863
1974-04-09,9.28,0.37,25.08108108108108
1974-04-10,9.23,0.37,24.945945945945947
1974-04-11,9.31,0.37,25.162162162162165
1974-04-15,9.27,0.37,25.054054054054053
1974-04-16,9.34,0.37,25.243243243243242
1974-04-17,9.41,0.37,25.43243243243243
1974-04-18,9.48,0.37,25.621621621621625
1974-04-19,9.44,0.37,25.513513513513512
1974-04-22,9.42,0.37,25.45945945945946
1974-04-23,9.38,0.37,25.351351351351354
1974-04-24,9.17,0.37,24.783783783783782
1974-04-25,8.91,0.37,24.08108108108108
1974-04-26,8.91,0.37,24.08108108108108
1974-04-29,8.86,0.37,23.945945945945944
1974-04-30,8.94,0.37,24.16216216216216
1974-05-01,9.0,0.37,24.324324324324326
1974-05-02,8.95,0.37,24.189189189189186
1974-05-03,8.83,0.37,23.864864864864867
1974-05-06,8.77,0.37,23.7027027027027
1974-05-07,8.8,0.37,23.783783783783786
1974-05-08,8.94,0.37,24.16216216216216
1974-05-09,9.17,0.37,24.783783783783782
1974-05-10,9.0,0.37,24.324324324324326
1974-05-13,9.05,0.37,24.459459459459463
1974-05-14,8.97,0.37,24.243243243243246
1974-05-15,9.0,0.37,24.324324324324326
1974-05-16,8.81,0.37,23.810810810810814
1974-05-17,8.75,0.37,23.64864864864865
1974-05-20,8.66,0.37,23.405405405405407
1974-05-21,8.69,0.37,23.486486486486484
1974-05-22,8.69,0.37,23.486486486486484
1974-05-23,8.75,0.37,23.64864864864865
1974-05-24,8.94,0.37,24.16216216216216
1974-05-28,8.81,0.37,23.810810810810814
1974-05-29,8.77,0.37,23.7027027027027
1974-05-30,8.89,0.37,24.027027027027028
1974-05-31,8.83,0.37,23.864864864864867
1974-06-03,9.03,0.37,24.405405405405403
1974-06-04,9.41,0.37,25.43243243243243
1974-06-05,9.45,0.37,25.54054054054054
1974-06-06,9.41,0.37,25.43243243243243
1974-06-07,9.53,0.37,25.756756756756754
1974-06-10,9.72,0.37,26.270270270270274
1974-06-11,9.69,0.37,26.18918918918919
1974-06-12,9.7,0.37,26.216216216216214
1974-06-13,9.67,0.37,26.135135135135137
1974-06-14,9.66,0.37,26.10810810810811
1974-06-17,9.61,0.37,25.972972972972972
1974-06-18,9.63,0.37,26.027027027027028
1974-06-19,9.53,0.37,25.756756756756754
1974-06-20,9.34,0.37,25.243243243243242
1974-06-21,9.2,0.37,24.864864864864863
1974-06-24,9.38,0.37,25.351351351351354
1974-06-25,9.41,0.37,25.43243243243243
1974-06-26,9.23,0.37,24.945945945945947
1974-06-27,9.2,0.37,24.864864864864863
1974-06-28,9.19,0.37,24.837837837837835
1974-07-01,9.05,0.37,24.459459459459463
1974-07-02,8.77,0.37,23.7027027027027
1974-07-03,8.8,0.37,23.783783783783786
1974-07-05,8.73,0.37,23.594594594594597
1974-07-08,8.53,0.37,23.054054054054053
1974-07-09,8.77,0.37,23.7027027027027
1974-07-10,8.67,0.37,23.43243243243243
