date,DAL,DAL_EPS,PE Ratio
2019-02-25,51.41,1.54,33.38311688311688
2019-02-26,51.12,1.54,33.19480519480519
2019-02-27,50.43,1.54,32.746753246753244
2019-02-28,49.58,1.54,32.19480519480519
2019-03-01,48.96,1.54,31.79220779220779
2019-03-04,48.79,1.54,31.68181818181818
2019-03-05,49.72,1.54,32.285714285714285
2019-03-06,49.71,1.54,32.27922077922078
2019-03-07,49.59,1.54,32.201298701298704
2019-03-08,49.59,1.54,32.201298701298704
2019-03-11,51.12,1.54,33.19480519480519
2019-03-12,50.67,1.54,32.9025974025974
2019-03-13,51.02,1.54,33.129870129870135
2019-03-14,50.94,1.54,33.077922077922075
2019-03-15,51.19,1.54,33.24025974025974
2019-03-18,50.74,1.54,32.94805194805195
2019-03-19,50.96,1.54,33.09090909090909
2019-03-20,49.87,1.54,32.383116883116884
2019-03-21,50.3,1.54,32.66233766233766
2019-03-22,49.76,1.54,32.31168831168831
2019-03-25,49.03,1.54,31.837662337662337
2019-03-26,49.09,1.54,31.876623376623378
2019-03-27,49.97,1.54,32.44805194805195
2019-03-28,50.32,1.54,32.675324675324674
2019-03-29,51.65,1.54,33.538961038961034
2019-04-01,52.18,1.54,33.883116883116884
2019-04-02,55.33,1.54,35.92857142857142
2019-04-03,57.0,1.54,37.01298701298701
2019-04-04,57.22,1.54,37.15584415584416
2019-04-05,57.73,1.54,37.48701298701298
2019-04-08,57.71,1.54,37.47402597402597
2019-04-09,56.95,1.54,36.98051948051948
2019-04-10,57.86,1.1,52.599999999999994
2019-04-11,58.39,1.1,53.08181818181818
2019-04-12,58.05,1.1,52.772727272727266
2019-04-15,57.45,1.1,52.22727272727273
2019-04-16,58.11,1.1,52.82727272727272
2019-04-17,58.43,1.1,53.11818181818181
2019-04-18,58.17,1.1,52.881818181818176
2019-04-22,57.75,1.1,52.49999999999999
2019-04-23,58.24,1.1,52.945454545454545
2019-04-24,57.85,1.1,52.590909090909086
2019-04-25,56.71,1.1,51.554545454545455
2019-04-26,57.11,1.1,51.918181818181814
2019-04-29,57.73,1.1,52.48181818181818
2019-04-30,58.29,1.1,52.990909090909085
2019-05-01,57.18,1.1,51.98181818181818
2019-05-02,57.66,1.1,52.41818181818181
2019-05-03,57.8,1.1,52.54545454545454
2019-05-06,57.73,1.1,52.48181818181818
2019-05-07,57.17,1.1,51.97272727272727
2019-05-08,56.45,1.1,51.31818181818182
2019-05-09,56.59,1.1,51.445454545454545
2019-05-10,56.62,1.1,51.47272727272727
2019-05-13,54.8,1.1,49.81818181818181
2019-05-14,55.25,1.1,50.22727272727273
2019-05-15,55.05,1.1,50.04545454545454
2019-05-16,55.38,1.1,50.345454545454544
2019-05-17,54.89,1.1,49.9
2019-05-20,54.28,1.1,49.345454545454544
2019-05-21,54.83,1.1,49.84545454545454
2019-05-22,54.06,1.1,49.14545454545454
2019-05-23,54.0,1.1,49.090909090909086
2019-05-24,54.12,1.1,49.199999999999996
2019-05-28,53.88,1.1,48.98181818181818
2019-05-29,53.21,1.1,48.37272727272727
2019-05-30,53.03,1.1,48.209090909090904
2019-05-31,51.5,1.1,46.81818181818181
2019-06-03,52.1,1.1,47.36363636363636
2019-06-04,54.31,1.1,49.37272727272727
2019-06-05,54.94,1.1,49.94545454545454
2019-06-06,54.69,1.1,49.71818181818181
2019-06-07,55.07,1.1,50.06363636363636
2019-06-10,54.73,1.1,49.75454545454545
2019-06-11,54.88,1.1,49.89090909090909
2019-06-12,55.45,1.1,50.40909090909091
2019-06-13,56.52,1.1,51.38181818181818
2019-06-14,55.99,1.1,50.9
2019-06-17,55.67,1.1,50.60909090909091
2019-06-18,56.03,1.1,50.93636363636363
2019-06-19,56.36,1.1,51.236363636363635
2019-06-20,55.97,1.1,50.881818181818176
2019-06-21,55.99,1.1,50.9
2019-06-24,56.07,1.1,50.97272727272727
2019-06-25,55.92,1.1,50.836363636363636
2019-06-26,56.38,1.1,51.25454545454545
2019-06-27,56.82,1.1,51.65454545454545
2019-06-28,56.75,1.1,51.590909090909086
2019-07-01,57.79,1.1,52.53636363636363
2019-07-02,58.54,1.1,53.21818181818181
2019-07-03,59.15,1.1,53.772727272727266
2019-07-05,58.7,1.1,53.36363636363636
2019-07-08,59.37,1.1,53.97272727272727
2019-07-09,58.96,1.1,53.599999999999994
2019-07-10,59.47,1.1,54.063636363636355
2019-07-11,60.16,2.2,27.34545454545454
2019-07-12,61.65,2.2,28.02272727272727
2019-07-15,61.7,2.2,28.045454545454543
2019-07-16,63.16,2.2,28.709090909090904
2019-07-17,62.25,2.2,28.295454545454543
2019-07-18,62.66,2.2,28.481818181818177
2019-07-19,60.91,2.2,27.686363636363634
2019-07-22,61.29,2.2,27.859090909090906
2019-07-23,63.09,2.2,28.677272727272726
2019-07-24,63.16,2.2,28.709090909090904
2019-07-25,62.23,2.2,28.28636363636363
2019-07-26,62.16,2.2,28.25454545454545
2019-07-29,62.46,2.2,28.39090909090909
2019-07-30,62.63,2.2,28.46818181818182
2019-07-31,61.04,2.2,27.745454545454542
2019-08-01,60.32,2.2,27.418181818181814
2019-08-02,60.13,2.2,27.331818181818182
2019-08-05,57.82,2.2,26.28181818181818
2019-08-06,58.79,2.2,26.72272727272727
2019-08-07,59.24,2.2,26.927272727272726
2019-08-08,60.03,2.2,27.286363636363635
2019-08-09,59.53,2.2,27.05909090909091
2019-08-12,58.66,2.2,26.66363636363636
2019-08-13,58.84,2.2,26.745454545454546
2019-08-14,57.23,2.2,26.01363636363636
2019-08-15,57.11,2.2,25.959090909090907
2019-08-16,58.04,2.2,26.38181818181818
2019-08-19,58.19,2.2,26.449999999999996
2019-08-20,57.68,2.2,26.218181818181815
2019-08-21,58.01,2.2,26.368181818181814
2019-08-22,57.96,2.2,26.345454545454544
2019-08-23,56.2,2.2,25.545454545454543
2019-08-26,56.28,2.2,25.581818181818182
2019-08-27,56.14,2.2,25.518181818181816
2019-08-28,56.68,2.2,25.763636363636362
2019-08-29,57.88,2.2,26.30909090909091
2019-08-30,57.86,2.2,26.299999999999997
2019-09-03,57.29,2.2,26.04090909090909
2019-09-04,57.23,2.2,26.01363636363636
2019-09-05,58.19,2.2,26.449999999999996
2019-09-06,57.98,2.2,26.354545454545452
2019-09-09,58.11,2.2,26.41363636363636
2019-09-10,58.64,2.2,26.654545454545453
2019-09-11,58.78,2.2,26.718181818181815
2019-09-12,59.44,2.2,27.018181818181816
2019-09-13,60.01,2.2,27.277272727272724
2019-09-16,59.07,2.2,26.849999999999998
2019-09-17,59.37,2.2,26.986363636363635
2019-09-18,59.31,2.2,26.959090909090907
2019-09-19,58.69,2.2,26.677272727272722
2019-09-20,58.63,2.2,26.65
2019-09-23,58.02,2.2,26.37272727272727
2019-09-24,58.0,2.2,26.36363636363636
2019-09-25,58.31,2.2,26.504545454545454
2019-09-26,58.78,2.2,26.718181818181815
2019-09-27,58.28,2.2,26.49090909090909
2019-09-30,57.6,2.2,26.18181818181818
2019-10-01,57.01,2.2,25.91363636363636
2019-10-02,54.35,2.2,24.704545454545453
2019-10-03,52.83,2.2,24.013636363636362
2019-10-04,53.81,2.2,24.459090909090907
2019-10-07,53.36,2.2,24.254545454545454
2019-10-08,53.2,2.2,24.18181818181818
2019-10-09,53.92,2.2,24.509090909090908
2019-10-10,53.1,2.31,22.98701298701299
2019-10-11,52.95,2.31,22.92207792207792
2019-10-14,52.99,2.31,22.93939393939394
2019-10-15,53.64,2.31,23.22077922077922
2019-10-16,53.17,2.31,23.017316017316016
2019-10-17,53.37,2.31,23.1038961038961
2019-10-18,53.83,2.31,23.3030303030303
2019-10-21,54.58,2.31,23.627705627705627
2019-10-22,54.65,2.31,23.658008658008658
2019-10-23,53.81,2.31,23.294372294372295
2019-10-24,53.79,2.31,23.285714285714285
2019-10-25,54.6,2.31,23.636363636363637
2019-10-28,55.17,2.31,23.883116883116884
2019-10-29,55.38,2.31,23.974025974025974
2019-10-30,55.32,2.31,23.948051948051948
2019-10-31,55.08,2.31,23.844155844155843
2019-11-01,56.02,2.31,24.251082251082252
2019-11-04,56.88,2.31,24.623376623376625
2019-11-05,57.51,2.31,24.896103896103895
2019-11-06,57.58,2.31,24.926406926406926
2019-11-07,57.66,2.31,24.96103896103896
2019-11-08,57.58,2.31,24.926406926406926
2019-11-11,57.21,2.31,24.766233766233768
2019-11-12,57.22,2.31,24.77056277056277
2019-11-13,56.5,2.31,24.458874458874458
2019-11-14,56.55,2.31,24.48051948051948
2019-11-15,56.85,2.31,24.61038961038961
2019-11-18,57.08,2.31,24.70995670995671
2019-11-19,57.07,2.31,24.705627705627705
2019-11-20,55.67,2.31,24.0995670995671
2019-11-21,55.31,2.31,23.943722943722943
2019-11-22,56.11,2.31,24.29004329004329
2019-11-25,56.35,2.31,24.393939393939394
2019-11-26,57.46,2.31,24.874458874458874
2019-11-27,57.07,2.31,24.705627705627705
2019-11-29,57.31,2.31,24.80952380952381
2019-12-02,56.75,2.31,24.567099567099568
2019-12-03,55.62,2.31,24.077922077922075
2019-12-04,56.06,2.31,24.26839826839827
2019-12-05,55.88,2.31,24.19047619047619
2019-12-06,56.14,2.31,24.3030303030303
2019-12-09,55.8,2.31,24.155844155844154
2019-12-10,55.53,2.31,24.038961038961038
2019-12-11,55.08,2.31,23.844155844155843
2019-12-12,56.69,2.31,24.54112554112554
2019-12-13,56.73,2.31,24.558441558441558
2019-12-16,58.42,2.31,25.29004329004329
2019-12-17,58.69,2.31,25.406926406926406
2019-12-18,58.58,2.31,25.35930735930736
2019-12-19,59.14,2.31,25.6017316017316
2019-12-20,58.97,2.31,25.528138528138527
2019-12-23,59.44,2.31,25.73160173160173
2019-12-24,59.39,2.31,25.70995670995671
2019-12-26,59.56,2.31,25.783549783549784
2019-12-27,59.08,2.31,25.575757575757574
2019-12-30,58.66,2.31,25.39393939393939
2019-12-31,58.48,2.31,25.316017316017312
2020-01-02,59.04,2.31,25.558441558441558
2020-01-03,58.06,2.31,25.134199134199136
2020-01-06,57.66,2.31,24.96103896103896
2020-01-07,57.61,2.31,24.939393939393938
2020-01-08,58.85,2.31,25.476190476190474
2020-01-09,58.96,2.31,25.523809523809522
2020-01-10,59.24,2.31,25.645021645021647
2020-01-13,59.49,2.31,25.753246753246753
2020-01-14,61.45,2.31,26.601731601731604
2020-01-15,61.62,2.31,26.675324675324674
2020-01-16,61.88,2.31,26.78787878787879
2020-01-17,62.03,2.31,26.852813852813853
2020-01-21,60.34,2.31,26.12121212121212
2020-01-22,59.64,2.31,25.818181818181817
2020-01-23,60.27,2.31,26.09090909090909
2020-01-24,58.81,2.31,25.458874458874458
2020-01-27,56.83,2.31,24.6017316017316
2020-01-28,57.48,2.31,24.88311688311688
2020-01-29,56.65,2.31,24.523809523809522
2020-01-30,57.1,2.31,24.71861471861472
2020-01-31,55.74,2.31,24.12987012987013
2020-02-03,56.04,2.31,24.25974025974026
2020-02-04,57.93,2.31,25.07792207792208
2020-02-05,58.89,2.31,25.493506493506494
2020-02-06,58.18,2.31,25.186147186147185
2020-02-07,57.92,2.31,25.073593073593074
2020-02-10,57.71,2.31,24.982683982683984
2020-02-11,58.66,2.31,25.39393939393939
2020-02-12,59.47,2.31,25.744588744588743
2020-02-13,59.13,1.71,34.578947368421055
2020-02-14,58.9,1.71,34.44444444444444
2020-02-18,58.72,1.71,34.33918128654971
2020-02-19,58.51,1.71,34.21637426900585
2020-02-20,58.38,1.71,34.140350877192986
2020-02-21,57.87,1.71,33.8421052631579
2020-02-24,54.23,1.71,31.71345029239766
2020-02-25,50.89,1.71,29.760233918128655
2020-02-26,49.59,1.71,29.000000000000004
2020-02-27,48.19,1.71,28.1812865497076
2020-02-28,46.13,1.71,26.976608187134506
2020-03-02,47.16,1.71,27.57894736842105
2020-03-03,46.18,1.71,27.005847953216374
2020-03-04,48.5,1.71,28.362573099415204
2020-03-05,45.01,1.71,26.321637426900583
2020-03-06,45.89,1.71,26.836257309941523
2020-03-09,43.52,1.71,25.45029239766082
2020-03-10,45.47,1.71,26.5906432748538
2020-03-11,42.67,1.71,24.953216374269008
2020-03-12,33.71,1.71,19.713450292397663
2020-03-13,38.36,1.71,22.432748538011698
2020-03-16,35.81,1.71,20.94152046783626
2020-03-17,31.74,1.71,18.561403508771928
2020-03-18,23.49,1.71,13.736842105263158
2020-03-19,21.51,1.71,12.578947368421053
2020-03-20,21.35,1.71,12.485380116959066
2020-03-23,22.22,1.71,12.994152046783626
2020-03-24,26.89,1.71,15.72514619883041
2020-03-25,31.1,1.71,18.18713450292398
2020-03-26,31.7,1.71,18.538011695906434
2020-03-27,29.55,1.71,17.280701754385966
2020-03-30,28.67,1.71,16.76608187134503
2020-03-31,28.53,1.71,16.68421052631579
2020-04-01,23.87,1.71,13.95906432748538
2020-04-02,22.68,1.71,13.263157894736842
2020-04-03,22.48,1.71,13.146198830409357
2020-04-06,22.32,1.71,13.052631578947368
2020-04-07,22.25,1.71,13.011695906432749
2020-04-08,23.23,1.71,13.584795321637428
2020-04-09,24.39,1.71,14.263157894736842
2020-04-13,23.25,1.71,13.596491228070176
2020-04-14,24.54,1.71,14.350877192982455
2020-04-15,24.35,1.71,14.239766081871347
2020-04-16,22.78,1.71,13.321637426900585
2020-04-17,24.27,1.71,14.192982456140351
2020-04-20,23.64,1.71,13.824561403508772
2020-04-21,23.1,1.71,13.508771929824562
2020-04-22,22.47,-0.84,-26.75
2020-04-23,22.48,-0.84,-26.761904761904763
2020-04-24,22.41,-0.84,-26.67857142857143
2020-04-27,22.16,-0.84,-26.380952380952383
2020-04-28,24.34,-0.84,-28.976190476190478
2020-04-29,27.32,-0.84,-32.523809523809526
2020-04-30,25.91,-0.84,-30.845238095238095
2020-05-01,24.12,-0.84,-28.714285714285715
2020-05-04,22.57,-0.84,-26.86904761904762
2020-05-05,21.71,-0.84,-25.8452380952381
2020-05-06,21.0,-0.84,-25.0
2020-05-07,21.68,-0.84,-25.80952380952381
2020-05-08,22.72,-0.84,-27.047619047619047
2020-05-11,22.01,-0.84,-26.202380952380956
2020-05-12,21.03,-0.84,-25.03571428571429
2020-05-13,19.41,-0.84,-23.107142857142858
2020-05-14,19.38,-0.84,-23.07142857142857
2020-05-15,19.19,-0.84,-22.8452380952381
2020-05-18,21.86,-0.84,-26.023809523809526
2020-05-19,21.76,-0.84,-25.90476190476191
2020-05-20,22.72,-0.84,-27.047619047619047
2020-05-21,23.16,-0.84,-27.571428571428573
2020-05-22,22.69,-0.84,-27.011904761904763
2020-05-26,25.65,-0.84,-30.535714285714285
2020-05-27,26.32,-0.84,-31.333333333333336
2020-05-28,25.66,-0.84,-30.547619047619047
2020-05-29,25.21,-0.84,-30.011904761904763
2020-06-01,26.17,-0.84,-31.15476190476191
2020-06-02,26.41,-0.84,-31.440476190476193
2020-06-03,28.47,-0.84,-33.892857142857146
2020-06-04,32.38,-0.84,-38.54761904761905
2020-06-05,34.16,-0.84,-40.666666666666664
2020-06-08,36.97,-0.84,-44.01190476190476
2020-06-09,34.17,-0.84,-40.67857142857143
2020-06-10,31.64,-0.84,-37.66666666666667
2020-06-11,27.2,-0.84,-32.38095238095238
2020-06-12,30.43,-0.84,-36.226190476190474
2020-06-15,30.459999,-0.84,-36.261903571428576
2020-06-16,31.299999,-0.84,-37.261903571428576
2020-06-17,30.719999,-0.84,-36.571427380952386
2020-06-18,30.790001,-0.84,-36.654763095238096
2020-06-19,29.51,-0.84,-35.13095238095239
2020-06-22,29.309999,-0.84,-34.892855952380955
2020-06-23,29.639999,-0.84,-35.285713095238094
2020-06-24,27.34,-0.84,-32.54761904761905
2020-06-25,28.01,-0.84,-33.345238095238095
2020-06-26,26.91,-0.84,-32.035714285714285
2020-06-29,28.610001,-0.84,-34.059525
2020-06-30,28.049999,-0.84,-33.392855952380955
2020-07-01,27.700001,-0.84,-32.976191666666665
2020-07-02,27.719999,-0.84,-32.99999880952381
2020-07-06,28.440001,-0.84,-33.857144047619045
2020-07-07,27.01,-0.84,-32.154761904761905
2020-07-08,27.01,-0.84,-32.154761904761905
2020-07-09,25.65,-0.84,-30.535714285714285
2020-07-10,27.09,-0.84,-32.25
2020-07-13,26.82,-0.84,-31.92857142857143
2020-07-14,26.110001,-0.84,-31.083334523809526
2020-07-15,28.6,-8.99,-3.181312569521691
2020-07-16,27.26,-8.99,-3.032258064516129
2020-07-17,27.049999,-8.99,-3.008898665183537
2020-07-20,26.219999,-8.99,-2.9165738598442714
2020-07-21,26.43,-8.99,-2.939933259176863
2020-07-22,26.25,-8.99,-2.9199110122358176
2020-07-23,26.780001,-8.99,-2.978865517241379
2020-07-24,25.959999,-8.99,-2.887652836484983
2020-07-27,25.5,-8.99,-2.836484983314794
2020-07-28,25.940001,-8.99,-2.885428364849833
2020-07-29,25.719999,-8.99,-2.860956507230256
2020-07-30,24.940001,-8.99,-2.774193659621802
2020-07-31,24.969999,-8.99,-2.7775304783092327
2020-08-03,25.200001,-8.99,-2.8031146829810902
2020-08-04,25.67,-8.99,-2.8553948832035596
2020-08-05,26.469999,-8.99,-2.9443825361512794
2020-08-06,27.08,-8.99,-3.012235817575083
