date,LNC,LNC_EPS,PE Ratio
2016-03-11,40.06,1.2,33.38333333333334
2016-03-14,40.39,1.2,33.65833333333334
2016-03-15,39.94,1.2,33.28333333333333
2016-03-16,40.29,1.2,33.575
2016-03-17,40.85,1.2,34.04166666666667
2016-03-18,41.67,1.2,34.725
2016-03-21,41.47,1.2,34.55833333333334
2016-03-22,41.14,1.2,34.28333333333334
2016-03-23,40.32,1.2,33.6
2016-03-24,39.27,1.2,32.725
2016-03-28,39.87,1.2,33.225
2016-03-29,39.59,1.2,32.991666666666674
2016-03-30,39.97,1.2,33.30833333333334
2016-03-31,39.2,1.2,32.66666666666667
2016-04-01,39.81,1.2,33.175000000000004
2016-04-04,39.47,1.2,32.891666666666666
2016-04-05,38.58,1.2,32.15
2016-04-06,38.65,1.2,32.208333333333336
2016-04-07,37.37,1.2,31.141666666666666
2016-04-08,37.52,1.2,31.26666666666667
2016-04-11,38.26,1.2,31.883333333333333
2016-04-12,39.27,1.2,32.725
2016-04-13,40.99,1.2,34.15833333333334
2016-04-14,40.99,1.2,34.15833333333334
2016-04-15,40.7,1.2,33.91666666666667
2016-04-18,41.02,1.2,34.18333333333334
2016-04-19,41.78,1.2,34.81666666666667
2016-04-20,43.21,1.2,36.00833333333333
2016-04-21,43.54,1.2,36.28333333333333
2016-04-22,44.34,1.2,36.95
2016-04-25,43.79,1.2,36.49166666666667
2016-04-26,44.5,1.2,37.083333333333336
2016-04-27,44.63,1.2,37.19166666666667
2016-04-28,43.73,1.2,36.44166666666666
2016-04-29,43.45,1.2,36.208333333333336
2016-05-02,44.13,1.2,36.775000000000006
2016-05-03,43.16,1.2,35.96666666666667
2016-05-04,42.64,1.2,35.53333333333334
2016-05-05,40.87,1.05,38.92380952380952
2016-05-06,41.42,1.05,39.44761904761905
2016-05-09,41.6,1.05,39.61904761904762
2016-05-10,42.99,1.05,40.94285714285714
2016-05-11,42.95,1.05,40.904761904761905
2016-05-12,43.04,1.05,40.99047619047619
2016-05-13,42.59,1.05,40.56190476190476
2016-05-16,43.14,1.05,41.08571428571428
2016-05-17,43.28,1.05,41.21904761904762
2016-05-18,45.07,1.05,42.923809523809524
2016-05-19,44.38,1.05,42.266666666666666
2016-05-20,44.59,1.05,42.46666666666667
2016-05-23,44.26,1.05,42.15238095238095
2016-05-24,45.01,1.05,42.86666666666666
2016-05-25,45.84,1.05,43.65714285714286
2016-05-26,45.27,1.05,43.114285714285714
2016-05-27,46.16,1.05,43.961904761904755
2016-05-31,45.85,1.05,43.666666666666664
2016-06-01,45.71,1.05,43.53333333333333
2016-06-02,46.05,1.05,43.857142857142854
2016-06-03,44.43,1.05,42.31428571428571
2016-06-06,45.49,1.05,43.32380952380952
2016-06-07,45.5,1.05,43.33333333333333
2016-06-08,45.65,1.05,43.476190476190474
2016-06-09,44.33,1.05,42.219047619047615
2016-06-10,43.04,1.05,40.99047619047619
2016-06-13,42.83,1.05,40.790476190476184
2016-06-14,42.07,1.05,40.06666666666666
2016-06-15,42.01,1.05,40.009523809523806
2016-06-16,41.95,1.05,39.952380952380956
2016-06-17,42.11,1.05,40.1047619047619
2016-06-20,42.6,1.05,40.57142857142857
2016-06-21,42.58,1.05,40.55238095238095
2016-06-22,42.66,1.05,40.628571428571426
2016-06-23,44.37,1.05,42.25714285714285
2016-06-24,38.47,1.05,36.63809523809523
2016-06-27,35.5,1.05,33.80952380952381
2016-06-28,36.77,1.05,35.01904761904762
2016-06-29,37.94,1.05,36.13333333333333
2016-06-30,38.77,1.05,36.923809523809524
2016-07-01,38.75,1.05,36.904761904761905
2016-07-05,37.1,1.05,35.333333333333336
2016-07-06,37.61,1.05,35.819047619047616
2016-07-07,37.49,1.05,35.7047619047619
2016-07-08,38.88,1.05,37.02857142857143
2016-07-11,39.55,1.05,37.666666666666664
2016-07-12,41.39,1.05,39.41904761904762
2016-07-13,40.96,1.05,39.009523809523806
2016-07-14,42.87,1.05,40.82857142857142
2016-07-15,42.69,1.05,40.65714285714285
2016-07-18,43.22,1.05,41.16190476190476
2016-07-19,43.31,1.05,41.24761904761905
2016-07-20,43.43,1.05,41.36190476190476
2016-07-21,43.32,1.05,41.25714285714285
2016-07-22,43.45,1.05,41.38095238095238
2016-07-25,43.22,1.05,41.16190476190476
2016-07-26,43.7,1.05,41.61904761904762
2016-07-27,43.37,1.05,41.304761904761904
2016-07-28,43.71,1.05,41.628571428571426
2016-07-29,43.67,1.05,41.59047619047619
2016-08-01,43.27,1.05,41.20952380952381
2016-08-02,42.81,1.05,40.77142857142857
2016-08-03,44.8,1.05,42.666666666666664
2016-08-04,43.0,1.47,29.25170068027211
2016-08-05,45.51,1.47,30.959183673469386
2016-08-08,46.14,1.47,31.387755102040817
2016-08-09,46.11,1.47,31.367346938775512
2016-08-10,45.13,1.47,30.700680272108844
2016-08-11,45.66,1.47,31.061224489795915
2016-08-12,45.22,1.47,30.761904761904763
2016-08-15,46.08,1.47,31.346938775510203
2016-08-16,46.1,1.47,31.360544217687078
2016-08-17,46.19,1.47,31.421768707482993
2016-08-18,45.63,1.47,31.040816326530614
2016-08-19,45.85,1.47,31.190476190476193
2016-08-22,45.65,1.47,31.05442176870748
2016-08-23,45.92,1.47,31.23809523809524
2016-08-24,45.91,1.47,31.2312925170068
2016-08-25,46.43,1.47,31.585034013605444
2016-08-26,46.58,1.47,31.687074829931973
2016-08-29,47.21,1.47,32.1156462585034
2016-08-30,48.08,1.47,32.70748299319728
2016-08-31,48.03,1.47,32.673469387755105
2016-09-01,47.44,1.47,32.27210884353742
2016-09-02,48.06,1.47,32.693877551020414
2016-09-06,47.0,1.47,31.972789115646258
2016-09-07,46.93,1.47,31.92517006802721
2016-09-08,47.14,1.47,32.06802721088435
2016-09-09,46.97,1.47,31.952380952380953
2016-09-12,47.26,1.47,32.14965986394558
2016-09-13,47.11,1.47,32.04761904761905
2016-09-14,46.82,1.47,31.850340136054424
2016-09-15,47.59,1.47,32.374149659863946
2016-09-16,46.26,1.47,31.46938775510204
2016-09-19,46.49,1.47,31.625850340136058
2016-09-20,46.41,1.47,31.57142857142857
2016-09-21,47.16,1.47,32.08163265306122
2016-09-22,46.65,1.47,31.73469387755102
2016-09-23,46.3,1.47,31.49659863945578
2016-09-26,45.52,1.47,30.965986394557827
2016-09-27,46.05,1.47,31.3265306122449
2016-09-28,46.57,1.47,31.68027210884354
2016-09-29,45.87,1.47,31.20408163265306
2016-09-30,46.98,1.47,31.959183673469386
2016-10-03,47.15,1.47,32.074829931972786
2016-10-04,47.8,1.47,32.517006802721085
2016-10-05,49.08,1.47,33.38775510204081
2016-10-06,49.2,1.47,33.46938775510204
2016-10-07,48.66,1.47,33.10204081632653
2016-10-10,49.28,1.47,33.523809523809526
2016-10-11,48.73,1.47,33.14965986394558
2016-10-12,48.9,1.47,33.265306122448976
2016-10-13,48.24,1.47,32.816326530612244
2016-10-14,48.9,1.47,33.265306122448976
2016-10-17,48.82,1.47,33.2108843537415
2016-10-18,48.82,1.47,33.2108843537415
2016-10-19,49.14,1.47,33.42857142857143
2016-10-20,48.83,1.47,33.21768707482993
2016-10-21,48.48,1.47,32.97959183673469
2016-10-24,48.77,1.47,33.17687074829932
2016-10-25,48.24,1.47,32.816326530612244
2016-10-26,48.93,1.47,33.285714285714285
2016-10-27,49.71,1.47,33.816326530612244
2016-10-28,49.43,1.47,33.625850340136054
2016-10-31,49.09,1.47,33.394557823129254
2016-11-01,48.83,1.47,33.21768707482993
2016-11-02,48.46,1.47,32.965986394557824
2016-11-03,51.37,2.07,24.816425120772948
2016-11-04,50.28,2.07,24.28985507246377
2016-11-07,52.14,2.07,25.188405797101453
2016-11-08,52.66,2.07,25.43961352657005
2016-11-09,57.51,2.07,27.782608695652176
2016-11-10,59.02,2.07,28.512077294685994
2016-11-11,60.11,2.07,29.038647342995173
2016-11-14,61.4,2.07,29.66183574879227
2016-11-15,62.43,2.07,30.159420289855074
2016-11-16,61.48,2.07,29.70048309178744
2016-11-17,62.62,2.07,30.2512077294686
2016-11-18,62.24,2.07,30.067632850241548
2016-11-21,63.19,2.07,30.52657004830918
2016-11-22,63.65,2.07,30.748792270531403
2016-11-23,64.15,2.07,30.990338164251213
2016-11-25,64.15,2.07,30.990338164251213
2016-11-28,63.15,2.07,30.507246376811597
2016-11-29,63.32,2.07,30.58937198067633
2016-11-30,64.1,2.07,30.966183574879228
2016-12-01,66.15,2.07,31.95652173913044
2016-12-02,65.12,2.07,31.458937198067638
2016-12-05,65.01,2.07,31.40579710144928
2016-12-06,66.15,2.07,31.95652173913044
2016-12-07,67.15,2.07,32.43961352657006
2016-12-08,68.48,2.07,33.08212560386474
2016-12-09,68.13,2.07,32.91304347826087
2016-12-12,67.18,2.07,32.454106280193244
2016-12-13,67.04,2.07,32.3864734299517
2016-12-14,66.23,2.07,31.995169082125607
2016-12-15,67.47,2.07,32.594202898550726
2016-12-16,66.39,2.07,32.072463768115945
2016-12-19,66.67,2.07,32.207729468599034
2016-12-20,67.72,2.07,32.71497584541063
2016-12-21,67.78,2.07,32.74396135265701
2016-12-22,67.43,2.07,32.574879227053145
2016-12-23,67.59,2.07,32.652173913043484
2016-12-27,67.59,2.07,32.652173913043484
2016-12-28,66.6,2.07,32.17391304347826
2016-12-29,66.12,2.07,31.94202898550725
2016-12-30,66.27,2.07,32.01449275362319
2017-01-03,66.91,2.07,32.32367149758454
2017-01-04,67.76,2.07,32.734299516908216
2017-01-05,66.82,2.07,32.28019323671497
2017-01-06,67.35,2.07,32.53623188405797
2017-01-09,66.52,2.07,32.13526570048309
2017-01-10,67.16,2.07,32.44444444444444
2017-01-11,67.63,2.07,32.671497584541065
2017-01-12,66.54,2.07,32.14492753623189
2017-01-13,67.21,2.07,32.468599033816425
2017-01-17,65.5,2.07,31.64251207729469
2017-01-18,67.06,2.07,32.39613526570049
2017-01-19,66.69,2.07,32.21739130434783
2017-01-20,66.93,2.07,32.333333333333336
2017-01-23,66.7,2.07,32.22222222222223
2017-01-24,67.8,2.07,32.7536231884058
2017-01-25,69.01,2.07,33.338164251207736
2017-01-26,69.65,2.07,33.64734299516909
2017-01-27,69.3,2.07,33.47826086956522
2017-01-30,68.49,2.07,33.08695652173913
2017-01-31,67.51,2.07,32.613526570048315
2017-02-01,68.92,2.07,33.29468599033817
2017-02-02,68.53,2.07,33.10628019323672
2017-02-03,69.5,2.07,33.574879227053145
2017-02-06,69.09,2.07,33.376811594202906
2017-02-07,69.34,2.07,33.49758454106281
2017-02-08,68.36,2.07,33.02415458937198
2017-02-09,70.05,2.07,33.84057971014493
2017-02-10,70.37,2.07,33.99516908212561
2017-02-13,71.08,2.07,34.33816425120773
2017-02-14,72.13,2.07,34.84541062801932
2017-02-15,73.08,2.07,35.30434782608696
2017-02-16,72.66,2.07,35.10144927536232
2017-02-17,71.69,2.07,34.632850241545896
2017-02-21,72.27,2.07,34.91304347826087
2017-02-22,71.7,2.07,34.637681159420296
2017-02-23,71.69,0.99,72.41414141414141
2017-02-24,70.82,0.99,71.53535353535352
2017-02-27,70.84,0.99,71.55555555555556
2017-02-28,70.16,0.99,70.86868686868686
2017-03-01,72.33,0.99,73.06060606060606
2017-03-02,70.62,0.99,71.33333333333334
2017-03-03,71.15,0.99,71.86868686868688
2017-03-06,69.75,0.99,70.45454545454545
2017-03-07,69.25,0.99,69.94949494949495
2017-03-08,69.25,0.99,69.94949494949495
2017-03-09,69.07,0.99,69.76767676767676
2017-03-10,69.01,0.99,69.70707070707071
2017-03-13,69.09,0.99,69.7878787878788
2017-03-14,68.95,0.99,69.64646464646465
2017-03-15,68.97,0.99,69.66666666666667
2017-03-16,69.33,0.99,70.03030303030303
2017-03-17,67.96,0.99,68.64646464646464
2017-03-20,67.04,0.99,67.71717171717172
2017-03-21,63.5,0.99,64.14141414141415
2017-03-22,63.34,0.99,63.979797979797986
2017-03-23,63.82,0.99,64.46464646464646
2017-03-24,63.81,0.99,64.45454545454545
2017-03-27,63.47,0.99,64.11111111111111
2017-03-28,64.18,0.99,64.82828282828284
2017-03-29,63.94,0.99,64.58585858585859
2017-03-30,65.43,0.99,66.0909090909091
2017-03-31,65.45,0.99,66.11111111111111
2017-04-03,65.23,0.99,65.8888888888889
2017-04-04,65.17,0.99,65.82828282828284
2017-04-05,64.54,0.99,65.1919191919192
2017-04-06,65.7,0.99,66.36363636363637
2017-04-07,65.61,0.99,66.27272727272727
2017-04-10,65.31,0.99,65.96969696969697
2017-04-11,65.35,0.99,66.01010101010101
2017-04-12,63.97,0.99,64.61616161616162
2017-04-13,63.23,0.99,63.868686868686865
2017-04-17,64.09,0.99,64.73737373737374
2017-04-18,63.31,0.99,63.949494949494955
2017-04-19,63.83,0.99,64.47474747474747
2017-04-20,65.06,0.99,65.71717171717172
2017-04-21,64.72,0.99,65.37373737373737
2017-04-24,66.72,0.99,67.39393939393939
2017-04-25,67.29,0.99,67.96969696969698
2017-04-26,66.5,0.99,67.17171717171718
2017-04-27,66.53,0.99,67.20202020202021
2017-04-28,65.93,0.99,66.5959595959596
2017-05-01,66.22,0.99,66.88888888888889
2017-05-02,66.15,0.99,66.81818181818183
2017-05-03,66.16,0.99,66.82828282828282
2017-05-04,67.31,1.91,35.240837696335085
2017-05-05,67.58,1.91,35.382198952879584
2017-05-08,68.62,1.91,35.926701570680635
2017-05-09,68.61,1.91,35.92146596858639
2017-05-10,68.71,1.91,35.973821989528794
2017-05-11,67.86,1.91,35.52879581151833
2017-05-12,66.68,1.91,34.91099476439791
2017-05-15,67.84,1.91,35.518324607329845
2017-05-16,68.09,1.91,35.64921465968587
2017-05-17,64.45,1.91,33.7434554973822
2017-05-18,64.59,1.91,33.81675392670157
2017-05-19,65.36,1.91,34.21989528795812
2017-05-22,65.12,1.91,34.09424083769634
2017-05-23,65.5,1.91,34.29319371727749
2017-05-24,64.9,1.91,33.97905759162304
2017-05-25,65.55,1.91,34.31937172774869
2017-05-26,64.95,1.91,34.005235602094245
2017-05-30,64.87,1.91,33.96335078534032
2017-05-31,64.98,1.91,34.02094240837697
2017-06-01,66.75,1.91,34.947643979057595
2017-06-02,65.78,1.91,34.439790575916234
2017-06-05,64.85,1.91,33.952879581151834
2017-06-06,63.63,1.91,33.31413612565445
2017-06-07,64.44,1.91,33.738219895287955
2017-06-08,66.22,1.91,34.67015706806283
2017-06-09,68.25,1.91,35.73298429319372
2017-06-12,68.6,1.91,35.916230366492144
2017-06-13,68.55,1.91,35.890052356020945
2017-06-14,68.25,1.91,35.73298429319372
2017-06-15,68.03,1.91,35.61780104712042
2017-06-16,68.04,1.91,35.62303664921466
2017-06-19,68.77,1.91,36.00523560209424
2017-06-20,68.05,1.91,35.6282722513089
2017-06-21,66.0,1.91,34.55497382198953
2017-06-22,65.55,1.91,34.31937172774869
2017-06-23,65.05,1.91,34.05759162303665
2017-06-26,65.44,1.91,34.261780104712045
2017-06-27,65.62,1.91,34.35602094240838
2017-06-28,66.63,1.91,34.8848167539267
2017-06-29,67.27,1.91,35.21989528795812
2017-06-30,67.58,1.91,35.382198952879584
2017-07-03,69.11,1.91,36.18324607329843
2017-07-05,68.96,1.91,36.10471204188482
2017-07-06,69.36,1.91,36.31413612565445
2017-07-07,70.2,1.91,36.753926701570684
2017-07-10,70.63,1.91,36.97905759162303
2017-07-11,70.17,1.91,36.73821989528796
2017-07-12,70.61,1.91,36.968586387434556
2017-07-13,71.78,1.91,37.58115183246073
2017-07-14,71.34,1.91,37.35078534031414
2017-07-17,71.12,1.91,37.23560209424084
2017-07-18,70.33,1.91,36.82198952879581
2017-07-19,71.18,1.91,37.26701570680629
2017-07-20,70.72,1.91,37.026178010471206
2017-07-21,70.73,1.91,37.03141361256545
2017-07-24,71.38,1.91,37.3717277486911
2017-07-25,72.34,1.91,37.87434554973822
2017-07-26,71.51,1.91,37.439790575916234
2017-07-27,72.35,1.91,37.87958115183246
2017-07-28,72.81,1.91,38.12041884816754
2017-07-31,73.06,1.91,38.25130890052356
2017-08-01,73.59,1.91,38.52879581151833
2017-08-02,73.3,1.91,38.37696335078534
2017-08-03,73.17,1.82,40.2032967032967
2017-08-04,74.25,1.82,40.79670329670329
2017-08-07,73.97,1.82,40.64285714285714
2017-08-08,74.34,1.82,40.84615384615385
2017-08-09,73.74,1.82,40.51648351648351
2017-08-10,71.76,1.82,39.42857142857143
2017-08-11,71.4,1.82,39.23076923076923
2017-08-14,72.16,1.82,39.64835164835164
2017-08-15,72.17,1.82,39.65384615384615
2017-08-16,71.14,1.82,39.08791208791209
2017-08-17,68.89,1.82,37.85164835164835
2017-08-18,68.02,1.82,37.37362637362637
2017-08-21,67.07,1.82,36.85164835164834
2017-08-22,67.84,1.82,37.27472527472528
2017-08-23,67.71,1.82,37.2032967032967
2017-08-24,68.0,1.82,37.362637362637365
2017-08-25,68.18,1.82,37.46153846153847
2017-08-28,67.9,1.82,37.30769230769231
2017-08-29,67.16,1.82,36.9010989010989
2017-08-30,67.78,1.82,37.24175824175824
2017-08-31,67.86,1.82,37.285714285714285
2017-09-01,68.94,1.82,37.879120879120876
2017-09-05,66.85,1.82,36.730769230769226
2017-09-06,67.16,1.82,36.9010989010989
2017-09-07,65.22,1.82,35.83516483516483
2017-09-08,65.8,1.82,36.15384615384615
2017-09-11,67.18,1.82,36.91208791208791
2017-09-12,68.66,1.82,37.72527472527472
2017-09-13,69.24,1.82,38.04395604395604
2017-09-14,69.18,1.82,38.010989010989015
2017-09-15,69.61,1.82,38.247252747252745
2017-09-18,70.67,1.82,38.82967032967033
2017-09-19,71.51,1.82,39.291208791208796
2017-09-20,72.21,1.82,39.67582417582417
2017-09-21,72.33,1.82,39.74175824175824
2017-09-22,72.88,1.82,40.04395604395604
2017-09-25,72.77,1.82,39.98351648351648
2017-09-26,72.94,1.82,40.07692307692307
2017-09-27,74.12,1.82,40.72527472527473
2017-09-28,73.33,1.82,40.29120879120879
2017-09-29,73.48,1.82,40.37362637362637
2017-10-02,74.26,1.82,40.8021978021978
2017-10-03,73.77,1.82,40.53296703296703
2017-10-04,74.2,1.82,40.76923076923077
2017-10-05,74.9,1.82,41.15384615384615
2017-10-06,75.0,1.82,41.208791208791204
2017-10-09,74.7,1.82,41.043956043956044
2017-10-10,75.33,1.82,41.39010989010989
2017-10-11,75.28,1.82,41.362637362637365
2017-10-12,74.85,1.82,41.12637362637362
2017-10-13,74.87,1.82,41.137362637362635
2017-10-16,75.45,1.82,41.456043956043956
2017-10-17,74.75,1.82,41.07142857142857
2017-10-18,74.55,1.82,40.96153846153846
2017-10-19,75.0,1.82,41.208791208791204
2017-10-20,75.55,1.82,41.51098901098901
2017-10-23,75.62,1.82,41.54945054945055
2017-10-24,77.21,1.82,42.42307692307692
2017-10-25,76.46,1.82,42.01098901098901
2017-10-26,76.99,1.82,42.302197802197796
2017-10-27,77.33,1.82,42.489010989010985
2017-10-30,76.4,1.82,41.97802197802198
2017-10-31,75.78,1.82,41.637362637362635
2017-11-01,75.56,1.82,41.51648351648352
2017-11-02,76.72,1.9,40.37894736842105
2017-11-03,75.64,1.9,39.810526315789474
2017-11-06,76.64,1.9,40.33684210526316
2017-11-07,75.4,1.9,39.684210526315795
2017-11-08,75.33,1.9,39.64736842105263
2017-11-09,74.33,1.9,39.12105263157895
2017-11-10,73.49,1.9,38.67894736842105
2017-11-13,73.9,1.9,38.89473684210527
2017-11-14,73.44,1.9,38.65263157894737
2017-11-15,73.95,1.9,38.92105263157895
2017-11-16,74.01,1.9,38.952631578947376
2017-11-17,74.28,1.9,39.09473684210526
2017-11-20,74.18,1.9,39.0421052631579
2017-11-21,73.5,1.9,38.684210526315795
2017-11-22,73.59,1.9,38.731578947368426
2017-11-24,73.14,1.9,38.49473684210527
2017-11-27,73.26,1.9,38.55789473684211
2017-11-28,74.83,1.9,39.38421052631579
2017-11-29,76.55,1.9,40.28947368421053
2017-11-30,76.55,1.9,40.28947368421053
2017-12-01,76.51,1.9,40.26842105263158
2017-12-04,77.5,1.9,40.78947368421053
2017-12-05,75.91,1.9,39.95263157894737
2017-12-06,76.5,1.9,40.26315789473684
2017-12-07,77.59,1.9,40.83684210526316
2017-12-08,78.54,1.9,41.336842105263166
2017-12-11,77.17,1.9,40.61578947368422
2017-12-12,77.57,1.9,40.82631578947368
2017-12-13,75.85,1.9,39.921052631578945
2017-12-14,75.7,1.9,39.8421052631579
2017-12-15,76.19,1.9,40.1
2017-12-18,76.44,1.9,40.23157894736842
2017-12-19,76.81,1.9,40.42631578947369
2017-12-20,77.41,1.9,40.742105263157896
2017-12-21,77.94,1.9,41.02105263157895
2017-12-22,77.75,1.9,40.92105263157895
2017-12-26,77.49,1.9,40.78421052631579
2017-12-27,77.2,1.9,40.631578947368425
2017-12-28,77.35,1.9,40.71052631578947
2017-12-29,76.87,1.9,40.45789473684211
2018-01-02,77.91,1.9,41.00526315789474
2018-01-03,77.55,1.9,40.81578947368421
2018-01-04,78.93,1.9,41.5421052631579
2018-01-05,79.09,1.9,41.626315789473686
2018-01-08,78.94,1.9,41.54736842105263
2018-01-09,81.68,1.9,42.98947368421053
2018-01-10,82.79,1.9,43.573684210526324
2018-01-11,83.9,1.9,44.15789473684211
2018-01-12,84.37,1.9,44.405263157894744
2018-01-16,82.51,1.9,43.42631578947369
2018-01-17,82.98,1.9,43.67368421052632
2018-01-18,83.06,1.9,43.71578947368421
2018-01-19,83.17,1.9,43.77368421052632
2018-01-22,83.35,1.9,43.868421052631575
2018-01-23,82.9,1.9,43.631578947368425
2018-01-24,83.34,1.9,43.863157894736844
2018-01-25,83.4,1.9,43.89473684210527
2018-01-26,84.81,1.9,44.63684210526316
2018-01-29,85.71,1.9,45.11052631578947
2018-01-30,83.98,1.9,44.2
2018-01-31,82.8,1.9,43.578947368421055
2018-02-01,85.91,1.9,45.21578947368421
2018-02-02,83.04,1.9,43.70526315789474
2018-02-05,78.09,1.9,41.1
2018-02-06,78.57,1.9,41.35263157894737
2018-02-07,78.51,1.9,41.32105263157895
2018-02-08,73.86,1.9,38.87368421052632
2018-02-09,75.38,1.9,39.67368421052632
2018-02-12,75.47,1.9,39.72105263157895
2018-02-13,74.34,1.9,39.126315789473686
2018-02-14,77.3,1.9,40.68421052631579
2018-02-15,77.18,1.9,40.621052631578955
2018-02-16,77.58,1.9,40.83157894736842
2018-02-20,78.03,1.9,41.06842105263158
2018-02-21,78.32,1.9,41.22105263157894
2018-02-22,77.03,0.47,163.8936170212766
2018-02-23,78.02,0.47,166.0
2018-02-26,78.42,0.47,166.85106382978725
2018-02-27,78.22,0.47,166.4255319148936
2018-02-28,76.17,0.47,162.06382978723406
2018-03-01,73.88,0.47,157.19148936170214
2018-03-02,73.73,0.47,156.87234042553195
2018-03-05,74.9,0.47,159.36170212765958
2018-03-06,75.85,0.47,161.38297872340425
2018-03-07,76.04,0.47,161.78723404255322
2018-03-08,76.4,0.47,162.55319148936172
2018-03-09,78.71,0.47,167.46808510638297
2018-03-12,78.41,0.47,166.82978723404256
2018-03-13,77.84,0.47,165.61702127659575
2018-03-14,76.27,0.47,162.27659574468086
2018-03-15,76.49,0.47,162.74468085106383
2018-03-16,76.36,0.47,162.468085106383
2018-03-19,75.8,0.47,161.27659574468086
2018-03-20,76.56,0.47,162.8936170212766
2018-03-21,77.2,0.47,164.2553191489362
2018-03-22,73.6,0.47,156.59574468085106
2018-03-23,70.36,0.47,149.70212765957447
2018-03-26,73.11,0.47,155.55319148936172
2018-03-27,71.96,0.47,153.1063829787234
2018-03-28,72.01,0.47,153.21276595744683
2018-03-29,73.06,0.47,155.4468085106383
2018-04-02,70.97,0.47,151.0
2018-04-03,70.8,0.47,150.63829787234042
2018-04-04,71.24,0.47,151.5744680851064
2018-04-05,71.34,0.47,151.7872340425532
2018-04-06,69.16,0.47,147.14893617021278
2018-04-09,68.52,0.47,145.7872340425532
