date,YUM,YUM_EPS,PE Ratio
2000-03-16,5.91,0.18,32.833333333333336
2000-03-17,5.62,0.18,31.222222222222225
2000-03-20,5.41,0.18,30.055555555555557
2000-03-21,5.52,0.18,30.666666666666664
2000-03-22,5.25,0.18,29.166666666666668
2000-03-23,5.25,0.18,29.166666666666668
2000-03-24,5.36,0.18,29.777777777777782
2000-03-27,5.34,0.18,29.666666666666668
2000-03-28,5.3,0.18,29.444444444444443
2000-03-29,5.21,0.18,28.944444444444446
2000-03-30,5.63,0.18,31.27777777777778
2000-03-31,5.58,0.18,31.0
2000-04-03,5.45,0.18,30.27777777777778
2000-04-04,5.61,0.18,31.166666666666668
2000-04-05,5.8,0.18,32.22222222222222
2000-04-06,5.67,0.18,31.5
2000-04-07,5.68,0.18,31.555555555555554
2000-04-10,5.67,0.18,31.5
2000-04-11,5.84,0.18,32.44444444444444
2000-04-12,5.91,0.18,32.833333333333336
2000-04-13,5.71,0.18,31.72222222222222
2000-04-14,5.48,0.18,30.444444444444446
2000-04-17,5.45,0.18,30.27777777777778
2000-04-18,5.44,0.18,30.222222222222225
2000-04-19,5.32,0.18,29.555555555555557
2000-04-20,5.76,0.18,32.0
2000-04-24,5.94,0.18,33.0
2000-04-25,5.98,0.18,33.22222222222223
2000-04-26,6.19,0.18,34.38888888888889
2000-04-27,6.39,0.18,35.5
2000-04-28,6.09,0.18,33.833333333333336
2000-05-01,6.05,0.18,33.611111111111114
2000-05-02,6.08,0.16,38.0
2000-05-03,5.96,0.16,37.25
2000-05-04,5.58,0.16,34.875
2000-05-05,5.81,0.16,36.3125
2000-05-08,5.64,0.16,35.25
2000-05-09,5.67,0.16,35.4375
2000-05-10,5.68,0.16,35.5
2000-05-11,5.82,0.16,36.375
2000-05-12,5.62,0.16,35.125
2000-05-15,5.55,0.16,34.6875
2000-05-16,5.82,0.16,36.375
2000-05-17,5.78,0.16,36.125
2000-05-18,5.82,0.16,36.375
2000-05-19,5.55,0.16,34.6875
2000-05-22,5.55,0.16,34.6875
2000-05-23,5.7,0.16,35.625
2000-05-24,5.89,0.16,36.8125
2000-05-25,5.62,0.16,35.125
2000-05-26,5.52,0.16,34.5
2000-05-30,5.37,0.16,33.5625
2000-05-31,5.27,0.16,32.9375
2000-06-01,5.37,0.16,33.5625
2000-06-02,5.46,0.16,34.125
2000-06-05,5.37,0.16,33.5625
2000-06-06,5.32,0.16,33.25
2000-06-07,5.26,0.16,32.875
2000-06-08,5.36,0.16,33.5
2000-06-09,5.28,0.16,33.0
2000-06-12,5.16,0.16,32.25
2000-06-13,5.07,0.16,31.6875
2000-06-14,5.05,0.16,31.5625
2000-06-15,5.12,0.16,32.0
2000-06-16,5.05,0.16,31.5625
2000-06-19,5.07,0.16,31.6875
2000-06-20,4.85,0.16,30.312499999999996
2000-06-21,4.91,0.16,30.6875
2000-06-22,4.88,0.16,30.5
2000-06-23,4.86,0.16,30.375
2000-06-26,4.93,0.16,30.812499999999996
2000-06-27,4.92,0.16,30.75
2000-06-28,4.91,0.16,30.6875
2000-06-29,4.83,0.16,30.1875
2000-06-30,5.08,0.16,31.75
2000-07-03,5.14,0.16,32.125
2000-07-05,5.22,0.16,32.625
2000-07-06,5.35,0.16,33.4375
2000-07-07,5.75,0.16,35.9375
2000-07-10,5.65,0.16,35.3125
2000-07-11,5.64,0.16,35.25
2000-07-12,5.46,0.16,34.125
2000-07-13,5.19,0.16,32.4375
2000-07-14,5.25,0.16,32.8125
2000-07-17,5.17,0.16,32.3125
2000-07-18,4.94,0.16,30.875000000000004
2000-07-19,5.04,0.16,31.5
2000-07-20,5.0,0.16,31.25
2000-07-21,4.84,0.16,30.25
2000-07-24,4.76,0.16,29.749999999999996
2000-07-25,4.68,0.18,26.0
2000-07-26,4.56,0.18,25.333333333333332
2000-07-27,4.31,0.18,23.944444444444443
2000-07-28,4.27,0.18,23.72222222222222
2000-07-31,4.36,0.18,24.222222222222225
2000-08-01,4.64,0.18,25.77777777777778
2000-08-02,4.93,0.18,27.38888888888889
2000-08-03,4.93,0.18,27.38888888888889
2000-08-04,4.99,0.18,27.722222222222225
2000-08-07,4.98,0.18,27.66666666666667
2000-08-08,5.12,0.18,28.444444444444446
2000-08-09,5.03,0.18,27.944444444444446
2000-08-10,5.21,0.18,28.944444444444446
2000-08-11,5.39,0.18,29.944444444444443
2000-08-14,5.36,0.18,29.777777777777782
2000-08-15,5.37,0.18,29.833333333333336
2000-08-16,5.21,0.18,28.944444444444446
2000-08-17,5.21,0.18,28.944444444444446
2000-08-18,5.55,0.18,30.833333333333332
2000-08-21,5.82,0.18,32.333333333333336
2000-08-22,5.62,0.18,31.222222222222225
2000-08-23,5.66,0.18,31.444444444444446
2000-08-24,5.44,0.18,30.222222222222225
2000-08-25,5.4,0.18,30.000000000000004
2000-08-28,5.34,0.18,29.666666666666668
2000-08-29,5.35,0.18,29.72222222222222
2000-08-30,5.29,0.18,29.38888888888889
2000-08-31,5.24,0.18,29.111111111111114
2000-09-01,5.37,0.18,29.833333333333336
2000-09-05,5.38,0.18,29.88888888888889
2000-09-06,5.4,0.18,30.000000000000004
2000-09-07,5.75,0.18,31.944444444444446
2000-09-08,5.61,0.18,31.166666666666668
2000-09-11,5.58,0.18,31.0
2000-09-12,5.5,0.18,30.555555555555557
2000-09-13,5.52,0.18,30.666666666666664
2000-09-14,5.45,0.18,30.27777777777778
2000-09-15,5.55,0.18,30.833333333333332
2000-09-18,5.44,0.18,30.222222222222225
2000-09-19,5.23,0.18,29.05555555555556
2000-09-20,5.25,0.18,29.166666666666668
2000-09-21,5.32,0.18,29.555555555555557
2000-09-22,5.23,0.18,29.05555555555556
2000-09-25,5.34,0.18,29.666666666666668
2000-09-26,5.34,0.18,29.666666666666668
2000-09-27,5.25,0.18,29.166666666666668
2000-09-28,5.34,0.18,29.666666666666668
2000-09-29,5.5,0.18,30.555555555555557
2000-10-02,5.54,0.18,30.77777777777778
2000-10-03,5.31,0.18,29.5
2000-10-04,5.39,0.18,29.944444444444443
2000-10-05,5.59,0.18,31.055555555555557
2000-10-06,5.38,0.18,29.88888888888889
2000-10-09,5.48,0.18,30.444444444444446
2000-10-10,5.41,0.18,30.055555555555557
2000-10-11,5.36,0.18,29.777777777777782
2000-10-12,4.8,0.18,26.666666666666668
2000-10-13,4.95,0.18,27.500000000000004
2000-10-16,5.02,0.18,27.88888888888889
2000-10-17,4.94,0.2,24.7
2000-10-18,5.09,0.2,25.45
2000-10-19,5.03,0.2,25.15
2000-10-20,4.98,0.2,24.900000000000002
2000-10-23,4.91,0.2,24.55
2000-10-24,4.86,0.2,24.3
2000-10-25,4.82,0.2,24.1
2000-10-26,4.77,0.2,23.849999999999998
2000-10-27,4.76,0.2,23.799999999999997
2000-10-30,5.19,0.2,25.95
2000-10-31,5.39,0.2,26.949999999999996
2000-11-01,5.45,0.2,27.25
2000-11-02,5.4,0.2,27.0
2000-11-03,5.39,0.2,26.949999999999996
2000-11-06,5.49,0.2,27.45
2000-11-07,5.48,0.2,27.400000000000002
2000-11-08,5.44,0.2,27.2
2000-11-09,5.46,0.2,27.299999999999997
2000-11-10,5.38,0.2,26.9
2000-11-13,5.43,0.2,27.15
2000-11-14,5.53,0.2,27.65
2000-11-15,5.94,0.2,29.7
2000-11-16,6.08,0.2,30.4
2000-11-17,6.29,0.2,31.45
2000-11-20,6.39,0.2,31.949999999999996
2000-11-21,6.38,0.2,31.9
2000-11-22,6.4,0.2,32.0
2000-11-24,6.39,0.2,31.949999999999996
2000-11-27,6.39,0.2,31.949999999999996
2000-11-28,6.59,0.2,32.949999999999996
2000-11-29,6.72,0.2,33.599999999999994
2000-11-30,6.47,0.2,32.349999999999994
2000-12-01,6.16,0.2,30.8
2000-12-04,6.22,0.2,31.099999999999998
2000-12-05,6.14,0.2,30.699999999999996
2000-12-06,6.11,0.2,30.55
2000-12-07,6.23,0.2,31.150000000000002
2000-12-08,6.23,0.2,31.150000000000002
2000-12-11,6.3,0.2,31.499999999999996
2000-12-12,6.41,0.2,32.05
2000-12-13,6.21,0.2,31.049999999999997
2000-12-14,6.05,0.2,30.249999999999996
2000-12-15,6.01,0.2,30.049999999999997
2000-12-18,6.3,0.2,31.499999999999996
2000-12-19,6.36,0.2,31.8
2000-12-20,6.1,0.2,30.499999999999996
2000-12-21,5.78,0.2,28.9
2000-12-22,5.74,0.2,28.7
2000-12-26,5.7,0.2,28.5
2000-12-27,5.81,0.2,29.049999999999997
2000-12-28,6.01,0.2,30.049999999999997
2000-12-29,5.93,0.2,29.65
2001-01-02,5.74,0.2,28.7
2001-01-03,6.07,0.2,30.35
2001-01-04,6.08,0.2,30.4
2001-01-05,5.89,0.2,29.449999999999996
2001-01-08,5.85,0.2,29.249999999999996
2001-01-09,5.82,0.2,29.1
2001-01-10,5.87,0.2,29.349999999999998
2001-01-11,5.74,0.2,28.7
2001-01-12,5.87,0.2,29.349999999999998
2001-01-16,6.08,0.2,30.4
2001-01-17,6.31,0.2,31.549999999999997
2001-01-18,6.31,0.2,31.549999999999997
2001-01-19,6.11,0.2,30.55
2001-01-22,6.13,0.2,30.65
2001-01-23,6.25,0.2,31.25
2001-01-24,6.07,0.2,30.35
2001-01-25,6.03,0.2,30.15
2001-01-26,6.21,0.2,31.049999999999997
2001-01-29,6.31,0.2,31.549999999999997
2001-01-30,6.46,0.2,32.3
2001-01-31,6.47,0.2,32.349999999999994
2001-02-01,6.46,0.2,32.3
2001-02-02,6.34,0.2,31.7
2001-02-05,6.24,0.2,31.2
2001-02-06,6.45,0.2,32.25
2001-02-07,6.45,0.2,32.25
2001-02-08,6.42,0.2,32.099999999999994
2001-02-09,6.29,0.2,31.45
2001-02-12,6.3,0.2,31.499999999999996
2001-02-13,6.47,0.2,32.349999999999994
2001-02-14,6.28,0.2,31.4
2001-02-15,6.34,0.2,31.7
2001-02-16,6.65,0.2,33.25
2001-02-20,6.89,0.2,34.449999999999996
2001-02-21,6.66,0.2,33.3
2001-02-22,6.67,0.2,33.349999999999994
2001-02-23,6.63,0.2,33.15
2001-02-26,6.69,0.2,33.45
2001-02-27,6.87,0.2,34.35
2001-02-28,6.92,0.2,34.599999999999994
2001-03-01,7.01,0.2,35.05
2001-03-02,6.92,0.2,34.599999999999994
2001-03-05,6.87,0.2,34.35
2001-03-06,6.76,0.2,33.8
2001-03-07,6.84,0.2,34.199999999999996
2001-03-08,7.14,0.2,35.699999999999996
2001-03-09,7.18,0.2,35.9
2001-03-12,6.98,0.2,34.9
2001-03-13,6.77,0.2,33.849999999999994
2001-03-14,6.6,0.2,32.99999999999999
2001-03-15,6.52,0.2,32.599999999999994
2001-03-16,6.46,0.2,32.3
2001-03-19,6.66,0.2,33.3
2001-03-20,6.64,0.2,33.199999999999996
2001-03-21,6.68,0.2,33.4
2001-03-22,6.47,0.2,32.349999999999994
2001-03-23,6.36,0.2,31.8
2001-03-26,6.37,0.2,31.849999999999998
2001-03-27,6.31,0.2,31.549999999999997
2001-03-28,6.53,0.2,32.65
2001-03-29,6.75,0.2,33.75
2001-03-30,6.86,0.2,34.3
2001-04-02,6.87,0.2,34.35
2001-04-03,6.68,0.2,33.4
2001-04-04,6.79,0.2,33.949999999999996
2001-04-05,6.84,0.2,34.199999999999996
2001-04-06,6.67,0.2,33.349999999999994
2001-04-09,6.8,0.2,34.0
2001-04-10,6.78,0.2,33.9
2001-04-11,6.68,0.2,33.4
2001-04-12,6.73,0.2,33.65
2001-04-16,6.84,0.2,34.199999999999996
2001-04-17,6.82,0.2,34.1
2001-04-18,7.02,0.2,35.099999999999994
2001-04-19,7.19,0.2,35.95
2001-04-20,7.19,0.2,35.95
2001-04-23,7.37,0.2,36.85
2001-04-24,7.51,0.2,37.55
2001-04-25,7.71,0.2,38.55
2001-04-26,7.82,0.2,39.1
2001-04-27,7.85,0.2,39.24999999999999
2001-04-30,8.06,0.2,40.3
2001-05-01,8.04,0.2,40.199999999999996
2001-05-02,7.59,0.2,37.949999999999996
2001-05-03,7.38,0.2,36.9
2001-05-04,7.54,0.2,37.699999999999996
2001-05-07,7.49,0.15,49.93333333333334
2001-05-08,7.45,0.15,49.66666666666667
2001-05-09,7.42,0.15,49.46666666666667
2001-05-10,7.45,0.15,49.66666666666667
2001-05-11,7.56,0.15,50.4
2001-05-14,7.59,0.15,50.6
2001-05-15,7.63,0.15,50.86666666666667
2001-05-16,7.57,0.15,50.46666666666667
2001-05-17,7.55,0.15,50.333333333333336
2001-05-18,7.72,0.15,51.46666666666667
2001-05-21,7.7,0.15,51.333333333333336
2001-05-22,7.81,0.15,52.06666666666666
2001-05-23,7.78,0.15,51.86666666666667
2001-05-24,8.02,0.15,53.46666666666667
2001-05-25,8.09,0.15,53.93333333333334
2001-05-29,8.19,0.15,54.6
2001-05-30,8.32,0.15,55.46666666666667
2001-05-31,8.21,0.15,54.73333333333334
2001-06-01,8.32,0.15,55.46666666666667
2001-06-04,8.28,0.15,55.199999999999996
2001-06-05,8.2,0.15,54.666666666666664
2001-06-06,7.99,0.15,53.26666666666667
2001-06-07,8.13,0.15,54.20000000000001
2001-06-08,8.23,0.15,54.866666666666674
2001-06-11,8.31,0.15,55.400000000000006
2001-06-12,8.56,0.15,57.06666666666667
2001-06-13,8.59,0.15,57.266666666666666
2001-06-14,8.44,0.15,56.266666666666666
2001-06-15,8.43,0.15,56.2
2001-06-18,8.31,0.15,55.400000000000006
2001-06-19,8.26,0.15,55.06666666666667
2001-06-20,8.31,0.15,55.400000000000006
2001-06-21,8.28,0.15,55.199999999999996
2001-06-22,8.11,0.15,54.06666666666666
2001-06-25,7.97,0.15,53.13333333333333
2001-06-26,7.85,0.15,52.333333333333336
2001-06-27,7.8,0.15,52.0
2001-06-28,7.89,0.15,52.6
2001-06-29,7.89,0.15,52.6
2001-07-02,7.88,0.15,52.53333333333333
2001-07-03,7.87,0.15,52.46666666666667
2001-07-05,7.91,0.15,52.733333333333334
2001-07-06,7.71,0.15,51.4
2001-07-09,7.84,0.15,52.266666666666666
2001-07-10,7.73,0.15,51.53333333333334
2001-07-11,7.69,0.15,51.26666666666667
2001-07-12,7.64,0.15,50.93333333333333
2001-07-13,7.87,0.15,52.46666666666667
2001-07-16,8.13,0.15,54.20000000000001
2001-07-17,7.98,0.15,53.2
2001-07-18,7.89,0.15,52.6
2001-07-19,7.91,0.15,52.733333333333334
2001-07-20,8.09,0.15,53.93333333333334
2001-07-23,8.13,0.15,54.20000000000001
2001-07-24,8.1,0.15,54.0
2001-07-25,8.12,0.15,54.13333333333333
2001-07-26,8.03,0.15,53.53333333333333
2001-07-27,7.82,0.15,52.13333333333334
2001-07-30,8.16,0.17,48.0
2001-07-31,8.22,0.17,48.35294117647059
2001-08-01,8.22,0.17,48.35294117647059
2001-08-02,8.17,0.17,48.05882352941176
2001-08-03,8.11,0.17,47.70588235294117
2001-08-06,7.98,0.17,46.94117647058823
2001-08-07,7.8,0.17,45.882352941176464
2001-08-08,7.82,0.17,46.0
2001-08-09,7.88,0.17,46.35294117647059
2001-08-10,7.84,0.17,46.11764705882352
2001-08-13,7.8,0.17,45.882352941176464
2001-08-14,7.84,0.17,46.11764705882352
2001-08-15,7.82,0.17,46.0
2001-08-16,7.88,0.17,46.35294117647059
2001-08-17,7.92,0.17,46.588235294117645
2001-08-20,7.99,0.17,47.0
2001-08-21,7.96,0.17,46.8235294117647
2001-08-22,7.96,0.17,46.8235294117647
2001-08-23,7.99,0.17,47.0
2001-08-24,7.99,0.17,47.0
2001-08-27,7.93,0.17,46.647058823529406
2001-08-28,7.9,0.17,46.470588235294116
2001-08-29,7.91,0.17,46.52941176470588
2001-08-30,7.94,0.17,46.705882352941174
2001-08-31,7.66,0.17,45.05882352941176
2001-09-04,7.56,0.17,44.47058823529411
2001-09-05,7.54,0.17,44.35294117647059
2001-09-06,7.33,0.17,43.11764705882353
2001-09-07,7.31,0.17,42.99999999999999
2001-09-10,7.35,0.17,43.23529411764705
2001-09-17,7.07,0.17,41.588235294117645
2001-09-18,7.13,0.17,41.94117647058823
2001-09-19,6.99,0.17,41.11764705882353
2001-09-20,7.09,0.17,41.705882352941174
2001-09-21,6.93,0.17,40.764705882352935
2001-09-24,7.03,0.17,41.35294117647059
2001-09-25,7.05,0.17,41.470588235294116
2001-09-26,7.04,0.17,41.41176470588235
2001-09-27,7.05,0.17,41.470588235294116
2001-09-28,7.05,0.17,41.470588235294116
2001-10-01,6.85,0.17,40.29411764705882
2001-10-02,7.0,0.17,41.17647058823529
2001-10-03,7.48,0.17,44.0
2001-10-04,7.56,0.17,44.47058823529411
2001-10-05,7.6,0.17,44.705882352941174
2001-10-08,7.5,0.17,44.11764705882353
2001-10-09,7.52,0.17,44.23529411764705
2001-10-10,7.6,0.17,44.705882352941174
2001-10-11,7.97,0.17,46.882352941176464
2001-10-12,8.02,0.17,47.17647058823529
2001-10-15,8.09,0.17,47.588235294117645
2001-10-16,8.36,0.17,49.17647058823529
2001-10-17,8.55,0.17,50.294117647058826
2001-10-18,8.72,0.17,51.294117647058826
2001-10-19,8.99,0.17,52.88235294117647
2001-10-22,8.93,0.19,47.0
2001-10-23,8.45,0.19,44.473684210526315
2001-10-24,8.58,0.19,45.1578947368421
2001-10-25,8.74,0.19,46.0
2001-10-26,8.89,0.19,46.78947368421053
2001-10-29,8.97,0.19,47.21052631578948
2001-10-30,8.94,0.19,47.05263157894736
2001-10-31,9.09,0.19,47.84210526315789
2001-11-01,9.2,0.19,48.421052631578945
2001-11-02,9.18,0.19,48.315789473684205
2001-11-05,9.21,0.19,48.47368421052632
2001-11-06,9.42,0.19,49.578947368421055
2001-11-07,9.09,0.19,47.84210526315789
2001-11-08,9.17,0.19,48.26315789473684
2001-11-09,9.15,0.19,48.15789473684211
2001-11-12,9.13,0.19,48.05263157894737
2001-11-13,9.21,0.19,48.47368421052632
2001-11-14,9.18,0.19,48.315789473684205
2001-11-15,9.17,0.19,48.26315789473684
2001-11-16,9.07,0.19,47.73684210526316
2001-11-19,8.88,0.19,46.736842105263165
2001-11-20,8.79,0.19,46.263157894736835
2001-11-21,8.7,0.19,45.78947368421052
2001-11-23,8.78,0.19,46.21052631578947
2001-11-26,8.84,0.19,46.526315789473685
2001-11-27,8.75,0.19,46.05263157894737
2001-11-28,8.68,0.19,45.68421052631579
2001-11-29,8.65,0.19,45.526315789473685
2001-11-30,8.53,0.19,44.89473684210526
2001-12-03,8.62,0.19,45.368421052631575
2001-12-04,8.88,0.19,46.736842105263165
2001-12-05,8.91,0.19,46.89473684210526
2001-12-06,8.97,0.19,47.21052631578948
2001-12-07,8.86,0.19,46.63157894736842
2001-12-10,8.92,0.19,46.94736842105263
2001-12-11,8.99,0.19,47.31578947368421
2001-12-12,9.09,0.19,47.84210526315789
2001-12-13,9.09,0.19,47.84210526315789
2001-12-14,9.3,0.19,48.94736842105264
2001-12-17,9.54,0.19,50.210526315789465
2001-12-18,9.45,0.19,49.73684210526315
2001-12-19,9.25,0.19,48.68421052631579
2001-12-20,9.2,0.19,48.421052631578945
2001-12-21,9.11,0.19,47.94736842105263
2001-12-24,9.11,0.19,47.94736842105263
2001-12-26,8.99,0.19,47.31578947368421
2001-12-27,8.91,0.19,46.89473684210526
2001-12-28,8.85,0.19,46.57894736842105
2001-12-31,8.84,0.19,46.526315789473685
2002-01-02,8.63,0.19,45.42105263157895
2002-01-03,8.81,0.19,46.36842105263158
2002-01-04,9.15,0.19,48.15789473684211
2002-01-07,9.32,0.19,49.05263157894737
2002-01-08,9.5,0.19,50.0
2002-01-09,9.51,0.19,50.05263157894737
2002-01-10,9.59,0.19,50.473684210526315
2002-01-11,9.55,0.19,50.26315789473684
2002-01-14,9.48,0.19,49.89473684210527
2002-01-15,9.58,0.19,50.421052631578945
2002-01-16,9.54,0.19,50.210526315789465
2002-01-17,9.54,0.19,50.210526315789465
2002-01-18,9.56,0.19,50.31578947368421
2002-01-22,9.44,0.19,49.68421052631579
2002-01-23,9.66,0.19,50.8421052631579
2002-01-24,9.52,0.19,50.10526315789473
2002-01-25,9.35,0.19,49.21052631578947
2002-01-28,9.54,0.19,50.210526315789465
2002-01-29,9.59,0.19,50.473684210526315
2002-01-30,9.76,0.19,51.368421052631575
2002-01-31,10.03,0.19,52.78947368421052
2002-02-01,9.92,0.19,52.21052631578947
2002-02-04,9.92,0.19,52.21052631578947
2002-02-05,10.04,0.19,52.84210526315789
2002-02-06,9.88,0.19,52.0
2002-02-07,9.8,0.19,51.578947368421055
2002-02-08,9.8,0.19,51.578947368421055
2002-02-11,9.76,0.19,51.368421052631575
2002-02-12,9.65,0.19,50.78947368421053
2002-02-13,9.98,0.19,52.526315789473685
2002-02-14,10.07,0.19,53.0
2002-02-15,9.98,0.19,52.526315789473685
2002-02-19,10.03,0.19,52.78947368421052
2002-02-20,10.06,0.19,52.94736842105263
2002-02-21,9.89,0.19,52.05263157894737
2002-02-22,10.17,0.19,53.526315789473685
2002-02-25,10.46,0.19,55.05263157894737
2002-02-26,10.41,0.19,54.78947368421053
2002-02-27,10.49,0.19,55.21052631578947
2002-02-28,10.63,0.19,55.94736842105264
2002-03-01,10.63,0.19,55.94736842105264
2002-03-04,10.75,0.19,56.578947368421055
2002-03-05,10.67,0.19,56.1578947368421
2002-03-06,10.77,0.19,56.68421052631579
2002-03-07,10.69,0.19,56.263157894736835
2002-03-08,10.45,0.19,54.99999999999999
2002-03-11,10.34,0.19,54.421052631578945
2002-03-12,9.99,0.19,52.578947368421055
2002-03-13,10.17,0.19,53.526315789473685
2002-03-14,10.33,0.19,54.368421052631575
2002-03-15,10.51,0.19,55.315789473684205
2002-03-18,10.47,0.19,55.10526315789474
2002-03-19,10.51,0.19,55.315789473684205
2002-03-20,10.6,0.19,55.78947368421052
2002-03-21,10.45,0.19,54.99999999999999
2002-03-22,10.38,0.19,54.631578947368425
2002-03-25,10.38,0.19,54.631578947368425
2002-03-26,10.58,0.19,55.68421052631579
2002-03-27,10.74,0.19,56.526315789473685
2002-03-28,10.56,0.19,55.578947368421055
2002-04-01,10.45,0.19,54.99999999999999
2002-04-02,10.56,0.19,55.578947368421055
2002-04-03,10.46,0.19,55.05263157894737
2002-04-04,10.51,0.19,55.315789473684205
2002-04-05,10.63,0.19,55.94736842105264
2002-04-08,10.78,0.19,56.73684210526315
2002-04-09,10.99,0.19,57.8421052631579
2002-04-10,11.2,0.19,58.94736842105263
2002-04-11,11.11,0.19,58.473684210526315
2002-04-12,11.2,0.19,58.94736842105263
2002-04-15,11.07,0.19,58.26315789473684
2002-04-16,11.01,0.19,57.94736842105263
2002-04-17,10.76,0.19,56.63157894736842
2002-04-18,10.94,0.19,57.57894736842105
2002-04-19,11.05,0.19,58.15789473684211
2002-04-22,11.25,0.19,59.21052631578947
2002-04-23,11.3,0.19,59.47368421052632
2002-04-24,11.39,0.19,59.94736842105264
2002-04-25,11.42,0.19,60.10526315789473
2002-04-26,11.07,0.19,58.26315789473684
2002-04-29,11.01,0.19,57.94736842105263
2002-04-30,11.33,0.19,59.63157894736842
2002-05-01,11.1,0.19,58.421052631578945
2002-05-02,11.34,0.19,59.68421052631579
2002-05-03,11.29,0.19,59.421052631578945
2002-05-06,11.31,0.19,59.526315789473685
2002-05-07,11.38,0.19,59.89473684210527
2002-05-08,11.44,0.19,60.21052631578947
2002-05-09,11.44,0.19,60.21052631578947
2002-05-10,11.36,0.19,59.78947368421052
2002-05-13,11.46,0.19,60.31578947368421
2002-05-14,11.53,0.19,60.68421052631579
2002-05-15,11.66,0.19,61.36842105263158
2002-05-16,11.61,0.19,61.10526315789473
2002-05-17,11.69,0.19,61.52631578947368
2002-05-20,11.74,0.19,61.78947368421053
2002-05-21,11.67,0.19,61.421052631578945
2002-05-22,11.59,0.19,61.0
2002-05-23,11.6,0.19,61.05263157894736
2002-05-24,11.45,0.19,60.263157894736835
2002-05-28,11.41,0.19,60.05263157894737
2002-05-29,11.56,0.19,60.8421052631579
2002-05-30,11.43,0.19,60.1578947368421
2002-05-31,11.48,0.19,60.42105263157895
2002-06-03,11.4,0.19,60.0
2002-06-04,11.3,0.19,59.47368421052632
2002-06-05,11.67,0.19,61.421052631578945
2002-06-06,11.71,0.19,61.631578947368425
2002-06-07,11.73,0.19,61.73684210526316
2002-06-10,11.79,0.19,62.05263157894736
2002-06-11,11.61,0.19,61.10526315789473
2002-06-12,11.58,0.19,60.94736842105263
2002-06-13,11.5,0.19,60.526315789473685
2002-06-14,11.26,0.19,59.26315789473684
2002-06-17,11.52,0.19,60.63157894736842
2002-06-18,11.68,0.19,61.473684210526315
2002-06-19,11.66,0.19,61.36842105263158
2002-06-20,11.82,0.19,62.21052631578947
2002-06-21,11.67,0.19,61.421052631578945
2002-06-24,11.47,0.19,60.36842105263158
2002-06-25,11.02,0.19,58.0
2002-06-26,10.96,0.19,57.684210526315795
2002-06-27,11.08,0.19,58.31578947368421
2002-06-28,10.51,0.19,55.315789473684205
2002-07-01,10.51,0.19,55.315789473684205
2002-07-02,10.4,0.19,54.73684210526316
2002-07-03,10.15,0.19,53.421052631578945
2002-07-05,10.28,0.19,54.10526315789473
2002-07-08,10.21,0.19,53.736842105263165
2002-07-09,9.83,0.19,51.73684210526316
2002-07-10,9.9,0.19,52.10526315789474
2002-07-11,9.65,0.19,50.78947368421053
2002-07-12,9.52,0.19,50.10526315789473
2002-07-15,9.19,0.19,48.368421052631575
2002-07-16,9.34,0.19,49.1578947368421
2002-07-17,9.49,0.19,49.94736842105263
2002-07-18,9.27,0.19,48.78947368421052
2002-07-19,8.9,0.19,46.8421052631579
2002-07-22,8.61,0.19,45.315789473684205
2002-07-23,9.04,0.19,47.57894736842105
2002-07-24,10.38,0.19,54.631578947368425
2002-07-25,10.24,0.19,53.89473684210526
2002-07-26,10.5,0.19,55.26315789473684
2002-07-29,10.67,0.21,50.80952380952381
2002-07-30,10.63,0.21,50.61904761904763
2002-07-31,11.11,0.21,52.904761904761905
2002-08-01,10.14,0.21,48.28571428571429
2002-08-02,9.52,0.21,45.333333333333336
2002-08-05,9.68,0.21,46.095238095238095
2002-08-06,10.04,0.21,47.80952380952381
2002-08-07,10.26,0.21,48.85714285714286
2002-08-08,10.47,0.21,49.85714285714286
2002-08-09,10.54,0.21,50.19047619047619
2002-08-12,10.51,0.21,50.04761904761905
2002-08-13,10.11,0.21,48.14285714285714
2002-08-14,10.49,0.21,49.952380952380956
2002-08-15,10.96,0.21,52.1904761904762
2002-08-16,10.75,0.21,51.19047619047619
2002-08-19,11.05,0.21,52.61904761904763
2002-08-20,10.81,0.21,51.47619047619048
2002-08-21,10.85,0.21,51.666666666666664
2002-08-22,11.01,0.21,52.42857142857143
2002-08-23,10.97,0.21,52.23809523809524
2002-08-26,10.96,0.21,52.1904761904762
