date,OKE,OKE_EPS,PE Ratio
2012-03-29,35.85,0.54,66.38888888888889
2012-03-30,35.75,0.54,66.2037037037037
2012-04-02,35.72,0.54,66.14814814814814
2012-04-03,35.85,0.54,66.38888888888889
2012-04-04,35.44,0.54,65.62962962962962
2012-04-05,35.5,0.54,65.74074074074073
2012-04-09,35.32,0.54,65.4074074074074
2012-04-10,34.74,0.54,64.33333333333333
2012-04-11,35.26,0.54,65.29629629629629
2012-04-12,35.23,0.54,65.24074074074073
2012-04-13,35.12,0.54,65.03703703703702
2012-04-16,35.02,0.54,64.85185185185185
2012-04-17,35.5,0.54,65.74074074074073
2012-04-18,35.43,0.54,65.6111111111111
2012-04-19,35.43,0.54,65.6111111111111
2012-04-20,36.26,0.54,67.14814814814814
2012-04-23,35.97,0.54,66.6111111111111
2012-04-24,36.2,0.54,67.03703703703704
2012-04-25,36.93,0.54,68.38888888888889
2012-04-26,37.19,0.54,68.87037037037037
2012-04-27,37.42,0.54,69.29629629629629
2012-04-30,37.6,0.54,69.62962962962963
2012-05-01,37.99,0.54,70.35185185185185
2012-05-02,37.91,0.55,68.92727272727272
2012-05-03,37.9,0.55,68.9090909090909
2012-05-04,37.92,0.55,68.94545454545454
2012-05-07,37.8,0.55,68.72727272727272
2012-05-08,37.56,0.55,68.2909090909091
2012-05-09,37.32,0.55,67.85454545454544
2012-05-10,37.96,0.55,69.01818181818182
2012-05-11,37.84,0.55,68.8
2012-05-14,37.04,0.55,67.34545454545454
2012-05-15,36.93,0.55,67.14545454545454
2012-05-16,36.88,0.55,67.05454545454545
2012-05-17,35.97,0.55,65.39999999999999
2012-05-18,35.71,0.55,64.92727272727272
2012-05-21,36.57,0.55,66.49090909090908
2012-05-22,36.85,0.55,67.0
2012-05-23,36.25,0.55,65.9090909090909
2012-05-24,36.62,0.55,66.58181818181818
2012-05-25,36.6,0.55,66.54545454545455
2012-05-29,37.07,0.55,67.39999999999999
2012-05-30,36.43,0.55,66.23636363636363
2012-05-31,36.33,0.55,66.05454545454545
2012-06-01,34.93,0.55,63.5090909090909
2012-06-04,34.57,0.55,62.85454545454545
2012-06-05,35.16,0.55,63.927272727272715
2012-06-06,36.18,0.55,65.78181818181818
2012-06-07,36.18,0.55,65.78181818181818
2012-06-08,36.14,0.55,65.7090909090909
2012-06-11,36.06,0.55,65.56363636363636
2012-06-12,36.81,0.55,66.92727272727272
2012-06-13,36.81,0.55,66.92727272727272
2012-06-14,37.09,0.55,67.43636363636364
2012-06-15,37.57,0.55,68.3090909090909
2012-06-18,38.02,0.55,69.12727272727273
2012-06-19,38.5,0.55,70.0
2012-06-20,38.11,0.55,69.29090909090908
2012-06-21,37.04,0.55,67.34545454545454
2012-06-22,37.29,0.55,67.8
2012-06-25,36.38,0.55,66.14545454545454
2012-06-26,36.11,0.55,65.65454545454544
2012-06-27,36.35,0.55,66.0909090909091
2012-06-28,36.38,0.55,66.14545454545454
2012-06-29,37.04,0.55,67.34545454545454
2012-07-02,37.41,0.55,68.0181818181818
2012-07-03,37.65,0.55,68.45454545454545
2012-07-05,37.57,0.55,68.3090909090909
2012-07-06,37.45,0.55,68.0909090909091
2012-07-09,37.3,0.55,67.81818181818181
2012-07-10,37.0,0.55,67.27272727272727
2012-07-11,37.06,0.55,67.38181818181818
2012-07-12,37.59,0.55,68.34545454545454
2012-07-13,37.9,0.55,68.9090909090909
2012-07-16,38.01,0.55,69.1090909090909
2012-07-17,38.39,0.55,69.8
2012-07-18,38.52,0.55,70.03636363636363
2012-07-19,38.61,0.55,70.19999999999999
2012-07-20,38.57,0.55,70.12727272727273
2012-07-23,38.48,0.55,69.96363636363635
2012-07-24,37.96,0.55,69.01818181818182
2012-07-25,37.75,0.55,68.63636363636363
2012-07-26,38.17,0.55,69.39999999999999
2012-07-27,39.68,0.55,72.14545454545454
2012-07-30,39.7,0.55,72.18181818181819
2012-07-31,38.97,0.55,70.85454545454544
2012-08-01,39.12,0.28,139.7142857142857
2012-08-02,38.56,0.28,137.71428571428572
2012-08-03,39.15,0.28,139.82142857142856
2012-08-06,39.39,0.28,140.67857142857142
2012-08-07,39.25,0.28,140.17857142857142
2012-08-08,39.08,0.28,139.57142857142856
2012-08-09,39.09,0.28,139.60714285714286
2012-08-10,39.18,0.28,139.92857142857142
2012-08-13,38.91,0.28,138.9642857142857
2012-08-14,38.85,0.28,138.75
2012-08-15,38.85,0.28,138.75
2012-08-16,38.99,0.28,139.25
2012-08-17,38.78,0.28,138.5
2012-08-20,38.87,0.28,138.82142857142856
2012-08-21,38.96,0.28,139.14285714285714
2012-08-22,38.95,0.28,139.10714285714286
2012-08-23,38.81,0.28,138.60714285714286
2012-08-24,39.04,0.28,139.42857142857142
2012-08-27,39.11,0.28,139.67857142857142
2012-08-28,38.93,0.28,139.03571428571428
2012-08-29,39.18,0.28,139.92857142857142
2012-08-30,38.96,0.28,139.14285714285714
2012-08-31,38.99,0.28,139.25
2012-09-04,39.4,0.28,140.7142857142857
2012-09-05,39.29,0.28,140.32142857142856
2012-09-06,39.91,0.28,142.53571428571425
2012-09-07,40.05,0.28,143.03571428571425
2012-09-10,40.19,0.28,143.53571428571428
2012-09-11,40.4,0.28,144.28571428571428
2012-09-12,40.54,0.28,144.78571428571428
2012-09-13,41.11,0.28,146.82142857142856
2012-09-14,41.23,0.28,147.24999999999997
2012-09-17,41.13,0.28,146.89285714285714
2012-09-18,40.94,0.28,146.2142857142857
2012-09-19,41.07,0.28,146.67857142857142
2012-09-20,41.13,0.28,146.89285714285714
2012-09-21,41.24,0.28,147.28571428571428
2012-09-24,41.86,0.28,149.49999999999997
2012-09-25,41.24,0.28,147.28571428571428
2012-09-26,41.85,0.28,149.4642857142857
2012-09-27,42.05,0.28,150.17857142857142
2012-09-28,42.3,0.28,151.07142857142856
2012-10-01,42.09,0.28,150.32142857142856
2012-10-02,42.11,0.28,150.39285714285714
2012-10-03,42.75,0.28,152.67857142857142
2012-10-04,43.0,0.28,153.57142857142856
2012-10-05,43.24,0.28,154.42857142857142
2012-10-08,42.96,0.28,153.42857142857142
2012-10-09,42.62,0.28,152.2142857142857
2012-10-10,42.08,0.28,150.28571428571428
2012-10-11,41.98,0.28,149.92857142857142
2012-10-12,41.85,0.28,149.4642857142857
2012-10-15,41.88,0.28,149.57142857142856
2012-10-16,42.27,0.28,150.96428571428572
2012-10-17,42.8,0.28,152.85714285714283
2012-10-18,42.38,0.28,151.35714285714286
2012-10-19,41.69,0.28,148.8928571428571
2012-10-22,41.28,0.28,147.42857142857142
2012-10-23,40.97,0.28,146.32142857142856
2012-10-24,41.32,0.28,147.57142857142856
2012-10-25,41.37,0.28,147.74999999999997
2012-10-26,41.27,0.28,147.39285714285714
2012-10-31,41.41,0.31,133.5806451612903
2012-11-01,40.95,0.31,132.09677419354838
2012-11-02,40.0,0.31,129.03225806451613
2012-11-05,39.7,0.31,128.06451612903226
2012-11-06,40.1,0.31,129.35483870967744
2012-11-07,39.61,0.31,127.77419354838709
2012-11-08,39.07,0.31,126.03225806451613
2012-11-09,39.33,0.31,126.87096774193547
2012-11-12,38.68,0.31,124.7741935483871
2012-11-13,38.98,0.31,125.74193548387096
2012-11-14,39.05,0.31,125.96774193548386
2012-11-15,39.09,0.31,126.0967741935484
2012-11-16,39.98,0.31,128.96774193548387
2012-11-19,40.19,0.31,129.64516129032256
2012-11-20,40.31,0.31,130.03225806451613
2012-11-21,40.27,0.31,129.90322580645162
2012-11-23,40.26,0.31,129.8709677419355
2012-11-26,40.21,0.31,129.70967741935485
2012-11-27,39.91,0.31,128.74193548387095
2012-11-28,39.29,0.31,126.74193548387096
2012-11-29,38.85,0.31,125.3225806451613
2012-11-30,39.28,0.31,126.70967741935485
2012-12-03,39.08,0.31,126.06451612903226
2012-12-04,39.0,0.31,125.80645161290323
2012-12-05,38.88,0.31,125.41935483870968
2012-12-06,38.23,0.31,123.32258064516128
2012-12-07,37.65,0.31,121.45161290322581
2012-12-10,37.6,0.31,121.29032258064517
2012-12-11,38.25,0.31,123.38709677419355
2012-12-12,38.16,0.31,123.09677419354837
2012-12-13,37.8,0.31,121.93548387096773
2012-12-14,37.56,0.31,121.16129032258065
2012-12-17,38.28,0.31,123.48387096774194
2012-12-18,38.1,0.31,122.90322580645162
2012-12-19,38.04,0.31,122.70967741935483
2012-12-20,38.39,0.31,123.83870967741936
2012-12-21,38.01,0.31,122.61290322580645
2012-12-24,37.86,0.31,122.12903225806451
2012-12-26,37.12,0.31,119.74193548387096
2012-12-27,36.91,0.31,119.06451612903224
2012-12-28,36.83,0.31,118.80645161290322
2012-12-31,37.43,0.31,120.74193548387096
2013-01-02,38.62,0.31,124.58064516129032
2013-01-03,38.52,0.31,124.25806451612904
2013-01-04,38.85,0.31,125.3225806451613
2013-01-07,38.79,0.31,125.12903225806451
2013-01-08,39.07,0.31,126.03225806451613
2013-01-09,38.81,0.31,125.19354838709678
2013-01-10,39.27,0.31,126.67741935483872
2013-01-11,39.32,0.31,126.83870967741936
2013-01-14,39.48,0.31,127.35483870967741
2013-01-15,39.72,0.31,128.1290322580645
2013-01-16,39.74,0.31,128.19354838709677
2013-01-17,40.61,0.31,131.0
2013-01-18,41.1,0.31,132.58064516129033
2013-01-22,41.27,0.31,133.12903225806454
2013-01-23,41.42,0.31,133.61290322580646
2013-01-24,41.46,0.31,133.74193548387098
2013-01-25,41.52,0.31,133.93548387096774
2013-01-28,41.47,0.31,133.7741935483871
2013-01-29,41.54,0.31,134.0
2013-01-30,41.09,0.31,132.5483870967742
2013-01-31,41.16,0.31,132.77419354838707
2013-02-01,41.43,0.31,133.6451612903226
2013-02-04,41.21,0.31,132.93548387096774
2013-02-05,41.39,0.31,133.51612903225808
2013-02-06,41.69,0.31,134.48387096774192
2013-02-07,41.87,0.31,135.06451612903226
2013-02-08,41.87,0.31,135.06451612903226
2013-02-11,41.85,0.31,135.0
2013-02-12,42.17,0.31,136.03225806451613
2013-02-13,41.98,0.31,135.41935483870967
2013-02-14,41.68,0.31,134.4516129032258
2013-02-15,41.81,0.31,134.8709677419355
2013-02-19,41.98,0.31,135.41935483870967
2013-02-20,41.46,0.31,133.74193548387098
2013-02-21,41.03,0.31,132.35483870967744
2013-02-22,41.51,0.31,133.90322580645162
2013-02-25,40.45,0.31,130.48387096774195
2013-02-26,38.82,0.51,76.11764705882352
2013-02-27,39.52,0.51,77.49019607843138
2013-02-28,39.39,0.51,77.23529411764706
2013-03-01,39.07,0.51,76.6078431372549
2013-03-04,39.58,0.51,77.6078431372549
2013-03-05,39.69,0.51,77.8235294117647
2013-03-06,39.71,0.51,77.86274509803921
2013-03-07,39.65,0.51,77.74509803921568
2013-03-08,39.61,0.51,77.66666666666666
2013-03-11,39.53,0.51,77.50980392156863
2013-03-12,39.57,0.51,77.58823529411765
2013-03-13,39.55,0.51,77.54901960784314
2013-03-14,39.6,0.51,77.64705882352942
2013-03-15,39.37,0.51,77.19607843137254
2013-03-18,39.16,0.51,76.7843137254902
2013-03-19,39.28,0.51,77.01960784313725
2013-03-20,40.27,0.51,78.9607843137255
2013-03-21,40.3,0.51,79.01960784313725
2013-03-22,40.47,0.51,79.35294117647058
2013-03-25,40.75,0.51,79.90196078431373
2013-03-26,40.71,0.51,79.82352941176471
2013-03-27,40.57,0.51,79.54901960784314
2013-03-28,41.74,0.51,81.84313725490196
2013-04-01,42.43,0.51,83.19607843137254
2013-04-02,42.44,0.51,83.21568627450979
2013-04-03,41.71,0.51,81.7843137254902
2013-04-04,42.02,0.51,82.3921568627451
2013-04-05,41.79,0.51,81.94117647058823
2013-04-08,42.58,0.51,83.49019607843137
2013-04-09,42.65,0.51,83.62745098039215
2013-04-10,42.77,0.51,83.86274509803923
2013-04-11,42.55,0.51,83.4313725490196
2013-04-12,43.25,0.51,84.80392156862744
2013-04-15,42.49,0.51,83.31372549019608
2013-04-16,43.78,0.51,85.84313725490196
2013-04-17,43.2,0.51,84.70588235294117
2013-04-18,43.71,0.51,85.70588235294117
2013-04-19,44.96,0.51,88.15686274509804
2013-04-22,45.64,0.51,89.49019607843137
2013-04-23,45.38,0.51,88.98039215686275
2013-04-24,45.08,0.51,88.3921568627451
2013-04-25,45.05,0.51,88.33333333333333
2013-04-26,44.49,0.51,87.23529411764706
2013-04-29,44.82,0.51,87.88235294117646
2013-04-30,44.97,0.51,88.17647058823529
2013-05-01,41.91,0.27,155.2222222222222
2013-05-02,41.24,0.27,152.74074074074073
2013-05-03,41.24,0.27,152.74074074074073
2013-05-06,41.32,0.27,153.03703703703704
2013-05-07,41.91,0.27,155.2222222222222
2013-05-08,42.08,0.27,155.85185185185185
2013-05-09,41.99,0.27,155.5185185185185
2013-05-10,41.95,0.27,155.37037037037038
2013-05-13,41.82,0.27,154.88888888888889
2013-05-14,42.55,0.27,157.59259259259258
2013-05-15,42.93,0.27,159.0
2013-05-16,42.46,0.27,157.25925925925924
2013-05-17,43.12,0.27,159.7037037037037
2013-05-20,43.26,0.27,160.2222222222222
2013-05-21,43.2,0.27,160.0
2013-05-22,42.19,0.27,156.25925925925924
2013-05-23,41.64,0.27,154.2222222222222
2013-05-24,41.28,0.27,152.88888888888889
2013-05-28,41.27,0.27,152.85185185185185
2013-05-29,40.14,0.27,148.66666666666666
2013-05-30,39.91,0.27,147.81481481481478
2013-05-31,39.52,0.27,146.37037037037038
2013-06-03,39.61,0.27,146.7037037037037
2013-06-04,38.64,0.27,143.11111111111111
2013-06-05,37.83,0.27,140.1111111111111
2013-06-06,38.58,0.27,142.88888888888889
2013-06-07,39.15,0.27,144.99999999999997
2013-06-10,38.43,0.27,142.33333333333331
2013-06-11,38.37,0.27,142.1111111111111
2013-06-12,37.93,0.27,140.48148148148147
2013-06-13,39.07,0.27,144.7037037037037
2013-06-14,38.82,0.27,143.77777777777777
2013-06-17,38.84,0.27,143.85185185185185
2013-06-18,39.02,0.27,144.51851851851853
2013-06-19,37.57,0.27,139.14814814814815
2013-06-20,36.04,0.27,133.48148148148147
2013-06-21,36.31,0.27,134.4814814814815
2013-06-24,36.08,0.27,133.62962962962962
2013-06-25,36.25,0.27,134.25925925925924
2013-06-26,36.25,0.27,134.25925925925924
2013-06-27,36.58,0.27,135.48148148148147
2013-06-28,36.17,0.27,133.96296296296296
2013-07-01,35.86,0.27,132.8148148148148
2013-07-02,35.4,0.27,131.1111111111111
2013-07-03,35.19,0.27,130.33333333333331
2013-07-05,35.02,0.27,129.7037037037037
2013-07-08,36.26,0.27,134.29629629629628
2013-07-09,37.32,0.27,138.2222222222222
2013-07-10,37.52,0.27,138.96296296296296
2013-07-11,37.61,0.27,139.29629629629628
2013-07-12,37.8,0.27,139.99999999999997
2013-07-15,38.46,0.27,142.44444444444443
2013-07-16,38.2,0.27,141.4814814814815
2013-07-17,38.04,0.27,140.88888888888889
2013-07-18,38.02,0.27,140.8148148148148
2013-07-19,38.13,0.27,141.22222222222223
2013-07-22,38.28,0.27,141.77777777777777
2013-07-23,38.3,0.27,141.85185185185182
2013-07-24,37.5,0.27,138.88888888888889
2013-07-25,47.08,0.27,174.37037037037035
2013-07-26,45.67,0.27,169.14814814814815
2013-07-29,45.59,0.27,168.85185185185185
2013-07-30,45.37,0.27,168.037037037037
2013-07-31,46.36,0.36,128.77777777777777
2013-08-01,46.42,0.36,128.94444444444446
2013-08-02,46.03,0.36,127.86111111111111
2013-08-05,45.78,0.36,127.16666666666667
2013-08-06,46.08,0.36,128.0
2013-08-07,46.17,0.36,128.25
2013-08-08,46.28,0.36,128.55555555555557
2013-08-09,45.9,0.36,127.5
2013-08-12,45.53,0.36,126.47222222222223
2013-08-13,45.11,0.36,125.30555555555556
2013-08-14,44.87,0.36,124.63888888888889
2013-08-15,43.99,0.36,122.19444444444446
2013-08-16,43.9,0.36,121.94444444444444
2013-08-19,44.02,0.36,122.27777777777779
2013-08-20,44.6,0.36,123.8888888888889
2013-08-21,44.51,0.36,123.63888888888889
2013-08-22,45.25,0.36,125.69444444444444
2013-08-23,45.46,0.36,126.27777777777779
2013-08-26,45.51,0.36,126.41666666666667
2013-08-27,45.34,0.36,125.94444444444446
2013-08-28,45.42,0.36,126.16666666666667
2013-08-29,45.6,0.36,126.66666666666667
2013-08-30,45.04,0.36,125.11111111111111
2013-09-03,44.75,0.36,124.30555555555556
2013-09-04,45.09,0.36,125.25000000000001
2013-09-05,44.8,0.36,124.44444444444444
2013-09-06,44.9,0.36,124.72222222222223
2013-09-09,45.46,0.36,126.27777777777779
2013-09-10,45.94,0.36,127.61111111111111
2013-09-11,45.03,0.36,125.08333333333334
2013-09-12,44.89,0.36,124.69444444444446
2013-09-13,44.76,0.36,124.33333333333333
2013-09-16,45.09,0.36,125.25000000000001
2013-09-17,45.7,0.36,126.94444444444446
2013-09-18,47.4,0.36,131.66666666666666
2013-09-19,47.22,0.36,131.16666666666666
2013-09-20,46.51,0.36,129.19444444444446
2013-09-23,46.88,0.36,130.22222222222223
2013-09-24,46.69,0.36,129.69444444444446
2013-09-25,46.68,0.36,129.66666666666666
2013-09-26,46.88,0.36,130.22222222222223
2013-09-27,46.44,0.36,129.0
2013-09-30,46.68,0.36,129.66666666666666
2013-10-01,46.9,0.36,130.27777777777777
2013-10-02,46.88,0.36,130.22222222222223
2013-10-03,46.66,0.36,129.61111111111111
2013-10-04,47.17,0.36,131.0277777777778
2013-10-07,46.59,0.36,129.41666666666669
2013-10-08,46.17,0.36,128.25
2013-10-09,46.0,0.36,127.77777777777779
2013-10-10,47.58,0.36,132.16666666666666
2013-10-11,48.1,0.36,133.61111111111111
2013-10-14,48.2,0.36,133.8888888888889
2013-10-15,47.43,0.36,131.75
2013-10-16,47.49,0.36,131.91666666666669
2013-10-17,48.04,0.36,133.44444444444446
2013-10-18,48.12,0.36,133.66666666666666
2013-10-21,48.08,0.36,133.55555555555554
2013-10-22,48.83,0.36,135.63888888888889
2013-10-23,49.07,0.36,136.30555555555557
2013-10-24,49.33,0.36,137.02777777777777
2013-10-25,49.37,0.36,137.13888888888889
2013-10-28,49.72,0.36,138.11111111111111
2013-10-29,50.24,0.36,139.55555555555557
2013-10-30,49.75,0.36,138.19444444444446
2013-10-31,49.47,0.36,137.41666666666666
2013-11-01,49.38,0.36,137.16666666666669
2013-11-04,50.0,0.36,138.88888888888889
2013-11-05,49.08,0.36,136.33333333333334
2013-11-06,50.62,0.35,144.62857142857143
2013-11-07,49.91,0.35,142.6
2013-11-08,50.69,0.35,144.82857142857142
2013-11-11,50.62,0.35,144.62857142857143
2013-11-12,49.94,0.35,142.68571428571428
2013-11-13,50.13,0.35,143.22857142857146
2013-11-14,50.21,0.35,143.45714285714286
2013-11-15,50.6,0.35,144.57142857142858
2013-11-18,50.4,0.35,144.0
2013-11-19,49.97,0.35,142.77142857142857
2013-11-20,50.03,0.35,142.94285714285715
2013-11-21,50.37,0.35,143.9142857142857
2013-11-22,51.61,0.35,147.45714285714286
2013-11-25,51.89,0.35,148.25714285714287
2013-11-26,51.47,0.35,147.05714285714285
2013-11-27,51.29,0.35,146.54285714285714
2013-11-29,50.84,0.35,145.25714285714287
2013-12-02,50.14,0.35,143.25714285714287
2013-12-03,52.1,0.35,148.85714285714286
2013-12-04,52.64,0.35,150.4
2013-12-05,51.93,0.35,148.37142857142857
2013-12-06,52.25,0.35,149.2857142857143
2013-12-09,51.62,0.35,147.4857142857143
2013-12-10,51.41,0.35,146.88571428571427
2013-12-11,51.05,0.35,145.85714285714286
2013-12-12,51.34,0.35,146.6857142857143
2013-12-13,51.35,0.35,146.71428571428572
2013-12-16,51.38,0.35,146.8
2013-12-17,51.65,0.35,147.57142857142858
2013-12-18,52.07,0.35,148.77142857142857
2013-12-19,51.74,0.35,147.82857142857145
2013-12-20,52.31,0.35,149.45714285714288
2013-12-23,52.2,0.35,149.14285714285717
2013-12-24,52.54,0.35,150.11428571428573
2013-12-26,52.62,0.35,150.34285714285716
2013-12-27,53.3,0.35,152.28571428571428
2013-12-30,53.66,0.35,153.31428571428572
2013-12-31,54.44,0.35,155.54285714285714
2014-01-02,53.56,0.35,153.02857142857144
2014-01-03,53.69,0.35,153.4
2014-01-06,54.11,0.35,154.6
2014-01-07,54.7,0.35,156.2857142857143
2014-01-08,55.21,0.35,157.74285714285716
2014-01-09,55.5,0.35,158.57142857142858
2014-01-10,56.35,0.35,161.00000000000003
2014-01-13,55.43,0.35,158.37142857142857
2014-01-14,56.45,0.35,161.2857142857143
2014-01-15,56.79,0.35,162.25714285714287
2014-01-16,58.28,0.35,166.51428571428573
2014-01-17,58.77,0.35,167.91428571428574
2014-01-21,59.64,0.35,170.4
2014-01-22,59.56,0.35,170.17142857142858
2014-01-23,58.95,0.35,168.42857142857144
2014-01-24,57.22,0.35,163.4857142857143
2014-01-27,57.32,0.35,163.77142857142857
2014-01-28,57.92,0.35,165.4857142857143
2014-01-29,58.46,0.35,167.02857142857144
2014-01-30,58.77,0.35,167.91428571428574
2014-01-31,59.96,0.35,171.31428571428572
2014-02-03,57.92,0.35,165.4857142857143
2014-02-04,60.67,0.35,173.34285714285716
2014-02-05,59.37,0.35,169.62857142857143
2014-02-06,59.0,0.35,168.57142857142858
2014-02-07,59.08,0.35,168.8
2014-02-10,58.85,0.35,168.14285714285717
2014-02-11,59.29,0.35,169.4
2014-02-12,59.86,0.35,171.02857142857144
2014-02-13,60.05,0.35,171.57142857142858
2014-02-14,59.96,0.35,171.31428571428572
2014-02-18,60.67,0.35,173.34285714285716
2014-02-19,60.85,0.35,173.85714285714286
2014-02-20,60.98,0.35,174.22857142857143
2014-02-21,60.71,0.35,173.45714285714288
2014-02-24,61.23,0.35,174.94285714285715
2014-02-25,58.81,0.31,189.70967741935485
2014-02-26,59.04,0.31,190.4516129032258
2014-02-27,58.98,0.31,190.25806451612902
2014-02-28,59.14,0.31,190.7741935483871
2014-03-03,58.87,0.31,189.90322580645162
2014-03-04,59.68,0.31,192.51612903225808
2014-03-05,59.37,0.31,191.51612903225805
2014-03-06,59.21,0.31,191.0
2014-03-07,58.96,0.31,190.19354838709677
2014-03-10,58.78,0.31,189.61290322580646
2014-03-11,58.15,0.31,187.5806451612903
2014-03-12,58.68,0.31,189.29032258064515
2014-03-13,58.33,0.31,188.16129032258064
2014-03-14,58.8,0.31,189.6774193548387
2014-03-17,59.59,0.31,192.22580645161293
2014-03-18,60.23,0.31,194.29032258064515
2014-03-19,59.5,0.31,191.93548387096774
2014-03-20,59.41,0.31,191.64516129032256
2014-03-21,59.43,0.31,191.70967741935485
2014-03-24,58.54,0.31,188.83870967741936
2014-03-25,58.4,0.31,188.38709677419354
2014-03-26,57.78,0.31,186.38709677419357
2014-03-27,58.4,0.31,188.38709677419354
2014-03-28,58.49,0.31,188.67741935483872
2014-03-31,59.25,0.31,191.1290322580645
2014-04-01,59.14,0.31,190.7741935483871
2014-04-02,59.87,0.31,193.1290322580645
2014-04-03,59.63,0.31,192.35483870967744
2014-04-04,59.77,0.31,192.80645161290323
2014-04-07,58.48,0.31,188.64516129032256
2014-04-08,58.75,0.31,189.51612903225808
2014-04-09,59.56,0.31,192.1290322580645
2014-04-10,58.61,0.31,189.06451612903226
2014-04-11,58.51,0.31,188.74193548387098
2014-04-14,58.92,0.31,190.06451612903226
2014-04-15,59.41,0.31,191.64516129032256
2014-04-16,60.82,0.31,196.19354838709677
2014-04-17,61.03,0.31,196.8709677419355
2014-04-21,61.7,0.31,199.03225806451613
2014-04-22,62.49,0.31,201.58064516129033
2014-04-23,62.21,0.31,200.67741935483872
2014-04-24,62.2,0.31,200.6451612903226
2014-04-25,62.69,0.31,202.2258064516129
2014-04-28,62.42,0.31,201.35483870967744
2014-04-29,62.8,0.31,202.5806451612903
2014-04-30,63.22,0.31,203.93548387096774
2014-05-01,63.29,0.31,204.16129032258064
2014-05-02,63.18,0.31,203.80645161290323
2014-05-05,63.73,0.31,205.5806451612903
2014-05-06,63.2,0.31,203.8709677419355
2014-05-07,64.61,0.44,146.8409090909091
2014-05-08,62.94,0.44,143.04545454545453
2014-05-09,61.89,0.44,140.6590909090909
2014-05-12,62.12,0.44,141.1818181818182
2014-05-13,61.88,0.44,140.63636363636365
