date,ANTM,ANTM_EPS,PE Ratio
2004-04-21,44.73,0.73,61.273972602739725
2004-04-22,47.38,0.73,64.9041095890411
2004-04-23,47.17,0.73,64.6164383561644
2004-04-26,46.42,0.73,63.589041095890416
2004-04-27,46.67,0.73,63.93150684931507
2004-04-28,45.93,1.04,44.16346153846154
2004-04-29,45.59,1.04,43.83653846153846
2004-04-30,44.29,1.04,42.58653846153846
2004-05-03,44.97,1.04,43.24038461538461
2004-05-04,44.4,1.04,42.692307692307686
2004-05-05,45.4,1.04,43.65384615384615
2004-05-06,45.11,1.04,43.375
2004-05-07,44.14,1.04,42.44230769230769
2004-05-10,42.99,1.04,41.33653846153846
2004-05-11,43.08,1.04,41.42307692307692
2004-05-12,43.95,1.04,42.25961538461539
2004-05-13,44.0,1.04,42.30769230769231
2004-05-14,44.53,1.04,42.81730769230769
2004-05-17,44.18,1.04,42.480769230769226
2004-05-18,44.1,1.04,42.40384615384615
2004-05-19,43.51,1.04,41.83653846153846
2004-05-20,42.74,1.04,41.09615384615385
2004-05-21,43.03,1.04,41.375
2004-05-24,43.61,1.04,41.93269230769231
2004-05-25,43.44,1.04,41.76923076923077
2004-05-26,43.92,1.04,42.23076923076923
2004-05-27,44.03,1.04,42.33653846153846
2004-05-28,44.26,1.04,42.55769230769231
2004-06-01,44.33,1.04,42.625
2004-06-02,44.24,1.04,42.53846153846154
2004-06-03,44.81,1.04,43.08653846153846
2004-06-04,44.77,1.04,43.04807692307693
2004-06-07,46.08,1.04,44.30769230769231
2004-06-08,45.7,1.04,43.94230769230769
2004-06-09,45.25,1.04,43.50961538461538
2004-06-10,45.37,1.04,43.62499999999999
2004-06-14,45.0,1.04,43.26923076923077
2004-06-15,44.95,1.04,43.22115384615385
2004-06-16,45.17,1.04,43.43269230769231
2004-06-17,45.17,1.04,43.43269230769231
2004-06-18,45.04,1.04,43.30769230769231
2004-06-21,43.75,1.04,42.06730769230769
2004-06-22,42.86,1.04,41.21153846153846
2004-06-23,43.1,1.04,41.44230769230769
2004-06-24,43.66,1.04,41.980769230769226
2004-06-25,43.91,1.04,42.22115384615384
2004-06-28,43.17,1.04,41.50961538461539
2004-06-29,43.71,1.04,42.02884615384615
2004-06-30,44.78,1.04,43.05769230769231
2004-07-01,44.33,1.04,42.625
2004-07-02,44.15,1.04,42.45192307692307
2004-07-06,43.2,1.04,41.53846153846154
2004-07-07,44.1,1.04,42.40384615384615
2004-07-08,43.72,1.04,42.03846153846153
2004-07-09,43.72,1.04,42.03846153846153
2004-07-12,44.21,1.04,42.50961538461539
2004-07-13,45.65,1.04,43.89423076923077
2004-07-14,45.9,1.04,44.13461538461538
2004-07-15,46.45,1.04,44.66346153846154
2004-07-16,46.7,1.04,44.90384615384615
2004-07-19,46.49,1.04,44.70192307692308
2004-07-20,46.2,1.04,44.42307692307693
2004-07-21,45.76,1.04,44.0
2004-07-22,45.0,1.04,43.26923076923077
2004-07-23,44.4,1.04,42.692307692307686
2004-07-26,44.08,1.04,42.38461538461538
2004-07-27,40.89,1.04,39.31730769230769
2004-07-28,40.53,1.04,38.97115384615385
2004-07-29,41.15,1.04,39.567307692307686
2004-07-30,41.24,1.04,39.65384615384615
2004-08-02,41.15,1.04,39.567307692307686
2004-08-03,40.68,1.04,39.11538461538461
2004-08-04,40.26,1.04,38.71153846153846
2004-08-05,39.62,0.83,47.734939759036145
2004-08-06,39.38,0.83,47.445783132530124
2004-08-09,39.38,0.83,47.445783132530124
2004-08-10,40.63,0.83,48.95180722891567
2004-08-11,40.93,0.83,49.31325301204819
2004-08-12,40.45,0.83,48.73493975903615
2004-08-13,40.53,0.83,48.83132530120482
2004-08-16,40.66,0.83,48.98795180722892
2004-08-17,40.99,0.83,49.385542168674704
2004-08-18,41.55,0.83,50.06024096385542
2004-08-19,40.74,0.83,49.08433734939759
2004-08-20,41.11,0.83,49.53012048192771
2004-08-23,40.99,0.83,49.385542168674704
2004-08-24,40.7,0.83,49.03614457831326
2004-08-25,40.45,0.83,48.73493975903615
2004-08-26,40.13,0.83,48.34939759036145
2004-08-27,40.71,0.83,49.04819277108434
2004-08-30,40.51,0.83,48.80722891566265
2004-08-31,40.62,0.83,48.93975903614458
2004-09-01,40.42,0.83,48.6987951807229
2004-09-02,40.95,0.83,49.337349397590366
2004-09-03,41.2,0.83,49.638554216867476
2004-09-07,42.03,0.83,50.638554216867476
2004-09-08,42.1,0.83,50.72289156626506
2004-09-09,42.2,0.83,50.84337349397591
2004-09-10,42.26,0.83,50.91566265060241
2004-09-13,42.58,0.83,51.30120481927711
2004-09-14,43.03,0.83,51.84337349397591
2004-09-15,43.83,0.83,52.80722891566265
2004-09-16,43.7,0.83,52.65060240963856
2004-09-17,43.06,0.83,51.87951807228916
2004-09-20,42.85,0.83,51.626506024096386
2004-09-21,42.98,0.83,51.78313253012048
2004-09-22,43.05,0.83,51.86746987951807
2004-09-23,42.76,0.83,51.51807228915663
2004-09-24,43.4,0.83,52.28915662650603
2004-09-27,42.95,0.83,51.746987951807235
2004-09-28,43.71,0.83,52.66265060240964
2004-09-29,43.31,0.83,52.18072289156627
2004-09-30,43.63,0.83,52.56626506024097
2004-10-01,43.37,0.83,52.25301204819277
2004-10-04,42.99,0.83,51.79518072289157
2004-10-05,42.7,0.83,51.445783132530124
2004-10-06,42.66,0.83,51.39759036144578
2004-10-07,42.96,0.83,51.75903614457832
2004-10-08,42.55,0.83,51.265060240963855
2004-10-11,42.38,0.83,51.06024096385543
2004-10-12,42.6,0.83,51.32530120481928
2004-10-13,41.95,0.83,50.5421686746988
2004-10-14,41.06,0.83,49.4698795180723
2004-10-15,40.77,0.83,49.12048192771085
2004-10-18,40.5,0.83,48.795180722891565
2004-10-19,36.85,0.83,44.397590361445786
2004-10-20,38.12,0.83,45.9277108433735
2004-10-21,36.86,0.83,44.40963855421687
2004-10-22,37.29,0.83,44.9277108433735
2004-10-25,36.5,0.83,43.975903614457835
2004-10-26,38.42,0.83,46.28915662650603
2004-10-27,40.56,0.85,47.71764705882353
2004-10-28,40.2,0.85,47.294117647058826
2004-10-29,40.2,0.85,47.294117647058826
2004-11-01,39.32,0.85,46.258823529411764
2004-11-02,39.26,0.85,46.188235294117646
2004-11-03,40.78,0.85,47.976470588235294
2004-11-04,42.6,0.85,50.11764705882353
2004-11-05,43.23,0.85,50.858823529411765
2004-11-08,43.25,0.85,50.88235294117647
2004-11-09,45.62,0.85,53.67058823529412
2004-11-10,46.45,0.85,54.64705882352941
2004-11-11,47.15,0.85,55.470588235294116
2004-11-12,47.38,0.85,55.741176470588236
2004-11-15,48.24,0.85,56.75294117647059
2004-11-16,47.51,0.85,55.89411764705882
2004-11-17,48.33,0.85,56.858823529411765
2004-11-18,48.8,0.85,57.41176470588235
2004-11-19,48.41,0.85,56.95294117647059
2004-11-22,48.86,0.85,57.48235294117647
2004-11-23,48.91,0.85,57.54117647058823
2004-11-24,48.97,0.85,57.61176470588235
2004-11-26,49.53,0.85,58.27058823529412
2004-11-29,49.8,0.85,58.588235294117645
2004-11-30,50.67,0.85,59.61176470588236
2004-12-01,54.55,0.85,64.17647058823529
2004-12-02,53.13,0.85,62.50588235294118
2004-12-03,53.24,0.85,62.635294117647064
2004-12-06,53.4,0.85,62.8235294117647
2004-12-07,51.45,0.85,60.529411764705884
2004-12-08,52.94,0.85,62.28235294117647
2004-12-09,54.13,0.85,63.682352941176475
2004-12-10,56.55,0.85,66.52941176470588
2004-12-13,58.5,0.85,68.82352941176471
2004-12-14,58.5,0.85,68.82352941176471
2004-12-15,58.38,0.85,68.68235294117648
2004-12-16,57.96,0.85,68.18823529411765
2004-12-17,57.64,0.85,67.81176470588235
2004-12-20,57.3,0.85,67.41176470588235
2004-12-21,58.4,0.85,68.70588235294117
2004-12-22,57.26,0.85,67.36470588235294
2004-12-23,57.1,0.85,67.1764705882353
2004-12-27,56.42,0.85,66.37647058823529
2004-12-28,57.4,0.85,67.52941176470588
2004-12-29,57.09,0.85,67.16470588235295
2004-12-30,57.58,0.85,67.74117647058823
2004-12-31,57.5,0.85,67.64705882352942
2005-01-03,56.25,0.85,66.17647058823529
2005-01-04,55.5,0.85,65.29411764705883
2005-01-05,57.61,0.85,67.7764705882353
2005-01-06,57.7,0.85,67.88235294117648
2005-01-07,57.9,0.85,68.11764705882354
2005-01-10,60.35,0.85,71.0
2005-01-11,59.96,0.85,70.54117647058824
2005-01-12,60.85,0.85,71.58823529411765
2005-01-13,60.67,0.85,71.37647058823529
2005-01-14,61.25,0.85,72.05882352941177
2005-01-18,61.7,0.85,72.58823529411765
2005-01-19,61.8,0.85,72.70588235294117
2005-01-20,60.02,0.85,70.61176470588236
2005-01-21,60.22,0.85,70.84705882352941
2005-01-24,59.49,0.85,69.98823529411766
2005-01-25,59.25,0.85,69.70588235294117
2005-01-26,59.28,0.85,69.74117647058824
2005-01-27,59.95,0.85,70.52941176470588
2005-01-28,60.3,0.85,70.94117647058823
2005-01-31,60.75,0.85,71.47058823529412
2005-02-01,62.2,0.85,73.1764705882353
2005-02-02,61.49,0.85,72.34117647058824
2005-02-03,61.58,0.85,72.44705882352942
2005-02-04,62.45,0.85,73.47058823529412
2005-02-07,60.42,0.85,71.08235294117648
2005-02-08,60.47,0.85,71.14117647058823
2005-02-09,59.56,0.85,70.07058823529412
2005-02-10,60.76,0.85,71.48235294117647
2005-02-11,60.0,0.85,70.58823529411765
2005-02-14,60.58,0.85,71.27058823529411
2005-02-15,61.31,0.85,72.12941176470589
2005-02-16,61.78,0.85,72.68235294117648
2005-02-17,60.97,0.85,71.72941176470589
2005-02-18,60.47,0.85,71.14117647058823
2005-02-22,58.25,0.85,68.52941176470588
2005-02-23,59.95,0.85,70.52941176470588
2005-02-24,60.4,0.85,71.05882352941177
2005-02-25,61.2,0.85,72.0
2005-02-28,61.03,0.85,71.8
2005-03-01,60.94,0.85,71.69411764705882
2005-03-02,60.92,0.85,71.67058823529412
2005-03-03,61.99,0.85,72.92941176470589
2005-03-04,63.44,0.85,74.63529411764706
2005-03-07,62.81,0.85,73.89411764705883
2005-03-08,61.83,0.85,72.74117647058823
2005-03-09,62.28,0.85,73.27058823529413
2005-03-10,62.17,0.85,73.14117647058823
2005-03-11,61.4,0.85,72.23529411764706
2005-03-14,60.75,0.76,79.9342105263158
2005-03-15,60.38,0.76,79.44736842105263
2005-03-16,59.79,0.76,78.67105263157895
2005-03-17,60.26,0.76,79.28947368421052
2005-03-18,60.65,0.76,79.80263157894737
2005-03-21,60.15,0.76,79.14473684210526
2005-03-22,61.05,0.76,80.32894736842105
2005-03-23,60.94,0.76,80.18421052631578
2005-03-24,61.52,0.76,80.94736842105263
2005-03-28,61.5,0.76,80.92105263157895
2005-03-29,61.53,0.76,80.96052631578948
2005-03-30,62.94,0.76,82.8157894736842
2005-03-31,62.67,0.76,82.46052631578948
2005-04-01,62.33,0.76,82.01315789473684
2005-04-04,63.36,0.76,83.36842105263158
2005-04-05,63.58,0.76,83.6578947368421
2005-04-06,63.71,0.76,83.82894736842105
2005-04-07,64.34,0.76,84.65789473684211
2005-04-08,63.75,0.76,83.88157894736842
2005-04-11,63.46,0.76,83.5
2005-04-12,63.81,0.76,83.96052631578948
2005-04-13,63.2,0.76,83.15789473684211
2005-04-14,61.5,0.76,80.92105263157895
2005-04-15,60.6,0.76,79.73684210526316
2005-04-18,59.4,0.76,78.1578947368421
2005-04-19,60.06,0.76,79.02631578947368
2005-04-20,58.51,0.76,76.98684210526315
2005-04-21,59.24,0.76,77.94736842105263
2005-04-22,58.88,0.76,77.47368421052632
2005-04-25,60.13,0.76,79.11842105263158
2005-04-26,59.01,0.76,77.64473684210526
2005-04-27,62.22,0.76,81.86842105263158
2005-04-28,62.15,0.76,81.77631578947368
2005-04-29,63.88,0.76,84.05263157894737
2005-05-02,64.54,0.76,84.92105263157896
2005-05-03,64.99,0.76,85.51315789473684
2005-05-04,65.58,0.98,66.91836734693878
2005-05-05,66.38,0.98,67.73469387755102
2005-05-06,66.97,0.98,68.33673469387755
2005-05-09,68.0,0.98,69.38775510204081
2005-05-10,67.7,0.98,69.08163265306123
2005-05-11,67.4,0.98,68.77551020408164
2005-05-12,67.18,0.98,68.55102040816327
2005-05-13,65.93,0.98,67.27551020408164
2005-05-16,66.89,0.98,68.25510204081633
2005-05-17,67.5,0.98,68.87755102040816
2005-05-18,66.9,0.98,68.26530612244899
2005-05-19,66.63,0.98,67.98979591836735
2005-05-20,66.54,0.98,67.89795918367348
2005-05-23,67.17,0.98,68.54081632653062
2005-05-24,67.56,0.98,68.93877551020408
2005-05-25,67.11,0.98,68.4795918367347
2005-05-26,67.13,0.98,68.5
2005-05-27,67.0,0.98,68.36734693877551
2005-05-31,66.5,0.98,67.85714285714286
2005-06-01,66.61,0.98,67.96938775510205
2005-06-02,67.64,0.98,69.0204081632653
2005-06-03,68.4,0.98,69.79591836734694
2005-06-06,67.8,0.98,69.18367346938776
2005-06-07,67.72,0.98,69.10204081632654
2005-06-08,66.71,0.98,68.07142857142857
2005-06-09,69.06,0.98,70.46938775510205
2005-06-10,67.8,0.98,69.18367346938776
2005-06-13,68.5,0.98,69.89795918367346
2005-06-14,69.78,0.98,71.20408163265306
2005-06-15,69.2,0.98,70.61224489795919
2005-06-16,68.69,0.98,70.09183673469387
2005-06-17,69.64,0.98,71.06122448979592
2005-06-20,69.65,0.98,71.07142857142858
2005-06-21,69.73,0.98,71.1530612244898
2005-06-22,69.98,0.98,71.40816326530613
2005-06-23,68.74,0.98,70.14285714285714
2005-06-24,68.19,0.98,69.58163265306122
2005-06-27,67.57,0.98,68.94897959183673
2005-06-28,68.49,0.98,69.88775510204081
2005-06-29,69.66,0.98,71.08163265306122
2005-06-30,69.64,0.98,71.06122448979592
2005-07-01,69.82,0.98,71.24489795918367
2005-07-05,70.35,0.98,71.78571428571428
2005-07-06,69.87,0.98,71.29591836734694
2005-07-07,69.91,0.98,71.33673469387755
2005-07-08,70.75,0.98,72.1938775510204
2005-07-11,71.21,0.98,72.66326530612244
2005-07-12,70.14,0.98,71.57142857142857
2005-07-13,69.35,0.98,70.76530612244898
2005-07-14,68.2,0.98,69.59183673469389
2005-07-15,68.9,0.98,70.3061224489796
2005-07-18,68.87,0.98,70.27551020408164
2005-07-19,68.08,0.98,69.46938775510203
2005-07-20,67.5,0.98,68.87755102040816
2005-07-21,66.72,0.98,68.08163265306122
2005-07-22,67.02,0.98,68.38775510204081
2005-07-25,66.96,0.98,68.3265306122449
2005-07-26,68.29,0.98,69.68367346938776
2005-07-27,67.1,0.9,74.55555555555554
2005-07-28,70.5,0.9,78.33333333333333
2005-07-29,70.74,0.9,78.6
2005-08-01,72.77,0.9,80.85555555555555
2005-08-02,73.37,0.9,81.52222222222223
2005-08-03,73.96,0.9,82.17777777777776
2005-08-04,72.63,0.9,80.69999999999999
2005-08-05,70.92,0.9,78.8
2005-08-08,70.53,0.9,78.36666666666666
2005-08-09,71.85,0.9,79.83333333333333
2005-08-10,73.18,0.9,81.31111111111112
2005-08-11,73.28,0.9,81.42222222222222
2005-08-12,72.51,0.9,80.56666666666668
2005-08-15,72.44,0.9,80.48888888888888
2005-08-16,72.6,0.9,80.66666666666666
2005-08-17,73.13,0.9,81.25555555555555
2005-08-18,72.8,0.9,80.88888888888889
2005-08-19,73.0,0.9,81.11111111111111
2005-08-22,73.15,0.9,81.27777777777779
2005-08-23,72.57,0.9,80.63333333333333
2005-08-24,72.5,0.9,80.55555555555556
2005-08-25,72.9,0.9,81.0
2005-08-26,72.52,0.9,80.57777777777777
2005-08-29,73.03,0.9,81.14444444444445
2005-08-30,73.38,0.9,81.53333333333333
2005-08-31,74.25,0.9,82.5
2005-09-01,73.8,0.9,82.0
2005-09-02,73.98,0.9,82.2
2005-09-06,76.3,0.9,84.77777777777777
2005-09-07,76.79,0.9,85.32222222222222
2005-09-08,76.25,0.9,84.72222222222221
2005-09-09,76.77,0.9,85.3
2005-09-12,75.55,0.9,83.94444444444444
2005-09-13,73.1,0.9,81.22222222222221
2005-09-14,73.5,0.9,81.66666666666667
2005-09-15,73.84,0.9,82.04444444444445
2005-09-16,74.04,0.9,82.26666666666667
2005-09-19,73.29,0.9,81.43333333333334
2005-09-20,72.21,0.9,80.23333333333332
2005-09-21,72.27,0.9,80.3
2005-09-22,73.19,0.9,81.32222222222222
2005-09-23,74.74,0.9,83.04444444444444
2005-09-26,75.09,0.9,83.43333333333334
2005-09-27,75.01,0.9,83.34444444444445
2005-09-28,74.69,0.9,82.98888888888888
2005-09-29,75.31,0.9,83.67777777777778
2005-09-30,75.82,0.9,84.24444444444444
2005-10-03,75.83,0.9,84.25555555555555
2005-10-04,75.89,0.9,84.32222222222222
2005-10-05,74.13,0.9,82.36666666666666
2005-10-06,74.13,0.9,82.36666666666666
2005-10-07,74.2,0.9,82.44444444444444
2005-10-10,74.06,0.9,82.28888888888889
2005-10-11,73.82,0.9,82.02222222222221
2005-10-12,71.95,0.9,79.94444444444444
2005-10-13,71.14,0.9,79.04444444444444
2005-10-14,73.58,0.9,81.75555555555555
2005-10-17,74.05,0.9,82.27777777777777
2005-10-18,74.03,0.9,82.25555555555556
2005-10-19,76.37,0.9,84.85555555555555
2005-10-20,75.58,0.9,83.97777777777777
2005-10-21,78.0,0.9,86.66666666666667
2005-10-24,78.09,0.9,86.76666666666667
2005-10-25,76.09,0.9,84.54444444444445
2005-10-26,71.72,1.02,70.31372549019608
2005-10-27,73.24,1.02,71.80392156862744
2005-10-28,74.7,1.02,73.23529411764706
2005-10-31,74.68,1.02,73.2156862745098
2005-11-01,75.01,1.02,73.53921568627452
2005-11-02,74.6,1.02,73.13725490196077
2005-11-03,73.9,1.02,72.45098039215686
2005-11-04,73.4,1.02,71.9607843137255
2005-11-07,73.1,1.02,71.66666666666666
2005-11-08,72.28,1.02,70.86274509803921
2005-11-09,71.75,1.02,70.34313725490196
2005-11-10,74.0,1.02,72.54901960784314
2005-11-11,73.77,1.02,72.3235294117647
2005-11-14,74.46,1.02,72.99999999999999
2005-11-15,75.7,1.02,74.2156862745098
2005-11-16,76.13,1.02,74.63725490196077
2005-11-17,76.92,1.02,75.41176470588235
2005-11-18,77.1,1.02,75.58823529411764
2005-11-21,78.44,1.02,76.90196078431372
2005-11-22,78.5,1.02,76.96078431372548
2005-11-23,78.53,1.02,76.99019607843137
2005-11-25,78.15,1.02,76.61764705882354
2005-11-28,75.99,1.02,74.5
2005-11-29,76.58,1.02,75.07843137254902
2005-11-30,76.83,1.02,75.3235294117647
2005-12-01,77.7,1.02,76.17647058823529
2005-12-02,77.3,1.02,75.7843137254902
2005-12-05,76.85,1.02,75.34313725490195
2005-12-06,79.07,1.02,77.51960784313725
2005-12-07,76.84,1.02,75.33333333333333
2005-12-08,77.84,1.02,76.31372549019608
2005-12-09,79.4,1.02,77.84313725490196
2005-12-12,78.9,1.02,77.3529411764706
2005-12-13,79.64,1.02,78.07843137254902
2005-12-14,78.59,1.02,77.04901960784314
2005-12-15,78.8,1.02,77.25490196078431
2005-12-16,78.24,1.02,76.70588235294117
2005-12-19,76.64,1.02,75.13725490196079
2005-12-20,77.37,1.02,75.8529411764706
2005-12-21,76.93,1.02,75.42156862745098
2005-12-22,77.94,1.02,76.41176470588235
2005-12-23,78.3,1.02,76.76470588235294
2005-12-27,77.76,1.02,76.23529411764706
2005-12-28,78.81,1.02,77.26470588235294
2005-12-29,80.0,1.02,78.43137254901961
2005-12-30,79.79,1.02,78.22549019607844
2006-01-03,79.36,1.02,77.80392156862744
2006-01-04,79.52,1.02,77.96078431372548
2006-01-05,78.99,1.02,77.44117647058823
2006-01-06,78.93,1.02,77.38235294117648
2006-01-09,77.7,1.02,76.17647058823529
2006-01-10,77.6,1.02,76.07843137254902
2006-01-11,76.94,1.02,75.4313725490196
2006-01-12,76.94,1.02,75.4313725490196
2006-01-13,74.89,1.02,73.42156862745098
2006-01-17,76.23,1.02,74.73529411764706
2006-01-18,76.78,1.02,75.27450980392157
2006-01-19,76.01,1.02,74.51960784313727
2006-01-20,73.23,1.02,71.79411764705883
2006-01-23,71.66,1.02,70.25490196078431
2006-01-24,73.19,1.02,71.75490196078431
2006-01-25,72.86,1.02,71.4313725490196
2006-01-26,74.5,1.02,73.0392156862745
2006-01-27,75.5,1.02,74.01960784313725
2006-01-30,75.46,1.02,73.98039215686273
2006-01-31,76.8,1.02,75.29411764705883
2006-02-01,77.67,1.02,76.1470588235294
2006-02-02,77.11,1.02,75.59803921568627
2006-02-03,77.3,1.02,75.7843137254902
2006-02-06,76.25,1.02,74.75490196078431
2006-02-07,76.54,1.02,75.03921568627452
2006-02-08,76.28,1.02,74.7843137254902
2006-02-09,77.43,1.02,75.91176470588236
2006-02-10,77.65,1.02,76.12745098039215
2006-02-13,77.67,1.02,76.1470588235294
2006-02-14,78.91,1.02,77.36274509803921
2006-02-15,78.82,1.02,77.27450980392156
2006-02-16,77.74,1.02,76.21568627450979
2006-02-17,77.36,1.02,75.84313725490196
2006-02-21,77.01,1.02,75.5
2006-02-22,78.55,1.02,77.00980392156862
2006-02-23,77.48,1.04,74.5
2006-02-24,77.29,1.04,74.3173076923077
2006-02-27,77.69,1.04,74.70192307692307
2006-02-28,76.79,1.04,73.83653846153847
2006-03-01,76.59,1.04,73.64423076923077
2006-03-02,76.0,1.04,73.07692307692308
2006-03-03,75.68,1.04,72.76923076923077
2006-03-06,75.03,1.04,72.14423076923077
2006-03-07,76.5,1.04,73.5576923076923
2006-03-08,77.12,1.04,74.15384615384616
2006-03-09,77.03,1.04,74.0673076923077
2006-03-10,77.43,1.04,74.45192307692308
2006-03-13,76.8,1.04,73.84615384615384
2006-03-14,77.9,1.04,74.90384615384616
2006-03-15,78.58,1.04,75.5576923076923
2006-03-16,79.43,1.04,76.375
2006-03-17,79.62,1.04,76.5576923076923
2006-03-20,79.77,1.04,76.70192307692307
2006-03-21,78.33,1.04,75.3173076923077
2006-03-22,78.73,1.04,75.70192307692308
2006-03-23,78.74,1.04,75.71153846153845
2006-03-24,78.5,1.04,75.48076923076923
2006-03-27,77.64,1.04,74.65384615384615
2006-03-28,76.55,1.04,73.60576923076923
2006-03-29,77.17,1.04,74.20192307692308
2006-03-30,77.21,1.04,74.24038461538461
2006-03-31,77.43,1.04,74.45192307692308
2006-04-03,76.32,1.04,73.38461538461537
2006-04-04,77.33,1.04,74.35576923076923
2006-04-05,76.98,1.04,74.01923076923077
2006-04-06,75.45,1.04,72.54807692307692
2006-04-07,75.59,1.04,72.6826923076923
2006-04-10,74.2,1.04,71.34615384615384
2006-04-11,72.68,1.04,69.88461538461539
2006-04-12,73.19,1.04,70.375
2006-04-13,72.99,1.04,70.1826923076923
2006-04-17,72.23,1.04,69.45192307692308
2006-04-18,72.67,1.04,69.875
2006-04-19,71.75,1.04,68.99038461538461
2006-04-20,72.0,1.04,69.23076923076923
2006-04-21,71.72,1.04,68.96153846153845
2006-04-24,71.5,1.04,68.75
2006-04-25,70.74,1.04,68.01923076923076
2006-04-26,70.44,1.09,64.62385321100916
2006-04-27,67.5,1.09,61.92660550458715
2006-04-28,71.0,1.09,65.13761467889908
2006-05-01,71.68,1.09,65.76146788990826
2006-05-02,72.05,1.09,66.10091743119266
2006-05-03,67.55,1.09,61.97247706422018
2006-05-04,68.76,1.09,63.08256880733945
2006-05-05,70.01,1.09,64.22935779816514
2006-05-08,71.6,1.09,65.6880733944954
2006-05-09,70.25,1.09,64.44954128440367
2006-05-10,71.0,1.09,65.13761467889908
2006-05-11,71.01,1.09,65.14678899082568
2006-05-12,71.75,1.09,65.82568807339449
2006-05-15,71.97,1.09,66.02752293577981
2006-05-16,72.87,1.09,66.85321100917432
2006-05-17,73.31,1.09,67.25688073394495
2006-05-18,73.16,1.09,67.11926605504587
2006-05-19,71.9,1.09,65.96330275229357
2006-05-22,71.55,1.09,65.64220183486238
2006-05-23,70.71,1.09,64.87155963302752
2006-05-24,70.4,1.09,64.58715596330275
2006-05-25,72.59,1.09,66.59633027522936
2006-05-26,72.08,1.09,66.12844036697247
2006-05-30,70.84,1.09,64.99082568807339
2006-05-31,71.58,1.09,65.66972477064219
2006-06-01,73.05,1.09,67.0183486238532
2006-06-02,72.84,1.09,66.82568807339449
2006-06-05,71.6,1.09,65.6880733944954
2006-06-06,71.11,1.09,65.23853211009174
2006-06-07,71.75,1.09,65.82568807339449
2006-06-08,72.36,1.09,66.38532110091742
2006-06-09,71.84,1.09,65.90825688073394
2006-06-12,71.06,1.09,65.19266055045871
2006-06-13,71.06,1.09,65.19266055045871
2006-06-14,69.82,1.09,64.05504587155963
2006-06-15,71.67,1.09,65.75229357798165
2006-06-16,71.05,1.09,65.1834862385321
2006-06-19,70.76,1.09,64.91743119266054
2006-06-20,69.69,1.09,63.93577981651376
2006-06-21,71.32,1.09,65.43119266055045
2006-06-22,71.45,1.09,65.55045871559633
