date,VMC,VMC_EPS,PE Ratio
1992-02-21,12.96,0.36,36.00000000000001
1992-02-24,13.0,0.36,36.111111111111114
1992-02-25,12.83,0.36,35.63888888888889
1992-02-26,12.5,0.36,34.72222222222222
1992-02-27,12.67,0.36,35.19444444444444
1992-02-28,12.79,0.36,35.52777777777778
1992-03-02,12.92,0.36,35.88888888888889
1992-03-03,13.0,0.36,36.111111111111114
1992-03-04,13.0,0.36,36.111111111111114
1992-03-05,12.83,0.36,35.63888888888889
1992-03-06,12.71,0.36,35.30555555555556
1992-03-09,12.79,0.36,35.52777777777778
1992-03-10,12.75,0.36,35.41666666666667
1992-03-11,12.75,0.36,35.41666666666667
1992-03-12,12.75,0.36,35.41666666666667
1992-03-13,12.92,0.36,35.88888888888889
1992-03-16,12.96,0.36,36.00000000000001
1992-03-17,13.04,0.36,36.22222222222222
1992-03-18,12.96,0.36,36.00000000000001
1992-03-19,13.04,0.36,36.22222222222222
1992-03-20,13.13,0.36,36.47222222222223
1992-03-23,13.13,0.36,36.47222222222223
1992-03-24,13.21,0.36,36.69444444444445
1992-03-25,13.21,0.36,36.69444444444445
1992-03-26,13.21,0.36,36.69444444444445
1992-03-27,13.25,0.36,36.80555555555556
1992-03-30,13.08,0.36,36.333333333333336
1992-03-31,13.08,0.36,36.333333333333336
1992-04-01,12.96,0.36,36.00000000000001
1992-04-02,13.04,0.36,36.22222222222222
1992-04-03,12.92,0.36,35.88888888888889
1992-04-06,12.83,0.36,35.63888888888889
1992-04-07,12.67,0.36,35.19444444444444
1992-04-08,12.67,0.36,35.19444444444444
1992-04-09,12.58,0.36,34.94444444444444
1992-04-10,12.63,0.36,35.083333333333336
1992-04-13,12.75,0.36,35.41666666666667
1992-04-14,12.67,0.36,35.19444444444444
1992-04-15,13.0,0.36,36.111111111111114
1992-04-16,13.13,0.36,36.47222222222223
1992-04-20,13.13,0.36,36.47222222222223
1992-04-21,13.13,0.36,36.47222222222223
1992-04-22,13.04,0.36,36.22222222222222
1992-04-23,12.92,0.36,35.88888888888889
1992-04-24,12.67,0.36,35.19444444444444
1992-04-27,13.0,0.36,36.111111111111114
1992-04-28,13.13,0.36,36.47222222222223
1992-04-29,13.04,0.36,36.22222222222222
1992-04-30,13.25,0.36,36.80555555555556
1992-05-01,13.25,0.36,36.80555555555556
1992-05-04,13.21,0.36,36.69444444444445
1992-05-05,13.17,0.36,36.583333333333336
1992-05-06,13.0,0.36,36.111111111111114
1992-05-07,13.0,0.36,36.111111111111114
1992-05-08,13.04,0.36,36.22222222222222
1992-05-11,13.25,0.36,36.80555555555556
1992-05-12,13.42,0.36,37.27777777777778
1992-05-13,13.58,0.36,37.72222222222222
1992-05-14,13.96,0.36,38.77777777777778
1992-05-15,13.75,0.36,38.19444444444444
1992-05-18,14.29,0.36,39.69444444444444
1992-05-19,14.25,0.36,39.583333333333336
1992-05-20,14.42,0.36,40.05555555555556
1992-05-21,14.38,0.36,39.94444444444445
1992-05-22,14.38,0.36,39.94444444444445
1992-05-26,14.5,0.36,40.27777777777778
1992-05-27,14.63,0.36,40.63888888888889
1992-05-28,14.46,0.36,40.16666666666667
1992-05-29,14.33,0.36,39.80555555555556
1992-06-01,14.46,0.36,40.16666666666667
1992-06-02,14.46,0.36,40.16666666666667
1992-06-03,14.29,0.36,39.69444444444444
1992-06-04,14.25,0.36,39.583333333333336
1992-06-05,14.33,0.36,39.80555555555556
1992-06-08,14.33,0.36,39.80555555555556
1992-06-09,14.38,0.36,39.94444444444445
1992-06-10,14.33,0.36,39.80555555555556
1992-06-11,14.33,0.36,39.80555555555556
1992-06-12,14.29,0.36,39.69444444444444
1992-06-15,14.42,0.36,40.05555555555556
1992-06-16,14.46,0.36,40.16666666666667
1992-06-17,14.21,0.36,39.47222222222223
1992-06-18,14.29,0.36,39.69444444444444
1992-06-19,14.33,0.36,39.80555555555556
1992-06-22,14.33,0.36,39.80555555555556
1992-06-23,14.33,0.36,39.80555555555556
1992-06-24,14.46,0.36,40.16666666666667
1992-06-25,14.63,0.36,40.63888888888889
1992-06-26,14.75,0.36,40.97222222222222
1992-06-29,15.25,0.36,42.361111111111114
1992-06-30,15.5,0.36,43.05555555555556
1992-07-01,15.33,0.36,42.583333333333336
1992-07-02,15.21,0.36,42.25000000000001
1992-07-06,15.38,0.36,42.72222222222223
1992-07-07,15.17,0.36,42.13888888888889
1992-07-08,15.21,0.36,42.25000000000001
1992-07-09,15.13,0.36,42.02777777777778
1992-07-10,14.58,0.36,40.5
1992-07-13,14.83,0.36,41.19444444444444
1992-07-14,14.92,0.36,41.44444444444444
1992-07-15,14.79,0.36,41.083333333333336
1992-07-16,15.0,0.36,41.66666666666667
1992-07-17,14.75,0.36,40.97222222222222
1992-07-20,14.67,0.36,40.75
1992-07-21,14.58,0.36,40.5
1992-07-22,14.54,0.36,40.388888888888886
1992-07-23,14.54,0.36,40.388888888888886
1992-07-24,14.63,0.36,40.63888888888889
1992-07-27,14.63,0.36,40.63888888888889
1992-07-28,14.38,0.36,39.94444444444445
1992-07-29,14.42,0.36,40.05555555555556
1992-07-30,14.38,0.36,39.94444444444445
1992-07-31,14.25,0.36,39.583333333333336
1992-08-03,14.33,0.36,39.80555555555556
1992-08-04,14.54,0.36,40.388888888888886
1992-08-05,14.5,0.36,40.27777777777778
1992-08-06,14.42,0.36,40.05555555555556
1992-08-07,14.46,0.36,40.16666666666667
1992-08-10,14.46,0.36,40.16666666666667
1992-08-11,14.67,0.36,40.75
1992-08-12,14.67,0.36,40.75
1992-08-13,14.58,0.36,40.5
1992-08-14,14.54,0.36,40.388888888888886
1992-08-17,14.54,0.36,40.388888888888886
1992-08-18,14.63,0.36,40.63888888888889
1992-08-19,14.5,0.36,40.27777777777778
1992-08-20,14.54,0.36,40.388888888888886
1992-08-21,14.5,0.36,40.27777777777778
1992-08-24,14.33,0.36,39.80555555555556
1992-08-25,14.29,0.36,39.69444444444444
1992-08-26,14.38,0.36,39.94444444444445
1992-08-27,14.29,0.36,39.69444444444444
1992-08-28,14.17,0.36,39.361111111111114
1992-08-31,14.04,0.36,39.0
1992-09-01,13.96,0.36,38.77777777777778
1992-09-02,13.71,0.36,38.083333333333336
1992-09-03,13.75,0.36,38.19444444444444
1992-09-04,13.67,0.36,37.97222222222222
1992-09-08,13.58,0.36,37.72222222222222
1992-09-09,13.63,0.36,37.861111111111114
1992-09-10,13.54,0.36,37.61111111111111
1992-09-11,13.54,0.36,37.61111111111111
1992-09-14,13.54,0.36,37.61111111111111
1992-09-15,13.5,0.36,37.5
1992-09-16,13.46,0.36,37.38888888888889
1992-09-17,13.42,0.36,37.27777777777778
1992-09-18,13.46,0.36,37.38888888888889
1992-09-21,13.5,0.36,37.5
1992-09-22,13.33,0.36,37.02777777777778
1992-09-23,13.42,0.36,37.27777777777778
1992-09-24,13.46,0.36,37.38888888888889
1992-09-25,13.38,0.36,37.16666666666667
1992-09-28,13.38,0.36,37.16666666666667
1992-09-29,13.5,0.36,37.5
1992-09-30,13.58,0.36,37.72222222222222
1992-10-01,13.54,0.36,37.61111111111111
1992-10-02,13.5,0.36,37.5
1992-10-05,13.5,0.36,37.5
1992-10-06,13.54,0.36,37.61111111111111
1992-10-07,13.5,0.36,37.5
1992-10-08,13.33,0.36,37.02777777777778
1992-10-09,13.21,0.36,36.69444444444445
1992-10-12,13.33,0.36,37.02777777777778
1992-10-13,13.5,0.36,37.5
1992-10-14,13.63,0.36,37.861111111111114
1992-10-15,13.38,0.36,37.16666666666667
1992-10-16,13.42,0.36,37.27777777777778
1992-10-19,13.5,0.36,37.5
1992-10-20,13.75,0.36,38.19444444444444
1992-10-21,14.0,0.36,38.88888888888889
1992-10-22,14.13,0.36,39.25000000000001
1992-10-23,14.13,0.36,39.25000000000001
1992-10-26,14.17,0.36,39.361111111111114
1992-10-27,14.25,0.36,39.583333333333336
1992-10-28,14.38,0.36,39.94444444444445
1992-10-29,14.5,0.36,40.27777777777778
1992-10-30,14.38,0.36,39.94444444444445
1992-11-02,14.33,0.36,39.80555555555556
1992-11-03,14.5,0.36,40.27777777777778
1992-11-04,14.71,0.36,40.861111111111114
1992-11-05,15.0,0.36,41.66666666666667
1992-11-06,15.17,0.36,42.13888888888889
1992-11-09,14.96,0.36,41.55555555555556
1992-11-10,15.04,0.36,41.77777777777778
1992-11-11,15.17,0.36,42.13888888888889
1992-11-12,15.13,0.36,42.02777777777778
1992-11-13,15.25,0.36,42.361111111111114
1992-11-16,15.33,0.36,42.583333333333336
1992-11-17,15.33,0.36,42.583333333333336
1992-11-18,15.25,0.36,42.361111111111114
1992-11-19,15.13,0.36,42.02777777777778
1992-11-20,15.13,0.36,42.02777777777778
1992-11-23,15.13,0.36,42.02777777777778
1992-11-24,15.13,0.36,42.02777777777778
1992-11-25,15.13,0.36,42.02777777777778
1992-11-27,15.17,0.36,42.13888888888889
1992-11-30,15.46,0.36,42.94444444444445
1992-12-01,15.46,0.36,42.94444444444445
1992-12-02,15.33,0.36,42.583333333333336
1992-12-03,15.42,0.36,42.833333333333336
1992-12-04,15.5,0.36,43.05555555555556
1992-12-07,15.67,0.36,43.52777777777778
1992-12-08,16.21,0.36,45.02777777777778
1992-12-09,16.21,0.36,45.02777777777778
1992-12-10,16.17,0.36,44.91666666666667
1992-12-11,16.0,0.36,44.44444444444444
1992-12-14,16.38,0.36,45.5
1992-12-15,16.21,0.36,45.02777777777778
1992-12-16,16.17,0.36,44.91666666666667
1992-12-17,16.04,0.36,44.55555555555556
1992-12-18,16.13,0.36,44.80555555555556
1992-12-21,16.04,0.36,44.55555555555556
1992-12-22,16.0,0.36,44.44444444444444
1992-12-23,16.04,0.36,44.55555555555556
1992-12-24,16.0,0.36,44.44444444444444
1992-12-28,16.08,0.36,44.666666666666664
1992-12-29,16.13,0.36,44.80555555555556
1992-12-30,16.04,0.36,44.55555555555556
1992-12-31,16.08,0.36,44.666666666666664
1993-01-04,16.17,0.36,44.91666666666667
1993-01-05,16.21,0.36,45.02777777777778
1993-01-06,16.0,0.36,44.44444444444444
1993-01-07,15.92,0.36,44.22222222222222
1993-01-08,15.88,0.36,44.111111111111114
1993-01-11,15.83,0.36,43.97222222222222
1993-01-12,15.83,0.36,43.97222222222222
1993-01-13,16.08,0.36,44.666666666666664
1993-01-14,16.17,0.36,44.91666666666667
1993-01-15,16.04,0.36,44.55555555555556
1993-01-18,16.08,0.36,44.666666666666664
1993-01-19,16.04,0.36,44.55555555555556
1993-01-20,16.08,0.36,44.666666666666664
1993-01-21,16.04,0.36,44.55555555555556
1993-01-22,15.96,0.36,44.333333333333336
1993-01-25,16.0,0.36,44.44444444444444
1993-01-26,16.0,0.36,44.44444444444444
1993-01-27,15.92,0.36,44.22222222222222
1993-01-28,16.13,0.36,44.80555555555556
1993-01-29,16.29,0.36,45.25
1993-02-01,16.42,0.36,45.611111111111114
1993-02-02,16.54,0.36,45.94444444444444
1993-02-03,16.58,0.36,46.05555555555555
1993-02-04,17.04,0.36,47.333333333333336
1993-02-05,17.13,0.36,47.583333333333336
1993-02-08,17.38,0.36,48.27777777777778
1993-02-09,17.63,0.36,48.97222222222222
1993-02-10,17.71,0.36,49.19444444444445
1993-02-11,18.04,0.36,50.11111111111111
1993-02-12,18.5,0.36,51.38888888888889
1993-02-16,18.58,0.36,51.61111111111111
1993-02-17,18.42,0.36,51.16666666666667
1993-02-18,18.21,0.36,50.583333333333336
1993-02-19,18.21,0.36,50.583333333333336
1993-02-22,18.17,0.36,50.47222222222223
1993-02-23,17.92,0.36,49.777777777777786
1993-02-24,17.92,0.36,49.777777777777786
1993-02-25,17.83,0.36,49.52777777777777
1993-02-26,17.71,0.36,49.19444444444445
1993-03-01,17.67,0.36,49.08333333333334
1993-03-02,17.71,0.36,49.19444444444445
1993-03-03,17.79,0.36,49.416666666666664
1993-03-04,17.79,0.36,49.416666666666664
1993-03-05,17.79,0.36,49.416666666666664
1993-03-08,17.71,0.36,49.19444444444445
1993-03-09,17.83,0.36,49.52777777777777
1993-03-10,17.58,0.36,48.83333333333333
1993-03-11,17.46,0.36,48.50000000000001
1993-03-12,17.25,0.36,47.91666666666667
1993-03-15,17.21,0.36,47.80555555555556
1993-03-16,17.38,0.36,48.27777777777778
1993-03-17,17.17,0.36,47.69444444444445
1993-03-18,17.13,0.36,47.583333333333336
1993-03-19,17.08,0.36,47.44444444444444
1993-03-22,16.96,0.36,47.111111111111114
1993-03-23,16.96,0.36,47.111111111111114
1993-03-24,17.08,0.36,47.44444444444444
1993-03-25,17.33,0.36,48.138888888888886
1993-03-26,17.13,0.36,47.583333333333336
1993-03-29,17.0,0.36,47.22222222222222
1993-03-30,17.08,0.36,47.44444444444444
1993-03-31,17.25,0.36,47.91666666666667
1993-04-01,17.33,0.36,48.138888888888886
1993-04-02,17.13,0.36,47.583333333333336
1993-04-05,16.83,0.36,46.75
1993-04-06,16.67,0.36,46.305555555555564
1993-04-07,16.58,0.36,46.05555555555555
1993-04-08,16.58,0.36,46.05555555555555
1993-04-12,16.25,0.36,45.13888888888889
1993-04-13,16.67,0.36,46.305555555555564
1993-04-14,16.67,0.36,46.305555555555564
1993-04-15,16.58,0.36,46.05555555555555
1993-04-16,16.5,0.36,45.833333333333336
1993-04-19,16.08,0.36,44.666666666666664
1993-04-20,15.71,0.36,43.63888888888889
1993-04-21,15.58,0.36,43.27777777777778
1993-04-22,15.17,0.36,42.13888888888889
1993-04-23,15.08,0.36,41.88888888888889
1993-04-26,14.79,0.36,41.083333333333336
1993-04-27,14.88,0.36,41.333333333333336
1993-04-28,14.67,0.36,40.75
1993-04-29,14.75,0.36,40.97222222222222
1993-04-30,14.67,0.36,40.75
1993-05-03,14.08,0.36,39.111111111111114
1993-05-04,14.5,0.36,40.27777777777778
1993-05-05,14.67,0.36,40.75
1993-05-06,14.58,0.36,40.5
1993-05-07,14.5,0.36,40.27777777777778
1993-05-10,14.5,0.36,40.27777777777778
1993-05-11,14.46,0.36,40.16666666666667
1993-05-12,14.5,0.36,40.27777777777778
1993-05-13,14.25,0.36,39.583333333333336
1993-05-14,14.08,0.36,39.111111111111114
1993-05-17,14.08,0.36,39.111111111111114
1993-05-18,14.08,0.36,39.111111111111114
1993-05-19,14.21,0.36,39.47222222222223
1993-05-20,13.88,0.36,38.55555555555556
1993-05-21,13.96,0.36,38.77777777777778
1993-05-24,13.79,0.36,38.30555555555556
1993-05-25,13.96,0.36,38.77777777777778
1993-05-26,14.0,0.36,38.88888888888889
1993-05-27,13.92,0.36,38.66666666666667
1993-05-28,13.5,0.36,37.5
1993-06-01,13.67,0.36,37.97222222222222
1993-06-02,14.0,0.36,38.88888888888889
1993-06-03,14.17,0.36,39.361111111111114
1993-06-04,14.25,0.36,39.583333333333336
1993-06-07,14.63,0.36,40.63888888888889
1993-06-08,14.63,0.36,40.63888888888889
1993-06-09,14.63,0.36,40.63888888888889
1993-06-10,14.58,0.36,40.5
1993-06-11,14.5,0.36,40.27777777777778
1993-06-14,14.46,0.36,40.16666666666667
1993-06-15,14.67,0.36,40.75
1993-06-16,14.67,0.36,40.75
1993-06-17,14.63,0.36,40.63888888888889
1993-06-18,14.5,0.36,40.27777777777778
1993-06-21,14.42,0.36,40.05555555555556
1993-06-22,14.71,0.36,40.861111111111114
1993-06-23,15.17,0.36,42.13888888888889
1993-06-24,15.08,0.36,41.88888888888889
1993-06-25,15.17,0.36,42.13888888888889
1993-06-28,15.13,0.36,42.02777777777778
1993-06-29,15.17,0.36,42.13888888888889
1993-06-30,15.42,0.36,42.833333333333336
1993-07-01,15.42,0.36,42.833333333333336
1993-07-02,15.38,0.36,42.72222222222223
1993-07-06,15.33,0.36,42.583333333333336
1993-07-07,15.21,0.36,42.25000000000001
1993-07-08,15.21,0.36,42.25000000000001
1993-07-09,15.25,0.36,42.361111111111114
1993-07-12,15.25,0.36,42.361111111111114
1993-07-13,15.33,0.36,42.583333333333336
1993-07-14,15.33,0.36,42.583333333333336
1993-07-15,15.25,0.36,42.361111111111114
1993-07-16,15.29,0.36,42.47222222222222
1993-07-19,15.17,0.36,42.13888888888889
1993-07-20,15.08,0.36,41.88888888888889
1993-07-21,15.04,0.36,41.77777777777778
1993-07-22,14.96,0.36,41.55555555555556
1993-07-23,14.79,0.36,41.083333333333336
1993-07-26,14.75,0.36,40.97222222222222
1993-07-27,14.83,0.36,41.19444444444444
1993-07-28,14.79,0.36,41.083333333333336
1993-07-29,14.92,0.36,41.44444444444444
1993-07-30,15.17,0.36,42.13888888888889
1993-08-02,15.0,0.36,41.66666666666667
1993-08-03,14.63,0.36,40.63888888888889
1993-08-04,14.75,0.36,40.97222222222222
1993-08-05,15.0,0.36,41.66666666666667
1993-08-06,15.33,0.36,42.583333333333336
1993-08-09,15.54,0.36,43.166666666666664
1993-08-10,15.38,0.36,42.72222222222223
1993-08-11,15.38,0.36,42.72222222222223
1993-08-12,15.17,0.36,42.13888888888889
1993-08-13,15.08,0.36,41.88888888888889
1993-08-16,15.0,0.36,41.66666666666667
1993-08-17,15.13,0.36,42.02777777777778
1993-08-18,15.04,0.36,41.77777777777778
1993-08-19,15.08,0.36,41.88888888888889
1993-08-20,14.96,0.36,41.55555555555556
1993-08-23,14.79,0.36,41.083333333333336
1993-08-24,15.04,0.36,41.77777777777778
1993-08-25,15.29,0.36,42.47222222222222
1993-08-26,15.38,0.36,42.72222222222223
1993-08-27,15.42,0.36,42.833333333333336
1993-08-30,15.42,0.36,42.833333333333336
1993-08-31,15.25,0.36,42.361111111111114
1993-09-01,15.04,0.36,41.77777777777778
1993-09-02,14.92,0.36,41.44444444444444
1993-09-03,15.0,0.36,41.66666666666667
1993-09-07,15.08,0.36,41.88888888888889
1993-09-08,15.04,0.36,41.77777777777778
1993-09-09,14.92,0.36,41.44444444444444
1993-09-10,14.83,0.36,41.19444444444444
1993-09-13,14.63,0.36,40.63888888888889
1993-09-14,15.08,0.36,41.88888888888889
1993-09-15,15.38,0.36,42.72222222222223
1993-09-16,15.42,0.36,42.833333333333336
1993-09-17,16.0,0.36,44.44444444444444
1993-09-20,16.0,0.36,44.44444444444444
1993-09-21,16.08,0.36,44.666666666666664
1993-09-22,16.33,0.36,45.36111111111111
1993-09-23,16.46,0.36,45.72222222222223
1993-09-24,16.42,0.36,45.611111111111114
1993-09-27,16.46,0.36,45.72222222222223
1993-09-28,16.25,0.36,45.13888888888889
1993-09-29,16.21,0.36,45.02777777777778
1993-09-30,16.13,0.36,44.80555555555556
1993-10-01,16.17,0.36,44.91666666666667
1993-10-04,16.13,0.36,44.80555555555556
1993-10-05,16.21,0.36,45.02777777777778
1993-10-06,16.04,0.36,44.55555555555556
1993-10-07,16.08,0.36,44.666666666666664
1993-10-08,15.88,0.36,44.111111111111114
1993-10-11,15.83,0.36,43.97222222222222
1993-10-12,15.83,0.36,43.97222222222222
1993-10-13,15.83,0.36,43.97222222222222
1993-10-14,15.96,0.36,44.333333333333336
1993-10-15,15.88,0.36,44.111111111111114
1993-10-18,15.58,0.36,43.27777777777778
1993-10-19,15.13,0.36,42.02777777777778
1993-10-20,15.33,0.36,42.583333333333336
1993-10-21,15.67,0.36,43.52777777777778
1993-10-22,15.42,0.36,42.833333333333336
1993-10-25,15.42,0.36,42.833333333333336
1993-10-26,15.46,0.36,42.94444444444445
1993-10-27,15.42,0.36,42.833333333333336
1993-10-28,15.58,0.36,43.27777777777778
1993-10-29,15.67,0.36,43.52777777777778
1993-11-01,15.63,0.36,43.41666666666667
1993-11-02,15.71,0.36,43.63888888888889
1993-11-03,15.92,0.36,44.22222222222222
1993-11-04,16.13,0.36,44.80555555555556
1993-11-05,16.38,0.36,45.5
1993-11-08,16.54,0.36,45.94444444444444
1993-11-09,16.75,0.36,46.52777777777778
1993-11-10,16.67,0.36,46.305555555555564
1993-11-11,16.67,0.36,46.305555555555564
1993-11-12,16.67,0.36,46.305555555555564
1993-11-15,16.79,0.36,46.638888888888886
1993-11-16,16.92,0.36,47.00000000000001
1993-11-17,16.21,0.36,45.02777777777778
1993-11-18,15.88,0.36,44.111111111111114
1993-11-19,15.71,0.36,43.63888888888889
1993-11-22,15.79,0.36,43.86111111111111
1993-11-23,15.67,0.36,43.52777777777778
1993-11-24,15.75,0.36,43.75
1993-11-26,15.92,0.36,44.22222222222222
1993-11-29,15.63,0.36,43.41666666666667
1993-11-30,15.25,0.36,42.361111111111114
1993-12-01,15.08,0.36,41.88888888888889
1993-12-02,14.92,0.36,41.44444444444444
1993-12-03,14.88,0.36,41.333333333333336
1993-12-06,14.75,0.36,40.97222222222222
1993-12-07,14.54,0.36,40.388888888888886
1993-12-08,15.0,0.36,41.66666666666667
1993-12-09,15.33,0.36,42.583333333333336
1993-12-10,15.42,0.36,42.833333333333336
1993-12-13,15.33,0.36,42.583333333333336
1993-12-14,15.33,0.36,42.583333333333336
1993-12-15,15.13,0.36,42.02777777777778
1993-12-16,15.08,0.36,41.88888888888889
1993-12-17,15.29,0.36,42.47222222222222
1993-12-20,15.04,0.36,41.77777777777778
1993-12-21,15.04,0.36,41.77777777777778
1993-12-22,14.92,0.36,41.44444444444444
1993-12-23,15.21,0.36,42.25000000000001
1993-12-27,15.25,0.36,42.361111111111114
1993-12-28,15.38,0.36,42.72222222222223
1993-12-29,15.46,0.36,42.94444444444445
1993-12-30,15.58,0.36,43.27777777777778
1993-12-31,15.63,0.36,43.41666666666667
1994-01-03,15.33,0.36,42.583333333333336
1994-01-04,15.21,0.36,42.25000000000001
1994-01-05,15.25,0.36,42.361111111111114
1994-01-06,15.29,0.36,42.47222222222222
1994-01-07,15.21,0.36,42.25000000000001
1994-01-10,15.42,0.36,42.833333333333336
1994-01-11,15.42,0.36,42.833333333333336
1994-01-12,15.38,0.36,42.72222222222223
1994-01-13,15.46,0.36,42.94444444444445
1994-01-14,15.42,0.36,42.833333333333336
1994-01-17,15.46,0.36,42.94444444444445
1994-01-18,15.58,0.36,43.27777777777778
1994-01-19,15.67,0.36,43.52777777777778
1994-01-20,15.54,0.36,43.166666666666664
1994-01-21,15.63,0.36,43.41666666666667
1994-01-24,15.54,0.36,43.166666666666664
1994-01-25,15.75,0.36,43.75
1994-01-26,15.54,0.36,43.166666666666664
1994-01-27,15.5,0.36,43.05555555555556
1994-01-28,15.38,0.36,42.72222222222223
1994-01-31,16.04,0.36,44.55555555555556
1994-02-01,16.13,0.36,44.80555555555556
1994-02-02,16.46,0.36,45.72222222222223
1994-02-03,16.5,0.36,45.833333333333336
1994-02-04,16.46,0.36,45.72222222222223
1994-02-07,16.46,0.36,45.72222222222223
1994-02-08,16.54,0.36,45.94444444444444
1994-02-09,16.5,0.36,45.833333333333336
1994-02-10,16.38,0.36,45.5
1994-02-11,16.29,0.36,45.25
1994-02-14,16.29,0.36,45.25
1994-02-15,16.29,0.36,45.25
1994-02-16,16.29,0.36,45.25
1994-02-17,16.33,0.36,45.36111111111111
1994-02-18,16.42,0.36,45.611111111111114
1994-02-22,16.75,0.36,46.52777777777778
1994-02-23,16.58,0.36,46.05555555555555
1994-02-24,16.75,0.36,46.52777777777778
1994-02-25,16.54,0.36,45.94444444444444
1994-02-28,16.29,0.36,45.25
1994-03-01,16.21,0.36,45.02777777777778
1994-03-02,15.88,0.36,44.111111111111114
1994-03-03,16.04,0.36,44.55555555555556
1994-03-04,16.17,0.36,44.91666666666667
1994-03-07,16.46,0.36,45.72222222222223
1994-03-08,16.46,0.36,45.72222222222223
1994-03-09,16.75,0.36,46.52777777777778
1994-03-10,16.75,0.36,46.52777777777778
1994-03-11,16.88,0.36,46.888888888888886
1994-03-14,16.96,0.36,47.111111111111114
1994-03-15,16.88,0.36,46.888888888888886
1994-03-16,16.96,0.36,47.111111111111114
1994-03-17,16.75,0.36,46.52777777777778
1994-03-18,16.96,0.36,47.111111111111114
1994-03-21,17.0,0.36,47.22222222222222
1994-03-22,16.88,0.36,46.888888888888886
1994-03-23,17.0,0.36,47.22222222222222
1994-03-24,16.79,0.36,46.638888888888886
1994-03-25,16.67,0.36,46.305555555555564
