date,VIAC,VIAC_EPS,PE Ratio
2008-04-28,22.54,0.4,56.349999999999994
2008-04-29,23.2,0.4,57.99999999999999
2008-04-30,23.07,0.4,57.675
2008-05-01,24.05,0.4,60.125
2008-05-02,24.33,0.4,60.824999999999996
2008-05-05,24.02,0.4,60.05
2008-05-06,24.67,0.4,61.675000000000004
2008-05-07,24.55,0.4,61.375
2008-05-08,24.55,0.4,61.375
2008-05-09,24.4,0.4,60.99999999999999
2008-05-12,24.77,0.4,61.925
2008-05-13,24.68,0.4,61.699999999999996
2008-05-14,24.82,0.4,62.05
2008-05-15,24.23,0.4,60.574999999999996
2008-05-16,23.42,0.4,58.550000000000004
2008-05-19,23.25,0.4,58.125
2008-05-20,23.12,0.4,57.8
2008-05-21,22.9,0.4,57.24999999999999
2008-05-22,23.0,0.4,57.5
2008-05-23,22.7,0.4,56.74999999999999
2008-05-27,22.63,0.4,56.574999999999996
2008-05-28,22.18,0.4,55.449999999999996
2008-05-29,21.93,0.4,54.824999999999996
2008-05-30,21.58,0.4,53.949999999999996
2008-06-02,21.74,0.4,54.349999999999994
2008-06-03,21.55,0.4,53.875
2008-06-04,21.87,0.4,54.675
2008-06-05,22.29,0.4,55.724999999999994
2008-06-06,21.36,0.4,53.4
2008-06-09,21.01,0.4,52.525
2008-06-10,21.08,0.4,52.699999999999996
2008-06-11,20.64,0.4,51.6
2008-06-12,20.59,0.4,51.474999999999994
2008-06-13,20.68,0.4,51.699999999999996
2008-06-16,20.86,0.4,52.15
2008-06-17,20.65,0.4,51.62499999999999
2008-06-18,20.17,0.4,50.425000000000004
2008-06-19,20.43,0.4,51.074999999999996
2008-06-20,20.0,0.4,50.0
2008-06-23,19.82,0.4,49.55
2008-06-24,19.64,0.4,49.1
2008-06-25,20.19,0.4,50.475
2008-06-26,20.0,0.4,50.0
2008-06-27,19.76,0.4,49.4
2008-06-30,19.49,0.4,48.724999999999994
2008-07-01,19.17,0.4,47.925000000000004
2008-07-02,18.73,0.4,46.824999999999996
2008-07-03,18.6,0.4,46.5
2008-07-07,17.73,0.4,44.324999999999996
2008-07-08,17.81,0.4,44.52499999999999
2008-07-09,17.63,0.4,44.074999999999996
2008-07-10,17.47,0.4,43.675
2008-07-11,17.21,0.4,43.025
2008-07-14,16.86,0.4,42.15
2008-07-15,17.09,0.4,42.724999999999994
2008-07-16,16.91,0.4,42.275
2008-07-17,17.31,0.4,43.27499999999999
2008-07-18,16.96,0.4,42.4
2008-07-21,16.77,0.4,41.925
2008-07-22,17.3,0.4,43.25
2008-07-23,18.06,0.4,45.14999999999999
2008-07-24,17.37,0.4,43.425
2008-07-25,17.03,0.4,42.575
2008-07-28,16.57,0.4,41.425
2008-07-29,17.15,0.4,42.87499999999999
