date,WBA,WBA_EPS,PE Ratio
2018-04-27,67.11,1.35,49.71111111111111
2018-04-30,66.45,1.35,49.22222222222222
2018-05-01,65.42,1.35,48.459259259259255
2018-05-02,63.65,1.35,47.148148148148145
2018-05-03,62.23,1.35,46.09629629629629
2018-05-04,63.81,1.35,47.266666666666666
2018-05-07,62.3,1.35,46.148148148148145
2018-05-08,62.36,1.35,46.19259259259259
2018-05-09,62.94,1.35,46.62222222222222
2018-05-10,63.81,1.35,47.266666666666666
2018-05-11,64.09,1.35,47.474074074074075
2018-05-14,65.1,1.35,48.222222222222214
2018-05-15,64.61,1.35,47.859259259259254
2018-05-16,65.74,1.35,48.69629629629629
2018-05-17,65.99,1.35,48.88148148148147
2018-05-18,64.34,1.35,47.65925925925926
2018-05-21,64.5,1.35,47.77777777777777
2018-05-22,64.23,1.35,47.577777777777776
2018-05-23,63.91,1.35,47.340740740740735
2018-05-24,63.41,1.35,46.97037037037037
2018-05-25,63.53,1.35,47.05925925925926
2018-05-29,62.7,1.35,46.44444444444444
2018-05-30,63.54,1.35,47.06666666666666
2018-05-31,62.39,1.35,46.214814814814815
2018-06-01,62.86,1.35,46.562962962962956
2018-06-04,63.3,1.35,46.888888888888886
2018-06-05,62.89,1.35,46.58518518518518
2018-06-06,63.15,1.35,46.77777777777777
2018-06-07,63.6,1.35,47.11111111111111
2018-06-08,63.4,1.35,46.96296296296296
2018-06-11,64.06,1.35,47.45185185185185
2018-06-12,63.7,1.35,47.18518518518518
2018-06-13,63.91,1.35,47.340740740740735
2018-06-14,64.87,1.35,48.05185185185185
2018-06-15,65.8,1.35,48.74074074074073
2018-06-18,64.15,1.35,47.51851851851852
2018-06-19,64.61,1.35,47.859259259259254
2018-06-20,68.0,1.35,50.37037037037037
2018-06-21,67.79,1.35,50.214814814814815
2018-06-22,67.61,1.35,50.081481481481475
2018-06-25,67.24,1.35,49.8074074074074
2018-06-26,66.57,1.35,49.3111111111111
2018-06-27,66.26,1.35,49.08148148148148
2018-06-28,59.7,1.35,44.22222222222222
2018-06-29,60.02,1.35,44.459259259259255
2018-07-02,61.13,1.35,45.28148148148148
2018-07-03,60.76,1.35,45.007407407407406
2018-07-05,62.38,1.35,46.20740740740741
2018-07-06,63.3,1.35,46.888888888888886
2018-07-09,63.73,1.35,47.2074074074074
2018-07-10,63.2,1.35,46.81481481481482
2018-07-11,63.66,1.35,47.15555555555555
2018-07-12,63.88,1.35,47.318518518518516
2018-07-13,65.17,1.35,48.27407407407407
2018-07-16,65.16,1.35,48.26666666666666
2018-07-17,65.63,1.35,48.61481481481481
2018-07-18,66.16,1.35,49.0074074074074
2018-07-19,64.93,1.35,48.096296296296295
2018-07-20,64.98,1.35,48.13333333333333
2018-07-23,65.34,1.35,48.4
2018-07-24,65.51,1.35,48.525925925925925
2018-07-25,66.7,1.35,49.407407407407405
2018-07-26,67.54,1.35,50.02962962962963
2018-07-27,68.64,1.35,50.84444444444444
2018-07-30,69.16,1.35,51.22962962962962
2018-07-31,67.62,1.35,50.08888888888889
2018-08-01,66.44,1.35,49.21481481481481
2018-08-02,66.98,1.35,49.614814814814814
2018-08-03,67.22,1.35,49.79259259259259
2018-08-06,67.42,1.35,49.940740740740736
2018-08-07,67.05,1.35,49.666666666666664
2018-08-08,66.49,1.35,49.251851851851846
2018-08-09,66.17,1.35,49.01481481481481
2018-08-10,66.49,1.35,49.251851851851846
2018-08-13,66.48,1.35,49.24444444444445
2018-08-14,68.66,1.35,50.859259259259254
2018-08-15,68.73,1.35,50.91111111111111
2018-08-16,69.62,1.35,51.57037037037037
2018-08-17,69.99,1.35,51.844444444444434
2018-08-20,69.99,1.35,51.844444444444434
2018-08-21,70.25,1.35,52.03703703703703
2018-08-22,69.64,1.35,51.58518518518518
2018-08-23,69.28,1.35,51.318518518518516
2018-08-24,69.21,1.35,51.26666666666666
2018-08-27,69.44,1.35,51.43703703703703
2018-08-28,69.28,1.35,51.318518518518516
2018-08-29,68.66,1.35,50.859259259259254
2018-08-30,67.8,1.35,50.222222222222214
2018-08-31,68.56,1.35,50.785185185185185
2018-09-04,67.62,1.35,50.08888888888889
2018-09-05,68.24,1.35,50.548148148148144
2018-09-06,68.03,1.35,50.39259259259259
2018-09-07,68.19,1.35,50.511111111111106
2018-09-10,68.8,1.35,50.962962962962955
2018-09-11,68.74,1.35,50.91851851851851
2018-09-12,70.38,1.35,52.133333333333326
2018-09-13,70.48,1.35,52.20740740740741
2018-09-14,70.28,1.35,52.05925925925926
2018-09-17,70.45,1.35,52.18518518518518
2018-09-18,70.88,1.35,52.5037037037037
2018-09-19,71.28,1.35,52.8
2018-09-20,72.89,1.35,53.99259259259259
2018-09-21,73.0,1.35,54.07407407407407
2018-09-24,72.2,1.35,53.48148148148148
2018-09-25,72.21,1.35,53.48888888888888
2018-09-26,72.96,1.35,54.04444444444444
2018-09-27,73.81,1.35,54.67407407407407
2018-09-28,72.9,1.35,54.0
2018-10-01,72.46,1.35,53.67407407407406
2018-10-02,73.49,1.35,54.43703703703703
2018-10-03,73.8,1.35,54.666666666666664
2018-10-04,73.34,1.35,54.32592592592592
2018-10-05,72.51,1.35,53.71111111111111
2018-10-08,74.15,1.35,54.925925925925924
2018-10-09,73.56,1.35,54.48888888888889
2018-10-10,72.31,1.35,53.56296296296296
2018-10-11,70.9,1.56,45.44871794871795
2018-10-12,73.5,1.56,47.11538461538461
2018-10-15,74.72,1.56,47.8974358974359
2018-10-16,76.28,1.56,48.8974358974359
2018-10-17,76.98,1.56,49.34615384615385
2018-10-18,76.58,1.56,49.089743589743584
2018-10-19,77.35,1.56,49.58333333333333
2018-10-22,77.65,1.56,49.77564102564103
2018-10-23,77.26,1.56,49.52564102564103
2018-10-24,74.2,1.56,47.56410256410256
2018-10-25,75.74,1.56,48.551282051282044
2018-10-26,76.23,1.56,48.86538461538461
2018-10-29,76.82,1.56,49.24358974358974
2018-10-30,78.8,1.56,50.51282051282051
2018-10-31,79.77,1.56,51.13461538461538
2018-11-01,79.9,1.56,51.21794871794872
2018-11-02,79.3,1.56,50.83333333333333
2018-11-05,79.97,1.56,51.26282051282051
2018-11-06,80.6,1.56,51.666666666666664
2018-11-07,81.91,1.56,52.506410256410255
2018-11-08,82.44,1.56,52.84615384615384
2018-11-09,82.39,1.56,52.81410256410256
2018-11-12,81.81,1.56,52.44230769230769
2018-11-13,81.92,1.56,52.51282051282051
2018-11-14,81.52,1.56,52.256410256410255
2018-11-15,82.29,1.56,52.75
2018-11-16,82.52,1.56,52.89743589743589
2018-11-19,81.92,1.56,52.51282051282051
2018-11-20,79.79,1.56,51.1474358974359
2018-11-21,79.76,1.56,51.12820512820513
2018-11-23,80.81,1.56,51.80128205128205
2018-11-26,81.7,1.56,52.37179487179487
2018-11-27,83.52,1.56,53.53846153846153
2018-11-28,84.64,1.56,54.256410256410255
2018-11-29,84.85,1.56,54.391025641025635
2018-11-30,84.67,1.56,54.27564102564102
2018-12-03,85.69,1.56,54.929487179487175
2018-12-04,82.82,1.56,53.089743589743584
2018-12-06,82.94,1.56,53.166666666666664
2018-12-07,81.19,1.56,52.04487179487179
2018-12-10,81.16,1.56,52.02564102564102
2018-12-11,81.81,1.56,52.44230769230769
2018-12-12,82.44,1.56,52.84615384615384
2018-12-13,82.32,1.56,52.76923076923077
2018-12-14,78.74,1.56,50.47435897435897
2018-12-17,76.22,1.56,48.85897435897436
2018-12-18,75.48,1.56,48.38461538461539
2018-12-19,73.29,1.56,46.98076923076923
2018-12-20,69.61,1.18,58.99152542372882
2018-12-21,67.26,1.18,57.00000000000001
2018-12-24,65.26,1.18,55.30508474576272
2018-12-26,67.72,1.18,57.38983050847458
2018-12-27,68.36,1.18,57.93220338983051
2018-12-28,68.05,1.18,57.66949152542373
2018-12-31,68.33,1.18,57.90677966101695
2019-01-02,68.04,1.18,57.661016949152554
2019-01-03,67.33,1.18,57.059322033898304
2019-01-04,69.57,1.18,58.95762711864406
2019-01-07,69.97,1.18,59.29661016949153
2019-01-08,71.37,1.18,60.48305084745763
2019-01-09,72.23,1.18,61.21186440677967
2019-01-10,72.48,1.18,61.42372881355933
2019-01-11,71.71,1.18,60.771186440677965
2019-01-14,70.65,1.18,59.872881355932215
2019-01-15,71.79,1.18,60.83898305084747
2019-01-16,72.0,1.18,61.016949152542374
2019-01-17,71.99,1.18,61.00847457627118
2019-01-18,72.43,1.18,61.3813559322034
2019-01-22,71.59,1.18,60.66949152542374
2019-01-23,71.71,1.18,60.771186440677965
2019-01-24,71.32,1.18,60.440677966101696
2019-01-25,71.89,1.18,60.92372881355933
2019-01-28,71.58,1.18,60.66101694915255
2019-01-29,71.5,1.18,60.59322033898305
2019-01-30,71.61,1.18,60.686440677966104
2019-01-31,72.26,1.18,61.237288135593225
2019-02-01,71.88,1.18,60.91525423728814
2019-02-04,71.46,1.18,60.559322033898304
2019-02-05,71.31,1.18,60.43220338983051
2019-02-06,71.47,1.18,60.567796610169495
2019-02-07,71.2,1.18,60.33898305084746
2019-02-08,70.12,1.18,59.42372881355933
2019-02-11,70.47,1.18,59.72033898305085
2019-02-12,71.56,1.18,60.64406779661017
2019-02-13,72.43,1.18,61.3813559322034
2019-02-14,72.11,1.18,61.110169491525426
2019-02-15,73.43,1.18,62.22881355932204
2019-02-19,74.43,1.18,63.076271186440685
2019-02-20,71.8,1.18,60.847457627118644
2019-02-21,70.47,1.18,59.72033898305085
2019-02-22,70.43,1.18,59.68644067796611
2019-02-25,71.31,1.18,60.43220338983051
2019-02-26,71.48,1.18,60.576271186440685
2019-02-27,71.37,1.18,60.48305084745763
2019-02-28,71.19,1.18,60.33050847457627
2019-03-01,66.61,1.18,56.449152542372886
2019-03-04,64.74,1.18,54.86440677966102
2019-03-05,63.4,1.18,53.728813559322035
2019-03-06,61.1,1.18,51.779661016949156
2019-03-07,59.79,1.18,50.66949152542373
2019-03-08,59.9,1.18,50.76271186440678
2019-03-11,60.68,1.18,51.42372881355932
2019-03-12,61.0,1.18,51.694915254237294
2019-03-13,61.9,1.18,52.45762711864407
2019-03-14,61.82,1.18,52.38983050847458
2019-03-15,62.63,1.18,53.076271186440685
2019-03-18,63.08,1.18,53.45762711864407
2019-03-19,63.77,1.18,54.04237288135594
2019-03-20,62.79,1.18,53.21186440677966
2019-03-21,63.6,1.18,53.898305084745765
2019-03-22,62.41,1.18,52.889830508474574
2019-03-25,61.69,1.18,52.279661016949156
2019-03-26,61.92,1.18,52.47457627118644
2019-03-27,62.23,1.18,52.73728813559322
2019-03-28,62.51,1.18,52.97457627118644
2019-03-29,63.27,1.18,53.618644067796616
2019-04-01,63.49,1.18,53.80508474576272
2019-04-02,55.36,1.24,44.645161290322584
2019-04-03,54.84,1.24,44.225806451612904
2019-04-04,54.15,1.24,43.66935483870968
2019-04-05,54.69,1.24,44.104838709677416
2019-04-08,55.06,1.24,44.403225806451616
2019-04-09,54.5,1.24,43.95161290322581
2019-04-10,54.51,1.24,43.95967741935484
2019-04-11,53.44,1.24,43.096774193548384
2019-04-12,53.45,1.24,43.10483870967742
2019-04-15,54.24,1.24,43.74193548387097
2019-04-16,54.84,1.24,44.225806451612904
2019-04-17,55.14,1.24,44.46774193548387
2019-04-18,54.63,1.24,44.05645161290323
2019-04-22,54.1,1.24,43.62903225806452
2019-04-23,53.22,1.24,42.91935483870968
2019-04-24,53.47,1.24,43.12096774193548
2019-04-25,52.68,1.24,42.483870967741936
2019-04-26,52.85,1.24,42.62096774193549
2019-04-29,53.56,1.24,43.193548387096776
2019-04-30,53.57,1.24,43.20161290322581
2019-05-01,53.68,1.24,43.29032258064516
2019-05-02,53.79,1.24,43.37903225806451
2019-05-03,54.08,1.24,43.61290322580645
2019-05-06,53.92,1.24,43.483870967741936
2019-05-07,52.94,1.24,42.693548387096776
2019-05-08,53.5,1.24,43.145161290322584
2019-05-09,53.56,1.24,43.193548387096776
2019-05-10,53.42,1.24,43.08064516129033
2019-05-13,52.12,1.24,42.03225806451613
2019-05-14,52.58,1.24,42.40322580645161
2019-05-15,52.74,1.24,42.53225806451613
2019-05-16,52.5,1.24,42.33870967741935
2019-05-17,52.27,1.24,42.153225806451616
2019-05-20,52.26,1.24,42.14516129032258
2019-05-21,52.76,1.24,42.54838709677419
2019-05-22,52.94,1.24,42.693548387096776
2019-05-23,51.61,1.24,41.62096774193548
2019-05-24,51.77,1.24,41.75
2019-05-28,51.72,1.24,41.70967741935484
2019-05-29,51.13,1.24,41.233870967741936
2019-05-30,50.55,1.24,40.766129032258064
2019-05-31,49.34,1.24,39.79032258064517
2019-06-03,49.91,1.24,40.25
2019-06-04,51.5,1.24,41.53225806451613
2019-06-05,50.8,1.24,40.96774193548387
2019-06-06,50.98,1.24,41.11290322580645
2019-06-07,51.97,1.24,41.91129032258065
2019-06-10,52.29,1.24,42.16935483870968
2019-06-11,52.88,1.24,42.645161290322584
2019-06-12,52.12,1.24,42.03225806451613
2019-06-13,52.89,1.24,42.653225806451616
2019-06-14,52.57,1.24,42.395161290322584
2019-06-17,52.81,1.24,42.58870967741936
2019-06-18,52.8,1.24,42.58064516129032
2019-06-19,52.9,1.24,42.66129032258065
2019-06-20,52.88,1.24,42.645161290322584
2019-06-21,52.45,1.24,42.2983870967742
2019-06-24,51.95,1.24,41.895161290322584
2019-06-25,52.95,1.24,42.70161290322581
2019-06-26,52.38,1.24,42.24193548387097
2019-06-27,54.52,1.13,48.247787610619476
2019-06-28,54.67,1.13,48.380530973451336
2019-07-01,54.65,1.13,48.362831858407084
2019-07-02,54.96,1.13,48.63716814159292
2019-07-03,55.19,1.13,48.84070796460177
2019-07-05,55.19,1.13,48.84070796460177
2019-07-08,55.43,1.13,49.05309734513275
2019-07-09,55.5,1.13,49.115044247787615
2019-07-10,55.57,1.13,49.17699115044248
2019-07-11,55.62,1.13,49.2212389380531
2019-07-12,55.74,1.13,49.32743362831859
2019-07-15,55.89,1.13,49.46017699115045
2019-07-16,55.81,1.13,49.389380530973455
2019-07-17,54.52,1.13,48.247787610619476
2019-07-18,54.82,1.13,48.51327433628319
2019-07-19,54.44,1.13,48.17699115044248
2019-07-22,53.94,1.13,47.73451327433629
2019-07-23,54.65,1.13,48.362831858407084
2019-07-24,55.2,1.13,48.8495575221239
2019-07-25,54.76,1.13,48.46017699115045
2019-07-26,55.05,1.13,48.716814159292035
2019-07-29,55.12,1.13,48.7787610619469
2019-07-30,55.4,1.13,49.02654867256638
2019-07-31,54.49,1.13,48.221238938053105
2019-08-01,54.07,1.13,47.849557522123895
2019-08-02,53.68,1.13,47.50442477876106
2019-08-05,51.87,1.13,45.902654867256636
2019-08-06,51.45,1.13,45.53097345132744
2019-08-07,52.48,1.13,46.442477876106196
2019-08-08,53.02,1.13,46.920353982300895
2019-08-09,52.79,1.13,46.71681415929204
2019-08-12,52.0,1.13,46.01769911504425
2019-08-13,53.07,1.13,46.96460176991151
2019-08-14,50.41,1.13,44.61061946902655
2019-08-15,49.29,1.13,43.61946902654868
2019-08-16,50.48,1.13,44.67256637168142
2019-08-19,51.16,1.13,45.27433628318584
2019-08-20,50.67,1.13,44.840707964601776
2019-08-21,50.9,1.13,45.04424778761062
2019-08-22,50.95,1.13,45.088495575221245
2019-08-23,49.32,1.13,43.64601769911505
2019-08-26,50.04,1.13,44.283185840707965
2019-08-27,49.45,1.13,43.761061946902664
2019-08-28,49.95,1.13,44.20353982300885
2019-08-29,50.4,1.13,44.60176991150443
2019-08-30,51.19,1.13,45.30088495575222
2019-09-03,50.43,1.13,44.6283185840708
2019-09-04,51.43,1.13,45.51327433628319
2019-09-05,52.33,1.13,46.309734513274336
2019-09-06,52.56,1.13,46.51327433628319
2019-09-09,55.59,1.13,49.194690265486734
2019-09-10,56.88,1.13,50.33628318584071
2019-09-11,58.06,1.13,51.380530973451336
2019-09-12,55.56,1.13,49.168141592920364
2019-09-13,55.99,1.13,49.548672566371685
2019-09-16,55.34,1.13,48.97345132743364
2019-09-17,54.84,1.13,48.53097345132744
2019-09-18,54.41,1.13,48.150442477876105
2019-09-19,54.57,1.13,48.29203539823009
2019-09-20,55.0,1.13,48.67256637168142
2019-09-23,54.32,1.13,48.07079646017699
2019-09-24,53.63,1.13,47.46017699115045
2019-09-25,54.36,1.13,48.10619469026549
2019-09-26,54.08,1.13,47.85840707964602
2019-09-27,54.41,1.13,48.150442477876105
2019-09-30,55.31,1.13,48.946902654867266
2019-10-01,54.7,1.13,48.407079646017706
2019-10-02,52.83,1.13,46.75221238938053
2019-10-03,52.6,1.13,46.548672566371685
2019-10-04,52.97,1.13,46.876106194690266
2019-10-07,52.76,1.13,46.690265486725664
2019-10-08,52.09,1.13,46.09734513274337
2019-10-09,52.08,1.13,46.088495575221245
2019-10-10,52.93,1.13,46.840707964601776
2019-10-11,53.99,1.13,47.77876106194691
2019-10-14,53.67,1.13,47.495575221238944
2019-10-15,54.52,1.13,48.247787610619476
2019-10-16,54.66,1.13,48.3716814159292
2019-10-17,55.94,1.13,49.50442477876106
2019-10-18,55.3,1.13,48.93805309734513
2019-10-21,54.59,1.13,48.30973451327434
2019-10-22,55.32,1.13,48.955752212389385
2019-10-23,54.56,1.13,48.28318584070797
2019-10-24,54.45,1.13,48.18584070796461
2019-10-25,55.42,1.13,49.04424778761062
2019-10-28,55.8,0.77,72.46753246753246
2019-10-29,56.27,0.77,73.07792207792208
2019-10-30,55.86,0.77,72.54545454545455
2019-10-31,54.78,0.77,71.14285714285714
2019-11-01,57.38,0.77,74.51948051948052
2019-11-04,59.65,0.77,77.46753246753246
2019-11-05,61.21,0.77,79.49350649350649
2019-11-06,59.49,0.77,77.25974025974025
2019-11-07,58.67,0.77,76.1948051948052
2019-11-08,59.24,0.77,76.93506493506493
2019-11-11,62.25,0.77,80.84415584415584
2019-11-12,62.72,0.77,81.45454545454545
2019-11-13,62.25,0.77,80.84415584415584
2019-11-14,61.94,0.77,80.44155844155844
2019-11-15,62.14,0.77,80.7012987012987
2019-11-18,61.94,0.77,80.44155844155844
2019-11-19,61.45,0.77,79.8051948051948
2019-11-20,61.34,0.77,79.66233766233766
2019-11-21,60.62,0.77,78.72727272727272
2019-11-22,60.6,0.77,78.7012987012987
2019-11-25,60.67,0.77,78.79220779220779
2019-11-26,59.63,0.77,77.44155844155844
2019-11-27,60.11,0.77,78.06493506493506
2019-11-29,59.6,0.77,77.40259740259741
2019-12-02,59.27,0.77,76.97402597402598
2019-12-03,58.99,0.77,76.61038961038962
2019-12-04,58.91,0.77,76.5064935064935
2019-12-05,59.1,0.77,76.75324675324676
2019-12-06,58.63,0.77,76.14285714285714
2019-12-09,58.71,0.77,76.24675324675324
2019-12-10,58.41,0.77,75.85714285714285
2019-12-11,58.01,0.77,75.33766233766234
2019-12-12,58.58,0.77,76.07792207792207
2019-12-13,57.88,0.77,75.16883116883118
2019-12-16,57.8,0.77,75.06493506493506
2019-12-17,57.09,0.77,74.14285714285714
2019-12-18,57.2,0.77,74.28571428571429
2019-12-19,57.75,0.77,75.0
2019-12-20,58.39,0.77,75.83116883116882
2019-12-23,58.57,0.77,76.06493506493506
2019-12-24,58.35,0.77,75.77922077922078
2019-12-26,58.9,0.77,76.49350649350649
2019-12-27,59.02,0.77,76.64935064935065
2019-12-30,58.91,0.77,76.5064935064935
2019-12-31,58.96,0.77,76.57142857142857
2020-01-02,59.08,0.77,76.72727272727272
2020-01-03,59.08,0.77,76.72727272727272
2020-01-06,59.59,0.77,77.3896103896104
2020-01-07,59.29,0.77,77.0
2020-01-08,55.83,0.95,58.76842105263158
2020-01-09,54.68,0.95,57.55789473684211
2020-01-10,54.22,0.95,57.07368421052632
2020-01-13,54.06,0.95,56.905263157894744
2020-01-14,54.62,0.95,57.49473684210526
2020-01-15,54.43,0.95,57.294736842105266
2020-01-16,54.42,0.95,57.284210526315796
2020-01-17,54.41,0.95,57.27368421052631
2020-01-21,53.87,0.95,56.705263157894734
2020-01-22,53.42,0.95,56.231578947368426
2020-01-23,53.3,0.95,56.10526315789474
2020-01-24,52.04,0.95,54.77894736842106
2020-01-27,52.23,0.95,54.97894736842105
2020-01-28,52.78,0.95,55.55789473684211
2020-01-29,52.28,0.95,55.03157894736842
2020-01-30,51.95,0.95,54.684210526315795
2020-01-31,50.85,0.95,53.526315789473685
2020-02-03,50.95,0.95,53.631578947368425
2020-02-04,52.34,0.95,55.09473684210527
2020-02-05,52.98,0.95,55.76842105263158
2020-02-06,53.49,0.95,56.30526315789474
2020-02-07,53.24,0.95,56.0421052631579
2020-02-10,53.42,0.95,56.231578947368426
2020-02-11,52.99,0.95,55.77894736842106
2020-02-12,54.47,0.95,57.33684210526316
2020-02-13,53.57,0.95,56.38947368421053
2020-02-14,52.85,0.95,55.631578947368425
2020-02-18,51.86,0.95,54.58947368421053
2020-02-19,52.07,0.95,54.810526315789474
2020-02-20,51.87,0.95,54.6
2020-02-21,51.45,0.95,54.15789473684211
2020-02-24,49.03,0.95,51.61052631578948
2020-02-25,47.51,0.95,50.01052631578948
2020-02-26,47.67,0.95,50.178947368421056
2020-02-27,46.24,0.95,48.67368421052632
2020-02-28,45.76,0.95,48.16842105263158
2020-03-02,48.11,0.95,50.642105263157895
2020-03-03,46.12,0.95,48.54736842105263
2020-03-04,48.69,0.95,51.252631578947366
2020-03-05,48.78,0.95,51.347368421052636
2020-03-06,50.51,0.95,53.16842105263158
2020-03-09,48.44,0.95,50.98947368421052
2020-03-10,49.16,0.95,51.74736842105263
2020-03-11,46.07,0.95,48.49473684210527
2020-03-12,41.02,0.95,43.178947368421056
2020-03-13,46.19,0.95,48.62105263157895
2020-03-16,45.08,0.95,47.45263157894737
2020-03-17,49.6,0.95,52.21052631578948
2020-03-18,52.81,0.95,55.58947368421053
2020-03-19,48.55,0.95,51.10526315789473
2020-03-20,46.42,0.95,48.863157894736844
2020-03-23,43.61,0.95,45.90526315789474
2020-03-24,45.25,0.95,47.631578947368425
2020-03-25,41.44,0.95,43.62105263157895
2020-03-26,45.67,0.95,48.07368421052632
2020-03-27,44.0,0.95,46.31578947368421
2020-03-30,45.16,0.95,47.536842105263155
2020-03-31,45.75,0.95,48.15789473684211
2020-04-01,43.03,0.95,45.294736842105266
2020-04-02,40.32,1.06,38.0377358490566
2020-04-03,40.72,1.06,38.41509433962264
2020-04-06,42.63,1.06,40.216981132075475
2020-04-07,42.81,1.06,40.386792452830186
2020-04-08,43.09,1.06,40.65094339622642
2020-04-09,43.98,1.06,41.490566037735846
2020-04-13,44.11,1.06,41.61320754716981
2020-04-14,46.38,1.06,43.75471698113208
2020-04-15,43.44,1.06,40.98113207547169
2020-04-16,43.23,1.06,40.783018867924525
2020-04-17,44.5,1.06,41.9811320754717
2020-04-20,42.85,1.06,40.424528301886795
2020-04-21,42.55,1.06,40.14150943396226
2020-04-22,43.31,1.06,40.85849056603774
2020-04-23,43.5,1.06,41.0377358490566
2020-04-24,43.74,1.06,41.264150943396224
2020-04-27,44.43,1.06,41.91509433962264
2020-04-28,44.65,1.06,42.12264150943396
2020-04-29,45.36,1.06,42.79245283018868
2020-04-30,43.29,1.06,40.83962264150943
2020-05-01,41.66,1.06,39.30188679245283
2020-05-04,42.45,1.06,40.04716981132076
2020-05-05,42.02,1.06,39.64150943396226
2020-05-06,41.2,1.06,38.867924528301884
2020-05-07,40.66,1.06,38.35849056603773
2020-05-08,41.67,1.06,39.31132075471698
2020-05-11,41.71,1.06,39.34905660377358
2020-05-12,40.53,1.06,38.235849056603776
2020-05-13,38.35,1.06,36.179245283018865
2020-05-14,38.85,1.06,36.65094339622642
2020-05-15,38.4,1.06,36.22641509433962
2020-05-18,40.86,1.06,38.54716981132075
2020-05-19,39.77,1.06,37.5188679245283
2020-05-20,40.14,1.06,37.867924528301884
2020-05-21,39.75,1.06,37.5
2020-05-22,39.6,1.06,37.35849056603774
2020-05-26,42.16,1.06,39.77358490566037
2020-05-27,42.97,1.06,40.5377358490566
2020-05-28,41.83,1.06,39.46226415094339
2020-05-29,42.94,1.06,40.50943396226415
2020-06-01,43.3,1.06,40.84905660377358
