date,IDXX,IDXX_EPS,PE Ratio
1994-07-14,4.06,0.0,inf
1994-07-15,3.97,0.0,inf
1994-07-18,4.06,0.0,inf
1994-07-19,3.97,0.0,inf
1994-07-20,3.94,0.0,inf
1994-07-21,3.84,0.0,inf
1994-07-22,3.78,0.0,inf
1994-07-25,3.83,0.0,inf
1994-07-26,3.69,0.0,inf
1994-07-27,3.78,0.0,inf
1994-07-28,3.79,0.0,inf
1994-07-29,3.7,0.0,inf
1994-08-01,3.78,0.0,inf
1994-08-02,3.78,0.0,inf
1994-08-03,3.69,0.0,inf
1994-08-04,3.72,0.0,inf
1994-08-05,3.72,0.0,inf
1994-08-08,3.72,0.0,inf
1994-08-09,3.66,0.0,inf
1994-08-10,3.7,0.0,inf
1994-08-11,3.75,0.0,inf
1994-08-12,3.75,0.0,inf
1994-08-15,3.75,0.0,inf
1994-08-16,3.72,0.0,inf
1994-08-17,3.77,0.0,inf
1994-08-18,3.66,0.0,inf
1994-08-19,3.5,0.0,inf
1994-08-22,3.72,0.0,inf
1994-08-23,3.75,0.0,inf
1994-08-24,3.75,0.0,inf
1994-08-25,3.72,0.0,inf
1994-08-26,3.78,0.0,inf
1994-08-29,3.84,0.0,inf
1994-08-30,3.91,0.0,inf
1994-08-31,4.03,0.0,inf
1994-09-01,3.91,0.0,inf
1994-09-02,3.91,0.0,inf
1994-09-06,3.97,0.0,inf
1994-09-07,3.88,0.0,inf
1994-09-08,3.89,0.0,inf
1994-09-09,3.81,0.0,inf
1994-09-12,3.81,0.0,inf
1994-09-13,3.75,0.0,inf
1994-09-14,3.67,0.0,inf
1994-09-15,3.72,0.0,inf
1994-09-16,3.73,0.0,inf
1994-09-19,3.69,0.0,inf
1994-09-20,3.78,0.0,inf
1994-09-21,3.78,0.0,inf
1994-09-22,3.78,0.0,inf
1994-09-23,3.69,0.0,inf
1994-09-26,3.63,0.0,inf
1994-09-27,3.5,0.0,inf
1994-09-28,3.41,0.0,inf
1994-09-29,3.53,0.0,inf
1994-09-30,3.69,0.0,inf
1994-10-03,3.67,0.0,inf
1994-10-04,3.59,0.0,inf
1994-10-05,3.56,0.0,inf
1994-10-06,3.66,0.0,inf
1994-10-07,3.66,0.0,inf
1994-10-10,3.63,0.0,inf
1994-10-11,3.66,0.0,inf
1994-10-12,3.6,0.0,inf
1994-10-13,3.69,0.0,inf
1994-10-14,3.88,0.0,inf
1994-10-17,4.06,0.0,inf
1994-10-18,4.0,0.0,inf
1994-10-19,3.98,0.0,inf
1994-10-20,3.72,0.0,inf
1994-10-21,3.64,0.0,inf
1994-10-24,3.69,0.0,inf
1994-10-25,3.5,0.0,inf
1994-10-26,3.48,0.0,inf
1994-10-27,3.45,0.0,inf
1994-10-28,3.53,0.0,inf
1994-10-31,3.53,0.0,inf
1994-11-01,3.72,0.0,inf
1994-11-02,3.75,0.0,inf
1994-11-03,3.78,0.0,inf
1994-11-04,3.72,0.0,inf
1994-11-07,3.77,0.0,inf
1994-11-08,3.75,0.0,inf
1994-11-09,3.78,0.0,inf
1994-11-10,3.78,0.0,inf
1994-11-11,3.75,0.0,inf
1994-11-14,3.84,0.0,inf
1994-11-15,3.94,0.0,inf
1994-11-16,3.88,0.0,inf
1994-11-17,3.94,0.0,inf
1994-11-18,3.84,0.0,inf
1994-11-21,3.86,0.0,inf
1994-11-22,3.81,0.0,inf
1994-11-23,3.91,0.0,inf
1994-11-25,3.92,0.0,inf
1994-11-28,4.05,0.0,inf
1994-11-29,4.28,0.0,inf
1994-11-30,4.28,0.0,inf
1994-12-01,4.25,0.0,inf
1994-12-02,4.09,0.0,inf
1994-12-05,4.03,0.0,inf
1994-12-06,3.95,0.0,inf
1994-12-07,4.0,0.0,inf
1994-12-08,3.94,0.0,inf
1994-12-09,3.86,0.0,inf
1994-12-12,3.88,0.0,inf
1994-12-13,3.81,0.0,inf
1994-12-14,3.86,0.0,inf
1994-12-15,4.06,0.0,inf
1994-12-16,4.13,0.0,inf
1994-12-19,4.13,0.0,inf
1994-12-20,4.14,0.0,inf
1994-12-21,4.03,0.0,inf
1994-12-22,3.91,0.0,inf
1994-12-23,4.0,0.0,inf
1994-12-27,4.13,0.0,inf
1994-12-28,4.22,0.0,inf
1994-12-29,4.45,0.0,inf
1994-12-30,4.5,0.0,inf
1995-01-03,4.34,0.0,inf
1995-01-04,4.38,0.0,inf
1995-01-05,4.52,0.0,inf
1995-01-06,4.53,0.0,inf
1995-01-09,4.5,0.0,inf
1995-01-10,4.47,0.0,inf
1995-01-11,4.47,0.0,inf
1995-01-12,4.41,0.0,inf
1995-01-13,4.44,0.0,inf
1995-01-16,4.52,0.0,inf
1995-01-17,4.59,0.0,inf
1995-01-18,4.63,0.0,inf
1995-01-19,4.56,0.0,inf
1995-01-20,4.31,0.0,inf
1995-01-23,4.31,0.0,inf
1995-01-24,4.38,0.0,inf
1995-01-25,4.28,0.0,inf
1995-01-26,4.22,0.0,inf
1995-01-27,4.25,0.0,inf
1995-01-30,4.22,0.0,inf
1995-01-31,4.44,0.0,inf
1995-02-01,4.56,0.0,inf
1995-02-02,4.63,0.0,inf
1995-02-03,4.7,0.0,inf
1995-02-06,4.69,0.0,inf
1995-02-07,4.75,0.0,inf
1995-02-08,4.81,0.0,inf
1995-02-09,4.72,0.0,inf
1995-02-10,4.83,0.0,inf
1995-02-13,4.78,0.0,inf
1995-02-14,4.78,0.0,inf
1995-02-15,4.88,0.0,inf
1995-02-16,4.75,0.0,inf
1995-02-17,4.66,0.0,inf
1995-02-21,4.59,0.0,inf
1995-02-22,4.59,0.0,inf
1995-02-23,4.59,0.0,inf
1995-02-24,4.66,0.0,inf
1995-02-27,4.75,0.0,inf
1995-02-28,4.75,0.0,inf
1995-03-01,4.75,0.0,inf
1995-03-02,4.81,0.0,inf
1995-03-03,5.06,0.0,inf
1995-03-06,5.11,0.0,inf
1995-03-07,5.02,0.0,inf
1995-03-08,5.06,0.0,inf
1995-03-09,5.16,0.0,inf
1995-03-10,5.28,0.0,inf
1995-03-13,5.44,0.0,inf
1995-03-14,5.81,0.0,inf
1995-03-15,5.69,0.0,inf
1995-03-16,5.55,0.0,inf
1995-03-17,5.47,0.0,inf
1995-03-20,5.61,0.0,inf
1995-03-21,5.59,0.0,inf
1995-03-22,5.31,0.0,inf
1995-03-23,5.22,0.0,inf
1995-03-24,5.27,0.0,inf
1995-03-27,5.3,0.0,inf
1995-03-28,5.31,0.0,inf
1995-03-29,5.35,0.0,inf
1995-03-30,5.16,0.0,inf
1995-03-31,5.19,0.0,inf
1995-04-03,5.31,0.0,inf
1995-04-04,5.34,0.0,inf
1995-04-05,5.38,0.0,inf
1995-04-06,5.38,0.0,inf
1995-04-07,5.44,0.0,inf
1995-04-10,5.44,0.0,inf
1995-04-11,5.34,0.0,inf
1995-04-12,5.31,0.0,inf
1995-04-13,5.28,0.0,inf
1995-04-17,5.22,0.0,inf
1995-04-18,5.06,0.0,inf
1995-04-19,5.07,0.0,inf
1995-04-20,5.13,0.0,inf
1995-04-21,5.25,0.0,inf
1995-04-24,5.34,0.0,inf
1995-04-25,5.33,0.0,inf
1995-04-26,5.38,0.0,inf
1995-04-27,5.44,0.0,inf
1995-04-28,5.38,0.0,inf
1995-05-01,5.69,0.0,inf
1995-05-02,5.73,0.0,inf
1995-05-03,5.81,0.0,inf
1995-05-04,5.78,0.0,inf
1995-05-05,5.72,0.0,inf
1995-05-08,5.7,0.0,inf
1995-05-09,5.78,0.0,inf
1995-05-10,5.69,0.0,inf
1995-05-11,5.59,0.0,inf
1995-05-12,5.47,0.0,inf
1995-05-15,5.38,0.0,inf
1995-05-16,5.38,0.0,inf
1995-05-17,5.47,0.0,inf
1995-05-18,5.52,0.0,inf
1995-05-19,5.41,0.0,inf
1995-05-22,5.5,0.0,inf
1995-05-23,5.59,0.0,inf
1995-05-24,5.53,0.0,inf
1995-05-25,5.66,0.0,inf
1995-05-26,5.63,0.0,inf
1995-05-30,5.59,0.0,inf
1995-05-31,5.63,0.0,inf
1995-06-01,5.48,0.0,inf
1995-06-02,5.52,0.0,inf
1995-06-05,5.58,0.0,inf
1995-06-06,5.63,0.0,inf
1995-06-07,5.56,0.0,inf
1995-06-08,5.55,0.0,inf
1995-06-09,5.56,0.0,inf
1995-06-12,5.75,0.0,inf
1995-06-13,5.69,0.0,inf
1995-06-14,5.75,0.0,inf
1995-06-15,6.0,0.0,inf
1995-06-16,6.63,0.0,inf
1995-06-19,6.38,0.0,inf
1995-06-20,6.38,0.0,inf
1995-06-21,6.38,0.0,inf
1995-06-22,6.5,0.0,inf
1995-06-23,6.56,0.0,inf
1995-06-26,6.31,0.0,inf
1995-06-27,6.31,0.0,inf
1995-06-28,6.19,0.0,inf
1995-06-29,6.5,0.0,inf
1995-06-30,6.5,0.0,inf
1995-07-03,6.47,0.0,inf
1995-07-05,6.44,0.0,inf
1995-07-06,6.5,0.0,inf
1995-07-07,6.44,0.0,inf
1995-07-10,6.44,0.0,inf
1995-07-11,6.47,0.0,inf
1995-07-12,7.31,0.0,inf
1995-07-13,7.38,0.0,inf
1995-07-14,7.53,0.0,inf
1995-07-17,7.63,0.0,inf
1995-07-18,7.31,0.0,inf
1995-07-19,7.25,0.0,inf
1995-07-20,7.25,0.0,inf
1995-07-21,7.38,0.0,inf
1995-07-24,7.63,0.0,inf
1995-07-25,7.77,0.0,inf
1995-07-26,7.88,0.0,inf
1995-07-27,8.06,0.0,inf
1995-07-28,7.88,0.0,inf
1995-07-31,7.69,0.0,inf
1995-08-01,7.81,0.0,inf
1995-08-02,7.69,0.0,inf
1995-08-03,7.81,0.0,inf
1995-08-04,7.88,0.0,inf
1995-08-07,7.97,0.0,inf
1995-08-08,8.06,0.0,inf
1995-08-09,8.06,0.0,inf
1995-08-10,7.81,0.0,inf
1995-08-11,7.88,0.0,inf
1995-08-14,7.94,0.0,inf
1995-08-15,8.0,0.0,inf
1995-08-16,8.25,0.0,inf
1995-08-17,8.44,0.0,inf
1995-08-18,8.63,0.0,inf
1995-08-21,8.63,0.0,inf
1995-08-22,8.66,0.0,inf
1995-08-23,8.63,0.0,inf
1995-08-24,8.56,0.0,inf
1995-08-25,8.56,0.0,inf
1995-08-28,8.5,0.0,inf
1995-08-29,8.19,0.0,inf
1995-08-30,8.19,0.0,inf
1995-08-31,8.47,0.0,inf
1995-09-01,8.38,0.0,inf
1995-09-05,8.77,0.0,inf
1995-09-06,9.31,0.0,inf
1995-09-07,9.63,0.0,inf
1995-09-08,9.69,0.0,inf
1995-09-11,9.5,0.0,inf
1995-09-12,9.5,0.0,inf
1995-09-13,9.5,0.0,inf
1995-09-14,9.38,0.0,inf
1995-09-15,9.31,0.0,inf
1995-09-18,9.31,0.0,inf
1995-09-19,9.19,0.0,inf
1995-09-20,9.25,0.0,inf
1995-09-21,9.13,0.0,inf
1995-09-22,9.06,0.0,inf
1995-09-25,8.94,0.0,inf
1995-09-26,8.88,0.0,inf
1995-09-27,8.88,0.0,inf
1995-09-28,9.13,0.0,inf
1995-09-29,9.31,0.0,inf
1995-10-02,9.25,0.0,inf
1995-10-03,9.69,0.0,inf
1995-10-04,10.13,0.0,inf
1995-10-05,10.56,0.0,inf
1995-10-06,9.88,0.0,inf
1995-10-09,9.44,0.0,inf
1995-10-10,9.13,0.0,inf
1995-10-11,9.5,0.0,inf
1995-10-12,9.84,0.0,inf
1995-10-13,10.03,0.0,inf
1995-10-16,10.19,0.0,inf
1995-10-17,10.44,0.0,inf
1995-10-18,10.38,0.0,inf
1995-10-19,10.31,0.0,inf
1995-10-20,10.31,0.0,inf
1995-10-23,10.22,0.0,inf
1995-10-24,10.0,0.0,inf
1995-10-25,10.06,0.0,inf
1995-10-26,9.69,0.0,inf
1995-10-27,10.0,0.0,inf
1995-10-30,10.31,0.0,inf
1995-10-31,10.19,0.0,inf
1995-11-01,10.0,0.0,inf
1995-11-02,10.0,0.0,inf
1995-11-03,9.88,0.0,inf
1995-11-06,9.81,0.0,inf
1995-11-07,9.56,0.0,inf
1995-11-08,9.5,0.0,inf
1995-11-09,9.5,0.0,inf
1995-11-10,9.5,0.0,inf
1995-11-13,9.63,0.0,inf
1995-11-14,9.66,0.0,inf
1995-11-15,10.38,0.0,inf
1995-11-16,10.06,0.0,inf
1995-11-17,10.13,0.0,inf
1995-11-20,10.0,0.0,inf
1995-11-21,9.69,0.0,inf
1995-11-22,10.19,0.0,inf
1995-11-24,10.28,0.0,inf
1995-11-27,10.75,0.0,inf
1995-11-28,10.69,0.0,inf
1995-11-29,10.78,0.0,inf
1995-11-30,11.13,0.0,inf
1995-12-01,10.94,0.0,inf
1995-12-04,11.09,0.0,inf
1995-12-05,11.09,0.0,inf
1995-12-06,10.91,0.0,inf
1995-12-07,10.97,0.0,inf
1995-12-08,11.44,0.0,inf
1995-12-11,11.13,0.0,inf
1995-12-12,11.5,0.0,inf
1995-12-13,11.5,0.0,inf
1995-12-14,11.63,0.0,inf
1995-12-15,11.56,0.0,inf
1995-12-18,11.25,0.0,inf
1995-12-19,10.63,0.0,inf
1995-12-20,10.69,0.0,inf
1995-12-21,10.75,0.0,inf
1995-12-22,10.69,0.0,inf
1995-12-26,10.63,0.0,inf
1995-12-27,10.69,0.0,inf
1995-12-28,11.0,0.0,inf
1995-12-29,11.75,0.0,inf
1996-01-02,11.77,0.0,inf
1996-01-03,11.44,0.0,inf
1996-01-04,11.19,0.0,inf
1996-01-05,12.31,0.0,inf
1996-01-08,12.31,0.0,inf
1996-01-09,11.63,0.0,inf
1996-01-10,11.78,0.0,inf
1996-01-11,12.13,0.0,inf
1996-01-12,12.25,0.0,inf
1996-01-15,12.38,0.0,inf
1996-01-16,12.06,0.0,inf
1996-01-17,12.25,0.0,inf
1996-01-18,12.81,0.0,inf
1996-01-19,12.69,0.0,inf
1996-01-22,12.38,0.0,inf
1996-01-23,12.13,0.0,inf
1996-01-24,12.25,0.0,inf
1996-01-25,12.31,0.0,inf
1996-01-26,12.88,0.0,inf
1996-01-29,12.56,0.0,inf
1996-01-30,12.38,0.0,inf
1996-01-31,12.56,0.0,inf
1996-02-01,12.94,0.0,inf
1996-02-02,13.19,0.0,inf
1996-02-05,13.38,0.0,inf
1996-02-06,12.94,0.0,inf
1996-02-07,12.38,0.0,inf
1996-02-08,12.5,0.0,inf
1996-02-09,12.38,0.0,inf
1996-02-12,11.5,0.0,inf
1996-02-13,11.31,0.0,inf
1996-02-14,12.0,0.0,inf
1996-02-15,12.53,0.0,inf
1996-02-16,12.25,0.0,inf
1996-02-20,11.5,0.0,inf
1996-02-21,11.25,0.0,inf
1996-02-22,11.41,0.0,inf
1996-02-23,12.19,0.0,inf
1996-02-26,12.31,0.0,inf
1996-02-27,11.63,0.0,inf
1996-02-28,11.88,0.0,inf
1996-02-29,12.0,0.0,inf
1996-03-01,11.94,0.0,inf
1996-03-04,11.44,0.0,inf
1996-03-05,11.44,0.0,inf
1996-03-06,11.25,0.0,inf
1996-03-07,11.25,0.0,inf
1996-03-08,10.88,0.0,inf
1996-03-11,10.31,0.0,inf
1996-03-12,10.06,0.0,inf
1996-03-13,11.25,0.0,inf
1996-03-14,11.38,0.0,inf
1996-03-15,11.81,0.0,inf
1996-03-18,11.38,0.0,inf
1996-03-19,11.09,0.0,inf
1996-03-20,11.63,0.0,inf
1996-03-21,11.56,0.0,inf
1996-03-22,11.5,0.0,inf
1996-03-25,11.0,0.0,inf
1996-03-26,10.69,0.0,inf
1996-03-27,10.63,0.0,inf
1996-03-28,11.0,0.0,inf
1996-03-29,10.5,0.0,inf
1996-04-01,11.06,0.0,inf
1996-04-02,10.69,0.0,inf
1996-04-03,10.19,0.0,inf
1996-04-04,10.44,0.0,inf
1996-04-08,10.44,0.0,inf
1996-04-09,10.56,0.0,inf
1996-04-10,10.25,0.0,inf
1996-04-11,9.63,0.0,inf
1996-04-12,9.94,0.0,inf
1996-04-15,9.25,0.0,inf
1996-04-16,9.56,0.0,inf
1996-04-17,9.44,0.0,inf
1996-04-18,9.56,0.0,inf
1996-04-19,9.5,0.0,inf
1996-04-22,10.88,0.0,inf
1996-04-23,10.69,0.0,inf
1996-04-24,11.0,0.0,inf
1996-04-25,11.06,0.0,inf
1996-04-26,11.31,0.0,inf
1996-04-29,11.25,0.0,inf
1996-04-30,11.13,0.0,inf
1996-05-01,11.13,0.0,inf
1996-05-02,10.81,0.0,inf
1996-05-03,10.81,0.0,inf
1996-05-06,10.75,0.0,inf
1996-05-07,10.81,0.0,inf
1996-05-08,10.88,0.0,inf
1996-05-09,10.88,0.0,inf
1996-05-10,11.06,0.0,inf
1996-05-13,12.25,0.0,inf
1996-05-14,11.69,0.0,inf
1996-05-15,11.88,0.0,inf
1996-05-16,12.0,0.0,inf
1996-05-17,11.75,0.0,inf
1996-05-20,12.13,0.0,inf
1996-05-21,11.69,0.0,inf
1996-05-22,11.81,0.0,inf
1996-05-23,11.56,0.0,inf
1996-05-24,11.25,0.0,inf
1996-05-28,10.94,0.0,inf
1996-05-29,11.06,0.0,inf
1996-05-30,10.78,0.0,inf
1996-05-31,10.88,0.0,inf
1996-06-03,11.25,0.0,inf
1996-06-04,11.38,0.0,inf
1996-06-05,11.5,0.0,inf
1996-06-06,11.31,0.0,inf
1996-06-07,11.38,0.0,inf
1996-06-10,11.19,0.0,inf
1996-06-11,11.06,0.0,inf
1996-06-12,11.06,0.0,inf
1996-06-13,11.06,0.0,inf
1996-06-14,11.06,0.0,inf
1996-06-17,11.06,0.0,inf
1996-06-18,10.44,0.0,inf
1996-06-19,10.19,0.0,inf
1996-06-20,10.06,0.0,inf
1996-06-21,10.31,0.0,inf
1996-06-24,10.13,0.0,inf
1996-06-25,9.75,0.0,inf
1996-06-26,9.75,0.0,inf
1996-06-27,10.22,0.0,inf
1996-06-28,9.81,0.0,inf
1996-07-01,9.75,0.0,inf
1996-07-02,9.69,0.0,inf
1996-07-03,9.38,0.0,inf
1996-07-05,9.38,0.0,inf
1996-07-08,9.31,0.0,inf
1996-07-09,9.19,0.0,inf
1996-07-10,9.03,0.0,inf
1996-07-11,8.25,0.0,inf
1996-07-12,8.75,0.0,inf
1996-07-15,7.72,0.0,inf
1996-07-16,7.63,0.0,inf
1996-07-17,8.81,0.0,inf
1996-07-18,9.81,0.0,inf
1996-07-19,9.81,0.0,inf
1996-07-22,9.31,0.0,inf
1996-07-23,9.38,0.0,inf
1996-07-24,9.06,0.0,inf
1996-07-25,9.63,0.0,inf
1996-07-26,9.56,0.05,191.2
1996-07-29,9.25,0.05,185.0
1996-07-30,9.5,0.05,190.0
1996-07-31,9.69,0.05,193.79999999999998
1996-08-01,9.81,0.05,196.2
1996-08-02,9.69,0.05,193.79999999999998
1996-08-05,9.56,0.05,191.2
1996-08-06,9.69,0.05,193.79999999999998
1996-08-07,9.56,0.05,191.2
1996-08-08,9.44,0.05,188.79999999999998
1996-08-09,9.0,0.05,180.0
1996-08-12,9.34,0.05,186.79999999999998
1996-08-13,9.38,0.05,187.6
1996-08-14,9.19,0.05,183.79999999999998
1996-08-15,8.81,0.05,176.2
1996-08-16,9.31,0.05,186.2
1996-08-19,9.63,0.05,192.6
1996-08-20,9.38,0.05,187.6
1996-08-21,9.63,0.05,192.6
1996-08-22,9.63,0.05,192.6
1996-08-23,9.5,0.05,190.0
1996-08-26,9.56,0.05,191.2
1996-08-27,10.13,0.05,202.6
1996-08-28,10.38,0.05,207.6
1996-08-29,10.13,0.05,202.6
1996-08-30,9.69,0.05,193.79999999999998
1996-09-03,9.94,0.05,198.79999999999998
1996-09-04,9.97,0.05,199.4
1996-09-05,9.88,0.05,197.6
1996-09-06,9.94,0.05,198.79999999999998
1996-09-09,9.88,0.05,197.6
1996-09-10,9.75,0.05,195.0
1996-09-11,9.81,0.05,196.2
1996-09-12,9.81,0.05,196.2
1996-09-13,10.5,0.05,210.0
1996-09-16,10.5,0.05,210.0
1996-09-17,10.48,0.05,209.6
1996-09-18,11.0,0.05,220.0
1996-09-19,11.16,0.05,223.2
1996-09-20,11.25,0.05,225.0
1996-09-23,10.69,0.05,213.79999999999998
1996-09-24,10.75,0.05,215.0
1996-09-25,11.19,0.05,223.79999999999998
1996-09-26,11.5,0.05,230.0
1996-09-27,11.56,0.05,231.2
1996-09-30,11.31,0.05,226.2
1996-10-01,11.13,0.05,222.6
1996-10-02,11.31,0.05,226.2
1996-10-03,11.25,0.05,225.0
1996-10-04,11.31,0.05,226.2
1996-10-07,11.19,0.05,223.79999999999998
1996-10-08,11.19,0.05,223.79999999999998
1996-10-09,11.0,0.05,220.0
1996-10-10,10.88,0.05,217.6
1996-10-11,10.91,0.05,218.2
1996-10-14,11.0,0.05,220.0
1996-10-15,10.69,0.05,213.79999999999998
1996-10-16,10.5,0.05,210.0
1996-10-17,10.75,0.05,215.0
1996-10-18,10.63,0.05,212.6
1996-10-21,10.25,0.05,205.0
1996-10-22,10.13,0.05,202.6
1996-10-23,9.81,0.05,196.2
1996-10-24,9.75,0.05,195.0
1996-10-25,9.56,0.05,191.2
1996-10-28,9.31,0.05,186.2
1996-10-29,9.38,0.05,187.6
1996-10-30,9.56,0.05,191.2
1996-10-31,9.81,0.05,196.2
1996-11-01,9.66,0.05,193.2
1996-11-04,9.75,0.05,195.0
1996-11-05,9.5,0.05,190.0
1996-11-06,9.56,0.05,191.2
1996-11-07,10.0,0.05,200.0
1996-11-08,10.06,0.05,201.2
1996-11-11,10.25,0.05,205.0
1996-11-12,9.28,0.05,185.59999999999997
1996-11-13,8.28,0.05,165.59999999999997
1996-11-14,8.94,0.05,178.79999999999998
1996-11-15,8.94,0.05,178.79999999999998
1996-11-18,8.81,0.05,176.2
1996-11-19,8.94,0.05,178.79999999999998
1996-11-20,8.63,0.05,172.6
1996-11-21,8.38,0.05,167.6
1996-11-22,8.0,0.05,160.0
1996-11-25,8.69,0.05,173.79999999999998
1996-11-26,9.19,0.05,183.79999999999998
1996-11-27,8.88,0.05,177.6
1996-11-29,8.75,0.05,175.0
1996-12-02,8.63,0.05,172.6
1996-12-03,8.56,0.05,171.2
1996-12-04,8.25,0.05,165.0
1996-12-05,8.34,0.05,166.79999999999998
1996-12-06,8.44,0.05,168.79999999999998
1996-12-09,8.19,0.05,163.79999999999998
1996-12-10,7.88,0.05,157.6
1996-12-11,7.81,0.05,156.2
1996-12-12,7.5,0.05,150.0
1996-12-13,7.59,0.05,151.79999999999998
1996-12-16,8.0,0.05,160.0
1996-12-17,8.47,0.05,169.4
1996-12-18,8.75,0.05,175.0
1996-12-19,8.97,0.05,179.4
1996-12-20,9.25,0.05,185.0
1996-12-23,9.13,0.05,182.6
1996-12-24,9.13,0.05,182.6
1996-12-26,9.06,0.05,181.2
1996-12-27,9.13,0.05,182.6
1996-12-30,9.13,0.05,182.6
1996-12-31,9.0,0.05,180.0
1997-01-02,8.44,0.05,168.79999999999998
1997-01-03,8.72,0.05,174.4
1997-01-06,8.75,0.05,175.0
1997-01-07,8.72,0.05,174.4
1997-01-08,8.63,0.05,172.6
1997-01-09,8.78,0.05,175.59999999999997
1997-01-10,8.53,0.05,170.59999999999997
1997-01-13,8.41,0.05,168.2
1997-01-14,8.28,0.05,165.59999999999997
1997-01-15,8.06,0.05,161.2
1997-01-16,8.59,0.05,171.79999999999998
1997-01-17,8.44,0.05,168.79999999999998
1997-01-20,8.33,0.05,166.6
1997-01-21,8.19,0.05,163.79999999999998
1997-01-22,8.09,0.05,161.79999999999998
1997-01-23,8.5,0.05,170.0
1997-01-24,8.63,0.05,172.6
1997-01-27,8.63,0.05,172.6
1997-01-28,8.47,0.05,169.4
1997-01-29,8.81,0.05,176.2
1997-01-30,8.47,0.05,169.4
1997-01-31,8.13,0.05,162.6
1997-02-03,8.31,0.05,166.2
1997-02-04,8.03,0.05,160.59999999999997
1997-02-05,8.63,0.05,172.6
1997-02-06,8.31,0.05,166.2
1997-02-07,8.31,0.05,166.2
1997-02-10,8.06,0.05,161.2
1997-02-11,8.39,0.05,167.8
1997-02-12,8.38,0.05,167.6
1997-02-13,8.83,0.05,176.6
1997-02-14,9.41,0.05,188.2
1997-02-18,9.0,0.05,180.0
1997-02-19,8.81,0.05,176.2
1997-02-20,8.66,0.05,173.2
1997-02-21,8.63,0.05,172.6
1997-02-24,9.0,0.05,180.0
1997-02-25,9.13,0.05,182.6
1997-02-26,9.25,0.05,185.0
1997-02-27,9.22,0.05,184.4
1997-02-28,9.31,0.05,186.2
1997-03-03,9.22,0.05,184.4
1997-03-04,8.84,0.05,176.79999999999998
1997-03-05,8.78,0.05,175.59999999999997
1997-03-06,8.75,0.05,175.0
1997-03-07,9.13,0.05,182.6
1997-03-10,9.34,0.05,186.79999999999998
1997-03-11,9.41,0.05,188.2
1997-03-12,9.44,0.05,188.79999999999998
1997-03-13,8.63,0.05,172.6
1997-03-14,8.06,0.05,161.2
1997-03-17,8.25,0.05,165.0
1997-03-18,8.0,0.05,160.0
1997-03-19,8.03,0.05,160.59999999999997
1997-03-20,8.03,0.05,160.59999999999997
1997-03-21,8.0,0.05,160.0
1997-03-24,3.0,0.05,60.0
1997-03-25,3.03,0.05,60.599999999999994
1997-03-26,3.14,0.05,62.8
1997-03-27,3.47,0.05,69.4
1997-03-31,3.5,0.05,70.0
1997-04-01,3.2,0.05,64.0
1997-04-02,3.47,0.05,69.4
1997-04-03,3.41,0.05,68.2
1997-04-04,3.47,0.05,69.4
1997-04-07,3.5,0.05,70.0
1997-04-08,3.5,0.05,70.0
1997-04-09,3.48,0.05,69.6
1997-04-10,3.42,0.05,68.39999999999999
1997-04-11,3.34,0.05,66.8
1997-04-14,3.22,0.05,64.4
1997-04-15,3.16,0.05,63.2
1997-04-16,3.05,0.05,60.99999999999999
1997-04-17,3.02,0.05,60.4
1997-04-18,2.48,0.05,49.599999999999994
1997-04-21,2.53,0.05,50.599999999999994
1997-04-22,2.59,0.05,51.8
1997-04-23,2.5,0.05,50.0
1997-04-24,2.61,0.05,52.199999999999996
1997-04-25,2.72,0.05,54.4
1997-04-28,2.89,0.05,57.8
1997-04-29,3.03,0.05,60.599999999999994
1997-04-30,3.25,0.05,65.0
1997-05-01,3.25,0.05,65.0
1997-05-02,3.44,0.05,68.8
1997-05-05,3.59,0.05,71.8
1997-05-06,3.44,0.05,68.8
1997-05-07,3.53,0.05,70.6
1997-05-08,3.52,0.05,70.39999999999999
1997-05-09,3.55,0.05,70.99999999999999
1997-05-12,3.47,0.05,69.4
1997-05-13,3.44,0.05,68.8
1997-05-14,3.5,0.05,70.0
1997-05-15,3.56,0.05,71.2
1997-05-16,3.56,0.05,71.2
1997-05-19,3.5,0.05,70.0
1997-05-20,3.88,0.05,77.6
1997-05-21,3.81,0.05,76.2
1997-05-22,3.56,0.05,71.2
1997-05-23,3.63,0.05,72.6
1997-05-27,3.66,0.05,73.2
1997-05-28,3.66,0.05,73.2
1997-05-29,3.56,0.05,71.2
1997-05-30,3.53,0.05,70.6
1997-06-02,3.59,0.05,71.8
1997-06-03,3.63,0.05,72.6
1997-06-04,3.66,0.05,73.2
1997-06-05,3.66,0.05,73.2
1997-06-06,3.58,0.05,71.6
1997-06-09,3.41,0.05,68.2
1997-06-10,3.36,0.05,67.19999999999999
1997-06-11,3.3,0.05,65.99999999999999
1997-06-12,3.17,0.05,63.4
1997-06-13,2.86,0.05,57.199999999999996
1997-06-16,3.13,0.05,62.599999999999994
1997-06-17,3.33,0.05,66.6
1997-06-18,3.34,0.05,66.8
1997-06-19,3.38,0.05,67.6
1997-06-20,3.38,0.05,67.6
1997-06-23,3.16,0.05,63.2
1997-06-24,3.2,0.05,64.0
1997-06-25,3.17,0.05,63.4
1997-06-26,3.13,0.05,62.599999999999994
1997-06-27,3.13,0.05,62.599999999999994
1997-06-30,3.11,0.05,62.199999999999996
