date,PSA,PSA_EPS,PE Ratio
2010-03-01,84.62,0.23,367.9130434782609
2010-03-02,85.14,0.23,370.17391304347825
2010-03-03,84.79,0.23,368.6521739130435
2010-03-04,85.84,0.23,373.2173913043478
2010-03-05,87.42,0.23,380.0869565217391
2010-03-08,87.58,0.23,380.78260869565213
2010-03-09,87.69,0.23,381.2608695652174
2010-03-10,87.81,0.23,381.7826086956522
2010-03-11,88.15,0.23,383.2608695652174
2010-03-12,88.99,0.23,386.9130434782608
2010-03-15,88.9,0.23,386.5217391304348
2010-03-16,90.75,0.23,394.5652173913043
2010-03-17,91.74,0.23,398.86956521739125
2010-03-18,91.82,0.23,399.21739130434776
2010-03-19,90.91,0.23,395.2608695652174
2010-03-22,91.79,0.23,399.0869565217391
2010-03-23,92.13,0.23,400.5652173913043
2010-03-24,92.93,0.23,404.04347826086956
2010-03-25,92.1,0.23,400.4347826086956
2010-03-26,92.14,0.23,400.6086956521739
2010-03-29,92.64,0.23,402.7826086956522
2010-03-30,93.16,0.23,405.0434782608695
2010-03-31,91.99,0.23,399.9565217391304
2010-04-01,92.4,0.23,401.7391304347826
2010-04-05,93.78,0.23,407.7391304347826
2010-04-06,94.7,0.23,411.7391304347826
2010-04-07,93.18,0.23,405.1304347826087
2010-04-08,93.05,0.23,404.5652173913043
2010-04-09,94.63,0.23,411.4347826086956
2010-04-12,93.93,0.23,408.3913043478261
2010-04-13,95.18,0.23,413.82608695652175
2010-04-14,95.17,0.23,413.7826086956522
2010-04-15,93.27,0.23,405.52173913043475
2010-04-16,91.86,0.23,399.39130434782606
2010-04-19,92.46,0.23,401.99999999999994
2010-04-20,93.73,0.23,407.5217391304348
2010-04-21,94.38,0.23,410.3478260869565
2010-04-22,95.91,0.23,416.99999999999994
2010-04-23,96.14,0.23,418.0
2010-04-26,97.21,0.23,422.65217391304344
2010-04-27,94.86,0.23,412.4347826086956
2010-04-28,95.12,0.23,413.5652173913044
2010-04-29,99.22,0.23,431.39130434782606
2010-04-30,96.91,0.23,421.3478260869565
2010-05-03,100.11,0.23,435.2608695652174
2010-05-04,98.27,0.23,427.2608695652174
2010-05-05,96.98,0.23,421.6521739130435
2010-05-06,94.25,0.23,409.78260869565213
2010-05-07,92.96,0.23,404.1739130434782
2010-05-10,98.41,0.21,468.6190476190476
2010-05-11,97.86,0.21,466.0
2010-05-12,98.6,0.21,469.5238095238095
2010-05-13,97.51,0.21,464.33333333333337
2010-05-14,93.84,0.21,446.8571428571429
2010-05-17,94.08,0.21,448.0
2010-05-18,91.18,0.21,434.19047619047626
2010-05-19,90.8,0.21,432.3809523809524
2010-05-20,87.03,0.21,414.42857142857144
2010-05-21,90.47,0.21,430.8095238095238
2010-05-24,88.9,0.21,423.33333333333337
2010-05-25,89.92,0.21,428.1904761904762
2010-05-26,90.98,0.21,433.2380952380953
2010-05-27,94.12,0.21,448.1904761904762
2010-05-28,92.69,0.21,441.3809523809524
2010-06-01,91.19,0.21,434.23809523809524
2010-06-02,92.87,0.21,442.2380952380953
2010-06-03,91.89,0.21,437.5714285714286
2010-06-04,87.72,0.21,417.7142857142857
2010-06-07,86.6,0.21,412.38095238095235
2010-06-08,88.21,0.21,420.04761904761904
2010-06-09,87.85,0.21,418.3333333333333
2010-06-10,91.0,0.21,433.33333333333337
2010-06-11,91.27,0.21,434.6190476190476
2010-06-14,91.51,0.21,435.7619047619048
2010-06-15,93.63,0.21,445.85714285714283
2010-06-16,93.7,0.21,446.1904761904762
2010-06-17,93.84,0.21,446.8571428571429
2010-06-18,93.82,0.21,446.76190476190476
2010-06-21,92.83,0.21,442.04761904761904
2010-06-22,91.84,0.21,437.33333333333337
2010-06-23,93.18,0.21,443.7142857142858
2010-06-24,91.17,0.21,434.14285714285717
2010-06-25,93.28,0.21,444.1904761904762
2010-06-28,91.71,0.21,436.7142857142857
2010-06-29,89.47,0.21,426.04761904761904
2010-06-30,87.91,0.21,418.6190476190476
2010-07-01,88.1,0.21,419.5238095238095
2010-07-02,86.68,0.21,412.7619047619048
2010-07-06,85.78,0.21,408.4761904761905
2010-07-07,90.0,0.21,428.5714285714286
2010-07-08,91.28,0.21,434.6666666666667
2010-07-09,92.38,0.21,439.9047619047619
2010-07-12,92.9,0.21,442.3809523809524
2010-07-13,95.47,0.21,454.61904761904765
2010-07-14,95.5,0.21,454.76190476190476
2010-07-15,94.71,0.21,451.0
2010-07-16,91.38,0.21,435.1428571428571
2010-07-19,92.27,0.21,439.38095238095235
2010-07-20,94.46,0.21,449.8095238095238
2010-07-21,92.93,0.21,442.5238095238096
2010-07-22,96.08,0.21,457.5238095238095
2010-07-23,96.66,0.21,460.2857142857143
2010-07-26,98.68,0.21,469.9047619047619
2010-07-27,98.78,0.21,470.3809523809524
2010-07-28,98.67,0.21,469.8571428571429
2010-07-29,98.68,0.21,469.9047619047619
2010-07-30,98.12,0.21,467.2380952380953
2010-08-02,101.72,0.21,484.3809523809524
2010-08-03,101.37,0.21,482.7142857142858
2010-08-04,101.98,0.21,485.61904761904765
2010-08-05,101.07,0.21,481.2857142857143
2010-08-06,99.34,0.21,473.0476190476191
2010-08-09,101.21,0.34,297.67647058823525
2010-08-10,100.54,0.34,295.70588235294116
2010-08-11,98.45,0.34,289.55882352941177
2010-08-12,97.83,0.34,287.735294117647
2010-08-13,98.16,0.34,288.70588235294116
2010-08-16,98.46,0.34,289.5882352941176
2010-08-17,102.33,0.34,300.9705882352941
2010-08-18,101.47,0.34,298.44117647058823
2010-08-19,98.57,0.34,289.9117647058823
2010-08-20,97.75,0.34,287.5
2010-08-23,97.03,0.34,285.38235294117646
2010-08-24,96.09,0.34,282.61764705882354
2010-08-25,97.96,0.34,288.1176470588235
2010-08-26,97.02,0.34,285.35294117647055
2010-08-27,97.93,0.34,288.02941176470586
2010-08-30,97.35,0.34,286.3235294117647
2010-08-31,98.02,0.34,288.2941176470588
2010-09-01,100.63,0.34,295.9705882352941
2010-09-02,102.49,0.34,301.4411764705882
2010-09-03,103.62,0.34,304.7647058823529
2010-09-07,102.68,0.34,302.0
2010-09-08,102.4,0.34,301.1764705882353
2010-09-09,101.28,0.34,297.88235294117646
2010-09-10,102.16,0.34,300.4705882352941
2010-09-13,103.61,0.34,304.735294117647
2010-09-14,103.5,0.34,304.4117647058823
2010-09-15,104.13,0.34,306.2647058823529
2010-09-16,103.25,0.34,303.67647058823525
2010-09-17,102.71,0.34,302.0882352941176
2010-09-20,103.83,0.34,305.38235294117646
2010-09-21,101.04,0.34,297.1764705882353
2010-09-22,101.13,0.34,297.4411764705882
2010-09-23,97.75,0.34,287.5
2010-09-24,100.97,0.34,296.9705882352941
2010-09-27,99.02,0.34,291.235294117647
2010-09-28,98.36,0.34,289.2941176470588
2010-09-29,97.02,0.34,285.35294117647055
2010-09-30,97.04,0.34,285.4117647058824
2010-10-01,97.98,0.34,288.1764705882353
2010-10-04,97.47,0.34,286.67647058823525
2010-10-05,97.98,0.34,288.1764705882353
2010-10-06,96.35,0.34,283.3823529411764
2010-10-07,97.13,0.34,285.67647058823525
2010-10-08,97.67,0.34,287.2647058823529
2010-10-11,98.29,0.34,289.0882352941176
2010-10-12,99.63,0.34,293.02941176470586
2010-10-13,101.29,0.34,297.9117647058824
2010-10-14,102.16,0.34,300.4705882352941
2010-10-15,100.96,0.34,296.9411764705882
2010-10-18,101.92,0.34,299.7647058823529
2010-10-19,100.8,0.34,296.4705882352941
2010-10-20,102.62,0.34,301.8235294117647
2010-10-21,102.86,0.34,302.52941176470586
2010-10-22,103.08,0.34,303.17647058823525
2010-10-25,102.29,0.34,300.8529411764706
2010-10-26,101.59,0.34,298.79411764705884
2010-10-27,100.03,0.34,294.20588235294116
2010-10-28,99.88,0.34,293.7647058823529
2010-10-29,99.22,0.34,291.8235294117647
2010-11-01,102.68,0.34,302.0
2010-11-02,103.32,0.34,303.8823529411764
2010-11-03,102.1,0.34,300.2941176470588
2010-11-04,104.9,0.34,308.52941176470586
2010-11-05,104.74,0.34,308.0588235294117
2010-11-08,104.14,-0.57,-182.70175438596493
2010-11-09,101.24,-0.57,-177.61403508771932
2010-11-10,102.99,-0.57,-180.6842105263158
2010-11-11,102.47,-0.57,-179.77192982456143
2010-11-12,101.16,-0.57,-177.47368421052633
2010-11-15,99.59,-0.57,-174.71929824561406
2010-11-16,95.1,-0.57,-166.8421052631579
2010-11-17,95.53,-0.57,-167.5964912280702
2010-11-18,96.18,-0.57,-168.73684210526318
2010-11-19,97.06,-0.57,-170.28070175438597
2010-11-22,98.01,-0.57,-171.94736842105266
2010-11-23,96.8,-0.57,-169.8245614035088
2010-11-24,98.43,-0.57,-172.6842105263158
2010-11-26,98.01,-0.57,-171.94736842105266
2010-11-29,97.46,-0.57,-170.98245614035088
2010-11-30,96.6,-0.57,-169.47368421052633
2010-12-01,98.21,-0.57,-172.2982456140351
2010-12-02,99.29,-0.57,-174.19298245614038
2010-12-03,99.18,-0.57,-174.00000000000003
2010-12-06,98.94,-0.57,-173.57894736842107
2010-12-07,99.76,-0.57,-175.01754385964915
2010-12-08,98.59,-0.57,-172.96491228070178
2010-12-09,98.98,-0.57,-173.64912280701756
2010-12-10,100.4,-0.57,-176.14035087719301
2010-12-13,99.33,-0.57,-174.26315789473685
2010-12-14,99.22,-0.57,-174.0701754385965
2010-12-15,98.23,-0.57,-172.33333333333334
2010-12-16,97.41,-0.57,-170.89473684210526
2010-12-17,98.2,-0.57,-172.28070175438597
2010-12-20,100.24,-0.57,-175.859649122807
2010-12-21,100.46,-0.57,-176.24561403508773
2010-12-22,100.89,-0.57,-177.00000000000003
2010-12-23,100.26,-0.57,-175.8947368421053
2010-12-27,101.41,-0.57,-177.91228070175438
2010-12-28,101.72,-0.57,-178.4561403508772
2010-12-29,101.75,-0.57,-178.50877192982458
2010-12-30,101.45,-0.57,-177.9824561403509
2010-12-31,101.42,-0.57,-177.92982456140354
2011-01-03,103.53,-0.57,-181.63157894736844
2011-01-04,100.99,-0.57,-177.17543859649123
2011-01-05,101.99,-0.57,-178.9298245614035
2011-01-06,101.77,-0.57,-178.54385964912282
2011-01-07,101.74,-0.57,-178.49122807017545
2011-01-10,101.12,-0.57,-177.40350877192984
2011-01-11,100.75,-0.57,-176.7543859649123
2011-01-12,101.3,-0.57,-177.71929824561406
2011-01-13,102.36,-0.57,-179.57894736842107
2011-01-14,103.72,-0.57,-181.96491228070178
2011-01-18,104.84,-0.57,-183.92982456140354
2011-01-19,103.62,-0.57,-181.78947368421055
2011-01-20,103.96,-0.57,-182.3859649122807
2011-01-21,105.52,-0.57,-185.12280701754386
2011-01-24,105.12,-0.57,-184.42105263157896
2011-01-25,106.74,-0.57,-187.26315789473685
2011-01-26,107.0,-0.57,-187.71929824561406
2011-01-27,108.52,-0.57,-190.3859649122807
2011-01-28,106.47,-0.57,-186.78947368421055
2011-01-31,108.98,-0.57,-191.19298245614038
2011-02-01,108.89,-0.57,-191.03508771929828
2011-02-02,109.13,-0.57,-191.4561403508772
2011-02-03,109.8,-0.57,-192.63157894736844
2011-02-04,109.11,-0.57,-191.42105263157896
2011-02-07,110.28,-0.57,-193.47368421052633
2011-02-08,110.21,-0.57,-193.35087719298247
2011-02-09,110.6,-0.57,-194.03508771929825
2011-02-10,111.03,-0.57,-194.78947368421055
2011-02-11,111.36,-0.57,-195.3684210526316
2011-02-14,111.0,-0.57,-194.73684210526318
2011-02-15,110.2,-0.57,-193.33333333333334
2011-02-16,110.87,-0.57,-194.50877192982458
2011-02-17,110.39,-0.57,-193.66666666666669
2011-02-18,111.65,-0.57,-195.87719298245617
2011-02-22,110.86,-0.57,-194.49122807017545
2011-02-23,108.99,-0.57,-191.21052631578948
2011-02-24,108.96,-0.57,-191.1578947368421
2011-02-25,110.57,-0.57,-193.98245614035088
2011-02-28,112.25,-0.57,-196.92982456140354
2011-03-01,109.82,0.7,156.88571428571427
2011-03-02,109.07,0.7,155.81428571428572
2011-03-03,110.5,0.7,157.85714285714286
2011-03-04,109.11,0.7,155.87142857142857
2011-03-07,109.24,0.7,156.05714285714285
2011-03-08,112.58,0.7,160.82857142857145
2011-03-09,112.31,0.7,160.44285714285715
2011-03-10,110.44,0.7,157.77142857142857
2011-03-11,110.78,0.7,158.25714285714287
2011-03-14,109.66,0.7,156.65714285714287
2011-03-15,108.99,0.7,155.7
2011-03-16,106.77,0.7,152.52857142857144
2011-03-17,107.91,0.7,154.15714285714287
2011-03-18,107.62,0.7,153.74285714285716
2011-03-21,109.22,0.7,156.02857142857144
2011-03-22,108.09,0.7,154.41428571428574
2011-03-23,107.15,0.7,153.07142857142858
2011-03-24,107.39,0.7,153.4142857142857
2011-03-25,108.05,0.7,154.35714285714286
2011-03-28,107.86,0.7,154.0857142857143
2011-03-29,109.06,0.7,155.8
2011-03-30,110.3,0.7,157.57142857142858
2011-03-31,110.91,0.7,158.44285714285715
2011-04-01,111.0,0.7,158.57142857142858
2011-04-04,111.73,0.7,159.61428571428573
2011-04-05,111.19,0.7,158.84285714285716
2011-04-06,110.77,0.7,158.24285714285713
2011-04-07,110.0,0.7,157.14285714285714
2011-04-08,108.5,0.7,155.0
2011-04-11,108.73,0.7,155.32857142857145
2011-04-12,108.18,0.7,154.54285714285717
2011-04-13,107.77,0.7,153.95714285714286
2011-04-14,109.65,0.7,156.64285714285717
2011-04-15,111.47,0.7,159.24285714285716
2011-04-18,110.58,0.7,157.9714285714286
2011-04-19,111.79,0.7,159.70000000000002
2011-04-20,112.35,0.7,160.5
2011-04-21,112.3,0.7,160.42857142857144
2011-04-25,113.88,0.7,162.68571428571428
2011-04-26,115.45,0.7,164.92857142857144
2011-04-27,116.58,0.7,166.54285714285714
2011-04-28,118.66,0.7,169.51428571428573
2011-04-29,117.31,0.7,167.5857142857143
2011-05-02,116.9,0.7,167.00000000000003
2011-05-03,116.31,0.7,166.15714285714287
2011-05-04,116.35,0.7,166.21428571428572
2011-05-05,115.96,0.7,165.65714285714287
2011-05-06,116.03,0.7,165.75714285714287
2011-05-09,117.64,0.87,135.2183908045977
2011-05-10,119.86,0.87,137.77011494252875
2011-05-11,119.15,0.87,136.95402298850576
2011-05-12,117.53,0.87,135.09195402298852
2011-05-13,116.33,0.87,133.71264367816093
2011-05-16,116.93,0.87,134.4022988505747
2011-05-17,117.04,0.87,134.52873563218392
2011-05-18,117.69,0.87,135.27586206896552
2011-05-19,117.31,0.87,134.83908045977012
2011-05-20,116.08,0.87,133.42528735632183
2011-05-23,113.73,0.87,130.72413793103448
2011-05-24,113.83,0.87,130.83908045977012
2011-05-25,114.37,0.87,131.45977011494253
2011-05-26,115.59,0.87,132.86206896551724
2011-05-27,115.97,0.87,133.29885057471265
2011-05-31,118.34,0.87,136.02298850574712
2011-06-01,115.22,0.87,132.4367816091954
2011-06-02,115.06,0.87,132.2528735632184
2011-06-03,115.92,0.87,133.24137931034483
2011-06-06,114.43,0.87,131.52873563218392
2011-06-07,115.68,0.87,132.96551724137933
2011-06-08,116.23,0.87,133.5977011494253
2011-06-09,114.99,0.87,132.17241379310343
2011-06-10,112.22,0.87,128.98850574712642
2011-06-13,110.87,0.87,127.4367816091954
2011-06-14,111.91,0.87,128.63218390804596
2011-06-15,109.71,0.87,126.10344827586206
2011-06-16,110.7,0.87,127.24137931034483
2011-06-17,111.77,0.87,128.47126436781608
2011-06-20,112.19,0.87,128.95402298850576
2011-06-21,112.34,0.87,129.1264367816092
2011-06-22,111.69,0.87,128.3793103448276
2011-06-23,108.77,0.87,125.02298850574712
2011-06-24,110.73,0.87,127.27586206896552
2011-06-27,111.09,0.87,127.6896551724138
2011-06-28,111.85,0.87,128.5632183908046
2011-06-29,113.54,0.87,130.5057471264368
2011-06-30,114.01,0.87,131.04597701149427
2011-07-01,115.81,0.87,133.11494252873564
2011-07-05,117.47,0.87,135.02298850574712
2011-07-06,118.11,0.87,135.75862068965517
2011-07-07,118.91,0.87,136.67816091954023
2011-07-08,119.4,0.87,137.24137931034483
2011-07-11,118.39,0.87,136.08045977011494
2011-07-12,119.73,0.87,137.6206896551724
2011-07-13,118.27,0.87,135.94252873563218
2011-07-14,117.84,0.87,135.44827586206898
2011-07-15,119.19,0.87,137.0
2011-07-18,118.09,0.87,135.73563218390805
2011-07-19,120.14,0.87,138.09195402298852
2011-07-20,121.04,0.87,139.12643678160921
2011-07-21,122.94,0.87,141.3103448275862
2011-07-22,123.23,0.87,141.64367816091954
2011-07-25,122.53,0.87,140.83908045977012
2011-07-26,122.64,0.87,140.9655172413793
2011-07-27,119.19,0.87,137.0
2011-07-28,119.36,0.87,137.19540229885058
2011-07-29,119.63,0.87,137.50574712643677
2011-08-01,118.8,0.87,136.55172413793102
2011-08-02,116.4,0.87,133.79310344827587
2011-08-03,117.08,0.87,134.57471264367817
2011-08-04,110.82,0.87,127.37931034482757
2011-08-05,110.31,0.87,126.79310344827587
2011-08-08,102.07,0.77,132.55844155844156
2011-08-09,112.77,0.77,146.45454545454544
2011-08-10,109.62,0.77,142.36363636363637
2011-08-11,117.51,0.77,152.6103896103896
2011-08-12,116.97,0.77,151.9090909090909
2011-08-15,119.82,0.77,155.6103896103896
2011-08-16,120.27,0.77,156.19480519480518
2011-08-17,120.36,0.77,156.3116883116883
2011-08-18,115.82,0.77,150.4155844155844
2011-08-19,113.95,0.77,147.98701298701297
2011-08-22,115.3,0.77,149.74025974025975
2011-08-23,119.49,0.77,155.18181818181816
2011-08-24,120.04,0.77,155.8961038961039
2011-08-25,117.77,0.77,152.94805194805193
2011-08-26,120.11,0.77,155.98701298701297
2011-08-29,122.45,0.77,159.02597402597402
2011-08-30,123.34,0.77,160.1818181818182
2011-08-31,123.73,0.77,160.6883116883117
2011-09-01,121.24,0.77,157.45454545454544
2011-09-02,118.59,0.77,154.01298701298703
2011-09-06,118.89,0.77,154.4025974025974
2011-09-07,123.63,0.77,160.55844155844156
2011-09-08,123.85,0.77,160.84415584415584
2011-09-09,120.66,0.77,156.7012987012987
2011-09-12,120.63,0.77,156.66233766233765
2011-09-13,120.05,0.77,155.9090909090909
2011-09-14,121.91,0.77,158.32467532467533
2011-09-15,122.92,0.77,159.63636363636363
2011-09-16,122.94,0.77,159.66233766233765
2011-09-19,120.53,0.77,156.53246753246754
2011-09-20,120.65,0.77,156.6883116883117
2011-09-21,116.86,0.77,151.76623376623377
2011-09-22,114.7,0.77,148.96103896103895
2011-09-23,113.7,0.77,147.66233766233765
2011-09-26,114.71,0.77,148.97402597402595
2011-09-27,115.22,0.77,149.63636363636363
2011-09-28,113.02,0.77,146.77922077922076
2011-09-29,113.63,0.77,147.57142857142856
2011-09-30,111.35,0.77,144.6103896103896
2011-10-03,105.78,0.77,137.37662337662337
2011-10-04,109.91,0.77,142.74025974025975
2011-10-05,109.96,0.77,142.8051948051948
2011-10-06,111.75,0.77,145.1298701298701
2011-10-07,108.23,0.77,140.55844155844156
2011-10-10,114.59,0.77,148.8181818181818
2011-10-11,112.08,0.77,145.55844155844156
2011-10-12,114.36,0.77,148.5194805194805
2011-10-13,113.5,0.77,147.4025974025974
2011-10-14,114.91,0.77,149.23376623376623
2011-10-17,113.86,0.77,147.87012987012986
2011-10-18,117.29,0.77,152.32467532467533
2011-10-19,115.34,0.77,149.7922077922078
2011-10-20,116.02,0.77,150.67532467532467
2011-10-21,119.66,0.77,155.4025974025974
2011-10-24,123.13,0.77,159.9090909090909
2011-10-25,122.45,0.77,159.02597402597402
2011-10-26,124.69,0.77,161.93506493506493
2011-10-27,130.81,0.77,169.88311688311688
2011-10-28,131.52,0.77,170.80519480519482
2011-10-31,129.05,0.77,167.5974025974026
2011-11-01,126.27,0.77,163.98701298701297
2011-11-02,127.37,0.77,165.41558441558442
2011-11-03,127.26,0.77,165.27272727272728
2011-11-04,124.82,0.77,162.1038961038961
2011-11-07,125.5,0.67,187.3134328358209
2011-11-08,126.74,0.67,189.1641791044776
2011-11-09,121.88,0.67,181.910447761194
2011-11-10,124.08,0.67,185.19402985074626
2011-11-11,125.66,0.67,187.55223880597012
2011-11-14,123.02,0.67,183.61194029850745
2011-11-15,125.07,0.67,186.67164179104475
2011-11-16,124.13,0.67,185.2686567164179
2011-11-17,123.45,0.67,184.25373134328356
2011-11-18,125.11,0.67,186.73134328358208
2011-11-21,123.18,0.67,183.8507462686567
2011-11-22,123.92,0.67,184.955223880597
2011-11-23,121.9,0.67,181.94029850746267
2011-11-25,122.3,0.67,182.53731343283582
2011-11-28,125.89,0.67,187.8955223880597
2011-11-29,126.61,0.67,188.97014925373134
2011-11-30,131.9,0.67,196.86567164179104
2011-12-01,129.5,0.67,193.28358208955223
2011-12-02,129.55,0.67,193.3582089552239
2011-12-05,128.49,0.67,191.77611940298507
2011-12-06,129.12,0.67,192.71641791044775
2011-12-07,130.12,0.67,194.2089552238806
2011-12-08,127.52,0.67,190.3283582089552
2011-12-09,130.17,0.67,194.2835820895522
2011-12-12,127.2,0.67,189.8507462686567
2011-12-13,125.44,0.67,187.2238805970149
2011-12-14,127.0,0.67,189.55223880597015
2011-12-15,127.07,0.67,189.65671641791042
2011-12-16,128.39,0.67,191.62686567164175
2011-12-19,127.83,0.67,190.79104477611938
2011-12-20,130.86,0.67,195.3134328358209
2011-12-21,131.53,0.67,196.3134328358209
2011-12-22,133.2,0.67,198.8059701492537
2011-12-23,134.51,0.67,200.7611940298507
2011-12-27,135.71,0.67,202.55223880597015
2011-12-28,133.94,0.67,199.910447761194
2011-12-29,135.2,0.67,201.79104477611938
2011-12-30,134.46,0.67,200.6865671641791
2012-01-03,135.19,0.67,201.77611940298505
2012-01-04,131.36,0.67,196.05970149253733
2012-01-05,133.03,0.67,198.55223880597015
2012-01-06,132.28,0.67,197.43283582089552
2012-01-09,132.12,0.67,197.19402985074626
2012-01-10,133.63,0.67,199.44776119402982
2012-01-11,134.22,0.67,200.32835820895522
2012-01-12,133.76,0.67,199.64179104477608
2012-01-13,134.94,0.67,201.40298507462686
2012-01-17,134.87,0.67,201.29850746268656
2012-01-18,135.55,0.67,202.3134328358209
2012-01-19,135.66,0.67,202.4776119402985
2012-01-20,135.83,0.67,202.7313432835821
2012-01-23,135.98,0.67,202.95522388059698
2012-01-24,135.6,0.67,202.38805970149252
2012-01-25,135.91,0.67,202.8507462686567
2012-01-26,136.65,0.67,203.955223880597
2012-01-27,137.52,0.67,205.2537313432836
2012-01-30,137.16,0.67,204.71641791044775
2012-01-31,138.86,0.67,207.2537313432836
2012-02-01,138.52,0.67,206.7462686567164
2012-02-02,139.25,0.67,207.83582089552237
2012-02-03,141.34,0.67,210.955223880597
2012-02-06,138.91,0.67,207.3283582089552
2012-02-07,139.38,0.67,208.02985074626864
2012-02-08,139.53,0.67,208.25373134328356
2012-02-09,138.19,0.67,206.25373134328356
2012-02-10,137.71,0.67,205.53731343283582
2012-02-13,140.09,0.67,209.08955223880596
2012-02-14,138.52,0.67,206.7462686567164
2012-02-15,136.87,0.67,204.28358208955223
2012-02-16,139.54,0.67,208.2686567164179
2012-02-17,138.74,0.67,207.07462686567163
2012-02-21,136.99,0.67,204.46268656716418
2012-02-22,136.22,0.67,203.3134328358209
2012-02-23,138.39,0.67,206.55223880597012
2012-02-24,137.12,0.67,204.65671641791045
2012-02-27,135.63,0.92,147.42391304347825
2012-02-28,135.03,0.92,146.77173913043478
2012-02-29,134.07,0.92,145.7282608695652
2012-03-01,134.15,0.92,145.81521739130434
2012-03-02,133.4,0.92,145.0
2012-03-05,133.5,0.92,145.1086956521739
2012-03-06,131.34,0.92,142.76086956521738
2012-03-07,131.04,0.92,142.43478260869563
2012-03-08,129.34,0.92,140.58695652173913
2012-03-09,130.72,0.92,142.08695652173913
2012-03-12,130.16,0.92,141.47826086956522
2012-03-13,132.53,0.92,144.05434782608694
2012-03-14,132.46,0.92,143.97826086956522
2012-03-15,133.82,0.92,145.4565217391304
2012-03-16,136.52,0.92,148.3913043478261
2012-03-19,136.92,0.92,148.82608695652172
2012-03-20,137.14,0.92,149.06521739130432
2012-03-21,136.93,0.92,148.83695652173913
2012-03-22,135.5,0.92,147.28260869565216
2012-03-23,137.07,0.92,148.9891304347826
2012-03-26,137.89,0.92,149.8804347826087
2012-03-27,137.28,0.92,149.2173913043478
2012-03-28,137.04,0.92,148.9565217391304
2012-03-29,137.57,0.92,149.53260869565216
2012-03-30,138.17,0.92,150.18478260869563
2012-04-02,138.82,0.92,150.89130434782606
2012-04-03,138.36,0.92,150.3913043478261
2012-04-04,136.62,0.92,148.5
2012-04-05,136.36,0.92,148.21739130434784
2012-04-09,135.59,0.92,147.3804347826087
2012-04-10,134.33,0.92,146.0108695652174
2012-04-11,136.82,0.92,148.7173913043478
2012-04-12,137.97,0.92,149.9673913043478
2012-04-13,136.78,0.92,148.67391304347825
2012-04-16,137.92,0.92,149.91304347826085
2012-04-17,138.62,0.92,150.67391304347825
2012-04-18,137.61,0.92,149.57608695652175
2012-04-19,137.78,0.92,149.76086956521738
2012-04-20,139.72,0.92,151.86956521739128
2012-04-23,138.62,0.92,150.67391304347825
2012-04-24,141.66,0.92,153.97826086956522
2012-04-25,142.49,0.92,154.8804347826087
2012-04-26,142.67,0.92,155.07608695652172
2012-04-27,143.91,0.92,156.42391304347825
2012-04-30,143.26,0.92,155.7173913043478
2012-05-01,145.04,0.92,157.65217391304347
2012-05-02,145.5,0.92,158.15217391304347
2012-05-03,144.97,0.92,157.57608695652172
2012-05-04,140.49,0.92,152.70652173913044
2012-05-07,140.71,0.73,192.75342465753425
2012-05-08,140.65,0.73,192.67123287671234
2012-05-09,139.28,0.73,190.7945205479452
2012-05-10,139.09,0.73,190.53424657534248
2012-05-11,139.42,0.73,190.986301369863
2012-05-14,136.96,0.73,187.6164383561644
2012-05-15,135.77,0.73,185.98630136986304
2012-05-16,133.95,0.73,183.4931506849315
2012-05-17,130.61,0.73,178.9178082191781
2012-05-18,130.51,0.73,178.7808219178082
2012-05-21,133.18,0.73,182.43835616438358
2012-05-22,132.18,0.73,181.06849315068496
2012-05-23,132.11,0.73,180.97260273972606
2012-05-24,132.91,0.73,182.06849315068493
2012-05-25,133.29,0.73,182.5890410958904
2012-05-29,134.8,0.73,184.65753424657535
2012-05-30,132.48,0.73,181.4794520547945
2012-05-31,133.47,0.73,182.83561643835617
2012-06-01,132.0,0.73,180.82191780821918
2012-06-04,132.66,0.73,181.72602739726028
2012-06-05,133.67,0.73,183.1095890410959
2012-06-06,136.53,0.73,187.02739726027397
2012-06-07,136.56,0.73,187.06849315068493
2012-06-08,138.71,0.73,190.01369863013701
2012-06-11,135.72,0.73,185.91780821917808
2012-06-12,136.56,0.73,187.06849315068493
2012-06-13,135.69,0.73,185.87671232876713
2012-06-14,137.27,0.73,188.041095890411
2012-06-15,137.78,0.73,188.73972602739727
2012-06-18,139.23,0.73,190.72602739726025
2012-06-19,139.65,0.73,191.30136986301372
2012-06-20,139.3,0.73,190.8219178082192
2012-06-21,138.16,0.73,189.26027397260273
2012-06-22,137.99,0.73,189.027397260274
2012-06-25,137.75,0.73,188.6986301369863
2012-06-26,140.05,0.73,191.84931506849318
2012-06-27,140.21,0.73,192.06849315068496
2012-06-28,140.97,0.73,193.1095890410959
2012-06-29,144.41,0.73,197.82191780821918
2012-07-02,145.14,0.73,198.82191780821915
2012-07-03,145.11,0.73,198.78082191780825
2012-07-05,144.17,0.73,197.4931506849315
2012-07-06,144.61,0.73,198.09589041095893
2012-07-09,144.85,0.73,198.42465753424656
2012-07-10,144.15,0.73,197.46575342465755
2012-07-11,144.06,0.73,197.34246575342468
2012-07-12,144.81,0.73,198.36986301369865
2012-07-13,146.67,0.73,200.91780821917806
2012-07-16,147.39,0.73,201.90410958904107
2012-07-17,148.98,0.73,204.08219178082192
2012-07-18,147.88,0.73,202.57534246575344
2012-07-19,146.15,0.73,200.20547945205482
