date,CERN,CERN_EPS,PE Ratio
2010-01-13,22.09,0.14,157.78571428571428
2010-01-14,22.05,0.14,157.5
2010-01-15,21.76,0.14,155.42857142857142
2010-01-19,22.23,0.14,158.78571428571428
2010-01-20,21.7,0.14,154.99999999999997
2010-01-21,21.32,0.14,152.28571428571428
2010-01-22,20.88,0.14,149.1428571428571
2010-01-25,20.72,0.14,147.99999999999997
2010-01-26,20.64,0.14,147.42857142857142
2010-01-27,20.62,0.14,147.28571428571428
2010-01-28,20.07,0.14,143.35714285714283
2010-01-29,18.92,0.14,135.14285714285714
2010-02-01,19.42,0.14,138.71428571428572
2010-02-02,19.72,0.14,140.85714285714283
2010-02-03,19.29,0.14,137.78571428571428
2010-02-04,18.92,0.14,135.14285714285714
2010-02-05,19.14,0.14,136.7142857142857
2010-02-08,19.34,0.14,138.14285714285714
2010-02-09,19.74,0.14,140.99999999999997
2010-02-10,19.34,0.14,138.14285714285714
2010-02-11,19.81,0.14,141.49999999999997
2010-02-12,19.68,0.14,140.57142857142856
2010-02-16,19.91,0.14,142.2142857142857
2010-02-17,20.09,0.14,143.49999999999997
2010-02-18,20.32,0.14,145.14285714285714
2010-02-19,20.43,0.14,145.92857142857142
2010-02-22,20.53,0.18,114.05555555555557
2010-02-23,20.23,0.18,112.3888888888889
2010-02-24,20.63,0.18,114.61111111111111
2010-02-25,20.58,0.18,114.33333333333333
2010-02-26,20.74,0.18,115.22222222222221
2010-03-01,21.23,0.18,117.94444444444446
2010-03-02,20.97,0.18,116.5
2010-03-03,20.74,0.18,115.22222222222221
2010-03-04,20.72,0.18,115.11111111111111
2010-03-05,21.16,0.18,117.55555555555556
2010-03-08,20.93,0.18,116.27777777777779
2010-03-09,20.98,0.18,116.55555555555556
2010-03-10,21.16,0.18,117.55555555555556
2010-03-11,21.29,0.18,118.27777777777777
2010-03-12,21.3,0.18,118.33333333333334
2010-03-15,21.14,0.18,117.44444444444446
2010-03-16,21.4,0.18,118.88888888888889
2010-03-17,21.85,0.18,121.3888888888889
2010-03-18,21.86,0.18,121.44444444444444
2010-03-19,21.8,0.18,121.11111111111111
2010-03-22,22.13,0.18,122.94444444444444
2010-03-23,22.25,0.18,123.61111111111111
2010-03-24,22.25,0.18,123.61111111111111
2010-03-25,21.76,0.18,120.8888888888889
2010-03-26,21.58,0.18,119.88888888888889
2010-03-29,21.09,0.18,117.16666666666667
2010-03-30,21.24,0.18,118.0
2010-03-31,21.23,0.18,117.94444444444446
2010-04-01,21.43,0.18,119.05555555555556
2010-04-05,21.58,0.18,119.88888888888889
2010-04-06,21.51,0.18,119.50000000000001
2010-04-07,21.22,0.18,117.88888888888889
2010-04-08,21.53,0.18,119.61111111111113
2010-04-09,22.05,0.18,122.50000000000001
2010-04-12,22.07,0.18,122.61111111111111
2010-04-13,21.8,0.18,121.11111111111111
2010-04-14,22.1,0.18,122.77777777777779
2010-04-15,22.03,0.18,122.3888888888889
2010-04-16,22.13,0.18,122.94444444444444
2010-04-19,21.97,0.18,122.05555555555556
2010-04-20,22.4,0.18,124.44444444444444
2010-04-21,22.46,0.18,124.77777777777779
2010-04-22,22.48,0.18,124.8888888888889
2010-04-23,22.9,0.18,127.22222222222221
2010-04-26,22.85,0.18,126.94444444444446
2010-04-27,22.33,0.18,124.05555555555556
2010-04-28,22.57,0.18,125.3888888888889
2010-04-29,21.88,0.18,121.55555555555556
2010-04-30,21.19,0.15,141.26666666666668
2010-05-03,21.67,0.15,144.4666666666667
2010-05-04,21.13,0.15,140.86666666666667
2010-05-05,21.06,0.15,140.4
2010-05-06,20.5,0.15,136.66666666666669
2010-05-07,20.49,0.15,136.6
2010-05-10,21.24,0.15,141.6
2010-05-11,21.17,0.15,141.13333333333335
2010-05-12,21.5,0.15,143.33333333333334
2010-05-13,21.42,0.15,142.8
2010-05-14,21.01,0.15,140.0666666666667
2010-05-17,21.16,0.15,141.06666666666666
2010-05-18,20.94,0.15,139.60000000000002
2010-05-19,20.88,0.15,139.2
2010-05-20,20.22,0.15,134.8
2010-05-21,20.78,0.15,138.53333333333336
2010-05-24,20.32,0.15,135.46666666666667
2010-05-25,20.28,0.15,135.20000000000002
2010-05-26,20.36,0.15,135.73333333333335
2010-05-27,21.25,0.15,141.66666666666669
2010-05-28,20.93,0.15,139.53333333333333
2010-06-01,20.48,0.15,136.53333333333333
2010-06-02,20.98,0.15,139.86666666666667
2010-06-03,21.11,0.15,140.73333333333335
2010-06-04,20.4,0.15,136.0
2010-06-07,19.86,0.15,132.4
2010-06-08,19.82,0.15,132.13333333333335
2010-06-09,19.53,0.15,130.20000000000002
2010-06-10,20.08,0.15,133.86666666666667
2010-06-11,19.96,0.15,133.0666666666667
2010-06-14,20.04,0.15,133.6
2010-06-15,20.57,0.15,137.13333333333335
2010-06-16,20.38,0.15,135.86666666666667
2010-06-17,20.3,0.15,135.33333333333334
2010-06-18,20.16,0.15,134.4
2010-06-21,19.88,0.15,132.53333333333333
2010-06-22,19.44,0.15,129.60000000000002
2010-06-23,19.31,0.15,128.73333333333332
2010-06-24,19.0,0.15,126.66666666666667
2010-06-25,19.52,0.15,130.13333333333333
2010-06-28,19.53,0.15,130.20000000000002
2010-06-29,19.01,0.15,126.73333333333335
2010-06-30,18.97,0.15,126.46666666666667
2010-07-01,18.93,0.15,126.2
2010-07-02,19.03,0.15,126.86666666666667
2010-07-06,19.5,0.15,130.0
2010-07-07,19.88,0.15,132.53333333333333
2010-07-08,19.96,0.15,133.0666666666667
2010-07-09,20.06,0.15,133.73333333333332
2010-07-12,20.08,0.15,133.86666666666667
2010-07-13,19.63,0.15,130.86666666666667
2010-07-14,19.71,0.15,131.4
2010-07-15,19.74,0.15,131.6
2010-07-16,18.66,0.15,124.4
2010-07-19,18.59,0.15,123.93333333333334
2010-07-20,19.08,0.15,127.19999999999999
2010-07-21,18.39,0.15,122.60000000000001
2010-07-22,18.9,0.15,126.0
2010-07-23,19.17,0.15,127.80000000000001
2010-07-26,19.2,0.15,128.0
2010-07-27,19.16,0.15,127.73333333333333
2010-07-28,18.83,0.15,125.53333333333333
2010-07-29,19.38,0.15,129.2
2010-07-30,19.36,0.16,121.0
2010-08-02,19.58,0.16,122.37499999999999
2010-08-03,19.42,0.16,121.37500000000001
2010-08-04,19.58,0.16,122.37499999999999
2010-08-05,19.41,0.16,121.3125
2010-08-06,19.46,0.16,121.625
2010-08-09,19.37,0.16,121.0625
2010-08-10,19.34,0.16,120.875
2010-08-11,19.22,0.16,120.12499999999999
2010-08-12,19.15,0.16,119.68749999999999
2010-08-13,19.02,0.16,118.875
2010-08-16,19.05,0.16,119.0625
2010-08-17,19.03,0.16,118.9375
2010-08-18,18.97,0.16,118.56249999999999
2010-08-19,18.84,0.16,117.75
2010-08-20,18.83,0.16,117.68749999999999
2010-08-23,18.57,0.16,116.0625
2010-08-24,18.33,0.16,114.56249999999999
2010-08-25,18.78,0.16,117.375
2010-08-26,18.61,0.16,116.3125
2010-08-27,18.67,0.16,116.68750000000001
2010-08-30,18.57,0.16,116.0625
2010-08-31,18.21,0.16,113.8125
2010-09-01,18.93,0.16,118.3125
2010-09-02,19.15,0.16,119.68749999999999
2010-09-03,19.37,0.16,121.0625
2010-09-07,19.1,0.16,119.375
2010-09-08,19.57,0.16,122.3125
2010-09-09,19.62,0.16,122.625
2010-09-10,19.91,0.16,124.4375
2010-09-13,20.09,0.16,125.5625
2010-09-14,19.96,0.16,124.75
2010-09-15,19.88,0.16,124.24999999999999
2010-09-16,19.81,0.16,123.81249999999999
2010-09-17,19.8,0.16,123.75
2010-09-20,20.15,0.16,125.93749999999999
2010-09-21,20.16,0.16,126.0
2010-09-22,19.88,0.16,124.24999999999999
2010-09-23,19.62,0.16,122.625
2010-09-24,19.99,0.16,124.93749999999999
2010-09-27,20.0,0.16,125.0
2010-09-28,20.37,0.16,127.3125
2010-09-29,20.63,0.16,128.9375
2010-09-30,21.0,0.16,131.25
2010-10-01,21.26,0.16,132.875
2010-10-04,21.18,0.16,132.375
2010-10-05,21.54,0.16,134.625
2010-10-06,21.49,0.16,134.3125
2010-10-07,21.22,0.16,132.625
2010-10-08,21.56,0.16,134.75
2010-10-11,21.42,0.16,133.875
2010-10-12,21.38,0.16,133.625
2010-10-13,21.66,0.16,135.375
2010-10-14,21.82,0.16,136.375
2010-10-15,21.62,0.16,135.125
2010-10-18,21.43,0.16,133.9375
2010-10-19,21.29,0.16,133.0625
2010-10-20,21.72,0.16,135.75
2010-10-21,21.5,0.16,134.375
2010-10-22,22.03,0.16,137.6875
2010-10-25,21.96,0.16,137.25
2010-10-26,21.68,0.16,135.5
2010-10-27,21.73,0.16,135.8125
2010-10-28,21.81,0.16,136.3125
2010-10-29,21.96,0.18,122.00000000000001
2010-11-01,21.82,0.18,121.22222222222223
2010-11-02,21.88,0.18,121.55555555555556
2010-11-03,21.92,0.18,121.77777777777779
2010-11-04,21.85,0.18,121.3888888888889
2010-11-05,21.96,0.18,122.00000000000001
2010-11-08,22.02,0.18,122.33333333333333
2010-11-09,21.96,0.18,122.00000000000001
2010-11-10,22.03,0.18,122.3888888888889
2010-11-11,22.02,0.18,122.33333333333333
2010-11-12,21.68,0.18,120.44444444444444
2010-11-15,21.54,0.18,119.66666666666667
2010-11-16,21.3,0.18,118.33333333333334
2010-11-17,21.33,0.18,118.5
2010-11-18,21.59,0.18,119.94444444444444
2010-11-19,21.72,0.18,120.66666666666667
2010-11-22,21.84,0.18,121.33333333333334
2010-11-23,21.51,0.18,119.50000000000001
2010-11-24,22.2,0.18,123.33333333333333
2010-11-26,22.01,0.18,122.27777777777779
2010-11-29,22.06,0.18,122.55555555555556
2010-11-30,21.97,0.18,122.05555555555556
2010-12-01,22.9,0.18,127.22222222222221
2010-12-02,23.01,0.18,127.83333333333334
2010-12-03,22.81,0.18,126.72222222222221
2010-12-06,22.98,0.18,127.66666666666667
2010-12-07,22.95,0.18,127.5
2010-12-08,23.11,0.18,128.38888888888889
2010-12-09,23.08,0.18,128.22222222222223
2010-12-10,22.96,0.18,127.55555555555557
2010-12-13,23.06,0.18,128.11111111111111
2010-12-14,23.23,0.18,129.05555555555557
2010-12-15,23.12,0.18,128.44444444444446
2010-12-16,23.53,0.18,130.72222222222223
2010-12-17,24.25,0.18,134.72222222222223
2010-12-20,24.01,0.18,133.3888888888889
2010-12-21,24.0,0.18,133.33333333333334
2010-12-22,23.91,0.18,132.83333333333334
2010-12-23,23.79,0.18,132.16666666666666
2010-12-27,23.96,0.18,133.11111111111111
2010-12-28,24.0,0.18,133.33333333333334
2010-12-29,24.04,0.18,133.55555555555554
2010-12-30,23.91,0.18,132.83333333333334
2010-12-31,23.68,0.18,131.55555555555557
2011-01-03,23.98,0.18,133.22222222222223
2011-01-04,23.59,0.18,131.05555555555557
2011-01-05,23.61,0.18,131.16666666666666
2011-01-06,23.66,0.18,131.44444444444446
2011-01-07,23.72,0.18,131.77777777777777
2011-01-10,23.82,0.18,132.33333333333334
2011-01-11,24.02,0.18,133.44444444444446
2011-01-12,23.99,0.18,133.27777777777777
2011-01-13,23.86,0.18,132.55555555555557
2011-01-14,24.22,0.18,134.55555555555554
2011-01-18,24.42,0.18,135.66666666666669
2011-01-19,24.04,0.18,133.55555555555554
2011-01-20,24.04,0.18,133.55555555555554
2011-01-21,24.1,0.18,133.8888888888889
2011-01-24,24.3,0.18,135.0
2011-01-25,24.08,0.18,133.77777777777777
2011-01-26,24.1,0.18,133.8888888888889
2011-01-27,24.22,0.18,134.55555555555554
2011-01-28,24.12,0.18,134.0
2011-01-31,24.71,0.18,137.2777777777778
2011-02-01,25.03,0.18,139.05555555555557
2011-02-02,24.66,0.18,137.0
2011-02-03,24.31,0.18,135.05555555555554
2011-02-04,24.72,0.18,137.33333333333334
2011-02-07,24.93,0.18,138.5
2011-02-08,25.16,0.18,139.77777777777777
2011-02-09,24.36,0.18,135.33333333333334
2011-02-10,24.54,0.18,136.33333333333334
2011-02-11,24.68,0.18,137.11111111111111
2011-02-14,24.54,0.18,136.33333333333334
2011-02-15,24.77,0.18,137.61111111111111
2011-02-16,24.92,0.21,118.66666666666669
2011-02-17,25.02,0.21,119.14285714285714
2011-02-18,24.95,0.21,118.80952380952381
2011-02-22,24.53,0.21,116.80952380952382
2011-02-23,24.11,0.21,114.80952380952381
2011-02-24,24.41,0.21,116.23809523809524
2011-02-25,25.2,0.21,120.0
2011-02-28,25.11,0.21,119.57142857142857
2011-03-01,25.21,0.21,120.04761904761905
2011-03-02,25.47,0.21,121.28571428571429
2011-03-03,26.14,0.21,124.47619047619048
2011-03-04,26.07,0.21,124.14285714285715
2011-03-07,25.66,0.21,122.19047619047619
2011-03-08,25.76,0.21,122.66666666666669
2011-03-09,25.95,0.21,123.57142857142857
2011-03-10,25.56,0.21,121.71428571428571
2011-03-11,25.8,0.21,122.85714285714286
2011-03-14,25.88,0.21,123.23809523809524
2011-03-15,25.38,0.21,120.85714285714286
2011-03-16,25.27,0.21,120.33333333333334
2011-03-17,25.67,0.21,122.23809523809526
2011-03-18,25.78,0.21,122.76190476190477
2011-03-21,26.5,0.21,126.19047619047619
2011-03-22,26.95,0.21,128.33333333333334
2011-03-23,27.02,0.21,128.66666666666666
2011-03-24,27.16,0.21,129.33333333333334
2011-03-25,27.25,0.21,129.76190476190476
2011-03-28,27.21,0.21,129.57142857142858
2011-03-29,27.46,0.21,130.76190476190476
2011-03-30,27.57,0.21,131.2857142857143
2011-03-31,27.8,0.21,132.38095238095238
2011-04-01,28.23,0.21,134.42857142857144
2011-04-04,28.41,0.21,135.28571428571428
2011-04-05,28.61,0.21,136.23809523809524
2011-04-06,28.15,0.21,134.04761904761904
2011-04-07,27.4,0.21,130.47619047619048
2011-04-08,27.27,0.21,129.85714285714286
2011-04-11,27.38,0.21,130.38095238095238
2011-04-12,27.23,0.21,129.66666666666669
2011-04-13,27.85,0.21,132.61904761904762
2011-04-14,27.9,0.21,132.85714285714286
2011-04-15,27.93,0.21,133.0
2011-04-18,27.47,0.21,130.8095238095238
2011-04-19,27.48,0.21,130.85714285714286
2011-04-20,28.15,0.21,134.04761904761904
2011-04-21,28.08,0.21,133.71428571428572
2011-04-25,27.86,0.21,132.66666666666666
2011-04-26,27.91,0.21,132.9047619047619
2011-04-27,27.98,0.21,133.23809523809524
2011-04-28,28.02,0.21,133.42857142857144
2011-04-29,30.05,0.19,158.1578947368421
2011-05-02,30.31,0.19,159.52631578947367
2011-05-03,29.82,0.19,156.94736842105263
2011-05-04,29.69,0.19,156.26315789473685
2011-05-05,29.5,0.19,155.26315789473685
2011-05-06,29.79,0.19,156.78947368421052
2011-05-09,30.0,0.19,157.89473684210526
2011-05-10,29.98,0.19,157.78947368421052
2011-05-11,30.02,0.19,158.0
2011-05-12,29.94,0.19,157.57894736842107
2011-05-13,29.82,0.19,156.94736842105263
2011-05-16,29.56,0.19,155.57894736842104
2011-05-17,29.48,0.19,155.1578947368421
2011-05-18,30.71,0.19,161.6315789473684
2011-05-19,31.05,0.19,163.42105263157896
2011-05-20,30.89,0.19,162.57894736842104
2011-05-23,30.27,0.19,159.31578947368422
2011-05-24,29.72,0.19,156.42105263157893
2011-05-25,30.05,0.19,158.1578947368421
2011-05-26,30.12,0.19,158.5263157894737
2011-05-27,30.07,0.19,158.26315789473685
2011-05-31,30.03,0.19,158.05263157894737
2011-06-01,29.79,0.19,156.78947368421052
2011-06-02,29.5,0.19,155.26315789473685
2011-06-03,29.07,0.19,153.0
2011-06-06,29.29,0.19,154.1578947368421
2011-06-07,29.17,0.19,153.5263157894737
2011-06-08,29.37,0.19,154.57894736842107
2011-06-09,29.36,0.19,154.52631578947367
2011-06-10,28.99,0.19,152.57894736842104
2011-06-13,29.0,0.19,152.6315789473684
2011-06-14,29.62,0.19,155.89473684210526
2011-06-15,29.26,0.19,154.0
2011-06-16,29.06,0.19,152.94736842105263
2011-06-17,29.27,0.19,154.05263157894737
2011-06-20,29.35,0.19,154.47368421052633
2011-06-21,29.68,0.19,156.21052631578948
2011-06-22,29.42,0.19,154.8421052631579
2011-06-23,29.21,0.19,153.73684210526315
2011-06-24,29.01,0.19,152.6842105263158
2011-06-27,29.49,0.19,155.21052631578945
2011-06-28,30.2,0.19,158.94736842105263
2011-06-29,30.26,0.19,159.26315789473685
2011-06-30,30.56,0.19,160.8421052631579
2011-07-01,31.27,0.19,164.57894736842104
2011-07-05,31.5,0.19,165.78947368421052
2011-07-06,31.83,0.19,167.52631578947367
2011-07-07,32.15,0.19,169.21052631578945
2011-07-08,32.03,0.19,168.57894736842107
2011-07-11,31.42,0.19,165.3684210526316
2011-07-12,31.15,0.19,163.94736842105263
2011-07-13,31.28,0.19,164.63157894736844
2011-07-14,30.9,0.19,162.6315789473684
2011-07-15,30.95,0.19,162.89473684210526
2011-07-18,30.77,0.19,161.94736842105263
2011-07-19,31.78,0.19,167.26315789473685
2011-07-20,31.18,0.19,164.10526315789474
2011-07-21,31.96,0.19,168.21052631578948
2011-07-22,32.53,0.19,171.21052631578948
2011-07-25,32.08,0.19,168.8421052631579
2011-07-26,31.53,0.19,165.94736842105263
2011-07-27,30.92,0.19,162.73684210526318
2011-07-28,31.01,0.19,163.21052631578948
2011-07-29,33.24,0.19,174.94736842105263
2011-08-01,33.07,0.21,157.47619047619048
2011-08-02,32.22,0.21,153.42857142857142
2011-08-03,32.34,0.21,154.00000000000003
2011-08-04,30.36,0.21,144.57142857142858
2011-08-05,29.97,0.21,142.71428571428572
2011-08-08,27.62,0.21,131.52380952380955
2011-08-09,29.16,0.21,138.85714285714286
2011-08-10,27.47,0.21,130.8095238095238
2011-08-11,29.06,0.21,138.38095238095238
2011-08-12,29.09,0.21,138.52380952380952
2011-08-15,29.77,0.21,141.76190476190476
2011-08-16,29.41,0.21,140.04761904761907
2011-08-17,28.97,0.21,137.95238095238096
2011-08-18,27.69,0.21,131.85714285714286
2011-08-19,27.95,0.21,133.0952380952381
2011-08-22,28.27,0.21,134.61904761904762
2011-08-23,30.84,0.21,146.85714285714286
2011-08-24,31.53,0.21,150.14285714285717
2011-08-25,30.98,0.21,147.52380952380952
2011-08-26,32.51,0.21,154.8095238095238
2011-08-29,33.22,0.21,158.1904761904762
2011-08-30,33.65,0.21,160.23809523809524
2011-08-31,32.98,0.21,157.04761904761904
2011-09-01,32.71,0.21,155.76190476190476
2011-09-02,32.0,0.21,152.38095238095238
2011-09-06,32.22,0.21,153.42857142857142
2011-09-07,33.0,0.21,157.14285714285714
2011-09-08,33.02,0.21,157.23809523809527
2011-09-09,31.7,0.21,150.95238095238096
2011-09-12,32.15,0.21,153.0952380952381
2011-09-13,33.17,0.21,157.95238095238096
2011-09-14,34.17,0.21,162.71428571428572
2011-09-15,33.71,0.21,160.52380952380955
2011-09-16,33.9,0.21,161.42857142857142
2011-09-19,33.69,0.21,160.42857142857142
2011-09-20,35.14,0.21,167.33333333333334
2011-09-21,34.63,0.21,164.90476190476193
2011-09-22,34.29,0.21,163.28571428571428
2011-09-23,34.58,0.21,164.66666666666666
2011-09-26,35.65,0.21,169.76190476190476
2011-09-27,36.44,0.21,173.52380952380952
2011-09-28,35.18,0.21,167.52380952380952
2011-09-29,35.24,0.21,167.80952380952382
2011-09-30,34.26,0.21,163.14285714285714
2011-10-03,32.78,0.21,156.0952380952381
2011-10-04,32.49,0.21,154.71428571428572
2011-10-05,33.96,0.21,161.71428571428572
2011-10-06,33.5,0.21,159.52380952380952
2011-10-07,33.0,0.21,157.14285714285714
2011-10-10,34.21,0.21,162.90476190476193
2011-10-11,34.66,0.21,165.04761904761904
2011-10-12,33.92,0.21,161.52380952380955
2011-10-13,34.42,0.21,163.90476190476193
2011-10-14,34.99,0.21,166.61904761904765
2011-10-17,32.92,0.21,156.7619047619048
2011-10-18,32.85,0.21,156.42857142857144
2011-10-19,32.7,0.21,155.71428571428572
2011-10-20,32.85,0.21,156.42857142857144
2011-10-21,33.42,0.21,159.14285714285717
2011-10-24,34.22,0.21,162.95238095238096
2011-10-25,33.46,0.21,159.33333333333334
2011-10-26,32.99,0.21,157.0952380952381
2011-10-27,32.74,0.21,155.90476190476193
2011-10-28,32.55,0.23,141.52173913043475
2011-10-31,31.72,0.23,137.91304347826085
2011-11-01,31.07,0.23,135.08695652173913
2011-11-02,31.18,0.23,135.56521739130434
2011-11-03,31.95,0.23,138.91304347826087
2011-11-04,31.87,0.23,138.56521739130434
2011-11-07,31.87,0.23,138.56521739130434
2011-11-08,32.56,0.23,141.56521739130434
2011-11-09,31.83,0.23,138.39130434782606
2011-11-10,32.06,0.23,139.3913043478261
2011-11-11,32.51,0.23,141.3478260869565
2011-11-14,32.01,0.23,139.17391304347825
2011-11-15,32.03,0.23,139.26086956521738
2011-11-16,31.1,0.23,135.2173913043478
2011-11-17,30.0,0.23,130.43478260869566
2011-11-18,28.98,0.23,126.0
2011-11-21,28.58,0.23,124.26086956521738
2011-11-22,28.66,0.23,124.6086956521739
2011-11-23,28.76,0.23,125.04347826086956
2011-11-25,28.51,0.23,123.95652173913044
2011-11-28,29.33,0.23,127.52173913043477
2011-11-29,29.09,0.23,126.4782608695652
2011-11-30,30.49,0.23,132.56521739130434
2011-12-01,31.07,0.23,135.08695652173913
2011-12-02,30.5,0.23,132.6086956521739
2011-12-05,30.91,0.23,134.3913043478261
2011-12-06,30.53,0.23,132.7391304347826
2011-12-07,30.12,0.23,130.95652173913044
2011-12-08,29.66,0.23,128.95652173913044
2011-12-09,30.36,0.23,132.0
2011-12-12,29.47,0.23,128.1304347826087
2011-12-13,28.83,0.23,125.3478260869565
2011-12-14,28.34,0.23,123.21739130434781
2011-12-15,27.88,0.23,121.21739130434781
2011-12-16,28.17,0.23,122.47826086956522
2011-12-19,28.87,0.23,125.52173913043478
2011-12-20,29.95,0.23,130.2173913043478
2011-12-21,29.83,0.23,129.69565217391303
2011-12-22,29.97,0.23,130.30434782608694
2011-12-23,30.58,0.23,132.9565217391304
2011-12-27,31.21,0.23,135.69565217391303
2011-12-28,30.75,0.23,133.69565217391303
2011-12-29,30.9,0.23,134.3478260869565
2011-12-30,30.63,0.23,133.17391304347825
2012-01-03,31.28,0.23,136.0
2012-01-04,30.86,0.23,134.17391304347825
2012-01-05,31.22,0.23,135.7391304347826
2012-01-06,31.74,0.23,138.0
2012-01-09,31.58,0.23,137.30434782608694
2012-01-10,31.34,0.23,136.26086956521738
2012-01-11,31.5,0.23,136.95652173913044
2012-01-12,31.0,0.23,134.78260869565216
2012-01-13,30.78,0.23,133.82608695652175
2012-01-17,30.42,0.23,132.2608695652174
2012-01-18,30.5,0.23,132.6086956521739
2012-01-19,30.75,0.23,133.69565217391303
2012-01-20,30.51,0.23,132.65217391304347
2012-01-23,30.0,0.23,130.43478260869566
2012-01-24,30.18,0.23,131.2173913043478
2012-01-25,30.31,0.23,131.78260869565216
2012-01-26,29.89,0.23,129.95652173913044
2012-01-27,30.25,0.23,131.52173913043478
2012-01-30,30.43,0.23,132.30434782608694
2012-01-31,30.45,0.23,132.39130434782606
2012-02-01,30.71,0.23,133.52173913043478
2012-02-02,30.83,0.23,134.04347826086956
2012-02-03,31.55,0.23,137.17391304347825
2012-02-06,31.39,0.23,136.47826086956522
2012-02-07,31.29,0.23,136.04347826086956
2012-02-08,35.44,0.23,154.08695652173913
2012-02-09,34.7,0.23,150.8695652173913
2012-02-10,34.63,0.23,150.56521739130434
2012-02-13,35.13,0.23,152.73913043478262
2012-02-14,35.32,0.23,153.56521739130434
2012-02-15,35.11,0.26,135.03846153846152
2012-02-16,35.99,0.26,138.42307692307693
2012-02-17,35.49,0.26,136.5
2012-02-21,35.9,0.26,138.07692307692307
2012-02-22,36.23,0.26,139.34615384615384
2012-02-23,36.58,0.26,140.69230769230768
2012-02-24,36.88,0.26,141.84615384615384
2012-02-27,37.14,0.26,142.84615384615384
2012-02-28,37.41,0.26,143.88461538461536
2012-02-29,36.92,0.26,142.0
2012-03-01,37.37,0.26,143.73076923076923
2012-03-02,37.67,0.26,144.8846153846154
2012-03-05,37.85,0.26,145.57692307692307
2012-03-06,37.28,0.26,143.3846153846154
2012-03-07,37.77,0.26,145.26923076923077
2012-03-08,38.04,0.26,146.3076923076923
2012-03-09,38.43,0.26,147.8076923076923
2012-03-12,37.86,0.26,145.6153846153846
2012-03-13,38.42,0.26,147.76923076923077
