date,WELL,WELL_EPS,PE Ratio
1982-08-12,7.08,0.42,16.857142857142858
1982-08-13,7.17,0.42,17.071428571428573
1982-08-16,7.33,0.42,17.452380952380953
1982-08-17,7.42,0.42,17.666666666666668
1982-08-18,7.5,0.42,17.857142857142858
1982-08-19,7.5,0.42,17.857142857142858
1982-08-20,7.83,0.42,18.642857142857142
1982-08-23,7.75,0.42,18.452380952380953
1982-08-24,7.83,0.42,18.642857142857142
1982-08-25,7.83,0.42,18.642857142857142
1982-08-26,7.92,0.42,18.857142857142858
1982-08-27,7.83,0.42,18.642857142857142
1982-08-30,7.83,0.42,18.642857142857142
1982-08-31,7.83,0.42,18.642857142857142
1982-09-01,8.0,0.42,19.047619047619047
1982-09-02,8.0,0.42,19.047619047619047
1982-09-03,8.0,0.42,19.047619047619047
1982-09-07,8.17,0.42,19.452380952380953
1982-09-08,8.17,0.42,19.452380952380953
1982-09-09,8.17,0.42,19.452380952380953
1982-09-10,8.0,0.42,19.047619047619047
1982-09-13,8.0,0.42,19.047619047619047
1982-09-14,8.0,0.42,19.047619047619047
1982-09-15,8.0,0.42,19.047619047619047
1982-09-16,8.0,0.42,19.047619047619047
1982-09-17,7.83,0.42,18.642857142857142
1982-09-20,8.0,0.42,19.047619047619047
1982-09-21,8.0,0.42,19.047619047619047
1982-09-22,8.0,0.42,19.047619047619047
1982-09-23,8.0,0.42,19.047619047619047
1982-09-24,8.0,0.42,19.047619047619047
1982-09-27,8.0,0.42,19.047619047619047
1982-09-28,8.0,0.42,19.047619047619047
1982-09-29,8.0,0.42,19.047619047619047
1982-09-30,8.0,0.42,19.047619047619047
1982-10-01,8.0,0.42,19.047619047619047
1982-10-04,8.0,0.42,19.047619047619047
1982-10-05,8.0,0.42,19.047619047619047
1982-10-06,8.0,0.42,19.047619047619047
1982-10-07,8.08,0.42,19.238095238095237
1982-10-08,8.17,0.42,19.452380952380953
1982-10-11,8.17,0.42,19.452380952380953
1982-10-12,8.17,0.42,19.452380952380953
1982-10-13,8.5,0.42,20.238095238095237
1982-10-14,8.5,0.42,20.238095238095237
1982-10-15,8.5,0.42,20.238095238095237
1982-10-18,8.67,0.42,20.642857142857142
1982-10-19,8.5,0.42,20.238095238095237
1982-10-20,8.5,0.42,20.238095238095237
1982-10-21,8.67,0.42,20.642857142857142
1982-10-22,8.67,0.42,20.642857142857142
1982-10-25,8.5,0.42,20.238095238095237
1982-10-26,8.5,0.42,20.238095238095237
1982-10-27,8.5,0.42,20.238095238095237
1982-10-28,8.58,0.42,20.42857142857143
1982-10-29,8.33,0.42,19.833333333333336
1982-11-01,8.33,0.42,19.833333333333336
1982-11-02,8.33,0.42,19.833333333333336
1982-11-03,8.5,0.42,20.238095238095237
1982-11-04,8.67,0.42,20.642857142857142
1982-11-05,8.75,0.42,20.833333333333336
1982-11-08,8.75,0.42,20.833333333333336
1982-11-09,8.67,0.42,20.642857142857142
1982-11-10,8.67,0.42,20.642857142857142
1982-11-11,8.83,0.42,21.023809523809526
1982-11-12,9.0,0.42,21.42857142857143
1982-11-15,8.83,0.42,21.023809523809526
1982-11-16,8.67,0.42,20.642857142857142
1982-11-17,8.67,0.42,20.642857142857142
1982-11-18,8.83,0.42,21.023809523809526
1982-11-19,8.83,0.42,21.023809523809526
1982-11-22,8.83,0.42,21.023809523809526
1982-11-23,8.83,0.42,21.023809523809526
1982-11-24,8.75,0.42,20.833333333333336
1982-11-26,8.75,0.42,20.833333333333336
1982-11-29,8.67,0.42,20.642857142857142
1982-11-30,8.67,0.42,20.642857142857142
1982-12-01,8.67,0.42,20.642857142857142
1982-12-02,8.83,0.42,21.023809523809526
1982-12-03,8.83,0.42,21.023809523809526
1982-12-06,8.83,0.42,21.023809523809526
1982-12-07,8.83,0.42,21.023809523809526
1982-12-08,8.83,0.42,21.023809523809526
1982-12-09,8.83,0.42,21.023809523809526
1982-12-10,8.67,0.42,20.642857142857142
1982-12-13,8.67,0.42,20.642857142857142
1982-12-14,8.75,0.42,20.833333333333336
1982-12-15,8.75,0.42,20.833333333333336
1982-12-16,8.75,0.42,20.833333333333336
1982-12-17,8.75,0.42,20.833333333333336
1982-12-20,8.67,0.42,20.642857142857142
1982-12-21,8.67,0.42,20.642857142857142
1982-12-22,8.67,0.42,20.642857142857142
1982-12-23,8.75,0.42,20.833333333333336
1982-12-27,8.75,0.42,20.833333333333336
1982-12-28,8.75,0.42,20.833333333333336
1982-12-29,8.83,0.42,21.023809523809526
1982-12-30,8.83,0.42,21.023809523809526
1982-12-31,8.92,0.42,21.238095238095237
1983-01-03,8.83,0.42,21.023809523809526
1983-01-04,8.83,0.42,21.023809523809526
1983-01-05,8.75,0.42,20.833333333333336
1983-01-06,8.83,0.42,21.023809523809526
1983-01-07,8.75,0.42,20.833333333333336
1983-01-10,8.75,0.42,20.833333333333336
1983-01-11,8.83,0.42,21.023809523809526
1983-01-12,8.92,0.42,21.238095238095237
1983-01-13,8.83,0.42,21.023809523809526
1983-01-14,8.83,0.42,21.023809523809526
1983-01-17,8.92,0.42,21.238095238095237
1983-01-18,9.0,0.42,21.42857142857143
1983-01-19,9.0,0.42,21.42857142857143
1983-01-20,9.08,0.42,21.61904761904762
1983-01-21,9.08,0.42,21.61904761904762
1983-01-24,9.25,0.42,22.023809523809526
1983-01-25,9.5,0.42,22.61904761904762
1983-01-26,9.67,0.42,23.023809523809526
1983-01-27,9.67,0.42,23.023809523809526
1983-01-28,9.83,0.42,23.404761904761905
1983-01-31,9.83,0.42,23.404761904761905
1983-02-01,9.5,0.42,22.61904761904762
1983-02-02,9.58,0.42,22.80952380952381
1983-02-03,9.67,0.42,23.023809523809526
1983-02-04,9.75,0.42,23.214285714285715
1983-02-07,9.83,0.42,23.404761904761905
1983-02-08,9.83,0.42,23.404761904761905
1983-02-09,9.83,0.42,23.404761904761905
1983-02-10,10.0,0.42,23.80952380952381
1983-02-11,10.0,0.42,23.80952380952381
1983-02-14,10.17,0.42,24.214285714285715
1983-02-15,10.25,0.42,24.404761904761905
1983-02-16,10.5,0.42,25.0
1983-02-17,10.25,0.42,24.404761904761905
1983-02-18,10.0,0.42,23.80952380952381
1983-02-22,9.67,0.42,23.023809523809526
1983-02-23,9.67,0.42,23.023809523809526
1983-02-24,9.83,0.42,23.404761904761905
1983-02-25,10.0,0.42,23.80952380952381
1983-02-28,9.92,0.42,23.61904761904762
1983-03-01,10.0,0.42,23.80952380952381
1983-03-02,10.08,0.42,24.0
1983-03-03,10.08,0.42,24.0
1983-03-04,10.0,0.42,23.80952380952381
1983-03-07,9.92,0.42,23.61904761904762
1983-03-08,10.0,0.42,23.80952380952381
1983-03-09,10.0,0.42,23.80952380952381
1983-03-10,10.0,0.42,23.80952380952381
1983-03-11,10.0,0.42,23.80952380952381
1983-03-14,10.17,0.42,24.214285714285715
1983-03-15,10.17,0.42,24.214285714285715
1983-03-16,10.33,0.42,24.595238095238095
1983-03-17,10.33,0.42,24.595238095238095
1983-03-18,10.5,0.42,25.0
1983-03-21,10.58,0.42,25.190476190476193
1983-03-22,10.17,0.42,24.214285714285715
1983-03-23,10.25,0.42,24.404761904761905
1983-03-24,10.25,0.42,24.404761904761905
1983-03-25,10.42,0.42,24.80952380952381
1983-03-28,10.42,0.42,24.80952380952381
1983-03-29,10.33,0.42,24.595238095238095
1983-03-30,10.5,0.42,25.0
1983-03-31,10.5,0.42,25.0
1983-04-04,10.33,0.42,24.595238095238095
1983-04-05,10.17,0.42,24.214285714285715
1983-04-06,10.0,0.42,23.80952380952381
1983-04-07,10.0,0.42,23.80952380952381
1983-04-08,10.08,0.42,24.0
1983-04-11,10.17,0.42,24.214285714285715
1983-04-12,10.17,0.42,24.214285714285715
1983-04-13,10.33,0.42,24.595238095238095
1983-04-14,10.5,0.42,25.0
1983-04-15,10.58,0.42,25.190476190476193
1983-04-18,10.5,0.42,25.0
1983-04-19,10.33,0.42,24.595238095238095
1983-04-20,10.33,0.42,24.595238095238095
1983-04-21,10.5,0.42,25.0
1983-04-22,10.67,0.42,25.404761904761905
1983-04-25,10.67,0.42,25.404761904761905
1983-04-26,10.5,0.42,25.0
1983-04-27,10.5,0.42,25.0
1983-04-28,10.5,0.42,25.0
1983-04-29,10.5,0.42,25.0
1983-05-02,10.42,0.42,24.80952380952381
1983-05-03,10.58,0.42,25.190476190476193
1983-05-04,10.58,0.42,25.190476190476193
1983-05-05,10.5,0.42,25.0
1983-05-06,10.5,0.42,25.0
1983-05-09,10.67,0.42,25.404761904761905
1983-05-10,10.83,0.42,25.78571428571429
1983-05-11,11.33,0.42,26.976190476190478
1983-05-12,11.17,0.42,26.595238095238095
1983-05-13,11.08,0.42,26.380952380952383
1983-05-16,11.08,0.42,26.380952380952383
1983-05-17,11.17,0.42,26.595238095238095
1983-05-18,11.25,0.42,26.78571428571429
1983-05-19,11.25,0.42,26.78571428571429
1983-05-20,11.17,0.42,26.595238095238095
1983-05-23,11.5,0.42,27.380952380952383
1983-05-24,11.5,0.42,27.380952380952383
1983-05-25,11.5,0.42,27.380952380952383
1983-05-26,11.83,0.42,28.166666666666668
1983-05-27,11.5,0.42,27.380952380952383
1983-05-31,11.33,0.42,26.976190476190478
1983-06-01,11.33,0.42,26.976190476190478
1983-06-02,11.33,0.42,26.976190476190478
1983-06-03,11.42,0.42,27.19047619047619
1983-06-06,11.67,0.42,27.78571428571429
1983-06-07,11.67,0.42,27.78571428571429
1983-06-08,11.33,0.42,26.976190476190478
1983-06-09,11.0,0.42,26.19047619047619
1983-06-10,11.0,0.42,26.19047619047619
1983-06-13,11.0,0.42,26.19047619047619
1983-06-14,11.17,0.42,26.595238095238095
1983-06-15,11.17,0.42,26.595238095238095
1983-06-16,11.17,0.42,26.595238095238095
1983-06-17,10.83,0.42,25.78571428571429
1983-06-20,10.83,0.42,25.78571428571429
1983-06-21,10.83,0.42,25.78571428571429
1983-06-22,10.83,0.42,25.78571428571429
1983-06-23,11.0,0.42,26.19047619047619
1983-06-24,11.0,0.42,26.19047619047619
1983-06-27,10.83,0.42,25.78571428571429
1983-06-28,10.83,0.42,25.78571428571429
1983-06-29,10.83,0.42,25.78571428571429
1983-06-30,11.0,0.42,26.19047619047619
1983-07-01,10.83,0.42,25.78571428571429
1983-07-05,10.75,0.42,25.595238095238095
1983-07-06,10.67,0.42,25.404761904761905
1983-07-07,10.92,0.42,26.0
1983-07-08,10.92,0.42,26.0
1983-07-11,10.5,0.42,25.0
1983-07-12,10.5,0.42,25.0
1983-07-13,10.5,0.42,25.0
1983-07-14,10.67,0.42,25.404761904761905
1983-07-15,10.58,0.42,25.190476190476193
1983-07-18,10.5,0.42,25.0
1983-07-19,10.5,0.42,25.0
1983-07-20,10.67,0.42,25.404761904761905
1983-07-21,10.67,0.42,25.404761904761905
1983-07-22,10.58,0.42,25.190476190476193
1983-07-25,10.67,0.42,25.404761904761905
1983-07-26,10.58,0.42,25.190476190476193
1983-07-27,10.58,0.42,25.190476190476193
1983-07-28,10.58,0.42,25.190476190476193
1983-07-29,10.58,0.42,25.190476190476193
1983-08-01,10.5,0.42,25.0
1983-08-02,10.5,0.42,25.0
1983-08-03,10.67,0.42,25.404761904761905
1983-08-04,10.58,0.42,25.190476190476193
1983-08-05,10.75,0.42,25.595238095238095
1983-08-08,10.75,0.42,25.595238095238095
1983-08-09,10.58,0.42,25.190476190476193
1983-08-10,10.58,0.42,25.190476190476193
1983-08-11,10.58,0.42,25.190476190476193
1983-08-12,10.58,0.42,25.190476190476193
1983-08-15,10.58,0.42,25.190476190476193
1983-08-16,10.5,0.42,25.0
1983-08-17,10.5,0.42,25.0
1983-08-18,10.67,0.42,25.404761904761905
1983-08-19,10.67,0.42,25.404761904761905
1983-08-22,10.67,0.42,25.404761904761905
1983-08-23,10.67,0.42,25.404761904761905
1983-08-24,10.67,0.42,25.404761904761905
1983-08-25,10.58,0.42,25.190476190476193
1983-08-26,10.5,0.42,25.0
1983-08-29,10.67,0.42,25.404761904761905
1983-08-30,10.75,0.42,25.595238095238095
1983-08-31,10.75,0.42,25.595238095238095
1983-09-01,10.5,0.42,25.0
1983-09-02,10.5,0.42,25.0
1983-09-06,10.5,0.42,25.0
1983-09-07,10.5,0.42,25.0
1983-09-08,10.5,0.42,25.0
1983-09-09,10.75,0.42,25.595238095238095
1983-09-12,10.75,0.42,25.595238095238095
1983-09-13,10.58,0.42,25.190476190476193
1983-09-14,10.67,0.42,25.404761904761905
1983-09-15,10.67,0.42,25.404761904761905
1983-09-16,10.5,0.42,25.0
1983-09-19,10.5,0.42,25.0
1983-09-20,10.5,0.42,25.0
1983-09-21,10.42,0.42,24.80952380952381
1983-09-22,10.42,0.42,24.80952380952381
1983-09-23,10.5,0.42,25.0
1983-09-26,10.67,0.42,25.404761904761905
1983-09-27,10.83,0.42,25.78571428571429
1983-09-28,10.92,0.42,26.0
1983-09-29,10.92,0.42,26.0
1983-09-30,11.08,0.42,26.380952380952383
1983-10-03,11.08,0.42,26.380952380952383
1983-10-04,11.08,0.42,26.380952380952383
1983-10-05,11.33,0.42,26.976190476190478
1983-10-06,11.08,0.42,26.380952380952383
1983-10-07,10.92,0.42,26.0
1983-10-10,10.75,0.42,25.595238095238095
1983-10-11,10.83,0.42,25.78571428571429
1983-10-12,10.83,0.42,25.78571428571429
1983-10-13,10.92,0.42,26.0
1983-10-14,10.92,0.42,26.0
1983-10-17,11.08,0.42,26.380952380952383
1983-10-18,10.92,0.42,26.0
1983-10-19,11.0,0.42,26.19047619047619
1983-10-20,11.0,0.42,26.19047619047619
1983-10-21,11.0,0.42,26.19047619047619
1983-10-24,11.0,0.42,26.19047619047619
1983-10-25,10.92,0.42,26.0
1983-10-26,10.92,0.42,26.0
1983-10-27,10.83,0.42,25.78571428571429
1983-10-28,10.75,0.42,25.595238095238095
1983-10-31,10.67,0.42,25.404761904761905
1983-11-01,10.67,0.42,25.404761904761905
1983-11-02,10.67,0.42,25.404761904761905
1983-11-03,10.58,0.42,25.190476190476193
1983-11-04,10.67,0.42,25.404761904761905
1983-11-07,10.83,0.42,25.78571428571429
1983-11-08,10.83,0.42,25.78571428571429
1983-11-09,10.83,0.42,25.78571428571429
1983-11-10,10.83,0.42,25.78571428571429
1983-11-11,10.83,0.42,25.78571428571429
1983-11-14,10.83,0.42,25.78571428571429
1983-11-15,10.75,0.42,25.595238095238095
1983-11-16,10.67,0.42,25.404761904761905
1983-11-17,10.67,0.42,25.404761904761905
1983-11-18,10.67,0.42,25.404761904761905
1983-11-21,10.67,0.42,25.404761904761905
1983-11-22,10.67,0.42,25.404761904761905
1983-11-23,10.67,0.42,25.404761904761905
1983-11-25,10.67,0.42,25.404761904761905
1983-11-28,10.67,0.42,25.404761904761905
1983-11-29,10.67,0.42,25.404761904761905
1983-11-30,10.67,0.42,25.404761904761905
1983-12-01,10.67,0.42,25.404761904761905
1983-12-02,10.67,0.42,25.404761904761905
1983-12-05,10.67,0.42,25.404761904761905
1983-12-06,10.67,0.42,25.404761904761905
1983-12-07,10.67,0.42,25.404761904761905
1983-12-08,10.67,0.42,25.404761904761905
1983-12-09,10.67,0.42,25.404761904761905
1983-12-12,10.67,0.42,25.404761904761905
1983-12-13,10.5,0.42,25.0
1983-12-14,10.5,0.42,25.0
1983-12-15,10.5,0.42,25.0
1983-12-16,10.5,0.42,25.0
1983-12-19,10.58,0.42,25.190476190476193
1983-12-20,10.5,0.42,25.0
1983-12-21,10.5,0.42,25.0
1983-12-22,10.5,0.42,25.0
1983-12-23,10.5,0.42,25.0
1983-12-27,10.5,0.42,25.0
1983-12-28,10.5,0.42,25.0
1983-12-29,10.5,0.42,25.0
1983-12-30,10.67,0.42,25.404761904761905
1984-01-03,10.5,0.42,25.0
1984-01-04,10.5,0.42,25.0
1984-01-05,10.5,0.42,25.0
1984-01-06,10.75,0.42,25.595238095238095
1984-01-09,10.75,0.42,25.595238095238095
1984-01-10,10.75,0.42,25.595238095238095
1984-01-11,10.67,0.42,25.404761904761905
1984-01-12,10.75,0.42,25.595238095238095
1984-01-13,10.67,0.42,25.404761904761905
1984-01-16,10.75,0.42,25.595238095238095
1984-01-17,10.83,0.42,25.78571428571429
1984-01-18,10.83,0.42,25.78571428571429
1984-01-19,10.83,0.42,25.78571428571429
1984-01-20,10.83,0.42,25.78571428571429
1984-01-23,11.0,0.42,26.19047619047619
1984-01-24,11.0,0.42,26.19047619047619
1984-01-25,11.0,0.42,26.19047619047619
1984-01-26,11.0,0.42,26.19047619047619
1984-01-27,11.0,0.42,26.19047619047619
1984-01-30,10.75,0.42,25.595238095238095
1984-01-31,10.83,0.42,25.78571428571429
1984-02-01,10.92,0.42,26.0
1984-02-02,10.83,0.42,25.78571428571429
1984-02-03,10.67,0.42,25.404761904761905
1984-02-06,11.0,0.42,26.19047619047619
1984-02-07,11.0,0.42,26.19047619047619
1984-02-08,10.67,0.42,25.404761904761905
1984-02-09,10.67,0.42,25.404761904761905
1984-02-10,10.67,0.42,25.404761904761905
1984-02-13,10.33,0.42,24.595238095238095
1984-02-14,10.33,0.42,24.595238095238095
1984-02-15,10.42,0.42,24.80952380952381
1984-02-16,10.42,0.42,24.80952380952381
1984-02-17,10.42,0.42,24.80952380952381
1984-02-21,10.42,0.42,24.80952380952381
1984-02-22,10.33,0.42,24.595238095238095
1984-02-23,10.33,0.42,24.595238095238095
1984-02-24,10.42,0.42,24.80952380952381
1984-02-27,10.58,0.42,25.190476190476193
1984-02-28,10.58,0.42,25.190476190476193
1984-02-29,10.67,0.42,25.404761904761905
1984-03-01,10.5,0.42,25.0
1984-03-02,10.5,0.42,25.0
1984-03-05,10.5,0.42,25.0
1984-03-06,10.58,0.42,25.190476190476193
1984-03-07,10.5,0.42,25.0
1984-03-08,10.33,0.42,24.595238095238095
1984-03-09,10.33,0.42,24.595238095238095
1984-03-12,10.5,0.42,25.0
1984-03-13,10.5,0.42,25.0
1984-03-14,10.5,0.42,25.0
1984-03-15,10.33,0.42,24.595238095238095
1984-03-16,10.33,0.42,24.595238095238095
1984-03-19,10.42,0.42,24.80952380952381
1984-03-20,10.42,0.42,24.80952380952381
1984-03-21,10.33,0.42,24.595238095238095
1984-03-22,10.25,0.42,24.404761904761905
1984-03-23,10.33,0.42,24.595238095238095
1984-03-26,10.33,0.42,24.595238095238095
1984-03-27,10.42,0.42,24.80952380952381
1984-03-28,10.42,0.42,24.80952380952381
1984-03-29,10.33,0.42,24.595238095238095
1984-03-30,10.25,0.42,24.404761904761905
1984-04-02,10.17,0.42,24.214285714285715
1984-04-03,10.08,0.42,24.0
1984-04-04,10.17,0.42,24.214285714285715
1984-04-05,10.08,0.42,24.0
1984-04-06,10.0,0.42,23.80952380952381
1984-04-09,10.0,0.42,23.80952380952381
1984-04-10,10.0,0.42,23.80952380952381
1984-04-11,10.08,0.42,24.0
1984-04-12,10.17,0.42,24.214285714285715
1984-04-13,10.17,0.42,24.214285714285715
1984-04-16,10.17,0.42,24.214285714285715
1984-04-17,10.25,0.42,24.404761904761905
1984-04-18,10.17,0.42,24.214285714285715
1984-04-19,10.17,0.42,24.214285714285715
1984-04-23,10.33,0.42,24.595238095238095
1984-04-24,10.33,0.42,24.595238095238095
1984-04-25,10.0,0.42,23.80952380952381
1984-04-26,10.17,0.42,24.214285714285715
1984-04-27,10.08,0.42,24.0
1984-04-30,9.92,0.42,23.61904761904762
1984-05-01,9.83,0.42,23.404761904761905
1984-05-02,9.83,0.42,23.404761904761905
1984-05-03,10.0,0.42,23.80952380952381
1984-05-04,9.92,0.42,23.61904761904762
1984-05-07,9.92,0.42,23.61904761904762
1984-05-08,10.08,0.42,24.0
1984-05-09,10.0,0.42,23.80952380952381
1984-05-10,10.08,0.42,24.0
1984-05-11,10.0,0.42,23.80952380952381
1984-05-14,10.08,0.42,24.0
1984-05-15,10.17,0.42,24.214285714285715
1984-05-16,10.17,0.42,24.214285714285715
1984-05-17,10.08,0.42,24.0
1984-05-18,10.17,0.42,24.214285714285715
1984-05-21,10.25,0.42,24.404761904761905
1984-05-22,10.25,0.42,24.404761904761905
1984-05-23,10.17,0.42,24.214285714285715
1984-05-24,10.25,0.42,24.404761904761905
1984-05-25,10.17,0.42,24.214285714285715
1984-05-29,10.08,0.42,24.0
1984-05-30,10.08,0.42,24.0
1984-05-31,10.08,0.42,24.0
1984-06-01,10.25,0.42,24.404761904761905
1984-06-04,10.33,0.42,24.595238095238095
1984-06-05,10.33,0.42,24.595238095238095
1984-06-06,10.33,0.42,24.595238095238095
1984-06-07,10.17,0.42,24.214285714285715
1984-06-08,10.17,0.42,24.214285714285715
1984-06-11,10.25,0.42,24.404761904761905
1984-06-12,10.17,0.42,24.214285714285715
1984-06-13,10.08,0.42,24.0
1984-06-14,10.08,0.42,24.0
1984-06-15,10.17,0.42,24.214285714285715
1984-06-18,10.25,0.42,24.404761904761905
1984-06-19,10.17,0.42,24.214285714285715
1984-06-20,10.17,0.42,24.214285714285715
1984-06-21,10.08,0.42,24.0
1984-06-22,10.17,0.42,24.214285714285715
1984-06-25,10.17,0.42,24.214285714285715
1984-06-26,10.17,0.42,24.214285714285715
1984-06-27,10.17,0.42,24.214285714285715
1984-06-28,10.17,0.42,24.214285714285715
1984-06-29,10.17,0.42,24.214285714285715
1984-07-02,10.25,0.42,24.404761904761905
1984-07-03,10.25,0.42,24.404761904761905
1984-07-05,10.42,0.42,24.80952380952381
1984-07-06,10.33,0.42,24.595238095238095
1984-07-09,10.25,0.42,24.404761904761905
1984-07-10,10.33,0.42,24.595238095238095
1984-07-11,10.42,0.42,24.80952380952381
1984-07-12,10.33,0.42,24.595238095238095
1984-07-13,10.25,0.42,24.404761904761905
1984-07-16,10.25,0.42,24.404761904761905
1984-07-17,10.25,0.42,24.404761904761905
1984-07-18,10.5,0.42,25.0
1984-07-19,10.58,0.42,25.190476190476193
1984-07-20,10.75,0.42,25.595238095238095
1984-07-23,10.67,0.42,25.404761904761905
1984-07-24,10.67,0.42,25.404761904761905
1984-07-25,10.67,0.42,25.404761904761905
1984-07-26,10.92,0.42,26.0
1984-07-27,11.08,0.42,26.380952380952383
1984-07-30,10.83,0.42,25.78571428571429
1984-07-31,10.83,0.42,25.78571428571429
1984-08-01,10.92,0.42,26.0
1984-08-02,10.83,0.42,25.78571428571429
1984-08-03,10.58,0.42,25.190476190476193
1984-08-06,10.83,0.42,25.78571428571429
1984-08-07,11.0,0.42,26.19047619047619
1984-08-08,11.0,0.42,26.19047619047619
1984-08-09,11.0,0.42,26.19047619047619
1984-08-10,10.92,0.42,26.0
1984-08-13,11.0,0.42,26.19047619047619
1984-08-14,11.08,0.42,26.380952380952383
1984-08-15,11.42,0.42,27.19047619047619
1984-08-16,11.5,0.42,27.380952380952383
1984-08-17,11.33,0.42,26.976190476190478
1984-08-20,11.33,0.42,26.976190476190478
1984-08-21,11.33,0.42,26.976190476190478
1984-08-22,11.5,0.42,27.380952380952383
1984-08-23,11.67,0.42,27.78571428571429
1984-08-24,11.67,0.42,27.78571428571429
1984-08-27,11.67,0.42,27.78571428571429
1984-08-28,11.58,0.42,27.571428571428573
1984-08-29,11.75,0.42,27.976190476190478
1984-08-30,11.83,0.42,28.166666666666668
1984-08-31,11.83,0.42,28.166666666666668
1984-09-04,11.83,0.42,28.166666666666668
1984-09-05,11.92,0.42,28.380952380952383
1984-09-06,12.17,0.42,28.976190476190478
1984-09-07,12.08,0.42,28.761904761904763
1984-09-10,12.17,0.42,28.976190476190478
1984-09-11,12.5,0.42,29.761904761904763
1984-09-12,12.75,0.42,30.357142857142858
1984-09-13,12.5,0.42,29.761904761904763
1984-09-14,12.17,0.42,28.976190476190478
1984-09-17,12.17,0.42,28.976190476190478
1984-09-18,12.33,0.42,29.357142857142858
1984-09-19,12.33,0.42,29.357142857142858
1984-09-20,12.42,0.42,29.571428571428573
1984-09-21,12.5,0.42,29.761904761904763
1984-09-24,12.42,0.42,29.571428571428573
1984-09-25,12.33,0.42,29.357142857142858
1984-09-26,12.08,0.42,28.761904761904763
1984-09-27,12.08,0.42,28.761904761904763
1984-09-28,12.08,0.42,28.761904761904763
1984-10-01,12.25,0.42,29.166666666666668
1984-10-02,12.25,0.42,29.166666666666668
1984-10-03,12.17,0.42,28.976190476190478
1984-10-04,12.17,0.42,28.976190476190478
1984-10-05,12.25,0.42,29.166666666666668
1984-10-08,12.25,0.42,29.166666666666668
1984-10-09,12.25,0.42,29.166666666666668
1984-10-10,12.25,0.42,29.166666666666668
