date,DISH,DISH_EPS,PE Ratio
2009-07-24,16.83,0.446874,37.66162273929564
2009-07-27,17.04,0.446874,38.13155386081983
2009-07-28,17.08,0.446874,38.221064550633955
2009-07-29,16.98,0.446874,37.997287826098635
2009-07-30,17.08,0.446874,38.221064550633955
2009-07-31,16.95,0.446874,37.93015480873803
2009-08-03,17.45,0.446874,39.04903843141467
2009-08-04,18.18,0.446874,40.682608520522564
2009-08-05,17.7,0.446874,39.60848024275299
2009-08-06,17.42,0.446874,38.981905414054076
2009-08-07,18.42,0.446874,41.21967265940735
2009-08-10,19.3,0.84,22.976190476190478
2009-08-11,18.53,0.84,22.05952380952381
2009-08-12,18.24,0.84,21.71428571428571
2009-08-13,17.99,0.84,21.416666666666664
2009-08-14,17.75,0.84,21.130952380952383
2009-08-17,16.81,0.84,20.011904761904763
2009-08-18,16.56,0.84,19.71428571428571
2009-08-19,17.05,0.84,20.297619047619047
2009-08-20,16.95,0.84,20.178571428571427
2009-08-21,17.18,0.84,20.452380952380953
2009-08-24,16.93,0.84,20.154761904761905
2009-08-25,16.77,0.84,19.964285714285715
2009-08-26,16.75,0.84,19.94047619047619
2009-08-27,16.81,0.84,20.011904761904763
2009-08-28,16.86,0.84,20.071428571428573
2009-08-31,16.31,0.84,19.416666666666664
2009-09-01,15.97,0.84,19.011904761904763
2009-09-02,16.12,0.84,19.190476190476193
2009-09-03,16.3,0.84,19.404761904761905
2009-09-04,17.23,0.84,20.511904761904763
2009-09-08,17.19,0.84,20.464285714285715
2009-09-09,16.95,0.84,20.178571428571427
2009-09-10,17.03,0.84,20.273809523809526
2009-09-11,17.56,0.84,20.904761904761905
2009-09-14,18.13,0.84,21.583333333333332
2009-09-15,17.9,0.84,21.30952380952381
2009-09-16,18.46,0.84,21.976190476190478
2009-09-17,17.88,0.84,21.285714285714285
2009-09-18,18.09,0.84,21.535714285714285
2009-09-21,18.51,0.84,22.03571428571429
2009-09-22,19.0,0.84,22.61904761904762
2009-09-23,18.43,0.84,21.94047619047619
2009-09-24,18.09,0.84,21.535714285714285
2009-09-25,18.82,0.84,22.404761904761905
2009-09-28,19.18,0.84,22.833333333333332
2009-09-29,19.29,0.84,22.964285714285715
2009-09-30,19.26,0.84,22.92857142857143
2009-10-01,19.36,0.84,23.047619047619047
2009-10-02,19.24,0.84,22.904761904761905
2009-10-05,19.31,0.84,22.988095238095237
2009-10-06,19.64,0.84,23.380952380952383
2009-10-07,19.69,0.84,23.440476190476193
2009-10-08,20.02,0.84,23.833333333333332
2009-10-09,20.03,0.84,23.8452380952381
2009-10-12,19.58,0.84,23.309523809523807
2009-10-13,19.48,0.84,23.190476190476193
2009-10-14,19.17,0.84,22.821428571428573
2009-10-15,18.76,0.84,22.333333333333336
2009-10-16,18.48,0.84,22.0
2009-10-19,19.1,0.84,22.73809523809524
2009-10-20,18.92,0.84,22.523809523809526
2009-10-21,18.3,0.84,21.78571428571429
2009-10-22,18.5,0.84,22.023809523809526
2009-10-23,18.07,0.84,21.511904761904763
2009-10-26,17.7,0.84,21.071428571428573
2009-10-27,17.7,0.84,21.071428571428573
2009-10-28,17.28,0.84,20.571428571428573
2009-10-29,17.73,0.84,21.107142857142858
2009-10-30,17.4,0.84,20.71428571428571
2009-11-02,17.55,0.84,20.892857142857146
2009-11-03,17.37,0.84,20.67857142857143
2009-11-04,17.5,0.84,20.833333333333336
2009-11-05,18.46,0.84,21.976190476190478
2009-11-06,19.15,0.84,22.797619047619047
2009-11-09,20.14,1.02,19.745098039215687
2009-11-10,20.44,1.02,20.03921568627451
2009-11-11,20.69,1.02,20.284313725490197
2009-11-12,20.76,1.02,20.35294117647059
2009-11-13,21.01,1.02,20.598039215686274
2009-11-16,21.71,1.02,21.284313725490197
2009-11-17,22.15,1.02,21.715686274509803
2009-11-18,19.91,1.02,19.519607843137255
2009-11-19,19.86,1.02,19.470588235294116
2009-11-20,19.99,1.02,19.598039215686274
2009-11-23,20.37,1.02,19.97058823529412
2009-11-24,20.92,1.02,20.50980392156863
2009-11-25,21.12,1.02,20.705882352941178
2009-11-27,20.65,1.02,20.245098039215684
2009-11-30,20.71,1.02,20.30392156862745
2009-12-01,20.96,1.02,20.54901960784314
2009-12-02,20.92,1.02,20.50980392156863
2009-12-03,20.67,1.02,20.264705882352942
2009-12-04,21.2,1.02,20.784313725490193
2009-12-07,21.4,1.02,20.98039215686274
2009-12-08,21.2,1.02,20.784313725490193
2009-12-09,21.13,1.02,20.715686274509803
2009-12-10,21.48,1.02,21.058823529411764
2009-12-11,21.26,1.02,20.84313725490196
2009-12-14,21.18,1.02,20.764705882352942
2009-12-15,21.15,1.02,20.735294117647058
2009-12-16,21.18,1.02,20.764705882352942
2009-12-17,21.0,1.02,20.588235294117645
2009-12-18,20.96,1.02,20.54901960784314
2009-12-21,21.06,1.02,20.64705882352941
2009-12-22,20.96,1.02,20.54901960784314
2009-12-23,21.11,1.02,20.69607843137255
2009-12-24,20.94,1.02,20.529411764705884
2009-12-28,20.82,1.02,20.41176470588235
2009-12-29,21.08,1.02,20.666666666666664
2009-12-30,21.15,1.02,20.735294117647058
2009-12-31,20.77,1.02,20.362745098039216
2010-01-04,21.18,1.02,20.764705882352942
2010-01-05,21.05,1.02,20.637254901960784
2010-01-06,20.7,1.02,20.294117647058822
2010-01-07,20.79,1.02,20.38235294117647
2010-01-08,21.16,1.02,20.745098039215687
2010-01-11,21.23,1.02,20.813725490196077
2010-01-12,20.32,1.02,19.92156862745098
2010-01-13,20.49,1.02,20.088235294117645
2010-01-14,20.19,1.02,19.794117647058826
2010-01-15,19.91,1.02,19.519607843137255
2010-01-19,20.16,1.02,19.764705882352942
2010-01-20,19.88,1.02,19.49019607843137
2010-01-21,19.11,1.02,18.735294117647058
2010-01-22,18.81,1.02,18.441176470588232
2010-01-25,19.01,1.02,18.637254901960784
2010-01-26,18.7,1.02,18.333333333333332
2010-01-27,18.66,1.02,18.294117647058822
2010-01-28,18.44,1.02,18.07843137254902
2010-01-29,18.26,1.02,17.901960784313726
2010-02-01,19.01,1.02,18.637254901960784
2010-02-02,18.89,1.02,18.519607843137255
2010-02-03,18.76,1.02,18.3921568627451
2010-02-04,17.92,1.02,17.568627450980394
2010-02-05,17.75,1.02,17.401960784313726
2010-02-08,17.75,1.02,17.401960784313726
2010-02-09,18.07,1.02,17.715686274509803
2010-02-10,17.99,1.02,17.637254901960784
2010-02-11,18.23,1.02,17.872549019607842
2010-02-12,18.38,1.02,18.019607843137255
2010-02-16,19.06,1.02,18.68627450980392
2010-02-17,19.4,1.02,19.019607843137255
2010-02-18,19.63,1.02,19.245098039215684
2010-02-19,19.68,1.02,19.294117647058822
2010-02-22,19.84,1.02,19.45098039215686
2010-02-23,19.89,1.02,19.5
2010-02-24,19.96,1.02,19.568627450980394
2010-02-25,19.87,1.02,19.480392156862745
2010-02-26,19.97,1.02,19.57843137254902
2010-03-01,21.5,1.42,15.140845070422536
2010-03-02,21.29,1.42,14.992957746478874
2010-03-03,21.71,1.42,15.288732394366198
2010-03-04,20.59,1.42,14.5
2010-03-05,21.18,1.42,14.91549295774648
2010-03-08,21.37,1.42,15.049295774647888
2010-03-09,21.54,1.42,15.169014084507042
2010-03-10,21.8,1.42,15.35211267605634
2010-03-11,21.79,1.42,15.345070422535212
2010-03-12,21.69,1.42,15.274647887323946
2010-03-15,21.66,1.42,15.253521126760564
2010-03-16,21.55,1.42,15.17605633802817
2010-03-17,21.31,1.42,15.007042253521126
2010-03-18,21.32,1.42,15.014084507042254
2010-03-19,20.92,1.42,14.732394366197186
2010-03-22,20.95,1.42,14.753521126760564
2010-03-23,20.81,1.42,14.654929577464788
2010-03-24,20.67,1.42,14.556338028169016
2010-03-25,20.44,1.42,14.3943661971831
2010-03-26,20.46,1.42,14.408450704225354
2010-03-29,20.48,1.42,14.422535211267606
2010-03-30,20.57,1.42,14.485915492957748
2010-03-31,20.82,1.42,14.661971830985916
2010-04-01,20.73,1.42,14.598591549295776
2010-04-05,21.26,1.42,14.971830985915496
2010-04-06,22.01,1.42,15.500000000000002
2010-04-07,20.78,1.42,14.63380281690141
2010-04-08,21.03,1.42,14.80985915492958
2010-04-09,21.77,1.42,15.330985915492958
2010-04-12,21.62,1.42,15.225352112676058
2010-04-13,21.77,1.42,15.330985915492958
2010-04-14,21.73,1.42,15.302816901408452
2010-04-15,21.84,1.42,15.380281690140846
2010-04-16,21.52,1.42,15.15492957746479
2010-04-19,21.5,1.42,15.140845070422536
2010-04-20,21.82,1.42,15.366197183098592
2010-04-21,21.62,1.42,15.225352112676058
2010-04-22,21.85,1.42,15.387323943661974
2010-04-23,22.49,1.42,15.838028169014084
2010-04-26,22.54,1.42,15.873239436619718
2010-04-27,22.01,1.42,15.500000000000002
2010-04-28,21.73,1.42,15.302816901408452
2010-04-29,22.23,1.42,15.65492957746479
2010-04-30,22.17,1.42,15.61267605633803
2010-05-03,22.91,1.42,16.133802816901408
2010-05-04,22.16,1.42,15.605633802816902
2010-05-05,21.82,1.42,15.366197183098592
2010-05-06,21.2,1.42,14.929577464788732
2010-05-07,21.3,1.42,15.000000000000002
2010-05-10,21.88,0.0,inf
2010-05-11,21.79,0.0,inf
2010-05-12,22.37,0.0,inf
2010-05-13,21.96,0.0,inf
2010-05-14,22.9,0.0,inf
2010-05-17,23.15,0.0,inf
2010-05-18,22.47,0.0,inf
2010-05-19,22.15,0.0,inf
2010-05-20,20.81,0.0,inf
2010-05-21,21.03,0.0,inf
2010-05-24,20.73,0.0,inf
2010-05-25,20.82,0.0,inf
2010-05-26,20.85,0.0,inf
2010-05-27,21.23,0.0,inf
2010-05-28,20.85,0.0,inf
2010-06-01,20.46,0.0,inf
2010-06-02,20.94,0.0,inf
2010-06-03,21.36,0.0,inf
2010-06-04,20.35,0.0,inf
2010-06-07,19.92,0.0,inf
2010-06-08,19.97,0.0,inf
2010-06-09,20.2,0.0,inf
2010-06-10,20.97,0.0,inf
2010-06-11,20.84,0.0,inf
2010-06-14,21.17,0.0,inf
2010-06-15,21.76,0.0,inf
2010-06-16,21.61,0.0,inf
2010-06-17,21.48,0.0,inf
2010-06-18,21.31,0.0,inf
2010-06-21,21.04,0.0,inf
2010-06-22,20.25,0.0,inf
2010-06-23,20.19,0.0,inf
2010-06-24,20.26,0.0,inf
2010-06-25,19.75,0.0,inf
2010-06-28,19.7,0.0,inf
2010-06-29,18.42,0.0,inf
2010-06-30,18.15,0.0,inf
2010-07-01,18.49,0.0,inf
2010-07-02,17.94,0.0,inf
2010-07-06,18.03,0.0,inf
2010-07-07,18.74,0.0,inf
2010-07-08,18.78,0.0,inf
2010-07-09,18.91,0.0,inf
2010-07-12,19.34,0.0,inf
2010-07-13,19.67,0.0,inf
2010-07-14,19.25,0.0,inf
2010-07-15,19.4,0.0,inf
2010-07-16,18.68,0.0,inf
2010-07-19,19.16,0.0,inf
2010-07-20,19.41,0.0,inf
2010-07-21,19.23,0.0,inf
2010-07-22,19.55,0.0,inf
2010-07-23,19.81,0.0,inf
2010-07-26,20.18,0.0,inf
2010-07-27,20.14,0.0,inf
2010-07-28,20.11,0.0,inf
2010-07-29,19.89,0.0,inf
2010-07-30,20.08,0.0,inf
2010-08-02,20.71,0.0,inf
2010-08-03,20.23,0.0,inf
2010-08-04,20.28,0.0,inf
2010-08-05,20.77,0.0,inf
2010-08-06,20.84,0.0,inf
2010-08-09,18.72,0.0,inf
2010-08-10,18.36,0.0,inf
2010-08-11,18.1,0.0,inf
2010-08-12,17.87,0.0,inf
2010-08-13,17.49,0.0,inf
2010-08-16,17.86,0.0,inf
2010-08-17,18.0,0.0,inf
2010-08-18,18.12,0.0,inf
2010-08-19,17.8,0.0,inf
2010-08-20,17.88,0.0,inf
2010-08-23,17.96,0.0,inf
2010-08-24,17.44,0.0,inf
2010-08-25,17.86,0.0,inf
2010-08-26,17.77,0.0,inf
2010-08-27,17.95,0.0,inf
2010-08-30,17.78,0.0,inf
2010-08-31,17.94,0.0,inf
2010-09-01,18.35,0.0,inf
2010-09-02,18.43,0.0,inf
2010-09-03,18.46,0.0,inf
2010-09-07,18.26,0.0,inf
2010-09-08,18.37,0.0,inf
2010-09-09,18.45,0.0,inf
2010-09-10,18.65,0.0,inf
2010-09-13,18.6,0.0,inf
2010-09-14,18.58,0.0,inf
2010-09-15,18.68,0.0,inf
2010-09-16,18.69,0.0,inf
2010-09-17,18.77,0.0,inf
2010-09-20,18.92,0.0,inf
2010-09-21,18.78,0.0,inf
2010-09-22,18.89,0.0,inf
2010-09-23,18.72,0.0,inf
2010-09-24,19.29,0.0,inf
2010-09-27,19.11,0.0,inf
2010-09-28,19.14,0.0,inf
2010-09-29,19.34,0.0,inf
2010-09-30,19.21,0.0,inf
2010-10-01,19.33,0.0,inf
2010-10-04,19.06,0.0,inf
2010-10-05,19.63,0.0,inf
2010-10-06,19.1,0.0,inf
2010-10-07,19.3,0.0,inf
2010-10-08,19.43,0.0,inf
2010-10-11,19.65,0.0,inf
2010-10-12,19.47,0.0,inf
2010-10-13,19.27,0.0,inf
2010-10-14,19.16,0.0,inf
2010-10-15,19.25,0.0,inf
2010-10-18,19.08,0.0,inf
2010-10-19,19.16,0.0,inf
2010-10-20,19.57,0.0,inf
2010-10-21,19.54,0.0,inf
2010-10-22,19.41,0.0,inf
2010-10-25,19.49,0.0,inf
2010-10-26,19.75,0.0,inf
2010-10-27,19.43,0.0,inf
2010-10-28,19.71,0.0,inf
2010-10-29,19.87,0.0,inf
2010-11-01,20.31,0.0,inf
2010-11-02,20.27,0.0,inf
2010-11-03,20.65,0.0,inf
2010-11-04,20.69,0.0,inf
2010-11-05,20.81,1.64,12.689024390243903
2010-11-08,20.05,1.64,12.225609756097562
2010-11-09,19.91,1.64,12.140243902439025
2010-11-10,20.07,1.64,12.237804878048781
2010-11-11,19.73,1.64,12.03048780487805
2010-11-12,19.5,1.64,11.890243902439025
2010-11-15,19.5,1.64,11.890243902439025
2010-11-16,19.08,1.64,11.634146341463413
2010-11-17,19.25,1.64,11.737804878048781
2010-11-18,19.0,1.64,11.585365853658537
2010-11-19,18.81,1.64,11.46951219512195
2010-11-22,19.01,1.64,11.591463414634148
2010-11-23,18.71,1.64,11.408536585365855
2010-11-24,19.01,1.64,11.591463414634148
2010-11-26,18.67,1.64,11.384146341463417
2010-11-29,18.47,1.64,11.262195121951219
2010-11-30,18.39,1.64,11.213414634146343
2010-12-01,18.49,1.64,11.274390243902438
2010-12-02,18.65,1.64,11.371951219512194
2010-12-03,18.58,1.64,11.329268292682926
2010-12-06,18.42,1.64,11.231707317073173
2010-12-07,18.24,1.64,11.121951219512194
2010-12-08,18.67,1.64,11.384146341463417
2010-12-09,18.68,1.64,11.390243902439025
2010-12-10,18.8,1.64,11.463414634146343
2010-12-13,18.39,1.64,11.213414634146343
2010-12-14,18.41,1.64,11.225609756097562
2010-12-15,18.18,1.64,11.085365853658537
2010-12-16,18.17,1.64,11.07926829268293
2010-12-17,17.97,1.64,10.957317073170731
2010-12-20,18.84,1.64,11.487804878048781
2010-12-21,19.06,1.64,11.621951219512194
2010-12-22,19.25,1.64,11.737804878048781
2010-12-23,19.31,1.64,11.774390243902438
2010-12-27,19.24,1.64,11.73170731707317
2010-12-28,19.29,1.64,11.762195121951219
2010-12-29,19.36,1.64,11.804878048780488
2010-12-30,19.31,1.64,11.774390243902438
2010-12-31,19.66,1.64,11.987804878048781
2011-01-03,19.56,1.64,11.926829268292682
2011-01-04,20.26,1.64,12.353658536585368
2011-01-05,20.76,1.64,12.658536585365855
2011-01-06,21.09,1.64,12.859756097560977
2011-01-07,21.14,1.64,12.890243902439025
2011-01-10,20.99,1.64,12.798780487804878
2011-01-11,21.43,1.64,13.067073170731708
2011-01-12,21.53,1.64,13.128048780487806
2011-01-13,21.46,1.64,13.085365853658537
2011-01-14,21.41,1.64,13.05487804878049
2011-01-18,21.52,1.64,13.121951219512196
2011-01-19,21.3,1.64,12.987804878048781
2011-01-20,21.41,1.64,13.05487804878049
2011-01-21,21.61,1.64,13.176829268292684
2011-01-24,21.72,1.64,13.24390243902439
2011-01-25,21.69,1.64,13.225609756097562
2011-01-26,21.3,1.64,12.987804878048781
2011-01-27,21.63,1.64,13.189024390243903
2011-01-28,21.03,1.64,12.823170731707318
2011-01-31,21.11,1.64,12.871951219512196
2011-02-01,22.0,1.64,13.414634146341465
2011-02-02,21.75,1.64,13.26219512195122
2011-02-03,21.85,1.64,13.323170731707318
2011-02-04,21.84,1.64,13.317073170731708
2011-02-07,22.11,1.64,13.481707317073171
2011-02-08,21.64,1.64,13.195121951219514
2011-02-09,22.18,1.64,13.52439024390244
2011-02-10,23.49,1.64,14.323170731707316
2011-02-11,23.4,1.64,14.268292682926829
2011-02-14,23.14,1.64,14.109756097560977
2011-02-15,23.38,1.64,14.25609756097561
2011-02-16,23.24,1.64,14.170731707317072
2011-02-17,23.46,1.64,14.30487804878049
2011-02-18,23.47,1.64,14.310975609756097
2011-02-22,22.79,1.64,13.896341463414634
2011-02-23,22.93,1.64,13.981707317073171
2011-02-24,22.62,0.57,39.684210526315795
2011-02-25,23.45,0.57,41.140350877192986
2011-02-28,23.25,0.57,40.78947368421053
2011-03-01,22.87,0.57,40.12280701754386
2011-03-02,22.97,0.57,40.29824561403509
2011-03-03,23.77,0.57,41.70175438596492
2011-03-04,23.5,0.57,41.2280701754386
2011-03-07,23.32,0.57,40.91228070175439
2011-03-08,23.67,0.57,41.52631578947369
2011-03-09,23.84,0.57,41.824561403508774
2011-03-10,23.34,0.57,40.94736842105264
2011-03-11,23.43,0.57,41.10526315789474
2011-03-14,23.27,0.57,40.824561403508774
2011-03-15,23.46,0.57,41.15789473684211
2011-03-16,23.27,0.57,40.824561403508774
2011-03-17,23.66,0.57,41.50877192982457
2011-03-18,23.88,0.57,41.89473684210527
2011-03-21,23.24,0.57,40.771929824561404
2011-03-22,23.22,0.57,40.73684210526316
2011-03-23,23.37,0.57,41.00000000000001
2011-03-24,24.17,0.57,42.40350877192983
2011-03-25,24.4,0.57,42.80701754385965
2011-03-28,24.17,0.57,42.40350877192983
2011-03-29,24.19,0.57,42.438596491228076
2011-03-30,24.4,0.57,42.80701754385965
2011-03-31,24.36,0.57,42.73684210526316
2011-04-01,24.44,0.57,42.877192982456144
2011-04-04,24.47,0.57,42.929824561403514
2011-04-05,24.31,0.57,42.64912280701755
2011-04-06,24.32,0.57,42.66666666666667
2011-04-07,23.95,0.57,42.01754385964912
2011-04-08,23.79,0.57,41.73684210526316
2011-04-11,23.47,0.57,41.17543859649123
2011-04-12,23.28,0.57,40.8421052631579
2011-04-13,23.26,0.57,40.80701754385966
2011-04-14,23.43,0.57,41.10526315789474
2011-04-15,23.2,0.57,40.70175438596492
2011-04-18,23.1,0.57,40.52631578947369
2011-04-19,23.87,0.57,41.877192982456144
2011-04-20,23.58,0.57,41.36842105263158
2011-04-21,24.37,0.57,42.75438596491229
2011-04-25,24.31,0.57,42.64912280701755
2011-04-26,24.42,0.57,42.842105263157904
2011-04-27,24.57,0.57,43.10526315789474
2011-04-28,24.7,0.57,43.333333333333336
2011-04-29,25.04,0.57,43.929824561403514
2011-05-02,29.79,1.24,24.024193548387096
2011-05-03,29.2,1.24,23.548387096774192
2011-05-04,28.74,1.24,23.177419354838708
2011-05-05,29.28,1.24,23.612903225806452
2011-05-06,29.21,1.24,23.556451612903228
2011-05-09,29.05,1.24,23.42741935483871
2011-05-10,29.63,1.24,23.89516129032258
2011-05-11,29.31,1.24,23.637096774193548
2011-05-12,29.2,1.24,23.548387096774192
2011-05-13,28.81,1.24,23.233870967741936
2011-05-16,28.9,1.24,23.306451612903224
2011-05-17,28.89,1.24,23.298387096774196
2011-05-18,29.94,1.24,24.145161290322584
2011-05-19,29.91,1.24,24.120967741935484
2011-05-20,29.48,1.24,23.774193548387096
2011-05-23,29.42,1.24,23.725806451612904
2011-05-24,29.14,1.24,23.5
2011-05-25,29.17,1.24,23.5241935483871
2011-05-26,29.67,1.24,23.92741935483871
2011-05-27,30.13,1.24,24.298387096774192
2011-05-31,30.28,1.24,24.41935483870968
2011-06-01,29.53,1.24,23.81451612903226
2011-06-02,29.56,1.24,23.838709677419352
2011-06-03,29.03,1.24,23.411290322580648
2011-06-06,28.57,1.24,23.04032258064516
2011-06-07,28.65,1.24,23.10483870967742
2011-06-08,28.7,1.24,23.14516129032258
2011-06-09,28.94,1.24,23.338709677419356
2011-06-10,28.05,1.24,22.620967741935484
2011-06-13,27.78,1.24,22.403225806451616
2011-06-14,28.13,1.24,22.68548387096774
2011-06-15,27.8,1.24,22.41935483870968
2011-06-16,27.77,1.24,22.39516129032258
2011-06-17,27.75,1.24,22.379032258064516
2011-06-20,27.89,1.24,22.491935483870968
2011-06-21,28.64,1.24,23.096774193548388
2011-06-22,28.5,1.24,22.983870967741936
2011-06-23,28.39,1.24,22.89516129032258
2011-06-24,28.0,1.24,22.580645161290324
2011-06-27,28.74,1.24,23.177419354838708
2011-06-28,29.39,1.24,23.701612903225808
2011-06-29,29.6,1.24,23.870967741935484
2011-06-30,30.67,1.24,24.733870967741936
2011-07-01,31.11,1.24,25.088709677419356
2011-07-05,31.21,1.24,25.16935483870968
2011-07-06,30.98,1.24,24.983870967741936
2011-07-07,31.75,1.24,25.60483870967742
2011-07-08,31.78,1.24,25.629032258064516
2011-07-11,31.23,1.24,25.185483870967744
2011-07-12,31.05,1.24,25.040322580645164
2011-07-13,31.61,1.24,25.491935483870968
2011-07-14,30.95,1.24,24.95967741935484
2011-07-15,30.77,1.24,24.814516129032256
2011-07-18,30.67,1.24,24.733870967741936
2011-07-19,31.39,1.24,25.31451612903226
2011-07-20,31.59,1.24,25.475806451612904
2011-07-21,31.91,1.24,25.733870967741936
2011-07-22,32.01,1.24,25.814516129032256
2011-07-25,31.69,1.24,25.556451612903228
2011-07-26,31.57,1.24,25.45967741935484
2011-07-27,31.29,1.24,25.233870967741936
2011-07-28,31.11,1.24,25.088709677419356
2011-07-29,29.63,1.24,23.89516129032258
2011-08-01,29.88,1.24,24.096774193548388
2011-08-02,28.57,1.24,23.04032258064516
2011-08-03,28.8,1.24,23.225806451612904
2011-08-04,26.72,1.24,21.548387096774192
2011-08-05,25.12,1.24,20.258064516129032
2011-08-08,22.64,1.24,18.258064516129032
2011-08-09,22.58,0.75,30.106666666666666
2011-08-10,21.66,0.75,28.88
2011-08-11,22.72,0.75,30.293333333333333
2011-08-12,23.1,0.75,30.8
2011-08-15,23.64,0.75,31.52
2011-08-16,23.48,0.75,31.30666666666667
2011-08-17,23.52,0.75,31.36
2011-08-18,22.22,0.75,29.626666666666665
2011-08-19,21.86,0.75,29.146666666666665
2011-08-22,21.37,0.75,28.493333333333336
2011-08-23,21.99,0.75,29.319999999999997
2011-08-24,22.24,0.75,29.653333333333332
2011-08-25,21.81,0.75,29.08
2011-08-26,22.24,0.75,29.653333333333332
2011-08-29,23.32,0.75,31.093333333333334
2011-08-30,23.34,0.75,31.12
2011-08-31,24.86,0.75,33.14666666666667
2011-09-01,25.0,0.75,33.333333333333336
2011-09-02,24.3,0.75,32.4
2011-09-06,24.06,0.75,32.08
2011-09-07,25.54,0.75,34.053333333333335
2011-09-08,25.11,0.75,33.48
2011-09-09,24.42,0.75,32.56
2011-09-12,24.41,0.75,32.54666666666667
2011-09-13,25.09,0.75,33.45333333333333
2011-09-14,25.71,0.75,34.28
2011-09-15,25.82,0.75,34.42666666666667
2011-09-16,26.29,0.75,35.053333333333335
2011-09-19,27.26,0.75,36.34666666666667
2011-09-20,27.23,0.75,36.306666666666665
2011-09-21,26.27,0.75,35.026666666666664
2011-09-22,25.4,0.75,33.86666666666667
2011-09-23,26.76,0.75,35.68
2011-09-26,27.63,0.75,36.839999999999996
2011-09-27,27.91,0.75,37.21333333333333
2011-09-28,27.16,0.75,36.21333333333333
