date,MYL,MYL_EPS,PE Ratio
1992-02-19,4.76,0.14,33.99999999999999
1992-02-20,4.81,0.14,34.357142857142854
1992-02-21,4.8,0.14,34.285714285714285
1992-02-24,4.74,0.14,33.857142857142854
1992-02-25,4.74,0.14,33.857142857142854
1992-02-26,4.93,0.14,35.21428571428571
1992-02-27,4.98,0.14,35.57142857142857
1992-02-28,5.02,0.14,35.857142857142854
1992-03-02,5.04,0.14,36.0
1992-03-03,5.06,0.14,36.14285714285714
1992-03-04,5.22,0.14,37.28571428571428
1992-03-05,5.11,0.14,36.5
1992-03-06,4.96,0.14,35.42857142857142
1992-03-09,4.91,0.14,35.07142857142857
1992-03-10,5.06,0.14,36.14285714285714
1992-03-11,5.0,0.14,35.71428571428571
1992-03-12,5.15,0.14,36.785714285714285
1992-03-13,5.19,0.14,37.07142857142857
1992-03-16,5.19,0.14,37.07142857142857
1992-03-17,5.28,0.14,37.714285714285715
1992-03-18,5.59,0.14,39.92857142857142
1992-03-19,5.44,0.14,38.857142857142854
1992-03-20,5.54,0.14,39.57142857142857
1992-03-23,5.61,0.14,40.07142857142857
1992-03-24,5.54,0.14,39.57142857142857
1992-03-25,5.61,0.14,40.07142857142857
1992-03-26,5.61,0.14,40.07142857142857
1992-03-27,5.41,0.14,38.64285714285714
1992-03-30,5.48,0.14,39.14285714285714
1992-03-31,5.61,0.14,40.07142857142857
1992-04-01,5.63,0.14,40.21428571428571
1992-04-02,5.54,0.14,39.57142857142857
1992-04-03,5.48,0.14,39.14285714285714
1992-04-06,5.54,0.14,39.57142857142857
1992-04-07,5.39,0.14,38.49999999999999
1992-04-08,5.22,0.14,37.28571428571428
1992-04-09,5.46,0.14,38.99999999999999
1992-04-10,5.44,0.14,38.857142857142854
1992-04-13,5.48,0.14,39.14285714285714
1992-04-14,5.63,0.14,40.21428571428571
1992-04-15,5.52,0.14,39.42857142857142
1992-04-16,5.33,0.14,38.07142857142857
1992-04-20,5.09,0.14,36.357142857142854
1992-04-21,4.98,0.14,35.57142857142857
1992-04-22,5.17,0.14,36.92857142857142
1992-04-23,5.11,0.14,36.5
1992-04-24,5.02,0.14,35.857142857142854
1992-04-27,5.04,0.14,36.0
1992-04-28,5.0,0.14,35.71428571428571
1992-04-29,5.0,0.14,35.71428571428571
1992-04-30,5.22,0.14,37.28571428571428
1992-05-01,5.15,0.14,36.785714285714285
1992-05-04,5.19,0.14,37.07142857142857
1992-05-05,5.3,0.14,37.857142857142854
1992-05-06,5.22,0.14,37.28571428571428
1992-05-07,5.19,0.14,37.07142857142857
1992-05-08,5.17,0.14,36.92857142857142
1992-05-11,5.2,0.14,37.14285714285714
1992-05-12,5.07,0.14,36.214285714285715
1992-05-13,5.04,0.14,36.0
1992-05-14,5.04,0.14,36.0
1992-05-15,5.09,0.14,36.357142857142854
1992-05-18,5.28,0.14,37.714285714285715
1992-05-19,5.19,0.14,37.07142857142857
1992-05-20,5.26,0.14,37.57142857142857
1992-05-21,5.24,0.14,37.42857142857142
1992-05-22,5.17,0.14,36.92857142857142
1992-05-26,5.15,0.14,36.785714285714285
1992-05-27,5.07,0.14,36.214285714285715
1992-05-28,5.09,0.14,36.357142857142854
1992-05-29,5.19,0.14,37.07142857142857
1992-06-01,5.48,0.14,39.14285714285714
1992-06-02,5.48,0.14,39.14285714285714
1992-06-03,5.52,0.14,39.42857142857142
1992-06-04,5.56,0.14,39.71428571428571
1992-06-05,5.52,0.14,39.42857142857142
1992-06-08,5.43,0.14,38.78571428571428
1992-06-09,5.44,0.14,38.857142857142854
1992-06-10,5.57,0.14,39.785714285714285
1992-06-11,5.54,0.14,39.57142857142857
1992-06-12,5.56,0.14,39.71428571428571
1992-06-15,5.5,0.14,39.285714285714285
1992-06-16,5.61,0.14,40.07142857142857
1992-06-17,5.52,0.14,39.42857142857142
1992-06-18,5.39,0.14,38.49999999999999
1992-06-19,5.46,0.14,38.99999999999999
1992-06-22,5.33,0.14,38.07142857142857
1992-06-23,5.54,0.14,39.57142857142857
1992-06-24,5.43,0.14,38.78571428571428
1992-06-25,5.57,0.14,39.785714285714285
1992-06-26,5.63,0.14,40.21428571428571
1992-06-29,5.65,0.14,40.357142857142854
1992-06-30,5.85,0.14,41.78571428571428
1992-07-01,5.89,0.14,42.07142857142856
1992-07-02,5.89,0.14,42.07142857142856
1992-07-06,6.06,0.14,43.28571428571428
1992-07-07,5.89,0.14,42.07142857142856
1992-07-08,5.81,0.14,41.49999999999999
1992-07-09,5.81,0.14,41.49999999999999
1992-07-10,6.06,0.14,43.28571428571428
1992-07-13,6.15,0.14,43.92857142857142
1992-07-14,6.19,0.14,44.214285714285715
1992-07-15,6.19,0.14,44.214285714285715
1992-07-16,6.19,0.14,44.214285714285715
1992-07-17,6.07,0.14,43.357142857142854
1992-07-20,6.0,0.14,42.857142857142854
1992-07-21,6.17,0.14,44.07142857142857
1992-07-22,6.11,0.14,43.64285714285714
1992-07-23,6.15,0.14,43.92857142857142
1992-07-24,6.15,0.14,43.92857142857142
1992-07-27,6.24,0.14,44.57142857142857
1992-07-28,6.24,0.14,44.57142857142857
1992-07-29,6.28,0.14,44.857142857142854
1992-07-30,6.5,0.14,46.42857142857142
1992-07-31,6.44,0.14,46.0
1992-08-03,7.04,0.14,50.285714285714285
1992-08-04,7.19,0.14,51.357142857142854
1992-08-05,7.19,0.14,51.357142857142854
1992-08-06,7.3,0.14,52.14285714285714
1992-08-07,6.85,0.14,48.92857142857142
1992-08-10,6.67,0.14,47.64285714285714
1992-08-11,6.81,0.14,48.64285714285714
1992-08-12,6.96,0.14,49.71428571428571
1992-08-13,6.89,0.14,49.21428571428571
1992-08-14,6.96,0.14,49.71428571428571
1992-08-17,7.15,0.14,51.07142857142857
1992-08-18,7.22,0.14,51.57142857142856
1992-08-19,7.26,0.14,51.857142857142854
1992-08-20,7.37,0.14,52.64285714285714
1992-08-21,7.37,0.14,52.64285714285714
1992-08-24,7.15,0.14,51.07142857142857
1992-08-25,7.15,0.14,51.07142857142857
1992-08-26,7.3,0.14,52.14285714285714
1992-08-27,7.19,0.14,51.357142857142854
1992-08-28,7.04,0.14,50.285714285714285
1992-08-31,7.11,0.14,50.785714285714285
1992-09-01,7.3,0.14,52.14285714285714
1992-09-02,7.41,0.14,52.92857142857142
1992-09-03,7.41,0.14,52.92857142857142
1992-09-04,7.15,0.14,51.07142857142857
1992-09-08,7.33,0.14,52.357142857142854
1992-09-09,7.63,0.14,54.49999999999999
1992-09-10,7.78,0.14,55.57142857142857
1992-09-11,7.89,0.14,56.35714285714285
1992-09-14,7.81,0.14,55.78571428571428
1992-09-15,7.96,0.14,56.857142857142854
1992-09-16,8.0,0.14,57.14285714285714
1992-09-17,8.0,0.14,57.14285714285714
1992-09-18,8.04,0.14,57.428571428571416
1992-09-21,8.0,0.14,57.14285714285714
1992-09-22,7.96,0.14,56.857142857142854
1992-09-23,8.0,0.14,57.14285714285714
1992-09-24,8.04,0.14,57.428571428571416
1992-09-25,7.67,0.14,54.78571428571428
1992-09-28,7.44,0.14,53.14285714285714
1992-09-29,7.81,0.14,55.78571428571428
1992-09-30,7.56,0.14,53.99999999999999
1992-10-01,7.67,0.14,54.78571428571428
1992-10-02,7.56,0.14,53.99999999999999
1992-10-05,7.59,0.14,54.21428571428571
1992-10-06,7.59,0.14,54.21428571428571
1992-10-07,7.48,0.14,53.42857142857142
1992-10-08,7.56,0.14,53.99999999999999
1992-10-09,7.41,0.14,52.92857142857142
1992-10-12,7.44,0.14,53.14285714285714
1992-10-13,7.33,0.14,52.357142857142854
1992-10-14,7.33,0.14,52.357142857142854
1992-10-15,7.44,0.14,53.14285714285714
1992-10-16,7.33,0.14,52.357142857142854
1992-10-19,7.85,0.14,56.07142857142856
1992-10-20,7.89,0.14,56.35714285714285
1992-10-21,7.67,0.14,54.78571428571428
1992-10-22,7.74,0.14,55.285714285714285
1992-10-23,8.0,0.14,57.14285714285714
1992-10-26,7.96,0.14,56.857142857142854
1992-10-27,7.81,0.14,55.78571428571428
1992-10-28,7.7,0.14,54.99999999999999
1992-10-29,8.11,0.14,57.928571428571416
1992-10-30,8.04,0.14,57.428571428571416
1992-11-02,8.11,0.14,57.928571428571416
1992-11-03,7.93,0.14,56.64285714285714
1992-11-04,7.74,0.14,55.285714285714285
1992-11-05,7.7,0.14,54.99999999999999
1992-11-06,7.89,0.14,56.35714285714285
1992-11-09,8.26,0.14,58.99999999999999
1992-11-10,8.41,0.14,60.07142857142857
1992-11-11,8.74,0.14,62.42857142857142
1992-11-12,8.48,0.14,60.57142857142857
1992-11-13,8.44,0.14,60.28571428571428
1992-11-16,8.7,0.14,62.14285714285713
1992-11-17,8.85,0.14,63.21428571428571
1992-11-18,9.0,0.14,64.28571428571428
1992-11-19,9.26,0.14,66.14285714285714
1992-11-20,9.37,0.14,66.92857142857142
1992-11-23,9.22,0.14,65.85714285714286
1992-11-24,9.04,0.14,64.57142857142856
1992-11-25,8.85,0.14,63.21428571428571
1992-11-27,8.78,0.14,62.7142857142857
1992-11-30,8.89,0.14,63.5
1992-12-01,8.93,0.14,63.78571428571428
1992-12-02,8.89,0.14,63.5
1992-12-03,8.81,0.14,62.92857142857142
1992-12-04,8.81,0.14,62.92857142857142
1992-12-07,8.59,0.14,61.35714285714285
1992-12-08,8.7,0.14,62.14285714285713
1992-12-09,8.63,0.14,61.642857142857146
1992-12-10,8.44,0.14,60.28571428571428
1992-12-11,8.48,0.14,60.57142857142857
1992-12-14,8.7,0.14,62.14285714285713
1992-12-15,8.89,0.14,63.5
1992-12-16,8.78,0.14,62.7142857142857
1992-12-17,8.93,0.14,63.78571428571428
1992-12-18,9.04,0.14,64.57142857142856
1992-12-21,9.0,0.14,64.28571428571428
1992-12-22,8.96,0.14,64.0
1992-12-23,8.81,0.14,62.92857142857142
1992-12-24,8.85,0.14,63.21428571428571
1992-12-28,8.89,0.14,63.5
1992-12-29,8.85,0.14,63.21428571428571
1992-12-30,9.0,0.14,64.28571428571428
1992-12-31,9.33,0.14,66.64285714285714
1993-01-04,9.07,0.14,64.78571428571428
1993-01-05,8.81,0.14,62.92857142857142
1993-01-06,8.48,0.14,60.57142857142857
1993-01-07,8.52,0.14,60.85714285714285
1993-01-08,8.81,0.14,62.92857142857142
1993-01-11,8.85,0.14,63.21428571428571
1993-01-12,8.78,0.14,62.7142857142857
1993-01-13,8.85,0.14,63.21428571428571
1993-01-14,8.85,0.14,63.21428571428571
1993-01-15,9.04,0.14,64.57142857142856
1993-01-18,8.96,0.14,64.0
1993-01-19,8.96,0.14,64.0
1993-01-20,9.19,0.14,65.64285714285714
1993-01-21,9.48,0.14,67.71428571428571
1993-01-22,9.81,0.14,70.07142857142857
1993-01-25,10.37,0.14,74.07142857142856
1993-01-26,10.59,0.14,75.64285714285714
1993-01-27,10.41,0.14,74.35714285714285
1993-01-28,10.52,0.14,75.14285714285714
1993-01-29,10.63,0.14,75.92857142857143
1993-02-01,10.67,0.14,76.21428571428571
1993-02-02,10.63,0.14,75.92857142857143
1993-02-03,10.78,0.14,76.99999999999999
1993-02-04,10.67,0.14,76.21428571428571
1993-02-05,10.59,0.14,75.64285714285714
1993-02-08,10.93,0.14,78.07142857142856
1993-02-09,10.78,0.14,76.99999999999999
1993-02-10,10.89,0.14,77.78571428571428
1993-02-11,10.81,0.14,77.21428571428571
1993-02-12,10.74,0.14,76.71428571428571
1993-02-16,10.04,0.14,71.71428571428571
1993-02-17,9.33,0.14,66.64285714285714
1993-02-18,9.52,0.14,67.99999999999999
1993-02-19,9.0,0.14,64.28571428571428
1993-02-22,7.63,0.14,54.49999999999999
1993-02-23,8.63,0.14,61.642857142857146
1993-02-24,8.93,0.14,63.78571428571428
1993-02-25,8.81,0.14,62.92857142857142
1993-02-26,9.04,0.14,64.57142857142856
1993-03-01,8.89,0.14,63.5
1993-03-02,8.89,0.14,63.5
1993-03-03,8.96,0.14,64.0
1993-03-04,9.0,0.14,64.28571428571428
1993-03-05,8.81,0.14,62.92857142857142
1993-03-08,8.89,0.14,63.5
1993-03-09,8.74,0.14,62.42857142857142
1993-03-10,9.19,0.14,65.64285714285714
1993-03-11,9.04,0.14,64.57142857142856
1993-03-12,8.89,0.14,63.5
1993-03-15,9.04,0.14,64.57142857142856
1993-03-16,8.67,0.14,61.92857142857142
1993-03-17,8.22,0.14,58.714285714285715
1993-03-18,8.15,0.14,58.21428571428571
1993-03-19,7.7,0.14,54.99999999999999
1993-03-22,8.0,0.14,57.14285714285714
1993-03-23,8.0,0.14,57.14285714285714
1993-03-24,8.0,0.14,57.14285714285714
1993-03-25,8.22,0.14,58.714285714285715
1993-03-26,8.22,0.14,58.714285714285715
1993-03-29,8.15,0.14,58.21428571428571
1993-03-30,8.3,0.14,59.285714285714285
1993-03-31,8.59,0.14,61.35714285714285
1993-04-01,8.3,0.14,59.285714285714285
1993-04-02,7.96,0.14,56.857142857142854
1993-04-05,7.78,0.14,55.57142857142857
1993-04-06,7.67,0.14,54.78571428571428
1993-04-07,7.78,0.14,55.57142857142857
1993-04-08,7.85,0.14,56.07142857142856
1993-04-12,7.48,0.14,53.42857142857142
1993-04-13,7.19,0.14,51.357142857142854
1993-04-14,7.33,0.14,52.357142857142854
1993-04-15,7.48,0.14,53.42857142857142
1993-04-16,7.37,0.14,52.64285714285714
1993-04-19,7.37,0.14,52.64285714285714
1993-04-20,7.63,0.14,54.49999999999999
1993-04-21,7.74,0.14,55.285714285714285
1993-04-22,7.56,0.14,53.99999999999999
1993-04-23,7.26,0.14,51.857142857142854
1993-04-26,7.41,0.14,52.92857142857142
1993-04-27,7.78,0.14,55.57142857142857
1993-04-28,8.0,0.14,57.14285714285714
1993-04-29,7.81,0.14,55.78571428571428
1993-04-30,8.04,0.14,57.428571428571416
1993-05-03,8.19,0.14,58.49999999999999
1993-05-04,8.37,0.14,59.78571428571428
1993-05-05,8.41,0.14,60.07142857142857
1993-05-06,8.33,0.14,59.49999999999999
1993-05-07,8.44,0.14,60.28571428571428
1993-05-10,8.52,0.14,60.85714285714285
1993-05-11,8.63,0.14,61.642857142857146
1993-05-12,8.59,0.14,61.35714285714285
1993-05-13,8.33,0.14,59.49999999999999
1993-05-14,8.56,0.14,61.14285714285714
1993-05-17,8.81,0.14,62.92857142857142
1993-05-18,8.89,0.14,63.5
1993-05-19,8.96,0.14,64.0
1993-05-20,8.93,0.14,63.78571428571428
1993-05-21,8.93,0.14,63.78571428571428
1993-05-24,9.11,0.14,65.07142857142856
1993-05-25,8.81,0.14,62.92857142857142
1993-05-26,8.96,0.14,64.0
1993-05-27,8.67,0.14,61.92857142857142
1993-05-28,8.59,0.14,61.35714285714285
1993-06-01,8.52,0.14,60.85714285714285
1993-06-02,8.44,0.14,60.28571428571428
1993-06-03,8.3,0.14,59.285714285714285
1993-06-04,8.26,0.14,58.99999999999999
1993-06-07,8.07,0.14,57.64285714285714
1993-06-08,7.96,0.14,56.857142857142854
1993-06-09,8.07,0.14,57.64285714285714
1993-06-10,8.11,0.14,57.928571428571416
1993-06-11,8.11,0.14,57.928571428571416
1993-06-14,8.48,0.14,60.57142857142857
1993-06-15,8.74,0.14,62.42857142857142
1993-06-16,8.48,0.14,60.57142857142857
1993-06-17,8.37,0.14,59.78571428571428
1993-06-18,8.33,0.14,59.49999999999999
1993-06-21,8.41,0.14,60.07142857142857
1993-06-22,8.41,0.14,60.07142857142857
1993-06-23,8.33,0.14,59.49999999999999
1993-06-24,8.41,0.14,60.07142857142857
1993-06-25,8.63,0.14,61.642857142857146
1993-06-28,8.67,0.14,61.92857142857142
1993-06-29,8.59,0.14,61.35714285714285
1993-06-30,8.07,0.14,57.64285714285714
1993-07-01,7.96,0.14,56.857142857142854
1993-07-02,7.96,0.14,56.857142857142854
1993-07-06,7.67,0.14,54.78571428571428
1993-07-07,7.56,0.14,53.99999999999999
1993-07-08,7.67,0.14,54.78571428571428
1993-07-09,7.67,0.14,54.78571428571428
1993-07-12,7.7,0.14,54.99999999999999
1993-07-13,8.0,0.14,57.14285714285714
1993-07-14,8.0,0.14,57.14285714285714
1993-07-15,7.85,0.14,56.07142857142856
1993-07-16,7.59,0.14,54.21428571428571
1993-07-19,7.89,0.14,56.35714285714285
1993-07-20,8.0,0.14,57.14285714285714
1993-07-21,8.0,0.14,57.14285714285714
1993-07-22,7.74,0.14,55.285714285714285
1993-07-23,7.74,0.14,55.285714285714285
1993-07-26,7.78,0.14,55.57142857142857
1993-07-27,7.44,0.14,53.14285714285714
1993-07-28,6.93,0.14,49.49999999999999
1993-07-29,6.96,0.14,49.71428571428571
1993-07-30,6.93,0.14,49.49999999999999
1993-08-02,6.74,0.14,48.14285714285714
1993-08-03,6.33,0.14,45.21428571428571
1993-08-04,6.52,0.14,46.57142857142856
1993-08-05,6.11,0.14,43.64285714285714
1993-08-06,6.85,0.14,48.92857142857142
1993-08-09,6.67,0.14,47.64285714285714
1993-08-10,6.7,0.14,47.857142857142854
1993-08-11,6.78,0.14,48.42857142857142
1993-08-12,6.85,0.14,48.92857142857142
1993-08-13,6.81,0.14,48.64285714285714
1993-08-16,6.78,0.14,48.42857142857142
1993-08-17,7.07,0.14,50.5
1993-08-18,7.44,0.14,53.14285714285714
1993-08-19,7.07,0.14,50.5
1993-08-20,7.07,0.14,50.5
1993-08-23,7.0,0.14,49.99999999999999
1993-08-24,6.81,0.14,48.64285714285714
1993-08-25,6.56,0.14,46.85714285714285
1993-08-26,6.7,0.14,47.857142857142854
1993-08-27,6.74,0.14,48.14285714285714
1993-08-30,6.96,0.14,49.71428571428571
1993-08-31,6.7,0.14,47.857142857142854
1993-09-01,6.56,0.14,46.85714285714285
1993-09-02,7.11,0.14,50.785714285714285
1993-09-03,7.44,0.14,53.14285714285714
1993-09-07,7.3,0.14,52.14285714285714
1993-09-08,7.19,0.14,51.357142857142854
1993-09-09,7.63,0.14,54.49999999999999
1993-09-10,8.0,0.14,57.14285714285714
1993-09-13,8.22,0.14,58.714285714285715
1993-09-14,8.41,0.14,60.07142857142857
1993-09-15,8.56,0.14,61.14285714285714
1993-09-16,8.44,0.14,60.28571428571428
1993-09-17,8.52,0.14,60.85714285714285
1993-09-20,8.48,0.14,60.57142857142857
1993-09-21,8.59,0.14,61.35714285714285
1993-09-22,8.11,0.14,57.928571428571416
1993-09-23,8.37,0.14,59.78571428571428
1993-09-24,8.07,0.14,57.64285714285714
1993-09-27,8.07,0.14,57.64285714285714
1993-09-28,8.37,0.14,59.78571428571428
1993-09-29,8.33,0.14,59.49999999999999
1993-09-30,8.7,0.14,62.14285714285713
1993-10-01,8.78,0.14,62.7142857142857
1993-10-04,8.85,0.14,63.21428571428571
1993-10-05,9.22,0.14,65.85714285714286
1993-10-06,9.0,0.14,64.28571428571428
1993-10-07,8.67,0.14,61.92857142857142
1993-10-08,8.56,0.14,61.14285714285714
1993-10-11,9.04,0.14,64.57142857142856
1993-10-12,9.56,0.14,68.28571428571428
1993-10-13,9.44,0.14,67.42857142857142
1993-10-14,9.41,0.14,67.21428571428571
1993-10-15,9.33,0.14,66.64285714285714
1993-10-18,9.0,0.14,64.28571428571428
1993-10-19,8.74,0.14,62.42857142857142
1993-10-20,9.22,0.14,65.85714285714286
1993-10-21,9.26,0.14,66.14285714285714
1993-10-22,9.19,0.14,65.64285714285714
1993-10-25,9.04,0.14,64.57142857142856
1993-10-26,8.81,0.14,62.92857142857142
1993-10-27,8.89,0.14,63.5
1993-10-28,8.85,0.14,63.21428571428571
1993-10-29,8.74,0.14,62.42857142857142
1993-11-01,9.41,0.14,67.21428571428571
1993-11-02,9.37,0.14,66.92857142857142
1993-11-03,9.33,0.14,66.64285714285714
1993-11-04,9.19,0.14,65.64285714285714
1993-11-05,8.93,0.14,63.78571428571428
1993-11-08,9.67,0.14,69.07142857142857
1993-11-09,9.41,0.14,67.21428571428571
1993-11-10,9.44,0.14,67.42857142857142
1993-11-11,9.37,0.14,66.92857142857142
1993-11-12,9.44,0.14,67.42857142857142
1993-11-15,9.3,0.14,66.42857142857143
1993-11-16,9.44,0.14,67.42857142857142
1993-11-17,9.19,0.14,65.64285714285714
1993-11-18,8.78,0.14,62.7142857142857
1993-11-19,8.74,0.14,62.42857142857142
1993-11-22,8.3,0.14,59.285714285714285
1993-11-23,8.3,0.14,59.285714285714285
1993-11-24,8.44,0.14,60.28571428571428
1993-11-26,8.56,0.14,61.14285714285714
1993-11-29,8.52,0.14,60.85714285714285
1993-11-30,7.96,0.14,56.857142857142854
1993-12-01,7.93,0.14,56.64285714285714
1993-12-02,7.67,0.14,54.78571428571428
1993-12-03,7.93,0.14,56.64285714285714
1993-12-06,7.81,0.14,55.78571428571428
1993-12-07,7.52,0.14,53.71428571428571
1993-12-08,7.37,0.14,52.64285714285714
1993-12-09,7.37,0.14,52.64285714285714
1993-12-10,7.48,0.14,53.42857142857142
1993-12-13,7.52,0.14,53.71428571428571
1993-12-14,7.37,0.14,52.64285714285714
1993-12-15,7.19,0.14,51.357142857142854
1993-12-16,7.07,0.14,50.5
1993-12-17,7.04,0.14,50.285714285714285
1993-12-20,7.0,0.14,49.99999999999999
1993-12-21,7.15,0.14,51.07142857142857
1993-12-22,7.15,0.14,51.07142857142857
1993-12-23,7.11,0.14,50.785714285714285
1993-12-27,7.19,0.14,51.357142857142854
1993-12-28,7.56,0.14,53.99999999999999
1993-12-29,7.52,0.14,53.71428571428571
1993-12-30,7.48,0.14,53.42857142857142
1993-12-31,7.52,0.14,53.71428571428571
1994-01-03,7.19,0.14,51.357142857142854
1994-01-04,6.96,0.14,49.71428571428571
1994-01-05,7.3,0.14,52.14285714285714
1994-01-06,7.04,0.14,50.285714285714285
1994-01-07,7.0,0.14,49.99999999999999
1994-01-10,7.07,0.14,50.5
1994-01-11,6.93,0.14,49.49999999999999
1994-01-12,7.07,0.14,50.5
1994-01-13,7.15,0.14,51.07142857142857
1994-01-14,7.19,0.14,51.357142857142854
1994-01-17,7.07,0.14,50.5
1994-01-18,7.04,0.14,50.285714285714285
1994-01-19,6.89,0.14,49.21428571428571
1994-01-20,7.04,0.14,50.285714285714285
1994-01-21,7.0,0.14,49.99999999999999
1994-01-24,6.89,0.14,49.21428571428571
1994-01-25,7.22,0.14,51.57142857142856
1994-01-26,7.19,0.14,51.357142857142854
1994-01-27,7.22,0.14,51.57142857142856
1994-01-28,7.15,0.14,51.07142857142857
1994-01-31,7.04,0.14,50.285714285714285
1994-02-01,7.19,0.14,51.357142857142854
1994-02-02,7.22,0.14,51.57142857142856
1994-02-03,7.26,0.14,51.857142857142854
1994-02-04,7.04,0.14,50.285714285714285
1994-02-07,7.26,0.14,51.857142857142854
1994-02-08,7.15,0.14,51.07142857142857
1994-02-09,7.11,0.14,50.785714285714285
1994-02-10,7.07,0.14,50.5
1994-02-11,7.11,0.14,50.785714285714285
1994-02-14,7.11,0.14,50.785714285714285
1994-02-15,7.07,0.14,50.5
1994-02-16,7.0,0.14,49.99999999999999
1994-02-17,7.0,0.14,49.99999999999999
1994-02-18,6.96,0.14,49.71428571428571
1994-02-22,6.93,0.14,49.49999999999999
1994-02-23,7.0,0.14,49.99999999999999
1994-02-24,6.96,0.14,49.71428571428571
1994-02-25,6.89,0.14,49.21428571428571
1994-02-28,7.0,0.14,49.99999999999999
1994-03-01,6.96,0.14,49.71428571428571
1994-03-02,6.89,0.14,49.21428571428571
1994-03-03,6.81,0.14,48.64285714285714
1994-03-04,6.63,0.14,47.357142857142854
1994-03-07,6.63,0.14,47.357142857142854
1994-03-08,6.63,0.14,47.357142857142854
1994-03-09,6.93,0.14,49.49999999999999
1994-03-10,6.93,0.14,49.49999999999999
1994-03-11,6.78,0.14,48.42857142857142
1994-03-14,6.81,0.14,48.64285714285714
1994-03-15,6.81,0.14,48.64285714285714
1994-03-16,6.74,0.14,48.14285714285714
1994-03-17,6.04,0.14,43.14285714285714
1994-03-18,5.78,0.14,41.285714285714285
1994-03-21,5.96,0.14,42.57142857142857
1994-03-22,5.81,0.14,41.49999999999999
1994-03-23,5.56,0.14,39.71428571428571
1994-03-24,5.52,0.14,39.42857142857142
1994-03-25,5.41,0.14,38.64285714285714
1994-03-28,5.41,0.14,38.64285714285714
1994-03-29,5.11,0.14,36.5
1994-03-30,4.96,0.14,35.42857142857142
1994-03-31,5.19,0.14,37.07142857142857
1994-04-04,5.07,0.14,36.214285714285715
1994-04-05,5.04,0.14,36.0
1994-04-06,4.93,0.14,35.21428571428571
1994-04-07,5.04,0.14,36.0
1994-04-08,4.93,0.14,35.21428571428571
1994-04-11,4.93,0.14,35.21428571428571
1994-04-12,4.81,0.14,34.357142857142854
1994-04-13,4.7,0.14,33.57142857142857
1994-04-14,5.07,0.14,36.214285714285715
1994-04-15,4.93,0.14,35.21428571428571
1994-04-18,5.11,0.14,36.5
1994-04-19,5.04,0.14,36.0
1994-04-20,4.89,0.14,34.92857142857142
1994-04-21,5.11,0.14,36.5
1994-04-22,5.33,0.14,38.07142857142857
1994-04-25,5.33,0.14,38.07142857142857
1994-04-26,5.41,0.14,38.64285714285714
1994-04-28,5.26,0.14,37.57142857142857
