date,OMC,OMC_EPS,PE Ratio
2006-08-01,43.9,0.34,129.1176470588235
2006-08-02,43.76,0.34,128.70588235294116
2006-08-03,43.76,0.34,128.70588235294116
2006-08-04,43.7,0.34,128.52941176470588
2006-08-07,43.76,0.34,128.70588235294116
2006-08-08,43.33,0.34,127.44117647058822
2006-08-09,43.21,0.34,127.08823529411764
2006-08-10,43.54,0.34,128.05882352941174
2006-08-11,43.4,0.34,127.64705882352939
2006-08-14,43.99,0.34,129.38235294117646
2006-08-15,44.22,0.34,130.05882352941174
2006-08-16,44.59,0.34,131.14705882352942
2006-08-17,44.55,0.34,131.02941176470586
2006-08-18,44.36,0.34,130.47058823529412
2006-08-21,44.0,0.34,129.41176470588235
2006-08-22,43.72,0.34,128.58823529411762
2006-08-23,43.71,0.34,128.55882352941177
2006-08-24,43.88,0.34,129.05882352941177
2006-08-25,43.66,0.34,128.41176470588232
2006-08-28,43.79,0.34,128.7941176470588
2006-08-29,44.27,0.34,130.2058823529412
2006-08-30,44.03,0.34,129.5
2006-08-31,43.71,0.34,128.55882352941177
2006-09-01,44.39,0.34,130.55882352941177
2006-09-05,44.24,0.34,130.11764705882354
2006-09-06,44.47,0.34,130.7941176470588
2006-09-07,44.63,0.34,131.26470588235293
2006-09-08,45.49,0.34,133.7941176470588
2006-09-11,45.62,0.34,134.17647058823528
2006-09-12,46.12,0.34,135.6470588235294
2006-09-13,46.72,0.34,137.41176470588235
2006-09-14,46.19,0.34,135.85294117647058
2006-09-15,46.16,0.34,135.76470588235293
2006-09-18,45.96,0.34,135.17647058823528
2006-09-19,45.44,0.34,133.6470588235294
2006-09-20,45.64,0.34,134.23529411764704
2006-09-21,45.7,0.34,134.41176470588235
2006-09-22,45.1,0.34,132.64705882352942
2006-09-25,45.9,0.34,135.0
2006-09-26,46.42,0.34,136.52941176470588
2006-09-27,47.05,0.34,138.38235294117646
2006-09-28,46.95,0.34,138.08823529411765
2006-09-29,46.8,0.34,137.6470588235294
2006-10-02,46.68,0.34,137.2941176470588
2006-10-03,46.79,0.34,137.6176470588235
2006-10-04,46.88,0.34,137.88235294117646
2006-10-05,46.84,0.34,137.76470588235293
2006-10-06,47.33,0.34,139.20588235294116
2006-10-09,47.01,0.34,138.26470588235293
2006-10-10,47.49,0.34,139.67647058823528
2006-10-11,47.25,0.34,138.97058823529412
2006-10-12,47.26,0.34,138.99999999999997
2006-10-13,47.34,0.34,139.23529411764707
2006-10-16,47.27,0.34,139.02941176470588
2006-10-17,47.15,0.34,138.67647058823528
2006-10-18,47.21,0.34,138.85294117647058
2006-10-19,47.35,0.34,139.26470588235293
2006-10-20,47.41,0.34,139.4411764705882
2006-10-23,47.44,0.34,139.52941176470586
2006-10-24,50.54,0.34,148.6470588235294
2006-10-25,50.44,0.34,148.35294117647058
2006-10-26,50.17,0.34,147.55882352941177
2006-10-27,50.2,0.34,147.64705882352942
2006-10-30,50.87,0.51,99.74509803921568
2006-10-31,50.72,0.51,99.45098039215686
2006-11-01,50.4,0.51,98.8235294117647
2006-11-02,50.28,0.51,98.58823529411765
2006-11-03,50.22,0.51,98.47058823529412
2006-11-06,50.63,0.51,99.27450980392157
2006-11-07,50.58,0.51,99.17647058823529
2006-11-08,51.12,0.51,100.23529411764706
2006-11-09,51.01,0.51,100.01960784313725
2006-11-10,51.08,0.51,100.15686274509804
2006-11-13,51.01,0.51,100.01960784313725
2006-11-14,51.19,0.51,100.37254901960783
2006-11-15,51.05,0.51,100.09803921568627
2006-11-16,51.43,0.51,100.84313725490196
2006-11-17,51.29,0.51,100.56862745098039
2006-11-20,50.75,0.51,99.50980392156863
2006-11-21,51.04,0.51,100.07843137254902
2006-11-22,51.54,0.51,101.05882352941177
2006-11-24,51.38,0.51,100.74509803921569
2006-11-27,51.17,0.51,100.33333333333333
2006-11-28,50.87,0.51,99.74509803921568
2006-11-29,51.49,0.51,100.9607843137255
2006-11-30,51.08,0.51,100.15686274509804
2006-12-01,51.61,0.51,101.19607843137254
2006-12-04,51.97,0.51,101.90196078431372
2006-12-05,52.33,0.51,102.6078431372549
2006-12-06,51.99,0.51,101.94117647058823
2006-12-07,51.87,0.51,101.70588235294117
2006-12-08,51.97,0.51,101.90196078431372
2006-12-11,52.01,0.51,101.98039215686273
2006-12-12,52.43,0.51,102.80392156862744
2006-12-13,52.72,0.51,103.37254901960785
2006-12-14,52.86,0.51,103.6470588235294
2006-12-15,52.94,0.51,103.80392156862744
2006-12-18,52.96,0.51,103.84313725490196
2006-12-19,52.83,0.51,103.58823529411764
2006-12-20,52.05,0.51,102.05882352941175
2006-12-21,51.9,0.51,101.76470588235294
2006-12-22,51.51,0.51,101.0
2006-12-26,51.43,0.51,100.84313725490196
2006-12-27,51.97,0.51,101.90196078431372
2006-12-28,52.13,0.51,102.2156862745098
2006-12-29,52.27,0.51,102.49019607843138
2007-01-03,50.76,0.51,99.52941176470587
2007-01-04,50.97,0.51,99.94117647058823
2007-01-05,51.12,0.51,100.23529411764706
2007-01-08,51.37,0.51,100.72549019607843
2007-01-09,51.56,0.51,101.09803921568627
2007-01-10,51.98,0.51,101.92156862745097
2007-01-11,52.19,0.51,102.33333333333333
2007-01-12,52.15,0.51,102.25490196078431
2007-01-16,52.0,0.51,101.96078431372548
2007-01-17,51.61,0.51,101.19607843137254
2007-01-18,51.73,0.51,101.4313725490196
2007-01-19,52.21,0.51,102.37254901960785
2007-01-22,51.7,0.51,101.37254901960785
2007-01-23,52.11,0.51,102.17647058823529
2007-01-24,52.05,0.51,102.05882352941175
2007-01-25,51.74,0.51,101.45098039215686
2007-01-26,51.74,0.51,101.45098039215686
2007-01-29,51.92,0.51,101.80392156862746
2007-01-30,52.28,0.51,102.50980392156863
2007-01-31,52.6,0.51,103.13725490196079
2007-02-01,52.45,0.51,102.84313725490196
2007-02-02,52.58,0.51,103.09803921568627
2007-02-05,52.65,0.51,103.23529411764706
2007-02-06,52.27,0.51,102.49019607843138
2007-02-07,52.47,0.51,102.88235294117646
2007-02-08,53.01,0.51,103.94117647058823
2007-02-09,52.81,0.51,103.54901960784314
2007-02-12,52.38,0.51,102.70588235294117
2007-02-13,51.28,0.51,100.54901960784314
2007-02-14,51.07,0.51,100.13725490196079
2007-02-15,51.77,0.51,101.50980392156863
2007-02-16,52.41,0.51,102.76470588235293
2007-02-20,53.17,0.51,104.25490196078431
2007-02-21,53.13,0.51,104.1764705882353
2007-02-22,53.23,0.51,104.37254901960783
2007-02-23,53.15,0.51,104.21568627450979
2007-02-26,53.13,0.51,104.1764705882353
2007-02-27,51.56,0.51,101.09803921568627
2007-02-28,51.81,0.51,101.58823529411765
2007-03-01,51.68,0.51,101.33333333333333
2007-03-02,51.56,0.51,101.09803921568627
2007-03-05,51.56,0.51,101.09803921568627
2007-03-06,52.15,0.51,102.25490196078431
2007-03-07,51.98,0.51,101.92156862745097
2007-03-08,52.57,0.51,103.07843137254902
2007-03-09,53.05,0.51,104.01960784313725
2007-03-12,52.69,0.51,103.31372549019608
2007-03-13,52.04,0.51,102.0392156862745
2007-03-14,52.2,0.51,102.3529411764706
2007-03-15,52.0,0.51,101.96078431372548
2007-03-16,51.97,0.51,101.90196078431372
2007-03-19,52.28,0.51,102.50980392156863
2007-03-20,52.53,0.51,103.0
2007-03-21,52.76,0.51,103.45098039215685
2007-03-22,52.17,0.51,102.29411764705883
2007-03-23,51.72,0.51,101.41176470588235
2007-03-26,51.59,0.51,101.15686274509804
2007-03-27,51.17,0.51,100.33333333333333
2007-03-28,51.19,0.51,100.37254901960783
2007-03-29,51.16,0.51,100.31372549019606
2007-03-30,51.19,0.51,100.37254901960783
2007-04-02,51.13,0.51,100.25490196078432
2007-04-03,51.21,0.51,100.41176470588235
2007-04-04,51.36,0.51,100.70588235294117
2007-04-05,51.63,0.51,101.23529411764706
2007-04-09,51.2,0.51,100.3921568627451
2007-04-10,51.51,0.51,101.0
2007-04-11,50.9,0.51,99.80392156862744
2007-04-12,51.29,0.51,100.56862745098039
2007-04-13,51.83,0.51,101.62745098039215
2007-04-16,52.14,0.51,102.23529411764706
2007-04-17,52.44,0.51,102.8235294117647
2007-04-18,52.35,0.51,102.6470588235294
2007-04-19,52.38,0.51,102.70588235294117
2007-04-20,52.83,0.51,103.58823529411764
2007-04-23,53.01,0.51,103.94117647058823
2007-04-24,53.94,0.51,105.76470588235293
2007-04-25,53.56,0.51,105.01960784313725
2007-04-26,53.15,0.51,104.21568627450979
2007-04-27,52.81,0.55,96.01818181818182
2007-04-30,52.36,0.55,95.19999999999999
2007-05-01,52.05,0.55,94.63636363636363
2007-05-02,52.2,0.55,94.9090909090909
2007-05-03,52.04,0.55,94.61818181818181
2007-05-04,52.4,0.55,95.27272727272727
2007-05-07,52.51,0.55,95.47272727272725
2007-05-08,52.35,0.55,95.18181818181817
2007-05-09,52.38,0.55,95.23636363636363
2007-05-10,51.58,0.55,93.78181818181817
2007-05-11,51.92,0.55,94.39999999999999
2007-05-14,51.58,0.55,93.78181818181817
2007-05-15,51.24,0.55,93.16363636363636
2007-05-16,51.98,0.55,94.5090909090909
2007-05-17,51.55,0.55,93.72727272727272
2007-05-18,51.9,0.55,94.36363636363636
2007-05-21,51.78,0.55,94.14545454545454
2007-05-22,51.85,0.55,94.27272727272727
2007-05-23,52.2,0.55,94.9090909090909
2007-05-24,51.71,0.55,94.01818181818182
2007-05-25,52.36,0.55,95.19999999999999
2007-05-29,51.99,0.55,94.52727272727272
2007-05-30,52.29,0.55,95.07272727272726
2007-05-31,52.65,0.55,95.72727272727272
2007-06-01,52.92,0.55,96.21818181818182
2007-06-04,52.75,0.55,95.9090909090909
2007-06-05,52.22,0.55,94.94545454545454
2007-06-06,52.12,0.55,94.76363636363635
2007-06-07,51.38,0.55,93.41818181818182
2007-06-08,52.01,0.55,94.56363636363635
2007-06-11,52.19,0.55,94.89090909090908
2007-06-12,51.76,0.55,94.1090909090909
2007-06-13,52.58,0.55,95.6
2007-06-14,52.42,0.55,95.3090909090909
2007-06-15,51.96,0.55,94.47272727272727
2007-06-18,51.47,0.55,93.58181818181818
2007-06-19,51.83,0.55,94.23636363636362
2007-06-20,51.55,0.55,93.72727272727272
2007-06-21,51.51,0.55,93.65454545454544
2007-06-22,50.89,0.55,92.52727272727272
2007-06-25,51.99,0.55,94.52727272727272
2007-06-26,51.85,0.55,94.27272727272727
2007-06-27,53.61,0.55,97.47272727272727
2007-06-28,53.4,0.55,97.09090909090908
2007-06-29,52.92,0.55,96.21818181818182
2007-07-02,52.52,0.55,95.49090909090908
2007-07-03,52.77,0.55,95.94545454545454
2007-07-05,52.66,0.55,95.74545454545454
2007-07-06,52.61,0.55,95.65454545454544
2007-07-09,52.37,0.55,95.2181818181818
2007-07-10,52.07,0.55,94.67272727272727
2007-07-11,52.33,0.55,95.14545454545454
2007-07-12,53.61,0.55,97.47272727272727
2007-07-13,53.52,0.55,97.30909090909091
2007-07-16,53.91,0.55,98.0181818181818
2007-07-17,53.24,0.55,96.8
2007-07-18,53.62,0.55,97.49090909090908
2007-07-19,53.54,0.55,97.34545454545453
2007-07-20,53.6,0.55,97.45454545454545
2007-07-23,53.82,0.55,97.85454545454544
2007-07-24,53.41,0.55,97.1090909090909
2007-07-25,54.79,0.55,99.61818181818181
2007-07-26,52.88,0.84,62.952380952380956
2007-07-27,52.23,0.84,62.17857142857143
2007-07-30,52.17,0.84,62.10714285714286
2007-07-31,51.87,0.84,61.75
2007-08-01,51.86,0.84,61.73809523809524
2007-08-02,53.02,0.84,63.11904761904763
2007-08-03,52.45,0.84,62.4404761904762
2007-08-06,54.28,0.84,64.61904761904762
2007-08-07,54.84,0.84,65.28571428571429
2007-08-08,53.79,0.84,64.03571428571429
2007-08-09,52.2,0.84,62.142857142857146
2007-08-10,52.44,0.84,62.42857142857143
2007-08-13,52.11,0.84,62.035714285714285
2007-08-14,51.11,0.84,60.845238095238095
2007-08-15,50.5,0.84,60.11904761904762
2007-08-16,49.29,0.84,58.67857142857143
2007-08-17,50.36,0.84,59.952380952380956
2007-08-20,49.53,0.84,58.964285714285715
2007-08-21,49.46,0.84,58.88095238095239
2007-08-22,50.18,0.84,59.73809523809524
2007-08-23,50.37,0.84,59.964285714285715
2007-08-24,50.83,0.84,60.51190476190476
2007-08-27,50.24,0.84,59.80952380952382
2007-08-28,49.67,0.84,59.13095238095239
2007-08-29,50.27,0.84,59.8452380952381
2007-08-30,50.18,0.84,59.73809523809524
2007-08-31,50.93,0.84,60.63095238095238
2007-09-04,51.57,0.84,61.392857142857146
2007-09-05,51.05,0.84,60.773809523809526
2007-09-06,51.93,0.84,61.82142857142858
2007-09-07,50.9,0.84,60.595238095238095
2007-09-10,50.35,0.84,59.9404761904762
2007-09-11,50.86,0.84,60.54761904761905
2007-09-12,50.24,0.84,59.80952380952382
2007-09-13,49.64,0.84,59.095238095238095
2007-09-14,49.2,0.84,58.57142857142858
2007-09-17,48.76,0.84,58.047619047619044
2007-09-18,49.81,0.84,59.29761904761905
2007-09-19,50.8,0.84,60.476190476190474
2007-09-20,50.37,0.84,59.964285714285715
2007-09-21,49.49,0.84,58.91666666666667
2007-09-24,48.55,0.84,57.797619047619044
2007-09-25,47.64,0.84,56.714285714285715
2007-09-26,47.86,0.84,56.976190476190474
2007-09-27,48.37,0.84,57.583333333333336
2007-09-28,48.09,0.84,57.25000000000001
2007-10-01,48.3,0.84,57.5
2007-10-02,47.74,0.84,56.833333333333336
2007-10-03,48.08,0.84,57.23809523809524
2007-10-04,48.62,0.84,57.88095238095238
2007-10-05,49.55,0.84,58.988095238095234
2007-10-08,50.04,0.84,59.57142857142857
2007-10-09,50.99,0.84,60.702380952380956
2007-10-10,51.78,0.84,61.642857142857146
2007-10-11,51.7,0.84,61.54761904761905
2007-10-12,52.03,0.84,61.9404761904762
2007-10-15,51.88,0.84,61.761904761904766
2007-10-16,51.54,0.84,61.35714285714286
2007-10-17,52.35,0.84,62.32142857142858
2007-10-18,52.83,0.84,62.892857142857146
2007-10-19,51.78,0.84,61.642857142857146
2007-10-22,52.03,0.84,61.9404761904762
2007-10-23,51.01,0.84,60.726190476190474
2007-10-24,50.82,0.84,60.5
2007-10-25,50.58,0.84,60.214285714285715
2007-10-26,50.29,0.62,81.11290322580645
2007-10-29,50.51,0.62,81.46774193548387
2007-10-30,50.29,0.62,81.11290322580645
2007-10-31,50.98,0.62,82.2258064516129
2007-11-01,49.67,0.62,80.11290322580645
2007-11-02,49.99,0.62,80.62903225806453
2007-11-05,49.92,0.62,80.51612903225806
2007-11-06,49.48,0.62,79.80645161290322
2007-11-07,46.96,0.62,75.74193548387098
2007-11-08,47.1,0.62,75.96774193548387
2007-11-09,46.05,0.62,74.27419354838709
2007-11-12,46.57,0.62,75.11290322580645
2007-11-13,47.97,0.62,77.37096774193549
2007-11-14,46.64,0.62,75.22580645161291
2007-11-15,46.25,0.62,74.59677419354838
2007-11-16,47.0,0.62,75.80645161290323
2007-11-19,46.94,0.62,75.70967741935483
2007-11-20,47.46,0.62,76.54838709677419
2007-11-21,46.71,0.62,75.33870967741936
2007-11-23,46.8,0.62,75.48387096774194
2007-11-26,46.1,0.62,74.35483870967742
2007-11-27,46.67,0.62,75.2741935483871
2007-11-28,48.19,0.62,77.7258064516129
2007-11-29,48.31,0.62,77.91935483870968
2007-11-30,48.75,0.62,78.62903225806451
2007-12-03,48.24,0.62,77.80645161290323
2007-12-04,47.78,0.62,77.06451612903226
2007-12-05,48.28,0.62,77.87096774193549
2007-12-06,49.14,0.62,79.25806451612904
2007-12-07,49.9,0.62,80.48387096774194
2007-12-10,49.99,0.62,80.62903225806453
2007-12-11,48.02,0.62,77.45161290322581
2007-12-12,47.76,0.62,77.03225806451613
2007-12-13,48.42,0.62,78.09677419354838
2007-12-14,47.81,0.62,77.11290322580646
2007-12-17,47.89,0.62,77.24193548387098
2007-12-18,48.09,0.62,77.56451612903227
2007-12-19,47.76,0.62,77.03225806451613
2007-12-20,47.29,0.62,76.27419354838709
2007-12-21,48.43,0.62,78.11290322580645
2007-12-24,48.68,0.62,78.51612903225806
2007-12-26,48.33,0.62,77.95161290322581
2007-12-27,48.11,0.62,77.59677419354838
2007-12-28,47.73,0.62,76.98387096774194
2007-12-31,47.53,0.62,76.66129032258064
2008-01-02,46.38,0.62,74.80645161290323
2008-01-03,46.51,0.62,75.01612903225806
2008-01-04,45.5,0.62,73.38709677419355
2008-01-07,45.59,0.62,73.53225806451613
2008-01-08,45.53,0.62,73.43548387096774
2008-01-09,46.17,0.62,74.46774193548387
2008-01-10,45.83,0.62,73.91935483870968
2008-01-11,45.0,0.62,72.58064516129032
2008-01-14,44.63,0.62,71.98387096774194
2008-01-15,43.81,0.62,70.66129032258065
2008-01-16,43.9,0.62,70.80645161290322
2008-01-17,43.1,0.62,69.51612903225806
2008-01-18,42.75,0.62,68.95161290322581
2008-01-22,42.32,0.62,68.25806451612904
2008-01-23,43.4,0.62,70.0
2008-01-24,44.0,0.62,70.96774193548387
2008-01-25,43.89,0.62,70.79032258064517
2008-01-28,44.49,0.62,71.75806451612904
2008-01-29,44.8,0.62,72.25806451612902
2008-01-30,44.61,0.62,71.95161290322581
2008-01-31,45.37,0.62,73.1774193548387
2008-02-01,46.41,0.62,74.85483870967741
2008-02-04,47.01,0.62,75.82258064516128
2008-02-05,45.11,0.62,72.75806451612902
2008-02-06,45.23,0.62,72.95161290322581
2008-02-07,45.61,0.62,73.56451612903226
2008-02-08,45.58,0.62,73.51612903225806
2008-02-11,45.46,0.62,73.3225806451613
2008-02-12,47.09,0.62,75.95161290322581
2008-02-13,47.3,0.62,76.29032258064515
2008-02-14,46.4,0.62,74.83870967741936
2008-02-15,46.58,0.62,75.12903225806451
2008-02-19,46.37,0.62,74.79032258064515
2008-02-20,46.0,0.62,74.19354838709677
2008-02-21,45.6,0.62,73.54838709677419
2008-02-22,46.37,0.62,74.79032258064515
2008-02-25,46.79,0.62,75.46774193548387
2008-02-26,46.79,0.62,75.46774193548387
2008-02-27,45.89,0.62,74.01612903225806
2008-02-28,45.36,0.62,73.16129032258064
2008-02-29,44.67,0.62,72.04838709677419
2008-03-03,44.8,0.62,72.25806451612902
2008-03-04,45.14,0.62,72.80645161290323
2008-03-05,44.88,0.62,72.38709677419355
2008-03-06,44.54,0.62,71.83870967741936
2008-03-07,44.01,0.62,70.98387096774194
2008-03-10,43.29,0.62,69.8225806451613
2008-03-11,43.65,0.62,70.40322580645162
2008-03-12,43.62,0.62,70.35483870967741
2008-03-13,43.74,0.62,70.54838709677419
2008-03-14,43.15,0.62,69.59677419354838
2008-03-17,42.45,0.62,68.46774193548387
2008-03-18,43.41,0.62,70.01612903225806
2008-03-19,42.48,0.62,68.51612903225806
2008-03-20,43.26,0.62,69.77419354838709
2008-03-24,44.2,0.62,71.29032258064517
2008-03-25,44.91,0.62,72.43548387096774
2008-03-26,44.9,0.62,72.41935483870968
2008-03-27,44.21,0.62,71.30645161290323
2008-03-28,44.4,0.62,71.61290322580645
2008-03-31,44.18,0.62,71.25806451612904
2008-04-01,45.09,0.62,72.72580645161291
2008-04-02,45.61,0.62,73.56451612903226
2008-04-03,45.1,0.62,72.74193548387098
2008-04-04,45.08,0.62,72.70967741935483
2008-04-07,44.92,0.62,72.45161290322581
2008-04-08,44.44,0.62,71.6774193548387
2008-04-09,44.33,0.62,71.5
2008-04-10,44.34,0.62,71.51612903225806
2008-04-11,43.89,0.62,70.79032258064517
2008-04-14,44.4,0.62,71.61290322580645
2008-04-15,44.46,0.62,71.70967741935485
2008-04-16,45.29,0.62,73.04838709677419
2008-04-17,45.3,0.62,73.06451612903226
2008-04-18,46.54,0.62,75.06451612903226
2008-04-21,46.19,0.62,74.5
2008-04-22,48.03,0.62,77.46774193548387
2008-04-23,47.73,0.62,76.98387096774194
2008-04-24,48.13,0.62,77.62903225806453
2008-04-25,47.93,0.64,74.890625
2008-04-28,47.82,0.64,74.71875
2008-04-29,47.82,0.64,74.71875
2008-04-30,47.74,0.64,74.59375
2008-05-01,49.01,0.64,76.578125
2008-05-02,49.54,0.64,77.40625
2008-05-05,49.08,0.64,76.6875
2008-05-06,49.07,0.64,76.671875
2008-05-07,48.19,0.64,75.296875
2008-05-08,48.21,0.64,75.328125
2008-05-09,48.2,0.64,75.3125
2008-05-12,49.16,0.64,76.8125
2008-05-13,49.12,0.64,76.75
2008-05-14,48.99,0.64,76.546875
2008-05-15,49.9,0.64,77.96875
2008-05-16,49.01,0.64,76.578125
2008-05-19,49.83,0.64,77.859375
2008-05-20,48.97,0.64,76.515625
2008-05-21,48.98,0.64,76.53125
2008-05-22,48.68,0.64,76.0625
2008-05-23,48.15,0.64,75.234375
2008-05-27,48.4,0.64,75.625
2008-05-28,48.17,0.64,75.265625
2008-05-29,48.88,0.64,76.375
2008-05-30,49.01,0.64,76.578125
2008-06-02,47.93,0.64,74.890625
2008-06-03,48.11,0.64,75.171875
2008-06-04,47.61,0.64,74.390625
2008-06-05,47.42,0.64,74.09375
2008-06-06,45.55,0.64,71.171875
2008-06-09,45.62,0.64,71.28125
2008-06-10,46.05,0.64,71.953125
2008-06-11,46.0,0.64,71.875
2008-06-12,45.99,0.64,71.859375
2008-06-13,46.75,0.64,73.046875
2008-06-16,47.14,0.64,73.65625
2008-06-17,46.98,0.64,73.40625
2008-06-18,46.45,0.64,72.578125
2008-06-19,46.7,0.64,72.96875
2008-06-20,46.08,0.64,72.0
2008-06-23,46.4,0.64,72.5
2008-06-24,45.56,0.64,71.1875
2008-06-25,46.4,0.64,72.5
2008-06-26,45.05,0.64,70.390625
2008-06-27,44.71,0.64,69.859375
2008-06-30,44.88,0.64,70.125
2008-07-01,43.98,0.64,68.71875
2008-07-02,43.19,0.64,67.484375
2008-07-03,42.83,0.64,66.921875
2008-07-07,41.97,0.64,65.578125
2008-07-08,41.46,0.64,64.78125
2008-07-09,40.68,0.64,63.5625
2008-07-10,41.2,0.64,64.375
2008-07-11,40.65,0.64,63.515625
2008-07-14,40.8,0.64,63.74999999999999
2008-07-15,40.98,0.64,64.03125
2008-07-16,42.74,0.64,66.78125
2008-07-17,42.42,0.64,66.28125
2008-07-18,42.42,0.64,66.28125
2008-07-21,42.32,0.64,66.125
2008-07-22,41.27,0.64,64.484375
2008-07-23,42.09,0.64,65.765625
2008-07-24,42.43,0.94,45.13829787234043
2008-07-25,42.93,0.94,45.67021276595745
2008-07-28,42.16,0.94,44.851063829787236
2008-07-29,42.84,0.94,45.57446808510639
2008-07-30,43.73,0.94,46.52127659574468
2008-07-31,42.69,0.94,45.41489361702128
2008-08-01,43.25,0.94,46.01063829787234
2008-08-04,43.16,0.94,45.91489361702128
2008-08-05,44.34,0.94,47.17021276595745
2008-08-06,44.53,0.94,47.37234042553192
2008-08-07,42.85,0.94,45.58510638297873
2008-08-08,43.26,0.94,46.02127659574468
2008-08-11,44.68,0.94,47.53191489361702
2008-08-12,44.14,0.94,46.95744680851064
2008-08-13,43.33,0.94,46.09574468085106
2008-08-14,43.52,0.94,46.297872340425535
2008-08-15,44.04,0.94,46.851063829787236
2008-08-18,43.63,0.94,46.414893617021285
2008-08-19,42.9,0.94,45.638297872340424
2008-08-20,41.88,0.94,44.55319148936171
2008-08-21,42.64,0.94,45.361702127659576
2008-08-22,42.98,0.94,45.723404255319146
2008-08-25,42.34,0.94,45.04255319148937
2008-08-26,42.36,0.94,45.06382978723404
2008-08-27,42.42,0.94,45.12765957446809
2008-08-28,43.1,0.94,45.851063829787236
2008-08-29,42.39,0.94,45.09574468085107
2008-09-02,42.76,0.94,45.48936170212766
2008-09-03,42.42,0.94,45.12765957446809
